n_harmonics,base_freq,magnitudes,instruments
8,1.5778830799493715,"[ 2.55609956  1.20607441 -0.03369797  0.84405962 -0.34144545 -0.39548069
 -1.46386395 -0.44444489]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.6175098974112323,0.03380975964189928
-1.6157432913427539,0.026463457138003604
-1.6155813953747162,0.04846767676821094
-1.6088612671299873,0.040856198811332456
-1.6063418885655565,0.061365101337897764
-1.6044528551603916,0.04999391150390961
-1.5970228488414768,0.05001990340571434
-1.5955934450161084,-0.002610786918185476
-1.5820437303857475,-0.03231736337493804
-1.5760551399398817,-0.018938776742644856
-1.5755892687572772,-0.04528564560025802
-1.5588115060111294,-0.07710486439700745
-1.5552399112223276,-0.13049035066561246
-1.5439651239396048,-0.21958495292074437
-1.5394603251650396,-0.2346162471009093
-1.5339875907626166,-0.22611747099590584
-1.531892499957069,-0.27684531319601396
-1.5292664505496116,-0.2502616371546758
-1.5146010860822166,-0.3573668371476315
-1.5106184642850278,-0.3621802649005421
-1.5088882946775717,-0.40116749560669757
-1.5062270298276528,-0.4015462012704278
-1.5046447356364214,-0.4425691240764633
-1.503643909721118,-0.4128496905579545
-1.4962651163849192,-0.4431144111798866
-1.4958090565770328,-0.45523997343334405
-1.4931469469647458,-0.4988981011293284
-1.4924285415868235,-0.4804119674963934
-1.484488251349428,-0.503228649156381
-1.4789751001632678,-0.5712271879230574
-1.478184156716081,-0.5458283823399889
-1.4776600149425108,-0.5153457434581825
-1.4753173909414417,-0.5741037411311833
-1.4726786267408671,-0.5408988143596739
-1.4723694780622811,-0.5674335839763978
-1.4714156330175203,-0.5970893810352725
-1.4596401497763427,-0.6036174519550238
-1.4514117863061005,-0.5834118749178799
-1.449568113384287,-0.6052877295841226
-1.4390642819170214,-0.5862492944225351
-1.4259839961215917,-0.5400969335270038
-1.422891989511402,-0.5645479575551
-1.4199517571893205,-0.5416360808360821
-1.416609524976107,-0.5744594098825675
-1.4126359565984643,-0.46694989975181384
-1.4045022307276052,-0.4874098475106587
-1.3994689392965605,-0.46585496015835337
-1.3991685120887807,-0.4197768392472047
-1.3904668258123571,-0.41776904666488845
-1.3863506713324818,-0.3270266080403516
-1.3776956975011856,-0.255451929344355
-1.3772659821395237,-0.29386793358878954
-1.3683326059209344,-0.18747429481534472
-1.3679301108580761,-0.1816700595768503
-1.3672120719539338,-0.14977366528397176
-1.3669873124994705,-0.15064075335141994
-1.359058753790876,-0.07671103155317471
-1.34747684576174,0.09551806312701684
-1.3443567240612706,0.14179918519797877
-1.3206019135192901,0.517830856894739
-1.3106749296539504,0.6549953143177561
-1.3021835835415612,0.8678401737825503
-1.2980851177301458,0.8758598717986235
-1.2870965063774888,1.0717836172485662
-1.2688405419567512,1.432012456336154
-1.2676803831532273,1.3948260515299211
-1.2648560867943255,1.4631141945041293
-1.2616921246044492,1.5208206314912203
-1.2481149004014098,1.7470508973431351
-1.2475717417724665,1.772494614240787
-1.2452806902322306,1.8201403723944576
-1.2447879314707149,1.7956314636175619
-1.229247739527421,2.0406321654292325
-1.2230886544300636,2.141157221762386
-1.2128998450650488,2.2713406758935784
-1.2078823813100785,2.2856687491454
-1.2026685545840636,2.397387151281939
-1.1921801050528575,2.5069392274604296
-1.183065054360674,2.531576285302925
-1.1781203502301065,2.562299150742825
-1.1770674026578094,2.5835590826795305
-1.1698055120138264,2.6066198340210063
-1.15661065130975,2.6853775438871357
-1.145173408286482,2.6618015964597874
-1.1429932330791004,2.6712256114533766
-1.142706378535731,2.6988314243175475
-1.138969457581546,2.679662529621945
-1.1316632702571088,2.620533750469747
-1.1309578668320301,2.6192712149637667
-1.1240421454338316,2.597664707335945
-1.1073764866050462,2.501238786386174
-1.0865194055686143,2.2654257261323276
-1.0857593818962499,2.246774191503166
-1.0839438346246266,2.186332675131419
-1.077970352289655,2.088555543391029
-1.0733152338511063,2.015688332818511
-1.0707215590642312,2.002008114248479
-1.070343414403054,2.0299828076280138
-1.0696360264414662,1.976229565585962
-1.06933858036426,2.0016813853566204
-1.0682583341061305,1.982738006828898
-1.066364070713779,1.9182546660369293
-1.0642693599310833,1.9302926210019278
-1.0615250048371991,1.862466507904378
-1.0602062362936986,1.8165045401622388
-1.0510343555241737,1.6458702844428679
-1.0363948971692472,1.4089395058532346
-1.0362112134381751,1.3053247317834529
-1.0269493774422718,1.1923420911852385
-1.0262989091503603,1.0930033960603556
-1.0070999307384525,0.6948829746238149
-1.0029941511572253,0.6084011374381816
-1.001315841568354,0.5926202535102514
-0.996811056863812,0.4608862205943751
-0.989130119040377,0.25118654873664487
-0.9886719011927427,0.2144603459508345
-0.9877905628359018,0.2456225249666184
-0.9866925361973857,0.1730532131432568
-0.9787945067460324,-0.002260639801967331
-0.9740097181020664,-0.1252217199859275
-0.9548301788287388,-0.6591811838016761
-0.9518050910340197,-0.6990489125094987
-0.9498494307508354,-0.7698086173005223
-0.9474588657152845,-0.7971535542215825
-0.9456197991744477,-0.8462115126273931
-0.9389821691291247,-1.0232611418914914
-0.936301279716071,-1.08598995317243
-0.9358131290594018,-1.0778988631638757
-0.9327916764293356,-1.202120403916044
-0.9312898886873775,-1.251313983207234
-0.9174666416094794,-1.5526836962683015
-0.9122506730535274,-1.6906091724888563
-0.9095987552806193,-1.7610262254607458
-0.9080546968442,-1.7831060037954025
-0.8947073347546404,-2.090130646669982
-0.8842530653567042,-2.3584325206744166
-0.8810727194541013,-2.412097206208835
-0.8766866282241588,-2.4959784757353503
-0.8609174670943176,-2.7708062247782292
-0.8598760721694809,-2.8490498052925775
-0.8594804821176343,-2.8127844306055465
-0.8487016844706252,-2.9969359784678926
-0.8301504325898681,-3.237263305234151
-0.8283862667117448,-3.2660025575304155
-0.8146192333859679,-3.4513259519842876
-0.8143692165890855,-3.4930348117498276
-0.8047258149178491,-3.548503800321351
-0.7985770759091047,-3.626829941006747
-0.7932439417819177,-3.667169929927567
-0.789059427591428,-3.661837843688778
-0.7889870561502725,-3.6839421402819483
-0.7844351449527522,-3.7323934126645653
-0.7812591731390963,-3.759534787335222
-0.7702901384417431,-3.824035066281435
-0.7646684840961706,-3.835689298937364
-0.7625607347077903,-3.8441475834253565
-0.7608209702099176,-3.8432844164254076
-0.7565855593980322,-3.8346184096657048
-0.7504528892927738,-3.8908094559064494
-0.7446843750127456,-3.8638244610554953
-0.7431256981478938,-3.8302559265410903
-0.733059999700119,-3.8932922048612744
-0.713993064684217,-3.807604413416073
-0.7109208945577556,-3.7970281307143763
-0.7103508178212792,-3.822875870968742
-0.7093415539969445,-3.8357487010630895
-0.6964180790453005,-3.70884565960394
-0.6825145077533188,-3.6751445138773553
-0.680394203721491,-3.5425914307506337
-0.6754954895503857,-3.5854841514527345
-0.6740499988559545,-3.5782207717233883
-0.6634315287526649,-3.4495624550705157
-0.649342251247421,-3.281341269797376
-0.6459539665070144,-3.1911529018037355
-0.6449164665621998,-3.217334138929586
-0.6412537922287695,-3.1149174385677614
-0.6293252776383298,-2.9820260630042292
-0.6285292255947863,-2.9137313002308285
-0.6285081939594122,-2.949862484480058
-0.6274476351227718,-2.96564048537001
-0.6246993123177966,-2.9019489032008448
-0.6226506608355731,-2.8791764483474274
-0.6189490029494085,-2.8026933249072767
-0.5991520294272412,-2.49192966625821
-0.5945035607240703,-2.3753467711309377
-0.5897923829006642,-2.2564172822391706
-0.5894869716750506,-2.311639712120745
-0.5757083607670568,-1.9726470527234974
-0.5707401070407752,-1.8490782637767775
-0.5687467588693105,-1.7879308363421094
-0.5670038041201382,-1.7550071783018453
-0.5638575742270291,-1.7609258236839862
-0.5613403599116866,-1.64118071695076
-0.5597587222069036,-1.5835479361215063
-0.5370803921695169,-1.0483953779065853
-0.535925363550299,-1.0897155999638772
-0.5325529050779232,-0.9531961607196954
-0.5298435613346619,-0.8719967914013033
-0.5289789157780742,-0.8245201369129599
-0.517522709859795,-0.5699926008476125
-0.5014367741169421,-0.09246965825149986
-0.49768300429313594,-0.0714030717636255
-0.49717098771060764,-0.0030014804562299643
-0.49702356398555825,-0.02830193377263004
-0.4963588608827205,-0.014708632359706505
-0.49150289431040184,0.19385840151106631
-0.4898593153734767,0.1501701371195997
-0.48081977632597717,0.3773031822294085
-0.47020925860467244,0.6392235626612693
-0.46417727821717225,0.8433662330385086
-0.4625465508847224,0.8098781954991082
-0.45231161595410185,1.133282547085364
-0.43860498996812103,1.4832500750275655
-0.43248438241324383,1.588540201878248
-0.4289793582441934,1.6531996362254306
-0.4225024391684684,1.787065451299166
-0.41750350823491633,1.9169689940481958
-0.4161744856337717,1.955164056875384
-0.40456044824412496,2.1585203062715657
-0.4005520411105121,2.2570365849735516
-0.38836724175939263,2.4748576223461494
-0.38522032110449267,2.5199692633001023
-0.3805104177222276,2.5596310958898543
-0.3779955293396031,2.593064190462539
-0.37071944625435993,2.739347944866218
-0.3615777688296298,2.871049651007294
-0.3474330858595924,2.988170140116101
-0.3395211714105226,2.994144601652362
-0.3311138697373206,3.064837402859704
-0.324552374312713,3.08518473646692
-0.3237621502059427,3.0952524255486353
-0.3230025791751512,3.045052419149254
-0.3194490771104901,3.0701104792203924
-0.3156435465031864,3.077572449020762
-0.31437384220689113,3.0492706574846897
-0.3049973848614629,3.050722445455954
-0.29453937501403527,3.061996832745885
-0.27376131715875474,2.802020479573305
-0.24463815700293434,2.390475231243595
-0.24210159206990678,2.35670839545464
-0.22243777492548666,1.9181164305682272
-0.21853563889631644,1.8375057061789783
-0.2126691999013195,1.6808432535414757
-0.18213103879640835,0.8172282536908246
-0.1806715470626976,0.7998362988602671
-0.17479695371624748,0.6331082059954716
-0.16497766858625162,0.3093331528357788
-0.1590398962018318,0.18826360735463155
-0.15768409394838212,0.14062383675474688
-0.1557549682235857,0.07898248864238333
-0.13890335586621694,-0.4448786279059578
-0.13773532819988565,-0.426088929548917
-0.13515634303250268,-0.5105397736955566
-0.12762557781705475,-0.7339473166083088
-0.12567839066303632,-0.7712279847023857
-0.11999740875452325,-0.9941482542822195
-0.11139896334770594,-1.2114417958484571
-0.10969465212030682,-1.2899428199950729
-0.10391161060959053,-1.401540467193256
-0.1014032170059922,-1.4402783381840663
-0.09147661913363025,-1.681350472602037
-0.08244986262807963,-1.9148590854065781
-0.08069834876822446,-1.954552710233852
-0.07575412970022022,-2.0627120434079322
-0.07224212645258721,-2.118523113163544
-0.07215768189583782,-2.103369026889351
-0.06752793149734826,-2.190514889198089
-0.05987889675046976,-2.3623949501610833
-0.05063180073425411,-2.508950332825037
-0.05018511092807021,-2.4777855423583968
-0.04781935975553209,-2.483882364991499
-0.03464729788522858,-2.7311860579860037
-0.032786273571363544,-2.6906159672309347
-0.025632411202556327,-2.707907700057618
-0.020781123486239395,-2.775972519825993
-0.01876596471932812,-2.774466153673003
-0.015087668634119034,-2.767624141136152
-0.014424704662267196,-2.7878852118332644
-0.010829766931995444,-2.842044150141972
-0.007516748345183899,-2.8430758318357863
-0.005341612652947525,-2.8227578597255114
0.007503230867457411,-2.810362111235473
0.020781173999758096,-2.706625299672131
0.021070841050916833,-2.7840384030330445
0.027349035140438183,-2.65597793561262
0.03214401607948503,-2.631512886887327
0.033211469890373824,-2.597827729391861
0.03340482852823268,-2.6392742655945525
0.03567186691734392,-2.5639982369663032
0.03706603300408062,-2.588959228133381
0.044098226328654455,-2.44043952753138
0.04605688128232588,-2.4544274233905474
0.04721225955369146,-2.4320253626385746
0.05900609666782852,-2.2500651571286827
0.06944984865869186,-2.070828289199437
0.08554955628750971,-1.6938593915757787
0.0908580109523296,-1.5291544639540022
0.09570592606932937,-1.5081517391131232
0.09739995225959763,-1.397909430619358
0.10076163036391383,-1.309180344826006
0.10382977919440695,-1.280506823191227
0.10491129211261008,-1.231900122084865
0.10769021924000022,-1.151963309935864
0.11122729782635155,-1.0325608394222436
0.11236565929243936,-1.0389826641304252
0.11688197442749981,-0.9105203899518118
0.11997136016226273,-0.8437790188500182
0.12330373461122246,-0.7550269073549266
0.12673095895509512,-0.6498684872905443
0.14435317844079965,-0.16280174762601027
0.14460658841266127,-0.19536187101984573
0.15602883121099165,0.16748879128431993
0.15927670832905427,0.26673461999097875
0.16870073829877485,0.42904864409366605
0.169322052419016,0.4800450621721423
0.17359175392980664,0.6501256669986439
0.17539718796142356,0.7095867719811914
0.18074466576210835,0.7548393399911478
0.18917260448817164,1.0327836123111178
0.19870098931605185,1.1754757826188642
0.2010679060394711,1.2355546283012533
0.20447934251217692,1.3483254145001093
0.21136174564670496,1.4024195880301753
0.22427604290194791,1.6585862307982568
0.23091107651376852,1.7729697531708608
0.23165234955617509,1.8172067216048147
0.26144606294116324,2.046588287442553
0.2624251060276772,2.1213854160521755
0.2661028139444177,2.0990793534444356
0.27655743471776395,2.126837134585911
0.27923493177662273,2.1424336477679593
0.2820634559413815,2.1647005703039683
0.3014421788658934,2.091936513809059
0.3019399036929471,2.0645938205783905
0.3063400280759012,2.018223739090233
0.30825909245693595,2.051759694226386
0.3143001889257073,1.9984024147256507
0.31475162044886673,1.97765665413734
0.31573080549452914,1.9860116822527434
0.31939329089750457,1.9249662262481
0.32103974203583263,1.9709484974925957
0.3382891796347538,1.7317759947101208
0.3544735032431183,1.5343857772253737
0.35965159029662264,1.3684136074079498
0.36189476604252846,1.378053578041642
0.371988632415877,1.1795915747996717
0.39265473032464016,0.7309732945018316
0.40198015601453907,0.5527618351345179
0.40393518092413494,0.5203109542152282
0.4052053048556168,0.4814001645159357
0.40952940705537344,0.41933181406924824
0.4116160074591022,0.35438472128806414
0.41230019694919084,0.3705107309495606
0.4140151697989509,0.3229502967433929
0.41408980424117736,0.292796437759112
0.4196615656441276,0.1728389614339789
0.4507923005872625,-0.4196640376216025
0.46073154987915643,-0.6333904834917808
0.46166281572129275,-0.5559633485759979
0.4652579358766902,-0.6302515049614531
0.4660406522548217,-0.6576799651203011
0.4675667749770094,-0.7090744882759423
0.4744246575291875,-0.8011919021787514
0.4776654335750692,-0.819682133448056
0.4832716489129414,-0.8595133460426504
0.4836246832991762,-0.9187816826416858
0.5146184065360204,-1.1453378553618436
0.5271575460493056,-1.2133697178209628
0.533045960955163,-1.1123462504761696
0.5408273081095851,-1.152529742533372
0.5418197935754252,-1.1864344059097653
0.5423344195765205,-1.1261312453156047
0.5619029105760256,-1.038469260402243
0.5770132913534098,-0.874088362838892
0.5820207074557646,-0.8181903309220435
0.5845892395426713,-0.7706323359399612
0.5886754264617826,-0.7533202704589979
0.5894253496018589,-0.6850563213871318
0.5908238061389905,-0.6783497788365362
0.592092971016632,-0.7069905411721106
0.5935237827894544,-0.6527594282770737
0.5981916393223199,-0.5783420041727003
0.5990698524288884,-0.5245887452585489
0.6055810224342952,-0.4568449416651233
0.6062470006671967,-0.4251130491893459
0.6062669591186576,-0.4439804720745595
0.6119044579411979,-0.3037430280337746
0.6308296987488635,0.09250990218860008
0.6324554161446954,0.12485768663915084
0.6384906126123786,0.29125605363597795
0.638813797023766,0.2786489566150704
0.6432431516321735,0.37849151734274405
0.653817782670866,0.6213305522008657
0.6584411907383538,0.746915265826899
0.6714921986337785,1.008931889735985
0.6781773191815752,1.181357091426296
0.6951883428494932,1.6464356477888082
0.6974865456067043,1.6972481994574233
0.7014211521174909,1.7540953634467988
0.7020245229044475,1.8235734523468878
0.7111708626140087,2.0293965415287274
0.7137915317262484,2.00384919947723
0.7210357315759204,2.2448919267978535
0.7295788829855225,2.4140139115333765
0.7364121782115514,2.549848175020881
0.7423046614546478,2.603874757757481
0.744160588175117,2.633733450858197
0.7507985777537103,2.7800889663355304
0.7641734680994392,2.9778526905519773
0.7689139278643422,3.053175324621108
0.7700363746053256,3.0293665416046958
0.7777935106188965,3.092674164596816
0.7911039908335078,3.253846982476418
0.7957764648584051,3.2481981266309927
0.8049236485341162,3.3530125941975615
0.8166644581949409,3.3561743802790547
0.81825143816046,3.3315507358158345
0.8227092794791835,3.3596178483752714
0.8260500340141492,3.335696905176226
0.830750611648412,3.366477217092634
0.8377664198207837,3.365751060932348
0.8459214976184493,3.2805804888831416
0.8522741358460921,3.2683168613623574
0.8541673878419851,3.284510842176002
0.8566490944954648,3.202729089027177
0.8588363874979881,3.1541638497710416
0.85912646953593,3.180118694616528
0.8635590185721584,3.139264062257411
0.8660345651463661,3.1597927365469705
0.8763462952115537,3.0712044893744705
0.8779378234504565,3.01425092064599
0.8963462392088051,2.7740639550186557
0.9060866968308265,2.6642592184598186
0.9061265777335894,2.6896387185000643
0.9378782473650604,2.2346833325039417
0.9395394538202706,2.2481094343906545
0.9418526900185249,2.2206643287449728
0.9537151356049067,2.0431712100845876
0.963670577706977,1.8760791948694124
0.9637614616912424,1.8675681306549599
0.9637861601904998,1.8849450761623314
0.9704477686982687,1.8074795369980046
0.9811856825717795,1.6516503897343293
0.9888142609503476,1.6313259960482103
0.9953088116369111,1.5756455150698938
1.0075427073541992,1.4276865498158444
1.0090195090336742,1.4704088785470357
1.0115314936313924,1.4135830681114998
1.016951207000898,1.3757882575317077
1.0173476992572592,1.3606290948744073
1.025160221939311,1.3309148774855855
1.0425193398741293,1.2766192182933875
1.0558785097893733,1.2884278393171846
1.055913030374338,1.282599434376948
1.060777391075618,1.298248718181358
1.0630614142947445,1.2521602177811408
1.0675094637948117,1.333625281785429
1.0732443727485208,1.3062252140131145
1.0749129684794818,1.3390487617765499
1.076101662091375,1.3290112280462631
1.0796595412638652,1.334032737252749
1.0899768768928757,1.4110325803007877
1.1005598396471221,1.4605990215480902
1.1086240338250954,1.5463455912426471
1.127629544491187,1.684262648877933
1.1279365106512955,1.732533420447407
1.1602851602743822,2.0596302929333494
1.171807157507689,2.220791928100203
1.1734812310928522,2.1835662041649755
1.1748096630698308,2.2503205320631823
1.1773623352000886,2.24318242792804
1.1845504435704912,2.338257013448843
1.1890358695592216,2.321381338747337
1.200990250181576,2.460688994031928
1.2073194898357436,2.503358461375787
1.2100613856494586,2.5227739713375104
1.2104497982218376,2.555382716895304
1.2201410417596383,2.63506630972259
1.2269648162660536,2.658698076720634
1.2369597300305086,2.6858343953381683
1.2394310831788422,2.713283079529103
1.2721267001650176,2.6948421607007553
1.2774361576255595,2.6206412583434138
1.2801987293240806,2.6192107980601826
1.2840850929345926,2.583462678759791
1.2856253568074942,2.6113182880492545
1.2940611744569779,2.5361787662879784
1.294849386876499,2.5629703906277967
1.3140995205161516,2.356497881245879
1.3210734115394,2.2708622389621618
1.3307730598319294,2.1205670908697885
1.3322949083859426,2.127408978688523
1.3336820479661942,2.0368541108272464
1.3367826435035157,1.974495432046543
1.3440523042937258,1.8577602452013517
1.3455249681994506,1.8366187052679932
1.3503745799056466,1.754312029427352
1.3520047966556943,1.693383563662774
