n_harmonics,base_freq,magnitudes,instruments
9,4.057985921037835,"[-0.24272615 -0.19448999 -2.05299884  0.06267968  0.082885    1.28902514
  0.13617604  1.33207695 -0.99554835]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.547313927074094,0.20745745381169967
-2.5463535961930948,0.17032474617405716
-2.543676653543848,0.001709971153388709
-2.5223667702649255,-1.4362043825911905
-2.519564114135214,-1.6563478773877782
-2.514379964180244,-2.0071445989987895
-2.508274655674731,-2.4298775508390364
-2.5039457209777343,-2.6935173229179425
-2.49559176944871,-3.169237792522908
-2.4917589455769122,-3.3439092881804613
-2.4917266214161025,-3.3595784588234032
-2.4818696211456137,-3.716074029837949
-2.474224877255777,-3.875316122275931
-2.47095688885733,-3.9094326160988984
-2.4611467629269557,-3.888140135895099
-2.4562070620929557,-3.832812639189355
-2.439830778841362,-3.4224562821714546
-2.4374364319389916,-3.3310633753292676
-2.433988876320105,-3.211292260879393
-2.433874244078385,-3.2183139620520778
-2.4336846933179546,-3.197153568963421
-2.4327744656050987,-3.1882131465724495
-2.4265888307709096,-2.954479675364481
-2.419783502105131,-2.7413555264575593
-2.41939111351231,-2.7124273504194067
-2.4118259271609976,-2.494095393907613
-2.409735656722529,-2.456341858943176
-2.401250940775124,-2.3212872605220025
-2.4000432705134953,-2.3008461928858903
-2.3866491343124436,-2.283725478887538
-2.3769386892467255,-2.4325441031085675
-2.3599599870434758,-2.868809957384859
-2.350870455998579,-3.143851883231388
-2.350363216439268,-3.156521759841937
-2.342409400532497,-3.342319987367921
-2.340953394540418,-3.392602025538909
-2.3349890547030236,-3.4785876158259956
-2.3296247830233994,-3.5070665374922942
-2.3178684815483814,-3.3852065924821586
-2.3102677867056527,-3.1447131345823554
-2.309041336651202,-3.0976924772412815
-2.3088790643975328,-3.0756664511743748
-2.3000633670786783,-2.575978750953478
-2.2958513565285426,-2.282422581155417
-2.2770211923441512,-0.4649591573165421
-2.271240110573113,0.19163759399721844
-2.25771102151667,1.767404112066729
-2.2432518903065164,3.295850365001593
-2.2420913992469345,3.410250372601977
-2.2409609883685784,3.5099195227631843
-2.2308423785495903,4.279648237210223
-2.22760944812841,4.4499919634213185
-2.224402917048989,4.590268331896752
-2.218272470607027,4.788580294197679
-2.2130185230075856,4.828314264563781
-2.2045937222803964,4.66917588921922
-2.203874458909483,4.66419272131121
-2.197431845993428,4.364577938651082
-2.185957069567907,3.5342488849131977
-2.1845232659010776,3.412312895593882
-2.17824247198101,2.7992717321967406
-2.1780525982351193,2.7504537378050213
-2.1685050463625517,1.67519162943356
-2.1471206331579573,-0.8276902863080446
-2.146377222809207,-0.9432012553039826
-2.142263651021108,-1.3697801556814102
-2.1412783445970867,-1.4683205826198558
-2.135960410593305,-1.9506347443555752
-2.135602810916626,-1.9906963853267179
-2.108771634079641,-3.2172289122699533
-2.107627583939582,-3.2415685978659283
-2.1064048232323076,-3.2138347413847828
-2.099435449641012,-3.1039272959602457
-2.086455641434833,-2.5108108304177996
-2.077526328685564,-1.860250917243749
-2.061200650135734,-0.43403379050052515
-2.0570564464659467,-0.031220868912193906
-2.056979631083899,-0.035280751391795276
-2.052780146866236,0.34257237687272707
-2.052128973928764,0.3885436100360185
-2.0515100292252457,0.442687119564104
-2.036912618400188,1.5812923579456817
-2.0358428198114242,1.6499331667920825
-2.0345720175878172,1.728358073365897
-2.03359966562242,1.7884371092072604
-2.0321567583439135,1.8774754110664573
-2.019194356293971,2.411282436335447
-2.0100243434099925,2.508143575369394
-2.004483230299849,2.4955528039894967
-1.9996208482491686,2.3834546754846038
-1.9946569348007301,2.230025335563444
-1.9896862392697767,2.030655913840377
-1.9888366328232903,1.9939264085602553
-1.9848770015419992,1.7865294083523304
-1.984802709829408,1.792932098318213
-1.9780090389851916,1.3676952639573845
-1.9777904488491505,1.3610406476409405
-1.9777589978058427,1.3661326594450465
-1.9759450678333415,1.2855676983630644
-1.9730994068294638,1.0727322235187353
-1.972725307131323,1.0222656897405435
-1.9111585894770153,-2.6174201979345217
-1.8933784550666306,-2.7934624174761136
-1.8929003746330886,-2.793382616659788
-1.8887311072563713,-2.771879306779243
-1.8882758281814784,-2.781142729960725
-1.8830183458594847,-2.7279477921381017
-1.8804681509383874,-2.6941640437895495
-1.877242669047563,-2.6411322300991116
-1.876338888936277,-2.6123504166268354
-1.8756847136801227,-2.619448589590047
-1.8723048135325635,-2.549996935959831
-1.87111430618548,-2.519750216673157
-1.8706110251102932,-2.4985364487160235
-1.863546595179269,-2.334380207470832
-1.8632342680217748,-2.3068672192252766
-1.8628315980684558,-2.327584690134017
-1.8523874811700058,-2.027343601070035
-1.8504282821169658,-1.9652265518333878
-1.8501256177638623,-1.9580808257762132
-1.8392304162179236,-1.622696520612449
-1.832060624232361,-1.4041492112271226
-1.8195252534269657,-1.0304810285274373
-1.8169318718038225,-0.9684057364819064
-1.8089459472423008,-0.7364261608534569
-1.7894734913360435,-0.22275011817475526
-1.789164709243152,-0.20218516664883313
-1.7875230919908252,-0.1625155498558437
-1.7842085425480456,-0.076916706971719
-1.7792541365823709,0.044217065314229344
-1.7437447853006645,0.8346636557469577
-1.737707745716927,0.9424267576574435
-1.7343282125556065,0.9907923294018693
-1.7276226746973733,1.0542040040645604
-1.7245822444818328,1.0832860858730906
-1.7231728385734801,1.1055147871891862
-1.7181227279412883,1.1379955574692109
-1.7171806328171373,1.1307892342739096
-1.7144922221775176,1.1351173428493948
-1.699621589826719,1.0678470364967598
-1.6918869139355261,1.0089914646419296
-1.689699017683146,0.9557075041329101
-1.6876460173004508,0.9620313391506182
-1.6857245720224456,0.9261900163838306
-1.6737801728363972,0.7455176524185482
-1.658774115481474,0.47833976180547144
-1.6459021304554713,0.27430383450891344
-1.6431482860005728,0.25425558330640174
-1.6303883562294226,0.15846116734044843
-1.629746823794951,0.13631750669557008
-1.6177774289003777,0.1408104109368411
-1.6136707364213272,0.165131608359225
-1.585878795535092,0.5054665451189553
-1.5776756805463839,0.6135399433972393
-1.5673220075981644,0.7809213660652506
-1.5660751596490898,0.7744624676735151
-1.560833232932695,0.8267258896754379
-1.5601947322791045,0.8287848015721461
-1.5434955842046352,0.9322622379086561
-1.542195956285265,0.9164604956402641
-1.5419788281437665,0.9288907122362612
-1.539779308195302,0.9168255022954508
-1.5396097843662415,0.922229285178611
-1.5275397187892845,0.8897446902388814
-1.5267825298357018,0.8904123782650533
-1.5236566134469112,0.831652980453201
-1.5182404448971873,0.8098586115683163
-1.5148722092443703,0.7871440375345927
-1.5116235507831823,0.7588008998841759
-1.5082068109206226,0.7432157418196512
-1.4938183472943318,0.694362476367365
-1.4937871311800863,0.6735409598291365
-1.479882476156382,0.7396893623638289
-1.4771400119856999,0.7875391604156727
-1.4722484202546482,0.884357698341995
-1.470872340776461,0.9057596753496888
-1.4632838382697106,1.076596498216807
-1.4627876297547293,1.0868144380912854
-1.454013680322418,1.3998535598868131
-1.4539282422213713,1.390634890345288
-1.445199864816337,1.7702293033102363
-1.4436713367645624,1.848631782870039
-1.4430147860662483,1.8766582859905727
-1.440970949889548,1.9513216508689295
-1.4384307909810403,2.0833401459359524
-1.436887812706809,2.168728111486672
-1.4292016435714547,2.5707175465610446
-1.4262046997579783,2.7251442272434656
-1.4216319109487214,2.936878776806386
-1.4152819651728736,3.2459177098356067
-1.4124293253933367,3.3852985879641078
-1.4094514366438988,3.515913346094147
-1.4009025995611026,3.814196446168048
-1.4004958010381454,3.8147434488660914
-1.39739761628477,3.894692423373853
-1.3953316459204057,3.943361053393477
-1.3927320899769795,3.9771530181618235
-1.3687925421426734,3.7433653383313277
-1.3684579621442214,3.740609916347309
-1.3669225643382465,3.672302487524004
-1.3592991523364588,3.2933367496261092
-1.3567771672732711,3.153066462855363
-1.3546020189744177,3.0125131361232844
-1.3388302784499357,1.7980335037625537
-1.3372981221987494,1.6626300213949314
-1.3295792104565713,0.9821797863684172
-1.3292381330404268,0.9351117644230447
-1.3251047309124477,0.5819482709453816
-1.3251034025928141,0.5731381816637202
-1.3194486139782315,0.06931467366529848
-1.3192702923728437,0.06375698084448529
-1.311931622553258,-0.5621544800490322
-1.3118735507228483,-0.5704182442936266
-1.3065187681156183,-0.9976191467274862
-1.2892593929854823,-2.003013696119562
-1.284810413367865,-2.166882771506922
-1.2763433547609346,-2.3286465413592126
-1.2711672756207941,-2.33060946630563
-1.2600227889069926,-2.1416975466427353
-1.2473596205142468,-1.6012534662759095
-1.247078074961663,-1.5628597333774423
-1.2459752436200306,-1.492883444574305
-1.2421365469819166,-1.2719543990093132
-1.2393564160074144,-1.10396816854206
-1.234421599983132,-0.7687981450275239
-1.2200295844014069,0.23974724140450737
-1.212371672963733,0.7668527141480019
-1.1809237935153858,2.1411993803795113
-1.1767333938871491,2.1910752505521813
-1.1708986327306585,2.179831277359966
-1.1678607447834999,2.179817052306599
-1.1455013316620004,1.6771216553369115
-1.1448194585121747,1.660319695834899
-1.1400010009333998,1.4808907698029439
-1.1279133308790004,1.0827469365085478
-1.1176702499509146,0.7489865520479273
-1.1156525194001325,0.7229899076964552
-1.1141316006078696,0.6649952346458403
-1.1053758821535555,0.5074144116672787
-1.0833028650098186,0.47240480037744204
-1.0710194320517863,0.6397077303318017
-1.0702329868252487,0.6650639604208716
-1.0595862129171452,0.9005375875568036
-1.0536269516435088,0.994260095967239
-1.0498606168442057,1.0542520768470431
-1.0374126667292611,1.1795551087970284
-1.0266886181542443,1.1498251162540312
-1.002427881954025,0.3989649989793011
-1.0022376974820608,0.3789185082725068
-1.0007310468472168,0.3173099854648529
-0.9956332395874781,0.017647352464645615
-0.9896990329379411,-0.3480349367937313
-0.9893767877148498,-0.37353521108752763
-0.9888279832669458,-0.3980889880301396
-0.9669702862778267,-1.9585345894580504
-0.9632371023354134,-2.2124669158553925
-0.9429308801719976,-3.3770318812964404
-0.9423169332463006,-3.3997959176327135
-0.9200719517205993,-3.8957756844517903
-0.9165872329444036,-3.9271533783591845
-0.9127068491159984,-3.8951505860878965
-0.9112262118733967,-3.8899809233816276
-0.9064015311703724,-3.7968599054607703
-0.9051483635171769,-3.775713688502874
-0.9002430153252892,-3.665858997891513
-0.8975165530221867,-3.600933301085987
-0.8971231443304872,-3.5867804437689546
-0.8949873829332966,-3.506882686101156
-0.8801720438562928,-3.020971986802473
-0.8766764339826327,-2.890920272685576
-0.8695669647168991,-2.677731933010914
-0.8533670060490914,-2.3308580871005007
-0.8417506228942839,-2.29762591804913
-0.812906160703081,-2.833470475997537
-0.8085871707576624,-2.9734376605909074
-0.8046179030534235,-3.0916479806677546
-0.8040090623704468,-3.0944941551659424
-0.7923531576214708,-3.3953163827453285
-0.7766027232013011,-3.4904426794473022
-0.7720801033609295,-3.41653240944541
-0.768530585449354,-3.3611742743656903
-0.7680558917769131,-3.352226943334002
-0.7643750063610355,-3.2419579300144026
-0.7544639132451372,-2.7524411754931455
-0.7505612663751284,-2.49042928106791
-0.7446164728561806,-2.0528225422460973
-0.7444804379925007,-2.0007810916864517
-0.7309670073671635,-0.7107953009252765
-0.7306324362026642,-0.6937466989632929
-0.7270915758551686,-0.2782297993742022
-0.723443001722722,0.11962537897916745
-0.7180876835987053,0.7632549193956759
-0.6951959864423243,3.268184808551664
-0.684539877444843,4.1419115472493795
-0.6754540473550135,4.626806339699585
-0.6670883822015186,4.807321838335708
-0.6666601369291412,4.832677126621933
-0.6621757096849596,4.816970714768579
-0.6568489166306701,4.692955460592412
-0.6558234344105642,4.671684370588755
-0.6520342566779069,4.52559648625138
-0.6515473296441989,4.497755198844322
-0.647098510837818,4.2584436956045195
-0.6419069627547742,3.8952731877602322
-0.6385739898974099,3.634452024638707
-0.6365563555671607,3.4497579539461616
-0.625742012531914,2.3273486936956407
-0.606623812361144,0.04653490356321217
-0.6038928392763507,-0.27658783422515876
-0.5921324302691904,-1.5475384226462405
-0.5849502118008534,-2.165691018221127
-0.5846517111397533,-2.20248667066614
-0.5758513813377397,-2.791525785046747
-0.5655272293327482,-3.1598992503840173
-0.5576128744486759,-3.22263793234188
-0.527084918179348,-1.6964853758238272
-0.5263376602226746,-1.6201590293969146
-0.5071030550137601,0.08670723087853151
-0.5063830915612391,0.157066890953958
-0.49740462427752785,0.9293382617228005
-0.497362361074686,0.9215870232631157
-0.4964879311330277,1.003840170767169
-0.4857964609875225,1.7579457075718208
-0.4757115066102857,2.237808290523816
-0.4690387201302024,2.437865356434113
-0.4656392012905304,2.496116352612109
-0.44794368983789656,2.278973569324008
-0.4416050330482242,2.037128642504282
-0.4369604179070832,1.7968720755040504
-0.4276187832534202,1.2419517270602858
-0.4207922854740036,0.7820112002015814
-0.4164111251831013,0.46884661092771734
-0.4150451901578318,0.3579449643973523
-0.4146387419445272,0.30779941670488614
-0.4090517900411612,-0.07879035457561646
-0.3968167194461527,-0.9858141768886736
-0.3910563991446585,-1.353109620174959
-0.38791246806700075,-1.5576907575372623
-0.38716202448722736,-1.5755959754469115
-0.3760378845580368,-2.17135332938646
-0.3754223669458394,-2.1836392981592905
-0.3715630197013984,-2.3358940799836665
-0.37068462355066956,-2.376214841028278
-0.3666865192775739,-2.506003088883668
-0.3604222732778286,-2.6665796154391894
-0.3601206439039819,-2.669105729394819
-0.35001229363402686,-2.788112134860026
-0.34696917408587913,-2.7841116832835318
-0.34581890356044154,-2.794076315932893
-0.3376179796615224,-2.764796505394452
-0.33251118185007833,-2.686169162291157
-0.3228148731746483,-2.525236784844691
-0.31711979604498897,-2.3865304164239056
-0.3151182409962896,-2.331150092175531
-0.3138148272692396,-2.288158602621533
-0.3034395376013381,-2.019701530379527
-0.28944489149341557,-1.5822351015955
-0.2876879783347759,-1.5362528483705191
-0.28469051489466235,-1.4373539439416563
-0.2740887951864348,-1.1269201169816006
-0.2692119039225318,-0.9975199778249649
-0.26882301748963666,-0.9689483134228651
-0.2675258591742731,-0.9363244454991577
-0.25423961939051853,-0.5682101526682181
-0.250780935564638,-0.48121256262741063
-0.2408901996891757,-0.21075616504024383
-0.22616866325951523,0.1626119335901668
-0.22359670070874138,0.23037598398560477
-0.22189235600548773,0.282668075386266
-0.2167397624071059,0.39046666272854746
-0.20871848346788102,0.5745735676467295
-0.18410377012729873,1.007813779245596
-0.18306341768566536,1.0400904143744296
-0.18198918934067176,1.0362908361012793
-0.17907433158048303,1.0393936604600253
-0.17444547109643826,1.106230467203583
-0.16839768374564512,1.1154308143863851
-0.16774131765007638,1.134056567697007
-0.1650420139004538,1.1280907814700467
-0.14748592798998184,1.0535623171814779
-0.13932141746536075,0.9399922730290263
-0.13785341378054072,0.9193143376897535
-0.13690009903932054,0.9134714112103314
-0.1319421677366659,0.85343507353433
-0.12009648158294084,0.641883935697361
-0.10786025282766776,0.437195240879225
-0.10763525564633802,0.41743068172654013
-0.10543925718419445,0.3926880536085816
-0.10485562286798888,0.3818054206026423
-0.10113360367779523,0.3060954003247759
-0.09978154204068668,0.3201419043461066
-0.09815601601934754,0.2936905471332856
-0.08607575152927094,0.17291849793310823
-0.08590200254364166,0.1665812093863484
-0.08537880527885289,0.1889658590757071
-0.08326470878154657,0.1534398550630727
-0.08257114222974682,0.1461018558703307
-0.06931273747728994,0.15307883593019883
-0.05654264246308971,0.2411290519370023
-0.05292633512655609,0.267053556297334
-0.049679745232215744,0.3260443258231864
-0.018108249084654915,0.7750910764292297
-0.012746787719814634,0.8531491887733595
-0.010541378661986123,0.8439598286457007
-0.009668701755422227,0.8448643101190286
-0.0074529266344454115,0.8640762138796579
-0.00741135711190033,0.8707200532855418
0.0007031841188798182,0.9192481303377484
0.00637118451194052,0.9309905344034689
0.00676830615647761,0.9420514260870436
0.007881438947818786,0.9137061076099604
0.013646209144081656,0.9082779386551497
0.017027096441545986,0.8868248318329041
0.024215121387465288,0.8357275166235784
0.024266531418988713,0.8607508846554439
0.024871251237348346,0.855822786261795
0.02545200827364802,0.848510954895963
0.026014417776070164,0.8432466999023379
0.026562924284552647,0.8544890381643453
0.04174684406363083,0.7274537006454868
0.04951696156405827,0.6732746069514681
0.049603038605106065,0.6742403954157031
0.053503128053836946,0.6647508421173747
0.05534940414881584,0.659087950245125
0.07101881607091176,0.7890939022449791
0.09356379162388073,1.3558303746678382
0.11191111873606463,2.2027322358018515
0.11329217743943021,2.25262215202467
0.13173258153997747,3.20047621629684
0.13478346825865195,3.320336005991368
0.13833576157549388,3.483525980845323
0.14206004228285263,3.632712019557916
0.14950696437814504,3.8545041975989234
0.158449448581496,4.026219451041994
0.15853260655621604,4.022306902891327
0.16278864522753,4.025360524412275
0.17321315407447813,3.9223449156487806
0.17466524866338418,3.9112857715844775
0.1746768182662648,3.884441991422753
0.1909763185053257,3.165279342414972
0.19345862542209336,3.028160810994282
0.19679475129232982,2.813543807909487
0.2030145350816417,2.353942830853639
0.20811412104080595,1.93083705553333
0.21372808294292556,1.4353806412101449
0.21461931785500443,1.3616424395056281
0.22798994147610596,0.1540340342478909
0.23675581129814693,-0.5879216870622445
0.24818124858831947,-1.4358679119702686
0.2645606022403726,-2.1968851308376114
0.2649976470627875,-2.221381713732016
0.2722370251179038,-2.3306549440297735
0.27720381001976513,-2.3563994749231436
0.2834051263582187,-2.245485969343832
0.28391470860007306,-2.239778191443597
0.28834208087378244,-2.14727918185842
0.301460281080955,-1.5630933751709046
0.3021531353258293,-1.5142971962617633
0.3097693283042027,-1.0497993944425545
0.3111085824234445,-0.9594842273949834
0.32764935990463817,0.22134883982471132
0.32894669870635074,0.29351416496951005
0.3298818752106376,0.376954777508811
0.3304385733469246,0.4087526136350492
0.341313013638219,1.1094189476299388
0.3416714989383527,1.129597195161835
0.348605344693099,1.493574581972436
0.3490054284909836,1.5182788664698137
0.3558428385660184,1.8152489047786828
0.36021485927554586,1.9780051552364621
0.36465404769839793,2.0711614778919616
0.3788486321416604,2.200505509174832
0.3917333815080042,1.9813805213012705
0.3930489246884279,1.9588713585795108
0.39404521939287607,1.9434819033480921
0.3941067579881383,1.9416094988047812
0.41088239770795365,1.4104700850766938
0.43478689335851683,0.6581343696258102
0.4376918122330258,0.5866946842465751
0.44323543924407893,0.49541376986484587
0.44403952552949244,0.4858240318487534
0.44571222130675414,0.4646441605201423
0.4505764963753567,0.4167450359655544
0.4513278987774778,0.4394050227904685
0.4516107077692775,0.435569336661175
0.4575355747164349,0.41194842071353693
0.4589234372351667,0.4113211766175867
0.4613466360278071,0.4513017814487798
0.46936634614151274,0.5064657926811896
0.47282647657911436,0.5767010310764342
0.487725273924549,0.8359387995921652
0.5015599337660435,1.1046811676060617
0.5067608098626533,1.1561208816377193
0.5152280388782939,1.1884261685172584
0.5360836417711501,0.8127113065902274
0.5392381689475254,0.6942978579435441
0.5403357962158766,0.6463855746200047
0.5546523073509011,-0.08326633072777223
0.5642524246266412,-0.7183146841159797
0.5726076208361519,-1.3339809750568963
0.5750351241728087,-1.485486520589259
0.5806313643134935,-1.8916438204295833
0.580900826425522,-1.8949645076196115
0.5872346048280361,-2.3446875233569613
0.5890732995961763,-2.4708406093628703
0.6042871384675497,-3.3422671894913427
0.6101567664118552,-3.559633500247541
0.6128727810623804,-3.6785020181264625
0.663294886169703,-3.1934797494248466
0.6772759287281755,-2.7060761354391154
0.6811034641002935,-2.6169177568864512
0.6915645021400803,-2.3644238601522947
0.6926070413039733,-2.372590319846427
0.6970122829201348,-2.3009839591209738
0.7207876606014443,-2.4471576336161
0.7320924011967529,-2.7479652170713575
0.7391852795147078,-2.9414306751380783
0.74709283612727,-3.1797693929563255
0.7482867092206238,-3.2127079022581726
0.7483024285061672,-3.208172863881806
0.7654114353474353,-3.4837825639487456
0.7744006340533103,-3.4647166045891122
0.7835339460405968,-3.259414517948604
0.7858631035490902,-3.165167411682582
0.7954744168156171,-2.6527595190336624
0.7959000402265675,-2.6360433682866544
0.8065945522563274,-1.8074318667854932
0.8090058827722411,-1.5576165692549209
0.8139589049025036,-1.0863357302879384
0.8258312854840355,0.23936085185942657
0.8287230905424567,0.5817499738469573
0.8308540370713766,0.8277153269194689
0.8367690283127471,1.5150357948665045
0.838989893278872,1.7653004043928011
0.84643041365061,2.6013271410347247
0.8471698494815705,2.695117601907125
0.8518488888534517,3.1612159715557886
0.863034197327937,4.097438364004914
0.8662092061108955,4.286710520280586
0.8715386664339206,4.566921818114134
0.8731502171504291,4.623046261238298
0.8805055084473734,4.806156955430701
0.8827764723449412,4.8029697019632716
0.8862860976390996,4.798339989169239
0.888040456938274,4.777313903470309
0.8901161981975032,4.757069424111131
0.8903101945090048,4.746044629525438
0.8991541026240597,4.375016379325053
0.9066234937208182,3.88195761746148
0.9077131838480099,3.8146036295223333
0.9123076991070063,3.4022438713111374
0.9125675845578414,3.3612308643111386
0.9166705048444665,2.9631011436496038
0.9180766882652023,2.819615141768834
0.9195827187844041,2.6534399774478983
0.9284379520472736,1.644439096305435
0.9353027784566104,0.822267631175821
0.9376323839467711,0.552735692430553
0.9643521279926195,-2.2590944049162043
0.9993202126392355,-3.049328196419852
1.0024892520901298,-2.929969609096007
1.0051072519507454,-2.7973599488948437
1.0064135406275128,-2.7350797320696705
1.0093041382412489,-2.5519180326540725
1.0100368621540232,-2.508520713243748
1.0101710134951958,-2.512594730297398
1.0142030904105228,-2.2327419852287615
1.0213946080733702,-1.6758067440027098
1.0228891523150043,-1.560454729281338
1.0342369125719557,-0.548166455681985
1.035812913297863,-0.39483400481441655
1.0358491653670585,-0.399422818119662
1.0415092387772535,0.1051593442331035
1.0447236771262514,0.39978066373655147
1.05449594557804,1.2238611227170277
1.0565674175130209,1.36371545630135
1.0682243514922138,2.040726005528323
1.0727194596301004,2.2606587132407827
1.073221468681627,2.2801758453675984
1.0733157199592878,2.288036733516909
1.0738767020330604,2.3060933295887818
1.0877893300698283,2.5124030074882855
1.088314124556815,2.5080543226873115
1.0981138400145687,2.36201218631213
1.1193531954755649,1.351358831355433
1.1243173369723394,0.9897149215382719
1.1263950754394552,0.8684900680820327
1.1264763380052285,0.8523530321542953
1.1266878231455069,0.8408339055137976
1.1305953873363794,0.565284151415966
1.1378206358568406,0.025166593328701605
1.138512387566296,-0.027604435445634432
1.1413679759209199,-0.24641549605734386
1.1418123770800115,-0.2847612936045254
1.1539115414318886,-1.1379942001170833
1.15408686253227,-1.1458800670335252
1.1675038572331466,-1.945727630362488
1.1836938641777195,-2.555217692950635
1.1902359993264575,-2.696257894865097
1.1933810872373094,-2.7535710398188686
1.1955485586032184,-2.761479974877013
1.2029553993741535,-2.7852494746117613
1.2069977829174494,-2.7933320404998514
1.2102907578047573,-2.7676415605746465
1.2152168130007475,-2.687309996907949
1.2152932806313226,-2.7068029812745515
1.2184352186830356,-2.654585907332585
1.2185060197100022,-2.6743679346384566
1.21859769856347,-2.650468617849664
1.2192312811454578,-2.6504594102959604
1.233459092969471,-2.330453554106644
1.2343774971888122,-2.285868835407064
1.2482634952539815,-1.8952072912689992
1.251023266738236,-1.8222524333762313
1.2546720438469272,-1.7013700790465573
1.2588442230487713,-1.576425738327588
1.2622820137728858,-1.4784941357870949
1.265977635858091,-1.3771029594242186
1.2674035476089243,-1.3337969036858395
1.2696978387761977,-1.2607476598580114
1.2718523888058968,-1.200177536051735
1.272808229289918,-1.1832426562805802
1.2744909729343252,-1.1255216261175185
1.277852007358515,-1.037881865736445
1.2818362066652096,-0.9013108826172078
1.2883575921292785,-0.7274827569461754
1.2933490046076095,-0.5968294294229816
1.2963742367566287,-0.49420583410369884
1.3001104494628999,-0.41401408693722036
1.3018033843035486,-0.35594085278202114
1.307055804259484,-0.22018190426418582
1.3083374782032404,-0.17514025980549344
1.3084037679166043,-0.18005378596346924
1.316046480678513,0.006636231912579586
1.32749444754608,0.2901487531010985
1.3302608155289484,0.3644441061938293
1.3380228692692553,0.5311647951252357
1.3555233955798576,0.8594051810261127
1.3611206164294547,0.9706104044722081
1.3661791163883423,1.0307640476296502
1.3688793663359915,1.0616171612042213
1.3698163010699638,1.0733783428336547
1.3825538907860375,1.1420024427813504
1.3830349325854723,1.1130737232595582
1.3836189264805219,1.1209516191568825
1.3857583441375363,1.1347647711015711
1.38582026394388,1.1303085485352775
1.3899579583535715,1.1039093211767084
1.394206244696294,1.0932062544438863
1.403741287258315,1.009408689258188
1.4146006816593761,0.8710946886433543
1.4250239327217322,0.7010860696865143
1.4266771144948533,0.6543216819898139
1.4303893315541387,0.6021657899933477
1.4385114056345873,0.46288973257441035
1.441953885471146,0.40806305994069536
1.4540608479711281,0.2377991269869917
1.460097765608415,0.17925239790883943
1.4626522124429346,0.160072432630395
1.47043760681664,0.1362343814852606
1.475217562271279,0.15214281732836635
1.478251339126782,0.1382059226777394
1.4786884252376389,0.1339663621513427
1.4898740782274187,0.23368138221511336
1.4981633372926177,0.3164904063240295
1.4998832742397958,0.34099873972740935
1.505349187137698,0.3995826319531327
1.5144788989449882,0.5356323906502053
1.5151616275425805,0.5687907087899112
1.5226027566748899,0.6658442865375866
1.5233614560854658,0.6845713342820904
1.5277247212757183,0.7256435701128181
1.531443035120474,0.7935218624944702
1.5329675565865193,0.8170074049288297
