n_harmonics,base_freq,magnitudes,instruments
9,1.2229500078605091,"[-0.40517348  1.92484129  1.35153701  1.13522662  0.00509389 -1.02795966
 -0.2889047   0.52461322 -0.03306843]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-0.6075606368505975,1.2881387148667809
-0.6070232891148177,1.2817459124554724
-0.6065754381432518,1.2910134114805434
-0.6023443585122612,1.320615505720814
-0.598178777574514,1.3498800944396636
-0.5883892222138458,1.4271619002927867
-0.5798769617260477,1.4601211273260708
-0.5750147759155162,1.4912693028633157
-0.5667650514330074,1.5312233007106082
-0.5551642968625039,1.5814495264313864
-0.5416640582797649,1.62279704648138
-0.5311188803319622,1.648754147228857
-0.5253464885007073,1.6578871236664856
-0.5220322837950127,1.6625709108502718
-0.5205353813555766,1.6586611255497734
-0.5116569884226942,1.6669633268191695
-0.5071441146428279,1.6656091738826597
-0.49196867523683085,1.6659580562915095
-0.4821742157436706,1.6557611187968466
-0.46908021826405033,1.6245915256038357
-0.46710069689427147,1.625256340830873
-0.4608012568140474,1.6199883519393241
-0.4583378450725779,1.6117115457364455
-0.44409097441049594,1.5696729860439058
-0.43799790355141965,1.532972734367094
-0.43744155935144136,1.537165015622516
-0.4357830513568923,1.528404333660727
-0.43509913480469553,1.5302603743002965
-0.43435979990048157,1.5355900105102127
-0.43147408167546963,1.5145400022287494
-0.4281437492896085,1.5165795133733266
-0.41240312837410986,1.448632462316226
-0.4062756547963211,1.4210674998314812
-0.39632661552058845,1.3721733873626076
-0.38712630450953167,1.340424878203121
-0.37918563266723204,1.2999299104226263
-0.37708098072255547,1.2963228866076248
-0.3748232658751016,1.2868375964457603
-0.37185840083885413,1.2744023744347326
-0.36921909922748863,1.2581447810845878
-0.3626778381648199,1.2267312373269041
-0.35742018381269647,1.20426665509086
-0.34310560496492126,1.1445334372481815
-0.3411997211460438,1.1308891290644267
-0.3272458067005686,1.0742365416235025
-0.2974715522847311,0.9418783429080734
-0.29455310351081465,0.928359853798801
-0.2711605760725124,0.8248530002975435
-0.26928106867352763,0.8186586820725894
-0.26601600692093097,0.7978032734093775
-0.265576426921597,0.7885782016917223
-0.2614398678879759,0.7740770228471701
-0.25897883978605307,0.7621382652737783
-0.25671543966567256,0.7510882050404609
-0.2543948324982175,0.7402842673541155
-0.2359708150485651,0.6567414619458738
-0.23453559361697174,0.6525911411916284
-0.2328161953488319,0.6346306369732813
-0.2317671140976052,0.6393984973801107
-0.22998226986267412,0.6150476348043434
-0.22121637878047196,0.5771667205524729
-0.21415462425247034,0.5329721853334548
-0.20513710351022496,0.4734984610766206
-0.20039085463553485,0.44974138724831497
-0.1980500840271846,0.43176931306087013
-0.1948528263674607,0.41659671206021903
-0.19263854438310446,0.4046210682945311
-0.1835449555476787,0.33883941532807477
-0.18011123814115582,0.30028104096085795
-0.17524222768918074,0.26030433568441813
-0.1629112440242242,0.17693384552203972
-0.15415487402379258,0.09669201780157037
-0.153807934399393,0.09212647498928833
-0.14403661057928696,0.009311366855880444
-0.14258946615196422,-0.006580093058572314
-0.13325601132000475,-0.09441733913228466
-0.1276912523342575,-0.15726887984373125
-0.11962434978199754,-0.2427086904205126
-0.11301403162377177,-0.31077823036850005
-0.10139125015021921,-0.4508114332868394
-0.09189091576131592,-0.5559873968074321
-0.08178963686435647,-0.6900945658263908
-0.08139160366639331,-0.7009745101300019
-0.0750149691574844,-0.7905268585746785
-0.0738754251120124,-0.8020657033075833
-0.0499002466106413,-1.142713370484789
-0.047756308377644,-1.1861520205852603
-0.04005012936085395,-1.2783948040191981
-0.037824081758341954,-1.3211502583471386
-0.033046841515388614,-1.3924643726937158
-0.026652596859366273,-1.4916280856153274
-0.010355327435581874,-1.7452219097332249
-0.0014971039592373003,-1.8878493520910054
0.006791768698511724,-1.999192645486031
0.010874052337988438,-2.0716984559722897
0.0159925325031387,-2.1475249792305062
0.019010955426487897,-2.2025940970668056
0.028746537372427827,-2.342176646851626
0.03128992623971527,-2.387263305850707
0.038240664808774305,-2.480303093800541
0.04536133697079414,-2.57533897745205
0.056715120476513725,-2.7220806581826915
0.058919333331155066,-2.760505154401048
0.06928831257734869,-2.888840063116626
0.07145753169803282,-2.912997533643274
0.07595188669836084,-2.959892020076317
0.08659358194024813,-3.0760661608983133
0.09563831949052615,-3.171442539111491
0.09652206306072708,-3.1652852414988897
0.0990068396547299,-3.1916230296315176
0.10552019893577214,-3.241718473516916
0.11284488685036997,-3.2867070973885815
0.12120250426382206,-3.336905594729369
0.12511264666466992,-3.3553710842261593
0.12807555757818712,-3.3655777039307333
0.12968514475215187,-3.3733216374471033
0.13099867261042686,-3.380790239854729
0.1342402598249448,-3.395485728157771
0.14545174952505713,-3.415717280506359
0.15303748871797973,-3.421077348640486
0.1704702387866721,-3.393062613554656
0.1729277943335541,-3.3749009134347774
0.1739095970967348,-3.3864732676272125
0.17465457137402485,-3.381072362936673
0.17938858836816696,-3.3509025136342845
0.18012784774924073,-3.346619976347979
0.18042588159428874,-3.35136686295423
0.18044162414069698,-3.3462671184327806
0.18205414155843913,-3.344104401129839
0.18217226962162414,-3.341485867922217
0.19378138223462837,-3.2524016598661336
0.2034253859523445,-3.1886807852202965
0.2054416101561598,-3.1618429359356095
0.20986068775926636,-3.1221505693737712
0.21405706965840565,-3.0785061223700936
0.21616304136139863,-3.051517551255684
0.22170813228896247,-2.9821602642630776
0.23179778955779362,-2.847483940128207
0.24867277687526945,-2.5928881571665716
0.2489089581458508,-2.5839002219416503
0.2515712017483662,-2.5409941453391562
0.2760931147482655,-2.090845106603377
0.28397366127074886,-1.9253452395323716
0.2847718670121644,-1.903977886906154
0.28785689321967123,-1.848539895292854
0.28973028341939955,-1.8032451706342543
0.29183625652958867,-1.7429281552649467
0.29614964449604875,-1.6681290140763145
0.29908466512092646,-1.5962328359780549
0.30917752907120155,-1.3744132918942789
0.3143496493066533,-1.2509264061031806
0.3150202511990563,-1.2245769488486167
0.32485065663191826,-0.9978714177932407
0.32562131632763247,-0.9898823140036624
0.3305577799188004,-0.8622255357737325
0.33321134242870176,-0.80412028906002
0.3339009843042806,-0.7863101666987448
0.33436503019349484,-0.7835304074653232
0.3383580964132489,-0.6769906987242614
0.34030997501510907,-0.6328871745788045
0.341512575089725,-0.6118426024848925
0.35422806844070376,-0.30036110787249376
0.3666545164950108,-0.0323332853295652
0.37503442337783754,0.15440315481663291
0.39884298077166713,0.6428026306869868
0.4045256711982743,0.7689533455862231
0.40534450819005396,0.7818007978919413
0.40693821469288993,0.8243687746775493
0.4143242860212464,0.9414273553315375
0.41752009434582193,0.9954487784107665
0.42673929320627213,1.1508207585208807
0.4303353872726685,1.209976672903076
0.43330285065508445,1.2599587593693653
0.4347919068789503,1.2731580144051204
0.44044757550868274,1.3415968262460494
0.441877054198649,1.3720574676536816
0.4530632492434248,1.4967480452491728
0.4533751924088536,1.5064454161735883
0.45481713951985814,1.514021454738427
0.45942473052667054,1.5527640875570021
0.46075461530845274,1.574991148598147
0.4633896409917897,1.5925979406057347
0.4639277607507557,1.6045684881285325
0.47790326875385336,1.6855465437074597
0.47973058305326033,1.7083650949352238
0.4924718468930087,1.7427887642974842
0.4968646124937832,1.7521723745723787
0.5040996105262332,1.7567563793653431
0.5052540995237003,1.7599489854592296
0.5102825932007651,1.7576689255318247
0.5176003172373433,1.729260236681554
0.5287287364835702,1.679485087779974
0.5319299493887031,1.6716942813192301
0.5322319261684836,1.6667348608525347
0.5540777859036226,1.457596399336839
0.565296146989589,1.3265568053049464
0.5664029699748929,1.3126407074122044
0.5753576420148869,1.1780369615928035
0.587750142376807,0.979555577218984
0.5877818494412446,0.9872591891829238
0.5903562772245472,0.9432172296704149
0.5977023998997772,0.8082645662366053
0.6329932159915508,0.09907738723252381
0.6420960342208661,-0.10301574651614966
0.6505344281708867,-0.29192240695292176
0.6623388914714363,-0.5457875306592186
0.6774483565316407,-0.884325445050742
0.6941951318870982,-1.2495875662989742
0.7009419805652155,-1.3878340881251237
0.7162082916369128,-1.694716671193587
0.7174814740812927,-1.7190132953835526
0.725336628662383,-1.8651989315552064
0.7264561494053825,-1.880460090211427
0.7306825869244387,-1.9548051277832295
0.7333602453851906,-1.9990693974624216
0.7404442816183572,-2.111703309474829
0.742737053693507,-2.162500069700333
0.7462313290979905,-2.2039849727198435
0.7464606487141752,-2.203158247853897
0.7474803087399389,-2.2266099730680358
0.7564981655991376,-2.3509682135554724
0.7566858518533803,-2.3438341167344503
0.759399114127874,-2.382879126097312
0.7640495007706423,-2.442147942673519
0.7846254330303406,-2.6339406860739616
0.7891191326563112,-2.676866952190861
0.789320741413297,-2.6717377638172506
0.790665965932384,-2.6923745667850727
0.7956949016809443,-2.7183341233408282
0.7957821577802346,-2.72076698687587
0.7983070144214524,-2.7278567544288217
0.801540159659746,-2.7468847033255996
0.803679919795397,-2.760451870204601
0.8081018965107418,-2.7689718526863976
0.8115765786305245,-2.772035346766405
0.8182868318158745,-2.7906493050933414
0.8323198102902318,-2.7778053980391406
0.8348489733106468,-2.771930121236009
0.8361913898446618,-2.770726796275104
0.8374275864726113,-2.780081278772087
0.8472150319505696,-2.7325261139396386
0.8500252695578512,-2.717990766932321
0.8573002101259188,-2.6651158827642916
0.8662712012248361,-2.603714270649345
0.873190798144571,-2.5545444633689027
0.890989262741253,-2.3543367134852007
0.8917403031054798,-2.3486451740247287
0.8962946694110219,-2.298333085678329
0.905700594265312,-2.165032899907015
0.9063607403225769,-2.1504611751386404
0.9082353285668123,-2.135952347989207
0.9116944922161672,-2.085784201426835
0.912019221098606,-2.0874852207689356
0.9155794789684712,-2.0298614749113537
0.9290123448152063,-1.8320968380083655
0.932391331797338,-1.7742863825357174
0.955378055200768,-1.4042569162943555
0.972604293351591,-1.136482419781624
0.9734664082770239,-1.1168758894891433
0.9757031923888979,-1.0921603553415855
0.9882239165890416,-0.8979403538438727
0.9981139283171316,-0.7603269163376325
0.9993093349608149,-0.7352368494220141
1.018365239470306,-0.4976262598986877
1.0263546809476392,-0.40053086430977386
1.0311036137247713,-0.3605342359899718
1.0327207691153326,-0.34367413156109594
1.0423347745109401,-0.2529365317010264
1.0424663474071512,-0.2553189690844757
1.0446011158985575,-0.23872855856705388
1.0475004116202022,-0.20564169552848646
1.0679271352376123,-0.10841658227783717
1.0692773138748342,-0.10305934667256184
1.075764316728228,-0.09229619395224262
1.086075813596878,-0.08060550231245323
1.0881316048060468,-0.07530866743707841
1.088448900260408,-0.0716765061330789
1.09958228392785,-0.09352840321528993
1.1003089996994344,-0.09968758643224916
1.1101266013981395,-0.1281906624118654
1.143355966922588,-0.4098660793586531
1.1467015168587604,-0.4359641160645282
1.151312614341271,-0.5047036943742184
1.152541466701063,-0.5032355327268357
1.1625607249058474,-0.6481727791153264
1.1708607763847985,-0.7854592672811683
1.1713317696428849,-0.7853535369559101
1.1762128027689291,-0.8657226504587129
1.1785121770085407,-0.8940942791086971
1.1804276001439131,-0.9326095756470979
1.1852557996319746,-1.0052420600228555
1.1936374018363924,-1.1674977760128746
1.194849603066693,-1.1955632292690583
1.2014548483115366,-1.3149753041924122
1.2028846802252744,-1.3529393783315689
1.2136687629736365,-1.5593482861950019
1.2139555532069917,-1.5592991599195771
1.2264074124357567,-1.8138122329458428
1.2279423818832456,-1.842180538020744
1.2282988445370995,-1.8571000790503218
1.2294102272763654,-1.880160308592618
1.2374458697691928,-2.0385332265480334
1.25165796705227,-2.332677680877616
1.2552398302882644,-2.4020882914811286
1.2587478150072542,-2.4755817367368005
1.2599414022590372,-2.4975759011784824
1.2633987767813206,-2.567023131247498
1.2648351614562383,-2.6007892383623434
1.2706011160419868,-2.7152670027356556
1.279770933501812,-2.8825233988477716
1.2836113467092236,-2.950827717719222
1.2839745751398404,-2.960245791344821
1.284367473159647,-2.961498353439068
1.2922306811617448,-3.1081829094894755
1.3023874689115527,-3.2610511150486503
1.31019652250402,-3.3866490364770288
1.3130007169558722,-3.4221783079987915
1.3136660390302506,-3.428484255956654
1.3173170354816452,-3.4911128659273643
1.3231023145673095,-3.5593617622369633
1.3313447755372927,-3.6428548598200314
1.3339867093109943,-3.6672998440648557
1.3389663163927965,-3.7122109284494855
1.3421344686394132,-3.7380604092906813
1.3466946859055051,-3.768977390515496
1.3514288109272687,-3.8022873491644824
