n_harmonics,base_freq,magnitudes,instruments
10,3.208224099478915,"[ 0.27149641 -0.69670188 -0.35347321  0.24789115  0.19471216 -0.13645404
 -0.72055438 -0.78295731  1.85398739 -0.49944264]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.7616935011161132,-0.16645391590850933
-2.74981754433404,-0.4078648521475092
-2.742386208964817,-0.6051963492492014
-2.7360443099384097,-0.6381739812729109
-2.7335366206425453,-0.7897327833755117
-2.7311950174757245,-0.7734495619027936
-2.7290021789304086,-0.8165033103510552
-2.727280440346567,-0.8301456663908966
-2.7179123851990283,-0.9705224417008979
-2.7171315089105925,-0.9838708775238239
-2.7117576665171654,-0.9811684792257739
-2.7109160308083498,-1.00313631708231
-2.7059935754013806,-1.0022051503292912
-2.700784312283388,-0.9438566081346828
-2.7006335791687426,-0.9376533446410201
-2.6699194844395495,-0.1282289558045185
-2.6513989192278924,0.7271637383243976
-2.649431187402433,0.7580562773222779
-2.646138465410064,0.9375081849476989
-2.6224804370152075,1.8898720430206428
-2.6209440245092557,2.000888756634667
-2.616290190009777,2.08148377260754
-2.6162264751179563,2.1312058796888955
-2.614806278762125,2.1378957513630996
-2.5976048235268983,2.415224651769362
-2.5975828693813625,2.3532677781182767
-2.5965971440325664,2.428944639310361
-2.583595761788912,2.358908682588389
-2.57734211138456,2.2491379442559887
-2.5755964509448677,2.2448639266181285
-2.5699707512223338,2.141223282960218
-2.5644609348958802,2.0055067614062456
-2.5600094292825677,1.934157130183972
-2.554319391829416,1.7987916802019845
-2.550563959962189,1.6673386755527355
-2.545883264739688,1.6003925318210548
-2.5391076184676296,1.4648373571915427
-2.536265385091772,1.4103020687628145
-2.535079576052566,1.3361353243323062
-2.5337316934598886,1.364479299830471
-2.531584405405059,1.3649043639411051
-2.5267296350356796,1.2633582497324198
-2.5253464362059326,1.244692684028272
-2.5244067403210617,1.2683210351603778
-2.5179822676668637,1.2436523704858466
-2.5102459124745664,1.2540740279593983
-2.508959368067518,1.2673594108386494
-2.5070109620344665,1.2277651213933292
-2.486017341823696,1.6456200696600323
-2.4784622895799835,1.861765304514364
-2.4761550135011534,1.8950743935217695
-2.4738015599999548,2.0102004102160818
-2.461760369133911,2.424576972600567
-2.4592782437801164,2.5234078085932703
-2.4578666001741407,2.5330376116639046
-2.457224680521789,2.5602468442146926
-2.4569154321874693,2.566374406760176
-2.451865898885826,2.7080074332394046
-2.4483541533627378,2.8063802479809388
-2.4460657622784527,2.898074895459421
-2.43803091487657,3.0571306093069537
-2.4237703917771123,3.162254299965938
-2.4051289590042875,2.7454150413612965
-2.387176084263211,1.8812341283843814
-2.3543490693838285,-0.398283296403859
-2.3524398357064173,-0.5718837845213337
-2.33931427045217,-1.425349670781786
-2.3356313761437244,-1.6660902853779602
-2.3353622205433906,-1.6895155220281266
-2.33401931573406,-1.7058117518674973
-2.33066852176875,-1.8917754116449572
-2.3181472581032248,-2.260879320498392
-2.314377894723547,-2.436394804713167
-2.299742658325461,-2.335757785213079
-2.29807815080954,-2.3570657376187674
-2.29216734384914,-2.140187989431274
-2.291523608141204,-2.1458218954734734
-2.2832252074902355,-1.7488836199666853
-2.2813528291671226,-1.664325408614305
-2.2803021543365785,-1.534232437502139
-2.2756509501941524,-1.2753783333367206
-2.273956683639359,-1.151570061390809
-2.2727213969957063,-1.0832942972405792
-2.2685217774497444,-0.8016588847036881
-2.262561999946396,-0.3337041912774391
-2.255816515023681,0.27491692008571345
-2.2408725207982263,1.5553651867667746
-2.2376078662423486,1.844020600213244
-2.2373047787112967,1.8463505700969625
-2.2361059711426368,1.9329982806716217
-2.2322090725451273,2.2332076301464436
-2.231665925199147,2.2901567848036004
-2.2295656171104974,2.459849107611226
-2.223642480815762,2.8701230151498742
-2.219242158699119,3.164926664057317
-2.2176677395165663,3.231697866136206
-2.217134325442541,3.283963922172369
-2.208124041914682,3.720918640555597
-2.20464659560398,3.839374956146701
-2.2004783862335042,3.9125089712168815
-2.1999914872987176,3.9567621909935626
-2.199369601170572,3.9634895527855014
-2.174307605269069,3.721966022629887
-2.1740156804436905,3.7668905060031905
-2.1730694258389036,3.713824976119307
-2.166799774479272,3.410923054918715
-2.1563254179990397,2.7694988965965988
-2.1506930031238025,2.3940724076285957
-2.139147662713018,1.4918323609578472
-2.1243025454216973,0.1747706445667519
-2.1168854838381255,-0.4353325146551376
-2.1069350949437267,-1.1563719107186723
-2.1040645414930474,-1.3822956571778517
-2.100447508021344,-1.5955539382015225
-2.0969652395644576,-1.8025600388318803
-2.0871124615323238,-2.260057279253517
-2.078987350004171,-2.569996660854208
-2.074240057618286,-2.690326205634096
-2.0718697649916376,-2.730294851527839
-2.0715077339072305,-2.688061337758719
-2.0684862736392002,-2.7537329046928343
-2.066243493192843,-2.733452629550828
-2.0630872626653725,-2.726713209029913
-2.0615128312029136,-2.7794395907588116
-2.043200216154756,-2.465762913372038
-2.0418981427195435,-2.450075427312167
-2.031554196203486,-2.1000176819138003
-2.0260536460348404,-1.877887002467866
-2.021613488130937,-1.6628192826293886
-2.0187401729824,-1.49205907591384
-2.0146422719385777,-1.331421844858519
-2.011180511089746,-1.1634653544022322
-2.008743384790967,-1.0655200197047063
-2.006478078141106,-0.9553935368556912
-2.0055431302301057,-0.9195557865889831
-2.0041859902541734,-0.7981237847729026
-1.9901369667298079,-0.08563897085149921
-1.986297336889726,0.07396055829606982
-1.9838351020159966,0.15547738415749857
-1.9837252131235337,0.16372698507066816
-1.9825512997987031,0.1384526236562152
-1.9760197916960722,0.48489639849165195
-1.9758626563446788,0.4736833243806846
-1.973075076111199,0.5713625231400522
-1.9581654911555169,1.0898020306741067
-1.9543275799833224,1.0949556800307516
-1.9479765071443418,1.2889485238124456
-1.9363944295228703,1.441059319138996
-1.9306609442853675,1.5026889818430902
-1.9268372974427226,1.5102666999086638
-1.9192381130559018,1.5498035623568984
-1.9161779864928477,1.520760664848161
-1.9121748577049233,1.5000403714244095
-1.911083828756996,1.5040335087416583
-1.910727862106652,1.4712902740635048
-1.9006942757140353,1.4432509750408076
-1.894204221611058,1.3869521601663326
-1.8940462329162173,1.3399946066013866
-1.8908580563593316,1.3319256320295056
-1.8893957364301033,1.3121852916976386
-1.8891464583156417,1.3307534716992984
-1.882931252726645,1.2342830925624377
-1.8812296896383438,1.1958010086677637
-1.8778903189790854,1.1777931700878412
-1.8745031698946522,1.1444873190800267
-1.8703750972281925,1.0938805642686598
-1.8679588391010629,1.0086375891815191
-1.8608809942969249,0.8513659246562247
-1.8595301141151606,0.9016148293814689
-1.8477170400798468,0.7196350504946116
-1.810932773526054,0.20070707704161084
-1.8060902883028485,0.17437591654561116
-1.801445488832728,0.1353466657531115
-1.7951544873946383,0.13991430967945961
-1.7926066952013204,0.09715343630592305
-1.7895542126714115,0.11009436164143352
-1.7820552126583695,0.19207067809222333
-1.7778312795075581,0.19095957395411056
-1.7742956012955178,0.21008383762649022
-1.7736640011487639,0.2212505463747144
-1.7717627831480551,0.23736610226063806
-1.7622111089919494,0.37001517274524537
-1.756538108393781,0.4728049780007932
-1.7530367766738724,0.5304559306020997
-1.751052242543271,0.5479404907088259
-1.749019230376661,0.6387366606838969
-1.748437259875862,0.66685473694636
-1.7468247476909993,0.6564838436292656
-1.7436321099016214,0.7591701012709684
-1.7362954197786937,0.9710039039393773
-1.7215366047594338,1.3306229870925443
-1.7167392118609976,1.4759325472769929
-1.7158012152379438,1.4672014850268127
-1.7080508135809427,1.6941964717152889
-1.6861749040902625,2.0992089918684256
-1.6791883839806139,2.181727267529289
-1.6727592712797605,2.1741861581322297
-1.667662098320021,2.174506131109756
-1.6637605624202074,2.1660902361197154
-1.6588591861150495,2.072693387638019
-1.656832586101683,2.010297908832674
-1.642006713318554,1.641264848461068
-1.6416018410921291,1.6135731391825483
-1.6375016246619145,1.5046748744067282
-1.6345278673865535,1.3727766224750284
-1.624389535456663,0.8895149656752241
-1.6203047128621646,0.7472747583618362
-1.6179173375645763,0.6110606691963375
-1.608552350243217,0.14333251162266175
-1.6081653021394986,0.1659610529843879
-1.580541141108683,-1.2054413744060593
-1.5683212945806853,-1.689641450015384
-1.5663264165393347,-1.7833944419754375
-1.5598136492058403,-1.9377217025396314
-1.5522074492112548,-2.110561373226337
-1.5380857336849938,-2.2239889158125785
-1.524390924858637,-2.1744641413672228
-1.5170412225240844,-2.0929714534189956
-1.5147416426335578,-2.065433904947814
-1.512557232637266,-1.9835140942581166
-1.5123141387564962,-1.9777319610886839
-1.508514936086969,-1.8922035090301952
-1.4917661462246639,-1.5612979068550648
-1.4788508433092504,-1.2871229267795226
-1.474661079863394,-1.1939664787722326
-1.4704116483831486,-1.174618368716965
-1.4687503225135783,-1.121880548583898
-1.4476646161931306,-0.9762340352604659
-1.439386372617379,-1.0075086025940312
-1.4223419420306165,-1.1119055546967263
-1.4186752135598346,-1.1274418011885776
-1.4107605798041056,-1.2667068704444222
-1.4080561223657762,-1.2553092915103443
-1.407837779936616,-1.2416113700761933
-1.3978479720252814,-1.2706521104174755
-1.3935844489646263,-1.3093737015735536
-1.3726001889129686,-0.9202535865141205
-1.3673372619980158,-0.7966971685130428
-1.367239902741561,-0.8229985170929439
-1.365935552090042,-0.7111300246831316
-1.3636957550085687,-0.6368164928776627
-1.3554166606172438,-0.25148300369064647
-1.3464338774225195,0.2708295084300213
-1.340326918449525,0.6820336807223468
-1.3280580466894154,1.568339404295638
-1.3224973251831456,1.9919117757623566
-1.3172991519368604,2.4589473643344744
-1.3143777683252786,2.6733507083789445
-1.3121055290156,2.802223230475751
-1.306718901651522,3.265424767697519
-1.3050393483295342,3.368206088622212
-1.3019644044797165,3.602643389779873
-1.28854959703702,4.448994869985098
-1.2883711886658016,4.45603448340495
-1.2849575185252837,4.6260653529663465
-1.2747804432378511,4.987127130664914
-1.2745209966074036,4.993804576584356
-1.2710034380994364,5.057681561697093
-1.2677121245064797,5.065608207697126
-1.266632573379604,5.086442583578083
-1.2639375012569798,5.107840521338131
-1.262733986221931,5.102511817610951
-1.2585843081106667,5.06155637227591
-1.250119417591116,4.750681403026722
-1.2432084404349053,4.429693173906957
-1.2430983531279276,4.419764403258252
-1.2405031077476565,4.24716609550403
-1.2336373455985916,3.737673291513557
-1.2315810349996648,3.543331371773264
-1.22899793519027,3.3099241044140704
-1.2211048533315967,2.477482586235907
-1.214016090151945,1.7040902716249828
-1.2001897249639697,-0.010496037094909406
-1.1907661133069651,-1.2851542526142705
-1.1890113845494288,-1.500330197511562
-1.187167060456796,-1.7428664608846618
-1.1850490942559626,-1.989216663339436
-1.1842296688483303,-2.058143249426606
-1.181500367358646,-2.4106196049195368
-1.1739465907069617,-3.2848074014134907
-1.1674575802344112,-3.93166549746602
-1.162241679011773,-4.476726231396572
-1.149739356578373,-5.33011406338681
-1.1393285109307454,-5.79074691708086
-1.1363290059965467,-5.803985065694811
-1.1235906962336302,-5.860690492560487
-1.1201077560627153,-5.766163792808933
-1.1129301573302404,-5.509236675919633
-1.1025962344114788,-5.029477467447297
-1.0997621236123298,-4.870254569789336
-1.0941790419209778,-4.541715918247349
-1.0842508045772463,-3.801667414830078
-1.079554323582187,-3.430237693990329
-1.0719055173020697,-2.8861614113632843
-1.0702781258258127,-2.756183085461342
-1.0574885649345196,-1.897218633438088
-1.054570515196002,-1.7573302683698224
-1.0511971984039523,-1.606185820242231
-1.0451719918862272,-1.3220394240015412
-1.0420195983766254,-1.2419326877036512
-1.0413375350733227,-1.2259105591323793
-1.0351907898219936,-1.0258507811075133
-1.032760710672979,-0.9823564094738076
-1.0278342495233155,-0.9618201501432212
-1.0203681379523,-0.9204952949067409
-1.0182092375927378,-0.9262238933713945
-1.0164801986405971,-0.9665152413872862
-1.0146605603346925,-0.971021671247895
-1.0039630957040475,-1.2684666796923574
-0.9944431690671278,-1.5962916962700775
-0.990694131777826,-1.69257210936875
-0.9788409109834544,-2.175154819170113
-0.9749108150541335,-2.351226516202662
-0.974229604668865,-2.3796518770070527
-0.9709064972360686,-2.5014601741997278
-0.9612583594121027,-2.844253125122991
-0.9602028118582133,-2.917562985627361
-0.9580996023790638,-2.9632427333897016
-0.9521279566472582,-3.132665625727592
-0.9511979075968844,-3.205747095355109
-0.9337496322786816,-3.383404931048999
-0.923956236710552,-3.2913698665178086
-0.9226163874958901,-3.228937486959047
-0.9189150145309379,-3.1703313025738002
-0.91156726522357,-3.013067744981338
-0.9006538238594892,-2.589560582128623
-0.8933764441385899,-2.2436838292134715
-0.887889519836766,-2.0432341446411417
-0.8846096869253883,-1.841298418936856
-0.8797055003072272,-1.637486050246272
-0.8728379611338424,-1.2646266637560952
-0.8714683087015462,-1.2143389483287368
-0.8706957792145009,-1.1811202950145367
-0.8614869426467147,-0.7610624222865222
-0.8600787919420672,-0.684262110393491
-0.8492346521341183,-0.3409955121222054
-0.8284100666438459,0.05747982554023049
-0.8237019272697408,0.046612602018664455
-0.8163390399062074,0.0009558770713763312
-0.8156410749910719,0.0024135434004580285
-0.8119873206624568,-0.060906233325912607
-0.8089200751565007,-0.07505887820929755
-0.8027434863314666,-0.14481823858267656
-0.8016019577112674,-0.19043493034905334
-0.7992277213704,-0.22929663109490261
-0.7967140972566993,-0.28252276549136646
-0.7914573747947644,-0.407691042108444
-0.782105384089089,-0.5758085258468919
-0.7820293508477847,-0.6212246041624402
-0.7518824176306165,-0.9652704586551375
-0.7393367332189258,-0.9280812506632196
-0.7392761094644005,-0.8871756973747947
-0.7355258350469578,-0.8332354393165914
-0.717863571258393,-0.37559308740813974
-0.7040402725040069,0.23214211602263482
-0.7004894457286506,0.33285436890586156
-0.6905786414935307,0.8277869693013378
-0.6904926478269395,0.8078681596414414
-0.6816948696664333,1.2184977462919402
-0.6761778334595121,1.4628982182594394
-0.6650790705212657,1.8746271460082364
-0.6561247709275859,2.1038860142940066
-0.6504321818645611,2.2158464711735597
-0.6489610231786966,2.25177599135566
-0.6305951032709052,2.3558329631852057
-0.6261079454738843,2.3183553776844197
-0.6242347293462398,2.3392213740148957
-0.6238294979181873,2.3325357660845523
-0.6213467335105456,2.3280775989383526
-0.6127813006631033,2.1546058010580826
-0.611068649992804,2.122845294652896
-0.6082189839281726,2.070107656159407
-0.5984924938170701,1.886366368236942
-0.5823583077403804,1.502760803499752
-0.5758112805492521,1.366980124169168
-0.5682801804939492,1.2471535218080705
-0.5665365373172273,1.290764402076731
-0.5606661486214066,1.2294307757703502
-0.5557371942334042,1.2426417440577917
-0.5539644105901012,1.2356692352242649
-0.5483154313161771,1.2826246680814144
-0.5448634402679877,1.2962630235190373
-0.5406561623299702,1.3829081796322127
-0.5375833545366069,1.4469267225990268
-0.5364840953352816,1.4721874819680745
-0.5202900505568957,1.8822851839930697
-0.5011250793606621,2.517186241154255
-0.49982063789077813,2.5413230525595782
-0.47109841767692195,3.1122616805415397
-0.46812101948186857,3.118895119409919
-0.46745498288611387,3.1787511314411367
-0.46537046205864785,3.1146200686772567
-0.46311540226015246,3.071418497176245
-0.4565997015548966,3.003459837492802
-0.45391096315658075,2.930746014534224
-0.4464268757569556,2.7546686329974577
-0.4375674308291555,2.3328161267876832
-0.4327208065551891,2.137176427979517
-0.4312183814065609,2.0215774849378736
-0.41988061981699865,1.3087389957932043
-0.4149559916447547,0.9569382990583496
-0.41277908465520685,0.8310292886186844
-0.40721254720679534,0.38544137544831064
-0.4052074862095889,0.20774935045677942
-0.38624465858973567,-1.1308961730802305
-0.3793565245043733,-1.5546073414061747
-0.37636213142226804,-1.6804786945475965
-0.3745337133264126,-1.8016104201399628
-0.3714148676398903,-1.966241528227738
-0.3581754641942547,-2.4066684589191385
-0.35644920711727934,-2.421780047641062
-0.3516202367742949,-2.4696169890638697
-0.3499561477084905,-2.4079781783230416
-0.3489102426148847,-2.46029111026414
-0.34679054293979084,-2.3961165181870165
-0.3315692867319,-2.0619558664960924
-0.3294290607511883,-1.968847501641209
-0.3212696999643576,-1.5670061108003615
-0.3204100956679836,-1.4960196916682083
-0.3150762546251924,-1.1526820351059102
-0.31332241256007975,-0.9943355646292094
-0.313046626443076,-0.9999576491998089
-0.31157654552408953,-0.9200009135440741
-0.2996370442884686,0.06975259189404659
-0.29362728107608405,0.5565209515511269
-0.2930898266596689,0.5664191338909798
-0.28432338469925833,1.4211744972924831
-0.27861113025857254,1.8628987526516283
-0.27580660970399595,2.101648989912033
-0.2716579260877352,2.371892060073791
-0.26285207065138216,3.006102244610387
-0.2548796653762557,3.48190694751992
-0.25338003043883184,3.5257406533880333
-0.2521471948924301,3.5879703962065133
-0.25019309934308165,3.6948943017179645
-0.23508057180195907,4.048972133759102
-0.2254964121689036,3.98012507240639
-0.21701422751625588,3.793910696421599
-0.2131898131738872,3.662263538616778
-0.2092581416290189,3.498733383957346
-0.20119081043263698,3.030953187751977
-0.1823778779836056,1.6071798588695503
-0.1806240409405726,1.4436728818111007
-0.17433082689864943,0.9157430484717574
-0.16530325523158007,0.1302400411448553
-0.16489841339113687,0.13940580693647464
-0.14888460131633163,-1.1355328707384142
-0.14129916345767057,-1.582462119750104
-0.12657169270930257,-2.403476178167166
-0.12582565747963148,-2.4063793078469238
-0.11528594074991849,-2.6732797761219724
-0.11378537873678063,-2.713366861513368
-0.11246482825073656,-2.7407966264414467
-0.10180284155910613,-2.7973413756691157
-0.0807020336373836,-2.3769551504371984
-0.07666510887906508,-2.2618450754558763
-0.07283221984627186,-2.098355220522527
-0.07187425027161432,-2.0242278234100346
-0.0706744838899036,-1.9903270104005746
-0.06671181899640954,-1.822874377505405
-0.058854778906357375,-1.4844872070505009
-0.05067910123029851,-1.0419149032381307
-0.04843391102633188,-0.9658470545491863
-0.030335965192046288,-0.05532831188511335
-0.021096842434629615,0.3287725421059097
-0.017425183152957935,0.48416950978246115
-0.015345741600236273,0.542285012705873
-0.005734152775856316,0.8794505799938405
-0.003110187525855679,0.9593191331986298
-0.00023517778438897352,1.0715848024976868
0.0028968477550561644,1.1421242069137405
0.003061047647872517,1.1375886744615982
0.009567888863279528,1.33254463137441
0.011425375556380235,1.3277976072019588
0.013443930668563198,1.3200771769970177
0.015180694652283222,1.3390186816811576
0.020164817962077475,1.4060082554181643
0.030172522078377284,1.5511813664102159
0.033349077615407285,1.5283387716091839
0.03519437555828242,1.5382323167653633
0.04653071016812271,1.5261105121968077
0.07315790692021018,1.251120373516177
0.07794148186972016,1.2360392026138953
0.07890403501897936,1.2047905151703422
0.0870463304602982,1.0692257373848026
0.08726628207964193,1.0805750172993036
0.09638482741972076,0.9617764844887383
0.09739039804398564,0.9432908231435373
0.09815130435882713,0.9108118362244455
0.10161792770254463,0.8259386995744938
0.1095320548329406,0.728215871823312
0.123927968393442,0.467742059618377
0.12512947707737654,0.4546464174202291
0.13393477719824176,0.3497568696825979
0.13419390350955318,0.3561807412683035
0.13521196229661214,0.3054393504663097
0.14361688787067184,0.2263321633319629
0.150050800199224,0.22372069658650395
0.1520896611044349,0.14656893348796257
0.1615487325453393,0.13517465027470144
0.16344254882134202,0.10377551823467446
0.16836683091345428,0.14418806792963984
0.16926085498104548,0.11821681589434588
0.17069624794713478,0.13377176961890022
0.18943897349149852,0.2724396382051901
0.19226669300262156,0.3197003614811511
0.1968351116483209,0.33290121543700246
0.2000972454381853,0.4214123392420139
0.20020366385219024,0.46532091607452947
0.20051204616985974,0.4242469272231374
0.20528354401395976,0.52779295639025
0.21549469430394774,0.7391248617060513
0.2364224923677276,1.3364164172783028
0.24583123483585645,1.6315494564253388
0.24656316080812601,1.6044721567079874
0.24773833027367953,1.6158188962378768
0.25605561919976605,1.8295652690539805
0.27339778830228045,2.044955942864693
0.27825311204612824,2.1747575766283243
0.28000865053922563,2.130536525116093
0.28455450767952595,2.134731448334119
0.2854884816606922,2.140624736941527
0.2934951766876561,2.1350354827191746
0.2963400381623851,2.1409469108121875
0.2996749968733097,2.05803228669513
0.2999085843844136,2.043201410989107
0.31067045549305927,1.8231654256294403
0.3106825095305803,1.7967691608788883
0.312267149354053,1.8189961203455736
0.3156243393810829,1.681746390525533
0.32027670260823005,1.4987287863844607
0.3220923734491592,1.4585967728167433
0.32632030724888184,1.261562904510759
0.33418630169698327,0.9500676993185663
0.3441238270838767,0.4355490292033023
0.3601252202570766,-0.38287865059766557
0.36544306423899453,-0.6778505285542168
0.3738357900004594,-1.0861623375973397
0.37478486141476175,-1.1077731924437133
0.3790313420484068,-1.2410398066405932
0.39271238418656385,-1.7578133297192686
0.39688447034292995,-1.9109890294288583
0.3972416972418169,-1.8923583571888627
0.4026857393491814,-2.0295493330462233
0.40961175290782226,-2.175671445711034
0.41183770931630015,-2.166664712907201
0.41820609556784705,-2.230457533179383
0.4248179503358367,-2.2433449965696513
0.430956244459594,-2.187751554192923
0.4363013498355448,-2.1720339903603625
0.4389857762952043,-2.124578839263014
0.47895095314443825,-1.2997169270222917
0.4792678411936673,-1.30825471854807
0.48182574169898107,-1.2456360031990872
0.48203904570439526,-1.3193862182639884
0.48536705677681313,-1.1545118974709379
0.49317143325027946,-1.125294573354459
0.49423007793589013,-1.0675870637353302
0.4990098127652489,-1.0061831149299314
0.5069654245395174,-1.0188004566531865
0.5184200269680819,-0.9751630021307676
0.5241896509969219,-0.9971050393214347
0.5392788603275012,-1.1651681790807296
0.5483507852525382,-1.23205988934799
0.5506806484231763,-1.266603321224905
0.5656042687946328,-1.2546058324306297
0.5684914318945298,-1.232223701588302
0.5688249498505238,-1.278363613437626
0.575607815526745,-1.1746879793058513
0.5857062298269273,-0.9618193624050841
0.5967659351844921,-0.5585339047756973
0.5990597744187993,-0.43144614720499896
0.6101250145071444,0.17388141301658772
0.6160716938432222,0.5157275890818824
0.6263826595880104,1.2875737627036656
0.6282282440517744,1.4184844396358334
0.6438014049667045,2.6725781360386853
0.6470597843039068,2.9043872151842836
0.6581015565223804,3.7334128301517517
0.6638334563941659,4.098025718604946
0.6804548257923821,4.938903654174017
0.6881378848212143,5.093567449270151
0.6984622602227635,5.043751273931703
0.7261628195639522,3.5944074960036425
0.7395165877102912,2.311023544933228
0.7499213454587323,1.0397656966990234
0.7613314834936711,-0.4100313851702042
0.7653551816066795,-0.9489459563991735
0.7663097187768511,-1.0800455210070135
0.7718290938027246,-1.7723041692508157
0.7733390716430799,-2.001330836820329
0.7761830311527849,-2.324475257503913
0.7811795902345495,-2.9393170348932394
0.7846728261185199,-3.2810852618951567
0.7899714474400432,-3.855903131526068
0.7970272542054797,-4.498903661696791
0.7972155059144423,-4.557105532454907
0.80147380568823,-4.884840204672922
0.8026759632142451,-4.952758757159819
0.8058418104355471,-5.174000875041252
0.8078680468471884,-5.2873015633163005
0.8134631265947432,-5.567614957343815
0.8143418821735908,-5.5908311993661375
0.8157681557967371,-5.669289746624189
0.822465199776917,-5.8140653557677675
0.8257067059933494,-5.846740834036439
0.835841578714009,-5.838897227608778
0.8414121007288804,-5.6699205321384385
0.8497462035032255,-5.324812127998802
0.8507171863573628,-5.279047943339841
0.8571944212152482,-4.964083695289233
0.866103868296058,-4.37126748690273
0.8737610503702218,-3.830766031842946
0.8819425186458867,-3.2027348183629862
0.8877113901905975,-2.796058024776709
0.8956559143291534,-2.2758135394123227
0.9097464505612085,-1.5207858999690536
0.9123293503541747,-1.3689425955737797
0.9201384390510241,-1.1105210800570997
0.9460774351300394,-1.0218110856190776
0.9586076553862406,-1.3298224020869178
0.9670396009401712,-1.606327539690655
0.9795859459787639,-2.1199542715071886
0.9856840531500342,-2.432797407956717
0.9932282752097894,-2.750771275357168
1.0018682327887953,-3.02503724062484
1.0173431303873892,-3.342743733358986
1.0194635946646677,-3.3300424894125875
1.0397128712652863,-3.180975985698938
1.0463597497039814,-3.0333891798079855
1.052118547167984,-2.8602944509851502
1.0712019134145558,-1.9490257044241863
1.093341245094587,-0.9139668336081497
1.096798107552468,-0.7762355085565706
1.1013047689352788,-0.6081504168315479
1.1031311227779703,-0.5450661502691805
1.1034435646719025,-0.5187763796767225
1.1100472503093277,-0.3282639673875682
1.1217715871184764,-0.0720681619217345
1.1263926677774974,0.02603525081157063
1.1267805223892253,-0.014421517081363243
1.1273590404385985,-0.007337660732967575
1.1295163974733704,0.026863793350813472
1.1465420337337662,-0.045676487761659335
1.149154204374888,-0.12943141051208443
1.1514850510695425,-0.1277580656660219
1.156331981850875,-0.16176019774796757
1.165899916801198,-0.357251586392416
1.1744474731278665,-0.5779609765624699
1.1751832532268756,-0.6025130767828403
1.1780213673442885,-0.637130026622565
1.1892089138518394,-0.8454588753488851
1.189900426242204,-0.8643333849966637
1.1918605903145778,-0.919550802282255
1.2043606305506316,-0.9805950744210615
1.2082846998452972,-1.017228935861866
1.2087224556781502,-1.0198843873259968
1.2101278320516782,-0.9750802956647684
1.214564114792842,-0.9487092018154548
1.2198957204197391,-0.915374732243543
1.2240219549342441,-0.824202159386089
1.2346131287543116,-0.5253910141143031
1.2370548968218058,-0.5007424611182969
1.2428793822623412,-0.3044205348662649
1.24705593823224,-0.060771177055431634
1.2534782387976797,0.15764519780807731
1.2538294282437574,0.18458215989404522
1.2581505980925964,0.3381352370295483
1.2598643583393008,0.42656087446176594
1.2667340262105613,0.8084045554773337
1.272106070143522,0.9971259280904523
1.2722573271593003,0.9944947170378481
1.273656686494629,1.0899515848865398
1.280584078096016,1.3861561215324714
1.2845076361730863,1.5584735016020699
1.2853193376548528,1.6140339194520144
1.2931416340007607,1.8524992564126859
1.2938628092294122,1.912522598269803
1.2939055355393885,1.8578396107261843
1.2992246695291003,2.042788113216432
1.300433489831688,2.078416821623203
1.3035076866068245,2.183769983873538
1.304343508063634,2.1513969758361275
1.3101708265322252,2.2662349412641456
