n_harmonics,base_freq,magnitudes,instruments
9,1.5837935079323704,"[ 1.50477009 -0.50095391  0.83113277  0.062891    0.03228033  1.71612767
  0.59538019 -0.22188244 -1.28333363]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.1715782115995157,0.008676389114074031
-1.1691557252612998,0.017536980908498694
-1.1625207202090744,0.0700495722964918
-1.1475860597130028,0.20684486522355328
-1.1451158524042764,0.234488561523316
-1.14339191627753,0.24778964860806926
-1.1360661521958433,0.3286155771472376
-1.1269415871655397,0.46055311985679775
-1.1155141763969547,0.6213803661345224
-1.1108525681328942,0.7100815021166095
-1.091380783956771,1.038460272052153
-1.0763059002165607,1.374807738672809
-1.0702040594181763,1.5031074937410107
-1.0677965955186342,1.5695995470594555
-1.063791106732365,1.6757096107514022
-1.053844186904001,1.909280664825923
-1.0532011287640088,1.9240685328216638
-1.0510673485289412,1.9853827168155869
-1.0367259354157041,2.366142950867535
-1.0111831277395211,3.095139026574017
-1.0086966104317387,3.158199006763596
-0.9997827907826746,3.4159535041231672
-0.9997019714755373,3.411786410921705
-0.9943882201021683,3.5815409827835394
-0.9893152443516606,3.7060463004271584
-0.9826459516876387,3.8828619656419785
-0.9817303434291604,3.9122842862947986
-0.9816037568234508,3.9153002958421723
-0.9808100579427399,3.934989213123704
-0.9792478008343402,3.978741184015894
-0.9762021189211953,4.0492679484710745
-0.9674278959101423,4.287580677655153
-0.9632290704184827,4.400889531035263
-0.9520609335803387,4.656357170802311
-0.9411994837752955,4.878675435648747
-0.940656992399056,4.8734507001568845
-0.9343112883890008,4.986946176315308
-0.9242618764642865,5.162603413597587
-0.9216229958909419,5.1888366290108605
-0.9151736701532194,5.280136715947648
-0.9142370494028498,5.286899382563864
-0.8965372184494109,5.423752142728947
-0.8906287230212717,5.440627351192241
-0.8896677878756689,5.4544713352103065
-0.8767859607669104,5.422123055682405
-0.8755190495944887,5.431877901838196
-0.8718334070882481,5.4015313978293875
-0.8710268942936654,5.400196878421092
-0.8686813459940899,5.39773413692059
-0.8670507889417056,5.358850136916273
-0.8614900600333444,5.319627044860228
-0.8483982470864402,5.148489366916719
-0.8483119063424889,5.138652409778793
-0.8452327617009936,5.085555604998915
-0.8415122404841053,5.023022792972384
-0.8354462767522239,4.89035122461496
-0.832046923653202,4.813202744918397
-0.8316068218189114,4.7890499073010835
-0.827116786733864,4.687960170792513
-0.825070256830613,4.630993839536926
-0.81858822999369,4.44109735217672
-0.8057423294401627,4.02856467601592
-0.8055629105202704,4.029301482945442
-0.8043332533090846,3.9860926550741764
-0.7950264853332336,3.643649603710223
-0.7902861646649164,3.464992972384329
-0.789467374760461,3.430840071673577
-0.7894658039279658,3.4351941693858508
-0.7774218313034273,2.945990842324439
-0.7768089607950697,2.9010758597269257
-0.7726958861843034,2.7104227813734627
-0.7693607596883458,2.575712811612351
-0.7580898119965713,2.036649595136755
-0.7447812328828682,1.4070224602485129
-0.7445808477980496,1.3919759785808616
-0.7440464969589131,1.3765124760289555
-0.7403715342095669,1.183100445058178
-0.725694745023401,0.45213760482792864
-0.7211031565057979,0.23627975783066088
-0.7192897214755378,0.1456216383365103
-0.7184466806334333,0.10989270356131757
-0.7132869476097268,-0.12932515328109326
-0.7111766490329696,-0.2395444470859316
-0.7059861659832505,-0.506740732425956
-0.7002279759955257,-0.7708960192989854
-0.6997237948779316,-0.7969093063542845
-0.6969538225484122,-0.915948497183302
-0.6963908756940911,-0.9486075896762
-0.6932294361789726,-1.0984583200409994
-0.6895486154858679,-1.2585028747746627
-0.6821223815524737,-1.5851286014374701
-0.6764424574160506,-1.8250970874572792
-0.6730543400139366,-1.957811161445023
-0.6693458094975422,-2.0945782135106437
-0.6613974474266966,-2.4123523172532346
-0.6554122897188215,-2.620286397588749
-0.655214273241679,-2.613345238936617
-0.6418815512666769,-3.0253293549418814
-0.6195837510467346,-3.5227965648320176
-0.6186861469262901,-3.5398656014834424
-0.6164020284888023,-3.569076145392657
-0.6107428238867154,-3.664696331793656
-0.6030381419346083,-3.735471794839212
-0.5967832330610223,-3.776845412298999
-0.5957410300359154,-3.775782710190032
-0.5942851145717598,-3.7836933449543304
-0.5911185921016218,-3.7947547462488624
-0.5878482443957669,-3.7946014494357008
-0.5791943001534019,-3.788629812454085
-0.5673674554399595,-3.7079908995285153
-0.5561080148703561,-3.5637584712643173
-0.5510752452343777,-3.482768295483493
-0.5490203091075045,-3.4512380572459778
-0.5351126283263103,-3.1485268521925525
-0.5325531696388697,-3.1081674417362137
-0.5226572030203336,-2.828401398049373
-0.5102742734422074,-2.453483838154627
-0.5067059262811067,-2.332490975244572
-0.5055947607087514,-2.3192623310940585
-0.49706029821414166,-2.031256785403128
-0.49668561163008107,-2.020344776808872
-0.4911303631024495,-1.8320888967104734
-0.488922621244547,-1.743001175782259
-0.48222689886928993,-1.491449224243216
-0.4770542577734269,-1.3088636929387212
-0.4632621413605489,-0.8100021498564385
-0.45195699167661285,-0.3978958091168509
-0.4444669542662436,-0.1268565511542733
-0.4401872224392367,0.01591678883891503
-0.4315241818546429,0.3108927172799677
-0.4263453338806542,0.48778905013742174
-0.42558461914966106,0.5126537084720967
-0.41971925594169246,0.6940252467622238
-0.4144157886918789,0.8472574818809216
-0.4143337159259346,0.8490898672831126
-0.41195663200275145,0.9147346801631488
-0.40646359631554585,1.0703512756377125
-0.39471111991619834,1.354830525705132
-0.3929110417178263,1.3976889148638962
-0.3861878047497749,1.5217977454963016
-0.3859745668710328,1.5494598477786687
-0.3792477774976133,1.6542683373089893
-0.3724826778174313,1.7536557326424493
-0.3665008744783149,1.8298034273812602
-0.36382648398114714,1.8675327659715064
-0.3635573659025355,1.8658596103894394
-0.36069625909095304,1.9002204568249264
-0.3569691337809422,1.9277145153997204
-0.3565148254643602,1.937060107029273
-0.3562541306703233,1.9441150875846325
-0.3452925033945169,1.9834037978370538
-0.3449448401543478,1.9821975527717992
-0.34013730518736107,1.992187662944366
-0.33670148956667134,2.0017631533456233
-0.31882111744357644,1.9271675649673865
-0.3116383297622196,1.8569272777039583
-0.30946513939398823,1.8342851403163767
-0.30852240605725356,1.8279636855806773
-0.29055026632787406,1.581616543959557
-0.28888622688562515,1.5443501372806754
-0.2789770370776887,1.3617602641548205
-0.27609325041868527,1.3194238416386923
-0.24727063040585495,0.6509217337714803
-0.23679234090862078,0.4041757516367724
-0.23533910322476803,0.36724721731017723
-0.22573790369992608,0.134163528783007
-0.21330025735788993,-0.14657645815097586
-0.20849621079566072,-0.27692717013156004
-0.2014024079309218,-0.43152171602534506
-0.1963558492229165,-0.5367357591565621
-0.19142371829787752,-0.6335613313795093
-0.17215347777580003,-0.9762604462331017
-0.165125104188097,-1.0775112977762857
-0.16214265504170422,-1.1029677442300643
-0.16080319888713657,-1.1232946664573489
-0.15570444993097876,-1.188550177171973
-0.1504249499174275,-1.2411539805166374
-0.14183360130061118,-1.2926197111718076
-0.13716019385327272,-1.3243685300654027
-0.1320040594085965,-1.3277710509865122
-0.13127791355170793,-1.3268737188498807
-0.12410422370511842,-1.341004243934522
-0.12321737772070618,-1.3403082892207414
-0.12195760764009744,-1.3278678066699776
-0.11594464946083116,-1.3185114341669588
-0.11501729231365143,-1.317090286329642
-0.11497792283811226,-1.3245428262510504
-0.11039555562716741,-1.3009157356619914
-0.10817090258474948,-1.2868722628392772
-0.1009420338510898,-1.243970493204364
-0.09279944434110465,-1.150323852992535
-0.09061431638400919,-1.126265182705442
-0.08629794923384093,-1.0889608435081182
-0.08279413183737505,-1.02544225014944
-0.0787756940465032,-0.9796309548772465
-0.07678726776042932,-0.9569996241895109
-0.07565495714924575,-0.9100601644294439
-0.056709123522428406,-0.602857217521574
-0.055708148695349013,-0.5772990199620436
-0.05159180569886246,-0.49303475868806856
-0.049625414619731245,-0.4531897046715481
-0.04528256853251955,-0.35647508342928785
-0.03396063822966955,-0.09829995154890203
-0.011384588840887222,0.41988449295109104
-0.010344884989255121,0.4388088799420844
-0.0024651701874232046,0.6311783890940685
-0.0014061289264626353,0.649738502050527
0.0011931104154232486,0.6976363756218127
0.0075372547678247415,0.8415009785891434
0.010312849176896677,0.8940585387431476
0.028100893038921715,1.2388605082024402
0.03193808915046237,1.326656976793457
0.04550468416199793,1.5399606895304865
0.048791000130940176,1.5710976602222761
0.05463168847728017,1.6351999959650279
0.08266248405677823,1.7918327595199655
0.09109291909201378,1.7923109549861367
0.11449724264280459,1.5982774365854737
0.11508686100272136,1.5983208294937987
0.11694766253827593,1.5781041888807492
0.124829914073465,1.4509381217068882
0.13126904137781015,1.351715947586344
0.14162323736850446,1.1453505193391924
0.14243879517982716,1.1232875676692742
0.14379488090388826,1.1113494411061693
0.14877570698586595,0.9972408375986798
0.15166337563560672,0.9337563887368969
0.15515857140130773,0.8267608295404799
0.15629624682846366,0.7939294489580684
0.161107185074838,0.6647147616679392
0.16184139582413204,0.6353459783623263
0.16219625019877393,0.6417312206647997
0.16379470012392794,0.5887788995690586
0.1651257264292072,0.557652117761084
0.16941596984510365,0.41797786573965745
0.17316345070523687,0.3147992979220917
0.17345117320325265,0.29994611384841263
0.18126181847408374,0.06913155079020719
0.1876844954386132,-0.13885539387348741
0.1947363860488842,-0.3702275190079682
0.20246910686677122,-0.6368648995380578
0.20885526719782588,-0.8622687950176083
0.21469971270828125,-1.061808808385705
0.21470126929727895,-1.0565346159640343
0.21518714828879926,-1.0765847926009096
0.22255176367384077,-1.335435840171568
0.2263952195710619,-1.4727779174699194
0.23977789727180454,-1.9160073003414428
0.2450108296827871,-2.089921085627696
0.2572903394608801,-2.483357560115795
0.26466582815169826,-2.6827637942512053
0.27325784230809047,-2.916213050064904
0.27414389626373215,-2.9432001718413283
0.27656386304883096,-2.989905047200244
0.2772363867907979,-3.021055719087569
0.28133427502375064,-3.1200611269816294
0.2824544157510034,-3.1542658729349125
0.29150337309636853,-3.3378145562446275
0.2943004792911461,-3.3939379641884675
0.30213348486037184,-3.5281693404075574
0.3101192769567227,-3.6650763233865282
0.31615784565403127,-3.7293038055387466
0.32015491798911366,-3.7740154224753697
0.33453807834057603,-3.8600668000933274
0.33915704405302805,-3.866452641642088
0.3596344088769525,-3.8305028926848155
0.36445533365227245,-3.7744553456167456
0.3648736501261505,-3.7779595785756626
0.37662762524317417,-3.6455737522742893
0.38329573987698007,-3.566343591485042
0.3991365603435053,-3.291372564795152
0.40108005703530303,-3.249868840441622
0.404316375087852,-3.187198581820679
0.40628996363609904,-3.1359891826780655
0.4081676525792748,-3.108868444918028
0.41023209838498875,-3.0423787808109255
0.41595899085101795,-2.933205583760644
0.43015154004689116,-2.589642686416786
0.43892601961600475,-2.341673898932008
0.4489298308408145,-2.073884127898229
0.4578027567345977,-1.832351154320069
0.46114701252541757,-1.7424507659513921
0.4626833846723004,-1.7047740606675224
0.4744318445932527,-1.3887305810807433
0.4908983420545723,-0.9759243299382451
0.5016401287222756,-0.7175280393303056
0.5125486385086324,-0.5112434630925994
0.5130847063925712,-0.49277449885154645
0.5199100472123028,-0.38797187342407846
0.5248347152987902,-0.29524504307530497
0.5379717028502813,-0.10748687643442792
0.5398803799596048,-0.09521913467084041
0.5454200654340129,-0.043123706517577756
0.5477716453231118,-0.029613488290618037
0.5490297892961653,-0.02712672472782171
0.5551113114110571,0.014887130782586584
0.5562663927760578,0.021035081190612856
0.5588751595376413,0.03047500067217619
0.5650324537627318,0.05022279881915155
0.5659922421446426,0.03504215231734266
0.5710746910004545,0.04808755804517585
0.5787028600323865,0.028840488639354636
0.5948738416756836,-0.06842777879964435
0.5982883670733741,-0.10304701632418106
0.603667397694637,-0.1771381919470592
0.6107169196993825,-0.2622513551016502
0.6137431041980923,-0.32210054513654696
0.6173300261280739,-0.3658850549591097
0.6247084955708901,-0.5078565045463193
0.6327430391739606,-0.6714736140027799
0.6466275234107437,-1.0010832809108046
0.6468416463819331,-0.9912960944492114
0.6548610308592533,-1.205833126527279
0.6560961342223433,-1.239793288376606
0.6641856858640667,-1.4537772758744227
0.6647001005280169,-1.4952967255009628
0.673102592428287,-1.7202201022046324
0.6951020370263619,-2.348219238164628
0.7018164924385348,-2.5487401174075064
0.7018234802021661,-2.548996211553735
0.7068531195148529,-2.700024498411342
0.7116564029133547,-2.8322889897623953
0.7199906898331592,-3.081059315580876
0.7254314769655759,-3.2138021308600915
0.7295288549860102,-3.3316170021654945
0.7315397260708227,-3.3970881475802885
0.7354591845182079,-3.4834081067404696
0.7528714608020781,-3.9054001633411413
0.7738099324281791,-4.298095211337105
0.7828877879233938,-4.425599040769246
0.7874588994670546,-4.484156333822109
0.8004247240984368,-4.603173954489869
0.8107710011225873,-4.659350427463792
0.817780039694183,-4.671272931056568
0.8260124317017592,-4.645167370422482
0.8267778695606962,-4.6558993725814
0.8327830377739396,-4.630426663607944
0.8419295917330598,-4.565527289443917
0.8437327953559106,-4.5495365423826195
0.8560572109131499,-4.435894562829676
0.8570094448598464,-4.427300055356532
0.8607658225927781,-4.368868229051201
0.865349520180291,-4.3046895067571125
0.8682547205028479,-4.242342337179796
0.8718249321776099,-4.191279880482902
0.8728080760736159,-4.190254775234283
0.8732410340209844,-4.172890498124542
0.8861790312030928,-3.91161002952773
0.8873758127987212,-3.894101334324028
0.8892554029447579,-3.8497404538636517
0.8999064541858308,-3.6065611432774567
0.9114255668137803,-3.313184101835091
0.922363708347949,-3.0097817467709
0.9321046497308143,-2.729989395766181
0.9514927095075096,-2.1356667408462227
0.9591079127915063,-1.8901764584874026
0.9611365584528748,-1.8249413309090885
0.9715875272772982,-1.50476657030838
0.9778987040796525,-1.3086240317568028
0.9942202747121707,-0.8124173175620931
1.0049073634875958,-0.495774614063985
1.0195356411566339,-0.08289187302618252
1.0236028096631582,0.03493964699994761
1.0279551879312976,0.15616911096869615
1.028968693521314,0.18557304025339177
1.0298062403535742,0.19751436366564104
1.0390220246921071,0.4371100679174382
1.0391343026350537,0.4483522274257046
1.039953986331537,0.4608106374145781
1.046931254779203,0.6461664785422048
1.0528093475198776,0.7705224433869421
1.0610538715008682,0.9509994375152262
1.0643445905044882,1.0367978558096278
1.0668436542909134,1.0994315805049717
1.0679241948726652,1.106405215627367
1.0685338747418474,1.1131380013187973
1.0704254209634545,1.1542387007665562
1.0741040005471643,1.2254351103523435
1.086369762882387,1.4678617078458038
1.0905580887338964,1.5333243550892484
1.0908351692135927,1.537693277256222
1.094808241137093,1.6026057676513277
1.094850078765587,1.6039863420543878
1.1031518799215592,1.72907234214705
1.1071571592391534,1.8104372631826928
1.111429207481767,1.8538492478436426
1.1182363593626299,1.9481244184633077
1.1490339194699626,2.298922003289495
1.1492664820121785,2.305245042017791
1.1529473056772765,2.339688426121267
1.1650995473103753,2.4346798920515065
1.1694838544605695,2.4695109521717247
1.1748878089501638,2.5029767932477025
1.1757791471088526,2.5220687088193197
1.1795814342620883,2.547351052940084
1.185453127155366,2.5896892519731027
1.2038011393391805,2.6924105367063484
1.2088281041243665,2.73538277025984
1.2116406335298997,2.7425754301997713
1.21268305180479,2.735766392027679
1.2177009289097418,2.7547384043698524
1.231272074930331,2.808807449477905
1.2431139357441205,2.8564467952099326
1.249912659394261,2.8652818268628595
1.2580768118818932,2.8773819578125344
1.259394223409096,2.8907496693155164
1.264176766788058,2.9024039591433737
1.269793275838854,2.9159161382665
1.2716570251835329,2.9309259341162752
1.273063599870465,2.914226605984212
1.2830616121293694,2.923345743072429
1.2917654225047892,2.9333297904016558
