n_harmonics,base_freq,magnitudes,instruments
7,3.915643590163369,"[ 0.52340636  0.06130403  1.578517    0.31114164 -2.04006131 -1.02298333
  3.21881091]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.5381993341191873,-0.36229499482747934
-1.533663605577436,-0.43694068555760235
-1.5328744576059812,-0.4478485992437326
-1.5197432958729333,-0.6440326561388727
-1.510134344066329,-0.7642045933412017
-1.5089528575130382,-0.778584565720603
-1.4890357925469762,-1.0131049868097743
-1.4862426381754272,-1.0460874226085473
-1.4860449758792078,-1.050585343531167
-1.4718767574758531,-1.2419736770313317
-1.4715344524586358,-1.2485298317936306
-1.4598299704868007,-1.436398577772668
-1.450359343010587,-1.6086019903616133
-1.447031601896592,-1.6737149724536582
-1.4337602346164613,-1.9565649245818748
-1.4257105685957507,-2.127058494565177
-1.4220879278288565,-2.210126690271084
-1.4152956554985074,-2.3615349397435366
-1.409507594280992,-2.4854322565243994
-1.4011397980798272,-2.651152253916287
-1.3990066874676907,-2.691119860955684
-1.3986975338983583,-2.6925364226840247
-1.3984291589135123,-2.7012779680434793
-1.3960966894596183,-2.741823490792908
-1.3903655772363606,-2.832627275759803
-1.390141205617339,-2.8317192083452176
-1.3901373828811774,-2.839272417496883
-1.3844954746206795,-2.9116123690313294
-1.378662517271637,-2.9670035734401736
-1.3751139501842302,-2.995372343099523
-1.3682104432893465,-3.018159361333812
-1.3616724414365406,-3.013876984856557
-1.3562858940598206,-2.9881532990942548
-1.3493318055376988,-2.91272239482115
-1.3455314397372313,-2.8566830088517143
-1.3417992766478946,-2.792942871101579
-1.3292627425284043,-2.4940265641288137
-1.3083391918422027,-1.752727840756575
-1.2987619993963504,-1.3403817275661936
-1.2965258496395353,-1.2352233220730928
-1.2920852113757857,-1.0282087106204998
-1.2868304338545633,-0.7879404204729911
-1.2838929832213444,-0.6443968028794509
-1.2744195898235962,-0.19725303697525476
-1.2558398577607295,0.6264598004299811
-1.2549121002261474,0.6642661843535143
-1.2459285893385592,1.0044305678777101
-1.238739383680868,1.2412913326466688
-1.2314682020198773,1.4489465820934155
-1.2308405600154573,1.4648243009011757
-1.2194801666875699,1.7034505270835052
-1.2152933869607518,1.7636316181497615
-1.20701279296381,1.847676782553653
-1.2062979649707672,1.854258025672716
-1.2034026026856843,1.873804158025532
-1.1992237833414594,1.8827337652842604
-1.193158326915817,1.8762934056692424
-1.188836719391521,1.8577970863371571
-1.1779183540888762,1.7657394007186415
-1.175693490354647,1.7352459623654917
-1.1718720059616887,1.6871075965011701
-1.1620678064069159,1.528984540594237
-1.1588651567143955,1.4699031381018959
-1.1549738771108942,1.3981089329559062
-1.1452725702613626,1.2025536824822611
-1.142617748021242,1.1447176182641223
-1.1279698437638488,0.8456109034043654
-1.1223709982487624,0.7273342983000888
-1.1186195740466702,0.6540703690664741
-1.113839620453384,0.5644717388924655
-1.1128852909383966,0.5435867943988563
-1.1111197738857443,0.5168721565011218
-1.1107066161184127,0.505898301763758
-1.1032423445118054,0.37660484057996013
-1.1011303560712573,0.33818802186468816
-1.0942399856639686,0.22761708861336535
-1.0714723598466478,-0.0887735541708172
-1.0691180527164053,-0.11776406402657343
-1.0647236798280797,-0.17618547561345213
-1.063302799405682,-0.19387832602194893
-1.0629418335015077,-0.1944750804441182
-1.0467102260816254,-0.40518706473778765
-1.0415915303330554,-0.4773593971499276
-1.037022466557241,-0.5371616369318625
-1.0360741443048676,-0.5577141534063143
-1.0329230463418697,-0.6001477348008175
-1.02971944323656,-0.6483022022857096
-1.0269125297933157,-0.6935114509645157
-1.0174388340381744,-0.8492732042579502
-1.0087202027766404,-1.0010920873675222
-1.0067419275563925,-1.0333392172018936
-1.0067087139486723,-1.0353983930533226
-0.9993062495697025,-1.171497901663161
-0.9939981605737072,-1.273485597070101
-0.9881111528081421,-1.3795980952272413
-0.985928306300945,-1.4228752507706717
-0.9709351748237967,-1.684387730309681
-0.9675063171742924,-1.7328806964057493
-0.9652750775934145,-1.7648508197462802
-0.9579377170015526,-1.8635641430741632
-0.9546226679860017,-1.9007768163897691
-0.9430274135670338,-1.9849205802234986
-0.938379248937772,-1.9960330179344192
-0.9365147882140672,-1.9983405504883893
-0.9106124301199756,-1.7910182347645982
-0.9100018051832199,-1.7820675356810698
-0.9047154953365215,-1.685569698591256
-0.8866053173912842,-1.2293786156242315
-0.8762166280480046,-0.9052804400448211
-0.8730831717886134,-0.8088715773780726
-0.8707781896742084,-0.7325813721199125
-0.8528472549469157,-0.14823397694905965
-0.8522140794016169,-0.12594315030728462
-0.8469509998853058,0.02839767804249756
-0.838827766869791,0.2445202652057019
-0.8306135732830535,0.4182932247698373
-0.8285112000124855,0.45258832402948945
-0.8280701734330869,0.4610166090388951
-0.8279055766467289,0.46254024957402723
-0.8247081943321706,0.5107379904693249
-0.8221929971796262,0.5434915358575138
-0.8199808664476924,0.5643292708829669
-0.8165164463129928,0.5863224330917535
-0.8098449740936049,0.5939929449804928
-0.7980712240809931,0.49706633654207927
-0.7740872679247142,-0.1690186920436239
-0.7583294450092914,-0.90290356622998
-0.7470876794616119,-1.5040082927112985
-0.7442843709980047,-1.662238037745098
-0.7405308661309875,-1.8686066374110397
-0.7395885912194728,-1.9235830774656726
-0.7355111102868612,-2.150252437776729
-0.7320626448005525,-2.3396288500669193
-0.7224089078952947,-2.8461118725632533
-0.7130188419387302,-3.271954674682043
-0.7055500085104209,-3.556902697799679
-0.7055110182521309,-3.5537971248654454
-0.6995096400126637,-3.7323759757944805
-0.6987301980115896,-3.7515655249483193
-0.6859016632781021,-3.950092647093455
-0.6858702902459282,-3.949916428251044
-0.6823424430110796,-3.956582438964245
-0.6738195991835765,-3.8940613563738986
-0.6724160868953297,-3.8709572151537532
-0.6711313440395572,-3.848859529625171
-0.6567869382538047,-3.3938483171133034
-0.6566197956663382,-3.38770252889898
-0.6478717642142948,-2.94615282673162
-0.635701426561023,-2.1519153632577828
-0.6219614209668913,-1.0614270715575047
-0.614244649354533,-0.38412044911114074
-0.6057984041089406,0.3715723845655568
-0.6019622031948781,0.715056792039243
-0.6018193846335071,0.7299867884998014
-0.5935572126556936,1.4617828754681126
-0.5832242353039803,2.3220284166323615
-0.579768771426397,2.590449200532726
-0.5621597262281837,3.728711328367154
-0.55938565646988,3.872428899588925
-0.5526866371028598,4.157065200128827
-0.5463910424107077,4.357664602346056
-0.544788668698291,4.3960917096865835
-0.5386300417780525,4.504296857695447
-0.5359697767731815,4.528777182543949
-0.53262234846936,4.547365396823587
-0.5297008894197841,4.542227483279243
-0.5292246864621801,4.544034890176351
-0.5240657462426537,4.500757565339993
-0.508160967682262,4.114879549527155
-0.5026120862471428,3.8928936550537925
-0.5013977649073857,3.83906940414181
-0.4929554617749474,3.442461361108696
-0.48410157433563406,2.9714300806417997
-0.46545924158236396,1.886402597257083
-0.459853210712418,1.5698813482479121
-0.45872184635372415,1.5069182965950347
-0.4551503984463334,1.3153354488823887
-0.4535871950474277,1.2349295022009652
-0.45020607734724205,1.0637469052244173
-0.44831890301516975,0.9708763328757305
-0.4420989862979563,0.689239574948187
-0.4384367896703312,0.5484330352739024
-0.43573496459391947,0.4465126321958494
-0.4325037864537151,0.3391622815029365
-0.41243130654373683,-0.05143445624228819
-0.4098244002105824,-0.060081677717794386
-0.4036927417760081,-0.051995612194170114
-0.3864640041209366,0.19402067162088177
-0.37969177961881373,0.3664071060037796
-0.37459452127314385,0.5243859646349825
-0.35753604199912736,1.13594389648265
-0.35063476825043605,1.4010747416165494
-0.3501830139720665,1.4140044129805602
-0.33257621841228024,2.021148308378305
-0.32784582125443595,2.1631711229856663
-0.3177079532447227,2.388906720797382
-0.3153740952854269,2.430325255276986
-0.31065375495659575,2.493376873282431
-0.3044741553826631,2.5374948624462195
-0.299460077094301,2.545813528294417
-0.29363713206115705,2.519208556843705
-0.28439539141084946,2.401955081575128
-0.28319928189461896,2.3788519102877475
-0.282178482113288,2.3597288331423503
-0.2785829688068828,2.2765852553062085
-0.2730671946796601,2.133585146612605
-0.26905965233696527,2.0058833959276856
-0.2678178470969632,1.9748573798856388
-0.2590316838906572,1.6490604487357805
-0.2519479768312989,1.3603242934004434
-0.2517016348940482,1.3504076332536539
-0.24542829532121413,1.075791205954436
-0.24305473795791555,0.9702664467911576
-0.24275782748779884,0.9588381674286841
-0.24225273149805737,0.9351290471240403
-0.24185905870949842,0.9184585262916514
-0.22604118172107368,0.21109072450692865
-0.2109808251088845,-0.386695228521399
-0.20594715509290396,-0.5566577362309836
-0.19676610209761192,-0.8070194757151437
-0.19403638913505805,-0.8697644475695242
-0.18764831079113797,-0.9831797923424466
-0.17846195822487365,-1.068923762636903
-0.17456517083143952,-1.0765135900798055
-0.17078082436373343,-1.0730290395422348
-0.167803084748126,-1.057786140363732
-0.16703584692120632,-1.0542737727093732
-0.16080351703895523,-0.9902175133366525
-0.14424626284014552,-0.6415022713102104
-0.1418711118219087,-0.5756003940573847
-0.13957239184983372,-0.5020288524488137
-0.13136130238958366,-0.23943298413545813
-0.12578963852412084,-0.03440272972180701
-0.12256797059704905,0.08294128770237634
-0.12137516714981089,0.12964987723923635
-0.11401698838630381,0.4104468821405488
-0.10161011583416624,0.8821268011991437
-0.09559443176298643,1.0947479972453769
-0.0931502721012265,1.180149749062596
-0.08364569060971716,1.4750422271839583
-0.0813236468766334,1.5403116000073824
-0.07793570764020163,1.6260794822450608
-0.07145222580822352,1.7776471890400356
-0.06216377723283628,1.9220274734191902
-0.054114250120457896,2.0005923546925097
-0.052306157202423265,2.010135220888144
-0.05198896312717194,2.0113684239939364
-0.05166538594844283,2.0090230437180714
-0.036866937516117915,1.9809056111563665
-0.035868467620233435,1.9713761786631812
-0.022766867890028575,1.8085946526861607
-0.013828218692512273,1.6302348728938012
-0.012613695429665839,1.6007029157436667
-0.006251365879666793,1.4561395863325561
-0.0031532583246498547,1.3793591323425958
0.0025300150019496037,1.2279749064259946
0.007905880676829291,1.0776393495346037
0.013477612066632894,0.9241336682715059
0.021563516198515043,0.698033047497095
0.04520997561724638,0.07919242478071328
0.07123133070966325,-0.44370023424078775
0.09779596083817932,-0.8012162610777632
0.09925361835039581,-0.8208124853201564
0.10254237957073897,-0.8539815219945228
0.1030530096649569,-0.8672622503153312
0.11258403148410956,-0.9757892414987325
0.132092439164885,-1.2330448153847695
0.13297137037179185,-1.246918402609965
0.13928757537344705,-1.3385327451085247
0.14721724105281098,-1.4803172299805685
0.1478978896793035,-1.4932353396416513
0.14939071336753695,-1.5190187748730042
0.15017676109474287,-1.5316781602391325
0.15306695889360222,-1.5850682712387025
0.15664600965174857,-1.653876868079798
0.158091526244724,-1.681951149215628
0.15953985759729372,-1.7129870758071015
0.16454050777366547,-1.8192649386811517
0.16564481517814622,-1.8455491055035371
0.1709100585810126,-1.9519616249083842
0.17250343698934678,-1.988504466022123
0.18063612760350178,-2.1666430793795026
0.18198099792331668,-2.2032770252030245
0.19322981014233997,-2.447691558407421
0.2046083788046733,-2.674356510926897
0.21752351401275627,-2.8786546767997345
0.2194904041059984,-2.903995094891326
0.21970894029923738,-2.9054627385787124
0.22817366416107054,-2.9861488545122894
0.24096808554278937,-3.0171511346659554
0.2670025255469346,-2.7033511049018957
0.27646176954308466,-2.460276585018066
0.3010048026278547,-1.55221058459522
0.3024852622422536,-1.4878108624967785
0.3087852991219284,-1.2056612998143255
0.31660559098925134,-0.8413656915428845
0.3183931684138095,-0.7557989099365009
0.3282976907173154,-0.2871645370802355
0.33099924707497674,-0.16113600257780267
0.33768963369829486,0.1458601449966898
0.3532374660212554,0.8038092662336678
0.35359969811545966,0.8140089999441136
0.35744293372053626,0.9579603497412437
0.3609813738095786,1.0896852352138173
0.3805949191855382,1.620102826653065
0.39128633048796235,1.7906466644804746
0.39229557508996393,1.8004516764789646
0.40140032151717975,1.867650510984061
0.40141784706233175,1.8692348202849696
0.40487218298241734,1.8847307642164932
0.4086899598138998,1.8802816707249939
0.4087935045707658,1.880875745891927
0.4115342845966241,1.8751197507416488
0.41415058448294495,1.8675392852007977
0.4351333048098036,1.6504907448252037
0.43860059328493284,1.5963836350785827
0.440689041612099,1.560914389206148
0.4418984582922798,1.541094970226948
0.4501531624414814,1.3842520991706608
0.4559357975142042,1.2709968114429753
0.45704765420435756,1.2490951674024353
0.4734683184240618,0.9103438763789312
0.4834624064181181,0.7073528005927407
0.4997984892192733,0.4014589325112582
0.503889412851878,0.33697943065983554
0.507848715767143,0.26812672112767727
0.5097943205727535,0.235418632617945
0.5116388691969744,0.21253100693929203
0.5155711295272676,0.15285100330960236
0.5164223819913567,0.14049965410708737
0.5176488683789704,0.1214623827965189
0.5463747239368666,-0.25643910983875673
0.554402611530989,-0.35614365811130144
0.5569874585382513,-0.39318677759553844
0.5573568471693404,-0.394820612449806
0.5575816657258894,-0.4005491838193479
0.5594470403778802,-0.42489819781975424
0.5603446173031559,-0.4358375727810713
0.5630592619279975,-0.4743073199761811
0.5706144505126436,-0.5877630455511349
0.5725848614119835,-0.6166797904717182
0.574973361626971,-0.6462369464185688
0.5755037564869525,-0.6590461356182612
0.597796369873584,-1.0327310429060061
0.5988139417022804,-1.052931030503078
0.601405951977056,-1.1012688061065279
0.601871035813248,-1.1096265732882997
0.6130149867521784,-1.314500726100111
0.6170308554070054,-1.3920904364938063
0.6235606090475017,-1.5114857221842877
0.6360725750924079,-1.7207429765353306
0.6474542732089543,-1.8731002979341043
0.6503746045932615,-1.8992181760743467
0.6599320943205744,-1.9744337474178193
0.6658000160865547,-1.9926697319371325
0.6683078962421805,-1.9966918366671917
0.6789773152265535,-1.9689414728681351
0.6830728280843359,-1.9312177299854356
0.6841363643201159,-1.9253176897360949
0.6843016161393827,-1.9218316683958092
0.6989537907428942,-1.7019372911954882
0.7023050558640875,-1.634162185710365
0.705257901107136,-1.5717103083712065
0.7057408896977115,-1.5564263349664558
0.7158729596777711,-1.298386854646581
0.7229135316329867,-1.0836212073398006
0.7234338260807234,-1.068397710268917
0.7280193214837345,-0.9224093745402896
0.7327480521612739,-0.7692992543508245
0.7339567531509301,-0.7294413712961021
0.7558372211241582,-0.026320604995945737
0.7601991328951696,0.0972800191676937
0.7701089310050286,0.34207128592999453
0.7764184297399845,0.4595574778058234
0.7826547088779501,0.5459709734477147
0.7848318399748919,0.563753901949627
0.7906705962487415,0.599328427727316
0.7994633218235245,0.5783204717639994
0.8091451017091478,0.4556552796769142
0.8189166255825269,0.2270574571789343
0.8249738583411839,0.03529170364180084
0.8250114555419863,0.03504228216764777
0.83544735045766,-0.37817018205605213
0.83908357947917,-0.5432996321968406
0.8403450655152689,-0.6028909772686151
0.8431998098439744,-0.745048078621019
0.8491992413929115,-1.048458106164289
0.8524039500729543,-1.2245759197205939
0.8543235694409947,-1.3259383178288853
0.8616399163088007,-1.73444422529723
0.8884141838911943,-3.1362960969292675
0.8902850496746817,-3.2183035942986216
0.8948575489714985,-3.402913189499992
0.8958202505781316,-3.4435235498760393
0.914696832614279,-3.9173784464123704
0.914722759101176,-3.915864901462157
0.9172288917447311,-3.9436595829094165
0.9457793838472548,-3.4795959959741753
0.9460000136181623,-3.4731266291200025
0.9473951056660215,-3.4163874550869786
0.9666811412834342,-2.312101866867837
0.9722553570817629,-1.8993613089585344
0.9732791012299749,-1.820530341266749
0.9799917261393016,-1.2828257325306045
0.9914731327335113,-0.2844439278998717
0.9919830140155215,-0.2448809870636437
0.9939524867544258,-0.06708238951424672
0.9950646000374554,0.03242289995816867
0.9954822540956982,0.07094174844020962
1.000622303248682,0.538121255253669
1.0074313219440958,1.1396093689584703
1.0121779651889833,1.5559302847528245
1.0186076975632288,2.0942634951997787
1.022037948868305,2.3718402399127028
1.0496121606030764,4.063563644734175
1.0498179700217696,4.070259886562428
1.0516097375591462,4.14283843142379
1.0593214851149,4.377539035508691
1.0607173560167773,4.4129300463597545
1.0653554644367462,4.492094716235657
1.0668372875698244,4.511171509934516
1.0837650561748697,4.453174288719329
1.0891570918262055,4.332223380628792
1.0963837315553775,4.115586955962039
1.0979109447495237,4.060585424153911
1.1000133294443382,3.9805275185073725
1.1047711750606677,3.7760585778612055
1.1104487845788045,3.5064277318081647
1.1115856841929386,3.4488874737330346
1.1217149066410634,2.895775741843807
1.1308163696869489,2.371077910126911
1.1336616272312066,2.2072049307259323
1.1370065225319284,2.012683688837458
1.145440194555282,1.5334679857899294
1.145442581446849,1.5336002122474297
1.1478176468191759,1.405711557795938
1.157628589997163,0.910434133115066
1.1584977815897464,0.86907916522406
1.1589458970107573,0.8497866990420048
1.1617404502322293,0.7287885750412998
1.1673218234560085,0.5040067217361733
1.1680093363319077,0.4813469477110592
1.1689346112920447,0.4421775681011941
1.1715063945358466,0.3605164902021576
1.1727786738173513,0.3158752266888961
1.190585503795754,-0.033021742454367876
1.193954207124678,-0.05377418599660165
1.1975727555005982,-0.060523797088685376
1.207046895779735,-0.0028751083158778
1.2187760038062567,0.20681179082561912
1.2216426693827893,0.28128587979359093
1.2235657737049621,0.3295884400269294
1.2254414113376377,0.38197704073452127
1.2268738515676603,0.42128089435001553
1.228932660910787,0.4890526679485167
1.2301632590728344,0.5270524739774379
1.2365159323131163,0.7411211040481577
1.2419245645379844,0.9380907491790251
1.2491269505362022,1.21407491354766
1.2536427332435993,1.3830511994800678
1.2590764537408328,1.587089053450974
1.2613079904228606,1.6667284321381657
1.2629460017832912,1.7242393001184555
1.280057849646699,2.2440677643344333
1.2814178252409585,2.276251339782696
1.2879017250922153,2.4077361056129263
1.2903988103677353,2.4509932457099732
1.293170194857896,2.4823053767879575
1.2940082805406856,2.4944524425486803
1.3105405118185702,2.5244052967820325
1.312843975562716,2.499706582666052
1.3264497253538767,2.2716011306151573
1.3344990095338014,2.042781870065491
1.3400018750819083,1.8621531536140983
1.3464129481891698,1.6207716213660772
1.35112374257419,1.42478143096829
1.3767199592065174,0.2919759419404591
1.3814398908104497,0.08899614365269144
1.3820611149499893,0.06407649438881016
1.3847898628887254,-0.050037472156531274
1.3872166691529397,-0.1477678350874925
