n_harmonics,base_freq,magnitudes,instruments
8,1.7603617902555375,"[-0.78653371 -0.30799157 -0.70904248 -1.59010064 -0.42670292  2.16608035
  1.09520938  2.07511998]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.8002134886888068,-1.0371540422239356
-1.7986285379103533,-0.9724768740028262
-1.7893665015697784,-0.983145498544398
-1.7816072018947735,-0.9527446999641688
-1.7772621886474511,-0.9420248826065981
-1.7736393704036504,-0.8920839583767
-1.767400537762687,-0.8756140038311738
-1.7585905203826284,-0.8070626199751693
-1.7583341771215917,-0.7927771831034828
-1.7553495666494994,-0.7851274698728746
-1.7496098581450161,-0.7744304150237274
-1.7483313744854603,-0.7536649733401529
-1.7478657005082412,-0.743174172639261
-1.740639706531048,-0.7183197112984832
-1.729173184343319,-0.6384131998497902
-1.7235770543098288,-0.5769046179643682
-1.7155122346733513,-0.530936361604158
-1.711389190278301,-0.4624276745540541
-1.700202839454782,-0.4086140801669984
-1.6995646762215477,-0.4212892873614488
-1.6934466626992606,-0.3509482798113963
-1.6909068042818436,-0.3477999442158581
-1.6879152648138176,-0.28856697599437026
-1.679704017596575,-0.25042119928617046
-1.6725498334677187,-0.19112023881794082
-1.6686797419183053,-0.13581532175495958
-1.6681463640521996,-0.1854079252750436
-1.6649609534284977,-0.120562963556409
-1.6588762349017918,-0.0669998863966775
-1.64461287990571,0.017574934630350886
-1.6357334398241907,0.11194938502264025
-1.6181842728479956,0.19540857436013692
-1.6122961758424943,0.2805422652985703
-1.5950645480167318,0.34800094831405864
-1.5922559529521634,0.3546395483370312
-1.586729228299675,0.356087239533702
-1.5752315724711805,0.38381847492744914
-1.5739051757815858,0.34069881993342827
-1.5564012848800541,0.4088084213877597
-1.5547274007035674,0.39607429343219713
-1.5515120720414322,0.3795032404189433
-1.5512713078478269,0.34642203018727574
-1.5458290640031758,0.40038845720150823
-1.5373617624918214,0.3586261061250473
-1.5366671039350066,0.3487121664704496
-1.5203017414940954,0.27227622886004527
-1.5173443802614173,0.22014265663780672
-1.4906203150147948,0.05322944053113068
-1.4893474336864472,0.05346660031928604
-1.4879813985835488,0.04213616814087547
-1.4862464132332955,0.015807067085067284
-1.4815046052143812,-0.022596998963115
-1.4785194345510229,-0.05140905522095799
-1.4576126979211672,-0.2647475779443593
-1.4555064559143573,-0.24526449335918796
-1.455006878320554,-0.32184136535656355
-1.4468022840061021,-0.400023351197391
-1.443415886779808,-0.4462593620475514
-1.4431660282031127,-0.4500672979870698
-1.4401784646730782,-0.47055634338680336
-1.4374042444735302,-0.4824750974573978
-1.4345482473317437,-0.5543229291091355
-1.4334119391239861,-0.5581453776479901
-1.4323959583039823,-0.5768637692833374
-1.4317566760485212,-0.5891528537649986
-1.4199465921641223,-0.7198389653665971
-1.4175506055829492,-0.7636805312437447
-1.4016821419440615,-0.9099368079365004
-1.3987573989851687,-0.9503378084004486
-1.396200479268523,-0.9206481036907888
-1.3910168529084155,-0.9648629935232487
-1.3816655687398887,-1.150970088630695
-1.3644587229244634,-1.2903762064973505
-1.3552801577165756,-1.3655762269616538
-1.351799340380582,-1.3737877769474671
-1.3311625975813617,-1.4734559570205272
-1.3221900042486656,-1.5046398694569518
-1.311623660912556,-1.5816353789137592
-1.302029200542282,-1.5666989501253075
-1.3013881316169489,-1.5885513475372668
-1.2984578766860007,-1.5635059577906982
-1.271461492161416,-1.6248586101641234
-1.255508509479097,-1.5663649841199891
-1.2503941614857768,-1.5296947959792973
-1.2406997384442242,-1.522731772369526
-1.234661935016921,-1.507768061786144
-1.233527245067532,-1.50149681070445
-1.2321107448373554,-1.5058608973773284
-1.2307723222338527,-1.4718653336738112
-1.1954103216976268,-1.332633428892263
-1.1761685368351995,-1.3041829335632797
-1.1632060989711126,-1.2727557133047043
-1.1612781835037111,-1.2680160526891036
-1.1593059128126844,-1.2266806990271582
-1.157435765151207,-1.215406189144876
-1.1560474130669658,-1.2289917738430638
-1.1543191853832582,-1.240604621730363
-1.1530307353342966,-1.2006214749086859
-1.1516183990030862,-1.236153902653592
-1.1507671834280653,-1.194664954525774
-1.1488434322653922,-1.2178147720339714
-1.146362807806869,-1.2105002209405644
-1.134933034398884,-1.2127586775569628
-1.1275570570834024,-1.188292133963242
-1.1266369487655017,-1.1284748434054674
-1.125164276838904,-1.1259989132371386
-1.1192084663614699,-1.1520271365846497
-1.1122177635098578,-1.1161476593842912
-1.1101076867312945,-1.1316900458994013
-1.0999557040487504,-1.0894864140706875
-1.0987272132501456,-1.1248920910009246
-1.0962358646704293,-1.0933976638323353
-1.0823945397026804,-1.05774006534425
-1.0818256471659624,-1.0991526875060063
-1.0726124519893367,-1.0469717265446052
-1.0668397694518401,-1.0405704960374929
-1.0623044934420194,-1.0425202892918375
-1.0616983091273418,-1.0269102424679304
-1.0599165192603281,-1.063003736480155
-1.0562959024059602,-1.0398728672999122
-1.0523122261461448,-1.0331592005548522
-1.0480447152147294,-0.9979174666774805
-1.0417081058565172,-0.9891998822042445
-1.0413786070624784,-0.9817199166796701
-1.0350486751919263,-0.9956425937759363
-1.0309468491828095,-0.972751776058486
-1.0240962779027887,-0.9143375417126488
-1.0205867201464773,-0.9666613036505011
-1.0075600396211777,-0.939125646201536
-1.0057774313655585,-0.8802340988704958
-1.0006514467373173,-0.9048991219757504
-0.9915208076399029,-0.8207219048534873
-0.9877871599492183,-0.7785122171976514
-0.9847059298919549,-0.7794675336565123
-0.9824250772488519,-0.7242657468921678
-0.9775630415750642,-0.688935703111326
-0.9712698572972105,-0.6352861088707585
-0.9667485444254167,-0.5990627344875604
-0.9667019418942155,-0.6104767027927696
-0.960248673942651,-0.5330723082108617
-0.9591294065747666,-0.4926059705509793
-0.9532237233588772,-0.44447086263589247
-0.9326109645690086,-0.16871036117873675
-0.9303817688301752,-0.09630422788171719
-0.929566965407048,-0.12562689637135097
-0.9195810168118737,0.046368605422567495
-0.9169803132035885,0.09327908054088185
-0.9119514123087691,0.1552589676933654
-0.9074316435615453,0.27827546584427415
-0.9037658909244088,0.34549404746766477
-0.8755929841940082,0.9800611041057777
-0.8724728479304087,1.037030578419403
-0.8700464908174879,1.0854323586488426
-0.8584346115508827,1.3855733729525146
-0.857552207760035,1.3990357896548087
-0.8470895281597874,1.6824887918192755
-0.8446933977799809,1.7189853137632771
-0.834513501079293,1.9628870341375593
-0.8284594871041797,2.16492937433039
-0.8214129466765576,2.345605570691843
-0.8093423868946168,2.6145965770378634
-0.8078926571531992,2.666870134563454
-0.8042488385729083,2.7494497721892333
-0.7981869256657506,2.8863577770264772
-0.7949311622490081,3.025783397938911
-0.7677466627576086,3.5538657913945486
-0.7624587664666373,3.685061131658677
-0.7603449859164448,3.6790338572745496
-0.7568228011213973,3.776678879281356
-0.7502936690085091,3.8888868525579197
-0.7365352356836583,4.074220700865313
-0.7302919455900998,4.139274273609665
-0.7287625686711019,4.161205182981803
-0.7275019494996187,4.240624848019423
-0.7274094157254911,4.235058116768579
-0.7230547869687216,4.265749466257125
-0.7215657070461798,4.238018580353872
-0.7153672864091156,4.3052749005876185
-0.7148751477188533,4.280631425349642
-0.7017495295263809,4.373583753181236
-0.6987156359100162,4.339380842500861
-0.6871302559885786,4.387709615942458
-0.6725416513459148,4.317845740563676
-0.6626972181548427,4.301334401033934
-0.6370432907360297,3.9165493870604653
-0.6316409758095141,3.8624293367983333
-0.6187785141192665,3.6207281808055387
-0.6124058163598636,3.5043910117040102
-0.607176669348144,3.4035965877494454
-0.6061284943276295,3.36157831863795
-0.602558189180062,3.271488739071507
-0.5857463505446328,2.8502687027674964
-0.5831087251659568,2.813069270670333
-0.5786782081995514,2.709775740352392
-0.5762113068514445,2.6506374182394383
-0.5734873348383829,2.5752216361412774
-0.5687307952591647,2.4218404914046365
-0.5684733202337764,2.424709916357352
-0.5649694684585942,2.360750956437094
-0.5630267487555578,2.2704958262652566
-0.5621699699757401,2.3083685422977585
-0.5581605535274661,2.1644221146694744
-0.5510855564934722,1.9839200642530868
-0.5499545399140295,1.953452924415887
-0.5409266555457357,1.6669349035783025
-0.5324536301597877,1.442971946251383
-0.5269286167980303,1.3082033734580727
-0.5054721737408778,0.7837197547442465
-0.5006237917562135,0.6216944584060394
-0.49976123434040876,0.624727436469852
-0.4994474605876933,0.6241333076838858
-0.48100051716789816,0.23292577182223045
-0.4786557146769739,0.15125601440857897
-0.4757139238832493,0.061388778767491374
-0.4726779644481587,0.0254355593176791
-0.47211546712178887,0.0401212586169236
-0.4696793581471539,-0.014529217811097547
-0.4651857451451047,-0.11752075532134093
-0.45659143287535553,-0.2564610950386456
-0.4527931337471198,-0.272847748661161
-0.4401109261201941,-0.4967986915046491
-0.4366950594116461,-0.5524094842888719
-0.42156228897684045,-0.7273538980227819
-0.4157889934045702,-0.7553863991647415
-0.41420650146385896,-0.8054010761223563
-0.4081755018105522,-0.8640431139002481
-0.40808611675390294,-0.882635209150382
-0.4036898102776316,-0.9268628560813912
-0.4034213221910963,-0.8901198648653817
-0.39088407674786874,-0.9522953456791465
-0.38739859316465,-0.9748003819365292
-0.3865660731619105,-0.9966624000303332
-0.38538741240192387,-0.9740984191097504
-0.38007419832281375,-0.9971302645347881
-0.3723083435488834,-1.061652065686766
-0.36993625562825905,-1.0175039842305165
-0.36892323779138003,-1.0252614449570232
-0.36658429779255464,-1.0608286897897583
-0.36421869706131194,-1.0133044270141311
-0.362647929778241,-0.9796938893112277
-0.34842756971326505,-1.0364141206580668
-0.3441036080361668,-1.0778366038779659
-0.34204407030232087,-0.9992181999303354
-0.33962880510735083,-1.0351517618599073
-0.3396111079772748,-1.0311373575587166
-0.3384129746010536,-1.049570324521206
-0.33595744827445806,-1.0739087548362147
-0.3322091516772465,-1.0677011925544821
-0.3292285728875677,-1.0837697169299652
-0.3194455332487256,-1.0207499657752659
-0.3148027240814608,-1.0106728593756686
-0.30484442719079485,-1.0500742984389995
-0.3014244448192396,-1.0286180486584897
-0.2954964784730967,-1.0149085814395247
-0.29281481303228585,-1.0076234628760004
-0.2915273493461372,-0.9637721181913894
-0.28824699260720266,-0.9853214111632608
-0.2844752941397024,-1.0118262540635636
-0.26315443721691967,-0.9757993450086156
-0.2618147758558913,-0.9808417608788068
-0.25990963562098646,-1.0072506445404996
-0.23202856466763766,-1.0191349249647779
-0.21980691719279566,-1.0298755511235886
-0.2113596152704753,-1.072570049894167
-0.20790524830265866,-1.0829160757236356
-0.2039869271264827,-1.079316471567684
-0.20301555001947413,-1.125667766094879
-0.2021691900732714,-1.0806304730878016
-0.20128830764286,-1.105465189697839
-0.19482121572760303,-1.1043793046039296
-0.18966265662055548,-1.17132191609403
-0.18652255045064559,-1.1707563754642558
-0.18074508535721368,-1.1862395804376782
-0.17496836009743877,-1.1747436861913378
-0.1736311132365227,-1.1923530806682288
-0.17360480245519394,-1.1966760490705588
-0.1717716657434174,-1.2036385575175208
-0.1640484975369123,-1.2212726218238945
-0.15814535241425443,-1.2445041240127075
-0.15098006993268287,-1.2825013662492366
-0.14756295905925132,-1.3100986514128492
-0.1455032662989999,-1.2851913861738393
-0.1409370494425053,-1.3167622314938676
-0.129653985365203,-1.3645825855036338
-0.11603817672195582,-1.3743698633476782
-0.11234206724392859,-1.351755779510625
-0.10391099188887098,-1.3387497428373734
-0.10190369579087344,-1.356337601057312
-0.10109091632733413,-1.3715820028335288
-0.09890804333724112,-1.3684524544348342
-0.0968720586414964,-1.3479917582952623
-0.0929147224061655,-1.3112699811256074
-0.08578830387714564,-1.2907765371652877
-0.08445923529095234,-1.3160538678800988
-0.08327523229299238,-1.3266075067365173
-0.07865723138408853,-1.2767651096453883
-0.07296510192875649,-1.219955241229552
-0.06921667622575267,-1.2085546281831254
-0.06681004686486514,-1.1816251166543736
-0.05939136978772286,-1.165880243381931
-0.04079839121870954,-0.9224912950264126
-0.040117266778130656,-0.8796048062712828
-0.03923220681856421,-0.9397871660912983
-0.03893071602010156,-0.8828644018194629
-0.03600987575842218,-0.9040644591365384
-0.028552598634989934,-0.8047475620613903
-0.012098281331075711,-0.5029574332108739
-0.010871866384861484,-0.4619299706162094
-0.0010797688362336189,-0.29642110946022415
0.0006102162156227386,-0.31823189327608964
0.01622970179684735,0.013311962691108833
0.01799682981870543,0.06266687784767011
0.01978763002628181,0.09271760324748564
0.021423653797759457,0.1359459962176217
0.02231867556941447,0.18683364470385921
0.024302914103715878,0.21736827241035242
0.02866970163870608,0.3244620015770313
0.03177383286893232,0.3639854601850388
0.04886320345225226,0.7723917269759863
0.06149019083400242,1.0615078164592664
0.07485847653597677,1.3734261588863885
0.07683602747675256,1.4214327593050862
0.10687626240992065,2.024227226216434
0.11173100019246007,2.0790729929723075
0.11322897490983097,2.1418149016817534
0.11572995309985146,2.1155886563249693
0.11868686622582203,2.200709734303881
0.13554691754472348,2.348861212736499
0.1460875083880273,2.4712812672957263
0.151582466565936,2.5906479855748232
0.1566447866456553,2.549331535351663
0.15838325223884375,2.563668655886917
0.15877210831762412,2.563980290539322
0.17109472642782464,2.5588936321704
0.17153122226679374,2.5783535593990092
0.17166662220163076,2.5552510521770717
0.17787281731269067,2.557253614411251
0.18868471763016492,2.4911075482605667
0.1897242351900732,2.4837338798979185
0.19188202709044244,2.460045471648941
0.1975069591215406,2.40135220398808
0.20295364699203233,2.387207821628435
0.2188271239443802,2.140924199309508
0.23681566127307718,1.7409285751625971
0.24953241488846434,1.41111070702757
0.2500562513513147,1.41307417771443
0.2528553769147379,1.3723613924277387
0.2633159663416258,1.0579537152737009
0.274103553317234,0.7633652138512038
0.2766090575005009,0.6770218979484247
0.2906424692672309,0.26891455203502457
0.2917113803709874,0.21083452688457024
0.29681058182006304,0.018037797931147487
0.2978423454382071,0.0073647732224935945
0.29864506853320716,-0.021915514680012415
0.30070034142020585,-0.07275682573110924
0.3022786649004283,-0.10380044857418806
0.3053173305064707,-0.20447615224596682
0.30538515386456,-0.23416617167062467
0.306453776381308,-0.24651848623680497
0.30874216312544034,-0.27461231460943086
0.31980631237594404,-0.6668615588510826
0.32179740844779925,-0.7465443309938471
0.3222405540385851,-0.687045449080746
0.33343843034534615,-1.0939630124172361
0.3388241890915902,-1.1747315750819012
0.3428418978614802,-1.3678986503561004
0.3439414785756485,-1.3338272225509349
0.34893207718317987,-1.5013096463051674
0.35629474098237734,-1.636938566196864
0.3603652767408616,-1.6959054305120373
0.36264063336302677,-1.7747394571592388
0.3683861264951993,-1.8809949698815858
0.3706567827930778,-1.9192685473157383
0.38037051450708015,-2.098194393528088
0.3830167481783109,-2.167185979023222
0.38607083880829496,-2.170789347631755
0.386282891931244,-2.1801536327633233
0.3938463348965362,-2.303426123274557
0.39644388751127213,-2.282150839246679
0.40051381867954206,-2.327424997848264
0.40440258222252634,-2.336451677682952
0.4059362498460528,-2.3305891995035473
0.40818709368708195,-2.333115177648319
0.4134927287406951,-2.3200918772059467
0.414132688805517,-2.3413316635794965
0.4306539959544722,-2.2551324865505062
0.4318894589619866,-2.280625251562781
0.4414703855816402,-2.1594990413390978
0.44691254928593693,-2.128221462943781
0.44754067374826434,-2.0627366161830003
0.4663125589704302,-1.6822472947682923
0.46759707240483417,-1.6859837422603114
0.4685657165681283,-1.6607765162121297
0.47099169939814756,-1.5888211103502814
0.4759958942811586,-1.4564645571684558
0.4793098896821637,-1.3489506976696493
0.48642290549138867,-1.1400616957650869
0.4871202088233195,-1.0714066274416063
0.487338244939556,-1.1150095104336277
0.4973336343460182,-0.7529202354692488
0.4973470805347793,-0.7499326655369901
0.5165078693915612,-0.03674600067778622
0.517609980783861,0.04447603609714701
0.5257641247458493,0.35581483347559073
0.5289491085018754,0.4989980494106546
0.5480660347044028,1.3032695779189802
0.5486073679337844,1.359539636303109
0.5501424664486696,1.4141763870178525
0.5616335929904168,1.8864505802954854
0.567056824240864,2.1087337397668584
0.5694477315883875,2.2392431363008067
0.5751834386883066,2.447107311035624
0.5792223403362566,2.6721997007663125
0.5869281051952271,2.9814961201207018
0.5873355459844101,2.9894480390750164
0.5980460413616848,3.401903741671398
0.598795265323663,3.426578074565157
0.6008106736910861,3.5233609303005045
0.6014159946885256,3.510017186688769
0.6170520338876901,4.076413863848212
0.6249244737636888,4.265536217799434
0.6341662955170069,4.559735168580892
0.6352113916991753,4.580679176623712
0.6408480113738713,4.7350619256012845
0.6430378672538266,4.7640288427957005
0.6433342251134855,4.794804940188947
0.6530809401219715,4.9411513048207025
0.6605268116825238,5.059080888973647
0.6629583191201904,5.069364247111561
0.6644319349742567,5.033476933457218
0.6692035744330731,5.129097472952209
0.6726925252421596,5.178629433404595
0.6764163497564821,5.210644013129719
0.6880486943898485,5.1807081161124025
0.6899004022151165,5.1758189759979505
0.6933680418978234,5.1886949117639
0.6969401522238776,5.159204502842295
0.6991925136593169,5.129445744248603
0.7030605532681031,5.102909644284107
0.7258865544876865,4.718538904273685
0.7285156319071655,4.6788495197695426
0.7354848560889602,4.490708047449326
0.7362251330981002,4.452907617143965
0.7390294478763773,4.428993743298848
0.7416707075114939,4.323976420176576
0.7441183377419183,4.283040384926733
0.7510988114079566,4.076254924251601
0.7679197816502512,3.493070662246751
0.7727340107897263,3.2993803553614796
0.7809101371502458,3.001068893187655
0.7823210966141847,2.9529637138251
0.7964031473097304,2.3804859653011046
0.7978395144909642,2.2740180162035672
0.8035457286618093,2.05405460951827
0.8089199158144278,1.7996639151028457
0.809069309850948,1.8101127459941009
0.8181717089114642,1.4277031204903063
0.819163912344703,1.4138551770426526
0.8224920530039883,1.2301923769719394
0.8245070677664645,1.1446579118636344
0.8274024079696658,1.0641547064401373
0.829216488834037,0.9206127188838856
0.8357662620504183,0.6637938903027264
0.8408035454572804,0.454379517474296
0.8514503110689216,0.055711987653673745
0.8561083636600495,-0.08118382681602052
0.8715108026566711,-0.6928853274990472
0.8861929603625014,-1.119188461773728
0.8952304000924713,-1.3585724492583267
0.9085056087861694,-1.6108122440931634
0.9147208211879532,-1.7812089876929562
0.9150931973789347,-1.7659100996454173
0.9248176848958858,-1.9039699513281356
0.9290894474126397,-1.9685296247125093
0.9470272127602426,-2.117566989183057
0.948240127518786,-2.1530073104219327
0.9494068829242694,-2.148001504481116
0.9524343005081488,-2.1523298664207466
0.9598569717800465,-2.1010082386014926
0.9630231679746197,-2.095950874543777
0.9802838816846782,-2.0022146580226896
0.9872827997097597,-1.9672978277805515
1.003632658595877,-1.6734729175548018
1.0254673851866478,-1.29211714625161
1.0306056806801092,-1.1771318377435913
1.0406739141585781,-0.9129227338104707
1.040852087034522,-0.9111972925300734
1.049598541140412,-0.7428678090058067
1.0530568791493131,-0.6476812457681859
1.0575014475005444,-0.5150957376207083
1.0642588654709755,-0.3458115648430696
1.0649752431669421,-0.363755086248019
1.0651581347910266,-0.4076395919791957
1.066021467833158,-0.28999694267275705
1.0663379053712037,-0.2789181249851401
1.0769847105475616,-0.07979318527905047
1.0868770391030482,0.17345854079644232
1.0912497301504702,0.2342202686781995
1.0949866528068188,0.31243489463368623
1.1082879743616196,0.5586834990526814
1.1196534186092082,0.7435233192190845
1.1224908102569762,0.77631539686694
1.125482848380332,0.8688263289695568
1.133997077307522,0.9673029378055776
1.14002403829903,1.0431902589965896
1.142563584225024,1.033468203619338
1.1461577607475988,1.0490418170769402
1.1487903743220684,1.0807314550062
1.1560500546186079,1.12096933535377
1.1642911247189005,1.1325861407137023
1.164458536391372,1.1796622059174156
1.1650135230799021,1.1553673040915147
1.1667865574989413,1.1537134231644002
1.171502612772949,1.1479259864222948
1.1843109075681593,1.1658097555653668
