n_harmonics,base_freq,magnitudes,instruments
9,1.0896532401790155,"[ 0.38402231  0.3477997   0.27816215  0.53988154  0.50908203  0.00468217
 -0.46311556  0.02493608  0.61398432]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.2376472475964286,-2.192220820235617
-2.232800189127029,-2.2814280600643775
-2.230284768545264,-2.3195246001781498
-2.228127324851836,-2.3731662431007052
-2.2216918750856403,-2.494866929060616
-2.2216256356158692,-2.4899283772655485
-2.221279942500887,-2.5009208601831356
-2.2204198006781253,-2.523247345648164
-2.208476531085893,-2.7324044492773494
-2.1945701055353934,-2.977249245149642
-2.1925205913404318,-3.006472622157143
-2.188698130786646,-3.072700625477548
-2.1867779932530396,-3.0920906752940627
-2.184191837946778,-3.1436161721993283
-2.1840510611232635,-3.1393067445818783
-2.1749344585190515,-3.2826617320234295
-2.1719263443759447,-3.3134780734883287
-2.1609643583691938,-3.4603537043814323
-2.1590467524660166,-3.499053499541492
-2.1566191343632557,-3.52365667285485
-2.153336970708682,-3.55641559353169
-2.1478886295884134,-3.630275792530528
-2.134266602187042,-3.758024809517896
-2.1267414582234245,-3.816956257933776
-2.114165681944293,-3.896521200822936
-2.1029637942787733,-3.946755824996151
-2.0973071635949467,-3.9695745584304216
-2.0901956253412344,-3.9753060704107135
-2.089236050875426,-3.9855417360468834
-2.073446163788363,-3.9704452974338236
-2.062473055016171,-3.924249771218843
-2.051792385178671,-3.8826985529587312
-2.050353824237173,-3.8624951083876513
-2.0503482225317144,-3.8746339802754965
-2.0498928001614924,-3.8630136996456885
-2.039755315350832,-3.780418858984358
-2.0351129884883736,-3.730348030381434
-2.0301395566280735,-3.6864230135444997
-2.0241964453306367,-3.621864818237648
-2.016351537390335,-3.51434398164913
-2.0098899386355016,-3.4252888055917743
-2.009393790846488,-3.4207288958674833
-2.0087278438607123,-3.406993644613399
-2.0045306455013683,-3.331360467908499
-1.9953450463281217,-3.1812717604943628
-1.9877137777622733,-3.0446363810628725
-1.9694161358920887,-2.664862643878596
-1.966129908811883,-2.581827591363988
-1.95166869419725,-2.2354009225331146
-1.9417445819151309,-1.9739825741854042
-1.9374505556381962,-1.8701534984355719
-1.934816350014188,-1.7966824795265688
-1.9344357674463561,-1.7872958350431916
-1.897041811058206,-0.6876306303007621
-1.8945806988133216,-0.6053974119442767
-1.8743697103595756,0.038685675819557515
-1.873946155820252,0.05843260045107332
-1.870630774841393,0.16664816776017746
-1.865761027378218,0.31406092294975246
-1.8620210332107419,0.4358753947448264
-1.8589952188740773,0.5442340463888883
-1.8565474353347675,0.6141055125080372
-1.856469137983848,0.6230036025336276
-1.8525022707121381,0.7508466712481163
-1.8518821584265959,0.7632650960065891
-1.8494642869550255,0.8384306793299328
-1.8299310712921155,1.4590784216854402
-1.8188970308781864,1.8020485211561794
-1.8177072132320806,1.8431595845003852
-1.817458729449809,1.8623223599961627
-1.8031320809420321,2.2779871568602843
-1.801917176098273,2.3174382102027162
-1.798502436220286,2.4082733498567777
-1.7957457626931617,2.4877382675439157
-1.7837940491697282,2.8320411079004097
-1.782659774269076,2.8423004839590744
-1.7794152595607156,2.9373014753736775
-1.7764987049713772,3.0060970157380504
-1.7755966584405838,3.0354110775938272
-1.7568405341107456,3.48078745652646
-1.7557856636869538,3.5134638194656214
-1.7434258753556953,3.7509339785480758
-1.742594843456264,3.777249923449155
-1.7377869524997123,3.8654565335888056
-1.7336607073838848,3.931728268652759
-1.7284871487866094,4.026859255512566
-1.7260506394040065,4.058091866536384
-1.724453534732575,4.079631559745407
-1.7229517092462063,4.108165469846129
-1.7204223249099517,4.145080845002674
-1.7053706943881828,4.331373491914121
-1.6881563383961895,4.470424999954218
-1.6614086636336913,4.522307780895992
-1.6583134705125493,4.532778296279318
-1.64782679814608,4.493786939208383
-1.639096766411914,4.431661563863776
-1.6251348641608938,4.309012283968213
-1.6116308462747015,4.14854854367999
-1.6072157916670522,4.0776400514831295
-1.6060634739183697,4.058975931407546
-1.583677483977567,3.644637799873632
-1.5658874558451759,3.240234874196323
-1.5599301793445948,3.0911079412064515
-1.543421435848169,2.629656535814338
-1.5369824400887415,2.4472903521706972
-1.533962777203222,2.3546735225451614
-1.5276178264385922,2.157767959774081
-1.5182388222044092,1.8608205432810916
-1.512193627185753,1.6761014845245268
-1.5102713992317258,1.5965556710099265
-1.5022754751314518,1.3286813359702847
-1.4876062342968848,0.819916594889886
-1.4708819575329448,0.24254013385443968
-1.4605494219199608,-0.11609585520619121
-1.4574615739096277,-0.22980118917242875
-1.452104986988492,-0.40812547349731726
-1.4503517265565082,-0.4652103378205411
-1.4499683804334145,-0.4793441630255294
-1.436775471293651,-0.9475987356476081
-1.4318330867729903,-1.0992978237926294
-1.4303418154984608,-1.1605807795716472
-1.4261545453197684,-1.3048221147245138
-1.421061085658612,-1.464546957972142
-1.4187195182113301,-1.5465017683589075
-1.4099886169389535,-1.8253034137560047
-1.3995283396403182,-2.147696450850541
-1.397144827815826,-2.2081680597092688
-1.3920176797533053,-2.3749973883036177
-1.39087373122359,-2.4022285988510523
-1.3756881371818306,-2.8238109314557276
-1.3697317743855644,-2.9801611151327467
-1.3692895436407386,-2.9949764235838714
-1.3659539627503063,-3.057675559730165
-1.3657015620470006,-3.076753499570628
-1.3618673667032384,-3.16091405888995
-1.361840754570427,-3.1631078650623974
-1.3449635559502844,-3.5408441569448104
-1.3379020845141238,-3.6676711989074775
-1.3340255078266205,-3.7486776087028097
-1.3290493452660368,-3.831173401763816
-1.3278949728130955,-3.8583573985474557
-1.3266164399526317,-3.8803139348858613
-1.3195007950075357,-3.9794229216237618
-1.3065811292270817,-4.145383086125623
-1.30283570941499,-4.183898306743117
-1.2959732466630833,-4.253710651158049
-1.295621428211609,-4.25496480674913
-1.2953197602946172,-4.256233504818551
-1.2794747314792685,-4.354094214667073
-1.2754942253542958,-4.370112364077096
-1.2718751393833632,-4.374159663430852
-1.2584908020367955,-4.381889485318788
-1.2523168073885542,-4.3747942633911405
-1.2424328747574787,-4.337105427869396
-1.240233455157708,-4.32686811810554
-1.2391938662914044,-4.3167178903878645
-1.2150245019310788,-4.1167440854239095
-1.2122077384772387,-4.077128132373079
-1.20846697773872,-4.034136317999756
-1.1991578946519763,-3.9074864410067547
-1.1962500541002088,-3.87048130332416
-1.1945894928625522,-3.8437495628064378
-1.1928278947264925,-3.814810336315158
-1.1926960328391427,-3.814899651580986
-1.1910737997256313,-3.797969618556957
-1.1817728033555785,-3.6327233069097113
-1.181438168528898,-3.631606016277875
-1.177658969822809,-3.5662999564148734
-1.1770691500746766,-3.5539132409168075
-1.172437511212349,-3.46936147935082
-1.1621309086002138,-3.2782068448585773
-1.1561663800646396,-3.1547264554959833
-1.15535445553413,-3.125699896394053
-1.1525661115511319,-3.0673133979913407
-1.1491730396679911,-2.989989576009687
-1.1428746652494939,-2.8497779711004854
-1.1374542401902692,-2.730864051803973
-1.1346699931249702,-2.669234305061527
-1.1335068191138713,-2.6287436341696746
-1.1329713180569725,-2.6256995175440587
-1.1304994219313884,-2.5660537725141004
-1.1303487686678202,-2.567489220858023
-1.1266975597422766,-2.4815796452391554
-1.125155704438376,-2.4443303821560756
-1.1220449417369536,-2.3672736976485114
-1.1216608312553946,-2.360158641935177
-1.1153234251997257,-2.2023704782960496
-1.0941295443325392,-1.6836323963134354
-1.0929223527436343,-1.6428126136050571
-1.0900337992437557,-1.5769119636657516
-1.0888480324697696,-1.5531031657869343
-1.0879767606109396,-1.5298710507361304
-1.075171461970747,-1.2126955102029893
-1.070954172849014,-1.1020764766151345
-1.0707608831139976,-1.1000943417467124
-1.0660103340065583,-0.9906166123652821
-1.0559185897167789,-0.730176354728784
-1.04229991053048,-0.4207975416723957
-1.0375608472367635,-0.3249461689464082
-1.0345981196013392,-0.2548354856758042
-1.0292400918959177,-0.1359894701195391
-1.0217504472554484,0.020114131350652868
-1.0213570693276257,0.03335873915544758
-1.0198767087605518,0.058221598214120415
-1.014369113741109,0.1748184184203458
-0.9990826718110437,0.4652946030452639
-0.9860367124568796,0.678701790486822
-0.9738654183007407,0.8600109406222178
-0.9520707875293426,1.1293843799027734
-0.9461621170586101,1.1720438015348493
-0.9440668107567203,1.2081323821589234
-0.9419953070854143,1.2237479539644092
-0.9407350678109281,1.2219156859137912
-0.940565710853293,1.2307105895712922
-0.9402178091769708,1.2357290150748559
-0.9245848080007839,1.3386704869635333
-0.922731965587388,1.3570554157950796
-0.9202058682338006,1.3736271051570101
-0.9200806991862658,1.3692570048888875
-0.9104854657674415,1.4057250819419638
-0.9094311483175685,1.4063485263861806
-0.8992022358572846,1.423456215440826
-0.8929519841782936,1.4354834382983666
-0.88240459375913,1.4187488673837723
-0.8707921553934188,1.3956858405227979
-0.8652277609338306,1.3810767680811873
-0.8602598399170307,1.370696356516388
-0.8588133247206704,1.353341881110364
-0.8576852804269075,1.3464974957803553
-0.8570283110821668,1.3429976721536159
-0.85377503709132,1.322091249712407
-0.8534203113614747,1.321912384484335
-0.8504182515928793,1.297880927238676
-0.8470318494438001,1.2859906782957946
-0.8438476685896958,1.2638943276063241
-0.8414915841531712,1.2421957345166679
-0.8371181574271036,1.2187312288391046
-0.8362411245280992,1.2222469519814123
-0.8205682398789285,1.0823718065338381
-0.8203019670099745,1.080566455043811
-0.8191561362457298,1.0747110054499565
-0.7944970641657907,0.815234159208974
-0.7847503798191138,0.7174705631557483
-0.7813680300015533,0.6720184638663473
-0.7784058097090245,0.6434823180287504
-0.7777096091014783,0.6321060150481559
-0.7758361549692396,0.6001703251682505
-0.7564457432930567,0.38598793036656653
-0.7544211357162389,0.3604589500381258
-0.751820058652716,0.32667610719288326
-0.7458247729882452,0.2623863948609293
-0.7409555530198446,0.2018959932393202
-0.7267389439572032,0.03691037307760736
-0.7214124065130187,-0.01442833490415443
-0.7205156915959847,-0.023246034298996635
-0.7080785991259892,-0.15591093527154698
-0.6936312495922419,-0.2880155375330566
-0.6888044112897953,-0.3221120555576197
-0.6843270144682148,-0.3693783704607601
-0.6810436686808021,-0.39137217323031287
-0.6789059919688216,-0.4119456202608461
-0.6756751556233662,-0.42287018818832844
-0.6753484635833589,-0.43852473234306066
-0.6720382439518939,-0.4579801774058302
-0.6702333242837328,-0.4585134683967547
-0.6530247107779923,-0.574927465498264
-0.5891126885129756,-0.6260176536340631
-0.5885813248974041,-0.6266803434427074
-0.5859445835969757,-0.617305833653446
-0.5809725022745944,-0.5907585725291559
-0.5754767333410524,-0.5769569324839308
-0.5752331939308846,-0.5766167384658726
-0.5672540381626487,-0.5340870924730801
-0.5648947928220336,-0.5204032532347731
-0.5647097493078128,-0.5137858757399316
-0.5447417692161598,-0.3863143570975568
-0.5328895209143525,-0.28485271537169327
-0.523889877751138,-0.2085247382119461
-0.5014177676269593,0.03757269707544624
-0.48987053687028403,0.1549931325075439
-0.48757075144094886,0.18524746098244813
-0.48641857242412545,0.1981176779580555
-0.4715817461969811,0.36877467727574775
-0.4708105668815832,0.37105089754580545
-0.4572148877552329,0.5298540297825529
-0.4566507935175288,0.5425070964539094
-0.4497565296620265,0.6286496863105501
-0.4460957037136142,0.6709017180134003
-0.4380957150871385,0.7655008462680014
-0.43538952041741474,0.7901105921695845
-0.4253385021616731,0.8975667670128971
-0.40979319931533986,1.0631759129535496
-0.40551491587976596,1.0980470586501228
-0.4008347790391982,1.1437396163476106
-0.39271863629591053,1.2202903272279797
-0.3892787276704146,1.2498639996166434
-0.37956606314276087,1.3285835368710328
-0.3739260321756115,1.3641925268297834
-0.36684048583717965,1.4035063169014481
-0.36349238337103884,1.4282713552572688
-0.36270253556998444,1.4280047046340887
-0.3584405206172825,1.4486756453084524
-0.35197709546398226,1.476750316126659
-0.3507934212807706,1.4827061412251759
-0.3503862657227166,1.4806773724144706
-0.3445329410679787,1.5028793564398566
-0.3310835749895036,1.540065179653038
-0.32549657917487806,1.547130123892985
-0.31892717754232214,1.5472093914857443
-0.3163601985486473,1.5517304670021392
-0.304199338873274,1.526146337491556
-0.29626104427387556,1.500064739098762
-0.29021865585547335,1.4801335639826538
-0.2878874299443046,1.4717932607916961
-0.2802417224563163,1.4317465352630643
-0.28006310571579407,1.4339379854400793
-0.2758393847590268,1.4028812256936005
-0.2623079859541608,1.3023149205392546
-0.2609400189216382,1.2865989261099398
-0.2564157630994428,1.2548385043432166
-0.243576190343461,1.123839280762617
-0.227432376234745,0.9459847858317375
-0.22334454237240475,0.8949262471860185
-0.22316904095897394,0.8755211720456515
-0.22153156288517506,0.8713402095908347
-0.21494346159278033,0.7793891354241687
-0.21001688998795975,0.705945368127047
-0.20325116621884298,0.6129334653369243
-0.20156330019278546,0.5870113715483686
-0.19900572064148125,0.536493172455378
-0.1955134523456783,0.4861615217359872
-0.19072717430363229,0.4072962171803828
-0.19061257917244934,0.41485507979957476
-0.1843242894989192,0.3124112280258581
-0.17983884966050923,0.2266554490972594
-0.1627781434550819,-0.06145132946874008
-0.1613922854034393,-0.08805442357531557
-0.15859319968280783,-0.13612866616667035
-0.14899082822704024,-0.3150362332665571
-0.14271073433197312,-0.4329745778456279
-0.1409453174660409,-0.4614418441693068
-0.13871184910536272,-0.49867329263597576
-0.13432680368691186,-0.5760723761728448
-0.13138834660610055,-0.6170028138701386
-0.111287334082669,-0.994880275125941
-0.10788745836289504,-1.0674032680728018
-0.1063923155599511,-1.0857278300770068
-0.10216301005970996,-1.164581851819133
-0.09752430625759922,-1.2459570077133737
-0.09004628263550174,-1.3744299808192022
-0.08740975868645462,-1.4117575828118798
-0.08564755102917276,-1.4495329451246377
-0.07517334106299689,-1.6210671337409357
-0.07073886065356216,-1.6867653387023336
-0.03563236097913114,-2.182041678934549
-0.033852113652136584,-2.201290508250429
-0.03058132264485902,-2.239951908635826
-0.03026365636332118,-2.243634131506613
-0.026523996016066587,-2.2925080434297245
-0.021739970733838376,-2.3418263090170375
-0.01899928060073286,-2.3610826679168406
-0.012962683885997084,-2.4246238570105327
-0.012486175018531664,-2.4350601424855993
-0.011521571331493785,-2.4442294800785205
-0.007296534925630205,-2.4854798551023776
0.00583278471323645,-2.5852964939205076
0.006150444282144729,-2.589507504470297
0.00810131647673007,-2.5934901980685106
0.010019784190882675,-2.6094893035660043
0.011215245538431784,-2.6149669818615946
0.012094628260142404,-2.6197596411149067
0.016370668669202004,-2.644758258745273
0.025050640234318244,-2.692220410151993
0.028870711848640873,-2.7059000600058885
0.046359270536817654,-2.747022517417319
0.05646906809925767,-2.7414219830997886
0.05664909447586286,-2.7501974193338423
0.07208305580406371,-2.722281742665151
0.07694517971564352,-2.7105556356491562
0.0776623449333842,-2.7005478026068843
0.08741366523226723,-2.668884347571356
0.09006968189587283,-2.6586680322540635
0.10372119850137951,-2.5651798630969833
0.11149643972777046,-2.516474303541161
0.11760606413569397,-2.449149191655769
0.1225104310792795,-2.4186338412348123
0.1276329944606669,-2.372058154890082
0.14071239888406595,-2.2423386973988144
0.1529869212738939,-2.0912612724418467
0.15592718946256756,-2.0635205139305914
0.16144968746150612,-2.0088218178031383
0.17512556144111713,-1.8294257469329485
0.17608377952520637,-1.824053851704777
0.18103876750226577,-1.74592762425013
0.1844527533118412,-1.7083825481314736
0.19275228558675472,-1.5994756239454535
0.20910411273119456,-1.3642589905019202
0.2143473885863676,-1.309851313447818
0.2267567667361119,-1.1186169987963102
0.24013799429024463,-0.939749773752871
0.2443340917887067,-0.8904439934841237
0.24688324642444215,-0.8631218213666234
0.26200502109524315,-0.6746751513822612
0.26454440642529864,-0.6422568621370079
0.264903991524549,-0.6364628796258996
0.2658270105756708,-0.6203893350576679
0.26597382379191536,-0.6221341215381213
0.27013585474205826,-0.5718554789526906
0.27157023342958686,-0.5429317808235209
0.2787283713356188,-0.47742298653237786
0.28187570055550903,-0.43684924562807
0.2826047921431254,-0.4335791891901714
0.29175473775114735,-0.3317441745181844
0.29409399886112775,-0.3130344430934803
0.2948099724468749,-0.30590841165553617
0.303110061788487,-0.2327216915975867
0.31224980408942615,-0.14203097875076173
0.3125045635109127,-0.1461849253509192
0.3128624122113206,-0.15535359140015445
0.3369654417632484,0.023903558865449193
0.3409342314306931,0.03549675171884204
0.3485594659687288,0.0862239584681088
0.35084296705444284,0.08824573268138805
0.3573685653721759,0.11006726452780334
0.36058086930009914,0.1152054378348694
0.36167466207700016,0.11756325600390052
0.36189910315467344,0.12850548616022553
0.377666332295576,0.1465873292166283
0.3822456516998636,0.1642254789916903
0.3888350554327049,0.15890434352086957
0.3961982606255585,0.1405113195418752
0.43052874012802445,0.05524474724614056
0.4310720937008554,0.04560016921383886
0.4342922910821878,0.030772225147165256
0.4390452210564777,0.013675529759192354
0.4515519951820126,-0.06826072067197399
0.4637227384097482,-0.13916136841917587
0.47385239844344973,-0.2176822573408458
0.4773748056047906,-0.2457962306985125
0.47797441325340806,-0.24905459087198098
0.47814532060792825,-0.26072339735828476
0.481259334905733,-0.27509841482014213
0.48421569875669856,-0.2945721416185567
0.4849455941094334,-0.30669481454678915
0.49231283910513834,-0.37132394643857314
0.49665585207842966,-0.41028665730094255
0.5003444550007088,-0.4331290154632102
0.5213479125988036,-0.6316518591795595
0.523600734885612,-0.6390474904455671
0.5339304172950952,-0.7386225234462733
0.5439872740119194,-0.8265747786625958
0.5469965012450699,-0.8508420588819484
0.5632084048546808,-0.9952978471286185
0.5660937915739472,-1.0046739030524732
0.5735163074357619,-1.067375338416897
0.5793147684836626,-1.1119243498581541
0.5818632298534485,-1.1396903482429155
0.5818953799837532,-1.1312189474333596
0.616772208946025,-1.3355758232099892
0.6392774470910845,-1.4115731293369522
0.6457110089511628,-1.4263831128935025
0.6513656773619267,-1.4316383533982389
0.6530843380425777,-1.4302386433916199
0.6711979309356044,-1.4289842232047685
0.6712042668331,-1.4241044778851213
0.6811001811372335,-1.4091136970198919
0.6816820279858393,-1.4109489776635646
0.6866474120170154,-1.4146321877571308
0.6929894707013053,-1.3804565515208815
0.6953690504498251,-1.3701244034777422
0.6977243261037707,-1.3651444837375275
0.7019901748704456,-1.3521160351886918
0.7031064097689175,-1.3491844956894405
0.7104625718179061,-1.3102626683779954
0.7137646021320903,-1.2917754258981513
0.7145538434811947,-1.2826433301445712
0.724543692925256,-1.2187150607970834
0.7350260530034634,-1.154694592560528
0.7457246858042885,-1.0646082994559003
0.7490163246226698,-1.0313604331598742
0.7625961086754485,-0.907174071402279
0.7669046464493112,-0.8550745258459361
0.7684244258454056,-0.8465859163877493
0.7847100411226293,-0.6690384196666099
0.7939088972525026,-0.5477833992027542
0.8022778268769377,-0.44604108315531543
0.8123284814411189,-0.32686535224238666
0.8224869200911602,-0.19729461001999313
0.8244195022139116,-0.17882117866934674
0.8352487166425924,-0.03524330838440993
0.8355172036626937,-0.032755730580848484
0.840608552968654,0.028570821720993404
0.8419971720664439,0.048770656355592225
0.8478117726271077,0.11906349280336605
0.8486447101675152,0.13263163708847395
0.8502804447593144,0.15570066930789228
0.8540782681737014,0.209426611517023
0.855550358698073,0.22569721438920584
0.8747813270031801,0.4497568958081249
0.8771154249639848,0.4706174403068573
0.8835148492854135,0.5640668157566636
0.8860047418860475,0.5930611874248227
0.8868949870815008,0.5986461938460178
0.8951660480784787,0.690820427109661
0.8952540428526263,0.6871971708340072
0.9016790341190077,0.7611410641316266
0.9045839154724282,0.7846059119609926
0.9065869262239676,0.8068925042031324
0.9113863146505845,0.8672584173408071
0.9142413253989514,0.8856686315609466
0.9185705902369592,0.9294695878233905
0.9305591365384851,1.0315414837004033
0.9328254435787917,1.0448847999986544
0.9346994498078938,1.0613007682849644
0.9426185950998214,1.1165273300656773
0.9471426194452102,1.159993342610433
0.9498341334657727,1.1700367534550367
0.9527572727503282,1.1930036217048876
0.9577133471152255,1.2154193277242016
0.9611465439774296,1.237816485540546
0.9635688794257957,1.2360953763366382
0.9752057920755108,1.282713683091458
0.9914545093181419,1.3286554844166214
0.991680075633488,1.3130048679180941
0.9990027477044685,1.3285515948921736
1.001684467289289,1.3240475017921147
1.011396082583686,1.3128679038653437
1.0127594631335244,1.3033029103981202
1.0163948424693858,1.3080517867574424
1.0216445878627392,1.2976860855653276
1.0372142016247379,1.2354789943237692
1.04391177882993,1.1939534812108148
1.05175081692461,1.1602295557375626
1.053426034878587,1.146407968844467
1.0586288907392092,1.1127251436912704
1.065398359443182,1.0781325731822484
1.0661772196932713,1.0551152542202318
1.0865721299155595,0.8811582524512347
1.1062802153725233,0.660721048724562
1.1176761998262865,0.5272662006519921
1.1229213003659755,0.46584876152867305
1.1243627525739566,0.44978448391133574
1.1297700320759212,0.3757385851509614
1.141158832466906,0.21953124595501614
1.1490390453370267,0.11585023502588863
1.152637969634097,0.06215515317582147
1.1535157382860604,0.051467359226711216
1.1545195591229467,0.02689405719935878
1.155313463058306,0.022331182110262037
1.1635632200378057,-0.09780365891387972
1.1648995657164818,-0.11576482380786815
1.1665917210225043,-0.14967527922078763
1.1725458410865857,-0.22332414559522776
1.1760072151569112,-0.2795784007940403
1.1800814472006484,-0.32591071984154474
1.2019291628954152,-0.6473441385873395
1.2026257856604339,-0.6711736182763217
1.2032141052801828,-0.6655355445453448
1.2081122464997236,-0.7535611615353272
1.210149452574103,-0.7713245159920812
1.2238693865808346,-0.9682348389401286
1.2275853312075329,-1.0171978969914832
1.2288516604242687,-1.0295408320907342
1.2343749888950928,-1.1048503780874748
1.2439259767327817,-1.2268872799232262
1.2453028008744322,-1.238069968184159
1.245590747907376,-1.2453908815548744
1.2556760222685188,-1.3811455470296599
1.2686041502636147,-1.5174441933004534
1.2717529519935997,-1.5592566227601052
1.2735130058596864,-1.5725876099394678
1.2756530318892025,-1.5938601220478665
1.2870717485360297,-1.7056315924952343
1.2875804459566034,-1.7111981802501632
1.2920661748855533,-1.7571521703667103
