n_harmonics,base_freq,magnitudes,instruments
10,4.715272654393657,"[ 0.85972882 -1.437536    0.44634396  0.34687064 -1.14860341  0.11742122
 -0.49063988 -0.91950926  0.38690104 -0.43179769]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.4404591426100706,-0.01987293911716969
-1.43617512075783,0.20063689297296147
-1.4353462094389284,0.27212787497267704
-1.4315476724799865,0.46366051602464065
-1.4286317927180587,0.5979603923376986
-1.4201759449550762,0.9557349755642772
-1.4154992938962505,1.1223307378180083
-1.414978111356461,1.156087298326645
-1.39995522728763,1.6102418741889986
-1.3995865923823003,1.6357828676044737
-1.3987752520967591,1.6336274293003905
-1.3785094060058576,1.956096667976426
-1.353202935038308,1.7442002216769723
-1.3495280269561165,1.6801007716046141
-1.348556401895089,1.6704157389828527
-1.339676525145167,1.44330891250452
-1.3347715099480832,1.31337555792463
-1.3310817213359103,1.1919753023026172
-1.330268644237894,1.1585636313357541
-1.3124454213181047,0.792004002209454
-1.3115634292234477,0.7789773581245142
-1.3065623029411308,0.7686946305619998
-1.2958880177553127,0.7687708940477763
-1.2947537906149096,0.8236653094727311
-1.293652347027105,0.7991317514351997
-1.2926106888686357,0.8051329378106198
-1.2904100321401117,0.8544987628888706
-1.280273983892346,1.1771716256812168
-1.275306333272446,1.3462529355749004
-1.2739930338438756,1.4181512179415832
-1.273406527647383,1.459516513627342
-1.2725659352352214,1.5123265590828707
-1.2720473045950083,1.5286494238247577
-1.2709570093901799,1.5774054590078768
-1.2628849038282015,1.9950869465545016
-1.2585464690950978,2.2113456321270655
-1.2487956993375495,2.655404181986018
-1.2432568029848894,2.8524281005377454
-1.228012224886218,3.1332745504470783
-1.224057040293118,3.096664866622374
-1.1961145444143644,1.6665446835091071
-1.1866746310641139,0.8194738883179102
-1.1837872959474023,0.5858169247099193
-1.1705929217187172,-0.5497173925297841
-1.1703720209750348,-0.5888095022102542
-1.167056152457615,-0.8334351625248481
-1.165651460341335,-0.9291334643449385
-1.1652747845719293,-0.9623223567289159
-1.1567565388343408,-1.4742365586419381
-1.1511893144654926,-1.6999944208057594
-1.137703180304429,-1.8911194087374223
-1.1273081130629652,-1.5762804851851098
-1.1226748634320864,-1.4076852675324505
-1.1153810188640847,-0.9618419177101445
-1.1056993931609445,-0.25026746600898486
-1.0996500342553437,0.17008583313256295
-1.0974302842428818,0.3427740507625287
-1.0969504632831293,0.37220075493082794
-1.088222510146413,1.0297031119743407
-1.0872760967966129,1.0879843336808783
-1.0852027839484921,1.2315391496633943
-1.0798343078379968,1.5584025119239695
-1.0529275734391559,2.4797672617956596
-1.052517463956389,2.50134348217986
-1.0437808122020065,2.5648951833569513
-1.042448921466872,2.581912938651733
-1.0379150992573534,2.5833411585892714
-1.0251034139574204,2.5650570292122645
-1.0200430932435238,2.5126553792553743
-1.0172877468741666,2.4855726318017073
-1.008281970680808,2.4847933522825736
-1.0048259450477914,2.4534555380660255
-0.9995640534292551,2.5107249370871463
-0.9960632824503595,2.477113326382207
-0.9947312918044773,2.481835271824447
-0.9867441483720345,2.4147497714153294
-0.9802571979126435,2.3884498731528465
-0.9768462757584695,2.298685541840996
-0.9729228425148158,2.286745162674808
-0.9692607549062511,2.1486805475886612
-0.9641486680874882,2.0374497698614062
-0.9610220433188896,1.9567599196929688
-0.9542937915945062,1.6935459302404703
-0.9365588470922397,0.774317179625266
-0.9229483922495669,-0.003495613552083667
-0.9222814978179406,-0.028763984974006805
-0.9172052957792136,-0.31866028040777405
-0.9022950944934562,-0.9718729694368997
-0.8988278663105347,-1.0873643605142727
-0.888061670999853,-1.2310014413365495
-0.8850910695224075,-1.277355876770784
-0.8842526893231857,-1.2562131884883228
-0.8833187169169472,-1.2408139708698847
-0.8804228435670485,-1.2320859963442128
-0.8800215823882729,-1.2446145077564479
-0.87420441590114,-1.204106268211281
-0.8672332684282402,-1.0908742441868449
-0.8637590972089573,-1.0433683850533024
-0.8577836189870522,-0.9800789873158416
-0.8535312393890142,-0.9280855156693859
-0.8514853456164939,-0.9390924044972422
-0.8413503328419338,-0.9481967734448604
-0.8337007319121317,-1.1056909953138798
-0.8333839101624356,-1.1172123370687335
-0.8292655514462473,-1.2672387724401868
-0.8289903037269815,-1.2723775453648414
-0.8268386565718169,-1.3664666076292948
-0.8268096478604283,-1.3792205777090767
-0.8207763116631019,-1.7452731226108478
-0.8043808885029788,-2.865129410376623
-0.7919934652560432,-3.8789350329703502
-0.7831736953067447,-4.448081096725618
-0.7790709641955726,-4.636414469971232
-0.7781025944953015,-4.679793142576639
-0.7770106276776119,-4.7356346063844885
-0.7759300155471021,-4.735690761351104
-0.7577669934156512,-4.711029042453458
-0.7546003405833108,-4.545916657491526
-0.7514863048444709,-4.376238093912711
-0.7461327609039303,-3.9261115674135745
-0.738864157884072,-3.2595483853886114
-0.7237691944594822,-1.45175036080199
-0.7221158255077986,-1.2203935037606202
-0.718907831754493,-0.8340901971445657
-0.7147935926398294,-0.35294535628930046
-0.7111720347570323,0.054070296975555175
-0.6964934157723888,1.1674821454312385
-0.6888436191242153,1.2974362606129213
-0.6849375802589912,1.2748842582580484
-0.680052390140669,1.119556267531666
-0.6530596639466606,-1.44136032627905
-0.6351656230030231,-3.390170966727173
-0.6108085548542603,-4.009180365675784
-0.6091688021813759,-3.911911164306963
-0.6088515261994276,-3.9296012696078084
-0.5754480060250362,0.527328820998907
-0.5732325190470835,0.844977946282754
-0.570690575627093,1.339114640225461
-0.5686942311199594,1.6720699089123507
-0.5622872246101922,2.6952735743052836
-0.5553465923112544,3.6121226061207263
-0.5547765615818205,3.6796542573333153
-0.5473137657225302,4.372729730112232
-0.5449829313363947,4.527494395673026
-0.5430311293418923,4.656458102219536
-0.5390110122198126,4.80146898167785
-0.530796890444146,4.851838119470033
-0.5286317685401132,4.776663712063232
-0.5281000051354465,4.781543116382322
-0.5265180454942158,4.731211222954443
-0.523107612664631,4.526879289330986
-0.5211846492011478,4.408020197087494
-0.5181839061159641,4.193880201365609
-0.5036593114708579,2.69941994886319
-0.5007788084115479,2.362766238966004
-0.49846531098041824,2.065044245827339
-0.4971246470405406,1.8956242723052341
-0.49362285807567297,1.448352878057119
-0.4728776824665868,-0.6183374637278504
-0.46706279831726816,-0.9597721371665862
-0.4649470171508989,-1.0551490742689906
-0.4641664496800919,-1.0704441598958556
-0.4573776041658988,-1.2967781296627008
-0.4536483373752098,-1.3331585015214937
-0.4515955408135852,-1.3054062840228857
-0.4472931013014776,-1.3265592132299633
-0.4418299877303786,-1.2435937763335385
-0.4285682244990623,-0.925387893974321
-0.4227758879349355,-0.7823728818081483
-0.4145223573439991,-0.6266362991426697
-0.41099806417976525,-0.6283623158791607
-0.41004918950418867,-0.6008677749936181
-0.4060687431871419,-0.6670556806373492
-0.40493369851921557,-0.6637202582013569
-0.3956522323687981,-0.9429361140303218
-0.3951992640868247,-0.932787656580664
-0.3844596583364064,-1.3819226388777532
-0.3757009979817809,-1.9561223011236124
-0.36569467232153796,-2.515781331342705
-0.3644022790508572,-2.5799871841644917
-0.3610360890986697,-2.7728370052983293
-0.3529114103614486,-2.997483959258341
-0.35213472424065806,-3.07358094402556
-0.3271820713253617,-2.4024424636126676
-0.3239523463830398,-2.1670960133854895
-0.32228737384731376,-2.0438521901244386
-0.3114361183778884,-0.9573682395790258
-0.30779265608432116,-0.5182396354609188
-0.3072315919648383,-0.463404550103646
-0.30646136334436225,-0.37281238895980284
-0.30644690152297205,-0.3670848371957228
-0.2997229699580193,0.41963092378246813
-0.29963230542407526,0.47906380205589677
-0.2971015708293523,0.7693338855821649
-0.2912642073029703,1.4562395029327004
-0.29086989139870933,1.4844537072125952
-0.2674030307783868,3.191266948994977
-0.26655916022049553,3.2629678346127173
-0.2556470627285732,3.1946283634789268
-0.25320801190707076,3.1040604167064894
-0.25002627338547967,2.966303156213989
-0.24855929089656126,2.9211442672060777
-0.2433384646732284,2.5699347263312133
-0.23980101398607623,2.2776294903109604
-0.23286447703167346,1.5876130192689608
-0.23269218548206094,1.5397714219473941
-0.2283768199547591,1.055988537810936
-0.21635040091329705,-0.30438289878712704
-0.2004839689398228,-1.9731400568805808
-0.19999545167815924,-1.9977191329657416
-0.19640101441560542,-2.345714987878788
-0.1959223890198647,-2.362595737832446
-0.19136601834351197,-2.6745627333303923
-0.18852244248096683,-2.853333543723044
-0.18739309425904427,-2.8813433642999393
-0.1744585552084308,-3.2681405290721153
-0.17088029335651278,-3.268712929901359
-0.16537341355050472,-3.2259455580292014
-0.15082758112225836,-2.676108838283598
-0.15012338851573226,-2.6673476373134033
-0.14084053398105878,-2.140544857243578
-0.12440900110958619,-1.0494638485692664
-0.12434697915299608,-1.0295566462703167
-0.12061984119867075,-0.777160591994711
-0.11430793115255167,-0.3878956636544585
-0.10520669374588332,0.10017376460888124
-0.10209204329988442,0.27984344339694395
-0.10205607872167466,0.28556975432641196
-0.100785619170078,0.3303761368918213
-0.08850808989351577,0.9448883047763832
-0.08344607779584434,1.1753317448788896
-0.07186852950214195,1.5426657705074094
-0.06862026581350467,1.6053953135458383
-0.05895564372204287,1.8226641278937143
-0.054892493001016174,1.8686119798654042
-0.05144476764432948,1.9025198696826953
-0.03648883290446969,1.9575131345393526
-0.03601277132633207,1.9766588458290024
-0.030350767899157027,1.9040812035599015
-0.029135091971479454,1.903704390883378
-0.008407274098520823,1.4645965378605927
-0.004839483868471994,1.3494523214099206
0.010053647957074752,0.9926981090916362
0.011650691449723194,0.9073153038144365
0.03127429949134175,0.703205772209715
0.0318165560627417,0.7190306914308473
0.04132376192292053,0.8220900760274625
0.04187717952281833,0.8832114553820334
0.07513630675172545,2.2404551852897345
0.07664272169364628,2.360484628279832
0.07759078583046719,2.3892905554305455
0.08470849294952831,2.733351759376223
0.08686076663624931,2.7543734932602626
0.08786035389242919,2.8334689317358634
0.09276895173789335,3.0017636487928456
0.09772712435613418,3.0908337386550997
0.09781620608764197,3.0826364228451104
0.09991065195150206,3.091290434121285
0.10151372844043216,3.1148547668371878
0.10772169018068034,3.141579222476512
0.10877889504337812,3.110079069322012
0.11141020372105581,3.068062183958309
0.12525439882050904,2.477386037390127
0.1287441422690776,2.2384920148305936
0.14296185256101168,1.1015526136596396
0.14848469830139743,0.604587135744358
0.1514207853875451,0.32866267951198697
0.16063236157140093,-0.49137720865435847
0.1695586518348975,-1.1462342720088066
0.17164137383053468,-1.2432191121905747
0.1812017568632145,-1.6958694798504166
0.1842551537264301,-1.7954862407229908
0.18561801503209496,-1.8539605297809791
0.20281915406976925,-1.7065151573774218
0.2029766157445172,-1.6566857459885167
0.20723707556274285,-1.5172957611623012
0.2073736771620407,-1.5014016006916684
0.21966775258233495,-0.8166804637526578
0.22428372197962787,-0.45303178829492
0.22644843673966486,-0.30249414376677985
0.22857155005714525,-0.1475430757767798
0.2298121620566138,-0.03901541661321101
0.233911364355742,0.2684050039742879
0.24152933485340267,0.8102473789806051
0.2422064528332335,0.8948570586282626
0.24222979391666977,0.8491190966725142
0.25341293549821486,1.6090021888706898
0.26410256978466684,2.1155422949022196
0.28165164604594484,2.498476401454084
0.2974718017441975,2.5772644066241974
0.3197576746681028,2.4838687538968487
0.3231676957738996,2.481037520094659
0.335559778477327,2.4322565848078
0.3441110511081953,2.433396971914605
0.3445056237505346,2.4305875445638785
0.3510359691342213,2.377546199637569
0.3563264424463859,2.305411763877435
0.3616258191699422,2.1859743192525753
0.3622086686128476,2.196602297411858
0.37470450187571913,1.8074987995391005
0.37608099773168435,1.7696172358538735
0.3842119451480097,1.4033118340108581
0.38535992744325265,1.359520042492701
0.40051624723888946,0.5051173135741527
0.4068485203604988,0.14827513119629593
0.40876332008420047,0.024465775127880507
0.41751761939240106,-0.45703055228209044
0.42148687550089114,-0.6156767132800951
0.4226105611400919,-0.6995735179554272
0.42318882882491904,-0.6735109476561554
0.42388776261444505,-0.7264779085943128
0.42842096995870493,-0.8999043398343899
0.4301354041987513,-0.9279903739321507
0.44894197744858966,-1.2540053454632367
0.4748626946779799,-0.9478192056717475
0.47535044446946584,-0.9629406853814994
0.47612822241587915,-0.9608291123357848
0.4784464257736758,-0.9365461742612581
0.4808558510488874,-0.9547580699335039
0.49260048942281554,-0.9525833999917003
0.4997538712139411,-1.1560321212967946
0.5010785309950752,-1.1647786378732623
0.503001593877018,-1.246434244229568
0.5030983251375138,-1.2380554643586243
0.5037501361067491,-1.3057862995548957
0.5145604493613778,-1.8418588215049885
0.5157008586549852,-1.9226144767529048
0.5374194925873543,-3.6093812895262345
0.5420312396053948,-3.9704304578449054
0.5452945474192914,-4.1937088705048815
0.5594575215225794,-4.858881670090732
0.559567221083026,-4.859292050826207
0.5606871133195974,-4.853534191732444
0.5712629034453691,-4.852208289922396
0.5818015063403852,-4.325461501239137
0.5828971850762517,-4.217420588618131
0.5832260353174883,-4.203155621466867
0.5857303305510189,-4.016535886612389
0.5873738907288302,-3.864901604652012
0.5982310285176231,-2.70676803357415
0.6052063544612278,-1.836604557884204
0.6065141540128947,-1.7005374332092134
0.6082704672719927,-1.4911687722132918
0.6099814572130553,-1.278831008443649
0.6143886438538488,-0.7121531596502264
0.6144415055782257,-0.7396459788772834
0.6201454710960679,-0.07015268319535328
0.6209117824981636,-0.02004348095495679
0.6223764750594833,0.1643488097720637
0.6345241588629222,1.05660692105531
0.6489076414223347,1.2470478102946396
0.6581231699013177,0.775317301639723
0.6584737349490055,0.7852905000086117
0.6660208795660045,0.15714123840638616
0.6712691599506426,-0.44925917930335424
0.6713255564698919,-0.44762502193162956
0.6808941986169712,-1.6003765423907093
0.6839141866340048,-1.93598385510105
0.6853559906711073,-2.132501084319499
0.6872310325590103,-2.3465924930898816
0.6961274125807178,-3.318395577528558
0.6992077409867816,-3.5504939350637192
0.7137403665195956,-4.205077467802084
0.7222700386430034,-3.9909496214620805
0.7263380470879715,-3.724081786465629
0.7274027607600546,-3.643119668726027
0.733879619036089,-3.0205306410486505
0.7496927245081584,-0.7529044307939434
0.7599433989334292,0.9890421766088815
0.7604927275027391,1.0798220059805617
0.7761936592703575,3.524149018073515
0.7782409183718402,3.7109806710058812
0.7842256434576651,4.318534574688316
0.7861537082967578,4.447158870224399
0.7862376599527123,4.495276490518085
0.7865174513854685,4.494039420585591
0.7878093355299587,4.588805075821316
0.7892441546738871,4.656780324655214
0.7895055946737335,4.664376113408333
0.8075298559258002,4.6246428241435
0.8097172472246603,4.484995591569954
0.8098584796262154,4.48767434916322
0.8230926293630612,3.3582555771955938
0.8275153801498285,2.79754844946943
0.8276139638000375,2.8217117716896416
0.832761519453499,2.2285737154638183
0.8362994934416292,1.8023627529575807
0.8432134152245432,0.9416742379242357
0.8629785903398979,-0.8249633623780194
0.8649942282916094,-0.9412931543312162
0.8658541196092475,-1.0052589494782658
0.8767186331280907,-1.3163239199726315
0.8777745683149529,-1.3248440243683457
0.8813682297306826,-1.3420133807552694
0.8833956746630323,-1.339253707720413
0.9001825895518296,-0.9654557189205749
0.9060672448031526,-0.8813057493478348
0.9123935820657705,-0.7367313057930098
0.9191367531551018,-0.6628226957557285
0.9191654624395404,-0.6149959417481933
0.9228124454618998,-0.6301170424922939
0.9281444631326279,-0.6765990443407583
0.9296960119024367,-0.7024030850304681
0.9297510391452226,-0.7122374562422238
0.9336915821415417,-0.7898626963213299
0.9350538003415325,-0.8249903495060456
0.9358707128749657,-0.8847519716110372
0.9390331464105981,-0.9879283642491269
0.9390585924477102,-1.0157703785395613
0.9413856463408372,-1.0867359810663295
0.9471466126175363,-1.3551381261739293
0.9481749469073977,-1.442333072295419
0.9494323265574476,-1.5089488817942345
0.9508638663382323,-1.561692583147401
0.9526703539043013,-1.7001746048843618
0.9565095453034784,-1.9119599085610428
0.9579005630278692,-1.9801635986941468
0.9807343294611583,-3.0864643514998003
0.9846214081614364,-3.094458620701387
0.9950246574664572,-3.0027383333624535
0.9998619886848337,-2.738774175281494
1.0010716195540184,-2.7456979504958836
1.0039090269653377,-2.517580863723826
1.0082308559807647,-2.2270496880132042
1.010211399191185,-2.0364453866576424
1.0128724983604043,-1.8078881782858016
1.0284622858524006,-0.06649893751595033
1.0362979330891733,0.8758382397272195
1.036317968103175,0.8723607823734336
1.0422234425475052,1.5332000607842693
1.0624779621918545,3.1194881444031433
1.0745762857094983,3.257256963231639
1.0862487829314178,2.7677082181514483
1.1177896129682514,-0.47165266174433884
1.1193366506889442,-0.6688127912219016
1.1276532007564715,-1.6009366553497526
1.1322859418285507,-1.971557522639698
1.1339554715958355,-2.129043321876784
1.1368483500460442,-2.367036297028103
1.1388012430444743,-2.5253163028733736
1.141462659240176,-2.6633333900698024
1.1650395351270921,-3.2386775805711854
1.1658320770383854,-3.2482289741110715
1.1797811587007168,-2.7694794765594377
1.179978905197527,-2.797528825378911
1.1852109556526553,-2.510861460723923
1.1899525502037331,-2.217611878704764
1.1907307661406596,-2.165059197434373
1.1917922179034104,-2.11014247046182
1.1941287301466605,-1.9532364474383719
1.1944415477730033,-1.9618570779586582
1.1991110547738373,-1.654329785161595
1.2015510454337868,-1.4856010001679194
1.2054477953715876,-1.2208214260815615
1.2087373566999657,-1.0438039852545549
1.2122450702246006,-0.739293644756718
1.2132709227366822,-0.7213049764037112
1.2265333480673206,0.07550566048171224
1.228657457474938,0.20442734338951507
1.2314489445410146,0.3286219957815869
1.240344322775023,0.778285731146344
1.254933976872043,1.3364475105176132
1.2573426131145533,1.3981458903369481
1.2666358872047825,1.681221849390781
1.2682004343608204,1.671523231260248
1.2875287644323228,1.9580531364356195
1.2889726869336435,1.9519852676345741
1.2890110351057578,1.959905857031829
1.2985760784664926,1.9054246835141024
1.3016667114925244,1.899205858391704
1.302268855266437,1.8695751278891062
1.3113605284293097,1.76873691909271
1.3180821122252624,1.6160657340863496
1.3257276390040573,1.4304834704629714
1.3290369452417412,1.3506761792338269
1.3344409713360417,1.1789147469693941
1.3474941494006654,0.8922434907039686
1.3502168358215991,0.83137520220797
1.3535476695956552,0.7804190732098029
1.3659342935161058,0.6982660270935062
1.3687089882699972,0.7750848541899873
1.3762275426277961,0.8849568211245344
1.3787489986812869,0.9817756562363786
1.3808951170650232,1.0333782111440175
1.3813604792556964,1.0868915387247517
