n_harmonics,base_freq,magnitudes,instruments
8,1.78500986038887,"[ 0.79317006  1.02194602  0.81147705  0.58301024 -2.93119291 -0.07231722
 -2.14550249  2.36904991]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.51645454550808,-4.342671015036233
-2.514528141853914,-4.344286858387409
-2.5137508343138673,-4.348636651293576
-2.5108953050136718,-4.357934752294623
-2.5060443630161964,-4.3308079920664735
-2.492447881565657,-4.226228753362055
-2.485404885601663,-4.147797896261721
-2.4835385625107245,-4.126415699746747
-2.4793587892518234,-4.061787960104082
-2.4780337630121654,-4.040086539836875
-2.4733100260553025,-3.961066228200044
-2.4696493218225024,-3.8949596257795847
-2.4606826753376616,-3.690732666916351
-2.4594196004636046,-3.6482806904190466
-2.4568688522968447,-3.593044045211326
-2.441531428854514,-3.150218179757944
-2.431136008922662,-2.8160288963994544
-2.4264045337187916,-2.646368949303594
-2.4255708969068337,-2.606038944035926
-2.4238121216328463,-2.5502011058523717
-2.403611778781352,-1.7416874476088962
-2.403080637014966,-1.7130988683805066
-2.4024578421757434,-1.6921315652800897
-2.393165367209595,-1.299116827946973
-2.391029120321768,-1.205630504693321
-2.381818969324603,-0.8019091077297975
-2.3811172527070568,-0.7671183995619051
-2.3758168136837834,-0.5284829455376453
-2.3738739806208473,-0.4410969653873075
-2.3702321050603756,-0.2720585187894758
-2.362743212995463,0.051212691820268524
-2.3531910215790472,0.47919315873824864
-2.344105816704483,0.8743899065785133
-2.343654074731958,0.8898887606206499
-2.341365504020597,0.9918707895628761
-2.3346081541068076,1.2672340492283873
-2.3333198481671773,1.3285625399895304
-2.332823652498689,1.353419274049248
-2.3322917745526937,1.3727481975183933
-2.3260093307440846,1.6140900265485867
-2.325605438740765,1.6357320436628215
-2.3223452278152434,1.742856784569925
-2.314808095128078,2.037713476901683
-2.3088017370540834,2.2465088119245533
-2.304049654105007,2.410947807597014
-2.2987763715100633,2.5709603115670423
-2.294107476707202,2.7086838691502524
-2.2892140308185573,2.8566773504080145
-2.2882349267154676,2.8690184092736226
-2.2823546959065637,3.029661573886971
-2.2780168298541996,3.1197886495843576
-2.269911248114571,3.2853281267667453
-2.2555219157610304,3.5151546432789487
-2.2522483512232636,3.541869697330154
-2.2430118768002294,3.625184927350295
-2.242666842413104,3.6274026128996573
-2.239456190553675,3.6369646880600923
-2.227999669812733,3.663005194183819
-2.2274232455871426,3.6415010820817675
-2.216513036387247,3.611773299771433
-2.1843026987783927,3.1853420703671698
-2.182929329425892,3.152873777072826
-2.174218730196775,2.9623014736429822
-2.166715533983832,2.77603561720597
-2.164278520858657,2.7092522887861286
-2.1606579900073792,2.6198054184114037
-2.1431559720202102,2.1000750893531044
-2.142796154782202,2.0867437506202244
-2.139395852622113,1.9851786895494714
-2.1282586633473333,1.617976548864931
-2.121329481972562,1.3815125313655263
-2.0894646175140776,0.30769414973220266
-2.0835207757291814,0.09542950658425643
-2.0819984058260985,0.058622990954175405
-2.072023101385086,-0.26247802220086885
-2.0623334041441534,-0.5518575091173612
-2.0482469774072998,-0.9287919452743562
-2.0438432737209027,-1.03032743114134
-2.0353688951252544,-1.2195730581870246
-2.0309737258321565,-1.3190031450842135
-2.0252007802701946,-1.4325957740961497
-2.0237445919397357,-1.4486554557332976
-2.016028571527264,-1.583958344784407
-2.012872783770819,-1.62572435476461
-2.0088212610412115,-1.6801675769885218
-2.0028265205110505,-1.7431660189226696
-1.9954853329135667,-1.8158689557670074
-1.9862868973187744,-1.870306097868911
-1.983998332785852,-1.8776473179139381
-1.976404432083024,-1.8906564048824663
-1.9726824520254378,-1.8979551217820125
-1.9648243093014286,-1.8831821112372376
-1.9614953525984349,-1.8714821566494209
-1.958078531738828,-1.8593152479179778
-1.955794101593813,-1.8490105339375749
-1.9533385974965862,-1.829882587839649
-1.9532316384016093,-1.8326819023959493
-1.9465594699860471,-1.780874574743844
-1.9310215519827783,-1.6146817398874378
-1.929655732668263,-1.5903918653067879
-1.9269777567681925,-1.560829812811551
-1.8976330430848811,-1.0806825127837205
-1.890239091493316,-0.9498914159053645
-1.8880294602979737,-0.9061893935914962
-1.8701906467206602,-0.5533128122668334
-1.8694420978610804,-0.5410379280193517
-1.8667818184510558,-0.4826602919154347
-1.8666121512697733,-0.4833744765494795
-1.8605133211756189,-0.3576386480295103
-1.850899394752789,-0.17141204168085603
-1.8464927749304971,-0.08094588525256219
-1.8456301474939452,-0.06750313332601068
-1.8411710719496366,0.012897453921773279
-1.8391444083417559,0.04649437843807298
-1.8388919974531588,0.049474311624319325
-1.8357714617960157,0.10672671211103983
-1.8247989674165188,0.2953396334204456
-1.8238596388706083,0.3106739221916969
-1.8224524815718202,0.32624535644484637
-1.820633838324966,0.3690019561776628
-1.8200352292288229,0.36914844163776617
-1.8159192280940968,0.42582147045092134
-1.8066711854452366,0.5637152414340019
-1.8024525766652455,0.6129933776752332
-1.8005368927149186,0.6442801820406913
-1.7952917928323546,0.7029742626916119
-1.7934337099541637,0.714914909869945
-1.78991695538263,0.7498365379733911
-1.7898723305057949,0.7567946914076783
-1.7885411062401693,0.7628969308462994
-1.783770366068009,0.804372328749856
-1.7798164305070108,0.840463018773173
-1.7756915280887757,0.8741975710622689
-1.7719106151590824,0.8841886814283111
-1.7707520130743457,0.8919051063281292
-1.7649610098560993,0.9192545368432513
-1.7416002083021755,0.9654388438411422
-1.718122368993716,0.9041581346280415
-1.7088933639582349,0.8478946840817584
-1.6931500170665326,0.7319089195124501
-1.6923528202909772,0.7223655679309784
-1.6922728833807767,0.731121341999791
-1.6871327284897337,0.6851514992077886
-1.6839060962637709,0.6572344192972185
-1.6831092083611867,0.6488836178606715
-1.6801796879159727,0.6210844898726998
-1.6645851489210652,0.4852912240315538
-1.66051262614137,0.44388271720944633
-1.6583763824080224,0.42119750492411934
-1.6565235391971103,0.40555153953064177
-1.6545340597664389,0.3883418329847928
-1.6498221192945322,0.3504812941400728
-1.6467304326211996,0.32279448067741723
-1.6459803926700642,0.31843716383787696
-1.6299867757402104,0.1912984936095926
-1.6285720369006864,0.17539853795277366
-1.6165410657405332,0.10122025848714399
-1.6037446343959045,0.02946814903991355
-1.6015962199442384,0.020748318566596733
-1.5988306713080904,0.021576366305106745
-1.5976006655348765,0.015283795142185882
-1.5889685743725939,-0.016026087446049633
-1.5828615302656754,-0.01744241585627249
-1.581835561900807,-0.014202416683652817
-1.5804150003443718,-0.019187886364224874
-1.5796837526275012,-0.0232728943728792
-1.5734577275837338,-0.015723140440928915
-1.5631986937983522,-0.0022351235198787445
-1.5608427749591953,0.01819601642335933
-1.5314202475548686,0.19168689772992326
-1.518684307723443,0.2984137092251739
-1.5076959375633867,0.4155420885158457
-1.5074166821542512,0.4233238804869341
-1.5003378877891014,0.5012037585105307
-1.4937922893141748,0.5779384748345314
-1.4765806422897645,0.7889697072410753
-1.474477248080669,0.818294596687661
-1.4620985777283277,0.9734504244136124
-1.4532100384727116,1.0729260613732046
-1.4521306993711485,1.0970488730669068
-1.4407286337514291,1.2186515533359277
-1.4198732465259527,1.4054519174690063
-1.4165625185849415,1.4170530968408384
-1.4147873408812761,1.4242738139415736
-1.400995255420573,1.4910162193752163
-1.3810400034830053,1.502118425445226
-1.3728835431349273,1.4788566718725904
-1.3711222833008834,1.4776459736090664
-1.3569443251436946,1.3764691404588216
-1.3566989518559542,1.3772124241879686
-1.3528284639112063,1.333913291170114
-1.3472805932014194,1.2874355256255818
-1.345720145195309,1.263197946635453
-1.33865453254419,1.1795914641420744
-1.3373069149704482,1.1497870121758582
-1.3340361211763876,1.1232995428839916
-1.325260476012086,0.9602065405770783
-1.3204249081191184,0.8744747318842192
-1.3063698280093794,0.5979263117421517
-1.2966336398160532,0.3592942709948307
-1.2907482447411445,0.22706267274006472
-1.2887063566424783,0.17709524906541096
-1.2782458478472072,-0.11023458388347514
-1.2747472674025715,-0.19590826190774815
-1.2740454006756272,-0.22060757492049413
-1.2704211846088531,-0.33152908568293327
-1.2530999048239508,-0.8061175967581097
-1.2526087499222027,-0.8234969738287079
-1.2521429486713727,-0.8398712808883192
-1.2515725856161337,-0.8597546824034845
-1.2467154941768481,-1.0094756684727548
-1.2412401756952358,-1.1552079102520747
-1.23608262547211,-1.2987062065226542
-1.2343245729559573,-1.3449102926851204
-1.2316682484025876,-1.4222112693450846
-1.2304080411590896,-1.4607020213646367
-1.2269824156394864,-1.5625017243318036
-1.2182004630021976,-1.8000513540628926
-1.2096320567120895,-2.037663437930544
-1.208424208417951,-2.062950938396325
-1.1907195391640868,-2.483418586393505
-1.1822163309942666,-2.6669894818884905
-1.1782736363303221,-2.747042615583311
-1.1771466595980935,-2.7633331062519066
-1.175320580097893,-2.7923043774193435
-1.1620093826741382,-3.013633267919205
-1.161756208428088,-3.008828443195964
-1.1561382405645289,-3.090987931745138
-1.1531932244541618,-3.127390149036686
-1.1408447520881075,-3.233116899383957
-1.1402373660508764,-3.240139212556013
-1.1326587028108475,-3.2784723400050417
-1.1274419979088057,-3.2942946216416615
-1.116532130126926,-3.2889002537811134
-1.1161164981797207,-3.3017838226648517
-1.1102550256295884,-3.283116787564868
-1.1078744613231672,-3.2703337220653843
-1.1054728566796015,-3.268201630048437
-1.1024708286512725,-3.233422675509289
-1.1006326250671992,-3.2249716726239477
-1.09330885987309,-3.161817782924063
-1.0921136264488742,-3.142119464120401
-1.0890614360874213,-3.114064806651717
-1.086373435613904,-3.0825164416665705
-1.0798330083160494,-2.986158782722175
-1.0787594879299245,-2.9743480562111317
-1.0710767499908367,-2.860907052394822
-1.0658330449439644,-2.751739014258047
-1.05962780370283,-2.6466605868461905
-1.0400364043692438,-2.208203473534648
-1.0377739232060554,-2.1509124610729633
-1.0260556665395735,-1.8538768643025925
-1.0247981735140093,-1.826005462803746
-1.020997625644376,-1.7184131021024653
-1.0164467430052357,-1.5993796426806748
-1.002107799494581,-1.2058733000370512
-0.9968756462248556,-1.0659324376224935
-0.9895938938624007,-0.8586674117048149
-0.9821101331335327,-0.6604413289644178
-0.9768537433780127,-0.5288856213091302
-0.9716767783680575,-0.3912888676123425
-0.9675143691956292,-0.2829999233615249
-0.9660952532711495,-0.2578397183272546
-0.9645942666356566,-0.21047808504384238
-0.9608917306923637,-0.1256608008272152
-0.9554511955866865,-0.005842286691349273
-0.9286063615032591,0.5236089350897262
-0.9125918880934569,0.7364624396010464
-0.8992377238368077,0.8436424658132231
-0.893510987459996,0.8768612909742406
-0.8921899069379071,0.8785278206203769
-0.8890064231485733,0.8999818242732089
-0.885243263136732,0.9019399176604719
-0.8750636489677412,0.9040683789730889
-0.8729143703445317,0.9080546669289514
-0.872475387289513,0.8918984326638546
-0.8721455620470593,0.8902398023555975
-0.8625246947753205,0.853811485669112
-0.8500125684745115,0.7499519368455775
-0.8361235409359562,0.585248236105225
-0.8351844733516227,0.565945558427247
-0.8338678205701013,0.5505179785198555
-0.8323747660245937,0.5312772386781547
-0.8264357994522991,0.4380281911242364
-0.8226255628698338,0.3695128306481625
-0.8189190774317221,0.30208653192104595
-0.8096236670564374,0.13503027690832858
-0.8085786189113433,0.11377080398955082
-0.7998859560885561,-0.07335153598608118
-0.7946854037209596,-0.19310287367043993
-0.7879840308954087,-0.3499643484900906
-0.7763246478290329,-0.6106041435836872
-0.7737335697921042,-0.6752154499452868
-0.772555108636507,-0.7055858008253204
-0.7669327608043015,-0.8346243566625228
-0.7537833585271145,-1.1587293819377955
-0.7520983264342371,-1.1900073433674585
-0.7512472005866915,-1.2182263319139777
-0.7423218779473562,-1.4274104791749396
-0.7374272797797712,-1.5438348140383624
-0.7328734277319455,-1.6301490066400006
-0.7314612244782586,-1.6672914574011672
-0.7245475995403035,-1.7999357910856553
-0.7132305831946621,-2.0264103578983734
-0.7080416881429787,-2.116431477270658
-0.7046869394828175,-2.1743775746856633
-0.7017560330841803,-2.219686667417718
-0.6982031689669972,-2.2594493556716486
-0.6973670700089012,-2.2875170772620117
-0.6775387039920386,-2.5160931014857435
-0.6688504358084812,-2.5882027044801186
-0.6641267235712949,-2.610631911011826
-0.6632839696496609,-2.616299590478208
-0.6579581260482685,-2.6274226962921974
-0.6526868581544956,-2.6394311038022744
-0.6498011528864134,-2.645325365285284
-0.6495464306783427,-2.6455906639460864
-0.6485433995133407,-2.6461672638287506
-0.646637850588303,-2.6411373350255762
-0.6404071412465941,-2.62497193367916
-0.6374863390387011,-2.6208608863388836
-0.6369937073854519,-2.6241647760936266
-0.6347880302262712,-2.6098046412873446
-0.6346693219284343,-2.6119851958416493
-0.6288847424849751,-2.5800587135896773
-0.6286918529173415,-2.5886024694086855
-0.6284557187220763,-2.579950337614128
-0.6238819763121235,-2.545566673957126
-0.6177159949553159,-2.5068813514208337
-0.6140138713798402,-2.4594041979509305
-0.6130112178551474,-2.4632406063089616
-0.6113701148165354,-2.441522190828635
-0.6076305940237994,-2.4032847222640084
-0.6056583608577712,-2.3749156796841557
-0.6009679182074072,-2.310942153730469
-0.5956740456228458,-2.240767092605508
-0.5944652353434412,-2.2165541161029068
-0.5937900476417224,-2.2011014337850954
-0.5837781015407484,-2.054024664135644
-0.5704356791515108,-1.8017743101562336
-0.5639643470635765,-1.6700932263832828
-0.5600628379121311,-1.5865932973183556
-0.5587939917801625,-1.558756483866708
-0.5562921777899028,-1.5155297168694928
-0.5552266003053012,-1.488161499077558
-0.5504576889086659,-1.398262393737517
-0.5425883795912916,-1.2099197525912018
-0.5335967186813924,-1.0231494071707983
-0.5317554813515075,-0.9742992431571076
-0.5256009111416517,-0.8374878049976254
-0.5216102718764049,-0.7628362085687036
-0.5118153352736288,-0.5484474733483776
-0.5109409833442475,-0.5363941650666362
-0.5101460075387778,-0.5153635732424342
-0.5027668607675504,-0.364772953434035
-0.499427207883671,-0.30365066063581697
-0.49731617508671366,-0.25921549484717393
-0.49361653807965933,-0.19741005693012492
-0.4812810406200789,0.0309965061695293
-0.4803407870390535,0.05066999237140037
-0.4725882978399043,0.16874469348481075
-0.4717373233490756,0.17963066714561526
-0.46543331350442063,0.2828128304834344
-0.4616228418402306,0.3234766575897184
-0.43696568188562335,0.5621422888762557
-0.4310448593141625,0.5938975484351949
-0.42828865527405835,0.5954189995889023
-0.4228894162729917,0.6190791579369643
-0.42214359022136705,0.6100923624167933
-0.41906551097647426,0.6134940429045024
-0.41240307500150486,0.6296468534918971
-0.40076392129266747,0.5956061653145487
-0.399992168895535,0.592243978490267
-0.39877395446390906,0.586690756812413
-0.39401011254672813,0.5595970211304967
-0.3789527079792374,0.44833482105827427
-0.3642486268131391,0.2757579907776829
-0.35612864527970833,0.1743722232801826
-0.3390421730135693,-0.10324826113423402
-0.3371001509104876,-0.13575563513198619
-0.32515704180506066,-0.3635870403390304
-0.32420667036599715,-0.3716755811862983
-0.32203068996020257,-0.42135530595199955
-0.32117878052953674,-0.4342765727418619
-0.31260649281744923,-0.6045077723918433
-0.3081828791176222,-0.6973733430024625
-0.30184759666812866,-0.8253978211808393
-0.29256883436514514,-1.0165368348783912
-0.28556313435534264,-1.1694630529456824
-0.2785555995026132,-1.3152304461655935
-0.2751731667809194,-1.3721351089587162
-0.27433306671567426,-1.3881699690642615
-0.2679155193495042,-1.5067395058591642
-0.2638564796663463,-1.591620951116933
-0.25938890170123674,-1.6804504685997967
-0.25579255588994343,-1.7436062423001124
-0.2552723383587754,-1.7551004267101864
-0.24817474094662906,-1.8754732468911393
-0.2461670864586596,-1.9094699976873144
-0.23934712286359527,-2.029653971136828
-0.23241536820211595,-2.122104701154868
-0.23217239337273687,-2.125995767239892
-0.22672966012824647,-2.2012267960918313
-0.2254805410907066,-2.2264143257577333
-0.2208969811897945,-2.281468502669291
-0.21328973000146556,-2.3718255033218822
-0.21303859836590444,-2.3695462117851935
-0.21202390353622969,-2.3926390431320415
-0.20172465419731367,-2.487295902016609
-0.20115767782055016,-2.482629004489371
-0.1948841563967898,-2.532416902718056
-0.18678900765986262,-2.582267247013588
-0.18012352648955465,-2.614074022666845
-0.17939331278439408,-2.604419130920309
-0.17735273631040283,-2.613132555629302
-0.16900154934855083,-2.634522960787029
-0.16613089715348028,-2.6300795437127245
-0.1636385447612354,-2.630793947604721
-0.16334208473491518,-2.6380564266625064
-0.1555892493489166,-2.6177405798583013
-0.14970279709727574,-2.5999826977684752
-0.14829304258660514,-2.6040678326969466
-0.13547221324499947,-2.533013616619546
-0.1251490276027809,-2.4528452749630345
-0.12138089412338049,-2.419073525053674
-0.10750243273066173,-2.2764366870691037
-0.09555325416959892,-2.1324026043878876
-0.09025075591333698,-2.0561647566273282
-0.08927945422641859,-2.04759775985037
-0.08694685991913875,-2.0149142240505165
-0.08263306038568397,-1.950344428251335
-0.0788025661624312,-1.891396945458289
-0.06767894170483357,-1.7266567869263527
-0.040424714140280926,-1.2657836832782923
-0.03949442928325997,-1.238428536369751
-0.02557252348567607,-0.9958574565388366
-0.022809025688203644,-0.9543465031768537
-0.017536066369236103,-0.8639483151787168
-0.011358648355789036,-0.7553661516612845
-0.008880769861145055,-0.7052199363396942
0.011228774687644716,-0.37871018259709927
0.017769126390606793,-0.267858920658057
0.02141620076682127,-0.21247981600545074
0.026910665677998935,-0.12759040067509506
0.0273027402609749,-0.11980971397266087
0.030223952442087754,-0.08627381630924223
0.03607538430187063,0.012692621604080516
0.03880112161101401,0.029826386594789398
0.040942333185678415,0.07030405805685341
0.04392834910755816,0.1105540155210324
0.0540325868491216,0.24381743700966516
0.060735898750359674,0.32992163154280774
0.06479463050445533,0.3752349256719195
0.06849369115547521,0.4317373879409755
0.09166744167718743,0.6770473232966964
0.09565184253604198,0.7180177740399125
0.11064333020198491,0.8464540726784651
0.12017865395853766,0.9389547947756055
0.12244953812958581,0.9449111135031629
0.12465711189041118,0.9649828639675374
0.12709601172080376,0.9972276138679239
0.13016390084926632,1.0134259665415684
0.14840998036383546,1.150843889848884
0.1569874604463739,1.2110056053144078
0.16095811895003465,1.2430472099881578
0.17812935811917718,1.3531183302580456
0.18789972184942005,1.4158846813484067
0.1967218431949358,1.4773985520076545
0.200680657600667,1.4957896921508134
0.2035956986156977,1.5162287095721316
0.20380793392054652,1.530937530945079
0.2123083963730492,1.5887873036343085
0.21353473565304792,1.5778685580381266
0.21642539299434116,1.6018424006057381
0.22079706722929604,1.6257375566517593
0.22695853867020288,1.6558268602933373
0.23899015422107173,1.7544822331753995
0.25360708700805734,1.8537414942020731
0.2552226674382636,1.862425413713358
0.25822303718576833,1.8886069837937787
0.26183039903129934,1.9121846882158156
0.2649480630208423,1.9413021996675037
0.266867871454898,1.9580731551376702
0.2679551797077391,1.9621590404906994
0.26894124372188966,1.9782154215924839
0.27071761393568217,1.9704164185082071
0.2707355824660751,1.9781905088059177
0.2737374326567994,2.0024181523280946
0.2763991355037412,2.008993227663356
0.28008878324730047,2.035107206525128
0.28485731544367576,2.08291506230664
0.2855398012393522,2.0933735363706187
0.2887151191657922,2.110671889147733
0.2901025222413782,2.113560639248082
0.29620414637976156,2.1526086202354384
0.2962807278227433,2.1627945876031354
0.2968152758125955,2.1661201396785894
0.30274411592953543,2.20727447635379
0.30285263505451887,2.202327817712159
0.3045065492888783,2.218792610613412
0.3066686712782625,2.226395955692416
0.31457084079013864,2.289461090006293
0.3214251072797665,2.3340898138220703
0.3362504053468487,2.430765804838506
0.3391137359050225,2.4406458742884456
0.3476847837721895,2.485488679850208
0.34938028930567144,2.4990740748064857
0.3549239694204198,2.5350996631337637
0.3561344332435574,2.544712412899594
0.37590440856219187,2.6454715054031173
0.3786325584279093,2.678944941671443
0.38592553246336525,2.6972307981618404
0.394867182339417,2.7304762870677357
0.3967291916599822,2.737608555753407
0.4113231477016268,2.803614909227518
0.41439275781033436,2.807972570878818
0.418693889361311,2.8243830984157485
0.42417382435819295,2.832425941734191
0.4377328336536461,2.8682194761632482
0.44237906301587815,2.8805656848437833
0.4432336064161353,2.8857586515814226
0.4502478030011279,2.8981267436273335
0.46636309491179384,2.9346747414565564
0.4752036765369785,2.945116676092408
0.48383798850413706,2.950133733612198
0.48771496716226537,2.9612221516306656
0.4972842874024819,2.970451790172443
0.5013538124274755,2.975317469752237
0.5078862548019729,2.9970133585838434
0.5170766168420857,2.997403021649291
0.522126423995454,3.014003144662743
0.5352528624525577,3.032886815600367
0.5402976446678744,3.0463440254407024
0.5422909490631143,3.037756809987088
0.5470847112179431,3.0600495588143293
0.5487103999065956,3.0532126310081407
0.5528667321574949,3.062259656579305
0.5576263782718103,3.077081819253735
0.5581779326322343,3.0785549968974197
0.5597159550282749,3.0761768169240677
0.5606930594866708,3.0731071694198646
0.5607571637283497,3.0842023338501425
0.5650345132151036,3.0838712337040626
0.5697697635556636,3.1018285719292775
0.5745195525402744,3.0970475660700667
0.5749617115589376,3.1022617583888157
0.5846353394866699,3.1221484417910768
0.5872297861931992,3.1109142923572817
0.5911867186344599,3.1349826636477025
0.5975879750337527,3.1499504745971363
0.6030394311496385,3.154278731127768
0.6059751569999445,3.159432778476656
0.6168348119399387,3.1760215560910923
0.617912407667554,3.1704403907095253
0.6189155704019571,3.1757382791731623
0.624209201900876,3.1812427945813613
0.6267838022034882,3.1875543110137325
0.6403629608360211,3.1927690584436648
0.648552908860978,3.1805446209124644
0.6521963220386215,3.1824648618618157
0.6537913594177129,3.1851145485962427
0.6552205053501998,3.1934241348495727
0.6569313997420587,3.1846402054147287
0.6603423939712241,3.171699632545844
0.6636632132209126,3.1773230849951486
0.673493520737857,3.135239128931799
0.6762929767144685,3.1311220612039943
0.6783836063250397,3.1258917728913076
0.6820647002577607,3.1116373133903608
0.6918852589881346,3.050797863395301
0.692942366293932,3.043583143742802
0.6935845487969647,3.042344974903394
0.7025114942456838,2.9770930902017425
0.7030970021373064,2.975744408700067
0.7037007433232549,2.9649521213357226
0.7060755457721344,2.942287703189256
0.706418571317796,2.943514178465648
0.7174517573295436,2.843053430659266
0.7298613201608468,2.6902856366757115
0.7357506581472109,2.602815135537174
0.7429837944639255,2.4932271501571868
0.7770887641051938,1.8037822195163864
0.7784519881702683,1.775212535759588
0.7898268956708967,1.4933049364654836
0.8003014699731041,1.1953704978224875
0.8013766564399027,1.163808757177653
0.8157658491154729,0.7437214296860001
0.8193293665659893,0.6119246108269429
0.8230400239110294,0.5042026866929625
0.8288256817687749,0.30762124892637627
0.8335111954435135,0.15481204888349892
0.835303868081037,0.09581894491617224
0.84181109901595,-0.14235395176820892
0.844319940270192,-0.23119209298269847
0.8527974534290843,-0.5249549594818335
0.8703695012701624,-1.1741762667182145
0.879626326799003,-1.4959339752460412
0.890612996281873,-1.8806880874154557
0.893057202075346,-1.9814488775694585
0.9007775911784024,-2.246612452230645
0.9138794211572829,-2.6744927095124535
0.9166714657649448,-2.7615167934489375
0.9172794628399634,-2.7754838429917688
0.9187430007519177,-2.8360072592839627
0.9210809739695103,-2.9058034504691737
0.9335884991255172,-3.271732435302107
0.9336240232144135,-3.2657602396832353
0.9359507554276112,-3.3325440181479427
0.9617644554399147,-3.930574403753843
0.9619163749842352,-3.9148986921477738
0.9621360428662724,-3.9327793574721523
0.974287583024446,-4.124737443895394
0.9830754692701174,-4.234782773896392
0.9830908209828939,-4.234743794512929
0.984507415936946,-4.245355114643324
1.0169306698456468,-4.3166966854777025
1.0247438609551036,-4.263202981103158
1.0377498395054081,-4.096742553078915
1.0400966202955892,-4.0714512551191
1.0481598907781011,-3.922268306282899
1.0534948413620828,-3.816744952232611
1.0542612714732602,-3.804816162302008
1.0648891637492603,-3.5428928268803705
1.0660110745721063,-3.5149522224260457
1.0711848156111072,-3.361334566883844
1.0723932857907137,-3.340964872573769
1.0822133993994125,-3.0328856550791823
1.0887695120976595,-2.8080832209507602
1.092890541944513,-2.66221573799478
1.0968489089128033,-2.5095062651978957
1.099499863638048,-2.424127752618231
1.10113384034499,-2.356700759058995
1.1071656049435719,-2.1185493475754504
1.1112031699749902,-1.9635724947476478
1.1474794466354608,-0.3814959584797858
1.1868006306163803,1.334299989433639
1.1928786171998151,1.5770099880713366
1.1934787391875101,1.6004844273501786
1.1954255136321938,1.6739514413591625
1.1968933489699056,1.7242917091273422
1.2033732883285557,1.9763903029127963
1.2314761929176345,2.869861794163637
1.2340762054054562,2.9384414614668133
1.257949856183762,3.424318046084938
1.2588009166463712,3.438206499059146
1.2641573096363752,3.5120993912107616
1.284599475129271,3.6568062289843795
1.2893382320751199,3.6627260268927704
1.2938271643612627,3.654841286196308
1.2968792182838147,3.6417545790118897
1.3038447204745918,3.614227252666127
1.3195767018999636,3.4502194986327885
1.3308862401661807,3.277511327704742
1.3365817335663275,3.163986234830692
