n_harmonics,base_freq,magnitudes,instruments
7,2.9153623128551844,"[-0.24986881 -1.71991904  0.12052869  0.12375784 -0.11330481  0.19224485
  1.64358948]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.0929411058820557,-0.4000097036268907
-2.091462293329595,-0.38327391182754084
-2.091134189018991,-0.3522169944626553
-2.0902899950552847,-0.3585139355615046
-2.083887144029628,-0.3284347863231175
-2.081100832469218,-0.324973039731571
-2.069600503933973,-0.13932769343819357
-2.069468824928635,-0.08565535875770364
-2.062730101220529,0.01381981492563239
-2.0577701337916476,0.06234379087191906
-2.050765908512979,0.18172186085511866
-2.0385480273559926,0.30854984461701507
-2.0384683512887456,0.368182860850375
-2.03480378671392,0.3902556466852376
-2.0164200260945027,0.6056676623725857
-2.0121286993601935,0.6292003098228676
-2.011199136495704,0.5900977195958982
-2.003434464733523,0.5797145588083846
-1.9936620099271347,0.7235607340929655
-1.969490929118846,0.7014912142387755
-1.961870182925916,0.5666275979577581
-1.9549935849895104,0.49426225832630066
-1.9482779311847613,0.44226922755434217
-1.9435595192999218,0.3944853275072018
-1.935990414822239,0.234053638948901
-1.933040780432713,0.23419077531865956
-1.931280434950382,0.19918905532695927
-1.9266875944021993,0.16728237455050898
-1.9219504055318672,0.11389287814305524
-1.8990615779136268,-0.25474424351470676
-1.8967558550480883,-0.24644627679592868
-1.8897794154615473,-0.3656537606907368
-1.8881092948508182,-0.3509604523406217
-1.8830861637582847,-0.4415976903088103
-1.8811870837858051,-0.45194768777618155
-1.8806753631594264,-0.4709939806370163
-1.8799425800049474,-0.44302830940936533
-1.8794406166729019,-0.4966449729970702
-1.8775376548782678,-0.505765063028089
-1.8732817736299003,-0.5589354582316621
-1.8664574136650705,-0.6278898346089135
-1.8545178822706685,-0.6768843622691938
-1.8367740322873947,-0.718104312853567
-1.827908100470862,-0.629329411629217
-1.8108950286353898,-0.4969318498756577
-1.8097076139557364,-0.5071225911195669
-1.8021255967038818,-0.3991754566930823
-1.8020549626655649,-0.3548211021932579
-1.800590791792134,-0.376989963951204
-1.7983317938928003,-0.4137058574871769
-1.7965390467231448,-0.3379164713255109
-1.7945408159086012,-0.35699374510771126
-1.7914506521931097,-0.3220819286787434
-1.7836947113924722,-0.1720037721433484
-1.7791368448049196,-0.1736322045859086
-1.7725550623835193,-0.05336223553532972
-1.7649791987948225,0.07590856747913535
-1.7613359868433371,0.12371391775750472
-1.7431272464698855,0.2734239138470291
-1.7420694620644543,0.37604779975567854
-1.7342524322097814,0.3938827422417829
-1.733182885534584,0.4496486516943802
-1.7217503088874182,0.4346179646347908
-1.7198861925495914,0.45012963725572275
-1.713153100697379,0.4977069679599544
-1.7078143736401246,0.4112039339866048
-1.7015648061055904,0.4388554827245104
-1.7007806479696657,0.4402280942604973
-1.6921504695926146,0.2733921992856369
-1.672754604495317,-0.0638051172205337
-1.6671887564257766,-0.14102691279804633
-1.6625027694177286,-0.3403623753035429
-1.6462102593669732,-0.7030625487099342
-1.645249159817217,-0.6877141322191531
-1.6276072832150903,-1.368817727787179
-1.626465440813365,-1.3331945924772668
-1.6259899186121882,-1.4156641897922646
-1.6246139759845433,-1.4439748376143198
-1.6186213687349285,-1.5905575027637489
-1.6183444641341322,-1.5950123518487993
-1.6174669748492996,-1.6067610122399756
-1.6062754224390385,-1.9925808343322502
-1.5975560167171188,-2.2156291712332234
-1.5814538185863978,-2.593979782664729
-1.577952016030329,-2.6138473952780195
-1.5626327101886748,-2.8069091206265586
-1.5560218868383229,-2.7774081561456074
-1.5540728880992143,-2.785935515615142
-1.5488383809191808,-2.7402102905551113
-1.5469549457781075,-2.78323553018436
-1.5462268092875762,-2.7180062026905274
-1.5367801006765283,-2.60736638503904
-1.524354851858454,-2.3847553223615354
-1.522458727411859,-2.3221209216264804
-1.517124192795068,-2.1897182451293893
-1.5151757781732407,-2.0768374249473145
-1.5095128043467005,-1.828466433152694
-1.507071966576023,-1.752698393602014
-1.5050382980399462,-1.6621034159007375
-1.5039401871893152,-1.6075334880566752
-1.5001423210527223,-1.3707950154999402
-1.4891981088983979,-0.8428758326289237
-1.4886171344328152,-0.7778491723026303
-1.4830621743134476,-0.5262750477014796
-1.481611732174827,-0.38895096513701516
-1.463883027941071,0.7229324696342531
-1.4437787646858031,2.122868161348146
-1.4428686028393136,2.027364233562264
-1.431537512264836,2.9100343656201972
-1.4069070655521563,4.383738900995991
-1.4025902105653505,4.613935102097664
-1.4014221161759528,4.673868700832729
-1.3975525685230465,4.87265941302792
-1.348177696800389,5.975901907585792
-1.3471625989261102,5.93221075423003
-1.3421024707630789,5.966745451067524
-1.341652265327027,5.890057974416085
-1.3396131050838358,5.91600732969844
-1.334831117309109,5.736289725938229
-1.3113888004260719,5.182127638951783
-1.305509424226861,4.915825065591926
-1.3046748294234851,4.837288319776763
-1.3007166673238484,4.742895188949624
-1.2964129796202903,4.542616525955083
-1.2901985675869596,4.243326332264255
-1.2856341565114329,3.9002125405945725
-1.2825524535817048,3.764404009370939
-1.2798760503406272,3.614847138789455
-1.271841266223331,3.1403328090281035
-1.2714950804069869,3.122311853052117
-1.2638292248631076,2.69698088417104
-1.248461887008417,1.7831941823429056
-1.2403428638056535,1.301183572125773
-1.238599175951151,1.2080535610286522
-1.2363204553318847,1.1169100249874817
-1.2203915571135682,0.3417902786053289
-1.2107546762027346,-0.08680401537405705
-1.2065916404876593,-0.19171292219465488
-1.2000673885004929,-0.5010590382895629
-1.1947518752685091,-0.6111848594356922
-1.193857545045114,-0.6715064258426514
-1.1911162834327522,-0.7050981296417029
-1.1910447178679133,-0.6844157447027815
-1.1904856826356187,-0.7471668150364232
-1.1886379259257942,-0.786791608014775
-1.1770788203201576,-0.9871531492535944
-1.1672536380516176,-1.0299830097030553
-1.1634722745013735,-1.022732591184131
-1.1621188772850317,-1.090232962265165
-1.1484211188634115,-1.1134017508618081
-1.1454466099416714,-1.071016964768395
-1.1444500407460647,-0.9830811592038645
-1.1363444754994354,-0.8644227934426183
-1.132872264316398,-0.8271561998146076
-1.1311177730544362,-0.751540845643889
-1.122634345511507,-0.7167906882108819
-1.1142660481023798,-0.508124763450534
-1.1017633536930742,-0.12644105655347282
-1.0903370124346476,0.16924020139671336
-1.0864065578443292,0.2850181330705785
-1.0708506008118865,0.6390782110119148
-1.0704223495684966,0.6441324290140051
-1.0677382878863897,0.7243771763908333
-1.0675361883714745,0.7508882576359428
-1.0656458840018312,0.738636238241341
-1.0594784976286318,0.8766332397440685
-1.0491579470751433,1.1311621319845064
-1.0486786368813197,1.0574033385509287
-1.0409900652891266,1.1894845348308036
-1.036079478681843,1.251924061048486
-1.0275755312157566,1.3416988916866883
-1.0225859999808373,1.2960296174881303
-1.012852090653561,1.3181402092572152
-1.0080470513966164,1.27071499408944
-0.9992037210250513,1.1580725646104197
-0.9979991183062693,1.1500488552450678
-0.9957945704263862,1.1650717651802256
-0.9795995424546744,0.804291168267016
-0.9789999721949645,0.8880061036877227
-0.9715597617337757,0.7002146732145532
-0.9573559129471367,0.3439667339888127
-0.9536732749199825,0.2811516756562936
-0.952551560506782,0.2316991956703734
-0.9517352332111519,0.18571957399539102
-0.9393825214846112,-0.11757085740295371
-0.9371290574596713,-0.2353373071207433
-0.9281501795858365,-0.41852039514064354
-0.9216627493069867,-0.5225056846569696
-0.9203018987637468,-0.6149701449406897
-0.9175062189337595,-0.6921495273222068
-0.9120817806751154,-0.8320346621747875
-0.9090909819570787,-0.8432095562984236
-0.9070590141920145,-0.9246896903186752
-0.9034754085344745,-1.0400120471973633
-0.8878306768518609,-1.3224712104647594
-0.8869779389869832,-1.3755880677890664
-0.8863464536079757,-1.3565154361869276
-0.880245417733946,-1.4096612189117625
-0.8739913568035309,-1.5095282683497726
-0.8622321236290964,-1.5195945870499816
-0.8594595306572188,-1.5436356274337697
-0.8560464801694363,-1.5803304120461692
-0.855584177803407,-1.6001740216649645
-0.8545174330091281,-1.6189813979072327
-0.8544727820462308,-1.529202346491901
-0.8470104105914089,-1.574304837947102
-0.8437587607100632,-1.582146514322021
-0.8422584270271845,-1.54466871782046
-0.8383234184678869,-1.5597452395181384
-0.831943752987502,-1.4715953218314128
-0.8307282107278855,-1.550282345519883
-0.8272301995166775,-1.4094887092743698
-0.8221220071498383,-1.435477757647668
-0.7876416925786245,-0.7195531001677621
-0.7824516562009824,-0.6362338285344128
-0.7793509197314465,-0.6464472267685001
-0.7790208536329937,-0.6050100980059367
-0.7684111168742049,-0.4339507410173919
-0.7615290985291008,-0.25949042669066985
-0.7591525656117724,-0.23007883251429487
-0.7547497997723012,-0.14834656526978038
-0.7405261466807489,0.04894824713182147
-0.7361060657657976,0.12471509841987058
-0.7316296810214347,0.2441887561584715
-0.7257267119432491,0.3132895418185014
-0.7197605857163234,0.3693596797138189
-0.7169883754022512,0.37797054988268464
-0.698189687159144,0.485571661318268
-0.6955075151474417,0.5029743019109445
-0.6867493955714989,0.4843131779791566
-0.6805353058422035,0.48190143115576456
-0.6671220012681234,0.4112648675529588
-0.627573862097516,-0.06604564766764212
-0.6256988287894658,-0.11199917266118292
-0.6086666021434528,-0.40339591506570244
-0.6022829628588391,-0.3924631129454276
-0.5971772819947443,-0.5280780410127357
-0.5953916698519981,-0.6142136034055484
-0.5847670125561333,-0.785495805539424
-0.583450976943479,-0.7792222309227634
-0.572109498265601,-0.9781509090291175
-0.5674465704755827,-1.0821408281675369
-0.546535729960139,-1.332064402137684
-0.5266351856279492,-1.6138116404074876
-0.5250882194522513,-1.6212176781684473
-0.5198420445380503,-1.7137294646216337
-0.5156364944405318,-1.7244781733758807
-0.5041470353738209,-1.8463288259520751
-0.48451617764620725,-2.0011267681482114
-0.4834439160393784,-2.0559780783564645
-0.4825845732296248,-1.9868938191299164
-0.4810278432563626,-2.0477846604937215
-0.4620628199842183,-2.2687617449025206
-0.45532073996133704,-2.2894195429721536
-0.4468585834365526,-2.3121795309006394
-0.4385987307197645,-2.463993199797534
-0.43020412342481285,-2.529975639761547
-0.4210811869070761,-2.5762686138673576
-0.4202998587718474,-2.6285001307659623
-0.417192968421948,-2.6016580113415415
-0.4130779990561928,-2.7019540460280873
-0.41237263838803795,-2.609319760218694
-0.41226446462807864,-2.7065758794764334
-0.3993904462632476,-2.7488149161761815
-0.3898876497406518,-2.7811337310439996
-0.3866796225098015,-2.8099091423430984
-0.3775765944902112,-2.8453447135648875
-0.3770049311762804,-2.852507487772612
-0.36299827848055166,-2.8240870556085897
-0.36141498768224745,-2.861351021733225
-0.3550282779624183,-2.8005051157347185
-0.34862489028394794,-2.7931856330041036
-0.3406120959683627,-2.758505951913128
-0.33875034579070107,-2.7337764752625704
-0.33427996337539634,-2.7102645592883756
-0.3253013485984386,-2.567961676820296
-0.31797653193759245,-2.4906385351753006
-0.31291349636535504,-2.404495794837825
-0.31117967828617266,-2.3580479322945207
-0.28330291159876086,-1.7272523918101694
-0.27737792331989564,-1.599402741850023
-0.27058613147021093,-1.3612124733783242
-0.2621781747494154,-1.123211203694584
-0.25377776560641596,-0.7727849093814066
-0.2489093353952585,-0.6642945113455889
-0.23979928392107652,-0.35790314139169715
-0.2305318726364689,-0.03411991285500133
-0.21984488978564176,0.3376627309455993
-0.21783762915457094,0.38965305306060677
-0.2051358038498856,0.7812639256033892
-0.20135391178904527,0.8944592442908368
-0.1828212427171101,1.3677102843287
-0.18053668591330574,1.528511450985309
-0.1793322513870228,1.4402062239751783
-0.17737449711584574,1.4671554379520277
-0.17692772176967564,1.494759205791663
-0.17554554249958487,1.5092779036065946
-0.17292078021821666,1.538491566215904
-0.16091025439144158,1.7526225107916447
-0.1539248057548206,1.8420204477227848
-0.15278638274059197,1.8700889665686806
-0.1520136730980548,1.8521390652513878
-0.1477302467828654,1.8568508591489823
-0.14164601634762608,1.9201597838103002
-0.14063751073914332,1.890932892694313
-0.13690828364948926,1.921887056464367
-0.1360523459131131,1.9455642076295352
-0.1356790830168575,1.957384044460413
-0.1336581561284369,1.9283917365101364
-0.12613011403869878,1.8843383147300836
-0.12283655030542473,1.892283016356165
-0.11816596376989619,1.8490135148906874
-0.1153296188030648,1.8193700744589605
-0.10744583178958234,1.8084065587284597
-0.10557016045499612,1.7058806450761925
-0.10052996019673799,1.647573532148457
-0.09648962319147092,1.5696500316389628
-0.09436651448208533,1.547838492786928
-0.08793070619900689,1.4080103396120074
-0.08032719643937192,1.3132704844476377
-0.05039134549450175,0.5381181117628753
-0.05009590606379888,0.5522002084208404
-0.04920749719024098,0.5589159827277042
-0.04346686521117071,0.3870656437914806
-0.038309465564752454,0.355855303204894
-0.0370412761628196,0.2955041592471148
-0.0316226074256547,0.18158601338310124
-0.030893298446581063,0.11327922902050315
-0.029046133027806675,0.0523676238951287
-0.018244321547935094,-0.21957093307553255
-0.017864003950862184,-0.15573847365898738
-0.017842456840914345,-0.16044322187918394
-0.01761329022858904,-0.12281895099182845
-0.005523317858687982,-0.360478108013586
-0.0033398056992233194,-0.3556230947476314
-0.001061409293506621,-0.42527454617492927
0.002143051459969847,-0.3974612812527442
0.009034182366725485,-0.4832110644155899
0.01930389759435691,-0.57084806900971
0.027338572460537947,-0.6551935795411367
0.031968642761502686,-0.5806927006179909
0.03328246582453964,-0.6125270573671238
0.040215521879426674,-0.6154925238056907
0.04039767056508525,-0.6052742140361749
0.052416062754264026,-0.5173090116756547
0.06221576291104647,-0.4174629235679055
0.06549266408915466,-0.36325329205776474
0.06711150820954703,-0.3103657286803959
0.0740764208196305,-0.3126715645723104
0.07544816313874403,-0.26027544757559384
0.07986784476268305,-0.20059677229742137
0.09420804490203327,-0.016935220740053353
0.11019614563727309,0.26052414193345924
0.11064675800646473,0.2662750205412448
0.12249626038873984,0.40023406607270684
0.12548217232980363,0.40786781078057616
0.12909468637207544,0.4457964810583768
0.12923869914278452,0.5000854666918745
0.13989789325521773,0.5532442631802118
0.15108019245279625,0.7014520669340679
0.1534231691375143,0.6407862394260427
0.16349550387415412,0.6722051887871203
0.16362376615853602,0.6749413909233833
0.16666298569095117,0.6508906278059815
0.1737242882409964,0.7086710056247107
0.17527287656688184,0.6813824837441005
0.17728257886372667,0.7063309823559761
0.18231187390312398,0.6558016237178136
0.18302501883486588,0.6807407136917374
0.18506300836286815,0.6418583307113174
0.18978148666250805,0.634021948572794
0.19220920935297414,0.6499977892794127
0.1981950887596886,0.4968162647524523
0.20642613051004322,0.47962941669458836
0.21136790094834357,0.395475076176213
0.22402459913774297,0.24300220968873013
0.2335161166336457,0.10649578772211588
0.23978627659758578,0.007663507917181969
0.24692677097652815,-0.12954928776913105
0.2586296565934698,-0.2683040740974846
0.26060381762755824,-0.34494875230723565
0.26465632880045664,-0.38193509704668144
0.26844262520479223,-0.40922049950033385
0.2800051422351384,-0.569571980405591
0.28101610070738925,-0.5272269973228303
0.3061404760446296,-0.7373557472884891
0.31842402599607045,-0.7025389951438881
0.32490080065588645,-0.6770364266442745
0.3340799598210218,-0.5673772302940057
0.3373544466536291,-0.5221712405316468
0.37347266574052274,-0.22601530354838706
0.37612769633464893,-0.13328668248273648
0.38772783179375114,0.04027272728084358
0.39038813790909543,0.11610956525626998
0.39495709663793477,0.17179811109454968
0.40297783869481263,0.21168138255193272
0.4065524063705164,0.28687755618451005
0.4120978966584796,0.31818348161147303
0.418112984716021,0.3843308575616449
0.4419794920557192,0.531361128430625
0.447312489185558,0.401777831535589
0.4581465738714954,0.3713975071232809
0.4604959368222401,0.3220048221141526
0.4792199321865027,0.009509241659159728
0.4840202854086071,-0.18132907370012405
0.48583371818547505,-0.18606778707873695
0.4869463201995874,-0.1536670674895627
0.4884733983069154,-0.16905524700329097
0.5019625501733502,-0.5393523402881991
0.5065104131189591,-0.6164150077356212
0.5144351999177141,-0.8965824876614564
0.5255969936872327,-1.2209925776760089
0.5281142722337062,-1.328607213563127
0.5307074020121139,-1.4104162990654816
0.5327193132605448,-1.520795737597779
0.5450284277193105,-1.808406296376691
0.5452648046028115,-1.8510335504527335
0.5459819779685597,-1.8962696556697671
0.5471761809172939,-1.926855953168937
0.5731993634384063,-2.558179835818039
0.5768630056905515,-2.598031381137557
0.5800928574093724,-2.6893637589423727
0.58044207515097,-2.7025949777905804
0.5926180899762548,-2.835328761327826
0.5986314984939973,-2.7805337608278533
0.6176861388394279,-2.7000288483406303
0.6202218800135935,-2.572566735397821
0.6258877992917093,-2.497438741616561
0.6301916448839449,-2.3242535099036132
0.6304836005539047,-2.3394765683378016
0.6320733795329208,-2.3324211408905877
0.6341897952347693,-2.3042611696093327
0.636460450239416,-2.2173661186777274
0.6375323620451567,-2.111134526416373
0.645293212575802,-1.8880393337017007
0.6455652720660332,-1.8739620180012868
0.6463972045259339,-1.8278166749886973
0.6498812505739933,-1.6790802138365102
0.6516753436802567,-1.5540055062619307
0.6605160854860941,-1.1731378974275704
0.6642092045273778,-0.9862906019720307
0.6735566313632084,-0.401957950925515
0.6760294016477073,-0.260511464635721
0.6788656861727635,-0.1324650867139322
0.6894057605525825,0.5614847861497526
0.6906189672812655,0.732479346039918
0.6927103999042785,0.8050888245791447
0.7012868306025215,1.377711249460562
0.7092459692782533,1.9232446870926123
0.7358610876434986,3.741601905497343
0.7423187245561413,4.068387773436672
0.7471990860676585,4.404581513346668
0.7583659857706393,4.897929228418343
0.7742762196917283,5.535257797161014
0.7790588342348288,5.577646019095184
0.7858964250962686,5.830197843220013
0.7919470805956075,5.8714746227561685
0.8015425360503627,5.956392793771404
0.8089650987610719,5.954617202432076
0.816116390832395,5.882206091202531
0.8233134965572981,5.743763082614293
0.8234396427680446,5.7728371639931195
0.8265872361279119,5.716347542488441
0.8303772271440781,5.596897034144063
0.8362111084228441,5.395869456486148
0.8391304673543476,5.293720294246857
0.839769153774311,5.352030240650745
0.8429652479463918,5.181808990352188
0.8483378554088774,4.935847895080492
0.8530141506800373,4.785466555266484
0.8537967935369122,4.722327158211665
0.857309269828737,4.550699925992875
0.865725647230398,4.1405147477241195
0.8698804475272852,3.8585830275807824
0.872454918232533,3.789751670608495
0.8744476579077549,3.6631748258423205
0.8757839458530379,3.5198308472313418
0.8762693596208173,3.5565249527279477
0.8780345717473748,3.4489945003667897
0.8791141193853393,3.392609701682188
0.8900015704181161,2.7471828989394287
0.8956974787955208,2.438867267801255
0.9019921841250236,2.0658899011489384
0.9098608912096702,1.5986709665487204
0.9108381242118111,1.5255064892757821
0.9153218000336487,1.3279521786848434
0.9191497765141543,1.0944799273211645
0.920312545537664,0.9699970268550752
0.9264402334924209,0.7534113121920647
0.9333462999585689,0.33077780998322137
0.934671676393295,0.3244019541425505
0.9366974671000436,0.20870741054722639
0.9451570776189464,-0.08610119466623826
0.9481025354048951,-0.17528955204283972
0.950336167992532,-0.32078881502635487
0.9547882106507171,-0.47723169128156306
0.9627102791596247,-0.6820801517920745
0.9641689350135048,-0.7671497109331836
0.9655167936698952,-0.7886272152501335
0.9708627412152877,-0.8628805488943307
0.9883589236093506,-1.102979050460181
0.9925184163333798,-1.0871574364196466
0.9926027636112211,-1.1205135290564219
0.9943618145382751,-1.0623440141117633
1.0056303603885937,-1.013582521902769
1.0205415278418428,-0.8686677107347875
1.0213890318782788,-0.8540742584922948
1.0304135261770844,-0.6569577647776997
1.05257461362444,-0.23284822900834612
1.0728100128081106,0.3912015310133786
1.0881770328276357,0.7221892995860149
1.0910637648318886,0.7768930619760085
1.0939495181356822,0.8241492346218585
1.097791055612821,1.0025318313592522
1.0996739026664493,0.9982291937738739
1.1006543439178973,0.9891080436488133
1.104297801472919,1.0557267328549471
1.10611286013825,1.0885145405716528
1.1086111380608,1.1357627487822577
1.1120575505437342,1.1544055216693012
1.1204975581517926,1.174539501424706
1.12372521408271,1.2882770727924204
1.1265108426804407,1.2886687946418507
1.1428079281116021,1.2726859067000107
1.1432049747620008,1.3314268170097068
1.1569918631171223,1.1020752449644031
1.1604494690318568,1.1024759080975999
1.1616491763468542,1.1409745028191955
1.1723626704462768,0.9000760636838392
1.1833385132594323,0.7578956557555653
1.2018378217877306,0.24201345994400497
1.208817889778521,0.06782606618421023
1.2097926249230317,0.09081669589102043
1.223017091654877,-0.3278186758256504
1.2379341030630595,-0.6978669085495568
1.243633914301121,-0.8234798554556526
1.2560525857400648,-1.110573481069125
1.2575534678385996,-1.168974812299472
1.2577940617431178,-1.1649442904368204
1.2817825492545865,-1.478660091213514
1.29861588097691,-1.5575522482334279
1.300243128370406,-1.54117268833473
1.3173560088909628,-1.5789313931270175
1.318550014519241,-1.5570609262574657
1.332672075313182,-1.3793757770145791
1.333639957132382,-1.387456697493364
1.3367158271819015,-1.392654607872194
1.339469696766618,-1.3428151736441516
1.3433275054688387,-1.237980426557978
1.3499124692241242,-1.1465266745968308
1.3531278165369107,-1.1241366723817081
1.3550143834227777,-1.138358209851809
1.3624628795609395,-0.9175797999031632
1.3649342904660342,-0.8210182074856867
1.3680677465731899,-0.7792631034607687
1.3715440145448383,-0.6951216990460338
1.372830145990859,-0.64975914816801
1.3732269322829342,-0.6806326403699176
1.379394003204676,-0.5850423342235028
1.3843734385519433,-0.412200262474885
1.388875410774605,-0.3667969147486232
1.388891131080058,-0.3416445863750931
1.3925430216590238,-0.30573569940842593
1.3929307361207863,-0.250961757504782
1.3981757628265274,-0.16730040453776196
1.407725037656947,-0.04324571760360956
1.4101768466826154,0.056577186033599
1.4200401044134061,0.17413009759183457
1.4346608839963642,0.32998604347538624
1.4351679925196859,0.3623785482350397
1.441057735945284,0.45264720376718104
1.4469184293922996,0.47281272863383234
1.4515755392445886,0.49552924893538697
1.4574791961124003,0.4833827443674072
1.4587794250279256,0.5246845106976519
1.4615036864786743,0.44974625808375335
1.4743182505281487,0.47462734735809403
1.477082427889509,0.4125749011979669
1.480233974090316,0.43804406094052495
1.483055029425966,0.38414181612533355
1.4871842529399117,0.49907668154050255
1.4900131392373535,0.4033528836186995
1.4951574028753285,0.3078567494255153
1.4964891458943779,0.34270693473213204
1.498079123043322,0.35551396129803475
1.499127483267145,0.39075029670317285
