n_harmonics,base_freq,magnitudes,instruments
7,3.600294221578792,"[-0.64377677  0.34625569 -1.17480021  2.55639152 -0.94215163 -0.3478536
  0.12737324]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.4897560189468786,-2.336628433248185
-2.4744163227183162,-3.022646836281117
-2.4743408455393667,-3.048978834372753
-2.472776480478294,-3.09164878729736
-2.4657410633552264,-3.427297544332823
-2.456712571644471,-3.6295164910615343
-2.4384629650873526,-3.9644466874322886
-2.4247868399758263,-3.945107789530378
-2.4204770774903572,-3.9081066387659673
-2.4188224734141306,-3.865018429882217
-2.407562444752064,-3.5870293255231633
-2.403642113780106,-3.408218350448424
-2.4003741824660816,-3.3219609148978875
-2.392475365200514,-2.9263025342896984
-2.3895266024896333,-2.8458648348310644
-2.3867180540294806,-2.7157541649257784
-2.3388440995951596,0.15196428491953665
-2.3373114175006977,0.2740578357904585
-2.329642877446695,0.6746007556135167
-2.3160232689123403,1.2198772924195476
-2.2925595064017505,1.8429024896718775
-2.2896248386000284,1.8495881217257752
-2.287126134659224,1.8999457698715152
-2.269312060969365,1.8763638188548837
-2.265745187609287,1.818152004191144
-2.259845126070239,1.6649226585391508
-2.254315259162142,1.645359766499485
-2.2519723089574355,1.5257756798101139
-2.2411783960994995,1.2596053533595373
-2.230322538219235,0.9265190534228214
-2.2284116440373567,0.8462536662086276
-2.225246581072682,0.7818121123266332
-2.221223688451397,0.5143485250770652
-2.218530803984785,0.5079495665199389
-2.2184522269793465,0.4904820575095868
-2.215741911690089,0.39790600486680355
-2.2154258790787025,0.4525891866082134
-2.215171633643989,0.3905074985025073
-2.207712482788992,0.1541276000687568
-2.207232926672605,0.1719945781602891
-2.198951534364066,-0.09578231995838063
-2.196515349347939,-0.125165685386311
-2.192643855856326,-0.256532403044802
-2.188618802867298,-0.35504213218221775
-2.1751072530012427,-0.5920377945379706
-2.1746688699369567,-0.6106488208740163
-2.1644507117974614,-0.6415905278617641
-2.164332713483626,-0.661360295872688
-2.164124392923029,-0.7051714546928258
-2.162427872859317,-0.6819875865111412
-2.1197359416163835,-0.3249488510399677
-2.111518084059581,-0.16333895892293293
-2.0995956484227554,0.033551426859999095
-2.0973999827529815,0.07115457477786907
-2.094637268672763,0.12137189432382894
-2.086156337746323,0.25787260071766255
-2.0816390368022906,0.28740869494101223
-2.072704862533377,0.41714448629366474
-2.0708872889800487,0.46092614472285137
-2.066463936789094,0.47326956830366484
-2.06632558663165,0.46409066618068934
-2.0642953227770198,0.4946366720443448
-2.062866042028939,0.4891904103620586
-2.0566955022364777,0.5066961506830004
-2.0543562853380575,0.5572954587203394
-2.046412151388684,0.4999198646356512
-2.0425375206571688,0.4923616300799641
-2.0375529594138095,0.43313400309337124
-2.0370694349262397,0.44810169094715024
-2.0355471807992505,0.39346761975863925
-2.0311026551196356,0.4286661666285367
-2.023450801958769,0.2593169787500646
-2.017232653292192,0.1045400633413116
-2.0136197837487835,0.031493882707273865
-1.9946564664326492,-0.41161397597980437
-1.9900432152489254,-0.5405668942532189
-1.9848229554119965,-0.7213484376531698
-1.9774461442843163,-0.8785326766187397
-1.972892919339945,-0.9718849685967227
-1.969843566355957,-1.0756546274652377
-1.9625823368510675,-1.220952973763406
-1.9616243945263734,-1.2857528727171996
-1.9553779260889028,-1.3725600469276436
-1.9537871875588326,-1.4107681078016654
-1.9470891426069554,-1.5341476917102963
-1.9461232179515588,-1.5253418400492327
-1.939678637630662,-1.5913449887829159
-1.927025146223557,-1.6293545013050261
-1.9227367479651662,-1.667945279289424
-1.9158398459699937,-1.6260133143210536
-1.9052267463532542,-1.5436978478006071
-1.904988305687938,-1.6103140088196808
-1.90449680634625,-1.5889585781259017
-1.8972247251544714,-1.4579102440186988
-1.8968653496127308,-1.4672332116012419
-1.880971794491835,-1.1247651445667644
-1.877024257190544,-1.039982345661631
-1.8725762975755245,-0.9958135956249178
-1.8591288759146198,-0.658368112748322
-1.8247481989032361,0.026165685013864647
-1.8243974437104409,0.03403950184376206
-1.8216134496290917,0.0033936449613673134
-1.8097270577948625,0.13714686961917308
-1.8061987475229868,0.16710622368734981
-1.8043593398408062,0.1450199623692791
-1.804136460461531,0.11049193750863942
-1.795008586476943,0.09402401872678949
-1.7896915181502568,0.04708368269338449
-1.7883845097812032,0.048636427606795526
-1.7865133213612119,0.032724402218579765
-1.78166228374217,-0.08677389986588886
-1.764259957854702,-0.40891712705838545
-1.762270285061031,-0.5372317821674084
-1.7601675973260786,-0.5634638368936155
-1.7489372725536694,-0.9297300880302618
-1.733334598982518,-1.4034144112307376
-1.7297113469876109,-1.4633923450017903
-1.7258282463982555,-1.623630561193523
-1.7220653337344327,-1.7303790672129638
-1.7191839617114313,-1.8235262235028564
-1.7171459648481557,-1.9335863086098926
-1.6986797240146534,-2.35410025062084
-1.6977587562793481,-2.377651570629063
-1.6780521114922238,-2.597839016795255
-1.6744878029072636,-2.622835852511384
-1.6653292322095141,-2.5236469020854977
-1.6595691400268695,-2.494944880518455
-1.6520923480417968,-2.347264274595505
-1.649279911847522,-2.3740362576715293
-1.6477081273978271,-2.287300456247696
-1.6476601050354964,-2.2537327691178906
-1.6446749314018307,-2.167989290456545
-1.640759479280179,-2.067709013370989
-1.6379853538048015,-1.9893961215509541
-1.6236470222408381,-1.478524030896713
-1.6216136343353573,-1.3787927568171565
-1.611486316775698,-0.86618733668235
-1.594797022638646,-0.06303267501411304
-1.5876839007958659,0.3413755117898952
-1.5834915025737775,0.5643697996961045
-1.5774816634832065,0.8482718980393879
-1.553805484228273,2.0901185495440955
-1.553687037153851,2.095778404292033
-1.5467454106830414,2.4295522566098016
-1.5315524237084248,3.0263715170373326
-1.5297127646695194,3.166377578791815
-1.5166155503595102,3.5593225055122306
-1.5126231059557094,3.6579863646653514
-1.5103449201440573,3.722454309785286
-1.503537839491154,3.8557340136365266
-1.4996852649169097,3.958018574374947
-1.4976601831009637,3.9865406187809365
-1.4969952837698453,3.9703364978991393
-1.4933219587048712,4.04316682758995
-1.477506415437535,4.211823869296795
-1.4767083092433686,4.246625849889747
-1.4736881711986891,4.219174107149125
-1.4716318049034194,4.2416771680771435
-1.4669938891031344,4.260409106389237
-1.4641281757315365,4.219507509777037
-1.4530954418011468,4.157671396039401
-1.4504941298960432,4.185097493316682
-1.4495239041674304,4.166902186935237
-1.4312501623601865,3.9293095043513313
-1.4215224379189628,3.8011111395515464
-1.4207024767706526,3.8650300875617982
-1.4197908475952934,3.772360138378212
-1.407764368918405,3.5574371035149377
-1.4063729554799622,3.583675100141001
-1.3773233079441103,2.7326215608592994
-1.373958335426825,2.5917767290412623
-1.3737458440803672,2.615925750543052
-1.3722289801975045,2.557084660766513
-1.3703786080617655,2.5333513702130412
-1.3600514791352294,2.1648905848781888
-1.3582209737560882,2.1002125700540057
-1.3388535869054634,1.3515595217143954
-1.3215076203899654,0.6483743708083636
-1.313936681539633,0.3346311740247127
-1.3133230006278043,0.35999773192113005
-1.3111795263879245,0.24738004712897663
-1.3069382279276054,0.09455919839972282
-1.3014232787430178,-0.16331027535441822
-1.2748972783684467,-1.0160217036986026
-1.2651664827917823,-1.2394323334828417
-1.260551414706881,-1.3378346223890845
-1.260042748446086,-1.3864073731890532
-1.2499672096455032,-1.5251746339271113
-1.218887787340973,-1.4587212732372599
-1.2049185680592847,-1.2245354129285735
-1.1871254880258897,-0.6298078573445818
-1.1750545397900107,-0.1650609150270986
-1.1734283252814364,-0.0885081137637203
-1.1730888422769572,-0.05838824496801376
-1.1726604770572135,-0.03305745007505989
-1.1543460071828548,0.7935487758868494
-1.152164571331183,0.9098667434008669
-1.151951297796018,0.8472128045405141
-1.1422080771555498,1.2231783859371346
-1.1408634758540805,1.3059357501285154
-1.1331783030906792,1.5911459617601407
-1.1240593235362235,1.9143167031039816
-1.1217857831025257,1.9432328158032137
-1.1029645713771083,2.3371243172552587
-1.0965690634027951,2.4759038540659875
-1.0849611890389435,2.4728229191881135
-1.083366820470237,2.4578222680267796
-1.0810061322318598,2.472346896318887
-1.0781680350412572,2.457742383726505
-1.0765102515825415,2.379527321955786
-1.0673391080514842,2.1787629959784454
-1.0553635246267798,1.878922833727912
-1.0245425040117992,0.5914823271165013
-1.0090530534750533,-0.12397905182460149
-1.0062958921144167,-0.24443437491685488
-0.994388529168218,-0.7556591897607181
-0.9890990620480817,-1.0263361277941223
-0.973859366532793,-1.5038450374009449
-0.9700946079775905,-1.588800247725317
-0.9660012947200949,-1.6833342588833684
-0.9633881480790825,-1.6985529055590924
-0.9608132418567266,-1.7590428228386905
-0.9488296982370006,-1.850051119181065
-0.9458640695208298,-1.863751450501046
-0.9409783469660002,-1.8234899616688396
-0.9345547628779203,-1.761979190522788
-0.9312813301960738,-1.701903620359055
-0.9289349808196974,-1.7348372482209033
-0.9284998243837679,-1.6764965218660761
-0.9222932320309911,-1.5799371234913366
-0.910592937736046,-1.2617577242705516
-0.9096585526479721,-1.2878775683367378
-0.8946429684974619,-0.7509459274101306
-0.889721322464653,-0.5568218419243601
-0.8857841851021906,-0.3320537402870446
-0.8783586001610275,-0.09744990330665995
-0.8617584006468189,0.43164333996054893
-0.852134343424567,0.6352715717178744
-0.845519972415802,0.7991247961828973
-0.842468451258525,0.8423275430403444
-0.8384799820326139,0.8523085600457817
-0.8285154463662092,0.9083409838909672
-0.826395730118342,0.8543330485075818
-0.8011639495890464,0.4119484249285356
-0.8004170308672878,0.3850208644504243
-0.7998522344252992,0.36980581040927424
-0.7921801647245417,0.06872189832295827
-0.7725647611842135,-0.7800089982972706
-0.7654164610777148,-1.1316254667077161
-0.7637901262267572,-1.2853112346218927
-0.7636535519680816,-1.2869435678586543
-0.7623915558177403,-1.2979450386502944
-0.7594956689757684,-1.4515026320607922
-0.756283593906991,-1.6629320714797662
-0.7418583834854018,-2.4541007333550566
-0.7316617055395689,-2.9127946233370468
-0.7158584527022951,-3.532890901399921
-0.7120746278078189,-3.712798451638731
-0.7022634194195865,-3.8558914917490306
-0.6966459257566866,-4.008688443874002
-0.6957771298912165,-3.9375996663625936
-0.6840018247956063,-3.9776598682281947
-0.667541146455231,-3.7434177008961296
-0.6674605482541871,-3.7260750232599333
-0.6650280488711928,-3.6358852062741644
-0.6576494885700015,-3.396620973396707
-0.6526526039460956,-3.162664308734814
-0.6480972968868963,-3.0033755708249643
-0.642223730651514,-2.692733281813024
-0.6421078523931962,-2.62331140623423
-0.6401181369508886,-2.580804203030681
-0.6384368578999862,-2.466863031288432
-0.6369718974406662,-2.402266625973647
-0.6362924817733262,-2.4118544969927522
-0.6312329959760166,-2.0336508488685436
-0.6301332389902394,-2.0545824279632576
-0.6181349166676311,-1.3506249735255573
-0.6170457347282325,-1.2400904447234407
-0.6147987777878714,-1.1071264271919166
-0.6133811447533466,-1.0177458216724347
-0.6095282119397103,-0.7101228271054245
-0.6036570051186398,-0.43825484664585523
-0.6005118273503633,-0.2401139162636362
-0.5962815993806263,0.012968123682232584
-0.5883176372942156,0.4500715849618735
-0.5844259661429838,0.6648017137209814
-0.5814371447146289,0.8085263903491783
-0.5761954266613643,1.0090858794259754
-0.5686100179911873,1.350073470810778
-0.555141283299958,1.7128371549575352
-0.548618321613795,1.7891335576458347
-0.5351949571253467,1.9105238454676077
-0.5340952322412011,1.9485083509819616
-0.520899771262008,1.8277048976695334
-0.5206971466109076,1.8129732551027624
-0.5194372343836324,1.782478096997963
-0.5148506749755191,1.7240086250527649
-0.5120143606336081,1.6478405750116436
-0.5079324453136733,1.5905641985361503
-0.50752395412281,1.5551961217398402
-0.5070809062983264,1.5565995039651923
-0.4967943507078205,1.2859147200004755
-0.4905120922331867,1.0552645483332264
-0.4839599155752379,0.8635710872020166
-0.4508323498819573,-0.13636188107008326
-0.4330146354253732,-0.5188826177395002
-0.4253502967942211,-0.6173304359886764
-0.4232580949686069,-0.6307243041183038
-0.4171062973759678,-0.6521088330756488
-0.4159839721230174,-0.6794006421664723
-0.3861219909276761,-0.5795799283041829
-0.38233313953650416,-0.46476165777246853
-0.3768578859587741,-0.43698144465605415
-0.35904611266970843,-0.058195711219521426
-0.3440904841827699,0.19799559773111206
-0.33985361555210414,0.26115737408662804
-0.3361280468415577,0.34116764335570765
-0.3284596424542423,0.4557267292951346
-0.3178063917123026,0.49916647518108026
-0.3147606122472135,0.5026662646408411
-0.31285529637437026,0.5078482941676199
-0.2745135183076073,0.2057586263413231
-0.27255149028807146,0.16634215248414522
-0.27187378407947804,0.1483502034260215
-0.26443481255313106,0.008519870311373065
-0.2606298659714459,-0.084653057581024
-0.2590611649757406,-0.12363413168006598
-0.2583218225985191,-0.2117235314917281
-0.2527751344636089,-0.32077364643873707
-0.2467295444029709,-0.5232693733814766
-0.24359596874974088,-0.5627535780383819
-0.23678910203136194,-0.7339951603131473
-0.2322021290396683,-0.8766659295724849
-0.23133529025628308,-0.869868263552093
-0.23035064159744767,-0.9314558592265593
-0.224615792118243,-0.9942630036292096
-0.2196151872677996,-1.2120097441353297
-0.2152466645227724,-1.2624231938798498
-0.20320522453137624,-1.4834618119894922
-0.2015361537107636,-1.5489598832974787
-0.19472610005086644,-1.5647399307037961
-0.19030839350771434,-1.665751176485165
-0.18967821841346488,-1.6426840369199716
-0.18666441464651307,-1.6450799021336389
-0.18169964845924813,-1.7499009467187467
-0.1785995952192163,-1.6861177672164096
-0.17318350784068226,-1.6801476343678323
-0.16674236688096666,-1.670797997402217
-0.16663649402228575,-1.622140634995485
-0.1650803641011933,-1.5995360719165457
-0.1650249480786279,-1.6337817482588985
-0.1636034149159924,-1.603610185978601
-0.14130924437698766,-1.3311352045781575
-0.13445755461138642,-1.1905036512595768
-0.1301078859178828,-1.0424337125562109
-0.11628382251397174,-0.7165301157764614
-0.10477075472756336,-0.4110753134705565
-0.10420289209114486,-0.4011624332073626
-0.0956482595562882,-0.28725880754376026
-0.09510017820685679,-0.2061408375784741
-0.09432825072066242,-0.25248793387882795
-0.08856394652329769,-0.07848984090683947
-0.08823175051167675,-0.13568775015532986
-0.08329180002436676,-0.03273013552829246
-0.08270923390267004,-0.023010484654307092
-0.07927211804931389,0.06452512414354228
-0.07566730763959661,0.05144968881872763
-0.06887345887125473,0.11844920996986683
-0.06062749095510256,0.1829963845019601
-0.05588940408159182,0.16126812686325592
-0.05351362309692531,0.14212186444703473
-0.04437470282867384,0.03070927078673158
-0.03405423851578515,-0.10616205502284065
-0.03148507717120319,-0.18939751564895163
-0.030126829269198296,-0.19470669500470247
-0.023454393656659356,-0.2771092736100804
-0.023403450339382292,-0.2821231805682989
0.01378675081955505,-1.4637016178342848
0.03263311866335483,-1.9991633283925272
0.035296904923965755,-2.0277096363284968
0.03794744036578557,-2.157586802688068
0.0447574871282983,-2.284868608818605
0.046072713622759665,-2.347408727846196
0.052656544133295125,-2.4417432972401754
0.05472618618407665,-2.429532236739771
0.05718249963834943,-2.48276076810288
0.05831287882807512,-2.4518971489050285
0.0631614922577457,-2.544886427529775
0.06446134681951454,-2.534998255913703
0.07044142210104187,-2.5748116173383977
0.07964896068886951,-2.553925121409674
0.08876512745282916,-2.4132851859882036
0.09664282573094951,-2.2485975883414255
0.1029274580559223,-2.145523409631577
0.11310325599562399,-1.7827422899214231
0.11357628240204232,-1.8001592954427446
0.11393107655663215,-1.7788464796937613
0.12212591765821612,-1.4119276388649193
0.12225313790905812,-1.450277109197032
0.12471052698540497,-1.3321107894702346
0.13242037904254422,-0.9555867171792859
0.13355761254322385,-0.9333371785279346
0.1397948046123041,-0.5610474319812586
0.14092008890703944,-0.5700707790603835
0.14232881811433185,-0.48795321061826624
0.1430332780512602,-0.4641035839987713
0.17082554205977996,1.0085051012535666
0.18503214232208354,1.8082615333788736
0.19527692219922077,2.2793356614768316
0.20028368998788837,2.4972386208886626
0.2005401189086764,2.4944327649763496
0.20883785669514499,2.917752751435836
0.21693753403073845,3.1646334141187005
0.22491977496296922,3.455199742718693
0.2409520680213899,3.8824042371773766
0.24565533275683737,3.9584515973574548
0.2562944290604312,4.097717831391627
0.2598398615410047,4.149024607637527
0.2615775757781851,4.218413290134504
0.2782642123444754,4.2526200943203385
0.2794613930450116,4.257264450223864
0.2805334920100324,4.259131599453501
0.2996758818859586,4.101426657694085
0.30119979591786183,4.149151119923073
0.30294471276229373,4.1364365632016815
0.3036943013975013,4.101959435752733
0.30507920240178166,4.114590295363352
0.30856978417465086,4.021789684007819
0.3172971305370291,3.9609746632756226
0.3221253922091334,3.8511655538357155
0.32579717697648114,3.7930245838907077
0.3331695690766967,3.6936101834478383
0.34880668198583553,3.2805647653713126
0.35184363565101373,3.2345857283795563
0.35648627280281264,3.0862903744687538
0.35764968465582125,3.041633525885463
0.3626879001768746,2.910496686094256
0.36632765244825727,2.7986834450193
0.370621446069177,2.6533355113444106
0.38225480598048023,2.2611036950426144
0.3933001778873715,1.8954513961530373
0.3952725424254169,1.7637404141651396
0.3955321284601854,1.8351359775471425
0.40201404269485685,1.5333597463874256
0.40986570637064546,1.2308262077623786
0.4179353041220817,0.9082228611610814
0.41961531849101696,0.8029250062185238
0.4196987788388631,0.8651092446406521
0.4337871329606249,0.31013956590181735
0.43966908783172176,0.014530757483453116
0.4404840284011806,-0.009745195121051304
0.44986927215004524,-0.3764505057055666
0.45208354707211296,-0.3931446807297148
0.45714555722821704,-0.6171735472280447
0.4572900835858986,-0.6342860085525556
0.47361663454545244,-1.1215351916319902
0.47990479899794414,-1.2553544571548707
0.4939809986609971,-1.4759805821873058
0.4949339826369794,-1.5370019953470868
0.5052078127887949,-1.5665342700986977
0.513314336163452,-1.563931117579306
0.5205074428649681,-1.5578360406502594
0.534404328424424,-1.328017469444274
0.5354518404886282,-1.2535360717093427
0.5371679432714593,-1.2559721928205811
0.5414306196138226,-1.1699850772235092
0.5422837653047674,-1.1352763617154775
0.5468330338637779,-1.0148648957447648
0.5503080004888696,-0.9093647226890137
0.5538305986473655,-0.7761287369791396
0.5543808047205472,-0.7549372489324404
0.5571852612030419,-0.6584997209719384
0.5607162282973968,-0.5452567058813287
0.5687096534712937,-0.23265574219578944
0.570495141814952,-0.08737707316063083
0.578653893895928,0.25112910824105295
0.5916045921181956,0.8063507885589991
0.6046591333287221,1.307328997605882
0.6080375468844186,1.4603688937443235
0.6106597685971114,1.517083280535674
0.6131463486323474,1.6706162254749561
0.6152331237659396,1.715299245958909
0.6157572103371631,1.764714960687411
0.6300095414348914,2.1337301441719765
0.6373462762927162,2.301941108848092
0.6386936975586277,2.356959587870484
0.6576173874193154,2.4976720173522176
0.6640712320491886,2.4562801050117673
0.6689250002383806,2.4057661104116157
0.6733261672144373,2.2922321372415246
0.677647978848344,2.2233133491845987
0.6789246121718997,2.2315995643633793
0.6825855020369342,2.1066448805080995
0.6835078353913491,2.098205695638762
0.6841841131747177,2.080085471551277
0.6957695190331807,1.7132544175772715
0.7014127907355929,1.4616318566351305
0.7098318916363842,1.0962389334931397
0.7126093529328239,0.9916488518747444
0.7229764414952102,0.45467829919581215
0.7320854538020187,0.025248426844491984
0.7362697413730035,-0.13032925604873322
0.7452922408707652,-0.5564912572231072
0.7687566518848667,-1.4640230137893975
0.770331543416424,-1.4477967667865503
0.7745113826969683,-1.5848402762797198
0.7780437377118696,-1.6433533848584987
0.7832971551647843,-1.7323553982760191
0.7980232522718733,-1.8309254887175892
0.8010579287939215,-1.8689875961200604
0.8055745772667606,-1.836551177062547
0.8250637876982165,-1.4615480521656241
0.8324187981203695,-1.2968827920221204
0.8361675714415733,-1.1705713673141425
0.8390431113753198,-1.1206314301873095
0.8526084488315884,-0.6504124706562342
0.8546168633601985,-0.5226480451020207
0.8553715795759222,-0.5631663564627524
0.8610251490693832,-0.3351932935786025
0.866325446741286,-0.1406517758939168
0.8667062291105418,-0.06833139174860739
0.8709877451242489,-0.0023458818872993635
0.8739363518497729,0.09349726790628511
0.8797638959452425,0.30438637710362904
0.8820918069233104,0.3583329013031265
0.8867191901019575,0.4945547838764509
0.8955630109033565,0.7203919835088943
0.8960602413462313,0.6764292768228691
0.8973426846570689,0.7031964029907283
0.9063306995098825,0.8243066361376852
0.9150186154736044,0.8963327028875618
0.9225208450138247,0.891385630123769
0.922676514603082,0.8524637158439995
0.9293901906823736,0.7504333433793098
0.9323742546726654,0.7203243715787732
0.9337692625879823,0.707097406708145
0.9341969146403803,0.6858315669705214
0.9363249217003444,0.6606490546521153
0.938662876956184,0.589853808353261
0.947055040861355,0.3277022415314947
0.9486894003521207,0.272523004860187
0.9496812960736896,0.25556093948019415
0.9505448826443703,0.16725386559907293
0.9522340697228016,0.15807939862678147
0.9567060020989775,-0.05012200385287509
0.9609438580058942,-0.23505124845000475
0.967453868183338,-0.5415982184644492
0.9689592115372685,-0.5787383441842929
0.9736702405708959,-0.8758083940828159
0.9738755900233791,-0.8443434209258638
0.9816238339652279,-1.2856404187357469
0.9823863577843523,-1.2697350486866326
0.9888533902551622,-1.698186275454727
0.993717497054261,-1.892120253787157
0.9946500552851303,-1.9941122806143516
1.0011365836233947,-2.3588042684195227
1.0012692105444323,-2.3042799185599696
1.0097812129852723,-2.7986602170262134
1.0163937747215197,-3.0723878812180203
1.0168599690595244,-3.1045431599653863
1.0408524849885454,-3.7885506920937937
1.0581678377911272,-4.03109138715628
1.0745729503561936,-3.8428839425439834
1.0770711757329927,-3.6972269793994976
1.080632465672723,-3.5766726836317027
1.081040579858496,-3.6110099473697264
1.0837219225941395,-3.514137874793313
1.092985525463967,-3.140805203306646
1.1041271352708542,-2.6445684234971547
1.1214022716429541,-1.6193699727778246
1.1292570526122283,-1.1721166728512398
1.1331645300726354,-0.952089517065843
1.1367808743706584,-0.7043220392565396
1.1390651259109967,-0.5840355713546791
1.1467877790678758,-0.08947291150367165
1.1532124951469687,0.2995418197769085
1.1533688727258085,0.2756395716087172
1.1630342051193274,0.6899068775827847
1.164510920337655,0.8852076976238648
1.1669067328714622,0.8738716424109041
1.1674250172896974,0.9637112393651383
1.1684943889289636,0.971857358838786
1.171059169385881,1.082699679369965
1.172214401337424,1.1609937666759826
1.1799516138856276,1.4638504031157005
1.1800429976582079,1.430670078024722
1.1851045869008843,1.6246313903380203
1.1910051161177622,1.72850331510245
1.2019700016384114,1.8104394361006924
1.2104716785569805,1.9185834553993455
1.2120158778066568,1.876268563732543
1.225488012948106,1.7853175341603222
1.2297972585137842,1.6843102002892587
1.2361412567126173,1.588441298584786
1.240343547258429,1.4600580395067586
1.2413754088828668,1.4560768140185492
1.2431431414590088,1.4206854548305528
1.2443162302083284,1.3487912998100815
1.2599862873681804,0.8855947156703673
1.2637566805052423,0.7860834708024255
1.2730258652504087,0.48301418644572935
1.2737847620042313,0.4922085827118353
1.2767759980379338,0.3431681113770643
1.2832317134995108,0.15454109832700108
1.2847756719109213,0.1429786848958758
1.2857208742582866,0.04505555681572323
1.289078666750827,0.0209756104995426
1.301738610613425,-0.27518755719098753
1.3037041466974095,-0.32952493342482025
1.305820057865433,-0.40411209048368796
1.3102228830613392,-0.5274802447899082
1.3197490969639087,-0.6273821861232796
1.3216858980260016,-0.6191449854876602
1.3368901335847472,-0.7054970109582933
1.3382652510954847,-0.7045795059742506
1.339365769447996,-0.6846839072785278
1.343739232786242,-0.6803427863344426
1.3480949615325883,-0.628967997189436
1.3505464764415889,-0.5962156153154796
1.3520578223661612,-0.6447545049213993
1.355754774126038,-0.5545497632980739
1.359587405354759,-0.5531421258406437
1.362117405646539,-0.5026729181237484
1.365691306695573,-0.4104950738476306
1.3786830397828336,-0.16808087997786314
1.3886759642481792,0.017171969700823592
1.3977738218366484,0.18352123671310713
1.403266459097348,0.28775290367678413
1.4146302945169271,0.4137698515364953
1.4247962303619337,0.48724562660391885
1.436615063283627,0.5488773025223814
1.439966884330131,0.5510009274772565
1.4423371146893897,0.5508932410893972
1.446006282424987,0.5068044439310807
