n_harmonics,base_freq,magnitudes,instruments
9,1.3960388526435903,"[ 0.07973446  1.28233457 -0.69847953 -0.12098262 -0.63926036 -1.50467654
 -1.51097625 -0.45230212 -0.92646031]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.9229502333630752,-1.783371150569185
-1.906465995645142,-1.753985936998743
-1.9028431466376423,-1.7405523319962162
-1.9023705770060597,-1.752722835285942
-1.8949297982574753,-1.7227303523433632
-1.8857863394267975,-1.7584795294102389
-1.8834267205849624,-1.7218586280292973
-1.8833400668046372,-1.69000405416083
-1.8744922144099168,-1.6803972820246402
-1.8674270694719668,-1.6797449450843378
-1.8643221576350906,-1.6465687061133765
-1.8642842694972495,-1.6433825480410302
-1.8600377333303546,-1.6530470814858553
-1.8426141733336556,-1.5705271034363628
-1.8424736149831982,-1.5724627117866465
-1.8392745048021777,-1.5769513622916502
-1.8348831588255508,-1.5560415427949894
-1.8341539357798462,-1.5508881025129966
-1.8325862416649008,-1.5296057076310632
-1.8190693537460423,-1.5043703594891775
-1.813559332505638,-1.4627507014410759
-1.8104810737311017,-1.4397297713654993
-1.7992670555016883,-1.4054155777002426
-1.799263000545359,-1.3820639823600835
-1.790052640260322,-1.353568573810625
-1.788493910701143,-1.3311781751983285
-1.7879532547820058,-1.3416847393669291
-1.7702762639426886,-1.2676540725697272
-1.766828159952713,-1.2920217181351927
-1.7505370484806004,-1.1832011023351194
-1.745259430069282,-1.15793811775642
-1.7404916510645312,-1.1378799908286645
-1.7320356372468226,-1.1167588946180285
-1.7306696475200318,-1.1131054364372996
-1.7281570113569908,-1.1238989847112892
-1.7259368871328806,-1.0962010555104338
-1.7226592187101364,-1.1060435026538216
-1.7004031258778178,-1.0556762239690594
-1.6960973366558318,-1.0452716381226337
-1.6893614048125039,-1.0133577701962437
-1.6826005145578236,-1.0249547624778794
-1.6814689387025772,-1.0318745702858978
-1.6783409569163774,-0.9977805953984631
-1.676944114860651,-0.9999081133357399
-1.6660157386925842,-0.9626510438098117
-1.6629253346325545,-1.003525743728557
-1.6620597146852354,-1.0082122222101686
-1.661766718764991,-0.9867102510641863
-1.6469493789448795,-0.9689926103421355
-1.6450302793759792,-0.9848392802374439
-1.6338610123972004,-0.9534453081582509
-1.6320843308795836,-0.9297216483827471
-1.618841102631747,-0.946649317832026
-1.6127912471973676,-0.915527363376909
-1.6118803893602762,-0.9163516608708273
-1.6110164728497913,-0.9106499908779201
-1.606721426565718,-0.9048601963712514
-1.604534849201459,-0.9123378062233657
-1.6028674462112353,-0.8949636014462788
-1.6018259767044676,-0.9062180755070581
-1.6017903600332906,-0.9026204003547478
-1.600351340096553,-0.912697024631267
-1.5997222627806953,-0.9158736249139701
-1.5985850345735937,-0.8852288321650157
-1.596469068043683,-0.8646238082980602
-1.591573877471377,-0.8843000778726237
-1.5660763743451536,-0.7835773445233418
-1.5629100993078098,-0.7272097971158985
-1.5603389419002505,-0.7307929609783728
-1.5521825627688985,-0.6536300366580947
-1.5477811863085866,-0.6586594171692364
-1.5460243272223462,-0.6332805189393166
-1.5437353885805298,-0.6124608006115387
-1.535552092926236,-0.5756049217703069
-1.518359668756689,-0.3732704833852302
-1.5147464226552723,-0.3480302104382984
-1.5092979166187868,-0.22969058263126263
-1.503840946713726,-0.17641240146412515
-1.5023606574369757,-0.16440691792991394
-1.4881177986829541,0.06283352739780579
-1.4792711360721118,0.2118444915249285
-1.4686564516094205,0.40492981279207474
-1.465239031806578,0.4777593947276066
-1.455867372822158,0.6690048628127729
-1.448993939972777,0.8349068936421655
-1.446937845842585,0.8537954041696573
-1.4355036740856915,1.142434142751019
-1.435372200444794,1.130228802492983
-1.4326204742176853,1.21961219090224
-1.4260154746331997,1.3536043881658133
-1.4197318771491911,1.5163443607053158
-1.41900963013543,1.549146966593585
-1.3991278698953606,2.1017649499019626
-1.3942270386935778,2.215931038028436
-1.3935961263203553,2.2577975646018014
-1.390746843855474,2.326362219298831
-1.3844656017904253,2.4975884274401396
-1.3789504292422374,2.642977862342321
-1.3730685979831212,2.8040485720539725
-1.3594644667396574,3.193130321973823
-1.3529964931715812,3.3464303524645516
-1.3527516275581262,3.3860257074119415
-1.3509586685598927,3.4252424667918486
-1.3476891072641135,3.5146129000193134
-1.347420207445489,3.515796522722439
-1.3438198084214963,3.6296075033986077
-1.3337634092527022,3.8736641986631146
-1.3309179461478444,3.9354056082747557
-1.3284549803007957,4.019895575083666
-1.3274618341277271,4.03823446025457
-1.3204625526033062,4.2119908175762735
-1.3200110798348168,4.213767768615308
-1.3171398765463271,4.279620206937764
-1.3142590642714749,4.352953852767589
-1.2991357279472442,4.646413694214656
-1.2959426836918848,4.70685773247924
-1.2918845317376106,4.7631981699426325
-1.2915251821082323,4.753573023339949
-1.2870454672737761,4.842168626192456
-1.284103365739413,4.907844504818568
-1.27373892725539,5.040836037171709
-1.2327342702699147,5.223833629625866
-1.209180168661502,5.044781243670641
-1.2033996033134104,4.971045159270012
-1.1967509816204027,4.886331410787811
-1.1949561702180098,4.8084474695221
-1.194723167195453,4.850133860923782
-1.193955365503291,4.801313734852512
-1.189637401636253,4.735895691095905
-1.182430954824053,4.581021207391805
-1.1772969845461256,4.458717590805946
-1.1766960649121847,4.484664196564773
-1.1737194352482894,4.382864053898677
-1.1684876424385537,4.24033546685162
-1.1620486241993715,4.066972883216202
-1.1559743451556936,3.8368941731708572
-1.1521276269415288,3.721900661749932
-1.1376151364937437,3.1987238594366194
-1.1348182893024061,3.090780342656514
-1.131789299685528,2.996017961150454
-1.1291241770048996,2.8658033313170868
-1.1233489557076506,2.615187446058698
-1.1203008430856671,2.502900264233034
-1.1190286583978415,2.4195888965540115
-1.11705456878453,2.3639536217667096
-1.1142507866463003,2.2235918359550535
-1.112387026978551,2.1420934742721762
-1.109397285904915,1.9818622204650405
-1.1093032249454324,2.016239646997746
-1.108133823721143,1.925269416744124
-1.1073166088078836,1.8966227916090062
-1.1048731689916897,1.8058105676540215
-1.104442985690885,1.7249900404147802
-1.096496407960374,1.4032962532655
-1.0963364371598745,1.3792954053661102
-1.094993451331322,1.3279688567795784
-1.089902972749493,1.0769129330676446
-1.087768360310258,0.980915028067556
-1.0809974826447353,0.6272995448118595
-1.0809543511965023,0.6472839569764598
-1.0721016931475147,0.19716961492502938
-1.0709534898681747,0.1614292530041414
-1.0405217334941983,-1.4232265771317387
-1.0388657692730345,-1.4972911151330528
-1.026244416587002,-2.1028533829600513
-1.0237371763375536,-2.2106595183431814
-1.022249230298172,-2.2813895132892545
-1.0200140557419153,-2.4305527914416674
-1.0197963187638384,-2.423621341657412
-1.0121448557006762,-2.742935548619328
-1.00581890943622,-3.018257798603566
-0.9880594933876203,-3.759267178815367
-0.9771660056238707,-4.171425273605896
-0.9747787430770698,-4.2463957283637885
-0.9732476385619329,-4.301996049215475
-0.9688433188484056,-4.45441783478664
-0.9687859658274705,-4.415748057485226
-0.9676431817468476,-4.4754864932600364
-0.9672909525634075,-4.49905805819193
-0.9603145605366885,-4.716451481800551
-0.9590766896832381,-4.725998479832125
-0.9450142072680681,-5.031010915677935
-0.9341392610501762,-5.246142379021574
-0.9293650208851778,-5.304717563679919
-0.9179661804293078,-5.485203863868415
-0.9165706093370947,-5.500315813887794
-0.9159383856231598,-5.483848266569908
-0.9112808047090928,-5.5426245884157055
-0.8981075392929196,-5.546066830461814
-0.8960827732919743,-5.55088266663511
-0.8958184171919177,-5.544831726771332
-0.8910849056049179,-5.564398107284157
-0.8903052883837672,-5.484126363771041
-0.8842889724927376,-5.478678002615604
-0.8763232032083108,-5.4380093170728605
-0.8607917736924007,-5.171660214664744
-0.8476882526161713,-4.947318400094276
-0.8437516605482607,-4.836299752720051
-0.8419750372795218,-4.790732113533365
-0.8397963647323001,-4.739338530362334
-0.8381261227566998,-4.695120547955461
-0.8298854918084131,-4.420969359702949
-0.8266869553466503,-4.390065986694691
-0.8225061469457842,-4.22226023921496
-0.822181684636198,-4.214583490409814
-0.8104976779774038,-3.847981185438046
-0.801090797902202,-3.504708534073577
-0.7998390598488374,-3.4562058224833625
-0.7886090878879717,-3.025369724788747
-0.7742884421335807,-2.444012284311969
-0.7605414050342221,-1.863950175289111
-0.7582656867344477,-1.78710580312043
-0.7571513780463119,-1.7244413286167273
-0.7505935296258333,-1.4533588934254578
-0.729921137295813,-0.6077828541580721
-0.7297399532956996,-0.6232771434923764
-0.7257367554060794,-0.4245471175235975
-0.7244095530480368,-0.39074352354364905
-0.721681683999055,-0.2977829957068347
-0.7202706398873056,-0.23102784162064172
-0.7177470461304183,-0.14550246277921547
-0.7072493659643255,0.2419179227406621
-0.7044442612705524,0.34989011158191247
-0.6935487623867092,0.7188310792806136
-0.6750467150352071,1.264097475137356
-0.6676130844745316,1.4725951592769533
-0.6513256624658359,1.8140803775177627
-0.6507533431852273,1.8195446322754076
-0.6384831530501884,2.0344605704506558
-0.6372517931141983,2.035396983627743
-0.634538113823166,2.071038477094
-0.6336596730638644,2.093240815740244
-0.6327799074572642,2.100573891102808
-0.6306654424224067,2.0991871522738745
-0.627562905370183,2.149294189394479
-0.6225256175832974,2.1795796233085474
-0.6193446407167209,2.230690109603387
-0.6156695042618159,2.2123967799250543
-0.6148461902261504,2.2623632299680017
-0.6007805791540362,2.3050447635709683
-0.5983542280433611,2.2745205637446393
-0.5862879155746761,2.2180396675990797
-0.5848863557613,2.2236892883899837
-0.5786157164702797,2.1526966509013663
-0.5742047986522643,2.1387521546411707
-0.560731247831773,1.9345629550253456
-0.5466536018906245,1.7262908400716863
-0.5425882523640455,1.6418928459492705
-0.5396912646640777,1.5553568106822366
-0.5393917821242598,1.5839344685192935
-0.5351798549667208,1.5180271714535576
-0.5299695354713685,1.377610542194766
-0.5215177800273052,1.210122384277065
-0.5187026193457092,1.120461337122505
-0.4938187653013717,0.4907863931438371
-0.48965339971660127,0.4189604897921134
-0.4787674742493717,0.10297782612074156
-0.4735580759583664,-0.07226527871201471
-0.46876099179725905,-0.18019948276275874
-0.4542173996200658,-0.5209506560186175
-0.44782602142595707,-0.6967390635641595
-0.4475403914979377,-0.7089199788804261
-0.44628608603777664,-0.7490432742730037
-0.4419016647092824,-0.833178404454505
-0.4411179099773781,-0.8413856588781408
-0.4279146393253157,-1.17433808925912
-0.4244304080899939,-1.244642946812747
-0.4187337564663336,-1.3629808400267063
-0.40864274238999965,-1.5523610238063779
-0.4079393776131477,-1.5846214879942009
-0.39857593566933236,-1.7010205965729588
-0.38996943732290124,-1.8057786045528696
-0.3848252842045907,-1.8686240410985822
-0.3775796951551449,-1.9633289372392788
-0.36207713214035886,-2.0651339254982686
-0.3445280015914438,-2.0657577722900813
-0.3430722467571936,-2.0886343663949236
-0.3390631599381808,-2.0234683940641593
-0.3383489583718573,-2.071348426874028
-0.3369579921980299,-2.0569612547971525
-0.33346088970700505,-2.0102627190136437
-0.3287403772000683,-2.0064635966764093
-0.31271524491238,-1.8845933598005453
-0.31002684626798516,-1.8394874537959987
-0.30620297881268854,-1.8022292668990494
-0.3041628648534216,-1.7785504243525592
-0.29593574630303454,-1.6908997476779812
-0.2851521209795149,-1.4806526560064455
-0.2754587604952139,-1.294187249743875
-0.2746912342049441,-1.288756857039981
-0.2668616278871223,-1.1306037924757426
-0.26560411818575913,-1.13263225074207
-0.2616670250778763,-1.031115035301407
-0.2614217992911194,-1.0360818143271735
-0.2585307214634769,-1.0043710520645093
-0.2536466423120922,-0.8949790258610522
-0.24867724090661003,-0.7663525155131191
-0.24839146939101564,-0.7709097899781863
-0.24314524548923622,-0.6647570747351186
-0.24019348967799115,-0.582032982378568
-0.23942172213999102,-0.5742433134496081
-0.2381330576674987,-0.5240163098102084
-0.23596118994167803,-0.46887327105626525
-0.22555989394713283,-0.23677706061006695
-0.22348412979724142,-0.1785359790169796
-0.2214395530192128,-0.12261487287830262
-0.2207404374530002,-0.1281359711634032
-0.2157862155469119,-0.020683778944588116
-0.21297164119055711,0.0850691015754591
-0.2116328237898908,0.08563330532541956
-0.20332479910895707,0.2769075329922906
-0.19040103007393583,0.5557560722262824
-0.17891318675146994,0.8336350606190744
-0.17260912125826833,1.003940886401517
-0.16724212584844844,1.0714607754762595
-0.16595804620813848,1.0771495490903642
-0.165269054189916,1.0841385813367146
-0.1572254077440447,1.2597921408371964
-0.14898936728432943,1.4092686005882191
-0.13115412486195765,1.6535742204240456
-0.12117228173940564,1.7804278025927383
-0.12100696752159923,1.7969520216358936
-0.10852035218101896,1.9212949274173774
-0.10686855632276515,1.9248742513022703
-0.10044193903446619,1.9887366844650407
-0.09945323199373002,1.9330956934580192
-0.08862205467719875,2.005567609609633
-0.085029309362195,2.0173174652936416
-0.08009040595797945,2.0202393551589326
-0.07767736543878456,2.020580472208115
-0.06592777101708958,2.021731846479532
-0.05354759867394687,1.9771565676509664
-0.047272973900002846,1.9370126393297296
-0.04664063924353057,1.9261203621668959
-0.03977700408261331,1.8764196978725751
-0.03505371401648816,1.834656727761363
-0.03190066899672672,1.8107506870229608
-0.03047126435419223,1.8052218309676509
-0.03042800121212963,1.7839407497856414
-0.021201794580275823,1.7091543839428698
-0.01881295876014022,1.6800160730911118
-0.016246568990959,1.6528546347578068
-0.003268861273812096,1.4868367003689489
0.015311423470388164,1.2365364424347831
0.028148789441825528,1.0013486249815675
0.03583553467311784,0.9122262611934301
0.0360900891200151,0.9007906292758745
0.039418352817457425,0.8554476426265751
0.051049010531028394,0.6726783321006495
0.06008727271222547,0.5614638535764856
0.0601297569086392,0.5455389975933297
0.06737873229160352,0.44744724636867267
0.07355502910648415,0.3871528431004813
0.08069693754129759,0.2535249403238941
0.09972716938458381,0.05310243395165669
0.10763750519931481,-0.015445810978669199
0.10866432071903365,-0.015484337350582883
0.12249731076393289,-0.11928198654209142
0.12440413688320628,-0.08001640860397102
0.1250633940671504,-0.15119307827631603
0.1259099368835468,-0.12542080438463998
0.12934733743992943,-0.18369780850657014
0.13328376904437045,-0.1622009674173528
0.13358057049512517,-0.15098478600708576
0.14310768219095138,-0.2053659484956358
0.16309606149924916,-0.19856238687584507
0.163413628628589,-0.18839886454507884
0.1636183502675035,-0.18397344105435823
0.16751959818991669,-0.17853060757201408
0.169390496071534,-0.19226298249481352
0.1838494053955544,-0.10919996773238315
0.19898848135899616,-0.04589473352410013
0.19972615488685097,-0.003353790757430253
0.20410427962393474,0.05637253831413736
0.20934550882292413,0.064543206773953
0.21103840919038053,0.09484626741396532
0.22159108801243033,0.2669741867170937
0.230375271569907,0.3887656809558044
0.2312945352765743,0.3713403786164419
0.2400522081236014,0.5132359388363422
0.24614405987509924,0.6344133934760149
0.2536463914480249,0.6971399360187742
0.2718835397480648,1.0563376658205155
0.29063033246500636,1.3770098675555462
0.29656506011967965,1.4680460797695922
0.3002778872901044,1.5704848431565233
0.3014108867376435,1.6169434420415647
0.30158433742197577,1.5949046269810738
0.3040676529349202,1.5932497685558211
0.3049238072912033,1.6269377948926742
0.3091404794880406,1.7243015482113455
0.31503717283937727,1.82146392070413
0.3203921816857509,1.8920263629703276
0.33207546585759307,2.081254379105542
0.3354194208251111,2.1608863635868816
0.34521552540865663,2.3219820724291576
0.35367950998466524,2.4475718944413414
0.3624617686316789,2.518295993030111
0.3677299772697227,2.6141671602580323
0.3683896983137127,2.6279426568780933
0.3772131369623124,2.7441590168301038
0.3777146464584158,2.7336764412623094
0.37802864179122597,2.7562755504831657
0.3790190753777676,2.7682339057937835
0.3813728877403397,2.781589950587576
0.383154751365387,2.7913387872179922
0.383261974401905,2.7905924714924595
0.39087953203680126,2.8471578803847093
0.39862022955494414,2.9145476210463097
0.41331117268079876,2.9944760659300833
0.4237804079453986,3.0759966252965305
0.4242113899102682,3.0626670715186037
0.4268889948196781,3.05828563378866
0.4312291667114474,3.1179127413072223
0.43360708391735825,3.0663824787045044
0.43552610050554996,3.084178856122351
0.4359067939791905,3.124237289776572
0.45397627930243845,3.111001093466774
0.4557840279990071,3.1065940301614177
0.46471813355177893,3.101918584996488
0.4668572964000903,3.082876543845752
0.47722830033458497,3.0442089829144034
0.4782712118655086,3.0314930758257916
0.48690855219898266,2.998451964874446
0.5050891447682444,2.9272758304454403
0.5081932201407993,2.851812013925572
0.5110819408881273,2.886549944910186
0.5295095398628873,2.749531662482107
0.5348928270537963,2.7137024561768164
0.5428304853338948,2.6413734894029743
0.5641664874149486,2.5040689466613495
0.5652072525584115,2.4887898252284937
0.5723366943008577,2.4552190147206554
0.574934240193739,2.3996380700218443
0.5771736309658242,2.4329045808767304
0.5811873841029254,2.3754112384086654
0.5820725937356297,2.4002791134559827
0.5927201415676624,2.313974704044385
0.5964787342076652,2.324287428903179
0.5991188843232127,2.2853622388168247
0.6064458151113725,2.2278538888325143
0.611238870380201,2.2155052141334033
0.6137152777390216,2.2012386732186617
0.6200870875730811,2.2048897605447504
0.625445235723141,2.187989226690684
0.633717581695386,2.1681116994036413
0.6591629246011612,2.1871805272726843
0.6662934569300201,2.1775168085766783
0.6677952183549705,2.1817594109547787
0.6756079338475081,2.2232037477799773
0.6985401404418954,2.277980789604821
0.7178736292001018,2.3716680697796115
0.7332826521903169,2.4414471820983334
0.7517354132041523,2.5465034673404
0.7536534076240233,2.570331268338595
0.7647237613860494,2.603409159919563
0.7778106755600009,2.667045605001861
0.7803755790908351,2.6791995082504596
0.7915622832282958,2.7008377187082537
0.7927402372460008,2.7083546022058242
0.8052685847255701,2.730447932098745
0.8053217223929501,2.7366041936351597
0.8075611778728753,2.711008145023447
0.8119196648708109,2.770210576606469
0.8138286087516606,2.7627845918248677
0.8168165473086533,2.7367858396936944
0.822817935849991,2.736171536793563
0.8451262359144627,2.648539674815398
0.8462288057485177,2.6782996239988868
0.8479893771956046,2.6239700642322874
0.8615601757903519,2.5246589647341566
0.8642135370489354,2.5485062848754705
0.87410542034337,2.464702638347066
0.882018259040529,2.3726003852445183
0.9041381001155182,2.0552806043653544
0.9131839671839126,1.9347556690584375
0.913754269989437,1.9151423655349913
0.9173150976792055,1.837663598520715
0.920009453531244,1.7556112167761753
0.9382001145849088,1.4245571474954606
0.9441175458177229,1.3107570860064603
0.951999088619087,1.1265474419320738
0.9672141743225531,0.7615991910135109
0.9678656114475972,0.7454559108448077
0.9774385333038857,0.49843334226453795
0.9791562879961218,0.46518674675917443
0.9815380372202793,0.4009952314520508
0.9900874802503923,0.20032709190146844
0.9970494062109485,0.013611439265783683
1.0002268112452688,-0.07552921843611704
1.0016723150624713,-0.10751375105676371
1.0130426185792194,-0.4194085420742182
1.0308047667312366,-0.9003839580944705
1.0401759921756,-1.1263753758462205
1.0451774142334607,-1.2687119925901145
1.0510898732188911,-1.3995514718961277
1.0542556232533746,-1.4583246092267983
1.0651003873818308,-1.711939746276674
1.066601393584131,-1.7459974484389897
1.0786135686258511,-2.0004238503737395
1.0935100904349069,-2.255794357744401
1.1062829131496965,-2.4515672017671553
1.1081027101119378,-2.5053440160772613
1.1109594675396401,-2.530409334723075
1.1126827418384062,-2.539566482696459
1.11810463371034,-2.6431522759658597
1.1218203618658942,-2.674111992248165
1.1234237033015901,-2.699743103115837
1.1238051417762662,-2.7111789551106598
1.1283975041977587,-2.7278127640568735
1.1332764365424204,-2.811753334253162
1.133338583770204,-2.76101195728358
1.1357386280947779,-2.8112306949776285
1.1373605874744364,-2.852572711458913
1.1377040289997007,-2.8269626009789093
1.1419634255875604,-2.88277675474865
1.1504290620779862,-2.929247890727392
1.1535361614581756,-2.9375937243286874
1.1560738386906229,-2.965667042395839
1.1619672572471158,-2.9661726422139143
1.1632982335960866,-2.97799259483918
1.1637510194434562,-2.958509425130192
1.165430991277832,-2.977114092026786
1.1674327169317316,-2.961780726686255
1.1745571704213544,-2.971175251610647
1.182302815006759,-2.9433631950092445
1.18311909431395,-2.9599187203254425
1.1850383813058887,-2.9351338720882203
1.19624945331722,-2.898120040085564
1.2026976453052596,-2.8809007722290074
1.2056590145389166,-2.822333614579721
1.2225826976361613,-2.702798625805448
1.2290115592448378,-2.6240399918310175
1.2526626597950044,-2.247500098469994
1.2598192685053187,-2.1809635899469026
1.282808592059471,-1.7839459204915569
1.2922829307229096,-1.6159939870349034
1.302547830098769,-1.422561009324578
1.3071093960590119,-1.3202294557987162
1.3071273128700778,-1.327505560614219
1.3118770443158363,-1.2681710248795295
1.3124331078592144,-1.2357049842579007
1.3141340169403062,-1.2112852404718881
1.3345312851056725,-0.8032563209974984
1.3395176056949074,-0.7774615246808575
1.341021668763469,-0.713781913501135
1.341062146722793,-0.7214239525629293
1.3451212470592377,-0.6290849805166299
1.3461793986808024,-0.6624959233802511
1.3505626147312313,-0.5668959099456693
