n_harmonics,base_freq,magnitudes,instruments
9,1.029257643678057,"[-0.47940114  0.59340062 -1.43961823 -0.75466283 -1.15480808 -1.33244426
  2.17407513 -0.67678983 -0.22686071]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4321113401720247,2.6530649533212025
-2.4300067819136117,2.705419176598059
-2.4143048184495717,2.9289423692128347
-2.410435761930294,2.8820596629975888
-2.410295513480791,2.9191083571909893
-2.4084724726769586,2.9459555448740455
-2.402787914503738,3.009019006501533
-2.395866283550201,3.071641207346226
-2.3938862953201454,3.1256451517782518
-2.383995653674699,3.1850570908274713
-2.3779516367219835,3.2662525357033405
-2.3647298418216858,3.351083349833163
-2.3633812597683956,3.4038018519370365
-2.3468239941856046,3.480501087277753
-2.345039927277379,3.4972428640011426
-2.33786725604393,3.4889525998921647
-2.3350055359614776,3.5147721781375507
-2.3180605317221668,3.520267160507111
-2.3152234855711513,3.511457371709222
-2.30205865045682,3.5571766625512273
-2.298989920137916,3.526527741011235
-2.293110454082922,3.543459639300718
-2.2891938100915765,3.5059368669439004
-2.285737024023411,3.516935557149495
-2.2851087407561916,3.485130308240714
-2.2844249362631315,3.4905655090759873
-2.2807623042755782,3.456705907314021
-2.2803018232800207,3.495165288020075
-2.2763001917906767,3.4642050298689124
-2.2656513447152657,3.4450205055260326
-2.263965265942732,3.403831549357749
-2.2535153918026456,3.323348046585544
-2.2485529253867504,3.2990629519242325
-2.2469884084199023,3.294770745735531
-2.2456517148131985,3.2845776288023445
-2.2410464116755477,3.2475194692954004
-2.2397463648374654,3.240231052313135
-2.2322624942587117,3.16382914134383
-2.221605167972405,3.0466735336822763
-2.2172086033123755,3.012921075088038
-2.2083775539870185,2.918027799477119
-2.172159565708531,2.3693996931310926
-2.167091654959198,2.2759495303613546
-2.1663349796552023,2.2471554391910225
-2.164990340948525,2.2240466218593937
-2.1604180402236546,2.1618160423680557
-2.1484408859508797,1.9157548875044221
-2.134207027181552,1.6791085900440617
-2.1313256382342054,1.6247450467434064
-2.122228575791423,1.438873479416163
-2.119587063363583,1.3615808625847343
-2.1176033717533764,1.3233374800883666
-2.101675984933022,0.9786439888211069
-2.098767249388964,0.8985320924063035
-2.0896008142152205,0.718506706272027
-2.086638406008137,0.6197101745986384
-2.0788310680965694,0.5079107484345714
-2.0771925417926305,0.426164595612674
-2.076033092791325,0.4029259142487593
-2.068127135710533,0.2352317706483551
-2.065146586760407,0.14637014890947564
-2.057086265168839,-0.03294663462227404
-2.0360376103775284,-0.5101491215488017
-2.035032629419544,-0.5664160252858625
-2.029391544308468,-0.6833404604293831
-2.0266421941072847,-0.7728894824109815
-2.017632181338201,-0.9687373308676747
-2.008780765187117,-1.1727875875288374
-2.0044548517570853,-1.2857801176809682
-2.002315336080084,-1.3628608535069884
-1.9847932570934994,-1.8056250645772443
-1.9832224891831038,-1.808505407056124
-1.981049615812177,-1.8122520994072802
-1.98031402980695,-1.8697647826115302
-1.9792916912616725,-1.878230906387316
-1.9788807535787039,-1.9064329661684682
-1.9720033731292252,-2.044985061612624
-1.964572846168776,-2.2331611179009876
-1.9640587702076193,-2.2272711618857253
-1.9599040732704782,-2.3230336369638067
-1.9497742920048025,-2.5364287847323044
-1.9436265106870054,-2.6857579223738384
-1.9328255620098624,-2.902341196403826
-1.926006270036918,-3.0694641921467447
-1.9197777308119528,-3.2004107156865342
-1.9181929703221188,-3.2324811640822007
-1.9159212920971602,-3.2794138093795007
-1.9092331075807298,-3.400179904535162
-1.9092272289852388,-3.369969973562757
-1.9079228031809126,-3.4274800783187747
-1.9030604572857792,-3.512581747340299
-1.9030473583739966,-3.493886254453946
-1.9028081252518803,-3.52375534668783
-1.9000684848649343,-3.5786236118544634
-1.8887986062087294,-3.7974326269885808
-1.879749992437194,-3.9405660070542696
-1.8770473091985131,-4.000151690765106
-1.8769337796751802,-3.9974529315719844
-1.8760333910470586,-4.005597617973954
-1.85748534960345,-4.331166956765097
-1.857471587692362,-4.333257639996719
-1.8454490533811356,-4.4966886811870515
-1.8398146212035298,-4.602229587097394
-1.832388151074402,-4.68574761704375
-1.8304908877287573,-4.737494626434545
-1.8266272028747081,-4.766783099473703
-1.8238491547385831,-4.801700669350127
-1.8237730171151032,-4.785361665297409
-1.8117283627826049,-4.930813077740652
-1.804284941458003,-5.038073686042934
-1.8029502715319212,-5.026390354141593
-1.7975032261984116,-5.0740520891055665
-1.7886152273860243,-5.180025071207717
-1.7858805329190033,-5.1955169557222005
-1.7825928282722772,-5.2460558289144394
-1.7769959875260957,-5.265207426925229
-1.761650119428819,-5.360082873433154
-1.7561193105645585,-5.3993908921671485
-1.7458497614882436,-5.436087773321465
-1.7402963230260755,-5.450482731988058
-1.738936119649475,-5.4414801850005565
-1.7364397898845285,-5.489134846493836
-1.7333555602343962,-5.489217773780532
-1.7279367016498342,-5.488187824284305
-1.721062399795082,-5.4681939430382895
-1.7208539514141132,-5.458546495675835
-1.7146652426451827,-5.481154336188424
-1.7079961526424898,-5.501280069380394
-1.7059714617867527,-5.500401211228143
-1.705613870455754,-5.4625314421149405
-1.700048461102265,-5.464919074359807
-1.7000252655531423,-5.458366052019409
-1.69648143596069,-5.492247516799445
-1.6772922949694362,-5.355730857643801
-1.6733433017589168,-5.363032140923899
-1.6666407341735392,-5.327157151969897
-1.6536182126054841,-5.205429937171017
-1.649454019257885,-5.155345818991211
-1.6402708464271967,-5.104350714199933
-1.6367022282553878,-5.046967096839111
-1.6343758160236137,-5.027187688919036
-1.629440695289438,-4.978589231433849
-1.6283796902323782,-4.935193427228358
-1.6227482222342722,-4.8896091692139345
-1.6166146954418112,-4.805499899064251
-1.6132840094935732,-4.768256576105978
-1.6117404717739832,-4.7183918021892435
-1.605834886093178,-4.636381299773415
-1.578442421808151,-4.204951423054858
-1.5720528896291024,-4.071451412914246
-1.561575027559471,-3.9068480629400315
-1.5497929808543325,-3.618878150488659
-1.5475978980694431,-3.608283506767357
-1.5333415702325266,-3.2963597276037735
-1.5274357364402447,-3.1828473326649642
-1.5238966328695869,-3.1014853533647506
-1.5174751341290451,-2.9563349276300825
-1.5072099399045273,-2.690361823423787
-1.5020530221001689,-2.573052152896209
-1.4894590094745173,-2.2237262461994174
-1.4876186215472675,-2.2173242692631714
-1.481585708575648,-2.0464926555468534
-1.4808315619514958,-2.0142545103426768
-1.4751131419983063,-1.891231763189556
-1.4667966333623177,-1.6955877974245406
-1.461271664287773,-1.524234263505871
-1.4531298895856963,-1.3126474010756568
-1.452414950064429,-1.2654539454688112
-1.444492090917831,-1.0974371105409193
-1.4368998186247368,-0.8515609685033003
-1.4212800935890804,-0.4226650785708202
-1.4178649298121906,-0.35141038807015135
-1.4040731225401748,0.006436418938664042
-1.3973108042199793,0.23677429457115037
-1.391905317215723,0.3457846859433052
-1.3863063920531553,0.49768282347135323
-1.383295024841246,0.5890541348823088
-1.3788130111765216,0.6916811615343045
-1.3729368671075755,0.8283987374133917
-1.3725371682114154,0.8503223656307265
-1.370415648728029,0.8958817438577812
-1.3698372869199547,0.9159450026888768
-1.3509541694955582,1.3853527039126667
-1.3454376576522022,1.512482300804096
-1.3447622481350063,1.5257346907105036
-1.3373939262907404,1.686882369443635
-1.329440256362936,1.8706434582265805
-1.3222807912998518,2.02003346761829
-1.3183019489237717,2.1081505117268673
-1.304156966698111,2.3865387922116743
-1.3022893816490726,2.431435089119368
-1.2979001183398255,2.5206943407069917
-1.2944367146381377,2.5585372814556044
-1.290644966534006,2.6541840453996226
-1.2723942377041852,2.9586932340508816
-1.2683949124543754,2.957334062323027
-1.24320657955804,3.300661170530878
-1.2281882565195053,3.4458307637064376
-1.2231870127549624,3.5001963902944064
-1.217104788886645,3.555088618328147
-1.1962222362971677,3.6491784252080692
-1.183288719136429,3.684498258454345
-1.175678476744474,3.662761280650662
-1.16903451713418,3.6663231091138817
-1.1657398088255635,3.716263726509923
-1.1635847319419266,3.6620960756553087
-1.1627356182531374,3.671953395228483
-1.1599048929633666,3.675115012437357
-1.1567457644808934,3.663676813904523
-1.1553213700886626,3.6602558169962918
-1.1395599795106686,3.628484988946896
-1.138086785383233,3.589964637640615
-1.1372052685619427,3.5917210701988265
-1.134962031724769,3.5988612809499414
-1.1343608982527382,3.5921774228077643
-1.12426167981877,3.478609672935225
-1.1215937108850969,3.4743472871674093
-1.1206557506521833,3.4620188163975545
-1.1172239097350913,3.4361869848903814
-1.1149267989611127,3.4148864096899887
-1.1139631992862429,3.4464570963703953
-1.1110703434945308,3.387527136256357
-1.1069964548855626,3.3358197701154233
-1.1049125033834115,3.340988646925781
-1.0917742754107116,3.22297482048856
-1.0911543284369476,3.2279878458200497
-1.0847525569954968,3.138510084261208
-1.0841750773940075,3.0768869161289434
-1.0831902227804113,3.1076786748636636
-1.0794023575090184,3.0594091010287316
-1.0778192061099643,3.0250567610840067
-1.0774041666813665,3.0370611756318175
-1.071641156635443,2.928127793154432
-1.0494205222336142,2.6350304386428913
-1.0472011689380236,2.559427554626399
-1.0330230248245158,2.347864162296497
-1.029926392612841,2.32104511049783
-1.028246394935522,2.2714051862068962
-1.0265639410248963,2.2818754814023126
-1.0254843753829075,2.2761637719179926
-1.0241087014035568,2.1734794677837495
-1.0215978634699172,2.209985890276777
-1.0040297951997694,1.8611589705977618
-0.9979257887928599,1.7683389936055336
-0.9967654709041782,1.7312124823878556
-0.9965329050764944,1.713825201146712
-0.9879622742193397,1.5551711641754902
-0.9757922450704797,1.3731950430127904
-0.9726968956456252,1.294591902781852
-0.9692544067601254,1.2418200479709263
-0.9486053631957905,0.9023718255128187
-0.9461963861371054,0.8335616564649361
-0.9461396540496319,0.8272946032131154
-0.9452981268994023,0.7863366233590193
-0.9436805160842656,0.8026676576074191
-0.9430714661777397,0.7693688339503424
-0.9368067228795192,0.7189644379967574
-0.9326130368803653,0.615194016290044
-0.9303099340176715,0.6068001380296334
-0.9209865467663043,0.4484444076522084
-0.9197092662911892,0.4203733256566311
-0.9189266265058422,0.4193002711817301
-0.8994459904278154,0.13727578513333
-0.8888171977668526,-0.0049118552037383635
-0.8834528574362022,-0.053928159764714385
-0.8766822451294383,-0.14908566617923555
-0.874606311909051,-0.2154134515708886
-0.8718774565606209,-0.22256416831357653
-0.8702099671399854,-0.2131375734673784
-0.8652828579256111,-0.2513276430653701
-0.8618258600746334,-0.29338912886314733
-0.8545646813190411,-0.4003886567880109
-0.841099234814477,-0.4874197439727513
-0.8377631896059361,-0.5137436237406244
-0.8308957891751794,-0.6073287422648435
-0.8242921755940475,-0.5925709969882875
-0.8230363304050523,-0.6488100581687376
-0.8195541804255031,-0.6454420062494615
-0.8173050570559526,-0.6330157565079471
-0.8142297918356363,-0.6706961672346583
-0.8084629825388965,-0.6780070448790704
-0.7985391252424066,-0.7109465173040573
-0.7915641172512107,-0.7393149355894426
-0.7646017925591586,-0.7503032417437244
-0.7627988088015134,-0.7543617603717933
-0.7473092522377769,-0.7178697944678349
-0.7460977623269187,-0.7410077152302244
-0.7298721656879312,-0.6586166419964055
-0.7283881363974638,-0.615587848495172
-0.7259855867517304,-0.6315440525316863
-0.7195257719588657,-0.5780626875440597
-0.6966740768939927,-0.450713713752552
-0.6918763338003071,-0.4316269664669767
-0.682274152849522,-0.3488497479441942
-0.6811240423570686,-0.34065265598030275
-0.6756690733526582,-0.28472944029377445
-0.6645853975128695,-0.22668434482882405
-0.6629698591092623,-0.21736342607445597
-0.6615595068985312,-0.17936687142168614
-0.659510157216828,-0.18441269835209212
-0.6578869231981752,-0.13908253700736006
-0.6532562254939873,-0.09521752348233514
-0.651358569467694,-0.09256809212703562
-0.6456255499626464,-0.0312160551862617
-0.6432617916431189,-0.008432742083686827
-0.6384914261244368,0.01621921796041566
-0.6357921730284399,0.05822011825141497
-0.6340561577587245,0.059690942525956844
-0.6077538569587269,0.30764444895350507
-0.6069955325835945,0.3111274034912553
-0.6012467882551746,0.38300819826307325
-0.6009512351448372,0.35859087418435814
-0.5978285332546411,0.41269576923229845
-0.5969205146022438,0.38633531248791
-0.5943633784208844,0.45673587857236897
-0.5931401010277568,0.44408808498121055
-0.5760772693609355,0.5636005250239897
-0.5718458253641949,0.6077712902495617
-0.5643173404634085,0.6756225085205623
-0.5490686242565088,0.7863676730722992
-0.5484420315953749,0.7882642800240236
-0.5457482417657857,0.7654098256268242
-0.5417691374450877,0.7818053869500515
-0.5397769625215156,0.7865401170924451
-0.5344135195800512,0.8399965014707457
-0.5325182096137544,0.8523167254529314
-0.5270513311872556,0.8611130741618399
-0.5233833148560318,0.8979055905043634
-0.5085180502055842,0.9530871389280974
-0.5034397815048175,0.9571601226335948
-0.5004177642020284,0.9587301748701565
-0.5002469241491112,0.9455507276322308
-0.4995334009080352,0.932112199565556
-0.47459218773677136,0.9649967452467765
-0.4741705997492165,0.961026857093521
-0.47286261130547214,0.9508319109224628
-0.47263228662770196,0.9278038590236989
-0.46916018288420114,0.9454787197196329
-0.4549568850407364,0.9007171281236741
-0.45406241957063553,0.932436167956928
-0.44852772418751563,0.895751820908648
-0.44781706616860095,0.8448226979452799
-0.4464359427907496,0.8687951976129371
-0.43508676356257414,0.844177169519703
-0.4307357725074241,0.779183110160198
-0.42276660894183316,0.7561357026479668
-0.3983081550299623,0.534426625703354
-0.3979074156887905,0.5432901603310073
-0.39300469050388553,0.4248802603118984
-0.39126498204946003,0.49179364446965046
-0.3814609494593362,0.3520323237777501
-0.37754798857706895,0.33210842561811693
-0.37215218133014893,0.298792034101189
-0.35103860791820907,0.014072578074995302
-0.32416630716512485,-0.3386939192949253
-0.3240481198026508,-0.34064475509755704
-0.3198450139493936,-0.3897966671401625
-0.31571150485379107,-0.4699404619538185
-0.3124545966610466,-0.5154538061704599
-0.3023398313423291,-0.639498732392633
-0.2826763523723934,-0.918486726841021
-0.2591816390648538,-1.1766267180505372
-0.24508093992872926,-1.4105118368081628
-0.23864166986837176,-1.4892135540942204
-0.22925107926590726,-1.6212977783570628
-0.22324253099918856,-1.6750604583268507
-0.212159682916238,-1.754656632770794
-0.208428619981178,-1.8108350359787906
-0.20841625456446167,-1.8767773031304538
-0.2065586522027143,-1.825682514845421
-0.20437335965308812,-1.886100856845501
-0.2025833498719738,-1.8826769933749643
-0.19995179078485048,-1.9169741655418036
-0.19488089961513566,-1.9615891647863446
-0.19276629577442428,-1.9587387257802402
-0.1879267082327094,-2.0087883860852442
-0.1846044598462928,-2.023568442699078
-0.18226377182125386,-2.0425030543202385
-0.17485350816148904,-2.089160670538609
-0.17380057069760602,-2.1221265145087287
-0.1657893627979563,-2.195949635480576
-0.15135001939610415,-2.279164784368846
-0.14560545161774918,-2.2350188241833697
-0.13793353298517141,-2.2866975499825792
-0.137821521026809,-2.2822560464624253
-0.13602687386735246,-2.2391725122092785
-0.1334953084466055,-2.318178995582912
-0.13266750045328735,-2.273846281595777
-0.13180079121019217,-2.2904212551068217
-0.10946866725994608,-2.306548214952794
-0.10822970534048793,-2.3003732630361085
-0.1019536512480963,-2.273598542094112
-0.09440128158981853,-2.2698629335026452
-0.08090822194111036,-2.202704065725301
-0.07394546677583813,-2.1642226915832192
-0.07276845607635707,-2.1645679345987334
-0.06559515181491271,-2.1174296713707643
-0.06281705831287132,-2.1082278069376335
-0.06077507031796081,-2.087656158542738
-0.05255443797777781,-2.0063782670918857
-0.04937547454576663,-1.9920390924119944
-0.04877349055642899,-2.0244241763153625
-0.04079156863987965,-1.963715854626123
-0.039456273765762884,-1.8989890548248747
-0.039080554244718346,-1.943781176368019
-0.03658791861189048,-1.8926968927939312
-0.03255331091495339,-1.8526038563852105
-0.009422702024707519,-1.5799305460280215
-0.008774611537654575,-1.6346208940494023
-0.007523606919714876,-1.5996200529313793
-0.004265606739124905,-1.5254969805991958
0.0005611519145505284,-1.486668227633103
0.006041519318793931,-1.4161526364761736
0.008110847323353987,-1.371370733602011
0.008255245884137175,-1.390890079711598
0.015276548660553502,-1.3035532458261168
0.0168479115024871,-1.2685085670901515
0.020729869188176764,-1.2003079659889002
0.02501249904963787,-1.182507792697321
0.04432648766884739,-0.9023124825442187
0.04791174182443614,-0.8346177934581497
0.05001032155840868,-0.7896244062271831
0.06294839507164118,-0.6103786506293749
0.06558378675338083,-0.5877153034508326
0.07234759140543723,-0.5086950560030672
0.08214452705034603,-0.35618341331770553
0.08535301650572258,-0.30609486044926526
0.10196144934223916,-0.06269974316655524
0.10210253359683463,-0.08769523976379495
0.10264757215920994,-0.05874456180129639
0.11107579443057514,0.05604085819276472
0.11154700217315394,0.06143902413926275
0.11412578048609845,0.07130110046133295
0.13701886022058307,0.3525114414681242
0.13737013139245624,0.3252091076974477
0.14783129029118136,0.4678107179867766
0.15091552702251398,0.4947076058989248
0.15222838211988954,0.4950697095886552
0.15447721193726016,0.5405232057222996
0.1650024463244426,0.6369532016375414
0.17715195514815374,0.6956466401166069
0.17832018429312502,0.7089253495070192
0.17957881350978955,0.7247399164098782
0.18490380265347994,0.7672507030625846
0.18963203305779164,0.7940944280403198
0.1932057505339282,0.8268468603961455
0.20202768272303295,0.8721026568507019
0.2052039060568438,0.8567913747096939
0.20601218341593786,0.8382952601587679
0.22728343505107418,0.9116260142807852
0.23816322815735003,0.9121907319323225
0.2533517268591421,0.9039261128275288
0.254395550040976,0.8982448965228248
0.25622583117713216,0.9239922541572309
0.2625581406107549,0.8669287882720838
0.26465860816078113,0.855601400893276
0.2669282182988706,0.8297634896913803
0.2675737904579556,0.8467853159648889
0.27475918847698333,0.8074065968558438
0.29572108568127176,0.6784300045270705
0.2961901508567282,0.6603115431441534
0.29933886829799405,0.6380513569840516
0.29993675597555614,0.6049234542135472
0.3005584501885088,0.6497854204769575
0.3030213622427995,0.6152824081956393
0.3043528969759519,0.621524622458589
0.32454107526245357,0.44471395166578315
0.3256727659392622,0.3687346143508536
0.3395019464224518,0.21790287100880695
0.3399360708148902,0.23091978535507332
0.3436989794367995,0.1957403344648071
0.354362630119633,0.05426415129498488
0.3649056651096574,-0.08882115864879155
0.3681797694000215,-0.13423083550685488
0.37268583981234116,-0.21175594290766894
0.3753535012133167,-0.25024273142254133
0.37660046411145753,-0.3145503553329686
0.37764955371450526,-0.33006640317766506
0.38143348356091256,-0.3251661432497605
0.3827970400679188,-0.3617635382889302
0.38516386851781936,-0.38272961694340646
0.3885879378207804,-0.44806709001395456
0.40815556421232113,-0.727470733619991
0.4126713096101713,-0.8478667300509444
0.4139245480684046,-0.851872815788747
0.43278583489295475,-1.1101079469269484
0.4329838285608245,-1.1251194286627337
0.44870116487608014,-1.3537958172076763
0.45021862742154006,-1.358781767555782
0.4552104359782856,-1.474209794914976
0.4587669133197263,-1.534298012433404
0.4720355662507849,-1.699732204345327
0.4806427541289846,-1.827764456561382
0.4840378954505766,-1.8666277947144352
0.486276530716963,-1.9180662851822743
0.49600999374882004,-1.9842354965457971
0.4996127113829507,-2.0465878562746616
0.5006648170123453,-2.112400178799185
0.5053477598079699,-2.1151604334191934
0.5201409298331656,-2.314343924454403
0.5276532402299488,-2.344793619082999
0.5451904168975092,-2.5302211711775526
0.5461280367873753,-2.4908420200821544
0.5469586425397281,-2.517519708821248
0.5475813334169501,-2.4933590420792004
0.5533144743623559,-2.570020089262041
0.5550509759876499,-2.5658866311038815
0.5562541005457415,-2.573070868838469
0.564597356695681,-2.6258847667180443
0.5651355948341283,-2.6550255090377006
0.5693485435746304,-2.6509728952862885
0.5799622645223383,-2.6806608498555975
0.5806848147189427,-2.6974705701155575
0.5867338957196564,-2.698887655377722
0.5875682901913124,-2.7000367174042426
0.5891420208743652,-2.727552450058002
0.6096221162525683,-2.6856245104667456
0.6123335055153873,-2.710376944064396
0.6313451176968927,-2.704426834458198
0.637491482855677,-2.6527097784921794
0.6416609547408494,-2.6440108740319586
0.6438130175209089,-2.675112845345229
0.6444060332664607,-2.6479361707889812
0.6461245780776292,-2.6216063765802877
0.6522682659485475,-2.594911681840605
0.6527930835810172,-2.604329726194832
0.6600118354629836,-2.52012315141794
0.67256102745886,-2.4583527880756213
0.6811108747553631,-2.3851666101879374
0.6889819601297988,-2.3336127035827428
0.6910587763165861,-2.282389491050012
0.6921298457959963,-2.2957438525696188
0.7057788269576379,-2.128920717740183
0.7141075597645026,-2.060967455110312
0.7178011677585654,-2.072716809042406
0.7395143610652242,-1.7651242305207913
0.7461326656605225,-1.760390129898495
0.7480442664416471,-1.7333505102019675
0.749861779825999,-1.689744193620516
0.7628764929168801,-1.5456491316399465
0.7706739795639606,-1.4510860161162193
0.7755904183266944,-1.4171173262369836
0.7761074598374242,-1.402384930158058
0.7827395466539753,-1.2857212458814227
0.7907590183460629,-1.2352522598443316
0.7910747359126225,-1.2349731492511582
0.795712534229081,-1.1786583861208648
0.8011950062762812,-1.1226451261086952
0.801432948188729,-1.1495949273377488
0.8075965573583272,-1.034499148431787
0.8244563341338393,-0.8747200522200204
0.8279569285439923,-0.8316004330250453
0.8345254219326277,-0.7633192817625114
0.843793708515904,-0.6923435142402626
0.8516290533211839,-0.6008908532429033
0.862354206715815,-0.536479831011472
0.8625745479410605,-0.5565302104236224
0.8654214356207675,-0.518789960102536
0.8765102507888862,-0.4377764072140481
0.8822472987591228,-0.4193983820544893
0.8846473017041081,-0.4354275999484739
0.8883191542891726,-0.4086512265490659
0.8989588465995269,-0.34003179901519837
0.8995648735569253,-0.3280319055491564
0.9048488771076677,-0.33503280610582414
0.9057710789309139,-0.32981867663401715
0.9083426134275641,-0.3219102908858702
0.924122542617249,-0.2949520305495902
0.9292170918616836,-0.31979661120656766
0.9398030208956065,-0.3039573016121927
0.9505702978317956,-0.36617430760051084
0.9569524575732986,-0.3479915591399281
0.9574852818124029,-0.3503334092375295
0.9596974959440567,-0.34330978399373674
0.9637684449572861,-0.37992871429148717
0.9824928504109343,-0.43473415586730324
0.9901923916751167,-0.46958283246650245
0.9909449375405148,-0.5024557476429259
1.015095698370457,-0.6424760943341862
1.0158706840365799,-0.6737629685406278
1.0272658200923503,-0.7634420518534809
1.047584194313913,-0.9495275193862366
1.08097817954787,-1.3503819528687788
1.0943881147268595,-1.4669422712464681
1.1087993991025282,-1.6203354097641356
1.1149629934171337,-1.7185638250544377
1.1179086650024361,-1.7259273292455752
1.1376603124501905,-1.9452114842915424
1.1596676312304535,-2.199888401083483
1.1749736239266664,-2.255792774185529
1.181942981252158,-2.3146095291990867
1.1945613186200656,-2.40051588084017
1.1973976930756072,-2.3984113936758407
1.2025905044890504,-2.4502930232912745
1.2038613011387396,-2.4017419840507497
1.2063409549661452,-2.4469608813032973
1.208875914360191,-2.459135141808964
1.2116695131470774,-2.5262677131865336
1.2159677664792952,-2.488758791875087
1.2213929561775352,-2.489741822043603
1.2272680380386332,-2.512284975957597
1.2319215590854649,-2.521055549274546
1.2487186741891252,-2.517834511187389
1.275035588513851,-2.4678393063378588
1.2807834936567613,-2.4528504987189996
1.2823148385400511,-2.4388699118562083
1.2892444822102993,-2.3974831777011563
1.3080506578542828,-2.274298364038369
1.3125182963970605,-2.226264091568647
1.3164000179907447,-2.1873784592313936
1.3170736790637534,-2.1714362919703594
1.3215334884286065,-2.166681304908044
1.3228573405255482,-2.166299961305707
1.324709688978837,-2.1210473273916417
1.3554371513390215,-1.7282686165723857
1.3608529980764272,-1.7051816543921914
1.3609046718201787,-1.6835207179299583
1.3670235541729197,-1.5857090418277615
1.3775828831214412,-1.459403531844996
1.381977320054351,-1.3767773161085852
1.3903923165691516,-1.2292968437847516
1.3928919777767161,-1.1858461020257083
1.3979193579789175,-1.1360712023396755
1.399806668668667,-1.1102019792020088
1.4026563047439877,-1.0381862015302312
1.406724261444615,-0.9469183249836665
1.412138041337899,-0.8676024024307198
1.4157429087349511,-0.8351526983173291
1.4159456744385812,-0.8076638957947573
1.4162770019493722,-0.8063264592124733
1.4306377576997562,-0.5286907971762616
1.4322562294396297,-0.49480701275149813
