n_harmonics,base_freq,magnitudes,instruments
7,4.9169891614092025,"[ 1.44070796 -0.30838036  0.66211963 -0.50355011  0.3151893  -0.51533077
 -0.36242862]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.4441706444109497,1.1630512347835256
-2.4409239175768667,1.111121541523546
-2.433710625024168,0.9619958039318401
-2.4220921857156323,0.5555491729438133
-2.4196192454372625,0.4389170455921518
-2.415978051528977,0.26363443628632505
-2.396772917451318,-0.9134131683622435
-2.392205196768941,-1.242026898417957
-2.3745635057334815,-2.5300182026218616
-2.358394252025012,-3.562499173010067
-2.3451497602525837,-4.151031822583882
-2.3358020276945974,-4.364265479963776
-2.334121969794408,-4.385590977978214
-2.314767642713808,-4.226374952719677
-2.3144910547772692,-4.210930015857901
-2.299824493433079,-3.6157294347961884
-2.291566305370454,-3.157142388918617
-2.289191026831951,-3.0060982909868446
-2.279113624158708,-2.3468625754853383
-2.2738981151075084,-1.9887464614050359
-2.270381377556708,-1.7564773018279847
-2.2665258073503316,-1.497617491829054
-2.2655379309560684,-1.4337791819025172
-2.2603978386355554,-1.1054935343794967
-2.2512020683792517,-0.5937995850341637
-2.240965525551891,-0.11759644642610803
-2.2392670894436577,-0.06295707661907388
-2.237542531195513,0.0038788606472085277
-2.2334888208085992,0.1375803022832304
-2.229140773320712,0.24940924799104788
-2.2263466702708685,0.3074969276759756
-2.218923988490946,0.39438220056691586
-2.2157031214006877,0.4156909604134423
-2.203190943251835,0.3415977267549985
-2.2017445974556438,0.33165975223758243
-2.194361999688118,0.22749404114685742
-2.1903351436333462,0.14593688297035018
-2.1829762351981756,0.00020805922246504099
-2.1752616149440556,-0.1538356615577995
-2.158946613596836,-0.3934966752697299
-2.153007445784225,-0.4139900913403163
-2.152917419430604,-0.42165473568446726
-2.152176590536781,-0.41501065540034576
-2.1479356052922305,-0.42526193018059805
-2.146247992293155,-0.4182831312391692
-2.1460520173981896,-0.4143378511540548
-2.144660530638263,-0.4092719921021956
-2.13703475381765,-0.3310052937580699
-2.1306041621743725,-0.21834724086035862
-2.1289285224384678,-0.1735946515219689
-2.128221535735527,-0.15776722438826776
-2.1179652917497354,0.1240064336056878
-2.1163966665736753,0.16807254824272513
-2.1098086538887113,0.38469076845291256
-2.1033116767719964,0.6190883726028081
-2.1004281257911512,0.7198995769808916
-2.099808703264145,0.7403123555876453
-2.0977112373211133,0.8172325912578476
-2.0967560927843865,0.8547355544906594
-2.095552829976219,0.8826315632240388
-2.09392686107324,0.9419519792866555
-2.0924096103364134,0.9843695069606863
-2.0804099250124053,1.3259897485357053
-2.07940180066959,1.3516999440031041
-2.076246835759237,1.4105995958436963
-2.069455832097578,1.4976996315305742
-2.063048766445348,1.5317641172049479
-2.040650620965769,1.121549277392103
-2.030536069960226,0.7086583845915048
-2.0205262450950654,0.19746279219910215
-2.008555796779806,-0.4906248974534948
-2.0029802403159227,-0.8100130649014335
-1.9995405084549893,-1.013004269465774
-1.9985620158269488,-1.063175692016998
-1.9934895056814468,-1.3296435485001503
-1.9914985908027056,-1.4381073429550932
-1.990845330398512,-1.4586804762706003
-1.9871953287683515,-1.6263093729204043
-1.984831428579678,-1.7163783255575138
-1.9844366016539197,-1.734408611686599
-1.9839815446195181,-1.7580299450538195
-1.9806956151508113,-1.8778218615849038
-1.9767071185268508,-1.9933099197615665
-1.9736200523890404,-2.064098566067483
-1.9710747823756454,-2.115579271714464
-1.9686353683583977,-2.1586142984735095
-1.965275288259377,-2.177732569881606
-1.9640806384473644,-2.178648153723465
-1.9544542242196576,-2.1081614600727856
-1.9456669548179382,-1.8962071999557568
-1.9438670507296096,-1.8306607591722381
-1.9351835555003474,-1.4494673185982578
-1.9234189976560057,-0.7702974880294924
-1.9139802787438762,-0.1510714390501333
-1.9122614687354162,-0.04450654919450543
-1.9116177100702936,-0.0027598220322400386
-1.9113421144470724,0.011022541464626404
-1.903415674048089,0.5274558334936884
-1.8827278679504338,1.5929966589587605
-1.8636982467292587,1.875126890520672
-1.859465862110799,1.8256949616746594
-1.8534037682698499,1.6751144033975187
-1.8391147697309222,0.9968440474187202
-1.8339251350785357,0.6591170873959303
-1.8289814956337425,0.29321325185732233
-1.8149455360576885,-0.8856096292951129
-1.8118682419061702,-1.1673278932977618
-1.802065460619607,-2.0177700937926093
-1.7949600497527318,-2.6017088440573555
-1.7948767529884257,-2.6069980201412757
-1.7944543293026023,-2.64597316342127
-1.7879526078855321,-3.1196092678477325
-1.7861667248556832,-3.228899400292312
-1.779315747652079,-3.629829281136434
-1.7742124442395013,-3.853977186468255
-1.770599671511683,-3.9749407766772253
-1.7646633306048285,-4.1112512902474005
-1.7631128494723731,-4.123737730119588
-1.7628554485513401,-4.124860144508025
-1.756153375600037,-4.131022935093245
-1.752403420570399,-4.093203705093026
-1.7496611643900013,-4.025285796219941
-1.742006779953943,-3.754672165424732
-1.738622359467252,-3.5966511247141044
-1.7345482562940016,-3.3656106105605117
-1.7281991945679491,-2.94461291234549
-1.7169962534096834,-2.0345555425926323
-1.7120978854275468,-1.581055441873343
-1.7108934804031684,-1.4831124727579514
-1.7101828022348735,-1.4085975422465822
-1.701816013305468,-0.6056700630119678
-1.6972734059781576,-0.16732338900885163
-1.6819602290155136,1.2336194501874682
-1.6728447896343137,1.9492358149620321
-1.663628207833529,2.55996601997774
-1.6589652261215984,2.803197459435528
-1.6532229260589237,3.047684706872368
-1.6528191229792912,3.066484008171209
-1.6473174976102585,3.231204967011135
-1.6462338381725226,3.2613350575157902
-1.6447060509878728,3.3026982953410386
-1.644627223557154,3.310649242771032
-1.6438794962941183,3.318410047785371
-1.637898881229819,3.405689721504906
-1.6374433402797166,3.419023595198491
-1.616014213861465,3.264107662709039
-1.6157412822731199,3.259407921041548
-1.6127627126270543,3.1873827843957536
-1.6051473324135384,2.973358110788552
-1.582203573835308,2.183811896640547
-1.5669510324499598,1.6507440584116382
-1.5635456263034118,1.544642536670119
-1.5548081234955216,1.2892155383622994
-1.5440546020891726,1.0391455251367503
-1.5439081701873245,1.042235068557941
-1.541031005841234,0.9852914860422733
-1.5197674546680238,0.6597056763066567
-1.5162901543504366,0.6319717484402364
-1.5116397174145273,0.5910816247965833
-1.4994245826910582,0.4937023244266738
-1.485290709691601,0.3933066009740183
-1.47684466016086,0.35629723653249795
-1.473223478501867,0.3340186450445158
-1.4712322080034301,0.32538183172367435
-1.4655587581351286,0.30041122318905084
-1.4561076914593596,0.2769800375885936
-1.448443853526226,0.2812316162864277
-1.4433291586745625,0.28255302047590564
-1.4400616346728534,0.2945801123205685
-1.4158787253590344,0.5223757499979612
-1.4156726162594022,0.5244445354618488
-1.4048884093118552,0.7095816638504583
-1.402233148472022,0.7519959532947511
-1.3959901967638073,0.890720487294733
-1.3826237685664913,1.1830793517709923
-1.3803389350107367,1.2401396983466726
-1.3785218518120699,1.2863871575032684
-1.3614067766558677,1.6452704198372363
-1.3602677358584696,1.6588637087563987
-1.3599583299152513,1.6608877744109642
-1.3590540554925357,1.6828083507891656
-1.3441694409036837,1.853672195384708
-1.3414546221871688,1.8830129541865857
-1.3387131138604307,1.8795467736689053
-1.3248362726477814,1.8642326353142498
-1.3153334198879008,1.7531787797857286
-1.3143107286649762,1.7353091639176637
-1.310375351578856,1.6763075153196885
-1.3102142974491688,1.6672262972604288
-1.3097715956180338,1.668858365441306
-1.3064319238379731,1.6053445278199612
-1.3035007655902622,1.5498129388927924
-1.296206246865885,1.380482919350897
-1.2950789184410374,1.3618743954218684
-1.2894903107602553,1.2350923439241084
-1.2893117815753852,1.2256261758134117
-1.2836199044186078,1.101860192619454
-1.2834795370687724,1.0912468443292545
-1.2632160792667195,0.6784706062360687
-1.254521668291257,0.5621215377189785
-1.2521887426136835,0.5527566594845664
-1.2413740806620432,0.5055989917855159
-1.239312330832643,0.5071976012370814
-1.2343326216479256,0.5187018241882135
-1.2327308487885977,0.5367165746514562
-1.2275624336364608,0.5801035456285898
-1.2231417029895921,0.6121988986484793
-1.2149556935321948,0.739996066583536
-1.189738132663924,1.1342369458727053
-1.1895958834044724,1.142093695011507
-1.1889761897422755,1.1380428182160511
-1.1857726040882015,1.1743347509607853
-1.179971101511926,1.2105581463591615
-1.1716420570574382,1.2082818751232438
-1.16547995527971,1.1573095873409411
-1.1623627317016165,1.0998775897291064
-1.1584891585218497,1.0264104457208014
-1.1561182433021036,0.9733452978620701
-1.1507480577639535,0.813818263865452
-1.1479818037126526,0.7137936757932652
-1.1460941917242533,0.633469816425534
-1.142675877249884,0.4939381957075277
-1.1412050234903366,0.424467839262861
-1.134895839046753,0.09490342664447769
-1.1262616273535775,-0.42774064597497286
-1.1261436452001692,-0.4262727593798812
-1.1191325335196756,-0.9027135275254783
-1.1070254208179966,-1.7850149733174017
-1.1004386244327289,-2.2636869735805485
-1.094747481375859,-2.673351025794063
-1.093856342281723,-2.73941962955572
-1.0818984772836797,-3.4927296767498337
-1.0811700754900702,-3.5351542902521222
-1.0578086588150883,-4.367994952438167
-1.055663378748866,-4.400932196957062
-1.0494161269170528,-4.422203264751964
-1.040193579473285,-4.312386699843114
-1.036060485060542,-4.207157501484538
-1.028794695853819,-3.940184757003586
-1.0166266088540188,-3.3261053961079448
-1.0124654869267824,-3.0790261165390507
-1.0090900225023534,-2.8733007563519943
-1.006087941538328,-2.667657776939961
-1.0031176026377322,-2.472832972107494
-0.9986678398800661,-2.1710351562016585
-0.995561913375659,-1.9520564703890833
-0.984835256811099,-1.2521925242886582
-0.9825622272798613,-1.1099192303517422
-0.9724782093151769,-0.542491327021441
-0.9616482969238036,-0.05304818253358962
-0.9496009762275612,0.2810671090819218
-0.9479670410434826,0.31633987527892443
-0.9469888650950256,0.3250544756808109
-0.9356670865118275,0.41300578103407753
-0.9223707204270268,0.3113307909662738
-0.9199341127110543,0.26749692824900817
-0.9190440803923252,0.2653339056281484
-0.8985275814260545,-0.13659492674070114
-0.8813348730585377,-0.38874072622244693
-0.8665517938627185,-0.40060917177975164
-0.8640347640354449,-0.3908301418417075
-0.8636151437438571,-0.3906921275562746
-0.8610429661439749,-0.3578980357169393
-0.8596725362791426,-0.34058451035700105
-0.8555881156128406,-0.2613279507515552
-0.8552242867390496,-0.2666520714645144
-0.8542651550073614,-0.24799037628061749
-0.8508962139309646,-0.16894748651862412
-0.8499734962931926,-0.15568375804300089
-0.8460770129076205,-0.056772633562564394
-0.8460668073240636,-0.05177560138370097
-0.8433538926325816,0.025079249083949047
-0.8403832574203136,0.10623875536908246
-0.8398080722034038,0.12276964901676177
-0.8286330049526796,0.5037959387859028
-0.8186799634779249,0.8618350355036293
-0.8170910089941534,0.912663118166925
-0.8123641437986562,1.0599573049631108
-0.8122551098135591,1.05844586734039
-0.8089701004273104,1.1620152420953915
-0.8055260642148401,1.2637854574899656
-0.7931308571413638,1.4879833292337998
-0.7918612393312641,1.5088469572539092
-0.7671495532594577,1.2704549489647992
-0.7599727616326302,1.0241058510811294
-0.7588024620999052,0.9869501012545349
-0.758727888802579,0.9827145809901981
-0.7506023287055696,0.6126602576946781
-0.744950352066172,0.3181760447088918
-0.7445823562089151,0.30518847205323507
-0.7413715123163995,0.11665070110103985
-0.7393711674063632,0.0027331769496621435
-0.7375482272323453,-0.09797097785965071
-0.7330682340310304,-0.36362564227394384
-0.7303993793737771,-0.5193445565438133
-0.7273642013696575,-0.6916492236072853
-0.7172642612938667,-1.2477399573969812
-0.7158986240736347,-1.3211321654567598
-0.7099161623443315,-1.6013076998425269
-0.7094206141557171,-1.6248039479864262
-0.704574937599272,-1.819246977448876
-0.6943103263265158,-2.099447473482624
-0.691235622690304,-2.1391461541060024
-0.6820887550910029,-2.1752378209568817
-0.682031808153515,-2.1867599843843997
-0.6704125914268761,-1.9732390088859648
-0.6691797298710069,-1.9279562582918752
-0.6682510815110252,-1.8916088636824204
-0.6570794603261776,-1.4360609216039546
-0.653192255511287,-1.226582806311154
-0.6521631532423418,-1.1674310728386805
-0.6451814366270598,-0.7471483478549642
-0.6406816793897168,-0.45790499404035545
-0.6332033544969748,0.04138740373457512
-0.6237563068483785,0.6392608129481103
-0.617004731729828,1.046334469960235
-0.5907359707717834,1.880231404511906
-0.58065090985877,1.809323843684102
-0.570439915443349,1.4898510313180175
-0.56834986405436,1.393784347502843
-0.5657483525527383,1.2535159700620198
-0.5638635084918167,1.1577515095074817
-0.5416380587704976,-0.4931159302122868
-0.537795716841706,-0.8322363996077723
-0.5298688228207675,-1.5381037165961347
-0.526389687590596,-1.8326435307744267
-0.5258283416245302,-1.8892494554214045
-0.5247372847263065,-1.9823048468757845
-0.5236180600968385,-2.0746666504451112
-0.5140474243262982,-2.834580300469917
-0.5057108376266468,-3.388506709041922
-0.5055495777321912,-3.401794403554171
-0.49226229207564653,-3.989014337461262
-0.4879568359686539,-4.0798273749244585
-0.4850020596382736,-4.121805219093298
-0.48258803807882344,-4.145413955314707
-0.47750885521512787,-4.129922980127809
-0.47452523438553396,-4.07763880046767
-0.4740354481818123,-4.071297176698191
-0.4645647793538856,-3.7731013442932926
-0.451062323415119,-2.989373603351604
-0.4507075184744469,-2.968177170970365
-0.4507002661543451,-2.9714451628562535
-0.45028628843126395,-2.9380690828941836
-0.44994204793834935,-2.9143587287917443
-0.44111572511940533,-2.1965565222635517
-0.4273764621471505,-0.9322189804032328
-0.42421890927573536,-0.62583869259938
-0.4235052631055698,-0.5643619268605441
-0.41347991399062245,0.3946881241273258
-0.4113779460936504,0.5806865288560151
-0.40890944256838413,0.8187185339501928
-0.40764299579419383,0.9233805347668155
-0.40631214396588433,1.0447057020265824
-0.40581610493633047,1.0890742033302516
-0.3973898184593483,1.7702190629097456
-0.3928089381227844,2.1023044378795785
-0.3864620696024641,2.507416119751751
-0.385116149611052,2.5859916939216085
-0.3730704079033762,3.1317141702553037
-0.37043022502105183,3.217904935186004
-0.3702817300851762,3.214402778905012
-0.3648289131922775,3.3380785267688355
-0.3627570031888263,3.37902190742298
-0.3597987760453081,3.4210653797755306
-0.34430125324302097,3.384585908030369
-0.34304888446943593,3.3509270119009082
-0.34272528224183896,3.346041303056877
-0.3388457415202022,3.281535008001953
-0.33674090922209343,3.2342776722493762
-0.33603743077148174,3.22034030050367
-0.33288413979698284,3.139980685834251
-0.3305077967283614,3.0668365410555865
-0.3288121380448983,3.01990304207129
-0.3254901960365464,2.912315580678658
-0.3243671198432323,2.8905150062369755
-0.3171865349405367,2.6472451148251834
-0.3163010697421029,2.617007495532447
-0.31239236546861315,2.474192017680173
-0.30926246551022274,2.355854749140187
-0.29989490127058094,2.0068218596665575
-0.2938882980897519,1.8066524699948665
-0.2902499891787995,1.688724388311291
-0.28863887498240803,1.6467684656070647
-0.28698166145006,1.5825403404649387
-0.2869536412271936,1.5867851866776927
-0.2857861025527182,1.5452852880164343
-0.2843238587311121,1.5073925810055784
-0.28026403742363915,1.3759700055682014
-0.2710457986425556,1.1466204615113607
-0.25858098404247754,0.8979289858282121
-0.2548831290732556,0.8425707318826166
-0.25461247003091714,0.8343228731391789
-0.2526838696366527,0.8062660010093903
-0.2459592627195475,0.7191388173013108
-0.23425430626255705,0.5834048086273063
-0.22916433342911935,0.5403364662088388
-0.2134250979393908,0.4271062926527767
-0.2005167328651707,0.349155272653124
-0.19403813783739343,0.3256857577504648
-0.17853712687264878,0.26783832756919285
-0.17449741533087337,0.27253824475823546
-0.17103537149973747,0.26326750338254745
-0.1709757864335577,0.2748287633114692
-0.15010692893534383,0.3667172646473677
-0.14323126314475232,0.4425214662184184
-0.13895852384306373,0.5088415399038174
-0.13514576245872334,0.5709574532211394
-0.13052217147825207,0.6398739135501267
-0.12455821865890915,0.754916928523078
-0.12382524400992878,0.7753722252359084
-0.11578721609886866,0.9451415370555702
-0.11513576544584936,0.9570470072975992
-0.10940584428848865,1.0770005454499736
-0.09666260363955548,1.369615126810398
-0.09058769287398416,1.5001127105318255
-0.09056700885627977,1.504472097276093
-0.09026562938100824,1.5131706500640272
-0.07644855199398215,1.7503406709055516
-0.07628546901212285,1.7497096908743177
-0.06747103828709555,1.8451689516954586
-0.06301273315069977,1.8651937981680309
-0.0618852709886033,1.8800091664041432
-0.05669701636330071,1.89194947813779
-0.051705897329728856,1.886630074031946
-0.05023419123920192,1.8708093189535102
-0.043749442691721985,1.8235753796947511
-0.04135658615751581,1.8039494566986007
-0.03713245692737299,1.748595561020816
-0.03542740681941803,1.719651131578624
-0.02615898900244673,1.5500524221855736
-0.02586078258934421,1.5587791733419485
-0.022360540069867874,1.483755679267877
-0.017982537501909146,1.376402266414467
-0.014364741003374704,1.2954360468290524
-0.011643279187832256,1.2327406688535791
-0.0059245951202422376,1.1031134500212303
0.0033670709905071483,0.8877198643624381
0.005186407449584873,0.8534929260663083
0.007132686354271112,0.8095540605076
0.012611001783216835,0.7169931074110049
0.01567856016957414,0.6600482859774236
0.027034274748445775,0.5399189929800189
0.033110924880119796,0.5094964532538396
0.03976439980131863,0.5140647480695254
0.0417434913745085,0.5101776798649433
0.04750481630939207,0.5448308665849124
0.04904467067331453,0.5620473832971689
0.0533565643838223,0.6017695893589147
0.06328798016191817,0.7378503217063574
0.07471977588406453,0.9322259806983607
0.0807042459592262,1.0203347026818579
0.0883815770114964,1.1379828471787745
0.09556462985904002,1.2021100605680632
0.1011703732533169,1.2140586295965403
0.11560649791210675,1.09992678098038
0.12267973410329835,0.9494907557460267
0.12645119781762615,0.8199461654153907
0.13452214834513576,0.5082990563759192
0.13598123529399064,0.4480749768317751
0.1416530787251875,0.17257852857860762
0.1424884521701406,0.12077528203703963
0.14958299496194627,-0.2982275802635592
0.15825610370521748,-0.8650707820681396
0.15876803968775244,-0.8995971486377599
0.16415911284906226,-1.302938736429928
0.17926410779775637,-2.3967646982293958
0.19487736425536628,-3.4172067340168635
0.19508224183465428,-3.4408198018785905
0.19744743115798213,-3.566927557332591
0.19987365132021218,-3.6958321489096724
0.2007929325555784,-3.7438237418506928
0.20540297992405065,-3.954358446342988
0.21593108963551977,-4.3029288544423645
0.21676600948315183,-4.313777632482136
0.22108422674262806,-4.380876067811749
0.2253644530411094,-4.421703074583465
0.2301216615333015,-4.410972106388607
0.23402000733415296,-4.379228201693602
0.2390158194459744,-4.267811675605846
0.2585910496652408,-3.479376310456402
0.26650693973298534,-3.0085452879926398
0.2697331993161347,-2.800488250303139
0.2705394206703673,-2.7448906303214042
0.27262560268686853,-2.61329437560489
0.2780131124010823,-2.2418317931067295
0.28153094842168835,-2.0127699528343177
0.2834546592724001,-1.8854923784025281
0.2847169406771637,-1.7957499274280344
0.2873154995055347,-1.625686566205784
0.3064200061725959,-0.4859131350563115
0.31391906155359184,-0.14660258112587143
0.35082455046349104,0.36517278328095815
0.35585237153518934,0.30831250549435807
0.35706734066055024,0.29789815197582775
0.3598703755106074,0.2435382026908663
0.3624201109045484,0.1951315088513444
0.3638712007075937,0.1711851351882287
0.37877050684463853,-0.12586354122162804
0.38042167801868665,-0.15638925957036195
0.38489802355389013,-0.23699879291389725
0.3883973277067616,-0.2799530797531649
0.39119619546983664,-0.3283129329453118
0.39574502103072806,-0.38522171773319014
0.40295169506853057,-0.42667114826380337
0.4188670468673239,-0.33000155756328287
0.4280529175524759,-0.13704857842216842
0.4418441568437004,0.2507068714731551
0.4421676323003405,0.26560931479970024
0.4477998707861879,0.46406153007292444
0.4617733737407592,0.9471551195705947
0.46284901816081003,0.9740207994282155
0.47251577350469454,1.255330203728646
0.4759095926504022,1.345622891901193
0.47885091215581355,1.3994620741643857
0.4790801628314769,1.409030522483578
0.48646718300381453,1.5102527882822538
0.49268987192638036,1.533092905176194
0.4989521955924139,1.507664508355184
0.5111323443509237,1.2561929572942372
0.5156272448953967,1.1188803962752516
0.5207218498253514,0.9103448799109936
0.5207813801864596,0.9085709705762761
0.5218303297952982,0.8655732736650954
0.5231743513906508,0.8081299459211585
0.5284834160407299,0.5530109771279911
0.5298700855993914,0.4776490092101672
0.5476002838259744,-0.5236502811531158
0.5489450890726539,-0.6013696077299929
0.5510284335841993,-0.7299873505425123
0.5530004377132727,-0.8309103502729105
0.5569536283441141,-1.045051272661613
0.5651850163218195,-1.4818394270892503
0.5654592396922706,-1.486881223182271
0.575311312488402,-1.8885684665626996
0.5808668509581731,-2.039452112442725
0.5887890537449909,-2.1709015741500735
0.5946109141894649,-2.1777830873634976
0.5956060714327189,-2.178577602586357
0.6087503746559642,-1.934310530015312
0.6093446110330332,-1.9115364275997224
0.6163945998295306,-1.6437330378156692
0.616581200097063,-1.6321304125631944
0.6182169223975214,-1.549749431403801
0.6227849820753804,-1.3183816017659156
0.6228076680866854,-1.3251064068130392
0.6281552515546402,-1.0113618949558443
0.6379679852814375,-0.4062329843792955
0.6419839100876428,-0.13873538763952617
0.6437452881077208,-0.016524588286084878
0.6564109769716113,0.7917901139843948
0.6593000260410964,0.9532420362149137
0.6633303624397504,1.1763678438361593
0.6645323737299877,1.2348893809632122
0.6706911873584485,1.5144399340578347
0.6849336613710677,1.8659662250423097
0.6861612081933735,1.876264027049814
0.6918096367233271,1.8829147000887447
0.6933185961092208,1.8729506768393898
0.6944634644818102,1.860106664547166
0.699625138675239,1.755446739694712
0.7033277323095382,1.649485513394921
0.7091589473721811,1.4124871494982771
0.7191221696629655,0.8442307110006078
0.7216766638427599,0.6665795251578935
0.7242885364201315,0.4753450435283561
0.7328317117666145,-0.20766999231698152
0.7426696128193528,-1.0631516080529966
0.7902260725081982,-4.086531870113107
0.7972315293852041,-4.1306962781843035
0.8113259461703235,-3.85243771079719
0.812457161510717,-3.8081570823360367
0.818151144876158,-3.5337594032002
0.8299364630652937,-2.758396058261687
0.83177504848853,-2.614860483287324
0.8385767684200425,-2.042647699020966
0.846019056573315,-1.3674418999899183
0.8526989241957574,-0.7203987436571847
0.8530047519241251,-0.68559419681673
0.8669499425490086,0.6296204814977325
0.8674233844119037,0.6751557450089393
0.8709884245714452,0.9979140275073302
0.8750934408594842,1.3417196368122135
0.8797285089475291,1.7178154459166846
0.8802392168191648,1.7583540878715662
0.8881575303366276,2.3056886483388257
0.8909180289895291,2.4810205196247557
0.9165803020415866,3.3966723316910343
0.9167331226698483,3.3979422809533153
0.9262381573872602,3.438767895615632
0.9262526554355182,3.4343604172427393
0.9284389308091701,3.418749699106839
0.9312586266367493,3.399334387335206
0.9592814517343902,2.681275436017901
0.9768234817449679,2.057869204835041
0.9944148039317549,1.4731927746089721
1.0158857620415667,0.9511415447438869
1.0202272507624448,0.8754645634080676
1.0213822982193648,0.8569816407474397
1.03058523351089,0.7204504631939526
1.0381062640129386,0.6452669133783727
1.0512123819840937,0.5201278652573738
1.0606601512038525,0.45300426671697763
1.0622474172138698,0.4489055319113086
1.0679009077181947,0.40889846775166355
1.096463634048737,0.28230228789014994
1.0989552609101665,0.2754301252065069
1.1020775368314153,0.26845472414860505
1.1067722414745003,0.2783017861780479
1.1671550157916633,1.0615306954520343
1.1830673651251304,1.4161843545628803
1.1970654824391556,1.6746854657419132
1.2127643540232302,1.8637872984453707
1.2155699092344507,1.8832105573861542
1.219798652101236,1.8957265732909194
1.221852046732974,1.8989864072770397
1.225774804137913,1.8797735206342203
1.2258888353483588,1.8859897446466867
1.2272871722914047,1.871126336421237
1.2359367552255067,1.8062137578245505
1.2397753996606475,1.758043517872833
1.2408126481653294,1.7484118230437151
1.2462006134754668,1.6622942303304475
1.247140828042058,1.6501097663955349
1.2504085015359179,1.584965519955326
1.2508270229860203,1.5761072866653225
1.2615469823815024,1.3436139856862153
1.2636475799002556,1.2909511838543046
1.2687237201256378,1.171505967660374
1.269850459728315,1.1451273783734641
1.2723941606381581,1.0848554756682565
1.2758821737545798,1.0089619107719527
1.2785328687033797,0.948637988461615
1.2798543819173416,0.916726074551308
1.2877124861017109,0.7500726143052647
1.2881003043948196,0.7467425045986852
1.298905890349821,0.5872022819742193
1.3044470086881237,0.5389431951824499
1.305898625795975,0.5271925272322937
1.3121288649479732,0.5092611781126004
1.314379977046653,0.4989789906863347
1.3237667137734057,0.5345499734676789
1.3275646989229202,0.567111683820785
1.3352963062287433,0.655422443223709
1.3368560161688965,0.6747461269776931
