n_harmonics,base_freq,magnitudes,instruments
9,2.853061333007329,"[ 0.24927778 -0.29216162  0.20412346  0.49131808  0.05836666 -1.04331472
  0.56893501  0.36753018 -0.20899848]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.10295341148347,-2.138605224390627
-2.098842948964606,-1.9828336030972273
-2.0722798295100646,-0.6821235541497097
-2.0646853063022266,-0.24419766924573919
-2.0583763428442694,0.13197683307229188
-2.054667036082312,0.3517462342035101
-2.0529294379373537,0.4559568100387477
-2.0214571757564093,2.1642849692231305
-2.016290741817186,2.3801292246768786
-2.0083610128717657,2.6619400629371572
-1.9973193424231703,2.927930272191183
-1.9952110166485875,2.954862802937985
-1.987097927669755,3.0281189433541065
-1.9764587024256066,2.976778438629159
-1.9755397056835493,2.9675107319157896
-1.9727990686640582,2.928436437865867
-1.9710905355854413,2.8908968849994316
-1.9602221759115577,2.5931907830243843
-1.9552113614980535,2.3978251116498295
-1.953088887704509,2.3088644255645754
-1.9419638203215561,1.7458937561685874
-1.9405897971723434,1.6704415340511418
-1.9392749589935072,1.5929434167795453
-1.8965521903278437,-1.397655136772474
-1.8902584971646446,-1.8336744168555408
-1.8867578361901558,-2.0686835703637043
-1.8850425636219819,-2.1790617880254013
-1.870762482443788,-3.0044135328509696
-1.8659396420162133,-3.2303660240425427
-1.8609838523825384,-3.4326931096171296
-1.85434684968391,-3.6529970754361916
-1.8470234894450348,-3.8165993179716913
-1.836453301589529,-3.915578011849469
-1.8345758169285697,-3.9118480802578106
-1.8127087905299308,-3.494712900866944
-1.8046865161285963,-3.173880194565006
-1.8037956953703798,-3.134360431285802
-1.8034264472955455,-3.1178950451948877
-1.8024781400352723,-3.0722097226295517
-1.7939109928698194,-2.630186557860915
-1.7895188437350191,-2.3709536587126947
-1.7865276310939966,-2.1915640386804016
-1.7857579909046974,-2.1460375964638656
-1.7851971516495784,-2.1110756674954514
-1.7819729220963463,-1.9058768255019092
-1.7735260838312714,-1.347522127616483
-1.772757739783266,-1.2927024136973138
-1.7720227278840162,-1.2465693518815075
-1.7707922102379194,-1.163714165225642
-1.7628979327355907,-0.6237742945245148
-1.7565530031780257,-0.1972249492008475
-1.7555376416584514,-0.12833774595680528
-1.7529083459235877,0.043388922054640455
-1.746425055422118,0.45317638266847377
-1.7448127745161386,0.5497352577881628
-1.7375173978847926,0.969873216589277
-1.7310428475518738,1.3007760768881913
-1.7297131899125888,1.362622334783781
-1.7266299840899426,1.503175023798642
-1.7232169515457778,1.6444891524767256
-1.7146219681973822,1.92955383449253
-1.7104019001692947,2.0358641844014103
-1.7053892141953126,2.1297733543335515
-1.703212436581489,2.1590711291072497
-1.6955136373669988,2.212500610072961
-1.6954315383646983,2.209519027242996
-1.6949276730121283,2.2145499230932195
-1.6916108432831962,2.2075863332152394
-1.6900547218348345,2.197818547477049
-1.68010622271176,2.0654276682571404
-1.677938749440907,2.0223263658629325
-1.6707690397953818,1.8273118817974017
-1.6696947933458322,1.7954251510656378
-1.663050720814264,1.5513367031952308
-1.6421046046368202,0.5470500218666021
-1.6361192821768722,0.21143518178774443
-1.6217374976197818,-0.6194644963951086
-1.619781760083946,-0.7354705291881614
-1.618488194069459,-0.8107837354457192
-1.6146161822665495,-1.0310599887737038
-1.6125273272253209,-1.1517258704573046
-1.6097249820579216,-1.3075385313097387
-1.6084222104883752,-1.3773483911278053
-1.60013052692446,-1.8153410136468315
-1.592569086931618,-2.1819647394649935
-1.592454817783403,-2.186664595819595
-1.588423219803778,-2.36161267351694
-1.5873790852760143,-2.4074369533101905
-1.5837290835535822,-2.5575171531108887
-1.5825793588354866,-2.6000212354865964
-1.580764165670658,-2.666598988699759
-1.5695683380569283,-3.0212849274344507
-1.5642264957114151,-3.1538133391392735
-1.5576980043034736,-3.28301529386952
-1.550736488560419,-3.3784735178799172
-1.547307358076451,-3.410678066737148
-1.5442349330003589,-3.4327613741321765
-1.542102814919794,-3.445706498445062
-1.5381618595044553,-3.4568885915394407
-1.5312177425107585,-3.4560347065165016
-1.527559018651698,-3.4419262302019162
-1.5270847918355825,-3.4429980320399243
-1.5256738522193272,-3.434818171759111
-1.5154514256985518,-3.362529727204764
-1.5054936037941191,-3.2654680766186246
-1.5015747417108956,-3.2183871937582254
-1.4946440649639077,-3.1486971931662198
-1.4945399502057508,-3.1444961430558855
-1.4859351549709805,-3.0663466832851913
-1.4824124925128022,-3.031187558339031
-1.4789404425519643,-3.0031146080927216
-1.4694410480374038,-2.948810034044779
-1.4669791334723885,-2.9413643527829914
-1.4647820025291702,-2.9325997680749603
-1.462328185215214,-2.932600384004148
-1.454152184535398,-2.9348723744392538
-1.4469907152138426,-2.9618396390162425
-1.4413813331943606,-2.997652283351331
-1.4306883213579482,-3.0940139784768017
-1.4249934148024157,-3.1604699902861606
-1.4232479970100416,-3.1813056609722192
-1.4167467989540146,-3.261608246995596
-1.4038041102842203,-3.4349669988795517
-1.40372368608508,-3.4368914842952414
-1.4018950326520145,-3.4573371263077393
-1.3767988600347594,-3.6570728504414816
-1.3615810147766858,-3.601044722012667
-1.3576493976810753,-3.5558582953912024
-1.3424086260340231,-3.2549707048748777
-1.333787265154002,-2.989352546774206
-1.3330476505000088,-2.962974651400059
-1.329770198438654,-2.844485868490584
-1.3241668178993469,-2.6132509092065614
-1.3224852260645932,-2.536027916987876
-1.3214050269693758,-2.4838776146147086
-1.3168248743284658,-2.2675516132552147
-1.3163879158602207,-2.2419829550248824
-1.3083704775448306,-1.8176314196682823
-1.3044585784411327,-1.5996910229634735
-1.298670724489124,-1.2565533934850115
-1.293989996469123,-0.9642170391099086
-1.2792111831630613,-0.004794830113845453
-1.2747229945848457,0.28539348466732
-1.2703979001289702,0.5712504715825493
-1.2664754189380305,0.8241628751725438
-1.26214948133535,1.0984512446845365
-1.2522330505491595,1.6949936154402991
-1.2483969978270761,1.9076130569391925
-1.2371311875695172,2.4823836149689145
-1.2337152857001457,2.6273170527820984
-1.2181668248736304,3.1677073112680536
-1.212087931299337,3.3081724947938747
-1.2080697612436926,3.3824117024577287
-1.2063830851580273,3.406462409004907
-1.2033096544653545,3.444931364978543
-1.20299201258495,3.4474374356711524
-1.2021173303718158,3.4526157319790003
-1.2015638679087146,3.456758753784326
-1.20133456948179,3.463934582608929
-1.2000772382176448,3.469746549444521
-1.193471320447772,3.492113658571795
-1.1785530739103893,3.383452497859237
-1.1763586078644712,3.3512275429336604
-1.1741130434435438,3.317242870298593
-1.167328407106691,3.184143830021653
-1.157563580006073,2.9516411800541045
-1.1542209964923196,2.8592633827128116
-1.1539662514080384,2.8560919558512516
-1.1533765102962381,2.836941078331801
-1.1533233835890566,2.836600234733868
-1.1481037366054105,2.6898835466745843
-1.1434401555829414,2.557728201437101
-1.1419089399915932,2.509481943349266
-1.1380311449451321,2.39821906096621
-1.1248785223961926,2.037756927852178
-1.123546514082759,2.0036864226288764
-1.118624812287584,1.8828823677147306
-1.112417914824268,1.7544920078615807
-1.1098418082702914,1.7060859895683302
-1.1086521219618384,1.6868647759135345
-1.105952070948763,1.6418033309849327
-1.1058554032619776,1.6390598685565778
-1.098989070979862,1.5505657165845919
-1.0940076260293994,1.511751477938111
-1.0890496677478918,1.4907317396097568
-1.0883487379317411,1.489142071582555
-1.0738515644015096,1.5466877550127944
-1.069921797424736,1.5900906044238463
-1.0668806431303939,1.6333718260900092
-1.0648081190930838,1.6652859737579313
-1.055355419925914,1.846121139036101
-1.054428338243415,1.8653477373027574
-1.0478894442641864,2.0224868220790793
-1.0428689476886501,2.1534242058776085
-1.038723042440667,2.268743664790666
-1.0383707356065837,2.2765565389924762
-1.0294597820842921,2.529818905423247
-1.0289173659650286,2.5480220832005083
-1.0267991144033541,2.6102614866099896
-1.014597439186762,2.944292015114968
-1.0106371596370007,3.043453739745921
-1.002204149358794,3.2293580240839237
-1.0011022917546817,3.2481042031297918
-1.000780338016006,3.25499553728696
-0.993775085769582,3.365826330438912
-0.9691997506073546,3.406868067824553
-0.9655856264487515,3.35655613094782
-0.9597672263281418,3.2543951734801904
-0.954939426491582,3.1402317705126914
-0.9478915643790122,2.9257852748852216
-0.9456764250665453,2.8450926069887985
-0.9375267720015987,2.5177737839781194
-0.9307160347497856,2.195799034403887
-0.923258681280144,1.80809206647382
-0.9200300338651508,1.6297523429041934
-0.9005895976733065,0.4550280861709481
-0.8959585562145627,0.1635504547056763
-0.8956804997646861,0.14599417796172862
-0.8914288213134807,-0.1151294435317382
-0.8689725941203612,-1.3851885712074539
-0.8638149010605654,-1.6313562539701365
-0.8486242582833579,-2.1837018591631745
-0.8420994466352241,-2.34458392402757
-0.8279598237949894,-2.4985554166051958
-0.8228239870266414,-2.488195746024791
-0.8200559218911891,-2.47163996710266
-0.8093025768231397,-2.3088338534342827
-0.7920834361365099,-1.766756962126475
-0.7887563469916508,-1.6315201559136363
-0.7783266783343548,-1.1439855869597473
-0.7776509654991637,-1.1092243195594198
-0.7718039902011888,-0.8043300638444204
-0.7697063253605831,-0.6934083354694046
-0.7611023900815694,-0.22038795835692404
-0.7543666139885814,0.15421590624172074
-0.7487717040227535,0.4637783662348085
-0.7450507355912785,0.6632615790840015
-0.7421215335724112,0.8185942285403105
-0.7411576515256852,0.873270496785626
-0.7386609718267327,1.0032712662162135
-0.7380392122741584,1.0314214253692682
-0.733677259478716,1.251561031010713
-0.7333952876910619,1.264441321613234
-0.7304757427933835,1.4031711488679623
-0.7302148317897474,1.4122712195312246
-0.7231516097261901,1.7241732204137454
-0.7166479183410441,1.973236051065188
-0.7120078836097807,2.127767017635556
-0.6983514749391495,2.4631787311682927
-0.6863669607142731,2.5987311177859986
-0.6810833509334655,2.611463926139418
-0.6798589538985444,2.6084661980726707
-0.6721762493631926,2.5681796787603783
-0.6670760387737698,2.507993340960522
-0.6613258435533487,2.4168600089350196
-0.6605022993053415,2.3989263341659406
-0.6559836604811378,2.305318452857829
-0.6441306628338017,1.9936648062879954
-0.6163545684809169,1.0581566322156408
-0.6128367877361063,0.9361612969589832
-0.6116503009167871,0.8923022445852048
-0.6099251428413837,0.8294040108079465
-0.608624981820312,0.7883612754448192
-0.6008304348105824,0.5277610320996758
-0.5741697621652353,-0.17391920580331313
-0.5718337359801011,-0.2152359363473818
-0.5545912844593244,-0.43205001359553075
-0.5534880998689604,-0.4403572647063091
-0.5486188609821072,-0.4640097476539359
-0.5463063236070482,-0.47331849098292766
-0.5385459696576254,-0.4696442351051328
-0.52187640423098,-0.38605036206834686
-0.5215401827921049,-0.3788412387870671
-0.5197960114918692,-0.36319280650766733
-0.5166436785447988,-0.33330511310721694
-0.5103436004799096,-0.265630210777426
-0.504916840507013,-0.20198173299741962
-0.48573803514619573,0.02920818829092614
-0.48451976657981977,0.04320131123867528
-0.4701259640055624,0.18515121837110987
-0.461659021973996,0.23942354674734903
-0.4615265325130755,0.23868058282438318
-0.45766852385207546,0.2595775142288557
-0.45689500686753615,0.26003116449313873
-0.4395343647372423,0.26593239314206546
-0.4304958669779726,0.22176391844159635
-0.4264803918615061,0.19110049692913544
-0.42450455116976693,0.17455108544970255
-0.41648236387792936,0.09751854658664517
-0.41504454113639255,0.0824336591920472
-0.40417463861674063,-0.05322803359006834
-0.40236068917923307,-0.07681946923350624
-0.40226148589635713,-0.08003169179642554
-0.40016028101535905,-0.10490221946412119
-0.3946113707530561,-0.18369324240281354
-0.38530273133293935,-0.32322881689816607
-0.3769700769733526,-0.44318902869114474
-0.37297470697912916,-0.4965212944995905
-0.36245778898326275,-0.6246919653693871
-0.3614348618541552,-0.635783817376254
-0.35920520162435743,-0.6589709829591451
-0.3584846260676047,-0.6676111711393072
-0.35025370914649123,-0.7355616127500856
-0.34009089595066344,-0.7805969106351014
-0.333816225000084,-0.7944344098465804
-0.33297734829236614,-0.7923321763841819
-0.3180522899671061,-0.738732727200752
-0.3152751211820708,-0.7177426479881234
-0.3131786925776572,-0.700434474705316
-0.3130694136090115,-0.6990837222135833
-0.31293209725127236,-0.6967283897027632
-0.30827837910070954,-0.6503944280014108
-0.3053756414975739,-0.6147192113144361
-0.3045433444674135,-0.6063362958690722
-0.29893912054770855,-0.5225273640657708
-0.29140230719752314,-0.3954986842592982
-0.28757027907358834,-0.3246149663555278
-0.2831368886316481,-0.23508616826728976
-0.270324876490188,0.05621228842729847
-0.2678097518939122,0.11254456718691609
-0.25283606420194005,0.49589226033239836
-0.25016327664041516,0.5638360027407001
-0.24911610100761106,0.5924369337750367
-0.24816213225779649,0.6151907967005197
-0.24240928761249503,0.7645720296395361
-0.21273453979845325,1.4813746662345602
-0.21257264773236084,1.4854852806584895
-0.21105576270383652,1.5188453330775482
-0.20869728968179224,1.5671779302347983
-0.20846199708475366,1.5689266599004617
-0.2063965054152872,1.6145847490707097
-0.20342660050593553,1.6697991266760543
-0.19014091571714875,1.8917935481012194
-0.1664057778699095,2.1477312442402496
-0.16532997045097675,2.1566502102809824
-0.16452926691111802,2.1597199662439706
-0.1568793893612881,2.199406430562494
-0.1544909850510856,2.2023489820837128
-0.15159695463265255,2.211026381059448
-0.1514808078359131,2.2084211068648334
-0.14728935382221042,2.20964341125745
-0.1465393375139632,2.20998222703663
-0.14596896667205694,2.214242274195036
-0.1447505361258683,2.208755994266676
-0.12269808745965172,2.0976662486046886
-0.11691229208349707,2.0374187951756824
-0.11078301966699655,1.9643573754514876
-0.10752583204904997,1.9200567054896007
-0.10364173727783843,1.8627245524141594
-0.10292556474393111,1.8467691246313493
-0.10153143843875423,1.829759364475733
-0.08010906772324278,1.3934767487711166
-0.07815820406783347,1.3449478002018977
-0.06898067213823023,1.0996501018272036
-0.0647765853668898,0.9840714192073973
-0.06462427125753667,0.9799975324823291
-0.05175300133624683,0.5750413229074548
-0.04909318421390241,0.48617481066383483
-0.04610063930411057,0.3817458551973706
-0.04566940512531259,0.36606559099632197
-0.037969590924208596,0.093276387698737
-0.023436217863628706,-0.45815655036562364
-0.016274161104377072,-0.7334703149218109
-0.011440776372503514,-0.9219964509928992
-0.001308490487291536,-1.3108068548151943
0.00019791812619107674,-1.3685874913003884
0.004218238741044988,-1.5156743454680184
0.011262016177619572,-1.7713395912946617
0.019081038011329987,-2.0262066749710472
0.027997631585754856,-2.293378226507634
0.030811162115971236,-2.3630318182921077
0.033323665908805644,-2.42642898670498
0.03701237472580576,-2.5094268835831355
0.04072347650281927,-2.5846394382217865
0.043821825283965055,-2.635891400012592
0.049961830919023065,-2.721269789750827
0.06031266435703486,-2.7954490683200945
0.06251846807658845,-2.7959017124918804
0.0652830076684241,-2.7910272757428927
0.08650568564722017,-2.5181199770914557
0.09593132394561099,-2.251474788537072
0.10227980272579362,-2.028063168805524
0.11037492387822923,-1.6926117511810055
0.12615344812524754,-0.8979477654102354
0.13287854596943793,-0.5204091942408136
0.13668785965970098,-0.2976846130028177
0.1380542745060227,-0.21738018127561673
0.1430266131240545,0.07797600632477372
0.1447079202869075,0.17792405061965305
0.15438684179224804,0.7591454143318023
0.15553321800618924,0.8231096969242729
0.15908715202910928,1.0301814769385789
0.16535230903894416,1.3875377423709692
0.17194726955347406,1.7384632550329837
0.17234060597583145,1.7579376165519267
0.17440732707990847,1.8629202206742235
0.20487430217904024,2.9241062259844584
0.2151729326878553,3.0252988485889776
0.22132714570799372,3.0162250083637954
0.23288046546347863,2.8560452861532473
0.23353105550081743,2.84004774105109
0.23676417028852992,2.7557616499845428
0.244185736759281,2.5138749227854404
0.2570621540594633,1.9281250692782546
0.25952284914202384,1.7887773552933783
0.26067557059648205,1.7242039354612226
0.26201098178152904,1.6484302736130394
0.26355455614906065,1.557086445915888
0.26754571529592575,1.3113686633113297
0.27236160373267504,1.0010701220445164
0.2728744882177212,0.9688080339180579
0.2746718636261418,0.8476798511498662
0.2887387529171095,-0.1574300323340029
0.2927582384199532,-0.45401378133376197
0.29653905812991876,-0.7355217894013985
0.29814511262361876,-0.8496357796432707
0.30048470264700367,-1.0202828657177399
0.31178125492960573,-1.8207289116967396
0.317872367670077,-2.223179440413177
0.32045052918064565,-2.381610479593567
0.3321114905083915,-3.032964768399185
0.34070212447199655,-3.410153935076917
0.3765623695761091,-3.828991969926247
0.38003239979954806,-3.766058996920013
0.383418363059425,-3.6827318713507653
0.383822148688548,-3.673112394433538
0.3865861225949203,-3.5934758119197663
0.4021223959290161,-2.958579612120443
0.41495801413614597,-2.2388261244848593
0.419134210408302,-1.9794041765467651
0.4339008745477737,-0.9956961022762476
0.4345277411824213,-0.95197542285724
0.4616679389323024,0.7972352957722008
0.4616887762167421,0.7975531516248344
0.4758230340101721,1.5114128627941064
0.476291931653515,1.5326349189790993
0.4781443086167467,1.6060888230901456
0.47828189428935053,1.6123065808528976
0.480350077375578,1.6950795950583437
0.48226673252245966,1.7622689743588806
0.4874566458956613,1.9264343425969923
0.49080368665777563,2.0108705940074536
0.49357870927748193,2.0753983433200056
0.4971959398195951,2.137074324193846
0.507697261634811,2.213310664640592
0.5096429609045279,2.2106838082277176
0.5103651263515587,2.2106168914334483
0.5216494461494445,2.0720814380604913
0.5218979752129327,2.0710214688526105
0.5327725168922184,1.7859796682365188
0.5397568558964654,1.533433530474409
0.545093337178939,1.3041660250934113
0.5459215462996712,1.271841558543729
0.5483538093040914,1.156456293504438
0.555705497018411,0.7855426717036568
0.5606506793325501,0.5194285557076144
0.5610859182829167,0.49464498507098403
0.5660503776358499,0.2209110784597497
0.5682417611913411,0.09356125292592073
0.5811567691576505,-0.6571806228809729
0.5873417162955681,-1.0140620399236657
0.5916689895132938,-1.258830489927884
0.5929770908447645,-1.3336473736755692
0.5977648089677388,-1.5914894507363628
0.5989065128740667,-1.648762222132003
0.6146609229609981,-2.3969365383331103
0.6166483387744011,-2.4818716412639286
0.620659053659832,-2.6371326791962866
0.6206666506012457,-2.6344895545764637
0.6212280823758158,-2.657879535346736
0.6230533151691242,-2.723181829199779
0.6244815570646507,-2.770587766157507
0.6385040101110624,-3.166196005221116
0.6492603543374296,-3.3509843690417194
0.6498472216031641,-3.362757899238105
0.6595102868953537,-3.4409997062296043
0.6626644043997327,-3.4526951236918904
0.6760528278112177,-3.437311865039479
0.6804625692689856,-3.41065290884334
0.6847921491979472,-3.3787646718453717
0.6931586086961561,-3.301131329084919
0.6951878879505102,-3.2815814920725876
0.6976583755818186,-3.2550968748921068
0.7041373946960725,-3.1839503007599697
0.7079155762177853,-3.1463365428289034
0.7096809219414415,-3.125335131998884
0.7213434257414111,-3.0166631648410855
0.7265146206848434,-2.983871531629125
0.72960167851772,-2.9636959583383073
0.7364096475051336,-2.9377557145270288
0.756925115086875,-2.966681548395315
0.7584045223071403,-2.9767097156187683
0.7601789861135391,-2.991094769429667
0.7612833712689953,-2.999242440880796
0.7638519040583884,-3.0221820754933937
0.7740022613501938,-3.1203350423239065
0.7744913908737328,-3.1299758205877257
0.777989243219074,-3.166882456956976
0.7829442038786816,-3.231931292191462
0.7841194102746876,-3.2466388041523206
0.7872507324422999,-3.288255202071607
0.7933935553827567,-3.3696100726028484
0.794118454632204,-3.3811955146397503
0.8160201465321535,-3.6135961553869667
0.8163892933348382,-3.619215584156434
0.8272527921007367,-3.65795677863386
0.8277059027140417,-3.6619005286223474
0.8302581215618825,-3.658331518292834
0.8311584220327153,-3.6584358955989504
0.8328201013549306,-3.6511724393279725
0.837946595567665,-3.6246948214387698
0.8470253572186452,-3.5265131933946385
0.8516854632073598,-3.44475257203805
0.8566425708356329,-3.3379069511624735
0.8612098232569556,-3.2200667655869215
0.8635756207166052,-3.146063919039106
0.8696450190587024,-2.9457011923390555
0.8701852428197405,-2.9262758381167955
0.8736617892892493,-2.795874230166877
0.8779668172743671,-2.614229881871455
0.8850217596483989,-2.2865772599910836
0.8896413949951798,-2.0526087084470785
0.8980837560371882,-1.582980842759817
0.9005688255205202,-1.438292392540887
0.9035695591441923,-1.2559366548347708
0.9048237907897811,-1.1792097902210834
0.9329311491966412,0.6423085989028201
0.9361623233098664,0.8495370714947001
0.9418929655519301,1.2090905067388773
0.9445161177238424,1.3698641885055383
0.9512445485980381,1.7610067456734195
0.9570742088750483,2.081408897330181
0.9588144143297828,2.171635040417762
0.9592914663938226,2.1928325769322776
0.9624107815217169,2.351210656430779
0.962961340958354,2.374787355987967
0.9656092066107602,2.499989679941794
0.972462302461218,2.786864826324197
0.9729159878273674,2.8073693720745774
0.976084353540092,2.91942713343893
0.9858608761494105,3.2140058364645405
0.9867100314475401,3.2338372537236157
1.0077011525048647,3.4913360098320196
1.007913884233492,3.495476113643891
1.0093612217185708,3.4939635111493264
1.0115859418121564,3.4890861235953805
1.0165653134380488,3.4621789997347605
1.0227778036547006,3.3970146751116594
1.0227835358600128,3.3991170648214366
1.0238113697979303,3.3848482544216023
1.0268538986819493,3.339950055045308
1.0276146748313426,3.3270330080685966
1.0313292926944921,3.2607415055536144
1.0318047001267452,3.25078384330754
1.0396154248762866,3.079883751420179
1.0510208756049613,2.7797665001588485
1.051698618131157,2.7605940863268112
1.052820342867241,2.7290321737389167
1.0632968749031368,2.425302731849186
1.0693738878041348,2.247248646296956
1.0751690119156745,2.0910022799917964
1.0792847115649682,1.9913907100396981
1.0814772980568002,1.9357287227267221
1.0871097928410665,1.8087132896482605
1.1016032201557184,1.5694940089006886
1.1062931623369208,1.5280077451571776
1.1128377082579313,1.4908378834530274
1.1209600846150014,1.4975369790638633
1.1222081517976514,1.4985542456102647
1.1285246950165568,1.548757084077408
1.13246995106305,1.5925150726381814
