n_harmonics,base_freq,magnitudes,instruments
10,3.4480523348066603,"[-0.19901785  0.25420753 -0.06306018 -0.18961177  0.58505929  2.77240217
  0.26283429  0.79801197  0.80187409 -1.42799747]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.536187181168018,2.9419603493638107
-2.529121114702647,2.778113038458041
-2.5276801273633644,2.7236682196240647
-2.526605228208217,2.7024121360052256
-2.519374350385133,2.4881712861645955
-2.509176741968797,2.1651729333193797
-2.5011189727497656,1.9448742531816339
-2.4986651829662745,1.8669832705228295
-2.4882402773027534,1.6682494610350151
-2.4864844496803866,1.6060367001208093
-2.4812312819021187,1.5060195288022034
-2.4801068271813542,1.4843791773288268
-2.4619155562028032,1.2996462621677196
-2.4591052910626523,1.2784539750536363
-2.4580451701972548,1.2848737526669933
-2.455608449596502,1.2766040544903234
-2.447622353059371,1.2575615138267828
-2.4458710387523777,1.2653935335767976
-2.4453225695172343,1.2792181940389786
-2.441147415006138,1.2751633191866285
-2.4212964010045614,1.3164359871218472
-2.416634401062419,1.2942442586505964
-2.413450897929266,1.2938853897369047
-2.4076202206266504,1.2835646225049382
-2.404062917453323,1.263791489108555
-2.380196165342935,0.9230616385862218
-2.3776323254318283,0.8493951176578352
-2.373510557969336,0.7511554788924598
-2.3703753688359437,0.6724746695862163
-2.36590187327392,0.5266584031393958
-2.355794218848853,0.17560693060469038
-2.337929022673083,-0.5264566022866181
-2.3348210381226924,-0.6513522177792122
-2.3308137797870025,-0.8031265350513017
-2.3260677813795234,-1.0068609997011828
-2.324060894161433,-1.097555908184001
-2.323462086689508,-1.1133565349009173
-2.321094753977171,-1.2201325674802743
-2.315301128986798,-1.458274448574083
-2.30972855815586,-1.6823086940952179
-2.301182747382998,-2.023616454932847
-2.2976926876300445,-2.1407719866143293
-2.286808810994502,-2.5139527003845115
-2.2827588295638748,-2.645533823588395
-2.2700788300932624,-2.945017509539282
-2.269587884873428,-2.942441729205786
-2.252259034893805,-3.191996897699124
-2.2377457790093107,-3.216366679063474
-2.2274464867503023,-3.1158699328879926
-2.225684898007503,-3.0863691509134963
-2.2117480044187423,-2.737657350186482
-2.207224329945355,-2.6095730893459415
-2.1974171847282697,-2.2158384711519123
-2.1870518399342798,-1.6961842899138073
-2.184481825671651,-1.5745702870810605
-2.181249456445513,-1.3768987082400084
-2.174209123651981,-0.9561245820130544
-2.1620307494874718,-0.16088206786753323
-2.160617628791301,-0.06840238899851472
-2.159697109006877,-0.015675293361410998
-2.1496497171440314,0.6422271312506281
-2.1491982079018337,0.6512761551501385
-2.1403489193462386,1.2225583340937431
-2.1300522324270643,1.7760022494037124
-2.12582496244232,1.9716113128738204
-2.118410402363461,2.241307683625631
-2.1152459273028255,2.3682635693109257
-2.1106232713899127,2.4631313563070845
-2.0957998403301668,2.547075664341385
-2.0779982005464452,2.0545816894975073
-2.0775591686442647,2.0477805732792764
-2.0700902712714644,1.6202468162796544
-2.0651852864109594,1.3376230514509728
-2.059810051146701,0.9488762781706894
-2.04960062678151,0.12202407211543181
-2.0451236138508087,-0.2656396493805986
-2.026632031773437,-1.853086467137957
-2.0247126852944057,-2.0057169078061117
-2.020816805314534,-2.3156491550608695
-2.012242743205937,-2.9013741426837663
-1.9959097724409631,-3.687788185949062
-1.9948598815003764,-3.7005056836440855
-1.9912002865127467,-3.7706904839328965
-1.9874753643448824,-3.831694172247447
-1.9731533534384877,-3.674863530675364
-1.972061611262757,-3.6518705182508535
-1.9615067498873835,-3.2049307346602194
-1.9604258729820414,-3.159898793987532
-1.9392186782246779,-1.6913311936910467
-1.938758350406279,-1.660551446755906
-1.9370935772193845,-1.5363168745233762
-1.9190781180587102,-0.15721751972706396
-1.9098448244437902,0.41099505146687676
-1.8998146136317693,0.8708674432516991
-1.8945796606379752,0.9901634894986844
-1.8920393119911831,1.041216775602118
-1.8853872710026953,1.0760020990806156
-1.8778474964991267,0.9700146180735737
-1.870790824832534,0.738174116183518
-1.8631830061982222,0.3609028086697469
-1.8485759700132125,-0.7411510096008554
-1.8471482846994998,-0.8644066334121836
-1.840921608056717,-1.440392538605936
-1.8406254859924596,-1.4646409457920118
-1.8343658842030377,-2.097299935567327
-1.8316864232819863,-2.3519304156101177
-1.830006632649953,-2.4923732193820842
-1.825137508139192,-2.9567085743900896
-1.8193799879508263,-3.4943819729681636
-1.8140417431799307,-3.9503237849512036
-1.7990235401705246,-5.01133042034799
-1.7930872268124007,-5.280148281644211
-1.7887065090610517,-5.439968690285658
-1.7837297020150882,-5.5366854559272385
-1.7807696855246344,-5.568999106774145
-1.7781895007943365,-5.537762342110212
-1.7734870396254216,-5.4928450373289985
-1.765049967219169,-5.254474936994677
-1.763560822280687,-5.193075027894254
-1.746142836618396,-4.034167233665995
-1.741739844948971,-3.6512230189268733
-1.7290742243477888,-2.4151002199123446
-1.72625445708904,-2.1524974921062014
-1.7099091445263164,-0.4919459470775764
-1.704980685778025,-0.01978512193729122
-1.689799917196106,1.272837525678999
-1.6883900478912102,1.3612881440280076
-1.680170480965941,1.8506117153826032
-1.6756714042115195,2.066203512031612
-1.6709466746314283,2.2572512786026864
-1.6647055843689278,2.4467006492237835
-1.6576186107493855,2.5648120075322356
-1.6418984506935066,2.6223482189131806
-1.6415919319714438,2.592247695531369
-1.6394020923566919,2.598744699648959
-1.6344269629088874,2.511912216748948
-1.63303826241305,2.521019197945847
-1.6270393285143798,2.4159891800537716
-1.6235860983230341,2.3271803193589764
-1.6217185124879325,2.30562710256197
-1.609640447376015,2.0689792893576673
-1.6063358912701389,2.024265447886641
-1.6037823960128845,1.9793136897389727
-1.6025580968157802,1.9456400366558708
-1.6013580634167948,1.9326055185634352
-1.6004902966513856,1.9065603665043742
-1.5934180002459748,1.8161445596477015
-1.5870059682604576,1.7544456388296965
-1.5811309084469196,1.713440633296013
-1.577712609445242,1.6858720191880208
-1.5728113660639367,1.6326283206641612
-1.5676586994587236,1.6434017371144882
-1.5663469491772133,1.638557658917464
-1.5630905667029582,1.622736298503416
-1.5561119519376054,1.5894123680992283
-1.5453958097480116,1.5355241206434218
-1.5418208068842896,1.4966847889335897
-1.5416432613919695,1.4889046232952765
-1.534645424503221,1.4080747507484046
-1.5293541701882445,1.3010596475623946
-1.524615249634647,1.187109436966535
-1.5224242229418212,1.1684438462846738
-1.520550064219691,1.110087509835324
-1.517638228268586,1.012974752849339
-1.5151913816000646,0.9300502297808562
-1.515079452710655,0.9334231784110344
-1.5137918692884245,0.8928818249606356
-1.5023863803772228,0.43546007314400753
-1.5005656298729715,0.34540833683150335
-1.4882628679464227,-0.2556255393105309
-1.4806530346211748,-0.6797531475267086
-1.4753743070324092,-0.963406993820081
-1.4721933325243821,-1.1408174359555314
-1.4638027869668346,-1.5609263688755817
-1.4626505034137285,-1.6138605331262457
-1.453527054280116,-1.9714003657027095
-1.4325992209834362,-2.366745263327577
-1.4277074132477876,-2.357837564752807
-1.4251126706904944,-2.3146764797966033
-1.421897792544477,-2.255083064804621
-1.417730355272811,-2.143852108211575
-1.4160481052356202,-2.0879860466115767
-1.4157514651371232,-2.074320378369379
-1.4131889428350606,-1.9620753917504479
-1.410265928327845,-1.858010202178125
-1.4057472368010417,-1.6053159522617393
-1.403994121034183,-1.512482297564259
-1.3961483220993494,-1.0182084465963515
-1.39522329359647,-0.958846807024242
-1.3855734094876753,-0.22133268781103427
-1.3764413234744066,0.5561370459471326
-1.3745317832535575,0.6967306840269836
-1.372609353868735,0.8788817979424653
-1.3689935460861171,1.17991796621116
-1.3612510893178182,1.8024836443200716
-1.3501854918456606,2.5999539799511413
-1.3494415438922882,2.6579249237201834
-1.349415287669948,2.652674418771923
-1.342318670625555,3.0631815534792106
-1.334305323588577,3.403979758555504
-1.3341372791088082,3.407890752561612
-1.3252510129519852,3.5949499854286078
-1.324844123374281,3.609822837458528
-1.324633047286512,3.5736461007285847
-1.3230922707651747,3.616213764191426
-1.317322053743421,3.6249312554254236
-1.3098670663564347,3.5054935195022434
-1.3090149014451589,3.5016520381147322
-1.300997821248638,3.1940912277117692
-1.2996670492324203,3.160361873815572
-1.2851988035415927,2.357232324870942
-1.2757497346906432,1.7125854569800785
-1.267125661431075,1.1030766467146902
-1.2597329602452056,0.5980601397750553
-1.2521172514883951,0.11560388793594246
-1.2446090794131888,-0.2794672034146698
-1.2410381914444575,-0.44671760323416765
-1.1991998357251408,-0.7834520880295389
-1.1779423141966168,-0.1810890476145534
-1.1765932200401947,-0.14096089699133343
-1.176551937856059,-0.1298350281600907
-1.1585345682334507,0.339797175753231
-1.1555258586704535,0.3940682843791433
-1.1522545145090846,0.3829562045678433
-1.1411962355173526,0.38730107609923126
-1.12429211393462,-0.020473097183507743
-1.1094939869746694,-0.7279023300492995
-1.1086878205759865,-0.768297505543113
-1.0968232156960873,-1.5193556839443472
-1.0951646327471602,-1.6027720123639626
-1.093407986464637,-1.7301353560238926
-1.0884465538608423,-2.0364681167838454
-1.0862686286770256,-2.1577419411534473
-1.081692189586149,-2.4456315717293364
-1.0655830555168953,-3.2380849382627006
-1.0506402687240195,-3.5974551308268605
-1.0485572314000462,-3.6306684524894215
-1.0430659684615518,-3.565843000220539
-1.0419312932524452,-3.563984028999068
-1.036941759487487,-3.4809421954663717
-1.019908164172746,-2.7402975306332737
-1.0149870515558745,-2.3988334730582808
-1.0139698815555638,-2.324417533316131
-1.0032958455220404,-1.4659938846266254
-0.9941688215780675,-0.6535118318641533
-0.9940433084630582,-0.6090714698352003
-0.9790834288052603,0.7885348916062359
-0.9700366209343381,1.5281388821176431
-0.9689776959809384,1.6037503570537293
-0.9687380990808907,1.6420810665138892
-0.9677502546986125,1.7278612515962775
-0.9663989027164606,1.8028288970152573
-0.9657556090463433,1.8683614930414914
-0.9621613798693174,2.1164516270704756
-0.9569021097033752,2.4711480012336837
-0.9551970871919897,2.548441159402747
-0.9548777690573793,2.5749550420242526
-0.9461789374324407,2.9612717659892422
-0.9445859232292637,3.055566725503739
-0.9403672710370552,3.1575076739131642
-0.933253786709515,3.2711304213241
-0.9302582361914977,3.302905032752425
-0.9246358944007564,3.2918196337798866
-0.9203585973787165,3.235969743248521
-0.9118289030033782,3.0350400829604856
-0.9053865824017744,2.8210042883276136
-0.9018904832995616,2.694294281534018
-0.8960913027993964,2.432670551784663
-0.8908298486204487,2.19416558315259
-0.8801002107541436,1.671240613294877
-0.8753481030327226,1.429954924475911
-0.8625878861140244,0.9435393681954897
-0.8519488816893279,0.6669481486875397
-0.8493079781728285,0.6025378233114846
-0.8459480616752804,0.5703898524468648
-0.8452592428940253,0.6019775541823671
-0.8241595234901897,0.7460914662550913
-0.8116706841669998,1.0957946623250494
-0.7985117887865476,1.6091690416280768
-0.7922334989726512,1.872606804907618
-0.7899489770507513,1.9857420524917744
-0.7893453754915489,1.993650872688598
-0.7809705469426036,2.3397346667004406
-0.7808124342456013,2.370592878020296
-0.7759790018054291,2.553142400447655
-0.7688491359366854,2.8143560015370586
-0.7640323290066156,2.9661392568369873
-0.7635638463733478,2.9368437844368307
-0.7612069944334028,3.020501185919234
-0.755812983122599,3.1294113189262207
-0.7492656901729067,3.223427403494942
-0.7457664997000237,3.255199134900264
-0.7239297212472482,3.159538198746964
-0.7193993473954317,3.064320136940175
-0.7181792787091075,3.0430360751110244
-0.7168908494783999,3.002288514199586
-0.6947665515762669,2.407242334096467
-0.6804557584614281,1.9929517550974858
-0.6784358061701079,1.919032889831003
-0.6756045139461042,1.8741832357188615
-0.6701203387536574,1.7432076310771056
-0.6684654266109469,1.687697492286768
-0.6657714531418195,1.6294897047654153
-0.6563729726380529,1.469766712937758
-0.6305862946761529,1.2573652787264256
-0.6300756342971727,1.2702141061149295
-0.6285005250827767,1.271139654345602
-0.6281084603079039,1.2579905128973154
-0.6208453703132446,1.2658178504058881
-0.6121658255371956,1.286683164284872
-0.5977635009053208,1.3008203094663813
-0.5920108311530647,1.30400016733025
-0.5906421920192395,1.3097250106390792
-0.5874414168830504,1.297774577888549
-0.5750169857881686,1.2034230017046161
-0.5692089992762042,1.1096056084473656
-0.567072572276822,1.0965996731446952
-0.5634921360099163,1.031397481964803
-0.5601767882473281,0.9552106948369946
-0.5443970415241011,0.5387851351665423
-0.5412799755569289,0.46944938811332687
-0.5296879631536635,0.06044274230483221
-0.5274069902171679,-0.03818236374614136
-0.5271424009034531,-0.060727783745731505
-0.5159557674875712,-0.5256437579400888
-0.5154693127367329,-0.5259253169844206
-0.514968943603928,-0.5544541920032202
-0.5148939068717464,-0.5491859486881944
-0.5043231189825321,-0.9915807883820793
-0.4960649880389689,-1.3437145789135945
-0.4929167420197742,-1.4776758238906622
-0.48400098876083053,-1.8403527326777422
-0.4803882781369042,-1.9445784874063026
-0.4653682828969261,-2.482425891770854
-0.46409452775080506,-2.5193567832390733
-0.45595834495227283,-2.766912453810852
-0.4539525761736787,-2.8090304971590556
-0.4533583856247718,-2.8280598468603526
-0.4398160147441832,-3.0974401906683493
-0.4370113838543581,-3.125138243557351
-0.4297853049727056,-3.2039117668646
-0.42194326453049147,-3.2398029475269077
-0.41587542068664085,-3.2079920204238643
-0.4108859886269931,-3.190364715345916
-0.3971182285385364,-2.955303130871958
-0.39675993426781364,-2.933228908845976
-0.393949681280386,-2.8826264240169537
-0.39361955068135446,-2.857685908841925
-0.38489856663787947,-2.5919831237150164
-0.37822754007991666,-2.3505694422762327
-0.3767196707832028,-2.2708737942748587
-0.37665410044771974,-2.26661260531638
-0.3630407853376747,-1.585699063510597
-0.36003045731931094,-1.438839649134517
-0.35735919754486467,-1.2686185311702736
-0.3559415567890616,-1.1967235436025305
-0.35527022563202326,-1.1411381413033341
-0.354757629715551,-1.1247480648659285
-0.3471804386036208,-0.640533206462978
-0.346723581208658,-0.6326052788027581
-0.34548098721208476,-0.5382389188916651
-0.33292512627315674,0.2725482829121388
-0.326942961273601,0.6700514969004027
-0.3230303215692665,0.9360874657561028
-0.3185106001285418,1.1861308077538688
-0.30995693693715864,1.6619063171969422
-0.30092565423229933,2.0760524191694323
-0.29523698059345715,2.3059885488893586
-0.29483546591045995,2.304484759892681
-0.2891331047127741,2.445957468890248
-0.2847760688970222,2.5220667093936857
-0.28129486523021896,2.5556640342675383
-0.2744812947446027,2.5530255661858723
-0.2685137904466455,2.488312330114655
-0.2630894357127733,2.357473510977064
-0.26142318047229995,2.2846260809526053
-0.2518846492208082,1.865136672011143
-0.23137183925930493,0.4373992761553129
-0.2276006939047983,0.13358236188754977
-0.22543230649711798,-0.030044736213253608
-0.22312757338417288,-0.2465901282269681
-0.21668378157874368,-0.8100082162145937
-0.20265484275698809,-1.996361184120166
-0.19878764533194548,-2.30067307281792
-0.18121811407851718,-3.3935420863166494
-0.1639227293752228,-3.8426733926061662
-0.1598961292179455,-3.8379321469904037
-0.15677084142859865,-3.790947596063448
-0.15160816339774552,-3.687133955890823
-0.15083521951984746,-3.6783562370136016
-0.1413958637136954,-3.314318333444411
-0.13556667146027745,-2.9889519668571873
-0.12502623310333938,-2.3134333658717807
-0.11843932456306305,-1.8329103878578727
-0.11819843148591103,-1.7803349193599325
-0.10959821317042717,-1.1144461321201191
-0.10370317787553418,-0.6594307441456329
-0.10368305435264702,-0.6601403202509636
-0.10210738362708716,-0.541128793835766
-0.10140787979157473,-0.5094795204242412
-0.09949480832374036,-0.35747038511751733
-0.0959443098219186,-0.11848554180369042
-0.06877080764434096,1.0547600288235517
-0.06718334396567194,1.0680063856133069
-0.05753804152453501,1.0172417906813067
-0.055225877645253885,0.9897923129278099
-0.05399886230999984,0.9306393465227646
-0.04973282383859523,0.7974755493466255
-0.0344188858240404,-0.10136030843989823
-0.03246128962373396,-0.24098496581704007
-0.02928843963453076,-0.4754925729835236
-0.027400698170915394,-0.6545452570309983
-0.02689769864399949,-0.7059798410518229
-0.023640945532348745,-0.9906266636965574
-0.022804206529109194,-1.0452520924287059
-0.022529591703594143,-1.0883702820806926
-0.02178789594862529,-1.151966501021418
-0.019204328085157485,-1.3898903797165068
-0.0168520510501855,-1.6099267696056128
-0.011745262982251425,-2.104015754838193
-0.0040599721105234465,-2.8401456031346015
-0.0015574649568268484,-3.0921019937956307
0.001431296333705756,-3.379577794516128
0.005418376965380389,-3.724057723545729
0.006177155910584986,-3.7914704129636028
0.011910436864077667,-4.26168227884964
0.014382357739515683,-4.470945679401276
0.019840600594144497,-4.812155939184777
0.022229582512451884,-4.973823901392636
0.02306253316779605,-4.997313819340546
0.0292818207018124,-5.293519414446132
0.03412733819925329,-5.443593054731213
0.03824621378210846,-5.5349479153241194
0.04465357378670731,-5.5468303979046025
0.05106962845147578,-5.444273158723361
0.05164911169194042,-5.445179404606043
0.056098149131941,-5.300492885731113
0.07322637604811799,-4.270397252971121
0.07489319425569185,-4.130637301231255
0.0768183835081091,-3.9856251677737444
0.09611507555578713,-2.1464335069965026
0.10239507144649185,-1.469472400874385
0.10271032336480834,-1.4422176225996288
0.10341497797855315,-1.3823961658762998
0.10401810112540977,-1.3278838010089071
0.10832710964302317,-0.8896914660663972
0.12295188726999484,0.5131248292106774
0.13073028356699012,1.1371499591056204
0.13094417853616624,1.1392031185630629
0.1493468071260886,2.209104343097947
0.15127205545428435,2.241709772162314
0.15219143660094403,2.3088481216728955
0.15374122187229267,2.355077163372648
0.1667598045657792,2.603155165345432
0.16844186829381513,2.607870020480366
0.1747781127943071,2.6337530891997
0.17820032107168604,2.631732850602435
0.19026818015576552,2.4791009582254246
0.20493216872325082,2.216821370277379
0.20500098634287145,2.2302324573593424
0.22085187985448407,1.9182775390320363
0.22207234520988806,1.9115424228775801
0.2290838415792118,1.8125677071263704
0.2330474855967224,1.768374715741164
0.2403348018756546,1.697380133188044
0.24891250034940882,1.6657100188163105
0.26148522481766356,1.6216177902692035
0.2730750993474307,1.5559747652342844
0.2780363398060608,1.5067322445217575
0.2857744701061211,1.43946260366719
0.29945797700266485,1.16232099914877
0.3026823040359501,1.0725309557546134
0.3123067834819713,0.7519729692899395
0.3124198531004465,0.731948988239531
0.31560408263203144,0.5997804380717997
0.32151642870545727,0.3363669782190568
0.3254975686457202,0.16847949461516398
0.3367712569097763,-0.41313130941852616
0.34118043183837976,-0.6525066242494145
0.34550175838334685,-0.8818163149084213
0.3490348441398545,-1.0839422659744993
0.3511405955201319,-1.1944543311951346
0.35267037646878663,-1.2762031283049449
0.3598215610980109,-1.611542142947713
0.3599738637461307,-1.648963816361023
0.36088545713304754,-1.6778232903679886
0.3618633144749861,-1.7252001392042688
0.3684056365935473,-1.9829332939129314
0.36995015494240935,-2.0282506916682226
0.36998962621096254,-2.0435496143693412
0.37855540388989706,-2.283273553181978
0.3929762766059315,-2.3615970617866786
0.40587579648152694,-2.1096997324623854
0.41723747986751736,-1.5657679977850472
0.4279684782645159,-0.8591793995267344
0.4372620891977963,-0.13436147974935755
0.44410606884266635,0.4119960073361444
0.44414315918960234,0.4048163233993007
0.466660966474036,2.2497745596908287
0.47677107922445705,2.890249516008928
0.49225810671979886,3.512109719839455
0.49914833650644397,3.6485465974922016
0.5014945365585932,3.635408003562642
0.5069150748494642,3.592466638017778
0.5091102049571998,3.57797150573345
0.5128039864824463,3.484682699661955
0.5251808550357131,3.0133822800700334
0.5480163665340259,1.6065318733903327
0.5617327325603805,0.6639900596414189
0.5631054197079104,0.5513341906645204
0.5641325436483933,0.5092998337727602
0.5661769320563184,0.35700535497199315
0.574805351869859,-0.13549586609023373
0.5748271004066323,-0.1334925709400748
0.5930931289431358,-0.8484282680468663
0.6000697315109509,-0.9591049251847791
0.6049066191256509,-0.9958820868530881
0.6194004016265193,-0.8652292607051517
0.62253468156716,-0.8075445390559616
0.6428750208399694,-0.22228858482442926
0.6583166919517303,0.2088647357913484
0.6619153109067462,0.28349586398682275
0.6629674955955509,0.30376662616815625
0.6706231252019936,0.40519419190994443
0.6864232665371346,0.2982470901668664
0.6925267842616636,0.164917080864049
0.6950155633439157,0.07954079864514002
0.7292141067274951,-1.7323868608073587
0.7339208672593482,-2.0364389765830233
0.7392272705538097,-2.3739640580393884
0.7398957029122362,-2.411854930354339
0.7403783020589692,-2.423099540450586
0.7416823558762013,-2.5189254330323507
0.7446864286392358,-2.6799866610725216
0.7535971651064974,-3.1274697979298365
0.7601968692053038,-3.3804736926400554
0.7610421372431082,-3.408537323924253
0.7624133646756448,-3.429692847840281
0.7654404177588034,-3.51531330716323
0.7819534778167565,-3.552300011594343
0.787402300401908,-3.4233229809671517
0.7882287305430689,-3.403258976730354
0.7909204225549971,-3.3121473187362778
0.8121530830048274,-1.9995459255300607
0.8281499656037132,-0.6203688086561291
0.8319915773356716,-0.25787748988421444
0.8406597151817286,0.5374091713322959
0.8452085140390153,0.9441763875672167
0.8671570928309675,2.5643412803061247
0.8698195221531853,2.7007074103100637
0.8790791392774584,3.088987399751927
0.8806572963577324,3.1283511399206763
0.8811852587922635,3.160077243242704
0.8987640678779787,3.271460164953837
0.9074090935284329,3.1256075945848405
0.9082715880736503,3.1060485144872283
0.9096819937457079,3.0655738511674513
0.9192924467130581,2.7298336399086476
0.9315431127350822,2.1620800239578775
0.9415185479081356,1.6851094923011272
0.9419231784909847,1.6791498294078575
0.9518638283606249,1.2359739179511668
0.9651582948205446,0.7993176025134092
0.9663153666557385,0.7728061844900651
0.9719820072393275,0.6448543199434921
0.972978976776179,0.6281076231761363
0.9745509228947289,0.6113122212087906
0.9850750944211661,0.5449585818402815
0.9852082967870941,0.573784533083481
0.9895540199028687,0.592441982070547
0.994031326425473,0.6469678193874484
0.9957542691121191,0.6863358046555457
0.9969999320462835,0.6992918736666233
1.0097451813727867,1.0790309804594522
1.0190171853080292,1.4189689733185096
1.020282667272685,1.476973450283015
1.0213793655193415,1.4923664174689402
1.021419651352046,1.4927072058792694
1.0221210875187214,1.565730157163731
1.0277980507957185,1.7690713440293697
1.0287425614242736,1.8265418830211189
1.0334450315871102,2.0192113273292005
1.0335235967408423,2.026130637869523
1.033662381283066,2.046200359413916
1.0378341248500718,2.2093814096263693
1.0408940481648887,2.3368430042350825
1.042118790641199,2.3796292218685613
1.0488855278647344,2.6361791747591066
1.0490280133330296,2.6556310687350075
1.0635359702963614,3.0693739557936546
1.0646522411320918,3.0924306031356097
1.0660125491177244,3.126950027887034
1.0737699420339846,3.252280756305651
1.09102387162865,3.2358515676358977
1.093956196035415,3.204955989705413
1.098845036819486,3.11883738611466
1.1033560496146322,3.0499181441416283
1.1106160135813887,2.887729070623793
1.1123627216480205,2.844893759532395
1.1141649352197698,2.7820945029026176
1.1154975316953095,2.7598018327203024
1.1166388388939144,2.7249746598325224
1.1270172950159134,2.442128554629079
1.127919244447467,2.4225740641608295
1.1362273345203775,2.1490022689157926
1.145630456113567,1.8891632388663773
1.14636943225341,1.8668617808420858
1.1552483926817247,1.6504972336997543
1.157293278925394,1.6227601339909525
1.157538666811715,1.6059807895558735
1.1629875397631926,1.5007267694633377
1.166446589068781,1.4604757106438189
1.167283167096322,1.4276143548436517
1.1690329572187137,1.4232468168129218
1.1716780143323975,1.3956481960312608
1.17605454993621,1.3349489147228708
1.1826279731262925,1.2932924095501688
1.1867974245932817,1.260561329796679
1.1966895680947873,1.26978698261403
1.2055198211316007,1.2740218392870333
1.2113083290606212,1.2930684107601718
1.2155778334523815,1.28983963597382
1.22836177281454,1.304746368959029
1.2284645220044403,1.29577346283932
1.2298988718801889,1.3188876274760757
1.233391001231479,1.3016325492661833
1.239620206628203,1.2692981286135943
1.2454817727227656,1.221754302028848
1.2516301463094432,1.1524517412204422
1.2541322823830408,1.109408050283113
1.2541388877213953,1.0827731841563677
1.2542430528299713,1.090077437156256
1.254336440605842,1.1198264903958541
1.2600080502308328,1.011067981007326
1.2676637950558067,0.8434259200403573
1.2706775621811008,0.7484949334976555
1.2748010079317327,0.6626026336840511
1.27782576411858,0.5383537102491226
1.2818329301566518,0.4352330772594414
1.2890765336789114,0.1715381051418323
1.2898818705999586,0.15867565372194956
1.2920166354754024,0.05233103542332362
1.324708544278673,-1.2822123821920646
1.3280958180898894,-1.4321477634499618
1.338724966395926,-1.838364906561552
1.3408558165910573,-1.9332755292542076
1.346649389910624,-2.139772632164829
1.372186502606187,-2.8895330853345627
1.3763010140849596,-2.978053955114208
1.3811855523785246,-3.06760359503189
1.3812877942160782,-3.0656791700608284
1.3900400412938172,-3.1730938550513033
1.390174200897638,-3.190985721481557
1.3990050911443381,-3.2356134664277554
1.4019127671590645,-3.2344917172315735
1.4022946479318676,-3.228479931877168
1.4025661792450066,-3.239489320284955
1.4120340149433375,-3.1717266139799136
1.41780393187556,-3.101220726871627
