n_harmonics,base_freq,magnitudes,instruments
7,3.40179175565839,"[-0.29979425 -0.36027751 -2.07238772 -2.32641997  0.19664715 -0.53838047
  0.47943139]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.3968838742492473,1.1006864149725686
-1.3905862888420684,1.2034217591242236
-1.3732724088195596,1.472488630150328
-1.3690338012620857,1.5366250220030317
-1.354858833863639,1.7042822487143663
-1.3469070644106387,1.7698210369644238
-1.3454720366287158,1.7809906722245934
-1.3344927205169392,1.8259753133359675
-1.3239809105989069,1.810369959498254
-1.3203679454772184,1.788583382954514
-1.3174702404237728,1.7725560415538004
-1.3107181878728027,1.7028264061654688
-1.305982593178035,1.6408156224267496
-1.3042966931201136,1.6127245377053132
-1.298684391207894,1.5242814048323856
-1.2962250517045346,1.4775618264020531
-1.293180903017993,1.4156497728483657
-1.2746737427696968,0.9435891253918512
-1.2693077232650776,0.7726855818616382
-1.267121239511725,0.7060700886087112
-1.2596466210819182,0.45512274676988596
-1.236301802149971,-0.38466996913625684
-1.234398018721839,-0.4543723482700951
-1.2191342370615954,-0.9888006654741981
-1.2108598942031497,-1.2513449284516185
-1.2093646118893022,-1.2994469126550705
-1.2089695051877234,-1.3122236022391305
-1.2077711180319277,-1.3485943404703717
-1.2006705128243957,-1.5452481440474861
-1.1982074881263682,-1.6106203340815268
-1.1976818177677189,-1.621129483277462
-1.1969103314065963,-1.6414667574067696
-1.195544330843353,-1.6751945471725618
-1.1884377790007175,-1.8190771650454867
-1.1832357556842836,-1.9172780594176484
-1.1821384295597361,-1.9331821581608046
-1.1773571025786151,-2.002612511850152
-1.173294969558803,-2.048093310163734
-1.163720471472299,-2.1101254924220587
-1.1584103147229794,-2.1193575596707976
-1.1563080254674751,-2.113805582023666
-1.153929728580389,-2.1059344413624705
-1.1530892124631238,-2.1042681758964705
-1.143786231803192,-2.0482254975298697
-1.1433755919317974,-2.0437120793384405
-1.1252764225864005,-1.781884306705134
-1.1227902967875374,-1.7330939792903701
-1.1076953922515131,-1.3986629848311476
-1.1015545123196322,-1.2431196509192184
-1.0987370390278803,-1.1707744337369441
-1.088777988260369,-0.9055244680747303
-1.0880829635309752,-0.8859746587313629
-1.0800695446228414,-0.6737324686730877
-1.0732996037035407,-0.49908937098381445
-1.067809620254041,-0.3605862029658098
-1.0662929081863428,-0.3297474852021888
-1.065607066481691,-0.30780068187489334
-1.058993290242445,-0.1598726377911248
-1.058262037939796,-0.1476427894960671
-1.047944344988627,0.05893584778502521
-1.041998683344867,0.16205401481664686
-1.037069671528169,0.2330473321760171
-1.03459817465178,0.2670053879442393
-1.032079051275763,0.29830714970609074
-1.0287367837711476,0.3323115725174974
-1.0163271733257895,0.4383491540056041
-1.0151889753993464,0.4427365301503377
-0.993311148155803,0.4944110954779097
-0.9858121889780143,0.47624511927022434
-0.978565233887466,0.4572060078306365
-0.9693307485830043,0.4244667864117928
-0.9643318161541758,0.41191746316263733
-0.9579781807324457,0.39299526532540263
-0.9429387913798761,0.38070095318650166
-0.933348184539335,0.3967455496311415
-0.930854599399245,0.40074880004773
-0.9265058450308414,0.42567886497307655
-0.9209628905737484,0.4566029510732105
-0.9062859751571786,0.598461188644876
-0.9034919117706837,0.6254765892125906
-0.9004917368502454,0.667044127617276
-0.8932049524121375,0.7620134818544894
-0.887047425598964,0.8666452163577024
-0.880315169150125,0.9827836081422141
-0.880187345648844,0.9869736579571138
-0.8740234638619473,1.0881604750895006
-0.8685677154920688,1.1929568361053835
-0.8595783988540493,1.350814191231751
-0.8594197122718255,1.3576490522214169
-0.8342799401064376,1.7084294241703357
-0.8337204066321102,1.7199271216423937
-0.8323492813318443,1.7236588755282587
-0.8084939333038141,1.7512644245980884
-0.7999398558558735,1.6622411744561356
-0.7937356626517627,1.5573050875626329
-0.786718392597507,1.4104401451593909
-0.7844313246161949,1.3560985161668033
-0.7831138481394238,1.31290341641265
-0.781244933350254,1.2650902907493504
-0.776657357288256,1.1218793988330353
-0.7729158986940208,0.9928195565845297
-0.7661055921124533,0.7300441184671472
-0.7542536406239662,0.201990155175087
-0.7439208435010123,-0.33179692367353686
-0.7405403700976834,-0.5126112036923025
-0.7333494610352744,-0.918331954334783
-0.7312868670938943,-1.0355535118291213
-0.7238833409018306,-1.4651870979230055
-0.7175207125911678,-1.8307275431311825
-0.7102290404884251,-2.2464982533332933
-0.7077766635666336,-2.3819428670160123
-0.6959665942026794,-3.000770289718732
-0.6940123894282619,-3.102115267038742
-0.6928214836977311,-3.1534214714077238
-0.6862836824159606,-3.4499580349176506
-0.6845521604686056,-3.52587543858244
-0.6803125591160581,-3.689890266074873
-0.6758791825565544,-3.8486581359345116
-0.667461844436124,-4.097380864407315
-0.6665281107413819,-4.1219106141586455
-0.6649753029425862,-4.157244375898049
-0.6592571571065688,-4.2636647670811385
-0.6536467124385528,-4.33574907885
-0.638128375726339,-4.329943174319312
-0.6273014226822262,-4.156826403156721
-0.5992039929599846,-3.1191647867472794
-0.5860987523178016,-2.4238173907664877
-0.5755833321295674,-1.8118974565267445
-0.5725077362665925,-1.6331552146996764
-0.5611696753717323,-0.9672793303168167
-0.5431454533754287,0.008630158350541303
-0.5330509318050325,0.4560303187639944
-0.5321448978030574,0.49363390925995954
-0.5281682249135211,0.6446486927816181
-0.5177245693774397,0.9576738243157625
-0.5115935316851572,1.0854034104141788
-0.47721007686508043,0.9336490504157536
-0.4754299573008547,0.8812941101182753
-0.47507635907338575,0.8713680790785077
-0.4731296378839156,0.8150211813384016
-0.47072424483826225,0.7409719553611012
-0.4676763025566659,0.6327742627366303
-0.4633047781488515,0.4664850107145317
-0.4603444189523236,0.34377201237373395
-0.4596622923002682,0.3140284994134809
-0.4524394666293561,-0.023005267456584957
-0.45216294750525243,-0.038642310194809154
-0.4471858269735298,-0.29419117424180014
-0.4456009868469346,-0.372675330598944
-0.44022473266056306,-0.6714486103293099
-0.4394940504709508,-0.7090879007735018
-0.4330870709784902,-1.07824807326901
-0.4252732565300845,-1.5414648046754449
-0.42477338008378984,-1.5810568800691696
-0.41607824673787785,-2.0842401298449085
-0.4112076491804171,-2.368302664049198
-0.4051878062418228,-2.7026028323651805
-0.40344403281068697,-2.7955183987053958
-0.4025057560751,-2.8463077342038097
-0.39736694988401844,-3.101416545829007
-0.3885467704800014,-3.5023425751047834
-0.3555602157065376,-4.297677473048773
-0.3515457574195966,-4.2995428734401235
-0.34767304630641194,-4.288457413392947
-0.3427628105540883,-4.234745748135882
-0.3387390969047699,-4.171914576719203
-0.33360415241433294,-4.059144280334405
-0.3325647881994933,-4.035470137332179
-0.32492227950134867,-3.797788756404096
-0.32303797197739037,-3.7332876325495015
-0.32060459264501784,-3.635881133911707
-0.313949200410816,-3.338662050467912
-0.30734692901994887,-3.0140161390758045
-0.30648645932672114,-2.969572278033144
-0.2996831207772246,-2.581538374796536
-0.28961661488614077,-1.955818976825581
-0.28656670885944147,-1.754283500573211
-0.28502372057759917,-1.65479639550159
-0.27458136559266677,-0.9342829086034977
-0.2619675025637207,-0.06764515850774211
-0.250448200379469,0.7118509002754135
-0.23788093706739488,1.491213660854761
-0.23321413467011087,1.757742959599804
-0.23308538060105954,1.7667380352975324
-0.22565201176773986,2.154810477680733
-0.22288957862624237,2.285690012360247
-0.21637442448954003,2.5767061935320412
-0.21021046232806828,2.810642516081985
-0.20675677083531419,2.9301240990394657
-0.19969392464960656,3.1380336044953596
-0.1952833621748873,3.2394042669308027
-0.19461598381329948,3.2501388123794435
-0.19253038504677278,3.2927252812224004
-0.1876143620237003,3.370058369271663
-0.17439786014174752,3.480119705723378
-0.17430653490573533,3.4811597925993647
-0.1667831915023985,3.4796220045736685
-0.16370182770130715,3.4668264543752416
-0.15089539931322182,3.3400182516084636
-0.14090425394501516,3.1855156481948965
-0.1230980404406643,2.8262558494976204
-0.12079033914693715,2.7692364273662378
-0.11755839886813835,2.702654468618242
-0.11060042540286918,2.5498000028441647
-0.10355221716550655,2.3874061179071044
-0.10078259705072234,2.3293740365972533
-0.09756226181356276,2.269449842844466
-0.08095656286249042,1.9615455308653469
-0.07077714367426857,1.8191025006289843
-0.0628094384418385,1.7341699447921022
-0.060316116827367594,1.7094512882995971
-0.05746765527755837,1.684588303005471
-0.052435746803609184,1.6502628639360415
-0.05114136901492561,1.6450751872000906
-0.04731837201078681,1.6282016819533403
-0.04359892719607883,1.6097040465254209
-0.0421671150910532,1.6064643906607614
-0.04140655319303299,1.6090404982968254
-0.03941635640487906,1.6016370279438317
-0.02048796959455723,1.6052149257754669
-0.01597526748632827,1.6129520537214377
-0.013756523725176883,1.623101719326752
-0.009818732430301402,1.6346656969202893
-0.006283826751355193,1.6413936917051815
9.661306620722954e-05,1.6594369177315145
0.010753944166389307,1.6886949062125636
0.016414128381453175,1.6953295782758449
0.01959878843352536,1.6942741657686138
0.02014622141022171,1.6924118637830277
0.023993154233625802,1.6957311383188929
0.025032997992193273,1.6944316979547505
0.031415169048850444,1.6781875371136192
0.038054799724160926,1.6623533559581176
0.04282973370488152,1.6332490569145448
0.043430695182484325,1.6236450085248908
0.04416044842843814,1.6225844230016497
0.05061449841043597,1.5687937146422035
0.05341525229855204,1.5486768058121236
0.05356866580143471,1.546158545886058
0.0645476558500091,1.4219914313854531
0.06715009216089562,1.3867367931598455
0.07304315863474908,1.3030897543838749
0.07724638009926643,1.2382834769150426
0.08561458652586218,1.0914710386865274
0.089498085234756,1.016154876457008
0.09038362536477074,0.9973645753510768
0.09252890866123131,0.9589558856459292
0.12795665844474602,0.21742225581434713
0.1287022877322519,0.19717528243048751
0.13125367790500864,0.14821209314780517
0.1387599656113938,0.00651171892963936
0.14520168760096297,-0.10463918327513891
0.14698625085456563,-0.13955833175222002
0.1484857033591398,-0.16100678696286458
0.15201977797353372,-0.21432389078601288
0.1580708063239138,-0.3002231501186426
0.1617768134187516,-0.3515752304337194
0.16573076157994127,-0.39410097481863515
0.16712697888006556,-0.40875806913000134
0.16831033206837764,-0.42704524415792255
0.17260931067926988,-0.4625128277637315
0.17827012422479394,-0.5059017600408059
0.19560073189196148,-0.5673856552298173
0.19632890134634184,-0.567623158898095
0.20016975149433103,-0.5710155424616433
0.21218359749446947,-0.5278853102061258
0.22686594228163148,-0.439489796898005
0.235178057140776,-0.37261965827258997
0.23992863738238368,-0.3273329010114908
0.24565735906063324,-0.27189895574413103
0.25512874172331523,-0.18138509654448237
0.2781402272572153,0.036907494212190924
0.2934788750211341,0.15266418685760955
0.306138337519422,0.21922381564331667
0.3109959860483791,0.23495547976026712
0.3140503779459314,0.24663146284125545
0.31406835731910565,0.2475776866145714
0.33982301839738405,0.2900020855142722
0.35084408338039186,0.2986034136798518
0.3542251722743339,0.30473039910320243
0.36412662250978034,0.31176172477990566
0.3659343150963128,0.3149827000850352
0.37712617954497496,0.34991360491666446
0.3825202610689855,0.3656790628168853
0.3898430601346803,0.40225112744951264
0.3914546261722345,0.41160206970614654
0.3926850897393912,0.41864562665830074
0.4265670206047174,0.7536492176428041
0.43486560479553393,0.8691817311240612
0.43541639750480865,0.87921595050326
0.43816791837952973,0.915474003260122
0.4426689853443637,0.9834043215063373
0.44322057043506646,0.9983136549695406
0.4580566863304778,1.236854778237815
0.48517000884247796,1.630372956250182
0.4868194809148543,1.6483625221285791
0.4898237875086915,1.6871308103124714
0.49269928712303734,1.716873868167541
0.5174045446804123,1.823656605221899
0.5290469621774454,1.7712993489711666
0.5459544402161791,1.5662764557688336
0.5529507617167253,1.4332966509099665
0.5541036702395212,1.411358071201602
0.5730796461764767,0.9212777710537501
0.5736230290779707,0.9045056704182984
0.5901764145908057,0.3583907422490572
0.6052912884042345,-0.18979538179842748
0.6097828638931135,-0.3492189226487673
0.6157900577599169,-0.569958118261915
0.6232120109470003,-0.8311979269415395
0.6269997082323635,-0.9605230879077195
0.6284119906293277,-1.012915102887374
0.6310937410187551,-1.0963183467218274
0.6368162414862626,-1.276227203177045
0.6392783662921522,-1.3455049344389687
0.6392878147458614,-1.3514561207721258
0.661196437901264,-1.8725361921589367
0.6625523709531564,-1.8973834958358196
0.6684600130523153,-1.9845128892770971
0.6694848989307207,-1.9976368305679484
0.6732412932389007,-2.0444978135239826
0.6756611295379233,-2.065272383641496
0.6788062700703925,-2.0890592036429814
0.6837514606859187,-2.1098632860849826
0.6863190216242279,-2.1170669362521495
0.701129989534909,-2.0661144051323963
0.7012843389969516,-2.063088077476104
0.703819585163961,-2.0435915905324493
0.706743050942424,-2.0112282821741525
0.7134294626716269,-1.9212900568142726
0.7189154290018864,-1.8323069662805822
0.7193949953164784,-1.8256540606633227
0.7218688923788985,-1.784506608374424
0.7407591496975261,-1.361197652458474
0.7439808792435132,-1.2808331171997533
0.7511321194117562,-1.0937432021889903
0.7612241742132122,-0.8270327315855016
0.7673868834428133,-0.6639683608064957
0.7826135622882591,-0.27888587221487626
0.7961528117793986,0.006408136128808427
0.7984218005820072,0.04559204703891288
0.8056744455268503,0.1713842494843883
0.806897996058527,0.18950360907634348
0.8123754205285785,0.2677304388131289
0.8252578972632811,0.4022734153659125
0.8284822246651462,0.4252382822587335
0.833893226812279,0.4545670424595183
0.8340889627013501,0.4537069681721965
0.8355153605723764,0.4669352683444502
0.8495897581292757,0.4918997377124961
0.8512521125315762,0.49917682504221406
0.8558348425736373,0.48563001217011803
0.8559481774465785,0.48950222808515187
0.8599638413211323,0.4747176026515895
0.8628045015542689,0.4764646043016606
0.8669954694380921,0.45841537630851253
0.8738848514663369,0.4439496109826077
0.8771130161900018,0.4344070773108481
0.8782963277105997,0.42887497203744435
0.885139303155408,0.4060550965648314
0.8858624295416679,0.40481103810093133
0.8902031139268822,0.390147847548418
0.9049512319019666,0.3786613912120463
0.9059195608191537,0.38357620433199907
0.9110107951734148,0.389396820692602
0.9191200376503028,0.41733729932674796
0.9194827844397517,0.41978791152321565
0.9196157175681119,0.4237282118655008
0.9201228924052689,0.426516997140814
0.9256725265625523,0.453065905155656
0.9389679143342677,0.5746148084477524
0.9461873566287311,0.6619563253341826
0.9507739592795001,0.7244134225066435
0.95426544101577,0.7804321600203347
0.9817814508276697,1.2553744294491136
1.004031827864262,1.6095117190438555
1.006560082899437,1.6429254560935054
1.01429728896251,1.724331885545927
1.0148800888915526,1.726594677110132
1.022835418679768,1.773776635176909
1.0324924859011926,1.782346716319239
1.0433781148420653,1.7105956206883162
1.0463739540887058,1.6723581139301578
1.0481834558361047,1.6515158877545297
1.0602550483604674,1.4080196922128132
1.060973688307537,1.3947263286717075
1.0741242125400108,0.9892764931117305
1.0796254540116745,0.7829315895523085
1.0842943756677244,0.5923771246257294
1.0856327660765448,0.5285021492894869
1.1067679927907843,-0.5324088136018664
1.1277415341596173,-1.7306863294816037
1.1307958577778177,-1.904172582041449
1.134327252159661,-2.1037873087293075
1.1428079476629671,-2.575151430742415
1.143603338765848,-2.6188174244793747
1.145990619177189,-2.7456913639187532
1.1488390934684345,-2.8901904730438397
1.173809117730447,-3.9344989138709594
1.1769491595283457,-4.030448970394497
1.178958346116329,-4.07969002863957
1.182432721787606,-4.166633887052341
1.185237152926967,-4.221646060000042
1.1884271942718527,-4.274219981738754
1.1904665254278077,-4.300319655809024
1.2009173674142009,-4.366739545712625
1.2063176457182285,-4.3466790554072485
1.211715084630284,-4.2978387893690755
1.216451956204466,-4.22171624123796
1.220385357846169,-4.139829635252625
1.2292023425857481,-3.890063472775819
1.2348372879407048,-3.6890788373026475
1.2457193375133118,-3.212770998947126
1.249146959075115,-3.0500214589097006
1.2651505682775408,-2.1845322296843634
1.2742665696256985,-1.6494835551145646
1.2756243071739428,-1.5677028285193877
1.2763178851220207,-1.5266237446368365
1.2790550012290698,-1.3656608362107148
