n_harmonics,base_freq,magnitudes,instruments
8,3.0683757543784793,"[ 1.00323511 -1.47152059  1.13539453  1.05371735 -0.53617459 -0.68956566
 -1.34653939  1.85558603]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.9351826150717664,-2.171212016040385
-1.9309042250921467,-2.4695062489153967
-1.92861217076572,-2.615344947823407
-1.9248597004874268,-2.858693788475775
-1.920936384878487,-3.1082262372186023
-1.9172895858782497,-3.31730376500996
-1.9113182793243135,-3.652983963251428
-1.9008272379573434,-4.171854817086386
-1.8970291869251044,-4.332550510418314
-1.8953864811274777,-4.404777664134699
-1.8877436726837786,-4.626667887938689
-1.873817583272981,-4.854760510580413
-1.8665202750716998,-4.852373172663963
-1.8663808127926926,-4.858548110221844
-1.8660597685516682,-4.849733118249716
-1.8655317091545645,-4.8492478518638515
-1.864432072487515,-4.846922227345607
-1.8543027766628606,-4.673994161961921
-1.8497785692592854,-4.544747145422863
-1.8460093487389135,-4.4344951542840825
-1.845498373671608,-4.400408796553351
-1.8332921743531307,-3.8647285991926137
-1.8287871391699868,-3.607719542522372
-1.8243673145486528,-3.332644598469761
-1.8061610362104195,-2.0198490039752506
-1.7965274838339913,-1.273855995778816
-1.7797441309325501,0.11041521360958384
-1.7742190700904505,0.5520288749156814
-1.7553661146985091,1.9041651999567888
-1.7415199764131997,2.6938395666217505
-1.736038290604934,2.931879213015721
-1.7336791907610136,3.03139435548802
-1.7318337612593566,3.099457156543115
-1.7310457110502888,3.130113851056052
-1.7268072928489997,3.253924146402185
-1.7210921050208858,3.3937264654016177
-1.7174700222457564,3.456780217301261
-1.7151887214094854,3.470758967272689
-1.7102971017085853,3.5138065624074213
-1.707901672033564,3.506826582370975
-1.7037513713132502,3.499431459541069
-1.6916086110090294,3.3178797248775775
-1.6784103561847288,2.8894884127012532
-1.6769665787487307,2.8357630751752763
-1.674917903081558,2.741456701052482
-1.6703029439174883,2.539058726333622
-1.6668233273642985,2.3826132808606335
-1.666181522859704,2.3438092220021973
-1.6521361503486198,1.5582567606102782
-1.6515118578076677,1.5174373969599375
-1.6508482794596742,1.4944741214478192
-1.6436624245577451,1.0526064808851168
-1.641843366230513,0.9540518955962763
-1.641548784885984,0.9136922568028136
-1.6362197396458809,0.5911153471978116
-1.6299347459287232,0.20141781761019706
-1.6229726202856214,-0.21470366153246312
-1.6211373062346321,-0.31871196948571406
-1.611233420603553,-0.8764040436368746
-1.606167747025368,-1.1384837124361944
-1.598468223603988,-1.507560611758506
-1.5855086152331375,-2.0063194097011383
-1.5813542318116998,-2.1220299945102297
-1.57825257452363,-2.1846555155105825
-1.568745853105114,-2.379856353114111
-1.568211378069952,-2.3916838881097444
-1.5620987264361974,-2.4457817394737904
-1.5498899444911043,-2.460409031409459
-1.5487463111958328,-2.4593476946672412
-1.5435194255053355,-2.4114607317813377
-1.5428270424210564,-2.3997283908848397
-1.5409867999569655,-2.388483337688983
-1.5408446675178613,-2.379184037240836
-1.5394416222208729,-2.3614122618716333
-1.5269331124368248,-2.136019869048964
-1.5238612915641974,-2.065739609601487
-1.5224466299042074,-2.0134990717748957
-1.5186418519377554,-1.914028396627834
-1.5133534895578702,-1.76669619779405
-1.4974504418186096,-1.2673865986186381
-1.4970235681231987,-1.2563395537201878
-1.4968819987916144,-1.238618550930885
-1.4825055764614818,-0.7649808568607998
-1.4634965414788526,-0.20714850448903488
-1.4634517671058074,-0.21701563657591566
-1.4439438965562454,0.19184660581752447
-1.431929138709951,0.3267281000869812
-1.430572737201491,0.33392301522727014
-1.4229717238719548,0.3842572693530644
-1.4203205617824355,0.37626971015689403
-1.4124753288465022,0.3657725191891815
-1.397162990957514,0.25175328461819935
-1.3940218669910796,0.2140495440822295
-1.3934613137178866,0.2151782540859081
-1.3923272192655614,0.17519695450683223
-1.3887823314128143,0.14369748710765773
-1.3799383255896418,-0.004519732644052913
-1.3794388720359434,-0.016192825882386217
-1.3714699931405683,-0.141306244418995
-1.3597241018719624,-0.37856964160019957
-1.3584733795730708,-0.40519708065653476
-1.3543520552606294,-0.48521396133345157
-1.3523474499802552,-0.5310356791328149
-1.3386628318036864,-0.7673153038478647
-1.3372012248520717,-0.7854319681250944
-1.324042220288696,-0.983623855749118
-1.319199962714799,-1.062524465088982
-1.303346675333687,-1.2158927390763645
-1.30031145638572,-1.2165129547189666
-1.3001357556162552,-1.2246928478982637
-1.295133843702932,-1.2613986938386388
-1.29420388522551,-1.2543667854503588
-1.2923607230038614,-1.2602195491620436
-1.2911368226147424,-1.2707877117072173
-1.2633651477995897,-1.241314729143243
-1.2594471128790372,-1.2073526099487037
-1.2557912158883708,-1.1776203768248688
-1.2478307640398953,-1.1420396942666413
-1.234892123754484,-1.0035859534306197
-1.231103092158341,-0.9775838713005474
-1.2308371352931569,-0.9670699192756348
-1.2302167946180287,-0.9711755355858908
-1.199396372604186,-0.669025047039992
-1.1867559328708295,-0.5508907509869834
-1.1866512388923316,-0.5497005620268213
-1.1860180197160453,-0.55097310705326
-1.1825451912643716,-0.5120435592092571
-1.1815199581637015,-0.49826955657162614
-1.179064175003528,-0.49229197522436274
-1.175519289035572,-0.4605589893143312
-1.1754221769224422,-0.4545201504743627
-1.1698579796882236,-0.41171515397194564
-1.1673099521822237,-0.4053701447844283
-1.1658313282357737,-0.3847441813060408
-1.1629627274684853,-0.3819960791181139
-1.151200945762638,-0.2873590972695961
-1.1478774353755758,-0.2754849153076669
-1.1348429488307594,-0.19509890910205843
-1.1285746281010152,-0.15232937590658963
-1.1203068801704206,-0.10212395019381706
-1.1134482585619578,-0.06556017601236547
-1.0857836821934603,0.10206405785084223
-1.0756413505481437,0.1651005896620282
-1.0721193275474104,0.1895084024309804
-1.0709185659354803,0.1950543133453593
-1.0654028421968251,0.23402324299949884
-1.0530086177676694,0.26981439507765537
-1.0505573483077721,0.2804984782206799
-1.0452083149144218,0.30020998164754753
-1.0404639586103506,0.30329318856202764
-1.0297914744832406,0.3056099132211734
-1.0159237558927017,0.25327609693173014
-1.0016342541612078,0.15155170589985748
-0.9894948272541946,0.02823504062130813
-0.9841904045699561,-0.04489155390726408
-0.9833386369108177,-0.048894618746324545
-0.9833200628862757,-0.059340952845681104
-0.9791778422568918,-0.10779075028348271
-0.9776792450666396,-0.13472370933555478
-0.9740073348843321,-0.19133556624145773
-0.9730318517405485,-0.2062938405949246
-0.9726369007618674,-0.2214611440118354
-0.9711429052814933,-0.2318307069730355
-0.9688866204787434,-0.2660765921836979
-0.9572356815986116,-0.4853116655158756
-0.9492176862902815,-0.627114839336566
-0.947301550552365,-0.6583739473889
-0.9456184998363089,-0.6913122744825647
-0.9433561856032067,-0.7384575956774044
-0.9331669362867414,-0.9407887122011189
-0.9226984301476495,-1.1006591542441626
-0.922050932341441,-1.100508339350461
-0.9199441593036477,-1.1552306953198623
-0.9179161366784685,-1.1942182098499206
-0.9024557585033319,-1.364776985136219
-0.9023816846878034,-1.361763633213139
-0.8930120440956326,-1.442847177943534
-0.8867045467011518,-1.477014661671949
-0.8711947594377927,-1.4458969017004326
-0.8669897688552739,-1.4215413492507634
-0.8649276211136989,-1.4079321434352958
-0.8465701446448013,-1.171715304305041
-0.8427593881170132,-1.0981667775888775
-0.8414012719081847,-1.0898997184441548
-0.839830754909908,-1.0474524663184357
-0.8357136818245072,-0.9552845711977553
-0.8356018626687738,-0.9573254380773121
-0.8341062453766561,-0.9323110947904277
-0.8305967155050933,-0.8530100480516374
-0.8304753693040734,-0.853810310881733
-0.8160906266943764,-0.5179769011848272
-0.8128284184775838,-0.43476300883622926
-0.8089204766856497,-0.3267394552208958
-0.7963483749431886,-0.03818657029697717
-0.7953073266996151,-0.013113886317881256
-0.7783060790386807,0.3441378049165303
-0.7729439401099234,0.43167375237010014
-0.765130642077136,0.5369437444808005
-0.760546221439621,0.5702092013361103
-0.7516704017550451,0.6160377602291639
-0.7454493253671193,0.6157982050632191
-0.7429312738666454,0.609936148532643
-0.7364344007410293,0.5775059272314106
-0.7271698543952851,0.44884046389454396
-0.7234751336783933,0.3931351732853355
-0.7136172331632853,0.18613201874200572
-0.7124111086551106,0.16700555825564603
-0.7068100559217125,0.015301067721145332
-0.7056232364777291,-0.02166275145452318
-0.6967876549491692,-0.2973801099057401
-0.6902340250901786,-0.5189859646630983
-0.6855671534004628,-0.6948431210511219
-0.6748153854311258,-1.0784791514840444
-0.6737711059472447,-1.122782274665565
-0.6663751868573327,-1.418029897607076
-0.6625173996393716,-1.5404747322784293
-0.6610442122213378,-1.6011705812116512
-0.6607207849713381,-1.6065565067861927
-0.6598117476758629,-1.6409888432134134
-0.6514654068850971,-1.9243701358579417
-0.6488763202950594,-2.009673066220848
-0.6446663596437299,-2.1410777029304935
-0.644453784244535,-2.155076186724391
-0.6427494010704038,-2.20742641950239
-0.6278856047054737,-2.5785385051674456
-0.6238870652285389,-2.628678123011954
-0.6218199759517109,-2.6837304884408115
-0.6215776728318438,-2.6770362940426713
-0.620484301068251,-2.684358570695628
-0.6196368006699924,-2.702430045262046
-0.6162777278389111,-2.7394269059967615
-0.5993445150468482,-2.7663023116509593
-0.5839715622448347,-2.569890036510958
-0.583421754027595,-2.5684559639794733
-0.5787953137038544,-2.4614826269170824
-0.5776568354761746,-2.4266954946743784
-0.5728661817130214,-2.304978581311386
-0.5709601968912335,-2.263314457593972
-0.5709268918753923,-2.2473720564442643
-0.5581996017135826,-1.8219821334705493
-0.5541180368708343,-1.6598569273798887
-0.5329448684433173,-0.756131418984228
-0.5321488452891998,-0.7373867610578504
-0.5293024833399409,-0.5839443923111586
-0.520964074335752,-0.22625583651941608
-0.5152846534677487,0.020549205465516664
-0.5008960517381329,0.584515292901017
-0.49972323696467313,0.627435631057425
-0.49301292525786966,0.8530970650314208
-0.4897609851207312,0.9533222279653651
-0.4890048133834326,0.9541372837965291
-0.48784901190692453,0.9805347024992038
-0.4510140251540653,1.3909507153274572
-0.44665383469918263,1.3498984804408372
-0.44376535531954975,1.3185285666190825
-0.43741167376475776,1.2354047517757674
-0.43218805618278466,1.1315986102295292
-0.4284993510480337,1.0462221355532966
-0.42820906693917316,1.0595497507889762
-0.4203863263174483,0.8562220608785723
-0.39494683261639363,0.09101197029754662
-0.393268590220722,0.03771060101858531
-0.3867692796026363,-0.17090448459383367
-0.37498839937681927,-0.5063209574914077
-0.36927437665966956,-0.6611287346185183
-0.3602636170919622,-0.8402907107303917
-0.35207550279443645,-0.9552643894355727
-0.33898527826954084,-1.0438273996627854
-0.32841830940694994,-0.9725934622450099
-0.32232108629377976,-0.9163981771020053
-0.31799926064105755,-0.8456275118740563
-0.3170672711506297,-0.8113577970582619
-0.3056883978398579,-0.5290558263299742
-0.29579916730231925,-0.19277311672623282
-0.29260428751808654,-0.0718527729493357
-0.29247592717005855,-0.06323592119311276
-0.29091340292269763,-0.006344560698493389
-0.2853909196542692,0.22637326932477106
-0.27404497170461894,0.7637259717595685
-0.2737132752243898,0.7730222962412002
-0.2725839529270937,0.8253834162257287
-0.268033142582746,1.0369593467537692
-0.2629775175571005,1.302501988777261
-0.24657906088526627,2.1385881166141223
-0.2458143755567912,2.177418576513835
-0.23930928092190928,2.4748351048329327
-0.23826188926681713,2.5235050000062293
-0.23617997656900958,2.632201233274448
-0.23009723176778918,2.8971581486580655
-0.20266226213057958,3.840199503323871
-0.20024207316506581,3.8962335597520377
-0.18949864469187272,4.100455771977788
-0.1743771099927489,4.213254132905848
-0.1743537566776201,4.217419638831241
-0.17371654439666706,4.2242839933891485
-0.16408220254631356,4.225589387451039
-0.15517878995016865,4.154808576706368
-0.15294311067813027,4.1273294776149365
-0.1437820939361658,4.027447814275218
-0.12907826339291972,3.796473564583914
-0.12410232882635963,3.7088905069451816
-0.11754102544650458,3.579906923789858
-0.11198434316193495,3.494292941853946
-0.09207228869635076,3.187193562209305
-0.08936949088773449,3.1507289924300124
-0.08761440474451154,3.144674620961969
-0.08051971919512857,3.074126611825643
-0.07971103839610905,3.0650668997562436
-0.06954817911281541,2.9938150520195963
-0.06255150381497199,2.963435923001097
-0.056871300032202754,2.959741657676305
-0.053201009991186154,2.9404889150519455
-0.03994693409037309,2.966099824827777
-0.034056270536694466,2.9754328021668726
-0.03341465603877225,2.972194862441269
-0.0331981294622441,2.9840643305958197
-0.0275110785821453,2.9834700068508457
-0.02156248291488083,2.984134512493074
-0.019976168793750304,3.0019127497735636
-0.01632925279226516,2.9947800246013254
-0.014790857350493347,2.991284468025907
-0.00012720295056478648,2.9448253371062276
0.00316733814056791,2.9298357042810386
0.0033154505608585794,2.9161110690851912
0.004577832131014148,2.911369979434493
0.03969010583782406,2.1671093545462683
0.04145653895601775,2.0944906863747725
0.04707461312681094,1.869404899720766
0.04981023527184858,1.7642062116475354
0.06040096892002289,1.240504505288494
0.07132211534954358,0.6249562362942492
0.07213594399270473,0.5790450902165527
0.0779164950922202,0.21363142111252567
0.09398755778407786,-0.866505870506378
0.09669109133144538,-1.0634994537917906
0.10603688582704418,-1.7188040352790561
0.11616305420659945,-2.427917252466853
0.11965366917925424,-2.653317392871431
0.13987207451021,-3.8446500097228538
0.14734373018151237,-4.186939996082299
0.16860366386659686,-4.809020178364724
0.16882260307827712,-4.808770927166109
0.18219934156934237,-4.849164999936515
0.1825305458051023,-4.848933100743958
0.1882049329551867,-4.790408375070705
0.19460451804863688,-4.647345573692406
0.19614474491695066,-4.599475536186858
0.20521193037688157,-4.292539118808432
0.21362863916672215,-3.896856621468353
0.21603669894100186,-3.777656401812692
0.21702767320348038,-3.717504596293356
0.21754405944988076,-3.675872239705052
0.2306764725442929,-2.844343628513269
0.2338202699874441,-2.613641518691134
0.23706350797805786,-2.381079291076485
0.2424373631698833,-1.9651362115974869
0.2456404458664343,-1.708915025432349
0.2578450183728922,-0.7054008788688516
0.25953633493015715,-0.566694893144255
0.26182875771807135,-0.3931135031435592
0.2682513999842282,0.1289868725011587
0.26895107461833057,0.1989772800340468
0.29524364974001127,2.095390003703702
0.29605711817494784,2.1393054945223238
0.29815555198721366,2.2583626021878476
0.3026362385269987,2.510184269041837
0.3052474942506489,2.6451707552199912
0.3233744304904711,3.312087989690424
0.32778157762107885,3.4117281272019016
0.32979238082443096,3.4364419797081425
0.3326351485821255,3.467801881378405
0.3366530086397157,3.5075979342459616
0.3479066703749827,3.467473833844643
0.35060581477579156,3.4233634863476334
0.36964232326246815,2.8949174711578864
0.36978314121665434,2.878426246230794
0.3728661576155199,2.7563126497682005
0.37621920654632834,2.603715556672436
0.3764126633678426,2.5912466672456254
0.37946265852493744,2.4411611754255347
0.381451336623404,2.3438604419646185
0.38954399527310457,1.9148927059302565
0.3932328491632058,1.692101720606497
0.39774292247970067,1.429360080869483
0.4007967323402757,1.2598616948301162
0.4008113104831845,1.251259595912717
0.4023274028506192,1.1524814129775025
0.40242556533625606,1.1515170071483123
0.4076707075687116,0.8143059097649987
0.41269196464585445,0.5036890586072904
0.4152976130701438,0.36347104083307197
0.41656034160480093,0.2812118844606473
0.4185574117555815,0.15872074594855395
0.425878574286914,-0.28929316730625265
0.4330744065866803,-0.6879690668261138
0.4373475332822867,-0.9235916455548464
0.4498687389874094,-1.52659353410393
0.45499123367359395,-1.7354465559493255
0.4585801008894199,-1.8672473130487677
0.46616021167562227,-2.107995124581164
0.4765541456675284,-2.353001721906523
0.4864908108684576,-2.4585422193280992
0.48996577627791194,-2.468026190877398
0.4984011868997009,-2.4534662465323733
0.5009934276784573,-2.4377299770827534
0.5131987976134367,-2.271889011360741
0.5213592459005034,-2.1089324545159407
0.5234280070140311,-2.072775409769394
0.545513554939185,-1.4211452590844467
0.5469802158786079,-1.3765407777172551
0.5577254615687539,-1.0205609830390512
0.5851909408510325,-0.1904365344301159
0.5975780573675018,0.07464489002453727
0.5987639901364297,0.10872977515448422
0.602771804808107,0.1650407819740537
0.6029473092174662,0.18155368021924823
0.6116574525443998,0.29048885741784936
0.6157636020694826,0.33740874655988046
0.6238434041431922,0.3687012762670886
0.6266670309628313,0.36917765293802207
0.6372179486487619,0.3649620460337544
0.6394903917303623,0.35047559948675727
0.6459728154926694,0.28367354863671124
0.6476734737443985,0.27578795651736693
0.6539669249718578,0.21237180955169252
0.6624684587170049,0.08337101667857127
0.670884532200303,-0.05065483547472301
0.6856695526363454,-0.33231237410539444
0.687234679967863,-0.35207443619763845
0.69189872132488,-0.4480501845192583
0.6927402109754284,-0.4688235081791961
0.6970106195465418,-0.5506144338318906
0.6994802779652503,-0.5909783510283643
0.6998541845492317,-0.6073286401148348
0.7030317083166708,-0.6551287837851079
0.7047402565383845,-0.6997905527531271
0.7051963897308937,-0.6964495706014382
0.7073129872979891,-0.7291972432378798
0.7088561611868824,-0.7590522498366505
0.7138540359250065,-0.8420848720411102
0.7187395114526876,-0.9179360001441851
0.7258035187305856,-1.0283424866232882
0.7262101440801505,-1.0266463897350007
0.7264815645045353,-1.0353974555742858
0.7282946549910561,-1.0578171750210366
0.7356341044395682,-1.1402367091343986
0.7475095656501018,-1.239278069944107
0.749868338292635,-1.2467738112495903
0.7630342059460955,-1.2720928945406111
0.7707660899311852,-1.2654656847763965
0.774721916181726,-1.2688674932222652
0.7817143790471834,-1.2457075319367585
0.7871946749438594,-1.2278391969031415
0.7922300653581527,-1.1773511458131345
0.8080515540613691,-1.0605476781687135
0.8352740752569261,-0.7907047681579347
0.8367992691132153,-0.7831613621507209
0.8378146664536814,-0.7663655897393373
0.839961024009491,-0.7477360483454474
0.8438982192369533,-0.7108537572187413
0.8738435217263198,-0.44702763137561385
0.8777277430996202,-0.4249389576610992
0.8780342634333893,-0.4133918133398741
0.8797835923578798,-0.4105994245143713
0.882463706179383,-0.383155382034096
0.8851622871181557,-0.373915545614424
0.8881704432050759,-0.35078797088298597
0.8899457479355961,-0.33929169597089676
0.8966549737786371,-0.2937487701103939
0.9039014633403815,-0.24088335543146147
0.9054988159312307,-0.23710810717722222
0.9069238170260432,-0.22802188418947994
0.9081873223476151,-0.21828875769634476
0.9126250553727906,-0.1989712872413393
0.9204470344530273,-0.14602535241589965
0.9347174685188318,-0.05872571055581394
0.94428851472441,-0.0042069832881206914
0.9448848490624355,0.0013839369490553032
0.946194088452966,0.01084053394980236
0.9462473080495561,0.014024999955889454
0.9494834988053338,0.02941876013229142
0.9535986568917858,0.06458463428792142
0.958115492562444,0.08777965902714895
0.9641652005950956,0.11726726691253521
0.9688559964836942,0.14621070470940065
0.9755682405652824,0.18033368382927822
0.9863883153130502,0.2502326224143147
0.9900951709341403,0.25740111521651915
0.9978364649662144,0.2841920485143114
1.0124521114646274,0.3087232477119075
1.0138555546751666,0.3006753889003594
1.0289564493773176,0.2661944181231106
1.0310776869790832,0.2606583707975726
1.0333875282715788,0.2528807487460374
1.0421994422955816,0.19138590261842742
1.054569212153055,0.08442658774369792
1.0583892290788146,0.03284499704579468
1.06024205124905,0.0004143618931248074
1.0604127742296736,0.008965630994942748
1.0636900260612725,-0.03459895496980875
1.066681055014743,-0.07449501588773651
1.0721576385299958,-0.16527019447246305
1.0858209093963556,-0.38336839747235024
1.095061702618536,-0.5608668970805561
1.0967962613429414,-0.5883664148977311
1.0976616613803722,-0.6133192043242264
1.1008476438947064,-0.6658572618764504
1.107281326560848,-0.7997481642290528
1.1140425477962737,-0.9150122730612926
1.117170049995063,-0.9731091639329852
1.12453558949586,-1.0941812902852748
1.1251617165879741,-1.119116313727629
1.130833467179854,-1.1859429884220707
1.1343667359700067,-1.2371605054553103
1.1445160393044755,-1.35630597372318
1.1466828360857093,-1.3764031922379814
1.1707820087986223,-1.462595032820607
1.1743837164873838,-1.4426008816387763
1.1787063871913475,-1.4332185456304662
1.1804900200947452,-1.4216403873652335
1.181870224929173,-1.417872599265806
1.1867484961417851,-1.3609950486079114
1.1956647790273642,-1.2687193779933852
1.1988838955523295,-1.2064002993542295
1.2025611304297001,-1.1438969862672963
1.2156332518637623,-0.8836993137820123
1.220403180093161,-0.7717959260766262
1.2210356275280834,-0.7541112730400824
1.2234573796668293,-0.7004087607894656
1.2250171125175573,-0.6798248244303828
1.2251701230310639,-0.6618571652393024
1.227621891952536,-0.606805081686264
1.228660838897424,-0.5956814881212309
1.2288646119127264,-0.5790256191611912
1.2351095096582538,-0.4256023750913071
1.2413885300812115,-0.25481145813546796
1.2504242225450097,-0.053972055904071725
1.2737304628772597,0.4231869303552916
1.2751104046317048,0.432286760535454
