n_harmonics,base_freq,magnitudes,instruments
10,3.0339461924243345,"[-1.80788667 -0.10943263  0.2449271  -3.23513332  0.96157141 -0.09131143
 -1.14303321  0.90889422  0.85914043 -2.01100016]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.5701012136258088,-0.9729673534858965
-1.5699765712209142,-1.0107154601910853
-1.5693387863023176,-0.9978224776873897
-1.5674008649208768,-1.0376608418643805
-1.5577150935347104,-1.2315933053509736
-1.5539464098177043,-1.306595635634387
-1.538570904115843,-1.459107266248733
-1.5381997282222548,-1.451772955554561
-1.5276450091330123,-1.4322649441627986
-1.5243773331619355,-1.4311340269323591
-1.5154343645308073,-1.3151308896764875
-1.5117437473506015,-1.297154258070061
-1.510141106012103,-1.2137854389842464
-1.4990434673386785,-0.9670181817114641
-1.4988181070176414,-0.8881420763951217
-1.4963383255234646,-0.8651321104259619
-1.48702294163468,-0.5959329655604624
-1.48255100035898,-0.4236897346757159
-1.4720854287887561,-0.12422333095562509
-1.4525196350133638,0.37084765325652774
-1.4518654851533785,0.41143621268604713
-1.4304778717139914,0.7045208283578231
-1.4285412644007163,0.7136421649553746
-1.4112688994607285,0.7209962443963099
-1.4085964673925182,0.6292240243409557
-1.4040667674152019,0.6294484793315623
-1.4022811456255684,0.5796805831002547
-1.399229981477525,0.5215394013466382
-1.3900174533887464,0.3917888726808082
-1.379214824576611,0.1709154519330375
-1.364730090503182,-0.11236228335174328
-1.352929867470034,-0.24538060743338042
-1.346711476258609,-0.2411476116132662
-1.3404465031280566,-0.28374547967463637
-1.3381414526495508,-0.2971289794662485
-1.3274351307644279,-0.27589395119227617
-1.3044550391759944,0.20354487512406952
-1.2989756999697655,0.36908304639908374
-1.2962906068288949,0.43211010042522996
-1.2945833558589932,0.4407444143812518
-1.2920784951904565,0.5038791468107123
-1.291553152688283,0.5599055399056186
-1.290997045572978,0.641019693401449
-1.2841918604873586,0.7950717568397155
-1.2828355415764432,0.8332077619375893
-1.2814648545552216,0.858558786568188
-1.2588163991550199,1.5197509099027025
-1.2565666640037134,1.6512237616362986
-1.242937234944187,1.8591647642532845
-1.2411356153682132,1.8564651290793937
-1.2385517547863574,1.8765361164736565
-1.2373555356268175,1.8747231015624934
-1.236143616493412,1.9240430858718895
-1.2323412559594995,1.9243597318294678
-1.2276139789203286,1.8880431234497839
-1.2129902232305256,1.6768583365445227
-1.2111861454089887,1.6584543581142037
-1.2075967900102949,1.549572076586928
-1.2050655465150348,1.5198432444517347
-1.1931456567469643,1.074028651174046
-1.1868018247675882,0.7656479864336391
-1.1809920109929286,0.6128077541451185
-1.1799989668724744,0.4789792839186949
-1.177022884576911,0.30958950342652336
-1.1710527769907872,0.0781630203414907
-1.170251541663375,0.024985115977324238
-1.1684436603546455,-0.10461878842864814
-1.1667080545425823,-0.1765749612068116
-1.165815627268163,-0.2059881112357331
-1.1633178328283018,-0.23843893060610954
-1.1631009488814272,-0.35704793745949676
-1.1615964943991584,-0.4049234696361493
-1.148513866549999,-0.9694332937238613
-1.1389089625101452,-1.2883510756355687
-1.1308950639181614,-1.5184486844994183
-1.1254265465434434,-1.6189306655314508
-1.100522646321492,-1.644366204372825
-1.083513726293447,-1.1441854198193877
-1.0755328334395966,-0.7563307920674086
-1.0591457650597758,0.07868120968530773
-1.0551017994657421,0.3713704104402665
-1.0539427911320622,0.4280084045824517
-1.051400010899247,0.6452948216660336
-1.051333140621338,0.652051379009055
-1.0472931659334253,0.8529291898656558
-1.043906014238413,1.070455827219644
-1.0414046538716806,1.3143483052461802
-1.0378332027587034,1.477393345773138
-1.0363147344279082,1.59304611113171
-1.0347390881207927,1.7173020385254432
-1.0303498273944336,1.9413021304692193
-1.0244343780814393,2.3239393084737423
-1.0212180303897374,2.53809844708013
-1.0130328463482623,2.9407946390336908
-1.012527953842613,2.9328903406581004
-1.007762509769892,3.178922830504196
-1.0063372155683135,3.211031705686683
-1.0028266641958181,3.488249927827628
-0.9880522835162568,3.8572414872437033
-0.9868591305846999,3.8811697875164715
-0.9866925841754015,3.925770682038598
-0.9823822464975889,3.977212878728346
-0.9821572272163825,4.03426279808454
-0.9786270934001351,4.076347511973225
-0.9758860209543609,4.076237649494766
-0.9671434438394977,4.208718317327601
-0.965845709597783,4.176603485234748
-0.9587184707138725,4.101600740938555
-0.9579242651662114,4.114939829762752
-0.9482308178941947,3.9341523055101795
-0.9471965310236774,3.9090086355269444
-0.9451317378957196,3.9122875657326257
-0.930998146378549,3.4072122106406777
-0.9283957168583936,3.3281446244493225
-0.9210126076699137,3.08184312576887
-0.9145120915079135,2.7408546524653308
-0.9062694440496797,2.3755553560425833
-0.9019246421576472,2.107005550977188
-0.8902532361348663,1.465584244446284
-0.888854441575667,1.4215829316671384
-0.8831755809985258,1.026668174838061
-0.8650269830662856,0.09359450688871573
-0.8607911457472528,-0.07214607870773805
-0.8564167596242651,-0.29494814308592504
-0.8535199118258765,-0.49178700181300905
-0.852656995832322,-0.5222851038851126
-0.8384974245514618,-1.1892961194447809
-0.83579222681744,-1.2406529488124332
-0.8152075237508991,-1.95549619156793
-0.8112320015061103,-2.0084107669277755
-0.8039770506363322,-2.082682484981897
-0.7865602341938658,-2.1923930977860326
-0.7786196535776133,-2.1231753369778876
-0.7731046092154852,-1.9238534573357222
-0.765013015935196,-1.7673860465143632
-0.7613297905774807,-1.6355682694060183
-0.7375066111140267,-0.598622157542061
-0.7332797565427143,-0.33838719619255786
-0.7284152849120198,-0.17386226163354082
-0.7217877199368266,0.258168419919514
-0.719378294160621,0.375078036172475
-0.7162496678045609,0.5804613399962376
-0.7098812228992717,0.904034590864915
-0.704907090751723,1.1560237732350682
-0.7019900874580411,1.315692408321039
-0.7013297976173476,1.368092295645068
-0.6984943393284633,1.5182476384509325
-0.6953183341397637,1.703057549112305
-0.6949548889758379,1.6970904532610596
-0.6935975713035312,1.7573056536963483
-0.6897500851370597,1.9135833180583164
-0.6840107530703268,2.1774157133976173
-0.6819136185067833,2.195480523973729
-0.6759500841554855,2.4469852628471855
-0.675291975652792,2.3780756720174883
-0.6522357438291602,2.69786407990095
-0.6518872781946072,2.682852743453345
-0.64548170755763,2.6207237197586335
-0.6405559802635423,2.516721358635789
-0.6280069071311445,2.130360250993509
-0.6203622653398773,1.7801585209594135
-0.6170790174362728,1.6733007288530404
-0.6128335854055749,1.4319469499173485
-0.6106913313162341,1.2700382381631592
-0.6099033134597684,1.2854101036879362
-0.6066707595759251,1.063479863488236
-0.6029943590772939,0.8690157825614084
-0.5905252105505863,0.12676718198465076
-0.5897792432846254,0.11459270424037299
-0.5827470447070882,-0.19116289947943665
-0.5824611986854773,-0.2873430476063347
-0.5683680822675488,-0.9357414664932097
-0.5449851402574106,-1.519733733720881
-0.5421574129648148,-1.588006016987088
-0.5406278930916324,-1.5617187421787282
-0.5397517384292563,-1.5399347365595948
-0.539664316888695,-1.5838464623345108
-0.5127571119595622,-0.9031955350429228
-0.5085260086192571,-0.6706448729162302
-0.5082847162358157,-0.630424008244562
-0.4909690273432368,0.4013455603969164
-0.4803368025470842,1.2464475255103737
-0.4748344917852383,1.5225499330178485
-0.4742077925503869,1.6752196924022926
-0.4733160540916379,1.717646393313485
-0.4729117398086613,1.7593247237770575
-0.4648833271947499,2.2646296454541583
-0.4606165680785037,2.5871341984235596
-0.4590517393914162,2.663792810069676
-0.45195018369135287,3.0019335399596834
-0.4473431125324785,3.24612713714346
-0.427449564558386,3.664574462641082
-0.4213350645691154,3.628470867664322
-0.4181971347207254,3.6364519150419268
-0.4150895322599788,3.5527269857407076
-0.4148478796655892,3.5743623145491816
-0.4072651779183829,3.2582587622692976
-0.3923863067225928,2.5223807122155972
-0.3861820799292843,2.030888202949449
-0.3850835331969198,1.9521195055623646
-0.35648430997805924,-0.6808819492153623
-0.3557346565164403,-0.8116405817112213
-0.3530204115732323,-1.028058594971306
-0.349059038153797,-1.424006063005372
-0.3489534819425826,-1.4287640557698589
-0.34352574374255385,-1.9734571362692828
-0.3425351681703801,-2.1071124992550136
-0.33653235366188516,-2.5869558823629237
-0.33032597930119856,-3.0688481438222386
-0.3301826550562508,-3.1040916028036256
-0.3255735017213599,-3.4237023073991204
-0.32515588985286836,-3.4879170196588847
-0.3231875193365239,-3.5924751308289595
-0.32203051130399807,-3.6811383466065077
-0.316848183893514,-3.971210996204065
-0.3147561865757096,-4.159214719606325
-0.3147313606573805,-4.1603881855929155
-0.31193682859681626,-4.223535086919983
-0.30316553909043,-4.638615907942675
-0.30144950675053206,-4.646653547767834
-0.30036701717398895,-4.734613104960748
-0.29737297127297335,-4.777917338676413
-0.2948760068330252,-4.836135058945889
-0.294481595378167,-4.900092790043386
-0.29205786894622854,-4.912390900388931
-0.2919655526639957,-4.934556830266866
-0.2912599203543351,-4.869970655593525
-0.2750057650355924,-4.932389237414952
-0.26438698990128007,-4.736078759239697
-0.257634922224768,-4.56637647716517
-0.2517351594074615,-4.435372039024411
-0.2366984065016533,-3.9780333110649733
-0.2345585381747295,-3.9206571135426858
-0.233512685959111,-3.878372528133877
-0.23287267329085992,-3.8422953121528836
-0.23279359324669802,-3.855290413096528
-0.2185204417525748,-3.564030557182558
-0.2090931399976892,-3.459623313603933
-0.20717706698329952,-3.4584018471275924
-0.20363746639857894,-3.4070012338563274
-0.20277163089679107,-3.4404664080539624
-0.19713559682923965,-3.399201860272594
-0.19634954089622347,-3.420743791375973
-0.19218030821109267,-3.4164404742846517
-0.19133912429113575,-3.507456291620383
-0.1754487004209384,-3.739214934000567
-0.1703207705033285,-3.8112269137069705
-0.16563617447803392,-3.9693171829449176
-0.15103019150556296,-4.340905763167527
-0.14895146115752045,-4.3930991646855855
-0.14667450757927547,-4.49390752810552
-0.14152398372005592,-4.546705211009966
-0.13829321391705562,-4.619257481323592
-0.13361495999922868,-4.67080274510352
-0.11663544476920329,-4.665365213996006
-0.11365767285643136,-4.632073075709911
-0.11207640592974322,-4.554702866908531
-0.10898179313899448,-4.4647668810682415
-0.10702263388099453,-4.490964853627338
-0.10472783965263943,-4.348983147074898
-0.09697728696171204,-4.04764370801199
-0.09589274029818107,-4.0177593117529575
-0.08840396870817546,-3.6162863273337478
-0.0859065074228873,-3.399099879699361
-0.0816022093543185,-3.1849965958011652
-0.0801609705865296,-3.0145576003592005
-0.07710443476372975,-2.7790818141710485
-0.07103622027158352,-2.261449910878794
-0.06690952072043199,-1.9538441331818264
-0.06300236471668752,-1.5251624613351416
-0.05953889074300145,-1.226569387269846
-0.05950411344858342,-1.2197300117634484
-0.054312871117396355,-0.71064738629328
-0.042969632697601234,0.40169315128147703
-0.04117626542894115,0.5446231680704248
-0.04060330301166282,0.6052813677573174
-0.040298034789973514,0.675166533723354
-0.038671261056503425,0.8558340084040514
-0.027812069409828943,1.7918895337496912
-0.026883730317388554,1.8413449001531874
-0.015243675411031443,2.7353410138715617
-0.014446011803610048,2.805031713224349
-0.009520575499981199,3.0737614680511
-0.008787100647275725,3.1088680108484894
0.004430614545432476,3.721453486756266
0.012592855192631092,3.840399904246357
0.021615960794658662,3.7836619026461764
0.027231948419939478,3.608212571575409
0.03014444664478244,3.6048510203036743
0.03681991188719458,3.3200664260631796
0.08117806990463361,0.02623213710262755
0.08197419125129146,-0.0036354100146388374
0.09426147839192422,-0.936670400079333
0.09440541321108142,-0.9712174014883124
0.09683582291120096,-1.1381474178471804
0.09915706936049151,-1.2386236832822854
0.10231056632775948,-1.484552107042292
0.10276757909677503,-1.5218464576159891
0.10544012175797057,-1.612002338222779
0.11207082518244871,-1.9881378393301634
0.11368710774723079,-2.065676698635397
0.13168716193891683,-2.486669192969589
0.1334927664985548,-2.4891777923756733
0.13483819030950972,-2.5085936619210902
0.1419300710344844,-2.3810885790851324
0.15071764005302146,-2.2396862233344836
0.15456465622878568,-2.0486017908585614
0.15569352954514892,-2.0620732790509324
0.161573207707443,-1.7629158038906667
0.16183881844719838,-1.8176299492412735
0.1633961291437922,-1.689236246062732
0.16532669859642457,-1.667513969559584
0.17138701070162732,-1.2958922608681618
0.1732411723743934,-1.2069641110030216
0.17547939525898304,-1.0782868701332933
0.17771893234500968,-0.9576889485973239
0.19518442778604594,0.19196778138736903
0.19773206456310488,0.3297938368773463
0.19822042964658682,0.3397688730331521
0.20241460457685356,0.6261825586818603
0.21371364182377928,1.224979661820872
0.21518484661046156,1.2984528153880168
0.21610640890640198,1.3509552070958433
0.2172911766605914,1.390918800832202
0.2256064619718039,1.7091353713495252
0.22566344701536467,1.768973506718332
0.24522833527948906,2.26372460421924
0.25482392483156246,2.367540499081831
0.2557572688118186,2.2548696146409433
0.2581840894573455,2.347798127201348
0.2781092194213839,2.029030423692137
0.27972994496520975,1.9162149480008912
0.2852590642119468,1.8753127037112372
0.29063640271332236,1.6983690094847859
0.2914621895644549,1.7294054933290972
0.2915686084460756,1.656097408207742
0.3022466859493802,1.34592845685287
0.306453324741899,1.2364150491845656
0.30650794441786466,1.1837099427804836
0.3079316015555511,1.1571226337847913
0.3101882145426291,1.0536841884265493
0.31150289826170363,1.07067025146271
0.3193394551753803,0.7857254475572484
0.3288707511074813,0.65755782807001
0.3358969254177562,0.4929652730920317
0.34299043060002976,0.45892643343079786
0.3525802868507215,0.42456399885313384
0.35655572751691444,0.3425458691956052
0.3618710329016439,0.38730765076053136
0.3670165185514147,0.4581265419895906
0.3701027221367079,0.4578030717234469
0.3737656358748618,0.43318265019546437
0.37452064947158714,0.5182535101758355
0.3765811383209128,0.471781960515314
0.3874397108659551,0.6294233805349931
0.38946959676847914,0.6532665173681896
0.3917792245018381,0.6734321347832604
0.39457606796899736,0.669210122491884
0.3956390127007863,0.6591839965639388
0.3969019400498066,0.7141306070738169
0.40720414719650533,0.7861273734999492
0.4072660532639776,0.7402169949001718
0.4081832673961605,0.7263232909147126
0.4094885377928703,0.7665184663330252
0.42134653545991174,0.7988261340071962
0.4235277437060567,0.8318611025910979
0.4327311841948194,0.7163146419079506
0.45602757419478257,0.3142496749417238
0.4625382024270235,0.16327516196756575
0.4646598876701953,0.16497953103016472
0.46626942770653024,0.01760840952680181
0.48844313434447617,-0.6633993809293356
0.5007608940453521,-0.9156218278917537
0.5022363178895519,-1.0821947695708845
0.5165519629100985,-1.4066332267948674
0.5190359201517851,-1.3505837025671064
0.5449083385034057,-1.439831948511016
0.5532650795186589,-1.3019389383378572
0.5546779022627981,-1.316954001723568
0.5553208922679929,-1.3169810194604
0.5670136992918113,-1.048493403074875
0.5748375097597105,-0.857108797402655
0.5800680827592131,-0.7027300434127259
0.5860940232854954,-0.48612948612042817
0.5871146517549821,-0.5528128214641455
0.5916295044035937,-0.3362502495545765
0.5921235387789361,-0.37829668984309067
0.5960378568779694,-0.21988673085315766
0.6012500012631374,-0.07710987650338942
0.6089729437079527,0.17533952421076865
0.6125265518317984,0.30856196375656353
0.6169685405084477,0.4188948184048196
0.6441964823036299,0.7481136311435614
0.6468552496039246,0.7483469898950271
0.6511509489997325,0.8100182570461306
0.6518754981715418,0.761961128587011
0.6613190301715037,0.6899644034512503
0.6780178322796129,0.39931717091214397
0.6783055537890239,0.4495655532301942
0.6836923682074492,0.3515269797431933
0.6859018260103573,0.30353086067913615
0.7083002755053895,-0.1476353594909146
0.7098192240838626,-0.1622337868565812
0.7247196509326113,-0.3282299158694947
0.7405281214027934,-0.29687926760991207
0.7581612206155595,0.04994701141307193
0.7671932314582763,0.22945467602698655
0.7704627809584466,0.28238739571901583
0.7798177264258905,0.5563098688176241
0.79198746817546,0.9620959128655384
0.7986357294191482,1.1873364193927936
0.8027518612787494,1.2831290904396335
0.8036359619566298,1.3559201540539272
0.8042662035734427,1.370114729268121
0.805643482820324,1.413119188143768
0.8072262329051632,1.4343366592166722
0.8172534398897584,1.7297730637190856
0.8239520309479973,1.836217442180549
0.8249700147110648,1.832122348586156
0.8270658973397498,1.8068931833685582
0.8410428447289764,1.9011531581034786
0.8458974132736916,1.929250196480731
0.847906393449243,1.831978183457183
0.8551056750376542,1.7692988492181145
0.8553006050316903,1.7655091391011628
0.8734647723850739,1.272224582959849
0.8798759563402552,0.9967005314322884
0.8852983707701645,0.7540074360161046
0.8931862835741082,0.39115806171657164
0.9078612452110466,-0.34431466502597335
0.9145014506105058,-0.6085237041360966
0.9182429776277736,-0.7911290722570571
0.9213329324006878,-0.9168278482438186
0.9237695625487268,-1.0245549009915291
0.9376615717799863,-1.4887156640677464
0.9395244089776096,-1.544946954645691
0.941226602279202,-1.5938868691694825
0.9449659248684696,-1.5711430335959138
0.9610743634733772,-1.7157114516171803
0.9679115909685994,-1.662967202505612
0.9679527405397601,-1.7294136664754003
0.969476972574439,-1.6483263481402872
0.9760981765231116,-1.4947771261398783
0.982510727264216,-1.2829164059808702
0.9826699540710675,-1.3142199802425583
0.9848233193062774,-1.249082557683448
0.9854170709202061,-1.1924996718194194
0.990011718997799,-1.0739465773418888
0.9996124755684668,-0.5638015495236077
1.0074639929464926,-0.13792960119722297
1.0094141031388277,-0.001030995344778558
1.022382099505828,0.7813461833011941
1.0555720218426377,2.8068739077476006
1.060808792983357,3.1102196411179026
1.0612170337739117,3.0366049301000833
1.0656151054131886,3.304904608440043
1.0713480970509757,3.5175375093070165
1.077064062661643,3.73028127385127
1.0770648626496087,3.72055671665156
1.078163134023967,3.786945826691298
1.0838015316738865,3.880796217465798
1.0850533895801302,3.9441437442523686
1.0939725446397084,4.059483611068214
1.094715377135648,4.080500318754197
1.0976173133118206,4.137215108675207
1.1044599951184937,4.175812861224058
1.1077930977324426,4.094148090861322
1.123000945636928,3.9576809583543326
1.1335533509506233,3.6034020928755948
1.1345501452705316,3.6044827857580173
1.1352186863573035,3.5823303474883805
1.1495425614829582,3.053379892144487
1.1518029445754623,3.0294435832210382
1.1572442545886377,2.739403493226077
1.1669161300767978,2.232363193604134
1.172328766718385,1.924255495426289
1.1726241437333105,1.945411414492244
1.1739707172169371,1.8504267037062943
1.1807709240465796,1.4583602368645412
1.185874843097987,1.1623272743157818
1.1918990938909326,0.8505753336480874
1.1945661737335973,0.7144045559452311
1.1971715258713935,0.5726776901241724
1.1986181561826665,0.4614821505249414
1.1986912115053414,0.5180312434342282
1.204076080424647,0.27490813582269796
1.2068487292609449,0.06011757108198859
1.2096473858309587,-0.11477927527148925
1.2117921955705846,-0.19851212919340375
1.2180668360141116,-0.5076826806131339
1.2230428398512432,-0.7467991063274156
1.2325177709124544,-1.1245426594539774
1.23865986646081,-1.4200037480753505
1.2420508719785426,-1.5395108982049024
1.2471299900558375,-1.6480821835448651
1.2479518535688587,-1.713789897312929
1.2498004908792266,-1.8212411291029567
1.2603005353840686,-2.0434515203257546
1.2610746714671004,-2.0438143426082096
1.2618810181149538,-2.0116424937116766
1.2643439858436505,-2.05925665014146
1.2700096524400575,-2.129405220246715
1.2743239914159776,-2.168288078899023
1.2785010113811657,-2.144990349114874
1.2791280153461315,-2.2225074375063163
1.2830525320590809,-2.189628012461122
1.3026896924569167,-1.8631374766529318
1.3030349108683907,-1.828846107344934
1.3071423364666366,-1.7689794563670727
1.3222559103239053,-1.1757294932618638
