n_harmonics,base_freq,magnitudes,instruments
7,4.065844112378722,"[ 0.61107111  0.96494287  0.58123679  1.67684101  0.02099988 -0.34285104
  0.75448054]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.7321941030153356,-0.696094831049031
-2.7282128567110084,-0.7377445730594353
-2.723602124507736,-0.872872642096576
-2.7152366885590262,-0.9724082029201688
-2.7095868702424646,-1.0935017805073501
-2.7040110283660503,-1.153608516464358
-2.702766253836094,-1.160273127410303
-2.6929604457574152,-1.0823938782013085
-2.6902626164091825,-1.107217407680813
-2.681208157054833,-0.9016021406811863
-2.6795342244165155,-0.8687058909525955
-2.6628358683276003,-0.37063309747327655
-2.645494319047132,0.4629752716592354
-2.6373834420997477,0.8059365490694322
-2.631707525963529,1.0660647915707575
-2.628957563131199,1.1869300006869017
-2.6228458843996387,1.4739511942247978
-2.6186868036952804,1.6872449934483613
-2.6068589282712167,2.1221116944207137
-2.604681533824384,2.1598097825953535
-2.585468057472803,2.6136436225393673
-2.5708362891794474,2.6196548191273963
-2.569730469688307,2.648362915464474
-2.5672382519672095,2.6398561176970983
-2.565635279325053,2.5861494338364133
-2.564984537340549,2.6284482616249174
-2.5607330647898245,2.4565968338697917
-2.559887748321983,2.5631560712475085
-2.557841581806375,2.5038087334638095
-2.555083350207012,2.4502840809281294
-2.5512932011659633,2.3307581617779984
-2.545225443231568,2.186872881162368
-2.5441489947394587,2.1086059042076486
-2.533076695636769,1.7285169311841004
-2.5279781052175836,1.5462666464295918
-2.525896018963782,1.5113163676026955
-2.5215706887266265,1.2750871494477203
-2.5207882222782163,1.2574266249674637
-2.5056178828712454,0.6404425286411486
-2.493589646465166,0.22554604709548168
-2.485071190873749,0.03521031217593858
-2.4699998652379858,-0.3342242033750595
-2.4612601967574363,-0.3528100732239629
-2.459190795954735,-0.46667324938491617
-2.4572909190037597,-0.4265260870022675
-2.454208485005049,-0.4826501994022802
-2.446956289083044,-0.37486102288126905
-2.446659416021777,-0.3323328704228434
-2.441835131370346,-0.3654735069716045
-2.441722448014564,-0.3632796068403431
-2.4356488529880385,-0.25088854338852107
-2.4302513721942924,-0.2216691606911845
-2.4277792992148304,-0.1266141506934966
-2.4055392719266777,0.3332064418981795
-2.400114619925266,0.46811462638287404
-2.3949674438913697,0.6056775049255521
-2.388497831542824,0.658067226912266
-2.377425549080656,0.833366483248814
-2.3736772228557266,0.8405705867695563
-2.359891985862621,0.8583435825541341
-2.3394140593576065,0.44353078372266974
-2.3307785041019096,0.15350234565835372
-2.327990355906224,0.06001982250669864
-2.32316306761404,-0.11034891659799431
-2.312739021329633,-0.511665885560121
-2.3094786346275473,-0.6809523722106019
-2.3079599535417348,-0.7574666629369896
-2.3014749696422285,-1.0819440824615547
-2.294934789117839,-1.3705775893118701
-2.294607431766029,-1.3560722012499629
-2.2778449433485566,-2.104420853666267
-2.27751957545338,-2.1465426184290726
-2.2772560858371085,-2.1424768416240076
-2.2699214635823948,-2.3612806056654727
-2.267742529776892,-2.5170214065400573
-2.262374307166534,-2.614931671878178
-2.2297878561237523,-2.811021372455337
-2.2154661400765736,-2.4108678641499193
-2.213614182043468,-2.389612524515369
-2.2135075852601394,-2.396299670047836
-2.2084685785970626,-2.1516549349949354
-2.197995478227689,-1.652711139054742
-2.1968300600271338,-1.6058171475097447
-2.192799185312192,-1.404581547109853
-2.186181374963553,-1.0173018699474714
-2.179380824769538,-0.5529795129737901
-2.164535091651155,0.41199277927681976
-2.1553559259462194,0.9982124240091277
-2.1454448886763595,1.6986256957099564
-2.143395240970516,1.8100644778495105
-2.139531450571326,2.1617108472918143
-2.128299365977413,2.72226326622416
-2.1270365526493435,2.783460782238132
-2.1244113212694495,2.9179997967368707
-2.122490272363031,2.986421319388493
-2.117586589594406,3.267173984946256
-2.1100353081798593,3.4952450419225567
-2.1076194885874915,3.664091525477974
-2.1048404146579847,3.8056266781269357
-2.0933140420511784,4.088648293545827
-2.0928129458737192,4.072774204759191
-2.0878517452556,4.168514450982317
-2.087332181473706,4.138952322549338
-2.0809391780737414,4.2836811729257525
-2.078810694606303,4.234366937177862
-2.0746171595828136,4.287793597602824
-2.0740421437365963,4.266057671663317
-2.067870073979437,4.304664877570217
-2.061205699497589,4.271987897656282
-2.0444083517416503,4.094304642827384
-2.041261793910903,3.999370793168289
-2.028847194471659,3.7361886578216477
-2.027088054313202,3.6906045317510703
-2.0170952152622363,3.4591533006149024
-2.015810362701335,3.326646754519228
-2.0156460676444063,3.398690836017938
-2.0035633069950327,2.987701451196707
-2.0025926281018873,2.927449465953805
-1.9956625291193637,2.6430688929246906
-1.9804827814976957,2.096209146021023
-1.979173992764853,2.0014220172850568
-1.9780516428027468,2.0400255722997445
-1.9664611843634603,1.4907800289994333
-1.9659203021939426,1.4369970344166942
-1.9597966106896116,1.236840921826364
-1.9571708278761544,1.0474183028206414
-1.9535298027970829,0.9362453224561719
-1.9526070019689834,0.7863417038253788
-1.9500936124020558,0.7140541028686211
-1.9484523160527252,0.6597579287804111
-1.9455272765418175,0.5325916760582496
-1.9454504217413604,0.5776083670188719
-1.9352757049540537,0.06879593727952417
-1.9241481362333546,-0.36190481175414524
-1.9236902543958216,-0.4168141972309756
-1.9214603704216033,-0.48560634764784977
-1.9147002334657983,-0.6837176537728903
-1.9140656867897405,-0.7198810082752927
-1.911610924595189,-0.8170183651268377
-1.8877151869474922,-1.5695670741395453
-1.8640169337728485,-1.7967726592869357
-1.851660716141479,-1.7089638354470018
-1.8407385366418754,-1.53517244615256
-1.8205256881766212,-0.9415924775506024
-1.8204067241693147,-0.9126109605580555
-1.808127564399056,-0.415736952934911
-1.7970990508681601,0.11765417191438729
-1.7902661666249178,0.3353254795044786
-1.7854730404675168,0.6827767372448014
-1.7718109431288025,1.15540231460424
-1.7666745326747073,1.391204235110619
-1.766286432824355,1.3860004496378329
-1.7488372228213598,1.7864748830015562
-1.7481276972416535,1.8594756102546166
-1.7449113572439037,1.8904914851881973
-1.7320883107037042,1.8940407203507343
-1.7270097154367627,1.9563586275935225
-1.7233210706804738,1.8295841210780226
-1.7152212523590955,1.7293687621620477
-1.7131242034575527,1.691434149422576
-1.694452793635741,0.9616769277599916
-1.6937890562481233,0.9383429876868703
-1.692861132686892,0.9303028069521705
-1.6824241087205372,0.4372038998247327
-1.6712439371434893,-0.23358905170806565
-1.6613362730542085,-0.8285085159029278
-1.6603246348855925,-0.8660197583228785
-1.6596029904048135,-0.994033603138168
-1.6263154985319699,-2.5345453199470835
-1.6057721309562283,-2.944399451345467
-1.5975948335263077,-2.935785964306879
-1.5855654419918581,-2.850199681396379
-1.580942711869509,-2.689995292796174
-1.5558463554597273,-1.8823857763174943
-1.5510063442915012,-1.6821709968949168
-1.538182469991934,-1.102900784618931
-1.5380048088736997,-1.061251235289882
-1.5302353138180105,-0.7529110139521265
-1.5266636997248553,-0.63003984549736
-1.5252116802634037,-0.5539205523391263
-1.5235341666365627,-0.48122154480991114
-1.523041347082306,-0.5435611048411955
-1.521579789775034,-0.39660388874143887
-1.514216454890909,-0.2473208649569653
-1.504741439550647,-0.032482733945794824
-1.4998476847387217,0.055155472147696505
-1.498851040220734,0.0692696755013792
-1.4978374048317948,0.11480838000358708
-1.4860551985852701,0.06118012792823528
-1.4842635545612894,0.15714521529807954
-1.4645264034494814,-0.20579626168545503
-1.4638141185844176,-0.27899268677168826
-1.4617167056363232,-0.29485817410057136
-1.4606310374593823,-0.32993264838341896
-1.4542807447724373,-0.5990854637413845
-1.4522403743124639,-0.6744109118132219
-1.4381785472322572,-1.2560212558426314
-1.4289261517923049,-1.7046824065685686
-1.4267517355049788,-1.7813811911755812
-1.415943458727536,-2.220888850766678
-1.411217430494301,-2.3825108889084556
-1.4012428148599203,-2.7321321221165786
-1.3889910425380254,-3.0917858126377045
-1.383908050871469,-3.1641715887055075
-1.381328009770165,-3.158688330107534
-1.3662884161472237,-3.137062120584718
-1.358865442115846,-2.9553909313948927
-1.3527068553361716,-2.8127485815546955
-1.350471982016013,-2.6791490102954
-1.3364845572866633,-2.2040835606483715
-1.3355214019798058,-2.20646478144713
-1.3222460206370754,-1.5311836159954124
-1.3185732307164901,-1.3520119099797347
-1.3185343592508065,-1.4133342824439763
-1.312774194115135,-1.071917654668696
-1.2873058730767744,0.08870996713649373
-1.2833322346501144,0.262030383117181
-1.2782385923468347,0.3927435548564626
-1.2743792276854957,0.4964980409143265
-1.2647814377072064,0.7322666782391817
-1.2628887278131469,0.7540886197140306
-1.2619474764733003,0.7386497477423466
-1.2553878729477852,0.7515729905382524
-1.2480378062469402,0.7810173697478613
-1.2370649828281641,0.6909885635210344
-1.226388657170837,0.46013493168160313
-1.2234774689130017,0.43729577177255075
-1.2154395364595223,0.19515273876288175
-1.2074393009183153,-0.039442167575183755
-1.201734542376859,-0.1861823373421445
-1.1933407446557698,-0.47511971075563186
-1.1883176616463431,-0.5541370287139075
-1.187351351324501,-0.6454441019222348
-1.1776817549968126,-0.8696715792349201
-1.17219375608135,-1.0192256980069283
-1.1601512605862638,-1.097089056129512
-1.1552443923876046,-1.1270533899599102
-1.1515217887339522,-1.1425631837118178
-1.151153391272718,-1.0695178804857557
-1.145923435618271,-1.1239430072688816
-1.1432993455527383,-1.0529520151131933
-1.1406550119901568,-0.9799744120317093
-1.1326430133571426,-0.8257942487973561
-1.128872916144713,-0.6672262579069229
-1.1199150721693119,-0.40457951243799223
-1.1161480057911553,-0.27867238242756065
-1.1091209845752026,-0.022807206956653694
-1.0949490981049144,0.6399339170908789
-1.0921163329190842,0.7835598489140535
-1.0912406608189376,0.7862437839453711
-1.0838648632046473,1.177042988184256
-1.074346956590163,1.5845167401906435
-1.0674047186041458,1.8492033032925157
-1.066805046383592,1.9972231253602177
-1.0661026136535947,1.9612389198837588
-1.0599076854075302,2.109848136071617
-1.0581519502910564,2.2352876193255113
-1.048515604109938,2.4697223534581934
-1.0381789267649972,2.6486531745090396
-1.0371169214178892,2.640814972194518
-1.0261644669325292,2.687524515776016
-1.0242564395294398,2.682893284122449
-1.0201381334462876,2.5884953212695643
-1.0181546432373734,2.5419246760560994
-1.0075490196561725,2.3947178077985107
-1.005695956960019,2.399538041197231
-0.9919364050680786,1.890574437671375
-0.9905026172144593,1.8058857713595937
-0.9817770073407983,1.5342333282588476
-0.9773174227165584,1.3112626763598116
-0.9760827028116923,1.2425522780923504
-0.9740001801700728,1.24848972638328
-0.9713427484507546,1.1337377951834648
-0.9645404264215465,0.8475415226737658
-0.960296872102762,0.6726121570639533
-0.9586223500688318,0.6168845735880283
-0.9550794847346884,0.4631183399051147
-0.9474090289509967,0.1881312858520143
-0.9432059566446975,0.06915141079888733
-0.9429882340814375,0.030144036706613673
-0.922832403312527,-0.30929003041970343
-0.9200693277291414,-0.4097528245837448
-0.9178606704446164,-0.4498006915161585
-0.910171085846716,-0.44999869691726346
-0.9047281270107521,-0.47825447829271883
-0.9008704341011602,-0.405764753692147
-0.9000084626563059,-0.41573156057390964
-0.8889466391331773,-0.24885287049124796
-0.8834656012357902,-0.21495947484053216
-0.8814082431300627,-0.1453583696751095
-0.8726452216347633,0.091917017134365
-0.8715664247140125,0.0926673357069944
-0.8669260448377951,0.1924545277751141
-0.8649109196832669,0.2541472518318425
-0.8626928630008046,0.32964537170385705
-0.8571842598830437,0.40774790769855707
-0.8569966913615357,0.43574283984829865
-0.8472827814812023,0.6180337477949341
-0.8416553030433382,0.7076932552743316
-0.8258626387558765,0.8411940415488215
-0.8249933052370624,0.8450973657769674
-0.8171117332050271,0.8607868004519299
-0.8139133398499983,0.7998639569535143
-0.8123302555013221,0.7965098811225668
-0.7987241480244034,0.6004632027408991
-0.7972878117899715,0.5338636474874171
-0.7786175662596158,-0.1305273079913717
-0.7700355400742778,-0.4709337344698791
-0.7694345422924536,-0.5368074816158886
-0.7666999739130853,-0.5611138125431774
-0.7655692602167203,-0.6605616762295126
-0.750900612878489,-1.3584270188907828
-0.7372758854568273,-1.9751598684576575
-0.7329200694816027,-2.1369628902911906
-0.7284031663726611,-2.319778547007786
-0.7082220028750918,-2.8312010811407893
-0.7075080875420028,-2.7798372561822657
-0.6922768988457104,-2.8496755648662577
-0.6860747878666089,-2.831095069424574
-0.6788803807141548,-2.6299959160233435
-0.6735184411734059,-2.5451084580217542
-0.65984638636635,-2.0377865030864695
-0.6497336835279626,-1.5280591784574211
-0.6343206603246587,-0.6023065702789205
-0.6179085755428142,0.4931868815270006
-0.6020068141878316,1.5401819576014038
-0.599217115028138,1.7635001289480587
-0.5941756215623273,2.0339141883000744
-0.5911582540087013,2.26532758254181
-0.5863116608993302,2.451665621905259
-0.5826283887413775,2.653324432049326
-0.5759012820087337,3.0648899535599154
-0.5737194218729926,3.1311928974041376
-0.5686312661065664,3.382550980494842
-0.5685270665584747,3.3602186182093514
-0.5630213271920583,3.5813498977367364
-0.5629485390087163,3.5874976532418024
-0.5612416881057869,3.664688569953303
-0.5604194161512774,3.700893233999139
-0.5563005446025824,3.798406901957933
-0.5533904013508817,3.9741756040252443
-0.5379344532118537,4.263877973567712
-0.5375536717359397,4.241676742098404
-0.5373579101809165,4.220340308923869
-0.5354165247368767,4.252443969974952
-0.5254802845846243,4.284283719224552
-0.5247790747514705,4.322025147697393
-0.5113557188481757,4.27197826045013
-0.5065638589420249,4.230009384806726
-0.5044678283223414,4.147869635002922
-0.48435039087539833,3.732234130259604
-0.4809948914612505,3.6635047444760134
-0.47933301081673285,3.664199812865159
-0.47780268043302065,3.6386671168330023
-0.46767880371465687,3.2820906069351503
-0.45289806043424985,2.70078178855238
-0.45200548655545214,2.775167203180013
-0.4486728799710322,2.635003565748624
-0.44729698321938205,2.547637946218837
-0.4342466241760752,2.0043634705964264
-0.4253672776692543,1.6575777115277257
-0.42276830087075323,1.6000410003923975
-0.40397098929818265,0.6948814453092987
-0.403603501730899,0.7399320456182384
-0.3971867016771391,0.38547537081673766
-0.397144431750982,0.4498067204079854
-0.39543946170988775,0.3497813132441733
-0.39542358928366017,0.36364069544761235
-0.3843399804774368,-0.13120818936196943
-0.3808283780626711,-0.2493710495653191
-0.37007742775259134,-0.7381922382936298
-0.3683331985277576,-0.7662430575925256
-0.3671656809602215,-0.8407945402773034
-0.3377941447401418,-1.6287012751443835
-0.337555604113966,-1.643834033298111
-0.33665685773057774,-1.633928909240336
-0.3339913917134538,-1.710135581360396
-0.3239776516507309,-1.7929044327061467
-0.3145733393454382,-1.7750599492766979
-0.3126073486598333,-1.8275085264501423
-0.3124033818876786,-1.8197259025171837
-0.3074034836125499,-1.721956469459508
-0.30487656509713146,-1.7113137880831122
-0.30169951681271545,-1.6796929634946627
-0.2931113929296507,-1.4326006237602102
-0.28942444396979283,-1.4034743375929941
-0.28645155559181923,-1.3407062300271182
-0.2836352439481695,-1.2132491148104605
-0.28077830449071195,-1.1277966884728163
-0.27371393862620597,-0.8461827828820037
-0.2730887768995389,-0.8792703157099891
-0.26984543866310773,-0.7854622477137885
-0.2694324876755676,-0.6918135248120562
-0.2672110986406633,-0.556050180526801
-0.26447520891929654,-0.5240593405247
-0.26239909227944036,-0.415408137107345
-0.2448210296201987,0.4041704632898038
-0.22068476504783385,1.3691524633141063
-0.21730079432868088,1.4323915999846204
-0.20944945713889762,1.7622158794609886
-0.19418045336839018,1.9558564628339623
-0.1934029133400732,1.943512414053814
-0.19237631585374704,1.9303256732744452
-0.19195104908145488,1.9725294223787648
-0.18430671848792013,2.016322052990446
-0.1797287923110189,1.8859722562255197
-0.1719351680899841,1.7524143922587292
-0.1698307714912506,1.7661645228513692
-0.16784590993047122,1.6467795304974588
-0.16111766681750694,1.4053010193099822
-0.1467407148868327,0.905453612783029
-0.1424948077031214,0.6371756831024294
-0.1383120386381247,0.40944488175842236
-0.13686949490183586,0.29513994148333683
-0.13646454787727613,0.33365508191048043
-0.13059932479518155,0.022759298332319964
-0.12834029376516654,-0.15229762649073092
-0.12483112661435358,-0.34780782595809606
-0.11432158668394088,-0.9284023251059238
-0.11249866176653267,-1.038394090749489
-0.11183133829676173,-1.0934840816113374
-0.10371171031878523,-1.5447914153345108
-0.10062084630579449,-1.6969553553743195
-0.0981745891323551,-1.7921281891213503
-0.09417097742178626,-2.0071803608294045
-0.0937174367045106,-2.027408483111509
-0.09033333544474065,-2.210270219724308
-0.08641216317264488,-2.3881059122070307
-0.08396819798115107,-2.4704520753506127
-0.08191010590796877,-2.5179691393849564
-0.07559429163391984,-2.711789098150072
-0.07486195203890045,-2.7201222227503328
-0.07159577807014816,-2.824817428684838
-0.0689777839242307,-2.8088722365405987
-0.0629958557453083,-2.9308326979689756
-0.057364501154657965,-2.9779694327482678
-0.055645952533871945,-3.002517066592723
-0.055023015046319124,-3.053553920188979
-0.05482968308459668,-3.0558463925851727
-0.051499617395783126,-2.9813850396185644
-0.04407087962586376,-2.8629736027450003
-0.040613822852702874,-2.8477270008133164
-0.032059747956259876,-2.605485589197295
-0.030314055759720127,-2.6167342354793295
-0.030093672784437864,-2.6053253542366828
-0.026802723415491947,-2.464290934822676
-0.023613591675282652,-2.3750531867073814
-0.00937208917870258,-1.9239145000837607
-0.00602457649409649,-1.7126043263527513
-0.004206414061411756,-1.5924635978023587
0.0005817803238108432,-1.3583381724809571
0.0066764658680127376,-1.1590676613116762
0.008657146642157443,-1.0363409194866384
0.009773427163592974,-0.9864994998371713
0.010381013878193457,-0.9277557744177395
0.017020538871271196,-0.6832271016462516
0.017673365257593332,-0.7066020280563181
0.025011502624428417,-0.4357778388124344
0.03821923817131978,-0.018607979958055836
0.052041580928975595,0.15278668918738594
0.0540514379194077,0.09605486075873373
0.05738124396578925,0.126072582843472
0.059253871377021206,0.15057067943965924
0.06671502089050207,0.09189324124048459
0.06816873451809169,0.0211369335141072
0.07222045754479556,-0.038322355729858495
0.08017703368290352,-0.20992335891604347
0.08831382542953081,-0.5401163122956785
0.10898749864359258,-1.370162215705746
0.11024936568545529,-1.3636177655010138
0.11866061780710879,-1.78370180542492
0.12050832955886825,-1.8824982109369788
0.12975799214938233,-2.3171889609679743
0.1315073292556046,-2.3151404187683178
0.13440199710962375,-2.4552553222860434
0.13465253089793894,-2.4588811171834464
0.13532075787398767,-2.4508465465754514
0.1389911226301086,-2.608723937079288
0.14074192605904834,-2.6776848511383124
0.14184920884495433,-2.679889988997111
0.14253160084692418,-2.7293084180589955
0.14538288026968083,-2.872081316104338
0.15023954892822244,-2.8982981845116913
0.15772724604647292,-3.065996475253502
0.16022042556337812,-3.1279522843701355
0.16277721785316634,-3.090707392639518
0.16485409677668406,-3.1213365675796125
0.16632155750332966,-3.198486360065048
0.16936954347136712,-3.095713462526796
0.17734151507367635,-3.1092835574862456
0.18287321414018898,-3.0198173690671606
0.18983389246170956,-2.8709283087891095
0.19440055225695207,-2.823542718822016
0.20098067599132818,-2.5562942401622277
0.20777363141406457,-2.2792973079429633
0.20794440514800527,-2.2641872319567824
0.20941111456409534,-2.220264406499271
0.21082583839808766,-2.0724890201067443
0.22278881673544904,-1.579908258188671
0.2291673852797742,-1.2421184892039656
0.23140345311144994,-1.1832417142872051
0.232078289160353,-1.0924430589134502
0.23735234585394416,-0.858912585908525
0.24135353346981647,-0.5970827283543767
0.24551090808039921,-0.474375484178803
0.24701567018834947,-0.3690201695294358
0.2839875734130306,0.7211206138180748
0.2847838900040838,0.757879175718687
0.28853268877619964,0.821065470424056
0.2928686987492011,0.784250014972869
0.3005161891703838,0.742883435754642
0.32328238222854555,0.39624061344971495
0.3436675508575755,-0.23257456086863176
0.3453550036828297,-0.2945374241826735
0.347442327726291,-0.31514644678169806
0.3485632645536132,-0.3939402220617297
0.35262435319042407,-0.4671225812561475
0.3530474995251156,-0.5021238348948782
0.36363150040944525,-0.7482680942244172
0.36571839189911737,-0.8579366783381367
0.372347581380569,-0.9485666648984274
0.3834020380490806,-1.03959917333618
0.3881682279494787,-1.1074000573295162
0.3926641505289137,-1.142773212491341
0.3942955578997278,-1.0841407693388474
0.4004225919555777,-1.122209964836154
0.40157317778013857,-1.059149665810658
0.40419910358611766,-1.032736396143762
0.4155153286487776,-0.7205354529530655
0.43080938391914225,-0.20397078502350793
0.4314084430671472,-0.19660969482894022
0.43181983333888496,-0.2159780493898055
0.44626711256170015,0.44931512612842683
0.4481232056681206,0.5478562653453455
0.4485268940518168,0.5378287724027264
0.4544247551887195,0.8578074741166667
0.4548055415395731,0.8535765496720328
0.4661615625525233,1.3798043323699554
0.46892555532326874,1.5356334512170775
0.478011192049018,1.9121421802571155
0.47882628389810256,1.9251425355469582
0.4804984753628938,1.99875112062218
0.4905678560557334,2.3209729082864468
0.4943674741983122,2.4240652972200394
0.498488595419571,2.4765802972498983
0.4987306265283422,2.489593439053286
0.5074378157972665,2.642254311277007
0.5103755170080366,2.657097745554859
0.5335977748708349,2.47068241018117
0.5342059309773677,2.422729111716859
0.5351839289860414,2.460628672119588
0.5354225420092424,2.429428968915301
0.5434184829542197,2.218993951207362
0.5487037118886939,2.083699346386727
0.5541182801284665,1.9283834601902048
0.568469625993496,1.2792529680695313
0.5685383700637328,1.26760064249494
0.5738112163362272,1.0714227118860042
0.5940915327942431,0.30851896073607404
0.5951772289085886,0.33533787717091273
0.600299645506833,0.12354115708044834
0.601742128111705,0.045277495544926244
0.6024711159185587,0.057433528727795044
0.6093689917615479,-0.18553696009213372
0.6146005085967983,-0.22159551901576538
0.6155033920451429,-0.23734420088846178
0.6176365186632244,-0.2551070798864763
0.6201489284397157,-0.3048434008000024
0.6261970936460215,-0.37450031744501683
0.6274881557120287,-0.424133017059069
0.6303603023034432,-0.5078161854171771
0.6337575448778483,-0.47264134118605516
0.6388555384481247,-0.4334055479942807
0.6404097954174786,-0.40587748781071314
0.6465658162838634,-0.3326245015083136
0.6577588842223658,-0.22312361842651923
0.6657414866418505,-0.05117635532954851
0.667254956632418,-0.06515143712717808
0.6674061336452546,-0.03574011849517036
0.6747009686077896,0.10482611958619768
0.6896224494992014,0.46158450919959326
0.698470022397637,0.655857474196941
0.6989309168992497,0.6637232779802147
0.6993394188047883,0.6342991763945037
0.7211897864477965,0.8549466784499546
0.7344584320657876,0.7445677110307173
0.7346634507451748,0.8103179675895175
0.7486315509643386,0.5340819276754089
0.7502249267573546,0.5005138843099022
0.7573416114998417,0.26995038946006067
0.7705468638541042,-0.25091510178851406
0.781299008354468,-0.6910684407846233
0.7863076914386218,-0.9140774512792512
0.7918937934135002,-1.1602698084541765
0.7945705077727001,-1.3175558222565593
0.8136483380344952,-2.153483285199043
0.8266005188796974,-2.573627945735999
0.8296410181184664,-2.663728649180154
0.8416566672972046,-2.843437715490207
0.8419594253720453,-2.845800163983333
0.8503639168452706,-2.864793905343494
0.8510621593844139,-2.871717990464411
0.8536437886390713,-2.8626123610977157
0.8555007907415426,-2.8699630800421967
0.8571869421438145,-2.8579695120963082
0.8630733678981413,-2.750794419050798
0.8651761618384191,-2.7063833164892226
0.8671892355349158,-2.7590262639730185
0.8746262728376699,-2.504629093777353
0.9045168017212739,-1.1044687113212825
0.9236725513951858,0.2590593513029898
0.9289076056174301,0.6107721918612898
0.9293574787482521,0.6620463057825823
0.9361908776749672,1.0274408373028998
0.9542840951445166,2.2596370609453618
0.9568283525884844,2.3570377387989283
0.9742065077792779,3.3084422218954455
1.0034481824702546,4.1563276024386955
1.0146699163461363,4.308601709841155
1.0168500212209706,4.316551110478614
1.0214022061934331,4.260970930753285
1.0215927472220399,4.313225725065437
1.023779483652019,4.307183969036925
1.0295497332254202,4.350084198879587
1.0300342935050848,4.3493136524499505
1.0344523963439016,4.2523596561280455
1.0392528195986523,4.1807883029832045
1.0399532866407135,4.202842688305334
1.0418925382272217,4.181566089146277
1.0548395750148725,3.9159560602094534
1.0609126733339824,3.7507788424088018
1.0662815519828985,3.5932882979965495
1.0685799477883542,3.5293978188845885
1.0765220980364063,3.303993149818266
1.0786538804342953,3.2936888682650705
1.0804997070654814,3.1439726487449433
1.0853553161307108,3.0163896992820316
1.0972519224866746,2.529612452058692
1.100449621872432,2.408460696002165
1.1011887391285367,2.4603675295555414
1.112765908974886,1.9635977957719075
1.1136794606442528,1.9440918583168454
1.114184020207623,1.9324832414406563
1.1163234141055831,1.79938389329422
1.139057925202593,0.7713893548721381
1.139996276837727,0.7771271455421686
1.152734603862923,0.19030291399890886
1.1557299555602585,0.05210519616939899
1.174674722867315,-0.7016460404123278
1.1891279067383982,-1.1297318294332006
1.1941506718905526,-1.3545479900653545
1.196030416102345,-1.4263608592346122
1.2209742892496838,-1.7677190657142887
1.2227577328170591,-1.7960777303986948
1.2358538530889982,-1.7014521319721907
1.2463996761022509,-1.5789154908450902
1.2607592098712646,-1.2012803478553442
1.261218795532268,-1.211944358947629
1.2836918792629426,-0.3837310630853866
1.2868378587850113,-0.18867559742861387
1.2905199606465079,-0.06366453633715512
1.2966579966233738,0.2187734529842727
1.2970543588213337,0.2569271424664915
1.305865508629358,0.6210341770215787
1.3179828112745522,1.148386010343346
1.3191882939065032,1.1896776398256965
1.3496941065654617,1.898493885446765
1.359901351137192,1.9815541282759388
1.3664872357553364,1.907564879636079
1.3780496836889204,1.7232786659389319
1.3791280089408522,1.6121387112651635
1.3870463682248344,1.3753650834484363
1.3937119588993436,1.0947493618129713
1.3943152605892006,1.070583363341694
1.3960088710126888,0.9462505846569216
1.396834176084572,0.9729875119719527
1.4190371886861968,-0.22555449048881757
1.422148008414065,-0.41813593104386304
1.423376941561517,-0.43717622734308337
1.4285053312301308,-0.7985251032316962
