n_harmonics,base_freq,magnitudes,instruments
10,4.632795632437178,"[ 0.86632016  0.18006028 -0.68185864 -0.05003177 -0.74839029 -0.96639837
 -1.31308091 -0.53278117  0.52991634 -1.04287413]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.4180918589682916,4.005768251827395
-2.417546462943341,3.954594433431554
-2.4140833248176348,3.8585545241890236
-2.4139772977739034,3.931845912672647
-2.399476999238545,3.234959285452319
-2.3981468924281053,3.193836463225526
-2.3915182019820183,2.7063836337479255
-2.387641261230982,2.4281118063757035
-2.38080967356575,1.7476784981556908
-2.3601554596482766,-0.4722652049357272
-2.3590233893837818,-0.5441715925617658
-2.356582758486308,-0.8265618379874736
-2.350136236852615,-1.4363576309900141
-2.3485598652011586,-1.5367115759409276
-2.3471252267462983,-1.6264806157337515
-2.341736217453123,-2.0197449724401464
-2.3412941558606617,-2.052594900569075
-2.3364437053856815,-2.349836647345707
-2.3328722616952673,-2.4290677377279124
-2.3252026035232145,-2.60876216905982
-2.324085717199049,-2.584414275967741
-2.3205017723822747,-2.56164521004822
-2.3176862271701584,-2.517172711583799
-2.3103881041017393,-2.1703479502511582
-2.304142874937751,-1.7457805966106017
-2.2995814291021044,-1.4354117854383046
-2.298252140859827,-1.3605244659780358
-2.2937097382817355,-0.9348290373537709
-2.2921857330923054,-0.8336007549958007
-2.2886481110318497,-0.5025449642583825
-2.2877264380550124,-0.4149448718319188
-2.283917169194271,-0.03320723540432488
-2.282239423050839,0.15590900495027527
-2.264356125496841,1.3602629994770539
-2.2539225539028154,1.5574678762519876
-2.2517740981084495,1.589372739519763
-2.2511164017029843,1.5633173943048801
-2.2494159479117846,1.5700670309789106
-2.2464400051630875,1.5059329370109193
-2.2382102097103216,1.0049664501769409
-2.2379562043329657,1.0696696113929527
-2.2315589898692734,0.5231495414674581
-2.22428159733333,-0.25060318950966204
-2.2215166263875172,-0.6443470131148261
-2.217702212561161,-1.0999517868237991
-2.1975937839239053,-3.373934147540679
-2.1930675836067506,-3.6921501932363183
-2.177290050410189,-4.417906557996968
-2.171558567930954,-4.369377247383234
-2.1703197909349594,-4.298922259402285
-2.1685962569587156,-4.268730033137695
-2.167516264932658,-4.170471455790049
-2.1462282287095507,-2.3213517747396146
-2.142063966324411,-1.8758086076979337
-2.1413926801664087,-1.7884628031401104
-2.1340459863916053,-0.9182736248039649
-2.1336868098374566,-0.8695330173187755
-2.125355143428002,-0.012950097465444385
-2.118136477257815,0.5465744916797283
-2.0781320673975556,-0.772960050979328
-2.0695318811148113,-1.8923009544536318
-2.064974320196682,-2.480251033480747
-2.0619294929849428,-2.8971594172604958
-2.0616504082737253,-2.890861435710621
-2.058629897612124,-3.34594836904051
-2.05464272995385,-3.827258708239567
-2.04727618222831,-4.570807674533166
-2.0430607214219867,-4.95606415891123
-2.040252749546103,-5.110793997764204
-2.039895447157841,-5.143446515121091
-2.036354290694371,-5.304579843756996
-2.03263122363609,-5.360032518243851
-2.0314120814126806,-5.4092515747134735
-2.0274413078084548,-5.377664955248307
-2.0203557271175145,-5.113453773458897
-2.017244244392284,-4.877137465579309
-2.0086806444184733,-4.080892629684943
-2.0009931325928507,-2.937456342143057
-1.9999265428178918,-2.8744948984386562
-1.995419836437528,-2.1221844081439785
-1.9934351671274997,-1.7997140321804324
-1.9830483637418475,-0.12894746673935786
-1.9824610055363734,-0.048767273076189124
-1.9782446219761207,0.5911265600437781
-1.9756222470580773,1.000833399562197
-1.9739037179235615,1.222051529189715
-1.9664473592128966,2.1886104203720596
-1.955431704090847,3.204693851484121
-1.9474683677933267,3.5005083216520925
-1.935708536106844,3.3914550534656334
-1.9269298109163604,3.0106532378602027
-1.9263608042018578,2.8928062864802326
-1.923037785312461,2.681962809879242
-1.9220381442167007,2.6014426449245596
-1.9171713799002792,2.1344764218531185
-1.9154093823633584,2.002174642186194
-1.9134307516550135,1.8111061000337276
-1.9096341470170988,1.4313863916431593
-1.9053923373509014,1.0028106693393113
-1.8960290501267831,0.172894954461428
-1.8825936992166508,-0.7702512648374509
-1.8795886072434826,-0.9098280219945737
-1.8717731758125504,-1.1926551989440595
-1.8520053562809013,-1.2376118821078705
-1.8482908025130476,-1.1498502365962961
-1.841215837876825,-1.064301870615326
-1.8396913585822505,-0.978872747993571
-1.8351953232780207,-0.8454119596517182
-1.8275476318945145,-0.6026853432462904
-1.8238345509450706,-0.5291850684243291
-1.8122789338170482,-0.3586034126802971
-1.8122519316529768,-0.25954357260684924
-1.8047743112514527,-0.23913613105108142
-1.8036095115433888,-0.175389305537078
-1.785038622563362,-0.057465521754138105
-1.7832276510079574,-0.14340798986176373
-1.7799163175360315,-0.07457078924739331
-1.7692090792690809,0.0891373324376005
-1.7686861612982359,0.06477665301500471
-1.7559953379467756,0.4572578503000849
-1.7555333947240692,0.49413113362639566
-1.7520051765974602,0.5484538319666733
-1.7507707311332434,0.6079951594484106
-1.7437894849951983,0.9597056045878032
-1.7296052883002024,1.622998481581182
-1.7254529842200572,1.8040192906507126
-1.7157319300370886,2.1815725382135027
-1.7146962800410135,2.1654600060032143
-1.7070957392231039,2.3395488130890127
-1.7046886979309208,2.3484635437864165
-1.700657912423306,2.2351731555675194
-1.6897209277390708,2.0324615759702835
-1.6743556742225156,0.968981711485957
-1.6737779003354272,0.9128291255084781
-1.6705902361306102,0.6049819881486237
-1.6642330798286056,-0.14417613805797302
-1.655262129109442,-1.0875101382298762
-1.649849236229485,-1.743826818425223
-1.6491233001763292,-1.866041129267333
-1.6385280733159073,-2.9724407013470726
-1.6376453390489274,-3.0601553185794814
-1.6335678660189472,-3.4138468970065095
-1.626565052919707,-3.9240331367015053
-1.6249592155442063,-4.081009343805475
-1.6238079547884237,-4.1088847585315635
-1.6233897488163398,-4.149836590863583
-1.6110337326107431,-4.529532547775971
-1.5976658599388571,-4.255200627844903
-1.5893830206629584,-3.875386898839148
-1.5874026583992717,-3.7158337561249835
-1.5828437855725552,-3.4564201962249252
-1.5777852253857487,-3.0553091981046134
-1.5776421314606883,-2.985457559817281
-1.5715959710404854,-2.4764307678937456
-1.5584193564227442,-1.340059914671507
-1.5548651612458197,-1.0165410343486965
-1.5469228435938847,-0.41824663761190506
-1.541016135700775,-0.06867635284073194
-1.5346433792082463,0.3443790458448859
-1.5315178641136862,0.4834550528551788
-1.5266969143901887,0.7350140780927304
-1.5208195735316166,0.9181139999291044
-1.5207916687920655,0.9073587884850529
-1.5186427505779696,0.958911610362421
-1.5182511745398064,0.9983046624891311
-1.5162400468127328,1.0522933654435618
-1.5156701585329675,1.092031786836072
-1.5135824656760304,1.1280200022186326
-1.5132287390467336,1.1751931200434633
-1.502700089906378,1.3596602397128699
-1.4946213468896132,1.4936626538763325
-1.4925344208648765,1.4916388316802158
-1.4904403861742146,1.5859883930263428
-1.489101218023715,1.5333263640229906
-1.4797819357827675,1.8608317997105261
-1.4790256761823166,1.7891082134380218
-1.4725639632244427,1.9513806627823134
-1.465794401268536,2.0928122008641554
-1.464331900948161,2.0845621457840706
-1.4642061975503928,2.188932042287684
-1.4583375669365815,2.253239258767812
-1.4534743079060488,2.4285916499771085
-1.4515459038746195,2.3607674864586627
-1.4507301316358265,2.3849214876824427
-1.44952574280987,2.5025435054802414
-1.4467558197256143,2.489058473270604
-1.4459006995392145,2.531370858710356
-1.440267333387459,2.602917144073688
-1.4397286636633049,2.5941000730045465
-1.4369330657222705,2.6176846086739762
-1.4271763535685498,2.6265432310684296
-1.4190333497222727,2.526554930194641
-1.417522532714478,2.4959588597445057
-1.4151979197882911,2.440718936105925
-1.4139181391477433,2.3317275226083547
-1.4096077480174196,2.2471504980281614
-1.386650892983083,1.2055534128327685
-1.3847631837832568,1.058173598981069
-1.3779830350820637,0.7656271127279718
-1.3596463688654195,-0.0809949761212431
-1.356190948410839,-0.1532321477822132
-1.355484385203183,-0.1748523621299442
-1.3517714435289432,-0.3021303362193751
-1.3363489922219,-0.4126123679037557
-1.334148310728292,-0.43649703554494657
-1.3340564654159959,-0.4175897581950329
-1.3262232720586973,-0.41317143190457595
-1.3246987116478697,-0.36870000592459273
-1.3189335527146666,-0.240573209660149
-1.3168827208975726,-0.20021996070994494
-1.3075201196736224,0.003866084853219154
-1.306574530260779,0.006256320644918607
-1.3006374505780987,0.09107491090123769
-1.2998784917173458,0.08042173217190857
-1.2992315884849093,0.09719203636602165
-1.2989879736646186,0.15555601553487436
-1.294444084179752,0.21553764727374114
-1.2901317406163244,0.18461723326449153
-1.2872117141613117,0.16645986786260844
-1.2840005935877694,0.2597280646307651
-1.2725331646026685,0.15384489966561327
-1.2721673488047336,0.21577123775400397
-1.2680518299811265,0.15506572960116355
-1.26575785940696,0.07206605497253535
-1.2618469922795892,0.07061689618128451
-1.2618418580022053,0.05866453126281283
-1.2544931195900466,-0.09325446453288001
-1.2392855474952824,-0.39846292457669924
-1.2390238232560986,-0.37965379361153506
-1.2338013585480754,-0.4154946095771106
-1.2174955267221803,-0.41477055265053786
-1.1919628223082235,0.16125910564618298
-1.1864029111706618,0.3863844759414343
-1.1852833840602885,0.4529095048080658
-1.1817163844613827,0.6383695767122601
-1.1808475445977746,0.5890209341691199
-1.1679575316442385,1.2501210559029075
-1.1592126666737754,1.5920623077895113
-1.1426408025431702,2.295488120046066
-1.1425505412981707,2.2657311638991633
-1.1420648520987013,2.2943946647135953
-1.1270274886931082,2.77724660476055
-1.1246874656573562,2.8736697790076784
-1.120125680561657,3.0569152545662366
-1.1189457883185447,3.1188675475045438
-1.0967237172657005,3.68256680637926
-1.0917291683685828,3.8027465930105278
-1.0895594848370447,3.882629424160383
-1.078912561473126,3.994086131508391
-1.0693407616554285,4.057042315689453
-1.0553632690235892,3.8312149464952525
-1.0526491212219593,3.6961953872778848
-1.0519780338238807,3.6681440686562983
-1.051572288377662,3.6461878957271834
-1.0507680299703153,3.6451834144391646
-1.0301893435442973,2.2625017409937125
-1.024081803440873,1.6598144220390594
-1.011941097413199,0.42961018513034727
-1.0041008568089278,-0.4576547071722585
-1.001396245312061,-0.750216975487102
-0.9891134192745179,-1.787578024067753
-0.9853540580240514,-2.090053985529294
-0.9713827864335123,-2.599343874092234
-0.9706766924914385,-2.609163525388542
-0.9531759368642101,-2.1484056102645592
-0.951300959155378,-2.0590542079847913
-0.9362892344837843,-0.8427104118249035
-0.9346067338187822,-0.713958697876204
-0.9320424032713257,-0.47582816270584277
-0.9297629233689841,-0.22688003380527172
-0.9251587581097773,0.15247429048635544
-0.9130472930422666,1.090326015503982
-0.909981370708616,1.2639147539319036
-0.8965078513107638,1.6024859838575296
-0.8762074733903162,0.5626666646893206
-0.8758987154437365,0.5119180198284231
-0.8670278412608896,-0.32485063757239885
-0.8613832930281311,-1.069191418106686
-0.8571907789486191,-1.5845761566308332
-0.8487452907964017,-2.5963639009730284
-0.8444140125496782,-3.1681484297626827
-0.8403534086578182,-3.3929011008934538
-0.8370697215178193,-3.7220148647984366
-0.8366719077378306,-3.814204258809386
-0.8344326428141904,-3.956424410678543
-0.8318679308666423,-4.060503228793972
-0.8255667430879425,-4.360506699508123
-0.8196707680168855,-4.436683572789799
-0.8080433172286661,-4.056982200005241
-0.8072794432508328,-4.035997477967746
-0.8055786094096904,-3.8868428260896213
-0.8052421565845131,-3.8497602407924507
-0.8015234656953085,-3.570894935494253
-0.7924767565149358,-2.653785345583338
-0.7727913392775712,-0.3935899427699223
-0.7668545270230949,0.16246696477797645
-0.7569478704029282,0.8886105070707222
-0.7566968572857724,0.8754213561320753
-0.7451803813978937,0.9696413142167479
-0.7434336491965183,0.9671393397745198
-0.7414922731982272,0.8525880190803443
-0.7401811965568248,0.8350752920168011
-0.737495698882431,0.665006398588002
-0.737150156953895,0.6343675688159627
-0.7319129952196972,0.2276834660851986
-0.7311146044926815,0.21739031093979014
-0.7231759382176408,-0.5812907099669592
-0.7222335253906689,-0.676823927381558
-0.719771369589929,-1.0298543652235965
-0.7171416772318135,-1.3627987664204608
-0.7141641236991703,-1.7383416521603936
-0.7134343878600555,-1.8299130609361427
-0.7121477282843545,-2.0414863067598183
-0.701088080435111,-3.5139121869829792
-0.6986204002578527,-3.7765511906566354
-0.6911852249009396,-4.528232526211495
-0.6877177796313934,-4.829258120459775
-0.667151109496309,-5.211620712053027
-0.6383754951755503,-2.0689238742830223
-0.6337846825939195,-1.3428636422501132
-0.6323187899546197,-1.027149958747124
-0.6240156261729313,0.3360239274231639
-0.61563951245666,1.511464122200239
-0.6007647378718,3.0503721920433113
-0.5956649670860945,3.3573518383417977
-0.5920302499901795,3.463119315964203
-0.5911328014909953,3.50975697699987
-0.5820978574367137,3.491463089947036
-0.574417921483966,3.1980872295696843
-0.5681929084470005,2.8193884985648068
-0.5679412371012158,2.7011777933925476
-0.5421896342988832,0.44891562762210707
-0.5420711657633097,0.40954287659786875
-0.5405222286905413,0.19549019446456267
-0.5371791937709331,-0.037120957022722514
-0.5339431058448567,-0.31912044667455086
-0.5313726100187277,-0.465013211317755
-0.528153708085656,-0.6733931208538712
-0.5279910507459036,-0.6649489233103099
-0.5124417670547565,-1.2452797917618283
-0.5099035521645998,-1.2878156285299345
-0.490403534977613,-1.105501584298643
-0.4834202061590567,-0.9300684746387516
-0.48006450705257064,-0.8636132136797069
-0.458297587266697,-0.3005675552231758
-0.45654224986643577,-0.2746501750054004
-0.4530040788840579,-0.25710233436013313
-0.4505184339812702,-0.22614198475678052
-0.446137325624147,-0.1431094371720697
-0.4432755949147307,-0.16873796491288046
-0.4377531425777055,-0.06998495359584267
-0.43717384222343103,-0.08600950820862428
-0.4335996554887025,-0.10972416011233962
-0.43209437637650794,-0.11073751544129304
-0.42433005832220605,-0.0711414344318585
-0.4239434177623762,0.0029775405902463248
-0.4208167021248066,-0.03186629997656823
-0.41702231564453296,0.01977077445558555
-0.40932421260005736,0.1549690495098591
-0.4089703506878335,0.145241358821307
-0.39748022602185085,0.5029688383740971
-0.39002694741367794,0.8024803901157068
-0.37881599175829317,1.3414338607716063
-0.37535492996696807,1.4672452415678754
-0.3687288162056994,1.7856992561824716
-0.3684792459730004,1.8203291118137563
-0.360486781680478,2.1132023742327766
-0.34607146833406244,2.318458913891715
-0.331291764411759,1.8455643421406218
-0.32933375380543106,1.7618983852941723
-0.32493451851104194,1.4489788486608608
-0.3080094542510854,-0.13099608912016347
-0.3067046266842297,-0.16895757625520708
-0.30501341454459663,-0.3933841090426777
-0.2846928708063685,-2.694745271497682
-0.27063944009367624,-3.9244157819097993
-0.26704937152252484,-4.153706154500165
-0.26583938959921705,-4.220361337778207
-0.26391141180216415,-4.293349051751001
-0.26268519924190326,-4.291839765947768
-0.25769105613486687,-4.498008282259787
-0.2557488476779728,-4.53972372802936
-0.24501704080096598,-4.4867400532282025
-0.23636119288689628,-4.060942798436543
-0.2352894181441023,-4.011060651692253
-0.23073950262868248,-3.6962820269014554
-0.21758498018586803,-2.6440093366133604
-0.204421367322297,-1.54334418742804
-0.18546636034797626,-0.022629550003158694
-0.18539071337174473,0.00483608247182811
-0.17336107124538458,0.6025329344816424
-0.17299851908045794,0.5664745700002601
-0.16637621781777767,0.8816449356753414
-0.15297648987229806,1.2244798765293907
-0.14562406136432582,1.3175758247810418
-0.13558754846537502,1.4896760519336554
-0.1307325350755919,1.6156475870268077
-0.12487364296779146,1.776540646700484
-0.1244212504417539,1.7653997567261892
-0.11991207179129315,1.8825395310789654
-0.11523668487139327,1.9551212371464206
-0.10839432072235855,2.086495837809702
-0.10162630830030661,2.2123136597253
-0.09478646398262569,2.414456871189392
-0.07605837800871074,2.625836236369856
-0.07554703206963076,2.620115180825931
-0.06352865390379492,2.5071408614354764
-0.0457204185807738,2.0019762062000575
-0.03770177800206875,1.5798646010870905
-0.024344623703295376,0.8647251024032913
-0.01573979242518142,0.4347233374045627
-0.015503429214290154,0.4049672066600602
-0.00984490766607804,0.13929676555994894
-0.008827749890758518,0.19068245041048343
-0.005145481303404864,0.008554913211558527
-0.0037753810599903126,-0.0636309248134838
0.00287094939115784,-0.26465529307023017
0.005924420373085937,-0.35560156415304384
0.006856882528066599,-0.3555612474871541
0.006907836878212059,-0.3005746519585364
0.009557231574786051,-0.3571697466539825
0.019864193181626355,-0.5014190614963502
0.03045767347999284,-0.3088903692337636
0.05032583981505834,0.0033212996273718955
0.054273953445624024,0.0623333877257345
0.057875657501594624,0.11790745014341716
0.05925570668656821,0.19475936219243567
0.0654470792251427,0.2061836843896588
0.06815803645496477,0.16114093615775668
0.07275570002385523,0.21645427495392336
0.07571848455062646,0.1593835172555524
0.08342919910674151,0.18280790598545402
0.08673927382965818,0.13004446551765633
0.09061722683630258,0.13224191233148663
0.09428373237167698,0.06671855158151402
0.09765290188805276,0.004687520541808335
0.10355163266349443,-0.15209128075944767
0.11149647173439936,-0.3149349050940395
0.11575346149973775,-0.3468610837314168
0.12506731545022953,-0.4354410930049196
0.13063426599705608,-0.42467747058665495
0.14585494633132212,-0.3460334658682032
0.14644047970090135,-0.3401527259435822
0.15559505371819604,-0.09660745364856112
0.15794929445101769,-0.026272168057282583
0.16521286089804388,0.25602174305854314
0.16533885471388476,0.22645204760286972
0.16757038236116895,0.26992192743828003
0.17793000314309815,0.8237606983169583
0.18639459859440333,1.1960335986184327
0.19497629950344475,1.5868021068789144
0.19644900594406778,1.6239183035648217
0.19819601394566888,1.6477062911104488
0.20295394659302168,1.8918079256042926
0.21329298320586876,2.314388659053985
0.2146890057843951,2.337818664902158
0.225573638440129,2.6772288949774334
0.23063144361445742,2.8606497601549328
0.2585967697296576,3.6666522012407214
0.26324806692076663,3.7679301550234445
0.2714226451849129,3.943076825033368
0.27183183001352873,3.9531023782102133
0.27624320828241267,4.040133218908733
0.27938747690938115,3.9487440937912797
0.2829086087364865,4.039933295319744
0.28967369807608323,4.043716430043821
0.2902558832288924,4.0453423847969
0.30463400003662944,3.647400005981426
0.3099905965622023,3.4186315843129287
0.3147437804612858,3.182425679054126
0.33735803781842044,1.1829456564673038
0.33894192654136335,0.9700523239782005
0.34008054991789205,0.8724934267431148
0.3541427910942412,-0.6190397308552327
0.35993554818363505,-1.1691433211313582
0.36116163876941965,-1.35573003999216
0.37446465764362635,-2.2653468215317845
0.3761723015809322,-2.327055557933615
0.3776374928827204,-2.429753433051833
0.3889316353426029,-2.59586117116955
0.3987976615234716,-2.4122275805259563
0.4095377996458289,-1.729645358848738
0.4188516868776504,-0.9440052910781845
0.4228444218004781,-0.6074592651003577
0.4302317507115738,0.11589476306096852
0.4363702465192212,0.6178919333754277
0.44508167271166776,1.2037188311055593
0.45058565637450343,1.4325064782001067
0.4723564612789337,1.1304238149269088
0.4786303573498074,0.6858266798284436
0.4839905810151679,0.1762078845986068
0.4865301270525739,-0.08926796816379125
0.5180355268157992,-3.7427975276394503
0.5190706493437336,-3.7236153876234734
0.5212100159066053,-3.9229731494231115
0.5325506597851577,-4.405099509467974
0.5330196356531971,-4.39373773810057
0.5451180674103888,-4.232939099687652
0.5577541339497136,-3.318956291366197
0.5662130446566778,-2.4375944198654826
0.5741825939290015,-1.3974116367359029
0.5788402223376075,-0.9086846434682267
0.5799103362806459,-0.7774101257415724
0.5918648388464751,0.426757004777826
0.5975250551930475,0.7176974158731041
0.6096418526212792,0.9854318584459233
0.612988569770696,0.9316524010925423
0.6142951942095074,0.8881576712441942
0.6179959209867736,0.7345044212319363
0.62268089936043,0.4500315265016745
0.623904646380423,0.31338693442071847
0.639601919255135,-1.3787581160340256
0.6830698641356809,-5.432953675336292
0.686209488320038,-5.342975904131747
0.6944477169659633,-4.952986171205628
0.6945132847472331,-4.901762137786521
0.7132543694348117,-2.804655776489881
0.7185998351603047,-1.8681060967371643
0.7190527985533945,-1.8141683958065682
0.7245431525353299,-0.9547340551236044
0.7300439178381719,-0.042668824263614694
0.7320934663045762,0.26485465971454786
0.7346527852778708,0.6880612500327844
0.7417493829193518,1.6607848172859714
0.7541303641198507,3.0005221534179056
0.7685658141297429,3.5099654957289164
0.7705281896135872,3.5204988848692604
0.7753257649126426,3.4355743189241554
0.7826148300479874,3.1478537984000488
0.7834291240424083,3.113185458472375
0.7844876232170259,3.0291432148155693
0.7881695843928709,2.6923887175149344
0.7945256671075187,2.293956073290094
0.813257396003217,0.45984601296274275
0.8343690969592203,-0.981841449569581
0.837847881893981,-1.1030598856662472
0.8413912136946111,-1.1854693290802203
0.8466852115944432,-1.2856890019511789
0.8602512689836992,-1.2276333643872879
0.8619656270034355,-1.2163900009985649
0.8639427201134788,-1.180667750703929
0.8655561369473865,-1.1488465114836777
0.8740428495817882,-0.9010768940913948
0.8752580602768152,-0.8647487495858497
0.8811167223386134,-0.7414203425524478
0.8880410043232483,-0.5297889144582275
0.8984411446666694,-0.28840268783755413
0.9227101450539172,-0.07789201032572583
0.9337933254218944,-0.022565756397896982
0.9478465989819771,0.19626659969416513
0.9517461950286918,0.27929068900397347
0.9527896184993212,0.35377418478369144
0.9577851811774369,0.4623731768624222
0.9601167970034785,0.49734489510689117
0.9608554315626594,0.6177744607522558
0.9637971611281433,0.7293956867590822
0.9728829764666314,1.1151188126544722
0.9755646720191824,1.2275936509614116
0.9846000259867949,1.6481765174898673
0.9871942009909853,1.7818961205832056
0.9992600850581379,2.196589241579886
1.0025602119022752,2.2534130309920317
1.0039438729488133,2.2387862193116828
1.0249190953292882,1.826947272800734
1.026508731952994,1.8082521644315592
1.0266974258898962,1.7739618216893407
1.0297318953214294,1.596074884321764
1.0333546820996382,1.3180789510488473
1.0360652123636465,1.127529891662995
1.0404691029405084,0.6870443843485949
1.0477599267571174,-0.04665689958169662
1.0516042784811406,-0.48420061588310764
1.0535296205939257,-0.682956544247491
1.0542225652968549,-0.7373723708019895
1.0620698259038388,-1.6567066696789707
1.0674412063636058,-2.278045609406152
1.0719680311479314,-2.6978362953019306
1.0783519482764659,-3.3159384988088783
1.0821256858501336,-3.611130585052746
1.0854689930985195,-3.877420249161651
1.087011593880157,-3.9987979376687064
1.0893904362584834,-4.104754447781117
1.0897720725219235,-4.142368883038454
1.0971837392096004,-4.4829988510984755
1.1118387914662051,-4.346435119411611
1.1133055619206207,-4.350616714087997
1.1144240120909217,-4.336783266588588
1.1330060552294938,-3.176616143918535
1.1392984731410687,-2.612305371435983
1.1398996264997665,-2.576033659693635
1.1419594182074526,-2.4469880585202155
1.1450550678606897,-2.0712652856817604
1.145613659663642,-2.0316407911848353
1.147531765178659,-1.9198039590319973
1.1670770334275593,-0.3288297823532823
1.176153898468078,0.292439596340236
1.176204263165582,0.26052743802187694
1.176956167330026,0.24288146413245776
1.1835597947289704,0.6331839763980744
1.1947286294044872,0.9719169847361404
1.2051491728429244,1.2898099497939166
1.2097141870659591,1.359107418568797
1.213249625122197,1.382373298692642
1.2219699391145582,1.56701509696882
1.2400378017674418,1.9404655461031408
1.244059037693063,2.038399280456366
1.250398225498511,2.177793837758631
1.2510683171594055,2.1761407821089374
1.260385067920212,2.395401618276399
1.264995644169634,2.504416761407944
1.272135856584626,2.584737642009962
1.2741336728898265,2.6290212467866225
1.2763498100655122,2.621641868842827
1.2777627440598058,2.6071811196943173
1.281009443346453,2.6589657733759333
1.2818439944852829,2.6018179088212494
1.286827330032862,2.60335100460929
1.2933364142649975,2.52705140795991
1.2995675780698992,2.392934319028002
1.3021572952473779,2.2810817702185946
1.3045864390292987,2.2417856593631016
1.3049901140461078,2.179890924519224
1.3077335041461904,2.109616592827913
1.3090823093849169,2.0378191654817517
1.3101804220442048,1.9390325219098241
1.3194800356111056,1.485678657695735
