n_harmonics,base_freq,magnitudes,instruments
10,2.08517628534296,"[ 0.01828506 -0.16253363  1.91926764  0.68213481 -0.12960622 -2.07381453
 -0.24460151 -0.03284371  0.84757131 -1.68704898]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.023921154411055,0.4254670146656221
-2.021448209982717,0.4162278622596257
-2.0181299830992367,0.40373351117095874
-2.0146783513018383,0.4155302840921311
-2.006202967531058,0.3485901195608433
-1.9973684185109926,0.3362582633943766
-1.9860865567437669,0.29817093134870876
-1.9831798981012938,0.35779069371049493
-1.9796322242028772,0.34575284827128694
-1.9731250608079094,0.4308351835886693
-1.961257295351579,0.5233208146859736
-1.959684868639546,0.5488857262728781
-1.9473410102509872,0.709701490396313
-1.9471140953534545,0.6686064326599482
-1.946760174944971,0.6311668184280608
-1.9434769419941431,0.7114428389576074
-1.9410371435438654,0.7345754196452152
-1.935963109799768,0.7523835909249649
-1.9357633914209917,0.7733123679311241
-1.9292493814491152,0.9264420062593287
-1.9246697382533826,0.9851640793543774
-1.9215977142606857,1.0208200397257763
-1.9169828431859326,1.1234542005359036
-1.9168416387293925,1.114011209850765
-1.914119938855547,1.1411287100109095
-1.911551883326621,1.1166506901179194
-1.9083630807053982,1.1383717509708595
-1.8941042221789297,1.335225276847458
-1.8874513887250093,1.3668707182371704
-1.887272393807935,1.3542668781809408
-1.8860019834460795,1.4231252894876891
-1.8817655267362863,1.4079387882799865
-1.8621819552234598,1.4841250648068705
-1.8517621698475626,1.4706971042249501
-1.849886060507386,1.3533390402105752
-1.849544461394026,1.404683811412192
-1.8389098310632295,1.2923876540751307
-1.8318178682634096,1.164611787955998
-1.8266741817090535,1.0499571121994706
-1.8265499362260509,1.031403076040934
-1.8261221371188607,1.0330393960439066
-1.811063981643846,0.6871096199335428
-1.8091929144175098,0.6945956994443919
-1.7970839034594055,0.2711467136757586
-1.7941342317864284,0.16923624950845972
-1.7932367965100646,0.14952048817820038
-1.78915425737367,-0.01199035845372746
-1.7867639893726524,-0.06900652383680655
-1.7762588542283744,-0.4396379890617724
-1.770297089027176,-0.7534146929005328
-1.7625121271856075,-1.0059101108436017
-1.7613930172167642,-1.03782652697558
-1.7602704562887925,-1.0768000196419443
-1.7560626351309543,-1.2720077501326434
-1.7476560923337399,-1.5984108820770435
-1.7438458457182662,-1.8082477162267032
-1.7423512166391564,-1.8167772145847305
-1.741865839272394,-1.7922992002241198
-1.7387273563579027,-1.987119509356197
-1.7344803565516322,-2.0313341831697613
-1.733575329255373,-2.1362881349133187
-1.727787903008976,-2.292524414019588
-1.7110844377483627,-2.713131377993986
-1.6971599660008545,-3.007028864843797
-1.694801286684652,-3.0223450533757887
-1.6940043838036207,-2.97556778452943
-1.6905687768631716,-3.0590270738071244
-1.6879542679378294,-3.078934455329686
-1.6870367370318033,-3.0636137825155303
-1.6803885041180004,-3.0485273857826223
-1.6691494804657447,-3.001531268741073
-1.6649835878379025,-2.9406274613106276
-1.6560021117671833,-2.813642624880521
-1.6113018989511854,-0.9810763514712908
-1.6061417395483792,-0.6852209056131818
-1.5981521840208976,-0.2757793078075477
-1.5954819457509757,-0.13884914829284292
-1.5827507842065442,0.7508309206714352
-1.5804992695706894,0.7906715755675136
-1.574264494423894,1.1081911899332106
-1.572250840451263,1.281424386458055
-1.570853685295566,1.3620570199247253
-1.5589697659853077,2.000590349426796
-1.551643044095694,2.385373785242976
-1.5495667960095307,2.4620804224024946
-1.5456424858932798,2.667739652591523
-1.5455707235525993,2.638400452745319
-1.543682880125733,2.7680156947251664
-1.5318847657420547,3.1943544726090694
-1.5236206271962964,3.414470685521956
-1.5213443099626907,3.503380266941799
-1.504459022794618,3.820366835063541
-1.5010963655318021,3.827261863329386
-1.482694637265674,3.7267138795960095
-1.4686728806612788,3.444786980638236
-1.4631431439614642,3.2467174979375155
-1.460488986631176,3.1553409839481286
-1.454797617494897,2.9425360443955206
-1.4540891529233861,2.9126854334981522
-1.4531817927744346,2.8210288683515055
-1.4506152073993293,2.7762288775559076
-1.443259856740062,2.4188316901385667
-1.4379899656932487,2.2187244657119023
-1.4348133608459475,2.1033165362722404
-1.4323560819442887,1.933328047560168
-1.422915816669723,1.3911418448072337
-1.4144841321225448,0.9554892964127161
-1.399268011697351,0.13013327305070174
-1.393259785545991,-0.22930157075803398
-1.3888367024131123,-0.4002727808170687
-1.3775768990042212,-1.0255095370699
-1.3749072266811813,-1.108880255072395
-1.3739897445997702,-1.0871450745247293
-1.3724542922222054,-1.2115833126435709
-1.369497585913615,-1.2730720238697875
-1.3605224138976246,-1.5742172442473872
-1.353771711560827,-1.8663635210107117
-1.3523658540712231,-1.815187571899491
-1.349162287686875,-1.9695967482850976
-1.3477909241854256,-1.971863871714268
-1.3405362905633094,-2.0975265988855294
-1.336441702519998,-2.1659420378637866
-1.3306468604756219,-2.2809129022397303
-1.32305664475171,-2.235824872507916
-1.3228096257252557,-2.2389298510116364
-1.3152365295798287,-2.2212800556915293
-1.3140674808581552,-2.221415539401948
-1.3037166755757166,-2.0542753957705795
-1.2916336976143992,-1.8549203779126369
-1.2779858016307968,-1.4537350204616626
-1.2738402237322073,-1.340766488587181
-1.26582509167946,-1.100942058975425
-1.2590131687448258,-0.8630371977476902
-1.2554013427488557,-0.7863870600722834
-1.2400468583683788,-0.18709795237737692
-1.2214184161954806,0.26416084257046224
-1.2169011171611974,0.4199960970141364
-1.2156848565331881,0.4352473079326292
-1.2148041857597742,0.43699708942997223
-1.191499988265145,0.7053194754319959
-1.1910488259844942,0.6886351657888521
-1.1908219237250035,0.6978840888159987
-1.1900226797545752,0.6936104111355513
-1.1875111346394316,0.7053080996833461
-1.1802272553007256,0.6632258867041729
-1.1792697607084286,0.6084275589805357
-1.1754519728086252,0.631823098371011
-1.173005204962575,0.578098090049989
-1.1725748181954592,0.491892072163164
-1.1693148744369712,0.5248586590359801
-1.1616090009042772,0.29171128755683134
-1.1614164673313632,0.3350589237281985
-1.1542656403214384,0.10889785281680794
-1.144257893660345,-0.2042183228259007
-1.1364585187220755,-0.6390810062192531
-1.1316277381430597,-0.8381001656085234
-1.1298168501232542,-0.8485132907910428
-1.1221067154632778,-1.2870476430891495
-1.116722887170651,-1.5265911683749687
-1.0943184640698032,-2.8322777516339195
-1.0916012122263843,-2.980719913927394
-1.0910185053394132,-3.017836474610727
-1.090678453821944,-3.071047351951099
-1.0849304809867224,-3.381166273411478
-1.079323122108046,-3.5944207432399495
-1.0779266161379688,-3.7619494636303688
-1.0647943699712548,-4.378770681718671
-1.061231261003217,-4.544423527900747
-1.0592151591856493,-4.6692054755317765
-1.0530914520852572,-4.887190701596955
-1.0514840635797134,-4.948952301601587
-1.0512368927673346,-5.033531402082767
-1.043646497249794,-5.21856308519934
-1.0421623508166675,-5.285972721164077
-1.0312878549769724,-5.490452719764697
-1.0295283627517857,-5.509525957181124
-1.0241110045802029,-5.631534586857266
-1.0188046555544836,-5.613477114757098
-1.016574325828304,-5.707357424834181
-1.0082438014529695,-5.612725582811402
-1.0073988941968912,-5.648454496417696
-1.0051226504569886,-5.633547318886708
-1.0014984358040422,-5.59426630419666
-1.0002095096051618,-5.554497156930332
-0.9854896606027723,-5.223154297083529
-0.9716468486061354,-4.796320291248019
-0.9713629223436255,-4.705128521366363
-0.9708743325604114,-4.677864106547507
-0.9473470358911813,-3.507835876513701
-0.9453953211221027,-3.4727751479892968
-0.940858270304278,-3.1825372130918828
-0.9404340548227283,-3.1180673905237555
-0.9079285619846087,-1.2575567268431782
-0.9059181226681083,-1.1124457316098584
-0.9020666844857526,-0.9717091193327297
-0.8992244432245498,-0.7156369900635758
-0.8897431184343372,-0.22775926050597314
-0.8733834795093358,0.4578482099882226
-0.8619120089333068,0.8417864079470615
-0.8588407446111432,0.9973892153976431
-0.857986316068577,0.972667674344834
-0.8567395977854924,1.0163196523313185
-0.8519869876041257,1.1298031739912469
-0.8513982363689689,1.1982083009379143
-0.8501926502418349,1.1702930671569873
-0.847150266146965,1.2611400879629455
-0.8150821822867993,1.4229312402232857
-0.8150248112874081,1.4390908691342692
-0.801243532537927,1.2794547846577955
-0.7994575468182328,1.241757887946338
-0.7982819414662679,1.2829145879349602
-0.787129087567572,1.0720064047457925
-0.7811866266848653,0.9367460908900568
-0.7720531330819931,0.761087801837256
-0.7716439544843152,0.7010183221022588
-0.7704729177750007,0.7441010811982676
-0.7659492761533349,0.5867469328499431
-0.7635349598342307,0.4585613446048125
-0.7631721594811096,0.5197671161660021
-0.7488128312775615,0.17199859301286288
-0.7250463014396371,-0.21540172796280793
-0.7245640311579153,-0.27994834405735386
-0.7239942433464073,-0.19168719087634684
-0.7224390570104324,-0.2862135088643699
-0.7224039962289277,-0.27772454084252524
-0.7193861018033352,-0.3138141357557381
-0.7064681344127939,-0.4726840253227285
-0.7056432234951417,-0.4205200268523599
-0.7025828833445735,-0.5036272764054732
-0.7013316561802903,-0.4125851618490488
-0.6981071300154316,-0.45157065974570276
-0.6908947504399849,-0.4247323657474199
-0.6874627811526537,-0.4839120951540376
-0.6856042798655935,-0.4675839849092836
-0.673793259292431,-0.3317071631673846
-0.6709543903351163,-0.3921754683242149
-0.6497169998042107,-0.06328228304908931
-0.6466531214294564,-0.024636656567409876
-0.644054447885416,0.004654148773958096
-0.6375733251736388,0.17191973355122914
-0.6371114515309664,0.20260670610660994
-0.6287186613185098,0.3423644556125543
-0.61988962601112,0.4715511979675844
-0.6176207402495058,0.5203623083610146
-0.6142228449377538,0.6634970221314149
-0.6111549702258134,0.684385699642644
-0.6028220088061316,0.8548724793826185
-0.5968297799385258,0.9332077372250415
-0.576514706121475,1.0304635078398567
-0.5699884787686602,1.083756625982812
-0.566871652716558,1.0535724084320905
-0.5633762218974621,0.991615091931834
-0.5557130226313514,1.0278406122018204
-0.5555600223735144,0.9838674725219584
-0.5479266374158129,0.989456290805777
-0.5460832517774659,0.9425136111536505
-0.5441737938823961,0.875510879930403
-0.5216750905576886,0.40124105274748323
-0.5151477939898905,0.2712720533038348
-0.4948382248634102,-0.3771262858067455
-0.47974742683888394,-0.9212097403254603
-0.4747009545526226,-1.0734960456033715
-0.47203393378887215,-1.2335953103642177
-0.461997052251625,-1.484172936435877
-0.4609190443052409,-1.609934236314142
-0.4439001200931645,-2.0849317026064953
-0.4364957079437719,-2.258291589488926
-0.4357186093263401,-2.2250949228008046
-0.4254775075325794,-2.4524203509362965
-0.4253575260096074,-2.48573390560047
-0.4215217207035922,-2.5270048396265747
-0.4210808630565914,-2.5570771384708526
-0.41938135635189644,-2.551091321917094
-0.41767928342520033,-2.5773037035087554
-0.4124908438892083,-2.648839931406142
-0.4049573608084769,-2.6744868503700623
-0.378731485308069,-2.468658025827314
-0.3776323183950465,-2.4672126393584555
-0.37565323337147216,-2.427525165660204
-0.36590840291083904,-2.226182707875182
-0.3657749078503989,-2.172366803505401
-0.36115216390472726,-2.058060813899788
-0.3556514369435906,-1.8417267480898765
-0.3514434066422232,-1.7088136456745464
-0.3504876894645781,-1.7068940159334256
-0.3453059743372129,-1.4852195927683929
-0.3426136549055432,-1.3964118389550328
-0.33788602622675956,-1.230590799920321
-0.3338531770970228,-1.0460649403391438
-0.3338491707432403,-1.051711712380946
-0.3289935407961444,-0.8021870354673427
-0.32809889191145647,-0.7795643261132552
-0.3276204881694049,-0.7497771131513948
-0.32512271828763595,-0.633289769389016
-0.3111615886173986,0.06865449743677982
-0.2882418241365228,1.0500413711715562
-0.28753051089119097,1.1808811457448427
-0.2870848752893691,1.2039790636153147
-0.2818982805802914,1.4497375409327753
-0.26993808284299403,1.9571098031004388
-0.2679208390441259,2.0029263250839042
-0.26296705471031867,2.204196841179164
-0.2619609445102222,2.269297759758709
-0.2570276491088035,2.433603489830838
-0.24946709966943903,2.683046971571254
-0.24578382628186368,2.7694053741084796
-0.23648167585002877,3.00082514413281
-0.23356858689209847,3.1071996127453043
-0.22750837428798576,3.1773176955340046
-0.22532586750322015,3.191105795546374
-0.22037542656280174,3.273741114459891
-0.21605471358816608,3.346429136069112
-0.20919478142267867,3.3120447364521017
-0.20865066200338056,3.398549801704658
-0.2010768985821012,3.4260879465652243
-0.20091426141689972,3.4144829920726893
-0.19805771806110162,3.405855339335554
-0.18871914323707983,3.311755730897601
-0.1778355186840943,3.2461291017143674
-0.1706235998058374,3.082926672325826
-0.16532857626716302,3.007099968835961
-0.16530782745168793,3.0182353490461415
-0.16444820659681358,2.9701014965296313
-0.14445659041097691,2.5277276223400857
-0.1323635707742179,2.163210895166095
-0.13070673121195497,2.08713286068405
-0.11692471977350394,1.6856010654782891
-0.11251496327565391,1.4838833987846167
-0.10544403610770026,1.301721863808861
-0.10505530664491225,1.2861187010609119
-0.10012569110120406,1.1114544551515295
-0.09189608242092895,0.8789384083272341
-0.07669009549975092,0.3507910686900426
-0.07480218807046324,0.3553667144922053
-0.0734741624229418,0.31850274463413286
-0.06450543230838779,0.07179649092863626
-0.06099584881702391,-0.01084134404948952
-0.059999762415349434,-0.06687206721651834
-0.049176769864479386,-0.3715742240515239
-0.04418054024985585,-0.5303959488647051
-0.035879405603579606,-0.7164980686734338
-0.033318917279866245,-0.8403590627415802
-0.023639002351261595,-1.0036248605493034
-0.021300094113998913,-1.0632172509968931
-0.020298156237354092,-1.1070245138355832
-0.019145468812559407,-1.0680507010734042
-0.016940243348227302,-1.2294201040464203
-0.006326666914398871,-1.3783387452011662
-0.006023298223601259,-1.377799110677322
-0.00600710826647477,-1.3787845697104169
-0.004842243084897557,-1.4272377679689774
0.0028879322560309006,-1.565702308650701
0.003682434957068992,-1.5626782297816337
0.003887901541858252,-1.6290016011254864
0.01056421442441735,-1.7638541243508383
0.01358787759513369,-1.7735614894394105
0.02101323097073271,-1.9587293443424973
0.03138468446288378,-2.0975340385859553
0.03592638073183174,-2.227491381472481
0.037996159973513244,-2.287923325759187
0.03928530766141858,-2.2896309531621966
0.04062057024191601,-2.3212187896385568
0.04082048818343509,-2.2556555926304083
0.054431633148638525,-2.5483535929548022
0.060474607733350005,-2.6498261641388816
0.06399868529923136,-2.6718135438586557
0.06489683062274931,-2.703560210380746
0.06583533846411882,-2.7264498264154593
0.0685182761209493,-2.775285050949586
0.07216061184645595,-2.8566014634577805
0.0809492942894301,-2.9047387231161887
0.08107758733740944,-2.935668028201134
0.09144100031760694,-3.0694015210274497
0.09457602579271285,-3.0382231730774385
0.09600892289934082,-3.0803025070560586
0.09935248007433328,-3.152014347628811
0.10550548851774177,-3.1826772313951825
0.10563004420752886,-3.1213576819198927
0.1139692387529525,-3.2108114386126463
0.1291424635995364,-3.22793454556035
0.13690234351903996,-3.2556781135020048
0.14135784566928633,-3.1758529094666783
0.14628238437128438,-3.130528321426854
0.16162257691769266,-2.965909021197167
0.1677838183429614,-2.8425503446497253
0.16847670922217173,-2.8358670753897655
0.16983621933266502,-2.884253597107412
0.17329822816149498,-2.7552107891706883
0.1821735723178053,-2.628496855318851
0.18713456039175913,-2.413760567928325
0.19633310594558662,-2.197263692729425
0.20042280470821305,-2.080155550281297
0.20627983044068987,-1.9016263548824524
0.20874966084861768,-1.7952135982721464
0.20980417232656245,-1.836101572927496
0.21052792263235887,-1.7603796827016867
0.21154225819964534,-1.7003448641353989
0.23839093962456115,-0.793066416479852
0.24032320692268794,-0.6452086547253384
0.2418650678303056,-0.626752579904346
0.24436249433265456,-0.5164247931963697
0.24474341820230894,-0.5547749083721354
0.24488360681983679,-0.5135460434948891
0.24783154191999035,-0.4592920184089856
0.25059489563702275,-0.3156713632810626
0.27101307802665575,0.38311282715734424
0.2726824996305637,0.4726152767971586
0.28090640615548956,0.7278154438059784
0.28292003902145524,0.8173537854848993
0.28504051301700706,0.8939268216171123
0.295452472328142,1.1197458797051458
0.29677212189382507,1.142118050472379
0.2983195513063537,1.1072424505176777
0.29940887817441286,1.1563974856664005
0.3004838429421488,1.1279421927396864
0.3015309495585021,1.221840798364709
0.3116249662459163,1.4056507990350826
0.3140963554117846,1.4512115251188067
0.32164527028175005,1.5373247305686064
0.323817295840263,1.4878702222877205
0.3372433490665063,1.5640082613254875
0.3393989873964607,1.6043985800906737
0.34165779410472963,1.563868664651539
0.3488109620484714,1.5258333479230295
0.3593974577181118,1.3971744338091645
0.37491776150658085,1.0694328028832167
0.37986373398542916,0.9354765277410114
0.3839841766241281,0.8343041831004943
0.3923367741857895,0.6870823814011061
0.40012314800385296,0.36745114611668805
0.400750004253172,0.3722756668013731
0.4011417244024815,0.4149250713722158
0.41388908679914005,-0.0481527662586291
0.4190059553622292,-0.19377725472240998
0.42707478330450677,-0.5042150534408629
0.43401445364818336,-0.7387748928617209
0.44177427717593787,-0.9797428863595861
0.45673819534404325,-1.4123805661682645
0.46751762718558876,-1.6498346111215962
0.46886026571010797,-1.7316172558450795
0.47362494764136365,-1.8114948705097949
0.48836513984048757,-2.040024210239244
0.49263299179173536,-2.0534685044092655
0.5005287082975691,-2.0615145535336494
0.512130643132028,-2.0857164409977416
0.5125842728100438,-2.020930674194229
0.5210928314547889,-2.0002359844736017
0.5264122706342391,-1.9077014338707377
0.531384129813059,-1.7860536767208006
0.5380932088655159,-1.6909626718756012
0.5499830038240816,-1.4104843695840585
0.5575633360449559,-1.0900105436363192
0.5613966293134913,-1.0377845223696136
0.5844136741383794,-0.12884018228894434
0.5876274620903628,-0.003722524711476445
0.5885527924674419,0.09906533877829125
0.5977922085633844,0.47258113362879745
0.6003948780704311,0.5608416800348953
0.6040655725414861,0.7395068704998943
0.6076813015049698,0.9662208395440729
0.6080904239230529,0.9201304618414555
0.6141729902430297,1.1932349568084266
0.624171628874735,1.664846973524797
0.6339964584323647,2.068738285330056
0.6383325146633134,2.3055428766010566
0.6414576932745772,2.452810323374029
0.6451148920448526,2.5919551118042854
0.6624002544969017,3.139441439362253
0.6830756059941052,3.8150377778086093
0.6868328648331197,3.9051242429000013
0.6930495253085418,4.015875078785053
0.6997733342566828,4.1738295681061635
0.7098285654975811,4.328567292028295
0.7119733786349434,4.31191897734112
0.7137845884679654,4.423303692638134
0.7159898196890002,4.443820269697972
0.7347819673582965,4.457091336607193
0.7496532151716826,4.540826260087717
0.76229491825235,4.501513399281694
0.7710584723885905,4.418506507542899
0.7767559620512241,4.330228904430765
0.7803761731520762,4.318751901634932
0.7855491668142589,4.233197679331101
0.7889924332050731,4.228139008639817
0.8012762787330674,4.066514908211749
0.8149333997912684,3.747904077794898
0.8271690780546819,3.584743564542394
0.8290059152589073,3.5392656313688953
0.8357334664310243,3.4521450498455595
0.8393574145978739,3.3444287536166626
0.8405994239838694,3.3117150384073843
0.8409103275327916,3.3086438652912924
0.8443864705144524,3.1945843624203043
0.8520310017432875,3.049797280587493
0.8579778599297097,2.916207320600423
0.8728632649456483,2.5767308082056744
0.8747382878641567,2.5465860687991317
0.8804557960491959,2.473607249889006
0.8873638701771744,2.2934288400452187
0.893472289122605,2.188154059250415
0.9191640530545544,1.5719346204594264
0.9204787263287759,1.5490621309417738
0.9228738875402271,1.5374207942318197
0.9322599158658647,1.3046150919823483
0.9323252179195274,1.3562806827188032
0.9332382455022561,1.2733909198883229
0.9334201635031709,1.2741478273583668
0.9411835456803814,1.094578275436834
0.9510762065264782,0.8969768279979484
0.9557454863482526,0.8248000660536032
0.9576699390397367,0.8325742961993013
0.9606172229667234,0.8446751452194478
0.9707411184264787,0.6685046560411926
0.9714568194676185,0.5749697806930578
0.9907061698393349,0.43644101289117376
1.004941786562581,0.34617735580829356
1.0192161075792328,0.30333012335257353
1.0210886466119238,0.39096526201380544
1.0251077850675445,0.3578535223285339
1.0397413420792372,0.4438340248166442
1.0423676669545419,0.4223523300306604
1.0457646777003182,0.4587803935764474
1.0549970004779894,0.5405550661903511
1.0558267024259784,0.5219024761597119
1.0666712269553091,0.6636576097695362
1.0768584459471482,0.806641415206777
1.082563296299722,0.8112812114261344
1.0825867372268387,0.8839689731674548
1.0866748682385445,0.9906484321312244
1.0926167358257546,0.9958521733926454
1.1010719767979529,1.1024696875769486
1.1083365146511097,1.2025872215821374
1.1100159059417853,1.2665358191464773
1.1142114806013268,1.280791951324868
1.1243144563167213,1.3298907139101743
1.130159486871844,1.4379410593447226
1.1350387073788983,1.4169638575678805
1.1405796559170476,1.4827238263241116
1.1436472981585641,1.4831823543847018
1.152081270613592,1.4683618453377256
1.1620510793619703,1.4304827421344393
1.1625013798255885,1.4302575042348395
1.1996881825017915,0.7858312482160147
1.201363342790474,0.7585324313893299
1.2020320541994565,0.7472275206015435
1.2031399512798844,0.6955630367618948
1.2130708859028738,0.36920906447816126
1.2138730172536496,0.36789434421686223
1.216899830546902,0.26720154857362194
1.2250080412842053,0.026319052646203878
1.2250732417412848,-0.08915911273850959
1.2269639150502245,-0.11716915671165443
1.2505323491706521,-1.00084799721391
1.2506147720682375,-0.9748282644491206
1.2588715388906397,-1.3162766414874059
1.2665905614804291,-1.6405914297929383
1.2744012313219324,-1.9421410418621567
1.2844063081175516,-2.225801727836345
1.2903739668242533,-2.3679161921858234
1.2996216494348358,-2.690396289742411
1.301975249163272,-2.7144234102313383
1.3085068604937495,-2.8993291511227
1.3331630293750614,-3.0735445410057562
1.3419630152772495,-3.001285079779735
1.3472725162480055,-2.9043651079902064
1.347515440745008,-2.9202393464215963
1.352079113363624,-2.876173776048017
1.3528973027140587,-2.8814457238753075
1.3550388134798812,-2.7798570360633557
1.3681685937661037,-2.415215171648448
1.3710327500151713,-2.4206816778139766
1.3761427052046535,-2.158380769134575
1.3904544573823854,-1.5793285928216874
1.3911952811213908,-1.4999973152338484
1.395546022110203,-1.3093264439653016
1.4185439426375126,-0.037068783936629844
1.4196347745796078,-0.023838954585291956
1.4213118336421466,0.09077731772312189
