n_harmonics,base_freq,magnitudes,instruments
10,2.7418813076990727,"[-0.76052431 -0.5134737  -0.32135899 -2.79159648 -2.3356501   1.08625225
 -0.423485    0.25134761 -0.53062734  1.2694664 ]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.431724937199811,0.4788925206978374
-2.4305394948712298,0.42429406908300593
-2.4283680039870594,0.3677095021162148
-2.4127275007749773,-0.14471419933309476
-2.4123202171899463,-0.15557304446571635
-2.4044797920402528,-0.3736057127126619
-2.401966605198128,-0.43522665709203406
-2.3954355937333807,-0.5891535431263615
-2.3867862754332405,-0.7593015473867277
-2.370042934691326,-0.92658281259852
-2.3587422238009124,-0.9315000375403408
-2.3536319556817276,-0.9080889683313105
-2.3487935161031936,-0.8649089695952471
-2.3419007261138756,-0.7725212405611004
-2.3381060633983863,-0.7261244386815024
-2.3336706224564137,-0.6615532323280484
-2.298917072099763,0.05573016926858522
-2.2933789108106755,0.17492542505498063
-2.2922063231943075,0.1842478712460808
-2.290513897553125,0.2121987178200421
-2.2886176452234315,0.2636838226001055
-2.2864387815713556,0.30177302691271873
-2.2858989136892047,0.30679238697898353
-2.2832723101993966,0.3471470510692359
-2.2758450986415992,0.463745798355674
-2.2724279992750853,0.5281753139546427
-2.269827119505053,0.547298994307155
-2.2675403108131134,0.5708310188330457
-2.2637510162673204,0.6081902587393941
-2.262013140105974,0.6351206759152171
-2.252180591801802,0.6983357812641449
-2.246283345867268,0.7355207744019843
-2.2388900719115132,0.752303423908027
-2.236874470107354,0.7508735755771502
-2.2279900771240584,0.7480339973327139
-2.226657219771293,0.7452333402452709
-2.21107965628448,0.732780134601453
-2.1913297768220277,0.7186695351483858
-2.187652831194036,0.7160133419383471
-2.1854505839916585,0.7156703197084795
-2.1832518617834977,0.7257830707334257
-2.1815658118919257,0.7193514066308961
-2.1759481995857506,0.7490205867908043
-2.1734032778618406,0.7618329643670538
-2.165409187186383,0.8147333698344005
-2.1525212286790643,0.9190137478485486
-2.150934563083912,0.9387631341970621
-2.1494879763617587,0.9380607481776367
-2.1452583442675395,1.0111518280446403
-2.1420242473024693,1.040471856323265
-2.1366954438862735,1.1094303828922287
-2.131231238762177,1.1816092388905302
-2.1242648755998523,1.2782746030114662
-2.1185768884375187,1.3456780906975805
-2.1166746848352402,1.3746965648949099
-2.1129509017571957,1.4089398721908015
-2.112161548409498,1.4170955847037814
-2.1055789449490323,1.4811413661055088
-2.101920159350625,1.5085021666609644
-2.0950947776570947,1.5600598427216266
-2.08545585951064,1.5871533909479878
-2.082828105615764,1.5783249464506903
-2.0808286954976998,1.576096187620621
-2.0778548780897053,1.571933490167775
-2.071465873533694,1.5315927948282613
-2.0702514242765955,1.5235986356213804
-2.0555794589729235,1.3126590038567563
-2.052873822398606,1.278101412236194
-2.0525199387545676,1.2645443618815655
-2.050417434466106,1.2135969061466134
-2.043319157673992,1.055776685835296
-2.040235376083759,0.9769290578347113
-2.0372557108388722,0.8929584441639744
-2.031926703279884,0.7512718489782667
-2.0245151401705703,0.5065613814722874
-2.021135283985611,0.3891946702550848
-2.0185191327062277,0.2990453037047164
-2.0073134911857413,-0.08474606067392325
-2.0070568082615723,-0.09886859526767242
-2.005653567217151,-0.14221811401546064
-2.0035357227418777,-0.22649391807967628
-2.003131175161491,-0.23637091436680527
-1.9912697575709402,-0.6287222860327697
-1.9903663535673746,-0.657149294569502
-1.9713832676626937,-1.1730407403334766
-1.9684043475428321,-1.228234840062864
-1.9674047090374998,-1.2568867556497263
-1.957079189814177,-1.3992361265691697
-1.9538382818090114,-1.4325819668677657
-1.9518285272800044,-1.4447145883287589
-1.9458609640984523,-1.4749150289910005
-1.9425097627777421,-1.4696016197547912
-1.939868591957674,-1.458330432592743
-1.9393431625436142,-1.45402109015558
-1.9366582072734564,-1.4463331917676414
-1.927201678118904,-1.3301703829976257
-1.92491020084066,-1.2944875881926496
-1.911503395040933,-1.0063616233196506
-1.9065355699478457,-0.8613418492681515
-1.90590412474866,-0.8527618214978739
-1.90310968937494,-0.7705011090560749
-1.8965667981618215,-0.5521911653597762
-1.8950327176630586,-0.5041712466330616
-1.8902864046358592,-0.3566651891756205
-1.8902221760541293,-0.34275695605333245
-1.8898712918175657,-0.34545334542496225
-1.8806214749328654,-0.02840612969534014
-1.8729209832501696,0.22708811933864403
-1.8699825438730446,0.32669270497761693
-1.8590183159531293,0.6610237172403505
-1.857409363551229,0.7000224609809303
-1.8441100750433916,0.9838517115443367
-1.8258390057192353,1.1190656453873298
-1.824864736755515,1.1162601990125756
-1.8212113057528925,1.108719327996555
-1.8125510119914119,1.02502790171623
-1.807793838688084,0.9514188777736069
-1.8018580497061374,0.8261475166492314
-1.7982910095344165,0.7326542166744987
-1.78712808320467,0.3599608668783365
-1.7798739984000134,0.08926510190850274
-1.7736442487763255,-0.1850790169554989
-1.7663135132878407,-0.5287622157753166
-1.757699322398859,-0.9465846792049406
-1.7560360506670933,-1.0268971559838453
-1.7558367261315844,-1.0355865009583853
-1.7541651558157954,-1.1057938308572683
-1.752209921318986,-1.2186012024674246
-1.7439855976894483,-1.614996273040866
-1.7417109837283629,-1.7286549015668387
-1.7412504796565016,-1.751771092820299
-1.740644246374647,-1.774250944475008
-1.7352752335644057,-2.0267581630755145
-1.7145292826878982,-2.8541603883755653
-1.713237040314662,-2.9001988873688833
-1.7046091099809877,-3.1353521721526585
-1.7030757923655206,-3.176368565508823
-1.6983144312416365,-3.279234396579129
-1.6975307619613205,-3.296449482682977
-1.692169285138137,-3.3786926964395283
-1.6858565369790992,-3.453488604085267
-1.6805709054055271,-3.4768043266023114
-1.677723188525842,-3.471728996236779
-1.675678418997493,-3.4696085721478536
-1.6748509746288813,-3.4654242057892937
-1.648992038331633,-3.084019558084606
-1.6417945414137047,-2.899976597563307
-1.6330849246358157,-2.6175763870629494
-1.6322143431782006,-2.5917111201362064
-1.6263956543075235,-2.3820171638426815
-1.6219170842638262,-2.2213534048637973
-1.608417040978816,-1.7053798825246969
-1.5907228319462303,-1.0172739939128503
-1.5890375459672281,-0.9567757383902189
-1.5887727700068526,-0.9506981505108374
-1.581715808955952,-0.7017183766517409
-1.578168697286754,-0.5823221597151034
-1.568196428057454,-0.25622744487588367
-1.565701710031364,-0.19029554184975103
-1.561811850848032,-0.08775547611274404
-1.5612796276192522,-0.0745218649800961
-1.5388015625758344,0.40123209916917346
-1.5370299642869723,0.41971790443028123
-1.5336754350498196,0.4705627482717441
-1.5259320057083774,0.552869275711668
-1.5133924320353562,0.6006212120427618
-1.509638323337902,0.6086031453046034
-1.5051934642046185,0.5992608908649779
-1.4998667755347423,0.5798793142393283
-1.4983264941287224,0.5652551497996735
-1.4982273127135517,0.5716879088892182
-1.4774202945302228,0.33214433539931026
-1.4720263826802276,0.2392601861265785
-1.4678413132191606,0.15519238546818284
-1.4644720658578865,0.08850732469862628
-1.4552610901639258,-0.12800022994976698
-1.4480210987597377,-0.30676540050843604
-1.4460981793192165,-0.3593845653554736
-1.4363246464663815,-0.6491284239530372
-1.4360821688965812,-0.6517839828843783
-1.435789049477166,-0.6545303507544015
-1.4265515965002311,-0.948170988059871
-1.4141843625192179,-1.3645605525674973
-1.4129888844295115,-1.4067808406933093
-1.4120522514729494,-1.440688482433642
-1.4107217363994735,-1.4741784584888638
-1.40606469743542,-1.6415790067806089
-1.4027530908036434,-1.7414687161221338
-1.3954837512070837,-1.9843043632525463
-1.3937690300354868,-2.0352545571800706
-1.3911724816787157,-2.1209377515495413
-1.3905809836510739,-2.1418538123533515
-1.3905523189726456,-2.1392959625302015
-1.3797072852960643,-2.4667447410765013
-1.3754763662566667,-2.5858638123629025
-1.3727803732782689,-2.6517191609407984
-1.3641102060754997,-2.8543512699909677
-1.3583334322970337,-2.9645114834831445
-1.3547552154006577,-3.012072002444585
-1.3477044396073945,-3.093683000005814
-1.3426653186004038,-3.1272837005951555
-1.3381746678386393,-3.138263140385318
-1.335008370370014,-3.1366378298968
-1.3303641898167806,-3.1231066412026416
-1.3063962849019068,-2.679405716652991
-1.3054504642429399,-2.6482720598947678
-1.305416138622823,-2.6561510807751674
-1.2930156560071422,-2.195705032400031
-1.2877929077660946,-1.9623188812547792
-1.2828065338730552,-1.7189546495914172
-1.2742645443581564,-1.284917247256243
-1.2727849591263458,-1.199750525904607
-1.270707706823949,-1.0687182258840864
-1.268652411683897,-0.957561133303714
-1.252092313484805,0.013494497242455775
-1.2505819891982242,0.1023159030171043
-1.2465537498507802,0.3393610915859723
-1.2386927977777709,0.7993613633257677
-1.235267372035563,0.9826307954141978
-1.2250912217198768,1.5034421419758122
-1.22304782688877,1.6010143606030405
-1.2170834120528387,1.85247272894723
-1.216919026077183,1.8542341736448955
-1.2126704975502658,2.008847308761461
-1.2064691407036707,2.203148267638103
-1.1949246784417618,2.4281826806102944
-1.1897653831327581,2.4575337065756355
-1.1882642430342854,2.45918873937915
-1.1768360942277143,2.3672906488942695
-1.1753955930686426,2.3335708811776095
-1.17509068716582,2.332286543800138
-1.1742078858722258,2.3136702445682196
-1.167265484062198,2.1257202139031603
-1.1635684882790265,1.9956372625011913
-1.1589318361910657,1.8104016168534587
-1.1535047560405696,1.558954974692665
-1.1426906192839155,0.9321694514063977
-1.1362178456436536,0.49975824640091043
-1.1350030268568534,0.42663077749435846
-1.1346303414045524,0.3942734130879137
-1.1259849768086143,-0.23371640736600915
-1.1165868741315195,-0.949980859005747
-1.1155010249807413,-1.0405408085575933
-1.114815387714954,-1.0934499459249671
-1.1000573457028318,-2.2229561534879294
-1.097357227896436,-2.4156591138640318
-1.088850158164244,-3.0111817503316014
-1.0875101552582978,-3.0933460686781586
-1.0824335059174999,-3.405074738492008
-1.0790428481893477,-3.59847636502735
-1.0681690126697052,-4.112673139294376
-1.0632159224515754,-4.284425725164779
-1.051135841836814,-4.559606978601593
-1.0429306277437669,-4.582983967058996
-1.0401892616771005,-4.572300214014141
-1.0375557682373284,-4.558583009078788
-1.032225370870592,-4.468552922084752
-1.02810519136895,-4.381033269979637
-1.025882299324062,-4.31443900826546
-1.0194878087600754,-4.082818004639746
-1.0118303451079642,-3.7513823003930256
-1.0103146065693314,-3.678817440136959
-1.001170927619911,-3.16609940716805
-0.9987734859728015,-3.013107170704283
-0.9903114336519305,-2.4777685760512553
-0.9623370923169983,-0.530416458401477
-0.9563827394093574,-0.14481750733222595
-0.9533364723657369,0.053068141954480695
-0.9490336695183901,0.3130394546494592
-0.9486030684106037,0.33471908930481553
-0.9444323860237227,0.5812050875823926
-0.9429709167352689,0.6598258896953311
-0.9405322937563154,0.7852794498727318
-0.9294035682350019,1.300785637621086
-0.9281212823837359,1.3478453692117947
-0.919468757283552,1.6597433943049698
-0.9183996055360089,1.6905218928063406
-0.8950681410249319,2.1246831253494363
-0.8817135914305423,2.1722777957690242
-0.8761890088014876,2.164553103870892
-0.8590834735146644,2.1488711705039703
-0.8568599767988507,2.139850228732612
-0.8530745990658106,2.1425825589378706
-0.8374888922947314,2.2215575124670828
-0.8282523549614442,2.336475842970151
-0.8050999723289909,2.9596709733702022
-0.7993617499932251,3.1866051619186244
-0.7950245258706818,3.3914183638998434
-0.7760481938512944,4.3377122127510095
-0.7610177358336054,5.146193986802548
-0.755775768245567,5.433265959115702
-0.7534982819693594,5.543424416309309
-0.7492375233948274,5.746427910362813
-0.733399593444175,6.378472010023953
-0.7298532091298746,6.481040322729742
-0.7285965005567361,6.516158668881172
-0.7233215405109767,6.623290794788112
-0.7184550759389197,6.686607803067638
-0.7126419037972096,6.698899698269521
-0.7112036564690634,6.708176383749343
-0.7070155052319111,6.6767917634559035
-0.7029611799489253,6.615522275320266
-0.6998196917424182,6.5402266984392385
-0.6948383902135968,6.391541198526242
-0.6790357348077127,5.629080600805416
-0.6703352750245939,5.028407774769921
-0.6681694696998384,4.858518705306136
-0.6641864342899737,4.529894610976358
-0.6501640990515813,3.234596303328951
-0.6412294142943895,2.319490549990954
-0.6364051240556767,1.8146179839605514
-0.6352465999653036,1.6992883805081853
-0.6343544526709204,1.599542914994227
-0.633975774965803,1.566498113439761
-0.6279136556777498,0.928812670200508
-0.6250987118636546,0.6263970098504461
-0.6020369801935264,-1.5473885859735146
-0.5968035470462283,-1.9504703271580395
-0.5925140728896761,-2.247958946327838
-0.5889355326407806,-2.467139206343656
-0.5848127909339982,-2.7165558660577362
-0.5788117138085651,-2.9978978677979438
-0.57618394823574,-3.096874779557666
-0.5758117453526883,-3.1102713544308607
-0.5675875252987286,-3.3243891086971447
-0.562536310758313,-3.4004745865423636
-0.5594304633197922,-3.413750919597876
-0.5574833710843561,-3.4130897589103095
-0.5510347084523692,-3.368735768870965
-0.5485747358967972,-3.3129697340456428
-0.5477706898103101,-3.3107573045195333
-0.5376861053310771,-3.0067421701081796
-0.5359834375897066,-2.9461509458459147
-0.5303206050841678,-2.6975078521190956
-0.5210905980467606,-2.194520952072388
-0.5185224677774682,-2.0535392825669474
-0.5137108109122757,-1.7421091262531656
-0.5016302574333666,-0.9523492068993241
-0.49765258049438765,-0.6731273718160691
-0.48899703080286816,-0.10199431398498367
-0.48810774699341675,-0.0444564100286742
-0.48484577530438555,0.15763273020900753
-0.47916907855529267,0.5125639727724779
-0.4699564179794917,0.9992172527174072
-0.44247157384739566,1.83746718856158
-0.43907922409945366,1.860826583854038
-0.43602616621271206,1.869078472516463
-0.43381636667433465,1.860156629871994
-0.4190124043560908,1.6539422262439585
-0.4165194574841129,1.584861138952733
-0.40466528175832917,1.1866385117633613
-0.39891953762032273,0.9356629913152127
-0.3924902017618046,0.6307347134449406
-0.39137301647607536,0.5710226556620424
-0.38996976310262044,0.5043910689948202
-0.3892408253612367,0.45841584428756715
-0.3882188301421312,0.4066898888742326
-0.38775790639697005,0.3916224096604254
-0.3835260932660143,0.16494361867313262
-0.3709918354659205,-0.48246629136741065
-0.36963747438770067,-0.5549800905206735
-0.3683069762899587,-0.6276593682071738
-0.3581059757988694,-1.1199082954111745
-0.35601145846594573,-1.210304412475118
-0.3510953035860256,-1.4094754654256707
-0.34694335120390374,-1.564527274387709
-0.34120282400641244,-1.7559790334332954
-0.33924640395062156,-1.808463316698802
-0.3298197932964735,-2.0063643042361687
-0.3194293081686901,-2.099630260725769
-0.31696355539281473,-2.1037708829625363
-0.31598475930163117,-2.1008780516777223
-0.2970511112304264,-1.8302589517568078
-0.2959322630185577,-1.8093859592479542
-0.29491604701128704,-1.7729827258953976
-0.2873492659429546,-1.5516086411937915
-0.26584652524449703,-0.6610157824540597
-0.25148970695567074,0.000986892377305051
-0.25018967487991883,0.0648213687377193
-0.24573043994427612,0.26739248164434126
-0.24286015706470998,0.39108319108049133
-0.23896588822441212,0.5503390549262643
-0.23867994164852568,0.5636260443528034
-0.2373077661535561,0.6207301422550731
-0.23064155771216344,0.8713631820305073
-0.23029981864871818,0.8781338034610431
-0.22928573953537246,0.9200424368304765
-0.22642984283088907,1.024565893923691
-0.21482831004965286,1.3459100417168453
-0.18444505489772478,1.5309502351183841
-0.18381501137938105,1.5421253401267876
-0.18048962561264492,1.5011281415170568
-0.17309196636034274,1.3934335402532367
-0.1709314875119894,1.3426529840722734
-0.168975709536471,1.2988405028086942
-0.1596189525183651,1.0761926768649976
-0.15953670618509452,1.0667722080751452
-0.15679655996048814,0.9985779985498017
-0.14764194457479363,0.7146528016198502
-0.14686834763873113,0.6844673891599079
-0.12909085428772427,0.11033699300181025
-0.12703191689443027,0.04323748077076201
-0.12448575229455372,-0.03794524450163534
-0.12307176780455809,-0.08451540888473502
-0.11882527668487253,-0.2153900413893311
-0.10303106788480498,-0.6126378514552436
-0.09982236858073801,-0.684511245820519
-0.09842779939255486,-0.6992546313376449
-0.08731764731527614,-0.8642071896230457
-0.08495793169050625,-0.8796885703089689
-0.0840063300201539,-0.9016532672579463
-0.08368399282637817,-0.9029768684179359
-0.08251829676515854,-0.9145467756751117
-0.08001751104832078,-0.9217909732686025
-0.07767130327596572,-0.929916981078698
-0.07463266145330216,-0.9434940735484578
-0.06573084174600119,-0.9207712351800769
-0.05659981952327531,-0.855211344063684
-0.053446562847125456,-0.8231270862002901
-0.04996783091622081,-0.7707130295493707
-0.04326400366955685,-0.6666986518547311
-0.03253251330507734,-0.4752956510778921
-0.0268097963286813,-0.35351947131178146
-0.02463130356767662,-0.30496167474716607
-0.02357225976295929,-0.28587529672908013
-0.022068393840208866,-0.24023782652917114
-0.02072061237543199,-0.22814740061418098
-0.018017703513367067,-0.1644574997064324
-0.011083624647938883,-0.015041026104809221
0.002286461047102506,0.25289150128654453
0.005156491469009872,0.29115983244850235
0.016044908727590013,0.4768756929212325
0.02205872567289191,0.5539708793615187
0.023710564722612126,0.5695741136703968
0.029791366331811453,0.6359682814546963
0.03990319146267973,0.7070787096722435
0.043337004510537014,0.7224580358926892
0.0535153705174487,0.7528224550822891
0.05836410981986617,0.7503538682973471
0.06118113865414676,0.7580319611784033
0.06790993660076783,0.7526004617799734
0.07181881632813969,0.7477619304778564
0.07593551037664747,0.7384893297300245
0.07603783462756297,0.7336264435607031
0.07910072897692011,0.726332884107148
0.09576259927156539,0.7132724083324921
0.09756536121206194,0.7186430105516648
0.12506153963182065,0.7993454185463233
0.1319067547127304,0.8547025303070066
0.13551335854615365,0.8849636162417015
0.13592269470372864,0.8923721911899452
0.1439324094086194,0.9791234895032945
0.17630075172586324,1.3791538685898799
0.18761273754523966,1.4930524651577624
0.1901405102295417,1.5212180553516146
0.19154232297438245,1.528840945292258
0.2077306265287402,1.5862016055654051
0.20830489074297276,1.5890470553175498
0.21002193138402525,1.586980293045901
0.2126387005608006,1.5830179194840195
0.2214362464514661,1.5246659983929247
0.23357701804701936,1.3589345309124417
0.2342079129512138,1.3624152740202882
0.23728300612440112,1.3078623915929517
0.23833332437780808,1.2742730978459058
0.2397613387459936,1.259638525392761
0.25016711791174684,1.0170244759164633
0.2548383236321392,0.8680488631202393
0.25746528303511207,0.8122634775106206
0.2583504960453542,0.7861186910426259
0.26315139504530016,0.633329719648052
0.26415155049544214,0.6008203240942018
0.2721781905946363,0.33254722385823926
0.2785067771305112,0.11665241413518355
0.28268776547113195,-0.030512838639189903
0.30191302348498805,-0.6787582069465914
0.3021724172480038,-0.6912362095009107
0.31811014311579466,-1.125832221728807
0.33549394478678884,-1.4129762820915912
0.3478717670454934,-1.468359323345141
0.35348701157819473,-1.4437507629363193
0.360520126251771,-1.3782205752082226
0.3629667720162537,-1.3479449162630204
0.36402452711605937,-1.343770869358021
0.3699207149281065,-1.2250267066987173
0.3711322501607466,-1.208415800572019
0.3826336512838058,-0.944534647108462
0.3887871632506723,-0.7645755428117429
0.39014384358947307,-0.7204920646354095
0.4021812224196113,-0.3213829515716675
0.40482901447511743,-0.22873753287512025
0.41257734926464895,0.033286646621010656
0.4189040503078285,0.23812935167311755
0.4247293414740603,0.42756641464501155
0.4270110190297052,0.4862069561610064
0.4425865925132211,0.8893578000531263
0.4429760831620966,0.8980132341091804
0.4441890266267112,0.918514118628442
0.44790327487020365,0.9844648011349356
0.4490306268194768,1.0032350009195103
0.461040459693133,1.121115185623471
0.4612170904192059,1.1172955900708719
0.47458359652433213,1.0881962927891764
0.47617006805884365,1.0704549196876252
0.47758331942026055,1.0429140251648314
0.4841192311369129,0.9365580784273805
0.49294818202025725,0.7379212629842112
0.4963117203425975,0.6389596002179466
0.5029816701743433,0.41546130260111835
0.5092815623804983,0.17686097975518889
0.530881067277154,-0.7870039110719571
0.5388438888126252,-1.1805174198007515
0.5524302704182151,-1.8460227487195908
0.5535144177643287,-1.902634268244614
0.5765402700587354,-2.8400103079645644
0.5765462449990277,-2.842443673051315
0.5865808316959193,-3.133731041437932
0.5891139470429998,-3.1943954816166644
0.6004340586429944,-3.403311498199633
0.6019834793561349,-3.414709139896585
0.6026913457227403,-3.423926391607821
0.607783081707538,-3.459630924323731
0.6201129163950121,-3.4457576888176598
0.6261988503309155,-3.391395230248872
0.6374246241847783,-3.2005745682081104
0.642732683561249,-3.0793819928689925
0.6473005465580357,-2.965199510089005
0.6528093941336266,-2.7999921899977314
0.6628734888423371,-2.465766821717409
0.6638703796676593,-2.4294546358564086
0.6691768131738005,-2.242843534120185
0.672326958942072,-2.1259404389738754
0.6725069605316283,-2.1110911807655546
0.6800802028907462,-1.8170474225828444
0.6910955547910831,-1.3963878235522305
0.692181828587513,-1.3537179998460735
0.6931894000942078,-1.3147078120274338
0.7014467671700544,-1.002226831941155
0.7050518944482418,-0.8710803420138237
0.708552741144528,-0.7367421673484725
0.7121411737043841,-0.6241787446242061
0.7200583074808709,-0.3593621784702877
0.7268726960087619,-0.16138634316993936
0.7422457307203154,0.2142172387612246
0.7437085768833533,0.2452114535506201
0.7476970839543373,0.3119188383205807
0.7511054814792786,0.37679746719696433
0.7536303011423371,0.41574567937706547
0.7551589609023472,0.4312089971897468
0.7572144836656332,0.46463114058188054
0.7578721306597611,0.4691027824138398
0.762666068329211,0.5132756333159019
0.7644321564573211,0.5406852700922854
0.7699256155969754,0.5828286147428016
0.7717058293112498,0.5879305696093198
0.7758194795399742,0.5998873854925402
0.7816629964777815,0.6061630952130648
0.7817709238080237,0.6103112264975422
0.7861860318369169,0.5950120012042478
0.7869796212510121,0.5963646365528805
0.805567351485247,0.4485475087987406
0.8084782456898711,0.4169348710491421
0.8108137625594534,0.39349101455721636
0.8119597445561775,0.3743332007519552
0.812086242079995,0.3545539785301777
0.8214826460665918,0.20526789696119654
0.8250048788793105,0.1243563622323749
0.8339191897464087,-0.0709533788746198
0.8407238510439066,-0.23441686998452713
0.8477708077322235,-0.42544381902558176
0.8609643315535251,-0.8241011125807981
0.8666916011558876,-1.0054363298817464
0.8700401617954503,-1.1210229405108745
0.8820640127126373,-1.5124284237392063
0.8869985183806532,-1.680941605720596
0.9103729380527033,-2.432276846733077
0.9131803294101335,-2.4955666307976725
0.9139822501384387,-2.521274614737165
0.9171924214598954,-2.5996648835787477
0.9271796614521746,-2.849351308029954
0.9510652433946571,-3.1382094855418896
0.9786535106825238,-2.8474420231851405
0.9821802875832182,-2.7612730485575994
0.9895483435429524,-2.54035154375151
1.0035562477232292,-1.9703066103201727
1.0151458463592427,-1.3938351464224836
1.0203925271162095,-1.1039615465494097
1.0230384537108312,-0.9542348748607512
1.0343151644881798,-0.2965247571533305
1.03737099665444,-0.10481195135083432
1.0417410495896364,0.16021182441352674
1.0504154999501125,0.6649774358588962
1.0505000858487596,0.6696711163308128
1.053970252891907,0.8600915364694537
1.0567913601343095,1.0205622094274631
1.0583053642007947,1.093264741531619
1.068816061001442,1.6216927809722215
1.0769070880948108,1.947039086807244
1.0794076430621633,2.042859304493772
1.0894940794904597,2.3178379408723933
1.0914204430718408,2.3488006292654817
1.1012828430118855,2.4552177629373633
1.1135460571311722,2.380972765149696
1.1214071721224652,2.2167372553301483
1.135750867299829,1.6708266892441752
1.1417900500708615,1.3558791730823223
1.1493664922611142,0.9051543634376
1.1544617184007606,0.5684393660853704
1.1551314229705838,0.5284397678037415
1.1561712312362857,0.4490095991989848
1.1653135755798676,-0.21479986507811413
1.1722178397006706,-0.7371768166683647
1.1758006332376043,-1.025737035536649
1.1798323762744625,-1.3262619920256542
1.1833863018783743,-1.604069984695463
1.1848091151693483,-1.7148778086150305
1.1889694815975345,-2.030794049052983
1.189219613540489,-2.043795437296626
1.1966903456232112,-2.5899091258270155
1.1996668856077886,-2.808722867323211
1.2019818431303513,-2.957200082403709
1.203790712867911,-3.0783079901336445
1.2045443630709673,-3.129262043445848
1.2050778511657043,-3.1596824515138136
1.224796160853959,-4.150749848548812
1.225027960122219,-4.159373739860405
1.2287072228006126,-4.29240889116016
1.2322272674240722,-4.391053268457119
1.232385617444331,-4.397023385691646
1.2327596637059717,-4.4081941478132185
1.2466744232066844,-4.591652538021462
1.2481255337398016,-4.584096796299347
1.2487276378896954,-4.58701766360941
1.2490202201139091,-4.578746453924179
1.2491042256327303,-4.582068891893978
