n_harmonics,base_freq,magnitudes,instruments
10,3.9828322957664293,"[ 0.29885799 -0.4910062   0.02679143 -0.85223288  0.81434623  0.5572751
  0.77761465 -1.06791288  0.90495256 -0.06042238]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3542444672007328,3.2519635795411235
-2.348000506987473,3.6306501231222605
-2.3477955830520534,3.629350783778329
-2.347395633265549,3.6288029288832053
-2.3431438120278534,3.78143614113881
-2.3387010324953517,3.9681278315523665
-2.3357688568852577,3.9964375698848675
-2.329016517774357,4.1374759871519196
-2.326458355944225,4.093294706755006
-2.3231273690908916,4.112431410359668
-2.301736492979889,3.6204255662451015
-2.2934508500695037,3.3439757437916704
-2.285289272171915,3.0446734969429743
-2.2832751359825427,2.9451609804741885
-2.281793520014909,2.916767273696969
-2.269890212906804,2.566989342273854
-2.2663868232680047,2.4611708785496806
-2.2593392701008304,2.3076131579633588
-2.257585049915191,2.2753217212016428
-2.25160702509529,2.232855165646296
-2.245300821366727,2.204142030008549
-2.233352563691959,2.27424729376989
-2.2192467677280416,2.401073521069712
-2.217951411284879,2.435077985434199
-2.21278087253135,2.521699832418271
-2.2066873632001163,2.570343691791272
-2.206033943976876,2.5338063965208173
-2.201190974499448,2.567222966452705
-2.1958070000010514,2.5880674456919146
-2.188024338559318,2.4871254927550814
-2.166614333737109,1.8994866219363244
-2.162360025802166,1.6643133115971456
-2.1622755587083313,1.646790581772174
-2.158768439554363,1.5260877785834008
-2.1528354978833653,1.129489773742987
-2.1467705301431987,0.7223516303487565
-2.1356697386241557,-0.09435496063189808
-2.118608939069875,-1.4823011835680158
-2.111192570119863,-2.100229350670801
-2.105910975605978,-2.497944299294312
-2.105055384841529,-2.593921759499265
-2.1041981441451902,-2.650892392298746
-2.1019134572014635,-2.811274782857939
-2.0924446636829828,-3.414928070033997
-2.0749379257900626,-4.257955557662696
-2.0525179858602223,-4.540605760823276
-2.047573915955212,-4.439496659336501
-2.042193081269069,-4.292142080933362
-2.037230948738035,-4.138764595102731
-2.0372019528171226,-4.079887835515485
-2.0359450474414977,-4.041519317032946
-2.0324399083420035,-3.8772919525711456
-2.0261403301357026,-3.4995565338853947
-2.025040486033978,-3.428046515403254
-2.0212519006307903,-3.1321918170976817
-2.020205449276573,-3.056567205731787
-2.011983404996,-2.4078186021503214
-2.005479807492309,-1.801216294565816
-1.993329124973775,-0.6037303333133427
-1.992723104642666,-0.5032437727868
-1.9888059536061928,-0.10788148018752107
-1.9697735843714803,1.9040722750825652
-1.9583601841910456,2.9627100944196005
-1.9551036437932376,3.1611373352757832
-1.951874264486111,3.3725716355367688
-1.9473550205086405,3.66157749596735
-1.9459850883153105,3.707034792003834
-1.9422687108487,3.8780334348706087
-1.9362719171427576,4.040934912362075
-1.928544118852692,4.021304720449013
-1.9263562642410192,4.0512693383500125
-1.9248585335764177,3.9821287740329514
-1.9191018347971986,3.815419713628379
-1.9168385266229766,3.7100014640809706
-1.9029550360863399,2.6563618768928867
-1.9016485543366937,2.559729745823928
-1.899075670915784,2.289400948422397
-1.888772629161331,1.058898153726032
-1.888459517547778,0.9974699580855201
-1.8865329798322539,0.744901445395608
-1.879549379661534,-0.2021955801727303
-1.8780802831794494,-0.37356760141306755
-1.8754154557393936,-0.7664598756075263
-1.8681408246960352,-1.7547394481535992
-1.85653000894453,-3.2011645809001994
-1.8561864758125788,-3.2255144942078244
-1.8409890796205537,-4.6779281069027965
-1.836967046989741,-4.89535370047841
-1.7716367056866869,-1.3127145475357902
-1.7584899217040337,-0.07973003152714744
-1.7483007009694957,0.6570735873811625
-1.7432985078596819,0.9178190281908168
-1.7421762801215905,0.958255932681256
-1.732163642367924,1.1397675511042467
-1.7280973394591839,1.1330364861322721
-1.716363441026411,0.7655870147253426
-1.7153958781687293,0.7154063406663193
-1.7047156480564534,0.07466426527575133
-1.6981148274747149,-0.4588293236359292
-1.6979311518469382,-0.42824956837651434
-1.696684643677664,-0.5760257525296413
-1.6954104185492904,-0.661186965136155
-1.6861521600391227,-1.4941895315678921
-1.6833398468700633,-1.7136702697583024
-1.679161957341652,-2.06053273566328
-1.677450753983938,-2.205749379945725
-1.6729185532879935,-2.4683309506654014
-1.663023082414609,-3.082513108182805
-1.6570707039883281,-3.2786875883831597
-1.6500515938686815,-3.425129955446046
-1.6444056720261822,-3.4667282698133697
-1.6377348788894082,-3.387377694327217
-1.6368749610612312,-3.351398859100478
-1.6258894953996825,-2.9623788693465403
-1.62586687255623,-2.9853684729538563
-1.6144168401787615,-2.340098476306998
-1.6065686569156177,-1.8707277664510087
-1.6045139177729333,-1.7278329247164395
-1.5889049338188004,-0.811014442159119
-1.5815168150437138,-0.5119822476696686
-1.5768390457704258,-0.36978555793206114
-1.5734027996907518,-0.2956534981500291
-1.572428427265794,-0.22707105862272223
-1.5668216256283913,-0.20449541757508186
-1.5659013808301863,-0.19111853184925573
-1.5628160711367398,-0.18449653957675005
-1.5597208213122158,-0.24079750749157605
-1.5482156414293837,-0.40303239234277705
-1.5471171923504534,-0.44842172620177384
-1.5444907343731653,-0.5185256231564945
-1.5437025032400518,-0.5452493312921903
-1.5402371404749917,-0.6764616945991571
-1.5349337655790822,-0.8097577240631798
-1.5343079048742088,-0.827753396028004
-1.5257127045746481,-1.1378379082093968
-1.5238087928185433,-1.1894457658126238
-1.523785451031702,-1.167724788267449
-1.5107353596058655,-1.4912108490118685
-1.5070494130592562,-1.5744826857032552
-1.506093024993014,-1.5888101757902402
-1.4969454608501853,-1.5178523013819216
-1.4958663344427425,-1.5062891790595543
-1.4902514801855202,-1.3779504366329938
-1.485782360747886,-1.2171712992808452
-1.4811763823705866,-1.0282647483012113
-1.4693817846553634,-0.37861598864234175
-1.4684159665363945,-0.30557348587558936
-1.4658183073969882,-0.11835247346238555
-1.4641268397661016,-0.03214628566985457
-1.4561079864563184,0.6166353360548714
-1.4544719210637742,0.6857158352720718
-1.4543769034222007,0.6798410730947596
-1.45064079738218,0.9948088745001821
-1.445591902680976,1.3391486072878502
-1.4355081344774228,1.9927834641330882
-1.429793270837683,2.2901819620985595
-1.4252895251192168,2.4906949079671095
-1.411366481591864,2.7768581914664856
-1.4019629234615374,2.7236829032978735
-1.401434733806799,2.7100857313698254
-1.3994865472098852,2.6121849045706376
-1.393487735356531,2.479352477107255
-1.3891830939577328,2.2600514183277207
-1.3837526419722421,2.021663666346021
-1.3796816702636558,1.816235842271319
-1.3690522874837565,1.218977885936093
-1.358136510746278,0.5622494709679482
-1.3558429711681703,0.46262482569187496
-1.3495833952361826,0.16676711292760013
-1.343472378898065,-0.041884287962496276
-1.3278981149153652,-0.2535158209725275
-1.3275531130630907,-0.2532441067858769
-1.3175381222912919,-0.07686979544961636
-1.313391777733082,0.036851923334911246
-1.2969170674996986,0.794902811513314
-1.2909008642770363,1.1044022345071896
-1.2877792082651036,1.2675537378818238
-1.2870610505325901,1.2968419197700725
-1.2845881394050496,1.4642359576989088
-1.2800937481026817,1.606880906775164
-1.267919008025222,2.1675517459372164
-1.2677801618755011,2.163706618215302
-1.2600924197718553,2.3523801081320737
-1.2532574582705787,2.407387903283671
-1.2331065723169554,1.9500314194445332
-1.2223002677552413,1.4433759261775145
-1.2182025585643554,1.166469149503641
-1.2136414362921577,0.8535632385852051
-1.2127427633205397,0.7961347062337784
-1.210150054174839,0.6357828606034653
-1.2061156335681058,0.38061933987863955
-1.1962374634870474,-0.2225324603274893
-1.1865232885514032,-0.6241966267485536
-1.177054791671339,-0.9258239451296661
-1.1677262258321885,-1.0205340367083227
-1.1647935545790946,-0.9729721069020675
-1.1635763572809392,-0.9582878995294691
-1.1617164550403942,-0.986028630594874
-1.1587275367113927,-0.9336679809074666
-1.1576713812513315,-0.8887383146076822
-1.1536355852772417,-0.8363268203943484
-1.1501098041497366,-0.6579497952947775
-1.1258016807045474,0.4678858586276627
-1.1246313043485487,0.5289493559966344
-1.1186361202519588,0.8424981395220053
-1.1171400613231204,0.8864314853275301
-1.1127819884633878,1.0576119222229678
-1.1115686415336872,1.1147486416458334
-1.1075394201164137,1.2632018233694156
-1.1072447290383265,1.2393026499966278
-1.104033016757435,1.3844221663507
-1.1036165560679263,1.365901453754522
-1.0876377735108047,1.4557037124005199
-1.0799387379909127,1.3094751368419535
-1.0643180361315003,0.682051511656623
-1.056383504035326,0.2549211735159621
-1.055242109051301,0.1818845308783913
-1.0548180783361405,0.18649483862380134
-1.0445346051341717,-0.4525719211596029
-1.0426675029616121,-0.5591902674013762
-1.0369479931077417,-0.90079761951412
-1.0212631390089966,-1.5376584953583312
-1.011001704897465,-1.7805750941911536
-1.0050257057044023,-1.7545709152497049
-1.0048447165795458,-1.7408893583868974
-1.0021313002560113,-1.73013471038209
-0.9974628525179603,-1.6779402866646167
-0.9920089760404309,-1.4904288107891341
-0.990937291930071,-1.5038066849518283
-0.9780365629142924,-1.0000479691452766
-0.9760593086413678,-0.9111631094044169
-0.9704049626428359,-0.5888991782739039
-0.9686675055257652,-0.5478157927367504
-0.9654291475557164,-0.4029561343081787
-0.9614645652460503,-0.17644284695506976
-0.9447113704571279,0.4363572293176252
-0.93395920100805,0.6323316599476602
-0.9330124061630443,0.6740017415213914
-0.9182969241219858,0.5330430795099675
-0.9140475900001892,0.4240775729926887
-0.8937142131161369,-0.4124870394113788
-0.8885597427250369,-0.6455405318815964
-0.8841134182478383,-0.8116108363001228
-0.8792977873523302,-1.0493574765222873
-0.8777121702394517,-1.1318384163900352
-0.8771833491269279,-1.1641038685063827
-0.871849669372617,-1.3499750616570363
-0.8612111499687787,-1.5257345272825016
-0.8603166831474578,-1.5514301252883054
-0.8601095526708642,-1.5805611470288405
-0.8590410282147962,-1.5880221282834066
-0.8515206100721908,-1.5378788783873565
-0.8491949881701926,-1.545988330183719
-0.8357804694174793,-1.1017208635073035
-0.8343720163812147,-1.0411457278512095
-0.8313745606755489,-0.8540120334074279
-0.8283263136581054,-0.6787074209466533
-0.8225688084739953,-0.317873655279955
-0.82025943256909,-0.16155307211602493
-0.8194085901228636,-0.067390376385111
-0.8191978497765415,-0.049052352780915784
-0.8171203385257337,0.09849592293908896
-0.8053400813922891,1.060383318136255
-0.8036001248794129,1.25196646628541
-0.7959320532766734,1.839265199430904
-0.7953559793644316,1.9119098273496578
-0.7941498732086538,2.035490571261519
-0.7941029016491381,2.0368106087852444
-0.7861668582849006,2.6686197717933724
-0.7798254474855844,3.0814175215062867
-0.7733829384142532,3.4678246843250555
-0.7703448911746986,3.59684346491251
-0.7618706283166103,3.9069736836454947
-0.753035923835288,4.086853971031282
-0.7522448079134221,4.0762799444402935
-0.7446275288988997,4.08517337918576
-0.7444971980492885,4.087856626093237
-0.7334208197243517,3.9131864433100096
-0.7289103499499587,3.7836280001614
-0.7283971043825965,3.7835976609396917
-0.7190813707205761,3.445855442082724
-0.7110936921607038,3.1305593560680185
-0.7059917974373624,2.9716815248227397
-0.7059803567686043,2.984547172041367
-0.7027772686228211,2.860965634806326
-0.692014090228585,2.557643176340852
-0.6766939735721387,2.249835784597999
-0.6708155074337259,2.22878895825722
-0.6691652756736786,2.172827817430471
-0.6608532223302896,2.2212301150781237
-0.6454249468905995,2.368988486649961
-0.64308812755415,2.3920185865476595
-0.6422094346174783,2.393539872212866
-0.6402239864288033,2.4229739960472885
-0.6341969663792302,2.4530602386848925
-0.6290225198775108,2.541884394377637
-0.6167724164933555,2.5625690170709805
-0.582502715072374,1.5644108963300207
-0.5788052558156895,1.3271293837605087
-0.5762113175659032,1.1841436317023697
-0.5680799256300935,0.633309738051552
-0.5597334080181589,0.02068022202298348
-0.554344868820793,-0.4170553576479481
-0.546219259877935,-1.0728408027734886
-0.5438719446060984,-1.2934412138216569
-0.5377208366766841,-1.7688763663351712
-0.5258308104445217,-2.6713867367341533
-0.5211530858428701,-3.0406163988458963
-0.5161461103241574,-3.3704229900182217
-0.5130765034785254,-3.526586639327897
-0.5108647518063334,-3.6409609837411443
-0.501763369579725,-4.081970626175766
-0.5014556854144185,-4.094925320385677
-0.5013883646615906,-4.10258468834883
-0.494932115087531,-4.316182743820534
-0.4710671019288437,-4.446094655056256
-0.46791442820500784,-4.399521950697477
-0.45852641357085533,-4.059942072245774
-0.4513912683416419,-3.6901329928528486
-0.43367297440669716,-2.3349256827196623
-0.4270969362607264,-1.7580455861076907
-0.4259283042943318,-1.667857924062219
-0.42298826103466336,-1.283252027952852
-0.41956121364770294,-1.0018510323000163
-0.41485334540799457,-0.4787363644269957
-0.41108931169427976,-0.08015284961399638
-0.3959823522647752,1.5141167704432423
-0.39593643295771663,1.5493203999253755
-0.36481472733212517,3.8760053705304496
-0.3593287462249872,4.036862623904762
-0.3592227869845983,4.011063263129802
-0.35194884291490425,4.043630150302408
-0.3440414804431873,3.911426882094598
-0.3383426761840167,3.6358331825414427
-0.33684846904885024,3.5711227810899797
-0.3323619046892139,3.255109418485521
-0.3283626467652967,2.9681421037682765
-0.3205387452139776,2.1253520242731696
-0.31931357788286796,2.0386224667736657
-0.315835656950858,1.6409204446106878
-0.3151649590763004,1.5532058174250172
-0.3115812684546735,1.1037038952783071
-0.3011235909235981,-0.2544533307065585
-0.29857341648942537,-0.6426937015543145
-0.2882429526061028,-2.069485766789742
-0.2820518450591969,-2.8104446358469457
-0.27602774107700645,-3.5373422219723865
-0.270054525290393,-4.121885086887215
-0.25968424400346546,-4.925147147513375
-0.24708060239929974,-5.307459195534858
-0.24365694573988161,-5.293449248590895
-0.24288956402667683,-5.271331979880205
-0.24231878124077655,-5.264030663638679
-0.22991490243541257,-4.789120694136402
-0.22709768908054428,-4.617114936209195
-0.21934472925263826,-3.9847151469169133
-0.21820023025515356,-3.8861837894929763
-0.21281044246001324,-3.370385470035739
-0.20491166847248188,-2.5534598112799904
-0.2040460776727686,-2.4289850060645684
-0.1955477964166361,-1.5047747516236565
-0.19507303623382288,-1.4420507145532149
-0.18791599050466168,-0.70249284018353
-0.18033329882510074,0.0029279361230778477
-0.17593099465302808,0.3412949609982584
-0.16985324481739505,0.708798005747999
-0.16309600505341226,0.9944057800327682
-0.16115230386572943,1.0676990154731028
-0.14870192110905744,1.107264017168423
-0.146373516543866,1.0400917501837181
-0.14569860766893017,1.0583386580167697
-0.13390648232555513,0.538998613701797
-0.13327389276634083,0.4726450219573336
-0.1316658626974645,0.32770005389303297
-0.131485586707492,0.38074827463570926
-0.12838790262603617,0.16161605424239014
-0.1230355101891929,-0.2304823259819586
-0.1111507612406899,-1.252223987331818
-0.10274013038502261,-1.9441233541559284
-0.10164431030196441,-2.031601635254311
-0.09258409129464518,-2.680268259221335
-0.08890096800175362,-2.926161527763854
-0.0763026824338553,-3.3748157270430603
-0.07357040903888112,-3.412682846855494
-0.06122509680724564,-3.3880870027831835
-0.057774481267458544,-3.348067879029382
-0.05556120974738121,-3.2047576754758094
-0.05541270163941814,-3.222579612041643
-0.04581488355308094,-2.836988973913075
-0.03246106340079091,-2.0764970391478745
-0.016648665807076135,-1.1083983293682618
-0.015734203149782466,-1.0648506110061862
0.011176789440027424,-0.19713196984897505
0.013928948765387972,-0.18771730703881476
0.02185904595105459,-0.2724365670825895
0.030301404551283273,-0.4275323011437071
0.031938942672836035,-0.444494261282125
0.03540916266450633,-0.5721181929592973
0.037171295162679474,-0.6118878031843904
0.03863996205229725,-0.6531985704533332
0.040753884201771395,-0.7285845162149758
0.04112064259277659,-0.733452241548834
0.042564226808304184,-0.7904359751847306
0.04617394079879267,-0.9379764547058247
0.052717308394057305,-1.1531101570264728
0.05315810822067846,-1.16724476724527
0.05681507187254908,-1.2632100581062893
0.05706678383887187,-1.2802557131210164
0.05838731664713892,-1.3096909938775054
0.06878183437640928,-1.5267251750445214
0.07157614510526944,-1.5538448934995204
0.07688543597418285,-1.5306959427228988
0.08048663717967841,-1.5363088366127098
0.09309094069328028,-1.1900583284198087
0.10838312871121225,-0.38687803773948926
0.1342256075123851,1.5071821722178866
0.14589048491659629,2.195424914087587
0.14618159305373624,2.193761637482614
0.15122968441861673,2.4407727430694277
0.1516658260324295,2.4680971691321334
0.1606947744737086,2.7160692216117006
0.16477721898995412,2.783308124643115
0.16571553319422527,2.787215024680546
0.1691284964294062,2.7780531351631916
0.17274932329162418,2.7445929693690223
0.1786115840965392,2.6646467807969945
0.17942550850852834,2.6181134990948203
0.18091962927473926,2.566835858506289
0.18734725379246964,2.3423169882567185
0.19614238554785768,1.9059419127652102
0.19964239726354727,1.7129864264039973
0.21374595256016438,0.8658631655028468
0.22134570839394918,0.46319513936771384
0.22550903841745118,0.25002779889738647
0.22597974158111134,0.22671987327506016
0.2268414953161857,0.22944716180665284
0.23250486750565358,-0.023126577134671023
0.23312988557803527,-0.033334732934219756
0.2457665011553356,-0.24801296710022064
0.2655059947362175,0.08368772359062572
0.26965655681297296,0.2595916040574313
0.2853071189449139,1.0277615980240629
0.2864856266673472,1.0912720782565277
0.2905472348594529,1.32389700958341
0.29239600662860754,1.395285560054103
0.2950850855680738,1.5410136632115683
0.2954060092682145,1.5555847773282214
0.29686670203120347,1.6481690291648636
0.3018281940624252,1.8966169161574475
0.30502889823046964,2.0043997705888796
0.305921558841602,2.0343357309832393
0.3076615886222127,2.0882886890872316
0.30868143925761427,2.1562329980565647
0.32024743077531337,2.365787289729022
0.3229102207749319,2.3957703277069298
0.32610831528390216,2.400700030583079
0.326806208703895,2.3928123685136855
0.32740105549387444,2.4015085015407633
0.33716420721050255,2.2072247196231216
0.33997140698674855,2.1092408214612712
0.3406378057888393,2.079934894584461
0.3641316604439431,0.8289452524488957
0.36440156813651514,0.8161726426477127
0.3650751468893514,0.799684297166209
0.371639164582918,0.37117779282357993
0.37575537635294953,0.09773064889094057
0.37635046554100926,0.11013181062189438
0.3838807729557856,-0.36517932332361003
0.3883505335725239,-0.5634572702740598
0.3908211203032139,-0.6517925673354291
0.3963080002074708,-0.7861017730816849
0.40665622190226625,-1.0025698724714736
0.41149834223548076,-1.0088047092997212
0.4159232645709712,-1.0132622448405313
0.42350583046758317,-0.8282117847525917
0.426177747023492,-0.7143963826160791
0.42980610742313097,-0.5923929537769295
0.43119511139494815,-0.5276253979343962
0.4348081262803367,-0.3659195474887544
0.4391967286753511,-0.11620275618690423
0.43933587459478396,-0.17874673163354285
0.43979740193077266,-0.1291727923808305
0.44833593775393954,0.2780539871083234
0.45860781642416404,0.8047579860589915
0.4659971308615143,1.121822892560652
0.4664088040608414,1.1245587771760384
0.4680574080086384,1.229803548901426
0.4697302052697836,1.2364679812656973
0.4751411400677332,1.3614625808316891
0.4809277472814255,1.5010297708625446
0.4981805705486604,1.3223428127877979
0.5014644722745585,1.1983518390996446
0.502390091215505,1.1539172831716225
0.5047913725947049,1.0616381165491777
0.5170973483920127,0.5047737613298287
0.5263760733816216,-0.10818057409075676
0.5587837088148642,-1.6425113929275486
0.5607528262225507,-1.6789641215726367
0.5621962956163862,-1.6961573506756444
0.5781325364750285,-1.6838148179821708
0.5861253303321359,-1.5047973264884378
0.5891580176596842,-1.3968328436838966
0.5950884675650148,-1.2020708703045822
0.6001657772092308,-0.9770474833983153
0.6051983495490658,-0.729762539987338
0.6142706603601322,-0.300325745370379
0.618130905944362,-0.12580739905814667
0.6307148339612336,0.37572016779396
0.643018760867101,0.6247913984011472
0.6440984199932318,0.6242044301832774
0.6470526905827949,0.668634643748482
0.650660380895328,0.6579521868145739
0.6571102111820881,0.57089808600053
0.6588411648559491,0.5399434007168313
0.6599569471273083,0.5003719176577
0.6619601450391581,0.45569375377011084
0.6636431889203109,0.4075491043879267
0.6699345144315423,0.22950041994928774
0.6723290055859552,0.12774906833056862
0.6833850377537054,-0.3668689033496861
0.6905517756060267,-0.6966045976867853
0.6964578881813357,-0.9595542576605178
0.6996064292319382,-1.0805547888925293
0.7052023734317454,-1.311427663793818
0.7077336752409478,-1.4151474308707803
0.7095296534292341,-1.4605585475280967
0.7261199866559416,-1.5924787934366567
0.7328194951433993,-1.4374746294386842
0.7419442849035285,-1.0631469366879667
0.7447726639675749,-0.9602804969799292
0.7450553735148246,-0.948880642061025
0.7528602500645576,-0.47674434938358984
0.7530698821426323,-0.4389044486023872
0.7559163699043543,-0.25957027120506215
0.7633016719702308,0.35723055956606464
0.7689166496417634,0.7851001315423372
0.7740660243663275,1.2204204494887345
0.7755330215380152,1.3645235060514584
0.7904135775399599,2.5628116862237222
0.7924985249244303,2.720118180605113
0.7950924034810676,2.8916746706317196
0.8003765134725076,3.234119590828636
0.8030932719995016,3.3779175562095536
0.8044983461426423,3.485471857999632
0.805398595901889,3.5243211252413755
0.8123615564631539,3.830057479768755
0.8190495621703762,3.994644626870877
0.8192302163470844,4.064037897727384
0.8278205613026826,4.106486726681578
0.8460556954681362,3.8532640199695045
0.8482452210788907,3.8065957774707915
0.8522853086576685,3.6646410891083496
0.8536199646311387,3.6097252193057017
0.8545965838372096,3.6181508442972783
0.8578640839413945,3.4822019858822832
0.8700153078464075,2.985920630296531
0.8719572269463418,2.972043649803822
0.8741490691235771,2.872380443629887
0.8757732334232067,2.830247102075862
0.88064759235569,2.6812788203289966
0.8839594784204179,2.5944563610909785
0.895153656820618,2.320441003195141
0.901066655043536,2.2254378841697826
0.9021042775910084,2.2399731048256224
0.9064694444176382,2.207930536800931
0.9067612758736274,2.182091382415225
0.9077380903414491,2.199332884722439
0.9106510249113637,2.211418607269566
0.9229607639172137,2.2566596850672664
0.9255604406960449,2.2811662765562466
0.9292607825070549,2.318709936142791
0.9304354896628695,2.3596209799593337
0.9322993353781,2.359811515384997
0.9344688781843047,2.3989492810123494
0.9364304470861287,2.4083460046387883
0.9512367855008881,2.560864649598636
0.951831986400181,2.5593819364276444
0.9519196510974215,2.5397543790946955
0.9563656255523139,2.5339619425580517
0.9648666529818906,2.5468551407864237
0.9781249587045586,2.2974427606024195
0.9801699923510983,2.24656337806802
0.9917751428399848,1.7243694564861622
1.001720764107965,1.1883187599772334
1.0056765787331852,0.9035438228084971
1.0060422450757507,0.8924896985944273
1.0060870701846794,0.913835093031337
1.0148364090760564,0.24280192812936097
1.031097553277446,-1.0296616873592517
1.038776354522354,-1.677907659910635
1.0455243298824293,-2.2129473103630075
1.0566694714725493,-3.0528307953133766
1.0794509813697672,-4.222698629152318
1.082937726257672,-4.324561423419847
1.0859089653533518,-4.4115146344401435
1.0865000216596048,-4.392706191212149
1.0874516465982387,-4.4437324622547045
1.091358318804355,-4.522883537763588
1.0916626123121143,-4.497378800159265
1.0918198895962554,-4.5379973816499675
1.092439376100237,-4.51882007976715
1.10218392246691,-4.5229465221575165
1.1052448019887864,-4.490032747654845
1.1184872416359797,-4.077086131890441
1.1186337298230056,-4.047958365559076
1.1276862785986372,-3.5921980742197
1.1337017653873733,-3.1715448222765543
1.1368925848517444,-2.9625048752775505
1.137745636996132,-2.8492322576532008
1.1380130704905786,-2.8243106988868325
1.1438581630493365,-2.3927893038419987
1.1439897411267026,-2.3404840498794153
1.1596546382177113,-0.7660263046741734
1.161556967102726,-0.5614532799064939
1.1665724637348394,-0.071855079107839
1.1888983149711274,2.290635571770272
1.2044722938640948,3.470083278099783
1.2130133118258861,3.9119156327501443
1.2159167469404695,3.9693014976514727
