n_harmonics,base_freq,magnitudes,instruments
10,1.0546069919746515,"[-1.27058364 -2.89467012  2.05057405 -0.34738979  0.26129926  1.67401213
  0.62008579 -0.74332074  1.33516296  0.71663407]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.9455763248499958,1.432402241468948
-1.9370006470660805,1.2325680100503567
-1.9354289826239608,1.1297089643245897
-1.9344199106051094,1.1237648511494653
-1.9294418257555543,0.9825488601216593
-1.9175825142274967,0.5220895852530156
-1.9175433447708898,0.5622778170432794
-1.9157974497713925,0.5056075058397792
-1.91327226778081,0.419520844314374
-1.89679096927295,-0.18597458251119642
-1.8901191485101412,-0.4737476841854407
-1.8817924976502032,-0.761082403463734
-1.8769212313647514,-0.9534270296502388
-1.8743732028695341,-1.1147398301259286
-1.8681232772014331,-1.2691380835478125
-1.8537539430861936,-1.870039185141402
-1.8490301197627548,-1.9856195895017124
-1.8445014035511773,-2.2192019340509574
-1.8399710317550917,-2.3481449113457122
-1.8396546543062053,-2.4064455085532868
-1.834377506898575,-2.588071180083921
-1.830445276935312,-2.797931128831637
-1.8282357730673848,-2.8230063584718375
-1.8259315666624414,-2.9299530377618503
-1.8229245195489256,-3.060142515420314
-1.820764979364585,-3.1370094991885775
-1.799731886060383,-3.8560586989418346
-1.7943287965263943,-4.042148852526038
-1.7927371707499764,-4.110453300719191
-1.7922091779940998,-4.090995528059941
-1.7693297387066835,-4.87680632773712
-1.7566080453207487,-5.1559975336138075
-1.7214659533884322,-5.93253339494186
-1.71507498925501,-5.989169598279999
-1.7123164042377927,-6.045274768026068
-1.7108010946949528,-6.116362808583345
-1.7084562194046793,-6.064007187089185
-1.7080459613134122,-6.0852322816648865
-1.6932784098433908,-6.3025935644479745
-1.6900303109792976,-6.358800493591243
-1.6859960600171975,-6.30566152166237
-1.684472447906058,-6.278250220696488
-1.6789509869272905,-6.349176313428947
-1.6636306632579594,-6.371491145995079
-1.6539809718447276,-6.3367544446067905
-1.6521544936830372,-6.363620533261803
-1.6418958409271303,-6.2599675687766245
-1.638947948086821,-6.270566407668547
-1.6252334086199047,-6.132990677765494
-1.6231888720176988,-6.118986493020679
-1.6165420491297506,-6.022233637291294
-1.57800134025223,-5.240711405055856
-1.5660184763973302,-5.012189767896418
-1.5537444793201178,-4.7211725254725145
-1.5450704837229965,-4.463280996574632
-1.5363915119220954,-4.235818719550198
-1.5242789511996087,-3.950048863514525
-1.5222318123234644,-3.826534033545246
-1.5171818657837621,-3.6594681894064722
-1.5126111589618332,-3.577060693058024
-1.5068391303306616,-3.408817528815093
-1.4908975582372757,-2.9019749271471516
-1.4723796056560468,-2.443945554503958
-1.4706122136589048,-2.4055314393674267
-1.4509038402426013,-1.8937239995104798
-1.4493594567403527,-1.8165905082620113
-1.4473944908558503,-1.748078854876562
-1.4455290390422189,-1.7434489664095616
-1.443279913646954,-1.6908979722436817
-1.4313980775166957,-1.3946395160785106
-1.41962252185135,-1.0655864323923188
-1.4107083529123836,-0.931232341798994
-1.4058487196896876,-0.8530520568335537
-1.4050004947097676,-0.7914490201214457
-1.3895574034186466,-0.5491907722136515
-1.3862480883653503,-0.5200479549214992
-1.375513501844169,-0.3623438057352997
-1.3745728660973184,-0.3117555470387397
-1.3742503913923874,-0.33421256062270577
-1.370943911128483,-0.22961988734148986
-1.368796321621923,-0.21382691936782583
-1.3538387905642575,-0.059658241706131654
-1.3490715903949129,0.010966082394675537
-1.3482743680895966,-0.04584584425635868
-1.347448448881263,-0.06345438177220877
-1.3363714906539454,0.04180175261323108
-1.3354261576978645,0.004133143419409263
-1.326495535399635,0.03813209537733625
-1.3200321675212199,0.06397196952857326
-1.3175412406214573,0.09055589459722693
-1.3039981768677498,0.07699864122809644
-1.2924799466386074,0.0064933831090469435
-1.290727531662297,0.11736264899179016
-1.2861729553786045,0.11321322173406073
-1.282626920483483,0.023363416115934198
-1.2746439917929586,0.010977621422080645
-1.271291797239505,0.013834215605619885
-1.2657839155419583,-0.06375255745509549
-1.2429105952371,-0.28723373398918844
-1.2423773883415987,-0.2780470004024068
-1.235850985953794,-0.33067269051660086
-1.2353949000990962,-0.294968027276446
-1.2338803125877935,-0.3584416208956743
-1.2268708510269408,-0.45295081555774713
-1.2165708077179942,-0.5501112607023817
-1.2152515320584178,-0.6164388808277999
-1.2124914327372418,-0.6291674410686404
-1.2120039591483263,-0.5824799386629957
-1.2023644160599716,-0.694008996948078
-1.1974361086919552,-0.813169866057981
-1.1972473343630345,-0.7945105339095715
-1.195000775287657,-0.8242154245458931
-1.1797329638096772,-1.017176956631702
-1.1792185691428534,-1.0556807076163286
-1.1782723539246378,-1.0342164409787034
-1.1704487096350011,-1.119781869459322
-1.169900567316197,-1.1602286645279347
-1.16833848162802,-1.1362113311440216
-1.1541481506846656,-1.3419784620203385
-1.1429369378667094,-1.502180660166179
-1.1306057369258324,-1.6776698781215544
-1.1279532040732754,-1.669038325014586
-1.1143284632690276,-1.7792677345866443
-1.111470644984944,-1.8562808198027625
-1.1046162298958915,-1.8741318243023162
-1.103510614938326,-1.892371387070827
-1.1015574253809863,-1.9160567688091168
-1.0971632692761726,-2.0121432740162053
-1.09213580019764,-1.979460968177196
-1.0897448293912997,-2.002562052519216
-1.0816963215785067,-2.022026616976935
-1.080996932706122,-2.0216223944879754
-1.0616719851556506,-2.1280502362269997
-1.0598500109486548,-2.1283211547442833
-1.0486196645782848,-2.0855960595995744
-1.032192600813143,-2.099444161368304
-1.0237460081946985,-2.0848526523691895
-1.0230077831565272,-2.0598436056825804
-1.0146896763481867,-2.01258382556137
-1.014143513304272,-2.0449161499069395
-1.014085529452095,-2.0436298836559987
-1.0137248807615766,-2.0268836746807324
-1.0116733430800058,-1.993254991658293
-1.0031145213945436,-1.9727648045327013
-1.000790504410353,-1.9054159929283996
-0.989031741588291,-1.8812858259902412
-0.9850454061767939,-1.8234461624960754
-0.9838000444934125,-1.819350706354674
-0.9803119417469732,-1.7385055435872947
-0.9802661767210115,-1.7880702798701373
-0.9767553228612664,-1.7544876225065758
-0.9734522219429644,-1.6710008554643059
-0.9713227637263726,-1.6713192748375092
-0.9679843503416601,-1.6175069850178008
-0.9669671230146459,-1.5716590387815454
-0.9526079277078869,-1.3596709793058286
-0.9485188515873966,-1.3307430870722978
-0.9424451892620347,-1.2087901054826642
-0.9418515460356636,-1.2102549448596434
-0.9405153798161647,-1.157057021875841
-0.9392477017958081,-1.2017448928383931
-0.9078786402954986,-0.6332778428907272
-0.9054795252401919,-0.5722589523175149
-0.9040630031216175,-0.5086822809149947
-0.899506190132378,-0.41411774305004634
-0.8833033807088011,-0.08211073880209271
-0.8786591665268784,0.016107340996120465
-0.8752052624785418,0.12120885046495639
-0.8568219274027311,0.5166277256879754
-0.8509759219281512,0.6069290767154762
-0.8397761088367188,0.926138966336882
-0.8310465530140352,1.082010267875684
-0.8221152350291767,1.2744976039745648
-0.8090134151898232,1.5778746596807043
-0.8089414028465791,1.5537579255227312
-0.7989655211721751,1.8054328816833451
-0.7895075234549136,2.02109539358859
-0.7710701475159203,2.409766872445151
-0.7679012690276217,2.4411403528647266
-0.7648666324249049,2.5351194142769886
-0.7627839024161363,2.5523649460189426
-0.7619948713632687,2.5392898918245232
-0.7453308901779034,2.9084341045287694
-0.7438174814596223,2.9544396791039813
-0.738408517601512,2.965934848968219
-0.7351010696934583,3.0927033284159253
-0.7217458734839237,3.2966225364440738
-0.7113369498397901,3.4719892369275045
-0.7005276791744661,3.5670396313792234
-0.6998439523189743,3.5890998167480963
-0.69279778372369,3.66910130004734
-0.691979317482371,3.6676735166213783
-0.687184706073845,3.7662755163643933
-0.6848578325872214,3.7580738673984877
-0.6803724783510812,3.845290477812599
-0.6760949782163967,3.872063615118522
-0.6731711927210036,3.936915438280078
-0.6726551045056977,3.897684184310045
-0.6669362244123582,3.9527719667168215
-0.6567441534705365,4.048926722990932
-0.6546327921713475,4.146110479682212
-0.6480890943265774,4.184497363036236
-0.6466744435922624,4.100860527263701
-0.645247454021451,4.124151458969491
-0.6426831501843191,4.192543464990459
-0.6304838444028142,4.326654023055607
-0.6294538655488937,4.302248708607772
-0.6222031479587398,4.2173094363610595
-0.6122630231330821,4.401858078365077
-0.6089184836585053,4.359781244509964
-0.6028010924084137,4.376523264491908
-0.5976174940822143,4.4173996889300655
-0.5927773446612781,4.3751822683319945
-0.5849252754104421,4.4252707983395005
-0.5831664439274857,4.35798156208197
-0.5782689682481288,4.362139925985804
-0.559831436621756,4.436495711264448
-0.5557202235153498,4.4013370230263575
-0.5443015910310902,4.4171730463996015
-0.5435208100690021,4.348658064223685
-0.5338469584475583,4.391148590144124
-0.5274208294422467,4.367269382577905
-0.5146678932992099,4.313057309565358
-0.5138419021363569,4.3232088243701305
-0.5079387910800062,4.253716796374131
-0.5043135038704669,4.279848750769548
-0.5012130670834387,4.238835753391107
-0.49252189446190586,4.217245121878285
-0.4922273431322779,4.188896034370463
-0.486091327607153,4.159404743428492
-0.48260212408305847,4.155524024935164
-0.47768952405520704,4.156814797564201
-0.4680806197942484,4.059127187226553
-0.46509384490280503,4.042649477601994
-0.4588837991548216,3.979619811482997
-0.4525732681460011,3.9424306361283246
-0.4444516849546867,3.8779919943917918
-0.44432471503960436,3.9066675247189986
-0.43951380379116234,3.8920783964364025
-0.43879113732879116,3.801156286047199
-0.4307997753562418,3.8151074724178016
-0.42895389945893925,3.7828809408300397
-0.427906071950094,3.7578004865509054
-0.4210421004546441,3.6772050435784407
-0.4185126934488128,3.66824246218066
-0.4015294319409053,3.5829569093653575
-0.3974826224253185,3.5042408246913275
-0.3972179125775348,3.467837694386902
-0.3768012883624916,3.24771225971748
-0.369111456809895,3.2149327957216216
-0.3654774604158275,3.239728415998476
-0.35285510907225204,3.0870502532424027
-0.3525690041846916,3.085358967966109
-0.3484168932544156,3.068605901470103
-0.34334674778364604,2.9972370490280276
-0.3392813193422839,2.9206441546918542
-0.32662884315190155,2.8264830138709782
-0.3218710809133194,2.7594829796432974
-0.3202574445612836,2.739825188768634
-0.31785950183691636,2.757782708436639
-0.3071816578993536,2.6379455536030405
-0.30139165737678253,2.569717075182808
-0.3008430194154723,2.5149593199498397
-0.29647618425658706,2.506959664885014
-0.2915662800028027,2.440449360545431
-0.29106297796085023,2.4148966104184497
-0.28898155695117644,2.32747545344687
-0.28519198504763654,2.4500912736807843
-0.28404279660319887,2.4306089395253805
-0.281341380599069,2.384458824474395
-0.27822571678975105,2.341038097421819
-0.2767467068090692,2.2963235070890344
-0.2680814234624087,2.2686046169633953
-0.26315519763572315,2.1416653272934543
-0.2611122603564011,2.1733002525557237
-0.24826767288280394,2.0060523026143895
-0.24623198364531174,1.972267439154407
-0.23871152786708638,1.9251060309001091
-0.23446084421733193,1.877131267981401
-0.21990808476682577,1.669484885496744
-0.20635770129786124,1.495269499935973
-0.19408062847330987,1.4556188516398194
-0.1725858111186973,1.1458196785694776
-0.16998008908846085,1.1470807639566913
-0.16983575911013382,1.1806877505133542
-0.166756376634833,1.1868999424557356
-0.16542573569620922,1.1923720979346435
-0.16326327112811967,1.0963422260527391
-0.16287302020328198,1.0442697072637621
-0.14200769192027307,0.8765045632600691
-0.14039448962321366,0.8684649310907534
-0.1382745396322571,0.8242978626903115
-0.13722101093304584,0.7980973047818034
-0.13393883617635893,0.8208255852125937
-0.1321139212558382,0.7661165401183118
-0.1258335434842377,0.7268593599499812
-0.11976046996493572,0.6744845588555353
-0.11482616434850534,0.641363003338188
-0.11108548343404179,0.5863550014750113
-0.11005996309085386,0.5348560054854404
-0.10979403742418725,0.5381338696275061
-0.10763894261865836,0.5722955339022561
-0.09789771777306289,0.44512621145815834
-0.09679338421688266,0.46214137035891006
-0.08871975761203998,0.3517825077981468
-0.08499781294479769,0.3987757626834098
-0.07298466433459527,0.256156045320579
-0.04751168425849439,0.0835724737493268
-0.046518623310666474,0.04533095405434401
-0.02564277343268495,-0.04903964519382856
-0.025470357794030285,-0.05904608598461515
-0.024738463802604915,-0.050752850496467335
-0.021006669965191183,-0.06929200340327829
-0.013439841937183061,-0.11747133916123058
-0.0042744945079276064,-0.15796575555834702
-0.002911036239731324,-0.17317846364060177
0.0016324242885059626,-0.16604745544963095
0.006651002719953336,-0.20106606218310455
0.007109388498756974,-0.23570723008770927
0.008872718067577168,-0.23911466216338642
0.010082438428718365,-0.20687161911204408
0.011622568664496846,-0.20389929944321114
0.014431029518938487,-0.30167103515451743
0.018396160522735627,-0.2014199532087367
0.020943428649842666,-0.2506881260176693
0.02407819411050305,-0.2687987873060728
0.025350622200337014,-0.2686203742542701
0.03458765705833322,-0.3058679194877031
0.0438483433972614,-0.37270403334023533
0.04841732274549804,-0.38409013284986987
0.056730679512791315,-0.35661676748433374
0.06364332559549446,-0.3977706331963842
0.06627094680002976,-0.3987066146338516
0.06861013488066847,-0.45702904079855006
0.06886554590153082,-0.32947887178870217
0.08791432060625315,-0.39350328968839476
0.09548674146555935,-0.43077020252854836
0.09930215985262247,-0.35531311849901837
0.11704284921542918,-0.4224559052716353
0.11709619162671903,-0.3712826965508744
0.1317748533178209,-0.4090215958544801
0.1387984229536019,-0.42430711827371576
0.14314930957279426,-0.42684867900265977
0.1440419609311867,-0.3923008830383831
0.1630182281317829,-0.4182805759775065
0.17151090899303734,-0.4080675180340474
0.17741672567981626,-0.455589350768675
0.18888800010168705,-0.3905980145008699
0.19292306707372742,-0.3915803998603192
0.20253743537816238,-0.34542661507322975
0.2075021535166126,-0.39481823393466847
0.21373664072418475,-0.3583811799051776
0.22297039000600138,-0.4042097424973761
0.2250933732729048,-0.43782601730449017
0.22641129804681004,-0.42627304787774184
0.2293175880079179,-0.36791121198222865
0.2480040833747621,-0.4080549971597349
0.2502496482685901,-0.3954550289997463
0.25481482273967027,-0.3406998853441584
0.25979102558133427,-0.39511616701931285
0.26340210748582304,-0.38624984413520436
0.2654199175346541,-0.4011102182011686
0.27306217896338847,-0.3915683891399624
0.28151998852529925,-0.4059484790315447
0.2908010554417091,-0.4630039733505515
0.2938787460781871,-0.3883322730499306
0.31979476800361617,-0.5190727558992544
0.3207128184562631,-0.5418386706317249
0.3264360966341142,-0.4665775791743712
0.3330670104352702,-0.46830620961370595
0.34528469672744855,-0.5219103965165277
0.34705573028791203,-0.47989980082486633
0.34841916687061936,-0.4926618000517672
0.3494024457966667,-0.5314658964896545
0.35301097622187916,-0.5729566042441204
0.36499518254657737,-0.4668117938682398
0.36647458616920403,-0.5788945708202903
0.37401816593609416,-0.5141217939310978
0.3817480306699985,-0.5499662016509157
0.38547896248702607,-0.5308704924156811
0.3888535914429285,-0.5792692589123559
0.39004898822124856,-0.561502533141587
0.391496727651075,-0.5484083594585936
0.39368949559914324,-0.5912848336826025
0.3962533695367463,-0.5731847925088458
0.4003875254594207,-0.5439113888130396
0.4030269173114114,-0.530457903243426
0.4135091243689377,-0.5295340620936154
0.416749737882002,-0.5757957694363662
0.431911984281907,-0.5599287287819408
0.438410003379329,-0.5366819733537467
0.44304093537478373,-0.5933509481156914
0.44310978111875965,-0.5792614974152583
0.445301661626905,-0.5367260079930224
0.44578020773380356,-0.5602586005040671
0.4467944978916183,-0.4925711459738667
0.44812751241840854,-0.5479369731922878
0.4489699092836479,-0.5125717299143367
0.4543873970096053,-0.5927653085244637
0.4607464814167983,-0.5054200658225088
0.46698402005013184,-0.5129370699975582
0.46924483962095787,-0.454568155948266
0.46987431330452,-0.4503919727512895
0.4770644703255824,-0.39139153703789215
0.4771722633798947,-0.41321055274829155
0.48749118415544324,-0.4041232683320167
0.4875276160681947,-0.3785817084706169
0.4919002688313836,-0.4309717164571726
0.4972114354238313,-0.34775067379067404
0.5056203992301516,-0.29417176521263516
0.5089288108125478,-0.23564893132224585
0.5100431246247297,-0.2585567510716566
0.5169637218705674,-0.28287111771289075
0.5206425812891027,-0.1359025606766743
0.5300049092920194,-0.08669744660565706
0.5575017899287684,0.1650053353324353
0.560685670286925,0.21071409462342924
0.5621059731825584,0.22146910399592978
0.5698964842768524,0.33524548916213404
0.5829847284125433,0.49628089184711277
0.5903984390148351,0.5947146589472649
0.599948332646794,0.6486781433409071
0.6214233841907886,0.9775014914266378
0.6220946922693313,1.1001920312274314
0.6245599895679046,1.115975517301143
0.6280287471438637,1.1280148301049495
0.6341394578212789,1.2439277738051924
0.6420997725682609,1.320428527138575
0.6444900695054856,1.3543068580543838
0.6477216228958564,1.4890634595141417
0.6535632170949728,1.5230417353890422
0.6573846283284484,1.5770568720711824
0.6604167209051539,1.652137764127777
0.66675089991669,1.7100380993707092
0.6686764204830515,1.7862966716211899
0.6804731345542425,1.9941770324821373
0.6849562089392403,2.022009666392339
0.7016998809509434,2.3045428415773905
0.7315083305511543,2.779951342474073
0.7331438642855796,2.7428167335942018
0.7341448322622317,2.7762979941482127
0.7347033260597193,2.8457939419162264
0.7352952560141572,2.791646998990959
0.7353601752538528,2.790272640076912
0.7408486583505587,2.882239393779086
0.7490231594806671,2.9379696925116785
0.7498801906673913,2.973749817869184
0.7508044476859732,2.9962161039468964
0.7601309927063644,3.106718963445285
0.760234523719598,3.0685623651347083
0.7606788231806241,3.113986555906791
0.7773018637774296,3.3375707766784757
0.7822923109226521,3.3291567446777157
0.7982295999409068,3.4151899622169846
0.7997293611318792,3.436232581883974
0.8065218760000699,3.5055495398077428
0.8175385092624654,3.562150912498984
0.8198417470651025,3.5605229786556274
0.8225120944882662,3.4920971852018305
0.8286244983653273,3.592511699117008
0.8352047590119849,3.631963087011036
0.8354165003825202,3.5997882895126545
0.840604661221735,3.530093137950786
0.843174892897586,3.5099562221439777
0.8535147021679403,3.5214275746922814
0.8560653355480783,3.5954195563896136
0.868000827659329,3.482884531587616
0.8688842747512844,3.4580101152620104
0.8791442976448454,3.340080915087488
0.8798495245092912,3.3911590036782173
0.8874199359143553,3.3437669541642654
0.8919640221605398,3.3071953374425265
0.8931777089120327,3.2490439258697568
0.8948038509815648,3.207085090861052
0.8975421282524816,3.2165966969672586
0.8993168745464848,3.154510407651625
0.9001759896950445,3.1800203954646937
0.9098798523750968,3.1001348425191244
0.9109142444158795,3.1072779163172974
0.9122083183158423,3.1223591491858875
0.9122304068105676,3.008847886470745
0.9127140331672443,2.9989338451286107
0.9235058355860826,2.8765306662392462
0.9340711892164215,2.6967211475850807
0.9386504004661758,2.694009249404668
0.94523179546721,2.5809436860135198
0.9510653112639988,2.414335294437587
0.9597458028472818,2.2634463172206445
0.9602475809172448,2.287342564881312
0.9615918823419496,2.192523970266514
0.961998588469708,2.2855959488618662
0.9631050647086301,2.214334595155154
0.9700358488096219,2.068047378323315
0.9720006837944113,2.040040235981
0.9832841639306977,1.749758275944234
0.9859797836900883,1.7678302309818308
0.9940227421645247,1.61426336793592
0.9977583747714025,1.4970245552013213
1.0023261460929405,1.3447347337404547
1.0033611057185503,1.3143700931727076
1.0175685809834931,1.084994340445355
1.027567298991924,0.7909874047842286
1.0338416440034068,0.5731002386922422
1.049642376990458,0.2813492624437095
1.0530279728149363,0.2704880221589232
1.0676074020594442,-0.12050748096959729
1.0700597047598617,-0.22185875365310173
1.0793490085743942,-0.3535390519851528
1.0861926493911591,-0.5150284290663709
1.0982433371919598,-0.7810963771440501
1.0991140000717383,-0.7830521572401599
1.1014722240701609,-0.8428897825676747
1.101763467492204,-0.8383898640322743
1.1193394477935303,-1.1732783732034298
1.1204265338120063,-1.1840345103747976
1.1346307259598145,-1.4014251446015247
1.1400098496444118,-1.4627641242364706
1.1404452977179336,-1.5471057300515103
1.146805027688515,-1.5697900431720162
1.149806648546443,-1.6333214233991387
1.1520128078556358,-1.7124167955897982
1.1532860487464074,-1.695825304805653
1.154139771026168,-1.6633826617366552
1.155647973484366,-1.6855131050228238
1.1579091634005785,-1.6456458737097768
1.1632353844012666,-1.7678917044107518
1.1642503085709421,-1.7758760679573664
1.1750960136227198,-1.8882905441456126
1.1855869016133527,-1.9555551631492385
1.1894140832570956,-2.0439887757060635
1.1901490572402924,-2.01219405158044
1.1921424939195973,-1.9907332075924826
1.1930822956656595,-1.9073339327877932
1.1961515621011616,-2.0185551217359325
1.204357364267108,-2.0071773749865085
1.2047394001030982,-2.101709591792333
1.2116327173047532,-2.095787067000067
1.2137559580356463,-2.0578689493644973
1.2188757435544106,-2.094387353724177
1.22166921010834,-2.056501747051404
1.2295362266933108,-2.0910682007617165
1.2297435245087271,-2.0710581596250197
1.2370463771929217,-2.076370946468252
1.2375087955870008,-2.100211164281686
1.2388987257105741,-2.0491865547920836
1.240530643069686,-2.0977942870113546
1.2439521206144377,-2.051404039435331
1.2475464688694489,-2.002627394463978
1.2512533787620432,-2.0012540807918824
1.2576719107611085,-2.024131566632413
1.2589228570190842,-1.9744954656057931
1.264436191376225,-1.8846661045873792
1.265138882003515,-1.909797412817917
1.283657058730861,-1.7811329646300669
1.2843761548271484,-1.7934749619965487
1.2852067658034283,-1.7723522854565292
1.2907493851085547,-1.731260370975286
1.2913693332974256,-1.6943645815867965
1.2913934283494788,-1.6699933778097096
1.2962959407923487,-1.6914106919686895
1.2989148718115286,-1.621423592169282
1.2993710012511333,-1.5986234707174205
1.3055758810564813,-1.6188242940309132
1.3079040990844275,-1.5478704599586475
1.3356176878499362,-1.1507688382403958
1.3409618256876428,-1.1212061223859846
1.3434224433064923,-1.0453815210234414
1.3456372396242564,-1.0010169092822827
