n_harmonics,base_freq,magnitudes,instruments
10,3.1748463051014677,"[ 1.174325    0.88368171 -1.22454786 -0.73329213  0.82087452  0.06887118
 -0.52583041 -0.47587914  0.77460454 -1.67033704]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-0.7658219447025854,-1.5303786652389741
-0.7494547294954694,-1.388712886002491
-0.7485392000242554,-1.369439094005319
-0.743028834539432,-1.2160364747360586
-0.724414061805434,-0.4044722756568801
-0.7242722476172938,-0.3927916686016187
-0.7233253461041991,-0.3409909018051048
-0.7216958719059305,-0.24551421546848912
-0.7189321476658135,-0.0850606588986832
-0.7113097929463139,0.3968568752807047
-0.711249956646058,0.40513598046087024
-0.7102556110045444,0.4701945150386928
-0.7092465495603486,0.5383587721918824
-0.7090506875545115,0.553484006613993
-0.7079216746881349,0.6271876889767642
-0.7045739477790454,0.8552471174917472
-0.7006118642467882,1.1352498044893873
-0.6915255406125809,1.7735818658365374
-0.6852296954285966,2.2063474883587215
-0.6713206081011442,3.1113038355404217
-0.6712736408962989,3.1147873513400843
-0.6601532362774902,3.7185766528502073
-0.6450081972768422,4.329288693404042
-0.6435883839792833,4.370624980335195
-0.6396066814253958,4.48088541502151
-0.6349376605013508,4.572381143456732
-0.6349342485213558,4.575916771315727
-0.6317617986028181,4.630661652521087
-0.6281086260440718,4.671264011087995
-0.6273235289952774,4.678884487055616
-0.6271413124464411,4.679850043872272
-0.6265885974041621,4.68712251582787
-0.6254853695974116,4.690094470923919
-0.6214327774204023,4.705132052313289
-0.6211078315521954,4.709159425965619
-0.6126971711300779,4.675395905032616
-0.6103217304445518,4.661977329082403
-0.5942058824727914,4.356248321862349
-0.5882761454069731,4.200821341248812
-0.5826562104339259,4.027358172003956
-0.577996822884447,3.8665973337941
-0.5666450100220501,3.4470245405029627
-0.564819899573652,3.3769419095405815
-0.5596295943215464,3.166272688746828
-0.5568419650540122,3.0548574910019055
-0.556193558186147,3.024301039476663
-0.5518964964663988,2.8470687309655855
-0.5466462638391567,2.630706344167779
-0.5429513129988921,2.4740997283832113
-0.5326770462132675,2.0221081950256856
-0.5310129565970305,1.9512463246261917
-0.5223083432529299,1.5757871421253948
-0.5157939197773884,1.2938970437766493
-0.5128155417761788,1.161003051665138
-0.5121733615029713,1.132274243491839
-0.48442520230986563,-0.08458564338903973
-0.4785197335624014,-0.3480630868043994
-0.47562626699160937,-0.46905103764545575
-0.4750690301181506,-0.4953344053258706
-0.47387188872177166,-0.5476112002351723
-0.47046177827181346,-0.6969886981820466
-0.4697406570157838,-0.7250035393237524
-0.46620680789603863,-0.8763903382110639
-0.4661719250916496,-0.8790523346101903
-0.46392498151993955,-0.9699002557626449
-0.45797295870098953,-1.2196183864354788
-0.4566817900608604,-1.2698190100708906
-0.44490239753500305,-1.7225913521560996
-0.4301610506722082,-2.2042279151617867
-0.4295644541886192,-2.2154135572508977
-0.4242593395307406,-2.3595843362636257
-0.4159443951354058,-2.537214106188705
-0.41233811304378953,-2.5982834588486363
-0.3978320431231701,-2.7245339471661283
-0.39669886322667214,-2.72703218004851
-0.3876981315119483,-2.6923232095127294
-0.3840568143570713,-2.6576356400466326
-0.3785826292904906,-2.588420821337746
-0.3737053124982017,-2.4978519172650886
-0.36919652283812,-2.399645062110274
-0.3680669660331848,-2.373025904632951
-0.3678091598388882,-2.3597561007700962
-0.36171124758422346,-2.195969114330966
-0.36157814760638374,-2.1921501635555405
-0.3600264626021099,-2.1458154715145517
-0.35381784341654754,-1.9409340609027643
-0.3396432185189542,-1.4135808302338377
-0.3386584117045426,-1.3697081884942193
-0.336388869743776,-1.2810835601567014
-0.3327480636796514,-1.1304895158493053
-0.3297082563535678,-1.0025970237973396
-0.32391057462371764,-0.7614857275311862
-0.32240054017784203,-0.697400550481425
-0.3220664932683346,-0.6870233802595271
-0.31293840879240253,-0.318647557552611
-0.31179267578726,-0.27113957453325405
-0.29838805599137874,0.21994143121901713
-0.29238132250656523,0.4080616639776864
-0.2887499837762295,0.510013758557036
-0.28193020750794995,0.6884489149533822
-0.2805814706829324,0.722028549009183
-0.2796181541037721,0.7382402534987323
-0.27659024014460565,0.8089750892614734
-0.2728821114414046,0.8791214899693699
-0.26813614292924637,0.9597248031565938
-0.26597948404295746,0.9880455549481563
-0.2514228237703593,1.138014503551987
-0.24006654651630832,1.1894196005215956
-0.23708437956218997,1.2016145841957746
-0.2178596765703773,1.1987780602335136
-0.2157405957911056,1.1970955656037912
-0.21568400099102325,1.193854639488912
-0.19586019115878894,1.1860757329223868
-0.18081035348459995,1.199760104933841
-0.17776823129040142,1.2055004591643712
-0.17347646311788267,1.2105540271816968
-0.16524826290303274,1.2181005010918537
-0.16142920099669889,1.231800877502721
-0.15365687681939733,1.231993905235919
-0.14661522583045183,1.2250382464703164
-0.14510836785573566,1.2252237956720005
-0.14432471303164895,1.2246030792375504
-0.14188208673179847,1.2155838256191274
-0.12294407488802861,1.0824342600793955
-0.12131202842934563,1.0628173734045843
-0.11352011337483958,0.956412609283232
-0.10832764878100276,0.8744820654884817
-0.10220559863752854,0.7532217404381223
-0.09629545868998468,0.6261070295037289
-0.09063232488033002,0.5004084559155387
-0.08897616962271337,0.459071045324253
-0.08006488068668371,0.251403122742584
-0.07895909687816083,0.22389228859768873
-0.07542676530727688,0.1358683287131541
-0.07542121012859981,0.13483587901642927
-0.07473277910168807,0.1211699398745673
-0.05986619264810589,-0.20153309736659436
-0.05606770255072924,-0.26260544481666276
-0.040149102114840574,-0.4246827699743141
-0.039091710128634105,-0.4260620440906994
-0.02498882200921404,-0.3434474354957144
-0.017278435710576634,-0.19843037637857538
-0.016129255628054118,-0.17558794826135868
-0.0107565364183837,-0.021789959297183515
-0.00955228997787927,0.013916665958068782
-0.0015512806077100372,0.3084062195129009
3.0040487748905775e-05,0.37518559036802523
0.011503335508126433,0.9214067328104
0.014890433601515873,1.1059799430168755
0.020785908335479775,1.4304225874906438
0.020891831391084636,1.436667530279861
0.0226697846204984,1.5339684579468318
0.02827140383305915,1.8499365878298908
0.037457257016735745,2.367598795164436
0.040651030282456535,2.5342177364101435
0.040729570243340785,2.5395631314184133
0.04574095465202621,2.7892050215579056
0.047104761740488055,2.8552184995287297
0.048968309929622755,2.941725712754787
0.060331391067069084,3.368352824413434
0.06076431184288511,3.379194342921811
0.06482004441875233,3.4812750248778466
0.06503435429955395,3.4835232551852418
0.06611876990179866,3.5086790500881078
0.07351384679075723,3.599837455731824
0.0915260234801254,3.344910741824539
0.09408114270024726,3.246952231211309
0.09652346023861291,3.1445704587257883
0.10152329625590051,2.8896060307888365
0.10566199440805857,2.642561619960882
0.10824679579343055,2.46389597753297
0.11482959592528053,1.970883338950907
0.11940440510473671,1.5791465454440525
0.12223476980682157,1.3229223967003885
0.1333011980213108,0.23496623774962402
0.1459221565346125,-1.0960080230723972
0.14601580501787703,-1.110262196981378
0.14763760872839615,-1.2857372182897162
0.1479783184036001,-1.3184064117104575
0.14913088773129246,-1.4392540487581489
0.15330224370696843,-1.8705283176116267
0.15958107351374418,-2.4931665266336718
0.1668620286625515,-3.1481344040783754
0.16688877385103584,-3.1550258054854297
0.16717514311500592,-3.1752625669478434
0.1681665125094569,-3.2642250739728618
0.1776755258316678,-3.9603355809704426
0.1776996445793415,-3.956627224352514
0.17829851362151672,-3.998699505258287
0.1825824324423051,-4.238456893120076
0.18647392775531113,-4.419124706381103
0.18817809898568783,-4.490888772159761
0.20751015067281298,-4.664743157692939
0.21272708332331813,-4.528999600748703
0.21603222325492588,-4.401368766947378
0.21604529417466445,-4.398909219382927
0.22964157102990157,-3.5838986133352106
0.23402905791778617,-3.22664913629848
0.23605567496348367,-3.0503099471487656
0.237953648953241,-2.8831664100264844
0.2389684320535128,-2.7928383698958026
0.2396016882382872,-2.727004655179101
0.2446546898245554,-2.231504433596226
0.24894625402217763,-1.7887985068588346
0.2494309441715643,-1.7387901236840917
0.2535152233100759,-1.3023709245397659
0.2582788434154306,-0.7763945415815813
0.26384826232111314,-0.16614887484463312
0.2654315135016656,-0.0013709889624013041
0.2688443020125204,0.3694298542171947
0.2819721613937718,1.6568320552859501
0.2877713613859574,2.143000369329384
0.28972320177347255,2.294338580212517
0.2900516433744631,2.321985243127691
0.29668327088176216,2.7502034893773097
0.3020725212349298,3.0284494818330114
0.31517467486231077,3.365936569013261
0.3187368070241323,3.3740632340240384
0.3316746305583598,3.116232639188323
0.350266534859871,2.0465377345867855
0.3563521024236911,1.5652280792896984
0.362624580516389,1.0335993090188271
0.3679133329180466,0.5595857341510736
0.36855460649039484,0.49960468822888654
0.3805473595407589,-0.5619261212690917
0.4125996888212846,-2.592578330467627
0.41580582824580237,-2.677203053474512
0.41767093722021986,-2.7213692921898014
0.4211384106349634,-2.775359156051776
0.423566244809805,-2.7907626038436715
0.425226951644329,-2.8003880589118455
0.42973110295664174,-2.7771758861188958
0.4410623616501659,-2.500059464166753
0.44172171248581327,-2.47734082316029
0.4478394032007036,-2.2090201946307557
0.45157676302162564,-2.0036175455692846
0.45899187435949074,-1.5396568250047178
0.4604482658913973,-1.4347729978741424
0.46521944394581194,-1.094514679360437
0.4692450164824127,-0.7862584197664085
0.4829105868811112,0.3141402980577535
0.4867510770312009,0.6211071617420963
0.49070212534317337,0.922921057696611
0.490772393456429,0.9356485164991396
0.4925630475415952,1.068907303710368
0.49385457254149756,1.1569570592147933
0.4979507356366142,1.4573567991065948
0.5055787847601225,1.945847016339556
0.5100672626175831,2.1929164778469743
0.5124088762861332,2.298718499026736
0.5157776071259397,2.4478142526766504
0.5250088808312627,2.729979561631235
0.5292344174057044,2.8033659227553174
0.5327431591094474,2.828588382781217
0.5339752747915685,2.834021812788183
0.5370715098946022,2.831591603729564
0.5409725213822147,2.7985183683220467
0.5512732262673152,2.5606811358685335
0.5530523648311387,2.5004271756055774
0.566525164028068,1.867759314230067
0.5726227692527939,1.4977621609470415
0.5796691989755072,1.0366339643001985
0.5831386590451837,0.7959953838839141
0.5872573245395696,0.5081887492669654
0.6067687978980616,-0.8444914353056171
0.6091331077732178,-0.9949645047406033
0.6130859601496539,-1.2368051134365008
0.6243047790407243,-1.8454854594344434
0.6355430193125229,-2.2965680180023758
0.6424011933690252,-2.501902499334378
0.647044159703678,-2.599125780587402
0.6746407207051255,-2.736292317489699
0.6759921474352213,-2.728974339795026
0.6760276472831048,-2.7255719501474323
0.6789003609495605,-2.705532831429398
0.6792854093789971,-2.702839509837594
0.692205880071215,-2.588667087852608
0.6959713421651736,-2.556524482047031
0.7076012118929684,-2.477039880692146
0.728070342945287,-2.5106087891453206
0.7309304064176949,-2.530849015258678
0.7324398289306502,-2.552994408510098
0.7557253450003287,-2.994776388629661
0.7613377955197178,-3.135960280138162
0.7668977186867147,-3.284160298768401
0.7786465166919778,-3.589579993874132
0.7844368106740136,-3.730493147486932
0.7889823541310816,-3.8297658478092966
0.7940167795303212,-3.9192541108617633
0.7992918681445378,-3.998888430880863
0.8009664305354756,-4.016683636355633
0.8018989909209546,-4.030392526712004
0.8086487714480199,-4.070800096743562
0.8120005819269833,-4.075324941422422
0.8189356500196432,-4.044989820879878
0.8244526071764908,-3.979913516395252
0.8325503159770724,-3.830535545831771
0.8413553882214204,-3.58324362534569
0.8528318713528815,-3.145376554622681
0.8549169009656978,-3.0499820246125307
0.855372388060275,-3.0308871130861106
0.8613711725069844,-2.7576568530560235
0.8706138851235785,-2.297076603805599
0.8708402466848497,-2.2909151099048373
0.874884167975678,-2.0751304576304417
0.8774596359386626,-1.9529771910795617
0.8886379190980644,-1.3902002426977496
0.9069059756047744,-0.5987002023136758
0.9074136655425522,-0.5757519445252578
0.932415719349835,0.07406338365102498
0.9402352711203528,0.15908944494294427
0.945094986461541,0.190467041148051
0.9473375998185469,0.20314070254342437
0.9524503526136181,0.20292706372746827
0.9572991410472733,0.20037703117827765
0.9786598344518636,0.08235913109824423
0.9855835334898839,0.04112002195264713
1.0106634763873492,0.07824362967433221
1.0161053874354211,0.13130843502669315
1.0313108869568754,0.4010243262129402
1.0389563652408897,0.5859678923831387
1.0474140709165143,0.8190777973953737
1.0561772105507918,1.0838820672825236
1.0571590038465146,1.1136518599459024
1.0614806000238728,1.238570583344842
1.0617585723369505,1.2460144981613166
1.066558181255422,1.3849984675717661
1.0696063972524597,1.4716717861626945
1.0707574236778559,1.5037025938113049
1.0854891692720292,1.8382288212735602
1.089769442647695,1.9062138861945344
1.0941823659626166,1.9543500000065344
1.1140223556001407,1.9258662487791214
1.117055649160136,1.8823598737654965
1.160050933848102,0.295279085997052
1.171826661941262,-0.28086740647803043
1.1759386381804315,-0.47636825874994404
1.1760384764177738,-0.48255004367459203
1.1814841805667706,-0.7255524749333342
1.1873349776978674,-0.9580057759102759
1.1903902649332512,-1.065464821930234
1.2018844665266055,-1.3864331468868376
1.2086119720345803,-1.4961027853766717
1.209030210529285,-1.500295862871038
1.2198131699350796,-1.5268071310424227
1.2206545687418497,-1.5200110262587465
1.2236001902262439,-1.4879675187893544
1.2273046296037693,-1.4360585891869921
1.2309173057566332,-1.360020928019867
1.231548827539628,-1.339673508047901
1.2338318384477773,-1.282844936354285
1.2397168502604732,-1.0932440371067231
1.244653008868566,-0.8974605761918971
1.2466259458839808,-0.8074032492381734
1.2466644381939034,-0.801755528297639
1.2596907691435923,-0.11091738338454185
1.2610994931342887,-0.020188790814050374
1.2698324675573422,0.5381030026580944
1.2769291626809443,1.0275008784155926
1.2809239339244929,1.3075716867986935
1.2818562686879567,1.3700967999497367
1.3023349641138005,2.7743564455260046
1.3043028315621612,2.9012691330315055
1.3193678748040059,3.7409211415893266
1.3248787381293443,3.9996768061530705
1.33989769710778,4.48739849736224
