n_harmonics,base_freq,magnitudes,instruments
8,3.14196303929036,"[ 0.09619992  1.13854392 -1.84255411  0.0267991  -0.79147279  0.04269503
 -0.58605644 -1.45898602]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.402114374917854,2.801814599154548
-2.397580470319167,2.7729127912975953
-2.390134312186147,2.6817078729078476
-2.386424510645381,2.6468288436273615
-2.383790756165766,2.6194601870502203
-2.3827789615217285,2.553107194379383
-2.3807507600052107,2.485815849271401
-2.3798969332893996,2.483029546209876
-2.358295232284795,1.9423224849903593
-2.3538778950751436,1.8779755523944972
-2.3508060336586536,1.7595030731317556
-2.3488125894978866,1.7580872360254625
-2.340532191740948,1.4679906028122895
-2.3402466852632715,1.4525331410446332
-2.3369913437483056,1.37216040746994
-2.336496176755493,1.347293297169902
-2.332624755352055,1.237432331307862
-2.3190623942448303,0.8854995250202068
-2.317126875160465,0.8491560474868467
-2.315295498101176,0.796994736526143
-2.3021826473617173,0.49594752794377306
-2.301774359441028,0.5095050366796241
-2.300963950532381,0.518185090039322
-2.293955917823615,0.4135563616695138
-2.29306527604561,0.3590070255454478
-2.2874534333318164,0.25924007006722755
-2.2853878101149228,0.28099470462640086
-2.284847991072475,0.2839030719882144
-2.28449519509691,0.2688235291085322
-2.2809683283334965,0.17476816824197064
-2.2735433318804876,0.10199559454401347
-2.2716082047201267,0.03114571133683442
-2.262507554422787,0.003639878542218751
-2.26081472361363,-0.027666464450037568
-2.2460836550469727,-0.1221258695068484
-2.239736357658691,-0.09266701288152066
-2.236552270197725,-0.13070091473423145
-2.235949159911791,-0.08081452616203652
-2.232221875914463,-0.14553549899880147
-2.2300475665001,-0.14656878471797102
-2.229561137197952,-0.12436414258829696
-2.2158596572422615,-0.13291713709301678
-2.2151103452570258,-0.18031287976837213
-2.197210226116588,-0.3720641585725999
-2.1962044693394134,-0.3910248900416962
-2.194278005585838,-0.42152680150950966
-2.1836596520578837,-0.5176889650395878
-2.1696995962954198,-0.7782596991589394
-2.155246978908914,-1.097360559129225
-2.1442687344289126,-1.3645002215332644
-2.143551134601624,-1.4539552655945
-2.1428158670845283,-1.452371166610227
-2.1411319872464913,-1.4656541326529013
-2.117380318523822,-1.978836156683035
-2.111622179895593,-2.1811614039214295
-2.1040421090076293,-2.272787554427006
-2.0986310029305617,-2.388768750929649
-2.0918695026349474,-2.4884685937647455
-2.09094261138127,-2.4193973614148914
-2.090063244454745,-2.454820972777185
-2.0899897723565344,-2.4600671165404457
-2.0870006368143903,-2.5035169494888785
-2.0821752854845497,-2.5165991498673606
-2.066033324110723,-2.5283834916770607
-2.051332695676926,-2.3554273748489027
-2.047612623388434,-2.247446251990888
-2.0420495074705753,-2.1060913518640145
-2.0393004896523754,-2.0667842209241454
-2.037681235153445,-2.063620511353602
-2.0344125610153405,-1.9267477530054242
-2.0275237873084624,-1.680252828774442
-2.013997271434003,-1.1427025110965148
-2.0138385284838574,-1.1295968096057136
-2.0095499549457374,-1.04171397084162
-2.0008780657079455,-0.5723575887510917
-1.9988804510981804,-0.47069397859572387
-1.992785712545682,-0.21644212410810373
-1.9711297778488175,0.8419309030186953
-1.966664717943688,1.0429102784373407
-1.9501284529287208,1.7966705132648761
-1.9468381769736058,1.905784065091986
-1.9314705175336428,2.465366411878207
-1.9285283170969487,2.5501974620963854
-1.925894626998951,2.6442021098957156
-1.9174125526641241,2.811719415329158
-1.9127041565275653,2.9376322785812032
-1.9095121255097398,3.0012974225080176
-1.907997400805498,3.0182804214307146
-1.9064677920183208,3.0328144465839304
-1.8987052455744748,3.083496982627054
-1.8899947247938538,3.125074225351314
-1.8794882980171255,3.1343533453956662
-1.8705316642119483,3.018968048688924
-1.8685630276880754,3.104808037717429
-1.8681931807019265,3.074880955649889
-1.8582959275123807,2.884690895244875
-1.8417851723633651,2.6604325178387715
-1.8405973958328545,2.610686026483979
-1.8321218938572585,2.434405472855773
-1.8258285058915467,2.187687850055734
-1.8239191752140795,2.2342248466087353
-1.8227275029554482,2.1107414561862043
-1.8188278861327418,1.9837407907078064
-1.8143257228521557,1.920785455427287
-1.786638644259387,1.0599856052323366
-1.7800181186806163,0.896572701598351
-1.7784483194183218,0.7823940924746967
-1.7714346335134026,0.5940461962194338
-1.7630689967380786,0.37056289736843007
-1.7609564620821883,0.29961138746869775
-1.7603204971028104,0.28627066765020553
-1.7564834885925338,0.1622941996082422
-1.749669571949456,-0.06769725923583783
-1.7463366091771253,-0.10651201249767261
-1.743779775977653,-0.2617268268620976
-1.7165161034428167,-1.0486949987680616
-1.6980016421082902,-1.4642225192490121
-1.696799449767283,-1.5237239092440953
-1.692385597654013,-1.6479275759801633
-1.6879101463004271,-1.6706094802122948
-1.6853449396593407,-1.7549807949909721
-1.6762860675892948,-1.8553013552662967
-1.6717311248533278,-1.967489387857886
-1.6691248347735324,-2.0245393762291934
-1.667042610707568,-2.008410516902618
-1.6633677112402214,-2.060695658551202
-1.6623567742562204,-2.0702879234549822
-1.6559095332274156,-2.084296547206742
-1.6465418083883072,-2.1979672063895372
-1.6395590937278097,-2.1353587990780856
-1.6394543896472147,-2.11665022058015
-1.6363532112056294,-2.0543895690689937
-1.6349409442582876,-2.116960067989556
-1.6237974872911973,-2.002549637074129
-1.6213386918497308,-2.005640608872069
-1.6155009543090044,-1.8748270597571528
-1.6104877178279065,-1.8165591790068427
-1.6042992810579946,-1.629308586237473
-1.5997771337212126,-1.5102988040520593
-1.5849903336377487,-1.0557306946907026
-1.5707980756568767,-0.5339534094975803
-1.5685542831518393,-0.4675817075563564
-1.5487188957570417,0.30742144804452665
-1.5373147820802284,0.7517276282198891
-1.5346917724595406,0.8680620765902247
-1.5308466743225542,0.9090049594479246
-1.5253679555719182,1.0753370909219313
-1.5086217175330736,1.3994997463125527
-1.5079633954799707,1.3981147150663844
-1.504854928047478,1.4817494602264198
-1.4914816043547292,1.4474428767449916
-1.4906449108417172,1.4604522038218972
-1.4895788259492884,1.389344972435549
-1.4795271214135053,1.3015007456553769
-1.4778953179831982,1.296677907085224
-1.4734272203747092,1.1689611292654076
-1.4714706320244737,1.0904731117542723
-1.4570674406673607,0.5497073576966507
-1.4570078287701915,0.620894493208324
-1.4515955112912686,0.29538487314716544
-1.4477236067680268,0.1609937918659651
-1.4452342742637538,0.015938018933370567
-1.4428055815244982,-0.15108009369179193
-1.4386469486048106,-0.3827801992676318
-1.4374371164811568,-0.47686562538478156
-1.4225420468856371,-1.4845824240024672
-1.421764163545572,-1.5107447083608503
-1.4106792698809305,-2.330240670607757
-1.408928325096094,-2.464592776817794
-1.3951936170780939,-3.4593939506493796
-1.3904287441889218,-3.679718784048267
-1.376820009271925,-4.513894862969978
-1.374780678038836,-4.716031357528161
-1.373016060492516,-4.77202988810671
-1.3501296244598358,-5.584059543161913
-1.3496519955050887,-5.580265821634526
-1.3436311851560168,-5.710311782779788
-1.3426535665861248,-5.714696435753884
-1.3422766097605248,-5.678553188523348
-1.3378248722245272,-5.733983623455479
-1.337018316303747,-5.786976670926043
-1.332924282375582,-5.726947775621059
-1.3322648010402316,-5.801554269128206
-1.326249689056641,-5.654403993608318
-1.3234647423024493,-5.663062112082933
-1.3177283591598852,-5.512102528415172
-1.3172512311086608,-5.476924239419988
-1.3131868994355287,-5.39904386301831
-1.3100419147278795,-5.231092575333376
-1.3075274449976364,-5.179957049702435
-1.2922097398743,-4.411065122978389
-1.2889253083530852,-4.231021771711755
-1.2873863798825562,-4.13262866827198
-1.2821814110168026,-3.859153286961263
-1.2811273235090488,-3.7195093397609478
-1.2797709842357736,-3.668363633238352
-1.2795450432361692,-3.689814378960987
-1.2774390086832514,-3.488250169416679
-1.2770202306401144,-3.5449596312592444
-1.276892430402565,-3.5140920456862346
-1.2759549074565775,-3.45111490421583
-1.2742289674241816,-3.2628610988324755
-1.2732442101633472,-3.2213556899045326
-1.2706582069908665,-3.0132983509793427
-1.267593811308579,-2.844752163326031
-1.2528436612702765,-1.7766221768417978
-1.2373589975746033,-0.7243583245447447
-1.2336299353392388,-0.4713930931606369
-1.22364799011637,0.06360404587904567
-1.2205505548325484,0.2124268418314568
-1.2198861634802836,0.2422550055711918
-1.2177911558425454,0.36298111433254504
-1.211689312976439,0.5845083536536982
-1.2007082378320122,0.9414138268869869
-1.1829473512104722,1.1860315337131717
-1.1802542841314279,1.137049420711513
-1.166728908231135,0.9889422008117547
-1.1444915030359921,0.47447549280791584
-1.1428302778630914,0.4307220616771062
-1.1044200366575754,-1.06603955146481
-1.100721919814399,-1.1347393043843923
-1.0986093499540046,-1.2421683940158166
-1.0751662163934212,-1.6115258410130882
-1.0741679359777976,-1.6203884276743739
-1.0731556634515504,-1.620998399099457
-1.0720575692422205,-1.6875810793603216
-1.0677311530906854,-1.6141423491128544
-1.0500523094928835,-1.3732023331817955
-1.0413062117358716,-1.1715566183975312
-1.0369730640883232,-0.9395067514960538
-1.0306070054100291,-0.655502566362831
-1.022200067455861,-0.26919426900535326
-1.0219088445374225,-0.26003474312857333
-1.010973739927536,0.24692034708072919
-1.0080984854630144,0.4285171906196276
-0.9843526714787529,1.7756153251405915
-0.9836502557883811,1.8151279913823075
-0.9778028115212347,2.10588867539732
-0.9774682239575414,2.1293043771024855
-0.9678002485313928,2.587192009464565
-0.9614841523320026,2.8289453711266277
-0.9557060485634112,3.0907952471004143
-0.95165161324379,3.170088158705182
-0.9508690612502124,3.2262708146966856
-0.9367099014877347,3.50740376549697
-0.9367000325610322,3.4923562260363403
-0.9366489388111443,3.563977489304494
-0.9215978283017376,3.5567179638780058
-0.9109269931216204,3.454558577912819
-0.9059746631495731,3.336288407007242
-0.90334205034421,3.2617216332769576
-0.900432266914549,3.231210836993501
-0.8891724616160941,2.852616518171107
-0.8890040204970693,2.906585909986115
-0.8706715453490079,2.1228243689929056
-0.8623089298545699,1.7451107555140934
-0.8614126718634321,1.592547004726007
-0.8586648462644395,1.5880511449607952
-0.8517548879136196,1.2421715019728479
-0.8497338825727785,1.09844244841275
-0.8494739680301446,1.0594018719722653
-0.8483656398711017,1.0731131471959672
-0.8468662875524835,0.9792962458102017
-0.8463630150620172,0.9706756277809623
-0.8450932221548424,0.9179882468572894
-0.842133818026134,0.814050022070934
-0.8279968432544678,0.20341296844689966
-0.8149694956064888,-0.1631501105152497
-0.8130900431710568,-0.2921145458014734
-0.7992130321595954,-0.5420813310194307
-0.7978111283896983,-0.48671681561698077
-0.7972407930540797,-0.45377053835230374
-0.7945547276399743,-0.5408624782844849
-0.7744694993497405,-0.5104546092899754
-0.7628391015091287,-0.43462802351344104
-0.7561146471485802,-0.21767810544581
-0.7551576583273185,-0.23714567754237054
-0.7548915905066345,-0.2455476090920007
-0.7523621875718152,-0.27260843672977364
-0.7471161191488473,-0.07036445945399243
-0.7443435210675577,-0.02443142945820676
-0.7253966104273291,0.4387833407152384
-0.7237664606975809,0.5252745706823364
-0.7062192812915575,0.9300417043808583
-0.7042342273962303,0.9013973436082476
-0.6953003546706231,1.0996159132288095
-0.6936183129984412,1.0832691613107315
-0.6757200193965827,1.2484199284903803
-0.6713575158626428,1.2255779804072202
-0.6668580032978122,1.2068418027691732
-0.6663062668540851,1.1714511295137122
-0.6652960225815274,1.161607498510744
-0.6647915506178093,1.1513629952435815
-0.6531855885756732,1.0419394766427958
-0.6492994400137322,0.9844410565625655
-0.6486983610550534,1.0059752150707473
-0.6365464463731034,0.7074835269078915
-0.6278514468383918,0.6167266011779755
-0.6190927015715744,0.31265129885794457
-0.6188833344391211,0.3206451435667571
-0.6088128218777022,0.060167939065350035
-0.6035190108311044,-0.057173376591105995
-0.594584871260686,-0.24006284077863535
-0.593579651349855,-0.23952120019647133
-0.5730454153761828,-0.5843229377162646
-0.5578991311011117,-0.6670995363174381
-0.5540709770999337,-0.5840507084536747
-0.5494329334040708,-0.629866845687908
-0.5482208914187536,-0.6485897140456192
-0.5377041527788631,-0.5335120041136981
-0.5358622495343157,-0.44329373603929423
-0.5331809769503462,-0.4148136724820699
-0.5281590245698711,-0.3702521357782774
-0.5028179036527143,0.4270221953380138
-0.500629312862304,0.5701026302849492
-0.49673765385999236,0.6277755505802741
-0.4944062334196797,0.7043219277402062
-0.49184685855959476,0.7234763902437078
-0.49103633498774846,0.9130707481105189
-0.49070957471349397,0.8991286893470086
-0.48781174842091435,0.9562758239938491
-0.4869972488488634,1.0843559992116503
-0.481247854177111,1.2240874085660953
-0.4805062975725587,1.2577180099499268
-0.4765963552448653,1.3852151869295044
-0.475242622185557,1.4302054318331614
-0.47114929382082327,1.607340742158361
-0.4634200444398999,1.859141014250002
-0.4566158178872941,2.0881120222326772
-0.44849463982420934,2.3286813189456885
-0.43446648821603295,2.6298334138793233
-0.43013137833082693,2.6328122433178662
-0.42430312247497115,2.8123160285295077
-0.41733023287319027,2.7931492073732453
-0.4078193798109533,2.746388450479425
-0.4037747966687686,2.781861334367777
-0.39134365596481,2.6699165279867816
-0.3910280810404312,2.7104701736955206
-0.3899922912882148,2.6255504925179043
-0.35760461553705847,1.9434774113526732
-0.3572712717126718,1.966443294229361
-0.3504889129459925,1.7866702803189427
-0.34580582475827537,1.649361355825772
-0.3451096060389762,1.5957391459739703
-0.3407642299837894,1.4690712063728324
-0.2937842492582563,0.35104924053487374
-0.2888513407817408,0.2839360782240038
-0.2887458095044675,0.29014953049765463
-0.2719575100518181,0.07544852642315518
-0.2704940444226036,0.11468814121410059
-0.2673933607164338,0.047557786165261136
-0.2659131655179805,0.014065301568804232
-0.26173621953785897,0.018611259224624224
-0.25288359895827917,-0.05317207684911665
-0.23935149867386496,-0.13842104886880074
-0.2306983064381738,-0.10967259626846058
-0.22413327227517366,-0.15790844799713816
-0.2224951944843232,-0.17432452687394878
-0.21785874653058546,-0.2309561560570077
-0.21691030203024164,-0.185806769550046
-0.216283284089684,-0.15781371447282358
-0.20496026381881993,-0.30102802979541515
-0.1945852313083316,-0.38523748287957704
-0.18616206151001258,-0.4750609094407081
-0.17405509398519614,-0.6831862631712571
-0.15540909053726049,-1.0908594096253414
-0.15105366884433646,-1.2383367294351268
-0.145510712493778,-1.347979701999109
-0.1440015765425322,-1.3978995575923627
-0.1431865568152828,-1.4122944291102226
-0.14110779014150943,-1.4283344539663556
-0.135461718702647,-1.6098543037089692
-0.13499766082771592,-1.6240639723169072
-0.12833596150072113,-1.7944633740869045
-0.1276615224101727,-1.7964357101555684
-0.1224969894263026,-1.9184540543721782
-0.11332449743325412,-2.063710814874
-0.10661990139514677,-2.231441588586181
-0.09978513056338922,-2.3324745165063465
-0.0918418304556834,-2.4556042102798448
-0.08630166843985965,-2.46116455096363
-0.08512270274671341,-2.4893189264286666
-0.08377087323161359,-2.575305690373662
-0.08180441549015782,-2.5188570547169387
-0.08075535086490992,-2.51348137182789
-0.07270412936302018,-2.5269756857231203
-0.06460671938061147,-2.5579731393990386
-0.05831916313032259,-2.451642955099555
-0.05807296743208923,-2.3716498151942016
-0.05440736734424778,-2.3901056395690308
-0.05237930875357133,-2.3600351676547766
-0.04875943813302808,-2.248861507945239
-0.048489527043939606,-2.234211731956961
-0.04782833539848497,-2.2659610944559563
-0.04641899831795726,-2.2078128389778136
-0.045305318497735225,-2.171244919552976
-0.043511905340891666,-2.1625226351538633
-0.04009299556672197,-2.098362344071972
-0.035262268789400864,-1.9524224912987393
-0.02481545250849848,-1.6064351050763201
-0.02100878201710188,-1.4634271658934848
-0.014846971531540909,-1.2063739090569052
-0.011143617368423175,-1.0941693936545054
-0.009519298475920923,-1.0388332140528413
-9.304321738756727e-05,-0.5070451338851938
0.0034761464853092505,-0.37537381283312626
0.014533782486394031,0.17187437604520925
0.023109411207371977,0.5669641679970886
0.04139443812237342,1.4319617340014923
0.043465293970647245,1.497420096769516
0.04685291824078863,1.7029533502965846
0.047975896542571395,1.6859009028995253
0.055794661073652385,2.0186438649319465
0.08905481752315758,2.9640321120397335
0.09056152864656974,2.9515415910178935
0.10237195630644269,3.134564383542495
0.11316359902350825,3.133664063511472
0.12188289771495597,3.230343565806564
0.12892753205454355,3.082592803100474
0.13425607714925203,3.069709260584867
0.13542615363257582,3.013424676700136
0.13847053992921987,3.0075850053692004
0.1497621140819998,2.775051697277491
0.1595432583859111,2.5279793281700136
0.16048289952825723,2.520957370542899
0.16749290603125777,2.32170228562188
0.17999503718934395,2.038055540488271
0.18032205001825563,1.994910293518611
0.1810286560957417,1.9935420969296413
0.19422739486213825,1.671769779421483
0.2010830288279779,1.4410587299316595
0.20150006998804137,1.4771876919655325
0.2015023467833359,1.427947030085148
0.20211709604398465,1.4057616288660348
0.20430478829180387,1.2936304710264281
0.20853475630233032,1.1822260253580328
0.20858111623211073,1.2025891467158478
0.2112759359728691,1.0904546520125653
0.21222601868639046,1.0723107406411374
0.21777674227581834,0.9121221707571301
0.22064395252846847,0.8618196347594971
0.2252240171508726,0.6775766203112028
0.2274987991138464,0.5649212476915519
0.23344014281057124,0.5027977857129311
0.235739263874021,0.3963556898864019
0.23596791088834213,0.43995704081821113
0.23699923331549133,0.35838168592947184
0.24215807507715592,0.13694989609079758
0.2634906551134133,-0.46482835087868646
0.264145457676749,-0.42941742180054715
0.26783817854900605,-0.6110519148510325
0.2734643270930066,-0.7764232803693215
0.2795031879640506,-0.8773222695071391
0.2830002290873832,-1.0136910509449668
0.2876601242695065,-1.1132033468159188
0.30214453636661087,-1.483332829836463
0.30392800256017694,-1.5137681615625296
0.31429548215777503,-1.732638826844069
0.317528849990349,-1.8060128966027698
0.32277232838300396,-1.936452446062787
0.33426517876108,-2.0293890484370802
0.34153890620597505,-2.101059131443391
0.3518305414942722,-2.133522379677333
0.3641904179213711,-2.1228262642182334
0.3697910098543469,-2.0487914200199264
0.3745818247913353,-2.060797676409467
0.38145827072749183,-1.9187795390215583
0.38866616620155536,-1.8267002748505767
0.3889670433986838,-1.7744062799255176
0.401575251285029,-1.4406108125780916
0.4040764045130816,-1.4391369056709893
0.42779219685767256,-0.5698845885806048
0.43590015803802196,-0.28998730488259367
0.4391900942309137,-0.13118761608816765
0.4570588444100494,0.5372664583729462
0.4646814997176776,0.8139470143272894
0.47327927995016195,1.0660391219990903
0.4741629938704617,1.0581344380618933
0.4750317527926011,1.0737284696048366
0.4809990360718497,1.2542304727240223
0.4825403551070586,1.2466707334855724
0.48641974919727904,1.3261395218818788
0.4876666894571624,1.3511431866315398
0.4969585360567761,1.45127519881618
0.5016202934400238,1.5042428642520207
0.5048388267335766,1.4924063358411221
0.5232397084319951,1.3006475715851886
0.5252400410782094,1.2536655029829114
0.532983770107899,1.002097794273579
0.5331055762440604,0.9455618665071367
0.5387271881212023,0.7754112288330527
0.5396508587843769,0.6861324663205685
0.5407972508461372,0.7183416944151468
0.558991499549776,-0.2800614435764661
0.5593287103647482,-0.3353482851805656
0.567108033396857,-0.8070198538729922
0.5764800623081259,-1.3629644026804753
0.5768872914084273,-1.4616600193617957
0.586027640405856,-2.071322861037931
0.5950877533169701,-2.6906491009182214
0.597324769411701,-2.854515931104161
0.5987290822644695,-2.965161940814079
0.5987946116471932,-3.0499951143633695
0.6320930601958974,-5.021311865772393
0.632446847725137,-5.0724981799519835
0.63585311969217,-5.194371139487116
0.637885566000282,-5.19940886025235
0.6396243377405542,-5.315009714712525
0.6410973751634832,-5.4270546161898485
0.6460547009607431,-5.480874100536007
0.6570344077636245,-5.735608627813759
0.6606855349950607,-5.774137848079467
0.6651665217719307,-5.75425124394817
0.6670362095275513,-5.777184620436679
0.6693601387485497,-5.747397519948777
0.6713953254048786,-5.689020238114464
0.6776935167216038,-5.652347676625853
0.6796210482936291,-5.578351884654734
0.6871363052615207,-5.3419125406523
0.6936760471379326,-5.088539991337993
0.6967722093619608,-5.008648263557734
0.7036891401586267,-4.6880519100774265
0.7119160845835659,-4.2073129547282795
0.7128471817474105,-4.180560477313167
0.7187211979970627,-3.7419291125330965
0.7233518120629618,-3.4088017179587564
0.7237710506835042,-3.426827632418721
0.724144541538942,-3.443886773242135
0.7303294327437939,-2.9664043445056785
0.7317565963498645,-2.8887171246451135
0.7350423781534188,-2.623004988150853
0.7355131890718063,-2.573313667643739
0.7358279324720085,-2.613170321153054
0.7443983203347173,-1.9243219188494234
0.753067836593539,-1.3410523073318201
0.7598754876544276,-0.8902547832577831
0.7664789594525039,-0.5295316525743703
0.7743034744657078,-0.0764031017615269
0.7754134794559886,0.021167889560406012
0.7873509144329316,0.5523534578402952
0.7877477787346132,0.5882264241262511
0.8032155942667241,1.0024584579060227
0.8080709326866287,1.0904261419443522
0.8143339211696641,1.1671345666588597
0.8152091017138599,1.1407671176689391
0.8221883537055188,1.1951787082517173
0.8248872269924181,1.153915092157729
0.8308249414689253,1.1006371111903568
0.8387553048615617,0.9188163961833199
0.8519354254125489,0.4991503107259724
0.8651061324750176,0.09475869377888196
0.8658385062357459,0.021377485488175384
0.8689928649836132,-0.07453351032605184
0.8895884730453845,-0.8540035162308263
0.9049216791569972,-1.3383035110878154
0.9054209783146376,-1.351915237503997
0.9068325755938655,-1.352434692193992
0.9143085045111627,-1.486916435266641
0.9223751272758727,-1.5960358455397552
0.924387274670444,-1.6650637361102345
0.9250788312130682,-1.6301346623258666
0.9354521496462951,-1.5530579835934752
0.9373537731215462,-1.5696733021436635
0.9468838986725197,-1.4235459087688795
0.9527780146208622,-1.2471670031524644
0.9598798397275763,-1.0709955909150386
0.9614193435640419,-1.0453690987564188
0.9675808812527595,-0.7865479485260505
0.9733823044170551,-0.49528975285817906
0.9766633630901138,-0.4213455941755127
0.9907536957881788,0.3508643875977091
0.9964268259718061,0.691214294414267
1.010937074885189,1.5398958584858167
1.0135556885191805,1.6356820039370243
1.0301637311434,2.4704652764472588
1.038998576745958,2.8848768054504914
1.0391046516068236,2.907632859636436
1.0415995608355413,2.9948573997747987
1.0464275278294357,3.159584378675409
1.047967105892936,3.1654077764349853
1.0564558298814708,3.4372009686323732
1.0599753386768143,3.525052954171379
1.0602827465941624,3.501024762091805
1.061504222330596,3.525071059019922
1.072083426344153,3.56547849863291
1.0780314309624917,3.580012443077599
1.0820564274933435,3.603162180778634
1.0977864349329458,3.2290072121437468
1.111198031847703,2.799204951488722
1.1125645563555118,2.7593593897866575
1.115878081024885,2.6251873416889193
1.1228535496678766,2.357842476911864
1.1317929449105204,1.9639808908451162
1.1386726393346231,1.6407951403973726
1.1409890609272768,1.5620937634955285
1.1472846192596453,1.2645140457903066
1.1526741993578513,1.0154822213173325
1.1715849746773497,0.16882665384302625
1.1770412639966201,0.034353077848096554
1.1837764245422298,-0.17568781617743223
1.1841276518626476,-0.16820518820165103
1.1855830336434954,-0.16191952966002326
1.1890722046948055,-0.31814932493461423
1.1921925584504418,-0.36577408872597056
1.192864469778696,-0.3814202967523601
1.201106713917106,-0.4927362237601993
1.205064651700054,-0.5645163588425366
1.21211352592515,-0.5648378326954866
1.224284042335328,-0.5508645104446693
1.2366657197511497,-0.3759390501670412
1.2433284304818866,-0.21865492993661167
1.2466931760192832,-0.17049482142854194
1.2471421335131065,-0.2138748307784527
1.2541495387453594,-0.02773525648523638
1.2593884252034524,0.12730132292499868
1.2633951533038692,0.1692196403138202
1.2645832101307466,0.2442308524004599
1.2718176177730651,0.42926079074507323
1.283758026222638,0.6946734597720822
1.3017786249609449,0.9811165011729961
1.318729402859021,1.2784232467596455
1.318749121687575,1.163001394728572
1.3227842543354402,1.201856896561906
1.3243044722942843,1.2174600521703163
1.330620328295005,1.1678524351148118
1.3446454098747127,1.0869599511837371
1.3479341899772805,1.0161768094909176
1.349562623834661,0.9967448395309367
1.371329048012777,0.581115061820354
1.3721429713343207,0.598669847828268
1.374129570943646,0.4936999624426295
1.3789166706409608,0.36246250294085236
1.3807253282760596,0.33804370016313723
1.3900391514594101,0.10483083186848728
