n_harmonics,base_freq,magnitudes,instruments
9,2.3265391339469232,"[ 0.90253237 -0.35296596 -0.47466006 -1.32065275  0.92965104 -0.71452775
  0.87425654  0.29470401  0.70576049]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>]"
-1.7042249281545054,-4.843598797182929
-1.6995216438759908,-4.759126621622463
-1.699175935155884,-4.792980267093395
-1.696920762919097,-4.770259440591092
-1.694121534674032,-4.691121721989126
-1.692401736882424,-4.659593093186503
-1.6910584200758791,-4.6040223114703585
-1.6790835619650324,-4.302446456576214
-1.6774628543059158,-4.20453977760629
-1.6734021033366477,-4.03416610899534
-1.6640817709511255,-3.6029778465342353
-1.6618187149359325,-3.4734206735776945
-1.6483895252662832,-2.6744194053093873
-1.6451427169003836,-2.457089498570134
-1.6450829532032984,-2.434563477950443
-1.6403948002043751,-2.086554871236292
-1.631783528982664,-1.4713629995962423
-1.6303541572069653,-1.3742175013691469
-1.6296588038168436,-1.3210501637425824
-1.6245185684750065,-0.8932298194429595
-1.6243510585872052,-0.8807709576631787
-1.6060105185393825,0.5783548896820027
-1.6034901908357357,0.7801248595212622
-1.5938655916687188,1.5440727104828047
-1.5902944569053454,1.7855737716264453
-1.587678799323051,2.0081146417681626
-1.5822596008251875,2.374758838596807
-1.5805326311240713,2.503738256239677
-1.5797149296166975,2.5464821071604518
-1.5642887989289802,3.529134441709535
-1.5589924841389253,3.797150947274846
-1.5561932055946348,3.923867871585317
-1.5527316182762534,4.082470017817707
-1.551415729223807,4.093645932052954
-1.532391903412839,4.671468839948706
-1.5313249729563128,4.673359953978541
-1.5249692617990613,4.736760140926854
-1.5185118261898887,4.750645339037527
-1.5154131030859652,4.735389643170851
-1.515336756079886,4.749969528475915
-1.5151045873057836,4.761066845545731
-1.5129697756700704,4.664365426442526
-1.5092394114767198,4.663661380394042
-1.502428172943645,4.576919367795831
-1.4950871918549926,4.296767127299139
-1.492551934731997,4.247490083762236
-1.490381372963136,4.162755565742378
-1.482169987877953,3.8473145589110365
-1.4814251937066636,3.7714185876756137
-1.4810567593022756,3.7846822756412384
-1.476524493457235,3.5405118239584197
-1.469521423628336,3.146728776521349
-1.4646715071960537,2.8579057432540127
-1.4568600487129895,2.3886380332773802
-1.454833665677612,2.218808648473648
-1.4446699365447775,1.5022775708067386
-1.4440882873313186,1.4338341002231034
-1.4432339716388816,1.4051930437076898
-1.4344397133991025,0.7694775911654852
-1.4282809243738726,0.27838214232577196
-1.4278697256085289,0.26483919930750016
-1.4197359592390133,-0.27732569754140896
-1.4181761741435313,-0.4001782009402125
-1.41666548493378,-0.5398886381333883
-1.4135030141850884,-0.7438684271101176
-1.3950074192338209,-1.9261020114706133
-1.3888727038282114,-2.2770625064811294
-1.3730529001913934,-3.1193334919478546
-1.3565691726276456,-3.6266772572796553
-1.327961438637322,-3.927848196853611
-1.3188120098259917,-3.8048146912194105
-1.317956484683334,-3.7914625490393625
-1.3132768359462974,-3.7492254108370298
-1.3116727371345802,-3.709086719251607
-1.3071105716035392,-3.5682069488263792
-1.302058034855529,-3.4724338961655157
-1.2968517746595967,-3.315939023870762
-1.2905709579396518,-3.1223907435457887
-1.2845610088481851,-2.9383810627175344
-1.2842920629280488,-2.923397187697868
-1.2823192368659035,-2.794728878784746
-1.269336276335734,-2.3183633942535624
-1.2622312887200111,-1.9922574723087776
-1.258052779919882,-1.8336663012818895
-1.2493062696246058,-1.4758146331828974
-1.231106791735413,-0.6610585555332186
-1.2310163036115578,-0.6866477509655797
-1.220538353016325,-0.3076764224437161
-1.2124327783009272,0.013967235259748306
-1.209246773519942,0.10575242357548856
-1.2083500540368335,0.12073769538464425
-1.2080160276540248,0.13867965245981512
-1.2051919203810386,0.23336537300780524
-1.2010564252022096,0.3238676285266263
-1.200903505205792,0.3887085335249249
-1.1794573951120364,0.851611384468302
-1.1762074119311818,0.917237620589896
-1.1762006462553916,0.9074816431886423
-1.1753528958748674,0.8959700774379361
-1.1668520357017582,1.0422370425073406
-1.1639324000147921,1.033174526836893
-1.150955207181255,1.11997589712615
-1.1448084851020195,1.157457425973542
-1.1410907289027283,1.175409193526024
-1.140324512538995,1.221046697952922
-1.1238065536447697,1.1940100384950325
-1.117954309145792,1.1643882579587368
-1.1087970426348197,1.154456369412162
-1.1063508123060561,1.1448874836394227
-1.104906638403533,1.119224939125386
-1.0952943654105676,1.0843525956150801
-1.0942085625841957,1.0971519411201163
-1.0787549045089924,1.0547980820305831
-1.0770902464500662,1.0486844726436888
-1.0656440652389916,1.1051009807858994
-1.0655024869886882,1.1118156387029872
-1.063903880282694,1.1177185624833477
-1.0618198033217694,1.1023579545529243
-1.0576053668257406,1.0953700171965683
-1.0557082931740032,1.1536263114503629
-1.0526967888795538,1.1594324672140677
-1.0517256590191435,1.1647290703533986
-1.0453266496170666,1.22439940688383
-1.0423596548762126,1.2275157968685724
-1.0408561892629038,1.2641497328643976
-1.0309145664011257,1.3951190617561742
-1.0291894760796627,1.4122977934313095
-1.0093443631967016,1.7049479784697201
-0.9984409860138368,1.863974617236925
-0.9897968737557976,2.0762566240218354
-0.9868411025385795,2.1408872511641093
-0.9824778637636289,2.210556871600096
-0.9817037042340404,2.196664400861679
-0.9783479010982914,2.279485223442578
-0.9775159682842278,2.3226931179108
-0.9741438564306417,2.3533916598896747
-0.9663324100813395,2.507830421836549
-0.9600611093719014,2.6201984989184
-0.9549181158276641,2.7021811365192545
-0.9526953019294191,2.7230314639842406
-0.9478873585453265,2.7956533885149173
-0.9452918449927994,2.8353944965460736
-0.9442964638340001,2.8786643653369026
-0.9352541519380821,2.9418614076408085
-0.9221272776692357,3.068781082872456
-0.9189857673204154,3.077408706173823
-0.9104764775175207,3.0687563930881216
-0.8928016600297286,3.014768167460984
-0.8916654604671992,3.004031477761202
-0.8916485185563978,3.026880866353889
-0.8784594353371751,2.910243267470419
-0.8606180281884814,2.6113891806009595
-0.8464393019628935,2.2976120498083894
-0.8423642888708667,2.181567424161243
-0.8393427075098385,2.13544511467395
-0.8372979613111107,2.0676492564045406
-0.8335282504724115,1.975976087550839
-0.832677997957858,1.948307512098893
-0.8265640106446046,1.765146806941756
-0.8254367435985372,1.7807567171589846
-0.8229291045668092,1.6958568551832982
-0.8216014910314176,1.676478078975488
-0.81957157271572,1.6070265121707668
-0.8003878495386614,1.1154173001522254
-0.7973984922572734,1.0399836015812858
-0.7926336762887587,0.9371440395908859
-0.7917481883579387,0.9009652566142574
-0.7876561958905355,0.7647738218754422
-0.7818763711961982,0.6578462933504463
-0.7774719386276971,0.5621868383978076
-0.7579516930887253,0.13895957584657545
-0.7577371019978858,0.19338599033324333
-0.7512917911416936,0.04225673906187884
-0.746677502835182,-0.03544757696457293
-0.7404344870885966,-0.08197190146690339
-0.7341470786724189,-0.14952121279216082
-0.7231353451956846,-0.2491554422517478
-0.7167315897924955,-0.30456033841130564
-0.7162610977731001,-0.2903002941682378
-0.7134771483093969,-0.27530521249959017
-0.6993441497283754,-0.3343184787725738
-0.6973659486237951,-0.35869557960476284
-0.690377368228579,-0.3708938691973992
-0.6845856250861893,-0.37151229248292184
-0.6709758462959439,-0.33320059858799755
-0.6670335523437076,-0.30316236846447836
-0.6615457900320685,-0.2821804130916133
-0.6590505754026919,-0.2943377531816854
-0.6573659632663178,-0.28251647930136997
-0.6528039701013055,-0.24156926719458852
-0.6498763572320145,-0.23440661630084583
-0.6352553694969476,-0.1832106192316112
-0.6292773557517695,-0.11205741542991984
-0.628410287797764,-0.11255936136863778
-0.6264056442986701,-0.10411580722368134
-0.6204608750238849,-0.07523626051092352
-0.6111407213976405,-0.02044118716841027
-0.6087204029892623,-0.04357477123118883
-0.6047888552189757,-0.03404024208813695
-0.6043129039187107,-0.002860236584372046
-0.5921508007016847,0.06317536762973677
-0.5535436391701278,0.21683852852017654
-0.5480202929813229,0.22250342599539966
-0.5471843059866366,0.2500136761830628
-0.5451327682848741,0.2580151804644437
-0.5447458921536779,0.2539908661435815
-0.5441854406005069,0.24582692930190553
-0.5384212594861983,0.2969038137019945
-0.5324892004552817,0.3066896928389975
-0.5316429992639216,0.3366824291306886
-0.5305600710773044,0.3130037861306775
-0.5280175760472181,0.35579532205565073
-0.5224792526611828,0.3511277836519865
-0.5167270293664137,0.3849206418071966
-0.5151831292056253,0.40139768289987987
-0.5100285748373015,0.4386036606563129
-0.5042449529180324,0.5184646749816239
-0.5024251397272623,0.5320694659720875
-0.501844759069273,0.5213369837134808
-0.500476845930248,0.5511354021654649
-0.4988344293666449,0.5351237454936569
-0.4686474244871981,0.8030994499571736
-0.4678004379851277,0.8381963453072832
-0.4596161289784524,0.8713757464255889
-0.4573339940109298,0.9332500199242316
-0.45259878952926336,0.9619699330174658
-0.4521245623812771,0.971408224415088
-0.4483929708227343,1.0160393607243863
-0.43225472197783477,1.1680970324424946
-0.4317075832030497,1.165465312865371
-0.42365803432973514,1.2021905467272562
-0.41606340745251824,1.2703397182249365
-0.4047987447346273,1.3042594834861867
-0.4028976800649833,1.2878639377669794
-0.4018866174540481,1.3042247971168093
-0.3987065744962055,1.3014536024887453
-0.39329642268679565,1.3152147945884816
-0.39170278274269066,1.3524812306018323
-0.38161989060751544,1.3040004318890441
-0.3794446284984736,1.2600664284199128
-0.37626298451190365,1.2922634263561343
-0.37521505569496494,1.2765023846459083
-0.3712016900335242,1.2970689239279694
-0.37015760304287415,1.2348550679275219
-0.36482217444666976,1.187299771087499
-0.35834285066329397,1.110902742461507
-0.35546194929341324,1.110412623954932
-0.3548701356493069,1.1397017924138642
-0.33778550205004176,0.8681531472265224
-0.336865848740997,0.8306811485627296
-0.3317941644275191,0.762550519203248
-0.32946460162662117,0.7265319209862142
-0.31187976840760223,0.3745049880472698
-0.3014761245021047,0.15408770081930195
-0.28206582723508644,-0.32585066241784694
-0.28143945063398856,-0.361445570967278
-0.27721073569805554,-0.44241300199708505
-0.24586082864881487,-1.0800249845465526
-0.24205313083285196,-1.1662107653261862
-0.23790930492657836,-1.1958469261455817
-0.22759653303279315,-1.3100742941532466
-0.22332543934338522,-1.3683821273262187
-0.21889946713676034,-1.4300944800175381
-0.20886636143997483,-1.4875209385032602
-0.20869142976372324,-1.504960212326268
-0.20293888831893536,-1.5086510074558064
-0.1967946194068695,-1.5307488591246652
-0.19488547654990196,-1.5326886484812223
-0.19001371211991192,-1.5051501852775397
-0.18886888232884802,-1.5173581472307618
-0.18493070449333704,-1.4541212296825465
-0.18324143161750195,-1.4640943995036007
-0.18077407220207675,-1.4760153007733254
-0.17512155678984875,-1.4452944984164016
-0.17438879477021452,-1.4033332264414224
-0.17412413736542476,-1.3910803457091026
-0.16937867163074527,-1.327302954297837
-0.16788773636363352,-1.3330934310310265
-0.16161748126076425,-1.237072201368763
-0.14882929067834105,-1.0743514859614365
-0.1473160693728497,-1.0643039218724883
-0.14605270621920763,-1.0233072834103005
-0.14155706373287114,-0.9362500193758281
-0.14108742245007022,-0.9664697821253599
-0.14098781689569373,-0.9386223513954847
-0.13291969857375951,-0.7918471900405645
-0.12553169291354838,-0.6551986100947305
-0.124744522392501,-0.6329849277051213
-0.11602879253088805,-0.47025828069693393
-0.11195182357944145,-0.4084828168164845
-0.10977038853365961,-0.34746750998274684
-0.09602387733533302,-0.15829603093709618
-0.09278530596920476,-0.12419000521927519
-0.08766183163462671,-0.019026116278220873
-0.07813182255549567,0.10097196415112668
-0.07048099894496307,0.15859905649202313
-0.06942973218178627,0.16391809743285027
-0.06664313766486529,0.21386554863322343
-0.05818217138983606,0.26040248832652696
-0.057639746842454986,0.27432236265118287
-0.04499084625566052,0.3146579502076031
-0.04282343428300672,0.3096594744524892
-0.01677046752903877,0.21483652064173897
-0.014373009341813514,0.22247609434176288
-0.0009712475867895698,0.11595818406653229
0.002029997508270931,0.08394999650028014
0.005932003212633319,0.07105530057048592
0.009970017303166934,0.004886594236483474
0.010820586500286389,-0.032627666233628276
0.015876444365150455,-0.047953425493823636
0.018548396599320505,-0.09074675732354588
0.020968286624514665,-0.08762311010618146
0.028594173906851594,-0.15667611755017494
0.03170235072038219,-0.1728501588947961
0.03822490819374336,-0.2470739851024517
0.041381888221805774,-0.2755492275980718
0.04709840578618163,-0.26509766215174085
0.04786222402259188,-0.31281294045737923
0.05649180920971819,-0.3476454145644367
0.07067827782548619,-0.2794816434759521
0.07175756399294997,-0.29835854283394436
0.07480408293729734,-0.3085799208021355
0.08188811687693853,-0.20734841426961703
0.08681068827679983,-0.19383992679394352
0.08995322829207808,-0.1638894471799036
0.09938099217410912,-0.031432367242014383
0.10530839254244295,0.045789439293631315
0.12847796405859402,0.5724269000427147
0.13960698203462218,0.8708642081197776
0.1557399828403092,1.3777342445855716
0.15729781947051613,1.4768332342176045
0.15971658480131934,1.5010416429071491
0.16372977805660938,1.6669205334620407
0.16632115801205272,1.7438329401414774
0.16888687710020323,1.8380864509609531
0.1735021617435759,1.9894711713453432
0.19327920298022683,2.6181512716351456
0.20406089778916403,2.9126018904564517
0.22029777366225467,3.2819199878787857
0.2208396735518514,3.2936398334715933
0.22455466341456098,3.3717953004892993
0.2267569860990526,3.3580360402384484
0.23111145828722446,3.4646438785129363
0.23191935456537616,3.4860560934146254
0.2329433341708489,3.5128217589610826
0.23482957773580893,3.5364714067847185
0.23826797677746336,3.547590505055694
0.24740986622020067,3.619849255163485
0.2617859540266183,3.6299929955356034
0.26395670175031416,3.630850953771173
0.272967473971371,3.5879734163390213
0.28667762722044987,3.359369279210648
0.29185219262385687,3.302552733970655
0.29836437524562465,3.1710282633963556
0.30473795263058623,3.0203818179681665
0.3120843591927249,2.807636519523449
0.3131644893913772,2.8068739519958252
0.32275775226642,2.5004539491329685
0.3231361933122239,2.4934423055006243
0.32496274473985665,2.4414992164199694
0.33029608890032014,2.263398745844086
0.33191119723822604,2.2076769416113815
0.3333630538612282,2.1813499933251275
0.3351650305029299,2.135519131509795
0.3518949249468628,1.5664410266401254
0.3754532601331606,0.8627167375289995
0.37824706912637485,0.7745521584474193
0.3815786855868346,0.6908641467498572
0.3846225243271242,0.6367830451324347
0.3934020575351962,0.3854707431336082
0.39404421746246543,0.39115209233582054
0.39495593461686207,0.3127710957062783
0.40934017978433124,0.010069697329582152
0.4153402276494216,-0.08097335154690449
0.4239006325263741,-0.23852324565739544
0.4279098014202152,-0.29607362257513004
0.4321316106490318,-0.35495675539577237
0.4324549944516982,-0.3693195480373985
0.43513504325018904,-0.39482544287962656
0.4468648721423101,-0.5510930824113248
0.4485606191098732,-0.555227906017939
0.45000559704212506,-0.5834793359621665
0.4557529399442064,-0.6195805554292327
0.460558553365249,-0.6803380463063434
0.46739533062529404,-0.721077548623678
0.4674075932168038,-0.7454624528308891
0.4763968375333989,-0.8230104126411719
0.4800290836470018,-0.8397341306669347
0.4819078989190304,-0.8833040612995108
0.5128485940905634,-1.1644506118598117
0.5182025392578415,-1.2050383117457246
0.5245321115376198,-1.344377497548991
0.5264850512614636,-1.3524892078578257
0.5311334814050293,-1.414681830139139
0.5327186024554313,-1.4139194291398902
0.5345412121124156,-1.4683218380893721
0.5377554810794791,-1.517949219972491
0.5411127727974359,-1.5939484629110416
0.5427446304438615,-1.6553857639755145
0.545679670517492,-1.6919133267825073
0.5539750527749705,-1.8448444680679101
0.5540454340810648,-1.8641318077927742
0.5553844792191955,-1.9114338322945077
0.5557279924291794,-1.9126236489353134
0.5565972520223035,-1.9116632478999023
0.5652371519809813,-2.104243613674365
0.5696021401666798,-2.248592786599337
0.5740951482416508,-2.334090152404176
0.5787225117367152,-2.446898581196526
0.5813378458811123,-2.512391446553108
0.589748415489141,-2.698450529345717
0.5971216186509443,-2.9223214744516843
0.5977672181072737,-2.9324900288113662
0.5991819509089185,-2.956907760466957
0.6055079690902421,-3.12613970383904
0.6326040844533591,-3.7156749620658673
0.6381007002526227,-3.764217971410056
0.6381859113672048,-3.797269466491013
0.6406658867554049,-3.7711029245925953
0.6417568229065749,-3.811679716260708
0.6482504133064366,-3.8756282513173286
0.6508959592518728,-3.929996121584415
0.6520138091548104,-3.910168313882191
0.6529928345811311,-3.883083748961007
0.6586835130478574,-3.9220918329573107
0.6587064026768683,-3.969321326923217
0.6657209142258838,-3.952655201657027
0.6699114865667397,-3.956577285644166
0.6787689512505124,-3.9357199361894177
0.6917438816314316,-3.705628659719648
0.6975457981414577,-3.60088873674064
0.7002318405982066,-3.5063122374496607
0.7037866201703347,-3.44019870272296
0.70678070311686,-3.37225353132268
0.7071036556775248,-3.393561278269064
0.7138988600155214,-3.193719811572845
0.714877870744349,-3.1457507267775
0.7174406983955826,-3.0715658397895784
0.7268685855986883,-2.7667435208568194
0.7349365055419983,-2.480387050488878
0.7392043596690767,-2.324102208484901
0.7397203005420447,-2.2469743997544405
0.7476872546195414,-1.9838933017296994
0.7478009575172231,-1.9456481800816108
0.7510171075295395,-1.8384739166923003
0.7737032311958201,-0.9441792057225918
0.7750580798647757,-0.8803038331833964
0.7934238736658101,-0.3073963398402869
0.7941044523008882,-0.2749825057690827
0.801692673696965,-0.05247295749250222
0.8054908701979304,0.013725109608295287
0.8143353413947194,0.1643894888276504
0.8204445952100636,0.27006852673479825
0.8213119847394807,0.24326922164092354
0.8235529765144207,0.243471131852754
0.823855171319539,0.23958355406921766
0.8275264163079599,0.2926350335041869
0.8302119921034343,0.2647920702955206
0.8378139827082434,0.2722472678931333
0.852650699089132,0.0643174930983068
0.8686428670259021,-0.3329369552127028
0.8887177423041193,-1.0916974249864395
0.8940060464380837,-1.3488619441403218
0.9011730547027827,-1.6562504601773123
0.9101567609025567,-2.1255425839599598
0.915861934344818,-2.411423737599082
0.9303516693127758,-3.1101941915002085
0.950058279390289,-4.001736243471132
0.9603739890534735,-4.350531255459312
0.9622078271945824,-4.388685950455874
0.9702046485546596,-4.638242928603145
0.9727742306419667,-4.684418882699081
0.9732555344848031,-4.656695493513734
0.9801834721071816,-4.782048312599422
0.9853387029736664,-4.82669253089505
0.9927383235856233,-4.835181498651478
0.9953221453715093,-4.844854627277489
0.9964652673249859,-4.8251911262680816
0.9977886369453062,-4.819445209018168
1.006869931762349,-4.690169560369887
1.0096304231205995,-4.698580788177713
1.0154787871086715,-4.488767402335295
1.0165558953433855,-4.446238565930961
1.017348991816454,-4.4371864196858075
1.0242310560647852,-4.195707966030385
1.0402194363829134,-3.3844182026789893
1.0425752481971973,-3.3182118148485924
1.0569558314284482,-2.329527257300572
1.057597907267489,-2.313107949496933
1.0593707282657512,-2.1642979293786637
1.0719825473467868,-1.225691492226445
1.079927016280692,-0.5856427265588506
1.086148514833587,-0.1048748183306748
1.088334955501952,0.023364614838945558
1.094676613836917,0.5854356239921593
1.1011909192432974,1.0905825063237762
1.1072447529022735,1.571132571785186
1.1141835749120403,2.10853414096069
1.1145080648646566,2.1165636207671445
1.128845133291044,3.070581069953818
1.133009989572976,3.340568206781857
1.1388541627964717,3.63543208979813
1.1460597698784563,4.012351605243426
1.207816189760809,4.270630721307831
1.2261550638243826,3.426887605179187
1.2291403376411463,3.24066995926583
1.231157933950107,3.15873968259367
1.2382422479418418,2.7583027344863997
1.2463948427104743,2.211124267559946
1.2639800768197063,0.9184899592245287
1.2663238652491096,0.77332212707859
1.2751852600785343,0.14758476967819156
1.2802123351322727,-0.27293354798078
1.2894644923929537,-0.9186824314967551
