n_harmonics,base_freq,magnitudes,instruments
10,4.108791007180201,"[-0.1416783  -0.6505819  -1.28883559 -0.60038813 -0.4829155  -1.18253174
 -0.65790532 -0.9875563  -0.45175533 -0.52304572]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.5089314185350937,2.1625809127892204
-2.5043700305120717,2.1427794837596634
-2.501632616451697,2.084012262507086
-2.49469347484204,1.9361615996978043
-2.4885649381384525,1.7635084345352028
-2.486976292229009,1.723025313402705
-2.4793998414690064,1.4607918545627712
-2.4793964019322488,1.4735479936824294
-2.4683871065758076,1.0668833174445072
-2.464605133205445,0.9395767530410044
-2.462979271787461,0.8546976134557894
-2.4629572816778547,0.8905760502264862
-2.4557147136559583,0.6312872672100934
-2.4550680232884274,0.6239992341847705
-2.4545127156125996,0.5579398865000487
-2.449732557934273,0.4662065210038903
-2.4486392873463094,0.4124840101939787
-2.439102411819176,0.15156300086055788
-2.4339938727143875,0.0723862872445241
-2.423062792292545,-0.11139549514448592
-2.4225744336578536,-0.15338639922655875
-2.421100790916797,-0.1755900670215016
-2.415148423397164,-0.2332119904931169
-2.4142580427795615,-0.2557696715915406
-2.4085719993620325,-0.3332974818889491
-2.4056239621704654,-0.3815176524483359
-2.391342601531825,-0.5661442693386006
-2.3904607977097325,-0.5904672049541889
-2.383652968215407,-0.7018612004860805
-2.3803720375842174,-0.7456939441312259
-2.37891810174079,-0.7553633258319533
-2.3777561803504987,-0.7901848215165576
-2.3744555836170225,-0.8005657897804442
-2.3739198983373475,-0.8385758522701442
-2.3428566669989834,-1.115410719904423
-2.33969323030584,-1.0852071695107555
-2.3395794508577854,-1.105899215497661
-2.3342582570183095,-1.064180999294834
-2.331607288668901,-1.0586583384724495
-2.3312394794006197,-1.0252675313433055
-2.328287330191496,-0.9858198357386336
-2.328100218415413,-0.9798339104312149
-2.3274512617183047,-0.9872391107309386
-2.320284607512413,-0.7762257393604474
-2.318777836150665,-0.7448142362695885
-2.3181021072791403,-0.7472837466110105
-2.3165913789832895,-0.6969655115617788
-2.315792471583564,-0.6740005791015249
-2.306871572530258,-0.35052972178701947
-2.2996582887174677,0.018516468946297236
-2.2982674241341137,0.13466830138383995
-2.296806404084129,0.17302937721988912
-2.294481833184436,0.28016129642717713
-2.2915547207688727,0.4493409138983584
-2.2877579000462935,0.6626074681857163
-2.2674455297782234,1.7717381164841848
-2.2566091816112945,2.2284624148376873
-2.251676936675267,2.379508554723316
-2.2467832980475224,2.481360115334835
-2.2398749851660664,2.5994264921181687
-2.239045389178665,2.6225937004111457
-2.2234530661027607,2.500516731400824
-2.223034708252351,2.4714723988050373
-2.220256672021203,2.4357823140076866
-2.218048564553313,2.3635579916318177
-2.202262777819402,1.783053092386579
-2.1964061483754325,1.5749887781770429
-2.1939845739985713,1.4740913430557194
-2.1906688692568026,1.3171643860643114
-2.1833094673359033,1.0118586845619224
-2.179877796371361,0.8861682502554982
-2.1743919307978707,0.7065006702259473
-2.1714847504174566,0.5899058253129105
-2.159810567282724,0.34384565064712697
-2.1362474867948182,0.4476236332920781
-2.1344382574322713,0.4469959293863786
-2.1332146224619954,0.49467957523481504
-2.1225640383132944,0.7375914101787049
-2.1193252618769187,0.8233090738379903
-2.111545971553873,1.0272523685247115
-2.1114906002993825,1.0363297054785305
-2.09322603523598,1.3820409431507645
-2.0800063056902056,1.5437053299364838
-2.0693988271026678,1.4831264775427409
-2.048215895824442,1.1243704292768324
-2.0444565451755468,1.0631079739889855
-2.0429361690696117,0.9842456582113497
-2.028832602811323,0.6664521155930294
-2.026610882361133,0.5818040742968408
-2.023859334681236,0.5338513608268347
-2.020462539900522,0.458751800001028
-2.0157550388821104,0.35889308396886727
-2.014507951548109,0.35495487780150015
-2.0134471940831853,0.33845256813960006
-1.9919798571366552,0.18137086366678234
-1.9864700145448428,0.16503223869903283
-1.9846421100857157,0.13369449141395723
-1.9837918442136158,0.1566000731755928
-1.9801205139351616,0.14726692834856608
-1.9709892057309182,0.21089000889200518
-1.9678649613102135,0.21644736795382893
-1.9657928607297943,0.23009897790115458
-1.9622739262586744,0.2926422980047219
-1.960981067148005,0.2712374731643776
-1.958209393023354,0.28933415553314146
-1.9421781046783975,0.38092599716229236
-1.9388745321040768,0.39023913864610593
-1.9203134635891799,0.3515903751220857
-1.906332905682099,0.3454565569927391
-1.9051230513350121,0.3236409765827131
-1.884949058265423,0.45384603490934117
-1.8841396404738344,0.43999435914692075
-1.8777474540281227,0.541869046358417
-1.875753916347785,0.5877766693237355
-1.8725972535388105,0.6389332749387499
-1.8705811038664713,0.6597286602009332
-1.8575590311999395,0.981798344989367
-1.8566002921721758,1.001614856616879
-1.8543857510248145,1.0671114828160853
-1.8507791579608608,1.1673908727875892
-1.8465575156546021,1.2280912083606634
-1.8464421582684667,1.2674032665391328
-1.8430340248316264,1.3219535058169358
-1.8429244548399346,1.292436564970547
-1.8216095994004724,1.5296932597195978
-1.8194375261708555,1.5208202488561116
-1.8123722923246202,1.433399772729893
-1.7950133131548547,0.6402780677450768
-1.7870230260264879,0.0758569787728921
-1.784047444747604,-0.196344934063073
-1.7738982103101721,-1.1737695426820434
-1.7695844625565391,-1.6199884541607803
-1.755978333686984,-3.035633866831783
-1.755356629920724,-3.0955739246651377
-1.7473842645644488,-3.9229344025547213
-1.7412327379608716,-4.5530319543745
-1.74067816776458,-4.615451957201163
-1.7397164823403668,-4.654844229409917
-1.73868429622237,-4.727174969484749
-1.7379208179413899,-4.839127274406123
-1.7355913880749436,-5.052749909991007
-1.7331741571167263,-5.220140236075386
-1.7299395374036104,-5.433509881380482
-1.7291679027141282,-5.464650833747301
-1.7054929335350761,-6.233425502910213
-1.7035957761243543,-6.245377076639873
-1.6934701708562916,-6.021578684707184
-1.6914943106009444,-5.987408820507009
-1.6827799186822425,-5.584734436985392
-1.6797892816748108,-5.458687092878502
-1.6690374737131612,-4.8015512117559584
-1.66872413004026,-4.804470809025296
-1.6636382207904652,-4.434020424457283
-1.6622107222761417,-4.357839955627658
-1.6562082316152176,-3.958827811728946
-1.6479052882217549,-3.458511150662653
-1.645947494047309,-3.3583151911811426
-1.6406461593923003,-3.07452847350824
-1.6326091058754404,-2.68756468630396
-1.6286859017434157,-2.5385315756476534
-1.6263797104051192,-2.4638163858635336
-1.6174970373305293,-2.220620968107356
-1.613852418998917,-2.108003143418977
-1.6106675744298555,-1.9981056870016571
-1.6102190953800863,-2.0202271821608706
-1.6060074338379489,-1.906152900702041
-1.6057050392898158,-1.9081211870459867
-1.580753100194334,-1.1656985492838148
-1.5734381402379645,-0.8413129570475407
-1.5730384687191075,-0.7923407340248992
-1.570563145823565,-0.6671198218293993
-1.5634157204526067,-0.28115191675256557
-1.5623398692061277,-0.1846847358814691
-1.5575157332533245,0.11424459030084025
-1.5523808758187663,0.5383314091948055
-1.5501746996057189,0.6894403403360507
-1.5373678235947117,1.7205718287521916
-1.5300124820419347,2.3053013198789136
-1.509544717754858,3.4435148280973564
-1.504642085441083,3.5359709643082393
-1.49159502835645,3.437008861851821
-1.4718306227501234,2.1604373711500626
-1.4709221590527006,2.0585365117819556
-1.4692125188768852,1.8622978130134527
-1.468499907643082,1.8256619802742045
-1.463268158913069,1.2505714816283646
-1.4549808996784799,0.22652204247417856
-1.4471504532468682,-0.704351201510772
-1.4063111228647656,-3.462493537139783
-1.4037737568050521,-3.388987302229086
-1.4019252800929665,-3.3519797146843904
-1.3949910456845338,-2.9897505509448368
-1.394768698822952,-2.9542293576765113
-1.392465226825047,-2.78001773741514
-1.3921422255494935,-2.772681301653444
-1.3920068014703508,-2.7255967053839103
-1.386719022996396,-2.2377700905887554
-1.37475774448503,-0.8199241462686613
-1.3676860607204953,0.17352362376595687
-1.3570144912215591,1.7003211134845067
-1.3454811999514777,3.209566644487455
-1.3415114718220704,3.6272509614777477
-1.3376580681560688,3.9699760817506005
-1.335552635220096,4.145750628624752
-1.3194956380151106,4.745802076059855
-1.3160527644186286,4.696802540024061
-1.3151725195690749,4.674896604978747
-1.3105920157639106,4.4693776832619365
-1.3077358188705908,4.316695222434893
-1.2655309618907178,-1.000947973936473
-1.2478436079545219,-3.1263288837113037
-1.240389948595057,-3.7092686992669335
-1.2394414692994644,-3.716271629005435
-1.2336488651622919,-3.998724672599066
-1.2327437234034766,-3.9935441509328444
-1.2304534418219994,-4.023181321826654
-1.2272717984659,-4.032818572487344
-1.1937005411244777,-1.9412895644679729
-1.1813651351924381,-0.648457625271559
-1.1811121541259608,-0.6166988582694883
-1.1728697567316004,0.21225892889408693
-1.172233042435338,0.26382309823788047
-1.1645257648389766,0.8998796401172946
-1.1639457539881286,0.9378117140861196
-1.1638381622932625,1.0084078470715332
-1.1600865767855175,1.2442748394436982
-1.1577310986236946,1.4085496530230257
-1.157419555250963,1.395903440849785
-1.1546450166813527,1.5526167398072102
-1.1529973739520005,1.6265389634564924
-1.1497220878657717,1.755056954851756
-1.138053535046665,1.876531154602926
-1.1192849594848953,1.4118842647118104
-1.1056232856122246,0.7313681789112751
-1.1032727762997616,0.6138952778925221
-1.0989547181412043,0.3991263448076885
-1.0989055097399711,0.3853402440559421
-1.0715663444367989,-0.4918297901264414
-1.061826448331653,-0.4865144576622603
-1.0482184025100343,-0.14252257368696772
-1.0481867343194724,-0.17649977554134602
-1.0458326845727304,-0.08175171494020261
-1.0456017741169394,-0.011810694312624971
-1.039042802258866,0.2564687848160108
-1.03530269134005,0.42443951239889
-1.029931628393446,0.6644932075759946
-1.0146928163635012,1.451263327222328
-1.0115390043728414,1.5648324873486916
-1.0061647720531335,1.7665384552574843
-0.9945642505192112,2.089646838289832
-0.9829724593415774,2.170650418780126
-0.9797301097394451,2.1471857357569504
-0.9785707172907974,2.1464103537622075
-0.9735500296655708,2.0834480641587096
-0.9726219328772068,2.0767278536221467
-0.9697040410424718,2.00191615302705
-0.9684059221333605,1.9804787694410892
-0.953981188241884,1.5848501067133727
-0.9327565692443653,0.8229206153979938
-0.9094654761154253,0.16867272416861576
-0.9084317117293903,0.1562159698975735
-0.908303014893983,0.13235888192464534
-0.9058712311806119,0.11088213780608033
-0.8955469809626782,-0.1254535005370401
-0.8933763047350238,-0.1283895296499667
-0.8929409178602743,-0.11720726211262072
-0.8885408998465656,-0.22576409564829436
-0.8878413714707509,-0.23870911336008174
-0.8849847318081787,-0.2573139618837162
-0.8703532245495844,-0.4365216168931563
-0.8668164498675712,-0.5107489234051652
-0.8659090494577475,-0.4898801157031629
-0.8651976045329839,-0.5205235102752811
-0.8620405838931764,-0.5942986415498939
-0.8590957642629178,-0.6007445600295486
-0.853301979419566,-0.6961170355054025
-0.8497772509231769,-0.7213799856460413
-0.8375272935087441,-0.9236182605895398
-0.8334835720367968,-1.0150686301449476
-0.823658418376553,-1.0847153898590598
-0.8216859451305258,-1.1150904569934335
-0.8171703738487643,-1.1130340024829053
-0.810278001665913,-1.0924947965927019
-0.8088607693556513,-1.133620514268114
-0.8025072889629787,-1.0373579689364556
-0.7871950559749106,-0.6774248334742513
-0.7592458657900512,0.6172761987084258
-0.7571626205826965,0.7298114782367277
-0.7533932573005089,0.9771523158919686
-0.7530651941959565,0.9902884956921676
-0.74647516387342,1.3246512504084735
-0.742545014699755,1.5464909106272806
-0.7414354965542662,1.6170724384554058
-0.7413711019675087,1.6324618560644584
-0.7372060117557733,1.800615302471951
-0.7325127916516854,2.026425496618696
-0.7277770771227825,2.1980125696128865
-0.7235677265730054,2.332971328028671
-0.7228666819437235,2.368786227072773
-0.7150800248608897,2.5767650014456858
-0.7059076523922494,2.623350076252212
-0.7037025314414072,2.6093908550504317
-0.6974524267476045,2.5495954852989353
-0.6949147198264312,2.4842079806406057
-0.6863466070320747,2.2618144816268337
-0.6719439408133328,1.7489508465153363
-0.669271403182317,1.6249584403642037
-0.6619932488727507,1.3078913726011292
-0.6611657795996502,1.2533019472178566
-0.643599326421703,0.624607332108016
-0.6401630826275557,0.5422311081541689
-0.6392923275261926,0.50841672214299
-0.6358709348392502,0.47581883284630005
-0.6315402444971827,0.3746905902394962
-0.629734485100677,0.371168655889681
-0.6295748561900618,0.36103226489305795
-0.6185952299624846,0.3033206323768187
-0.616322235667913,0.31389645775256925
-0.6056079323809058,0.44563822528647573
-0.5979470741942894,0.5977450508229796
-0.588222791096074,0.8822586038734812
-0.5826381476700888,0.9827788938409178
-0.5725638446201673,1.2141525576401586
-0.5687021843651734,1.348017059193005
-0.5652973048237069,1.3710290119241844
-0.5640028806971431,1.39799955111005
-0.5627848317690436,1.4062566993045298
-0.5609457433591154,1.4642399340121843
-0.5573347066220569,1.4816369913308738
-0.5442899039059723,1.525985067981912
-0.5368932706556824,1.4750737138607193
-0.5357520995725138,1.4314210274129273
-0.5236094023482663,1.2120219068489329
-0.5218513734871557,1.1958177700591879
-0.5043096822738651,0.7408252858233612
-0.5022473682421085,0.7032962559053318
-0.5020541688034923,0.7176897927483721
-0.4967029283057385,0.5725339212826155
-0.49485555233775624,0.5006841663871202
-0.4825385392928059,0.3010706524656921
-0.4823980060658002,0.3081329820135824
-0.47749971702538696,0.25353437151890057
-0.47499127006987063,0.19564096401013936
-0.4521206422734241,0.1766191313096385
-0.4502801898767812,0.18757611316068856
-0.4469499552255698,0.19048891442455568
-0.43797001246495526,0.26980855637185075
-0.43733753686815824,0.23715634379267328
-0.41322874257520414,0.3710275433503947
-0.4122073203225458,0.33736259286025744
-0.4115233067125139,0.35618672740665963
-0.4108495796167837,0.3702150293833423
-0.40414954768182687,0.3406230259908906
-0.3937904351935888,0.3485535966559648
-0.3920420782421763,0.36298105483851895
-0.38213503503928514,0.3252005273780026
-0.381164477398368,0.34726794196477007
-0.3753743068283497,0.348131252444273
-0.3691420861270034,0.3341088609443292
-0.3658674974461147,0.3607145941901928
-0.3633127768762554,0.3374658183988405
-0.3609809138377704,0.37755744351094733
-0.351297142883813,0.4785270079587368
-0.3359438548018736,0.7977941624071482
-0.3267062246960242,1.0064802373408936
-0.3117032440942715,1.4115078497927471
-0.3108668646620143,1.3744057671154761
-0.30788716936589555,1.4406843849640245
-0.2920158616505111,1.4994863207301563
-0.289321575626337,1.5231834508662174
-0.288217369795309,1.525894154784314
-0.28615998239825746,1.4709665295615024
-0.27986170849656755,1.288549931963215
-0.27675625889181,1.179771810716448
-0.27121577524704144,0.935988263563727
-0.2702993897106598,0.9346551848915268
-0.261941133267543,0.38461655137511347
-0.24295946188798112,-1.3198888228080818
-0.24226416373003978,-1.3803100319627783
-0.24085752608663702,-1.538559030026789
-0.23874196005345727,-1.7853708785098217
-0.23846935460928131,-1.7683192631575955
-0.23223039117309385,-2.443725345472407
-0.22523696508127866,-3.1962267436758856
-0.2072286509902206,-4.992046013633813
-0.2062461025314577,-5.0251203529832145
-0.1997653071713712,-5.4867945604304795
-0.1990487317108549,-5.547109122151761
-0.1839229427411082,-6.205739580097469
-0.17621552695970122,-6.245893500142021
-0.1753825190417877,-6.260615636632843
-0.16877665719115598,-6.166442426130449
-0.1644947518990567,-6.06153073540316
-0.16049483967486466,-5.924239641581332
-0.15963436226576588,-5.886614872891032
-0.13968805172257115,-4.788499137756622
-0.1384628404374526,-4.671769923117279
-0.13141635537457663,-4.250637755521544
-0.12785643841518102,-4.017413405547869
-0.11656353968364508,-3.381928610270076
-0.09937112000022008,-2.555583097975643
-0.09758376602649754,-2.50048408119481
-0.08186676958071137,-2.037769218996288
-0.05502600726560036,-1.2728851542138102
-0.048198461790211145,-1.0204094910946964
-0.046811308430446896,-0.9432519952443617
-0.041762100972982275,-0.6679962770182967
-0.03070221377647897,-0.010810389504844567
-0.02050284229801136,0.7139756340276173
-0.017560348314212604,0.973607207003741
-0.01629038794565707,1.0720240565893921
-0.01608267135061059,1.0741110231745925
0.008194567755832605,2.9011409813878877
0.01098387882430174,3.0979091613046457
0.017389633591171183,3.380595105394938
0.020522002570599884,3.4665196081689977
0.02247844046943115,3.5143166181244516
0.0274675919783558,3.586461675320099
0.028036904181433897,3.5778794768984743
0.03554031255773982,3.5183286769744537
0.03962958628333091,3.374740780096496
0.05087542986243321,2.7366890472088707
0.06090175909885387,1.7716778232277957
0.062426262849681,1.6458565944166326
0.06342521317954475,1.5181767849497654
0.07622646844147685,-0.006891070503270778
0.07985692370011233,-0.4178768509487129
0.08048398564609549,-0.5161338925623337
0.08560057053475667,-1.1370426360114505
0.09043635549639539,-1.6875979348971368
0.09196377532001287,-1.8125233362917563
0.09602072338149092,-2.2479282118993407
0.10301981249291803,-2.861377036683588
0.10369170367719382,-2.9228380993936858
0.10946659643695877,-3.2503838180381397
0.11770012632709648,-3.467796599577476
0.12059110571836484,-3.5036050361835276
0.1225786000015412,-3.4643387713833396
0.12624443163237542,-3.3632415055088405
0.1361008812347979,-2.8130874416076925
0.143647411884416,-2.142004696305379
0.14406581051858813,-2.1018451278480765
0.15364621652671673,-0.9349670080222021
0.15397059551450987,-0.8840236264444943
0.16999349726144253,1.3736310101026914
0.17077911841929705,1.4930216622912151
0.1755098379517488,2.1688300056256775
0.1778315364253289,2.460597064940894
0.18254076434891342,3.0533257443655537
0.18614127285711657,3.431043039696108
0.19372501499098327,4.143439625886688
0.19516796087128974,4.266521752363774
0.20780985849611078,4.755760625504799
0.2082929812101435,4.748166035831082
0.21250242998211988,4.70009151689042
0.21834512931271677,4.521667575969727
0.21972577064405474,4.425954833688386
0.24001222370514075,2.3899242788483623
0.261894841094346,-0.7473235834487978
0.2639195290744798,-1.052710877415997
0.26421138109950615,-1.0689249501039813
0.2656655958193159,-1.2883457397978653
0.2704790328562545,-1.968458690187407
0.2759953690524428,-2.582136722405991
0.30801412841024245,-3.968333471214254
0.3213445038719489,-3.243814128890202
0.32425994925070967,-3.02129481887453
0.3271558637518317,-2.7459858892406923
0.3303311973002163,-2.445976791967009
0.3361100138021298,-1.8822629933036603
0.3407647287541229,-1.3736379046318417
0.34101924940710004,-1.3828986473622176
0.3451763958266172,-0.9197152951833304
0.37278231169540277,1.4559859897856462
0.3994804492903432,1.7891337831663632
0.4005148168528949,1.73727543003034
0.4071610144776425,1.5686941911131842
0.414777465056237,1.1957423287055717
0.41848018514913976,1.0080895447150466
0.4279524732349431,0.4876783533027216
0.4357553481418557,0.11966276464500283
0.4379352800102092,0.013729757701440196
0.43911528572723624,0.000348748450953236
0.4392106345066571,-0.04140337831254002
0.44066300205014386,-0.11299936307230597
0.44541253567518213,-0.24007019214732578
0.44660364936309316,-0.3012939361547461
0.457516491631897,-0.5051190969408957
0.4585157020404593,-0.4896586092285878
0.4827782992833738,-0.06741468670460066
0.48281196285824723,-0.05372221072944737
0.4838512260628267,-0.06680195033729941
0.495090560946986,0.4942703731879348
0.4988953781372958,0.6749066061160899
0.5068009278738779,1.0742286847370144
0.5149028547744203,1.4354634899746999
0.5150260281653463,1.4548301411496327
0.5183989406658878,1.6041057895677042
0.51885402221468,1.6430629349460049
0.524560012087079,1.8252802355215763
0.5277961198641608,1.8946396674188213
0.5341434009977428,2.042710071595102
0.5443310918487163,2.146276227799358
0.5461992178042117,2.190695416336594
0.5464595535904806,2.186030627000606
0.5508225049623596,2.153489694237094
0.5597111527248639,2.0014348208454384
0.5707644447141522,1.722474057832787
0.5722651383091928,1.7075422002887404
0.5744069322462724,1.6086973494253067
0.5753722982107696,1.5713482387908815
0.5768447297576857,1.553786080846511
0.5774534120006019,1.511697851016776
0.5787612859222526,1.4812491687796123
0.5801789457999726,1.4026641865803011
0.582487357735606,1.3390312996950493
0.5835690247182308,1.2838447893930587
0.5911989112138163,1.03072781137006
0.5936222511950433,0.923902235141654
0.601398046064944,0.6962492837582754
0.6078968130400337,0.4545206155499984
0.6131378254477982,0.327217728978851
0.6141863202773274,0.29987924039876346
0.6180423997018982,0.19791394209185859
0.620960147559285,0.1220633549454049
0.6211382077049059,0.1513921575519092
0.6240674572359697,0.06766362731759329
0.6460998059185732,-0.2617183708511646
0.6562987884998681,-0.40583475460955254
0.6638926901803854,-0.5656930804412267
0.6642294404168978,-0.513228341255125
0.6662569224692811,-0.5578788712594067
0.668401947498892,-0.5597758401349623
0.7047321601822736,-1.0995761644774318
0.7054970719470215,-1.0892442892702876
0.7199327534095725,-1.085678509772262
0.7250375777031737,-1.0737263887505888
0.7347858958261559,-0.9025565785350472
0.7457466126559638,-0.5452986170573528
0.7547524828791312,-0.19862290212247843
0.7549394614758231,-0.13726448956793946
0.756367750394995,-0.11374762589497162
0.7702611554194649,0.649440805011689
0.7869402806762134,1.5818351832119515
0.7937967401310391,1.900539114800564
0.7971973745473573,2.0342403407949763
0.8019557869819942,2.202481076917623
0.8116030398530838,2.4947470389520023
0.812027340523986,2.5217921737425115
0.8151373782310225,2.567666097047938
0.817607850766223,2.5456088378847084
0.8236645799063638,2.6133812889605665
0.8421286659281151,2.3046151645224495
0.8497428337973023,2.0649323788072373
0.8572605039665682,1.757511546458035
0.8595874238763104,1.6562045801408019
0.8692710493449365,1.2387009537456863
0.8719867445856151,1.1320754197418943
0.8720208261438245,1.134132743993752
0.8779272060867553,0.8879891052069873
0.8811463972826288,0.7666832482230066
0.8999215986277971,0.3446503708057503
0.9035770105950629,0.3054838713032884
0.9205746699138473,0.4224756678896491
0.9237806523150462,0.45290892163941354
0.9393330582343706,0.8069608818594437
0.948032568064102,1.0301217161808902
0.9543340228283617,1.1996292909238548
0.9571739991044161,1.226220485457194
0.96185185971897,1.3559336393281698
0.9626819614636055,1.3527886085004668
0.9662972925481301,1.4511398639818887
0.9699110550276187,1.4677710471675072
0.9760079019600525,1.51280297964564
0.9778888708765869,1.5239614166602495
0.9847327807397095,1.492491284516212
0.9986957038934441,1.362944572600638
1.0023698700008419,1.2861795787668449
1.0096292516945855,1.1462286284500403
1.012470921224482,1.0545256150274893
1.0151621449672241,0.9768870870852939
1.025110222857311,0.7726469393869672
1.028954061542204,0.6601339456137139
1.033937630559393,0.5676928002350861
1.0350300845781417,0.5236870325582397
1.0411437905202092,0.39848472243987276
1.0428123683725783,0.374392944315071
1.0463198981140005,0.31346208908523493
1.0511808202263158,0.23881618120474185
1.057663029453959,0.178602752930969
1.0672549416398303,0.13592168467488858
1.0678610190984656,0.17169494643024022
1.0689379405012023,0.1793543332188879
1.085691726100448,0.22352017438088023
1.0875077617696993,0.22156826286628156
1.1058653179237385,0.32139446902669433
1.1145922360720215,0.38563207657486887
1.1205616579701294,0.36416223552716925
1.127268632660643,0.36524501516684366
1.145135667697307,0.3283197670918464
1.16022719608001,0.32989910753126717
1.1647976467180028,0.341571253659398
1.1712421067006247,0.4270680272982721
1.1719562180456853,0.4361591742826821
1.1751790212117967,0.4828056377120087
1.181031871381374,0.568690625488863
1.1964602931099577,0.8729869952935964
1.198304965925181,0.9213785988990273
1.2014296285423125,0.9833285544053685
1.2131349972498207,1.2704678723763831
1.2185054137817266,1.3957633018927056
1.2275659864629294,1.528780026278013
1.2381414502068804,1.5408662081530164
1.2438197663418569,1.4789723450886336
1.2611377238700605,0.7708970897458718
1.2642659843951343,0.6014745061190703
1.2664176389546462,0.4832369387990584
1.2699963129541532,0.1451760198827498
1.305837885793526,-3.4392340973642606
1.3071843323586947,-3.5636490266241028
1.3104445994634615,-3.907457260393909
1.318667945482554,-4.6523418023788565
1.3278158605750194,-5.4107687746675825
1.3342367470514196,-5.790330770695987
1.3404330304789864,-6.062515724241422
1.3470151626420614,-6.194618311069091
1.355264643798706,-6.287498897649762
1.3567560727437904,-6.206930742271437
1.3698720982241577,-5.845747064366984
1.3707479983339521,-5.842474199399674
1.3995305183356699,-4.1002657824533815
1.4039199458598937,-3.8605955419536557
1.4073557551797604,-3.682797171892868
1.4151385126443525,-3.1791945067096363
1.4347071324758067,-2.383107514048373
1.4495835196083338,-1.992753596217913
1.4587233371632866,-1.7545644188258178
1.464089012119043,-1.5979319729682546
