n_harmonics,base_freq,magnitudes,instruments
7,4.077225209989792,"[-0.60771489  0.33084478  0.81730128  1.8929276  -1.10602193 -1.00351276
  0.26705273]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.5237614989010293,0.7410954894806047
-2.521991867069591,0.6814754033737098
-2.4946029097188336,-0.6571303932036908
-2.487869955436322,-1.0157924844402668
-2.4850211204674713,-1.145850853170283
-2.48494535535837,-1.196041840767819
-2.4683210046136876,-1.9169650819410675
-2.4664147329994437,-1.9854331824762068
-2.445642156774115,-2.503095930433473
-2.445523788146329,-2.511417872387556
-2.4361184033462258,-2.5680362177043605
-2.4304088969930104,-2.5399508512399573
-2.4255469580132325,-2.462356979458908
-2.4174506339453803,-2.329866884518246
-2.416293917211327,-2.2736404670589856
-2.4076782829592718,-1.9946924832434842
-2.4012341558551036,-1.7099065543696177
-2.392500367241128,-1.2624999666668948
-2.3905450484655315,-1.1872095081513407
-2.3860415864150095,-0.9154549461347973
-2.377689943035638,-0.42081611202740665
-2.3757113449310285,-0.27027938756593967
-2.3708943944898744,0.035131383078427725
-2.3673361690704073,0.24162537415726165
-2.3650572950876656,0.393772510058378
-2.3594264664359295,0.754245801127129
-2.353594955174947,1.0708109843169868
-2.3422486867280456,1.6658053981079894
-2.2939067778549607,2.174504595801167
-2.2876476427692403,1.9711180504954848
-2.2831688621447697,1.7421596800375894
-2.2803086365085456,1.6113975799334543
-2.2759554269903153,1.363727993325193
-2.2734308954428055,1.2183042203483738
-2.2730613156880386,1.1891037118624763
-2.270090565413132,1.0163373764742314
-2.2634117221035366,0.5631888590897418
-2.2611644839633973,0.40371446918774756
-2.24955765679147,-0.46595844415902155
-2.2345128000047025,-1.6217394914032914
-2.226770258166501,-2.1414475185564013
-2.207861531721997,-3.261121073482225
-2.2009119984293273,-3.5544855973416194
-2.188672449345647,-3.8469089733826842
-2.186268104839567,-3.829894122875876
-2.1710758106884316,-3.762442276574854
-2.1704585676433217,-3.7936842732832723
-2.150666283862293,-3.053414767389004
-2.1490759767925725,-2.9603529129014508
-2.148288409217915,-2.916305550631801
-2.142179513019382,-2.575037546274656
-2.134679617266251,-2.0785401099222955
-2.1323828058463534,-1.9388693233222607
-2.1275253667491207,-1.5846340519079094
-2.1259893216339223,-1.4764450209386542
-2.123065316326407,-1.265241754482168
-2.121599829191032,-1.1383427674439606
-2.109851628708119,-0.27047526679884054
-2.0880043085252757,1.1824912839363582
-2.0768563550124104,1.7849765678361769
-2.067825743223673,2.1212571526067885
-2.0584987039797094,2.3625970148982884
-2.053998852505385,2.4247642915834517
-2.046344923813364,2.5191861951682433
-2.045690413812074,2.525288594622196
-2.037375624728541,2.515920210844911
-2.025644028653613,2.3754772691618418
-2.023410127094977,2.337727772483205
-2.0203674799859934,2.270707505397577
-2.0156594961745737,2.1918067469784086
-2.007988745839313,1.964122636828802
-2.0012558929727002,1.7958755967720028
-1.998283330410124,1.6807434850583638
-1.9929450686902341,1.5296080443653703
-1.963859342375068,0.8911605573641446
-1.957598248243212,0.8150040984727426
-1.9522125935086208,0.7829719726870624
-1.9388137154917726,0.7818392218335187
-1.932640882294536,0.8404298437351887
-1.9319159287173489,0.8421176858669833
-1.9237640294736578,0.9564065390963751
-1.9118097221514072,1.1581222466524974
-1.909550621616714,1.1887669888893833
-1.899238783767353,1.408433214526399
-1.8990087082407385,1.4240962997212272
-1.8738146492460437,1.865679458212691
-1.8619675856043905,1.9471616116701496
-1.8533798557817742,1.950981606072449
-1.851738372833759,1.939104189948275
-1.8517383046338687,1.950380012736526
-1.8515395545452231,1.9438237700700371
-1.8458921144695593,1.9339661850905943
-1.833927949791218,1.7446987313833677
-1.8332082569682344,1.7363497766136375
-1.8305501474486106,1.6484726832174743
-1.8126339894728491,1.152974454617535
-1.8095653590065515,1.0438597874789715
-1.8089693874217097,1.0103670244511351
-1.8066690393420368,0.939344544595405
-1.8046985628140768,0.8680204318661435
-1.8041391404883103,0.8177011613541973
-1.8002172414651492,0.6761916171512558
-1.775988981502332,-0.16628144855253255
-1.7734928711670173,-0.24354225688564965
-1.7733317678624971,-0.26251960286172515
-1.773087439654014,-0.27118834460861646
-1.752589510906521,-0.7381880757848682
-1.7511367134904594,-0.7432829053978183
-1.748129520661476,-0.7622553676647845
-1.746430432718554,-0.7825856360825859
-1.7440983277346356,-0.7951292234019757
-1.7430862580175746,-0.8174459122781306
-1.7389342989320868,-0.7885706352458784
-1.7375739841134215,-0.8336023038906476
-1.733690102334551,-0.7923982062327876
-1.7319152432044138,-0.7907656341651401
-1.7190633606495622,-0.5416072932667073
-1.717877365375498,-0.5300377898695896
-1.7133496509091293,-0.40387545838098543
-1.7023684648280126,-0.012241152893249905
-1.6981133299751279,0.15107370583274976
-1.692590098634356,0.3805443095840275
-1.6848740339223742,0.7461708569685077
-1.6814649820180385,0.9039939843959488
-1.6809803763232412,0.9255138887548031
-1.6549354583013627,2.1257854026486243
-1.6531802369275912,2.2347897016855867
-1.6499051899095616,2.3482638795297253
-1.6486017602262917,2.415359965566431
-1.64828617281759,2.4029838420926635
-1.6447070258802003,2.5354126294151524
-1.6412071877330552,2.6730016961390812
-1.639163049714217,2.739026292468648
-1.6362963360036273,2.8393880926470207
-1.6246563998935117,3.0772052850673512
-1.6177203179387478,3.163995254631411
-1.6114254461670938,3.18801858738422
-1.6112436473229503,3.1799207637470452
-1.6080943403368713,3.1818623317106676
-1.5931367918836807,3.010721809322072
-1.5853770688724425,2.8491540420648223
-1.584717797203808,2.8296918314291584
-1.5707264813584623,2.3894426165336924
-1.5660535695842612,2.2437073752601995
-1.5654634889386865,2.205623556429952
-1.5439899827606338,1.3491754485789942
-1.541045885120173,1.2506910018564446
-1.5314893129920952,0.8707154945869298
-1.5283956728714148,0.7385841858971085
-1.5242268907703338,0.6281321458275828
-1.5233284684264237,0.588211692436846
-1.5138676220480316,0.2509614714461132
-1.5092694532659594,0.1533895269655969
-1.5014973742481705,-0.04722825990284241
-1.4989104168932288,-0.08599345938544306
-1.4932033337081376,-0.19462689653411114
-1.4913366839937217,-0.25183802042921033
-1.4894776138976207,-0.2730765792924314
-1.4884037280605842,-0.24010164454420993
-1.4744985278246212,-0.431519620933272
-1.4739942951622147,-0.4046148485023633
-1.4736384538916165,-0.41901078718072465
-1.459629283158601,-0.46678773768802134
-1.4567051324886295,-0.4702595694565296
-1.4452893195072445,-0.48200301232137865
-1.4375456973964644,-0.47978171281832876
-1.4311900844289813,-0.5005908519023697
-1.4167266936739011,-0.5812500109738907
-1.392795453755752,-0.9012329782050653
-1.3907802665074953,-0.9600740862390553
-1.3875229894803411,-0.9863170029134248
-1.3854414421920787,-1.0283096255522792
-1.3709685516781303,-1.4086767144801913
-1.3692636848539674,-1.4395671238255974
-1.3613560191076133,-1.6741209444865508
-1.360097921361083,-1.7358743878638208
-1.3556667064374963,-1.8394029321094914
-1.3393152331965459,-2.362648265233594
-1.3357856511421788,-2.478843143267515
-1.3280397913908153,-2.693104066186267
-1.3278169632481611,-2.696748523198894
-1.3271912178588088,-2.712550324999326
-1.3252331090227234,-2.7628918971231733
-1.3225925193042907,-2.842468613572067
-1.3221130101506338,-2.8392390924867317
-1.314417294581969,-3.010790583488697
-1.3121023541630372,-3.0558898073143306
-1.291029834815148,-3.3876176512883753
-1.2682137016470179,-3.38136940304588
-1.2649722908242826,-3.320050827043514
-1.2573442861630675,-3.2431331199705467
-1.2568251803188542,-3.215470252384416
-1.2468075984435176,-3.059948279675215
-1.2425624520839054,-2.9490840622759737
-1.241603541397535,-2.947016488694655
-1.2349784679150295,-2.8139098786811396
-1.234189879927945,-2.7770516481841203
-1.2106792109692677,-2.128633800943514
-1.2038227641177595,-1.936125802243564
-1.1897615690777197,-1.521477066326327
-1.1878029822808567,-1.4673489505447561
-1.1761013821111392,-1.1180451103210693
-1.173857672036158,-1.0626719012947228
-1.1713632209135012,-1.0178837288336955
-1.1702656097379962,-0.9892450906325898
-1.169667711183803,-0.949637661082582
-1.1676724521011845,-0.906461157004013
-1.1536918909671003,-0.5277149382785623
-1.1502381426605799,-0.4445268225367938
-1.1442660039015162,-0.2786275857879605
-1.1351156970227751,-0.038032347639576775
-1.130804297881949,0.06600204746598752
-1.1225313673469035,0.29999033752467374
-1.1084430534621352,0.6500430925216465
-1.105899164948979,0.7168982282058791
-1.1015312636384467,0.864655866879519
-1.1001729347169487,0.865255240724322
-1.0995798869330728,0.9094299555680988
-1.0893268413156114,1.1402922414373422
-1.0874928049047885,1.2000871909972717
-1.0800542397726716,1.3783383702731802
-1.046962263933112,1.9245207531592061
-1.0451924120253775,1.9264289137844384
-1.045108889751577,1.9395919055180362
-1.0332857217286175,1.9475888635891687
-1.0286943029313778,1.9304936886178021
-1.0017355271290669,1.458709237514921
-0.9963157519299681,1.2937902203749907
-0.9954024227636546,1.2439192760137796
-0.9951685004304487,1.234776358321427
-0.9789867144075539,0.581006937967229
-0.97705098717653,0.5030429841325551
-0.9736389166198398,0.3430839783804888
-0.9649589681795736,-0.11778935573506724
-0.9641048273653663,-0.1465627327788751
-0.9427760909383669,-1.2345237502322957
-0.9383426921544995,-1.423385396433184
-0.935311960413058,-1.579126355790848
-0.927143718312101,-1.928332646343743
-0.9264940228465415,-1.9550062916636992
-0.9196416957290516,-2.182417049570615
-0.9070518000762111,-2.507398015735695
-0.8933884233813796,-2.5782929241581054
-0.888661393312411,-2.568905679643212
-0.8855429013373763,-2.506445035719478
-0.8623557614423878,-1.7807954308985314
-0.8611523148566365,-1.7561481354672996
-0.8598316367042083,-1.701449063453428
-0.8542083645381493,-1.4223219976809827
-0.8518587410542362,-1.304164991437646
-0.8513184331263468,-1.268941457784432
-0.8471801485151857,-1.0323625807137229
-0.8399253407192715,-0.5794937007742372
-0.8318640080515811,-0.11596977765955208
-0.8213181734701509,0.5694006305269762
-0.8195252125545647,0.6746154020423837
-0.8193838535479401,0.6625684031828184
-0.8153836362859428,0.9259500713960931
-0.8122121260543871,1.1093508555763458
-0.8022871333586892,1.6235003490355517
-0.7884180510930552,2.1788505275224135
-0.7858021763615293,2.2090042033969004
-0.7848688183529173,2.254292145167437
-0.7759570410326777,2.406680140137281
-0.7735838862736482,2.4358456389999192
-0.7548579098832571,2.2159328453039255
-0.7508606552249186,2.102880586780825
-0.7507524538067067,2.1000296396057987
-0.7444796237453701,1.8436501117237347
-0.7188992993608299,0.3062479481825782
-0.7160280918496147,0.11811956652969555
-0.7151225349091135,0.03958970503407834
-0.7111604876451212,-0.2321281286946082
-0.7051478764889678,-0.7384310881980635
-0.7027257272728322,-0.9079502575047277
-0.69143996587799,-1.749491052774051
-0.6885510840084992,-1.9594311208141866
-0.6831415672185432,-2.3721224580765163
-0.6817818055115739,-2.439706107959138
-0.6812859828965188,-2.4248442024641186
-0.6774428909062564,-2.6869668603142247
-0.6714113599079168,-3.0331446656178898
-0.6669918509037833,-3.260032365253187
-0.6665720928789591,-3.2472103593505293
-0.6632983154954637,-3.42472422035917
-0.6521273552760789,-3.7817632280464024
-0.650152997534633,-3.8271018515852786
-0.6446213788008848,-3.8849263563988865
-0.6411192027251893,-3.900330321654078
-0.6383840393814895,-3.88449812807276
-0.6203476802247261,-3.5325388827686255
-0.6172893270991509,-3.4069789221690208
-0.6163856178657938,-3.3721108022917026
-0.6143535065210575,-3.251314454432205
-0.6086706103799644,-3.008100177088975
-0.6034481369715463,-2.6879525371400375
-0.5998746241063935,-2.480077603149124
-0.5975039011379142,-2.3235087500859084
-0.5967388839555063,-2.2806910767604567
-0.5923244171471289,-2.006321920640981
-0.5891027708387258,-1.7633708102878312
-0.5869337819294911,-1.6047419519215382
-0.5861125394862752,-1.5508292982134573
-0.5796167823567933,-1.0629149306359356
-0.579140915446922,-1.0287997281702586
-0.5749004084130673,-0.7263040123186846
-0.5668288865854407,-0.1313536328981754
-0.5627093222670805,0.18225702481386472
-0.5617716452088413,0.2206639625276621
-0.5549566247207105,0.6758332235438382
-0.5545513859312088,0.7134917558548537
-0.5511784762314478,0.9451103763271744
-0.5499126950488349,1.0185874558127195
-0.5475342932691061,1.172593051215918
-0.5338722552733346,1.841961493347116
-0.5298402109019351,2.0030706915724363
-0.5238594209374403,2.2069925896576534
-0.5155228755262158,2.4155505540934454
-0.4903344270197656,2.465657888963237
-0.4899018608901091,2.4710871369190572
-0.487129836763196,2.433603421591642
-0.4700077805952052,2.062873984406814
-0.46014169003293715,1.7723654602205257
-0.4520915006650341,1.5530477481438871
-0.44296494727361324,1.2882043188855872
-0.44017415380654246,1.2476764647074605
-0.4340410974223188,1.0924430978528643
-0.430764514444153,1.010528089243331
-0.4275654838023222,0.9679886813945765
-0.4222896952852313,0.8851539117653922
-0.4090653248812459,0.7540551107873467
-0.4060181997482464,0.7727248682734084
-0.403073685201238,0.7568778393492996
-0.3818782283197937,0.9722659805169774
-0.3787919976932894,0.9828009328838543
-0.3775804435082337,1.003111838388652
-0.3714058287986055,1.1364771679726626
-0.3691201860355551,1.2004928799218415
-0.3624462565946147,1.3382513998515613
-0.36152340840491615,1.364044725731116
-0.35326207792381226,1.528711911194804
-0.34787387583839546,1.636769019034674
-0.34200278720896327,1.7226927249285375
-0.34178528156267873,1.7206814925745162
-0.332084838907051,1.8479433263498073
-0.32840435487373343,1.9057724299891847
-0.32648108500050865,1.9496913631949582
-0.32596979856739594,1.925520365302174
-0.3248939320383677,1.9501413562172305
-0.3227160114011993,1.9827399613769698
-0.3225976201230232,1.95444910361917
-0.31278875870450484,1.965953602238667
-0.3070038503410286,1.9255984101769683
-0.2998489625898455,1.8382117022461542
-0.29862058051398943,1.8503778758054834
-0.29495368485983775,1.761125997396042
-0.29385262680028834,1.7543704584796873
-0.285344981044668,1.5511353094348452
-0.2831600383388273,1.4897897977317898
-0.27246128896395483,1.1792172454428584
-0.27152507729422526,1.125934186278396
-0.2710356813608015,1.163972788408362
-0.27026079672239245,1.0922900957129567
-0.26494550514540727,0.8976940372054079
-0.26259862379955345,0.8310053076074774
-0.25487729245575874,0.5563539145531063
-0.24300905050607202,0.09124535935392904
-0.23080799122665896,-0.29727801176689117
-0.22991336325004408,-0.3219840885693866
-0.2235942892413938,-0.47866106825128635
-0.20882941727120397,-0.7451413161524794
-0.2086543434684156,-0.7572914917189467
-0.2049926863153395,-0.7832897929611402
-0.20457875631473232,-0.8062553446095332
-0.2004812559753093,-0.8100007742994558
-0.19306779711703292,-0.798269740315143
-0.18937066373559341,-0.7523542849117585
-0.18805687438553775,-0.7624894033493717
-0.18382552041785427,-0.673068996887088
-0.16857199375633503,-0.2778026461324611
-0.16831385671040522,-0.30107984388332315
-0.15628425815448388,0.16305879146081276
-0.15520184029542428,0.21257220212003844
-0.1416360503470102,0.8337736893080673
-0.1280730074122447,1.5204606198823674
-0.12601864655038586,1.6034488518575194
-0.1259520831783303,1.618449123601785
-0.12442034085678966,1.6661321269834055
-0.12270266231026472,1.7380356316389605
-0.12002207840755297,1.8919950602923374
-0.11519214949998391,2.081462062104481
-0.10328232848272378,2.5580974543011448
-0.09309813960886082,2.8888199932666097
-0.086977501921361,3.0118613102022893
-0.060939985608166936,3.1417476151030095
-0.05621514696473362,3.0882293810643633
-0.055404206682389656,3.0580966692311353
-0.03844447626658187,2.708840826376533
-0.035397101391223984,2.602078278092512
-0.031414592003010444,2.4497851753884237
-0.023350101619560526,2.1861568127266566
-0.0217468968938479,2.098830715356536
-0.01813243192610603,1.9864776661859955
-0.00896673239905077,1.5955487540811397
-0.008333313060933545,1.5944360971464215
-0.004551051414940055,1.4076443290339018
-0.002867198496239176,1.3566058794238327
-0.0024002854556677278,1.3381605224071051
0.00010103197960642518,1.2140446946401116
0.0011489369448516307,1.1827646525499402
0.00643261060499567,0.988918428198281
0.009704043653850025,0.844170618373975
0.015184952174707167,0.6857356393330785
0.019207929914720978,0.536297163579061
0.025653198369536057,0.3061828832589651
0.03080684533638589,0.1691220587968377
0.031547102740459465,0.13716047590352248
0.03533784812095586,0.05954890816259077
0.03702907247236631,0.01888394666098671
0.04352646005712568,-0.1257196722606988
0.04463975189635905,-0.1435148142204649
0.04622689993163487,-0.1645759406889851
0.07132917723611065,-0.4331146420209092
0.09236996693793253,-0.4794250267139222
0.10406658321435369,-0.5107407749649113
0.10809186874100796,-0.5058987202189443
0.10913664444797933,-0.49595208497595206
0.11281027497321627,-0.5158774883935039
0.11503669376821124,-0.5290743727938437
0.1196305071616317,-0.5470275132870633
0.1236447994543477,-0.565143843525105
0.12562688406755118,-0.6127647502922746
0.13471870030732713,-0.6995712699164184
0.13779081349851996,-0.7329093382768649
0.14035404466781154,-0.7804848828598127
0.14231954543865033,-0.7974215888487803
0.14637716099254838,-0.855392790851879
0.1536866182660903,-1.009780031641275
0.16323366055298694,-1.2181988917655708
0.16340330134021475,-1.2187536275999153
0.17231133803665433,-1.4608121230786364
0.17676384334006734,-1.5950075649734003
0.1783071530884066,-1.641807844008515
0.18467679671887272,-1.8488762555984437
0.1896793724259327,-1.9854832002804426
0.2014000818326549,-2.3594597862424833
0.21338283972861793,-2.6718550846825266
0.22082669423874357,-2.8820311911802436
0.22421592300717297,-2.9873765145659323
0.23117538289381168,-3.099601612944355
0.23815214807718688,-3.2149294952099154
0.2425085154709996,-3.2980139471159946
0.24454387590494697,-3.329866813880687
0.24672548698608754,-3.350365110305828
0.2553422541827559,-3.4221960758960144
0.2608284235667475,-3.408149918573384
0.26834259958436046,-3.3559678539275444
0.2706695165786641,-3.371851852710628
0.2794893189706702,-3.272652077057928
0.28177298842600207,-3.2489896874046744
0.28608589791790084,-3.2019859348097346
0.2867143696228336,-3.1934889409084
0.2943180003342447,-3.0640536820693
0.32090207199876897,-2.395287045822318
0.3276999871767776,-2.205797237931507
0.3356769896181895,-1.998863188894642
0.3418196474679882,-1.8024033740115672
0.34278386005174966,-1.7755012791043772
0.34561712501151076,-1.7092031176899793
0.354905260063449,-1.4259408776225948
0.35752930654029935,-1.3643122107865926
0.3617537929616983,-1.2130224005730397
0.36287076597373336,-1.200954548256875
0.3702997040125302,-1.0095050971718043
0.37364399752661415,-0.8761315927496531
0.37916357356747055,-0.7111611810892541
0.38462831745222026,-0.6024092449657935
0.3874531321556258,-0.4984506677270559
0.3928883251140336,-0.38328066537386596
0.3943451630907786,-0.35027421075931925
0.40951126574792207,0.06870920861591658
0.4122288837873427,0.13272795845346957
0.42254548553158333,0.3878311992033609
0.425979768930151,0.49536078400481964
0.42719938074295927,0.5206983398796277
0.4272755661418106,0.511566576756881
0.42801397347252657,0.5408682012766483
0.4304465581239745,0.6205023925584983
0.448536285078152,1.0742485818230365
0.4534023699609855,1.1998505792515468
0.45867533922161297,1.3306536715449633
0.45991288860996926,1.3406503338574793
0.46964156729413986,1.5608080391413008
0.4731975436060343,1.63399524987646
0.4740546914765815,1.6209493979655134
0.4896134926860518,1.8889288693885635
0.49298170088862836,1.9121727187735718
0.49428781131275557,1.898766098444281
0.49504291318851745,1.9182584184552118
0.501367889768014,1.9556325035686204
0.5143551046463006,1.9169023847151965
0.5197641652413747,1.844143627843882
0.521067385722707,1.8467986341525722
0.5291592846800306,1.7179890024418374
0.5323552354121732,1.6533934125869565
0.5383923663410801,1.4804132162287482
0.5512869569348142,1.0428460459842646
0.5616674675872471,0.6144360486246986
0.5650085020096665,0.4313069457034133
0.5694617559648067,0.257636653285367
0.5797085301664873,-0.26570099883384624
0.5867610308011812,-0.639430394196568
0.5901637584662645,-0.7960601070567183
0.5957533230048435,-1.0924941412330629
0.6057178138012063,-1.5683450823037561
0.615066162196559,-1.9669858262937854
0.6252148313139774,-2.279992168687724
0.642433105213994,-2.5733442536529423
0.6461322092608448,-2.5656867906544094
0.6530704502699436,-2.5392172870860263
0.6576390548120727,-2.4710074987837296
0.6592844109450633,-2.415090559489876
0.6609556093183899,-2.401543985038729
0.6654226539366253,-2.296855244043421
0.6675352074277003,-2.246847134245934
0.6823173370363129,-1.6587980514217466
0.6859717426887362,-1.4670061617057817
0.7017041523885048,-0.5810015854529824
0.7025338968488577,-0.5151542489602531
0.7093144105953368,-0.08886334893296054
0.716386593971059,0.34321266416346907
0.7170192066428687,0.40354389040613053
0.7263277898828733,0.965763453098525
0.7351985053784098,1.440237654415857
0.7371449087383173,1.5227862206052183
0.7383564663338369,1.6114593481995205
0.7420119116616268,1.7863617167637096
0.7454977168064172,1.9256104183447864
0.7482451101799752,2.009537317028671
0.7527288196162765,2.1638601658434813
0.7536001974741424,2.1930169418201575
0.7559304672579596,2.258860626770755
0.7567469592333156,2.283951584055385
0.7600250827363095,2.339130949415778
0.7657509725216523,2.4108415273680905
0.7710912521709505,2.439284365084433
0.7745637775592291,2.421384846553088
0.7817983678658162,2.340879216218664
0.7843450509682834,2.289920071035587
0.8048819414473947,1.4531885354033907
0.8138264465532448,0.8943695828192011
0.8359705987780655,-0.7451001290483007
0.836239324046776,-0.7440411614194118
0.848373647877084,-1.6353184494022477
0.8495196422996605,-1.733892891435318
0.8526167215731069,-1.9490408026899577
0.8530282731093157,-2.0216408040968163
0.8555005072954001,-2.1729554754216363
0.8695919656768814,-3.0204810862671603
0.8731616834346432,-3.1920429567953463
0.8735007140861866,-3.2312539992769738
0.8952886755871861,-3.8658472620145607
0.8995129769734094,-3.897768848654973
0.9072556301366568,-3.857380469044407
0.9135260287132567,-3.6906420510825604
0.920144288698018,-3.548719701676452
0.9389249374964299,-2.6244333966614577
0.952159166069181,-1.7506608075089296
0.9550721538305917,-1.5556662483897172
0.9602737172753839,-1.172813564517161
0.9682840124334504,-0.5637466137302131
0.9703307573045858,-0.4109376216333037
0.9720369363380383,-0.2863832937206933
0.973592891231017,-0.16759208769133366
0.9789677159066295,0.20984225816828475
0.9794829219237555,0.21510720931801525
0.9804998725871394,0.33226885670948453
0.9811875315596357,0.3645578697151551
0.9866745045526399,0.7103270385133046
1.0111002623778997,2.023880779753931
1.0113471404049417,2.0132833576761895
1.0211788096553942,2.3283195431685892
1.0261720399339787,2.4020189838261534
1.0328615300748076,2.513183259213016
1.0386615144027624,2.5332034444708413
1.0421265613492334,2.5183509083399445
1.0441943402376372,2.521884773867119
1.04994147331168,2.5017948401846595
1.0544528169205387,2.409086277740643
1.0592040174050714,2.3185863902684103
1.0678498456111294,2.1233025803778784
1.0760579197882691,1.9197827816109094
1.0799673311959435,1.7997997036545503
1.0847408169151649,1.6672535583596118
1.0960281029484156,1.3583644998820688
1.0967141912182088,1.3408833770190673
1.0995552319345947,1.2636704006283226
1.1024918368158678,1.2055519429613306
1.1029084472888462,1.1911520041548254
1.1067902380869574,1.088104057743124
1.1102335326457249,1.0056170917711102
1.113819545124258,0.9601183393088301
1.1184713841608538,0.8667399376712788
1.120367535159934,0.8788820837480613
1.123796227330411,0.8101001923833274
1.1299011879880991,0.7909409804526539
1.1338194066620906,0.8002382192874743
1.1352627993094435,0.7597058294734066
1.1407577364409587,0.7795247518880473
1.1540572397324222,0.8872535968027573
1.1578770833231946,0.9506729239396117
1.1653946943761442,1.0574308562727024
1.1683956762603227,1.1211671446930178
1.1770590952281896,1.2709472051299233
1.1887661766089659,1.541264554129218
1.1960707934084134,1.673524361769984
1.2068306678943017,1.8235923187973537
1.2220594551108954,1.9945749133984976
1.2402686625599753,1.8836085170369674
1.2465826089899696,1.7854502344729393
1.251100838884307,1.6512183565238787
1.2513493683494623,1.642559142414996
1.2573842886416058,1.5134249024167739
1.2607226548576698,1.4035352002360475
1.2641826375802463,1.3124695240051782
1.2714289391564,1.0842528175073085
1.2767107970141272,0.8732666402200245
1.2859446036414024,0.5597938401412972
1.2902570772275643,0.38511605324938963
