n_harmonics,base_freq,magnitudes,instruments
10,2.0261137934837175,"[ 0.67154091 -0.39351847 -3.15192025  0.62543186  1.4819554   0.59987012
  1.20494209 -0.04513238  2.32356448 -1.17801217]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.6680307479522316,-0.5277824594182686
-2.6680000151587295,-0.5532054275766689
-2.6675734066348697,-0.5205018514380233
-2.640981539122916,-0.7447326964005547
-2.6281361672404184,-0.87139715837159
-2.621117367292885,-0.9657289345195484
-2.6202381162945834,-0.9861808633893768
-2.6063441888630203,-1.085395768660616
-2.60181759746769,-1.1820036098918376
-2.589438355699264,-1.2448991676054528
-2.58657296311969,-1.2387607220871693
-2.5827200921070195,-1.305660829791707
-2.5751991357570025,-1.3153647847775054
-2.5733440280537474,-1.3344210018718792
-2.5716089550257744,-1.3598640870398033
-2.5715839283549524,-1.3410606347481486
-2.5547922999276604,-1.4402201660900433
-2.5502448623438854,-1.495425964998998
-2.549923215678451,-1.4804673681937475
-2.5431646249060833,-1.5029111617227056
-2.5360910109324735,-1.521239231890471
-2.536010805847573,-1.568428561866024
-2.535865270706399,-1.5204570848881764
-2.5340891866620696,-1.4890821515221504
-2.5332964708503476,-1.5073353258967532
-2.5243676137108455,-1.4872822107946981
-2.521381486697697,-1.5461451831120827
-2.5123151401294654,-1.502292425603394
-2.5111713637860094,-1.4921531438711
-2.5047913220603135,-1.470603117640651
-2.5039425922344876,-1.4351273674007095
-2.502916838509215,-1.4426377207237258
-2.501243102223288,-1.4499795604254708
-2.501124497135736,-1.4513427667580105
-2.5004104462961445,-1.421651517106017
-2.5001836082396687,-1.406686364291004
-2.4802502346267343,-1.2818235620134968
-2.4716140309904517,-1.1945743056896883
-2.45017236652454,-0.9354689277990357
-2.4477291847843308,-0.905356925231443
-2.4476834875410844,-0.948476311393487
-2.4476812314097183,-0.9337091135740387
-2.443930989684797,-0.8709620495857064
-2.43318688174921,-0.7604322282804513
-2.43173894027644,-0.7277073023632274
-2.427019705167214,-0.6966453419204954
-2.4104110989532055,-0.5288536598373983
-2.4099917407999745,-0.505404023344862
-2.408206523412195,-0.45159136695810953
-2.396390131048136,-0.44820650036076387
-2.3867245370733174,-0.3799376175713215
-2.3824917224479174,-0.34187469255234015
-2.37966121451684,-0.42872391672620086
-2.372798702926567,-0.39430746077306134
-2.3727197850783917,-0.41748835422734776
-2.3673693008041328,-0.499373364918688
-2.365475516087195,-0.44326458054356027
-2.3648942458920317,-0.45579999423495166
-2.3636329966872163,-0.45448020556924096
-2.3564263684057285,-0.573727047529533
-2.350663339032656,-0.6426904833048221
-2.3501772231674583,-0.6730141472790995
-2.3498439430055447,-0.6398948309030262
-2.349313086591467,-0.6586980011592016
-2.340658697865028,-0.7993855894060176
-2.3395945453341005,-0.8021850010665315
-2.3386353374080384,-0.8077504050899246
-2.331636086296032,-0.916132730364311
-2.3289913808088594,-1.0039052733841485
-2.328323320172709,-1.0415905222247641
-2.3180441041166064,-1.2947724611459144
-2.3102528780107234,-1.486466406116094
-2.3099642745431916,-1.4823269859454435
-2.303258842694108,-1.6791504873036274
-2.297716339351986,-1.8783537150052723
-2.279560498503658,-2.5061633956981946
-2.27532443322664,-2.671475820168765
-2.268892518070721,-2.8773152343162476
-2.2628431906501816,-3.041753981698516
-2.261536741826684,-3.0541698193051636
-2.257752502630738,-3.179331425637911
-2.2481748712042515,-3.4759009212007475
-2.2469257543341046,-3.5317696713644118
-2.245938823939819,-3.5546502751507814
-2.243515046278765,-3.6350983313586154
-2.2383976283184834,-3.8050911800147778
-2.2373618619878357,-3.8021690767818814
-2.209613905512374,-4.359318275342189
-2.205421699381998,-4.395041930728905
-2.2018954811984757,-4.376997210711108
-2.1899327405591777,-4.450733536438884
-2.169377595925903,-4.282383189718404
-2.1693307606650714,-4.283404096002552
-2.1564226329318963,-4.019291424606775
-2.154773226939166,-3.9921050684575854
-2.1515393748392233,-3.9067464741132096
-2.144769925790088,-3.7209367263224142
-2.1446824645620173,-3.708872530535975
-2.137673295340865,-3.47446538994436
-2.1293328853842644,-3.188371998438838
-2.1256087138298114,-3.009634603669717
-2.123731094829801,-2.9587462058672847
-2.1233293729113027,-2.9135908420848606
-2.1209875540906418,-2.8885572394392494
-2.1194233581737056,-2.7863101317881185
-2.118995541657357,-2.7943496301845716
-2.1054899541100287,-2.2013000940740373
-2.1031526230272912,-2.1105188166169726
-2.096284623553208,-1.8098170334898978
-2.0944392888487795,-1.7117726308816081
-2.093964633086962,-1.747664873240696
-2.090643412153279,-1.5740268349951607
-2.0871660006960493,-1.4112735757896206
-2.085653704118328,-1.3371739790482495
-2.0827454250888993,-1.2350271520396894
-2.0751624035869973,-0.8969661378732194
-2.051219012979865,-0.008291588561044498
-2.0479658039908673,0.07893841236788131
-2.041116758489549,0.24937684629452628
-2.0383386267722208,0.37554883748952084
-2.0302542197770723,0.5405367595005308
-2.0246626628306825,0.6469903841623961
-2.0244852620713605,0.6281717606664048
-2.0207435225308474,0.7102700375255301
-2.005815796936502,0.8264280791782935
-2.004768201321129,0.8169746698908897
-2.004336460459948,0.7889834066751087
-2.0039228685917627,0.7979846542861795
-1.9959196076385175,0.7376171914384717
-1.9952738495500473,0.7879698715544535
-1.988213593221963,0.7456124949502657
-1.9777327319921274,0.6352543545900704
-1.9760256159358254,0.6132655021146893
-1.9599521791911991,0.3508718314897043
-1.95665010215394,0.2590140750691123
-1.9565395646624433,0.2522614431359518
-1.9495238989114436,0.08915248250012577
-1.9476231012309508,0.074393722541516
-1.9468085246770304,0.07381016245529665
-1.9410722325603418,-0.05532925030801949
-1.9349680078600955,-0.2417357744071519
-1.9295475381242644,-0.3577897154638489
-1.9290845182477958,-0.3344383018032004
-1.9257439449026472,-0.48629475773112285
-1.9156700815638377,-0.6503052791038302
-1.9125830495992242,-0.7255112239245907
-1.909752150704573,-0.7960591267699375
-1.8964021715671484,-1.0017312654348893
-1.8951043315756593,-1.049666652313678
-1.8897364555645388,-1.093936968294744
-1.8886464325280923,-1.106958840330855
-1.8854332771450684,-1.1297024572515184
-1.8581897107529355,-1.1756178277387375
-1.8532024064828108,-1.1266605389413613
-1.848716728855118,-1.1003030674092238
-1.8434017928364874,-1.00119442796626
-1.8364289665917155,-0.8818424743881594
-1.8353284088991528,-0.8147949866817445
-1.8346203028095773,-0.8462690070651043
-1.8330447533812309,-0.8341432106147302
-1.8305912876644685,-0.7313536955038193
-1.82934422459381,-0.7228521504086797
-1.821471983560323,-0.49799085016911954
-1.8196464198615807,-0.4425446751755897
-1.8185986023263447,-0.4306364940983796
-1.814014139792938,-0.27519165015768116
-1.8136476781943354,-0.24251474421268782
-1.813222753417457,-0.22113728999143029
-1.7997659906798515,0.20977100824644035
-1.799164790599302,0.259000345402957
-1.7898157037140106,0.5801242823692597
-1.7815507170389422,0.9518125472427905
-1.7803153494084247,0.9992217123463084
-1.7747177806338676,1.1551470909101493
-1.7675405609852004,1.462350497896281
-1.7674707340421127,1.4439548083838836
-1.7585381865476062,1.7860394480145727
-1.7558855207772497,1.8596168647128974
-1.7547673660714311,1.900866858655754
-1.7527284239632133,2.0082056508357793
-1.751621422911894,1.9793635778929666
-1.7510542881989972,1.989037546412149
-1.7328630733985764,2.493914587615123
-1.7300810880682767,2.496127247733382
-1.7258215904661833,2.5806204494497345
-1.721220367722736,2.6363649002651024
-1.7169248884193442,2.6736892079480072
-1.7144301491853546,2.7071539288470325
-1.7102006254716533,2.6999668723657866
-1.7047999442901753,2.6792342721887796
-1.7032031431008705,2.6491776760609276
-1.6950496613489843,2.5497303728345755
-1.6928218140594995,2.504863355739851
-1.691518078445644,2.510815515224796
-1.6897817984220875,2.4745655965142146
-1.6887193782973506,2.5371861406392595
-1.6786960700570366,2.2708845271783518
-1.678482057560293,2.2373937553884624
-1.6702538973595227,1.9361549057604523
-1.6684309566905824,1.8733200177115146
-1.6642069983744971,1.722195609086147
-1.663981412776902,1.676904116305781
-1.6618179241463646,1.6091839730775703
-1.6613892374193049,1.5814705076463749
-1.6477136090638576,0.9358284653594969
-1.6473321511074455,0.9156158220520831
-1.6424081594669038,0.6166595553982441
-1.6297218367347521,-0.1813362065079071
-1.6184040717711505,-0.8588352214569117
-1.6123847618616511,-1.2085351887966953
-1.6025562532062685,-1.8492934694545977
-1.59661049355107,-2.2467343798489727
-1.5944678304612208,-2.3374682982109904
-1.584062793839034,-2.9972900392223094
-1.5807038998360665,-3.220662469261583
-1.5790476979102388,-3.2381114610100012
-1.5633935825559955,-4.091358248811276
-1.561430382363928,-4.1382283885057385
-1.540445220206395,-4.761593655311359
-1.537546259352513,-4.8557375300587236
-1.5362605096587063,-4.8981673848579055
-1.5362326577647312,-4.858304238058748
-1.5285234932168128,-4.974714462170053
-1.5219773237918717,-5.05517558940283
-1.5123506363015824,-5.022245087196804
-1.5110521368614795,-5.023545736883658
-1.5048887292271538,-4.94449445176909
-1.5029351899608936,-4.892497928288246
-1.5020700885750582,-4.880322041335684
-1.5016569765109944,-4.8739025052858285
-1.495774432615329,-4.728625523929761
-1.4918316890077115,-4.61171410466354
-1.480660501265908,-4.232243252941732
-1.4716127006546957,-3.8605941021463677
-1.4709216382598898,-3.84571640230829
-1.4693817990877294,-3.700300775462317
-1.4680090951910671,-3.7117677892796044
-1.4626052431644487,-3.420436161517192
-1.4556022349877857,-3.035053667751613
-1.4551081920138103,-3.004099342810751
-1.4497353834635673,-2.7203734529808488
-1.4400689329140508,-2.1337598948855403
-1.434612740318554,-1.786878314552044
-1.4283842346666085,-1.417913857768233
-1.4209574197297397,-0.9504951662993085
-1.419230996219813,-0.8327993047285382
-1.3969119605837355,0.3941106946870511
-1.388470567109762,0.853911963658113
-1.3763760529295923,1.3905454482406974
-1.372178928197043,1.517133922492618
-1.3651513864511464,1.7813247707825381
-1.3644210997610513,1.7678195060213568
-1.3511442312370934,2.154305332165338
-1.3447676573553413,2.2575300166231997
-1.3278375282343957,2.427581985296238
-1.3269495670989437,2.427245344280481
-1.3185497915011022,2.4130588632665746
-1.309808355205902,2.4503790103766456
-1.292613616689257,2.295559739263046
-1.273850605575527,1.9427989194529822
-1.251852725203817,1.606735649908298
-1.2364362787307432,1.4281676399130279
-1.226079429458211,1.3922528308019302
-1.2249042237604744,1.416273268449157
-1.2239396457640754,1.3805040086898794
-1.221878311430497,1.336881707590426
-1.2174302924779299,1.3855840280575928
-1.2154566708174108,1.3952828402106612
-1.214409288918637,1.332997144998876
-1.2006246657864956,1.4954090815355292
-1.2000556576918524,1.5098625047940388
-1.1990109568182072,1.4626857481588107
-1.188332642677592,1.6889837208862537
-1.1761022168946975,1.9745264989205538
-1.1746191900259229,1.967508263609904
-1.1674666546068966,2.234583461283915
-1.1654114902348398,2.2772894676213995
-1.1496714036223508,2.7329299584615674
-1.1476126520885697,2.8709373391963746
-1.1465528455705705,2.869637165255274
-1.146343654752829,2.8892684119621204
-1.1285431551725198,3.60215686046969
-1.1281900816240924,3.5838606408019644
-1.118991137928921,3.972065784675849
-1.1111436525777867,4.247380448474998
-1.1075009434300287,4.404968197810953
-1.1070318312087948,4.411185692668222
-1.1011036252411472,4.616301729629473
-1.097555715894932,4.772028286623827
-1.0905723821152513,4.948256800062803
-1.0857600180708409,5.077664231177215
-1.077831738910156,5.264920734636751
-1.0745137450041777,5.307570714834576
-1.0683776872050286,5.403560346185616
-1.0610809998862627,5.454830714479959
-1.0590503820408093,5.571530634122161
-1.0573301011310225,5.518198474588688
-1.0559480289058694,5.52474942475129
-1.0314121671849659,5.377155137890352
-1.0248001094512997,5.186660315298977
-1.0221327845804664,5.119958120015596
-1.0167106629210048,4.958649598852443
-1.0119470265566732,4.810180146786617
-0.9886026419332916,3.7495567971113033
-0.9853725083094833,3.5605046391235655
-0.9830342563150261,3.4262354865043916
-0.9770591063688223,3.0960485085745364
-0.9634289549662567,2.2805501084044515
-0.9573781990759285,1.9251055971379347
-0.9524237492124561,1.5027030011730376
-0.9524074196323014,1.5902506535086787
-0.947772021991705,1.265609077740828
-0.9424786231342592,0.9654366208662761
-0.9406441167786119,0.7877122489582968
-0.9395969835394453,0.7398380550612278
-0.938198299946059,0.6766929650627078
-0.9306611982410016,0.20037196178509245
-0.9285155488918946,0.021857129886587105
-0.9266960825550479,-0.03293994383688413
-0.9258011457256785,-0.1116002289095888
-0.9023806357356854,-1.3675060319278376
-0.8954990239393261,-1.643614974266907
-0.8867913421493405,-2.0399534698948303
-0.8852242588434853,-2.064472543526875
-0.8843082601539045,-2.094744518763361
-0.8766586628096649,-2.3744398685150836
-0.8752728550318603,-2.396315078983982
-0.8673008874832968,-2.5813416393256468
-0.8655409868842128,-2.601394701063845
-0.8618235281016204,-2.698136887227067
-0.8505991136444386,-2.808607591254218
-0.8482588558063431,-2.8125054380398242
-0.8450117395418539,-2.82128056387436
-0.8440909138266006,-2.820706112625122
-0.8379745959822884,-2.7735401209543804
-0.8339159940136032,-2.7039230180625613
-0.8215328481859241,-2.5596543224907222
-0.7985742656330865,-1.9699718655667344
-0.7899933944116935,-1.6455289711109156
-0.7841755820322653,-1.43102464391508
-0.7835087490329591,-1.4257361100082973
-0.7760560452940313,-1.1328865359585811
-0.7699974082219083,-0.8243063137973008
-0.765055710342335,-0.6782773286594214
-0.7649044726764203,-0.6772842145073693
-0.7617062061607998,-0.49490692406634273
-0.7565457306897723,-0.31421065370661416
-0.7473582177028453,0.09330482520540856
-0.7471178312451645,0.062390800973743506
-0.7450719859583605,0.16737255614924076
-0.745016554757508,0.135146074916033
-0.7249853356458589,0.948825203776671
-0.713987406491027,1.2813983905829818
-0.7117292469573755,1.3212203191830394
-0.7092578388214559,1.3975952799207163
-0.7069008333135383,1.492150738147713
-0.6991964892391063,1.667978824832118
-0.6978973828687813,1.71030168220949
-0.6977422442720691,1.6925912973212136
-0.6930072767993973,1.8182346721562697
-0.6785290653887142,2.0441929120714475
-0.6746786985635169,2.1386298914639137
-0.67132453383309,2.1040393436644598
-0.6666892158915614,2.2017836154412356
-0.6485842444280641,2.138791464179904
-0.6457693002595155,2.122848810601237
-0.6321759665184903,2.0015897555108846
-0.6262924282569577,1.9744106464013513
-0.6018324878775969,1.4551235669475207
-0.582454356434464,1.0341593210561035
-0.551688770018421,0.12575676138032998
-0.5365078137449619,-0.24423612836881622
-0.5324058574762907,-0.35937380922710327
-0.5169663823032553,-0.7524909130197431
-0.506524788793079,-1.0437339974354152
-0.4867997168280871,-1.4704306096380977
-0.4797972173881009,-1.59146198716649
-0.4777396206148534,-1.647559271698362
-0.46732828777039526,-1.8903681489281556
-0.4556009306720745,-2.0127119468913137
-0.44844962083738826,-2.1072678661082467
-0.42819006672301363,-2.3715638535379955
-0.4235396552027577,-2.41057197633455
-0.4191077744773031,-2.456742293765255
-0.41849624480041525,-2.463498633410042
-0.4177752623295299,-2.4641473126973423
-0.4168823377865145,-2.459440941313045
-0.4140514401980768,-2.462326301381907
-0.4127102794532984,-2.5193444084773158
-0.3897551943391808,-2.5709349932215364
-0.36955800082961154,-2.525553410861474
-0.36811350095823325,-2.4962600892831617
-0.36561042849260517,-2.495870578807905
-0.36482223984374595,-2.493510345166281
-0.3553125839091229,-2.388949523660769
-0.3502316423358671,-2.3288994022654306
-0.33234720895876224,-2.0834152289345806
-0.3248373005061147,-1.8111997837347171
-0.32198513415390373,-1.797287536359528
-0.3150242623013071,-1.6529228867390746
-0.30765196035962505,-1.4723634352795145
-0.3064323166189524,-1.3690473939895007
-0.3004348307279314,-1.24994999658148
-0.2781944453408154,-0.47535304711667714
-0.27271665395300326,-0.30883886582942605
-0.2684310932227456,-0.14002031695761774
-0.26824834864440783,-0.13528533671754694
-0.2606013961006237,0.2497011921507667
-0.24549557054693594,0.7681970201088769
-0.2300365665100399,1.397726254974583
-0.22961744726194677,1.3900479454436723
-0.21951344223889313,1.7384418269772297
-0.2150279330382734,1.9386685511547959
-0.2114490055753424,2.0673564638848343
-0.2057600239571391,2.2313622808618216
-0.2009502430742569,2.379231550076918
-0.20033729369934683,2.459979925352443
-0.1985048821969091,2.4898421221452667
-0.19124410782271184,2.738725636221509
-0.18845601857055083,2.7318619053306312
-0.18262157490291564,2.920798169172801
-0.1785206992980486,2.980687175335322
-0.1727081108110946,3.1351675882267425
-0.17136658278210248,3.1306095672225545
-0.1692173885138093,3.145053355848656
-0.16582940048375994,3.2076440513625166
-0.14096131835141756,3.3827048778730022
-0.13753185008723312,3.367558237342335
-0.12787182458924296,3.2926120901598708
-0.12450525826656911,3.2733304608082188
-0.1164411225232902,3.1701164917137814
-0.11390623735432648,3.0786635697701206
-0.10073678407104847,2.859110247737378
-0.10015751939822692,2.832808272560848
-0.08300215822033508,2.353565053431484
-0.07501718626455256,2.0979238426801547
-0.06802471730932425,1.9146682903947492
-0.058625548830725016,1.5687825924717602
-0.05347854941207686,1.3987543672899736
-0.05012790777361609,1.2479504829906225
-0.04918426950867705,1.1718899265376639
-0.016576675320007617,0.12276811016687911
-0.014437083474827084,0.0016602894234400336
-0.013266256319719005,0.025863130108894836
-0.0035015423390367673,-0.2670699168312578
0.002874914101956172,-0.46904174210725114
0.0036984363064256343,-0.47710466966114556
0.0071985765108899535,-0.5615466144873826
0.008791697939581233,-0.6000969835997279
0.015205100030770247,-0.7033842318049981
0.020045916476530756,-0.7869642457886948
0.023002824036900904,-0.8571602903841591
0.037346811246929956,-0.9737212344539068
0.04030372050903086,-0.9818419046844004
0.040883313827092316,-0.9648165585175571
0.052881093342335816,-0.98540157169579
0.05340670787285262,-0.9683489419049031
0.055393776581268206,-0.990780436795483
0.06446903441440455,-0.916927504431605
0.06903556153954771,-0.8950633644550531
0.07335455457264528,-0.8140484308723728
0.09816703651319703,-0.39593628033382106
0.10025240702019778,-0.3371411882501084
0.10739895982060244,-0.15603290724418883
0.10912775569379995,-0.13983103142411918
0.11099649149133084,-0.07854596281313304
0.11135118011879142,-0.057631771976481165
0.11194477931013624,-0.024705433842771896
0.11342418306549806,-0.01590305459310567
0.1322830879489434,0.44910209550614966
0.13352280359605917,0.4651732238395217
0.1416461774732305,0.7286035945921714
0.1419882124789229,0.7973960228414723
0.14607615632115678,0.8556382628382203
0.1696259388674637,1.445134572301231
0.17583581677805737,1.5424063797786876
0.18944789444315013,1.7905563735166836
0.20582139331972238,1.994889936029785
0.20599230767641963,1.9683904175650602
0.2073771907412505,1.9878117665277144
0.20873812750787923,2.0046247817333156
0.21021825704488606,1.9997375575566891
0.21857813110846358,2.0816612639534298
0.22679620112374455,2.0495729168140278
0.2356368023449389,2.071152482628413
0.24697961131808555,2.0599690034394484
0.249109648960828,2.026287233665657
0.26038394315049285,1.9384966413105105
0.2650548113627762,1.8801759195490673
0.2726808566356649,1.7984754362466415
0.27473475401656255,1.7749051298024916
0.27533527943946456,1.76214772777934
0.27833471328735593,1.6828943101843759
0.29222717417476085,1.4756791957943711
0.2932801048013691,1.4994585595227476
0.30592726901563516,1.3138761808641097
0.3073403144432585,1.2597325214351884
0.32092075492595384,1.0359989550242084
0.3258981084293153,0.8909998531180912
0.3299624475674223,0.8905565842864482
0.3351032612604854,0.7621283274556888
0.3357016475993664,0.7430253351180399
0.3410753552643402,0.6883828839476533
0.35336829428643135,0.47867987860497235
0.3557757209358776,0.4403235492422774
0.35756685801535326,0.39533464073231367
0.3672581881606787,0.3425035882363903
0.3719786377854657,0.1831347283514102
0.39063619321701015,-0.010712029428755869
0.42179780904533715,-0.40132298962292234
0.4227342055771781,-0.40553958874719825
0.4246056330923116,-0.4957957197672336
0.4356484513621961,-0.5074473306126559
0.43781175270842976,-0.5236392172864893
0.4395916514226048,-0.6288958509208363
0.44381455432624684,-0.6484115205274086
0.44704793037515156,-0.6747182536102098
0.448500192430612,-0.6905175634535816
0.4542291615664209,-0.7064967853105254
0.45476459936471514,-0.7784072030177767
0.4570166456262692,-0.713005531102042
0.46546197448992377,-0.8217332701271955
0.46699844696737713,-0.779918050348866
0.4711236465495068,-0.9115239806955832
0.49684862173792954,-1.114021608161541
0.5034448377869092,-1.1617729226307745
0.5075368867276033,-1.1554320430705616
0.5245204730738253,-1.3534505824350054
0.5259956282082525,-1.3662554154832791
0.5426209418265922,-1.4408872313164651
0.5447806398561177,-1.4611328842681308
0.5458828054443314,-1.4305006397042703
0.5613437269498931,-1.5564075846632497
0.5625021196767914,-1.5136315251647288
0.5644235857251818,-1.4864352230982858
0.5684520842585856,-1.5349422448027703
0.568683272934881,-1.5056062934422438
0.577785708892649,-1.5400485493366078
0.5777878688205154,-1.531292957989642
0.5792602187934008,-1.4936221850094564
0.5935098992323984,-1.4389029505372093
0.6068559080846399,-1.401207151512098
0.6155163868339852,-1.3124285589017188
0.6195343446108157,-1.2775100461626643
0.6220454617619211,-1.222840109056889
0.6243190484702343,-1.2207805436336538
0.632617192908798,-1.1490763411533127
0.633538060930066,-1.0956276079282137
0.6339236981001557,-1.1390070978991766
0.6349669943970158,-1.138108855206129
0.6385007015874864,-1.1230709537550188
0.6415454093458015,-1.0863595507588606
0.6430922087932789,-1.0445394473520173
0.6532736604532898,-0.8922000258863532
0.6656244981143651,-0.7489419962145222
0.6788687195322338,-0.5978597869551566
0.6810381868545488,-0.5936181062229715
0.6826802317896572,-0.6190962951878951
0.6872556473708533,-0.5333180279057289
0.6922555458535178,-0.4838761727357135
0.6922641011940938,-0.49852325642813916
0.703680906917433,-0.42880831526339425
0.7095917968720689,-0.4074459898371266
0.7163003533732715,-0.407519750833219
0.7183107487977782,-0.4186321400162716
0.7237613907082565,-0.3567138331689115
0.7307922984599191,-0.447200299455371
0.7337132289548798,-0.4624600484568064
0.7374152866457617,-0.4883677149846584
0.7572702228168393,-0.714179410069819
0.7622673339739485,-0.8488255454817929
0.7728791474267531,-1.0480363327655653
0.7734222532145054,-1.0464092941707406
0.7765963205009876,-1.1372832049734654
0.7776466902311627,-1.1123928593092052
0.7880914687657743,-1.4072832575791268
0.7891105003737833,-1.4859927304619447
0.800119841333804,-1.748215205628343
0.8003482357876952,-1.806493029654123
0.8123997263305154,-2.2333112980824383
0.8173621898537533,-2.3797323122745033
0.8191304542775253,-2.4004596612485884
0.8222138574904436,-2.498725546659732
0.822892206429902,-2.519752447908106
0.8388788307218698,-3.0661610877394523
0.8552118996840763,-3.6032855188890927
0.8607438986732259,-3.743036760711726
0.867281317170002,-3.911464537207286
0.8738764163535331,-4.0457215404191205
0.873901717637672,-4.060292306000822
0.876489094581375,-4.096901716380566
0.877126123634862,-4.124819443331877
0.8831630762948453,-4.238167632561981
0.8911639901230335,-4.3173178311057825
0.8966770363993142,-4.458104851538111
0.9047580588242274,-4.403717664073486
0.9069279562736945,-4.440270372882934
0.9095610406458414,-4.429501795366845
0.9097433729400057,-4.479774686445961
0.9101933352550855,-4.43298880273035
0.9216779580413714,-4.3785074315789005
0.9295233266220473,-4.349116270782148
0.9379056607755629,-4.169185819961047
0.9414887303656152,-4.138143518154632
0.9466354731143181,-3.9882858053609946
0.9549835169895302,-3.760066458808693
0.95562967043608,-3.7213825223601082
0.9559284156630357,-3.7452562499144544
0.9620039771129951,-3.5453462498771344
0.978413430884733,-2.933197989925498
0.9785587305403851,-2.9106083829015987
1.0022183610179534,-1.9295437862444849
1.0043490197604923,-1.846457010730463
1.0180134246115564,-1.246402218821076
1.0187167824114711,-1.2566216777921868
1.0190454476779571,-1.1785708278749225
1.0209367644193872,-1.1091814169334098
1.0269346556125614,-0.8622810939729727
1.0427802989601087,-0.26464661584001176
1.04921758529502,-0.03499735445257951
1.051339323611069,0.008132904821470797
1.090264616756067,0.7603137176592931
1.0986564442420717,0.8056642988001712
1.0991497433461799,0.8085669729034335
1.1035909361288025,0.7896581993604836
1.1153997400238689,0.7390684908512448
1.1191298500295161,0.7256804343955744
1.121797703213466,0.6847477441646894
1.140295866078283,0.3468604781669494
1.1409624158988914,0.3392184570557222
1.1472274878600697,0.18460356049441495
1.1482743906148247,0.195654430666324
1.1503775021506968,0.15548517049825616
1.160745920189231,-0.09498472381121631
1.1655940696455742,-0.216567309595153
1.1695468278165082,-0.2700494692223489
1.1837368207647119,-0.6420560027354044
1.1873312138907073,-0.7243413694490595
1.1894967483280334,-0.7993367303856905
1.1924969466456607,-0.8130326149077409
1.1961355551614625,-0.9129204536566328
1.1982385584566728,-0.9561542365209069
1.200266974407782,-0.9479735849746245
1.205073555827381,-1.0344326154743155
1.2147767840349895,-1.1648723365881681
1.2158427184953107,-1.1606368903509718
1.2196778590151132,-1.181929051552428
1.2214842896944482,-1.212649978606063
1.2243042542449274,-1.2109043541746465
1.2281286455678675,-1.2328795148457146
1.230099017977615,-1.266158871782917
1.231322608054903,-1.2330733345958726
1.2448155242868326,-1.17388135949659
1.2569607331366974,-1.003033811882811
1.2668294928103148,-0.8288515229381455
1.267550776836928,-0.824950353851994
1.2769403743636998,-0.5731054150719772
