n_harmonics,base_freq,magnitudes,instruments
10,4.031214755505951,"[-0.74325034  2.38766039 -1.07598498 -0.06267102 -1.63121607  1.24386675
 -0.51365897  0.62153357  0.50954137  0.11813333]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-1.387752630193677,-2.1528703342348763
-1.3849561488995572,-2.1049682286858595
-1.383511494585501,-2.1711404423208704
-1.3828797713834244,-2.1597915160873336
-1.376375596112325,-1.9419149535298195
-1.3708672146056369,-1.930908350227342
-1.3666124270407078,-1.908304301564314
-1.3582821219543257,-1.8506474489706797
-1.3543209161225973,-1.858609620061614
-1.3220672750477436,-1.5018374622256936
-1.3211295993322802,-1.4906439779558305
-1.3118902275725741,-1.173028732417468
-1.3101606341991818,-1.0953498610360008
-1.2888184079841276,-0.4956909362069389
-1.2880480294097907,-0.47488791955959647
-1.2849069811003175,-0.3798284917982449
-1.2796731736839984,-0.16811876065487813
-1.2558627913467484,0.5021465466334041
-1.250149056732621,0.6066586349554521
-1.2446639997506392,0.6580736672857161
-1.2422824261701744,0.7253812298639334
-1.239745261031195,0.7816183514365971
-1.2324530239260914,0.7875939410593912
-1.2283203856208207,0.7934256642711583
-1.2016657388527643,0.5782108111685288
-1.1965404966652546,0.42229467045445557
-1.191854486977801,0.4270500739465615
-1.1907149775427361,0.32203601284088146
-1.1897932138401661,0.39968751223024124
-1.1869918617809725,0.26703771700057544
-1.1850618723981783,0.2848308663300745
-1.1801827686548458,0.11918784071840385
-1.1708942627886583,0.010186102851167715
-1.1627860778489432,-0.18457779513315065
-1.1597665268453234,-0.27738091360518763
-1.1566667772261399,-0.2858975025239942
-1.1511315520028829,-0.3949319291479786
-1.1463606007188194,-0.6002369782734123
-1.1430978347810086,-0.6400233382060075
-1.1430224726334934,-0.6388969830413055
-1.13491492576364,-0.8467938084753499
-1.132028470448113,-1.0048187715876424
-1.129933798725805,-1.0187791676405482
-1.1291380003536453,-1.0696838239000594
-1.1190062392939382,-1.3969936993184524
-1.115572956015877,-1.4790169154158286
-1.110233537357955,-1.6754469058845571
-1.108454846936012,-1.7558366094032014
-1.1075552269024445,-1.7830808046558833
-1.1062782015369907,-1.819528688684547
-1.1043317700750483,-1.8638362432523392
-1.1006228602631765,-1.9971625522594376
-1.0763912005241187,-2.5614454076694977
-1.0493527550854564,-2.4426557521159564
-1.0486629483361374,-2.501291358268336
-1.048594836995238,-2.4648807921523512
-1.034296617751177,-1.9581049083837805
-1.0308444024162988,-1.841237078189867
-1.026324301629435,-1.6063729315201174
-1.0247000736072007,-1.5161192113931456
-1.023301064625527,-1.4302840890679633
-0.9945174019640488,0.14102457107361865
-0.9941958891144798,0.17673664078956144
-0.9918396932833389,0.3005235859864968
-0.979747934441014,0.7934692409349082
-0.9615594884232612,1.2707291196200097
-0.9554209933863209,1.2674677244251307
-0.9392385255524767,1.1478646319120631
-0.936665916659936,1.1512933731969766
-0.9354845609004139,1.1326816468945748
-0.9304581193907211,1.043453628568399
-0.9303206609393264,1.0207569688305662
-0.9222840349444823,0.878248913123453
-0.9039966017687995,0.6712631771904264
-0.8973853492905031,0.6459451808710849
-0.8954875735473626,0.6272797193252062
-0.8942341116090393,0.6432803719633917
-0.8906100344758157,0.6556941438955176
-0.8901135705292313,0.6956010689122363
-0.8801850786677639,0.8458448672127589
-0.8794586267443005,0.8633716376464787
-0.8716553518944714,1.0344061674835598
-0.8647692754612644,1.3096580273603056
-0.8451853126040074,1.8186452174821188
-0.8364615180614958,2.044684222761171
-0.8355300829225163,2.0204559024225186
-0.8307343450074351,2.1226952735951854
-0.8275340684838932,2.099223430432987
-0.8199444706405643,2.113836117607892
-0.8183315985525703,2.0791118901851533
-0.8119229478893955,1.9745243855257006
-0.8096984877406084,1.9721545450109268
-0.8043643048649023,1.7743145869047423
-0.7979885670879643,1.4422981810893591
-0.7958906831773254,1.3505625070845215
-0.7869556206834725,0.8500494452471179
-0.7868494198426901,0.9158846463880439
-0.781443903995513,0.5001399157169016
-0.7774806142801443,0.23586836181206663
-0.7751464159234347,0.11562986735585584
-0.7705626012116227,-0.24059095937892686
-0.7678097426871275,-0.39845401248686846
-0.767694948645488,-0.3798126461264767
-0.7629061178334915,-0.7071908213943514
-0.7583675321990047,-1.0213500449391286
-0.7571670770317658,-1.1164239763265051
-0.7499730781242633,-1.4470745530038573
-0.7408083056033989,-1.8394795726883197
-0.7291095597612989,-2.1105941227031906
-0.7280175979004646,-2.0876891117854197
-0.725229885513099,-2.0661461245868673
-0.7132458475696195,-2.017135680080601
-0.7122460607672858,-2.0049678729509948
-0.7065853794230161,-1.8033334177577807
-0.7047296127335452,-1.7737835836898226
-0.6997804847040401,-1.5846893836449287
-0.6882708693099566,-1.170489433008962
-0.6858609189203047,-1.0829879126387527
-0.6818638006948197,-0.9212031240339303
-0.6805744471852986,-0.9022955964336768
-0.6726843456782969,-0.6228628033278638
-0.6626990840127802,-0.4052911208269544
-0.6497940699248401,-0.42568300825191396
-0.6462570563601018,-0.46147229973431475
-0.6456042142571619,-0.47419097170472957
-0.6453358322913898,-0.502883154184862
-0.6437064921756015,-0.5116313481423678
-0.6417389362083061,-0.5701184370261841
-0.6367531230988828,-0.7253508849110711
-0.6240736926715877,-1.2331974401747345
-0.6134706717684151,-1.7012760650137924
-0.6124330041133517,-1.779076860972856
-0.6022768124141415,-2.231085648848595
-0.5971532188218234,-2.436687147161941
-0.5945778226077119,-2.5361295779078334
-0.5833512969729213,-2.7921872562913834
-0.5760959855987737,-2.770811116073143
-0.575887573169493,-2.7683613043617097
-0.5654651727227806,-2.5816853592705633
-0.5634350430460375,-2.4342711022303614
-0.5608761370946884,-2.3078109913124725
-0.5578133919799328,-2.1578624469435823
-0.5522982328829511,-1.8812736151520684
-0.5514559379741053,-1.8184641581577272
-0.5370402291105334,-0.8200960258108769
-0.5297981091868262,-0.30324576838324924
-0.5242798927953007,0.1450220752649152
-0.5218127405922912,0.28026034938278416
-0.5207444533169441,0.3972819047220176
-0.5168716698947087,0.7039124947581873
-0.5161835435389541,0.7695531923259549
-0.5014308074266873,1.706538406989715
-0.4985639825590402,1.8348472524843094
-0.49336082131392445,2.1168252329576687
-0.4890758836431939,2.1986068987670357
-0.4889302848091872,2.20991137090858
-0.4809883656785061,2.3140357266594744
-0.48065487892394687,2.36935399198376
-0.4661147718863168,2.3436744295273395
-0.4619785940712333,2.3576807592547135
-0.4602888456835643,2.323655952846824
-0.45514542931251967,2.195937360493748
-0.43993240039210546,1.9687341589571923
-0.4312600219605178,1.9123105489469336
-0.4297420783192054,1.867157354293325
-0.428118803447771,1.8844255424349086
-0.4264500825647617,1.9510993057051316
-0.4114363690991323,1.991063213587587
-0.40168801119486774,2.269820771908492
-0.3957360735102382,2.5001549505938
-0.3792433120723713,3.143513169159348
-0.377746059871805,3.176441948596868
-0.36878483460809086,3.4254586664806665
-0.36344653259399706,3.615493268128963
-0.35978263554225354,3.659150785104306
-0.3524741868177461,3.7818605543103736
-0.35224529753177336,3.7717628560404965
-0.3442762338311791,3.6845485335425696
-0.33956595665934275,3.577729157909523
-0.33728652612066945,3.5342578715263424
-0.3357805710277706,3.490656248614523
-0.3169452781009596,2.5712154469754327
-0.3164341953917944,2.575279575224256
-0.3119343626631572,2.218881753200318
-0.3113287459766241,2.2244498680431195
-0.30442319347761426,1.7398850876318408
-0.29864714605856957,1.4036290687947781
-0.2941021543049387,1.1402361149885172
-0.28600168046981533,0.733027041155531
-0.27946501386634814,0.4867652574627097
-0.27716908932649,0.4907505321313623
-0.27056092652536545,0.39564395459310314
-0.26778856356005143,0.3301884518167004
-0.24892085257174834,0.8936701245648844
-0.24187919429534865,1.2622172882243958
-0.23285268889355581,1.8877226780010843
-0.23192631962907795,2.0137814409842467
-0.21842211123110733,3.070960954574462
-0.21662488584918416,3.1449625214474937
-0.209786075686897,3.590250576785105
-0.1971623254839292,4.0586381523021835
-0.19181851201950195,4.10971570159822
-0.18943801976871644,4.106643681878802
-0.18574549491936931,4.043977394099501
-0.18204449948023882,3.863075823189012
-0.181303441871572,3.8756617166723704
-0.17416579999146764,3.3825651069804223
-0.17342608222565614,3.3667609482327308
-0.1690999318172146,2.9887461864907108
-0.16327380934326818,2.3843874017050943
-0.16156982516047336,2.1310367607802565
-0.15034294543393978,0.5891215798081609
-0.14914994784839752,0.4630205658284874
-0.14699729811620177,0.11745197794168849
-0.14248511636294126,-0.6096840413128638
-0.13924737587496505,-1.027302206761572
-0.13870617742843416,-1.116585369203712
-0.1348013105956518,-1.755155865037423
-0.13375405328982604,-1.8866993556495402
-0.12833063584123128,-2.777574078205501
-0.11694545409450896,-4.21936766758458
-0.10460129861646639,-5.290526802000314
-0.10152625128686177,-5.4821374259258855
-0.09714996464974579,-5.617768629903709
-0.09448372828575913,-5.680701310851201
-0.07860189464569833,-5.075348261938716
-0.07115974353837284,-4.407205596792961
-0.05842914169763791,-2.7156424685822564
-0.05613522981517827,-2.3368142556685667
-0.055969432024832955,-2.3308355803635474
-0.04940180273359429,-1.2429237119616248
-0.045969945283895086,-0.7362416748035051
-0.04475544406583021,-0.5037360134795775
-0.04293461880942662,-0.28339771828650223
-0.021426848224694428,2.9891860756106583
-0.016109944055732406,3.536713393734876
-0.012369953291570646,3.8905599569335214
-0.0017502294316154021,4.509396566730687
0.011096089699245582,4.534038624262609
0.011204814968512,4.502466095784909
0.012816466775748658,4.475930006289578
0.01831109105262918,4.154130247818935
0.026818546514250752,3.601463281455222
0.03789492441242537,2.4116269970052886
0.04276021873589464,1.8774957456656387
0.04354462500254819,1.8499341277886268
0.04913554997893499,1.126123889583586
0.05131784503434034,0.8473530908151498
0.0536219714965247,0.5864838133441412
0.055590370776747555,0.34999747485409033
0.09216369551913228,-3.067646280081853
0.10686080075383231,-3.4342138213389193
0.1277371689597273,-3.3206568728117762
0.12844368812622076,-3.321784307576177
0.1287139827145034,-3.358766436397226
0.13317374337946664,-3.132476809642747
0.13797941060667185,-3.029142992280472
0.14267021699021143,-2.9756763363272376
0.14864162167457184,-2.7115395515138863
0.15120694272812596,-2.699726644504976
0.1558282438747316,-2.501428065753333
0.15806014704692029,-2.41598041281215
0.16276731743256345,-2.326769988923565
0.16333461394425264,-2.2821948523336766
0.16767072142513362,-2.2132504982074592
0.169928552142105,-2.163824057401107
0.17511070416735208,-2.0835031086907176
0.175423080458601,-2.1589734742321283
0.17903114834520473,-2.0556024427893864
0.18112119445572805,-2.005656066784655
0.19295086755597524,-1.8953748576964071
0.21959135185058853,-1.702857157079169
0.23404771764154564,-1.5008059476396638
0.23408059464411268,-1.5146321069549689
0.23576797879775402,-1.4598691679551137
0.239708680697853,-1.3800500607046906
0.25482674020662,-1.007053950364737
0.25494479218593824,-0.9895603502573443
0.256170041105785,-0.983661013784411
0.25933037404883574,-0.784517289779155
0.2631332798097543,-0.7269456512638369
0.26893798254251866,-0.5274921371367672
0.2770114479634529,-0.23474893464693136
0.2776444655278567,-0.19394638022656105
0.27872280971896624,-0.15546138094615103
0.2791722552883198,-0.21191992961709982
0.2858819971673898,0.12902039449597213
0.28709758007114417,0.0445181374994059
0.2943605920930312,0.3045896639380576
0.31080761358217446,0.589513654979675
0.31430895939551196,0.7069867114016258
0.316642391361623,0.7820938985377056
0.3258852408419548,0.7975770021206177
0.34549414936848466,0.6920828517676442
0.3483128925822321,0.6635650537217963
0.3770918114019701,0.2445331179721981
0.3820962199793483,0.15587089303635923
0.382781877859272,0.08629697377038975
0.3906721189423621,-0.05304994860216643
0.39688705542390945,-0.17892886047944925
0.3991664506777104,-0.2490438315218861
0.41760253978175355,-0.7661513095459365
0.4492088657327189,-1.6788694372764015
0.4570153812211317,-1.9334563871166235
0.45719702381437877,-1.9791631449068154
0.46370125298343456,-2.189848373682624
0.4681791888571074,-2.2664165143888697
0.469466970849008,-2.3071908019807568
0.47481563331915666,-2.4312956893128086
0.4749523468684589,-2.381239252867088
0.486863183166518,-2.65012979723779
0.4869531884334082,-2.583424477650892
0.4948102341227756,-2.6608422757511034
0.5115319269205498,-2.4354218620890227
0.5143370236254983,-2.311260727244698
0.5156830550529876,-2.2934548319363435
0.519054517136202,-2.1591833241850997
0.5220714430669369,-2.126948761356557
0.5234783676783819,-2.068326632524037
0.5240197173231573,-2.0116653487976035
0.5374971695767572,-1.3424264576622462
0.544396392369956,-0.953994114449906
0.5473118706267579,-0.8286540724960965
0.5529664056432901,-0.46097623458695786
0.5544076225254067,-0.3730072475081011
0.5590655431397558,-0.13253396862436984
0.5616943024101344,0.01787465971743507
0.5704506009140786,0.4134313328151876
0.5716762865942426,0.490798014492707
0.5778633119683376,0.724752567220609
0.5799021019806307,0.848109551365029
0.5866034693160396,1.0698551521982889
0.6280739792428847,1.030436770121857
0.63699413102914,0.8882788454596658
0.6492857019693776,0.7173206265309734
0.6549239849721413,0.6213404466979079
0.6612642441534375,0.609886243730383
0.668867340263648,0.6717675194716058
0.6977203533342244,1.3489045572266247
0.7002825373665331,1.4238029280261313
0.7011081481121995,1.4450978850029859
0.7089022565103971,1.7157503501941642
0.7095627661509827,1.7194288922585457
0.7133928368540983,1.849435809440395
0.7152906345678374,1.8956409980122464
0.7184038558428254,1.9568361183251004
0.724980036716067,2.0567799016000667
0.7313539000792444,2.1503435990153337
0.7384922465298036,2.133508158257409
0.7400814475445139,2.1268605654786383
0.7490651234420787,1.8709544457114482
0.7496952162518156,1.8867627377331906
0.7500865560259742,1.897374324564732
0.751646680255778,1.8783450539436022
0.7555758024059243,1.7424986674568639
0.7574796295873472,1.6240377539512478
0.7576048244559512,1.6040493083924432
0.7662125717410024,1.194880480276818
0.769658383456647,0.9747929116111005
0.7710703499275313,0.8950421604650736
0.7742082713434795,0.7445609221438088
0.7757730405162184,0.6531706218990132
0.8024878534352657,-1.1667671907034127
0.8145426505801829,-1.7306404410573166
0.8176707649905266,-1.892804450886851
0.8316289875819276,-2.095682225057338
0.8516554595011288,-1.8373792313603756
0.8605125952391068,-1.5829010357734878
0.8655539347675125,-1.3198435985992234
0.8707706158241635,-1.1541262967008883
0.8729298643825611,-1.0693375734122936
0.8734982685050077,-1.026009470483062
0.8736775267414449,-1.0274738240635575
0.8884508783583476,-0.5557248078104841
0.8905617043312417,-0.5206034915444233
0.8980260172407117,-0.3972004804117999
0.8986854014298129,-0.3759408115750139
0.9052406082432936,-0.4538529165729346
0.9281158332986226,-0.930202668008161
0.9383121003369101,-1.395211444094101
0.9420372555807446,-1.573690627358761
0.9430104393556791,-1.6412029868343447
0.9436387043761165,-1.6586920251819794
0.9458189906708467,-1.7347681432569502
0.9517031251850581,-2.062720439334251
0.9522341023125467,-2.1070656964958157
0.9554516059780198,-2.2476740638583013
0.9609902450487757,-2.4670033866284378
0.963187966120449,-2.444487815946695
0.987280932426553,-2.668788630067423
0.9942469329809525,-2.512700632215396
0.9960882142140219,-2.445059872548645
1.0076211020331884,-1.9001283611315372
1.008687645783942,-1.8032174097427018
1.0145108395661895,-1.3857240687607988
1.0236911911746862,-0.7002820809940896
1.0245196066682798,-0.6373711833519791
1.0297767722596634,-0.20710171068087482
1.0351995897723585,0.15225650600118665
1.0459817019747666,1.026371640776567
1.0478487140848873,1.103699676841569
1.0562709695830996,1.6372751973734203
1.064396655124284,1.9979571570820902
1.0681179690876403,2.1093264357564427
1.0799742001959531,2.3885763179008865
1.1010649399583263,2.2164271497856824
1.1060670227971947,2.1454931587317243
1.116790457767447,2.0192034250141453
1.1210393185027145,1.906007568328961
1.1261631825726397,1.897987498002696
1.1405293553688294,1.9845725844163997
1.1472438367488813,2.012629347385998
1.1534319890736437,2.1546222293380115
1.1567116443479755,2.275162390478885
1.1588864990381884,2.3482676932607154
1.1725757888167525,2.864191789067464
1.1727524117509196,2.8346400182668567
1.1728680033997563,2.832529326824523
1.1742357149064597,2.924602741139328
1.1961786481371082,3.633655659296355
1.1976839626294788,3.56107425823424
1.21001796792347,3.651008819780591
1.220139154956363,3.62404768002781
1.2280113875386345,3.3014858145693586
1.232335363444455,3.0360682869240274
1.2380188627254531,2.7672264560348796
1.240616551408385,2.6189626181692294
1.2540016750082357,1.8294180769995554
1.2617936417048856,1.288649928866491
1.264591814377468,1.1277661251030056
1.2791758175803993,0.5126926583874603
1.280073327045736,0.4776143429901629
1.296942107972967,0.4304179083988252
1.2972818930591936,0.39533453166536053
1.3081635019835733,0.8054289742242114
1.3145766011645152,1.2148799552441705
1.3197097771853645,1.50312659231923
1.3234033646921546,1.7612042127276022
1.337783628721235,2.86414067225585
1.3435901465119118,3.2636288958371575
1.3466937987170597,3.456114328148144
1.3535913218680733,3.756806866110772
1.3574513614979953,3.970677378975784
1.3603408669795947,4.053855729619289
1.3661616121338076,4.061093718838409
1.3693244221333982,4.0958584196028225
1.3836259632764012,3.477948725203587
1.3862433965059653,3.2680482190522437
1.3872912375724251,3.2387158591837277
1.3887946571766037,3.0174260028654363
1.393287747163095,2.589182386662407
1.3957689604675245,2.309691548552235
1.4011629732889501,1.6414421901929486
1.406596205753364,0.8959557095250414
1.4101513530954977,0.3879072209907344
1.413924636465035,-0.2225353853431729
1.42162539502052,-1.4246514969656372
1.4226105076165343,-1.5321748594495201
1.4331666111818793,-3.144420289174985
1.43582567271707,-3.5096390702390616
1.4383486956222038,-3.8064500701444435
1.4389023819972095,-3.917830133731169
1.440447952858218,-4.0833754024669
