n_harmonics,base_freq,magnitudes,instruments
8,4.2097389375757155,"[-0.91639492  0.51113371 -0.39306293  2.77202065  0.39210824  0.1321419
  0.41605817 -0.04437028]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.3585568012604634,2.7207780497189993
-2.353324911696272,2.469794714467052
-2.348513602268506,2.14392213958473
-2.334270141818383,1.1137544411767988
-2.330635751471071,0.7976638113920572
-2.3300179979478015,0.7732554142552327
-2.3296485120450665,0.702642992956129
-2.317212771128628,-0.3262712473770285
-2.312552550758553,-0.7355357543742864
-2.31235911278464,-0.7553247443130284
-2.307865854330529,-1.118276299857887
-2.2951185823239397,-2.0625040429841612
-2.2816795223240876,-2.793075377607858
-2.262904632819767,-3.1597783353268776
-2.260997533935103,-3.100582549854263
-2.257520975377989,-3.055037804863759
-2.2545060122373606,-2.9687334681649307
-2.2494084608059017,-2.759908762843015
-2.22017193199917,-0.5626402688732464
-2.212364733133298,0.24113194723637202
-2.202341092719002,1.2710035017308605
-2.1875318655197225,2.7351861204255528
-2.1869319215344087,2.7659340155018595
-2.1850401401255293,2.9399855359480447
-2.178703808282874,3.4338854875927316
-2.1778727966150653,3.496518796123145
-2.1668171208479787,4.095291780020587
-2.1631076272866423,4.2099454372652625
-2.159518439851062,4.301499420822047
-2.1589688671310316,4.316886215347982
-2.1553705076308196,4.302602704000943
-2.152443672869178,4.3343105517128855
-2.1522783654620836,4.342087620609091
-2.148140644685071,4.302646867558369
-2.141914484201573,4.14078830801879
-2.139572421755693,4.049138758898364
-2.138005480101543,3.987979422210957
-2.137970552469599,3.9721089469607866
-2.1370477486175163,3.9181278304602087
-2.136715715145494,3.9259025667289147
-2.136708798201181,3.900909851770926
-2.1188010897706255,2.6306037288189645
-2.1138394710275774,2.1645735531859422
-2.102435413969107,0.9786827847905036
-2.1011118094875663,0.8655081631162285
-2.0957186737582787,0.32854805599629416
-2.094184567784032,0.12160008912558484
-2.0677097131011495,-2.27321796026533
-2.054381761459026,-2.944390835773909
-2.049404534692478,-3.0415084139410573
-2.0410352400046374,-3.159351562633815
-2.0266658540113998,-2.89175468319595
-2.0189815049213706,-2.58832414606062
-2.0069656081390095,-1.9095723018291515
-2.004518142958162,-1.759060710521121
-1.9984680813898075,-1.3390513531978805
-1.9902621671674532,-0.7586490666424955
-1.9857222554681575,-0.46241318262230824
-1.9823028625010923,-0.24619772724611177
-1.9716033947408385,0.41250667705106653
-1.9661081917505119,0.6891834357294249
-1.9597196063856943,0.9681874966584799
-1.9579746470615396,1.0142460884524533
-1.9546475047376455,1.1314298168894026
-1.9359219913338612,1.3217118738683262
-1.9293331266498026,1.2617205757964391
-1.921060435483302,1.10514943828507
-1.9111665220106893,0.7915598334617211
-1.9043700526127894,0.5916911377799767
-1.897702467420053,0.3159154730060583
-1.884454925437689,-0.08866082743567057
-1.8752352535818644,-0.32132224399313736
-1.8718524066683433,-0.36161778991466065
-1.8658203522675896,-0.42723111689858645
-1.865033388130718,-0.4197337445364281
-1.857577134796418,-0.4022150464619353
-1.8564149709455806,-0.42006885440683484
-1.8515298391961612,-0.3702653660378593
-1.8497969701813435,-0.33317300761381574
-1.844210680441755,-0.22665203213479213
-1.8434484981919086,-0.1934148259166229
-1.8298248121480505,0.31777180700356056
-1.8209804800810867,0.7100232555215054
-1.8209739347879685,0.7397778294890061
-1.8197379318724518,0.8043023233546164
-1.8082820051975232,1.3939561011270147
-1.8032674838777385,1.6883832382458415
-1.7966403884445201,2.0348166475213514
-1.796627061695334,2.0359318687663723
-1.7965780627562824,2.0214385112372564
-1.7948794631175442,2.1148526605959215
-1.791982035580376,2.2638244068954796
-1.7828095639195651,2.6717341046694387
-1.7801368739582013,2.7493656556513506
-1.7744542051039465,2.9061420347232096
-1.7703084321345401,3.0358478544222645
-1.765551793593961,3.1156762971011576
-1.763123220200869,3.143656259369165
-1.7549915592130525,3.15136669327624
-1.7493727970914468,3.117632000563897
-1.7421863476157435,2.9887708527480017
-1.7409824166219545,2.901642442375601
-1.6778807478286633,-0.22410894122606156
-1.6625337771112194,-0.8379296902991389
-1.6587456839478005,-0.9660721690276999
-1.6569315461972192,-1.0273230964636768
-1.6567279360368645,-1.025326847507406
-1.6436134484859697,-1.3600477303030023
-1.6411840919645195,-1.4022567750523844
-1.6384416220677271,-1.439141258538959
-1.6360718738783933,-1.4497254652466742
-1.6321144378035515,-1.5143960727588004
-1.62992261898346,-1.5133952410982907
-1.6272523588893089,-1.562676095579738
-1.6216912091365008,-1.6061880992701054
-1.6205688037907269,-1.6268115057620083
-1.607692609886078,-1.660134346026557
-1.6038630770913107,-1.7040979340159246
-1.6015498207551568,-1.7270702846265023
-1.5979780914849704,-1.7066142122207755
-1.591517289967519,-1.8180760165371392
-1.5791879262652013,-1.9366955468384133
-1.5733086887781802,-1.9970014868125727
-1.5636470403868468,-2.190153601946314
-1.5628664322324675,-2.2102547170566984
-1.5606312110101883,-2.2670005011490066
-1.5602035708492676,-2.2543871390132075
-1.5517401502603574,-2.460846396099327
-1.5481470251205882,-2.5776589781922046
-1.5446940230422397,-2.6743035588253488
-1.5409468461454336,-2.733643078747834
-1.5248780622686557,-3.148987334850145
-1.5159966975123076,-3.3660054189736903
-1.5158039576665927,-3.328215751592304
-1.5043207181131533,-3.5042765306873584
-1.5005059323558578,-3.558158850532633
-1.4832712638216536,-3.563958297416468
-1.475997497135798,-3.509996454077979
-1.4736058790461881,-3.4350934020147834
-1.469263584054078,-3.391398144152987
-1.4574681685161872,-3.110392955204031
-1.456999019769123,-3.0728782524000966
-1.4547480835777777,-3.039514245941495
-1.4500411538066813,-2.8941807848108496
-1.4473849671087626,-2.7964353720538497
-1.435004100910054,-2.3684977975441743
-1.431584786983457,-2.300422168021074
-1.4269855366719841,-2.134278871503289
-1.4262880265521516,-2.118642449360967
-1.4250532371400773,-2.051920088096221
-1.419666153523412,-1.882580248418401
-1.4058199327649443,-1.5218158672617543
-1.4014709927448343,-1.4124364748015708
-1.3975067206068044,-1.3312818359159548
-1.3895633833347656,-1.1882950270508432
-1.386879054009507,-1.0946430124125424
-1.379123251215848,-1.0432844890367712
-1.3738775144139954,-0.9614200392828246
-1.3729477788349511,-0.9569877151336968
-1.366035886439347,-0.9180898227474051
-1.365033508281048,-0.8980946611052106
-1.3647150635888239,-0.914367168996051
-1.3626722035496064,-0.9159121653066263
-1.347050650808128,-0.7903123366638745
-1.3452587837310779,-0.7463118596440491
-1.3444220633525548,-0.7871801025495335
-1.3416272990422535,-0.7481525219661316
-1.33177401193145,-0.6505062300600473
-1.3100958844261925,-0.3176025401842386
-1.3058574555140292,-0.2397617182298076
-1.3046303506989483,-0.21401829423337035
-1.2955328764200515,0.04119084187373185
-1.2871382300734577,0.27187788623767023
-1.2857059548343166,0.3036460089438625
-1.2680455751735047,0.8880362063119546
-1.2514999427402098,1.3318730040713296
-1.2513355625122424,1.3458451636315625
-1.248011033221784,1.414099754720787
-1.2429188431043372,1.5162847287525596
-1.2267699120636077,1.673334402900676
-1.2215010594535822,1.6560953619680718
-1.2180396753029694,1.6378455973854513
-1.2129224862355505,1.5906625551911204
-1.2103037973290478,1.5410917031032574
-1.2077639499015964,1.5458422319269594
-1.2030725523391312,1.408028444417955
-1.2017543883813455,1.4116191738041737
-1.200733630806486,1.3526589511957778
-1.1945753523740494,1.2146639523698344
-1.1925270101658012,1.1671208071484418
-1.1904590913101591,1.0891419698009268
-1.1884603812295573,1.0347442725687508
-1.185350152011278,0.9132914421207946
-1.1798617779864518,0.7085210101512397
-1.1795683392631178,0.7129062615483064
-1.1776373211957294,0.6439741010037654
-1.1764951438099043,0.6139052880107224
-1.1677214704767505,0.2921143446756635
-1.1625648395726975,0.0606037121441432
-1.162219331861766,0.04796609855753641
-1.153926379851618,-0.2522238954809567
-1.1484986810758229,-0.42529455699071933
-1.141751371301816,-0.6348658654232509
-1.1409254010121286,-0.6488469422643488
-1.1367156503656008,-0.7838730444328808
-1.1300786974084447,-0.9231929184835982
-1.12775823225721,-0.9681485062953313
-1.1247510889346575,-0.9864774360674151
-1.1179595872146866,-1.0575906018777577
-1.1084924538852314,-1.095178591879834
-1.106135832607406,-1.098847913606545
-1.1025121251804422,-1.115602651912408
-1.100226907213933,-1.0809019696247202
-1.0794841994591153,-0.7577294835797035
-1.0719988822591466,-0.6153383708347989
-1.0681697744319605,-0.5335907941793119
-1.0646250107937707,-0.4573570609633881
-1.0622483155995242,-0.3702680200079635
-1.0581650956868602,-0.26968859190359945
-1.0536642987939697,-0.1788686562422416
-1.0396040749246211,0.12442115454395328
-1.0385891907979687,0.14769244554649355
-1.035661436887877,0.2099957479371854
-1.0259047654695286,0.4110147151230878
-1.0257636155348349,0.3817267455504421
-1.0256293786531305,0.4464414721660505
-1.018610213814336,0.5340745064327893
-1.0125643135021702,0.6756418386515193
-0.9998380342093363,0.8827289657278142
-0.9978459792120571,0.9282914804889886
-0.9961908250564235,0.9513297926137889
-0.9903901739453875,1.0815444456949965
-0.9899048259452923,1.078152681343032
-0.9874942862407421,1.1395301841795142
-0.9809065196529358,1.272328755907357
-0.9540104031073557,2.011664701291454
-0.9500857542371675,2.12345185136983
-0.9427480549971197,2.35614003860165
-0.9381239913279034,2.5024171461192903
-0.9332265718460668,2.6979880328324
-0.9307424877952224,2.746237617800195
-0.9300327705029279,2.7732328004974645
-0.9285537316647803,2.824932048668457
-0.9279281638398933,2.8446254372043054
-0.9217171585904489,3.0238621294109445
-0.9166198146770514,3.1684679723256046
-0.8998407845343035,3.426877956669577
-0.8635658217184181,2.6216005925844126
-0.8566331433493284,2.195893721330097
-0.8501373572289532,1.715543887278901
-0.8415231201501037,1.0839977879889575
-0.8199895451332164,-0.735128764751871
-0.8186969392357835,-0.8198224796178841
-0.8170215866260033,-0.9523829458348554
-0.8038735334926885,-1.9820043456162388
-0.7998720934311021,-2.2566535191590735
-0.7998507756356057,-2.2517020300185155
-0.7988591404411833,-2.3114934805959098
-0.7983511412320952,-2.3221554153730786
-0.7892256263613495,-2.8077048714775423
-0.7822866523165981,-3.039584718872313
-0.7813134702166229,-3.07429574756886
-0.7678912009029824,-3.0964148430128904
-0.7676893858451157,-3.074366294141399
-0.7626317486138356,-2.979941421583978
-0.7561879277368688,-2.7266670393422845
-0.754923547242198,-2.6857082002073374
-0.7544075816132301,-2.6802807512335782
-0.7531836924034234,-2.606724634191246
-0.7315941422805974,-0.9122440311941326
-0.7245736164081515,-0.25453763155693226
-0.7214648003227535,0.07912473360275396
-0.7167134317799726,0.5743036808576027
-0.6981983226009456,2.417651951809032
-0.6859852896655516,3.426754303006279
-0.6767875962919963,3.9729113857557645
-0.6648610984743826,4.293208381522214
-0.6641277195447031,4.311246701546464
-0.6426821369661662,3.831919047700071
-0.6410747891705615,3.7482927362550136
-0.6385614333388752,3.598055367575134
-0.6323367488559164,3.1322178555112994
-0.6313724567621279,3.0525686078890755
-0.6059059923269885,0.5822926607952679
-0.6053158941374108,0.5146095855058137
-0.6010546369846157,0.06904502223623225
-0.5960266418017977,-0.44243366564152226
-0.5946552177086826,-0.5950917801102423
-0.5869539510688799,-1.3185277719656143
-0.5868219905906717,-1.3202909902699191
-0.574836081147966,-2.291045414436129
-0.5719721278305032,-2.436219930362893
-0.5588602948965753,-3.035081315712884
-0.5577555463044299,-3.0404974813464403
-0.556404131076321,-3.103781262536301
-0.5548212061664537,-3.1011657899317533
-0.5529355655743524,-3.1457413247838137
-0.5451842439880621,-3.1236862784495965
-0.5381673333304295,-3.036821993385232
-0.5379210248365185,-3.024003125287289
-0.523210184551206,-2.3990404031198613
-0.5174201093021451,-2.086206685367385
-0.5154339573610711,-1.9503721926722377
-0.5009935989197238,-1.024419460170828
-0.49914784044745186,-0.8725294007674825
-0.4859231122589551,0.014871141694032818
-0.482935922642044,0.20194044190659416
-0.4770681896916251,0.5094819556810349
-0.46988925789374303,0.8597296819490902
-0.46560601210577346,1.0264765551785324
-0.4652801550667105,0.9985961024163162
-0.46220765199276936,1.1209109556871872
-0.4604718865120079,1.1618333970011372
-0.4576184707170241,1.2269336445096821
-0.45169651543626443,1.3174599199375325
-0.44955999613373177,1.3118681627574102
-0.4492442432998702,1.351922008607076
-0.4487798702080834,1.3353677196635207
-0.440843667688938,1.3178238991226439
-0.43624490731984533,1.2755763962585323
-0.4344745540317443,1.239245040780768
-0.4339739423658431,1.2249319050329368
-0.41511697482560184,0.6467103977427063
-0.41354434552806296,0.6563297644650052
-0.4059441986148906,0.37049271790438165
-0.40021133547331633,0.15303492142165673
-0.39624569493970574,0.029063707463764184
-0.3948215542794591,0.008010714106845066
-0.3918117049611305,-0.09477708862516934
-0.38019234132809476,-0.3505062388054668
-0.37772088450467756,-0.386415227039958
-0.3716524631315119,-0.4311269805582111
-0.3711798515552691,-0.44235658557466345
-0.34907653037276054,-0.14035095638299033
-0.3404915922566838,0.16515049893820097
-0.3386668904871941,0.27124575925794225
-0.33825073208197587,0.26408636541685687
-0.3299587005738087,0.6634378251505243
-0.32988254623093693,0.6700294099597065
-0.32499932926718156,0.8528645047339016
-0.3237170856571354,0.971596158161598
-0.32206712373093893,1.0470331656992156
-0.3011073866263123,2.1799731769688164
-0.3006223339809462,2.192060074043653
-0.30023304913343285,2.2043828822146807
-0.2929822664645303,2.5388245964303597
-0.29099034408270263,2.6118979422916118
-0.2854536368004785,2.8537713236113342
-0.2830335577137406,2.8883401128430672
-0.2795924579984215,2.995653304167632
-0.2679171234779423,3.1395151792780696
-0.26786128893744987,3.141159222818129
-0.25565815964884653,3.0968969597858385
-0.25132882570212756,2.994259409124777
-0.23111809198393285,2.292173238446536
-0.22824801515658288,2.1483356563756315
-0.22153708159568364,1.7974009598200724
-0.21790472039067055,1.5771445480223736
-0.18652925311094393,-0.12736275429265193
-0.17889603176046975,-0.5462956668389758
-0.17879639336393627,-0.5081880791333679
-0.1747124617840523,-0.6958781470398646
-0.16818366627679682,-0.9273321956134183
-0.1668182900116726,-0.9374350141207214
-0.16181351551909628,-1.1085554656585492
-0.15777731627854674,-1.2082019140054763
-0.15144954929558585,-1.3332241792056712
-0.14674854800295822,-1.4121674476857056
-0.13832354782409606,-1.5363749035182752
-0.1264302121951637,-1.6092964310890874
-0.12272554662436841,-1.6203206838565318
-0.10717614454920188,-1.7094093877218588
-0.10433726926950904,-1.7552751643230957
-0.10360075823703951,-1.7318409073131942
-0.10005157513816387,-1.765260102792503
-0.10004199878448983,-1.7667415671338815
-0.09275975103387868,-1.8156628310984368
-0.0905061588642937,-1.8736058744379456
-0.07918838226059233,-2.0517990648383404
-0.0785201015564283,-2.037565753880906
-0.07819291070254408,-2.068974086120383
-0.07762030294727085,-2.062072788767949
-0.0698867216473622,-2.231454531917391
-0.06627985193152419,-2.296202447628595
-0.06458898120677414,-2.339096257190104
-0.06147597907062963,-2.3987246216030997
-0.0384002057836752,-3.01800087718484
-0.034505679459317484,-3.118769180728886
-0.020432515970257192,-3.403760256166772
-0.017105908682314208,-3.4427656330568652
-0.010572029476325628,-3.5553979936237745
0.0027459674122258804,-3.5978185874408064
0.008517230704028655,-3.56499309611823
0.019150935764134402,-3.445414579890673
0.036931608301197905,-3.036123077577937
0.050619362964303694,-2.63486326504054
0.05699232691721878,-2.4484618091337182
0.058380211206540356,-2.3742396494783886
0.05887004134207885,-2.382106694889549
0.07724354201451211,-1.7532689241784989
0.08084983605944007,-1.6716054548627044
0.0891128497708511,-1.4491460106866423
0.09374373010761161,-1.347670359123399
0.0975791737495415,-1.2755040738699779
0.10100767598463634,-1.198218129231809
0.11003657034516667,-1.0543941733921338
0.12015048835861597,-0.9624066163242937
0.12441222517251527,-0.9298451471308629
0.12878283278376745,-0.8859425828467481
0.13359146529909394,-0.8696432749307054
0.1351130037058912,-0.859160565397591
0.1824602189522917,-0.30772305789316545
0.18501887150223517,-0.270738291392371
0.1933023159889471,-0.06323796930838267
0.20634734986927494,0.31943550711502
0.20823210640574352,0.370501201791901
0.21208839493444387,0.46789701082883384
0.21410603032361886,0.5561980449671452
0.22794682756403173,0.9795066405416284
0.22829035898987993,0.9664379374445342
0.23549186588108295,1.2021053675393558
0.25031585740582507,1.53256884089555
0.28818846723948566,1.4489376631516766
0.29146555033394517,1.381056773522651
0.29933278715582823,1.1792894983092077
0.30093559290082217,1.1040685099044452
0.3028395463153979,1.0699540639694227
0.3046456689604331,0.9787070924503288
0.309072238465931,0.8652958369519296
0.3163304338226469,0.5663762697907189
0.325785590492079,0.22919776172118653
0.3307160575141843,0.006011781614129304
0.33622967951370963,-0.15252393542780246
0.33731976997053703,-0.18608294477541454
0.34781522281815747,-0.5395600225359072
0.35065606652842973,-0.644597247087204
0.3536699334862936,-0.6858706391112843
0.35963625109328756,-0.8552507499691128
0.37097482169361484,-1.0262421999137887
0.3819902164866127,-1.0875414979492817
0.3822991492157266,-1.090162037276872
0.38966685610543816,-1.0665675952701514
0.39491873193192406,-1.0444504620060473
0.40126977728489255,-0.9394826300820833
0.4057916797429173,-0.9012457321382406
0.4077339874217216,-0.8641253876906266
0.4110277584222115,-0.8145000887582021
0.41904435259711414,-0.6248803230261272
0.4190670668636818,-0.6654087675799931
0.42005884998997,-0.6319983975542319
0.42074974664942566,-0.6057768925982363
0.42218987455276213,-0.569367880862043
0.42418928879466744,-0.5545082867790722
0.4316594616488789,-0.37325039492887313
0.4362639137801443,-0.26263773985746464
0.4452127067252003,-0.03239269012187478
0.45272358466221885,0.09613744214399511
0.4601741192351856,0.30173639755870757
0.46360908469658835,0.3543832415868304
0.46591014476134784,0.4161063474062149
0.4694591917289346,0.48015060982281316
0.4710577682181838,0.4836606914458544
0.47272812651852725,0.532658164329306
0.4794022178223596,0.6440822061718732
0.48537941805497153,0.7658978133699624
0.49823228422531685,1.0010664473452973
0.5027717408637389,1.0697360697159528
0.5076236959746128,1.1524832644227843
0.5119803468483335,1.2511851814969153
0.5142038035038738,1.334289682164147
0.5213660741566768,1.5174477313127002
0.5214152738564009,1.5276279569728564
0.522003870276623,1.5114832042877286
0.5232973441067363,1.5625296819265042
0.5316510060922632,1.7857223229617596
0.5400621660259484,2.0356322255870607
0.5402144564752183,2.0369814507464143
0.5544200408722189,2.5130043737003747
0.5582951099510343,2.6329377550345123
0.563491705678782,2.7717711025326026
0.5636458842364007,2.801155179313004
0.5657529607365692,2.8920636186933955
0.5716732551865107,3.0317216541680794
0.5718564557338723,3.0461496613014556
0.5726420399308125,3.0708256686356243
0.5737945748470468,3.0905291732192186
0.5743314232209906,3.1196121402463852
0.583188025686189,3.3006344742262814
0.5876765510906345,3.3671898681282943
0.5919384147162181,3.3936033285226874
0.5969652893418314,3.397301598872695
0.6045317709096736,3.37714176942069
0.6203970404428816,2.975502872001381
0.6323784317570587,2.4143772395482808
0.6509202169139181,1.0826446032109638
0.6606863006527326,0.3266311190345583
0.6672077736630966,-0.2811919285948502
0.6675861172500661,-0.3302466817043213
0.6778420102354077,-1.1561401701321496
0.6909706532038777,-2.1421140145141795
0.7000439366046587,-2.6830608719953846
0.7116804041294689,-3.0833794213564856
0.7116977648952778,-3.068500797700135
0.7117734671818097,-3.0571906310576615
0.729153388630257,-3.03844577846682
0.7354249014193508,-2.7984941822876377
0.7393029033435949,-2.6022460161485865
0.741556933571323,-2.472189304966506
0.7458660778876709,-2.194831862821957
0.7524282704564795,-1.7048334825488458
0.7557051823237364,-1.4467301468862797
0.7633768141140593,-0.7152551959000766
0.7723095660218515,0.18714067840926307
0.7750666924350442,0.48957624363632685
0.775690583262505,0.5686418698234783
0.8044829829368254,3.2801181491758857
0.8069144131891655,3.489369870757218
0.8106157244324974,3.701158397810095
0.8180759867552019,4.088921671086236
0.827882552492909,4.327277032529294
0.8290924344469812,4.349238740148034
0.829709208451765,4.336951463790953
0.8329563482644531,4.330100290074
0.8395550749053124,4.239092086949726
0.8421135803864246,4.164087831578536
0.847928138074642,3.9274840316346
0.8486852075760565,3.873347711669908
0.8597704104438733,3.184030950396172
0.8651763755986788,2.6930666357716944
0.8680070593618194,2.493949472807738
0.8699678881145694,2.27165211773583
0.8881366750313955,0.4261934347660542
0.8887652127475185,0.3556321907654798
0.8892165179166023,0.29468618787117984
0.9033632617984781,-1.09849723226444
0.9067906352143842,-1.4111196981597456
0.911677370894532,-1.8045044987123122
0.9126013211535895,-1.9103383689890832
0.9147624067810955,-2.0640680258651796
0.9173308153104998,-2.2391192222215244
0.9232333640360095,-2.5991546971374255
0.9324071440477564,-2.9744909862352302
0.9373004230636504,-3.111823650813852
0.9385199984789887,-3.1127881373926107
0.9403293204878036,-3.140067284082931
0.9421348686308884,-3.1360908258842928
0.9482081805849472,-3.125668454533439
0.9549905012514994,-3.0301962409340075
0.9554040762505838,-2.9936910090402877
0.9606073338356707,-2.84012302079651
0.965054323986307,-2.636344291027627
0.9659078189961248,-2.5913217148846925
0.9672584982929981,-2.5346857896121
0.9686188302278778,-2.4791486404371805
0.9749555084240411,-2.0839437521484787
0.9897859517788845,-1.1105755298155666
1.0087230259958213,0.1410572352354327
1.0132046972438564,0.41119436721173036
1.0174828451983293,0.5775589825628653
1.0189323461282527,0.6861628232902391
1.0218997072630724,0.8151530044094586
1.0247354667762032,0.9447734370468499
1.0248302884195617,0.9365771589711209
1.0266919164726183,0.9917028266491811
1.0276401278850287,1.0392286626506988
1.032868203291894,1.1767740240373812
1.0689535741604308,0.9593494363797462
1.069758717517832,0.938523223302779
1.0709918956961886,0.9069545306312309
1.078770323324858,0.642773410327275
1.0897325375455509,0.2741758637075868
1.095850729082155,0.05197033892560568
1.119662535087068,-0.4747232149008594
1.141755215119173,-0.20914494659753363
1.1563018701854704,0.3421996901389485
1.156593968088985,0.3661807768201708
1.1646100622637219,0.7522126328637693
1.1679098756783821,0.9465305320769554
1.1689731812070203,0.9779182744301699
1.1704056511349963,1.0313809537256908
1.170493218791968,1.029586721505484
1.1706791576924633,1.0942536457717413
1.1760649681698059,1.365023453931628
1.1817334871159275,1.6663440536887557
1.184207473594026,1.816243285986583
1.1853470783834101,1.873734393298529
1.201851278865142,2.640171156653102
1.2031443166635833,2.6876830360195454
1.2091549537323871,2.911871620433336
1.2099262965135136,2.903834777227623
1.2101858572316662,2.897849530313675
1.2110760173787796,2.9249505799699866
1.216467888991371,3.0422848908381814
1.2172484125268923,3.0822599576733465
1.2261463534915213,3.147677867767229
1.234696359391199,3.1221429315239475
1.2370931628742152,3.0897954728226495
1.2375289619866496,3.0670693962225926
1.2377470101221242,3.083488104524737
1.2385015909883457,3.0668559832429763
1.2452430412966873,2.889216303728824
1.2464461987224356,2.857514318731489
1.2495929898085647,2.773111825399493
1.2517502484046474,2.665407545864679
1.2542237214187093,2.5948786565617326
1.256190336971212,2.5332205520539883
1.268423438289318,1.9411377388733986
1.2710037583994955,1.8106256598661727
1.2784905741524142,1.3712006080098336
