n_harmonics,base_freq,magnitudes,instruments
9,4.676042775025238,"[ 0.10976359  1.08700072 -1.02038644 -0.69383684  1.47908961  0.52896864
 -0.57902739 -0.95255219 -1.190439  ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-1.8632401131559415,0.6626521595446343
-1.8616170145744468,0.5533668841596616
-1.858559785372262,0.4139317595918542
-1.85839790135746,0.4753470140638771
-1.8582153480993973,0.42969373474762346
-1.8530324011885446,0.355133550250141
-1.84491592761443,0.2726514093073243
-1.8412695506688845,0.2616718741187373
-1.8324505051978939,0.48031695477393804
-1.828794167930629,0.557880965449434
-1.8219372364100346,0.8118209581894987
-1.8197906419047967,0.8919114600403543
-1.8011133194347733,1.7827737430490058
-1.8010087313466292,1.7823760250267235
-1.7998035478005776,1.8053927345602259
-1.7989075894831996,1.8645977725176373
-1.7931812990024725,2.0718418832456753
-1.7931286211726523,2.0962483476932294
-1.7827892848159268,2.3439765639551475
-1.7811433605666103,2.3994024667614013
-1.779563901581991,2.3902530222468905
-1.7767754139354073,2.407525033143875
-1.77645348733991,2.4423556633825707
-1.7725837522913874,2.3665616694247253
-1.7630424143654082,2.2522685178154083
-1.7588603037841604,2.119607038085983
-1.7459883694888654,1.5745221781929826
-1.7379087180234503,1.2454336063781821
-1.7359775614567179,1.041239999256966
-1.7354508824357375,1.0045233897374892
-1.7224007373744077,0.34004896006310925
-1.7219013395364446,0.27307964841234456
-1.7138511825382174,-0.15154386816127807
-1.708724239248071,-0.37138904055836375
-1.7079534331890045,-0.30295069222914633
-1.6966873244769638,-0.6676336239174194
-1.6893233788228927,-0.8136039646208126
-1.688570499205093,-0.8360552763793911
-1.6797175722757687,-0.9449435784116677
-1.6794959294889067,-0.8783582013628948
-1.6582851815898283,-0.5498463510270744
-1.6540422454370776,-0.4955690908526545
-1.6414784051861033,-0.19716967865575208
-1.6401341307108968,-0.1671008237881014
-1.6358402571819737,-0.14074814524826892
-1.6333613190311513,-0.040491375687469945
-1.6322274266065213,-0.01197790579812456
-1.6207877113789393,0.11915352158843083
-1.6181472838495041,0.16888303356224638
-1.614622577532122,0.11255343794269024
-1.6139805493539117,0.18334767048294456
-1.6138399061428303,0.1529202806625674
-1.613324178564863,0.15383121819141277
-1.609622481268692,0.1473481153097619
-1.5938603946285992,0.07618117264581037
-1.5825725421421935,0.03302172049794894
-1.5803022669742148,-0.03939813364361071
-1.5622508060924976,-0.26149548107938714
-1.559563897151636,-0.33084414211592905
-1.5532838236050492,-0.28975216025088635
-1.5420139279304244,-0.37528718287631896
-1.5277339297210277,-0.3726738760578919
-1.5270712314320531,-0.34047707678053735
-1.525184629683984,-0.3647730618606362
-1.5181638263338835,-0.3174760704016176
-1.5131363246463767,-0.2666396219260665
-1.5083861350411627,-0.24657529793910116
-1.5080899675713313,-0.26873602096285565
-1.505815415190979,-0.20282887521538034
-1.4933266094150295,-0.17342552856200333
-1.4929318671930465,-0.12465574531519727
-1.4927954334918205,-0.13078846824515686
-1.4837297329459351,-0.06289212068789268
-1.4800181946004725,-0.026708814519509665
-1.4706134538518318,0.049128760791843334
-1.4690062498564451,0.19521158464491317
-1.4530490723897855,0.37647682724578146
-1.4432453975790083,0.6272750797325782
-1.4420422812235774,0.6975205009500214
-1.442014263869057,0.6845091627464739
-1.4385900545245063,0.7435677865729864
-1.4366812684004928,0.7842308242354836
-1.4359553577649165,0.818982875171288
-1.4354317868602637,0.8496586221835218
-1.4249502391936195,1.1045386233803798
-1.4240727501637216,1.1744885075334077
-1.4234517382150074,1.1680221683261913
-1.414986177297498,1.4282295704355934
-1.4071568070232456,1.6590116875699592
-1.4058049832766943,1.6307368585253563
-1.4024268145455674,1.7507834078791342
-1.4011649718849517,1.776634047081145
-1.3986770444303434,1.7391032622031015
-1.3947275563675061,1.869886112921753
-1.392320151841005,1.9201772169387803
-1.3833880546557171,1.900158753548946
-1.382000394692411,1.8996925634188324
-1.379038870887646,1.8970518203320892
-1.3715059319215481,1.7239051690868303
-1.3597984019037148,1.4128923407856047
-1.350179166667482,0.8510424841134635
-1.3494095460954794,0.7954946733557953
-1.344675961719553,0.4837448619317303
-1.3351164263159396,-0.1630440523952308
-1.33467805358877,-0.164582609801755
-1.332602818244652,-0.2954282613840767
-1.3323240606333009,-0.2707183274249486
-1.3316630019451015,-0.38482076846923485
-1.3255003348540737,-0.7348222407371687
-1.3025795267597453,-2.003857530133378
-1.296422963629898,-2.0900077815244575
-1.2836596238047047,-2.152485532647152
-1.26179243477804,-1.508763860136032
-1.2597287639825896,-1.368440302673852
-1.255378833771028,-1.1241386217079623
-1.239934713419339,-0.3320525697860538
-1.234468301637691,0.014042938756781684
-1.2318301254602593,0.001864035878631029
-1.2278956240357817,0.22293078067240762
-1.1818874382777267,-0.9282949225201005
-1.17852196931819,-1.1562707721006902
-1.1762781821528914,-1.3287504405744697
-1.1523248632311682,-2.7647462748436245
-1.150374310782177,-2.8009378937108957
-1.1412320081557934,-2.9552281488131213
-1.1393597430337052,-2.962126210468191
-1.134046531283386,-2.915725949000698
-1.1158390077338134,-1.6560095960574204
-1.1146571713302817,-1.5632218581491308
-1.1141658349007588,-1.4874184283460425
-1.10852762322891,-0.8601685895204956
-1.1064379139105025,-0.5972461418826838
-1.1064079877348936,-0.6365943760767322
-1.095720482496987,0.8180403565148636
-1.094589362406013,0.9603812147938025
-1.0866343159911622,2.025765444646009
-1.082791807016218,2.5424007802109303
-1.082180220677738,2.6646822899112013
-1.0790613016002164,3.005448644188776
-1.073193488226065,3.73260616016928
-1.0665763326268072,4.359264375504245
-1.0664827680468367,4.3505553701844
-1.0382956421317173,4.820597592333463
-1.036142482105729,4.700999350325981
-1.0294751893034666,4.133442764090491
-1.0209355749875333,3.0747242358318108
-1.019310690377812,2.8963773526821828
-1.0123189480877206,1.8745438558671164
-1.0120250553616545,1.8148727590423728
-1.0074975319416946,1.124864418188964
-0.9925875018647856,-1.3860484958456125
-0.9889967731773259,-1.9730833482989985
-0.9715916851925357,-4.273659028340066
-0.9608094677592227,-5.231218964734594
-0.9558594732080783,-5.485962086236465
-0.9523351041590358,-5.639078287548988
-0.9462112277677068,-5.710273073740651
-0.9419762936264435,-5.71694372755118
-0.9374997621942316,-5.6416708596756395
-0.9353518491239408,-5.544626433046544
-0.9342545072927457,-5.516118419398369
-0.926389238545188,-5.124375330797938
-0.9204199872178993,-4.763391744203517
-0.914934931815568,-4.419802388399281
-0.9016677712112227,-3.48190416383698
-0.89792561056779,-3.2618718656592627
-0.8905791329705437,-2.8037995977408463
-0.8880334559215068,-2.6980106540535083
-0.8868643682498498,-2.593765242811877
-0.8818150920782255,-2.372621282535689
-0.8803073371961414,-2.2886205937710096
-0.8757463012771085,-2.0951137847928294
-0.8571784870881185,-1.6737941589018417
-0.8516053905635346,-1.6639088780280054
-0.8465558048075055,-1.5990874502343828
-0.8361303344143565,-1.5300991699833852
-0.83587276396146,-1.5191897235097769
-0.8147597894357519,-1.1651894857443987
-0.8115124721869704,-1.0571050214234816
-0.8088974075579558,-0.9352455628156185
-0.8070653147344853,-0.9351489392111427
-0.8066928446763564,-0.8525973267092951
-0.8062500834131572,-0.8598048499400559
-0.8050254312812655,-0.8281555076913601
-0.8045124526909175,-0.7950666041922864
-0.7963456636611093,-0.5143075878647345
-0.7936165798395245,-0.32085994980953536
-0.7907753947721119,-0.21442794337541274
-0.7833778692290867,0.0873448009136689
-0.773077121360302,0.49098768918959423
-0.7666008379550862,0.6989547994058531
-0.7648960863182079,0.733500070641969
-0.764627650747931,0.8075016385235174
-0.7636662456960757,0.7990329038139996
-0.7611083227496143,0.9447209257233616
-0.7431445286440348,0.8898100557661196
-0.7431157415373413,0.8769446888346888
-0.7388470688233912,0.8292483769189235
-0.7310724802391837,0.5717148204844761
-0.7130093318096065,-0.22912262406262687
-0.7112598820359777,-0.33569234247291874
-0.7106517643395791,-0.334950035227242
-0.7027434354370694,-0.81168736620334
-0.7004011084244617,-0.8708707593930995
-0.6928634877128541,-1.1943920889111774
-0.6873792918253088,-1.299883439232793
-0.6798274895542411,-1.4020193141213253
-0.6760485661891278,-1.3441284770310005
-0.6743246480140126,-1.317753814183319
-0.6599979853744271,-0.9296154914230198
-0.6533180277957857,-0.5066183753518629
-0.6509532379984524,-0.302444663030568
-0.6407341274631375,0.5080842915568341
-0.63822489485438,0.7388734267069117
-0.6362007094904896,0.9209258098831788
-0.6247116734842875,2.0096936866454325
-0.6206552900257511,2.3886465475169616
-0.6185114796667301,2.5701230476467467
-0.6085711441742614,3.3817565207597338
-0.6075964757121906,3.3935912650704254
-0.6013593626005687,3.8143694342184955
-0.5955151702230008,4.043604875062971
-0.5881560621269735,4.195108742772709
-0.5869134404875989,4.225698939148862
-0.5593575641880206,3.2199909300542107
-0.5527746407520011,2.779037088355536
-0.5434518370985959,2.179810592118123
-0.5433397069521098,2.081441517432319
-0.5381088618068794,1.6659045653921345
-0.5351245361245471,1.5018323711008115
-0.5313226778212865,1.2696034040369368
-0.5082538879287384,0.28168211499272
-0.502620258399519,0.20243792076565204
-0.4835606166496067,0.5530050357125772
-0.48202614207425576,0.6781705241940292
-0.47893958716091456,0.8236802155974491
-0.47739741748084796,0.8553608792304227
-0.47518671973905535,0.9399146862331286
-0.47516952598907647,0.9994600826307914
-0.4744033527922724,0.9970091225952873
-0.47224904231319886,1.104551618289672
-0.44681016769195026,2.1945852078261163
-0.44302972504695415,2.2324936434596174
-0.4339907040937483,2.3623445463886066
-0.4331981841036616,2.4006268097550993
-0.430060443086266,2.395565642078422
-0.4221192040542556,2.339173601573305
-0.4153326705664515,2.2015127897885
-0.41340770149277173,2.0821658650601713
-0.41079793527480923,1.931636824678235
-0.405588571406581,1.8020928922519566
-0.4039190375906019,1.7065883704983427
-0.40133993174986404,1.5312344557401394
-0.39686035299284406,1.3052637457871956
-0.39192948115102233,1.0454304956316804
-0.39009550308897945,0.9460144994790178
-0.38134948746896535,0.45600510462204297
-0.3778275876782011,0.2784310512521066
-0.3650908169529936,-0.33559262303736387
-0.3586178088297607,-0.5463031157674257
-0.3584784958973839,-0.634455561713318
-0.3555001856837716,-0.6579623133932176
-0.3494854380092929,-0.7379376298111567
-0.3471957022461769,-0.8178588419131494
-0.3466403017925135,-0.8526518259312084
-0.3463651401844299,-0.8342270982711573
-0.34402239869551554,-0.8766113781103948
-0.34239669295941866,-0.8266569153496665
-0.34055570474087515,-0.9003698092716828
-0.31285749424374876,-0.5628507176074621
-0.31036643125023655,-0.48857429690680915
-0.3081440766383796,-0.4618635756846934
-0.29779593873526666,-0.1545248124330738
-0.2948887856654281,-0.11288445158140872
-0.2942197954862471,-0.11167252531180934
-0.2929984194366986,-0.08116458436697585
-0.28523029728391025,0.019243905607842497
-0.2819186315829554,0.07942819098822515
-0.2818724146799392,0.10470546427151792
-0.27228182331889794,0.10136411363084276
-0.26745234773853044,0.1477938793029135
-0.2592013717402759,0.14447872811636728
-0.2540558117398719,0.06643851027018358
-0.24601188160828746,0.0881392609751831
-0.2455253310611183,0.025898427501333022
-0.24537218863641952,0.00466226980980191
-0.24530673885418874,0.0625589615879592
-0.2359884344255212,-0.020281370066107314
-0.23563733381654828,-0.058571028017412145
-0.22081169642737386,-0.22663794604767665
-0.21799411214380715,-0.2757015573700561
-0.21547912678401726,-0.2878632569900892
-0.2149299323088707,-0.2206755792279426
-0.21177780873944574,-0.3059733157809572
-0.20022850617160115,-0.3714421463860223
-0.18019575558216516,-0.36618242152424796
-0.17295745478011781,-0.33327794981846137
-0.1721379202084492,-0.31892490414543395
-0.16834486727934195,-0.25027747107565923
-0.1679551665228285,-0.2718606058808765
-0.16315184263825566,-0.21817810698357618
-0.1540985380714388,-0.16903065039411352
-0.15385760774375257,-0.16329632274773304
-0.1418956237930895,-0.015610449303540587
-0.13991148934173747,-0.011671450140420675
-0.1379683361575319,-0.06447734037323911
-0.13256471987272578,0.0937149077485161
-0.12595705460016493,0.10663792131253205
-0.12366868113190543,0.1260693485385196
-0.11724490670317955,0.2471248663320496
-0.11022191378193957,0.3611287734407026
-0.0666914953722495,1.5771893967785375
-0.059237703940569375,1.7170662783462303
-0.024917681220153476,1.6384181963485114
-0.023838187633176133,1.7182572445260798
-0.023215220766677813,1.6260500909340518
-0.021946536049197718,1.6023207843089131
-0.017546366368332844,1.4464751990734346
-0.014047988834225755,1.3060555596159265
-0.011809434118994044,1.086382681958339
0.022961063325513287,-1.0778563686327767
0.02595870461569172,-1.2498890436008587
0.02916900964337854,-1.4429038116033213
0.03156559285375238,-1.6082818058608284
0.03586754620963806,-1.7981654062983596
0.050825421123769754,-2.1682555016085856
0.05898139957634019,-2.2069716831667225
0.06170821018674166,-2.1316202804193205
0.07444056146825151,-1.7657201028570029
0.07818375450729409,-1.660154828327288
0.083832886609704,-1.3518838345457904
0.08403974019366389,-1.2989421050003762
0.08827403242025866,-1.1003969320442983
0.09310499957983431,-0.8462048208906966
0.10257833782799519,-0.3550255780686357
0.10760466964941928,-0.040532752995698626
0.11327920780953438,0.17108990824299586
0.11906984863535541,0.28985970226570307
0.11968660059789471,0.36639317699446844
0.12094152026762206,0.3872635347740641
0.12342650395888333,0.3666924340394442
0.1330118353867169,0.4158383276687569
0.1337925568083964,0.35819853999393425
0.13863608010945594,0.34024483113936077
0.1422553005589453,0.17108472504877006
0.1537293142822107,-0.4020415243760563
0.15997949382291576,-0.8250124285614887
0.1629978572117281,-0.9689981205965049
0.16972755526058148,-1.4870039478126635
0.17386502861512287,-1.741878204007294
0.18423018660568058,-2.4454893514707248
0.18845412707027975,-2.643218698572905
0.2031442003242696,-2.988105534615942
0.22467049698939334,-1.9876766754195774
0.2264494103598631,-1.8993708580262294
0.23204345254655934,-1.2768228024209582
0.2446410402724073,0.2624785935502016
0.25015644548273475,1.0966157483810928
0.25057204998083327,1.116094151831295
0.2625675624893553,2.784104918010067
0.26288908112379916,2.8268333406123287
0.262963313723362,2.8359236075433634
0.2651766631325687,3.124397831496982
0.26761865986290667,3.357887139680632
0.2683721953855063,3.5110952679625314
0.2684582839032661,3.488817429535055
0.26851446438583615,3.4954537696288916
0.2722603754144126,3.962486032890195
0.2769787308546765,4.370264915620342
0.29637290095500646,5.093469870774015
0.3123884956703873,4.308403583086974
0.31490682096761136,4.032410974418352
0.31948858699423077,3.528758910208836
0.32246040416077726,3.185003612521989
0.3278096229752734,2.372356048842623
0.32903475089246204,2.257726073277163
0.3455884310596886,-0.44252414232818077
0.34669088163515305,-0.6630384542486164
0.3647738506097582,-3.462143001153529
0.3665230309841343,-3.6638141882254867
0.3739641424615039,-4.506759379266449
0.38808866311104895,-5.526850138051263
0.40457291243072246,-5.644674020854198
0.4054029514375497,-5.698194605192492
0.41585473480644986,-5.2024820292981975
0.42169138133004846,-4.887020528946053
0.4223259739855827,-4.861929042583319
0.43179130269477106,-4.212388543127943
0.4405736345763711,-3.6224096642302674
0.4484590768457615,-3.098461389472111
0.4489815517810136,-3.0244739611939613
0.4499391816584808,-2.9889781528904504
0.45329133286276013,-2.749797790359622
0.45533981369744536,-2.65289992665138
0.4822869941117043,-1.7907768176459349
0.48555242707953017,-1.7015209795630855
0.4879184629249451,-1.6455857769831246
0.4902269787858953,-1.6640314590177354
0.5081671524392406,-1.5097798687193609
0.5170187914659525,-1.4575790185808581
0.5236406895147683,-1.3107678892923118
0.5264637758288919,-1.202984458658503
0.5269835626496318,-1.1821807113705547
0.5331049054969927,-0.9537070061084874
0.5371755530102877,-0.8923223880860853
0.5413693009344827,-0.7025903094826842
0.5478967355458302,-0.44048949537835486
0.5486833177080372,-0.40065911034806406
0.5573203746272792,-0.04696797574174872
0.5608476138214353,0.1644123399731066
0.562052242750958,0.13496520436615048
0.5623279122859479,0.12357495286135349
0.5717562044464692,0.5664976849317941
0.5806692723558968,0.857798689114737
0.6016198231069723,0.8383233149644711
0.6054845805541684,0.7618731163018462
0.6221749943490797,0.21164858761635966
0.6418063418055535,-0.8062900905971377
0.6522431105841155,-1.1936987336557356
0.6619694625788224,-1.3389450303371342
0.6665798018761464,-1.3719415240676642
0.6782159776642795,-1.1579672937782923
0.6810036552570109,-0.9634968543122384
0.6871934876236585,-0.6890664179660719
0.693216264607976,-0.3169630096309964
0.7012106489792336,0.3422408973210473
0.7024136123913323,0.4914485460306563
0.7086426337111886,1.0948200787138433
0.710575231682474,1.248629824755847
0.7128852064826052,1.4458312772514264
0.7214110433837275,2.2739344524208485
0.7263163328036155,2.705888227305619
0.7435522223321707,3.8836341499537346
0.7447304641761057,3.913020491324823
0.7528170156623712,4.166894072089821
0.7543062341203521,4.19413557093922
0.7998273961974363,2.1453293876595065
0.8019469459245956,1.9813995802678286
0.8027878535165964,1.8984410802020057
0.814261333812329,1.1362543286836606
0.8180771226351595,0.9295129671124538
0.8307662939651133,0.41952605475825566
0.8410965075141301,0.2737849664641527
0.8446831157221424,0.26058501826752367
0.8451873337864999,0.27016211845883265
0.8551693877876643,0.5074679643851077
0.855323775730132,0.47469405236995216
0.8654812212369367,0.8081450960559108
0.8660559697061814,0.8287177031561795
0.8670601842187078,0.9008831203270246
0.8681940308676914,0.9207856478402818
0.8685713496671612,0.9119492464541054
0.8727877011144551,1.1503483252696514
0.88251131917582,1.5992395692939834
0.8914563427780253,1.9673984069773882
0.8922915077018709,1.9711633320805841
0.8972989844240824,2.2268412767026255
0.8980804872882855,2.2190632210471457
0.8998549601555794,2.2518572870820726
0.9055744206036844,2.315248702799408
0.9171801742777297,2.346943525605216
0.9200382275336203,2.333636287255047
0.9273756519438514,2.1922232299045663
0.9321639494979563,2.0386269731632845
0.933343181111371,2.026784029504332
0.9407634345581939,1.5951621297314753
0.9417172593073024,1.6320786934594689
0.945866746482035,1.3697739724895337
0.9492984816832677,1.1681140328538004
0.9543254878712157,0.9068623278324792
0.9723589448256194,-0.043756766324459316
0.9749614482097382,-0.23947733157569545
0.9803275720215696,-0.4307406257321575
0.9836010933321129,-0.5565421850221013
1.0035247223762873,-0.8630482104580102
1.0036461685226623,-0.8162135500697151
1.0135730568609134,-0.8309542921281698
1.0177093057595883,-0.7644154499235559
1.020162911416607,-0.6853271332998543
1.0228070397192504,-0.7199617946719424
1.027218171426024,-0.6680561721387804
1.0305779965568824,-0.5846035206601626
1.052817517789066,-0.03527867427328325
1.0544576682083866,-0.015621197856527828
1.056932936192588,-0.007733545091757265
1.0614880703652716,0.043327827410377676
1.0776615772705798,0.17651773375571675
1.0808479744447785,0.23380681688029004
1.08264200170969,0.21647790858414537
1.093869022670269,0.06383138968438108
1.0953894511152438,0.06575374813675196
1.0999098504937708,0.022879397109513804
1.1061322789683397,-0.032608248086946484
1.109356965606974,-0.07735938865283416
1.1182701486201587,-0.2126417288386292
1.120051756209346,-0.20689821481146856
1.1252844828097723,-0.1878463335816766
1.1309564597126762,-0.3363676215612235
1.1359652441613806,-0.340454144825529
1.1407344842321931,-0.32728701254952886
1.1484474170976,-0.3972536030710093
1.1590314578466128,-0.38911729214984636
1.1595903097741358,-0.32617228243466323
1.1757847424597507,-0.2960782264276299
1.1761668777202718,-0.23978865514922768
1.1884251699766306,-0.21446273267713312
1.1965197184063614,-0.102986732616486
1.1988650505210359,-0.06424142790281859
1.2018501240382458,-0.03765514241474803
1.20931847896738,0.033420095885022594
1.2181800726568035,0.1794367293187491
