n_harmonics,base_freq,magnitudes,instruments
7,1.6499611190298338,"[-0.90506891 -1.04423436  0.77005697 -2.07952863 -0.00449253 -0.06768989
  0.26766748]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'>]"
-2.578259688698788,-2.004131758311766
-2.5761398118225483,-1.9899666479339755
-2.5724372340894015,-1.9965988298869826
-2.567687867659059,-1.9864114734862248
-2.5582760272926195,-1.952848282188146
-2.5509248404594422,-1.9137118453179291
-2.5485747033306616,-1.8862539235562024
-2.545097659204765,-1.871125177009086
-2.544914486449123,-1.8692397612414073
-2.5403994076867997,-1.864228243390707
-2.5351573560859295,-1.8294683165720764
-2.515767458695472,-1.6785866017706883
-2.5071731565774615,-1.5796071113212755
-2.494116315185498,-1.4589027443481837
-2.494040878829914,-1.4607120190380187
-2.4924408837741194,-1.4421850589325753
-2.4906996993574744,-1.4228430386384503
-2.4889691669734635,-1.3945849318469037
-2.482071988809138,-1.3214812306768609
-2.4766799313161956,-1.2625404447631248
-2.466755672501443,-1.1331530181852019
-2.459814798268,-1.0300250168570464
-2.4541810829217585,-0.9512760312680592
-2.445757553119039,-0.8427599359271359
-2.445724847718242,-0.8163204070636867
-2.416757863471682,-0.3751034247416215
-2.4105602695644786,-0.2740716915986329
-2.404463186145713,-0.16846453844516807
-2.4027153413203957,-0.14649860584904248
-2.3925856695294168,0.03020701642072201
-2.39099069583736,0.027777658120489643
-2.3822477976614223,0.18320754843977177
-2.3770771996772266,0.2741002013208924
-2.375573649073356,0.28938958838251916
-2.372299038790307,0.357545824720297
-2.3708083389701877,0.3724718269451081
-2.362862454758668,0.497031897627098
-2.3595203115512566,0.5819299391008691
-2.3527176806069923,0.633245655029633
-2.350178906285466,0.6919473804124923
-2.349144563255545,0.6950315740848233
-2.3216696342201564,1.0920045365690971
-2.32132615530067,1.0902092760776843
-2.311701884669583,1.2021953509438483
-2.309821636866504,1.2223417330189699
-2.2919718257119888,1.4175586876163386
-2.2861893211147155,1.4738913510606853
-2.2826404121205384,1.4914550912857414
-2.2821311272464455,1.509812189041713
-2.2803612912046236,1.5196339812675175
-2.2797124156885316,1.508877070515209
-2.2788243646037887,1.5404631654155372
-2.2761070949533733,1.539449489651643
-2.2759183582396822,1.55871597390232
-2.266468292408992,1.5967133840356038
-2.2653212775570446,1.6105153974215192
-2.2624343354878587,1.6251339614060731
-2.2510430965786723,1.6661242140292554
-2.2453719129694214,1.684627777482016
-2.23895552528285,1.6963442860051083
-2.233141545977762,1.7062299285015674
-2.2190681332953313,1.6759905883482158
-2.213150214087693,1.6846791274408173
-2.2124156350414577,1.6906744543386165
-2.193464611945816,1.5871027551671164
-2.1918475846668963,1.5788792110112386
-2.18139597407027,1.5210778677084231
-2.16593340644972,1.3917750817005343
-2.1633789597107524,1.366896764132638
-2.152539143461757,1.2498616585854574
-2.1524833688061613,1.2358590005379786
-2.146662680707902,1.162321444010993
-2.1449007879406334,1.1647013357457114
-2.1386369014911555,1.0802848585029003
-2.1338747739818884,1.0145569356926563
-2.1098612239519996,0.671543861821853
-2.0943258401788905,0.45845572161757714
-2.0917990962235637,0.41720046218349705
-2.077956497645272,0.20510215779473687
-2.0714854091108954,0.10167716661977716
-2.0641343458518886,-0.02182698463532427
-2.0625564775774796,-0.08492561735799661
-2.0592244928075703,-0.0933761534955356
-2.0471997614346935,-0.31977922484762594
-2.0290993911785673,-0.5827896328923727
-2.0187030810893005,-0.7551969437058239
-2.0181559339704216,-0.7330161895504481
-2.016640064545898,-0.7708395184174884
-2.001547669083314,-0.9846788189448855
-1.9983459868180666,-1.0184579621768217
-1.9932720989158819,-1.0748099324131315
-1.988125436411049,-1.1794890384614842
-1.9875551624237817,-1.1689140750497422
-1.986556993354856,-1.2063626416497941
-1.985434946548293,-1.1988262467130504
-1.9854120134171536,-1.212901400875598
-1.9805178216570551,-1.2568361017894791
-1.9724678692295416,-1.3507303445033778
-1.9707485544873908,-1.372323841666681
-1.967257515369373,-1.4018137053982258
-1.9661257721927845,-1.4405105483282201
-1.9565778019792495,-1.5355636276657614
-1.9516733340835666,-1.5604180989327767
-1.9513138967099604,-1.591485895783404
-1.9441965420690674,-1.662387386735425
-1.934473277103763,-1.7280979081046945
-1.9247758905693946,-1.8251091860955095
-1.9235600777372224,-1.8102802881330484
-1.9233032375848043,-1.8431316959159807
-1.9197934725544563,-1.8564843159573128
-1.9173916513562703,-1.8621467777152316
-1.9102314314087372,-1.9192355628660571
-1.9055575063380874,-1.9398877308876377
-1.885682859530934,-2.042751772891406
-1.881692984012331,-2.0422578545969574
-1.8655832568406887,-2.08784223203334
-1.8587696788089358,-2.136004938598713
-1.8449317764580235,-2.1384303683903787
-1.8385853056002077,-2.1308185247963736
-1.8378176030499718,-2.146494806266747
-1.83372156479861,-2.1496718849668657
-1.8225359546549418,-2.156758404766747
-1.818811288248548,-2.1255779519689186
-1.808694562893439,-2.139763873800599
-1.8064137097808561,-2.1432876863121573
-1.8050042192243323,-2.1444598173076397
-1.7990555782856454,-2.1448210125455804
-1.783478302844617,-2.109055005369503
-1.776289089914394,-2.114425308268293
-1.7489517900994176,-2.079770598591473
-1.7467285698909365,-2.070362523291218
-1.746378184066625,-2.072498921870606
-1.741147572671894,-2.0514525546773297
-1.7384980753171673,-2.054059233234044
-1.737173185588951,-2.068408715189869
-1.7362527784211415,-2.054522196492754
-1.733797336109979,-2.06767806390867
-1.7325523208877267,-2.063813858692811
-1.7257769438491959,-2.0391297608392858
-1.723808972492758,-2.0559367640512423
-1.7164534466046402,-2.0478417768243484
-1.7154501669546727,-2.056921038874365
-1.707253908756957,-2.013687816606306
-1.704603314261452,-2.0366327265116624
-1.7026404881626416,-2.012964430684345
-1.6971123676570874,-2.0095666416396316
-1.68443855938325,-2.0215699649491086
-1.6718312433596845,-2.0009457225544365
-1.671608553443274,-1.9948099429553983
-1.6679438159777682,-1.9948707684646747
-1.6626044826684472,-1.9984569675851322
-1.662330099467851,-2.005582009017208
-1.6605282088112052,-1.9846944559122761
-1.6392567017137416,-1.981919962563877
-1.6380021330587518,-1.986347387703371
-1.6316432262019294,-1.9920366883805778
-1.6254282058427323,-1.9956946563864741
-1.6203383694501992,-1.9875017455471296
-1.6104719541033508,-1.9794104192763564
-1.605028039012034,-1.9589911384734804
-1.5982528135967924,-1.9670412689177907
-1.596293476730195,-1.9524500693275317
-1.5932395270306356,-1.9631820108929858
-1.5866340697968015,-1.950589533726944
-1.585465684890191,-1.949099366479273
-1.5815189147719158,-1.9514234197827187
-1.5633836939352592,-1.9183830264142048
-1.553666762471468,-1.8725057171969455
-1.5516034401922607,-1.851758677865557
-1.5471081882886573,-1.8810050561966336
-1.5464162869650782,-1.8696300554503515
-1.5444412146446296,-1.8579643935063195
-1.5414835480148685,-1.8298228375867431
-1.5353349625805028,-1.8243703727249942
-1.5218101975866507,-1.7491349959690352
-1.512942263046874,-1.6922895535113638
-1.5127786892257273,-1.727210224276385
-1.5109835493406727,-1.7094863539602856
-1.5058852167740793,-1.6786794590684375
-1.5046464952870027,-1.672345912942916
-1.4916962200663628,-1.6057753763552907
-1.4817383369502983,-1.5007369131928392
-1.4578454880717813,-1.2826867104045003
-1.4506877079523703,-1.2219546319798396
-1.4417677498288268,-1.1489291365927048
-1.4372132694092703,-1.1137388601481912
-1.435936677647816,-1.0692947651587217
-1.430136609996654,-1.0229111557255468
-1.4265642125099294,-1.0010276220675693
-1.4154212446861276,-0.8289769461548717
-1.412179120476634,-0.8117696643038103
-1.4100203039720542,-0.7694965511797661
-1.407637374441358,-0.7659805578660563
-1.4074055891081712,-0.7458036215775782
-1.4055181989518353,-0.7245021053424575
-1.4033382611051322,-0.6943051798027862
-1.396138656343503,-0.5991282352535446
-1.379247682920119,-0.3850714129486131
-1.3755346965325468,-0.35363705737619905
-1.3739142194463783,-0.3318615368455368
-1.3681487874900338,-0.2388904997622446
-1.3640315567996697,-0.19746838014332108
-1.3566091703722154,-0.08839625212899542
-1.3526515108610728,-0.0537475982536774
-1.352181504843993,-0.04058954582728348
-1.3461957235892887,0.01963409349195678
-1.3461763521378938,0.042013489373806154
-1.3432964928033682,0.05289473526199226
-1.3396351899641163,0.12861052020453598
-1.3351576699552627,0.16500240700846838
-1.3345542193727997,0.16148901053519027
-1.316215729985956,0.40402341064335806
-1.3037040704548275,0.5422278078611449
-1.3022343625700152,0.5604960434688486
-1.301637763126254,0.5733913415167678
-1.2920373876208942,0.6673697276773188
-1.2884110329539338,0.7205857718256448
-1.2746018607733656,0.8304770675731377
-1.2644906279830481,0.9201476336705195
-1.2619534371320649,0.9365091513360013
-1.2486329894187185,1.0267901283456675
-1.247553253704885,1.0444461950927175
-1.2444615853150751,1.0527358000484652
-1.2348752787769233,1.1060522682497098
-1.2307776340876049,1.1098509329666337
-1.2299880884049195,1.1387132811310627
-1.2283339727468563,1.1580078363649176
-1.2252036889222813,1.1548078268077806
-1.2242171362833827,1.1773453202175748
-1.2208377930820533,1.1674210506573766
-1.2208047471104162,1.180883689192057
-1.2169156407956225,1.1829055603703336
-1.204789349588338,1.222460184759275
-1.2007631793160245,1.218663743495824
-1.194261070940108,1.2222704717793722
-1.1822474253722444,1.241237062226094
-1.1621182756825572,1.1981021544298025
-1.1514773606017843,1.1396325439190549
-1.149174310462688,1.1472592981411525
-1.141394968054725,1.1321788815036782
-1.1239619535706578,1.0478591854721122
-1.115745425763623,1.0264845163122647
-1.113606681367729,1.0320610212735382
-1.1058943778331947,0.9857894533743454
-1.102631957867295,0.956970561131939
-1.1009736513774262,0.9255898731462069
-1.0880094230898592,0.8842803543279919
-1.066181175503339,0.7594555975135869
-1.0571362677980922,0.7047431206118621
-1.0447425938518464,0.6772689552003437
-1.0374378193809073,0.6462142128072351
-1.037226309010238,0.6363123543472746
-1.0262800495309687,0.596483861146655
-1.0259275960614636,0.6067720915641835
-1.0218120839701106,0.5992471861194372
-1.0020953376757282,0.5740137324710707
-0.9994251524068831,0.5685943489859349
-0.9919539933123871,0.5943574572115486
-0.9843698667739789,0.5995087175935662
-0.9806529514984996,0.6129505176564001
-0.9761192620036638,0.6129611651005565
-0.9706789150009323,0.6445823432832793
-0.9689086674803526,0.6652928045785901
-0.9655589285847395,0.6612175913667099
-0.9640879504304625,0.6518993129242597
-0.9568861829420916,0.7299233168089331
-0.9505125148071172,0.7519727404688169
-0.9465531397730489,0.7956120222120466
-0.9354088147688451,0.8748850829146089
-0.9324569591370002,0.8955873069241391
-0.9278129787550071,0.9282593420365376
-0.9252950442774837,0.960344933775579
-0.921633706587754,0.9912203365805973
-0.9146817192818775,1.0820021549640944
-0.9127801778089055,1.1107940993107008
-0.9019694156840128,1.268375728289843
-0.8979478771874048,1.2932751543229235
-0.8914509250744089,1.3929167062471755
-0.8903169499207513,1.412468378743409
-0.8874535022885839,1.4649994961215052
-0.8838811587569211,1.4938911910987642
-0.877422118634891,1.6060068921256645
-0.8755783427930917,1.6358748097569584
-0.8747356010981466,1.6526523001700024
-0.8703598192513713,1.7391247219722967
-0.8693670850963402,1.7341226532580547
-0.8656403826261929,1.8091119771617574
-0.8623697307571367,1.863273057180608
-0.8612486580073071,1.870542621028369
-0.8445679289833823,2.185227000646037
-0.8398469111925255,2.268758499239882
-0.8371353333689289,2.3237868586968475
-0.8294544134126349,2.432556410848195
-0.8281410703101755,2.4847824310669373
-0.8267471805269402,2.5152970624950446
-0.8240233728339521,2.575404039347594
-0.8214845970564935,2.6115176283769923
-0.8178656155657738,2.682203084877507
-0.8113464006843407,2.788119336038086
-0.8089556214743445,2.8337354650888704
-0.8040824853058393,2.918091955443406
-0.7897322559800992,3.1564537138594773
-0.7780875290434701,3.360317534021981
-0.7765413617674595,3.40992164772953
-0.7720784999021828,3.4748713871887325
-0.7643903167928059,3.5720818218329873
-0.759174330174154,3.651824148289393
-0.755074951366729,3.70211945081239
-0.7512561240249997,3.73746646621014
-0.7399924123912092,3.8845782252128123
-0.7355558478275732,3.947644492648433
-0.7341023498427814,3.9635454341919023
-0.7250172432525939,4.04521384346804
-0.7231942493179169,4.057610851380828
-0.7216829500957327,4.075688997235005
-0.7185119465365588,4.090912569187889
-0.7139279178643472,4.144962938497264
-0.7099551376715683,4.140594620914525
-0.7046341612971161,4.167625865567093
-0.6990421881950502,4.213654387566239
-0.6956176312159865,4.214510325471642
-0.6948044444583461,4.2047933676883815
-0.6845353956459648,4.227444870828666
-0.6824575791380454,4.216099641459291
-0.6811939961396698,4.2128442417634835
-0.6702343556964676,4.180037916450855
-0.6586160251131288,4.13453654015305
-0.6471173875586489,4.043921568598294
-0.6459733670148085,4.05022322353282
-0.6397362155894801,3.999253765256995
-0.6386113129567281,3.9812791887613455
-0.6250093086671704,3.830740575927178
-0.6190082160820665,3.7192147273352636
-0.6127600911843594,3.6332274679689958
-0.605958244090818,3.5206843004848407
-0.6024917292205623,3.457653578176155
-0.6013544215049897,3.422858678767412
-0.5993981371323498,3.398630348386117
-0.5959461709177196,3.326872571436034
-0.593319708150255,3.2774795771298764
-0.5779218172024807,2.94661443110015
-0.5764568142910269,2.924810523486749
-0.5639907842856755,2.630720754660951
-0.5521381400873921,2.3433111117802516
-0.5457602078241646,2.181616701123817
-0.5414925957312766,2.047995726776521
-0.540790790285457,2.061469662193651
-0.5392789712965933,1.9925902044327748
-0.5187006847696649,1.4680275695537925
-0.5170958160160373,1.4465284310220703
-0.5164200175397244,1.4278186441671925
-0.5135349838958421,1.3595753022370352
-0.4969763272120655,0.8928929082295958
-0.49610218420896324,0.8773148537244082
-0.49186045419189695,0.7658291788547584
-0.4898463930126473,0.6738570732113608
-0.4897509778948983,0.706779990170406
-0.48903291979694963,0.6876039686838589
-0.4812934508550857,0.48845042187886967
-0.4782985640197408,0.40249936207272297
-0.4721897283184404,0.2553063784241757
-0.46622665126071716,0.12164920563867686
-0.42147859276963384,-0.7332435092103919
-0.42120570147905756,-0.7815689645879775
-0.41628209135556293,-0.8487528882391763
-0.41351683537787354,-0.8604826312252786
-0.4124774013480881,-0.8839283398815377
-0.39097863430600155,-1.1451430281237998
-0.38812496373206873,-1.1516691190025214
-0.3772633025382337,-1.2317837850879383
-0.37112709826699497,-1.247109876712728
-0.34768201478199945,-1.259478381160872
-0.3468853042079645,-1.2481797572097906
-0.33557406779970744,-1.2058579406633834
-0.3330821581921892,-1.20561324342513
-0.3291425770990317,-1.1722676159206635
-0.32694824649883003,-1.1441186000393497
-0.31356960092124364,-1.0479687515944396
-0.3129425054938908,-1.0203163418396812
-0.3074622209952369,-0.9949648458724623
-0.30732107070702064,-0.9759088104520217
-0.30226625148323727,-0.9302673903290892
-0.29806383439007833,-0.8470864514807218
-0.28085047258196427,-0.5888623808907364
-0.27511623244031913,-0.4912327622146412
-0.2721541372081684,-0.46067637972225395
-0.26768822773010026,-0.34412511939875273
-0.2578126866188244,-0.20566720849000517
-0.2421178087629956,0.14261134274336884
-0.23795740500246154,0.20822159282291064
-0.23574886850846655,0.2589834593928005
-0.23231482445111595,0.33975175024491094
-0.22546539993610581,0.4542749817357157
-0.2228600553446265,0.5260622505312957
-0.21352389076702494,0.7176110012469343
-0.21168617463165607,0.7641730396527462
-0.20940463038690815,0.800013333946533
-0.20171924034777788,0.9590300629028162
-0.191850831705489,1.171027719289936
-0.18102399427253602,1.3640125843555941
-0.17595465515799624,1.456996274757247
-0.1733513154754891,1.508197559943113
-0.16921044383323425,1.543104385390792
-0.13131487188142987,2.074644665836667
-0.12892965893214825,2.088295984638817
-0.12175418953363515,2.175464766724491
-0.11658883982044,2.2042415841737646
-0.11150460901631831,2.218598392438222
-0.1002370865190314,2.2813951570543938
-0.08802710204788156,2.248854192131883
-0.08614706419990315,2.255433118699197
-0.0858585051534293,2.2524789634096467
-0.08341552649631145,2.237303364458837
-0.08297453902961616,2.2446464018669507
-0.07955054461543032,2.2497100745366403
-0.07303179402021964,2.2151566253517285
-0.06595301859235203,2.1564213706006483
-0.056652580867357916,2.0817735958445147
-0.05098311397289024,2.012336257905057
-0.04792010837201932,1.9877119675685462
-0.040866017783315556,1.8874698711262228
-0.0406993540071765,1.886174817956771
-0.040444518903409055,1.8851582629459407
-0.02411457487701174,1.6098259191406465
-0.016923233672815563,1.493719453575331
-0.013344700215920824,1.3778565533354834
-0.006375006739965716,1.24959032534371
-0.005020460257391335,1.2253722279841963
-0.003363033589300457,1.1939497719674759
0.0009529640443108889,1.094002426727513
0.001140077144563989,1.0863321639226924
0.003080893810577301,1.0364125241778295
0.011809014569132081,0.7894984438077731
0.013223416567703872,0.7966663840835965
0.016294753584987554,0.7280944753323026
0.032291479130290845,0.24978345133096808
0.03526834862715411,0.15989762187676165
0.041630052783864,0.02559366874612464
0.045495485723357376,-0.09079152306328626
0.04681873011522519,-0.1524865758974679
0.050467564034139656,-0.2548123118832289
0.05333898392148306,-0.3484303174373071
0.053473741257878515,-0.3579031986022178
0.07132108958285688,-0.8800032324528352
0.07373996473014621,-0.965688985234597
0.0970156586528299,-1.6494023962011148
0.10473734515437627,-1.8774252218613603
0.10660551430084908,-1.9331054908019902
0.10707459779080786,-1.934752027167833
0.11273144432238613,-2.075491859719913
0.113697181861387,-2.1362464233060314
0.1166380981847297,-2.182255271365333
0.13516901652119273,-2.677542382304208
0.13773508050586702,-2.748816944531898
0.13850463788492107,-2.7657144995381655
0.152622890100095,-3.0611454822799344
0.16096131257387203,-3.218374544105762
0.16162183959068788,-3.253920247233642
0.17164738370450916,-3.4060560585701896
0.17524124584687772,-3.4706932716238885
0.18503593710469834,-3.573385498665679
0.19023944548520078,-3.66245144313992
0.19115562585970114,-3.655362067980097
0.193026459694841,-3.6877037912347435
0.19913514304255564,-3.714625926484691
0.20147463914440866,-3.778176602819398
0.20407387215890083,-3.7733667699764832
0.2254016611642129,-3.8214256689062585
0.2271488223983078,-3.8342573106058815
0.23467982809446886,-3.8359338681939716
0.23669408545308102,-3.823237083975523
0.23805334275183343,-3.824980722235765
0.24448330263540985,-3.789196627998973
0.24648651847275005,-3.803576929547568
0.25722425271832705,-3.6985852895062776
0.26093926166081305,-3.658760783208192
0.2726434619199729,-3.524745005095153
0.27273113318942865,-3.5097236978015736
0.27338375530207903,-3.48310504011051
0.27533310499372377,-3.484262354201314
0.28458538040262793,-3.329930904823425
0.2911831739385131,-3.2336004769036575
0.3159818918350683,-2.6740145722742343
0.3188257323802617,-2.596683061763513
0.31920634609652865,-2.5860470391769956
0.32627962396522925,-2.4379577695078356
0.3279169206483008,-2.3845248344013563
0.32821491914291023,-2.365045752018697
0.3408353037234173,-2.0349107273913045
0.3477111231299439,-1.815543133861535
0.350125526870285,-1.7478707950064205
0.35231257000082605,-1.686187342726346
0.35758914767387484,-1.5194539589407265
0.3605246097575332,-1.4261113048007086
0.36369604312768944,-1.3224306691596337
0.3649335253461805,-1.3019784740921005
0.3678865126584263,-1.2181841637879645
0.37257851985781,-1.0686721226184444
0.39425416767840105,-0.4021848233967413
0.397438706339198,-0.29482317102378797
0.40126412554828494,-0.15671001696773917
0.4046204352800209,-0.09303351500207814
0.42219770980880256,0.46411813056097706
0.4232844304778922,0.47322764136015194
0.4240352161932197,0.5274030345712468
0.4242368553093896,0.5075339273208738
0.4264706337270776,0.5749499789595319
0.436739386943771,0.8846526307203814
0.43862345954059645,0.9402613485314787
0.4725768695285484,1.7885373221971856
0.4738690504152454,1.7999772024571274
0.4788062233144519,1.913828266224008
0.4825195721824409,2.004397393219598
0.4896892255795562,2.135644464505716
0.5008941808445027,2.35512309896726
0.502112372608754,2.3553276653685296
0.5062256945566048,2.4394000547600814
0.506270280341182,2.4356103288418036
0.5232337002316849,2.6344807586884156
0.5246855649571804,2.6587698177481642
0.5356009636821031,2.7794533724635033
0.5413044065573809,2.7932515014265915
0.5426454662694198,2.832265274122124
0.5543812338400782,2.865226302230389
0.563720345809918,2.901716403071281
0.5662810611448528,2.907855835090774
0.568868895566176,2.904051039841418
0.582961493219134,2.880408426432186
0.5936883855698123,2.839351144355644
0.6013734160949022,2.808307026718401
0.6085668989506763,2.7222397051404528
0.6156289300887141,2.6750189422734048
0.6360017200775765,2.453928443953067
0.6459621571455014,2.3074780324200534
0.6723065953533185,1.89561242696845
0.6742554795742004,1.8589042537323157
0.6777418591217175,1.7891619924844175
0.6845815204350405,1.707790202375873
0.68630256558929,1.666198354974482
0.6922308187821562,1.5510564917354415
0.7036131638370242,1.3476227839536346
0.7042492653208283,1.3296641962215032
0.7048396741793774,1.3263672500469403
0.7212067351364517,1.0279526242264558
0.7237330853424586,0.9970199744335743
0.7355709555612595,0.7634154841325462
0.7444365555735413,0.6113742779294685
0.744929415495803,0.6134682682623266
0.745409451045139,0.5836640611576575
0.7550985128681771,0.43282740984460316
0.7559504195049618,0.4203857540449821
0.7608789985471507,0.3300595743981006
0.7757847002367022,0.10018592319710086
0.7781298834104753,0.022954199906755686
0.7887752901526364,-0.10374443010527497
0.7901123146466169,-0.12409022097700093
0.7933584792678738,-0.19622295660881006
0.7940365203624786,-0.19021388000548864
0.7953509618460788,-0.1951983068420384
0.7957762762483789,-0.23018826424044486
0.7968727040955903,-0.23361447098561633
0.8001374625007536,-0.2646454267712032
0.8025663393662903,-0.2937964935724785
0.8060589906459299,-0.34908275157302443
0.8170049675375557,-0.4831443016315542
0.8190955188298967,-0.5063799486977982
0.8202456832410752,-0.514059045599488
0.8233128966916468,-0.5738818861794547
0.8325897196591834,-0.6662399161253069
0.8425678027897145,-0.7661862548451981
0.8633844034628337,-0.9338916111591373
0.8827302456195785,-1.0734897096449665
0.8865517139364094,-1.0988173655679856
0.890657033442996,-1.1223366081181243
0.90697194827451,-1.232836597274224
0.9312688443579078,-1.2920971766301808
0.9351713870977063,-1.2991981482537902
0.9485786551802011,-1.3449792267551717
0.9554830322115393,-1.3602649189497549
0.955801966429954,-1.371862710769516
0.9594601723714993,-1.3754594714414712
0.9638552566534266,-1.3840813509636223
0.9811548909569012,-1.413630648889989
0.9814190110461665,-1.413683364915487
0.9876519107468074,-1.4410518243217691
0.9876955910659899,-1.4276011848296437
0.9948417098387399,-1.458515854342546
1.0005696359348155,-1.4728130905342751
1.0044300753967113,-1.4632396899526734
1.007689817905165,-1.477280486030907
1.0126551351103075,-1.4988112952732073
1.0134044312513382,-1.496538506095049
1.0217781060520954,-1.5135983419808072
1.0221529392601427,-1.507138369333766
1.0247626123749436,-1.5196444869365686
1.0413452421066651,-1.5768857802138112
1.0436990493911695,-1.5580628102515697
1.0503258893026413,-1.5824050327667527
1.0521582667355718,-1.5898009298626896
1.0530322413002953,-1.6149087354200744
1.0546809163881266,-1.6197974602153946
1.0549618385643917,-1.6123840595535737
1.0610315882511294,-1.6300208159786405
1.0697709452359092,-1.6427214577264315
1.0734966988803354,-1.6676322488462496
1.0844951023516902,-1.6985851046775502
1.0905257970106081,-1.730262996242845
1.093383602788501,-1.7453774741605321
1.0970918211368792,-1.7616031736811344
1.0980820433355163,-1.755640293862598
1.1005842582387126,-1.7404193158233496
1.1010286792290245,-1.7724851239508124
1.1011853739700017,-1.767096279225358
1.1048740026069632,-1.7972687820705016
1.1066613817214659,-1.7818160749041498
1.1066951409626036,-1.7932585081151051
1.1089200682325746,-1.8072893779051038
1.110521005391604,-1.8038329773003017
1.1157988586685343,-1.8262921634849192
1.1168294310057707,-1.8303919169216039
1.1411300499053478,-1.9223325374041247
1.1508975117438922,-1.9493844316538425
1.151346711269225,-1.9696287719700971
1.1563035690731045,-1.943312896696853
1.1667035479354304,-1.9781942809499249
1.1861630977091213,-2.0119865709467044
1.1865858543205352,-2.031275247966813
1.186875717295706,-2.0438533282867692
1.187434859590299,-2.0250058310668697
1.1874672193478935,-2.0079973943582763
1.197016958920269,-2.049294678203897
1.200315058584736,-2.041939684426272
1.2009031447292262,-2.0342704945910746
1.2026682492571181,-2.002939943455323
1.2046924122286962,-2.0266081468414954
1.20545439876728,-2.018338439180248
1.2056028416996343,-2.048977803253563
1.2198295027308284,-2.0320342289163387
1.2215825328232883,-2.0309108575212864
1.2317405121308305,-1.9867435920102352
1.2482983400539878,-1.9632645274714704
1.2516014363600059,-1.9242263032838074
1.2540260896585629,-1.9192282902147697
1.255324919557923,-1.9146193985189546
1.2742341885316932,-1.8317620809766144
1.2807499312187343,-1.7689387125046312
1.2827670382085135,-1.7708336679303314
1.2846175147853511,-1.7304814841029592
1.2911052108942176,-1.6964690559769695
1.2929113931244096,-1.6667535777165383
1.2969032711611845,-1.6286751505789612
1.3011401164527223,-1.5991055882332
1.3061294005073814,-1.5576862796136905
1.3062586365824753,-1.5450351737036743
1.307932920007211,-1.5374008930398995
1.3113719642385568,-1.494881470349829
1.3133006518003452,-1.4690927373169576
1.3328843987172139,-1.2236579313611124
1.3329611840840734,-1.24243262341867
1.3337837853357781,-1.2250713394512536
1.3494449036440175,-1.0233675130026667
1.3530844235406843,-0.9508361157266902
1.3546569187935589,-0.9358214230416638
1.356230276408013,-0.9171235888710545
1.3682880053924045,-0.7666593240901047
1.370998790056337,-0.7005624601399315
1.3724408355204538,-0.6820628122576206
1.374290760361836,-0.6691316283338259
1.3761850951837342,-0.6226576938444709
