n_harmonics,base_freq,magnitudes,instruments
7,2.9919662624744934,"[-0.82676392  0.44349255 -0.14316352  0.50514258  0.9692967   0.90493802
  0.20122897]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.105469483008131,2.29092276783625
-2.0977107775932096,2.4529429229139392
-2.096533197228557,2.494961426714854
-2.088915172254755,2.6007721161501918
-2.083095961024701,2.658876062766305
-2.0772439846695434,2.7253689238382255
-2.072677905667443,2.7471625882564092
-2.0697332574635476,2.7795590124066005
-2.064583316541589,2.7624069708790153
-2.0644532601343246,2.7788495547379366
-2.054232312516039,2.6859078054731373
-2.0522042658461888,2.67377862551035
-2.051287064863646,2.6623509955158156
-2.0271293062944125,2.238700328094512
-2.0130228966298542,1.829050522638103
-2.0036678794071663,1.57348358303395
-1.9980783431626157,1.3233847662354197
-1.9920416842696698,1.112102604078651
-1.9870167412986364,0.9460054558274044
-1.981192053846232,0.7511392715665985
-1.9750531524902162,0.5648694727904865
-1.9632287470008714,0.12311527053209526
-1.9593056630421712,0.017398199182067354
-1.9360949668546235,-0.5609226926433811
-1.932790742648529,-0.6467715679441682
-1.9251810792154374,-0.7456967773482547
-1.9147099963477558,-0.8912483866145057
-1.892524891285706,-0.9901681180776991
-1.8893335719063953,-0.9949344573498282
-1.8825329499557304,-0.9847868695619397
-1.8742377687713365,-0.9273040873816646
-1.8738978215896793,-0.9244424687553625
-1.8732348358745206,-0.9083544928708858
-1.8367458661925855,-0.5063924572687529
-1.826039457649976,-0.33019732285527587
-1.825245257871426,-0.37206032052546334
-1.823212368231987,-0.32278228718663676
-1.8174325150487445,-0.253360459467445
-1.8173771503363325,-0.27100059894399037
-1.8126415703153096,-0.26940157005791227
-1.8063365813947203,-0.1860530565941653
-1.797539134386815,-0.14100819243749796
-1.797400137853655,-0.12811266391992845
-1.7887678398312434,-0.139608976846287
-1.786639330624848,-0.12053303851969717
-1.785221597908006,-0.15343807424649472
-1.7816912818534762,-0.15680211838294505
-1.7691491966953312,-0.26969923967543763
-1.7682701674801786,-0.2732895224575164
-1.766718155782179,-0.31818565706070906
-1.7600196541747644,-0.3850381463160258
-1.756486459435927,-0.4980255959285156
-1.7564833129936503,-0.4611490379282949
-1.752956529492611,-0.4920284762234289
-1.7472200536285944,-0.6406488124914705
-1.709365484516728,-1.721909599191538
-1.7081254074523544,-1.7501462054369719
-1.706676683759237,-1.7838696931716627
-1.7022896418935745,-1.9541585650780466
-1.7015368298017195,-1.9547431665003079
-1.7004085420930735,-2.001681022167845
-1.6932465725199966,-2.2036628404974032
-1.6922873746556009,-2.214278681543362
-1.6571159705545182,-3.0671945782370535
-1.6535668820241973,-3.1158752325266317
-1.6522380258889962,-3.150636623798803
-1.6521467854752825,-3.1557676514580466
-1.637000375448599,-3.2599034495619965
-1.6326651518349538,-3.2295979445979963
-1.6294260433454033,-3.201127107943039
-1.6249619956702537,-3.1940826496834145
-1.6247821330038257,-3.161480589064519
-1.6201914198548117,-3.120850604411547
-1.6166080473335547,-3.0971881013230367
-1.603421111139156,-2.7024905579077116
-1.5891724611014906,-2.2439893184799753
-1.5750926346393064,-1.5776452503659482
-1.5696777211743054,-1.321339320231421
-1.5656054636828542,-1.0778809292036486
-1.5648933644569292,-1.053498190308416
-1.5632248687001389,-0.9233750750406001
-1.559172279522664,-0.6874373753061205
-1.5554749399399594,-0.4716835050483993
-1.5550898167660459,-0.45617728703797805
-1.5374474418701523,0.6558471168535398
-1.534608203688414,0.8638248507169748
-1.5320335483365393,1.0152924252459825
-1.5246889994049564,1.5208762772839983
-1.522309391625383,1.697426607478512
-1.5219484742719933,1.7164396174852674
-1.5180999128895178,1.9512397674903839
-1.5101869139463275,2.422842446143769
-1.4918939438560306,3.486419929920415
-1.4781417326491115,4.123792320009743
-1.4735470191486888,4.301016795110813
-1.4695348981012468,4.440718184465064
-1.4677734364103263,4.513104337042853
-1.467113786064712,4.541868889310345
-1.4557986610218312,4.830841896492697
-1.441811546998553,4.9770811617152235
-1.4377354824766977,4.9879516578243015
-1.435115682075817,5.022360911901369
-1.4331930547692735,4.9881927586498565
-1.423520376787687,4.95588482406636
-1.4218208674066952,4.866282553344742
-1.4189318270893376,4.852062069691182
-1.4165156463216062,4.814440842655463
-1.4159665926421279,4.827297167858133
-1.4115270053876219,4.703674982871152
-1.4090842775185433,4.660394490458312
-1.4002047147869985,4.36024559030754
-1.3935862331755267,4.121315067047205
-1.392090406158099,4.066611026336594
-1.3870206399918574,3.8931227463324807
-1.3838323011846159,3.7279501874664502
-1.3802500045259738,3.5801332252009774
-1.3779146934270092,3.4749461066189085
-1.3757257300400036,3.3648899720619156
-1.3617615508951133,2.6309669194947443
-1.3550446652343624,2.31036800670703
-1.3474273983128706,1.9036160538318685
-1.345822204825382,1.8267235124645016
-1.344938629186446,1.762261173448771
-1.340305751554104,1.5112017124644788
-1.3348734483089044,1.286418867489837
-1.3340492973111802,1.2370338861247325
-1.3331500163500873,1.134399389087976
-1.3323134470451665,1.1292352836112147
-1.3286048998109479,0.900313736884522
-1.3244897610312012,0.7301519261829835
-1.319697175431602,0.5266173350542894
-1.3196037512707472,0.49721546810424994
-1.30930397204409,0.033283751896830895
-1.2992089206661792,-0.3580988124849718
-1.2972038502179295,-0.4470221703106522
-1.2902986493399267,-0.6255651857342323
-1.2892749589133816,-0.6706355869894574
-1.286685791858684,-0.7830998458687622
-1.2759435971149269,-1.020921149490564
-1.2752046285703085,-1.0458432725110174
-1.2751438462994966,-1.0499951031131296
-1.2556641305780596,-1.3007411597931462
-1.2471165886054771,-1.330054401146619
-1.2415738054620504,-1.326184009987856
-1.2403646991186532,-1.3254552263154253
-1.238050019158468,-1.3361258084765388
-1.2341373428538465,-1.2969045237932704
-1.2315173802373982,-1.319725932905613
-1.230374659580515,-1.2444899300205374
-1.2225341054624002,-1.1736934076331162
-1.2206468452121948,-1.1678323811477391
-1.2166942188863694,-1.104826781273352
-1.203332066295934,-0.7853576530076812
-1.1991664532249393,-0.7344560411123868
-1.1921583938587137,-0.5599164918816287
-1.184695818598232,-0.34040415279248215
-1.1790465806042745,-0.2058261316724024
-1.1773478098205221,-0.1477466195168395
-1.1765656256279575,-0.13153631941298335
-1.1752750220025268,-0.07058704295380502
-1.1727242480557627,-0.02906266908275095
-1.1687420261532586,0.06790057447531672
-1.165692471341786,0.17152096891070684
-1.1556580089306183,0.46916543869618543
-1.1502850168041892,0.632712837698925
-1.1382659672989233,0.8890397280974008
-1.137395942961772,0.9356229847046081
-1.1345932764613285,1.0448677344936215
-1.1341059198587362,1.0416786732126526
-1.1337012382577567,1.0449441529555317
-1.1293984307292841,1.1269891867671487
-1.1226153371788106,1.2714795770282763
-1.121305525864184,1.3037482314493587
-1.1183112771570562,1.3407951742985058
-1.118251981608988,1.3926403919893504
-1.0934392103757897,1.8108699697127526
-1.0928448059269142,1.7973354648813065
-1.088160530733301,1.8553934401551024
-1.0857043414363214,1.8629604352529425
-1.0826362586743363,1.946098120911714
-1.0787839918562205,1.9510273810021164
-1.0771556663139976,1.9595130981315143
-1.072858010577269,2.0232284783977708
-1.071763484677189,2.021432139054898
-1.0697698302571348,2.0382220853830804
-1.0675732294661853,2.0286593141287397
-1.0537109992565747,2.0857571080079444
-1.0525448537733362,2.075784190034066
-1.0487762034429828,2.092761556541257
-1.0461652635359335,2.102395585995177
-1.0442903336820741,2.106274073678052
-1.0385563884598303,2.0548741217740454
-1.0360757646972358,2.1329442427577185
-1.0351540275539959,2.1088509834315277
-1.0342765749309688,2.077762125904223
-1.0259239677681684,2.0701883595784687
-1.022540676217465,2.091253722798512
-1.0103376180133723,1.99812047153192
-1.0057593027099332,2.036520848525775
-0.996321744675261,1.966693416063426
-0.9898679285149976,1.9090435161256265
-0.9891896313275454,1.9041636927896484
-0.9847201839967159,1.8643682391724417
-0.9712103413611599,1.7291300796866627
-0.9699416423849083,1.7651356618166303
-0.9665219720139762,1.721849102260107
-0.964649844450908,1.7227372752141872
-0.9640456638952388,1.7457663050209085
-0.958719782329184,1.6507299180958364
-0.9530200941582878,1.6350091810782947
-0.9435297889464431,1.552177554143757
-0.942274525491241,1.506015327421724
-0.9419149578295176,1.4902691614448107
-0.9417396076384614,1.5047000538110071
-0.9216605978655421,1.250780841480074
-0.9186296280642954,1.2059545081479721
-0.9185874845711544,1.2396631170755297
-0.9161976708997708,1.1705525584842305
-0.9034310860631756,1.029550389546026
-0.9015922410518526,0.9749836700757504
-0.8968282286633027,0.9589201126567767
-0.881591543238998,0.6555345425439143
-0.8607440675828459,0.28222130395644385
-0.855659309419043,0.1858742556248236
-0.8548727069293949,0.13896195237605422
-0.8507064487908469,0.11985831578634443
-0.8458217384888647,0.005013183519194698
-0.8401313458529289,-0.0522684322953017
-0.8352553820695783,-0.17955011173017732
-0.8313562391163485,-0.25323637018538125
-0.8221381249753774,-0.4514876534635033
-0.8190672925758715,-0.4840100097618445
-0.8176303835670029,-0.4848226104260008
-0.8164491752516598,-0.5091046702340063
-0.8100827217263675,-0.64481217841577
-0.8077590541711217,-0.6890939947692585
-0.807652798744976,-0.6704103934104577
-0.8073262958138474,-0.6456019801951317
-0.8009220185957613,-0.7821459144050973
-0.7961987832315383,-0.8335201374620954
-0.7948191786141918,-0.885719089204006
-0.7913933218285822,-0.8966739242332301
-0.7879897127208753,-0.915540845580801
-0.7849321085422112,-0.9551581577958187
-0.7736911352978542,-1.052370696568565
-0.7711189689747879,-1.0635419044518273
-0.7649503564358477,-1.1522544068138796
-0.7374556792367093,-1.1789663441061198
-0.7239696005513299,-1.1180059434573275
-0.7207516522016477,-1.065865494975847
-0.7172953234882833,-1.045267361873109
-0.7133212832383826,-1.0091290274012454
-0.7127297241266044,-1.0289559875123822
-0.6973158030820348,-0.8199970188412479
-0.6926468069515312,-0.784823660402591
-0.6911397477100127,-0.7757583918264765
-0.6909407994143271,-0.7750879009640477
-0.6708511200974665,-0.5235896303502757
-0.6651114666442632,-0.44819066982825767
-0.6380388844468401,-0.1428917206265801
-0.6273974027255034,-0.0872048700780047
-0.623990479326709,-0.0741247342133115
-0.6179787193060022,-0.0727297273716638
-0.6070751468298985,-0.10721842340709638
-0.6057263565895528,-0.10538099463097532
-0.5976594033860989,-0.13610062723990765
-0.5961249056644538,-0.1541687349914187
-0.5873659625697352,-0.31085892421905
-0.5774166216307757,-0.36968798643465106
-0.5771013075400919,-0.42881681417626216
-0.5756986226511245,-0.426305714276591
-0.5742373395974143,-0.44616983929498355
-0.5725941593110417,-0.5036511035802107
-0.5693999198471626,-0.5381558703689057
-0.568165540872378,-0.5790426384745879
-0.5662145907917147,-0.6211005817166227
-0.5645087201732792,-0.6819320273504939
-0.5624172177066695,-0.686885757233086
-0.5509244155951722,-0.9694429636935598
-0.5400179033278878,-1.250712712500614
-0.5385178540234614,-1.3385339597669086
-0.5303405933949055,-1.5498121371215663
-0.5241933636637226,-1.7140293476477966
-0.5122972017716805,-2.0563383641765656
-0.5095889568256684,-2.1485408437421194
-0.5080224150566774,-2.190990643841348
-0.5030732984759885,-2.312296085937913
-0.4999276849972283,-2.406347289241808
-0.4991067398704381,-2.4468803634992464
-0.48388219207232464,-2.770836366034078
-0.47762865479400674,-2.941315367827744
-0.4628163286470013,-3.157566668184022
-0.45932995537609767,-3.2088855789886033
-0.4568787744310172,-3.2607108199100647
-0.44081399460387116,-3.3350679876133933
-0.43305167744431383,-3.3085649313282226
-0.4317355904884277,-3.2876227924699477
-0.42700336148747997,-3.268410096367226
-0.42470647708680476,-3.2786193623942643
-0.41785821650737454,-3.1756026281997087
-0.41490849798955765,-3.0976943863603474
-0.4101247633839371,-3.0571646289584002
-0.3942724369410273,-2.7246280342619973
-0.39325025630126564,-2.7295964123137666
-0.3927387807420972,-2.695985927093407
-0.3741986108893336,-2.2193772288024407
-0.37402425685992124,-2.1932865573453935
-0.3703935296470031,-2.093038811711383
-0.3640106316693714,-1.9173934538168622
-0.36350236197749997,-1.877440765610328
-0.3631869099354086,-1.869421087316584
-0.3609217989235378,-1.7772707472858273
-0.35605365519343035,-1.6381239231127471
-0.34528699388831985,-1.328766595691588
-0.3428037952373657,-1.2147592361456132
-0.3354966910292396,-0.9881328921224065
-0.3330130104837794,-0.964684387971976
-0.31872274683645774,-0.5625618298648781
-0.31825251013213274,-0.5497630697396686
-0.31800038356735705,-0.5325793798835644
-0.3122037196781964,-0.39680321277647296
-0.31050857873867255,-0.3555633069538206
-0.2998540423206677,-0.13705665351265336
-0.2965334683356877,-0.12069345981158938
-0.29506921742600856,-0.07118885600854381
-0.2890670521713705,-0.044881380029212006
-0.283133382635782,0.014572231319330524
-0.2752912336126121,0.0524459915180894
-0.2707596152415275,0.031691610852110905
-0.2679283058032995,0.07095956572138029
-0.2657544977917379,0.046135216301704376
-0.26465854257708354,0.05850293809108935
-0.2634739551940024,0.06608574483954488
-0.26148974820810267,0.09985873673358736
-0.24888018635989262,-0.019236650417031955
-0.22669845831304825,-0.36409373142200285
-0.22140660487514374,-0.44277593611420735
-0.21632611088262532,-0.5044640653347194
-0.21298975091824124,-0.5814262712484718
-0.21215510383871816,-0.5730726996881091
-0.21024667431897281,-0.6252720707969986
-0.20620184178361267,-0.7153153795489904
-0.20434691097024427,-0.7184470401867054
-0.20363393920925166,-0.7516515526458537
-0.20143023563805862,-0.7965861386163775
-0.20002661839316094,-0.8273803763418167
-0.19780457327716716,-0.8378371776289086
-0.1855883797897926,-1.0823400864451447
-0.1838509821589227,-1.1040180553583434
-0.18286878390652017,-1.1465260785074582
-0.17345678488311833,-1.2496772913411678
-0.17097616665181814,-1.3144012108206102
-0.16757871522628864,-1.3375413258592412
-0.1624614131697193,-1.41230512468402
-0.14323412896978294,-1.461200553818598
-0.1241327416130007,-1.362019354359878
-0.12234508896100493,-1.3334673333783564
-0.1113642312168528,-1.1469654699173035
-0.10379383157895461,-0.9652420748025237
-0.10263412269314731,-0.9419038990298608
-0.09579453753489897,-0.7633235839567313
-0.08562238325518301,-0.5118434555230124
-0.08470391513005682,-0.4673137183251765
-0.06555372160275974,0.1940470244340195
-0.06353879668564755,0.300762617549976
-0.06285832512467504,0.3054448383625074
-0.060099424766922205,0.43023261474519203
-0.05153909529603018,0.7195999207235889
-0.05094823290116812,0.7839294405469718
-0.04856671702853532,0.8695878325677184
-0.03898848072263972,1.1976509665368673
-0.0347659474689066,1.352469634371766
-0.03177334073213256,1.4870307584694937
-0.009058269870757307,2.1943694521784516
0.0004757593515467562,2.422221695522294
0.011158796317200625,2.5858023144939595
0.02382748428900605,2.7324575299969474
0.02404939953540275,2.705208904531216
0.02534566197227406,2.7467847642948935
0.04137215944469119,2.70640122240752
0.044853745748232754,2.7082014350132946
0.045231705112976694,2.7057674849986957
0.045684800744972165,2.684556052616067
0.051583771338952644,2.6627114430578325
0.06420515192129317,2.4044554451168425
0.06473398906302297,2.4227939305207076
0.06588681872579638,2.3808154679244065
0.07616983745784633,2.1111165216789143
0.0860519614164561,1.893948915571525
0.09410965984022868,1.5966900940694653
0.11161932306485145,0.9846196497705895
0.12173257038409613,0.6398855497791266
0.13894252188565126,0.07075755592009628
0.15264400386594268,-0.2922046270297292
0.1606818317300629,-0.5152723394619917
0.17214748472033126,-0.7347261064182724
0.18477679700759486,-0.9069515153942473
0.1874348613968393,-0.9563890864326311
0.1890258198479522,-0.930969543732814
0.19563582222638942,-1.0181024196520867
0.20951985214444724,-1.0164949445981737
0.21522706483590426,-0.9946273776567476
0.21896487221185001,-1.001298313245984
0.22037607904535195,-0.985681758070689
0.22040334493706748,-0.9721536399964827
0.23420472032272555,-0.8626782794787049
0.23958881050024505,-0.7724991745019728
0.25158725319626285,-0.6594331755058191
0.2564379324528199,-0.6114497939603961
0.2572013645559448,-0.5772181331837222
0.2576369099608682,-0.553509852244587
0.26078497564111647,-0.5203192436212709
0.27634151334769186,-0.3297993046137887
0.28361114427762013,-0.27520263064667194
0.28394329199164847,-0.2620091064706028
0.2871126659231651,-0.2594621508026296
0.2882363157565919,-0.24785641682639337
0.294018901172449,-0.17376490976127557
0.3002602813295856,-0.15349187842678763
0.3021663972618729,-0.13380384701005266
0.3051784300511029,-0.15127880318300801
0.3116415575830649,-0.12860608740410226
0.31588813516452685,-0.18443063982705804
0.33810696536150875,-0.38719423850713175
0.3391854704350079,-0.37144427250062884
0.3593817947021245,-0.8119339113182032
0.3703827951944314,-1.044173102643581
0.3852901782211209,-1.5127050697617608
0.3992658790489205,-2.004674354521113
0.40064255542617655,-2.0669645182582737
0.40447843848860554,-2.1466544855127667
0.4073532954027437,-2.1845761690975527
0.42635733589055214,-2.7513559137297525
0.4276704245344858,-2.817408972693687
0.4383481807889682,-2.9849843555915405
0.440260756348581,-3.0468526759618233
0.4493494013337438,-3.1625835810124956
0.4553309726167303,-3.2323782779493735
0.4584987364880302,-3.239304398638318
0.4668128889592209,-3.232714922378102
0.46789603210156994,-3.2449852957442133
0.4705967951390724,-3.2180193833436737
0.47147986373506257,-3.1946430835622435
0.47257042873382726,-3.2092359539143116
0.48689910590454666,-2.9765747748641544
0.49426521115537314,-2.811851058241091
0.5074790571055399,-2.3980438265214867
0.5076254443040904,-2.34744980140042
0.508756754031547,-2.349517666839085
0.5260496612988055,-1.5487026606429988
0.542936112835648,-0.5529419641007347
0.5443372729730278,-0.4699302122195768
0.5495839007006857,-0.1809421709010691
0.5704195873594138,1.2003720861879161
0.5822608104716607,1.9786571629391192
0.5840215283355379,2.08338575333757
0.6034906820110058,3.250824025373837
0.6114693725518165,3.6610345119247514
0.6123953095102919,3.696176965634487
0.6127300275583609,3.730127484806554
0.6166050846071451,3.9034881913246267
0.6195736416587247,4.042989531483712
0.6298249262290048,4.3937020880344555
0.6433190981771775,4.821178137462116
0.6449445914346916,4.850516891126878
0.6639376419066685,4.969629285709312
0.6651347084337398,5.0243409209406416
0.6713869209566217,4.956817024501673
0.6862681924854068,4.708111691035582
0.6969648466914355,4.440939831107895
0.701619465276504,4.329842080300631
0.7087235622343195,4.01849926540813
0.716083231587751,3.731633487449487
0.7206558405605463,3.5720736540937694
0.7418333830013459,2.4633538273654048
0.7426915906258866,2.435677335133674
0.7495024638410426,2.0985557206917833
0.7525432660539426,1.9101943481812749
0.7532057010172224,1.8970733610240245
0.7588775284360207,1.5846142489298762
0.7621196474730221,1.4255807799927345
0.7646121690882559,1.2990762994367222
0.7662641405286199,1.217295262007417
0.7716748333781123,0.9207007753999458
0.7736388728785446,0.8286194014924131
0.78480039702707,0.2963583537207028
0.7912608135129728,-0.02554696040612074
0.7991335785619853,-0.281062288851031
0.8015956835259881,-0.4197567998365598
0.8061487867594392,-0.5318145296241702
0.8108648377771939,-0.6979517786708634
0.8119682285317289,-0.7362880384979101
0.8179926684812822,-0.8833581596475387
0.8279997147238207,-1.1511586371166118
0.8289577357843854,-1.1271000852071489
0.8295453360096463,-1.1396209384138067
0.8439883555878609,-1.3227577182394403
0.8445082956836139,-1.3338675664088238
0.8541935985088935,-1.3136720843479825
0.8551033764374925,-1.3551506880040032
0.8584780162664867,-1.3549887086295063
0.86237588786542,-1.329779623185295
0.8650557074512366,-1.2915889082639933
0.876074795468659,-1.1866450539723734
0.8868453341771318,-0.9827246979168477
0.8928724519380293,-0.8946912514036998
0.9052779283576298,-0.6071593410042191
0.9073828466258558,-0.5376209483801734
0.9117176685993997,-0.4394038326309104
0.9121482335081184,-0.41996611636111947
0.9145493165332077,-0.37868251414527965
0.9171125731271617,-0.345880418057133
0.9177344536140253,-0.31916908406854144
0.9199271847955712,-0.24489260937355925
0.9205208316701938,-0.20870222816168738
0.9220148140786768,-0.18131251846059912
0.9235588989037007,-0.12864561207761643
0.9314477908404495,0.10880263502815098
0.9724708682528069,1.2031764601511628
0.9768714596522825,1.3152014052253598
0.9953393469730392,1.6325271389678533
1.0025933069798665,1.751730017087043
1.0053333630763355,1.7518852340315791
1.0055115510801738,1.739971620180459
1.012517512949004,1.8327826971427068
1.0273618794795514,1.988394990419875
1.0274801582712705,1.9883313911011284
1.0289507360652026,2.0162823962953405
1.0298743071008687,2.018080487367525
1.0400317633207123,2.0422738838245476
1.0548909823797379,2.0987779067474484
1.0662651278635096,2.0945157416783693
1.0665167664421435,2.060846725185714
1.0680355646930897,2.075720337803147
1.0690852618486506,2.074564338116532
1.0749479854032016,2.069748531240283
1.0776200361690744,2.0575423341540526
1.0833396218331055,2.050969138444676
1.0845417665180817,2.059283505607067
1.0927564899099194,2.023705733557949
1.096734231114442,1.984367518464879
1.1017034400893735,1.9706660282586639
1.1052824023520476,1.9575781737163251
1.106315613458417,1.9155841071818043
1.1064526349153292,1.930414666453587
1.1101305412418272,1.9176006403208639
1.1153332347995644,1.8461412894794178
1.116096220622489,1.8709949675003308
1.1217087955468639,1.8530478129070809
1.133901806959047,1.7176467769088801
1.147908242649251,1.5886494725820783
1.1601274620698296,1.4602703556900711
1.1619999793723341,1.4346708163763076
1.1638437470143836,1.4309302578051086
1.185779339229315,1.1640071620615515
1.1896830533684852,1.1054015678349354
1.1913772377393954,1.0981296944657128
1.1921326395594924,1.0704152488202694
1.1922928323462578,1.0482042610237687
1.1976156850903195,1.0068285054737403
1.2046335500054415,0.8941590569469576
1.2051410948284191,0.871134310778799
1.2114490549902612,0.776571691194641
1.213086207350016,0.77138090329574
1.2314937135366941,0.4260175600260161
1.2343419772388549,0.38005923244790796
1.2358654897228822,0.3620767317299115
1.2423876705835202,0.23004913436882105
1.2474620979655988,0.15367464587334456
1.2532981379761283,0.0314701243488011
1.2571079369660083,-0.04031251764863591
1.2586301938951738,-0.07491940335709382
1.2679631179500657,-0.2632736819163428
1.2712793467290764,-0.3075790649347194
1.2716034121171065,-0.30461222223952544
1.271777143150116,-0.3188917439507762
1.2842309826385385,-0.5371322974700236
1.284298708427957,-0.5357717723027681
1.3016289443461657,-0.7826440453024456
1.3122046136136598,-0.9445171873175302
1.3178165960507862,-0.9860888521648002
1.3274643510227708,-1.094774992684375
1.3309424724396814,-1.1134492169485477
