n_harmonics,base_freq,magnitudes,instruments
7,1.378594377259081,"[ 1.43365842 -0.86064485  0.92174295 -0.51201462  0.64339231 -0.8675783
  1.24967205]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.34081249116545,1.2230583745339783
-2.3381125697031475,1.256274286991255
-2.327800822421957,1.3702650176605895
-2.3269617078590255,1.3778068501655245
-2.3219593637226277,1.43811758396052
-2.302677724510553,1.6318108474625048
-2.2974914240394484,1.6814925474407711
-2.2787608457836277,1.8519012320045027
-2.271012962271545,1.9043062851895947
-2.2693279471969348,1.9198078514885335
-2.2654368777605614,1.9502707056433977
-2.2641695186143136,1.9583759829610068
-2.256596056485405,2.0036844825365927
-2.244786262257212,2.057935436416719
-2.243574737080082,2.069315674249491
-2.242236160266332,2.0717747709648693
-2.2349289856664614,2.097027044416757
-2.227237154303707,2.11242649250748
-2.2158675191861823,2.124912355746044
-2.2145830908958795,2.1245184808631983
-2.1980847535136174,2.096749749078631
-2.1939872100673052,2.084877245683143
-2.1791290306833977,2.0147610277989827
-2.178948901052713,2.0163839269988584
-2.1650472696350995,1.917064386634844
-2.156351983670853,1.8343961306765457
-2.156193939348399,1.833665651141372
-2.149743679762392,1.7670848322460437
-2.146950241882068,1.7338593791160761
-2.136153147073373,1.597587125852902
-2.131420870358814,1.5341216671054037
-2.129071434975058,1.497497197929594
-2.1265623534493976,1.4651029504907422
-2.1158543974829582,1.2889385707277297
-2.10720552065219,1.1318529596016675
-2.103393559090349,1.0639111467703508
-2.096865889438419,0.9348526254195463
-2.089930036548723,0.7904020042376246
-2.0769108621959953,0.503041514058179
-2.072361299828928,0.3964255835603451
-2.0658076374403676,0.2371349683474085
-2.0539234756223057,-0.05990901206597099
-2.0269616383314357,-0.7975118668200177
-2.0210097842355697,-0.9698539727041888
-2.0146914690182998,-1.1510634375240318
-2.0054968699927875,-1.4270825167800865
-2.0029235967062737,-1.5027767775176222
-2.002350023359617,-1.5205952698595904
-1.9993513394278206,-1.6114439598442756
-1.9967518752452407,-1.6857081295984404
-1.9959097315021201,-1.7128540841655477
-1.9941487407612766,-1.7658135115796032
-1.9897328212068457,-1.9012202576854496
-1.980278913013967,-2.191148456714975
-1.979753380718432,-2.2056365265452085
-1.9790077742077528,-2.2295062062130304
-1.9753467258579704,-2.339215154946031
-1.955244649837643,-2.940782198162505
-1.9445490126526175,-3.2556623641797913
-1.9373892465027291,-3.4648803058609334
-1.9328540640258072,-3.594543957997646
-1.9302007343278924,-3.6696103259122075
-1.9170459075287998,-4.031363328223026
-1.914957600663364,-4.093725668732259
-1.9146162746347781,-4.098491775810163
-1.9131097666696868,-4.135104025386061
-1.9129309492653517,-4.140274648156599
-1.9090731222449846,-4.242879070341924
-1.9015374327248662,-4.437161324739489
-1.8986107943697887,-4.505387033906388
-1.8983079993951264,-4.515567745486518
-1.8880763959026392,-4.758756514821249
-1.8866490954496125,-4.790062543140598
-1.880481650303565,-4.931461477124437
-1.8791388472464958,-4.958316209034319
-1.8689399928362407,-5.170301317366014
-1.8680994668294317,-5.1824173287722095
-1.8664990964686046,-5.2148576287867
-1.8649201905341104,-5.2491758870564755
-1.8585150401599633,-5.367172301020878
-1.8508057394385158,-5.501101850234959
-1.8497142124424244,-5.5178973569208765
-1.8485920685660286,-5.536156723073002
-1.8467016952575255,-5.564005125070707
-1.8460024625470002,-5.576257059602307
-1.8437602985738089,-5.611449117787316
-1.835339858054121,-5.726828573091285
-1.8298989910971604,-5.8008327004766125
-1.8264157005407209,-5.836003781511038
-1.826103386169385,-5.8441452363722695
-1.8255420428266003,-5.847088536540365
-1.8174808151821453,-5.932164219514047
-1.815118051594771,-5.950705810994221
-1.7998435193127211,-6.061559939557323
-1.7879488155083385,-6.104666740812792
-1.7876382611833086,-6.109778709681958
-1.7805637783101635,-6.113286030751917
-1.7791803553735084,-6.114368478459663
-1.774096748566175,-6.11275188917086
-1.730868056359575,-5.859459670027918
-1.7303519496544149,-5.8559940178178245
-1.7245912893505815,-5.787334646708021
-1.7179908817900729,-5.703489199743412
-1.7141014037559845,-5.648819362967193
-1.7137602360718909,-5.645988366218618
-1.704314427550589,-5.501326432726108
-1.6805140230854623,-5.057830960699476
-1.6759106154581578,-4.959094013722646
-1.6668182452332825,-4.757332895273863
-1.6607143644083104,-4.614332272168007
-1.6561923249869257,-4.507694579534137
-1.6555578802687227,-4.4883984345717725
-1.6440911343321623,-4.202575265463356
-1.6290982943010277,-3.810472552557108
-1.6187642876258324,-3.5207755828298573
-1.579818899536515,-2.390155501592655
-1.5728302194490378,-2.1870641073248143
-1.5703237264015397,-2.113912453318685
-1.5647806702267681,-1.9480968492729103
-1.5514530686330044,-1.5587100206421034
-1.5507872739297974,-1.5439898295248453
-1.5507795857260978,-1.5441492806467476
-1.5361222112319384,-1.1291467608606862
-1.5339248433127113,-1.0631816820008617
-1.5338582899811648,-1.0620992807547869
-1.5197288361741776,-0.686393729766177
-1.5193685824649656,-0.6735387077642888
-1.5100430071125401,-0.4307159262282176
-1.4927246737428244,-0.007462816849761941
-1.483451293935335,0.199212180941285
-1.478379372062281,0.3125514387053707
-1.4745080049043842,0.39277089160199685
-1.4714070041986076,0.45480717359968154
-1.4655795817355592,0.5701052749110169
-1.465481298739064,0.5752400843299197
-1.4626049832691108,0.6295238162891691
-1.4612263433204926,0.6523803920315278
-1.4608781571065057,0.6611035195780302
-1.4343763361283723,1.0957428535498293
-1.43194475114317,1.1275865928097148
-1.4258720591633298,1.206341146152814
-1.4168660502188761,1.3156999871012305
-1.4126910683322336,1.3592021644406842
-1.411494242411204,1.3733552834000096
-1.403732534987696,1.4457537628782176
-1.3945473492145182,1.5162849837161003
-1.3878907194951045,1.55828700139628
-1.3869358905376576,1.5672333157434024
-1.3744994843362095,1.6229509775975723
-1.3702271596255422,1.6383073337014813
-1.362834790153406,1.6480583247026177
-1.3625095385194335,1.6539955138543985
-1.359121059982584,1.650416848336999
-1.3463343266530936,1.6540351169776013
-1.3420224392506677,1.6475399837383242
-1.338855721638324,1.6454771856141561
-1.333124879739531,1.6238055373776903
-1.3257707904958171,1.6002193243802487
-1.3248708247646204,1.5948161682679336
-1.3088205372735828,1.5158786253483096
-1.306805441151777,1.4985054473545523
-1.2977904369703834,1.4400797515337245
-1.2872150581595188,1.3524830906311431
-1.2791958887051211,1.2792223432219674
-1.2739112942226147,1.23580979378877
-1.27222588455224,1.2121619758242534
-1.2657984814511558,1.1544148146140738
-1.2547632049246291,1.0368799822221926
-1.2472999959583202,0.948989248549222
-1.2395095623519716,0.8672272592772956
-1.2342136711450633,0.8049988370960315
-1.2251087506950562,0.7026841892415452
-1.2233318174502017,0.6790894357616372
-1.2061373488377523,0.4767442308482279
-1.1959953043882474,0.35627192829907073
-1.1881743830775204,0.27017607284478085
-1.17956653702952,0.1731655474363418
-1.1748099363391193,0.1250407119707342
-1.170706425124263,0.07597087342198175
-1.167586377080181,0.04805022638487792
-1.159318017579801,-0.036453171372918036
-1.1440482434549555,-0.17897853780367431
-1.1386317517676836,-0.2241024086141351
-1.1299426437207267,-0.2917345226964243
-1.1263788517704942,-0.3194543038663372
-1.1225633075555348,-0.34366947895746297
-1.1175192961380642,-0.37912637607383437
-1.1142214519423317,-0.4026307978688716
-1.0960415452541055,-0.4959130314335706
-1.0950770636810732,-0.4994766633775421
-1.0884496023718773,-0.5232268783234949
-1.0807327081739635,-0.5472258071449978
-1.0584064685965304,-0.5792498235550732
-1.0527996421000523,-0.5833290472565796
-1.0510044997449148,-0.5805684686454309
-1.0504653297872582,-0.5812445971844574
-1.0455166437348224,-0.5743487447263744
-1.0361319822448256,-0.561742983864636
-1.0344526486904713,-0.5554281476123356
-1.0245124261538776,-0.5369055190649497
-1.0150596347334175,-0.49828042610579243
-1.008567789990649,-0.47224734271875085
-1.0074670481770154,-0.46628793708482413
-1.0021723586214275,-0.4417912880038864
-0.9973614127492532,-0.42213690091054623
-0.9824475803698993,-0.3251674400165107
-0.9690775223173862,-0.2353823869416126
-0.9646306943207463,-0.20273628598133359
-0.9542059724036616,-0.11835382448217427
-0.9535077848258631,-0.11313062368460847
-0.9533002749512787,-0.11478328289913227
-0.9491204780677829,-0.08251454671726043
-0.9206425838497854,0.16209195503482943
-0.9175913862821972,0.18703422150576166
-0.9113585812151781,0.24018219009756925
-0.9087508262422741,0.2653480359595147
-0.8983040411597765,0.35206546973679637
-0.8982545594726048,0.35964343140151367
-0.8924349209261551,0.40620298538177974
-0.8884310918128522,0.4395182865773234
-0.8849541023774936,0.47007378827647184
-0.8683401245177578,0.6020388088322152
-0.8659350171049489,0.6211881891161148
-0.8590749517666767,0.6696000757220637
-0.8570223267818022,0.6846856565275816
-0.8564317574218032,0.6895626452342017
-0.8508231090062108,0.7252876102616957
-0.8488391943178497,0.7407355493336544
-0.8352603800860803,0.8230295190175375
-0.8326047125587261,0.8392708011229846
-0.8317118506020567,0.840349381729618
-0.8290596868535509,0.8573713171250825
-0.8189887796299624,0.9079901548344872
-0.8120247292965308,0.9402613208581304
-0.8093392111279192,0.9480774635635343
-0.8030250845260376,0.9730066708965008
-0.7993609710753793,0.985115520893233
-0.7942166467643221,0.9960783332420882
-0.7924345012544167,1.004741102039424
-0.78624195666041,1.0143970564459628
-0.7856339122769276,1.0101981320922733
-0.7816746409633177,1.0186975112197416
-0.7805881476314216,1.0177094643168287
-0.7664272124968101,1.0301045517975298
-0.7653039588984969,1.0198536951083197
-0.7606214197071561,1.021067051490146
-0.7519996686529371,1.0106711248922398
-0.7494282915515642,1.0057991001467814
-0.7487132205794107,1.0043950387280642
-0.7468042404968447,0.99692434149679
-0.7411681099327754,0.9887989455673157
-0.7356858822101886,0.9698253051295406
-0.7353740043403789,0.971231148145199
-0.7329453135961161,0.9574694337196457
-0.7317522801566958,0.9547772213997838
-0.7256953593465401,0.9337217459444604
-0.7087745140942463,0.849663314344911
-0.7081703092292426,0.849726692289491
-0.702991119087355,0.8172814124060508
-0.7028582238764813,0.8204615974886413
-0.6979626588979357,0.7854561049677535
-0.6938779428108943,0.7593402043215122
-0.6878081097126989,0.7131440629233496
-0.6753301342077398,0.6198412428698463
-0.6728372934699429,0.6038603776203124
-0.6695672326584807,0.5741033693475714
-0.6685322408810173,0.5601101650148501
-0.6598651272245677,0.4833205435486086
-0.651311257722063,0.4131272795120511
-0.6478249947446653,0.38028145179230277
-0.6446303405255396,0.34881610007569813
-0.6392680705917666,0.29569029574951916
-0.6377065650764755,0.28178195906716635
-0.6352566183477331,0.25515204531239233
-0.6315875766944181,0.2151081072609138
-0.6312712180292586,0.21513285101229598
-0.6301889801208072,0.20305969554224104
-0.6301572326939588,0.2045648911141191
-0.626403278262214,0.1660319090453289
-0.6249084890835137,0.1534879534562148
-0.6143111162188468,0.044587076919483694
-0.6037013679462717,-0.06589061724339859
-0.6036748955694922,-0.06613182343921241
-0.5993017113583683,-0.11296214521223531
-0.5929682845399005,-0.17395306567137936
-0.588728644970105,-0.22090906316865697
-0.5799009325833735,-0.30897024268284584
-0.5790862331351248,-0.3132756719937994
-0.5542550053394701,-0.5515935433227612
-0.5482936848937472,-0.606032159810569
-0.5382715590410685,-0.6930094401762465
-0.5369921956240962,-0.7006043858046304
-0.5326072194436344,-0.7344588286371893
-0.5310633979773831,-0.7489105877510182
-0.5279708289366036,-0.7713845657168027
-0.5243868076042668,-0.7962916276802356
-0.5224125413586398,-0.8119888207596504
-0.5213420981687014,-0.8199640696163714
-0.5205287819573963,-0.8226979740957735
-0.5191793106113844,-0.8344668961152168
-0.5122515764245312,-0.8793581497737217
-0.512117522962793,-0.87956036189349
-0.5041660885147472,-0.9268366470165608
-0.5020734898751344,-0.9396105246767618
-0.49564707510344164,-0.9712765357074377
-0.49269079574939756,-0.98435229684663
-0.4912913777928054,-0.9903369154892512
-0.48113281032335786,-1.0247881199127975
-0.4764782837384378,-1.0389149947235223
-0.4467642636625797,-1.0821448632759483
-0.44501089719609244,-1.0849008527932251
-0.4443290484396534,-1.0778831427415356
-0.44097945122255755,-1.0781236607807099
-0.4373050142272845,-1.0771643941789153
-0.43680224881118646,-1.0745367639585315
-0.43047220130730324,-1.062107082950737
-0.4291350068826665,-1.0646292422739867
-0.4272277917719478,-1.058940522649916
-0.4237543901821854,-1.054657878914993
-0.4205185564197511,-1.0382641596365794
-0.4133528800510944,-1.0239837422356586
-0.41286552416215594,-1.0137098547568881
-0.4063184600175025,-0.9883701624544823
-0.3947740531358601,-0.9357683524273214
-0.38747502477891604,-0.8905782541919627
-0.38373827951041983,-0.8696243629762096
-0.36753288780550575,-0.7576811029662478
-0.3645469968252266,-0.7333173070817925
-0.36391051500615657,-0.7255291916473579
-0.357610888609472,-0.6716802209103474
-0.3566915756527802,-0.6628417928169555
-0.3450613759872061,-0.5613435610206537
-0.338705580212169,-0.4977912573851243
-0.3321222874150367,-0.4342370762666345
-0.3306729839216125,-0.42217082197434413
-0.32926265700920254,-0.4065656262511691
-0.32589865755309644,-0.3783722332449526
-0.32462366214538063,-0.3590653274086544
-0.3152594754176907,-0.2643062671723368
-0.3146575588533871,-0.2590125989317197
-0.31214342706878107,-0.23188258426410585
-0.30637799904448837,-0.17083288601611996
-0.29198136886261317,-0.008207303065858554
-0.28956883062362415,0.015952480480112413
-0.28934483341219064,0.018184967260263408
-0.28480379170894476,0.06773760847915035
-0.2776753707043924,0.14966376433414078
-0.2726016629986887,0.20384339978576718
-0.27196841263980254,0.21316101597995346
-0.2718026572798058,0.21607293466108815
-0.2707394119944815,0.22123671359009595
-0.26468270440209096,0.28606583696256277
-0.2559739459933903,0.3830945596515617
-0.2533597083354393,0.40944367988505115
-0.22388901116148752,0.7022031014509602
-0.22003309762417578,0.7380523810753289
-0.21800116124762736,0.7562532650201784
-0.21642176132060875,0.7660425862910157
-0.21038924482684207,0.8179547235760145
-0.21005029889386817,0.8186490266952768
-0.20791488622045673,0.834511838826573
-0.20624647785446903,0.8514954907705062
-0.19145998615433735,0.9591008206948509
-0.19080433643366757,0.960437700917363
-0.1839821627619891,0.9967958365321455
-0.1803319683439666,1.026180870487947
-0.1746745037363855,1.0502574541636782
-0.1675485306166431,1.0844715242932914
-0.1633538178973577,1.1016098608731575
-0.16331228680077947,1.0969545093446222
-0.14335448470360435,1.148858317030388
-0.14044488607673689,1.1471411260950677
-0.1360745565810153,1.1545296596676233
-0.13378484325715112,1.1570268676719377
-0.1258948750368738,1.150664607736526
-0.1180757100661669,1.1405779899540518
-0.11084864801520533,1.125837278656345
-0.110718856983814,1.1221574813790505
-0.10974239397587437,1.1183275661516479
-0.10874938353745911,1.1155565025177734
-0.10321348435061051,1.100612002780205
-0.09570477172621228,1.0689428138091692
-0.07663545150534645,0.9535455608666191
-0.06254511494144399,0.8485465139239273
-0.05932186539221096,0.8185468953864022
-0.05888152890164067,0.819530623949014
-0.057745056864264566,0.8046043035776691
-0.04467534889881275,0.6789014171074476
-0.04128767799722155,0.6408259518565514
-0.02408822683975398,0.44249762171132334
-0.02383423068941415,0.43858586060015753
-0.020365075787302622,0.39549979401590885
0.0009814714037714722,0.10861219264469416
0.0035165171039590604,0.07154885016106546
0.014396545064689903,-0.0896231401240516
0.016651646118100327,-0.1234595552790152
0.022607704905922787,-0.21510633161453785
0.02479858882431829,-0.25314590591744063
0.02669022145110489,-0.27970379104743814
0.026924851866852784,-0.2846187597079476
0.03641175288098886,-0.4332899740166691
0.03914361810733347,-0.4779723553369958
0.04270526980026723,-0.5355096871311804
0.05529218054997731,-0.7346108765509095
0.06016786756880155,-0.8132488051221032
0.07026011514563724,-0.978752228454634
0.08222234303069653,-1.1691666346731813
0.08649296340631807,-1.232330412047647
0.08894941824735847,-1.2714798150897018
0.09118188049961606,-1.3074592841915138
0.09981269829527095,-1.4365337900353494
0.09992934522882058,-1.4361945661130127
0.10292851863612329,-1.4861217126191049
0.10475102317460205,-1.5087992556915422
0.11566365033170056,-1.6693496293097898
0.11837976037615228,-1.7041801052995078
0.12349984263671931,-1.7764866591959796
0.12464844612779702,-1.7887750515279417
0.12590052328090984,-1.8114447844896127
0.1270153199706936,-1.8231125357948081
0.15242459296297284,-2.1307949780153015
0.17162482491345132,-2.3216226175819963
0.17860417903293158,-2.3803618643711926
0.18122398971316045,-2.4009239432733356
0.18161962271633936,-2.4058075401976624
0.20457501946774537,-2.5440508412976954
0.22876070040504048,-2.6149164814633905
0.2336045849092443,-2.61629342121366
0.2348536363617395,-2.6211530332419795
0.2483652452681655,-2.609959540389297
0.2486784999905045,-2.6133761164038676
0.25014169090516924,-2.6016365195374522
0.2637687617514626,-2.568262075708795
0.2688863543247031,-2.545251142266294
0.27150477698693454,-2.5331047382587224
0.27518281680441614,-2.5121131692778103
0.2956061509538035,-2.37530079081726
0.2959709308298075,-2.372435251806685
0.3069205750659538,-2.2762450233015166
0.3097063416601369,-2.2468523726265586
0.3124442867966528,-2.2176090327075344
0.33068452034492246,-2.0123215532564305
0.3396842712767554,-1.8978261554374887
0.34289517573000516,-1.8541667995192754
0.3434089814920265,-1.846873702135299
0.34341099418260246,-1.847788999172606
0.3499503381575564,-1.7536573103827036
0.36798990033582113,-1.487128260617638
0.37256104285192393,-1.4144611991733678
0.374503767669617,-1.377862150245304
0.38209496587327596,-1.2545758404193876
0.3909914968181316,-1.1022172144847864
0.39438299516494535,-1.04320485283468
0.39672812364482324,-1.0020249953872082
0.4040047475272104,-0.8731814064576185
0.4105556730546138,-0.7556379600779537
0.4119009981941648,-0.732542189441772
0.4131575206251781,-0.7115530968724088
0.41389682535779837,-0.6969277452224217
0.4213529413256438,-0.556415970103078
0.42666177731575416,-0.4574889181361776
0.4268936836708894,-0.4568382548770095
0.4362549527940831,-0.28357640658262734
0.47212849280098723,0.373786299085951
0.4787365811951343,0.49461080693477116
0.4798532082201561,0.5131739725660546
0.48529073503965314,0.6092169112025129
0.4870602154592296,0.6383859930438673
0.4873725787378227,0.6420123519509336
0.5030779967965819,0.914362442581352
0.5044735887265088,0.93430529333867
0.5058003931973714,0.9568460511224661
0.5149337593026413,1.1044511133045911
0.5166449254146888,1.134980259236843
0.5210596419928999,1.2023783007891193
0.5246890185018827,1.2585134115601948
0.5265014464868081,1.291241294166594
0.5299517884299161,1.3370906186259455
0.531346936983117,1.359157834402642
0.5325832557420451,1.3749675192205453
0.5338297965668164,1.393873028430411
0.5351850092353154,1.4126316727990655
0.5370689961346051,1.4395192349233454
0.5415800897384022,1.50283609218027
0.5424338357982172,1.5176760416689223
0.5509135246155497,1.6275684491425004
0.5570609517786522,1.7103169912944352
0.5573280257710378,1.715368264866194
0.5573513754563537,1.7154852636123221
0.5628249001911123,1.777399119009344
0.5642301463210186,1.7965952814503798
0.5678851834027947,1.8386185681233704
0.5684043349915338,1.8441496203134422
0.5795663116758858,1.966854375984952
0.5873830089233554,2.0450785761813206
0.589201816745196,2.0623711432774483
0.5893846727421037,2.066228471608267
0.5931920454747335,2.1039067323909766
0.6071774289564602,2.217448373749737
0.6194779568950803,2.3060775048618125
0.6200408909754858,2.307576143305293
0.624145688746661,2.3288051540021595
0.6346824308099039,2.3905435578779546
0.6438038737122453,2.4275513574230585
0.6509620717544475,2.4579088181149014
0.6587165911898687,2.4828646804083125
0.6705472072820982,2.5038637154324235
0.6779684603977012,2.51902158871829
0.6872397749425652,2.5159768500868473
0.6947592081101162,2.5181998812280617
0.70310984049478,2.5141844998827505
0.7154211544468128,2.4935653529717086
0.7374560234308465,2.4338147502031977
0.7445332166913117,2.4117822700798426
0.759241471391678,2.352031204973595
0.7597598377358952,2.3498912716128153
0.7618990802910037,2.343141278188707
0.7740668798176453,2.2888972362696802
0.7769844961639101,2.2698359851691623
0.7893613313497605,2.2045701560332294
0.8110692843942604,2.0801773830158776
0.8166522552701889,2.053839317326897
0.8180080262741098,2.047010118750291
0.8407423415058561,1.914296574782409
0.8563485791268555,1.8233013465862182
0.8669031627798205,1.7626033942079213
0.866951008255314,1.7628059123954258
0.8700784300865996,1.7409016025527777
0.873175652560505,1.7252903192772764
0.8778566227127631,1.702483489893076
0.8918877412784352,1.6161826806291193
0.8926716013607123,1.6202244981334222
0.8981243942500643,1.590925818829703
0.8984015294893979,1.586547861560667
0.8987110679106882,1.5898115049535955
0.9083116920329464,1.5385653180790855
0.9132709010874516,1.514935039295414
0.9172275443737385,1.500194392200947
0.932503942364145,1.4256842021459002
0.9340138650345793,1.4168194362558582
0.9345988978218118,1.414260595794551
0.9348110352924959,1.4156542561570298
0.9362728817563362,1.407269692637396
0.9485804375196398,1.3538856237856791
0.9507187914348294,1.3464413854990835
0.9689268783480056,1.2802531260378838
0.974085153469876,1.2592862933141373
0.9825413992700032,1.2356617052844225
0.9846383151832949,1.228153955734541
0.9881316432505063,1.213215680325764
0.9979236634185646,1.186271107317729
1.0083047388627264,1.1557216565968906
1.014212991782097,1.142887794628897
1.020742587416792,1.1205576131784791
1.0264308110627347,1.1067624166739818
1.0458083174682997,1.0636372501239386
1.0545653158504846,1.0402942449049755
1.0764887654030213,0.9966187297839711
1.080428302382038,0.9899627211726651
1.0849733553302663,0.9773395080447319
1.0895842877420794,0.9771407111818075
1.091684472802176,0.9643231420052293
1.1028833150391826,0.9436543581693934
1.1060722194211738,0.9391069991499023
1.108479529421567,0.9331284888145442
1.1126527960337018,0.9250375229726762
1.119186075308666,0.9119255636397281
1.122416245646514,0.9062861746541552
1.1288891645571066,0.8977854829732405
1.1316848438496496,0.8874195873836355
1.1396411960269806,0.8752086019403089
1.1418236050448254,0.8667938116638388
1.1431979165860247,0.8617825793066822
1.1485800194362934,0.8516336892225026
1.150004603531455,0.8469011354577276
1.153420284814735,0.8420002016743784
1.1703963375604616,0.8035257642146427
1.188492180093509,0.7613421984241566
1.1914096065157738,0.758639237811417
1.192113231971411,0.7579808543387572
1.2133055617204676,0.7057446438687924
1.2157949960995103,0.6999338472880321
1.2244387895900708,0.6816712518163291
1.2262642442248746,0.6753132039620452
1.2361101193718103,0.6509569013647825
1.2399336052365122,0.6428529904981514
1.2443954764285117,0.6336126174960165
1.246821428014929,0.6249528925453312
1.248811431801709,0.6185321565029406
1.2530072005819957,0.6155830200310269
1.2566169923635897,0.6039374459023609
1.2575777791188276,0.604702023868224
1.2598964474793117,0.5977391934789135
1.2604882906415718,0.5950350443235721
1.2634272384326275,0.5870012532812607
1.26460595445252,0.5873276849256649
1.2752085200184258,0.5694411641446925
1.2766661134933361,0.5637869450675829
1.2828319336576426,0.5476375393545182
1.2872997744844081,0.534363400703747
1.2920441672135876,0.5307037100080378
1.2980474685343255,0.5187837049210415
