n_harmonics,base_freq,magnitudes,instruments
7,3.5757557867431524,"[ 0.21010446  0.2700597   0.09823835  0.67914513 -0.06427137 -0.20673485
  0.83575654]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.57521253583608,-0.3694931132403239
-2.5738265316110027,-0.28328120317655303
-2.564980383904791,0.2674068755812368
-2.557340491482367,0.6678416767823028
-2.551103308225069,0.9822444625401979
-2.533886001398531,1.6374741150454049
-2.5330413409651014,1.6703878334042574
-2.5300892116739573,1.74817385776706
-2.525111940552919,1.8539540797836689
-2.5212246108223595,1.9310440659695556
-2.520621370810004,1.9306035545558373
-2.512263980409864,2.008578670264133
-2.504761096699166,2.0236002679687304
-2.5038409188588253,2.020062118308281
-2.5033917895140867,2.020654392133659
-2.5027342669351182,2.005556799594207
-2.5000014585774917,1.9977322504588402
-2.489451581461292,1.8600586388444174
-2.4873533427068386,1.82121928757146
-2.486032309903343,1.784318215476073
-2.4817785093334948,1.693104040658936
-2.4752309003075457,1.5206655271974516
-2.4703989946343876,1.3737776163980808
-2.4702316895972265,1.3618478668901102
-2.4483960450227538,0.5601289962310778
-2.438922874149873,0.1902427242363012
-2.4207467318552176,-0.5212211361270713
-2.4202717791440262,-0.5355060795414042
-2.402786269787507,-1.1119555293290524
-2.4009628298334516,-1.150191742697658
-2.3878443384479615,-1.4460933778570206
-2.384443230731413,-1.517926573063652
-2.3436493723392315,-1.6024466223580176
-2.3246301734172325,-1.3055260267695796
-2.323488161385445,-1.2883184776612413
-2.3230191327984295,-1.2677335164200805
-2.322960068931952,-1.271992526326292
-2.3178925747310313,-1.1740003847404887
-2.313993879064953,-1.0800370713067449
-2.3059652407181797,-0.8912868948708375
-2.3042656616004384,-0.8464098083869102
-2.2842767767226606,-0.31685391972068644
-2.2811166101695544,-0.2262048097966834
-2.275472069506982,-0.07545827914209481
-2.271768444884485,0.03834091503743529
-2.2702452978695895,0.07488051609497419
-2.2605219902831823,0.3431037716439863
-2.260364616733662,0.33964621696784825
-2.2589586502969423,0.37833581784589326
-2.2495490375259823,0.6287659117935755
-2.2450320849512244,0.7443027932825189
-2.2354098974385703,0.9722791865316541
-2.2269063887728966,1.1686894180957415
-2.2169644408985323,1.3835880504077889
-2.2026459565683947,1.6671880412715414
-2.1989940175902882,1.7427494847668623
-2.197353646885034,1.7670536529391991
-2.1955513231183375,1.8075951972296669
-2.193378416117925,1.843302508520988
-2.180489488666958,2.0517655569307576
-2.174945847125765,2.1332831766924856
-2.166312251764521,2.2524089918807824
-2.1561197672328296,2.3584165687079217
-2.153330784884689,2.3924392085494492
-2.146481800671913,2.45407507780952
-2.1369658679136307,2.509888989853739
-2.1159531165626975,2.5286723748898274
-2.1115092643439466,2.517279988416512
-2.104166281760013,2.469678084993308
-2.102062697597894,2.451912960316627
-2.0977006374093525,2.4091415179406352
-2.0965974235718363,2.3954771698861435
-2.092787162679574,2.3574491822130903
-2.091099619598256,2.3315939287186302
-2.0861040930922767,2.2565132366921463
-2.085455768052293,2.2635748201896653
-2.0840699492964307,2.2281687035758297
-2.0658449688505627,1.8843023672610295
-2.0591607561226484,1.722218619974191
-2.056583835029489,1.6592827352654862
-2.054240530611448,1.6108755763369855
-2.031257584412882,0.9809211286609308
-2.0186626064864326,0.6344577560694167
-2.01522329973231,0.5448997408530125
-2.011378104226745,0.4448376776005081
-1.999993082409276,0.18391298245591722
-1.9948754645308824,0.08083088029639375
-1.9929058283856131,0.04089882282660657
-1.9917307221670595,0.015391309129446737
-1.9893604927974367,-0.017883060352551997
-1.9867282725565056,-0.06047879071141349
-1.9811466863237932,-0.13641229924688134
-1.9804306391735587,-0.13999295644118223
-1.979729393566759,-0.14686810859746083
-1.978764336478364,-0.15639780200867967
-1.9787288986292175,-0.15039974254615507
-1.973189061260988,-0.20093567158734651
-1.9627037105688425,-0.23011585982902227
-1.9622667810221732,-0.23046082390252604
-1.9547991262557822,-0.20288146359348952
-1.95206473450001,-0.17549381774368253
-1.941526923022672,-0.0545426062898488
-1.941165259682993,-0.046675877801938714
-1.9328218640911492,0.116437210101092
-1.9301949039797468,0.16937707807982413
-1.9261472729560407,0.2579067116905786
-1.9259194312816668,0.28292568782710703
-1.9256270723134454,0.2758410718918261
-1.9172868714539817,0.5102339832990709
-1.9167407399446426,0.5339237583633063
-1.906579811680196,0.8536261783065919
-1.8911148261296535,1.412990994473172
-1.8881710904748747,1.5190660835212317
-1.8876013287492346,1.5406510219316896
-1.8872989756054082,1.547001211231268
-1.8818307606215519,1.7506465827937265
-1.8815330635609937,1.7601143622570403
-1.8759375691458788,1.9487693015943461
-1.8732561615558414,2.0401558246621874
-1.8691273829570785,2.187428112083022
-1.8627012356252381,2.383371793949523
-1.858185531233848,2.508792997944509
-1.8541672544478178,2.606231482760896
-1.8454885319885774,2.799341851320028
-1.8433105881701668,2.8322327182816993
-1.8289459892676159,2.979827728397533
-1.8284021263861423,2.9876190673354968
-1.824160736497401,2.9844935532151973
-1.8199914484009998,2.9907724616107423
-1.817239095488704,2.964742194040997
-1.8165856509882556,2.965841465994074
-1.8090523850732165,2.8765723968667234
-1.8010038494866396,2.725670245720966
-1.7864762393921878,2.3391249447091553
-1.7838316255985553,2.235211556427995
-1.7816211280585923,2.160150364471654
-1.7798658770126994,2.0936211915974328
-1.7676081793163307,1.587320054524676
-1.7657787752901157,1.513006487525779
-1.7595189439152659,1.2232232843097401
-1.7592567099634646,1.207884497623188
-1.7559151615782747,1.0486739521141988
-1.7518097576377314,0.8593921345966368
-1.747246975719026,0.6244912142362095
-1.7430585166571337,0.4397544222405599
-1.72273952735577,-0.4839585312698315
-1.7221409265367518,-0.5094077367967486
-1.7184823554672564,-0.6579807936673757
-1.7179028950967763,-0.6740824235682322
-1.7045666220587792,-1.1261531400935443
-1.6977469351931649,-1.3073985000288197
-1.6909545703139133,-1.4449970177730975
-1.6806991400729445,-1.5753956532835902
-1.6767500541271996,-1.5925648080713461
-1.6740117676006927,-1.6023378226277982
-1.6636388102547432,-1.572534880527735
-1.6574609496732917,-1.521398015717552
-1.652842398208013,-1.4640967401903977
-1.6481942561841947,-1.377251671488372
-1.6458395203003249,-1.342634256431209
-1.64044793308449,-1.2276527505267028
-1.6391811037186104,-1.1967902425942496
-1.6350719533557088,-1.0937000297657031
-1.6252373321196285,-0.842983678310158
-1.6207036516220354,-0.7241350594765624
-1.598381847300866,-0.1135099269307589
-1.5919979648669098,0.027675349445382788
-1.5858877941367004,0.15144609462113937
-1.585196584874664,0.1600073794130832
-1.5763826282005173,0.28482418380011515
-1.576045859868433,0.28866701210317625
-1.5745753170496541,0.3038576477812081
-1.566599506685935,0.3665435096777579
-1.560958669666459,0.38377572870467935
-1.560887378820224,0.37359589650066694
-1.5585632528253237,0.37120918887828597
-1.5527051951537187,0.3321732243250337
-1.5508748983832146,0.3139239228063221
-1.5506831035438515,0.3210614152256582
-1.5491555810722386,0.304435340751936
-1.5460894689896858,0.2595901929235158
-1.5445049844521128,0.2409256166279513
-1.5169577583383096,-0.4669334888999812
-1.5077564052480041,-0.7987269979311893
-1.5067892721652747,-0.8385701875267536
-1.4956978209877285,-1.2859834168424884
-1.4848212036527226,-1.7378310222106752
-1.480245365923935,-1.9153564828967424
-1.4801344193969528,-1.9256868560604716
-1.4708406187271796,-2.267939137236585
-1.448586441248562,-2.906562121379275
-1.4471745409428747,-2.933325229540243
-1.441502665990628,-3.01813703214576
-1.4386140477521756,-3.051029686499625
-1.436083462866671,-3.079760343204662
-1.4262026867781201,-3.0923418269257614
-1.4222728974532197,-3.0633780458767346
-1.4208903869452378,-3.046142020472076
-1.4105903252085465,-2.9054861451849723
-1.3937874044054017,-2.420586277656139
-1.38712739574462,-2.143477037100579
-1.3678967767556385,-1.2117106797982384
-1.3624679540486526,-0.9109141645651777
-1.360573429215047,-0.8056728373204629
-1.3525554950586014,-0.35495679594001317
-1.352098916192759,-0.3327314838225721
-1.34944523692735,-0.1792606582194682
-1.341908700475562,0.2429173363166172
-1.331980843849598,0.781500921301873
-1.3277519782125504,0.9895261793645677
-1.325192734589692,1.1122262673401089
-1.3222065020357987,1.2625759199003617
-1.3183276499952528,1.4389201103330573
-1.313500747212577,1.6233300862917188
-1.309030842838816,1.8033037331210935
-1.3044844496992911,1.9562329236613185
-1.304156508929825,1.9663931088500233
-1.3019871578070827,2.039544730237774
-1.299239365197402,2.11309642204628
-1.2951418566139028,2.2182347588305458
-1.2918501130744844,2.2908282361518917
-1.290317066490546,2.3120949472655745
-1.289440193059196,2.331308340947383
-1.2822979115558444,2.437048897991451
-1.2812219993645722,2.44591865272858
-1.281056615861507,2.4440109362786426
-1.2758936571169839,2.4828506479963552
-1.2632690721915865,2.474341488865902
-1.2599933499228801,2.4592351292343797
-1.2590152107840589,2.439952915513299
-1.2545628886337483,2.382561241353714
-1.2523956859170544,2.3462869546077334
-1.2523137169940073,2.3486894724440446
-1.2498999643005362,2.304992293247516
-1.2468660476216804,2.2590578522713325
-1.2450546685991464,2.2224689510202142
-1.234986839279366,2.0004183642531466
-1.2239854814199302,1.7004633174363646
-1.2145527407803944,1.4270139622699614
-1.2053391902778994,1.1627226246262876
-1.204667049953382,1.1462856442050953
-1.1925764739357012,0.8199065298884175
-1.1875488442954694,0.6983577510878427
-1.180746777789226,0.5550048158090694
-1.1627036759765084,0.2789201768512745
-1.1584049053498446,0.23480013634082764
-1.144992338079108,0.17281343339101576
-1.1321521885691261,0.19287561795636268
-1.1305885633949517,0.20041568813749136
-1.1305159593656078,0.2031889030635239
-1.1273739389433843,0.22241256744132054
-1.1116146888757739,0.3273857761237192
-1.0738029947614038,0.5028788046653387
-1.0734644718705966,0.5090380316661895
-1.069360268756337,0.49036459983315706
-1.0481207715911096,0.21421362132314617
-1.027379925509006,-0.38976299858328783
-1.0258893680981473,-0.449950562674133
-1.0227876862997598,-0.5718065070383583
-1.0185689986328597,-0.7536745278682343
-1.0114491628535573,-1.0699535058682361
-1.0030033912456537,-1.4767118561689008
-0.9808665675049002,-2.6515188297702195
-0.9799536778492266,-2.695008056701486
-0.9787626896795913,-2.7589439128066284
-0.9776708260202556,-2.815530558414582
-0.9693437895883319,-3.2522918470794044
-0.9680660245588242,-3.3094530798839554
-0.9626463525649633,-3.5823925249221626
-0.9500369930740353,-4.117264397761457
-0.9474765920285106,-4.224649138187565
-0.9435749294927764,-4.350790612115388
-0.94172401190316,-4.409575481651579
-0.9387582181959369,-4.494262860087443
-0.9360330495479738,-4.559842002156969
-0.9308633446700352,-4.688379099292378
-0.9157112079683003,-4.846190252674848
-0.9134198669355342,-4.842311998590241
-0.9124846308403378,-4.839297802309135
-0.9073775907030299,-4.813693313590415
-0.9030651585503966,-4.758779143316363
-0.8953431589310696,-4.612022954142444
-0.8948471227275485,-4.598839484438796
-0.8937588523685145,-4.574330393731477
-0.8922860203122545,-4.533564165166462
-0.8824998074553863,-4.196291007753573
-0.8811391162785123,-4.147441772490025
-0.8757111694834068,-3.913945282719097
-0.869468293065208,-3.5973581841368296
-0.8589355125964486,-3.0201594370190987
-0.855539369689327,-2.822035899107988
-0.8478673565361592,-2.332307150758198
-0.8446910817598425,-2.1192145097764477
-0.8432048125849949,-2.020860997091976
-0.8383328005947979,-1.7118498917642417
-0.8359728084165674,-1.5476906865470506
-0.8287259500835304,-1.0562003542258518
-0.8279951119030136,-1.015876553154411
-0.8226625646080832,-0.6698384159885851
-0.8114649715458304,0.038948441397779025
-0.8102774165331077,0.10774141652141331
-0.793073902843684,1.0231681070908147
-0.792352683571159,1.0554398838956633
-0.7835651754196635,1.4161079614172773
-0.7724133327889335,1.7603572008769237
-0.7641977218205911,1.920858223443905
-0.7640091117540209,1.9209197812923748
-0.7591447448144413,1.9790013859792845
-0.7526731786577838,2.017387773236108
-0.7498501379044895,2.020513171626462
-0.7493281997734815,2.0228141261340986
-0.7392491749457979,1.9692766335747376
-0.73801403860333,1.947490091581535
-0.7191688949946267,1.5509418171938718
-0.714625458985866,1.4142821151951606
-0.7139775001661004,1.3928819989393697
-0.7127009442846952,1.3594480676610028
-0.7070144100031364,1.1611883487095789
-0.7065386023238052,1.1427619969316465
-0.706418367293062,1.1432517758284242
-0.6911154159973654,0.5549524960156027
-0.6907719657310585,0.5411443401452629
-0.6703678700402347,-0.2709143727415386
-0.6700662702669415,-0.29052095326840793
-0.6633278551062327,-0.5261174888194896
-0.6604653591619041,-0.6304037700595732
-0.6533729066758482,-0.8744067507250419
-0.648928397970014,-1.0082089463546093
-0.6431363396444421,-1.1754843592324289
-0.6419957259838589,-1.1991426053712808
-0.6417640917549674,-1.2123361015437528
-0.640224447306506,-1.242657938904771
-0.6377805198269364,-1.298728349194455
-0.6361245016733301,-1.3400669188099366
-0.635480068481383,-1.3547329772349257
-0.6331953304327618,-1.3998642071967986
-0.6177225537165363,-1.6207747663478826
-0.6162643370904819,-1.6436651101639883
-0.5943046092255737,-1.667073481475246
-0.5909804471223481,-1.637641700316151
-0.5843527178701522,-1.5700169853539632
-0.5823140111543719,-1.5388885715355094
-0.5785431655675293,-1.4982913725220262
-0.5767724859204577,-1.4727955659297605
-0.5445783256170329,-0.7936007425752353
-0.534519326549848,-0.5180551697092701
-0.5222279687028522,-0.18010985058591106
-0.5186278546864367,-0.08271096833063499
-0.5151605278735691,0.013108500606857924
-0.5132256174941281,0.06338473721650822
-0.5121226035737587,0.09190555769491385
-0.5057780579922868,0.2768442087456206
-0.5056644569934603,0.27255728997681183
-0.5035607518202525,0.32209076329772623
-0.4952572529833863,0.5585504174798208
-0.483314971909512,0.8511753277275944
-0.48297323314287066,0.8516569524121982
-0.4673433016816624,1.2140602377230714
-0.4670346084112813,1.215010199570311
-0.46351325999394843,1.3089433826681112
-0.45218461203324134,1.53589299363174
-0.44822631533269863,1.6210310156424292
-0.44620368038947245,1.6623294493577994
-0.43776651387594256,1.8150472556708261
-0.4376988459620037,1.8190280750289287
-0.43300381223925033,1.8981010056760435
-0.43018394035599883,1.9457803917499241
-0.42249835078931053,2.0664478309561476
-0.4205125329121491,2.098313559355895
-0.41627571895896054,2.153931770365491
-0.40765103347399023,2.2594358567321247
-0.40305074260253804,2.3165933026601664
-0.4027134058841728,2.331190091943498
-0.40247490991251,2.327784030386894
-0.3926624776358376,2.4293550730737663
-0.3916474902415734,2.4299181094287645
-0.39062505686889537,2.441945179565116
-0.38963764688906855,2.4453357239916373
-0.38950952907980874,2.4473355227546385
-0.388256255281461,2.455294623251458
-0.3843410405989762,2.4788722979176963
-0.3705680414200181,2.533682841332887
-0.35792027792098846,2.5282382344573056
-0.35346879231609485,2.5097514413340676
-0.34788224263464285,2.474262209105555
-0.3356858494606296,2.3633627395378975
-0.3305286779433141,2.29152450594058
-0.31935735179508784,2.1051919812711613
-0.29741801237601395,1.6135568130228182
-0.2912622651939567,1.4562874646128556
-0.278283183507694,1.0907239919846548
-0.2767115435367531,1.0585093749822494
-0.2638581019040567,0.6981716050862818
-0.2591791421351295,0.5691463459578411
-0.25711855584172927,0.5140147797319182
-0.23884270044630052,0.0933287339494976
-0.23822213168261275,0.08949363107263256
-0.21990591342506205,-0.16944232565818598
-0.20205103910052813,-0.22384427756196043
-0.19933712691738448,-0.20824436078175854
-0.1975858973867295,-0.19642613729141875
-0.1892909162948655,-0.12402394745115557
-0.18130066301004444,-0.006461949605551231
-0.17812112609903963,0.060393933779715095
-0.17617080070610047,0.09380808919313352
-0.1653116512081887,0.36142302657898423
-0.1605803140304105,0.5064955813409675
-0.15828285110849993,0.5736227222857245
-0.1557063294413954,0.6540417602955998
-0.15523206266443879,0.6748836366895871
-0.13387196371268395,1.4142119223308622
-0.12520833205042114,1.728793658213809
-0.12118752674640598,1.8702805677622947
-0.118898898856314,1.9573428712124308
-0.11081972398932693,2.2227231542712693
-0.10897919062848871,2.281304312212252
-0.10664781010488467,2.3463794420136344
-0.1047977479318174,2.3908840337293
-0.09868011340237315,2.5777487094748386
-0.09685964072937514,2.611353594159279
-0.09175804650675268,2.724086955454572
-0.08515054641341013,2.8513745339255125
-0.06773012324520078,2.991114700558665
-0.0618691624667802,2.9757683558157235
-0.06049467146636722,2.972762568696152
-0.0558200290627342,2.9251483702806307
-0.05381598387013886,2.9024738214876034
-0.05222584386503204,2.8902485392038018
-0.043958953832554215,2.732431029853632
-0.04158502697499866,2.682158464292855
-0.02845565885925261,2.29623386400749
-0.027519932725584617,2.269756388719676
-0.025831698522950752,2.2033677450815676
-0.02394962612214835,2.1412504724352437
-0.01785394941900531,1.9043457085891367
-0.012863117996839257,1.6838356771225853
-0.010748498185890742,1.6009870978247078
-0.010624357040765808,1.6004218312241414
-0.007064626600627566,1.4421329397891238
-0.005162017145607045,1.3404591420660497
-0.0027218482871207428,1.2379658909666729
0.0013439829989660979,1.0492209492736109
0.006262560851012289,0.8085800729539023
0.0071203796233487715,0.7779900706766618
0.009937830497440459,0.6378889036506881
0.018332888482621268,0.2363959966577751
0.020759539005803962,0.11606100871860697
0.026151710855550014,-0.12128027027295502
0.028818210214950568,-0.24109832800740788
0.0321629696266128,-0.38843280197113284
0.036071663923238795,-0.5500946417842818
0.039263370400199005,-0.673640173890829
0.04666940011761023,-0.9394270640751466
0.06954383195067537,-1.4885250560772736
0.0721038106862526,-1.5234252310047578
0.07563912545768403,-1.5612709510356577
0.07634180591982487,-1.5671336215132985
0.08018362721699113,-1.5941433122924489
0.081583302597946,-1.6054458589329765
0.08489670608561983,-1.6060318426493791
0.08627617558267886,-1.6067772089079602
0.08813194474730945,-1.6047523704113145
0.10593408221640654,-1.426226794823696
0.10867652364227176,-1.3851105859013477
0.11406406702200389,-1.286754595156881
0.12872683432591714,-0.9336372256163068
0.14186146823436196,-0.5757765534835478
0.1575537102875848,-0.14904376492341195
0.15950443988018126,-0.10220636294031038
0.16461736058179,0.012853250143996492
0.1667956572210887,0.05539421590538357
0.1687300478601088,0.09775380552295622
0.18599784338942893,0.34165884571061106
0.1897703435633047,0.36586461519003927
0.19199775147029285,0.370072135503138
0.1935479336207293,0.37101230852078326
0.1955686222018631,0.36955332620779563
0.20313420997032772,0.33949195048818714
0.20624450118617688,0.3211019849660631
0.21595568720676184,0.18918501237699475
0.22673039958378816,-0.04709707975860991
0.23114864237005905,-0.17470316605568584
0.2319328402302192,-0.1933612766124358
0.23415092725130293,-0.2608148207005068
0.23637703318152026,-0.33824737032176044
0.23721318626106314,-0.3658432965609412
0.24448029225054935,-0.6181730130878631
0.2500407902246611,-0.8239255765172112
0.250438180652063,-0.8464329460773363
0.25641707619411847,-1.086328587168473
0.2696876435545241,-1.6252240631694916
0.2742626478929173,-1.817757517817273
0.2836428447984467,-2.1818189163680484
0.2932445123193679,-2.506827107745577
0.3018792679705271,-2.7601831094695224
0.30303230828204564,-2.7897410620326952
0.30545439144723785,-2.839863039672207
0.3110408247080372,-2.9490537769166516
0.3119752326819487,-2.965688093413563
0.3143698484479769,-3.0069021218990963
0.315427403966809,-3.015945731536391
0.32072724311045153,-3.0659181152406494
0.3243983226331153,-3.0898871623986577
0.3412117753990369,-3.0014347366582323
0.35441726508670923,-2.7094297745826723
0.36003454129697676,-2.5268181630058164
0.36179682779058764,-2.473958514628713
0.3689175620836451,-2.2000438027815115
0.3895891627131105,-1.196478274404023
0.394987261628005,-0.905731609752946
0.3975346999379603,-0.7559822054015399
0.3984956196437377,-0.6915545979736824
0.398999832070591,-0.6746686573534877
0.40356420656376724,-0.41547830192670565
0.41235239309155114,0.07247884990540948
0.4189253467436256,0.4501137359121348
0.41970514551328364,0.48120397355636285
0.4265926650005829,0.8530460079639746
0.4316645743871943,1.0915281512509718
0.43451718316004406,1.2360225864536722
0.44031113091630614,1.4892041851435158
0.4405546806343468,1.4963932561163082
0.44350822231351206,1.6294839918077502
0.45451079862689125,2.007681129325895
0.4547954996597401,2.0210480357123046
0.4571333576481411,2.0864066534108803
0.4772301948102049,2.458137523692494
0.4836264940398767,2.4983418279818568
0.492399151888109,2.4874471046205278
0.5053072055845553,2.3482308700156183
0.5112963505970738,2.2353692579419366
0.5117935139641814,2.2301903634281572
0.5441780315259983,1.3865870524681083
0.5569530723729956,1.0153548457232802
0.5593633744635547,0.9618432246745379
0.5628807224113612,0.8552963566719165
0.5838766959093644,0.4198551195307456
0.5959833091075835,0.26355242147427416
0.6198634714175282,0.1769459327598418
0.6287024218396065,0.2108528077126604
0.6300081684401695,0.22529654350726375
0.6572123708047357,0.42291367899626525
0.6617183198647858,0.45298296683671335
0.6680610821747512,0.49158542846610087
0.6712007633095505,0.5100111449242828
0.6719787062537157,0.5084856315337645
0.674295214972604,0.5064915474066892
0.6791344333692257,0.5219929845489106
0.6865551959731597,0.4960318236213139
0.6867188214636055,0.5002155485056432
0.6964040266358156,0.4204979376381574
0.6972201624971159,0.4022922214800704
0.7007498604351969,0.3564203637310815
0.7119834602829629,0.13997419996873225
0.7168773841281584,0.029581230794639157
0.7203616290444685,-0.08206784415451689
0.7295479354749048,-0.38327032318818566
0.732738198604654,-0.5104909894325422
0.7373768864371804,-0.6969602677500705
0.7450426155345395,-1.0351997466120098
0.7457560768904457,-1.0687605028311673
0.7723029256568577,-2.4405160702525066
0.7724815766517521,-2.4430557698294755
0.777585636654047,-2.717544274010143
0.7954631790012572,-3.617220641009821
0.7990631527502368,-3.78039883781234
0.8059826070112646,-4.082982021526346
0.8126190253287562,-4.313617017693135
0.8308283016583986,-4.762480333136235
0.844683466689605,-4.845728780924751
0.849226569910476,-4.818543281939795
0.8905488508857999,-3.450231817081139
0.89348414914266,-3.2903048657811813
0.8935236799431405,-3.291829862434481
0.8992126305352612,-2.9530254058378906
0.9064861675564875,-2.5041468668754425
0.9144554456539633,-1.9886539583198355
0.9168657353104841,-1.821285964011535
0.9218339317612729,-1.5017037990981055
0.9226027226033224,-1.4570514602778353
0.935786610108003,-0.5785378583762467
0.9360721366064757,-0.5618889212224086
0.9522649917812327,0.4138877291863257
0.9611498715731397,0.8802462312729564
0.9628778020363207,0.9639071805478022
0.980924530456043,1.65367419738821
0.992484818539404,1.91662422250508
0.9967161060262031,1.9632156801610956
1.0008857084896938,2.010205487212864
1.0057243535192644,2.0240988027947333
1.014135301358694,2.0024274716417105
1.0185241216929688,1.9551005735139289
1.018742968684986,1.948547905647406
1.019728691954895,1.9358142048605278
1.0220559611255648,1.9003004490708506
1.0223267784552243,1.9040542213099427
1.0261245263551055,1.8353432603103583
1.029202685437319,1.7704575305169143
1.0409427936092106,1.4598150005755344
1.0421331351074299,1.4221465025676752
1.0465622799776515,1.2871270091009552
1.053429704791748,1.0410953808252577
1.0566109593468145,0.9209027163552073
1.0796227753291667,0.006784349225982748
1.0812423512640104,-0.05240376000773418
1.0950152164019045,-0.5748640130935334
1.1058714863663255,-0.9325076291964852
1.111888161208606,-1.111748829371906
1.1154670791156027,-1.1994349936414064
1.1253179350705942,-1.428956777888186
1.1272903305391342,-1.46276886949657
1.1274898276015461,-1.4722755926356794
1.128031412451004,-1.4764498289297188
1.131631098416852,-1.5332253321282587
1.1362982565302655,-1.5958103108174233
1.1459648704669725,-1.6806411078957966
1.1477599277259802,-1.6864049950933973
1.1507768629516164,-1.6914320122865447
1.151126583447482,-1.6890304288913915
1.1515296264468837,-1.6968220162603436
1.1640640984675201,-1.6526827363447247
1.1644253847911212,-1.6581672398220384
1.1744928381669464,-1.5572810917536326
1.1890261093264494,-1.3221346924180195
1.1982159993135397,-1.1293848221510367
1.2027824254702661,-1.023926244135332
1.2035514355282677,-1.0042385717565294
1.2156810913980003,-0.6986311566876758
1.2191405800920085,-0.6149005602856396
1.2275986889146617,-0.3851859697781164
1.2343650296679742,-0.1935582979857359
1.2503522351529437,0.24305300232062868
1.2645712415479853,0.6121279567979359
1.2696769050102992,0.7484998278120845
1.2799111733426036,1.0001831423148966
1.2830793103993896,1.0689149018351118
1.2870168875731283,1.1657349146375173
1.2930132519246662,1.2984857438461945
1.305731090215497,1.5591130264193909
1.323561423785149,1.8954277026030315
1.324232105125538,1.9009056570651832
1.3276497003714773,1.9512521599193096
1.3409479489569698,2.1572481135332144
1.3448051197865425,2.2169248326129827
1.347553242363003,2.249404433365455
1.3477584785278136,2.2499806105721007
1.3514040334156157,2.2924489661850886
1.3644129165933396,2.4177127956307176
1.3830034855015096,2.5363599440445115
1.3853275311322664,2.5330524979001963
1.3886803524163174,2.542872232624704
1.3954015247998655,2.534309848215478
1.3969595149749567,2.5381806522547286
1.404406222776963,2.507001517851632
1.4203817855024692,2.3707748323440327
1.4235231624172435,2.3327141395305477
1.4250101463665557,2.3095652525908514
1.43147069591312,2.2157838053780847
1.4323969913340804,2.1999784721046476
1.4425172157245703,2.017845870432669
1.445913712551711,1.9405832689276625
1.454938125887189,1.7266504778016336
1.4556433989140025,1.716553654081075
1.4702495601050414,1.3360394045218442
1.476634361517596,1.1597669364820236
