n_harmonics,base_freq,magnitudes,instruments
7,1.3728077351152699,"[ 0.46654535 -1.56321439 -0.04301643 -0.52698859 -0.79253695  0.4093753
  2.50627399]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-2.586279613501285,-4.34687879408227
-2.58517890284532,-4.355743963045647
-2.584157652555047,-4.361053457564686
-2.5802824761213223,-4.371218322166289
-2.569963493812705,-4.395158039409233
-2.565294738991444,-4.397314994709997
-2.5618582267605365,-4.398037396181417
-2.5586063296416963,-4.396874408559108
-2.5472564988271866,-4.3656308092424245
-2.5441448856202813,-4.352239437803375
-2.5439642639297992,-4.351010689158044
-2.531180258569749,-4.281878493604369
-2.5254919070524555,-4.2335840615029126
-2.519339634249387,-4.176075799990634
-2.510935149612946,-4.093256696716283
-2.5071249762331247,-4.0504485819847424
-2.502319639074628,-3.9875567886498353
-2.481169489978848,-3.677513937937322
-2.4765265798332106,-3.6008277692004027
-2.469364009798272,-3.472560083898447
-2.4623402499540257,-3.3381196538323445
-2.4599903966219747,-3.294156703110724
-2.4568075541372414,-3.2290295754921887
-2.448777413150024,-3.058656763071493
-2.4477241206414053,-3.0365849514903647
-2.437695345714675,-2.816179679976666
-2.433665192113322,-2.723819190716463
-2.428720177231482,-2.607232593421463
-2.423944361755749,-2.4939179247017544
-2.406602006543019,-2.062362252591333
-2.4061100987114674,-2.0495583504236166
-2.393290942310891,-1.7189729297866316
-2.3927538380777067,-1.7050732275611862
-2.376130897784856,-1.264361736306781
-2.3666355408268593,-1.0155844060486692
-2.355992889500687,-0.7322996234102179
-2.350763213132998,-0.5915317590697152
-2.339454025470746,-0.29669369272184193
-2.33354794069493,-0.14645922299741831
-2.333440022756755,-0.14595615959813535
-2.3321039482282178,-0.10793144602211921
-2.3192769970821745,0.20850020485100054
-2.3156870813879555,0.2955357545768578
-2.3136127496532026,0.3423536295417021
-2.3127644369939375,0.3672120605143272
-2.312321649641228,0.3757103934703572
-2.300265519917633,0.656023039465722
-2.299609807550554,0.6681352634236151
-2.288637399362997,0.9084407288661936
-2.2875757586242758,0.930271202132077
-2.2750060345560654,1.1835251649481446
-2.273375183434952,1.2171708607153597
-2.2601840857080466,1.4531936493787763
-2.2538811924481514,1.5561463841652243
-2.244409945738348,1.7022976924427506
-2.2435948734314324,1.7134693291093341
-2.2348958918933253,1.8279873633137278
-2.2093554864221647,2.091922628383353
-2.2037043915463608,2.135425834249582
-2.202576134102006,2.1400098018843914
-2.1977965428060253,2.1664782641218494
-2.197482424472854,2.171643054743036
-2.187155132998896,2.2166771301428536
-2.184836424892332,2.2268284141771635
-2.1787696859758556,2.243143220152999
-2.175904599530875,2.2470565005894936
-2.175070724881622,2.2456168584402256
-2.1735323904264994,2.2458695973155143
-2.1725860807968225,2.2517484989373138
-2.164171303505925,2.250411737743969
-2.1639563443366967,2.2504470280863718
-2.139219841021096,2.1795447940716004
-2.1333246365079495,2.1412859728982974
-2.1251457173722503,2.0848837268548897
-2.114416673079793,1.9968723587677037
-2.1088186228751153,1.9402091866614917
-2.0933559864198292,1.7683313120059359
-2.092079005117533,1.752382664864513
-2.086047028305315,1.6754902336147375
-2.0833210252075416,1.6408887307577267
-2.077660636761716,1.5627124025913666
-2.0741478973898078,1.5147264872738546
-2.068882734477789,1.4385564288346384
-2.050592367979452,1.1519665034037958
-2.050418463069808,1.1485524841964274
-2.047908478982924,1.1107408207183418
-2.046551079774493,1.0826586336508828
-2.039729867449259,0.974579278780671
-2.0393221072387875,0.9647937559867984
-2.037348380243494,0.9327715016408055
-2.034583057120427,0.882013826151245
-2.008432380400481,0.43111749493650897
-2.0075534736347898,0.4156051130455123
-2.0021596378056987,0.3244409051185294
-1.998878234171706,0.26422518706119247
-1.9970581338368076,0.23186990318046086
-1.9683323313501615,-0.24718096080846086
-1.9632057379928605,-0.3336063209236227
-1.9617316346857334,-0.35736405907329133
-1.952827480255793,-0.4956531299996334
-1.9487662061096171,-0.5525795003789893
-1.9442872030002032,-0.6217009241639634
-1.919050383449553,-0.9466385866173683
-1.9174918086986068,-0.9682481447079088
-1.9076328416316626,-1.0712076364149477
-1.9013258454381707,-1.133055859231262
-1.8985295316292201,-1.1559012028589724
-1.8956319769414964,-1.1803029920401278
-1.8930411839687213,-1.2043299562025678
-1.8911892381292004,-1.2175845441611028
-1.8910485465276214,-1.2159983378590142
-1.8789785549827642,-1.2988190892188598
-1.871880157854878,-1.3406340670057493
-1.8703072773997926,-1.348475871692002
-1.8702712590766506,-1.3505808661931564
-1.8667074780095472,-1.3686795842249448
-1.8613925468357064,-1.385085232713554
-1.8585914664235803,-1.3939446933617163
-1.8546690012396376,-1.401353196264912
-1.8478645339403506,-1.4116554488693942
-1.8453745303706703,-1.4162806144810898
-1.8412724424624631,-1.4192676400494209
-1.8315018854039777,-1.410349774061898
-1.825451480935811,-1.4030755932078163
-1.8194490076952288,-1.3853459141748201
-1.8098269795467978,-1.3507393320086165
-1.8055239403421264,-1.327528453605122
-1.80427186000706,-1.3161506837288481
-1.7993426867335003,-1.2892891485257725
-1.7971390195988106,-1.2735006804940074
-1.7960623929149266,-1.26743182598261
-1.7888232164760645,-1.2140975032688492
-1.785619632158261,-1.1917940349727383
-1.777201977250329,-1.1161807375374466
-1.7723583596601744,-1.0699977244556007
-1.7595664809908458,-0.937513078563764
-1.7513845993941604,-0.8380073621908785
-1.7488733177114753,-0.8069433294819689
-1.748505491696227,-0.8020907138187899
-1.7419306619582444,-0.7194227456879742
-1.7356970649131558,-0.6370643970373037
-1.7226037711298146,-0.45119977306830145
-1.7133208926339534,-0.317087815624485
-1.7128304959097307,-0.3086541075473766
-1.7106648838565623,-0.28062073965124257
-1.7086616258564322,-0.24151072853835875
-1.7061230780734582,-0.20725040963283894
-1.7060396581405928,-0.2049409669956392
-1.7003784967243252,-0.11634292603568214
-1.6976406906268422,-0.07406657519429245
-1.6774090584691579,0.2460832396504705
-1.6691958591485963,0.37695384504846935
-1.6645165685206207,0.45298852543879753
-1.6460081100251167,0.7401435569313427
-1.6361261015719974,0.8843341602267585
-1.6266029716239703,1.0223690719631635
-1.6218949998073613,1.0920012844010205
-1.607887971297943,1.2729341489923556
-1.5973681386487473,1.3919460461882898
-1.590920391414016,1.4675102593358516
-1.5847678147924629,1.5283114326565084
-1.5793116328421675,1.5815622778519547
-1.57163019666415,1.6447054763924547
-1.566321888181787,1.6868609604672333
-1.5624041419059946,1.7173312800220883
-1.5596834052995063,1.7330108524508492
-1.5398398666850048,1.8268428830210068
-1.536597766256583,1.8392498101971273
-1.531030977187547,1.8549283056659567
-1.5304089680402384,1.856528258476459
-1.5283736024333696,1.8609536979241947
-1.522300657603011,1.8686393139673207
-1.5149695229733566,1.8682864092412748
-1.5135151227938164,1.8633246946854018
-1.494276822094984,1.8156393731984335
-1.4920609602096577,1.8057713165936455
-1.4843938094196434,1.7680010112859401
-1.4815764497055548,1.7471790822225075
-1.4765551657897136,1.7174108955060008
-1.4711705766524195,1.6749715065775608
-1.47115922609015,1.6738749785390803
-1.4698808140347008,1.6621480079620077
-1.4661218042220323,1.629921952410427
-1.461261832380807,1.5860549071920886
-1.4395424047369165,1.346164658501062
-1.4193878748058308,1.056665547037101
-1.413591661537934,0.9661520447904318
-1.3967135298221314,0.673259897969249
-1.396562342310057,0.6685333393810206
-1.3956910372884372,0.6525052173063502
-1.3914360269654222,0.5762695892373628
-1.365577768334938,0.061032556158368625
-1.3598183403180324,-0.06542153488693016
-1.355873225742387,-0.1436830831128158
-1.355584939659781,-0.15613143559597245
-1.3549048010678406,-0.16774913964332092
-1.3540232259003897,-0.1836660330406523
-1.3529176807305479,-0.20486633767227747
-1.3489060906881551,-0.2969747540372454
-1.3417420119030905,-0.45471839698535144
-1.33887206741516,-0.51977422362931
-1.3302015202121775,-0.7138341748996877
-1.3300649996882665,-0.7184233692465477
-1.3216673454519854,-0.9053014171158354
-1.3163979011783944,-1.0231473356164118
-1.300871297303098,-1.3737343333091212
-1.2976079472575937,-1.443564795298271
-1.2957405963254611,-1.4860261240362211
-1.2833080670512649,-1.759672320822442
-1.2823637551036071,-1.7771529504750754
-1.2788544261082766,-1.8535175892196099
-1.2753350964525882,-1.9298318902458684
-1.2744836330366123,-1.9468656819597592
-1.2650725702118244,-2.141803199848476
-1.2630321754653548,-2.1853298597688875
-1.2594980895706744,-2.2598892468471266
-1.257665516330844,-2.291563559175889
-1.2572072746315,-2.302873144570468
-1.2564621357867607,-2.3162399463745116
-1.2561413884346357,-2.324217851854681
-1.251702832896121,-2.4131913589087266
-1.2447375355164858,-2.5433924779476773
-1.216213836072092,-3.044525003144713
-1.213144941672673,-3.095638371914138
-1.2029968585944337,-3.245156929291501
-1.1991062056244228,-3.3028852782426883
-1.1981537492085252,-3.3150067549814395
-1.19083997986239,-3.4143710552548416
-1.1898255765607655,-3.4226251279666884
-1.1839924660985082,-3.4964144843372265
-1.177830758871658,-3.566882329358121
-1.1711356341387473,-3.6306760060877306
-1.166456033166151,-3.6761058111576195
-1.163940022649311,-3.698934202370281
-1.1547006471696433,-3.773113781450693
-1.1474453423346545,-3.825369062732871
-1.1411510187501588,-3.8629060798691097
-1.121322252031242,-3.9394866405002267
-1.1206167857148792,-3.9436600920654836
-1.1194362855882054,-3.9442151517229322
-1.11428734054197,-3.955161720453696
-1.1062086149293107,-3.959126911448848
-1.1048009663884355,-3.9587078047353566
-1.097709548596731,-3.952637873287881
-1.0968084859946874,-3.95377599482499
-1.0923614110738291,-3.946902991170745
-1.0915647357929805,-3.9450592858513627
-1.0902740660587527,-3.9390072133660476
-1.0890826301291643,-3.936891837093306
-1.0878448702898744,-3.9349714192004206
-1.0585461024823903,-3.8070111988907316
-1.045977520852131,-3.718118780349327
-1.0416585065951312,-3.6816208948867417
-1.0363256772809906,-3.6403108052513247
-1.0254750994389918,-3.5356094060208085
-1.0230227441086324,-3.512725845101867
-1.0195797095490142,-3.4774292465403596
-1.0132884164376896,-3.4103892115268315
-0.9965310618680929,-3.213892926734393
-0.9809676899880708,-3.0189299907257183
-0.9740831423141465,-2.9289387526357493
-0.9666236207071126,-2.823488767484976
-0.9505731132155444,-2.59786178217148
-0.9494362030539518,-2.5831969471907845
-0.9473797646534132,-2.5572656185059337
-0.946886242923088,-2.5459377079586845
-0.9428880390838299,-2.4885117479193313
-0.9396593819899666,-2.445374338960261
-0.9360353760732836,-2.3935525288660227
-0.934122648132961,-2.364013941069767
-0.9147657628912196,-2.085698130119441
-0.9101808447242821,-2.020711252779292
-0.9060281122068128,-1.9615345204239576
-0.8904828426476659,-1.7426995168646344
-0.8835912894683657,-1.650305104383
-0.8824739415350642,-1.6350244875623192
-0.8820241924558392,-1.6267571604398674
-0.8738094803893852,-1.5205406057609283
-0.8667051456091279,-1.425475152686518
-0.8606895357435471,-1.3464386729589055
-0.8603456481059313,-1.3450425096922265
-0.8525575223135151,-1.2477084506278497
-0.8279800453768229,-0.9693014995064645
-0.8236095000366142,-0.9228339907578945
-0.8209309294129037,-0.8920744443765195
-0.8189555462014435,-0.8753796029582498
-0.8122005713348148,-0.805707074520629
-0.8085580860195076,-0.7690223270488048
-0.8075819694457156,-0.7608075916470055
-0.8059341106437099,-0.7434056680499865
-0.7925827806768093,-0.624904507172047
-0.7917816277101086,-0.6226135278378693
-0.7814137766862741,-0.5401197804973467
-0.7769003083116948,-0.5056309257409035
-0.7715172736112565,-0.46873703957583923
-0.757342500561931,-0.37866924900451526
-0.7556315557789905,-0.369585214127584
-0.7533145884337413,-0.3544682678542626
-0.7525867260413097,-0.3490989527705816
-0.7508712728783609,-0.3375243121034087
-0.7423337368242056,-0.29686012951317814
-0.7416655834296701,-0.2934542606878397
-0.7287266953614955,-0.232044062520432
-0.7224452425109282,-0.21163188709182737
-0.7159090330475193,-0.18699906948862963
-0.7152137445077811,-0.1820491129456379
-0.714864610521901,-0.18129329854733417
-0.7100858365300278,-0.16762107659671635
-0.6947321343932571,-0.12299757460489784
-0.6942408830262345,-0.1224462913282064
-0.6864374892720204,-0.10481594133771259
-0.6691857359413209,-0.07609540375046692
-0.6651552296139318,-0.06832639701404751
-0.6651126833948857,-0.07227823650281337
-0.6620974524595211,-0.0674042474222198
-0.6614862991243982,-0.06859645675468388
-0.6521734303471041,-0.05726409537745969
-0.6219767814689252,-0.03728967803256431
-0.6088204113691775,-0.03137790515294611
-0.604756160766097,-0.029462775897720485
-0.6040056518432069,-0.02927806363460476
-0.5998414210490153,-0.02860558773058199
-0.5978989903293641,-0.024050280603486365
-0.5973750715206672,-0.02440504360888267
-0.588754601098926,-0.022176494685693507
-0.5842752883507485,-0.020692460279919254
-0.583857200843668,-0.022756940241043976
-0.5812013986589646,-0.020452520423387032
-0.5768311977434539,-0.015789492848734144
-0.5712363197617849,-0.014583792500866284
-0.5704371983878138,-0.012839599848390814
-0.5687615528716954,-0.012491910244581138
-0.568226631694861,-0.014475452152178384
-0.5661143123491348,-0.009669095788847365
-0.5629403283606269,-0.0030880251168132486
-0.5610391423518726,-0.005196736593542211
-0.55939978012825,-0.007175186800432155
-0.5555423285914438,-0.0007371780193327858
-0.5544874402257625,-0.00025425408531884767
-0.5525330940659088,0.003960535819722929
-0.547195158179858,0.01066654149029211
-0.5397211703136522,0.013615954306403357
-0.5363302422820628,0.02184840414360208
-0.5310081348962719,0.02597771656178184
-0.5294068102106264,0.02838526087300171
-0.5203220118164222,0.04426757014698216
-0.5172848733365853,0.05027555135846451
-0.5165984318888999,0.049660154015436796
-0.5124445495673466,0.05650800590284005
-0.5110552897573322,0.05913091622877348
-0.5048844524724236,0.07159781070840038
-0.5020480537709737,0.07895681817905473
-0.4953643023664056,0.09296194432848438
-0.4914338688521971,0.10210497391085466
-0.4838815549336868,0.12213557447649023
-0.4492804562583781,0.2279044584346621
-0.44099578878518386,0.2549286169533006
-0.4350833314913114,0.2803175184873296
-0.4334221816886994,0.28413025877687564
-0.42777504032385893,0.30824207441988516
-0.4045867421731111,0.4006530830340401
-0.39615492092803883,0.43676274225477346
-0.3960113414589026,0.4355619772446575
-0.39444872979117385,0.44521347397658423
-0.3789613339214526,0.5099798710217945
-0.36026694718837327,0.5930296429096718
-0.36007207084582893,0.5932850996120882
-0.340417440102887,0.6782936049022141
-0.3316238817036581,0.7191720284748798
-0.3308270822247872,0.7177891315411484
-0.33073052627855404,0.7175496884656237
-0.3216566997803545,0.7540744657979118
-0.3186521478256452,0.7703372158583649
-0.31186812835680744,0.7923245891207483
-0.304482922898619,0.819483598410798
-0.29908720883779827,0.8387725686457448
-0.28380834174067227,0.8909929872410022
-0.27835289204779823,0.9036647801724537
-0.2623254312575556,0.9470791525164165
-0.2548013114162875,0.9662134192109026
-0.2514912352065153,0.9751968242924489
-0.24753742452378402,0.9847363800880358
-0.23373871392371992,1.009172792075183
-0.2184933984608719,1.0296888309767507
-0.21659311672000214,1.0355429888211842
-0.21377367444087358,1.0339057657559765
-0.20126243244456976,1.043225756636966
-0.19893136699111125,1.045242347988232
-0.18504277914089418,1.0560184033266926
-0.17399050725997744,1.0534159174615982
-0.1727046959004701,1.0550216750601389
-0.1705095218615571,1.0571569735796538
-0.16470818357859462,1.0512156332165412
-0.1454750699998968,1.0453753350852106
-0.144226840334567,1.046255633149522
-0.14235590942748333,1.042572200721566
-0.13117528679985524,1.0356559269559151
-0.1296439546792434,1.0370117030654962
-0.12332694156404767,1.0338931285820807
-0.12280699869168821,1.0311360131128708
-0.12190225028713808,1.0323171117741603
-0.1126307543328835,1.0239083214011797
-0.10317005333093876,1.017522029244341
-0.0908219194331612,1.0079330520755012
-0.08805142287743362,1.0059790117248129
-0.07769960357910044,0.9981095625849317
-0.0742417043811443,0.996335953097679
-0.06455942658874037,0.9963090849795156
-0.05147921539783029,0.9936360398401096
-0.03969835927819876,0.9974192337232597
-0.033512076515502365,1.000661862637587
-0.0321821605046404,1.001832115822002
-0.03021805575931147,1.002486585276813
-0.02845218226242352,0.9997917185549369
-0.02701426966955367,1.0080766622612254
-0.02354302088365623,1.0042859171626637
-0.02258857648536683,1.0118295232773662
-0.02084984247332411,1.0100417753525692
-0.01797628677784502,1.0118739912878734
-0.007956459971892205,1.0288116844621162
-0.007671752718792391,1.0282812799978833
-0.0051146571376774475,1.0366847387506881
0.005461575090042192,1.052225965038185
0.008476230695647402,1.0591071921560768
0.009758046268367515,1.058393996612019
0.02078538518673323,1.0920266721071357
0.03661368593263692,1.1433998135622907
0.0415023215464565,1.1644009800654516
0.04766155547915574,1.1900038105397308
0.06370905393251203,1.266130540364195
0.06639044494750479,1.2821855698554576
0.06912472919718748,1.2947609938122033
0.07131191584593077,1.3112268837599192
0.07730763995476941,1.3406015990922926
0.08057524071825162,1.35790550268829
0.08432387443424094,1.3842886932450469
0.08911051309193763,1.41513701782254
0.09266723029996271,1.4403218375037214
0.09344263277426101,1.4412417369778059
0.10429788857780808,1.5176347218037032
0.10919923204038007,1.5539736234709447
0.11120890848152687,1.572558568130439
0.11260479374302212,1.5813345406302104
0.11888489059316987,1.6317905953782752
0.12102571968804288,1.6501135328511238
0.12517370892397217,1.6821464556476433
0.1373079616766546,1.7805379353102433
0.1428522192048769,1.8302974002431835
0.15039279191385013,1.896323023417217
0.15130627261528318,1.9044654872786784
0.15322451737832798,1.9208030283498645
0.18115644879398296,2.183543040293051
0.18396515240269729,2.207090651603405
0.18597821784742852,2.229627649665646
0.18968258257369008,2.263711934737373
0.19635293408753896,2.326245266403504
0.20619389103095287,2.418860234392423
0.2187814589650241,2.5455994955592347
0.21935854368906638,2.545921941352061
0.2320297529622639,2.665371508478987
0.23473572049930658,2.691502938951772
0.2399353447611281,2.7414063746965507
0.24466022374192598,2.778520513545007
0.2526452739288194,2.8498870633874263
0.2644102353569875,2.9476929695687955
0.2682930639011625,2.9779974981830653
0.2716868968978492,3.0072722300799852
0.278237246039863,3.0529584226378192
0.2805954869915328,3.073978337913223
0.2897847779448206,3.131476729784112
0.29509482487275873,3.16604664030586
0.29644122425005026,3.1762486092081508
0.3154441156795187,3.280086427300313
0.3264054054325909,3.3257755333638843
0.33003417361132037,3.3400131787455454
0.3325195491198616,3.3516642976638984
0.3341184680608853,3.3555642236944565
0.3356814530611496,3.360118272432863
0.34391188535893313,3.3802374032592883
0.361235748659265,3.406669631044996
0.36578844272698596,3.410501833709499
0.3766480628104394,3.408944416457123
0.37946054262089834,3.4030191345287792
0.3800272887081402,3.4014766170168445
0.38965983021069883,3.3895108912057936
0.41499198522227587,3.29971883763199
0.42781028773576546,3.2293613016764904
0.4282742988886903,3.226634354191842
0.4292135816646776,3.2225984901998665
0.43045856331047716,3.21059861638638
0.4305056321752998,3.2148346541581914
0.43358569461182617,3.192183398996092
0.43461268642764495,3.1863550171922475
0.4368831061497058,3.1730780808464796
0.43766700446880646,3.166231940702496
0.4400337562097292,3.1483963605377734
0.44005780753291335,3.1495519639608163
0.44242743617951863,3.134899241035407
0.44633765607121667,3.1015929434324323
0.4473524415159784,3.0926084908445985
0.44946318420945186,3.0728996267535598
0.4541646509666011,3.0359398596334595
0.45756790008531745,3.0080550033464677
0.47021813697192893,2.8882391901016784
0.4759704110901546,2.828907274575925
0.47665162427840224,2.822024713239685
0.4797118484632339,2.7882957749561683
0.4964281601066567,2.5972263587958575
0.4976142670022887,2.5865870297990528
0.49843060901518665,2.5763827843094447
0.5044521284631154,2.499320327619328
0.510966621892389,2.4184266985838656
0.5198511227519904,2.296769379082616
0.5226789942261933,2.2580821008030525
0.5256767976651338,2.217982260234701
0.5359824616778903,2.0755471293532457
0.5401397122093847,2.017048820946545
0.5406707213601782,2.0069176911771693
0.5420334544600744,1.9853520487459975
0.5436483526210698,1.9631222373377388
0.5552170925966387,1.7959294458903896
0.5603158875516292,1.7206744092382895
0.5663112164105009,1.627175437109398
0.5702069476907656,1.5689383936909818
0.590819260257581,1.2508345347288137
0.5910668019442604,1.2453174448905977
0.5920244624588724,1.2333594257611724
0.6016927047168856,1.081997744651784
0.6115730160377706,0.9310057720786398
0.6216719536366258,0.7777729881297359
0.624389604618357,0.7339959824256648
0.6251421101390289,0.7293977470248664
0.6323620909416334,0.6205107191631662
0.6364726777849001,0.5590815348940824
0.6389335917840353,0.5222708816971015
0.6392044577102522,0.5220644053376917
0.643157510479857,0.4651327240202924
0.6431762808036039,0.4611088386769622
0.6486184948869478,0.3849402662922051
0.649515768648663,0.3708904499910444
0.6578059917730692,0.2594559169744715
0.6583230497631734,0.2513137991464861
0.6606312888846162,0.22036935738969315
0.6682748509025433,0.12246012331586688
0.6754199458672083,0.028949272864082987
0.6775344612998624,0.0035746368013509972
0.6819566222682343,-0.05412451462925968
0.6851246735075542,-0.08737951469776961
0.6951806093634056,-0.21070812490642918
0.6958633081145438,-0.21583732918153245
0.6995083804748186,-0.2576248337360542
0.7146980030280119,-0.4150861636734552
0.7190932284175693,-0.46019004484602843
0.7228816687684239,-0.4942230152861855
0.7313606750121866,-0.5710742262826332
0.734867678672773,-0.5981814966194526
0.7382886948252163,-0.6320475246476935
0.7390969611296061,-0.634798633425566
0.7422035615777336,-0.6563203931243067
0.7463384956143697,-0.6872705456950954
0.7478521974119241,-0.7024862847764235
0.7738724142180073,-0.8634263603378123
0.776409899924114,-0.8771302807394991
0.7767800903680735,-0.878243874979503
0.7872523652919066,-0.9236271856674968
0.794214970520593,-0.9510488858911045
0.8091874969725996,-0.996864210746617
0.8147700154810131,-1.0055510233935625
0.8338689860498025,-1.0338035629529894
0.8360492953118723,-1.0369235798456173
0.8453744678433877,-1.036044213355068
0.8584252009389948,-1.030083819583271
0.8735356252169288,-1.0151268793102193
0.8882975020566373,-0.9876353229113181
0.906474408783764,-0.9430421850474413
0.913590722432728,-0.9217393439408836
0.9194230731846957,-0.9012044724056982
0.9461560567030292,-0.8177827433142286
0.9502202405372402,-0.8027502102765125
0.9528349658064696,-0.7896378897919373
0.9640704367760637,-0.7513193413634773
0.9641758614618317,-0.7513380116606949
0.9648207099084667,-0.7502848115266408
0.9764954548705251,-0.7125305458342209
0.9828923051711342,-0.6890070523484003
0.9905226005879526,-0.6621715761479072
0.9932943059169648,-0.6565903063008963
0.999603805484151,-0.629429371448464
1.0005474548846385,-0.6304063264633346
1.0012173150994368,-0.6230722307195139
1.0032553423581323,-0.617590237573347
1.0178669880128783,-0.5753765431243643
1.0281674540279582,-0.542594457081441
1.029168161428629,-0.541645638067554
1.0310967172335284,-0.5324570831967872
1.03269147681202,-0.5312899104579714
1.034941736988693,-0.5256226729399512
1.040413618217027,-0.5105112884155973
1.0462387584102757,-0.498543859473225
1.0471509953139098,-0.49532220431512874
1.0522743645337052,-0.4827935789932497
1.0616005186999589,-0.4613876565828134
1.0644124014363108,-0.45693490125069425
1.0666095215373126,-0.4544458748851372
1.066814659964039,-0.45273153941911914
1.0668217153135826,-0.4528115823846237
1.0674811697967028,-0.4512328762106722
1.0728175099875141,-0.43749718883196004
1.073162687441605,-0.4360246574609492
1.0768006132664123,-0.42945963614756044
1.0773222806629308,-0.4289253113778669
1.0808392937045852,-0.4246557085302929
1.090607750588025,-0.4074890510971128
1.0944782447010022,-0.407051579017807
1.0944838868006492,-0.40425916007101714
1.1018628474114198,-0.3904199045780678
1.1164504904594281,-0.3724117670080047
1.117814194731027,-0.37359340441602584
1.1258626512242325,-0.36296568648591293
1.128758601734999,-0.3605653604932619
1.1313579687211357,-0.35570488199342915
1.1408288613480666,-0.3427078491699548
1.1565063072133759,-0.3258240372544178
1.1585339789433604,-0.32846122234815445
1.1626361963475293,-0.3230584585185246
1.164736897057269,-0.32068242337779934
1.1745392132832215,-0.3121800746602365
1.178222958381955,-0.305198004675223
1.1788158521866556,-0.30135777233518213
1.1823008102704442,-0.29927958853111813
1.1910872649850424,-0.28504518113330546
1.2008857337719387,-0.2734296566055863
1.2047882763284132,-0.26346750260761326
1.2102595328102659,-0.25260708248172986
1.2106894674300985,-0.2520599641084747
1.211879338119303,-0.24904125567960064
1.2209772372606533,-0.23093542943942677
1.228937280470106,-0.2134110275915138
1.2313505736588128,-0.20883782286653274
1.2321144534775854,-0.20348868941850254
1.2483633042706384,-0.15840470006121474
1.249819823608859,-0.15291447957740445
1.251666076590947,-0.14706024609593316
1.2528319595556532,-0.13926286355407705
1.2575705686441552,-0.12854817084596817
1.257712796951468,-0.12134320297739878
1.2719230031850461,-0.06721233713751414
1.2723902576692714,-0.06712044841753427
1.2864671222370294,0.0019133906997298746
1.2923208289963783,0.02999581926297399
1.295394105084549,0.04711455478150324
1.295988775914899,0.049594018437915915
1.2961546001168678,0.05398314281989508
1.3053483596101607,0.10619558706610782
1.3176949314885382,0.18567551347541794
1.3258298040246697,0.24036941275548976
1.3400213913087757,0.34544636013425134
1.349472739185666,0.42146236092368067
1.350253258420417,0.4281761159186811
1.3695205110708804,0.5940871322395511
1.377415273416866,0.6694444691195931
