n_harmonics,base_freq,magnitudes,instruments
9,4.867106808073453,"[ 0.06513147  1.77314883  2.48214374 -0.76305246  0.88224032 -0.08631895
 -1.17384223 -0.81882268 -2.00630051]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-1.9206664277936887,1.457957749020026
-1.9086116145525787,2.093596168201928
-1.889963246998409,2.974721210842467
-1.8811723683613122,3.336542882931445
-1.8778400355419533,3.4204841561083574
-1.8742331093223352,3.5733033895519926
-1.8689874627142304,3.64302004855263
-1.8667806091117085,3.7141171791193885
-1.8553537871550747,3.7971580075984086
-1.8546038508372733,3.8316398347355816
-1.8529200228006393,3.8029923827152037
-1.8445500122861864,3.713392770261748
-1.8434762411953551,3.6947193928141524
-1.8381809394922812,3.536750471397913
-1.836665126127519,3.4935003325890457
-1.8326783107102065,3.3288424328528485
-1.8324219794399148,3.307510192925449
-1.825869465202487,2.9754888751209676
-1.8252801458152466,2.936367577436053
-1.8173564273066203,2.4047884527423937
-1.8168283336652178,2.371540678068871
-1.8162801001555808,2.352016104130488
-1.8067215002412935,1.5162918920814081
-1.7954725551225434,0.436736428350784
-1.7949022603515694,0.37122516215986406
-1.7943157601799786,0.3200885987334399
-1.787284028890083,-0.4062774092399793
-1.7819306349804214,-0.9600474475520528
-1.7814424255821903,-1.0071277796115776
-1.7729692723649688,-1.8000866193868053
-1.7647137571994518,-2.449521860073884
-1.7633927345993339,-2.5282489144657734
-1.753045756509574,-3.103881615224051
-1.7470245283604942,-3.2828539484562422
-1.7463680698140955,-3.3370416398607143
-1.7313312282246067,-3.2197288593873723
-1.7169045967518206,-2.4705086525011692
-1.7164911359492034,-2.463697835680267
-1.7132776287769111,-2.2454333936106807
-1.7090307528848543,-1.8735431873125499
-1.7045463416399682,-1.5267552408694365
-1.6921418717328844,-0.46687591568378195
-1.6909248140254554,-0.4088660931963016
-1.685989148793716,-0.019387000685379133
-1.6824837702022368,0.22648819478230484
-1.6653870864402276,0.9382621609034016
-1.6587721311481116,1.0108105130887892
-1.6364707774863714,0.3517183227802732
-1.6333331247796166,0.1744080768678625
-1.6253391721117092,-0.26241959493896183
-1.6244232653803152,-0.3094203244422616
-1.620034316661456,-0.5894608159694676
-1.6197550827411145,-0.5791923549966693
-1.59706169663704,-1.3083344591450015
-1.5954436700357884,-1.3546606308442448
-1.5932039661276893,-1.3370214477812843
-1.590794183069915,-1.304626664511335
-1.538138459071414,3.2678222069175384
-1.5318643655399304,3.848112775356202
-1.5240538405995507,4.41759553502055
-1.5178117531696595,4.711017693340776
-1.497423086641546,4.416074277533837
-1.4913731099896725,4.0259276775340656
-1.4853855727089564,3.4554239785651437
-1.4845665838125839,3.3467118121402546
-1.4750673054114096,2.277287737402662
-1.4701561313787004,1.7263555290466248
-1.4640095259166988,0.9054084964858642
-1.4639776034552299,0.9108333114890937
-1.4514438853347442,-0.5372364413553972
-1.4347672001787828,-1.7908629621589183
-1.4282332694653272,-2.0118681505765346
-1.4229924168565107,-2.0826075945486306
-1.4211129246236787,-2.04268657672432
-1.411602557972293,-1.7928157925242743
-1.408503478061475,-1.6557494703422104
-1.3908999681992074,-0.4665916839989413
-1.3841665404157868,0.06628288903174973
-1.3826850736052707,0.18019902183694567
-1.3795207022507523,0.4222632249058076
-1.378403021861759,0.4942875170908745
-1.377414539319456,0.5320909913438703
-1.3713454497718123,0.953370901353064
-1.368359073063225,1.1003573970905924
-1.366767748984643,1.1784111824399164
-1.3574099825863613,1.4826835074817082
-1.353683147880724,1.5495049799324894
-1.3414951354219105,1.4572523541613533
-1.3182159130475697,0.5116260911142483
-1.3150304314825776,0.34319585313994616
-1.2779756717254929,-0.3246394043431335
-1.2638425016753012,0.30381364224152196
-1.2547075037247513,0.8904014417511905
-1.2477586035752863,1.4122347668032758
-1.2409975129084605,1.8820930186358054
-1.2396285652339163,1.9829431516376703
-1.2305430438949434,2.503589260524508
-1.2235168407661174,2.768254494087821
-1.2164893758575734,2.9192762083783697
-1.2092843222682292,2.8722917100112784
-1.2051304245468657,2.790250066177966
-1.2027657464572206,2.6898166591539874
-1.2008870541954346,2.603428565547023
-1.1904430261218262,1.972401736361809
-1.1892420872462637,1.886110191892964
-1.177381724568965,0.8039048067644328
-1.1742346038061011,0.47688187163779355
-1.1741256534240803,0.46414290011324627
-1.17373851532837,0.4028372020533904
-1.1539057987141557,-1.6320508750910814
-1.1455528233114547,-2.3171726964680524
-1.1428774580658454,-2.479599695028055
-1.1405559161825678,-2.6476619384159954
-1.1376137397746307,-2.8088196096220455
-1.1339320680972627,-2.957361304393185
-1.1309636340851,-3.065438084305651
-1.122234992407715,-3.251971735217048
-1.1199690025211289,-3.2112635103379104
-1.115866877506884,-3.216261032523281
-1.1154911268604726,-3.1836899026363827
-1.1150524490764457,-3.1629409517812532
-1.106969767360373,-3.0063917931129485
-1.1037041236195415,-2.8346103751120197
-1.0984056079272049,-2.640128653167746
-1.0937636542993336,-2.3443783006853547
-1.0920076637872638,-2.26620966840348
-1.0903269366594495,-2.1581403053980215
-1.0863982495218258,-1.9642571990325077
-1.0842847750199331,-1.8278562586483138
-1.0735196327509646,-1.2295885235432078
-1.0691854076686909,-0.9944867553135834
-1.0566383454276547,-0.5234633785387419
-1.0554849530092516,-0.4791029442172561
-1.0542144568917755,-0.4603715716004224
-1.0488288909361665,-0.3319301865884234
-1.0300691131930118,-0.17217618634992488
-1.0294761323890456,-0.17757106304525425
-1.0139879255541338,-0.25958298912292965
-1.0077996823518152,-0.30848337428333505
-1.0073811408537476,-0.30456296157883067
-1.0050716164656983,-0.33778715264544773
-1.004710660372839,-0.3170239425860268
-0.9923527210115384,-0.3550723115359871
-0.9810690245207159,-0.3330405727239145
-0.9804355320124705,-0.35363820917612765
-0.9802376127431933,-0.358627591793894
-0.9718008742496189,-0.3257357402543549
-0.9693347059682287,-0.3328693478182892
-0.9678392356691834,-0.33025082537285577
-0.9677404374478291,-0.3360022922744704
-0.9663808467566444,-0.3067391027907648
-0.9590295717785176,-0.3410301654019841
-0.9498301724281979,-0.42601840087778414
-0.9475599621647404,-0.4495948509107517
-0.942202286040541,-0.6006722145817686
-0.9405425954183384,-0.6025638699692446
-0.9387217706398241,-0.6692131283979299
-0.9309033931785597,-0.9769443469697564
-0.9232170856369173,-1.3384069015590223
-0.9210091828816682,-1.4916966304761468
-0.9203638174945938,-1.526383899580684
-0.9202454589531204,-1.478149332512339
-0.9105864431377633,-2.1104461821531024
-0.9029137574563286,-2.684297796053821
-0.9027957451713933,-2.714952860988335
-0.8979229056735996,-3.0319218162139654
-0.8944859303347679,-3.292307784332687
-0.8933480504480045,-3.3690853424283898
-0.8906503373699661,-3.569139027727626
-0.8896566294968205,-3.623720246418
-0.8866213817329371,-3.7934893777367487
-0.8863598313161924,-3.827884270544876
-0.882738366732025,-4.016921386780391
-0.8760666251014131,-4.382621410679942
-0.8727591736009401,-4.503432347031813
-0.86740800254492,-4.631163880130413
-0.8672412227498976,-4.656318329556819
-0.8548819147712199,-4.673801663575021
-0.8388846030446202,-3.9838755862253974
-0.8124502574871464,-1.642692877641085
-0.8086587200118944,-1.2372179705295314
-0.8055595672972355,-0.9449749152655847
-0.7926848004882316,0.2439249293622876
-0.7926063690925806,0.24058148877934624
-0.7842570060493204,0.8907980417913601
-0.7840701150953899,0.8602333068913027
-0.7813647340110728,1.073787311443792
-0.7785449740977484,1.2262003969753204
-0.7579006583853474,1.6870946866950274
-0.7433989317428207,1.3890699185409185
-0.7405061026795048,1.278645001446482
-0.7295129316287063,0.8463100976357256
-0.719197838276548,0.37742051074242183
-0.7190173339572423,0.3493185119851687
-0.7151157254205014,0.20969416349981768
-0.7095260446916725,-0.04734610821483774
-0.6946841287707235,-0.4472021973753337
-0.6858797032399324,-0.4990769083331838
-0.6789999519906544,-0.4938338264434514
-0.6704737752645382,-0.31307677892767516
-0.6694979178981102,-0.3127183844979079
-0.6680603430779821,-0.2804291633962468
-0.6679940907885049,-0.2783987124337681
-0.6568964550734364,0.1157450161279803
-0.6503300161780317,0.37257559936915624
-0.6488753752970124,0.4815575795518842
-0.6461058786944114,0.57087555395282
-0.6341352847308905,1.185364493251556
-0.6255358484999589,1.669821122771209
-0.6157361016167782,2.2111602534577983
-0.6092348716515561,2.533377217847122
-0.5954295351929613,3.1312323638994544
-0.594810077861279,3.1607066063896347
-0.5930479525850534,3.241920409787667
-0.5912704896092826,3.3023903261885486
-0.5883495358944768,3.388018978870723
-0.5753163752496322,3.696070666255447
-0.5667198374180566,3.807604234253773
-0.5638996696238281,3.824457028874046
-0.5636427637692609,3.8038415077212515
-0.5627048808030866,3.810138707023999
-0.5581050438825281,3.775393182879049
-0.5578991463268097,3.7936085334405063
-0.5545486592862492,3.7428280259280857
-0.5518704906837018,3.682530187974853
-0.5410031480547586,3.290723928066316
-0.532228148832032,2.8311567209003967
-0.5282245700809702,2.5741203066284464
-0.5239493006542544,2.220228399321049
-0.5066961738554934,0.6333788961685441
-0.5048680294564258,0.4264261889276173
-0.5042963298110914,0.39160867164266155
-0.4953813191965919,-0.4842089934038203
-0.490091557241088,-1.0599651769311722
-0.48377414606623015,-1.6466149210828174
-0.4830656246786056,-1.7146871802142225
-0.4817302862661377,-1.8167311510499105
-0.47665395596283133,-2.25852071121593
-0.4630793020699846,-3.0812982095651003
-0.45623602534370455,-3.2965692674499034
-0.45510000024280384,-3.3277492995361575
-0.4411677410252426,-3.226914431935683
-0.4393951209020779,-3.1908755618416813
-0.43936518741785946,-3.164055700046706
-0.43890625129876515,-3.1419719376142154
-0.43821155460595484,-3.111077008569203
-0.4120782025675722,-1.4155379748515742
-0.4113224574431231,-1.3261695338958281
-0.4105056798782556,-1.2666585685208223
-0.4015434276635599,-0.5327912954253995
-0.3959152644556969,-0.08621449142457409
-0.3917809411314783,0.2067785688544277
-0.38431542197061663,0.6155108595004471
-0.3837382088055241,0.6383509458392937
-0.38181403686045545,0.7211424964005527
-0.38013864336753045,0.7921355735040377
-0.3718742263798722,0.9929783548651632
-0.36704846932523605,1.0518100885847075
-0.36687200164429434,0.9902086824266623
-0.3619091953487672,0.9688003253126628
-0.35958768249899986,0.8766822027205927
-0.35371250827341605,0.7040396550389577
-0.348612714525788,0.5069919285782
-0.34546191352253475,0.35379142051778845
-0.3443638792531645,0.28243408300986356
-0.3376857390542316,-0.08152233738949109
-0.32038537573590187,-1.022337574879472
-0.315843276984733,-1.1782443736690653
-0.30317278993184615,-1.3379953877115627
-0.3014125025032528,-1.3510413968514028
-0.30017683674209517,-1.3311955391666193
-0.28303921956063993,-0.5248610366558395
-0.27779613377327994,-0.0708713950412727
-0.26728873624606475,1.0222766112607775
-0.24444452717510012,3.5365763814385844
-0.23158435862326865,4.515874621195333
-0.19656859855185704,3.670054653458112
-0.19161463052243288,3.1596740596022737
-0.18050841569075082,1.8666390761065244
-0.17907368003803725,1.6698593786211033
-0.17645971454259346,1.3625977884452531
-0.16793717957101162,0.2890017346481809
-0.15991328012470163,-0.5929075963102954
-0.15870986933694153,-0.6920557542159791
-0.15348403511174968,-1.1840083062066353
-0.15210716255570933,-1.3102592753282238
-0.14720043989134046,-1.6229268991924852
-0.14557430513393133,-1.7156052293834854
-0.13019243512226364,-2.062793146300223
-0.11949357968052343,-1.7797836112534533
-0.11080683324647556,-1.2924567529792792
-0.10872099180084493,-1.1043906103234917
-0.10507559636229447,-0.8771881184880612
-0.10170196503064588,-0.6108720787008183
-0.08738851331424113,0.4757460574992856
-0.07714587504707593,1.098472668829743
-0.0706646304072116,1.3536191610861177
-0.06879982100814708,1.4292430881039213
-0.06595142580580227,1.5025111408687775
-0.05611099065597713,1.540269148291837
-0.05513713628469574,1.5479359919978635
-0.04926083458300923,1.4181372934486782
-0.04567642239340586,1.3615205482404744
-0.04401185852428169,1.262971394502778
-0.037582342765925425,1.0142507976834734
-0.03202721419997001,0.7633706034712329
-0.03121202210656948,0.6879164736174445
-0.028122117270177327,0.5581515053109706
-0.02187482224939652,0.22271176252316569
-0.021798996729901265,0.25183058765829686
-0.019027065963345358,0.1459506595370412
-0.004730056593976517,-0.38383782277168565
0.0027597581176008745,-0.46032819954556403
0.004688357219796657,-0.43348793818182385
0.00872356271184671,-0.4149993613092057
0.014425869752489273,-0.2628554995770851
0.01552832840871865,-0.23836212241327034
0.021166668367518238,-0.0037928892865170287
0.02155728272259161,0.00027982752212547465
0.02284495749191162,0.09716287524120752
0.02659853791454969,0.2848538575991478
0.03026462306407307,0.4804745460202647
0.04111731455034118,1.2706995572262327
0.044362463882049674,1.4748136970459307
0.061443100981579235,2.525226595942506
0.0774629326883427,2.9187571958244196
0.0824323412490271,2.87778867418214
0.08607906188204373,2.774407191338973
0.08807380170031731,2.688736114625274
0.1007926771072265,1.9583021591767966
0.10248830294668831,1.8136366091749778
0.10742680647121361,1.3859256752701827
0.11910723634102105,0.22561394074289512
0.12326138366700157,-0.2236583638510872
0.12419805530916683,-0.3480915831614492
0.1272171447399284,-0.6473462721208432
0.12919398329976772,-0.8499249896361869
0.14498707374840247,-2.284767808574557
0.1456975008084349,-2.3492978496436536
0.1489773030818604,-2.51875273407764
0.14960899584231768,-2.584958254701383
0.1498840720453254,-2.5890329122408753
0.15639695421710487,-2.926823610729498
0.1648742692495624,-3.19477237317294
0.1649298208599892,-3.206135233873633
0.16993766322580317,-3.20382816827607
0.17301870095169036,-3.2281043484832947
0.18073588216753844,-3.1035623212508296
0.18434404813309735,-2.951698757483314
0.1876282651140273,-2.8312658814929414
0.18855400031925562,-2.794206933026607
0.19003569235002127,-2.7407584340477276
0.19550607852067392,-2.4615697942620285
0.20403527799937216,-2.0110788066433583
0.21211687385605593,-1.5496161809039548
0.21420591730683958,-1.4330951325259884
0.21605500439630543,-1.2980317997243713
0.22951995446064277,-0.7142934240882117
0.22994708904662398,-0.7005931508229374
0.23277867825520282,-0.5921878403353302
0.2358601795654831,-0.47121400432397925
0.2445976307667932,-0.2831545010396256
0.24777690006980135,-0.2346542613695205
0.26366864457993255,-0.16717776059374337
0.27070833457230936,-0.1925438437930201
0.2742680648155327,-0.24011758795060095
0.2930134643025566,-0.3203961108181115
0.29657385962556093,-0.3674702456974002
0.30649062572255303,-0.34974422544050904
0.31681048724217176,-0.35396798889576914
0.3173657308523756,-0.3504538004246432
0.3226169453534635,-0.3500209317175596
0.3246204447850425,-0.33281749039647857
0.33355104970550364,-0.3450281553961784
0.338811733131569,-0.38757164395287097
0.3428944510735179,-0.4743557579905733
0.3495896375765639,-0.587266748899287
0.3556336039350274,-0.7944061185696872
0.35563646973730023,-0.7670188250409941
0.3784447707629024,-2.0275439308466314
0.3802172815546081,-2.109636848723125
0.38046316551753634,-2.1401036097766255
0.38107797721954473,-2.1702791360357594
0.3811638741741432,-2.1789443882095343
0.3932014984456673,-3.0574428636725104
0.3951864582897473,-3.2160502437928318
0.401476110972836,-3.6409482110739932
0.4092668103828836,-4.122899865774445
0.41310093357763167,-4.271841432515598
0.414533813287409,-4.3229089463964945
0.42527003205725755,-4.6245987162174265
0.42772736710122317,-4.709892810911031
0.4427659839912952,-4.492558545437951
0.44898977439300936,-4.162133918149881
0.4498544892618588,-4.144947325766529
0.4552431006866158,-3.793507841531476
0.46487106154588886,-2.968317255352272
0.4768243454722141,-1.8142951170299038
0.4809613913556019,-1.4134361943212221
0.48230063006203494,-1.2706112058354622
0.4840514188226255,-1.0911677057819988
0.5145438925440593,1.343875038954166
0.5211896210084221,1.5446671195176025
0.5242667351365622,1.62272779516096
0.5260618814792517,1.6759336027363028
0.5271062393402097,1.6897024002889542
0.5385219392144092,1.6140533964640202
0.5524250546750382,1.2321669252131153
0.5579990790800267,0.9955209474606714
0.5586613734650006,0.9809633800133823
0.5602747188347816,0.897839642727809
0.5676326377908021,0.5664764472262057
0.5961044281561083,-0.4257597488780215
0.6002602157461094,-0.48232340582379585
0.6068377858109906,-0.5212935234796958
0.6091432144665356,-0.48065918131108987
0.61531316382119,-0.4291358207378221
0.6268605193538876,-0.14360710095579046
0.6369687628858349,0.2275793756964515
0.6400111367265815,0.34357550141039805
0.6435505292281096,0.5332159012287833
0.6501229060131708,0.8649707762507629
0.6513168001891501,0.9026524127064462
0.6536000147439607,1.0593729862262984
0.6546445403885679,1.1106228277381172
0.6607767800307833,1.4305820447613822
0.6621670078172803,1.5177650124267577
0.6744113039054875,2.1619516996797663
0.6779371348726175,2.346135700817385
0.679126578361787,2.398889747540285
0.679137132760486,2.3892683253635796
0.6828689822773404,2.5776155542884425
0.6858715006327687,2.71375195348068
0.6924668364308122,3.0166187706401675
0.6953004480968157,3.1149808478082885
0.6961566978909688,3.1597437980081637
0.6992917973813988,3.272959161457498
0.7033042309597306,3.411288407837827
0.714560756522105,3.6900230596467365
0.7216020200715971,3.81434229686852
0.7266388073465473,3.840892163449233
0.727336155169497,3.8006600905316934
0.7314492454487982,3.7811356338896673
0.7320018405896676,3.757278167459669
0.7326005266154532,3.7564896969601103
0.7326896131795615,3.7544275291275886
0.7339157563573995,3.765739287310266
0.7439487068547619,3.5424484371270943
0.7444047915903025,3.518216617864709
0.7507102403718271,3.273715690939063
0.7520855936779385,3.160485675171768
0.7524988585088961,3.186998128651215
0.7526723435930331,3.163173962358432
0.7548946139095345,3.0393754272688347
0.7591673199474158,2.795594678805639
0.7607762063464678,2.688228265162488
0.7713213983467906,1.8775225468484915
0.7740041661538095,1.5939291686879682
0.7768569917795816,1.3539783772649074
0.7893485493376629,0.12095488764018521
0.7918473640839006,-0.12606061874134078
0.7987485109484185,-0.8224065150901548
0.8038693055696466,-1.343840637743679
0.8133378223441854,-2.1859871292358055
0.8176599477259185,-2.475004274216884
0.81810685611896,-2.550199351089878
0.8184062226640405,-2.537737901025326
0.82018876959516,-2.679840897683225
0.8217224642580687,-2.7815301602218865
0.8298902995124187,-3.155713534482512
0.8309457798882147,-3.2044224369455656
0.8343699596218817,-3.2965174054524478
0.8357524241902148,-3.334195222768015
0.8418946699277003,-3.372057695073617
0.8433026324724047,-3.3574438163529474
0.8493929351846754,-3.2755650642284837
0.8558745435557036,-2.9935188341041172
0.8596281039082188,-2.787591382148499
0.8608973418545203,-2.7329021080293296
0.8669014229839034,-2.3390798626101366
0.8742211216981994,-1.7582816393442309
0.8783763979031365,-1.426883914033181
0.878791855963887,-1.400781819245504
0.8858257313118401,-0.8277128798081604
0.8946097195105702,-0.1541899409451045
0.9001830891047193,0.256949876880412
0.9023652686150179,0.41682514145357513
0.9150947130829499,0.9206545984576744
0.923339767534872,1.007656897817306
0.9257424121451603,1.0086051639427127
0.9273958149053119,0.969852858269378
0.931045648976184,0.898752004413362
0.938025476061009,0.6915546569559254
0.9399660047002465,0.6130179590308735
0.9542513062232203,-0.14422355200055814
0.958712638939696,-0.4103786099123201
0.9604807045713453,-0.497197946155493
0.965280957451343,-0.7674183508874826
0.9691249863351814,-0.9618717106079083
0.973481723674583,-1.1292492534943253
0.9817309627152158,-1.3525136653944902
0.9821465982082778,-1.3322738857106768
0.9957607059073403,-1.1982635434260993
0.9987831793285169,-1.041885372444874
1.0028674360590166,-0.846386150944172
1.0059473126181446,-0.6587241822942831
1.0063975816230553,-0.622093636410059
1.0141461208555604,0.045532824054476284
1.019478233893346,0.5596984218039047
1.0220071624264726,0.8347981852931096
1.0268536279942904,1.3991067030229047
1.0304569813035522,1.7988223898582896
1.0339547513531961,2.19905531663207
1.0549622528410065,4.24971123385105
1.0605259532749134,4.566234862977247
1.0705659411113615,4.796726703185407
1.0791192101707923,4.708381175091357
1.0848062557780036,4.410399935583862
1.0885932080374356,4.178609742027189
1.0910064530573544,3.981412738011674
1.1013754845630324,2.964439828658529
1.1024732844959733,2.7850150356663224
1.1138828351439525,1.405819573565098
1.1188185974486373,0.7964800426774746
1.1199300315987495,0.6836852884105445
1.124996632872719,0.05451332386759531
1.1395600118672107,-1.339646482781478
1.1406188269082174,-1.440079429845675
1.150952455123826,-1.96333045146731
1.1580982871874754,-2.0617578689893965
1.1589384367722841,-2.061311320683072
1.1604988162239458,-2.0255673886272936
1.1633536773043893,-2.016657293574824
1.166162604650447,-1.9710373370397818
1.1739029262291014,-1.6240109009620505
1.17659332133461,-1.484293526745533
1.178182332269106,-1.3991041429680742
1.1783193224161348,-1.388639351659082
1.1811029210086694,-1.1887564092586922
1.1894982758379733,-0.5631937499682278
1.1959510119034817,-0.09872128599010437
1.2098477205213953,0.8893148062041963
1.2117863362325725,1.0179376591510327
1.2176017773589658,1.279172149788516
