n_harmonics,base_freq,magnitudes,instruments
8,3.003856717472289,"[-0.17615106 -0.28346045 -0.97354707 -0.99945325 -0.73565202 -1.85348763
  0.44484172  0.33067192]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.3780383289827007,1.6022566134347713
-2.371253624262401,1.4918584696515507
-2.3672711654382983,1.4676018495594032
-2.360414712536938,1.3484860149115365
-2.3553333774024017,1.262580445395029
-2.3475846772089453,1.0916019939509922
-2.337268313750885,0.9025481038782689
-2.331056788920067,0.7557354596145845
-2.3298789058651606,0.6847611557805889
-2.3254139141335903,0.6693891119312843
-2.3172567524295635,0.50617137105826
-2.30119874490891,0.19950411074967186
-2.2891537900947907,-0.045223457584596144
-2.2799721718842942,-0.19102810721169494
-2.2639184692674186,-0.35769566132343766
-2.2605053029673625,-0.42284107730944476
-2.2423794848410092,-0.5175453228764311
-2.2356600809605345,-0.5176158029948718
-2.230741628496556,-0.5585629438413239
-2.2175928836497087,-0.5213257212559915
-2.2167079141145543,-0.5359529384379556
-2.208315605212377,-0.5334296642950551
-2.2063385655579912,-0.5148116478203254
-2.1958986346412894,-0.5222064561105274
-2.19560473490266,-0.5119019823891852
-2.194670465232261,-0.5062496402922316
-2.193868729935269,-0.48433746242519016
-2.1921997889851363,-0.49775287210801733
-2.1846767383788936,-0.4896638960210519
-2.181622288413082,-0.4509922809962874
-2.160951803960173,-0.4716082514274281
-2.1597248446084505,-0.47945502296253417
-2.155355244297361,-0.5279946229735587
-2.1507721717849866,-0.5029159547933479
-2.1400955159925728,-0.5690104069215454
-2.131765733979723,-0.6646884535900773
-2.120314510700644,-0.6492312802543773
-2.113441195331577,-0.6968449620241054
-2.1097971547674383,-0.7145635001205771
-2.0995825657607092,-0.7991680713949266
-2.095079377941463,-0.8362711425639591
-2.090280573991603,-0.8708931321421963
-2.088797601161059,-0.8706963136769167
-2.070078409271791,-0.9455262909287313
-2.0690515058636514,-0.9312489017240585
-2.0683237204619194,-0.9641734381927085
-2.0538770043216177,-1.0265983305365398
-2.050964204346574,-1.012150566917368
-2.0438806789401727,-1.052527837139293
-2.0438045890373058,-1.028426869467781
-2.01104418849064,-1.1008062438450392
-2.0066156377733053,-1.1198876885582232
-2.0053524004136287,-1.112829665000057
-2.004344313887157,-1.129350484132413
-1.9971218751991273,-1.1483581183840417
-1.9910401022707267,-1.2220994184934422
-1.9885040861794296,-1.246057111061392
-1.9851097291736992,-1.256220120682727
-1.9769379055312453,-1.3280190769287223
-1.966821463445269,-1.4696394307074458
-1.9646695847506364,-1.4649490547541344
-1.951797109264402,-1.6939426716010118
-1.9481521512751636,-1.7815764853556604
-1.9467338534665442,-1.801901841556343
-1.9382179205554366,-2.0187361478657744
-1.9372671704781568,-2.0491599424671927
-1.925904381336528,-2.330492524949538
-1.9116355093645974,-2.8054708337394416
-1.9078362922929033,-2.8946980130038216
-1.8951312347520612,-3.2811018182850553
-1.8942100159268158,-3.316643072390563
-1.8933495036560863,-3.3443596315231376
-1.8897238282151927,-3.4900293779979186
-1.88117779033769,-3.7807133333611374
-1.8808419760851471,-3.764505209497412
-1.860025574723548,-4.308437035397031
-1.8538234872351271,-4.404504644842601
-1.8474410384662123,-4.512964600264114
-1.8429829599310337,-4.576628143200712
-1.838738242520064,-4.581568694555642
-1.8348347951760415,-4.593951363819886
-1.8201734587363212,-4.513747466236283
-1.8046123332339798,-4.153334312353516
-1.803810732872029,-4.1414076094452605
-1.7984562187215145,-3.968110624221962
-1.7899004745727258,-3.626057316475357
-1.7757402205711452,-2.924538046149861
-1.7706328138574474,-2.602184269496966
-1.7704328459554917,-2.6114107465713277
-1.769782349219607,-2.5765630165744584
-1.7681556245367758,-2.4415952845912883
-1.7538942037448741,-1.4760659161308018
-1.7497154690402053,-1.2206901561489965
-1.7432029545919563,-0.7709121513817653
-1.7282582433908658,0.3221610467001672
-1.727174446763373,0.4454682846862524
-1.7252216681223236,0.5505848865607701
-1.7188267150888337,1.0091665815942419
-1.718801810028449,0.9985073504242185
-1.7118753348237992,1.4581507158951923
-1.707151963659721,1.7739751093443141
-1.7033111389612936,1.938001763397108
-1.7015423645062342,2.084602792539111
-1.7006721758385936,2.102017606580627
-1.6879858780968058,2.751473052255283
-1.6759174741564877,3.1387464146575597
-1.673572193873341,3.1876932608788686
-1.6705004590389627,3.2674371062366294
-1.6564604995659344,3.387326072935748
-1.6547973880514109,3.4545284341611686
-1.6530026743758313,3.4372423702080526
-1.6451259043864686,3.355330021177967
-1.6422642030826633,3.309886387900976
-1.6322837960541177,3.0296560174214973
-1.6244156860403929,2.79103390258768
-1.6235560674286076,2.768599944925671
-1.6041188955714867,1.872982291926475
-1.602483468619389,1.7495883396975724
-1.6010922386985886,1.7215301329998007
-1.594379479508846,1.3226687727947204
-1.5902287977537237,1.1130874978398646
-1.588371712107629,0.9730105030908998
-1.5811032584059168,0.5637073923564413
-1.5742200392147214,0.19009165902279315
-1.5714951974011808,0.007256974162710369
-1.5669911581041898,-0.1924777994873387
-1.5546684833400195,-0.8050851774661201
-1.554531569168993,-0.83161220943729
-1.545172632600086,-1.2131618685635703
-1.536880091184709,-1.4541473983396507
-1.532950394385918,-1.5314382357407474
-1.5297543326271215,-1.5916736792102892
-1.5199070985128347,-1.722176750954232
-1.5134904591098393,-1.7595389235455139
-1.5133667675684346,-1.7234669591921625
-1.5006584695007037,-1.589615301060691
-1.498435619101372,-1.5236848227133986
-1.4983514460930611,-1.5547330631266763
-1.497235457938627,-1.5338117169408778
-1.4908672020214786,-1.350777243317817
-1.490805951489503,-1.3456049909534678
-1.484357605465307,-1.0986275822348341
-1.4820559100328434,-1.020555743930586
-1.4811331511284638,-1.041174088154345
-1.4634545622142374,-0.07649096856085322
-1.4612290435967559,-0.008021291179849007
-1.4531459495004477,0.4678638326463403
-1.4469991847330486,0.8460121697929905
-1.4411932818957462,1.1950544059721362
-1.4387965862570278,1.3812244784081766
-1.436781546812836,1.4477090649894544
-1.4247334327226473,2.18970877998746
-1.4168088714707405,2.6277452392659084
-1.4097878570357119,2.9807726491533724
-1.4077959956362123,3.0842065943621493
-1.4020896515302843,3.3590540590043743
-1.3944387712321364,3.639507762395434
-1.3892579205920301,3.8047530686257325
-1.3811677278977925,3.9694212273565377
-1.3698723222241271,4.145852452979551
-1.3630188856215644,4.151557117311719
-1.3613975066040862,4.139995568323491
-1.3453708349117999,3.9558822063344774
-1.3441795719621525,3.9450152327465773
-1.3313600767850686,3.5704767874577286
-1.317607734175311,3.0095927669180482
-1.3100147788674907,2.723921306824613
-1.3074602954522576,2.56472212539222
-1.301484769683079,2.3544948716125775
-1.3000570981551234,2.2596240691018568
-1.2978406055880796,2.1649785093428324
-1.2826618474851392,1.5049307681689772
-1.2525189972568096,0.44256962342440925
-1.2475258378392353,0.30233433108643604
-1.247211052834217,0.3302965311689553
-1.2435499141326827,0.2184716525495113
-1.2419180841796256,0.1911802079983123
-1.2387739273849638,0.1478802505983019
-1.2270755320224667,0.08747563887363421
-1.222923372932578,0.03269423177047371
-1.2220302763205,0.07782443550427545
-1.2183599867513693,0.05184662001560843
-1.2080804255043425,0.15833560900085922
-1.2033740845120384,0.24977385704397048
-1.2032641141643243,0.21269902075451702
-1.200863466656679,0.2783967496986714
-1.197837069573624,0.2785173615690345
-1.195685073048903,0.32089168094985926
-1.1954750496225481,0.3403217711020713
-1.1916153198325485,0.46834331286559194
-1.1850127925787357,0.5678675501003356
-1.181046885056463,0.7155247301999563
-1.1618463614971632,1.1415178388734442
-1.1615621474804152,1.1785101951952572
-1.158246340406643,1.2129993298920212
-1.1506102609306017,1.4254611415239438
-1.1505792834259176,1.4419391227367602
-1.138911274288003,1.6531001501388953
-1.136983454085648,1.6956088506333697
-1.1212612072495858,1.8576086100513587
-1.112137204704927,1.8405456675936913
-1.0966649502111259,1.6513582172054093
-1.0931188125107933,1.5946166278383238
-1.0826795949229766,1.3005417799257866
-1.0643599163108928,0.6851142058768066
-1.0638832996437741,0.6450092299842077
-1.0596993134769341,0.4873315067224579
-1.0520178677176801,0.09383183786737687
-1.0486704510653713,-0.03333500741683761
-1.043620809622682,-0.28875501991010344
-1.042683324637856,-0.3653452626419643
-1.0424483671593854,-0.3423644355431894
-1.0407282701608922,-0.46822678414446506
-1.0397547499278001,-0.49783244976268404
-1.0246595959444278,-1.1981059135191867
-1.0223165387668627,-1.3458449691800354
-1.0099980769769792,-1.9146817031255676
-1.009645591501969,-1.8844946307469645
-1.0083691850144163,-1.921437572426604
-0.9995934387854355,-2.304634206661749
-0.9844953702144661,-2.772862066548437
-0.9792647861790176,-2.868194847187572
-0.977214277802628,-2.885337025871014
-0.9657726024267896,-3.017438389839867
-0.9630401588163395,-2.9932416070053414
-0.9575996059397278,-3.0099740528099796
-0.9540334679319562,-2.9594988746813327
-0.952687427413279,-2.936165279779174
-0.9482566554155052,-2.905687893473023
-0.9385728800153963,-2.7788100164308984
-0.9332519426671899,-2.6409784646372647
-0.9292151252582554,-2.510588349971358
-0.9182839706441444,-2.109968278209709
-0.9053790720901138,-1.6038091400217722
-0.8948538038560492,-1.0845719853458413
-0.8905288254756201,-0.841761389957968
-0.8858029233513545,-0.6218339284739768
-0.8704775102301223,0.1370209036043213
-0.8644929084397299,0.40494075326702905
-0.8636667410339411,0.4894655709683181
-0.8577635806177288,0.7353555305514003
-0.8536056864322035,0.9102108121964309
-0.8502804841970102,1.0713807808633975
-0.8458002685580333,1.2795985737456141
-0.8418154073721187,1.4239648800458695
-0.8375070656534103,1.600694734464638
-0.8325963834941925,1.7617999758437108
-0.8321484055737196,1.7974655829905124
-0.8251030052951087,2.010772375208409
-0.8162661399903306,2.208723087632385
-0.8109976717742344,2.303549006844545
-0.807190712882139,2.438358019099918
-0.803487347986759,2.482151465717052
-0.8012962224882716,2.5299936051697367
-0.7991809069151783,2.5659943731764994
-0.7902086184965862,2.6281340456075926
-0.7891781879369404,2.5717881609534774
-0.7773178631595234,2.646048657589941
-0.7707666706661502,2.6228061789302597
-0.76503140608621,2.5968811018160016
-0.7630336205757127,2.6016299755553924
-0.7463652180538931,2.4996207567630173
-0.7453104600538101,2.4588214083111257
-0.7411989732317759,2.3999212097561164
-0.7352865495696275,2.36478729701987
-0.722793053747198,2.148933221106666
-0.7160482646038773,2.0797294488408458
-0.7135540050271683,2.050142522637579
-0.7106204530713178,2.0123791588565654
-0.7034989646942407,1.9409736107810618
-0.7029935248425057,1.8738065969083233
-0.7017113074226335,1.90290326763633
-0.6977930873785008,1.8441844920352115
-0.694498817191429,1.7720778209636399
-0.6871468943271943,1.6930825541661558
-0.6860896544301296,1.6697362112506948
-0.6742070741373416,1.5463706118595288
-0.6719162277049966,1.5407256844965187
-0.6641631026165156,1.4475317318654688
-0.6601549146217751,1.3798671914790372
-0.6507865796793562,1.2857464252738493
-0.6471256824992286,1.216089292764297
-0.6446408592499928,1.173553845029141
-0.6444641650912217,1.117779088199856
-0.6321333022688167,0.9908501388568798
-0.6305220600305503,0.954565202088965
-0.6222063246338414,0.843448960658668
-0.6124327219258321,0.6728762459466298
-0.6108043958247702,0.6426075870810387
-0.6085030465518066,0.5510976305432829
-0.602992740285246,0.4907867090033065
-0.6020642437007995,0.40436632274394296
-0.5897043577042931,0.12732975971980548
-0.5818050568038133,-0.08049098896429197
-0.5704681432753262,-0.3577377668841233
-0.5329032554278199,-1.545249724234108
-0.5250963020475785,-1.7221405906689589
-0.5242478393856311,-1.725596229360615
-0.5242006180448424,-1.7979586539487402
-0.5214536021054332,-1.8844153229363485
-0.49904345838323305,-2.306334397320802
-0.49150673929111965,-2.3839716552855936
-0.489319809748058,-2.422961731477302
-0.4805250533930989,-2.4483403584762855
-0.47350928412484405,-2.478422479964509
-0.4667904288729323,-2.444014096133294
-0.46495354826554713,-2.4384168318428303
-0.4593717003448212,-2.4221573460738752
-0.4546435753729403,-2.3829808497975864
-0.45140631341894855,-2.293617396978954
-0.451052865305388,-2.2938349604001442
-0.43895164138869625,-2.079102389304232
-0.4378130550179682,-2.0250401571144647
-0.4346978400561179,-1.9778626243227928
-0.4305159830761429,-1.8488563919232557
-0.42346390360112407,-1.6494592525321894
-0.41723541666681596,-1.4408020012604499
-0.41422772087364557,-1.349742283148474
-0.4002674921440321,-0.8489943149663132
-0.3922238862177845,-0.5095422291740705
-0.3884271481296495,-0.3851319799970671
-0.3847275164836601,-0.2232031456105242
-0.3753557409723909,0.11609372811280647
-0.3656624636084871,0.49449936805019395
-0.36376891817617807,0.5223379385973161
-0.36320356225958683,0.5361741141824377
-0.36087829823103856,0.6114781057127501
-0.3512013676040313,0.9154464929854035
-0.3477740624744303,1.0519921275906239
-0.34507138127880577,1.088477792210353
-0.34406565292679714,1.1146931647835268
-0.3382732997222413,1.2776676959376319
-0.3315786208980738,1.4047881297916653
-0.33074825438428945,1.4331807894405535
-0.3258654888868642,1.514492694972762
-0.31523317867276024,1.6055526352535774
-0.3047699428566655,1.6792293403797158
-0.3037884038007128,1.7131101458779778
-0.2988046396025483,1.6465958201221738
-0.29659006167693924,1.6683798489201043
-0.29463964212950167,1.6653374886319345
-0.28766820681138316,1.6017516303981747
-0.2837219339311057,1.5451057077035655
-0.2773657245147061,1.4638344204842157
-0.2758009161934769,1.4820189216804085
-0.2700933339931644,1.3665153762377773
-0.2697502540321448,1.3606832793194805
-0.26842726385462523,1.3336917102380677
-0.26077993486031215,1.2022575517176703
-0.257861764765114,1.125315479175498
-0.25756608244296597,1.1214445783873883
-0.251447082524618,1.026318225542161
-0.24518064360178204,0.9154755659957373
-0.2366285187370578,0.7186424261894393
-0.23587914903781027,0.7111661165015137
-0.22897149620695822,0.5347821863083856
-0.22771139312841449,0.5528897998282124
-0.2225126879623156,0.435448632429427
-0.2145784557732462,0.23495069325742293
-0.1943257535148808,-0.11625063411008338
-0.19095787979008438,-0.1398129222468806
-0.18907385332992188,-0.19080267344397828
-0.1854104131501355,-0.2531556543725421
-0.18530542001199413,-0.2535382539418175
-0.18215322894882213,-0.2937850183143707
-0.181902986953566,-0.27716085166888743
-0.16269962416547568,-0.4747066243335784
-0.147107681766931,-0.5384234091900731
-0.14488579597296258,-0.4747972272474868
-0.14085273391890585,-0.5422226075955671
-0.14032593547253835,-0.541543095191868
-0.1372093807347472,-0.5588660970394888
-0.13174235020361102,-0.5390592805158378
-0.12634632241364896,-0.520925077803334
-0.11920736230051343,-0.5401399089088685
-0.11454946157180235,-0.5354113644377677
-0.11270840516326963,-0.5040161077972611
-0.10219526623116604,-0.4740519473599992
-0.08870374475755405,-0.4978492654873892
-0.08473994331474977,-0.513906492913912
-0.0803441393030555,-0.4789203394565542
-0.06232254124850911,-0.5226410498181627
-0.05752816794889881,-0.5080367011469691
-0.05575281233100826,-0.5534028435981789
-0.053160064173016774,-0.5511552356739999
-0.04449649707371517,-0.599470234750154
-0.041985560871533156,-0.6033405163270061
-0.032260556822143016,-0.6712235938244739
-0.030780977063771697,-0.7052999135091671
-0.030314083412609882,-0.6201525892857418
-0.023114883364637073,-0.651904413948213
-0.010575411274671431,-0.8066522099906506
-0.005713661333082154,-0.8348784791198641
-0.005423840674436242,-0.7996113033490987
-0.0030544055420871352,-0.8085026387511575
0.005643784782464412,-0.9041799555085208
0.010449595538188916,-0.885145360522798
0.017334958971606973,-0.9125035768992212
0.01804618487293208,-0.9265451559704202
0.021641222498289814,-0.942703080098905
0.02882830066144848,-0.9804424173036015
0.031247851105918212,-0.9659636290555287
0.03302073696506547,-1.0312287123702883
0.039381533664486934,-1.0260375463669047
0.044762071957086924,-1.0511106011572495
0.04618683850536698,-1.0492165269302756
0.05266147209897021,-1.0506508957830953
0.08075810790645299,-1.113926867016231
0.0809133943149618,-1.1053780193429104
0.08363960385065239,-1.1067379130791468
0.09090064657753683,-1.1493567333924886
0.09098634562800001,-1.1340914088053906
0.09898093529352758,-1.186212683350251
0.1124339608105176,-1.2946671532205067
0.1125976071848176,-1.3075825349319385
0.11334459785830475,-1.3254555466272684
0.11382351602056939,-1.341978685174165
0.11662449224735605,-1.363786493936942
0.12885728772102478,-1.5206509067724023
0.12937181113016116,-1.533862895595631
0.137339156761076,-1.6644424424125717
0.14395434056164813,-1.7638777591432895
0.14473277842028542,-1.797384459504388
0.1482168545603093,-1.9200820258504554
0.14904954664553793,-1.946621068680211
0.1510501701352429,-1.9513046058510024
0.1531957535130175,-1.964018604500402
0.1836220330818792,-2.9140335230856227
0.1975203002211119,-3.3200196363681305
0.1990677927020954,-3.4065542143815497
0.2003366943491507,-3.4524536262293113
0.20154545612873953,-3.4597103337301305
0.2118762696233052,-3.843665911685362
0.2198732985346954,-4.008810292620249
0.22135729614497368,-4.051519172914304
0.23433430294452684,-4.38864555840724
0.2349213284187064,-4.38205745564574
0.23917996123827479,-4.411163706696897
0.2428964746339628,-4.512183801023536
0.24873709973004132,-4.543317358946569
0.25367057647979596,-4.588073817275871
0.26495648793110327,-4.581254458531886
0.2851709817027359,-4.228853631709327
0.2861874137808291,-4.193236056305027
0.2928588573345037,-4.0103600348002955
0.29424232446075704,-3.9458979725031993
0.2965633666726246,-3.8398495429368027
0.30097583157724106,-3.68414241927147
0.33116833877065766,-1.9693896966272526
0.3338848814471409,-1.7578332196362347
0.33460303986217443,-1.7714732587060114
0.33779903313943915,-1.512883833827269
0.3386168222860837,-1.4608022725707865
0.346624309472209,-0.8623946206784765
0.36037009693869493,0.10749407636905024
0.36822640089546965,0.6517337050646359
0.37359683579801484,1.0344817485825366
0.38770810021041635,1.878255516485926
0.3927719372704743,2.2198963577421718
0.39672228539438237,2.4141507109741664
0.39998923522346974,2.563948895467999
0.405100876701848,2.7387171844290865
0.4067555226649233,2.8324476415564046
0.41014914303586014,2.9431091370632267
0.42665687400954244,3.409313389088263
0.4284383585815026,3.3777783198142264
0.4306210432324207,3.4176548493580325
0.4385422570957602,3.427626965739915
0.44319576055571996,3.381124737600654
0.44527410571851167,3.407128020899569
0.47797980150356967,2.3416769846314316
0.47809212907578225,2.3360102255683666
0.48364876831918435,2.0736423899796708
0.49390620550574216,1.5593737173401052
0.4967402609922873,1.370877843846496
0.5032255212279031,1.009658217087874
0.514877285857545,0.32072459925481295
0.5208924984985162,-0.010181029877832419
0.5349838104503659,-0.7302716346724083
0.5370594620770337,-0.8073939251586111
0.5387334224302021,-0.8492792345480588
0.5400227612759951,-0.9034848481183791
0.5424437711632306,-1.0310157188429914
0.5560915033915519,-1.4468803218477768
0.5573413184222646,-1.4695630546684815
0.5578977002051824,-1.5462297442973798
0.5584341453385102,-1.5466542877100997
0.5674834574076941,-1.6917644180913283
0.5802816609976365,-1.7055090843738372
0.5872796704227756,-1.6443195109519149
0.5877419890737681,-1.678278033126828
0.6098117712889355,-1.0202878707040228
0.6207834154484839,-0.5313333753322391
0.6271921010552286,-0.1976894608027468
0.6308727004126036,0.02344784077005375
0.6332712739579178,0.18856899038693817
0.6505286056779993,1.1794188223375852
0.66133488462701,1.8448493564081527
0.6634063021052308,1.9800755555327674
0.6707664105777846,2.4240573150123863
0.6781862489143458,2.776678102125326
0.6826273009499815,3.00388443883904
0.6844659594279925,3.1309943137145004
0.684750557013527,3.137261969282027
0.686041927677512,3.1513359364485645
0.6917454956785569,3.4121911740582984
0.6963471599710465,3.6149563181157647
0.7005211769338562,3.7485348053539163
0.7026127942898945,3.7874743621322544
0.7306570177218794,4.111040748944827
0.7309323508654764,4.147919367494495
0.7315788247809905,4.148005935256969
0.7378169534336019,4.037004222662358
0.7468420788089567,3.8951016776434253
0.7565960743852633,3.6526978315251584
0.7633685387702673,3.4454079956617436
0.7732373593031481,3.055727411145283
0.7777973425118132,2.874123515791838
0.7879525110373282,2.4107520437076366
0.7971742748337078,2.025317665828248
0.8023581555870662,1.7735242628217645
0.8149891053692753,1.2447647819682157
0.8189842834778238,1.0810265351665242
0.826744436407644,0.8068969771760448
0.8311035029921641,0.6355495101159666
0.8376791985740457,0.48255519348598697
0.8473321320007661,0.22552259063464303
0.8486096151449494,0.22295588569057273
0.8594712135901297,0.09631130840693485
0.8666301623305803,0.02199269202887369
0.866665512656625,0.06133126036961781
0.8747538679821818,0.1078801330019401
0.8806315515404721,0.12441933433919361
0.8826316385835637,0.13265423792528838
0.8829945288947689,0.1225833699741631
0.8905710518364618,0.2851232102000601
0.9050604660803523,0.5563545932367158
0.9112008054702221,0.7269308700351352
0.9113943308828065,0.6852982135350257
0.9123829331433742,0.7354563466473953
0.9224365788273632,0.9929525513988074
0.9257604352989421,1.0545213841297596
0.9260388878547321,1.0823971193065365
0.9341656812749219,1.287725472909367
0.9373964499382845,1.3345480171212443
0.9469987291627895,1.5478612942549543
0.947795859411146,1.5772560795734059
0.9496832549784742,1.5829094794359828
0.9503694680936454,1.6574705614256786
0.9934941823108057,1.7050280483212497
1.0031812689594286,1.4902667737400097
1.0205955748390156,0.9339874387966671
1.0250214457797986,0.7966532304736192
1.0595809170270618,-0.8591856044975142
1.0680149171256001,-1.2533265213047855
1.076266331826095,-1.6915312932543576
1.0862547545766743,-2.0698176914624957
1.0878084697828836,-2.1280355046660295
1.0911937875917008,-2.2564684673223847
1.0948688701773523,-2.4028516220292024
1.0988053191918095,-2.5197341785575453
1.1079136549893676,-2.7454432375047437
1.1080710850948918,-2.701781411991555
1.1081201548261355,-2.758932913001224
1.1085116149890766,-2.746069182405017
1.121949537574583,-3.006091625475814
1.124432208669556,-3.0060600485771793
1.1385010125524744,-3.000084459106197
1.1433380986346542,-2.9462397684440136
1.1669028170668563,-2.356247440652068
1.1705673663095544,-2.253412452681231
1.1712299065560696,-2.20511859199569
1.1715034300774088,-2.194038737121042
1.1737115872710362,-2.127452867018681
1.1753457218026684,-2.0381530089789606
1.1786104885426925,-1.9409335604049325
1.1795860246447623,-1.8499511576951944
1.1800027856519186,-1.8375663573103194
1.1872366697638395,-1.5270405070817497
1.1878614704096355,-1.5410341551952784
1.1899361706032323,-1.4208022322472005
1.2075319252997705,-0.5455296037987789
1.2076350993690692,-0.568372431852934
1.2182824016159515,-0.013068889183638379
1.2264189144382796,0.40988385876684047
1.2271075376015075,0.4295373035369589
1.235938533864556,0.85444434890176
1.2403231950977958,1.031793352715518
1.246388716840558,1.2810897242287171
1.2507673415973697,1.4990693317429613
1.2531143343673117,1.5756791191976276
1.2572758862455737,1.721645849775947
1.2584891679718186,1.7531570022567393
1.2595697193143955,1.8160056925240198
1.2640577647924784,1.9583355621554208
1.2655404290155268,2.0014641733594685
1.2822181639846306,2.354967428334281
1.2925606316722833,2.5134116646263887
1.2965999082576616,2.5589022134557653
1.2999726002363232,2.5693845737300474
1.3014324800134096,2.598195971946712
1.330367307209471,2.625791795262141
1.3309844729577094,2.5884737468470322
1.3390637708479263,2.4927749613720196
1.3459776445170215,2.4553033586405473
1.3470704616553109,2.48707096522893
1.3604810279352026,2.2729062517481085
1.3670989416411636,2.1816931931245334
1.3714730045157744,2.141104919480169
1.3723731450607515,2.18297843343581
1.3726264867292457,2.0919146124631873
1.3768894009049015,2.069640249258302
1.377871041200093,2.0517042769370284
1.37935349266332,2.023782906945216
1.3910449376930663,1.8541443638346025
1.3983451044280901,1.7674957784772978
1.4084037105559117,1.6370503688082108
1.4127373207951024,1.6186102465753898
1.4163853338287904,1.5410516110014179
1.4215574638765123,1.4577392066211654
1.422705384699582,1.4725141132681288
1.4238810786972822,1.4785807612926194
1.4248638965518392,1.4547517455525716
1.4279097991983045,1.4298600123960852
1.4285527869230457,1.4133719922316934
1.433511163145,1.3568719210307136
1.4393468939326626,1.2929966911942767
1.440356089157694,1.2413507763565195
1.4404187302997489,1.287656189872808
1.4531096882993433,1.1161389621092972
1.4566705773827069,1.0275466197746914
1.4596366045549019,1.0175326357454924
1.4621667106281828,0.9655075697359338
1.4633613392968687,0.952468557568041
1.4646893895501734,0.9191096121771051
1.4711623043074642,0.8281883475381453
1.4717053380251794,0.8047448289187378
1.4825135824837972,0.5868536055567397
1.486632978368469,0.522320596892187
1.488246867151135,0.41837015753081536
1.4883669295160535,0.4414163691847619
1.4904575215762144,0.3811943618317345
1.4932102409239087,0.2994424029049522
