n_harmonics,base_freq,magnitudes,instruments
8,3.491407575042517,"[ 1.60920269 -0.54167695  1.07180072  2.98804187  1.25416717 -2.65505655
 -0.29178005 -0.2452661 ]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.3293844028474675,1.515539278931747
-2.3290487792829477,1.5183583701706294
-2.3284222420744123,1.5359295106523971
-2.305959229281314,1.6527377404241594
-2.298180546563832,1.5830241745516733
-2.296792315232896,1.5647846524768152
-2.291853896484188,1.4887534917489516
-2.287945649999929,1.4209618338883183
-2.285886850021172,1.3797190732845332
-2.2844532945498788,1.349266061298311
-2.2790962420167955,1.2182475849221204
-2.277496755765085,1.1742052203227793
-2.2729843488264274,1.0460117371155622
-2.272791051472633,1.0391301924195535
-2.272161082634896,1.0217329497507381
-2.2690556362741336,0.929001226738806
-2.2561684998483624,0.5065729848869982
-2.2456768950108525,0.14570259504140354
-2.2416376962709457,0.004797497734962605
-2.2244982899545795,-0.5226835942428908
-2.221361043377918,-0.6012947302225866
-2.2172404035824256,-0.7053050804757769
-2.2147884375831492,-0.7549018567307347
-2.2091380013745834,-0.8767599664954262
-2.2057127625731363,-0.9361605702993888
-2.204478105897545,-0.9613904914770917
-2.199457458776793,-1.0289906408371998
-2.192461263727921,-1.0959297549672966
-2.188166240352039,-1.1262026934711173
-2.18380965124865,-1.1321296260938465
-2.1688191205962633,-1.0931589066451999
-2.163309348585445,-1.056486672800334
-2.1581194936226265,-1.0081101660818086
-2.1491053619359635,-0.9012910757083816
-2.1441686345320106,-0.8320311149902588
-2.135034187115687,-0.7103179286671002
-2.1269937282889293,-0.6039491332986683
-2.1243351034758984,-0.5732348451961169
-2.1148372993692774,-0.46835640478024476
-2.103650938107744,-0.38840623556168075
-2.100091020012311,-0.3849373032818936
-2.0769594305147203,-0.4436231413467655
-2.0632888042863224,-0.6005340823275909
-2.0625174164461164,-0.6172275996340271
-2.0497788020480625,-0.8324435503113115
-2.034318787016671,-1.1462673211588084
-2.0337992019307425,-1.157913631425064
-2.0271295027249363,-1.2998125433662162
-2.026273444356131,-1.318127759425814
-2.0181665124761174,-1.4964963152411355
-1.9737551021884592,-2.186221523970975
-1.9595698293227788,-2.2568348597472685
-1.9427588011937647,-2.2542924045764106
-1.9269566148973745,-2.180854002276533
-1.9247091397068752,-2.168345801696801
-1.9234358038294819,-2.1581166575280495
-1.901818139685895,-1.9719799230576502
-1.9001209578072422,-1.955987137990171
-1.898397218435498,-1.930154932380873
-1.8970770540748243,-1.9205748833904928
-1.8963688990138026,-1.9120467463183826
-1.8945569737143269,-1.8915359396065838
-1.8862344408501812,-1.8001945731961853
-1.881450962993917,-1.7448641581082869
-1.8792914365457491,-1.723380449604033
-1.8785238887611542,-1.7100203511685401
-1.8729746266698393,-1.6501764064301754
-1.8689983683603886,-1.5957032656525236
-1.8665993582830593,-1.5621682097067273
-1.8607483459404799,-1.481781455472724
-1.8602957779418738,-1.4737672644960562
-1.8598731964467128,-1.4693986039699296
-1.859281836110344,-1.467043007117206
-1.8518740197484551,-1.3518264392015225
-1.8413696274630103,-1.1785643822941163
-1.8397226027919593,-1.1514152596796217
-1.8383598904783434,-1.1348996385028218
-1.8318989898924651,-0.9986053490307338
-1.8286702498996126,-0.9324075863318823
-1.8184119497112488,-0.6971846662705662
-1.7962212843594523,-0.07710864808358019
-1.784047903127207,0.32871287993711945
-1.7811493485302219,0.4218024544940105
-1.7566847385202624,1.3055783773407545
-1.747696105933339,1.6259844380723818
-1.7457826657060114,1.6916435394290485
-1.7420989306365569,1.8134398540070398
-1.731247244210517,2.1287061208641918
-1.7281164182768203,2.210101844987844
-1.723737555869403,2.3134813994655623
-1.71961858133475,2.398690760381914
-1.7193303855485418,2.3984479526113205
-1.7193266193909387,2.399147726008081
-1.7108641554248087,2.5343766353835613
-1.7006549867757972,2.6095203106105562
-1.6924666291650827,2.609145819107293
-1.691990076500863,2.609474215484443
-1.688990926209467,2.583239288330758
-1.6815562500442118,2.492629219147708
-1.6787297377612618,2.4475100213991268
-1.675923026436692,2.3933055936520056
-1.6740425052274766,2.3446883321434036
-1.670536106631845,2.267002188232406
-1.6661702393201565,2.145193960909192
-1.635474421688878,0.9161142928997899
-1.6337481933164915,0.829257741971501
-1.6318628749533206,0.7438638678442411
-1.6302897398543046,0.6623594053936847
-1.6275066235715299,0.5265372521436538
-1.6273035162169762,0.5166661851901461
-1.617271383837201,0.009605485691764951
-1.6006765082120793,-0.7767940044264569
-1.5955900716151645,-0.9964044827515428
-1.5896717082183687,-1.2330259497203913
-1.5884984012520382,-1.2781059831562334
-1.5870545485443392,-1.328646258031577
-1.5771269893339706,-1.6494254888975823
-1.5753609158150546,-1.6910078296356
-1.569361200247678,-1.8384117104693694
-1.5566764686635224,-2.0296690172369467
-1.5511585849577887,-2.0682677887578307
-1.5387162490102417,-2.0673528193128092
-1.5328261402893875,-2.0178837432130865
-1.5273952701180435,-1.9493403083608298
-1.5134715679416508,-1.7149801711866899
-1.5124140624288427,-1.6937235894018958
-1.5065017801116087,-1.569120767702296
-1.4889355384321383,-1.18831559124426
-1.4884252170666714,-1.1837992807098263
-1.4837342130830584,-1.0848009497021673
-1.4779609169573495,-0.9755254392857354
-1.477275708979937,-0.9637153927816109
-1.4741608959534613,-0.9150231977742812
-1.470523860632078,-0.861348762262447
-1.4684659730977976,-0.8355700474042687
-1.4681801353151172,-0.8292111453582844
-1.4543026802716623,-0.7103043166463655
-1.44078421185146,-0.7144139957465492
-1.4205229165054494,-0.9352621104822625
-1.4197587996804428,-0.9522554493600616
-1.4194466463200128,-0.9579527346054514
-1.4155410415215166,-1.0268778394196243
-1.4155143551739529,-1.0240793726825081
-1.410858879825898,-1.1136315279201765
-1.4033445062710532,-1.2737548128836387
-1.3901789620606422,-1.5760442783872126
-1.3721470495187245,-1.9422844578710556
-1.3699985893861326,-1.985759592626316
-1.3637432488131278,-2.076513516583358
-1.3525605479907947,-2.20062548083657
-1.3492762733713695,-2.2156377275247294
-1.3478739391077725,-2.227092503058001
-1.345934035946279,-2.22293683382312
-1.3410011888887576,-2.2223407966182496
-1.3384221374161014,-2.221805205242974
-1.3334154420673459,-2.193104338144461
-1.3305335040493422,-2.1656690311237363
-1.3281854583745272,-2.1485456831179617
-1.3275427740487067,-2.136941698776389
-1.315506074196552,-1.9489723509923091
-1.3131586360927852,-1.8892885556791201
-1.310463151419793,-1.8378431051737552
-1.3077133831334413,-1.775477925930077
-1.3066659062669526,-1.7462465673994068
-1.2989245067343933,-1.5453758406513622
-1.2900299575196001,-1.2766937593688648
-1.2892511735418446,-1.259679626976317
-1.2880123144593203,-1.218782819737757
-1.2775127405573323,-0.8862524113419893
-1.2717240630069715,-0.6982538913084261
-1.269239567827707,-0.6191864609650652
-1.2476612881567721,-0.05107329642794472
-1.2470493829149432,-0.03345361404373971
-1.246615439818046,-0.022422372713979413
-1.2394836122265724,0.10654486525537535
-1.2359664000788264,0.17055580618697339
-1.2280328905157856,0.26594347813062846
-1.2240745628679417,0.29717738267057225
-1.2224482238298047,0.31308201655755274
-1.2219542072074847,0.3162562694527675
-1.2136306461711617,0.34459540929691385
-1.2062686681599526,0.332248921779035
-1.2062342690038117,0.32533865642199544
-1.1909104322719324,0.2326312792403462
-1.1835546741940257,0.1553998085930484
-1.1652275899909008,-0.04687760353484273
-1.1550444521336793,-0.12399955793496895
-1.1461829629990203,-0.15704899842955522
-1.1460653121604276,-0.15934867035736722
-1.1324983989322328,-0.1144750414883482
-1.1308830948694153,-0.10530993996990058
-1.114569328000054,0.13259875481706684
-1.1136045212379753,0.14961807034066998
-1.1122961341970237,0.18076667026832413
-1.0846755630881997,1.0109870829761338
-1.0825393063804845,1.082567744929073
-1.076849093353092,1.2932390740240054
-1.0767536659177857,1.2909450420496797
-1.0767087408208584,1.2963826741681694
-1.0714614440866932,1.4849069332019078
-1.0679273057665182,1.6125814389210769
-1.065536491491675,1.696513491438048
-1.0632852992531543,1.7704185915456334
-1.0593459451258098,1.888405938372428
-1.054226876102203,2.053153712125498
-1.0523223373679373,2.10326656294095
-1.0505538467988806,2.1523284204017616
-1.0489219252624546,2.193702963901408
-1.0449690417368012,2.278193014315931
-1.0443765365881301,2.298401806195462
-1.0416816171547985,2.351114677834458
-1.017955951164773,2.4500788465777106
-1.017252093989845,2.431278016382476
-1.004434272054042,2.157314560398466
-1.0001909014565658,2.018008958647504
-0.9990318152533808,1.9755546016035308
-0.9959394825151486,1.8487721187349193
-0.9777076851728443,0.8725567066050647
-0.9735697977774693,0.6004117601230884
-0.9562360795328937,-0.6380383107757197
-0.9523000497024237,-0.9333457360286629
-0.9435193235654342,-1.586188195520259
-0.9362722004770347,-2.099993105732601
-0.9305993065010312,-2.470715758507625
-0.9297525850704673,-2.5286264560722898
-0.9262651413571072,-2.7395020555723657
-0.9124394581305753,-3.4140598567558693
-0.9102990975281937,-3.494948726859298
-0.8995717277235773,-3.7702151234006966
-0.8938347719931317,-3.8097675128659567
-0.8923762884878159,-3.8174731213764517
-0.8912340656169979,-3.819149151184733
-0.8701180681321627,-3.295270654716769
-0.8602739877410928,-2.7302320213515285
-0.8549953362041589,-2.3515801506067353
-0.8492046135186468,-1.8909140351792377
-0.8457544302411244,-1.5982497325195448
-0.8399663519214888,-1.0576620301036017
-0.836367919718862,-0.7048100186693773
-0.835506311679298,-0.6192750708063348
-0.8321433963773806,-0.2769624361037175
-0.8318043915207509,-0.24540513352812648
-0.828671077882734,0.08205218638220116
-0.8267952564257826,0.28213133097888615
-0.8225302137329171,0.7290476015762757
-0.8224028692763965,0.7399237838904862
-0.8156109112304173,1.4805207607005348
-0.8142501314026567,1.6292470561333743
-0.8133983975144168,1.7109442843735003
-0.8095294973637328,2.121516995475573
-0.807659272907761,2.3185902250689643
-0.8071441050522932,2.377679065794671
-0.800803908581337,3.0140357582102153
-0.7981140552372983,3.2867238625911215
-0.7966995868534079,3.4161122950618057
-0.7943660081500457,3.637921313067391
-0.7906175442231467,3.9763403544561498
-0.78638621299487,4.33827781660702
-0.7778212446845312,4.972354362987376
-0.7750483186272108,5.163489215321026
-0.774227910476486,5.218105824236535
-0.7727485123612783,5.297710750352622
-0.7718775910311924,5.35107660629406
-0.7660186992866187,5.6453748341596475
-0.762961181508941,5.780652394658269
-0.7571586410908049,5.965576407786764
-0.7530208788817037,6.05656955703539
-0.7469333945172818,6.125436704535625
-0.7455753872227375,6.129133010200688
-0.7233614965173847,5.679151810308847
-0.7152417351142839,5.301250383287277
-0.7113620742499682,5.082377190879919
-0.7057922593714769,4.744919202064199
-0.7022347042672679,4.515015003155868
-0.7021859314790575,4.51034123459764
-0.6894645669795079,3.601318263562973
-0.6875961968947748,3.46935299677331
-0.6766957627178796,2.6545138504907606
-0.6587329359465759,1.4078287993691891
-0.6563929634194086,1.2716892595224434
-0.6380646234189924,0.3405813046896581
-0.613481999270916,-0.20608349136122486
-0.6125776110804972,-0.21386777789374933
-0.6058542116880528,-0.21477638571232519
-0.5941675903950601,-0.09674287814272159
-0.5939011853300631,-0.09321447550822429
-0.5913026122961131,-0.050420617565538124
-0.5901715419069116,-0.026868334202513534
-0.5816799095325655,0.16192679683595823
-0.5796379212565892,0.21451279842227486
-0.5602655493476698,0.7741059893004838
-0.5402662986700704,1.3216974188462807
-0.5381998117586457,1.3664714436157837
-0.52334498717412,1.6050205217076925
-0.5230886422101308,1.6029344067958273
-0.5091931187787768,1.663424700449021
-0.5072034239261201,1.6533922733128983
-0.503692810154452,1.633687668538845
-0.4986107087766589,1.5849603301410427
-0.4970533068299181,1.5680511863552435
-0.49650017325109275,1.5552843329366353
-0.4531970305158799,0.3964528263364292
-0.4504685432601443,0.28817993009649967
-0.4491312450312295,0.2504009704345637
-0.4450231892098486,0.10940178348159703
-0.4388886976470241,-0.09766135211305504
-0.4289805838644085,-0.4053997794221768
-0.42521001250717916,-0.5083684268047513
-0.41595091868717393,-0.7471762820286143
-0.3868135135125179,-1.1235331343015502
-0.3842767099721165,-1.1322852955790519
-0.3764588470342449,-1.1289643697825475
-0.3733964012089688,-1.1269747339580156
-0.35793106147961495,-1.0021025251696565
-0.3555697956675399,-0.9692407216509383
-0.3498984570505792,-0.9068467141700716
-0.3454826627936267,-0.8468645755611844
-0.3453684991631589,-0.8439670661339606
-0.33955007774174284,-0.7678021888856659
-0.339200761795865,-0.763158796080786
-0.33606507240152705,-0.712267298526719
-0.33227404900429125,-0.6617847318349859
-0.33221503709103173,-0.6662255952728809
-0.33214143023792175,-0.6649599545045842
-0.322438545510348,-0.5483268124337656
-0.3012919495099582,-0.38242274756354655
-0.2888107399870057,-0.3773014856084402
-0.2860412626452069,-0.3851267417999437
-0.28538428312357755,-0.3950908238210013
-0.2848282195106613,-0.3921509293128868
-0.2710034063850726,-0.5094350086777736
-0.257073718966943,-0.7083502731489194
-0.24825812363584365,-0.8634249002243517
-0.2464167449649235,-0.8946146012843077
-0.23541909238736913,-1.1300078835103884
-0.23472435555937032,-1.1448466460721842
-0.2321329586640255,-1.2079300505743935
-0.2318277319447235,-1.2107304252230617
-0.2269405625117371,-1.3101427088703375
-0.21890902136324186,-1.4858327267190108
-0.20496451849031416,-1.7688725537427192
-0.20208685061348497,-1.8108973330100608
-0.18981076106726924,-2.0090001292735673
-0.18014503838743678,-2.127935023522939
-0.164703822150019,-2.242372629675282
-0.16000473739083443,-2.262153072480148
-0.1540549255319812,-2.2715046715636227
-0.1530700816977184,-2.267082458605662
-0.14521898805134592,-2.261666659735679
-0.1403657997538197,-2.2474964801169484
-0.1322424262934767,-2.2081579306269865
-0.12164454908220623,-2.1346324787775552
-0.11946389171715399,-2.128129579367269
-0.11436766890745798,-2.0797250227614192
-0.11321401597425318,-2.0726544443164414
-0.10984647987260221,-2.0385755131087993
-0.10934244904057522,-2.0350035357991914
-0.10237871606226889,-1.9651599320122073
-0.09463716869656746,-1.8882046401528314
-0.09293109613836492,-1.8703984815114072
-0.0835539138449386,-1.7676181197651017
-0.07850467707167752,-1.7091437123661402
-0.07685200575708961,-1.6852862358114584
-0.0755580663162565,-1.6753226744054492
-0.07085625434463605,-1.612483732208511
-0.06981442652878522,-1.5983881668560063
-0.046894128412668046,-1.2692105512829055
-0.045084164974808605,-1.2397264944726398
-0.030971314970052788,-0.9781442983831996
-0.016692829830562417,-0.6459174043143598
-0.010349704925126879,-0.48274389591845995
-0.003587780591526535,-0.2936958569965157
0.0002805603735129836,-0.17353207512196228
0.003835565755774706,-0.06882514342571192
0.005227924162081621,-0.02413933168077707
0.012755597848441269,0.22761331538110474
0.016091258353044147,0.34200425155866593
0.020880740324917824,0.5144751035911531
0.022726281976162888,0.5760851013004972
0.02626468830326978,0.7044618342299875
0.027129127953624987,0.7308705386895924
0.03117520105548266,0.8809422858782568
0.031524317257279666,0.9013851809191992
0.03970092910480805,1.1926789661403698
0.045655269751701866,1.4062567036875973
0.05188789204183397,1.624185272152333
0.05855471077128449,1.8418489029536953
0.06497754679885137,2.0314719808789206
0.0665792791836406,2.077937341003158
0.07757267291819314,2.33742826522544
0.07785169095302713,2.347076676726813
0.0794683354195036,2.385246855197565
0.08901402152106197,2.534260670941892
0.09510117269530971,2.58898381148223
0.10229912577558853,2.6158766459665728
0.1094287668202023,2.5879969440710124
0.11354376367680707,2.553961602322758
0.11793354955524116,2.496804249475482
0.12406681729717484,2.380752917731823
0.1331786405494162,2.156592558660297
0.13713391084336113,2.030283646995761
0.1400911660092916,1.9265309433842404
0.15620936627728454,1.2801149375316916
0.15982289070415412,1.1165642022515079
0.1636458866128363,0.9331788472477639
0.1653246450660384,0.8589808008817186
0.16582423874891017,0.8290392265623412
0.17027842520522807,0.6050351848446033
0.17232280835469815,0.5109478872743507
0.17399134458454313,0.43283214976012774
0.19565014919203616,-0.6334282990303857
0.1968153887153976,-0.6830707918269325
0.21418598471814665,-1.379989166108623
0.21533123994802938,-1.4177559001660534
0.22423100447932764,-1.6890029153838984
0.22491865394660593,-1.7130130953130907
0.23613723828632383,-1.9459872422874696
0.23682759182497204,-1.9569114783014963
0.2380405586591916,-1.9695123116430304
0.2388232965190622,-1.9847915535588354
0.24709284711687696,-2.059002351295554
0.2606102831644166,-2.062320980377233
0.2621358249741279,-2.0481254302975582
0.28583255988413203,-1.715522964540362
0.2898815547579261,-1.6418916565394477
0.29264217642159807,-1.5776479739781444
0.29305957433702545,-1.5712827578387807
0.29382495390941976,-1.5555715689278662
0.2940786813175018,-1.5513172145482965
0.294467666926578,-1.5445601056249603
0.29619925531293756,-1.5015313059782769
0.3031627423673422,-1.3526968915390711
0.3112232731517861,-1.180865729030944
0.3170632791440191,-1.0584512698591049
0.32093955198214896,-0.9873703787629251
0.32903893151441066,-0.8673615072877436
0.3354503980149044,-0.784658374610987
0.3412194958587964,-0.7330256361867459
0.3444340485758053,-0.7160138793889779
0.3471972419725322,-0.7067091740461442
0.3520551795539877,-0.697342829359539
0.35515915018849586,-0.7043965155263342
0.3626042397549818,-0.74191699506446
0.3865395582693636,-1.0719962973543804
0.4050966868761998,-1.478221645584918
0.4066169149749692,-1.5101532788027956
0.41309406978049035,-1.655944523715283
0.41646990328973565,-1.736563320739123
0.4278753088406466,-1.958932250887232
0.4308943115034678,-2.0127444309047156
0.44305830686121617,-2.1699084704929175
0.45067910663545074,-2.219279930317515
0.4528077624004032,-2.2229908250453674
0.469813916499203,-2.1646071904847735
0.4728677011346756,-2.124271205406481
0.4756122797860858,-2.088367143111768
0.47879109652401874,-2.039327800206993
0.482728395413627,-1.9691337326435565
0.48722756389056077,-1.8849829301250598
0.4884006467001343,-1.8436777959343447
0.488723476865633,-1.8480188658965164
0.49568558703543264,-1.6792010370660786
0.501056368333876,-1.5245211199877116
0.5022194965852615,-1.5002127479529328
0.5104185090599849,-1.2526114136278228
0.5162745735320207,-1.0733232170974871
0.5167378461275014,-1.057681451210194
0.5271465393415253,-0.727711045200091
0.5288960650297012,-0.6698034310748248
0.5406609748705051,-0.3261762276706163
0.5507646297840969,-0.07943870444795005
0.5686343651671986,0.23377668420879996
0.5809444450011427,0.3315434818536917
0.5868541677571857,0.34505369510774797
0.5874374625035914,0.3406626626368096
0.5993428997313885,0.3035476931153757
0.6087239206593735,0.227711930243336
0.6089041837628839,0.22962884582895618
0.6141472721503831,0.17449182075132447
0.6242314594998963,0.07520400046231955
0.6281631709628206,0.023020013973325978
0.6375092876352921,-0.07586681509752527
0.6385134771447118,-0.07798182982084494
0.6643704764578686,-0.1369672566777908
0.6675853182014175,-0.11994983496921685
0.6677039224279993,-0.11691114034270873
0.6797271227563746,0.029388620232766137
0.6814682727030426,0.06421884231301277
0.6830534463340925,0.08905853444191683
0.686611102655001,0.16913451218714412
0.6867922399850763,0.16374435763899992
0.694567778832059,0.3613475745113156
0.696397884072403,0.4135587336328397
0.7008871679198512,0.5401376140031059
0.7039117746278651,0.6352142962324435
0.7050934620152169,0.6698950521380234
0.7180898938406051,1.1139596742716442
0.7184681931661165,1.1345264249597193
0.7246675724334812,1.3607607375787696
0.7247847117674042,1.363051058191714
0.7431017168200955,1.9832118042619509
0.7446970576436267,2.028029025911792
0.745492260866258,2.0586165874162043
0.7567625624515291,2.3237874179067113
0.7620257990066666,2.4130024051662393
0.7673587556401298,2.467020730778445
0.7752954375661334,2.487367895930461
0.7817499601097886,2.43524386014405
0.7904196435115582,2.2852519859022413
0.8106082115833213,1.5236967275620326
0.8241905651603227,0.7235712106245321
0.8279732422059056,0.4699132161339775
0.8293774631622224,0.373842894249677
0.8308558139931606,0.2738129194049118
0.8348587358062023,-0.01602010310725466
0.8354608831123795,-0.05688677734359019
0.8365458899099796,-0.13310776656583845
0.8382341168816732,-0.2548462502184916
0.8384901281913306,-0.2777869833327826
0.8419186346698071,-0.5313206360902373
0.8561800653086067,-1.5903265309745425
0.8569978195516441,-1.6501803741018084
0.8610026353606282,-1.9375805990417394
0.8628563568670664,-2.066622685595112
0.878595596605598,-3.0298763563008246
0.8807882426935345,-3.138008251621361
0.8852824569598914,-3.3402827956055416
0.8855639960220838,-3.3573047383822963
0.8869403540085967,-3.4062641692989626
0.8931253844881897,-3.6147045697466096
0.9001103212577366,-3.7678306581939602
0.9070268097900351,-3.8145304226541
0.9117984446675091,-3.7962972469388463
0.9130424360021849,-3.7782639375305203
0.9207033899015595,-3.6262391411057258
0.9220682990923614,-3.586884081481485
0.9265312319582275,-3.4176179557390025
0.9405923144084669,-2.6430117196117937
0.9449189788538481,-2.333117529338122
0.9640321350745484,-0.6276694617931604
0.9651657399852551,-0.512963970857813
0.9657756312514074,-0.4574581760317896
0.9738256012697408,0.3863641693872598
0.9795706253059748,1.0049555482071826
0.9891345497949091,2.0267761874900496
0.9925825887910453,2.3843013636655446
0.9955736462971387,2.6901479702827262
0.9974761911723178,2.8876109786713893
1.000079758805125,3.1484420197772267
1.007695942173286,3.864047246679528
1.0105535444401212,4.10707844046583
1.0162336543092332,4.575016590734619
1.01915953008751,4.795589699518256
1.0200072282975245,4.852422770202749
1.0280268661022465,5.365189755952994
1.0381839014087326,5.830947954874876
1.0390568858864002,5.865099976885786
1.0406942182884737,5.914031092643266
1.047695324382877,6.076406434908472
1.0562523918630875,6.131063165719476
1.06749816107601,5.969497295124434
1.069973483469238,5.902880175382377
1.092702806112161,4.813647597283395
1.104457317813483,4.018171178021416
1.1063835083465694,3.882725437949239
1.1187371497159928,2.9706685800441814
1.1307060392469914,2.0899222951651586
1.1320172325121058,1.9941530352988845
1.1421475369884355,1.3258332676731563
1.1426817503541873,1.297867552272075
1.142950811613412,1.2829037471239915
1.1473197837767986,1.025390237239404
1.148805252656448,0.9391475648475498
1.1509292022173252,0.8266997987414846
1.169390722116276,0.07583485025247566
1.1694727745354188,0.07105419904370158
1.175128471867854,-0.0629287349552951
1.17963042765461,-0.1423937181882336
1.180680848157353,-0.15759329041213993
1.1848509775442473,-0.19765754424693746
1.1863591308402937,-0.20713216124994097
1.199013645474749,-0.17670943986444174
1.199425240549969,-0.1769700914255697
1.2014385066934237,-0.15006951722673767
1.2034264168875648,-0.11984581388763241
1.206578296648753,-0.08036746032571088
1.2102057408423397,-0.010264438470652157
1.2104675475068376,-0.010204085676590693
1.2136476905595313,0.06310708036640142
1.2164735643292364,0.12252936118989187
1.2194485081903501,0.1993750357277168
1.2292289961025524,0.4684452039718619
1.2319432949831786,0.552408562971379
1.2416823257122838,0.8516381350227406
1.253543429487208,1.178875463462544
1.2568441429110395,1.261912616281177
1.2587492288763595,1.3045497780372088
1.266181281474486,1.451674750525812
1.2696178735407715,1.5102170601301679
1.2717341300570482,1.546221332022173
1.2849222463572847,1.6578453054525801
1.28537668156945,1.6566302994282365
1.303119415597072,1.5547087600855183
1.3192097782079344,1.2394605139974328
1.321890895004052,1.1704263666455017
1.332181313728718,0.8740524535906361
1.3351022834273953,0.7734405462834689
1.339239014073386,0.632418172969855
1.3488583950168636,0.3087781476741429
1.3528165633416673,0.1673341931273996
1.3542360991805538,0.1200030329944528
1.3562384468005835,0.0556731105187012
1.3644415438271782,-0.21473159094321068
1.3831312466558305,-0.7374325903343836
1.3864730700087078,-0.809109487069939
1.3888131389187164,-0.8505304631942363
1.3894321252634416,-0.8638548594441683
1.3953111166056997,-0.9659272143726333
1.4057682994347047,-1.0853450420166404
1.4122571914082798,-1.1222968021905018
1.4150953412150624,-1.1364632873801528
1.4213360232806576,-1.1379464654000195
