n_harmonics,base_freq,magnitudes,instruments
7,3.1609226284030383,"[-1.15455034  0.52039028  1.76547429 -0.12344675  1.15024505 -1.38902384
  0.51638551]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.7190159410590446,-0.1128452936030051
-1.7167250877036426,-0.10982588525579334
-1.7164305095329668,-0.13418060846108554
-1.7108492535457414,-0.18999070792964265
-1.705846934594778,-0.2525579699428852
-1.70181575847592,-0.2642638319131579
-1.701204424713327,-0.2829858031875778
-1.696635937486553,-0.3489802884224838
-1.6924926626245496,-0.38881279296427707
-1.6897197394177141,-0.4048447378121716
-1.6866158780367155,-0.45832597861505286
-1.680891460314929,-0.5251621860852673
-1.6792913906595284,-0.49960534112787613
-1.67630696647103,-0.5713976149649821
-1.6756385651075267,-0.5465988272098988
-1.6710738967598164,-0.6011082192027861
-1.6673418673568616,-0.648159442174741
-1.6654434168250236,-0.6718997630299817
-1.650599023028569,-0.8137537631920411
-1.6365406430216745,-0.9186023856433124
-1.6310157561949037,-0.9420311823252289
-1.6290356707109814,-0.9410460776647842
-1.610766869057621,-0.9486638783794241
-1.5980911341801136,-0.957859710705483
-1.5969917111193235,-0.9422990138516307
-1.5949052205386183,-0.9338556856409634
-1.5918073431053936,-0.9171161697183666
-1.5870840497338978,-0.89544705373272
-1.585718373043583,-0.8745701754617873
-1.5783022261923565,-0.8409387890553319
-1.576844937982205,-0.7896845077926994
-1.5767694410474578,-0.7925868561842981
-1.566104730332667,-0.6664064812287044
-1.5652633462614618,-0.6757129998199559
-1.5629213465690828,-0.6306403239943372
-1.5612135987087556,-0.6013097941887788
-1.5573936322355013,-0.5397510314403171
-1.5483300802895998,-0.40462046468225116
-1.5474196207428765,-0.39678244966984627
-1.5301181448650505,-0.09690369847201721
-1.5173686802613315,0.14118687621261822
-1.5137177729686253,0.20028085040649501
-1.4887698873596786,0.5728015998553817
-1.4843886816589846,0.6523652437502102
-1.4832876220337932,0.6466048387231491
-1.474898416864071,0.7589409889608829
-1.4561516873494214,0.8464398052147559
-1.4560167389946472,0.8301277602862148
-1.4516298278251178,0.8064170674675201
-1.448737219045047,0.8488176294639311
-1.4453917835007977,0.8161719888284695
-1.441491815084192,0.8104586723262531
-1.432519679352503,0.7710551784932268
-1.430149316264328,0.7283681562895662
-1.4282560506756108,0.7370366096227896
-1.4269727861554449,0.7340560023855365
-1.4190645775925896,0.6545637538136831
-1.4148189382098824,0.6010688862161319
-1.3916550462709067,0.27338269866921733
-1.3871571455036462,0.14022556492848015
-1.386407538632239,0.16382951551488473
-1.3828152715191029,0.05996128874806146
-1.3798522647159637,0.04476473137694761
-1.3765745360044621,-0.0038245148021727026
-1.3665245987060548,-0.20403674198739552
-1.3652427022608815,-0.1852597353060725
-1.3541481177061636,-0.3431746064561808
-1.3441152587314622,-0.4271442107267664
-1.309700545235998,-0.4879552781910162
-1.301874641999507,-0.4040559508482164
-1.2670517712398042,0.2726982378342308
-1.2660661602792596,0.2707311714151074
-1.2660588108338207,0.27701438525545785
-1.26286938829571,0.3647998996221868
-1.2590543627961173,0.47333955969480873
-1.2522006827330328,0.6818755907126033
-1.2500461714121185,0.7396708113493659
-1.2442009693988487,0.8814738968334679
-1.238510578931754,1.0905605471777862
-1.2308533836772304,1.3167321600459352
-1.2304051159113276,1.3300356946838154
-1.2249345836368166,1.4700733215758284
-1.213479507685387,1.7736088092877567
-1.212304237734204,1.810150825124793
-1.204127818878526,1.9685042170734635
-1.2032709610199495,1.9785622470551698
-1.2021485780873649,2.012414410423827
-1.2018261928804062,2.059358992024514
-1.2017979889665351,2.015270700536003
-1.1968498355951633,2.1285969417742976
-1.1965121489378492,2.121194881945821
-1.1883634546945905,2.236136752249235
-1.1813120603204235,2.3246306541416253
-1.175738136392148,2.3002842455502845
-1.171343885863163,2.3120743813530216
-1.166957534716932,2.2915410842135566
-1.1545401667264563,2.1880826844243773
-1.1453651788899004,2.018884737476413
-1.1449885142072942,1.9904311296097004
-1.1418314364318805,1.9544276184608294
-1.1089362676502854,0.7292677052334813
-1.106676020066998,0.6275821480888054
-1.1047614019143173,0.516908370471352
-1.1039372035470874,0.4925969043053452
-1.1027514926610915,0.43391947029774197
-1.0957571501329166,0.09220961745700769
-1.0765953082720259,-0.9917820327541819
-1.070135725801689,-1.32936715839863
-1.0674598409230318,-1.4745581936928165
-1.067328220648314,-1.461393417548521
-1.0648376432582765,-1.5998840316798681
-1.0431374434349197,-2.714624639328619
-1.0392819313706014,-2.8804388702716426
-1.0261153509539842,-3.433492839251737
-1.0255869389974601,-3.4412531995036413
-1.0223627337389556,-3.566180218970789
-1.0104950001704003,-3.9130497904768817
-0.9921506685083124,-4.2838306337846745
-0.9900702782625923,-4.312670908154172
-0.98642703253548,-4.350400647888173
-0.9850030895024098,-4.3454800912236555
-0.977392792177354,-4.358018938747283
-0.9772800032594695,-4.381621541670985
-0.9766079406988815,-4.385335829607173
-0.9720724630133075,-4.377015968557004
-0.9653168133094061,-4.315843203432731
-0.9577550542408493,-4.259411534016485
-0.9501013625060697,-4.181274418320253
-0.949241268747838,-4.182944904982081
-0.9385714895967836,-3.9490955280032147
-0.9317472966912215,-3.820323300192207
-0.9160496545634813,-3.461514867484526
-0.9096997716156965,-3.3064965854972717
-0.893351876427162,-2.925318479804464
-0.890613821091371,-2.8685062939945842
-0.878471514379477,-2.6221883256654253
-0.8764918381497817,-2.554453824478933
-0.8724399159831933,-2.4860047709442687
-0.8579770048521524,-2.2857958201018826
-0.8453121601066336,-2.151834863789377
-0.8342524547688512,-2.070110361351258
-0.8217278972556965,-2.0453627592988184
-0.8019000219385344,-2.036331868856861
-0.8012520780565211,-2.0064928604602397
-0.791403957760056,-2.0408454817320267
-0.7888543248545572,-2.047591597563175
-0.7705719602176524,-1.9935332267663204
-0.76874445553082,-1.9662051498140518
-0.7648230459256817,-1.9442313135451723
-0.7646713632816207,-1.9683547688502347
-0.7642813086139708,-1.9501112704742907
-0.7410787811154673,-1.6315325311963653
-0.7373263678110069,-1.5948375509143486
-0.7257719969815328,-1.29188584689851
-0.7253587867498368,-1.3080707919597456
-0.723043294670541,-1.2214303117522636
-0.7116558867256275,-0.9061902145248648
-0.7116493827780346,-0.8573870882194832
-0.7091002201095224,-0.7882476551650861
-0.6880431715264845,0.07906377416922891
-0.6877031873862274,0.06450135695037382
-0.6735253311724954,0.6765964158962589
-0.6686934971951044,0.9115705270592926
-0.6662906118414202,1.036480575573622
-0.6644666584290722,1.1157848873351977
-0.6485323414703901,1.847293637316278
-0.636687033087211,2.3168355763996495
-0.6299009814187437,2.587493360287297
-0.622315460347111,2.8609416393901164
-0.6195207278874015,2.8965753342385954
-0.6176373559194266,2.982871914227675
-0.60481580081888,3.2349892672841625
-0.6027274304652712,3.278158248433946
-0.5939869651377334,3.374205321004723
-0.5889864981311947,3.384975497262246
-0.5879199913045365,3.404409641969191
-0.5602098353500784,3.043401988815125
-0.5405556076784981,2.368683561710593
-0.5302754461313288,1.9137514845743353
-0.5236491481139729,1.6168414194160377
-0.51756409982994,1.2869617225307446
-0.5077824501789796,0.7597132985166208
-0.49657493651005113,0.16123018965823713
-0.49639534243946004,0.16144999485357994
-0.4957926747980981,0.14349477246384118
-0.48970936055301983,-0.23334200769905128
-0.48628495681048767,-0.4106484746699641
-0.4819744334430611,-0.6062568121785107
-0.4716640705497275,-1.1058005715296781
-0.4711752091458612,-1.146262688081604
-0.4585450267742659,-1.6258347723834097
-0.4520381958190711,-1.8281303086021052
-0.44106155906580424,-2.104563249580098
-0.44040893076370935,-2.139824592765181
-0.42208889795558413,-2.2844002620459927
-0.4196616750381992,-2.252093908895211
-0.41496154586523737,-2.210602078086827
-0.41488824054055007,-2.2073063248227554
-0.4147062080466375,-2.2073476184781646
-0.412782722265848,-2.196413457149969
-0.40867805374401645,-2.155402732180891
-0.40691249907747107,-2.0971701714113924
-0.40573884622014056,-2.109248165769174
-0.4021856156493939,-2.020351662431838
-0.3999095760272082,-1.9644491827855342
-0.3990522448328644,-1.9488485458773939
-0.389496002942713,-1.6514931986604808
-0.3847333604273362,-1.496753211195109
-0.38423168469013724,-1.4802025571045112
-0.37967152312835006,-1.2861593400733076
-0.3790081237572034,-1.2464220007995876
-0.37706451155216003,-1.150351530843969
-0.37375845088815973,-1.0455409861716616
-0.34733431111133983,0.36169872315396073
-0.3390328459456491,0.8610395439513663
-0.33483802493593995,1.071963904749538
-0.3233476105489763,1.7246188911808213
-0.32245562861573296,1.790397549147139
-0.3145660402954418,2.2063270589799253
-0.3114623457593635,2.3457206879830066
-0.31073923800296743,2.3846422845485495
-0.3048817094766836,2.6561557638689433
-0.29801014150088356,2.9367328846165917
-0.29565800884782334,3.0255806794010027
-0.2950607546080226,3.0543312077599865
-0.27379305139022403,3.666166471344143
-0.272102252403986,3.7100247580916705
-0.27084130210479085,3.711992556293633
-0.26622963857731463,3.782490888386215
-0.2628252960270334,3.792031508282665
-0.25424054832790066,3.8177372911799354
-0.2511908115621284,3.8384215976492047
-0.24588197739827145,3.8011483102153885
-0.23708261888191506,3.6780929385567567
-0.2334882928555233,3.625610479267947
-0.22649347536498476,3.4606512783674535
-0.22463857366448536,3.4288142993376645
-0.22144755377684167,3.3509844644460896
-0.21805632511336537,3.21166537644291
-0.21095058768332908,2.9683124891748345
-0.2093533457198573,2.8938411434103863
-0.19902144837508917,2.499234199898543
-0.19485872297114426,2.3189485226007025
-0.19292198761617474,2.2480049898160823
-0.1686085558655641,1.1679881546637922
-0.1667908162324392,1.0679176018934533
-0.16311226575879978,0.890969173332338
-0.16061955452641818,0.8201667132267292
-0.1589755033276692,0.7232304881289608
-0.15712339535346675,0.640821892378498
-0.14137572882222127,0.01585600119810706
-0.13799805583937097,-0.11637237859730129
-0.13660380377638814,-0.1501510177705556
-0.13401284586928774,-0.18763083394455846
-0.12885384949712986,-0.3750669972260301
-0.12746795577512327,-0.4383901802523632
-0.12484682143825498,-0.4929329282310787
-0.1241916099045337,-0.5188226439771599
-0.11717469476597486,-0.7105525876954603
-0.11547399058303442,-0.7453001919312447
-0.10288080312858572,-0.9408728447914935
-0.09714561409663691,-0.9840841148515259
-0.09588762192142042,-1.0396600713729072
-0.09383383943561618,-1.0132454404651194
-0.07739236112126946,-1.0265666436982706
-0.07674865031542932,-1.0322269782774343
-0.07297648026841941,-1.044939499625051
-0.06501518243124682,-0.9549106097431289
-0.05459836972593557,-0.7934274575558092
-0.05452914425043032,-0.8001892483119654
-0.0529172147585113,-0.7609556192915738
-0.05094680172735799,-0.7191307164362329
-0.0498651356784352,-0.694100040331845
-0.035312526993828364,-0.4161743377661328
-0.03278464852702223,-0.3434737142733083
-0.02819946067408985,-0.27757415563537313
-0.026368985943067802,-0.23032115834413766
-0.020758311431053222,-0.07854961450851441
-0.016976692578460906,0.020469188522542304
-0.00858477031217486,0.1781382990405329
-0.008297515555128587,0.20720491215712605
-0.003953043345708451,0.3282977008973418
-0.0028521320266485795,0.3430789262314446
-0.001332694867276718,0.36199126138449883
-0.0011776693902452173,0.38768634398004115
0.004658819881636411,0.5063134335912188
0.015898743669395365,0.7270743817770385
0.022473415632445537,0.8544790338450143
0.02737504689679149,0.9536943870336012
0.03209195543406285,1.0113599390323216
0.033284430298230916,1.0345574226031629
0.035026093808177006,1.056281357568868
0.03536606393049535,1.0518785926259016
0.06353264845280648,1.3299945581817296
0.06727704913398558,1.3229851147792386
0.08190862753386163,1.336388340988927
0.08207233914611489,1.3193652123711008
0.09063008570256059,1.3219925329011137
0.09120812219561714,1.3112768313208452
0.09180526505080167,1.3047705876181983
0.0939557747894626,1.3176137299846322
0.09923235958198706,1.2579308083861724
0.10104362487240515,1.2509595555322368
0.11868440499722333,1.131388635608619
0.11887115003655868,1.150886144907962
0.12067301793106955,1.1269941711874902
0.1208263054646821,1.115927170258728
0.12320971133105241,1.0961372475863467
0.12657226239472807,1.0825273814730823
0.126655548715072,1.0791072207456893
0.12670226303555232,1.0669896935176222
0.13396825790875866,1.0088493640843958
0.14094531920497744,0.9253109846772052
0.14697786584514816,0.8760680961554382
0.1591632384841759,0.7818934950067561
0.17415197341050748,0.6374270141066752
0.17627054425682154,0.6027849428073243
0.18856806803162973,0.5178126170598969
0.1903934599929995,0.5228118431846263
0.1954127720258101,0.46505309521590493
0.1988995205516284,0.4551341016158998
0.19900640913092893,0.4342849802803093
0.19918890247453103,0.42790064723100374
0.20187562289157324,0.40714444250322435
0.2046784707253151,0.38437044507511003
0.20784272860994157,0.39701231455856933
0.21529160922314539,0.34697775930012853
0.21647111164851918,0.30313007197200825
0.23092724224742067,0.2246662818982625
0.2365018920020585,0.1902468659242151
0.24746085965855524,0.08468942983024784
0.2631534846354633,-0.07583755591761517
0.26655481573711803,-0.08725617273038117
0.27271845655291216,-0.15710667274187243
0.278311935284302,-0.20208060322318733
0.2817181488513816,-0.2301144024673199
0.28299889052034866,-0.24564219677215318
0.29252329400889154,-0.33609935410893893
0.3056663270039479,-0.49708996785763315
0.305973695048241,-0.4791375459377126
0.3072994641101223,-0.5293163729209004
0.30757195809754556,-0.5213156355848946
0.3249987407533883,-0.7076910779510245
0.3367684708305436,-0.8044351755495502
0.33750126880679954,-0.8049864628617515
0.3434688204324745,-0.8569301735869624
0.3468454581437923,-0.8496806536542849
0.3521722690061826,-0.8976199747727397
0.3628393483653749,-0.9378692635985139
0.39112255140943875,-0.9655063608991497
0.3921646131688661,-0.9667292935688657
0.402122092881394,-0.8743890495630667
0.40548471590630086,-0.8441544833655157
0.4079900968655026,-0.8477225795026926
0.4200256885595808,-0.6884826288311853
0.43133364244888783,-0.5574504861678198
0.4386514429939927,-0.41152007227446447
0.4418721321079424,-0.35901300190187213
0.4605323002642132,-0.05028517662343836
0.4644108058624923,0.04610562328304116
0.4644360080327483,0.049517724560376224
0.4669162252708361,0.03812881864892117
0.48184231686154444,0.34556674277066785
0.48329210450126237,0.3712882968254366
0.4858783968407083,0.3552970293767181
0.49015622733592323,0.4606442502324562
0.49219319907248993,0.5221916919576383
0.4950341394102846,0.5370053013955413
0.5238537082112149,0.7951597656164427
0.5331868701432114,0.8568013216173251
0.5437679296842202,0.8456814273101357
0.5448846428240381,0.7985035198373888
0.5471588642994467,0.8230384350340889
0.5577748578677304,0.7171643492230725
0.5659588954602368,0.6692714285469127
0.5681444983410104,0.6505674290579676
0.575628050479545,0.5652346227666063
0.5837054552847087,0.4243808213597342
0.5863550019512695,0.4015692273535912
0.6041994098375367,0.1248666555188668
0.6153986777549934,-0.10418250321252102
0.6176501549569982,-0.11208958438748703
0.6209586835278493,-0.14752270768613412
0.6283226994000044,-0.27718744418873853
0.6397839750758045,-0.404559711809563
0.6404164913038493,-0.4064186049802062
0.6418675714911046,-0.43209759428833555
0.6422475657883284,-0.45720826519931934
0.6446519828217356,-0.44254671654872535
0.6508883519081676,-0.5217146605353673
0.670731996222897,-0.5438580806206038
0.6748454836065765,-0.5194289035538914
0.6758857470927833,-0.49962230787472606
0.6832047318885826,-0.4607113333858103
0.6832623882260931,-0.43859283689243006
0.6977294681232027,-0.2760213879398914
0.7010430541109045,-0.201885290842627
0.7037911044706573,-0.12474554873678642
0.7044996247355293,-0.13666196514834777
0.7209787532505016,0.26188614235696567
0.7247657924113304,0.3720846096361145
0.7365531970518764,0.6894419448677627
0.746450150051873,0.9691375914116478
0.7507518733431189,1.1142373892471777
0.7510369193056179,1.1356855216899622
0.7516216879924036,1.1431394557000765
0.7570448576244146,1.2989600784037507
0.7631642831622392,1.4736853711049254
0.7652428848876864,1.5244121424270594
0.7700606231727924,1.6874158143570455
0.7802057535520746,1.9165185507631342
0.784410773693287,2.0080756461141633
0.7965869330483555,2.212712283763696
0.822063880140929,2.3090332443150947
0.8271355272143017,2.2381334554768006
0.8277468139894144,2.2593599526505175
0.8414097709199218,2.059524500963007
0.8417079933992708,2.038074211468466
0.8432689178408745,2.0036136325318203
0.8436000604472254,2.0044584606178417
0.8458379005584895,1.9501123887012288
0.8550251522616596,1.669259975420148
0.8578251489890301,1.5602354604109248
0.859016811450334,1.5546192556449232
0.8697620178330316,1.1185605478784117
0.877052389835336,0.7923511337673101
0.8968179698234864,-0.17121081758185924
0.9073258940711266,-0.7542022617235009
0.9151999669506976,-1.2049205162425833
0.9403272096825432,-2.4996179624078247
0.9435571515078305,-2.6643896047063307
0.9533699923311527,-3.108382372940778
0.9586200678904655,-3.3121206293644696
0.9609853115031175,-3.3858394825935507
0.966331438688055,-3.637559009488075
0.9697351895134254,-3.702797091614907
0.9769628880710108,-3.917032445651315
0.9822608919748208,-4.051951124871285
0.9844160520151108,-4.104052564337985
0.9856532176469512,-4.119144179824692
0.9868774495399188,-4.131615386945335
0.9904065106323388,-4.191490208569543
0.9926345037073538,-4.222976938854316
0.9950458745205282,-4.282109510869684
0.9996553998979709,-4.3019079440202175
1.0076464180325635,-4.390729396630907
1.0100711394723296,-4.376447077188015
1.01433156299281,-4.374151599711146
1.014983753210716,-4.373455667412616
1.0157514059646893,-4.383611841611397
1.0160872249025683,-4.379457841616067
1.0168310662069366,-4.344203372865118
1.0234523804806699,-4.32343807757308
1.0322540262045,-4.234160527530844
1.0413599228998853,-4.114899188489609
1.0470099552677699,-4.0038112417497
1.050529437068425,-3.919094109788118
1.0523301697285268,-3.9004277843688624
1.0615810767386478,-3.693751287888351
1.066542468183374,-3.6179823598609584
1.0692246999913477,-3.5205589927224867
1.069839713369075,-3.4846606455788462
1.0772303212666223,-3.3240158968812583
1.0781480152933014,-3.3032797617378216
1.0805245449296192,-3.2529633325802854
1.0861938485222735,-3.118180710934496
1.0888877197661087,-3.022587741919988
1.0894200395397293,-3.040219907483032
1.0922911881221706,-2.950702144666592
1.0928277695609916,-2.909877958583819
1.1021135478276491,-2.7482107359821835
1.1030449910319984,-2.730127483931772
1.1092652777320087,-2.6210429083851445
1.1209713418147356,-2.386269312336191
1.12524443110037,-2.346091236610569
1.1440156859114596,-2.144211226438308
1.1471356168719602,-2.129846107565514
1.1580857241064866,-2.070940560787186
1.1658442296953453,-2.0729918658825683
1.1679865443952693,-2.0535510415557727
1.1825472146266636,-2.0537713127331454
1.1831473271296185,-2.0314897892364154
1.2003116955602495,-2.047653493509586
1.2243193662464238,-1.9453336400917596
1.2270116299698124,-1.9175393216619157
1.2273418698111218,-1.900791415723915
1.2384206330103513,-1.8092578163998145
1.2469589312087006,-1.6393718975471674
1.249951683283486,-1.5952385369318947
1.2567744014838205,-1.43576381098794
1.2634674918984592,-1.2764010340224006
1.2677858298132705,-1.140812775758214
1.2939811735489597,-0.196574312660155
1.3066982564084695,0.34561037341262396
1.3089606087497714,0.44804915710592674
1.3145885786591878,0.7171960015323552
1.3155830199357856,0.7817686378062229
1.3272709003734562,1.302876057728125
1.331647587913153,1.4741255138835072
1.3408941668660264,1.8943241890773097
1.3457885660766813,2.1539205985177827
1.3515794036546085,2.3133652033289205
1.3527646467106171,2.3711060813165754
1.3628572767355926,2.7615464862907997
1.3761533133555588,3.1322010817120782
1.3886072113391261,3.311923381959716
1.4037920412696883,3.3898752922827886
1.4087682385748472,3.3880074274150758
1.4110130637863225,3.3518914253891703
1.4122194133172075,3.3268073616545424
1.417307992961681,3.2504732075050433
1.41750518980591,3.2575499667243384
1.4271609593787815,3.0518570091177617
1.4369741349634921,2.808421828463448
1.438846515233454,2.702096349253745
1.444875012267273,2.506513501022288
1.447197671014779,2.37453508760586
1.4505276907834581,2.2047288164169845
1.457397674400779,1.9264592371802778
1.4854928842613546,0.43659193679203484
1.4883744767233003,0.31645732827763573
1.4950905185927175,-0.0810811194036821
1.498584096109803,-0.23447861432720948
1.504117888347511,-0.5485044800254877
1.5184418034934346,-1.1862955265465378
1.5206873883030436,-1.3235735432100206
1.5244333474143108,-1.456183415557936
1.528255617090557,-1.5825271377093766
1.5343353988436617,-1.8017988789566344
1.5346383564435353,-1.7866668551660037
1.537255081379052,-1.9088267954364673
1.5528109896015456,-2.2274307741047594
1.5575364402100655,-2.2713471536345877
1.558678474562372,-2.238875329549226
