n_harmonics,base_freq,magnitudes,instruments
9,1.2584818408510676,"[-0.55686449  0.38167242  0.78083586 -0.21218507  1.9590506   1.02643871
 -0.93193728  0.59251168  0.73798253]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7098005038560817,0.2071169936607983
-2.7042131855657816,0.26869371208158827
-2.697960618917479,0.24988342484499093
-2.695799694371948,0.32682111182651596
-2.6901388075834722,0.3349495348597078
-2.688434634490405,0.3184106387634862
-2.686955628370919,0.35084296802463516
-2.684506224242497,0.32943413595766846
-2.6785958337467966,0.35031420326497903
-2.6774134079879657,0.4156783913125016
-2.6712282176931184,0.4204629226087372
-2.6652562247218974,0.4437342794613924
-2.6640293298974393,0.43305933346112235
-2.659296042472839,0.4637798809640089
-2.6572740913272757,0.48650600853139475
-2.6541672169330957,0.43891221712598355
-2.6451429989243156,0.47691636381420827
-2.6447945102423946,0.5017251966624786
-2.643609937453983,0.5266708350562375
-2.63625751749006,0.5129063280288276
-2.633324473842025,0.5064538035702413
-2.6283699252628594,0.5215017370376168
-2.6281855237961986,0.5286106494503859
-2.618610270742842,0.5290643284508515
-2.6154911201491444,0.4965855798792816
-2.614671636757027,0.49791767034767326
-2.6082350246293986,0.5315704248923282
-2.607162582089691,0.5188129971591929
-2.601559344787856,0.5543933844873973
-2.582618916111417,0.5015981247544122
-2.5681893369876265,0.439069321277409
-2.5614583809852594,0.4065529338954221
-2.5598525112709107,0.44650670386182156
-2.5591552856555735,0.4163570523495477
-2.5545986756765835,0.393470266802905
-2.5430762799484508,0.3406934346794657
-2.5324322313204917,0.3026760541987843
-2.5288245058342738,0.26484378789013885
-2.5259333378802706,0.23795139570377133
-2.5201924195831573,0.23298868417303145
-2.5144693670636493,0.22807660197569474
-2.5024171258424266,0.13298247736838995
-2.501774644536321,0.13085163117973717
-2.4931777237422734,0.0778195222815471
-2.4923776882458464,0.1300309829154967
-2.4890889779168894,0.04948763374513728
-2.487875961929515,0.06514271686546302
-2.487414344964672,0.07853557791580405
-2.4748279666120716,-0.053065866759115864
-2.4734923592936067,-0.03500839308434135
-2.470741673239271,-0.061073010863788454
-2.4572739445870795,-0.13046276329962636
-2.4572204787854286,-0.12490558388800328
-2.454146062360156,-0.11144474707360554
-2.453677981824474,-0.13038885143220438
-2.453067167820625,-0.13903369023377868
-2.4449030850981375,-0.22110443778793867
-2.4380131086159786,-0.2806671655741608
-2.4306315739322955,-0.3096357771881831
-2.4294163890192575,-0.2883532190332834
-2.42528696576601,-0.3371209789754277
-2.424232470429967,-0.33983641136659354
-2.4206033736498407,-0.36389901211524195
-2.4187502561646737,-0.38890834797169244
-2.410324083273939,-0.4292990057721275
-2.398109680482031,-0.513159456633669
-2.394216625750054,-0.5384010374425979
-2.39278174199072,-0.5610794168532505
-2.392670756966779,-0.5321535898370083
-2.392282106322412,-0.5403600502008514
-2.389488372387124,-0.5801273011906941
-2.3843480482961064,-0.5819409155654655
-2.3803565253135046,-0.5806384155674551
-2.3648074747813013,-0.6928260559193383
-2.36004618761275,-0.729766090930445
-2.3518748007893153,-0.7776600730608625
-2.3467157340335034,-0.809422228470924
-2.320493094722579,-0.9800105089535667
-2.305338880738077,-1.0152543314666351
-2.290955778057425,-1.1411347404555394
-2.2900208434458023,-1.127590921748053
-2.2865812311936304,-1.1320313684337693
-2.286374035937744,-1.153682332606759
-2.2844519057031407,-1.1758343065946935
-2.263480350393994,-1.2355243009873265
-2.2468620959568275,-1.3260408789145826
-2.2421706105851262,-1.3600486261128129
-2.240582703581449,-1.3801275576723846
-2.237319734761323,-1.3727898863304744
-2.2276457150040834,-1.428040639333759
-2.211362164792277,-1.5142144652124154
-2.210599542623188,-1.5003428806872514
-2.176218418476731,-1.6614054888278869
-2.174253291521813,-1.6749234684452172
-2.1700386489125894,-1.683648965593052
-2.159149927866713,-1.706164764153015
-2.148820051002539,-1.7394367586111867
-2.1487642501430897,-1.7461565232008083
-2.144548169698923,-1.7371273517852808
-2.135114773444097,-1.7727324448211594
-2.1350311115273257,-1.7508867123802105
-2.125416097864588,-1.7541327920026564
-2.118725301713381,-1.7578014436051441
-2.1128371974531155,-1.7714169164851536
-2.1091652976605912,-1.7815624392407174
-2.1050142406989947,-1.761997718011968
-2.07935306672847,-1.7223890824319512
-2.075680491028403,-1.7077504816183375
-2.0700328248586697,-1.6837000915384217
-2.068722305698592,-1.6777227065259857
-2.066944076971043,-1.674369381406586
-2.057322835293766,-1.625908054783513
-2.048120886957274,-1.570558135458614
-2.0399002259397694,-1.49627232718785
-2.0304587846661164,-1.440335275270177
-2.0218764050305342,-1.3524965253410364
-2.008194581819528,-1.2425757440151242
-2.0043296422576766,-1.176657025389696
-1.9964807315326096,-1.0895724377153597
-1.995431981810747,-1.0892620154757018
-1.9786685249046592,-0.8625974541095172
-1.9745003772087786,-0.8069600290967299
-1.971321016134103,-0.797159758856905
-1.9639496725758754,-0.6662215004028503
-1.9621518018184172,-0.6139051948838831
-1.9611519347856172,-0.6302497148189071
-1.9600602001741323,-0.5944745830788444
-1.9582063636101816,-0.555114272413482
-1.9506982825311252,-0.4451429071439519
-1.9339329758879344,-0.14770419374894678
-1.932135057592239,-0.11507845925205835
-1.926696294527616,-0.020991975094516207
-1.9221457197480416,0.060013279375011455
-1.9176601733130763,0.14915321915817106
-1.9159244105246152,0.1765765457364541
-1.9114926676123263,0.2820169358889335
-1.9091955411690404,0.33643990702882925
-1.8955661923277394,0.5863758183932565
-1.8889667435032387,0.6874873796027451
-1.885018326995085,0.8073740969885147
-1.873324268488972,1.0602511572801252
-1.873268635057453,1.050619756214882
-1.8669598852959124,1.1780313826111504
-1.866357402229009,1.1603605071691754
-1.8592110928184828,1.33459365756745
-1.8567710922340397,1.3847390181872048
-1.8528781559202714,1.451783378363747
-1.8494901453826333,1.5488380236528354
-1.8482999407311431,1.5295293565625956
-1.8370914883949627,1.78621343316712
-1.8337986586654105,1.8261556328896293
-1.8240477890651574,2.014208236520858
-1.8227235485531192,2.0419242533293414
-1.8151715641641626,2.153491404111965
-1.7993286346306456,2.443949944675284
-1.791304422756543,2.571203699182046
-1.789568750945153,2.605615634940894
-1.7811704982767487,2.7300707594288616
-1.7699496154248928,2.875930614535747
-1.7568832103173795,3.0316538436967204
-1.7518790974425567,3.0783036031723854
-1.7322823291404728,3.1998613484057343
-1.7277378578662415,3.239726672115536
-1.725542864266572,3.260887676063515
-1.717262327538579,3.2787224232145435
-1.7172388767093139,3.2618693207557263
-1.686973704500431,3.237963739596677
-1.6852400531111247,3.2168600536760494
-1.6834407330760646,3.225977754070017
-1.6787582479195513,3.189235890150472
-1.668268606873952,3.159498808472536
-1.6663387988257252,3.0990788124305304
-1.6588542554096535,3.0397821401598977
-1.6427164284143032,2.8554694222453687
-1.6426735639131953,2.8329771052325774
-1.6337408349236484,2.721428669827055
-1.6187640872712834,2.4733566023281583
-1.6097145445099976,2.306730841080336
-1.6085092838322737,2.2748531613989673
-1.5980048412307748,2.0520663431287853
-1.5875223576890225,1.8231550447528584
-1.5822337674218476,1.6594085759846875
-1.570882585452357,1.4162890131579282
-1.5688715390813806,1.3444691465250354
-1.5533055327289524,0.9382821362290265
-1.5334256956722496,0.3779433720041564
-1.5224793804716354,0.04469950495538739
-1.5215282071574214,0.04401617413848396
-1.503427190005614,-0.4937758949865029
-1.5022355554138476,-0.5373417072074672
-1.489952617722309,-0.9124856489097004
-1.4894730065054342,-0.8981627374488916
-1.4795507052533676,-1.2108299102338158
-1.471143824521114,-1.4153993543313177
-1.470259135328009,-1.4411355279106592
-1.4636216636151078,-1.6366446860930963
-1.4524714366192446,-1.905206380043139
-1.4445945660766195,-2.104335218191037
-1.4364597644708126,-2.292182011954689
-1.4280186977604026,-2.516572296184588
-1.4248849625384903,-2.5799710209139772
-1.4213346522081776,-2.6488609949355597
-1.4188580663728616,-2.728720084672671
-1.4103038250738988,-2.8912593800869537
-1.382585591412681,-3.425901645880531
-1.3584015048676268,-3.71122055225258
-1.3440136779184857,-3.8593614201965547
-1.3434820638868346,-3.8851588994147903
-1.3355401727948282,-3.902639571732768
-1.3334661485243977,-3.9144752947395967
-1.3274081461602054,-3.985874425669331
-1.325258564783869,-4.011094250699416
-1.3207574424885176,-4.021725575540948
-1.2852193420060005,-4.079460608915146
-1.2833201003661754,-4.08529308393488
-1.2772490828000476,-4.065881921202222
-1.273581194876498,-4.007098561975527
-1.2734917402783976,-4.037711994091322
-1.2730366254799819,-4.028798742661899
-1.2682758024959697,-4.021299347925204
-1.2600903600756104,-3.98868659476569
-1.2558023129132911,-3.976075610513275
-1.2556942463869516,-3.957912269625167
-1.2438452664436424,-3.9072262472629564
-1.2309476692642123,-3.8000047507279553
-1.2227452114377422,-3.725489741568504
-1.218196543605673,-3.6887287926081216
-1.2127402581525046,-3.6282313190692865
-1.2029257920724599,-3.5202420983282736
-1.2023523294164788,-3.5269185244874715
-1.19847452718572,-3.493057635648447
-1.1911886454820229,-3.4046305932088923
-1.1905690997923601,-3.4181573619395227
-1.1893552939913845,-3.380781248790453
-1.1802032304018353,-3.264602609370517
-1.1788132103410864,-3.282368463955333
-1.1748144568573664,-3.226013407699723
-1.1661805941614447,-3.1475013333449486
-1.1609290592677595,-3.085503695094047
-1.1571496639224244,-3.05267082689934
-1.1515070290251856,-2.981835799030604
-1.1497082501886242,-2.9992120524901997
-1.1389036001651758,-2.842730137934306
-1.1361148098061002,-2.771684945077457
-1.12909585005585,-2.7294228051603864
-1.123984988677467,-2.722163002349587
-1.1163795346289298,-2.603734670813652
-1.1151078500803988,-2.5960359673834392
-1.105797868076453,-2.479351265406498
-1.0998397428185043,-2.424515454519349
-1.0990971137980867,-2.4421510054364854
-1.0988854844786167,-2.423356831188601
-1.0911183032322023,-2.3575860224624234
-1.083864702682577,-2.3002299937149533
-1.0829611861813735,-2.272571031573003
-1.0815191320611008,-2.286614344150634
-1.0636308669436565,-2.114802934641596
-1.0603375503648993,-2.099705146279922
-1.0478506388152928,-2.018893724694165
-1.0422274724422116,-1.983423904120578
-1.039991673609908,-1.9567264559965747
-1.034093581922785,-1.9317083467512026
-1.028767806514242,-1.9251711069490764
-1.0204564470927822,-1.8441310061609448
-1.0189002548417407,-1.8373603297880903
-1.0187696925445537,-1.8497971497983787
-1.0084436671660892,-1.777298424232862
-1.0003358235910573,-1.7868285775635557
-0.9978283656704292,-1.7472610498716385
-0.9975345238584081,-1.7577613862898818
-0.9971381834170998,-1.7678448148233232
-0.980202086518279,-1.6513483442791304
-0.9573966844371342,-1.5570695839088031
-0.9518543676415963,-1.5693284378622272
-0.9511846663738801,-1.5492123100702817
-0.9320417295874761,-1.4763668781816668
-0.9303114777841826,-1.4752550737621102
-0.9182921831275674,-1.4328281146626485
-0.9078150058001917,-1.4068634030459142
-0.8901403621366191,-1.3531839753344528
-0.8770833182062043,-1.2859871972513397
-0.8747722402946723,-1.2687175498930034
-0.8738997901363073,-1.2973123899104015
-0.8596423719993944,-1.210152581880851
-0.8591677127330577,-1.202392315791658
-0.8574648201164132,-1.2081839663646654
-0.8521341879039772,-1.1326548264057452
-0.848578592790262,-1.1417797236417133
-0.8449886919212495,-1.1396237456317948
-0.837266530143018,-1.0510144850496208
-0.8352604886509489,-1.0583825123608097
-0.8255061843237232,-0.9703231335003313
-0.8150550564022034,-0.9299287239609663
-0.813456108701013,-0.9491168926339568
-0.8134521271433863,-0.9130190775882854
-0.7994112740318973,-0.8384561087587675
-0.7954614864663911,-0.7879830110363504
-0.7930470538679444,-0.7827294241075478
-0.7851141598579989,-0.718672738269644
-0.7724574289069541,-0.6626478098087456
-0.7704580850320326,-0.6427848021670959
-0.7639275615134045,-0.5701520062961807
-0.7608053961628656,-0.57158666034918
-0.753336935600883,-0.48628108523747837
-0.7521672242413278,-0.4982537753511547
-0.7460643835963783,-0.48769947781787093
-0.7435129278121129,-0.43274414540090017
-0.7431035165944078,-0.41392360379343374
-0.7406611027050243,-0.4292406741481906
-0.7302532887311073,-0.3723533165869732
-0.7111469483102946,-0.23641275439613746
-0.7084191489171565,-0.2505603012066035
-0.708358885563328,-0.2219745970835152
-0.7056588218806046,-0.19785612797382415
-0.6966102469998012,-0.1951902536579387
-0.6797289591174924,-0.09948817942666266
-0.658940992136416,-0.08699041990253746
-0.6549758123402585,-0.08967266010388017
-0.6499181258520617,-0.07563924674277037
-0.6488617363784686,-0.04525045911390007
-0.6483374429730464,-0.03437866084814637
-0.6454004521935075,-0.08132622378194908
-0.6317738095078766,-0.04121307863140482
-0.6315984684251634,-0.057161346585715984
-0.6311730263350563,-0.023591270535899968
-0.6190122721270717,-0.10333691921741346
-0.6153763793637665,-0.08600936360161568
-0.6128430678176358,-0.11630182837158941
-0.6108890106630263,-0.1215849756275769
-0.6049460144394034,-0.11106960580459047
-0.6008028997478538,-0.15699519876584467
-0.5791658215564315,-0.26927939882980495
-0.5764651824306499,-0.31863479647472515
-0.5681199780084825,-0.3895453533251004
-0.5617559358282107,-0.41565425331586653
-0.5513942186519234,-0.4998249317452487
-0.5512201381461979,-0.5109351348034091
-0.5500854770941994,-0.5221822261141127
-0.5464365198323327,-0.5411421505360233
-0.518837130785585,-0.8896942328713788
-0.516541198321713,-0.9008765695721442
-0.5137046655509039,-0.9031691272755462
-0.509281269399291,-0.9593140319828574
-0.497288933489358,-1.1226095117100297
-0.4783700268135518,-1.3453944178548158
-0.47255160913303573,-1.429958604011747
-0.4709997011270941,-1.417162614512102
-0.4573265668437432,-1.6078350503262837
-0.44364123977036307,-1.7780371197814884
-0.4427497335550896,-1.8049673602969356
-0.42461717611894034,-1.9578210124823865
-0.41607414098799467,-2.047382784467818
-0.4124105327854064,-2.0681153824927483
-0.4061953332756767,-2.144815228892143
-0.39934057538768286,-2.193317127581501
-0.397162599024969,-2.1917393475118754
-0.39656015708877224,-2.2292904991842843
-0.3914633053139611,-2.214979412174531
-0.39042563371957506,-2.219663808115306
-0.3767670647846826,-2.3091632037517353
-0.36759999148806966,-2.3178509113239802
-0.3623868407365185,-2.3359317345725517
-0.3579317975492726,-2.3472691256793365
-0.35328520982185196,-2.32129371258767
-0.335800237973241,-2.261267801567343
-0.33551024102104154,-2.301394690223474
-0.333238498044782,-2.280372616191191
-0.3331895192734109,-2.2750970488888274
-0.3151781609461852,-2.1565947492386495
-0.3111226216823364,-2.136729139496567
-0.3001989467732171,-2.0236200829756963
-0.29294497014712206,-1.9713757247236918
-0.27666656022677305,-1.7268147197874775
-0.2759869940221824,-1.7289418325984136
-0.2687970840379368,-1.6131681231568735
-0.2687909133584885,-1.6011917361716432
-0.2593614009301941,-1.4671253516959692
-0.2558950412684755,-1.4026942613874065
-0.2424611597173958,-1.134068024482575
-0.22156354673421097,-0.6743210791366888
-0.21667518436912525,-0.569720909347432
-0.2138662760466472,-0.5080150290258865
-0.210364479990079,-0.4358144186466156
-0.1935280298434936,-0.07346742575731384
-0.18835956496709727,0.1028884106529801
-0.17748839947423978,0.3769757471737056
-0.16112939859082465,0.7975948505231131
-0.1513842464078512,0.9984405159873143
-0.14881807376191958,1.0555220529580849
-0.12702367472198883,1.5594485189182279
-0.11484758165744324,1.7957050729361903
-0.11405724131425865,1.8434211513205823
-0.104301157978401,2.048141116922526
-0.10232168184339008,2.049827234186702
-0.10160284617273874,2.0726593119515235
-0.09934197863097882,2.093500681607771
-0.09579383858270774,2.2389970584045886
-0.09263037505049354,2.2623193341946815
-0.06977966009404035,2.576759775507022
-0.06153472693706874,2.687883216187744
-0.060830606087424854,2.715461424301417
-0.058766321500418606,2.7334693708210045
-0.04352455170432146,2.852172835596219
-0.025818718985996192,2.911209198477281
-0.022466266032845184,2.954501939234239
-0.02060085970791059,2.9831206303925044
-0.010197547262479567,2.9657124828380277
-0.008085009103814045,3.0141597605578188
-0.007583652502372917,2.9909605792253
0.008262838087987667,2.9152719461841676
0.009707143525401918,2.9112067495313436
0.012059034658516321,2.9270572233213135
0.02042206211814257,2.8847427316726613
0.028425892593439528,2.8026863353877602
0.03256819346011053,2.7662257499854963
0.03875440879974068,2.674272772884476
0.046360146842118866,2.6275297003280578
0.06169900443933596,2.386795905518434
0.0641574747170206,2.3778983280246044
0.06468071356354788,2.366362726631264
0.06542177725812426,2.326022918658871
0.06614563068804635,2.3416984214697396
0.07227608112126704,2.242768373492978
0.07360097780071628,2.2234562447193627
0.07658022353306215,2.1809802328251124
0.08101425459890832,2.1196307066205438
0.08456643125864627,2.032871858613276
0.08503494189402172,2.0115325014235568
0.09138632648087519,1.9206018953571065
0.09644763216241703,1.8609972345837402
0.11204168274794624,1.5475146520525405
0.13929110613392837,1.0568463544384312
0.1394385465193082,1.0471370838496237
0.14396185826681762,0.9911458114491697
0.1551203930055136,0.7650214822508763
0.15672747770863005,0.7780542354223065
0.168512541627158,0.5721186564756116
0.17539643256556126,0.4498812137162183
0.1792121214441318,0.4138201000060609
0.18714516184533103,0.3088123896207472
0.18953671863262223,0.2792006053901517
0.19185685629150706,0.23910784131728147
0.1931368791943493,0.20441225758175818
0.19424948272594378,0.19512148615286615
0.20710331799632486,0.06605647809657084
0.20839830767106982,0.10065141713617506
0.20864748368690034,0.07659844051718011
0.21476836612947459,0.019336422126999663
0.2199885591914046,-0.021024578417908668
0.2200032124254414,-0.01894928351997564
0.22846541112159624,-0.06024587370202017
0.2293125534414071,-0.0812480185105557
0.24307224892893764,-0.1165061257144724
0.2537215106184716,-0.08424639080112406
0.2651890462369577,-0.04642792799246522
0.2662986576875559,-0.040814340061627846
0.2710955308499319,-0.005127729692283203
0.2725639147020278,0.0013014684631956128
0.2815814421630338,0.08296633349130084
0.2924585397214594,0.18278672963233492
0.30298293642454777,0.32757554136350414
0.31807485375668065,0.6100334168178513
0.3336456957787175,0.9372164877616277
0.3446161733041775,1.1860888847206317
0.34701525873225814,1.2637052551958592
0.3474156421374617,1.2752028989140614
0.348333036118043,1.2339192784409048
0.3541516951344166,1.4376165494864037
0.35437736169941303,1.4577059499185794
0.35502135671039436,1.4726209429020636
0.3575872975228598,1.4979533865666113
0.366103240846241,1.7350878616778957
0.37426278282540704,2.0099050186406893
0.3810941551869371,2.1825371822657287
0.38118250319370794,2.164413897882152
0.38132038786499844,2.200015355789392
0.3832870885869273,2.235845666616326
0.3848296278215151,2.3216523184753566
0.3871372607969503,2.4036773001717706
0.3977390904761582,2.674907842784427
0.41295776076226787,3.1495844990949733
0.43432255164695377,3.8061480410023374
0.44693077702546624,4.189151944307454
0.4475940811896981,4.2147904226843345
0.4479280079521808,4.228453104845289
0.4509068402508234,4.304004594090642
0.451471389473749,4.332590101980887
0.45554965116033097,4.397799723755661
0.462934214376471,4.6484479853240765
0.4630712603641616,4.665869123163238
0.47238703138982485,4.897947804171489
0.4760384981193644,4.979070368677668
0.4807179428793087,5.116466619990744
0.4864841417546941,5.243741945002323
0.49133389341644795,5.346904033202243
0.4963445904785315,5.4312318385750995
0.5013342433145427,5.516086941506789
0.5025420228625457,5.552948138000557
0.5145692127520771,5.721347901878776
0.5150551197560178,5.73956769169357
0.5183876718398057,5.814362089539742
0.522665840743405,5.815247205592976
0.5243775546154819,5.857771858526383
0.5363592089979075,5.998641443157878
0.5365991417770823,5.9918822281420825
0.544105992956295,6.027038982049106
0.5444718653951814,6.048409366815079
0.5477504141660159,6.087955114591667
0.5485651366808098,6.0677621261373655
0.5543553145910263,6.06942057892221
0.5586562008954497,6.083037378370893
0.5625700758478858,6.089951302448211
0.5737339432625674,6.0468317404484715
0.5796851655711572,6.020139795123881
0.5851263836980052,5.963585512992665
0.5864943712865873,5.991205973545117
0.6002238189956666,5.811396163269879
0.6006629053837447,5.807730992670107
0.6015789202038277,5.7604226160621925
0.6020779473631217,5.768154275599052
0.6101481129312809,5.657055341667003
0.6155383010876614,5.553415430959972
0.6171507129383347,5.528997174104702
0.6173483512274878,5.50073723080992
0.6213037829302945,5.407175240182332
0.624938882499408,5.333660278982992
0.6285733191929408,5.231433665864472
0.6288388245621954,5.2376865552725365
0.6330897764522199,5.1438544919834905
0.6392158982056282,4.989437953014949
0.6430817617318074,4.85235875554612
0.6473829024370108,4.7465376192113276
0.6517382574321955,4.631131571840982
0.656749411833319,4.408260560867698
0.6636905251515488,4.2121130449694855
0.6637921674197447,4.191787302678607
0.6692177786037528,4.013527866330509
0.7015238315117327,2.8177029628215458
0.7059304927750842,2.6137756740897187
0.7112773692463872,2.4238871857132676
0.7181408927289503,2.1293703588193384
0.7206361001438477,1.9955753661377598
0.7208053697501748,1.996185748843685
0.7292503053321946,1.656682265476808
0.7422463228255332,1.0573738136211148
0.7447376889550954,0.9596768062170058
0.7467076693755486,0.8602915724669024
0.7497190338761417,0.7569806339420696
0.7508198996561681,0.7047485813507555
0.7546063887523475,0.5330088992832438
0.7558275499196463,0.4932600577762383
0.7690072153143337,-0.1027208450588558
0.774546908754691,-0.2915182285921772
0.7752786610558369,-0.3212859977044795
0.7896717645923195,-0.8932980460772864
0.7990657098262615,-1.274640350656189
0.7994652714822532,-1.2707648290189109
0.8017371589960764,-1.33872293383634
0.8024499888551548,-1.3903504338588968
0.80408397994713,-1.415814159571835
0.8164907955639547,-1.877683610788533
0.8187591576942603,-1.9871715628412678
0.8323502510854475,-2.3556590720002895
0.8439483440435929,-2.699290217576486
0.8469866347846224,-2.7997033760134324
0.8606151317368589,-3.0870123958297837
0.868620391692132,-3.251982304683482
0.8943400529050867,-3.6230995945121776
0.899153718523138,-3.685837224735686
0.9036702730727959,-3.694801319260389
0.907515004373364,-3.7153177793957486
0.9077460888320408,-3.7289703334486326
0.9227634674476466,-3.7767401654452537
0.9312793896364355,-3.77340667633017
0.9376445676813425,-3.753886144555926
0.9427917867102922,-3.7425465240165665
0.9657688028545972,-3.5534284364222404
0.9701250874286673,-3.463610284063769
0.9705912884013834,-3.5302096904940496
0.9738304247298419,-3.4443544269276347
0.9768359568569083,-3.394727286029425
0.9782731422092823,-3.387697532082799
0.9791692752399035,-3.3763768148410636
0.9966798501852034,-3.070477930569079
1.0009717034939083,-3.0028711852253713
1.0060849943331185,-2.8768421714727475
1.0083487838078922,-2.8572832932558176
1.010162629125885,-2.8103232289309044
1.0125002471512303,-2.8046713909234677
1.0270606267596758,-2.4841771090637126
1.030577613342194,-2.345884679828908
1.0325324222777077,-2.3277294817598886
1.0327524937594719,-2.3044684302195253
1.0329256445634014,-2.3365938098125705
1.0351575928323369,-2.255034269662271
1.0367493275919948,-2.246900935875089
1.0490200410288573,-1.9491142393848977
1.0575372108523968,-1.7144662792982261
1.0610280545205724,-1.6828280959553112
1.0653448459473358,-1.5459128171934553
1.0675659150907375,-1.5092862817529746
1.0682394976233844,-1.4746333712951016
1.0682837507708696,-1.4822848564165163
1.0703513914596519,-1.4465637452058975
1.0705424600654379,-1.4118000202247365
1.0769244941358878,-1.2815370125952772
1.0858266739103994,-1.027350580870868
1.0902873466635725,-0.9673045635961421
1.0906225816434727,-0.97080553378238
1.0934181752735013,-0.843965101694333
1.0939563727187833,-0.8740282764604511
1.0940154570198857,-0.8660403158357883
1.1120123359738923,-0.4730812957172436
1.1145073791560645,-0.37385446022267044
1.1157748286337803,-0.3900989144899323
1.1194364907850822,-0.2970068702914256
1.1234704451339006,-0.21102362099673094
1.1335802381667044,-0.0208207517269106
1.1436346934619,0.19311792967512056
1.1449016896573383,0.1928357455852584
1.1450593901651906,0.1977452729966238
1.1483823280490686,0.2307235112905497
1.1639610635564566,0.4633870176935473
1.1645047676624074,0.5297193766326811
1.1682522724616424,0.5737035375302337
1.1688710762221426,0.5776523963708508
1.1699368052045687,0.5812894241308918
1.1860531905965956,0.7399161060215892
1.1891228038096724,0.7990882681402165
1.191759674685132,0.8369119235089795
1.1980882402269,0.8353939432171661
1.2154274647386654,0.9334152252878807
1.2188884958305835,0.9701477138046289
1.2200691352713466,1.005507854524338
1.2227379290025695,0.9821436232589509
1.2379325111822883,1.0082180840836206
1.24346295011566,1.000671916362805
1.2438072593961795,0.9952988692533509
1.244603428570958,1.0158481128535188
1.245666447996375,0.9838785857656334
1.2479991184293162,0.9986290786569149
1.2532625277856884,0.9989557368976875
1.253510521836633,0.9521713080787207
1.2750589875512954,0.8954830387517443
1.2768981450745418,0.8956589473101022
1.2869680587305101,0.8035408050562767
1.2971365157190204,0.763362627976502
1.2996550015427326,0.7302183027550317
1.3013091189562527,0.6914240276350082
1.3033787552909288,0.696161883682426
1.3087245527683251,0.6623354810823805
1.310305929875983,0.6290489552481794
1.3233607053315382,0.5061540411843826
1.335015872431259,0.4028368453026176
1.3424643498608297,0.33094513019715577
1.3451235195025184,0.2756755688572456
1.3487826725548828,0.2781674570697642
1.3625248592293104,0.13335438237264832
1.3661638344829834,0.10656247487489286
1.3702838338092107,0.07145408274929174
1.379254800371947,-0.017156219115715406
1.3799936948432148,-0.010455361886835369
1.381281122439419,-0.04289975085434392
1.3833504078944285,-0.04786112459453973
1.3979510213961976,-0.14102884682512173
1.398061148301963,-0.17429171641280972
1.3985820217115839,-0.20743443156261962
1.398760200379856,-0.1759381233321942
1.4102079592918342,-0.26807610154997996
1.4144476434432596,-0.2627953140649179
1.4189336531334789,-0.32132772358411316
1.4197347609860396,-0.2969218216996043
1.421585610457167,-0.3043797961793451
1.423287317270436,-0.3001650388835214
1.4233323444783856,-0.28780385118440244
1.4282511549560262,-0.3651493980426067
1.4319620597036486,-0.34495961474330866
1.4388543539391323,-0.3608888068741757
1.450955864759985,-0.3939916069253391
1.4544902294509496,-0.40131861617167186
1.4587368185673624,-0.4055901371957947
1.4591093730906923,-0.39462373304465803
