n_harmonics,base_freq,magnitudes,instruments
9,2.4837690703684476,"[-0.86601774  1.2079234   0.31884325 -1.21478137  2.12383281  0.13640641
 -0.98617429 -0.33892978  0.09985514]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.366113902446555,-0.17396272212238761
-2.3595316370822284,0.13737363164686978
-2.3525236837410497,0.45592070986311983
-2.348388381556103,0.6243197896101986
-2.347676895423903,0.6534002673772096
-2.3434157972050462,0.8158223705054399
-2.334264651968985,1.1609193338663468
-2.305729266868599,1.7072845614218708
-2.2955036521073016,1.7438589323432478
-2.28905909214855,1.697525147272612
-2.286582280527753,1.6705933693056243
-2.282708298803417,1.6575324036718995
-2.2781190200756916,1.5830674958554762
-2.277064093933501,1.5664243008325882
-2.270287249855786,1.4233008938275113
-2.265230162859652,1.288572476387697
-2.2624261031067587,1.2082645274579074
-2.2572845665685213,1.0363469194534378
-2.2564353008194766,1.0354581789795145
-2.241120885937968,0.46523233506569667
-2.2318226650017454,0.07545238735424743
-2.2280544691229034,-0.06337970833129881
-2.2230436527768522,-0.28907316188580967
-2.2167303415135837,-0.5627900090743866
-2.2120375789206044,-0.7646846492860953
-2.2017456316555375,-1.1629584945217997
-2.1982943595225253,-1.318002002384422
-2.191055860677911,-1.5661479693242437
-2.167358193344125,-2.182096931659184
-2.152584519388289,-2.334146346631035
-2.1248022265535074,-2.164505077363774
-2.113728981008907,-1.9208851240865559
-2.1119169474442265,-1.8799930240961953
-2.1044598350713875,-1.693463737981816
-2.1035553044191655,-1.640142953959581
-2.0905542822892347,-1.251420628137272
-2.086439476926749,-1.0999229834121003
-2.070996652593413,-0.5713316069102604
-2.062229957849358,-0.3028648844896387
-2.06110655743671,-0.23950167880379208
-2.0561465694370167,-0.1019890211581133
-2.0452529376114716,0.20018051456619587
-2.033503124933526,0.44984152340725125
-2.033427374954327,0.4368507050518363
-2.022470827232725,0.579223869917032
-2.022433244243529,0.6267528662904744
-2.0223580644901697,0.5990043635635838
-2.021477594096214,0.5999338006050857
-2.0198011186350335,0.6289423803065122
-2.0193605478448076,0.6286014962719582
-2.0184793806653554,0.6202374477102548
-1.9971905811181674,0.5404550500704669
-1.9902363000587715,0.43262408909714006
-1.9704188153890523,-0.07157297560010611
-1.970276609941359,-0.09006827590317602
-1.9682380932323975,-0.16212514802782005
-1.9632566115669332,-0.32030931298741805
-1.9582411976174336,-0.5234135368551299
-1.9581678289249316,-0.5392044615193156
-1.9578060131644686,-0.5633122968298229
-1.9494415830071115,-0.8887771814075905
-1.9452110203531383,-1.1021033000033267
-1.9371285998035799,-1.434711755086902
-1.9188970228875546,-2.2654661807126306
-1.9172237970929775,-2.338476055147906
-1.9008077428780479,-3.017078536341695
-1.8997677437795806,-3.024729319985018
-1.8901696477365844,-3.3408193959858403
-1.890040668805834,-3.360815654782468
-1.8851534991214025,-3.4664864766560384
-1.8833985009488705,-3.508881944599217
-1.8726927367205324,-3.714559461529465
-1.8722952071790016,-3.7090843768834185
-1.8667823027431176,-3.7520651287844804
-1.8498720210489528,-3.776328581608272
-1.8498688629393083,-3.7631262034978494
-1.843275699846596,-3.687166648427525
-1.8374312447963157,-3.5926214783156114
-1.8301048611960073,-3.3936682053130256
-1.826554070216724,-3.3064365349934994
-1.8263989951784894,-3.3257851156904246
-1.8225340918503838,-3.1965755880021054
-1.819917536448957,-3.099273601844857
-1.815363275418526,-2.9400141345054283
-1.8123493886209971,-2.8136993480326296
-1.7850086169524808,-1.56181124888594
-1.77104869365452,-0.8261738781512094
-1.7671662513195916,-0.6472340098094989
-1.760337135563868,-0.3130604217634806
-1.7573929530707235,-0.21298275556074653
-1.756976760746951,-0.1513975874133033
-1.7544663125685582,-0.0410790647975766
-1.7521219404463133,0.07742409162614682
-1.7455569055384017,0.35766644831756184
-1.7405361722079458,0.5539580636428498
-1.734822854395852,0.7840839119488856
-1.7337579090568354,0.7906403142241739
-1.7337361787452392,0.792016222529746
-1.7223286847452879,1.1339345792938516
-1.7211777438480182,1.1591262308916634
-1.7169591029907003,1.2651766364152517
-1.7093401444141318,1.414566242721149
-1.7080730485301345,1.4103543867900565
-1.7048089561463806,1.47653819004951
-1.685678201398437,1.5374601690681131
-1.6845142764130387,1.530817498556368
-1.6758981164293125,1.4679775406271935
-1.6757951397772297,1.4573771746548245
-1.6739228314615509,1.4549456714412146
-1.6713920514138705,1.4052564168548347
-1.6663586998931912,1.3274564342271533
-1.664762174501669,1.2816134027824366
-1.6570264617001491,1.1452579113777688
-1.6556181745498093,1.1362867406007753
-1.6509755651023088,1.015042902023105
-1.6341085272828917,0.5658392046032668
-1.6302902140913815,0.4619135245676505
-1.6230537660688529,0.2701726891187917
-1.6118867289130956,-0.020790454503451114
-1.605650916393096,-0.17082056050858876
-1.5976652301335506,-0.32133526883358643
-1.595854754940531,-0.34837069730977727
-1.5871544973335563,-0.5032226910384605
-1.5815864111494755,-0.5489338411910146
-1.5784781220456532,-0.5990341252270835
-1.569922835586542,-0.6419961657441732
-1.5624754821206837,-0.6374630730600075
-1.5613360524133653,-0.6457832651959226
-1.5606894098088033,-0.6355905397028153
-1.553917985390082,-0.6091125633970471
-1.5465327203397732,-0.5431250708229541
-1.5455408063170317,-0.5081038937481284
-1.5397403018738278,-0.43043232603657317
-1.5303516786661804,-0.2553409535462279
-1.521603942243837,-0.04003243210757745
-1.5039839074679793,0.4702369108914175
-1.4973907312193653,0.6782267860752731
-1.4954075708045071,0.7511964089543117
-1.4945369960872397,0.7815713975721246
-1.4921181513905708,0.8387368076776408
-1.4918557351846211,0.8543230077009635
-1.4886007425750354,0.9629954702272716
-1.48748806440806,1.0200976043722425
-1.4854547877288993,1.0692097424484892
-1.4762832747355412,1.3471924986173416
-1.47435268329263,1.410788551512253
-1.4686807959236183,1.5854276926123778
-1.4600394575069562,1.826362103667193
-1.4591361278779265,1.8390928711625945
-1.456476479201057,1.9289507727376622
-1.4549770429866133,1.9643009234903426
-1.4508243540509527,2.076781098386001
-1.435177666750295,2.3569616383708927
-1.4330563691192257,2.3690168870991686
-1.4284260618894704,2.424076525835937
-1.4227792256801668,2.472667233299284
-1.417481806278593,2.498872380402595
-1.415810355090018,2.4800768055353504
-1.41214850517359,2.528128964720397
-1.4100513552185783,2.4878551305620453
-1.3995670919748548,2.4597985382733487
-1.398053922127026,2.431949112386596
-1.3814867463376002,2.2132226241889845
-1.3677311485217798,1.9397683230811513
-1.362521553182805,1.8061239528870041
-1.338727878068552,1.1766272293852738
-1.3219304618493892,0.7152154666165557
-1.3087849925947292,0.4057058324790328
-1.3081696992112397,0.3875939186065912
-1.308045806019811,0.4041932028988864
-1.302028908883694,0.25895893813834736
-1.2930775609289835,0.08359609731191896
-1.2925489553197889,0.060508111305578996
-1.2912109503009497,0.056605671939649375
-1.288306527044455,0.028442875913176624
-1.2869023667603945,-0.021345057035957127
-1.2860102797889257,-0.021093340910282997
-1.2803683356583515,-0.12025967032081554
-1.2781610640866776,-0.1332890112966166
-1.2725180390908908,-0.21883820754173064
-1.2576257407805997,-0.35704927341134246
-1.2552725659849846,-0.3622642803416534
-1.246757640017886,-0.37064209010132526
-1.2457289949738959,-0.3982210007354876
-1.2425068573370366,-0.3815253544507227
-1.2267198768852399,-0.4253706771743067
-1.2258603489896418,-0.43483964352796417
-1.2231940094431633,-0.444766859570298
-1.2160541671969665,-0.43476379695685197
-1.1947966089312345,-0.5230129510412784
-1.1943441373926744,-0.506811643103868
-1.1650882393473485,-0.8310769560171877
-1.1498806366119037,-1.130881018336779
-1.1464368098796947,-1.250862117448971
-1.1447655579526417,-1.2514945972750358
-1.1414595991097096,-1.3146082572059008
-1.1282739888744275,-1.72144833857295
-1.1259530279525263,-1.799502287890025
-1.1149022562295936,-2.147905998761334
-1.111697654937362,-2.245466913032761
-1.103724788008263,-2.5306054937259406
-1.0998794479879186,-2.6554441295662268
-1.0937867958255216,-2.8821137516036295
-1.083834040763059,-3.227381558760101
-1.0677465518411589,-3.6714388982859596
-1.0672636620986065,-3.69314054742274
-1.0614473063222085,-3.825267018684731
-1.0544076697059834,-3.9859248476818885
-1.0469969723983332,-4.061832329304925
-1.0448377867982386,-4.097239636985762
-1.0301950378566502,-4.14893334228242
-1.0300446282429303,-4.158737959957486
-1.028685887087883,-4.158056472943573
-1.0240404902164995,-4.147217612400355
-1.0230627143105926,-4.110963234627263
-1.022947347838747,-4.096047701574885
-1.0166009263902065,-4.044125129021458
-1.0096979226402119,-3.8907082648087905
-1.0053137829036816,-3.766993592178191
-0.9981344924770412,-3.5641100581616727
-0.9912091123239288,-3.317328212142667
-0.9880254272625999,-3.181962549436478
-0.9824332743272106,-2.9115513684016148
-0.9729647728182496,-2.404939535915796
-0.9608405343094844,-1.6936344721581966
-0.9538157831948348,-1.2136832753943723
-0.9194522552292081,1.2333415006660702
-0.8961105167368091,2.7754864257816427
-0.8944917001783335,2.89667120746733
-0.8883533999992448,3.2619057276237187
-0.887730631546233,3.2672836917744417
-0.885533890323885,3.4133717299695094
-0.8840159176528251,3.4804794460411483
-0.8787599323404889,3.7259071665264574
-0.8724352926585621,3.988650159190198
-0.870694398616553,4.077427168673585
-0.8652806200479084,4.257451434097866
-0.862753711895766,4.345217588646622
-0.8531159012939034,4.611606936084823
-0.8514380392882916,4.610154041382139
-0.8497987004468652,4.658543676502404
-0.8329593954361005,4.7634293500759
-0.8326712362229998,4.742698003573379
-0.8249846314838933,4.690738008517161
-0.8244143828759327,4.692396745375405
-0.8144937049700056,4.526073799456443
-0.8117980839684407,4.452808467931874
-0.8109369085412572,4.430026229478182
-0.8084486391759063,4.356120740637324
-0.807579828647123,4.34123222794719
-0.8075205952366868,4.35759836391957
-0.8043079785190814,4.21995523551182
-0.7906367796813254,3.717812111903898
-0.7886493031429507,3.629153780300647
-0.7763643726759968,3.0618007939383536
-0.7747272877726354,2.979581867559106
-0.7707978971018186,2.786686173943289
-0.769945643017043,2.7177378998902393
-0.7698987729900679,2.7404660986332487
-0.7477162912061996,1.5250661679479878
-0.7473964352843492,1.523014229063651
-0.7458501820540189,1.4384482830801333
-0.7376872035734907,0.9790623975623456
-0.7270552846685336,0.439085985692919
-0.717525253315535,-0.021457426598380826
-0.7116437686899499,-0.28061871825231316
-0.6960165934263909,-0.8486737803210366
-0.6923809967628056,-0.9365627723099464
-0.6918843147926506,-0.9654102487068511
-0.6857318627306856,-1.1280014581570552
-0.6755307276355049,-1.314625017230659
-0.6657920840275846,-1.4290085878380812
-0.6460893415068587,-1.4251673278475425
-0.6330028882835457,-1.2597540592715983
-0.6252494283791874,-1.1437162006374586
-0.6193550628840221,-1.006652534460908
-0.6189013912013319,-0.9808306529105225
-0.6037680652089965,-0.575749949427776
-0.5868887411432464,0.032784638654077256
-0.5851170571149069,0.07641695714886472
-0.5834806872396792,0.14159789680847643
-0.5802647387366191,0.243515780234066
-0.5781889280162016,0.3158048975371638
-0.5731457617938069,0.5221305699445683
-0.5702622912199482,0.6424289130893605
-0.566888108578909,0.7572817537901442
-0.5591133446987411,1.0325393345041847
-0.5571959438944845,1.1108219209194377
-0.5568030043270378,1.1441770046602209
-0.5539206453228545,1.2476036643698396
-0.549569650995005,1.4225174217501197
-0.5448020223322585,1.5924937719313552
-0.531477478057599,2.0596027950368327
-0.5249833708713054,2.2982518045635447
-0.5236381028270225,2.3421427745637575
-0.5187729229649674,2.501822163909963
-0.5062046500317674,2.87620493581701
-0.49861571000894767,3.0829365437425595
-0.49373431631856324,3.1985691423079126
-0.49045356451400357,3.2982535416030188
-0.47716813793542734,3.547008105420803
-0.47371605971336805,3.609896608968065
-0.47177999975828566,3.6367887218810035
-0.4690705225895897,3.674321157205469
-0.4467194582957452,3.93334027007029
-0.427263877154179,4.00452572211074
-0.4204480484213562,4.003539326172371
-0.4135349614110133,3.9512767396641473
-0.413180890768035,3.9581876282138997
-0.4003878114289341,3.831896315042098
-0.3893836812916791,3.706520431059057
-0.38204444282013306,3.5743282715405127
-0.3683779712009132,3.3180553655174596
-0.36652066226392055,3.2758153435979165
-0.3618817924524911,3.161096981167548
-0.3601554315544555,3.155350116369554
-0.3559163517920281,3.0436857980705487
-0.34287629385926355,2.701888679819128
-0.33732415035619034,2.5168117969675805
-0.29006859924484996,1.043453617449869
-0.28655114344712906,0.9537791802476918
-0.2849915863760213,0.920275087472133
-0.27075176331874085,0.5318227886186881
-0.26877219501409133,0.4614839712754528
-0.25167533912082485,0.0454684768118338
-0.24766672419882818,-0.04340901094129631
-0.2246552327255511,-0.39927675298843085
-0.21494492895040107,-0.4606510078242316
-0.20270250889994745,-0.5329359113721962
-0.20079273646784923,-0.5272264643895094
-0.18840146593802354,-0.5248599787889899
-0.17733064181249114,-0.4561891950683366
-0.17482475858732727,-0.4573779557008812
-0.16867855102967289,-0.4089648413039231
-0.16348712025978296,-0.3703774207966625
-0.16282132011897588,-0.34182850738696174
-0.15390645037996054,-0.259877011173482
-0.14573386563170354,-0.20950531434846825
-0.14332410881648716,-0.16283862251915385
-0.14013807667951061,-0.14279395520356217
-0.12559178143682814,-0.026914966480797956
-0.12014048428807378,-0.0007533689738750534
-0.11937987616220269,0.013065232300977
-0.10812167018613295,0.030962572581601712
-0.10732668434494208,0.039514214318392346
-0.10421536846932877,0.04940856610363965
-0.09834883437655106,0.00941798378929428
-0.0899517784636652,0.02029518958260344
-0.0895741940110697,-0.01864109973357201
-0.08516126923788025,-0.03935164801465149
-0.08334960906768973,-0.06616755122428865
-0.07904787448396,-0.10838531012900342
-0.07144007272275754,-0.2050178920271818
-0.06881261500619384,-0.27103537868708777
-0.06469546886937394,-0.32431130402686525
-0.06260000775898433,-0.37549112590226674
-0.046464720999196185,-0.7354954333666459
-0.03818934752713865,-0.9785691219326598
-0.02986209811918883,-1.236041712948784
-0.010474005402696829,-1.8493094741573268
-0.008971200666756829,-1.930980635962915
-0.006835234266683088,-1.993596525667943
-0.0034992877370818576,-2.115819775867676
0.0009052742548849579,-2.240234355618912
0.0010651397279186625,-2.2666722051753085
0.010187059232082962,-2.546119038809496
0.015098913654146173,-2.686033153871534
0.01531252119202442,-2.720418059951908
0.029471957162143347,-3.0649463362907547
0.030432172940157987,-3.085104647810268
0.03363072535591094,-3.15355520813897
0.03788598804486565,-3.254102111073284
0.03951450744388518,-3.2639671662783805
0.057795225583678445,-3.4719982901116233
0.06365026419541397,-3.488469666482051
0.06495114624012865,-3.4785789641972586
0.06836924783945841,-3.4692681882134293
0.0708035911660514,-3.4711751213919237
0.07312390148335712,-3.446554546077815
0.09208720771484602,-3.1297870731854767
0.09760135124975378,-2.9992966761202156
0.1060515833993474,-2.7358372638718707
0.11202008948087627,-2.5073184280906236
0.12397963580210103,-2.058692083466236
0.12690639867695808,-1.919789938461045
0.1367640342314682,-1.4840212281263359
0.14434982665570217,-1.0938130668805406
0.14808571338625898,-0.8934629473016699
0.14954704435123656,-0.8593146373092007
0.15056044067253493,-0.8019821181954871
0.15076986585753716,-0.7860461049628639
0.1534179664078783,-0.6670703873221504
0.16370738817915154,-0.1676865426124471
0.1760597868612246,0.4114286266766989
0.18014129294837655,0.5552748420372016
0.1830274031408985,0.6817916829254825
0.1834114780251097,0.6898267757064854
0.1840119905509443,0.7275418781700911
0.19031868505099236,0.9637565968654003
0.20341492878171152,1.3519753460718356
0.20527611348668895,1.4056556136645757
0.20554477116842484,1.4222550791533346
0.23200845867827447,1.7339089271867774
0.23624309960421686,1.720267857153193
0.24489496479700268,1.6767566907547782
0.25224685016563697,1.5578292743628106
0.25454981756534956,1.5059825786471108
0.254738410912263,1.5173306353524598
0.2570172593942015,1.4705722427483314
0.2597238053808022,1.4229258228035695
0.2623164943955998,1.3390068289689727
0.2632023997083177,1.2919916980053245
0.2632490112127739,1.3072964372609026
0.26427539560924895,1.2791434043180374
0.266052593538022,1.2250400038355014
0.2742989367316877,0.9900810168483994
0.279417276274863,0.8041292106858926
0.28157755538606555,0.7220936863415978
0.2834382541896181,0.6742585587355725
0.29395779705769476,0.239676700824019
0.30434750011087,-0.20430490604158916
0.30468540302457914,-0.19219668324607647
0.30888992142816196,-0.3777671950376738
0.3089540731924103,-0.39045798395454834
0.31194679800591896,-0.5309882765008013
0.3190317536209575,-0.8192328450001929
0.3301673376486738,-1.2582466450442058
0.3437665176264364,-1.7329795552773581
0.34569103706410953,-1.770847095154371
0.3462477256558909,-1.792374677215319
0.3610253560782235,-2.1830601398409355
0.3663471973531913,-2.2307182596297004
0.3675685885260771,-2.2526504742344042
0.38979131745112783,-2.358720906757407
0.39022557930960877,-2.3449399346658324
0.39704238039281226,-2.292831213818166
0.3987606053434418,-2.2799472157536944
0.4039249167447707,-2.202463281525331
0.4144574431190682,-1.9551938678437837
0.41864604986615905,-1.8892997774636604
0.42034481880736685,-1.8177184899351828
0.44201974544191813,-1.171769927465441
0.44408122104488434,-1.0883011559788283
0.4487764011992672,-0.9692211937686421
0.4497033324857611,-0.8997018140952898
0.4535363225611837,-0.7585564908769247
0.4567073206873964,-0.6344426295790796
0.46007994325094526,-0.5302297136770258
0.4619797283113618,-0.4835161091737633
0.4726332151809487,-0.13584040703660832
0.4817416141809687,0.14828097391650846
0.48782028306130476,0.30071011932588165
0.4914093555008767,0.33728153224646373
0.492876438533429,0.3749137498646027
0.49433076436421297,0.4114189500558773
0.5053610411872245,0.6001924496313821
0.508466300040499,0.5988407308763318
0.5125769856795017,0.6341018891524316
0.5184772850766826,0.6312407630330799
0.5191014049093909,0.647801420561673
0.5331670400573705,0.5313047827860775
0.5408454853447653,0.4082976199676997
0.5409732822560978,0.4085118114309933
0.542283341685021,0.3821242474988255
0.5450763222892654,0.3282292931192437
0.5493573130410452,0.20184618910368843
0.5508818729839504,0.1682433292138431
0.5538997942702091,0.075764278375704
0.5544992204651575,0.07321188915986791
0.5559499864351434,0.015504797455079369
0.5647077741433555,-0.2845190031974404
0.573262405718939,-0.6269682050237948
0.5852544442791365,-1.1426224364276125
0.5925947036110291,-1.4401637004828887
0.6129855929511008,-2.387380357343721
0.616230823742697,-2.5105674222902534
0.6168512826993631,-2.5058255675656964
0.6241419391365062,-2.831430751003486
0.6256186110901245,-2.9107634943505682
0.6273880927369255,-2.949424508896862
0.6425679409002019,-3.4414598819981363
0.647847242033976,-3.5298679980808547
0.664133956796638,-3.7864585260691874
0.6684462591595826,-3.808191184673113
0.6767375234963433,-3.7746169765907727
0.6807943227186302,-3.770780907863617
0.6825062293305795,-3.756739856463036
0.6894210989287766,-3.6497196265594334
0.6903647177788086,-3.62704101774143
0.6909756484127332,-3.6018195659797665
0.6941661082673907,-3.545345332158768
0.7017989696778928,-3.349120018974724
0.7018888057564041,-3.3337654413187896
0.7134582736821851,-2.960016961235729
0.7215253971377327,-2.6587951932824057
0.7230389364961791,-2.5681128568302545
0.7240119282083879,-2.5413595643961298
0.7319107110441374,-2.172146872322878
0.7329115889899609,-2.1155546479833554
0.7337138296865291,-2.092903638012146
0.7362015463006957,-1.9569773970862392
0.741220140326619,-1.70396091079896
0.7426946602656361,-1.6446863121577022
0.7443179135694811,-1.568945962358386
0.7453238215441864,-1.5331167854071848
0.7611161056580427,-0.7191552207109375
0.7718125554112891,-0.20039560178230256
0.7759751280626164,0.008404980464434187
0.7761317403910022,-0.02780446000595799
0.7772842938208457,0.049486483918132956
0.7817149191068138,0.23412823125287804
0.7894723496159286,0.5590751523323666
0.8019778134638509,0.9897027165570738
0.8116938113722876,1.2329158889216851
0.8145936938436038,1.2945225599665207
0.8209389374818565,1.4142223036090182
0.8220518322093575,1.4312722572534373
0.8237549221473017,1.4406107766894014
0.8277733909121894,1.507978462165662
0.8299520453054186,1.5334181886393414
0.8319758429300719,1.5393215146574464
0.8336280199057544,1.5327384196495435
0.8486361067911541,1.4991577492394321
0.8495475405951112,1.5190306288516333
0.8501978714479876,1.4929298974069227
0.8525345242084854,1.4660174097491734
0.8531227976386369,1.4425670445196632
0.8605010446546366,1.3693058497952995
0.8701184770910886,1.188144273059239
0.8712641918770219,1.1792368273792786
0.8729599059559927,1.1225650995298235
0.8806290795515821,0.9592829693345004
0.8849679771274763,0.8643438851500673
0.8914542564054964,0.6951086927851565
0.8959303309321553,0.5688784448516933
0.901330197377141,0.4312080473220923
0.9131800925634175,0.11566860984715843
0.9162979685876986,0.02910967167115153
0.916501409753935,0.019251162394889804
0.9165123134608057,0.01955190623093124
0.9191950104195565,-0.06314754710445687
0.9282990912823248,-0.25944506575588694
0.9325660758776708,-0.33163155161854807
0.9342405891033758,-0.36380505266034585
0.9437108024546874,-0.5336170957916457
0.9446964538400535,-0.5273715376301849
0.9500586814620808,-0.5752833254394225
0.9655307014688059,-0.6546606459780926
0.9666416644043001,-0.6556494945313319
0.980010228752076,-0.5629096783105682
0.9861270473554997,-0.49020650184006465
0.9900670696784752,-0.4270881238032613
0.9968454762428256,-0.2984940191167361
1.0042765267658744,-0.15169937244780177
1.0054290182054935,-0.10589147665695958
1.0068598025713307,-0.07151992369734826
1.0075432511216027,-0.04347598217268766
1.0088125324028914,-0.006770550841820358
1.012716729551416,0.06993957916169749
1.0224275211053282,0.37236106864192786
1.0250846746575704,0.4254723751116079
1.0255099350015655,0.4554435344459928
1.025628832240855,0.46551325794617754
1.032460683503011,0.6961044379803625
1.0360879637249099,0.7888293595812109
1.0383805233689127,0.8602020917368993
1.0438783602388417,1.0631766480220108
1.0507365581546306,1.2717957293437394
1.057505544162952,1.4956819633117062
1.0673249077339992,1.759046186330983
1.0720704007289283,1.9087776548648965
1.0805707585634519,2.0828253239906562
1.0890909609745805,2.2608854832584946
1.0965793659338594,2.3843032188884385
1.0989892999387116,2.4049872943347657
1.1010809595068576,2.4293719787211456
1.1052060053937858,2.45081952778087
1.1066548465656405,2.4780872562494776
1.1100860125025491,2.496146436464011
1.1104060844132624,2.498610528253474
1.1106149414884747,2.4986058430870375
1.1138360039422466,2.5051444328830974
1.1228964002919453,2.4980504348030625
1.1257193793589124,2.4828827050048408
1.1283382444285301,2.472869966846683
1.1399384547247857,2.338672277410094
1.1541287432586582,2.111450647390706
1.1585881165171665,2.0043690098998272
1.1627512884739906,1.9223318459336214
1.175773425786364,1.587220150296471
1.1822919891434411,1.3990917215808005
1.1944516490044252,1.0767589694562907
1.1946613718314776,1.0712611306639126
1.2089974255368299,0.665368388844061
1.2359101001974953,0.09553701461640923
1.236666733917951,0.08292581927231119
1.2383692512823021,0.05713795747301805
1.2511175580343288,-0.1362470905805785
1.2614111222344464,-0.24760403918604243
1.2623087275882936,-0.2598725332437885
1.2634847193160654,-0.2822741582423357
1.264588963326685,-0.2805113327566703
