n_harmonics,base_freq,magnitudes,instruments
8,3.028193437138267,"[ 0.24972782  2.03171327  1.27390278 -0.19787289 -0.39408462 -0.45630852
  0.90654574 -0.39284798]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.429166216345617,-3.3010180356146717
-2.416910774264371,-3.090994322101166
-2.415845859594606,-3.0784261650256366
-2.4135534275438277,-3.0577062558809445
-2.4112131456608985,-2.9654329736219296
-2.4101770944204404,-2.9637196620046633
-2.406873907944566,-2.901269850557303
-2.4067063078219206,-2.8711278354695606
-2.3975825005442926,-2.5481051235827126
-2.394244221289569,-2.421059188817483
-2.3899273730033315,-2.247974829419888
-2.3795131283278783,-1.734992402260139
-2.374322668517001,-1.488021016285495
-2.3656736350415812,-1.0253089605596637
-2.363101037340912,-0.9227709583064908
-2.3624271827026018,-0.8328261195003502
-2.360361744508977,-0.8365751901711569
-2.3556147378006225,-0.4708425411383936
-2.3510393187839513,-0.26952512104011084
-2.346138972732522,0.01816358730424814
-2.337919576212935,0.4605458719135844
-2.330286962709558,0.7370054765315639
-2.3286894386778103,0.8799864269822247
-2.3251423890053458,0.9808941604728897
-2.3211520456278296,1.1735537921888528
-2.3192167038767737,1.2633334194784323
-2.301223869296204,1.7201532423129062
-2.2934576936222664,1.8129913673885187
-2.2869675457567658,1.8493644383465744
-2.2826427094516752,1.8110757361256113
-2.2785039783649363,1.7586901749765516
-2.2764950512141544,1.7909609373680067
-2.2681932426202875,1.616987965855457
-2.2654487777302856,1.603812114623981
-2.2525939937695214,1.188786746462224
-2.242592737791095,0.6669157027025014
-2.240041820588389,0.5633443750870368
-2.239354814955005,0.5572563125640607
-2.2370153919702433,0.4534381659539787
-2.2353862017981614,0.39384941659951594
-2.2231292560066285,-0.23464709452527735
-2.218577567295818,-0.5425112042535867
-2.2135502120897095,-0.903518689082712
-2.212902929675195,-0.8949095588102488
-2.2128663378180002,-0.8383480689882186
-2.212429589393259,-0.967965694680874
-2.2058134019923736,-1.3088539477847692
-2.20430066271573,-1.3611799062846839
-2.1947010506170175,-1.927116846136384
-2.1914268855241135,-2.107773368900772
-2.1828819706243556,-2.509678271075835
-2.182513883012928,-2.5337639074016414
-2.1809720801719448,-2.568737368170906
-2.1787187820242404,-2.664789786214814
-2.1679534930361184,-3.045758522289891
-2.1635115922140162,-3.1730131882241555
-2.1604151159839358,-3.160661465716744
-2.157432228971775,-3.229701648549812
-2.1556227902138207,-3.2819440063757144
-2.1502387960809877,-3.3186747650290744
-2.1361060392583315,-3.2564580806075445
-2.0825813162915434,-0.9530491478964529
-2.0812919508907775,-0.8169010695075372
-2.081137108092623,-0.875247396543033
-2.077610564752958,-0.5570052360261136
-2.077285217921721,-0.6084692679593635
-2.0504145723000065,1.264683865168846
-2.030841869452914,2.5678076346028424
-2.0291588541927936,2.6320747859097637
-2.028328966240326,2.675217858417609
-2.0275294917559625,2.7114395885131235
-2.026588711849059,2.769783988172231
-2.0235856323671975,2.8585427353135495
-2.0139417393528625,3.345535102325982
-1.9926874882692596,3.881362930799077
-1.984958836552382,3.8837443206598317
-1.9820501468550094,3.8763288381456267
-1.9702086838864774,3.770426216611336
-1.961103779019258,3.6218207158038624
-1.9351157749567542,2.5775398365607383
-1.9338272855022578,2.4961996691284787
-1.9313144424868736,2.395496533241686
-1.9215751314802574,1.8971356265295884
-1.9164030121882143,1.5925416627286626
-1.9068907199436798,1.1185192519336582
-1.9043322985532114,0.9292508062569743
-1.8960635593289423,0.5129916479422523
-1.892821083024387,0.32994350211446716
-1.8923234790214971,0.26194384512694885
-1.8829342009922587,-0.22768106654013584
-1.8621754796840497,-1.0347383058310553
-1.8618540106490287,-1.1104880008225084
-1.8597309018654502,-1.1676719481621007
-1.8577935138157455,-1.2654381707063336
-1.852386981439355,-1.4745375503352751
-1.8466616248710999,-1.5853322337902471
-1.8336395488260286,-1.9027152012051374
-1.8333299921453259,-1.8924533820387537
-1.8305298845527453,-1.9378594803878793
-1.822471485239589,-2.0236252036360356
-1.8078553313635484,-1.9952166232420068
-1.7996188056228193,-2.009478891536844
-1.7899280078444637,-1.8629305377774896
-1.7846139345175365,-1.778698334158571
-1.7807399342908892,-1.7208627518178594
-1.7800404807253243,-1.7070916478412206
-1.771361032285694,-1.541778851601618
-1.7696575434712496,-1.5026883855568007
-1.759083799541277,-1.313640959461505
-1.7579177546659337,-1.2259997294685563
-1.7568096195217429,-1.2103459012674649
-1.7525383149664244,-1.136541527475463
-1.7496352301540266,-1.0105819739849788
-1.7473013305757563,-1.0396692404174794
-1.7340636723657488,-0.7421773031730277
-1.733175872444722,-0.7134177612963256
-1.7282119612764122,-0.6003132867639012
-1.7238774381156512,-0.514138343420268
-1.7006772879693597,-0.0742248881381695
-1.6923428795885853,0.04575057988764448
-1.6918694527998235,0.13779708421183096
-1.6888749640506808,0.11321252824250991
-1.688314505685604,0.08184354962820639
-1.678409387525945,0.26654573997690023
-1.6761156071157897,0.27852539467171145
-1.6738029890549024,0.37704571261544495
-1.6600299631863398,0.4150797874824359
-1.65832326868906,0.42932419850359665
-1.6573842253015632,0.457275477300807
-1.6553484182162,0.4700952058481734
-1.650813053714933,0.5087814410982456
-1.6358171688878724,0.5642059493157623
-1.632941847341973,0.62190684519873
-1.6312919419213332,0.5374971997263519
-1.6271752128521264,0.6404696975270563
-1.623401084890988,0.6363602466353919
-1.61259224929735,0.6586936044814992
-1.612404471273577,0.6434339626007799
-1.6113595737796305,0.6331077107348858
-1.6098490188960148,0.6452578706987421
-1.5796143221470456,0.6326204280111275
-1.5760100845606788,0.5950115798263514
-1.5756577194521548,0.5925526879450047
-1.5756457624160822,0.6293701330037155
-1.571189325381451,0.599127508302904
-1.5711155517550106,0.6127037494422026
-1.5572916812535806,0.5878258696648083
-1.5562947263014633,0.493969415741984
-1.5521812952036431,0.5619725758324934
-1.551953766290221,0.5248736267481778
-1.5440606000091326,0.47911646330178476
-1.5424763653723037,0.40606154511801057
-1.540083393881418,0.41673207863243256
-1.5389459710534916,0.3774609796300611
-1.5351213058678188,0.38105092246226374
-1.5328768711052736,0.3266226758441381
-1.5269112469773498,0.31612480893046563
-1.524871787185077,0.23410401350771315
-1.5234263943623512,0.2902266614343721
-1.5219813293507303,0.2050747252546341
-1.5163715848776544,0.22470058137468735
-1.516068686894142,0.19822359080434565
-1.4961745961002273,-0.0569863009464911
-1.4938080037586512,0.0016100910270229196
-1.4827281341716323,-0.23873999015321543
-1.4672866960451911,-0.3815699708952346
-1.463228087136622,-0.42664578448985524
-1.4430839127933908,-0.5724871296220166
-1.414179770002866,-0.3315199903245987
-1.40946860117987,-0.3323229804770232
-1.4081093222441987,-0.2792162494032691
-1.4032696660664423,-0.15404971105902074
-1.40028340824464,-0.1349724118085182
-1.3980385055352749,-0.09749111742381142
-1.3954475711304297,-0.059482682694897496
-1.385531479322602,0.12524383229281671
-1.3839932496952776,0.19654911753339357
-1.3831324659335857,0.2941925386918999
-1.381954466014038,0.2272560538564575
-1.3732311992228412,0.47428827077814467
-1.3712136062455738,0.5230333319851032
-1.367238959134308,0.6781767657230074
-1.3615767792557911,0.8929633825683576
-1.3552339985778077,1.0953453063988545
-1.345732120233933,1.3623326161101201
-1.3382460886894487,1.6161756971720083
-1.3237694457498654,2.056362714233939
-1.3203812272913176,2.1875283129061196
-1.3182289534939224,2.1907747735533385
-1.3097395796946887,2.3854396592643816
-1.3025648942991774,2.5897381647346487
-1.3008364086795032,2.5683404495190496
-1.2956222955383747,2.7002425659689915
-1.2917963521204865,2.7314358317742338
-1.2801761490194636,2.8621682766983367
-1.2773578639408774,2.8118772815768964
-1.2607605835312488,2.7339352867507385
-1.2577475649013377,2.757671900611299
-1.2562999446157397,2.692606373143948
-1.2557691836371574,2.70115294142141
-1.2478155100446544,2.5680539586199984
-1.2380850719925427,2.295480296957301
-1.2352694648181541,2.2527356950674093
-1.2080104146198734,1.3477161498503794
-1.200009135993215,1.0682711843214796
-1.1991015928153048,1.0144352015901483
-1.194840902603735,0.8859455311694439
-1.1886728567437677,0.5786251808919989
-1.1886375921020182,0.5590194753307303
-1.1886038902764,0.5773108966510893
-1.1746308620410786,-0.012608183105219703
-1.1707752998443255,-0.12074073874341637
-1.1606385959484953,-0.4198362697449599
-1.1536083979706138,-0.597729888995855
-1.1480502130170325,-0.7696100325621333
-1.1426233576325615,-0.9023340994230054
-1.136164653174072,-1.0037513750252463
-1.1326893384819294,-1.0917113003193035
-1.126846491735057,-1.1388396226943702
-1.101257742565581,-1.2047998877019186
-1.1009636836853438,-1.1877396134598563
-1.077206283909434,-0.8421528072065827
-1.0712653337009712,-0.7676311521415748
-1.0682038315767715,-0.7050699034232344
-1.0659168894715432,-0.6068607807935442
-1.0648446155377016,-0.603411514674
-1.061792633619207,-0.4995873458028573
-1.042533195500173,-0.09080998303950436
-1.035411305289519,0.10634519503717733
-1.0269734367811323,0.3102464095931736
-1.0222450456156402,0.3854828593185393
-1.0202272631030753,0.4514397185189208
-1.0038539678346925,0.681532277880006
-0.986775574627055,0.889713856749002
-0.9859419576537336,0.8799394993871514
-0.983051443595599,0.9005110320748702
-0.9724345582595371,0.9167719045163216
-0.9717674615425063,0.9311439287785641
-0.9668233865751654,0.9398245989995279
-0.9496465325757613,0.9464188390238342
-0.9495293713883548,0.9298637647633464
-0.9325466253987127,0.8766378026333431
-0.9187114253921331,0.8715411451562614
-0.9185683595352252,0.8050043595949677
-0.9181388130190085,0.8918375581214
-0.908498826540816,0.8520710267329288
-0.9071395449630728,0.8596891422877727
-0.9027973435587224,0.8786561945483466
-0.9010058717527114,0.8660480480034659
-0.8865496099768864,0.9880707497705506
-0.8852788238916283,1.0442677875413509
-0.8763689972669564,1.181574559988499
-0.8748519680124804,1.1982557121842234
-0.8583377707010911,1.5485368662651846
-0.8472914946529766,1.8582104882033117
-0.8419584902021922,2.0126165905297824
-0.8398789258030215,2.0499278162805803
-0.837347667993483,2.1716462062405237
-0.8346570506260944,2.2711705363916663
-0.8337577538063998,2.269809361178051
-0.8332409422124787,2.284092761012137
-0.8296938958593341,2.4095254085597864
-0.8252991163991714,2.5625982105753757
-0.8232680034831494,2.57678482886374
-0.8226245132148664,2.6373768755153217
-0.8224320816330768,2.6051168002881564
-0.8211508424342524,2.715117984066398
-0.8208856586842312,2.707371526564926
-0.818198897305737,2.757824245829304
-0.8173117230332227,2.7865802612858768
-0.8156291268528868,2.8790936523360626
-0.8129434282143642,2.9501680432636923
-0.8104218607133462,2.9785022282069082
-0.8069483821716217,3.1410119909213763
-0.8033021629297545,3.2366660592419443
-0.8025185985663983,3.240309021478677
-0.7962106666828266,3.4191550913993467
-0.7951178929963287,3.461026019229858
-0.7806063110001995,3.707296381680031
-0.7712743077039637,3.83623192184187
-0.7695186789263082,3.893571863514941
-0.7674574807665526,3.8772576364854436
-0.7641032956722569,3.853498176454439
-0.7640622639722006,3.9212693847355866
-0.7608048275142316,3.8691585288124526
-0.7423979184258838,3.6738332721986295
-0.7397199424070049,3.552402793305771
-0.7348666081075339,3.514247685623853
-0.7283901514160713,3.278438047404902
-0.7253528391649153,3.1556437231839705
-0.7222191921307743,2.9926364975625956
-0.7179984261711656,2.838757071111329
-0.7065501795394584,2.3180722848707953
-0.7056362986571934,2.2321970544322873
-0.7026673672477028,2.098802506169953
-0.702441327923931,2.066725274399323
-0.7007038144451219,1.954421113486152
-0.6894974348806047,1.3445995877291141
-0.6864773618984543,1.1082514111681752
-0.6856668162991406,1.021706041006759
-0.6802647943042315,0.728790067471248
-0.6777998120757003,0.5564147551995892
-0.6630179239710934,-0.45774910282186343
-0.6611829414143608,-0.4783791426405743
-0.6604270403009593,-0.5894130630545905
-0.6589802765288333,-0.6205953738972814
-0.6583158635610742,-0.7076403988040055
-0.6547472061973574,-0.9410414451529643
-0.6540395792664704,-1.012600184278551
-0.646194868497397,-1.4434132972592184
-0.6325466592988955,-2.202454401675742
-0.6219721958864266,-2.694379696032548
-0.6112942626975748,-3.0741910875974847
-0.6096123631668777,-3.141326333186289
-0.6093244798139055,-3.064876462330255
-0.5969739802062204,-3.423083449587201
-0.5932288766742282,-3.4595826177623707
-0.5889726232663604,-3.4832136938753178
-0.5822190583327305,-3.562877120945425
-0.5680499714794718,-3.5255440577739665
-0.5662408733229412,-3.5191246298955163
-0.565718782088859,-3.472319112343615
-0.5570553355098729,-3.4499281547317975
-0.5563272101723058,-3.3836859342656256
-0.5541791227313477,-3.3444806658641677
-0.5536294368596719,-3.2407392048230257
-0.5520699927649391,-3.253256840158417
-0.5482409706182936,-3.231578320805339
-0.532001703764033,-2.8773944965793814
-0.5303647299167502,-2.9217426556476696
-0.5221916430644402,-2.641866050045571
-0.5190789521246835,-2.6025717548364478
-0.5166852332423177,-2.614707226417653
-0.5111835470746176,-2.4765059780376317
-0.510431144466716,-2.3934804811476753
-0.5074410538933618,-2.4114510803771947
-0.5047272555546236,-2.349956617245703
-0.4683762829018776,-1.9855857394665395
-0.4641655244572216,-2.0488757275184035
-0.4604201724846435,-2.0307997470223103
-0.45843481437976985,-2.097211181461665
-0.45645496038969924,-2.060879570252711
-0.45378504186022717,-2.15228080851338
-0.4482235926234255,-2.195307135194633
-0.4403559635089822,-2.277489780376686
-0.42591452764738413,-2.5278207265168597
-0.41764338468351836,-2.7694652414632763
-0.4040307071760738,-3.0065760731402147
-0.39968535558526685,-3.1039777961576394
-0.3989113600024661,-3.0851518451117945
-0.39853610755908253,-3.09673896800447
-0.39026068411983017,-3.3083034791230306
-0.38417858987856857,-3.427087376640207
-0.38077904984637945,-3.4292341283768715
-0.37235402689852304,-3.4532982246121464
-0.37201525483711784,-3.468932143382932
-0.36488498816725157,-3.4279205741479135
-0.3461513082714598,-3.2323915933912786
-0.34300116816021475,-3.128868191988072
-0.3426215286960934,-3.1110399233283528
-0.3404061208140998,-3.145336850740426
-0.33002614783342477,-2.8671350089229337
-0.3286164234650375,-2.7499609245552326
-0.32845635144389496,-2.751707761037112
-0.317111170380441,-2.2953703701818124
-0.3089266271340856,-1.9981011849316863
-0.3088805947652009,-1.9459905157388722
-0.30531720791864103,-1.797058523131963
-0.27924894071191275,-0.38832357101166903
-0.2749046472831189,-0.14826748756592592
-0.25809900220285265,0.6769334677255364
-0.2580458219985031,0.6795217854361647
-0.25420580975858753,0.8293426181714159
-0.2533269656504862,0.8844973027981137
-0.24956291987979906,1.0278587559421206
-0.24764416876706807,1.0651522853175364
-0.24574095960988984,1.1939229173753219
-0.24140885151958447,1.3120455510472067
-0.23856444452361592,1.4800931623574383
-0.22549022026659493,1.7020909281088237
-0.2093481654830338,1.843758731395261
-0.20710898986950976,1.8186764784949951
-0.20450421671280683,1.7777022324961393
-0.19786699757421466,1.6941371002271295
-0.17891372967901065,1.2151330759784431
-0.15971751915267784,0.31301724680648535
-0.15482177433544697,0.019319276193782958
-0.14755573846790515,-0.35946009931529443
-0.14537186742121655,-0.4768408070722279
-0.13725572372723427,-0.9372150784829439
-0.1310833411296377,-1.3399141966011907
-0.12128625015564287,-1.8611537043564776
-0.12087882961214547,-1.8944830104525416
-0.11428629962993941,-2.1507441007342663
-0.11304288983860822,-2.202141811154167
-0.10430678953449402,-2.62866436556207
-0.10379090776631061,-2.6546520769846498
-0.10130255958541712,-2.7618975471002956
-0.09729192428947986,-2.9135299441257754
-0.09670005116961367,-2.965641675797881
-0.06642688241947337,-3.383413193155426
-0.06609602723863972,-3.3535600080887713
-0.06579318298011927,-3.3141506625173904
-0.06046351626122082,-3.3369640169404873
-0.048373845111847835,-2.999099528854772
-0.0454838948833447,-2.937852345891915
-0.04314297965534841,-2.8315897441282036
-0.03921245474143298,-2.758356475280806
-0.037906985145991,-2.621807897555273
-0.03299187897779099,-2.3649236495135835
-0.011431056086306235,-1.1849757893208366
-0.011310474322817399,-1.1936116858684802
-0.00971492889089376,-1.0596891105776485
-0.007414651704776176,-0.9031202752397882
-0.004846896517074484,-0.750957463635557
0.0005728985880768533,-0.35057824999339
0.016371871374206926,0.7284804572682901
0.020115954405572012,0.9788599350661511
0.02200826936256428,1.1456371783517099
0.03179921464326707,1.8688339342331828
0.035546681919624845,2.015869182691454
0.039964437012872445,2.297993605399784
0.04211994205662073,2.4914336546736617
0.046576514956816695,2.725579477084972
0.04728046834056032,2.7006493558355458
0.05354870773019371,3.010368640211296
0.06438739280977845,3.4732725911241538
0.07328420515861778,3.690027919631462
0.07340553914593073,3.7230611969785277
0.07362785706615904,3.7534921732622704
0.07582030370212944,3.7252883168514415
0.07778001425319747,3.795683983204972
0.0801642364410915,3.798819281276184
0.08175729255020636,3.872802255507289
0.08679474575952772,3.943802029299377
0.09208892221969833,3.9103399420360025
0.10483634181599699,3.8280927550669728
0.10598258856715503,3.7879173630010947
0.1102162475973758,3.751661413422962
0.11364293463924557,3.578440389957048
0.11387155252396486,3.622500992590841
0.1160808749117832,3.5239504379580593
0.12426038816232499,3.3094260345752056
0.1254688972469018,3.1390585326689253
0.13098258591362377,2.9592326044204724
0.13661478576488406,2.7150026585311595
0.13913233293271654,2.6702827024415114
0.14214108697056727,2.538209187276732
0.14819907685264377,2.1711384098827757
0.15800128931442625,1.621188125569827
0.1800184272235339,0.39190258511440385
0.1867748590310221,0.05667056465398897
0.19287624071541742,-0.22700475188139496
0.19514486393004837,-0.35784482358870423
0.1983993472909651,-0.5123074557956959
0.20205691758557087,-0.6821855798983362
0.20542070990697336,-0.8191791892174349
0.20553051216319762,-0.8897027869928336
0.2073116411814313,-0.8778886878875197
0.2127459225275894,-1.1065221484479484
0.2170196853027484,-1.2486169732691168
0.2187002795624311,-1.3607000565157108
0.22651735518369698,-1.4861188438580863
0.2271336981273695,-1.5620877632174306
0.22831016022294826,-1.6413505537241944
0.2336652022129062,-1.70204332434348
0.23659259402275623,-1.7620717861943471
0.23922195482187947,-1.8987384441714563
0.2421796191719059,-1.874827844657906
0.28240687547370147,-1.8749487090506052
0.2956675842600758,-1.6816269798779515
0.29915541491046493,-1.6048948965302223
0.30478855005339867,-1.5308779604757647
0.3054469321987945,-1.5456172225913398
0.30848818971937497,-1.4093460210389284
0.3367743125076226,-0.8706652637909412
0.3403558453086415,-0.7635773679456114
0.345598129481834,-0.633683421629453
0.34559876449257576,-0.6837495625880925
0.3516649961413201,-0.4428763787882927
0.35516152180853133,-0.40446806901424986
0.36026259705355557,-0.31107206974213325
0.3715610876536739,-0.0942486692607574
0.37232190904406526,-0.12398790931789758
0.3889661228973642,0.13031953366995913
0.3900129035512525,0.18304378363933033
0.41947153273168425,0.49909593586341156
0.4276557564574426,0.5373144432184481
0.42900767064421075,0.5727210732278428
0.43381371705198557,0.6525768970541272
0.4372411928799109,0.5471442208658926
0.4404776923316671,0.5971437358599038
0.44104284553154294,0.5606438791460995
0.4470558258534414,0.6437984701923507
0.45421173835988515,0.6208006424853714
0.46439569426595106,0.6109424498443526
0.47402984896596134,0.6015614580090559
0.48434195589542783,0.6620196245647827
0.48921767477373024,0.6657358850123605
0.499351605963148,0.700739010942263
0.5011807140792186,0.5898158326727598
0.5025009167014236,0.6332641106840607
0.5053907321719993,0.6156162305371562
0.5057930672501474,0.6075905615666315
0.5225490798069923,0.5022710530544368
0.5228338319497414,0.47113696630222857
0.5234221383464934,0.5658509122938402
0.5254340866468148,0.48753242565585225
0.5322255225289769,0.490828483177871
0.5383356428793977,0.3578864187132766
0.5414561229270438,0.3625719309187072
0.5422638010644705,0.32015724248583183
0.5434086982215631,0.3249992440115614
0.5483174832699134,0.2977840928634905
0.5618326230299004,0.15083537277435038
0.5668114185995994,0.06422365431963281
0.5716380275280626,0.03241244717529355
0.5881250913917562,-0.1965158447496385
0.588708212447242,-0.1337146200656803
0.5962531300914531,-0.2373456721299793
0.6007828686559469,-0.33690530918996325
0.6079372347129479,-0.39562981618624865
0.6140581278601669,-0.35281387487345933
0.6142056499798856,-0.36241562998165067
0.6192524022917003,-0.47507855872557464
0.6207194089954502,-0.48163285551120444
0.6261077802167625,-0.4760181037618617
0.6280238936458025,-0.47111048401061006
0.630998545866754,-0.4627226660016683
0.6345116355504845,-0.5489008061437429
0.6445938999102623,-0.4729266621231572
0.6539466462600365,-0.44318753029810076
0.6615921900919761,-0.3478953341832989
0.6664422346717944,-0.2622091857820817
0.673525582502851,-0.22158182739416982
0.6798990000100913,-0.08049677630594693
0.6828060239756977,-0.004968717817757689
0.6840025562597019,0.04152193844008719
0.6915842278612336,0.2553869101861232
0.6991253426591344,0.44387629580713606
0.6993841850378129,0.47073989655723325
0.7022440675494996,0.5195835357728039
0.7029416090931884,0.5559446872809521
0.7260080485119289,1.2933606852347532
0.7359294207964977,1.595208228326595
0.7362325474051672,1.584658198765463
0.737312292179535,1.6376382667498095
0.7390249076039748,1.6863140026401087
0.7480500178662952,1.9557420067240392
0.766775380844229,2.46436378665872
0.7720719640288172,2.611937427334839
0.789065342305296,2.852983748152734
0.792181245658985,2.840366867112836
0.7926156394018511,2.772071509415229
0.7952766816438679,2.8034209029858386
0.8105954104070126,2.8093843500048945
0.8196898593750439,2.7577767346328126
0.8275940778154665,2.538228904277809
0.8385049453920654,2.2692201052239263
0.8398382888240628,2.2807447742020575
0.8412208201946738,2.2614296397651503
0.8469468415790251,2.0764091166244723
0.8517759367174351,1.8870612744864588
0.8562462175977208,1.734408689337608
0.8666485984622891,1.360859378094397
0.8667520372020472,1.3083322084821547
0.8847074332167253,0.64169728925998
0.898217092758367,0.12587241298258525
0.9002561774374236,0.0600661115416573
0.9011008542058425,0.015299480165013032
0.9030146208606613,-0.05243933995526374
0.9034093744984784,-0.08215815179485472
0.9192322929421364,-0.5387807937148423
0.9240094261929297,-0.7278339080740657
0.9308046165052843,-0.8790817762418792
0.9370444670446023,-0.9912382061664777
0.9393701933610861,-1.0575746123004846
0.9476995288177736,-1.1730094665848048
0.9480280475934544,-1.1894728911415642
0.9579499320743943,-1.2127658224686777
0.9609419450630057,-1.2424101490581683
0.9631625356559468,-1.2863746697945
0.9642370674586349,-1.2229382114832499
0.9685138296219256,-1.2370231830686589
0.978840041565384,-1.1741815329793446
0.9895520878013979,-1.0619743256121839
0.9899780813068024,-1.0062890250681558
0.9949518680834113,-0.9455732794603448
0.9972624399915366,-0.9539160065766006
1.001293887153401,-0.8212230765101962
1.003093974623452,-0.7403781312968809
1.0074290975383597,-0.6177751282886128
1.016228300998355,-0.4709580257122032
1.0353136844542163,0.03157656641805438
1.0411311949349757,0.10691813158580082
1.0411825532532077,0.13410530921041863
1.0438636662785434,0.19578547131207952
1.047770368515005,0.2843884351264716
1.0494756187175103,0.36115875069802
1.0546815471946873,0.4078677078589748
1.0555030312478468,0.46068601338855164
1.0611168203444077,0.5211823479387331
1.0639103616839396,0.6218669425675719
1.0689881021371805,0.7011154964156723
1.0756381364769148,0.751342741541332
1.0813308099272323,0.8809960253775737
1.0905932697633922,0.9098034367668656
1.09568500607271,0.9975192623227882
1.0994066877336746,0.9548680905350307
1.1041698910206614,0.9697277223682369
1.1177657023966248,0.9027179531607749
1.1238114891999347,0.9847724772165584
1.126817473955648,0.890845004477452
1.1270793416111946,0.8993757810087878
1.1290962393017985,0.9564736209042164
1.1429050034706627,0.8893556597230332
1.1495027065517984,0.8743062830583124
1.1521334072538654,0.8290822718743323
1.160258997645518,0.8170432434335861
1.1612077534469734,0.8647837660004638
1.1672618196535236,0.844884440229195
1.1696163673836732,0.8400734514226104
1.1728892928126964,0.8443782074258213
1.1988816279969097,1.2332761606589502
1.1999601172881302,1.2215098855676514
1.2050691223102383,1.2605847564730694
1.21283943676959,1.4852640336505947
1.2181795024713056,1.5822778941561164
1.2292296107533502,1.9395275644631433
1.2367963379524411,2.1371883759939996
1.2373626720667303,2.1461837393535657
1.240173744295471,2.2412125174226407
1.2498022338605965,2.5185125678852502
1.2503566591193742,2.5780189273854437
1.2581179600513286,2.854746085462043
1.2695418533413179,3.1537507947128636
