n_harmonics,base_freq,magnitudes,instruments
7,2.9648236248740965,"[ 0.74607235  1.78120919  0.17572857 -0.00741522 -0.01749193  1.31522517
  0.18242388]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.3512901523437044,2.8103112351652775
-2.350224285462085,2.7622261734234255
-2.3246046253594264,1.5679187073992338
-2.324436608798599,1.5256446529546057
-2.3205944769766496,1.3965822991447956
-2.3162618385781135,1.2171318849866912
-2.313674849314328,1.11095570502163
-2.313428522186566,1.0520181342236463
-2.308559186868056,0.8293102942760292
-2.306780950438095,0.769928485402301
-2.2986533013317203,0.4290612372552928
-2.288790575857334,0.10846404306583846
-2.2855011239060925,0.03353706433070923
-2.2775169985727546,-0.24518218263609196
-2.2764010962974766,-0.23921595468118037
-2.275023186766984,-0.25224815173546017
-2.265145801388929,-0.4645341265577202
-2.257900294953621,-0.5038247931951616
-2.251681873876569,-0.5752532156412389
-2.249793541765343,-0.601455310232419
-2.246188798712729,-0.6004144350511258
-2.2440419373033524,-0.5670385112505698
-2.236602003269719,-0.5465633562076097
-2.236029066985017,-0.5468902561933967
-2.2220076889921248,-0.4137872256770025
-2.2198822027024203,-0.3309925788730596
-2.219800160955389,-0.3391085299552658
-2.2125195284801977,-0.20333658004113547
-2.208047243414403,-0.08286273587538731
-2.204295110403965,0.006558790375324236
-2.2040419594495733,0.03836548804084537
-2.202136214309646,0.10274001881807164
-2.1695998709798987,1.153473558627184
-2.1676706259878777,1.13096437579398
-2.1628994146326597,1.36948717104982
-2.1394384897353182,2.099798137827193
-2.137371248500817,2.163791684394986
-2.1338732433797114,2.1975828744616104
-2.106825862351584,2.714840624036149
-2.106734203702327,2.6962233802703186
-2.1002254209610087,2.754956991379893
-2.0986352813945266,2.771177414584743
-2.0932215687476465,2.783571041429875
-2.092914080769849,2.7429544645561545
-2.0920440691709365,2.7410452048562735
-2.084730594883097,2.752570159246127
-2.079575199756892,2.728259458222323
-2.078934293290815,2.7139066140128123
-2.0782769304709596,2.678012659220326
-2.072464781493574,2.5936654343757355
-2.07133278780863,2.626652291618689
-2.0682173814940055,2.5495338197225976
-2.066521707090353,2.5324771947112534
-2.062204520309785,2.4392215926974785
-2.0443756619428397,2.013512343329369
-2.041582143981092,1.9274227200244456
-2.0383835161719412,1.858324756218411
-2.034843192482673,1.7076877149797407
-2.0281516838222298,1.5297530267819046
-2.0251983813810925,1.413462156396044
-2.015895522834969,1.0656630112365175
-2.012391764463352,0.9162546785072279
-2.010122082564018,0.8793916613122232
-2.005969187212739,0.7391806291433392
-2.0036930470888703,0.6698472081671322
-1.9994299826502195,0.5116227928497437
-1.9970780362516778,0.4009853223644381
-1.9935315509122604,0.29989369125240806
-1.993291066381993,0.2910185852054831
-1.9903686935659795,0.2204612583089582
-1.9901114258661305,0.20328114843684378
-1.9884020981652804,0.07919257038818175
-1.9868285054994232,0.05697176938782183
-1.98540130472659,0.038902165871247715
-1.9839322623468987,-0.06406914913170308
-1.9732396366208167,-0.3381914887528479
-1.9730123605947703,-0.31950992116561105
-1.9689540594683548,-0.4614277435515282
-1.9629462601785022,-0.6194003131658837
-1.9566045196338189,-0.7672930448769918
-1.9564495736119845,-0.7474292437936999
-1.9464264528615094,-0.9801481873356921
-1.945262550161819,-0.9421411136937093
-1.9390428569074771,-1.0520178350624043
-1.9294329671405088,-1.1108205751037241
-1.9243393064216348,-1.1536140402084132
-1.9103135637343878,-1.166487635171621
-1.9037781306490267,-1.0850709653396349
-1.8991102782581726,-1.1299681563108885
-1.8985146888936142,-1.0642194049546552
-1.896651089258933,-1.032980735213193
-1.8931170962823958,-1.0598301569293758
-1.88028687838531,-0.8269721067311716
-1.8669041388276548,-0.5923971210461404
-1.8482144244338463,-0.17673682700266713
-1.836374258295287,0.08566001919516068
-1.8351387696780623,0.13964894228053673
-1.8348081041592827,0.16060530424495034
-1.8232729933716993,0.34889282762988494
-1.8223565839116467,0.3782950418229958
-1.8056057237301375,0.7248775757072004
-1.8045074196797883,0.7377470342140304
-1.7907699308424647,0.9232762998633257
-1.7696436362154906,1.1712998513421147
-1.7565233595634986,1.2295996085709764
-1.7546049127987178,1.2142939171134821
-1.7496160333162598,1.2104327669738928
-1.7478505156687727,1.2149975042269239
-1.7450165544336835,1.1971707927900666
-1.7357211818399707,1.1606460983627251
-1.7092627789224575,0.9237755292849978
-1.6947231464363848,0.7482677688573595
-1.6944433003453592,0.7163269181077597
-1.667370093006859,0.30768197866716673
-1.667176329555178,0.31987093126934285
-1.6555460379098959,0.13013394512254858
-1.6554010070550655,0.14039761337874498
-1.6536057667385764,0.0770299459085119
-1.6430961792906373,-0.04002503611259647
-1.634225013889686,-0.18365963740297192
-1.622917948595194,-0.4085584781846924
-1.6216667719190225,-0.4149420214433754
-1.621439301186683,-0.3748933795312845
-1.611957749788096,-0.5410348872202334
-1.608259141253743,-0.6135843761166775
-1.6067489870004976,-0.6659200893540403
-1.5992742020128192,-0.7634185372449913
-1.5941896877635628,-0.851547616191581
-1.5892658793737897,-0.9360106188047068
-1.5884584105911868,-0.922514996299173
-1.5881457720769616,-0.9178874015963255
-1.5845795677849368,-0.9965591243921712
-1.5812342456752972,-1.032803265374257
-1.5810058121378767,-0.9840426478227341
-1.574137283115698,-1.127490897019582
-1.5721970568535728,-1.1604207738509231
-1.5539527482769717,-1.4831507186610833
-1.5478161499756482,-1.540499654623044
-1.5428882924746874,-1.6960101647103436
-1.5302147121164031,-1.9127796934624086
-1.5278098541435527,-1.9298133020097274
-1.5096388946138646,-2.2773199186998503
-1.4989053553450802,-2.43410396999546
-1.4909630833562717,-2.586199747799569
-1.4901353376395616,-2.568297302273171
-1.489242116836794,-2.624997337705892
-1.4829071041844246,-2.749676061078172
-1.4726074599168393,-2.9167356820988104
-1.4601114552715484,-3.089985292273749
-1.4594448557661426,-3.091813886155195
-1.4592455499633123,-3.1192519483925176
-1.4458901584417576,-3.2130956880452692
-1.4345334840757566,-3.3714797733910036
-1.431183301869402,-3.3233932747329145
-1.429935907535674,-3.372623350660208
-1.4197506493007157,-3.3683287729653144
-1.4080731626844656,-3.3337991570062533
-1.401177793777973,-3.285553563979592
-1.3945687854548017,-3.1823079355695483
-1.3944578514211785,-3.215490278719857
-1.3895121882699015,-3.135899076420669
-1.3836846213631488,-3.0396557059582507
-1.3755653167059516,-2.854519378403521
-1.3750898453772384,-2.892756370654923
-1.3641634354133685,-2.6454583364071023
-1.3609798523110601,-2.539979449326843
-1.3454520257852942,-2.0445592778658197
-1.3303609873682156,-1.4204392296513417
-1.3243801543152551,-1.2248081918882137
-1.3219193153869608,-1.118234710864215
-1.3057341833489355,-0.4629929915993629
-1.290096537060368,0.21231806895122673
-1.2882417312476575,0.3138828374814503
-1.2752207712540389,0.8390980537661452
-1.2699410240592544,1.0402334914352673
-1.2687965992513668,1.0857139795279198
-1.2533788088865059,1.6120271385224922
-1.2456236923353443,1.8387410313391725
-1.2394405347698467,1.9986587130803055
-1.2343633550719653,2.1236013160478495
-1.2326568369276212,2.1921858989440146
-1.2287777136490732,2.271663747443165
-1.2140148543362779,2.4966541785828325
-1.2134912753531346,2.5163052979790335
-1.1888672093682664,2.66348115661469
-1.1808110894453485,2.582438996419633
-1.1737680900764957,2.551761368969023
-1.1669225624438613,2.4650070045465764
-1.161658901641475,2.4159815355933696
-1.156031627716034,2.259992280590459
-1.155323818365727,2.30136204109823
-1.132320331291086,1.8683492411591869
-1.1194085092779003,1.5777704587250339
-1.1146326854797692,1.4340695279520077
-1.1144290901015155,1.4096744748922918
-1.1095349981327096,1.297023344694355
-1.0954837086633729,0.9879142824389546
-1.0930806200430796,0.9286776116095306
-1.0836542070447948,0.7092424400933814
-1.0817594201063627,0.6996223654167305
-1.072536498666383,0.524814829610529
-1.070641677207352,0.4495378232828061
-1.0627436551371754,0.32280427745752904
-1.054859231498503,0.16670644218239958
-1.0523545037061104,0.09439567337375596
-1.0463658064765187,0.05166580600988077
-1.0428932981916408,-0.006540159374784231
-1.042539942418781,0.036309870266375
-1.0406751686907418,-0.01077235692742426
-1.0384634514652615,-0.1013472505760384
-1.0355672674503318,-0.09973627062351077
-1.0348232028956894,-0.12921636074345905
-1.024216678968692,-0.275046551804261
-1.0188701643393263,-0.291540417973593
-0.9882239140790618,-0.5532202321797772
-0.9790919085960752,-0.678481674358483
-0.9658662591939104,-0.8160080528593112
-0.9622661561636079,-0.8445656701744793
-0.9609414012757815,-0.8654206634626014
-0.9602237236794666,-0.8737165741746912
-0.9590028668744175,-0.9043019718330692
-0.9567151942099041,-0.9097762284299173
-0.953342671180156,-0.9637105491432483
-0.9418259898306891,-1.1334571802044824
-0.9404750337659595,-1.1515384613275699
-0.9364099583308958,-1.1985042310908753
-0.9234872595624477,-1.3805334705502716
-0.917315375885996,-1.512856217598477
-0.9148575426768701,-1.523081453058251
-0.9047299886630071,-1.724060623790057
-0.9044572436386398,-1.7444015605919738
-0.9030333941727191,-1.7469879266233972
-0.8866292624325869,-2.0958598549636993
-0.8792615910224635,-2.201745931155421
-0.8786760142580698,-2.229245071323879
-0.8754406389593439,-2.2992218799909456
-0.8747668013632866,-2.2624589309876817
-0.8723038112313555,-2.3667981952041792
-0.8671453362819079,-2.413373400401528
-0.8576423347047335,-2.553740224579824
-0.8528550472816909,-2.6406493434629486
-0.8338352009563055,-2.887946665601426
-0.8293933339868014,-2.917092850153599
-0.8078163417318174,-2.9220810396853065
-0.8076203451743753,-2.9640052813227515
-0.8072574387586622,-2.9301703927620735
-0.8041604801452182,-2.919723254120256
-0.800448562366368,-2.918473879711568
-0.7794275578849681,-2.652127414964891
-0.7792870566801193,-2.669524909037543
-0.7779721773443891,-2.635395184575136
-0.7586826090779426,-2.180828596915886
-0.7583843450386132,-2.2009459029461227
-0.7534771712019612,-2.0537587548972436
-0.7487989673974225,-1.911323878455433
-0.7458698465161611,-1.810095551520037
-0.7446274745843553,-1.789457151351511
-0.7443191501056252,-1.7664527364121239
-0.7333007632886921,-1.4265720952676864
-0.7309865384781302,-1.337167861100981
-0.7236435659140459,-1.0669324769747404
-0.7218719195336485,-0.9453905915277979
-0.7183110956530911,-0.8704497548137523
-0.7104887961151638,-0.5718843469216124
-0.7073406201519363,-0.4393002857745535
-0.7067169562203452,-0.38824178606682697
-0.7066744709832387,-0.4608672275956882
-0.6977873347580612,-0.14383016253174388
-0.6948879010804809,-0.0057903885313199815
-0.6916862549233427,0.07088539077718459
-0.6887108996070959,0.19172832439935403
-0.6873967142732735,0.20887110296945371
-0.6799013189937559,0.457229562286956
-0.6724046729473203,0.6277625181709297
-0.6664489466055867,0.7702660676349766
-0.657869473808427,0.9689375506227177
-0.6464776905508973,1.0732568257927537
-0.6456864842161645,1.115998310670269
-0.6433064464631211,1.1193136445972998
-0.6355935395384193,1.1355291367236773
-0.6349251770798547,1.139627723241712
-0.6327802539537624,1.1967976334609356
-0.6259899768271047,1.1456016668537128
-0.6180070070088268,1.0766615603782614
-0.6170924866163583,1.0816887360413325
-0.6162509317306935,1.0492282757985731
-0.6136527680198931,1.0257413229847054
-0.6117240720309232,0.9830607381449276
-0.6111241389080879,1.0070363173461558
-0.6075442392111388,0.9289019331749605
-0.6050114751023177,0.8695949003431445
-0.5794132147343252,0.25045362147821115
-0.5691634931098637,-0.10556658528429147
-0.5610774202623139,-0.34336267854022273
-0.5479615212108628,-0.825316258884481
-0.5271875704572948,-1.538353088728711
-0.5257069791010487,-1.5655997541224893
-0.5224994763117428,-1.671863379962794
-0.516678782215032,-1.8097603478278026
-0.505493435305846,-2.0516642707757335
-0.5050832289197924,-2.1180717885137934
-0.49962452403866386,-2.1918158825642036
-0.4983859272907538,-2.1965881291305878
-0.49131545000956756,-2.275543731705871
-0.47529071401538214,-2.313991363294504
-0.47368837780930306,-2.310720069881847
-0.47284555479480295,-2.3229725752585337
-0.47227601624294024,-2.269187472977193
-0.4693155590354774,-2.2386630714093934
-0.46805391971137844,-2.2404483108513524
-0.4454460534958953,-1.8038458510306954
-0.44432639349740066,-1.7524460606878496
-0.44312582608603,-1.7230731628422495
-0.44132699616871296,-1.670241498774536
-0.4327042310820488,-1.3204796475256617
-0.4299049045999084,-1.2272740735678456
-0.42962568542177815,-1.1695570291795605
-0.42915740505057576,-1.1649323366665543
-0.4286470908533908,-1.1470388429305303
-0.42686021292277676,-1.043506810964953
-0.3948557861771258,0.5290696350785051
-0.3921562260510223,0.6919505354231723
-0.3889765525350404,0.9072368346975793
-0.3749792186067413,1.6753490394068162
-0.36903444428461807,2.020583154600974
-0.36695910294099043,2.190491876458397
-0.3600663278773073,2.469555033855107
-0.35798222451178985,2.6027306178765506
-0.3480939215621781,3.101231130902053
-0.34794760269327085,3.0745725975831824
-0.3455847568678063,3.190243258239461
-0.3455039887508682,3.209914256302169
-0.3275573060803483,3.868816236922336
-0.31887935216951746,4.141825942574336
-0.31732056523161667,4.128934164265002
-0.3168574444916903,4.115277950701821
-0.3121683601891396,4.248060375974454
-0.30586070824550227,4.32982891637954
-0.30405018040518517,4.339851840825837
-0.29700507161791645,4.402462778444227
-0.2903891553832927,4.323329441916108
-0.28273931632809335,4.31870151807645
-0.2822070142367492,4.281061956645605
-0.2810635812897755,4.272579257935885
-0.27607345051360443,4.2132936728384776
-0.2731769104957533,4.169755941185562
-0.2646499201486652,3.9528456080491288
-0.25587716971737606,3.7123628396723087
-0.2539458579223597,3.6370506025407563
-0.24435785856554126,3.2800429014059977
-0.2433262732968302,3.2512960907263775
-0.24002215848551423,3.1264636613837196
-0.22998351747543389,2.6609820613198987
-0.22465067341783573,2.4920861554690648
-0.20259430929807865,1.424009874788992
-0.19818522691629514,1.2213471407697745
-0.18881877773324218,0.7901178080141152
-0.17431189232464295,0.2689545744830795
-0.17170665495188953,0.15630378658406852
-0.16721376928010834,0.03889981593079456
-0.15670616397631232,-0.2353702946882807
-0.15609692645481577,-0.2802790140461788
-0.14505716344961428,-0.4709929785974491
-0.14340821131944903,-0.4791627855400415
-0.14098828969528654,-0.485365740388
-0.1390535284278691,-0.5057057225859932
-0.1335045411232434,-0.5445107595796637
-0.1324507643482491,-0.6122789374118663
-0.13143519796441394,-0.5854256258517416
-0.12849234972971413,-0.5732719565806426
-0.12709679508017047,-0.602124803085464
-0.1152899873618014,-0.5049694686094637
-0.11468054675140271,-0.5706024320616001
-0.10717453941440969,-0.4423204506665876
-0.10252276303197494,-0.342885280002799
-0.09885187624579617,-0.2810376819004316
-0.08988769861510804,-0.15683758728679675
-0.08742198826101033,-0.0713341541763339
-0.08513021214532879,0.005365974040330025
-0.08338191386710125,0.05354070014427238
-0.08109304520665317,0.136381794409348
-0.0800181536413982,0.16883986325198314
-0.0760682252242324,0.30755126994276494
-0.07566323650039708,0.29159736915957407
-0.06329288971617775,0.6842906505852203
-0.059174123568535464,0.8118654058914683
-0.05175497976344223,1.063417124913466
-0.051521705258657846,1.0400647791351039
-0.04094423745130227,1.406429407646038
-0.03124828269268054,1.7686928925677663
-0.029107524278382257,1.8191785957381734
-0.02903762472792737,1.8037520759894756
-0.021709742943864185,2.0729210505000784
-0.020368460369390995,2.0950403764952212
-0.018512693949119807,2.1697480877817577
-0.01095401105875382,2.314286546338786
-0.0073217770617883815,2.3927542237616173
0.0009171279226469764,2.585114491655992
0.03089408161125462,2.7269918849060955
0.031615607527303524,2.73572859486554
0.037302717584812406,2.715579029782343
0.04107933605011027,2.6934192479788117
0.049827969351453394,2.563631252294395
0.06459012716950596,2.316620928112823
0.07240552196418015,2.1011564967379863
0.07390066041198828,2.0813983805996794
0.09565007320801389,1.3381257499770198
0.09773786239029914,1.2793513660968834
0.09778552343283664,1.2467744051491043
0.10389153772363979,1.0787854299854183
0.1040499069907801,1.0710216001221573
0.11782388439716307,0.5907235317716887
0.12843225873962716,0.23742138530089274
0.13289626066649163,0.030970745783315063
0.13733682082493637,-0.119760270955514
0.14094656539717798,-0.16475499615412292
0.14189033158257924,-0.17235758956169384
0.14720063583001686,-0.3913675792583625
0.14952188720497395,-0.43831627049352895
0.15581380483136442,-0.5783323317229067
0.16695056071775838,-0.8232068846931893
0.1874823639164931,-1.090495533817652
0.1898379691404255,-1.1811280678926246
0.1900544143994738,-1.1610103558248703
0.21681977766956706,-1.135643443952504
0.221811141829384,-1.0727900126110355
0.22226762675645428,-1.0434682273889302
0.2246386272016636,-1.0328947751570543
0.22807716481864837,-0.9749521801404494
0.23721750574710398,-0.8161779958064934
0.2443845835063967,-0.7629893659299036
0.2561054026444749,-0.48592167494076566
0.26304979594459743,-0.40032786345498556
0.2710614941661573,-0.2070352586042158
0.2740617102025804,-0.1195790337464624
0.2771611717967022,-0.04286805375044079
0.2911382601219552,0.30422606995092416
0.30616442461785187,0.619045079424517
0.3108460843045924,0.6839321929956933
0.3172538350931404,0.7680682712082277
0.31797574301992837,0.7623541573177272
0.31940316730714446,0.8220826194665811
0.32000888663531235,0.8877189080705261
0.32463934841131215,0.9312184472719652
0.3295532930265219,0.9803429382097972
0.33374045323744905,1.0385027678905032
0.33777101913191876,1.05955809816341
0.3394481555090332,1.1092716772300661
0.3628487908638305,1.1966552662451895
0.36503727930811625,1.2379810567539726
0.3655193061773012,1.17931401000667
0.3817725102650176,1.2169217883828058
0.39077639730920977,1.138782016752388
0.3959319744512517,1.0642968075238513
0.4035950435882252,1.0028082336785398
0.40458144274291774,1.0107111430914713
0.40460244158233305,0.9826756972505161
0.42324815695235385,0.7233447137991967
0.42992855715299694,0.6551485455167709
0.43464476311346933,0.5885784493104546
0.4433190232916724,0.471912011462687
0.4452815193916715,0.4342669075693597
0.4509117152930777,0.34245048981370785
0.47180058004721115,-0.02320676369205769
0.47289434507424755,0.008234633451237667
0.4811938594575218,-0.15453713744068898
0.487816606579929,-0.22243439488678943
0.4989102355502597,-0.47308557130336354
0.49999275452125946,-0.4100137947818312
0.5052964776397362,-0.5492105619023065
0.5195118825622989,-0.7320738345256136
0.5250357647962427,-0.8292709242725091
0.5293132344995994,-0.8996767357904741
0.5344442783356644,-0.9505378026072264
0.5478326589533609,-1.2081740897728497
0.5526351658393476,-1.2378823617110304
0.5652632807022941,-1.4672987485586695
0.5661966615284064,-1.494063717486023
0.5678741739337534,-1.5290438134607467
0.5683221420186229,-1.533396177275863
0.57085981781833,-1.5322951705573973
0.5754392062271507,-1.6117197299808617
0.5876395195977864,-1.8389189235849388
0.5876857306041394,-1.8696062987658748
0.5880404943374646,-1.872183804663086
0.5894019003661675,-1.8953144063195586
0.5901213138786043,-1.8722894611487937
0.5920206225725497,-1.956613001798664
0.5921217217898338,-1.945363216880035
0.5977221186301724,-2.008011684430525
0.6160972226082944,-2.3951305633855164
0.617680012526459,-2.352956109480726
0.6216979874672299,-2.481285481175367
0.6305772857631378,-2.638875737025981
0.6308748786342422,-2.6374936290994406
0.6415137850213424,-2.81783064007893
0.6496774417459221,-2.923607276450975
0.6500452484127006,-2.9776792337131743
0.6572694666487222,-3.062618222537162
0.671000663990911,-3.2221290171908037
0.6773237818294384,-3.3093581195070865
0.6773366645334193,-3.2731398426668656
0.6789345979572925,-3.2577466952309133
0.6831411882979008,-3.3096438875220455
0.6845371064907457,-3.3361474426200792
0.690143736362395,-3.381150028891806
0.6958068608147325,-3.3970561091176292
0.6974179422523243,-3.366767837858325
0.701061990179717,-3.380696438573217
0.7144149094753423,-3.333759608033087
0.7169983638475794,-3.332790560204173
0.7178915873310281,-3.274583298394262
0.7207068116599391,-3.297554565028049
0.7215474026156845,-3.2760661419947215
0.7383303723385977,-3.0318806809641665
0.7437629448166145,-2.9213324427460394
0.748977504792272,-2.79180065592165
0.7582916510704871,-2.54744600754979
0.7640869977045388,-2.312963234999704
0.7715954592444749,-2.065660375960134
0.7716302935674033,-2.0839175925397644
0.7776614868937086,-1.8720604063752129
0.7788916411539022,-1.8162597040609547
0.792376112104523,-1.325264091898577
0.7928410705387616,-1.335113847653278
0.7946391975464193,-1.242292658664613
0.7995549787410936,-1.0417856879664027
0.8155478774766332,-0.319513737897657
0.8168557255736042,-0.24894846543112023
0.8271750438728551,0.18020526873551782
0.8307513821480699,0.31374058172111335
0.83468736328473,0.4819552903388183
0.838122640154384,0.5459138961696571
0.8501721926107337,1.1327821763770545
0.8505220035995675,1.0687751617732846
0.8542378887193505,1.2508540568085411
0.8544510177622975,1.2758593911470926
0.855803394122995,1.2733812992833675
0.8660178656497486,1.6416844625878413
0.8866710599847574,2.2022497681559905
0.9134648655086206,2.602064968734245
0.914613214053412,2.599294889931514
0.9158191318353106,2.5643054206857205
0.9335151335849496,2.6233524339080248
0.9336216494743543,2.5522096892445907
0.9466162360025505,2.545249456773869
0.9591388572022206,2.3858832429129686
0.9641148226647864,2.2870068605234026
0.9645385987773745,2.3126468170720473
0.9711890872934328,2.123940012605775
0.9767862038772206,2.0504042397602333
0.9784116861348879,1.9980192214542447
1.0073415358338647,1.3976311812453852
1.0112942366934616,1.250190032662625
1.0231132238367717,0.9787620792819829
1.0246586957365995,0.9626110884294086
1.0280916983105612,0.9203268801662026
1.0392254074919602,0.6485063332594463
1.0438693393829457,0.5780618667870195
1.0441702883234516,0.5501279589359644
1.0470224072956817,0.44918048122773063
1.0491703720568575,0.467541813728762
1.0563871030870677,0.3149083354926311
1.0563957290553132,0.3540308391596086
1.0651829483985011,0.1773047654305036
1.0686451154224148,0.12450527223610507
1.0777607070131445,-0.01789231429250063
1.086417536509261,-0.12398644804918338
1.0908618540537134,-0.16909394879336784
1.0919403456982746,-0.2148329759823301
1.0968372242979783,-0.28444884998686876
1.0982689505573457,-0.29429602342418604
1.0999347482651824,-0.3118786709268794
1.1128416219392676,-0.4350165704242338
1.115586478791748,-0.4509387395123966
1.1192324349210407,-0.535051896668302
1.1211253015648515,-0.533078264264174
1.1258875604739549,-0.4990365195463532
1.1398394929896547,-0.6482831634982882
1.1461125825985157,-0.7243642611805995
1.14713530679406,-0.7471563899469527
1.162368057376006,-0.9262545137359317
1.1629309561893795,-0.9519463822933273
1.1947895590673863,-1.3534272975391646
1.20298358759735,-1.5248016679731222
1.218585540950004,-1.8087339738837789
1.2186130375899147,-1.8106839727485353
1.2193971367144636,-1.8168814611885316
1.2250254594586538,-1.955898897201859
1.2255136412541887,-1.935188514286219
1.2289225214519792,-1.9849475914943129
1.2293381009222628,-2.0100828568899614
1.2316539392667263,-2.0672451008966743
1.235136250710898,-2.1251754550690416
1.2373469857178598,-2.1544416465506755
1.2398903881337882,-2.2056978376320426
1.2446223770555118,-2.276620228340776
1.2454648515121933,-2.295743057921679
1.2670427639274706,-2.6968400730159843
1.275442017634596,-2.7977864901707528
1.2949297569659706,-2.9572742760844397
1.303039328994621,-3.0102181962866084
1.3055817918426111,-2.99303948355038
1.30788744395835,-2.92220233744125
1.3236719842000086,-2.855573543947705
1.3271508310603508,-2.8796480279759678
1.33025807080074,-2.786758322319734
1.331990483671155,-2.802990478500829
1.3416501392842637,-2.6225611287557276
1.3677933703332688,-1.9887608631554243
1.372933043600021,-1.8097752970019525
1.3762000645322807,-1.6845508107175278
