n_harmonics,base_freq,magnitudes,instruments
7,2.0067881993009458,"[ 0.39470651  0.55005467  0.46690099  0.20120456  0.63222608  1.09748729
 -0.52637792]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-1.9141035322401394,-1.6916882077889854
-1.908944120956428,-1.5858150061568308
-1.9028243374360567,-1.4990329208325777
-1.9021004541619524,-1.4798481084809878
-1.8963314225625423,-1.3179715019657186
-1.8957119656738834,-1.3293974412918321
-1.8904375154745119,-1.2258381402197989
-1.8870042527846451,-1.1683536991612966
-1.8837777798022626,-1.1067236176029511
-1.8810793084485031,-1.0162564490348218
-1.877685888404734,-0.948622254742508
-1.8721048210469633,-0.8512228957281862
-1.8696646232749465,-0.7652118550161884
-1.8582649021459208,-0.5096692964560263
-1.845279878942168,-0.2602706827115895
-1.8339009156166184,-0.02354099756443897
-1.8298491347185255,0.061560673176114654
-1.8289743497037327,0.07452563427597873
-1.8143507569531505,0.3151004402991455
-1.8137352422070814,0.33988859734781873
-1.8004270485931695,0.5553434371725098
-1.8004119879866196,0.5649834986652297
-1.799728681655826,0.5928019548871599
-1.7906834470982853,0.7031865183637014
-1.7866102803390278,0.7476074133632239
-1.7865452836497357,0.787711332775682
-1.7650028957997774,0.996060425642652
-1.7637690997529312,0.9908221968220149
-1.760745124918673,1.0164687734293132
-1.7546796832763925,1.08091347956222
-1.7520635610851907,1.1078103987126349
-1.7379059002640451,1.168496684695465
-1.7194775856924078,1.2137185124843533
-1.7143696405968456,1.2087636276326281
-1.697944023254444,1.269758831769516
-1.6957691194626792,1.232933124930812
-1.6940338437416678,1.243653649262548
-1.6845833473429577,1.2367892828338036
-1.6836040168122612,1.242647549827626
-1.6695252012961173,1.228900163520499
-1.66812836283094,1.2104303863618981
-1.660137357453421,1.2079382169299973
-1.6597229072033226,1.213619409676713
-1.6582463410531494,1.2219577723884574
-1.6452931924676035,1.1997371012636866
-1.6446057027386694,1.1979205102108497
-1.6372728733098614,1.2030849876781626
-1.6188085767368183,1.2476337971382352
-1.6102278779150903,1.2494378722859327
-1.6080147504396185,1.2622057260116728
-1.5728372037136484,1.5057145380146508
-1.569579398153445,1.5224985767587398
-1.5575496864415501,1.668805816344687
-1.5553145597833056,1.6843120442952517
-1.547416414284507,1.7773604571161732
-1.5423150362215199,1.8895938660994078
-1.5379716298157793,1.8926512964856732
-1.528732532350944,2.0461412821843963
-1.528529848302264,2.0496795751543284
-1.5217523874956431,2.1846056224731702
-1.5216244315449035,2.1618879610684125
-1.505155429853831,2.4736145227045703
-1.4764809227016216,3.012421787695154
-1.4656698757232673,3.21984132342561
-1.4634668817788785,3.2651299718958815
-1.4633012877971177,3.2421894049627347
-1.4573080316044922,3.362061728990587
-1.4572793131010369,3.375635696402601
-1.4570929360426537,3.3680472826596963
-1.4557672406103839,3.3696863667455244
-1.4528772540621533,3.44586884187395
-1.4461628417964578,3.546531108945704
-1.4435209087451881,3.5880347641166486
-1.433503829762172,3.765479174865737
-1.4310522768749525,3.783526274603561
-1.4167154746447814,4.007558999349659
-1.4043936300048032,4.1226861603492075
-1.4035475026150561,4.11871844779792
-1.3931687662473629,4.208599773447138
-1.3851901089284941,4.234779060177493
-1.382498847375242,4.247384077229721
-1.3721981065751205,4.262734627306435
-1.3617593812496693,4.263529680466896
-1.3608817242330462,4.249842200475033
-1.3575850681629542,4.221014157963844
-1.3392286107744427,4.10785234468024
-1.3325103157260145,3.9883740761936406
-1.3304110808076415,3.9472311898757986
-1.3276962647682924,3.920015474328267
-1.3272474088635053,3.922658631281591
-1.3257040034004464,3.892604883793941
-1.3123394273706224,3.6976796536122105
-1.3064646524712327,3.533289534832907
-1.3019702746735236,3.4284968086236964
-1.2864637587983245,3.0778468116025475
-1.2829722262966061,2.9571323711719635
-1.2816247447365485,2.924903713610245
-1.2666795081372737,2.4729696641978482
-1.2655925209256047,2.4197746933372626
-1.2643107717930981,2.4082288467623547
-1.2576133318430995,2.1746051968641287
-1.2518561855104409,1.995190050108562
-1.2394323980178799,1.5845185308630139
-1.2329531319674132,1.347708690352732
-1.231881543241009,1.3035349357260675
-1.228548025218272,1.1643252414067393
-1.228127295836944,1.1395370337186754
-1.2118681023007045,0.5763947225873508
-1.209886782635294,0.5252614474712666
-1.2055196592831419,0.3644492710383499
-1.2019696933198227,0.23788841418944384
-1.1927902591234805,-0.08296795494101794
-1.190272482213903,-0.16472845429215863
-1.1861931155085217,-0.3405059740982945
-1.1782840656042533,-0.5776180751536939
-1.1751495152057134,-0.707315618707909
-1.1723004656992833,-0.7524365385785703
-1.1700811767268229,-0.851494875817478
-1.160698821949415,-1.1394994644214647
-1.1594667269643741,-1.2323291187537657
-1.153493321433242,-1.3635511928041761
-1.1499742739074523,-1.468833466293179
-1.138488844149581,-1.7430129125808336
-1.1301318733095338,-1.953350699051533
-1.116235636928815,-2.2586927029543364
-1.1128781233093297,-2.273063071546485
-1.1118031182926402,-2.335047664258025
-1.1046947693049798,-2.449002982546041
-1.1021912484384717,-2.490461518803307
-1.0992435106207312,-2.5319313250777644
-1.0988109749143182,-2.5539224759705665
-1.0918641177875057,-2.647233095541856
-1.0842958325443,-2.719273983297212
-1.0778141683245714,-2.7706431634681494
-1.0632509748480894,-2.868707540803937
-1.0611104296489828,-2.8258339168519906
-1.0579995545779888,-2.850492698446178
-1.0451505666641847,-2.8042127282126517
-1.0392931360453361,-2.8066194317964746
-1.037376700592966,-2.803429252356314
-1.0366982498181057,-2.8233636571209604
-1.0289744469388222,-2.730108604973468
-1.0207480853074553,-2.7215466654181895
-1.014771515893965,-2.6637629541675727
-1.0109926194371257,-2.6279737096291
-1.0073614157338568,-2.581881436736328
-1.003912155588256,-2.5450144667463834
-0.997845001272025,-2.4799384281159527
-0.9968808822800481,-2.4618263810124255
-0.987510602802188,-2.3735709479535005
-0.9870780199080027,-2.335320360079934
-0.9796507915339783,-2.25535201373832
-0.9782204820399696,-2.2361293181190836
-0.9738633670765005,-2.164301607236249
-0.9626146712483186,-2.0088980999659976
-0.9589647249573328,-1.9736491196684245
-0.957835229873198,-1.9450433809712735
-0.9557150295380517,-1.8775818569229108
-0.9500410386317863,-1.8412190593105582
-0.9478038482536473,-1.7909572497257278
-0.9377903725100021,-1.6449983447399867
-0.9196732244663051,-1.4164156846277003
-0.9101076801609715,-1.2986269181022168
-0.9086406057560921,-1.2723147393932674
-0.9073712294009328,-1.2659135954521832
-0.8992164184446159,-1.1491697763437076
-0.8970171662920357,-1.175864009348667
-0.8847460146294264,-1.058863238576716
-0.873936509904444,-0.9582890937605466
-0.8642398919761032,-0.8805174603962111
-0.8490892330353734,-0.833134661178176
-0.8449922496973796,-0.815527555672854
-0.8380221173290856,-0.84588234447876
-0.8367240586583975,-0.8434967849366243
-0.8361792263212298,-0.8169444675171306
-0.8326760834078355,-0.8440158518732537
-0.8220733960653575,-0.8338374798826096
-0.8092174174435893,-0.9070463971404424
-0.797730007602981,-0.9208799504403425
-0.7971256136623559,-0.9493648989565604
-0.7913743574787002,-0.9669853934422489
-0.7909774816256596,-0.9680868562364403
-0.7891869296771783,-0.9639934791166272
-0.7774123742044674,-1.034781198347692
-0.7766930824342104,-1.0505719190688003
-0.7738857884300598,-1.0604571523389024
-0.7636524160138132,-1.1490746065182142
-0.7631007843091213,-1.1457273808384474
-0.7576832722015348,-1.1985583877328765
-0.7529143801395395,-1.2323493901847156
-0.7472203288668462,-1.2657990845113216
-0.7446101227850321,-1.3218687335675283
-0.7265621215781417,-1.4497562642593094
-0.7080485195785622,-1.6103825099550702
-0.7055124020310597,-1.6029797126165497
-0.7038466754996717,-1.6155532883413897
-0.6960296384275209,-1.6840883960462438
-0.6942472102688599,-1.681269890238794
-0.6939189713214193,-1.669132874217201
-0.6828224909765197,-1.780635819010532
-0.6826220453073795,-1.7705872781205003
-0.6804364082454617,-1.7702112394437874
-0.679260535871272,-1.7715659809893272
-0.6769127896315768,-1.7521307784732043
-0.6722985143991722,-1.8180087859044913
-0.6496093584922669,-1.8838668420364806
-0.6480369539358066,-1.8565032751906547
-0.6469771082512432,-1.8571150697911873
-0.6432690506462166,-1.8576390918026153
-0.6351892583938072,-1.8620584140427445
-0.6348888754201654,-1.8739483736450178
-0.6318167573484725,-1.8693982077143232
-0.628211258899027,-1.8597380334860005
-0.6250147255177767,-1.8530105302973212
-0.6227494715837483,-1.8604519582460437
-0.5979751186328035,-1.7490194883771315
-0.5897245095173789,-1.7005406840742132
-0.5875660639500211,-1.7021328252228112
-0.5794638286529685,-1.6582162405173044
-0.5742993213661962,-1.619994629073598
-0.5653099114977316,-1.5561536480722273
-0.5644980869762883,-1.5398900806154616
-0.559275830939975,-1.4834956400443486
-0.5574967005608702,-1.5093803826015872
-0.555367245262155,-1.465074166762992
-0.5519415005751345,-1.3963998232699306
-0.5479477915866551,-1.3974109509397834
-0.5459507462984319,-1.3870009994563475
-0.5419013495836031,-1.3125213260932693
-0.538051908253824,-1.2715920677911903
-0.5270866402386858,-1.2003320263122383
-0.517517713727373,-1.1356993332800218
-0.5103308735963905,-1.0540092381984316
-0.5033881608912592,-0.9643317613363451
-0.5033835219601372,-0.9827413511510177
-0.49886173081671004,-0.8965740420734934
-0.4950895688471455,-0.9078275869728043
-0.4946085204875521,-0.9085663785372117
-0.4943823376528824,-0.8956491824233663
-0.4860126360856203,-0.808711754439203
-0.471848404931142,-0.6747576170554807
-0.4671722222802708,-0.6535465122370923
-0.4640189738128715,-0.663986233961979
-0.45992463933014216,-0.5905024954252095
-0.45806523782046726,-0.5872565817905446
-0.45688647893434853,-0.6041645257946813
-0.4503362551217571,-0.5064122859003957
-0.44411373956105793,-0.5138499251002061
-0.434936332976652,-0.4525122358497728
-0.4294598976965238,-0.3978599866779997
-0.42270365107421703,-0.38254560540268795
-0.40111296074113145,-0.3288267999136932
-0.3995495160060365,-0.33533928085600884
-0.3905021077973623,-0.3531484523824204
-0.3858562510397565,-0.31936059052907423
-0.3806329320362396,-0.2678047244315608
-0.37571217085216,-0.3016603971395088
-0.3719856558360157,-0.3016563432926208
-0.36694952485490706,-0.2896332094041455
-0.3599834621346494,-0.3126416685338189
-0.34588179050711565,-0.33241072261195964
-0.33923017578904435,-0.35527610019053685
-0.3350341707159692,-0.3610690070495072
-0.33421103793559004,-0.36878691543555314
-0.31870831738255667,-0.4015836408086989
-0.3121146385802849,-0.3822418096040988
-0.3120309121161964,-0.4046951323986325
-0.30351557422294206,-0.44179116396974916
-0.292025797114273,-0.4865477456971132
-0.2890814430965474,-0.48957548426429737
-0.28901038904167997,-0.5133376150061351
-0.27253756140220853,-0.5825638722903397
-0.27107409451070374,-0.5518772186600852
-0.267124244503262,-0.5724634611087146
-0.2639983876986838,-0.586236808184832
-0.2499968618187891,-0.5934434086834504
-0.20096785080603397,-0.7052006477090601
-0.19492161045377765,-0.7532067626428797
-0.19383983957713902,-0.7596061852191354
-0.17877091816452184,-0.8215811072380836
-0.17576269401848466,-0.8172863586101954
-0.16577996087457691,-0.846493797505336
-0.16420928671885315,-0.8262628998112022
-0.16360130512860138,-0.8435521308699508
-0.15005517381434785,-0.8488734681509651
-0.12263561296447012,-0.9068985225956626
-0.12118409569566113,-0.940618409254696
-0.12041240562969513,-0.9270075287423121
-0.11220798508753305,-0.9311843991450511
-0.11023758847325382,-0.9283407964381449
-0.11007916196687084,-0.9692659593432718
-0.09349966158132172,-0.9888134327449207
-0.08745636966479298,-0.990908149278001
-0.08323134808122745,-1.0102800752289047
-0.07861124571615763,-1.0230716825430322
-0.07256814368349529,-1.0744048784171754
-0.07113959351318089,-1.081187048466276
-0.0705849340080662,-1.0563021128938834
-0.06942518464519143,-1.0819533035190274
-0.06083235106587459,-1.1140290141513298
-0.05823826615136074,-1.1208795483852347
-0.05591405487691148,-1.1388295628012925
-0.053986764480981275,-1.1338181113851424
-0.05325285111549549,-1.1621487573127538
-0.0425664711429099,-1.21130946450073
-0.03802732902493133,-1.1994323109239957
-0.03783742112027033,-1.2557474382405225
-0.02515180514252835,-1.2602797526612304
-0.023341321604905207,-1.3113569003265761
-0.010041447558079675,-1.381364231209703
-0.00014149635018867457,-1.4171237240052377
0.024779802815881435,-1.5005340003755063
0.03286427432650019,-1.5069255923122706
0.03295664639512186,-1.5652433335890013
0.0345440989871908,-1.5397246938943911
0.03465180841108406,-1.5450666580761436
0.03811573176751004,-1.5514793986130697
0.041649135646671276,-1.5493857085724032
0.046074978489320184,-1.5715006274241892
0.05372744570247079,-1.594794347835858
0.059282748329156476,-1.5996011923748994
0.06330675217340076,-1.611845154184582
0.06389681254862412,-1.5857176782092692
0.06807777102895685,-1.6271225434477552
0.07243232643923037,-1.577911528938148
0.07485940329577456,-1.6055243815059532
0.0840752640627569,-1.5877721713106605
0.09519028840486854,-1.4792919245605105
0.09647897332368771,-1.5225101667792225
0.11963216980508928,-1.3430702236763772
0.11982793042851148,-1.3438475549125721
0.12354477292084276,-1.2869471884245947
0.12584879916916947,-1.311299554114856
0.1278302874978503,-1.2644836174551646
0.14006208400182363,-1.0919388416863243
0.1457492540555645,-1.0202259832298173
0.14626238961841764,-1.0322678902574538
0.1492192611087022,-0.9355313749894942
0.15087141494706469,-0.9323744863540275
0.1519429781775976,-0.9767649344836427
0.15938528644646555,-0.8016831506183084
0.16272704356742196,-0.7385045047040618
0.16753005144924948,-0.6568308070917668
0.16761126511057078,-0.6668885098533989
0.17091003586661824,-0.5480628215917952
0.17400849617378178,-0.5189926333263524
0.18420458439074228,-0.31652245843774257
0.18427626567059585,-0.30968668652126463
0.19031630640966934,-0.17804780305810405
0.22047053110844006,0.5068818175709732
0.2213021120145653,0.5518749840101381
0.22379633626446083,0.6185047285350063
0.23448316906288724,0.8994356723745368
0.2348702749737437,0.8902460921651303
0.2370923687204911,0.9384539889412663
0.23741445798787275,0.969683802448247
0.2377514450164515,0.998742041211161
0.24030111479785754,1.0463560021239866
0.2534979698133766,1.3479794782227867
0.25641592549563974,1.458453726503679
0.2653103803663779,1.664697289028557
0.2730018614986425,1.8566296605769852
0.27357811678653565,1.8624216639891114
0.27406997099660924,1.9032728140025104
0.2827070117995185,2.0784053993527953
0.282819263224674,2.0866436293291475
0.2841708671417891,2.112523353534849
0.28790709875905307,2.18202361968232
0.29209931898709973,2.307727993068921
0.30340473227106957,2.5392288770477554
0.3136537744479515,2.6682590518549176
0.31991631081565064,2.8015733826033187
0.3204725975506344,2.825524723070676
0.32139281852020307,2.823205329682971
0.3243452932377999,2.8577216863066788
0.3265945353042481,2.8828737447143737
0.3270129959939254,2.895429251472809
0.3274156296731734,2.899660277254143
0.33111936683568377,2.9605390057053826
0.3342288636258566,2.986176228249408
0.3375211841716528,3.0322576413406437
0.3407648609532963,3.0644138928928273
0.3592797323067902,3.192788001726632
0.37101546513529815,3.172277498482046
0.3783001028174855,3.142389527880053
0.3795914469274244,3.148545304462588
0.3861627088531314,3.1070332654096373
0.3891237874255338,3.0714082743145323
0.3916742730257434,3.0610547613264356
0.3926904847720749,3.0582742230956868
0.39353141274021963,3.0968631589055504
0.42689124807957946,2.51559181901818
0.4326145148653504,2.4511706938273767
0.43429336939404584,2.401253207593254
0.4366214246629232,2.3320555773915697
0.44265314363539554,2.203847591623281
0.4531695884342808,1.9362829112110787
0.4534638070755932,1.9007593022124505
0.45874315153408807,1.7712076503576755
0.46255994449842763,1.6953471190209526
0.4724127786396237,1.3339285115157367
0.47258710525043934,1.3729474560170796
0.48261067993702866,1.0441030501015547
0.492441338698566,0.7265288552931839
0.4945698977846664,0.6316263827073895
0.5045028098204001,0.2810534360381165
0.5187502179547874,-0.18631818144043844
0.5196733989129907,-0.19339230907995192
0.5200697951921205,-0.21196921891867587
0.5266259494809393,-0.4315934651517546
0.5268915227203008,-0.4491821862082395
0.5289202444952465,-0.48374907528339817
0.5316201818830972,-0.5784835631096952
0.5451306835326726,-1.0432588068085618
0.545179369566116,-1.0090952504905444
0.5682098257887089,-1.588270617505084
0.5705181529061254,-1.6816344237726595
0.5707353673057818,-1.6864077663609462
0.5713428297954755,-1.6775317697148566
0.5762600439908305,-1.7964340539626564
0.579901848964453,-1.8903438936406056
0.5852932550199528,-1.9826505989605778
0.5964932131263954,-2.1412135344107432
0.5965589577251609,-2.1599452026891615
0.5982280272471368,-2.215311870909229
0.6037753177954506,-2.2800976687646464
0.6050146283453643,-2.2980236283904727
0.6052368680815565,-2.273604007516034
0.6092521252069583,-2.315716978317399
0.6241159719362104,-2.441582987304893
0.6267852307103237,-2.452286780076587
0.6340446597629814,-2.4674513457944913
0.6394319814026899,-2.459161948836644
0.6421900597305723,-2.3857142262925533
0.6445910627203331,-2.415234580522022
0.6463362399078694,-2.4121021146738895
0.6590905501937963,-2.324957616296428
0.6704197450158214,-2.1469797947591576
0.6729755392512633,-2.124780641875604
0.6740314038957358,-2.0902670048857566
0.6825299293630369,-1.9362463648737513
0.691034159141322,-1.7599412126530176
0.699895197941109,-1.550625804254867
0.7059080010869021,-1.4009891491860829
0.708042710627514,-1.3448950325249738
0.7162116053742293,-1.1071873793412998
0.7182037146452718,-1.0385940820571857
0.722463072686077,-0.900227143130921
0.7234540631651476,-0.8735267147953111
0.7273735463760254,-0.7581927888752732
0.7454031656476259,-0.16208292388892453
0.7478445919953947,-0.07846143223485263
0.7500207808335428,0.018928104535278902
0.7521531923313303,0.07107032072686474
0.7534950957022266,0.13847547127113186
0.7649857453426225,0.4953154477160069
0.7682611305364944,0.6021459993586236
0.7738443646482507,0.7977135986761875
0.7844889605024847,1.1614860666980644
0.7861814101976718,1.2006873895718162
0.7895479393314249,1.3156419079773713
0.7961752658960632,1.5216445603301423
0.7986264328557322,1.630180768696649
0.8031781548495562,1.7416482389328838
0.8070852602737855,1.845416067361864
0.8094311366150935,1.9046999950453185
0.8136960593540388,2.040698597865713
0.8166608323203937,2.0957827375923452
0.8385933098447884,2.5994211717707816
0.8421147793007036,2.6555831817011732
0.8510189308517928,2.8012370169060756
0.8531703476759267,2.8524258430994225
0.8718498754701196,3.0252016764951346
0.8787155704754959,3.0673845933435366
0.8815015453911879,3.064672841220538
0.8859073065124843,3.090038598213157
0.8883424327813807,3.049944389884319
0.8932056013463381,3.03881468093946
0.8966261183767434,3.029621668658339
0.9052463283611196,3.0077316725039993
0.9078222810057772,2.9701464427690905
0.9087059129516182,2.9286054118485425
0.914004659212341,2.9241328577396306
0.9177099687531447,2.865576228895188
0.9286061604520093,2.6989273200119785
0.9402231242677463,2.4886690613071027
0.9409383864575753,2.4642325768225044
0.9421210773693343,2.435398690303499
0.9443046343973949,2.3951739312108757
0.959591142490293,2.05411796411409
0.9724671065918535,1.6895103894966212
0.9821716862461587,1.4033326122269063
0.9838959796890911,1.3448325666668572
0.9916916400704467,1.0761537718264123
0.9958464081759848,0.9730665137227674
1.0129119495418397,0.4123693403576156
1.0148906698752098,0.32355458655143743
1.0234465266044346,0.05845466526185111
1.024985333965546,0.002830549815257961
1.025956321154383,-0.02861366114602054
1.0290997316479498,-0.15341651059955214
1.0293677028522055,-0.14371032236474066
1.0366108022561988,-0.37103418817046263
1.0396118260229477,-0.45842179468314975
1.0452299994589618,-0.6717500267488231
1.0515413832461835,-0.8013752782412445
1.0575975328919132,-1.0057333755458404
1.0696410523332789,-1.3089052530982621
1.0757266067811413,-1.4658704026024338
1.0835988202890787,-1.604420840177358
1.0899734238917675,-1.7799539382811411
1.089981920521673,-1.761796711533237
1.091897106526737,-1.7915217420710499
1.0924899315588146,-1.8393663948721664
1.0967804594841892,-1.9057220498235818
1.1005957943619693,-1.9748592307287185
1.1062842561899124,-2.0527497663918375
1.107047395328708,-2.070185577069212
1.1095178236734524,-2.1024284852007185
1.119374786567204,-2.2033340885193877
1.1206609441348139,-2.2116066377236745
1.1207678842641542,-2.240103293673452
1.1242702343920081,-2.2700473169457847
1.1331014990559556,-2.3295659747375037
1.1377718233071485,-2.32430591865352
1.140917461234726,-2.3476812976688755
1.1607936890306716,-2.3196748239831075
1.1611928849172495,-2.3396165272990883
1.163109441102133,-2.2805224519168457
1.178369379661592,-2.207809429864882
1.188699954827344,-2.114988357123792
1.1941338353202147,-2.0450643767375687
1.1977694352645196,-1.9843368089680065
1.2305579818456032,-1.4363849258077537
1.2394067132523485,-1.2512040228056267
1.2539661822874173,-0.9499394439266924
1.2557000101519353,-0.885261782569314
1.257485793538109,-0.8516856951753645
1.2587769677034455,-0.840023246685355
1.263653081185348,-0.7447223898217818
1.267433083774618,-0.6155133808360412
1.293192795524357,-0.09854699188378283
1.2933210214977633,-0.08876838242074808
1.2967724404522372,-0.04111026033527699
1.3023603109285924,0.06762260265433989
1.3026279928821483,0.07553660556083086
1.303915517139271,0.12188845487333701
1.3061800021338517,0.13895914045486168
1.306689602769695,0.15556841985950687
1.3119804448322183,0.2628915766584172
1.3193981550704486,0.3864295214933922
