n_harmonics,base_freq,magnitudes,instruments
9,4.79542040995586,"[-0.87402807  1.37771619 -0.48937402 -0.57186023  1.09584274 -0.20192683
  0.77765512  0.02188607 -0.13606912]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>]"
-2.57098899640245,-0.3922243223026043
-2.5609283728626746,-0.9451480503177462
-2.5473869475074835,-1.739227401936377
-2.5469413936463843,-1.771874094682431
-2.5457702260764554,-1.8120310663871033
-2.538520684944155,-2.18340025004586
-2.5292424593533136,-2.5272510186836143
-2.524938036342029,-2.6247491378284193
-2.5193802148340394,-2.7490857719239155
-2.4774789887759505,-1.1635402145412528
-2.475931149475847,-1.082491392166207
-2.471174994656579,-0.788580107669945
-2.4544562664951153,0.04663940166547041
-2.4494846586323167,0.18636744604045227
-2.4465623475937086,0.20605217160247105
-2.4464836688985745,0.21483753738922834
-2.440826093566952,0.15988548458397903
-2.4408149518974818,0.18966768690049085
-2.4396419036682016,0.14513470877093962
-2.435878338789564,0.06544817909686051
-2.430365809858068,-0.1917930754164312
-2.4272155916844396,-0.39119506640166307
-2.422759595561619,-0.7224397047827151
-2.4157558599076037,-1.3797270216781936
-2.409504005194923,-2.082373684893779
-2.392353219478284,-4.291163925138116
-2.391997445988906,-4.33062161458006
-2.384109423131796,-5.300456638247487
-2.3834529926399712,-5.383084943647186
-2.3663180107822503,-6.856740881213011
-2.3626500173451923,-6.992042876004531
-2.352065956167495,-6.998781892072202
-2.3516492856879423,-6.98763586969543
-2.344589744149858,-6.5992508738520925
-2.3442441514432826,-6.60378726040057
-2.340261588586818,-6.263495785901538
-2.333760044612131,-5.52496073177761
-2.3302641469050815,-5.0540764162204574
-2.327434437211351,-4.621244730113542
-2.326624687920919,-4.475992797034054
-2.325280301122053,-4.275662539319335
-2.3231097247933272,-3.8842839750082523
-2.314902761145124,-2.4423672107928702
-2.3134267881348847,-2.1191128421855776
-2.3085250540673545,-1.16893666022004
-2.307476556117583,-0.9782307612575273
-2.303112457748237,-0.1415201506421815
-2.298992681875224,0.7151035009417039
-2.2950379588174785,1.440965753994594
-2.2947909714856856,1.4705038845715621
-2.2880843181021264,2.628971273802548
-2.285296300150609,3.0577022903610818
-2.284680961711416,3.160495490585183
-2.281989272253464,3.544653100300852
-2.2813070246692133,3.6264847833343543
-2.2777329859202,4.0757527577390755
-2.2697965294192306,4.863246125357466
-2.2666517933646277,5.086739305834821
-2.257989465001385,5.413571891197218
-2.255482950984222,5.399148408979743
-2.2504701535680307,5.385296831973397
-2.249831828626796,5.3543177903792465
-2.2364699639990775,4.687134135592955
-2.222760458823197,3.4649282232622105
-2.2227352503529496,3.4875024645245016
-2.2187380940509818,3.0867621604486093
-2.2176960713532745,2.9562086383165234
-2.2175008240260663,2.953650538185736
-2.2142716073815456,2.627588186254175
-2.213645145314489,2.5790713940415593
-2.200455916082908,1.4032038102944777
-2.1915382487145703,0.840231560766703
-2.183423114071311,0.5226193127774454
-2.1778283710409623,0.3536942817868694
-2.1711237635892604,0.30472998264310347
-2.1695130507906493,0.3436943278709885
-2.1685836845965674,0.34777517908280675
-2.1609665661827564,0.44769808741686384
-2.1422104409779954,0.8826846000989613
-2.138668867353062,0.9824261389669089
-2.1273156629132863,1.1255821693034762
-2.1252823021438925,1.1304012392393152
-2.121861311689041,1.1547570006193022
-2.1004581821340507,0.5365306628217696
-2.0993322167191293,0.46715605916888514
-2.093608149172758,0.206460111085519
-2.088149231869555,-0.13009183046441553
-2.072511900289692,-1.0005416671181164
-2.0720312719388048,-1.0367974528161308
-2.0659177408628597,-1.341670104478377
-2.062353512969363,-1.4645994030200233
-2.0523257785477504,-1.6860396033267606
-2.038789116578937,-1.6206198809682653
-2.025249007525821,-1.076827813053401
-2.022656952554167,-0.9196206107497868
-2.0116888570923486,-0.21376974026872742
-2.009957947289535,-0.07958716821516913
-2.009478383988438,-0.02361924933856544
-2.0085143433077848,0.007459502836205677
-2.0003012252227954,0.6151704345337508
-1.9977296655204986,0.8104114129678145
-1.985544468633586,1.481795587488328
-1.9749035152227885,1.8635154190630137
-1.9652190839955332,1.9261636373665048
-1.963493691217011,1.9114041265487198
-1.9633018256803505,1.8998791248563953
-1.9579606043195943,1.807940452524821
-1.9501752169775908,1.5692807056163331
-1.944446931283306,1.2847992822047603
-1.9364990475227375,0.7964412326822851
-1.9325769712400667,0.5441199912745679
-1.9249152210178886,0.04709060592096987
-1.9244748844538504,-0.02632443487056904
-1.9230885322404907,-0.0923022972853669
-1.9177494151298646,-0.42544456376687684
-1.9149077528346985,-0.6181481433399268
-1.90596425098387,-1.00914200509525
-1.9044509044931535,-1.0877404289926738
-1.9008749243490461,-1.2213632168567354
-1.8980022536931456,-1.3103072610745892
-1.889657925812134,-1.4394395598421466
-1.8881550020651803,-1.471636623880835
-1.88515306013738,-1.4488229098199374
-1.8843696706726707,-1.4572003395566508
-1.8829156234341082,-1.4307635392010252
-1.8817031149025758,-1.462456895718027
-1.8776437828654922,-1.380259023933989
-1.8753367673900498,-1.322751429590019
-1.8734063782235502,-1.26913842848973
-1.8498686663944153,-0.2579176745463062
-1.846459745411087,-0.0851042207146625
-1.8437435914039446,0.05807958774052332
-1.8386136797077686,0.27545613918529327
-1.832876277606695,0.5280547353058422
-1.8224007339143138,0.8799247384179394
-1.820127487739548,0.9252829680685235
-1.809655630542994,1.096462740213311
-1.8086483154637292,1.1084483821249183
-1.8054023759453854,1.1077984210235134
-1.8043922434964503,1.141705385324455
-1.802309177682478,1.11281059353803
-1.7982072843671892,1.113459877098154
-1.7823225624451517,0.9107146857373365
-1.7692726837704373,0.7675251548351911
-1.7690375413443356,0.7068058737791052
-1.7629587105017426,0.6812034074712611
-1.7371107463344682,0.8564882231746508
-1.7345132533639012,0.9068772317863527
-1.7263212653809226,1.1071474247691895
-1.7081864717746764,1.5357242531827857
-1.7032816451535209,1.638392735106385
-1.6981785085150858,1.701930905820496
-1.6979622360063833,1.73798384990642
-1.6958826169236894,1.7372975246910625
-1.6936587508383916,1.7571480323578004
-1.6878434675151133,1.7739517109836898
-1.6823752747369183,1.7609454784197265
-1.6770325282683374,1.6873984722920468
-1.673488603240941,1.6515656589290693
-1.6705847569557204,1.537913187764184
-1.658345952318734,1.1658117716617884
-1.6571350718388305,1.1470414114596155
-1.6558169758339754,1.0934862279580826
-1.6325269089257597,0.19875824798392852
-1.6292514661706676,0.10858244400050494
-1.6209192239192012,-0.04518562497179511
-1.616195542432558,-0.13469142720996724
-1.614958012932296,-0.10586088924810283
-1.6124640877427716,-0.15181010610250784
-1.6094918342057978,-0.16009571374443893
-1.6086097090957234,-0.1756967223517519
-1.6027666513490872,-0.1134580520764126
-1.5990714545691993,-0.05913920112278773
-1.5952969612771641,0.01441464269330354
-1.5941170368737614,0.07775369729004045
-1.5911570803313961,0.11954849539645498
-1.5886249231938916,0.22239352044953703
-1.586529969994917,0.3051492281940923
-1.5703470972005684,0.9589659512645412
-1.5684391349430213,1.0251947806472055
-1.5677515529328245,1.122685748771439
-1.5632582047515209,1.2671402988522116
-1.5613809824893023,1.34791845190309
-1.5566388838346286,1.5430101273834358
-1.5553824563142724,1.6069113869922103
-1.5534102670098697,1.656774102139165
-1.5525897691297985,1.7151483981224185
-1.5416563377410184,1.9831110630374105
-1.5342132077652597,2.0460753541492007
-1.530958579280798,2.1131729547170033
-1.5300368045189006,2.063276002444424
-1.5179996761680228,1.9566997906800974
-1.5138231305726164,1.8260328776971548
-1.499848107361557,1.3428777541449692
-1.4944893305721154,1.0705021726235096
-1.4929150247406264,0.997527423380719
-1.4926971534843843,0.9980557643336009
-1.4841508650496353,0.5943913144548892
-1.4840317401864929,0.5898295034755177
-1.4818335147895556,0.5051827324524797
-1.4814668656358003,0.4747324102443051
-1.479386947422305,0.3382311265393402
-1.4763274155524648,0.240054692017255
-1.4745392229111984,0.13344046545372745
-1.4603894711253929,-0.3724979151002875
-1.458643474224373,-0.4627537445669312
-1.442615197818957,-0.8084899190691546
-1.4410418097673874,-0.8309663300973644
-1.438229886190386,-0.8494302121101511
-1.4221923974098025,-0.8935100942583423
-1.4153637219262403,-0.8772049973457183
-1.4133011980065056,-0.841754592673397
-1.3908919242923288,-0.6119835973831842
-1.3890797343923862,-0.583603892364165
-1.377976539033368,-0.4349034697948589
-1.3740397689826775,-0.4176398081430593
-1.3720246869766037,-0.34827356104236984
-1.3613215062464117,-0.21120106031565986
-1.3556059955128135,-0.12502941299439524
-1.3342716184350114,0.24546427756226652
-1.3116846167594114,0.6008530882959233
-1.3113399795073095,0.6494674469670081
-1.3022851357650922,0.6487095978226394
-1.2951515440736165,0.6268448436869943
-1.2887684061658078,0.5851994369509144
-1.2871918449129858,0.5614550717776788
-1.2803973043519867,0.4050818799878204
-1.279881003458495,0.3722835676191959
-1.2673826636103838,-0.07434041671538541
-1.2639994885228694,-0.24890324398702465
-1.2607720655876604,-0.3763972244716293
-1.257126055544175,-0.6031521327670613
-1.2545609070713388,-0.7331306024537967
-1.2529657550701154,-0.8185820480034098
-1.2404005425417515,-1.5863258608868793
-1.2323588944486794,-1.987054214260111
-1.2006945772276185,-2.6996620512041196
-1.1930547916742196,-2.5097327767859214
-1.1909237777685582,-2.438995526182921
-1.1818014637729586,-2.042706897098961
-1.1808881244712468,-1.9770246190791017
-1.1805485005450007,-1.9531288938493074
-1.1801638680577398,-1.9730423838897413
-1.1729860852614413,-1.5316622734329164
-1.1669286414106599,-1.1350056434260685
-1.163252698564159,-0.9317281625140195
-1.1620815406363816,-0.826716393648273
-1.1405494905369196,0.14557036797007544
-1.1391638328478666,0.1539229411002658
-1.138995786014049,0.1692080592852594
-1.132784407391672,0.17812033750437806
-1.1227948211929757,-0.0689194615880073
-1.105882940256906,-1.3285916705879772
-1.0945336288721796,-2.6515022846811958
-1.089252831303067,-3.3447931739492374
-1.0798040248271599,-4.5734199041339645
-1.0762315553320827,-5.030020257066215
-1.0705297343658615,-5.689077571134396
-1.069497893946765,-5.819187395117668
-1.058053780107273,-6.746551686277151
-1.0550080088351748,-6.899453701452227
-1.050898123585509,-7.030228133262
-1.0499599661624819,-7.011806166225916
-1.038973581679944,-6.887036766620615
-1.0348387086345803,-6.655682911947273
-1.0316955614695138,-6.4365186480722505
-1.0301413374150088,-6.2864216624540665
-1.0265940120818722,-5.8907170798488
-1.0157477763714897,-4.385068661033382
-1.015597199175689,-4.37412785677681
-1.0142826405748675,-4.143676162916752
-1.0123188061018822,-3.8011417822947826
-0.989099948143247,0.6479811228304408
-0.9861035886737763,1.2013033258359573
-0.9852742636819896,1.3484167303208414
-0.9845882670530344,1.4512046285598914
-0.9840531691174084,1.5662234230999565
-0.9657813781192823,4.282100305216771
-0.9634506430102072,4.528765651649239
-0.9586692268026606,4.946662646305882
-0.9536438781444554,5.2192258467626935
-0.9530421207660953,5.25587050675183
-0.9382682832047946,5.3182940504714304
-0.9278640550143642,4.774662134395765
-0.9178475309559531,3.9847753864904547
-0.909376744601726,3.1596318157241075
-0.8935194666337383,1.6816000986124973
-0.8915741958164478,1.541323507224608
-0.8824278113066151,0.9157722654804199
-0.8703418768607447,0.41687107774571297
-0.8660391089785593,0.36074895123226963
-0.8503337237059903,0.44991420188472414
-0.8407205605690766,0.6306533524393031
-0.8392284436771131,0.7163735292435236
-0.8243720791266247,1.0290832754690404
-0.8020049889163023,1.0046791909937751
-0.7926662024700866,0.6615870271441442
-0.7808705402338654,0.0648507028679826
-0.7756445293816183,-0.2578491875725544
-0.7663282638071518,-0.7671648220039127
-0.7508934074247557,-1.4971985978147309
-0.7375294387518756,-1.7317102915052598
-0.7334819097300302,-1.734366496089234
-0.7166718391343516,-1.1779858836922448
-0.715908863370105,-1.122483843128845
-0.7157829272413441,-1.0882899776440687
-0.7115034521893899,-0.8451430763083209
-0.7087048671710234,-0.6966403100320957
-0.7038342219580827,-0.37232194132285473
-0.7037348706010631,-0.3446219931202412
-0.700209927867407,-0.11237699516253837
-0.696817306255511,0.13124091361062362
-0.6918437064799003,0.4682887378499107
-0.6905901170664253,0.6010968748221677
-0.6776533822913273,1.3773325487895196
-0.6670346432480234,1.7621972251676477
-0.6597815517337118,1.9403884179035265
-0.6580648863051959,1.9544156279523668
-0.6452760658542616,1.7386579825450081
-0.6435349005760949,1.6893774814093192
-0.6267257418466583,0.8580241161760584
-0.6265871914076078,0.8362670231631723
-0.6232591616019008,0.5898412829416297
-0.6186557988030223,0.33207246455479267
-0.6169413907939809,0.19541108578440816
-0.6033331021214732,-0.7194862040741237
-0.6009956367564389,-0.7399452591561092
-0.5982568140016538,-0.9282628302738214
-0.5715710929084183,-1.4337289501199895
-0.5713593683321707,-1.4180519630051704
-0.5627905520545893,-1.257050206071142
-0.5388214881757007,-0.2259353319588004
-0.5234109370062114,0.5181868607111865
-0.5220252677536026,0.574765832435693
-0.5196944720865488,0.6331976706782734
-0.514596976498054,0.8098868984833827
-0.5054371296850455,1.0186133833111641
-0.49993064180863866,1.1245391778323586
-0.49086423506308474,1.10565884701527
-0.47916796076890655,1.0416365592900454
-0.4786711984925196,1.0181980041082817
-0.474705203485553,0.9300797229391627
-0.4707601157964687,0.9226254116606583
-0.4652832128300992,0.8459211520711353
-0.46319492627725634,0.7947755331727271
-0.4553263799125853,0.6969952149834732
-0.4525854330090806,0.6846860324150443
-0.44204094662506677,0.6754747305811346
-0.4340022001808057,0.7478314319124261
-0.4287005054887114,0.826905092509465
-0.424506810164313,0.9190406263966425
-0.39841331930628954,1.5199587519140625
-0.3897919950427484,1.690754711309919
-0.38816649546854176,1.7285859588935406
-0.3787314188981914,1.8170883247258014
-0.36213844924651895,1.5985185651703984
-0.36146878964731455,1.591272359322841
-0.3606905974084289,1.5629956659252109
-0.359809108876155,1.532736471425542
-0.35976019648606705,1.5677904883400762
-0.3497070646582241,1.2469385395058687
-0.34771055176855103,1.1636485929847193
-0.3452013593114138,1.0562644620137436
-0.339211385414246,0.834321288418774
-0.3343387399852187,0.6696199146710663
-0.3326633425259651,0.6015343639140199
-0.32697582104974465,0.3752759152528041
-0.32605980525257117,0.34166267563564157
-0.32553521544457364,0.32042146210886624
-0.32176632995236965,0.19188519019477474
-0.310510207484199,-0.0709180508819502
-0.3072499473444896,-0.08937769937078234
-0.30444826719832907,-0.15438154387341366
-0.3018308109141836,-0.1504394141453444
-0.2960267165782282,-0.16004026427500095
-0.2872895216062368,-0.024387366042161684
-0.28583295697429945,0.011676208084262573
-0.274909433494118,0.35717830794963856
-0.2529970172125129,1.260941988675847
-0.249797230321831,1.4143814226884288
-0.248757575345671,1.4807062117031629
-0.24616761187803515,1.5359642026492706
-0.24492740091379694,1.5947930162732231
-0.24295409697370385,1.6529464454190443
-0.23421447256073957,1.9186969412542085
-0.2311543179408324,1.9872282922843159
-0.228826712933059,2.0221098294386244
-0.22418955600265766,2.074764941036423
-0.22263236937749786,2.0720605836948347
-0.21906400689922867,2.061723508847727
-0.2146220711729514,2.071221657583581
-0.21148134752126646,1.988532835462265
-0.2107393267344424,1.9805912525610156
-0.20466388597853147,1.8541978118855416
-0.20097280919443694,1.7347791741712113
-0.19690909233502207,1.6412975508405652
-0.1957389641414906,1.5836804741948478
-0.19229814710797566,1.4391570410979886
-0.18552841801446274,1.1365491427907692
-0.1848307368405635,1.130078898161074
-0.1792883601118076,0.8605860486530087
-0.17151595654186824,0.5095828644027757
-0.159514328923823,-0.053934525149737574
-0.1415414754053672,-0.6187175724415446
-0.14125596141926877,-0.6465650101451985
-0.14124818929962446,-0.6401396303084403
-0.14000167065673974,-0.6391239092536337
-0.11118852192417794,-0.8746172112633386
-0.09270574507519136,-0.7509342654084729
-0.08948704300658328,-0.705586566417975
-0.07463030764348844,-0.519334718796554
-0.06527788075616225,-0.40262904606061134
-0.05655236820165088,-0.30037312172508435
-0.05583037072822261,-0.28919911214113914
-0.04724070853653828,-0.19170771783257234
-0.042610156820371614,-0.07411595761154836
-0.027097093093658042,0.1918923965453791
-0.02371015127673015,0.21851220951833922
-0.010877386933733302,0.4532301146688356
-0.008821786889492866,0.5084327217513773
-0.002975716464474587,0.554559568596231
-0.0005527889332292979,0.5880298120179291
0.005737442480890476,0.6501407152284112
0.017561708234782536,0.635688598153978
0.01960554581514007,0.6104026943394545
0.022539821860202203,0.5407725208661547
0.022979808648287303,0.5253579096984026
0.031164372764765247,0.3822325502416172
0.032298722235623245,0.3193976396514545
0.03985356776657323,0.042101594472885515
0.05257137921217181,-0.5599912596302729
0.06480244124681356,-1.2357737891572438
0.07022837477165789,-1.5710691722969274
0.07740411898004673,-1.9921196391376959
0.07899337112319715,-2.0360493924677168
0.0800447148106116,-2.102269604126468
0.08616597154729977,-2.3944535286433895
0.09256500091291597,-2.6082050514806174
0.10333017907479203,-2.7337773079233774
0.11749337111445879,-2.5154700660271754
0.12328942176299584,-2.3192762597277623
0.12600442996841466,-2.1736858079406236
0.13049717006686512,-1.9506823563072213
0.1329833568437424,-1.7661650859748101
0.1348550797991912,-1.6873914100736076
0.1379701411980161,-1.4781234430977561
0.1454482327591924,-1.0062652110913806
0.1495292046487795,-0.7650095808922981
0.15052871047297378,-0.7078577022476437
0.15130621959240376,-0.6402927848361445
0.16277190224372085,-0.06252416460756505
0.16397496070922468,-0.001799961634488978
0.16772748741871135,0.0814337466432784
0.17139510520416135,0.1620492064532824
0.18003105874898306,0.14874828810207993
0.18949803001071208,-0.17947331796222732
0.19914034222425503,-0.84560140558662
0.2039515655787696,-1.2941720533335321
0.21027848747648958,-2.002806296036563
0.21438063295044874,-2.4752330477705966
0.21471048186692743,-2.549301694395776
0.21582760021706715,-2.695983249691661
0.21808688520104047,-2.936592722077191
0.2207563078063144,-3.3312271587988462
0.22856264579197383,-4.351355121053763
0.2331497179309685,-4.944486410540048
0.24018442283724273,-5.784427694386408
0.24283563608537762,-6.006860824074971
0.24788292272775703,-6.455634141686541
0.2584274778884361,-6.989329612065646
0.2591320641797479,-7.017938373101922
0.25919796414478746,-7.072815685167964
0.2594244561121881,-7.018031427145108
0.25959788510681836,-7.092054149471733
0.263955387610475,-7.100978496905736
0.2694779578034656,-6.976778506978524
0.26954322164879496,-6.997574324523918
0.28361943585357663,-5.8990383712526935
0.2928909654129739,-4.650837867480393
0.3084124588920414,-1.874327237993945
0.31339030766970666,-0.886036405550404
0.3163703404456024,-0.3111754247211975
0.32909705179140847,2.088583307508925
0.3433542704755217,4.129454020442752
0.3729878611698547,5.283532874609172
0.3786560043056726,5.048656066089438
0.37894567660848777,5.019445660687571
0.3826430376897312,4.7692906039217196
0.3861142717719286,4.517342698118656
0.38948399797517474,4.228096451546359
0.3896916692030268,4.213956366399228
0.399005532838947,3.3557952123418455
0.412034179947824,2.1196301802448083
0.43874998047480585,0.4627145130381232
0.4406069166569999,0.42997561563008935
0.4461172474869848,0.32717721853424
0.44938481543977327,0.3176728477355451
0.4646488733141041,0.5381322490187215
0.4671475443197397,0.61168737597871
0.46856938964045636,0.6520410295175127
0.47212517421783673,0.7291077472978641
0.4795867250394208,0.9000707245899691
0.4800614288825251,0.9169928186746696
0.4802592881709282,0.9455144435810984
0.4861000577646726,1.0476474411989491
0.48618209324559736,1.0324383162017732
0.4966989829604773,1.1202097589200424
0.4991409805620175,1.0883244706492545
0.4994382272109439,1.1125450349652402
0.5076921557272387,0.9898798129671126
0.5134642656850796,0.8195261066004944
0.5145608589028292,0.778061854551618
0.5192317637644059,0.5728117288280727
0.5242090304072224,0.32318073157163296
0.5327037055571013,-0.14626372088595171
0.5390404879547721,-0.5006460488447766
0.5435840738168412,-0.759157682857719
0.5515764369876552,-1.1569974281229485
0.5670000172289127,-1.6983464784982478
0.574271746739595,-1.7314704991137704
0.578671271713358,-1.7136751793335796
0.5795650064063516,-1.6749497058410083
0.5961059718197577,-1.0175951448648946
0.6160227109141116,0.3184140046141038
0.6227026439736862,0.8102704120698415
0.6236000163650912,0.8336536131285318
0.6268941475788985,1.0629520249708428
0.6467221052819396,1.8710949238710366
0.6513436138511861,1.935747567329125
0.6527689555905156,1.9148182541946317
0.658294664552983,1.9064786470248798
0.6728923848718553,1.412938808510393
0.6814011863202891,0.9774041199200574
0.6861653910552596,0.7257124718625987
0.6894630765430434,0.42725585109260583
0.6898434244826377,0.42859319399624074
0.6965867207713607,-0.06434136173453392
0.7030554297658567,-0.47009148022597513
0.7094599269270945,-0.8333541474143848
0.7112284196521452,-0.8821606303193267
0.7125797925519985,-0.9749006128958855
0.7221312848863803,-1.2945532285361416
0.7255177099989574,-1.3740915669778409
0.7280594640987967,-1.4165210782363842
0.7345748275433746,-1.4521208790817628
0.7402887298538094,-1.3915778236726892
0.7423078641943084,-1.4109498949452657
0.7451727348385146,-1.3294425052134191
0.7452107456476389,-1.3079341809006182
0.7455859569829935,-1.3039121316918856
0.7481729904072751,-1.2213897578881483
0.7482271426127296,-1.2338455306564635
0.748946385342915,-1.2088411838381563
0.7525018181076701,-1.098999560934732
0.7627447240718466,-0.6153978427361404
0.7720574442366326,-0.16260393797736403
0.7769865085237093,0.06586657916047142
0.7785074540844059,0.1247176897262672
0.7876579514337179,0.5519803343192085
0.7974670327820199,0.8944878194429804
0.8049403163037301,1.0176823092654483
0.8104467523376995,1.0939386605191794
0.8140425309630928,1.0992943323708102
0.8159033393984751,1.1184862431550917
0.8192027229395178,1.1311966285435076
0.8192433220104993,1.1098128058824757
0.8242961926868397,1.0553802095033387
0.8286895542469161,1.0327497555066159
0.84119352402799,0.8899816095978754
0.8469123899057749,0.8210889516087105
0.8624719944768469,0.6808384826215158
0.8722401490296074,0.7181531122807244
0.8796992541647164,0.8133395072859517
0.8815029815827629,0.8282846180361363
0.8866728902085659,0.9408218982638387
0.8884871350186851,0.9578517052038644
0.8912992210891657,1.0276535781746081
0.8921426298422666,1.0282759334434572
0.9071989950966222,1.438781814798025
0.9091079443241998,1.4603137904208052
0.9149624772683556,1.5915418986696852
0.9203709444888437,1.6918824073571936
0.9263357269244263,1.7627002463496546
0.9316457544123788,1.7554654518995874
0.9384614487158562,1.7389696827424295
0.9401197871104072,1.7419478131237354
0.9405061511818582,1.717354340204686
0.9418255415685906,1.695753323006993
0.9432010644000979,1.681657887512753
0.9446753169182207,1.6638944316105175
0.9457602686177999,1.6399573186768304
0.9483621190777418,1.5854092396097768
0.9489255723368739,1.5738254783145393
0.9512331303693928,1.5412541405682525
0.9557864140579739,1.4248213114500086
0.9580708939449782,1.2922633673267796
0.9740747083089878,0.7304766938050711
0.9741578110210174,0.7340694420276633
0.9748026227858846,0.6915697834245932
0.9963662340767838,-0.00425258297571731
0.9982404858123965,-0.0432615956780738
1.0031438664502872,-0.11661517415755811
1.0032190247341841,-0.10948005899157073
1.0140943808931233,-0.1529133675673222
1.0185290355428283,-0.08552106595778491
1.0217825733445505,-0.04974359835277969
1.0254374869247274,0.03372710780978046
1.032076217664577,0.24895958975093782
1.0355653033319623,0.3859205618116302
1.0355782058629268,0.3783912604393971
1.0361590428670677,0.3981274702400291
1.0423201308581778,0.6317009543532026
1.0494765423144914,0.9140930074540603
1.0566139682166273,1.2634651281825495
1.0569856782361384,1.2600499287978297
1.065237657815084,1.5565001628375357
1.0661829072788027,1.640199066827496
1.079037324853612,2.0117784083351595
1.0791429144077895,1.9829246977467685
1.083289105469479,2.0508601329950613
1.095494357669958,2.075222443408181
1.1057039686979513,1.8464251200729522
1.109226262554924,1.7486267232586767
1.1204253789212348,1.3677454589168376
1.1429436674903943,0.2806453311854771
1.1442921798520231,0.23226206284897372
1.14963652330652,-0.01732218461609092
1.1545772145086115,-0.18465680340071827
1.1546608848729134,-0.21337620468197738
1.1681976673786263,-0.62149420064729
1.169123371504126,-0.6337518814889113
1.171142936689904,-0.6762752308602688
1.171259060068646,-0.7002163093162971
1.1876480518098402,-0.8687405428256463
1.1968948575400358,-0.8751664143074526
1.2040569346743695,-0.8531903809344596
1.2060588068310665,-0.8363472414411705
1.206201379469051,-0.8393639632721993
1.2124368723055863,-0.7784879380443898
1.2233940267912313,-0.6644487863445265
1.2324618741810038,-0.5842564301047454
1.2411293879643406,-0.473556626231188
1.2471182502573752,-0.4167617064847796
1.2473960133600075,-0.41001994272587927
1.2525431400784282,-0.3074724549152912
1.2626136604919633,-0.2034012283539592
1.2789042847564858,0.1112427832404797
1.3180197808720369,0.6612889086619664
1.3351215856883307,0.5264011267750758
1.3381973483435372,0.45135948505452644
1.3490457043602948,0.11563326098757905
1.3558965783208512,-0.22262583503881014
1.3576004413798488,-0.28919977763132226
1.357954375261019,-0.3186560249169772
1.3630812654407105,-0.5649863856759136
1.3632488078300007,-0.5831611915774401
1.3740673477283574,-1.1966879651923044
1.3740797033175873,-1.203421971221882
1.38662791314648,-1.9236269471953018
1.3903296552635895,-2.098984097804022
1.3970496750697672,-2.3942941092077006
1.3985399518561392,-2.4564053177537883
