n_harmonics,base_freq,magnitudes,instruments
7,4.304823942247834,"[-1.54307556  0.32271563 -0.83636517 -1.66724963  0.02441451  0.56274952
 -0.24417965]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.3036357229166358,1.329423950490752
-2.2993161551047185,1.2902433473503805
-2.2853461829554584,1.0951619049423436
-2.261333274812463,0.4010127908955267
-2.258818732085286,0.3242683435222577
-2.251120835885569,0.062362890486056186
-2.242246337499708,-0.2197466754869087
-2.2356941191685786,-0.41807616792602387
-2.2349064406725514,-0.43697333451434167
-2.227040154770503,-0.6505153372381917
-2.2255047675253543,-0.6471412654114688
-2.2242333420664133,-0.683837004838741
-2.220051249967624,-0.7409757227377032
-2.2199047520963475,-0.7593805997424093
-2.2097606599104482,-0.8602144417682203
-2.1939978727544833,-0.8268482383410297
-2.1804719771610963,-0.5440953537220357
-2.179015669720722,-0.5430080220005435
-2.162822904159901,0.006145769839311966
-2.1624766064666106,0.023656239972308025
-2.1583794359852337,0.18398330488152576
-2.146283698717299,0.6849288561012755
-2.144138619690374,0.7925649568600683
-2.13232489001239,1.286035362817692
-2.124651031573498,1.6204284670505757
-2.1196579445335892,1.8037747336309697
-2.1190984016944165,1.8005672448540044
-2.1109423754050676,2.0836384313075005
-2.1098277220727786,2.0937186423758214
-2.106307423407795,2.203591743321307
-2.0707579135311045,2.5725614785921653
-2.0678641673790086,2.565869868122182
-2.0637344740304435,2.523461125774862
-2.0634834229070584,2.4848963665892074
-2.0585766684968165,2.4379786100395395
-2.058537850714794,2.4388692681200674
-2.053642808367077,2.373206554675746
-2.0458899152133028,2.2065514347510895
-2.0248029989452414,1.6837811083658663
-2.0231556524946672,1.6431060902131993
-2.0201423433402024,1.5700995269629137
-2.017777657497427,1.521154055565013
-2.006295436393449,1.235543356257732
-1.9991887033334341,1.0867701948217445
-1.9987249041427064,1.0835409689816367
-1.9987203402734846,1.0828959393447424
-1.9960741325982294,1.0245706331730378
-1.993420001413078,0.9765761920460638
-1.9932859094645206,0.9653270474224593
-1.9884885935097631,0.9072174577802401
-1.9861741451245372,0.817346889382824
-1.9858369190991736,0.8462257508794392
-1.9833741145540666,0.8050352885837687
-1.9821324930088404,0.7848336521025189
-1.9819259306881656,0.7793053242939355
-1.9664011167753488,0.5959143019289844
-1.9578201388466332,0.5533449689248902
-1.9550221036767295,0.5202717429842931
-1.9488736087347986,0.475861222093664
-1.944276015290452,0.4976008170260723
-1.9429878803948384,0.4765650331067995
-1.9427745828064387,0.4569958382464612
-1.940571248825427,0.4666364886962586
-1.9351531039133334,0.4320015123205453
-1.9330528316975084,0.4211771698047917
-1.932250425944553,0.4109011280711607
-1.9298432778516683,0.40258832806266265
-1.9265394418345467,0.3909064587889194
-1.9264032632450159,0.3853188665301847
-1.92273189889696,0.33042673673721074
-1.9188141520718769,0.30672666412396005
-1.916807927581043,0.2987012944911868
-1.8984315570642591,0.05212856881486547
-1.893993623558072,-0.011935589355089298
-1.889329097595696,-0.1126526081822944
-1.886800319197675,-0.15613493409430082
-1.8802332305178182,-0.30865294274048594
-1.8736232541282198,-0.4658136048224863
-1.8718077934224937,-0.5470450594251185
-1.8638585693807839,-0.770207465503093
-1.855911918750905,-1.007376367496387
-1.8441852392908085,-1.3703230606695642
-1.8429730428298614,-1.438004785296253
-1.8389077969068781,-1.5651600470714695
-1.8207524938896944,-2.1244452187269873
-1.8054947232453038,-2.5352321202556563
-1.8034153689260397,-2.5854383659928795
-1.7819122199884088,-2.9890196766963997
-1.7759897961559672,-3.0590284082308146
-1.7741622093728868,-3.065444835023504
-1.7635463312707642,-3.164654528265362
-1.7597954795577628,-3.1817907239861696
-1.7567780350222284,-3.220709446573828
-1.7471772127522947,-3.24978615928791
-1.7470445347784718,-3.2628334857328984
-1.7424671015067044,-3.2580894396993503
-1.721779978391086,-3.2704645508993524
-1.7136393765157472,-3.2750925467344927
-1.709788272927601,-3.2740419893203807
-1.7089984619079432,-3.274779046964498
-1.7071400315171716,-3.2711233543410865
-1.7014035365332874,-3.274582794122864
-1.6896963399264908,-3.2304905673013153
-1.6880318907159526,-3.252767232752469
-1.668948812333075,-3.0811144607440317
-1.666499492025835,-3.063146978958421
-1.6628758069996996,-3.006640793609722
-1.650023631392784,-2.8150053076214654
-1.626290367443355,-2.0607265007673505
-1.624994965465551,-2.0185201855542263
-1.624983989648082,-2.00966238272084
-1.6033193848754481,-0.9608843894170781
-1.5988804772368124,-0.6867726537561754
-1.5857251567623092,0.12559510413017805
-1.5801718097473236,0.5009672055011598
-1.5636917676547881,1.5101324825921474
-1.5623838704095352,1.6190444811020912
-1.5464181195718845,2.4445948554171624
-1.5373562158966163,2.8107984354203297
-1.5357237506255756,2.8439876064731355
-1.5349780699779858,2.8813982133946197
-1.4961130469537531,2.6930611107933773
-1.4765076590985653,1.6504310521987802
-1.4762068074072665,1.6082245074975237
-1.469278660447984,1.1120044132646019
-1.4513460639303362,-0.30472861335587276
-1.4474716032581112,-0.651777142332115
-1.4472804302443139,-0.6637769499938676
-1.446538069021681,-0.7232568617995766
-1.4400519181294982,-1.2597379762555532
-1.4349390746155224,-1.6586282155468206
-1.4286760346549454,-2.1290132858091124
-1.4244682440822936,-2.4054530055334746
-1.4179300935853707,-2.8038817046986524
-1.4136676280379346,-3.0383968515547473
-1.413209464728264,-3.037943848330931
-1.410455352568743,-3.181611333443811
-1.408958163400719,-3.2285939057642357
-1.4047592997017242,-3.392335486490779
-1.3991865898584712,-3.535638656135854
-1.39681683575022,-3.5935622282586355
-1.376429393119749,-3.419444966359655
-1.3762039215844422,-3.4368537906665066
-1.3746169353514164,-3.368423499996277
-1.358169449588507,-2.581646987089114
-1.3572040647613666,-2.5132242010974664
-1.351350925882486,-2.1098343269260433
-1.351114202946753,-2.0844122215225522
-1.35010035298211,-2.024945771989708
-1.3464056048597186,-1.7383315287367413
-1.335137767706236,-0.8074004455548286
-1.3309145772918822,-0.4532634701836024
-1.3275113728363417,-0.158505820277519
-1.3196213519420437,0.512207586011328
-1.3132076897392713,1.0805477109755401
-1.3126577821002738,1.1138634609533598
-1.3018136854429314,1.9314871427604703
-1.2883590646048277,2.7126535959107247
-1.276991031197865,3.156119699068284
-1.2705525520167102,3.2923702563212895
-1.2601819590716106,3.3484004970204837
-1.2552762110015105,3.3158536546427793
-1.2465256273864942,3.112915073959092
-1.2396080014365873,2.8829673211348643
-1.2388031884975594,2.862657868490914
-1.215559183944681,1.7209337542308678
-1.203570173147716,1.017765376070642
-1.1927784174904816,0.45007768104643936
-1.1918633511668344,0.4204930243111852
-1.191447427995764,0.3785641077960112
-1.1878848042691348,0.22350888930826465
-1.18754046034601,0.19853194928058748
-1.1851446719922454,0.10237904778269825
-1.1583741424734144,-0.6734598054897396
-1.1546760600357817,-0.6871136412890043
-1.1478242756785402,-0.6709355482130769
-1.1450860126730231,-0.6609565059526096
-1.1400149310504304,-0.6140865596247029
-1.1365372359302066,-0.5855914586853018
-1.1314356364301095,-0.4640493553721301
-1.1307942112948681,-0.4554092295620652
-1.1189385530061462,-0.14650143866243168
-1.117913918921341,-0.09836576762490461
-1.097448503214268,0.6402333986073605
-1.0834373699584783,1.075688215444588
-1.0822194440026034,1.1016302253158552
-1.081585934017961,1.1136577778993828
-1.0811545249312162,1.1197661198857884
-1.0745624558804983,1.2804684393693504
-1.070153115948034,1.363456217000665
-1.0644675307481362,1.4229644100925072
-1.0529602694448148,1.4817630006028697
-1.0497715526875127,1.4932870408134915
-1.0379053688989544,1.368048987801295
-1.0369510577430106,1.3523936096872409
-1.0338164222902357,1.2733640135364783
-1.024027866467119,1.0401084050063014
-1.0013630809115752,0.2987629901863129
-1.0003798582016472,0.287419888582321
-0.9985641044529232,0.20441231268495028
-0.9890041188865126,-0.05124242105445588
-0.9884364926227995,-0.12254581516506335
-0.9850347180332362,-0.20241599672004523
-0.9773730219848904,-0.4454248475191038
-0.9760647886442206,-0.45379544559106566
-0.9735120659585546,-0.5096849527989362
-0.9626105764142414,-0.7085618227890795
-0.9550756475033229,-0.7454763197841385
-0.9390876932028398,-0.6959597050036739
-0.9324882048589633,-0.5980448288010481
-0.9316375453015748,-0.5978966983090954
-0.9014483736710419,0.23412460109123592
-0.9010404796253817,0.25061407179896744
-0.8957278545227343,0.425743722037408
-0.89406181346419,0.47113553678809633
-0.8922396388546865,0.5295327730378193
-0.8795815429499605,0.8582230664801919
-0.8649660647778932,1.192635685416965
-0.8589727580497062,1.2658262506874811
-0.847430361645837,1.3243848564299128
-0.8449221248753194,1.332329883773592
-0.8434992989846006,1.3311681520498853
-0.8397440496451081,1.286095397852715
-0.8306334843181622,1.1733520793281254
-0.828945775699772,1.1514140810221112
-0.826638355199945,1.092357944841796
-0.8250353892991331,1.0633202449954486
-0.8186156397529345,0.9137633253331414
-0.8168928251341545,0.8873931935644734
-0.8073991255612132,0.6004179797912224
-0.8013593272382318,0.37330934859781423
-0.7913891569388771,0.04188175230748679
-0.7880378970292954,-0.04763633152896357
-0.7801933895796322,-0.27831820538291446
-0.7581245825224618,-0.7694600787640906
-0.7479079515796916,-0.8707221650609812
-0.7457530064130236,-0.8739921664664939
-0.7428371724104439,-0.8724176823741298
-0.7397511008331441,-0.8638158813472359
-0.7333435050467214,-0.7906968265673493
-0.7285246632413029,-0.7442764582085585
-0.7237617094587163,-0.6318899343009199
-0.7220478712093108,-0.5913003863601877
-0.721699579767078,-0.5916187169777664
-0.709034532352466,-0.20929421694923306
-0.7079297404549294,-0.14065013390456116
-0.6976152287775128,0.21891756931704162
-0.682680362857945,0.8514841416088234
-0.678090061336321,1.074131622000651
-0.6726408314030925,1.3053268506372981
-0.6659408192883465,1.562389906936968
-0.6647294635889867,1.6203046730109636
-0.6611197994772868,1.7590789385390586
-0.6582939650658828,1.8493316322675355
-0.6550477376178581,1.9609508368598323
-0.65144749973269,2.081620198654149
-0.6486539480762286,2.1715752246270164
-0.6458168083403439,2.2423695279670484
-0.6411333950801135,2.3445619722844735
-0.6370213449241096,2.418412770009502
-0.6323351560476205,2.4813017869714638
-0.6306811438590829,2.515579667881283
-0.6247797210098667,2.5622418489181333
-0.621350660140993,2.6035050676979097
-0.6146699100270112,2.600565539176552
-0.6119628105461619,2.580750735960185
-0.6115350136208466,2.5658007276227908
-0.6104361161686738,2.553458048390251
-0.6080290721745207,2.5603040355396858
-0.605821296981822,2.5359535242053908
-0.5984754326836548,2.4262932703297877
-0.5898846855783644,2.292583681461185
-0.5892692569324027,2.273410121183727
-0.5854051159570117,2.2008338092574844
-0.5733429553931089,1.8871968298735842
-0.5633061257208576,1.6590074854320556
-0.5624997790584141,1.6352674043720916
-0.5594817393993878,1.556596472207464
-0.5562695700036326,1.4697067079007444
-0.5535758953501455,1.4168155696329439
-0.5472088730069968,1.250681868854123
-0.5431788375346125,1.1649918450429195
-0.5290101962176852,0.8913344613774844
-0.5287465323176681,0.8828735399062427
-0.5255641924353993,0.8375026413276
-0.5158878283341299,0.6972189016211642
-0.5066938807679282,0.6159003013635462
-0.5035785078247468,0.5853046159179199
-0.5019154766717855,0.5795644299535793
-0.4987595069033883,0.546167756166705
-0.48076558111225376,0.4559394387390549
-0.4758275478095184,0.43047846571693144
-0.45808534712361126,0.32065977244243554
-0.4496487282616881,0.21757946314968415
-0.44634506561621956,0.17316682453337562
-0.444039524067831,0.15277247013386602
-0.44009080793386524,0.07900680862429206
-0.4379336517013792,0.04283811698864629
-0.4369909804366343,0.030410230775651356
-0.42905092654780885,-0.12101594011747868
-0.42815662132775767,-0.14208550285905897
-0.42798164215529066,-0.15398162785180577
-0.42339339659910014,-0.23159435909888224
-0.42284919502076423,-0.24865397342619994
-0.4065396110535069,-0.6948257364573466
-0.4021107733079612,-0.8236393472806421
-0.39808182779458257,-0.9454304746727835
-0.3915661218904116,-1.170664942000585
-0.3829987858625912,-1.4404608515868575
-0.37005229406680584,-1.8531199629677786
-0.343150814568979,-2.618738496987039
-0.3392627024827348,-2.6941075809602304
-0.33861826848930265,-2.7168167460908283
-0.32685146548719146,-2.9235176990210294
-0.3202520725657054,-3.042055190163857
-0.31805823820762535,-3.0392251354020665
-0.31110062057068255,-3.1244102407562564
-0.29258316149563557,-3.2230353486111794
-0.29204585612667255,-3.2343659342469113
-0.2918672694791198,-3.2212226979541203
-0.286869895814875,-3.2625450808020764
-0.2866753257576917,-3.2565908055653017
-0.28618970113469544,-3.2649824959586304
-0.28406082733354276,-3.2710272735103434
-0.28122148953644377,-3.2642888333533264
-0.27925342161909406,-3.278599171782833
-0.27091310762979104,-3.288414288375235
-0.2646989218658775,-3.2906100362530264
-0.26029743199072897,-3.2646111846644397
-0.26020913351370334,-3.296879582490711
-0.2589483125187084,-3.29454795249459
-0.25301802476409296,-3.2825614199167426
-0.25068258446872393,-3.276340929935872
-0.24554245223332316,-3.2481821577835173
-0.23746104937392243,-3.2550941857531273
-0.23050372420325083,-3.2325433249790745
-0.21940822893600664,-3.1802428757948897
-0.2144459314618743,-3.1310014650557716
-0.213940989023496,-3.112400208908143
-0.2087283482604767,-3.096438435534665
-0.20788708257408883,-3.0670225185895426
-0.20696901635024822,-3.0627226510182517
-0.2056983022676926,-3.046605141464107
-0.20219146764393692,-2.992986849251724
-0.19065418979150373,-2.7997450154418404
-0.1893087175017083,-2.758889572511046
-0.18760458853973194,-2.7312043974456865
-0.18610605191695484,-2.7049895937777952
-0.17981449135562944,-2.521181295907343
-0.174490263536363,-2.359499799112388
-0.17099543166696485,-2.225963929563266
-0.17064880380089775,-2.2339216211182604
-0.16535719631902168,-2.0043192188621775
-0.1634028982329303,-1.9413514172544224
-0.15295839260615374,-1.4148985826195626
-0.14739288133226314,-1.1625979965376654
-0.14162434885620767,-0.8140981466427413
-0.13862632427848176,-0.6415389741960199
-0.131062419137133,-0.17612330381310712
-0.12784971296520187,0.03095327311679951
-0.12737234534392616,0.06382563982199183
-0.12307372295014041,0.3254931461976715
-0.12287448750765151,0.34965902603199833
-0.11725418718488889,0.7093589889575597
-0.11676806525617955,0.739763053028124
-0.10310987199452626,1.6038361692228138
-0.08637638627012967,2.4480597286444783
-0.08177092709543787,2.649988728207972
-0.06172800891342156,3.098747792088268
-0.05449505770277652,3.132921545632155
-0.03943813192500123,2.8036777411138836
-0.02679941565039279,2.256760690264543
-0.021352444757104738,1.9362113507994565
-0.00781478868665264,0.9837440825280794
0.0024502690189804888,0.16381232138116258
0.01706566536186571,-1.0724279859321315
0.02626162256434439,-1.8020168440316149
0.048557432140330814,-3.1556215208892753
0.052152980995211706,-3.3252389222580536
0.06200505379831833,-3.558373625389882
0.06953466615976378,-3.6198414731990027
0.07639204747565786,-3.5719932039356928
0.0896684553899263,-3.1844625248443585
0.09525932590925912,-2.927180842633229
0.09901638116449396,-2.702502433360841
0.10232761671967872,-2.5079584113208333
0.10266104492801054,-2.4758271259127747
0.10310797927543769,-2.466110189559862
0.11076201290240162,-1.9125827157119852
0.11125325825329213,-1.9016913559907611
0.11143207261860955,-1.8605729642117763
0.11255081641084175,-1.7987862401885302
0.11704581409660753,-1.4180714758588377
0.11722769252811549,-1.4098561332872577
0.117717648728763,-1.3704572940974165
0.11809028877141303,-1.3349794053072634
0.11838536669417898,-1.319198234004691
0.12631122764252245,-0.6554457465289412
0.12643116105841168,-0.6359343702331476
0.12739825205726607,-0.5631825570676484
0.1371498477351598,0.2702219673633963
0.14258500643580785,0.7640017104799722
0.14372768112907597,0.8594596227738286
0.15554017299300105,1.787741631489107
0.15795193207755887,1.9451915473865238
0.1650176833685193,2.39057033139289
0.1679149807441629,2.560539307817266
0.1847068069215796,3.2270029549098975
0.1888567378067112,3.301261513743695
0.2109003899146975,3.1841961667166583
0.2136262937853175,3.1068839559501926
0.22062441102539054,2.8629626319793475
0.23160332014271834,2.3798454675731526
0.23618210608126766,2.138917327181668
0.23906098601024084,1.979414119981471
0.2425820251913584,1.7890467054878962
0.25271823029920704,1.198433854485969
0.25672277996702775,0.9957375036956392
0.2581319441912524,0.9342467847504171
0.26198061814350826,0.7044644110410972
0.27379186810457856,0.1225998122126685
0.2747093628601269,0.07669038063559325
0.2750054517124192,0.05569993880224433
0.27515678901459184,0.06443311723225435
0.2871824894861028,-0.36925357899167033
0.28842609836519006,-0.4209282688380408
0.2943867071742914,-0.5571442194404598
0.2945415509878706,-0.5601633981696987
0.2963466609708698,-0.5792773036177489
0.29893404391534695,-0.6297042579645242
0.3052648460094396,-0.6888765764719492
0.3070197074460408,-0.6895864059604745
0.32007140101835674,-0.6280102675521565
0.3328589283460044,-0.35961615083540976
0.3406859745699897,-0.10974054998699853
0.3454141655276768,0.015331505142040444
0.3479537118653253,0.11184311225163453
0.3520001596109683,0.2512350658711045
0.36178189956527085,0.6021413788207907
0.37345879967298057,0.966113949420474
0.3847153458554966,1.2712707054829424
0.38508280923756644,1.2633986871440357
0.3872796302963346,1.327903718250206
0.3942136719960727,1.4134614335080142
0.3978250288806997,1.4600116692059573
0.40002939282506045,1.4763352063908504
0.4061704999997531,1.4996875430833678
0.40638879479113665,1.4951749709026874
0.40864389089896047,1.4779533962050384
0.41168317470275584,1.4813966097831246
0.41893611634580186,1.4086337428561144
0.4214807834764098,1.3431004297689004
0.4223209636181475,1.3497697617271203
0.42289518932452275,1.343717026801765
0.4245006534270006,1.3068561231964864
0.4268191537109489,1.2589281281036029
0.4469081440046665,0.7098681390465219
0.4700616103819888,-0.08332646981762011
0.4710732301221867,-0.10864072340298397
0.47365028312854385,-0.18277032760312303
0.47372141459933426,-0.19641623372032807
0.48053010921903017,-0.3879628321006437
0.48461150321484503,-0.4722545278530135
0.48956305789607946,-0.5806804609360678
0.49024816424470075,-0.6053065665810222
0.49250263807214,-0.6400564289796258
0.49311257427537525,-0.6555065750537338
0.4996063341686101,-0.7188689584042379
0.5036323648000218,-0.7380998153131219
0.5039597835911214,-0.7648814910100947
0.5121328465889565,-0.7660245500614088
0.5155115342225742,-0.7440190629406295
0.5332202139682503,-0.4715383605260626
0.5355131961918582,-0.4425252379931543
0.5458793160559616,-0.1531067602079372
0.5501039702625379,-0.025811221585966212
0.5560227240976374,0.1579252771965102
0.5626754942962151,0.3648083534267284
0.5683865738385481,0.5458574451769391
0.5826745762256267,0.9678706390172509
0.5859189901302657,1.0366269323652955
0.6069552249367769,1.3163172611259513
0.6097924855402841,1.3328409891672617
0.609884573137391,1.3237659511848539
0.6120478727421363,1.3346155090447087
0.6138583651648579,1.3503163758667094
0.6200945528469273,1.2876055414594807
0.621232247961498,1.2723069194582373
0.6275686968806755,1.194122188299325
0.632743135253115,1.0993457772357709
0.6340044621628751,1.096368780664858
0.6341218113480198,1.0680711396474054
0.6483264821364925,0.6972886914088285
0.6533566056417488,0.5702834482257388
0.6541351609366233,0.5126480212122951
0.6557403420371726,0.46424000111472796
0.675904583288677,-0.1829418750146169
0.6760026651150155,-0.19491635047578415
0.6786612138264214,-0.26305526449022704
0.6805265521054835,-0.3211520531687543
0.6862467712433373,-0.4876764331039666
0.6970883110740003,-0.7060762397861762
0.699231264208922,-0.7608480415527358
0.7067928744287659,-0.8300022634725831
0.7172189517562533,-0.8764539810286852
0.719971361460193,-0.8683643337123048
0.7261514914295382,-0.8112058473972974
0.7317950815627903,-0.7003113887277976
0.732503919794695,-0.6852654365348306
0.7344149208577893,-0.6820723117835311
0.7575136525808013,0.03975946364347714
0.7596923754517602,0.14697246764343866
0.7701719814393799,0.6031548218918996
0.7906293570065639,1.4488901332067894
0.7957433248796626,1.683890957966136
0.8056750514175084,2.005245057734566
0.8232692461372455,2.417205115749801
0.8253956175154249,2.477941815455957
0.8277696320295771,2.5064039358726125
0.8337441314374203,2.5682831730202293
0.8339758699360686,2.5586926198028
0.8374909117670848,2.5859789037775776
0.8533046781885494,2.5290786981330897
0.8580733878410811,2.481268416397539
0.8683277260383422,2.3043464641942077
0.8691185603442841,2.3026852260779447
0.8712205453346056,2.2663200364252822
0.8792198620735476,2.076331849526619
0.899995885898278,1.5343238822379872
0.9093861627476691,1.31837937730156
0.9124678483370383,1.2480102442483922
0.9192198094826205,1.109411598497539
0.9216937799587104,1.0417342948281931
0.92614689334455,0.9600177651665044
0.9282034774114267,0.9139681798324076
0.9322976319999765,0.869767065866182
0.9390321555967884,0.7694167188778704
0.9398842686809239,0.7681561431788628
0.9458596167581135,0.6755384241813405
0.9525477780354281,0.6123341831243941
0.9569110545238275,0.5778689489547459
0.9629682128439407,0.5434242973989781
0.9668842598176206,0.5198361034210207
0.9678811541874648,0.5194215302815128
0.9682578086030889,0.5203216671054959
0.9839026559824466,0.4384243879805505
0.9949100218002833,0.3465466725596481
0.9949937166768992,0.3598233404868479
0.9955896776605377,0.3421027314398254
1.0174821993321679,0.11862707016573629
1.0232916066806999,0.02099592069640199
1.0487041728834985,-0.5771330070377356
1.0494057444360427,-0.5914216613209721
1.0528471676864388,-0.7040902269272074
1.0624842482173857,-0.9696026850612468
1.076524554848616,-1.4528941792763268
1.0874643443420897,-1.8101963812443764
1.0923750462036121,-1.935029096533917
1.0970367388335216,-2.085242050068626
1.0989459697018535,-2.1425540805549197
1.1015620140411624,-2.217848667493774
1.107974647700507,-2.3990297132907363
1.1087861360711155,-2.421015378937321
1.115747355029491,-2.5778149427123136
1.129373286598625,-2.850412470553259
1.1336584617966459,-2.9213838034250643
1.1340834962162454,-2.945203319633198
1.1345310231291776,-2.9400225489727605
1.135937981505771,-2.971188248501789
1.1362335649871733,-2.964358430017791
1.1454281635220216,-3.0677780933776915
1.146714339946457,-3.1021403970277035
1.1471777179497042,-3.1164448636102327
1.149252767489327,-3.139519661213951
1.1530385324566161,-3.1575654648746294
1.158706589602832,-3.1942983817774553
1.1688402964273745,-3.2443570926472907
1.1747640600316558,-3.2492246905773574
1.176635445066509,-3.2701084231672946
1.1930708548932945,-3.2873259429719934
1.197339057798362,-3.2702896289365873
1.1980535173329256,-3.293951962527322
1.2050692404327066,-3.278228789319834
1.2060346645979303,-3.286746690462705
1.2094702874946641,-3.265060778520232
1.2127084988345116,-3.2717690067670535
1.2304662438633436,-3.2340317668317358
1.232894200290322,-3.205094417006035
1.233987687103296,-3.209209544131605
1.2340638032559061,-3.2060247113307567
1.235082993505002,-3.1911751485089876
1.2401532023844695,-3.1754622656471643
1.2421288572706066,-3.1593686784654476
1.2439972957162624,-3.1558548280311345
1.261252702635038,-2.9454209261887256
1.2636737750290719,-2.889408573320672
1.265114611041577,-2.8799646346268872
1.274400190991937,-2.6741722453568872
1.2746310731051036,-2.6595342599220313
1.2805765679625996,-2.509473878925824
1.281435218805684,-2.4681483868111753
1.2963316176430322,-1.930731472095271
1.3120360916146767,-1.1509283959107215
1.3124068579590542,-1.1289070896264273
1.3189474383788031,-0.7653033510914692
1.319095195662741,-0.7523226931797478
1.3193135344266214,-0.7343981537251838
1.3193642235944578,-0.7419732842985316
1.3293789931787323,-0.10282314054985796
1.34351536430961,0.782140970421868
1.3441332733618214,0.8330287519266353
1.344640079968931,0.8634815566061753
1.3474004942745026,1.016025064634099
1.35436690962106,1.462137496705566
1.3604639864839934,1.8101905516927874
1.3639638720046374,2.017398554977101
1.3782874113378956,2.6790690841109193
1.3853048929917087,2.9098524225115496
1.3958067557281337,3.0938406085290295
1.402231619449413,3.129862142078705
1.4132204386501517,3.0059278884853478
1.416912552729098,2.926210692826887
1.4195758290590703,2.831518293313817
1.4294927750177475,2.42939906725255
1.4307450865851115,2.36932210662204
1.4346511742887236,2.1505938936535536
1.4422221780831466,1.6804130815046439
1.4448851621597045,1.4954784769244007
1.445822980641549,1.425130993498979
1.464245541116238,-0.041427428960228774
1.4795317409593096,-1.2884857251231399
1.4819545880356646,-1.5063028372777447
1.4837825940282556,-1.6460379226690376
1.485054103893388,-1.7372794300836527
