n_harmonics,base_freq,magnitudes,instruments
8,3.931806474582499,"[-0.78982208 -1.25574303 -0.4420263  -0.44313581  1.02206725  1.06241326
  0.13106309 -1.73959557]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.386127681222942,-0.7704528945948592
-2.382270355159089,-0.823592050969508
-2.361353315607644,-1.0151692754041526
-2.35857486493731,-1.006498927906432
-2.349992091135648,-0.9336648363817895
-2.342259176312597,-0.8120189493474175
-2.342153275362003,-0.8200077083499797
-2.316118432823158,0.009995242037603599
-2.3160105734395073,0.020993457436857828
-2.312504443844503,0.1830328815854681
-2.311581082179888,0.2172454452251714
-2.284828560409852,1.4795105539915836
-2.2840306224764735,1.517951492088576
-2.2752158488924277,1.8979225329106229
-2.273335121775229,1.9676597281183492
-2.2675382987817394,2.196589663470462
-2.2669081982302366,2.218350901266657
-2.2595712630187097,2.4606435326812885
-2.2595102128374993,2.4744358859438553
-2.252702541468764,2.6480573312849365
-2.2494689556329184,2.7117075368842127
-2.243084374241384,2.8246601198859413
-2.233042426771378,2.8990582751379503
-2.2237726110631177,2.8656537080110733
-2.2236613675381154,2.872192875453847
-2.2143822137641456,2.743916919453722
-2.208850333303423,2.650492565167951
-2.2042277393947387,2.5511739896716414
-2.1992724676142785,2.407702286644129
-2.195247656632872,2.299475810160256
-2.1768867429227834,1.6492115142864856
-2.1720538372104823,1.4753140967377447
-2.1647055280130694,1.195261847827083
-2.1645544631514912,1.1871795847172872
-2.1566421716672677,0.905741530009107
-2.1553937385009014,0.8760699469357629
-2.1524520133681153,0.7740417487995659
-2.1504907706351366,0.7053438452352532
-2.1476691194439734,0.6035961061170356
-2.1443140227407556,0.495410796859104
-2.1419288586829652,0.4085126957340297
-2.124470323929337,-0.031119183807164354
-2.1244123088602342,-0.03539462660516293
-2.121836853345376,-0.10999820342768586
-2.116581314804248,-0.2187481352294369
-2.1160529612125276,-0.22056075302156736
-2.1039000806781445,-0.44664605937907553
-2.0955988507240644,-0.5802466130326375
-2.0952250639607466,-0.5820329607466557
-2.0870599982016835,-0.6645624610811565
-2.086920191426241,-0.6874870800628676
-2.086908009062536,-0.6795733120269548
-2.06637610273644,-0.9290074129989865
-2.057669334183377,-1.0375694197490108
-2.0575554181810274,-1.0353318955780628
-2.053804455613097,-1.0950857481104301
-2.0376454991251327,-1.2652241305786547
-2.0339252506765635,-1.2999531504753417
-2.0336262843891224,-1.3290584430227073
-2.030846743787297,-1.3528492065627775
-2.0308075472116007,-1.3361885157066833
-2.028575006582736,-1.3701535375166536
-2.023139624088079,-1.4268659450889745
-2.008670219191965,-1.5250204254564694
-2.0056653658589125,-1.5307505388819118
-2.000833001441693,-1.5443199308304059
-1.99708530310784,-1.5342760954585113
-1.9915297934314844,-1.5130386942541514
-1.966213047385919,-1.199216503313807
-1.943721498124579,-0.6475833871382523
-1.9379051577345958,-0.49365954202924217
-1.9324572657140058,-0.3324631148782818
-1.90826700585775,0.22322968963581058
-1.8997066354578798,0.31554867777356704
-1.8958862917019483,0.33096218180149456
-1.8844558122948134,0.24378197886864061
-1.8841730650964927,0.24965926199936664
-1.884052573819824,0.23930472412840098
-1.8839956205870434,0.2467478601106181
-1.88365464804124,0.22821488588272754
-1.8828614370922314,0.22475008196418428
-1.8805982426813654,0.1883938017260987
-1.8764868779977484,0.1146530421023025
-1.870697227454927,-0.07106194115294559
-1.8619086732382217,-0.42228151199093655
-1.849894172807064,-1.067937302387916
-1.8480895528212096,-1.1743977447933307
-1.8242600317748747,-2.858658502537373
-1.8218884796535657,-3.0326506781816653
-1.8214205935523633,-3.06342864649501
-1.817177772726757,-3.3860921048082466
-1.812923058169488,-3.6916997232296587
-1.7950539116020747,-4.839806141982782
-1.7871377667365278,-5.228817123308635
-1.779161375283941,-5.512460875444669
-1.7781689081030303,-5.529053423791934
-1.776088113016959,-5.567377849139568
-1.7681789647082393,-5.686803391738307
-1.7654494829926002,-5.68614234022989
-1.7592986974516602,-5.6535826373054165
-1.7481589092180936,-5.348955642753807
-1.7480001366006155,-5.33820845422788
-1.7446692097880903,-5.179877287763043
-1.7400238170056366,-4.978854582128927
-1.7284331684471477,-4.225367861846515
-1.7076445928104766,-2.5158465640804097
-1.7056932488155518,-2.326679044859071
-1.6961787569601818,-1.4879377818838893
-1.6889094888202147,-0.85556707130751
-1.6759116743978824,0.1623486090997028
-1.669406077083525,0.5862468632426235
-1.663926204545277,0.8939498545093041
-1.661947182703551,0.9816216811624447
-1.659719296578686,1.0940165070941723
-1.6494271606830921,1.45267040103067
-1.647549239859185,1.497879525901186
-1.6454998123582092,1.534629623885612
-1.6436950318657375,1.5813716242263551
-1.6436737479892596,1.5684304515986964
-1.6411735932339206,1.6047845058897428
-1.6379556125010404,1.637608245099087
-1.6377103192371842,1.6307420073368648
-1.6308724079300734,1.6268672987044206
-1.6165579167106845,1.394674668513122
-1.6130158764754845,1.3241175713993816
-1.60580364017645,1.0903764193748646
-1.6029536026849207,1.0121449680300194
-1.5921408375325068,0.6628493099695975
-1.5825028611831966,0.3603964295006663
-1.580786836890055,0.32518035089230307
-1.5784498384712426,0.268584191688388
-1.5603982308918387,0.0062865357274286575
-1.5454519555192552,0.12990313198276035
-1.545340292299248,0.1206224034846452
-1.5386080517329161,0.30511847815274007
-1.5343663559842742,0.43288183091425364
-1.5341398945299431,0.4453311241699386
-1.5128095270616868,1.4573497985987904
-1.5085942779610404,1.6854288805337363
-1.500839932349559,2.1396521484992816
-1.49790579017637,2.3051921569967297
-1.492217306302386,2.633147797954112
-1.4905460862076132,2.699775244849546
-1.487221664674595,2.890703545814589
-1.4793261455635718,3.2743580721061125
-1.4703381876188817,3.5974831666793596
-1.4637214958760165,3.7516370945397814
-1.463149409122141,3.7634713807511333
-1.460982796677276,3.791910337542271
-1.45747772331171,3.818647881386027
-1.4434090487625522,3.6698183091643295
-1.4401642970951147,3.5800332581788914
-1.4299221959165505,3.138103781227195
-1.4271067881413317,2.9898952073530554
-1.4249673708939652,2.8532200625358115
-1.409255914945072,1.6860678031023062
-1.4005105275019405,0.8801120275635861
-1.3956721928822724,0.42510263306137497
-1.3868072404869045,-0.42476914569903323
-1.3761508776715887,-1.4111091421819801
-1.3650159960314356,-2.3309381095540727
-1.3609758966968633,-2.613417114785181
-1.3608723865940375,-2.633073534395044
-1.3439256178666772,-3.491953371251374
-1.341273271716621,-3.554721701301575
-1.3381916004052354,-3.6310174143827747
-1.315367917828305,-3.4468253259750643
-1.2999707208142528,-2.693979347914314
-1.2966117598459814,-2.479387961789975
-1.2955964904722714,-2.402720731356169
-1.27971697189882,-1.1839984838890587
-1.277495460874174,-1.0016652549351919
-1.2727738580953334,-0.5890362925729554
-1.2674452122483915,-0.16095053679002136
-1.2577215167912907,0.6130275387319187
-1.2576874214943403,0.634886559430513
-1.2576498263853697,0.6296938232260025
-1.2566518558715136,0.720928812639868
-1.2451387028559442,1.5348340691844125
-1.2436390992287116,1.6393793300016717
-1.234464325979806,2.1520694720908815
-1.2318305781110035,2.2824192212978467
-1.2300768363962893,2.3506780640675715
-1.227439267214169,2.4507358209337697
-1.2101762988956661,2.8643673840263446
-1.2087393424682307,2.858465160744078
-1.208524352284495,2.8522207772253405
-1.2077045064179976,2.8586833706002515
-1.1674291957444813,1.9573108621562727
-1.1625874631585622,1.757904304789936
-1.160621138611933,1.684031349515517
-1.1537113339482001,1.396091625593147
-1.144960416987281,1.0317165423839625
-1.1446689940622192,1.02152518236445
-1.128788135470977,0.4859869589015335
-1.125170307017318,0.3825326191413207
-1.1213636571919534,0.28585854882381917
-1.1169441058345775,0.19677487208365896
-1.1057956580472321,0.020984552885886937
-1.0906699038675876,-0.02127849110374877
-1.089796574224354,-0.026269680895316762
-1.0890337592108181,-0.02772072312047336
-1.0883506578629005,-0.02347702256623764
-1.081214203934548,0.009295356422197545
-1.079844450692561,0.008970425175088786
-1.0753689122617558,0.054811303247871666
-1.0527016820337802,0.331558129988301
-1.0460983609491084,0.4040410784346286
-1.0369986853938058,0.5071964397059072
-1.0352351409862741,0.5325508070942748
-1.0307858446720486,0.5653079772417956
-1.0234121954955973,0.6139953575477592
-1.018334859708698,0.6374161172897826
-1.0090628736207492,0.655631619854813
-1.002789006520526,0.6537062639552503
-1.0023953331469722,0.6452776253280676
-0.9999854891064368,0.6476057677347099
-0.9693040900495324,0.5148892292975449
-0.9636263248122443,0.4973686285601866
-0.9569552648204764,0.46426107230876384
-0.9520799923335121,0.47955396911203735
-0.9503529319616026,0.44397132228013375
-0.944321720640537,0.4503991435506951
-0.9435457866591364,0.46183663406536923
-0.9386744698364318,0.4554287723001226
-0.9307382111715814,0.4804382340916595
-0.9297735764657826,0.5115970621116381
-0.9287830719725481,0.505347910550683
-0.9286429925444564,0.5050676313501252
-0.92428569498527,0.5179344168122385
-0.9234609744213755,0.5510399798126239
-0.9224121177856421,0.5333935631191875
-0.9216686842529596,0.531570544801009
-0.917571626933241,0.571425826987361
-0.9157293048458266,0.5766215843700374
-0.9138084258033583,0.5964034304815674
-0.9109073331450208,0.6173249350333695
-0.9064558563312053,0.6489508230731721
-0.894839166429064,0.7346896371925916
-0.8880774334161052,0.755055464405249
-0.8747156929969613,0.7942761721660692
-0.8685726433091778,0.7774849434180953
-0.8682304212027105,0.7792213965137299
-0.8678284985312406,0.7734815966603428
-0.8629397532623031,0.7498169581830827
-0.8619378962943491,0.7466571055182956
-0.8589759801122581,0.7106775480688503
-0.8553449044139665,0.6694247201676865
-0.8551645790149971,0.6727862765383931
-0.8522518132611956,0.654143383085568
-0.849058790670822,0.6229607715472582
-0.8429731167785253,0.4961614802884386
-0.8413778848628364,0.48704989567735807
-0.8395430466962193,0.4524645845658222
-0.8351432377837575,0.3686839044131323
-0.8324527605345975,0.3065661655988867
-0.8278450957381454,0.20526199822511018
-0.8115794061478949,-0.2063478491684222
-0.8100814976057338,-0.24695197106038372
-0.7986461029791379,-0.5245592979273439
-0.7949031047105031,-0.6088439952169101
-0.7880562243831597,-0.7591893444812234
-0.7791769900290619,-0.9022208735232401
-0.7749451345020146,-0.9649252991582647
-0.7705428092408244,-0.9893471383916952
-0.7545407267232127,-0.9697497057501892
-0.7369600563104131,-0.6372990934123131
-0.7334177852921764,-0.552215457237961
-0.7322207639428737,-0.504482407091876
-0.7216454150846441,-0.1190392738190713
-0.7168781866139051,0.05889210802949991
-0.7006547048908067,0.808962084296721
-0.6981328500758406,0.9223343030238061
-0.6841410784661246,1.5848757472625559
-0.6796270849685411,1.7814123643410193
-0.6782215879503073,1.8746041891522731
-0.6708135925570886,2.1530330978049306
-0.6612663512990293,2.4840796443626307
-0.6593892519200288,2.528515817902293
-0.6548114521971544,2.645906091877539
-0.6532433331178726,2.6831253979888654
-0.6531615807059854,2.698307785629458
-0.6345744696386371,2.9093639844738406
-0.6327403792516098,2.907242360691505
-0.6327327473004694,2.9064345195662327
-0.6261351992212227,2.8823917092233837
-0.6206167992595564,2.8141212377829583
-0.6158112902721662,2.7489647810703985
-0.6038158374002949,2.4760144069780576
-0.6033053363873395,2.46922323878074
-0.597448734370019,2.3008618065317132
-0.5958507885311901,2.244418415028546
-0.5940355410027434,2.173765377503721
-0.5699068871814084,1.3236451698905554
-0.5590950014287022,0.9359404655254652
-0.5458060411192647,0.467999297748028
-0.540316998152123,0.31925442364399675
-0.5285178856989203,0.005384965369867015
-0.5150181262299975,-0.26577224379320236
-0.5028032248302754,-0.499089660329032
-0.49718701105714125,-0.5748326696358648
-0.4935736350333917,-0.6248075591300263
-0.4867969915361021,-0.7031035908780435
-0.47623682802238854,-0.8443655847149022
-0.47116410393340846,-0.8976636111420442
-0.46804727442239047,-0.9506291585916975
-0.4670224042563609,-0.9491096603254726
-0.4468259917238906,-1.1887049715741373
-0.4424282542218876,-1.236213245005608
-0.42437092841504054,-1.4217709280682218
-0.417551281323699,-1.4854982371516383
-0.4105479168790387,-1.5301493281816323
-0.4101359072707016,-1.5263212728745124
-0.40066388791712004,-1.5398473956030105
-0.3876880929910125,-1.4742609501456934
-0.3852012456187186,-1.4635545350567745
-0.38476880722205564,-1.4671617443671447
-0.3815949219349215,-1.4099939000760635
-0.3808581034051155,-1.4214719306063504
-0.3781399765678195,-1.3691561143253241
-0.37606259570399647,-1.3447915797956116
-0.37548947275460254,-1.3240696117179016
-0.3723533859366954,-1.2858343746509902
-0.36859360482364156,-1.2045927985157157
-0.36146552415279576,-1.0611168595247527
-0.34952115318879606,-0.7539064176551447
-0.3454236031940381,-0.6450912261850074
-0.34513614876080867,-0.6191315590012895
-0.3450071284002654,-0.6102105237802343
-0.34245155424348805,-0.5552315946329137
-0.33051128852346023,-0.21993956515254734
-0.3187281034607876,0.05798811138645624
-0.3124788148997868,0.18709470756136048
-0.3090271187962532,0.24239798411945138
-0.30127376549478857,0.31464824715748546
-0.29697293480414144,0.30757243429089803
-0.28883910113170197,0.2842364867295921
-0.28883515093188716,0.28166888286611713
-0.28710493384025426,0.2569234142516764
-0.2862533993786798,0.24283019039809844
-0.28312176530780153,0.20411671366819967
-0.276172815407667,0.040327506269874726
-0.26984615606795703,-0.1705161419502666
-0.2621151799941339,-0.5103668785961576
-0.25550527633722453,-0.8473085870794629
-0.25345025203978677,-0.9721267601997652
-0.2520238786304638,-1.0380530903103378
-0.24161001145363814,-1.7330558734142296
-0.23475745035029183,-2.2219958643647075
-0.2316890010409045,-2.443115055041022
-0.23086648735913862,-2.48875296670668
-0.22484896484220807,-2.9575125390604087
-0.21323020130662318,-3.8001867953789827
-0.21186786459676687,-3.9041513969923174
-0.20952675178293179,-4.064915135200942
-0.20402505985100827,-4.437062737019144
-0.1950646544357557,-4.941808134360875
-0.19374200656841278,-5.014302946122527
-0.1903466044681421,-5.176520795261444
-0.18324908419194852,-5.434761811154956
-0.1724907075913995,-5.672651465473301
-0.16980377298557148,-5.680929480689339
-0.1655047580395994,-5.669360726644431
-0.16333559995299085,-5.662664674169893
-0.15511088080018176,-5.505573330543072
-0.15364956498980042,-5.471788808147796
-0.14766274970124948,-5.248214004704967
-0.1410151719570374,-4.905495726060057
-0.1409238712844103,-4.923844659208699
-0.1321649009935535,-4.358665930609077
-0.11814979831850625,-3.256032904858669
-0.11810796711245608,-3.254895808199735
-0.1115614806036147,-2.678574787996665
-0.10552336780854388,-2.1504182970822994
-0.10156001295188011,-1.7938434970942716
-0.09934110956433972,-1.591701448636634
-0.08728719966182963,-0.5604961075202871
-0.08418853652632707,-0.30642691946930434
-0.06521866739081705,0.9162304410159798
-0.061237130348022806,1.1101603478500581
-0.054371461745569505,1.364355856803091
-0.029165268988552207,1.5977822490680473
-0.02625814751515687,1.5529722112116375
-0.016283742036089066,1.3533418810181634
-0.01459452363581093,1.2957618778832034
-0.010905288871754237,1.1930066960129435
-0.004983410937883903,1.0204381402972358
0.006856663930014939,0.6275689179890134
0.009876503959608485,0.5365770594618031
0.012135243648821792,0.4683275855572631
0.013614281146707707,0.43007437175165186
0.01882630254412998,0.26709342712327805
0.01983431995813234,0.26330137694148376
0.02450056631816544,0.15910756079429442
0.029521920868549767,0.06753594212876743
0.03489344285893026,0.029162562251910912
0.03589877840991473,0.027730253754481616
0.03667250243456799,-0.0035940978287047776
0.04136115192020018,-0.007274491256181076
0.050751231555859366,0.09715500999736372
0.07876787366257032,1.0961803212304846
0.08181427769416993,1.264867242017725
0.08445089596861965,1.395511620645001
0.09325767700029353,1.9052739536689796
0.09605926967384093,2.0822159181126785
0.10069690848896906,2.352917081805364
0.10819400282202807,2.7626195586011772
0.10947878022442481,2.8155983516667575
0.11076266246440447,2.903522978607389
0.11279361963086787,2.99547902316378
0.11417028830654719,3.0635168574009177
0.12719500518102134,3.5906207877033136
0.12908405253076616,3.634853583473703
0.1395112110692036,3.8128806730871703
0.14921907785507038,3.7918006825711426
0.15734402779275225,3.602211202089886
0.15840926975275682,3.581326528779654
0.16968697001217992,3.0497167106125485
0.17439559153362083,2.7643872159861833
0.19868276158468223,0.7749735360577016
0.1990351836384141,0.743011692793823
0.1993684547499317,0.7203585884409958
0.20699857603251015,-0.015577343184830752
0.21579425863805124,-0.8586131615966988
0.21696759818944678,-0.9597128556272708
0.2246035005248297,-1.6469386755800668
0.2270227109213181,-1.859003098930469
0.22972121570443127,-2.0798239638916316
0.24206236095981737,-2.9392577181550243
0.26466842405366053,-3.697821122062546
0.26536777974805315,-3.702262025678733
0.2705312867384415,-3.696524583940585
0.2735169477103945,-3.6836638113577282
0.28428292999096616,-3.391461937653382
0.287464563532827,-3.2531493959442934
0.2924547451512587,-3.02733015822855
0.3012458209362494,-2.484812521542859
0.3035536116458619,-2.3296629615111177
0.3057392971695534,-2.165735682483454
0.3180005933923553,-1.218750012397661
0.3208564956764044,-0.9783725440321152
0.3270884575078181,-0.4548069661510815
0.3297993165563664,-0.20641752462136703
0.3322451787854499,-0.009746929798407316
0.3653432185674941,2.241821200968208
0.36868824222451746,2.3853195678671617
0.381461105915462,2.763090700100715
0.3848281424490487,2.811882585039942
0.3878236950131546,2.8529466777647503
0.39334152752604723,2.8667403833130147
0.3945944681447324,2.86099082660151
0.39748700184218144,2.851627619348
0.4030599271896458,2.7736328314954615
0.4040347609809891,2.762294611469025
0.4094489600324973,2.66198877563142
0.41006380703791123,2.6397524927346594
0.42728340433547496,2.0980041745107942
0.4451430608561644,1.3532771054483874
0.44901370964845544,1.2056028092167903
0.4632867716752136,0.6712142310418239
0.46377032514009153,0.6542072407782576
0.4798898767401223,0.20843700489123732
0.483927644616827,0.14412810106742566
0.4885464784425517,0.06950544666766792
0.48889154019381387,0.0694241013131521
0.4920447078159538,0.03104543793655551
0.4963319566205229,-0.010830741475008288
0.5049352229465169,-0.032961879678821006
0.5063839435651527,-0.03528143845833992
0.5126621234013298,-0.01177879493138834
0.5140422796107971,0.0003013041204614469
0.5177195226470097,0.031780942417601835
0.5204185335816454,0.04559522139868072
0.5254042643171744,0.07773657934120441
0.5263526475791869,0.09551701822434876
0.5271469209334305,0.10328863795423783
0.5280788317946614,0.11024844900219062
0.5307632669800051,0.1437460672436646
0.5317655215060122,0.16524227931139573
0.5517506186241987,0.4100819004591544
0.5518681571532404,0.42424869949299227
0.5636054609682049,0.5303993377155788
0.5664365689043716,0.5595166384479753
0.5717449290460439,0.5998960773190184
0.5741962184629212,0.6107267608150972
0.5857281678082193,0.6466030491061213
0.5877447500967312,0.6616917218765616
0.5923735865102486,0.6570664290133285
0.5952008116331537,0.6398098127719395
0.5988219758618758,0.6431578957033933
0.5993466669880814,0.6361245817117314
0.6009957884196013,0.6329204260501703
0.6094680415010894,0.6046697079791759
0.6148356170952467,0.5740839160142702
0.6195666095634085,0.5712673247598533
0.6393080570954424,0.4762788137213314
0.6463067236846958,0.45004078332950215
0.6504038559186487,0.45586241209632566
0.6581032749866971,0.4644338012400596
0.6640110884135684,0.47874168308432447
0.6640528243424151,0.48931376527373505
0.6727891506441201,0.5158883337608808
0.6772991546606781,0.5343501981210987
0.6781775221747965,0.5568839952302806
0.6782584316140046,0.5393807532042091
0.6801111268669082,0.5558910587833875
0.6815805524148,0.5716214259125957
0.6822024283001866,0.5794462400272667
0.695067684238496,0.6577928504202356
0.6971964869311265,0.6937338194329129
0.6983509717979199,0.696090789213076
0.7050568593124638,0.7339992552792074
0.7247727511845508,0.7959363022284673
0.7249503304722769,0.7727288528157665
0.7340059975780253,0.7497616293948466
0.7459212157312614,0.6480132601468095
0.762132697480137,0.37516049055057926
0.7634526079530168,0.3544995186365238
0.7696376214754301,0.2124615458285591
0.7705779803576549,0.19633116822685012
0.7838772590951066,-0.15022693202492732
0.8217678400345099,-0.9423582109200428
0.8365568001316177,-1.0092164956019767
0.8375454540926617,-1.0001985081396108
0.8459213281851632,-0.9381534682163333
0.8603057165674048,-0.6537869325585238
0.8627601618332417,-0.5944643762004742
0.8750617144809838,-0.17708343732233492
0.8872268210512142,0.3381561151136658
0.8886776484787031,0.40063995944746084
0.8893649469414919,0.4327122095380689
0.8901397219756868,0.44525375340756734
0.8906577152706863,0.491998596382152
0.8914812719872858,0.5302270064314472
0.8936009580385615,0.6309091341355917
0.8961451485247451,0.7548012797971786
0.9147504145397463,1.6209176373709475
0.9486386787570664,2.75730390806279
0.9637768541212637,2.912679795367164
0.9778640112115022,2.813499795078458
0.9850378750869444,2.7059442699051792
0.9911302181091255,2.550838452349207
0.9990136971364452,2.3407529181412805
1.0059773249148485,2.124469353343386
1.0086671058132,2.0206938438375257
1.0147337288358464,1.8189274397251312
1.0150498033987514,1.7988840760436855
1.0230547707344249,1.5087977561246493
1.0233434147747538,1.5053172982065885
1.0254698549371053,1.42007201825738
1.0283657942507176,1.3122235395833786
1.0294225578774023,1.279973288912071
1.0390371527925346,0.9233079783688675
1.0427959867103498,0.8010338188338031
1.046499879803556,0.6547583656306583
1.0635847038930422,0.16230561004645974
1.0685123622532426,0.03297316343506583
1.0795220798315244,-0.20469202050313942
1.0824399222011927,-0.2753965291985922
1.0934548774255122,-0.47035318937048365
1.099097328175568,-0.5372352334823705
1.103693590323875,-0.5999646469265921
1.1063217726051668,-0.6478920879056572
1.1177655386795422,-0.8008025566258524
1.135675769314222,-1.0058884943102513
1.1361764281378726,-1.0057430580448725
1.1524253714079915,-1.2023462455360356
1.1600664341116618,-1.286703256164593
1.167545525975866,-1.3641103939073986
1.1761993068459766,-1.4487571941351074
1.1772292862572247,-1.4559799956745043
1.180796433514141,-1.482248346097628
1.1898037496637146,-1.5253455490554761
1.211150899314763,-1.477479317536023
1.242983953396915,-0.8988796739223387
1.2573752767447237,-0.49467614452974545
1.2688908193951907,-0.18675732175209825
1.2703631584554023,-0.15029270878793358
1.2801678231209142,0.08335693229649474
1.283996068179503,0.16007827439151665
1.284610271029785,0.1770096698472556
1.289715661119888,0.2542484949900564
1.2995689038892886,0.3194650626750164
1.307403519600328,0.300301810313548
1.333466291892102,-0.3884356051646842
1.3493075680271005,-1.2469848176924123
1.3509933655229585,-1.364366949450926
1.3681160002497927,-2.5816137929641783
1.3705097821532428,-2.7449927094255044
1.3748155038906464,-3.069498368592766
1.3753909561143924,-3.117748699695208
1.380752303837566,-3.5269648699944613
1.3853119454068734,-3.8334857426958657
1.3953013525898097,-4.499898771592667
1.3979453708210396,-4.658923592326903
1.3981109994283916,-4.685002237773721
1.4185292668759626,-5.542482431229177
1.420447122052222,-5.585963190971806
1.422590659755854,-5.626997644919889
1.4227125942405205,-5.632692039702498
1.4308452937282894,-5.686807997251159
1.4318881050473333,-5.683999962096072
1.4423677944891447,-5.533869683430177
1.4467993730006583,-5.382041584021796
1.473305767768215,-3.8155255129909427
1.4773969366785682,-3.475782226965327
1.4877214849506508,-2.560353241859869
1.488521914437844,-2.5098711539208574
1.4893065795217906,-2.4362344958370996
1.4921240169273977,-2.1768726122785176
1.5007292358307094,-1.401240803119214
1.5020004841353787,-1.2988183075881896
1.503861899809487,-1.1466496848132668
1.505109090199733,-1.0182670894510355
1.5067649505903145,-0.8882165181446819
1.517288164349111,-0.05720015155561124
