n_harmonics,base_freq,magnitudes,instruments
7,3.659658085553001,"[ 2.33722893 -0.00850851  0.91274483 -0.35984661  0.80814224 -0.26986982
 -0.26509278]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-1.0647258339029029,-1.9438868350938767
-1.061144353603475,-2.119381725740872
-1.0571107762615426,-2.319519458728977
-1.053371429834589,-2.5347038322169633
-1.0515209009254551,-2.6028196292507078
-1.0488830267063258,-2.672968455216
-1.0343514903745474,-3.0760428250503495
-1.0310631843764693,-3.1389178267714435
-1.0275079342548232,-3.214669816266946
-1.0185223259608165,-3.174666607658797
-1.0169468599927447,-3.1607381511897152
-1.0142554144315636,-3.1512343574914072
-1.0128102508513168,-3.1183936648165482
-0.9976639760724257,-2.7107471150709266
-0.9953989930337892,-2.561052995177813
-0.9951864311493441,-2.529832032268226
-0.9926245163792178,-2.4650723706500783
-0.9858969817771159,-2.138632322974081
-0.9825322674063726,-1.897154557430007
-0.9718775741596168,-1.2289246901431352
-0.9689841173713916,-1.0415144612703153
-0.964678554558513,-0.7253102964918727
-0.9637359468142268,-0.6552354707529221
-0.9622760184963344,-0.5221729849755281
-0.9588844063038353,-0.24235568900118626
-0.9563297818016476,-0.08723483776431581
-0.9533546694200532,0.16623016807809415
-0.947914015947064,0.5754285009877418
-0.9369780378867154,1.450047113721119
-0.9217140159500365,2.586761515382397
-0.9128625836264113,3.1507331413631365
-0.9077312656611918,3.4092771417550134
-0.905859911153339,3.5050036377930187
-0.9056095113064311,3.5635881125727713
-0.9034563274055767,3.6432261126409484
-0.8940247976654536,3.97404834765453
-0.8921193164000045,4.017454004118053
-0.88981291511345,4.13296455698903
-0.8879960887752949,4.128003981644279
-0.8799286099595265,4.280777237352323
-0.8716727625584966,4.30745465352845
-0.8704701370497387,4.340197144178597
-0.8696470508509293,4.351109904994498
-0.8653892966956698,4.24335093291332
-0.8605037494430285,4.18703140079801
-0.853863817692381,3.971808274643644
-0.8538124796318525,4.01723177068179
-0.8524616500503734,3.983812125316681
-0.8484776723903229,3.806691564227499
-0.8482272461577924,3.8186313069691935
-0.8482047155110699,3.821082586448727
-0.8377397181435127,3.331062174923025
-0.8305126462544927,2.940680484055301
-0.82771904160799,2.7560066746461245
-0.8269732552705031,2.7133829052292104
-0.819616546385407,2.3218365093882056
-0.8073474412021717,1.3948605813498876
-0.8069645369061877,1.364629118331372
-0.7969486674115451,0.6728211498443162
-0.7933124870779329,0.49113146213238584
-0.7911681727926814,0.3010836324839561
-0.7900727542671917,0.2272088282587153
-0.7875742882197776,0.05269596789119342
-0.7824744545157198,-0.27708574145779913
-0.7822044895541742,-0.30771704219006885
-0.7708232968885134,-0.934256466846307
-0.7493034469426165,-1.853739255286084
-0.7353262244021339,-2.173549644888407
-0.7293383266942546,-2.23522316434893
-0.7244254325542974,-2.2845623191514948
-0.7150041156204221,-2.2306163405641866
-0.7054163816858448,-2.1246844273655845
-0.7036172534531655,-2.1030331862127616
-0.7022553221134116,-2.0731310749082814
-0.6970388907710321,-1.9604811884119124
-0.6960502568695208,-1.9219778030029058
-0.6923430037682996,-1.814641583917166
-0.6840972288399625,-1.594582279393634
-0.6783966313056542,-1.4317188497055147
-0.6767384203978368,-1.4070906984917664
-0.6594443045230403,-0.8502518097487197
-0.6570896994782531,-0.7385031091545449
-0.6481248494541356,-0.4558551528650203
-0.6444079378917191,-0.36636247868965716
-0.6433149556969475,-0.30917719408772465
-0.6392151002790092,-0.23603647557208945
-0.6378754830968734,-0.18363686545247837
-0.6316148294994859,-0.08706890812334017
-0.6268357467084362,-0.038306324467288565
-0.6135373698174535,0.11759993881925687
-0.6081689392850302,0.1502777860635609
-0.607313665284972,0.14395579224739674
-0.6035553359036872,0.10865056252098634
-0.6013799325149987,0.15627395402104638
-0.5980874662202957,0.1008746092497715
-0.5928482770606744,0.0555000928903798
-0.5882498693669822,0.025083203380560172
-0.5823903186774815,-0.05682592857430213
-0.5777396685632423,-0.1443269152164469
-0.5682560639599559,-0.3712637055682197
-0.552733267634216,-0.7629565855033281
-0.5465396574268491,-0.9540691301371613
-0.5450339805106452,-0.9509594423755734
-0.5140237297056736,-1.799496506627199
-0.5090259568458002,-1.929811684740551
-0.5086233307612256,-1.89714591775003
-0.5057472102881357,-1.9634940483553005
-0.5021096715441735,-2.0393066098426904
-0.5008845145149943,-2.047441179919066
-0.48457428916898415,-2.2693739140758225
-0.4814355242650876,-2.254144402345378
-0.4752237143959581,-2.3505165366137994
-0.4695776797145115,-2.3537254462944293
-0.45494804533132127,-2.3253081873977273
-0.4433320183293601,-2.299479344482524
-0.4379587409287722,-2.284448964182504
-0.4334933974129198,-2.252014319512518
-0.4191830003954071,-2.1713357513967546
-0.3919151027724661,-2.0282804815596367
-0.3862159389115347,-2.067727118182698
-0.38581424369493345,-2.064707876968106
-0.38331098949751574,-2.1029371847198273
-0.3808660180528136,-2.050135095632414
-0.3765978584708982,-2.0746014009945988
-0.3604624949233042,-2.1551913690003635
-0.35483106790444463,-2.1927782793166224
-0.34953566493670474,-2.253528248146594
-0.34351987385855853,-2.2889765799829576
-0.34073139507670813,-2.318510912313778
-0.3370025800942873,-2.355731653261258
-0.33333184034822994,-2.409189159803825
-0.33148141254770813,-2.4054095476251023
-0.3284307739318484,-2.4162290672830204
-0.3235275899317527,-2.4748711825557486
-0.30912199609605917,-2.56408640766103
-0.3019308570159813,-2.6103889114738097
-0.29830235277714134,-2.618994836481651
-0.2941621164686383,-2.567515526955026
-0.2858928576235602,-2.5747242478487404
-0.285730256338538,-2.568702678754585
-0.2853689959356549,-2.582582086867502
-0.2809662179977712,-2.524229789026142
-0.2771609813212641,-2.54366507049684
-0.2742739491093795,-2.443409269166436
-0.2603204349341275,-2.2124516695679635
-0.2551159706814943,-2.0985484927470472
-0.2473936593800694,-1.9084325477849915
-0.24011246230896965,-1.7177728543804984
-0.23376106093771654,-1.4449759152725117
-0.2288723725046662,-1.3166445358481003
-0.2282280985469467,-1.2751111471849472
-0.22642490964577044,-1.2023304107161716
-0.21559092330632268,-0.8094148519403097
-0.18726180348474575,0.36168057925976227
-0.1815127425973282,0.5859499129842223
-0.1710342555588853,0.9918181513659444
-0.1690976379410576,1.0433620057733586
-0.16310435570012327,1.2830513790456306
-0.16039364924969846,1.3137846657936636
-0.1595821543463165,1.372248873699862
-0.15782562315617277,1.440527680073926
-0.15400356059171827,1.5437508179508181
-0.15382553364544238,1.5509128922057622
-0.15109849503557493,1.6258737492894548
-0.14386304813784623,1.7706934655561624
-0.12700245055689585,2.0896317977394703
-0.1257162181750786,2.1382058610416257
-0.10910781294484773,2.240574844236187
-0.10880658808348631,2.2063481740188924
-0.10546778624577957,2.2429419939675
-0.09586387037982913,2.246135127276293
-0.09348069207686294,2.224908489633814
-0.08500990122324747,2.2335569280046275
-0.08487317795688121,2.189400623388991
-0.08263130679839525,2.1662069800814896
-0.0798190560213774,2.1686174592594134
-0.07921846443161495,2.153450453697119
-0.05076526080316768,1.9129659325817
-0.03872674552039346,1.8022807315250744
-0.0368242708505373,1.7617316111336596
-0.03341525603712281,1.7699928511289924
-0.027877283897241867,1.717698714895894
-0.025260008626714292,1.6887433832349334
-0.022265826510984965,1.6537197532752617
-0.017109846695016806,1.6223987066680225
-0.011157560849236248,1.606084474122564
-0.009707597730845396,1.6102743487119258
-0.005331035868620937,1.552873320854373
-0.0017839952106850632,1.5741936598312238
0.004770959128822305,1.5702950757664944
0.012700634451416004,1.5500613950739093
0.017013516004166007,1.5104312861270164
0.026115478124342673,1.4877441351563376
0.027965187300877492,1.4840175425266315
0.02947572124957265,1.4811098059144727
0.03055691199987809,1.454123413320001
0.05099945775454895,1.3830326025757007
0.06034864001103024,1.294457820017378
0.06237318485164689,1.3064378270380992
0.07900866386050787,1.101258305780867
0.08004972004852462,1.0596829249119322
0.08457635955134624,0.9947666544474725
0.08474087199819325,0.9444205458395096
0.08681468015551452,0.9419893322222199
0.08728743300653052,0.8952287416228927
0.09078137472283121,0.8659451464015991
0.09712684174278863,0.7487515710653941
0.10717964680598069,0.5248540423661615
0.10874387429654231,0.5056143550611444
0.11488905148599837,0.33686943568730177
0.1161970115917379,0.294113224087465
0.11926149746449966,0.20392598677934268
0.12115480418156288,0.17943220807643692
0.12187085159888689,0.15224378434160882
0.13151964177688447,-0.15474465040155394
0.13510953925776104,-0.24493696706781007
0.1415344605922053,-0.4017975765234583
0.14822136676339293,-0.5236497627809668
0.15172873010621135,-0.6484003683982226
0.1533193942192046,-0.7076160796898264
0.15443823156839098,-0.6724678874433649
0.16321174787974613,-0.8320327946236714
0.16705801558859212,-0.9493999386509957
0.1712089491507438,-1.0537014007782768
0.1727691471324606,-1.0424124615613144
0.18933491199895292,-1.3335309902245829
0.19359529748012427,-1.3558437522519533
0.1968239173843056,-1.3520186505233003
0.19973081630102962,-1.3879416536830433
0.20564526645766756,-1.364917826074305
0.21573735212899514,-1.3243086222296714
0.21816362884447527,-1.3355828184824996
0.22454282089216981,-1.302135343981629
0.22975406768075501,-1.2348952989495685
0.23695877897856743,-1.0944821738491508
0.2378278968007903,-1.0937957252056285
0.2564928073916928,-0.7034231435295409
0.2576557506838677,-0.6781211160193862
0.2590784814144911,-0.6876757360412306
0.2732424655328187,-0.3395618396392253
0.2760401840747879,-0.3180834340169474
0.27846927390937815,-0.21520584938827433
0.2832512238803204,-0.12565799440055384
0.2879289865556687,-0.022044172331421228
0.30255768800717675,0.2769701181951919
0.30418620653834827,0.29620704425924704
0.3103327253380299,0.3650156686325083
0.32647840571288533,0.5396051120706957
0.32921733309827106,0.5685709241493113
0.329561833874779,0.5468106045992037
0.3331826894350285,0.5602228349430153
0.3360635038737718,0.5927253767062168
0.34801404550167137,0.6059446678663039
0.3514068655167266,0.5692168342975822
0.3608075441086567,0.5544306042844104
0.3624166337987984,0.5304261653610814
0.37320470240201153,0.46317781972477
0.37409778118549797,0.4873343434385683
0.3758839361077322,0.43766192031726564
0.40399827210629535,0.36527384337425955
0.40528898936167046,0.36922493240025384
0.40584516368356827,0.3371800468934152
0.412844686256979,0.3598561194534731
0.41536006052471786,0.3437265211237628
0.416267143966758,0.3752834799898812
0.4245600033674304,0.39374531899395776
0.44124787402877175,0.6583747190312014
0.4452340079376502,0.7398693624524136
0.4486732102081561,0.780953998666504
0.44951062950955656,0.785173762852994
0.45463392450851225,0.9343431697864659
0.45908789850913,1.0294431967005646
0.4599460673906206,1.0521177959436414
0.46103982525770437,1.1080716939445459
0.47155981693758875,1.4212151798638213
0.4826765091455365,1.7692404672722002
0.48299419683028777,1.7782692928843986
0.4897288704423577,1.9487995529527449
0.5177209690443711,2.8630971897403765
0.5197653200705306,2.8300934610439006
0.5199226734835172,2.809583616092894
0.5399143102337844,3.1083256822795184
0.540231689995716,3.0711762568265155
0.5429766772302109,3.082603436025925
0.5532479840061169,3.0087421079440886
0.569509679959256,2.722422795056305
0.582671960704169,2.206022216296661
0.5856569394841711,2.1113970199478023
0.5894732741158406,1.9466882785902364
0.5954379846649953,1.6408699250421694
0.598757773448714,1.4185314949031387
0.6053876731260264,1.047427296826365
0.6073820348486438,0.9332214722461686
0.6073899821598534,0.9239883253229867
0.6123772529668452,0.5702092789399238
0.6131287774288197,0.5363118459951501
0.6390163666540394,-1.2192712878125107
0.6436789670836509,-1.4817128818963625
0.6453460445962014,-1.5780738114140955
0.6557373420989601,-2.115331196237535
0.656722945973276,-2.160510787862342
0.6608376827564761,-2.4205890210629533
0.6689540117270143,-2.7265377689253136
0.6884859702547645,-3.158976090294873
0.6889459622794734,-3.1840947024145274
0.6906761207670664,-3.191307677858946
0.697629734011179,-3.2247242105503098
0.6980597740393204,-3.213341251916738
0.7020544284393893,-3.154425793799006
0.7054081151566076,-3.0930965197214566
0.7056981532705171,-3.1216007844105045
0.7103091670954882,-2.9774877649568574
0.7167769486027451,-2.7588166727820855
0.7172610923255127,-2.7611999756714867
0.7336936282299429,-1.9899409651337066
0.7362677265863802,-1.799550755782387
0.7370862396751887,-1.8027838821022106
0.7478070906430805,-1.0893871230742203
0.7478435534058532,-1.021531226334325
0.7511657697031611,-0.7681236635763639
0.7598272642542092,-0.12277437165135573
0.7786944048574531,1.4029413863473912
0.781131076158236,1.5475993058988131
0.7894567861353439,2.2051578043660007
0.7922396558698503,2.3858810394889787
0.8011643180340071,2.9961946077040853
0.8024855694678563,3.067792033345566
0.8061324917681354,3.273762273856523
0.8096276019021378,3.424579040010849
0.8164737763492265,3.725136089055139
0.8179647869603741,3.830143034574781
0.8354911330093797,4.303500154264543
0.8417810481406867,4.319894587751407
0.8433380492261371,4.34342327891913
0.860212707502984,4.091766275410295
0.8751541847262425,3.5406450820276603
0.8860482211130223,2.949434777070798
0.887564989493379,2.869839852826798
0.8933784482543468,2.4970480373457313
0.8969552765582605,2.2525290652891505
0.9005011291070728,2.0258262819043478
0.9021810249822524,1.9133517045776745
0.902461621399754,1.9155070057649717
0.9043088921393476,1.7912405084390275
0.9051428220885827,1.753389231129396
0.9082890493346971,1.5252594648790843
0.9090202461541224,1.4689477034440421
0.9095492916431929,1.439223645645364
0.9115837163725651,1.278614730144176
0.9121287525795894,1.2262505232694527
0.9160880725343574,0.9942000348351097
0.9194308868893213,0.7503382970698563
0.9468233406368558,-0.9836163252329083
0.9502352855560101,-1.1443994144800602
0.9511016583459764,-1.2086940097544214
0.9622749259137406,-1.6853460631516526
0.9625356009340731,-1.7034223161425945
0.9666748916216807,-1.8233551734897464
0.9672491468890909,-1.877740607600246
0.9739128892696249,-2.0249661427103396
0.9762285163966351,-2.1081229482080683
0.9927076369333343,-2.285332106344868
0.9930066192904352,-2.290653326032441
1.009242805157899,-2.1573116461083703
1.0244735979840423,-1.815634361912841
1.0277108743933123,-1.7599987037498162
1.0501536360707853,-1.0646451331334454
1.0616164848771383,-0.7073416575847367
1.0689847039771054,-0.47942767652860696
1.0759686116507794,-0.2972371476114801
1.0766325353215525,-0.2566919338369235
1.0928832046130967,0.020110196616297968
1.093392039879732,0.06068671085509568
1.0952169738316524,0.08493741918141862
1.1063441740126851,0.12123354470557612
1.1077153469273027,0.15805046007140847
1.1152459171752716,0.127903085423629
1.1212082710732965,0.08550362897069363
1.1259125120885987,0.03508641381385069
1.1343190316587055,-0.05585258654140206
1.134614156130631,-0.07427969124350206
1.1487046941737997,-0.3391778940450786
1.1569879881773417,-0.5569008267770681
1.1589466873922154,-0.6169250851388434
1.1662175258795155,-0.8170523828114015
1.1744174983949094,-1.0183151805586417
1.177364311994646,-1.1310169404063568
1.178108571753623,-1.1176795835877136
1.1819970267541198,-1.2707475079064448
1.187501449850373,-1.4502140327895645
1.1877982456421536,-1.442967593898185
1.1893230443925908,-1.4897341955230312
1.201548495555417,-1.7511448545696366
1.2048041926044437,-1.8359340006784879
1.2184830035729384,-2.121262128690586
1.2328527375143938,-2.2718894790209743
1.2394684837043926,-2.309161871467973
1.2443992833604236,-2.347873155332815
1.2496293133661869,-2.3949815325325745
1.2502856510146945,-2.373658454753148
1.251095538680044,-2.3736274365895595
1.2544494126800387,-2.336166908727032
1.2572575355911297,-2.355427102739421
1.2743752155544072,-2.3005417427364687
1.2755952631810388,-2.2783010380194333
1.2764777197648396,-2.2599447713805945
1.2778479272116936,-2.2762301561861515
1.2803898858920633,-2.2531299550777306
1.288042435712705,-2.2303350905717805
1.3145346987211282,-2.078727565965254
1.32243048590934,-2.0799658364728124
1.3280602844733647,-2.0703037780896625
1.3407644382977617,-2.051612753469314
1.3434668359125883,-2.0905563368386164
1.3435459530789853,-2.109161703432023
1.347846792209154,-2.113349643445313
1.3729524252576208,-2.3022057880184135
1.3776205075353651,-2.349221548136851
1.3783378530953216,-2.3501008424149545
1.3879573042614641,-2.4332344757119984
1.3928069968284325,-2.488842842931884
1.394089214277571,-2.466330780424817
1.3971372074324329,-2.5041919208548467
1.3983528646810486,-2.5185378387262918
1.3990208365726247,-2.5499997792222717
1.428009132273134,-2.5934935611918073
1.4346228906506973,-2.5495455910947893
1.4351480970554942,-2.5280856343883213
1.4369054523587304,-2.5162595754916683
1.4440132288381147,-2.4397591476413147
1.446115038279518,-2.4685570714104266
1.452356446397605,-2.274664641102015
1.4577958247995184,-2.18855285413543
