n_harmonics,base_freq,magnitudes,instruments
7,4.871720720178278,"[-0.14243961  0.16950771 -1.15110733 -0.40513001  1.24197771  1.16621538
  0.72307813]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'>]"
-0.7100848948064318,-2.192109902466108
-0.7096746624464845,-2.177116693751673
-0.7075093615036696,-2.0921532693578495
-0.6912009317019256,-1.466166090757611
-0.6878741241993138,-1.3643727559798768
-0.6838431606528297,-1.2407645126890994
-0.6828132514678331,-1.2261288887507575
-0.666207122294848,-0.9374439603050684
-0.6616999889107515,-0.895940709541191
-0.6616868014647657,-0.9166315123850947
-0.6559931444567586,-0.9301152931572694
-0.639738297333015,-1.0852196883590313
-0.6350884933149166,-1.1512364439287504
-0.6272810655301488,-1.3222017207458403
-0.6208011336737203,-1.4145366381016165
-0.6207804860749873,-1.4239014467839617
-0.6022545086592901,-1.6161824775062932
-0.5901682775347918,-1.5396702351362441
-0.5802592533165516,-1.281833376397176
-0.5785860336124689,-1.2315048154401427
-0.5513395250470006,0.3540145231016562
-0.5439829981015318,0.9540708393021994
-0.5416937276330254,1.143552213429885
-0.53783268626899,1.4777105785402378
-0.5367231582519216,1.5798646807954608
-0.521434339627199,2.8762273383201533
-0.5164161042118818,3.2477246856155784
-0.5163187623773169,3.2514529570973765
-0.5103367743126563,3.6938112558806337
-0.5095744448682948,3.73771140412664
-0.5009943300294601,4.191799530555664
-0.49573222808592465,4.418000330739588
-0.48431648816396144,4.6594971302389006
-0.4815691929154142,4.647396639680213
-0.48145240019295077,4.660243001894197
-0.47557724289016967,4.5938499967957735
-0.47518752350465343,4.590433424737402
-0.4727863757484947,4.529626671542985
-0.46664707885690015,4.322672233010389
-0.45738893681458226,3.797515606129427
-0.45380707313080215,3.5538868129533494
-0.4532187306726496,3.503553210401256
-0.44675447765903176,2.9855629774189767
-0.4465746358364031,2.94539506758965
-0.44582842050285887,2.926351783535303
-0.44217454112600674,2.563692316326573
-0.44015349262684955,2.373333528567762
-0.435973039855555,1.9609166150363018
-0.43503181508285094,1.8692728328499155
-0.41791349585505166,0.08802494496168896
-0.4127180542066933,-0.42262887748665146
-0.4115415773838085,-0.5574442602803552
-0.40537833228535636,-1.1242044440235006
-0.4040801060716368,-1.2293551388090387
-0.40075523677402547,-1.5179003481544728
-0.39794529602094153,-1.7221387812057802
-0.3878014181407501,-2.362807568278474
-0.383369168645463,-2.542216537519548
-0.376863524163789,-2.7442654703937563
-0.36150358054577136,-2.705002577022001
-0.3559873755526137,-2.517152803993565
-0.3503355858314037,-2.2725862068594402
-0.33949059755609223,-1.5530005372874756
-0.3376911820386681,-1.3982657905759401
-0.33014303805282585,-0.7779751561840611
-0.3286636573845887,-0.6439268176122827
-0.3199427409039548,0.16638041455897296
-0.31980516760740674,0.18496067101507227
-0.316378666800774,0.5012987172080312
-0.3156456899737048,0.569432390847248
-0.30993483911767505,1.123620813353427
-0.3079686369229844,1.3128667115027355
-0.30670505544424076,1.4319961695428518
-0.30061886456633946,1.9746929899770564
-0.29388193015629627,2.5046252514739025
-0.2922337077361541,2.654162553554369
-0.2905535921377407,2.7897588236508497
-0.28934665259191394,2.867834669611954
-0.28641758691286334,3.0873233078667095
-0.2858060142364707,3.1074517947353653
-0.2841131472013516,3.232052121830572
-0.26760675327262096,3.9887447268287213
-0.26577708384069076,4.01918711779559
-0.26373173773355285,4.071511845082344
-0.2626523149768314,4.084984310495133
-0.26068697370656,4.134596133433191
-0.25701881926462367,4.158967445330745
-0.2473979162336022,4.1016036642877935
-0.24607416224093193,4.093240552374182
-0.2403450389984476,3.958566101744649
-0.2387563872840106,3.91179654768531
-0.23415971188453977,3.7817788826500127
-0.23268482354932107,3.7254888797729353
-0.2300071095912184,3.6004959414149824
-0.22581432612147978,3.4553990141292776
-0.22207873135837897,3.2485808189131786
-0.22157153501885318,3.2390579719701784
-0.22010830387652636,3.155180028654128
-0.21931538548257112,3.128853904101624
-0.2187562078288927,3.091402798850267
-0.21655236798330924,2.980661281568352
-0.20936441117449833,2.5795830855464907
-0.19942212263521686,2.0507074485349914
-0.19449959635634073,1.7872234005924361
-0.1885548824295915,1.5022487331997985
-0.18526842763304208,1.3329349695262205
-0.1830043214868864,1.2258088361780732
-0.18288808720635252,1.2162485725828645
-0.16422029412530392,0.5334559081182351
-0.16304493649549645,0.482257725604829
-0.16015224065486855,0.39658756417722474
-0.1510400849465663,0.19234459406217183
-0.14743361075243433,0.15488871649316704
-0.14574655488510624,0.145231721716225
-0.14320053310859127,0.0902927645193151
-0.1430723676817509,0.09488497052374725
-0.12980889549836405,-0.007591755266013072
-0.12706503148361303,-0.010752059260384368
-0.12230733307552555,-0.009149182849755494
-0.12191081380421487,-0.0592053341091334
-0.12120484927867281,-0.04184884870642907
-0.11554544842288106,-0.05109889778324421
-0.10861810322480059,-0.04770997324381701
-0.10705710721677875,-0.043948260894484614
-0.0843143125886936,-0.15348653556224257
-0.08062496712706624,-0.19277205306070289
-0.077710964299321,-0.1956456654028744
-0.0745206354780854,-0.23737440458152467
-0.07006756989055907,-0.28412689285065756
-0.06547168972257911,-0.3438267506895107
-0.060845978788989896,-0.37645733958372607
-0.05067184399116087,-0.5237333753149164
-0.04693074312758405,-0.5712209875702857
-0.03568719256825048,-0.7091452280195859
-0.02471465562280173,-0.8308724450754409
-0.010097648108899904,-0.9017717969097255
-0.004750382770573047,-0.9092830453523179
-0.003158568189602917,-0.891090722117892
2.3030029365322946e-05,-0.9057818110429382
0.012699473292164143,-0.831574307451281
0.02044460487829669,-0.8089660099868046
0.027009050808231905,-0.7628250770532188
0.03636967012459991,-0.7053902706586954
0.05759089583093768,-0.6193527922116748
0.06072217923507761,-0.6311155205369273
0.07809400977356962,-0.7169520859940969
0.08024561390561047,-0.7212135888905573
0.0842959245585071,-0.7834028829788756
0.1042925062867388,-1.0678176414255311
0.12344262438471176,-1.372112106415818
0.12487455695219474,-1.3992453800558522
0.1369728460121884,-1.5266312704960456
0.13841740410429848,-1.5513665167029904
0.1514706149062377,-1.5650362982093482
0.1644847050354974,-1.4059721341476514
0.16501674863259286,-1.3965590787232722
0.19371011431311436,-0.6444801077995082
0.20230340980371153,-0.32639050499187305
0.21084232004171977,-0.01604915830927992
0.218559956851629,0.2529290233566767
0.22283677364220944,0.39288818180025475
0.22645784479620357,0.5222204927755238
0.23908084753502212,0.8225565212093155
0.24499875739852328,0.9224745572454771
0.24958628261427718,0.9669758340375966
0.2535425870296306,1.0000136133243371
0.2546067004019599,1.0088293475774313
0.26372086369381087,0.9893974746304807
0.2663432401782515,0.98895816786677
0.26656723034185603,1.0054983220610527
0.2757408070941203,0.8968864298265093
0.2822864926278448,0.7833625103110937
0.2977382510145623,0.4450752171320842
0.2988939612991537,0.4135501568244431
0.31766968492053227,-0.005969152404086405
0.31885587327679543,-0.01541530013204457
0.3207359028793335,-0.04952556348511859
0.3224183954736288,-0.07746191605671218
0.32377692043571216,-0.10142082044067617
0.3409651577501256,-0.24183703591811087
0.3418725311307904,-0.2519285910559064
0.344438732392331,-0.25120131146092767
0.3538066621770435,-0.20348564159498722
0.3563998192850768,-0.15348228785172888
0.3746984447720849,0.1288320548689164
0.3748599010782998,0.1487284922888592
0.389668855762368,0.4450391118915502
0.4006223253870629,0.6566729412519682
0.40417756635403856,0.7146527828399712
0.4121712625495775,0.8206838073256597
0.4150435249238411,0.8031230196608004
0.41639047367306237,0.8085648776613767
0.43012298311122077,0.7366583602336113
0.4308658693536267,0.7132818168846677
0.4433761060972765,0.3998605074896161
0.4437104640534786,0.40025876844866304
0.44654808872616414,0.3127641895115182
0.4537778455055408,-0.0017942109397734544
0.4635638102337545,-0.4482372013364188
0.46909589084897485,-0.7664947670334267
0.4710008623862523,-0.8408926360480511
0.47382994902326825,-1.011283409620741
0.48364197705504797,-1.5797353012866902
0.49003288793288036,-1.9260511704426935
0.49350614749948196,-2.126512239664513
0.496104316368835,-2.2554392496757565
0.5003113955822496,-2.4602843681177995
0.5013197354202195,-2.494502632414249
0.5089610568656715,-2.846024232488658
0.5102661311584278,-2.869199484941712
0.5160910779236918,-3.06931286657531
0.5231245788490577,-3.245233103311084
0.5255055317709836,-3.2933293677765243
0.5273015716379179,-3.306979585132737
0.5300221970938686,-3.3342888344628507
0.5301517359441039,-3.3372525429418127
0.5338198739896329,-3.36142202317174
0.5343515268609011,-3.3621621640002295
0.5396195259744934,-3.346809804494978
0.5450128399925598,-3.280262769942676
0.5490379642930834,-3.238406988302923
0.5548267834333993,-3.091680436501441
0.5641236131580722,-2.790569931343415
0.5712711169835112,-2.542053757821455
0.5747994339773275,-2.4119859034815216
0.583960056409194,-2.0280295161559603
0.5891212681905151,-1.827626640193499
0.592360859882139,-1.7025890728453643
0.6110342935402366,-1.1249677931657125
0.6260168837232718,-0.9101651811113977
0.626291537514506,-0.9346833084554725
0.6263115772555272,-0.9258989239681306
0.6338434465225333,-0.9028234064972791
0.6616075202968563,-1.2906352313451304
0.6625992446133875,-1.3013349905213851
0.6630067373556763,-1.3069084486793137
0.6666087072443614,-1.3803734414661633
0.6676666120079489,-1.4038548836562397
0.6779006406706385,-1.5478580903863133
0.6836841447369864,-1.589682599508678
0.7020890072091754,-1.4794155415841963
0.702709607145056,-1.4734523345233865
0.7143119739614718,-1.0926919564182986
0.7186736715907713,-0.8869384591808127
0.7209931764724304,-0.7870211309177301
0.7250661976740345,-0.5448063266617765
0.72963863067202,-0.27442789306138726
0.7388930028949225,0.40339485349938176
0.7428909735309372,0.7142910285576339
0.762420377370816,2.3633897489969233
0.762971273298235,2.4213145057833567
0.7657562354935794,2.6628318343462407
0.7676704022197134,2.809868999628354
0.7757762433818765,3.4268162424739756
0.7792158148521464,3.6447919997838056
0.7801868703604145,3.7409386886758025
0.7844923647201156,3.9862942741676965
0.7973375030823222,4.516503444940438
0.8000698945800275,4.594687491475279
0.8037350527085483,4.6413103707260115
0.804897067882381,4.665180953025667
0.8065274601104964,4.643960352999628
0.8110500653905466,4.625000837707221
0.8162285173048263,4.552352954362978
0.8233569505476588,4.295598323409096
0.8244652230290246,4.250030636895002
0.8252886105243684,4.205863776062431
0.8327664146131113,3.77632213877235
0.8329804274748867,3.752538020880588
0.8354680868985311,3.590781546981212
0.8367467663379262,3.4978727724640675
0.8388897856938371,3.311576214108878
0.8401267311680707,3.224668814678307
0.8419748947369463,3.0698055534042017
0.8499393802063784,2.3391258232520635
0.8535169472658826,1.9762660785650454
0.8627869009641982,1.0270115531144695
0.8663273201745958,0.6541389194902235
0.8672770378868639,0.5507732533578111
0.8730923644666477,-0.040942175699563925
0.8744172626733411,-0.1900418660893978
0.876307186852987,-0.3689322353304037
0.8895162193213144,-1.5610076045614576
0.8950071850473225,-1.9336780211561564
0.8955881492889954,-2.0052956260119092
0.8970495553855526,-2.081265897974866
0.9027314006960618,-2.394050821663593
0.9033880497419968,-2.401886939293926
0.9117196118942221,-2.739648591228969
0.9131063557415264,-2.737943918422602
0.915339839324667,-2.75486735700075
0.9158451277121049,-2.786423506997521
0.924411531479981,-2.7619373936191023
0.9277429442945588,-2.7017672799152135
0.9278477070083033,-2.717893006238621
0.9341746884663813,-2.490979036019795
0.9452831940367572,-1.9067351859511532
0.9493745956211335,-1.6187619805333193
0.9575863211063282,-0.9482608328620769
0.9673153680992113,-0.05878462848632336
0.9673575266450816,-0.06538304081490605
0.9695943310341044,0.14468946141930236
0.9719714948728329,0.3862089326925873
0.9756237796399958,0.7238365638402259
0.9792587478994275,1.0641416917283868
0.9806839068279753,1.202660734895028
0.9816951620800558,1.3092938268782817
0.9887940603201923,1.9474127345950694
0.9993762575846796,2.809526867412454
1.012935734220135,3.6403497189147833
1.0205452311337808,3.9273348555700407
1.0209114485320923,3.9405532465721937
1.0214246493157209,3.95965316182801
1.0300693927319102,4.129711773999193
1.0314306759832608,4.150297448937343
1.0341512849603571,4.158006129775206
1.0350701487622072,4.174181242831831
1.0354166726415635,4.15170182616891
1.037716344181085,4.150913366815663
1.0397486632681714,4.1425141766688744
1.0494492834033293,3.961338685574081
1.0563665677224137,3.7484616122593644
1.0845044372104446,2.3630341633376513
1.0908791718251178,2.0018658678513854
1.0921442762823137,1.9815095984569204
1.0935726036713813,1.8733117327044928
1.0985777796137084,1.6170432148245326
1.105179350672051,1.2916525381107606
1.1053015618384476,1.2839978178034777
1.1060586968857864,1.252812591970024
1.1067881126872408,1.2311690276502036
1.1117193176722227,1.0012119077578538
1.1153266551625354,0.8549271114802627
1.1220128524346986,0.6088274081348005
1.1255666190947196,0.5030037995492824
1.1396828756490383,0.19668982554722067
1.1522741482150893,0.04127577964091141
1.15328824255287,0.03445526068969549
1.1569169918361544,0.0075869274267425365
1.1637801005539679,-0.032027756810542325
1.1691614648584379,-0.040588770016981884
1.1717576251317814,-0.04519692621891573
1.1797915431477293,-0.07092315744600511
1.1819575247441447,-0.04209139047312419
1.1875587960392702,-0.07267093299099503
1.1977708599819294,-0.0990924457640166
1.1989177238843425,-0.123596365847574
1.202292619559465,-0.13798369450875694
1.2074175240486742,-0.1556697648236506
1.208345514205937,-0.18984969411427963
1.2101683315713716,-0.17277266367023184
1.2199671108799048,-0.3005465828450276
1.2252477075249706,-0.3511347212927545
1.225804642678468,-0.352038481779895
1.2309817417911404,-0.41606625135357217
1.2318644613058218,-0.44337134110594795
1.2494493845137669,-0.6424007866252248
1.2543889338691585,-0.7147232632783301
1.2606256756206866,-0.7825214026410311
1.2766517647542805,-0.8772217228613364
1.2789664659043272,-0.8967124666678834
1.2794332660855403,-0.9080381218803628
1.2837276766603996,-0.8943422453237154
1.2973868287117813,-0.8856581866318136
1.302348324833555,-0.8452212599421732
1.3048758342941653,-0.8558508454480128
1.3058611767552568,-0.8471717825436159
1.31211481410854,-0.8021019727164848
1.31860004347514,-0.7441089210399994
