n_harmonics,base_freq,magnitudes,instruments
9,1.425087354314892,"[ 0.68187327 -0.91625743 -1.22104607 -0.1187161  -0.06796137 -1.04549083
  0.16051575  0.71907032 -0.06549274]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
0.9235645665341115,0.4424003616750607
0.9324097953060484,0.4687007570338709
0.933903798627886,0.46532777360653127
0.9375450940786525,0.4520384794881523
0.9795739039385443,0.4012801454251752
0.9803040755426853,0.37413689128052
0.9804375536849443,0.4008530852441707
0.981390887259618,0.36315504657248016
0.9841333912122003,0.3755031197403438
0.9843884006965591,0.3916010060653489
0.9863627246749731,0.3854810796581216
0.9873905593383627,0.35911613621276556
0.9888558641381291,0.3416339021532045
1.0068152831382768,0.28616521776975373
1.0121821000611053,0.2768074086432025
1.014202722180272,0.23973011740385042
1.030366445863148,0.16462843827433304
1.0493830892076197,0.03451248951009989
1.0569564560863158,-0.020330107490398982
1.0675257521976347,-0.10414088993870345
1.0735889244495294,-0.1383805322196594
1.0744182923943697,-0.17319279733048074
1.088385141637139,-0.34472866726448975
1.0929287433729362,-0.33687118422594164
1.0937511443016144,-0.3727973169229636
1.096352643433618,-0.38430372376710825
1.101756933571151,-0.4393284527920875
1.1022012615928638,-0.4880696789089522
1.1039785800302688,-0.5066488938614163
1.1105188461007058,-0.5597274760652682
1.1129593598345213,-0.5944603372386945
1.1180026409999684,-0.6763242608135785
1.1204787729872674,-0.6859448378792528
1.1231610902420126,-0.7402826836154444
1.1266404826932854,-0.7743365039272486
1.1278448831349603,-0.8146751793814633
1.1294674294042952,-0.8360271343162482
1.1355528915558528,-0.895212699941697
1.1459662225665443,-1.0251550751262037
1.1577838729978867,-1.1972509478739939
1.160794792460731,-1.2708941682821049
1.1624697004925961,-1.3033930907452675
1.1641288318571181,-1.3165563466775285
1.1641584928728372,-1.3468552229852542
1.1676841142095657,-1.3903476580820906
1.1699687744594778,-1.441365245714954
1.1709063588557198,-1.4329377950508337
1.1750995327071063,-1.567947631537796
1.1849691027693492,-1.6816936671228722
1.1971640273426587,-1.9398485760564623
1.2002705852717934,-1.960297697325516
1.201411277275449,-1.982960886799958
1.201427570312421,-2.035193268207014
1.2019785057810513,-2.0183522357080244
1.2024186871324325,-2.0051188741177883
1.205661718774735,-2.056206204088206
1.2325258521103208,-2.552998453782434
1.2379902150309903,-2.636233536748727
1.2494980946510452,-2.829083750569146
1.2607301771318609,-2.992093323575964
1.262502032835922,-3.018502542488881
1.2690410730473385,-3.1378537592517293
1.271549917135113,-3.1793364010464593
1.278023425896559,-3.267287900755932
1.2787582485498916,-3.3049626377741115
1.2889377728167153,-3.4298475779805115
1.291754252348582,-3.453667256685184
1.296028925209276,-3.5330109183753584
1.2966567727122174,-3.5310243175377027
1.2977662357600668,-3.5733689414799175
1.3057676219426213,-3.621817768038184
1.3063641699586643,-3.6688591465266596
1.3083937969664081,-3.6584118102254544
1.3097732525339145,-3.6438523571198305
1.3160761588601986,-3.7198727822983315
1.3169200693450902,-3.7260767732245834
1.318297178009649,-3.7463707772970105
1.3190854372510055,-3.7701763535421096
