n_harmonics,base_freq,magnitudes,instruments
7,4.873012228067381,"[-0.30902897  1.06286338 -0.53906857  0.37997106 -0.52902594  0.62491668
  0.49919641]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.7375277885845073,-3.7363454387087787
-1.7350049631655073,-3.8092962803036774
-1.7322011462753297,-3.8095893740582207
-1.7284337337738944,-3.7630840579947606
-1.7279462115361306,-3.711876903731769
-1.708684467323815,-3.403232694358886
-1.700101765326108,-3.0847422154181605
-1.6938024450490592,-2.893933553340426
-1.6937501387015632,-2.887612222868801
-1.6923793179252726,-2.7760817853202964
-1.6838029108086605,-2.4312388762260344
-1.677721069635137,-2.200022346598721
-1.6700092664585864,-1.8018012294209589
-1.6689501464809697,-1.7358776454361646
-1.6665102345134317,-1.600724122485945
-1.6648535830313538,-1.6072208270305248
-1.664359937138948,-1.4817275346899659
-1.663620430053756,-1.4498038866474314
-1.662116404381025,-1.4127591409016433
-1.6574250908214339,-1.1649849750356875
-1.6440619357967627,-0.6446776642698928
-1.640607893580984,-0.5212318650654162
-1.6377234310491937,-0.34024467221992943
-1.6168979190736645,0.5021729682874926
-1.6107446650874078,0.7718959069603206
-1.5790642494916516,1.8495912315420333
-1.5600949903152264,2.4752330840636168
-1.5491916112255069,2.73789977605983
-1.5420216841453653,2.8817163047019942
-1.525590057605975,3.097577445589657
-1.507712525702477,2.883219112918127
-1.5033299247010987,2.8580988535274208
-1.5017289323217542,2.8977817170835323
-1.5006060656485007,2.864555777579359
-1.492101751686861,2.739306388539162
-1.4814656268996587,2.460267810457286
-1.4805948648677427,2.4578470593979262
-1.4796636961099774,2.494314529921002
-1.4730855864237518,2.310727089115453
-1.4720327410647798,2.2851130347047808
-1.4467987186037268,1.7289888520667005
-1.4341779781739499,1.529537571698648
-1.4305052339246034,1.5143587235519786
-1.427319393623557,1.4833485930396872
-1.4268808831161468,1.4672195702012572
-1.4153740979208298,1.542002243405301
-1.4146301728778317,1.4590261148419998
-1.4109073763119204,1.5166194256086885
-1.4077301739044632,1.531212930115167
-1.4059772332333065,1.5030178237660556
-1.4042922523117816,1.538248294764585
-1.4015576529011993,1.5794744945552763
-1.3967848591540657,1.6391899321746854
-1.3843671745234891,1.780132137317652
-1.3811422129258326,1.7705018159839738
-1.3802299919872363,1.7809918335790045
-1.3772303146261082,1.8502967552167775
-1.373745184731108,1.9035362384306993
-1.36936521837772,1.8961912088656436
-1.3657558001331362,1.9259968366881013
-1.3644435040102725,1.8659511734740546
-1.361112514814107,1.893152934754236
-1.360450459615887,1.9306095256820992
-1.3556216679563984,1.926977136626358
-1.3512951375215785,1.8792803611126498
-1.3503114569008625,1.905886747195096
-1.3447876894688586,1.8259511092968057
-1.336510314152945,1.7012904940744682
-1.3258933575176677,1.3807493057233131
-1.320064179151485,1.2270510624743938
-1.3149325533300447,1.0142014679617195
-1.3090968999331045,0.697596841857554
-1.3077083190088836,0.6979867516187142
-1.3053341540927588,0.5904204120789537
-1.287215374984036,-0.1760099535745145
-1.2865419209374462,-0.2642406021758774
-1.2800829709818073,-0.51578384979572
-1.2753485481770912,-0.7065219030266795
-1.2713677975447049,-0.8640203126000073
-1.2681675695440655,-0.9464613727742959
-1.2666402145515838,-1.0196353809748662
-1.2654464372613168,-1.0461903970934732
-1.245997322000358,-1.4119192503907207
-1.245016320699779,-1.4074029601339733
-1.24255108221546,-1.352831756253586
-1.2325339339860932,-1.25393516571673
-1.2231744263648523,-1.0899708814936537
-1.2153765737958295,-0.8785091131675836
-1.2091567316764054,-0.6068613699282576
-1.2051911138603417,-0.4561027194371215
-1.2050553030967945,-0.4830633632222486
-1.202158864138906,-0.3838765026443214
-1.2004345620688126,-0.24954035488482437
-1.199381648555607,-0.21455272015947252
-1.1985928476393621,-0.1886963983435576
-1.192955286246873,0.0481018957889837
-1.186075804132988,0.343442796157464
-1.1752023284609319,0.6952176669252921
-1.1712825375906144,0.8240379413777246
-1.1613810457176144,1.0237802223058798
-1.1504310047359279,1.1165807763939606
-1.1240644588690045,0.48440428210472886
-1.1159179297432564,0.2399335085570118
-1.102124655872453,-0.44992816673691227
-1.0900418145156292,-1.0882553863899647
-1.0878120440177386,-1.178723523253441
-1.077792419738039,-1.6442617011956282
-1.0753456367108738,-1.7910997308501035
-1.0726404516123322,-1.8845170430832656
-1.0594550544241361,-2.1954973455428894
-1.0568430082870985,-2.2531320358470306
-1.0557826733877054,-2.2112003484231226
-1.044117968962638,-2.2393295843731194
-1.042237664592959,-2.171842643530334
-1.0331269350959318,-2.086323279951592
-1.023682678259837,-1.905241175175818
-1.0232838663835118,-1.842449404711953
-1.0062377206689588,-1.2918419157918664
-1.0033097384837428,-1.19724843322248
-1.001679866760185,-1.0709481249132682
-1.0010625246742657,-1.1264062477837415
-0.9814602462308293,-0.42705897436453216
-0.9741480302183718,-0.31913320752371954
-0.9708284120551731,-0.17862382001863641
-0.9666658440516724,-0.19982817320984375
-0.9523364775768588,-0.22720885453088588
-0.9451578974430639,-0.36221874578186547
-0.9445245727975706,-0.39808857629103733
-0.9383638681093993,-0.4911657871230042
-0.9303669521600284,-0.7687318600497248
-0.9063176413433549,-1.6608297719076068
-0.8969883734791049,-1.9059084257613053
-0.8911126559017837,-2.081882758842251
-0.88928917238424,-2.0984245903301
-0.8869260521674143,-2.123994000741465
-0.8847328940775991,-2.1528067029259526
-0.87951505982823,-2.2422240716772572
-0.868524250964275,-2.202274575661595
-0.8582136405346823,-1.9122775083639545
-0.8556703222819335,-1.9056286075640683
-0.8545065127550986,-1.8335465055044704
-0.8418136232198039,-1.2854477666136461
-0.8389634086803879,-1.219850814898087
-0.834058090221018,-0.9216910439579961
-0.8317463016387121,-0.6962299187652268
-0.8299834627064047,-0.6879347333488712
-0.8238012850641274,-0.31532473572520175
-0.8226264382763118,-0.2566935137460384
-0.8225967087853259,-0.2433783239275515
-0.8150703133366228,0.15659447553620137
-0.8045025765199574,0.7691447652300408
-0.804295627719513,0.7933964903411217
-0.8020687474012274,0.8329730264838309
-0.7984048918847972,1.0567358895935506
-0.7858352637867556,1.4140531135977703
-0.7811772022456465,1.4171488424071255
-0.7725385471586614,1.4104625772441957
-0.7706316450172332,1.4664988939495256
-0.766083561125861,1.3342069216066705
-0.761723381670417,1.220891966782129
-0.7605668874066813,1.139446575555312
-0.7570516846724296,1.084752759880485
-0.746843956738644,0.5941653280136291
-0.7327235982637701,-0.2948518095648584
-0.7317517549951065,-0.2859400968747252
-0.7161848177023966,-1.2921329675980202
-0.704215150085556,-2.0164792765045467
-0.7031078255676357,-2.065579665181739
-0.6894836006785754,-2.531270107772923
-0.6682312059532753,-2.4885615572031323
-0.6636438093800319,-2.363414063910751
-0.6587092743402003,-2.182845492604466
-0.6567494732011268,-2.02090238448853
-0.6517240067470844,-1.7256263130225722
-0.6442866012885728,-1.2155553948521534
-0.633527550225276,-0.35832607824510393
-0.6299913300778943,-0.04482699121404228
-0.6198476552488748,0.8714733318152895
-0.619123618973997,0.9102480829702746
-0.6185741834977159,0.9657986830456046
-0.6081072984728069,1.8846123980108664
-0.5980280251145649,2.656009309248736
-0.5891063790450577,3.1881191614197397
-0.588711388782317,3.209559513400517
-0.5845735264676568,3.4244686690780806
-0.5835191354388032,3.4155708995173173
-0.5797599444288428,3.500835781167394
-0.5772985667768271,3.5910068977499803
-0.5766762235709253,3.6390250181266963
-0.5682234893645615,3.745747410078977
-0.5524448949811296,3.3329911557519987
-0.5420796177339637,2.780140253972903
-0.5404485986826684,2.6878961537228716
-0.5394176479816641,2.580734472499102
-0.527526341626841,1.677855777823669
-0.5187750313424884,0.9205323920053674
-0.5153695983697508,0.5350510663521503
-0.5121250511803312,0.2867745388124304
-0.5097430467274089,0.011729037948119869
-0.5076272204068264,-0.23380335439123456
-0.501986272928475,-0.7514551147516313
-0.4990583876512722,-0.9837808349508199
-0.49704041416206124,-1.1502327071988145
-0.494195681441552,-1.3164749164929488
-0.49340612710864606,-1.485276712342338
-0.49124922585776387,-1.661212261208094
-0.484815861751521,-2.164929723541603
-0.48341229225947924,-2.3078656221919562
-0.4827381375525883,-2.356123382671912
-0.47999525229484163,-2.4818623923626335
-0.4732134892215667,-2.9014659495585975
-0.4625629782537448,-3.472749557363033
-0.4423338583119216,-3.7543288508324166
-0.4415330387283607,-3.763761884091403
-0.42854028224492424,-3.6937949553593534
-0.42388946027090046,-3.5566602591737273
-0.423231469288639,-3.510012453430963
-0.4220890135239008,-3.556114424409208
-0.4205651262848784,-3.429369204026437
-0.42039454723947145,-3.4805534731747625
-0.41931169200250284,-3.421049585779642
-0.41906433155372813,-3.3397324606957253
-0.41828788006894513,-3.3910171167632077
-0.40705986391969784,-2.9911240684291465
-0.3889127740162124,-2.183943358107892
-0.38244306318070587,-1.9228630513444438
-0.3707811587858867,-1.3276380618532648
-0.36966042312779024,-1.2897320875296487
-0.35879665619027135,-0.8284600581952611
-0.35718098175691537,-0.7103960386831587
-0.35243668511451887,-0.48421515902149326
-0.34848230278321246,-0.39810726282320286
-0.34823583479308384,-0.32580176073801514
-0.32678445541549284,0.516592719250418
-0.3102428673924651,1.1900741991896715
-0.3078236547662483,1.27845959029096
-0.30647653549195564,1.312998830331224
-0.2858175132339653,2.0184153976863266
-0.2678916602359793,2.534315071629539
-0.26768819753870154,2.518904724324721
-0.2661201375060749,2.622381720517672
-0.2660409574881357,2.619514314275926
-0.26113075296717936,2.7295474389883516
-0.25391320397127704,2.828725385532427
-0.25274269222282264,2.82024590926414
-0.24911774397329856,2.923363263821861
-0.23507618244231665,3.0711940367101294
-0.23161384883401537,3.033338951831489
-0.23115303508884022,3.047175305032533
-0.22581120189506532,3.074938322880068
-0.22199703081958333,3.0034776008685333
-0.22041959545408973,2.992411417514829
-0.2200664118620077,2.9463893920570317
-0.2197584172922573,2.983604722082602
-0.21117930524803175,2.9118886742097323
-0.2096165561890726,2.8442742714507365
-0.20839755338760435,2.870680579409129
-0.20478438177431446,2.7404360239924874
-0.19436456139743186,2.565209029411778
-0.1849894887725645,2.2847822531937267
-0.182375414027792,2.2234366239325176
-0.17855780219298367,2.174512986586529
-0.1777756803834496,2.1843061154598256
-0.17702822688677333,2.1315799563650843
-0.17438663859369186,2.059085483292505
-0.173929556895569,2.103774724321916
-0.16709755261468295,1.922066356392702
-0.16017652265340088,1.8079400821936233
-0.14264970268402877,1.504387541547438
-0.13621861239780308,1.4524340211360247
-0.13185534463809212,1.4549056137745189
-0.12691752983384763,1.5187061016126486
-0.11849278612146819,1.503859172645324
-0.11427723563392433,1.5108164580122878
-0.10810616932749806,1.5800083496777972
-0.10290412957368655,1.64382811813085
-0.09578621505209695,1.7185940547373115
-0.09436023258850046,1.7223526432294032
-0.09399835819448565,1.7899226765999698
-0.09124287309943524,1.8305876160129548
-0.08938462567671968,1.8142239273397187
-0.08527303408635989,1.8823874159284215
-0.08389756351239308,1.9545939532483474
-0.08371424448740061,1.9130402811565712
-0.08140258613182638,1.8876708692230906
-0.07241212873738245,1.9155818345820927
-0.07043414642262835,1.9652333811158378
-0.06942485255032205,1.931577210405877
-0.06078360470432287,1.9120593079162593
-0.04275215526323084,1.5632855374169983
-0.024574916645077494,0.9290017872607427
-0.01928293481681198,0.7471331568075374
-0.013734519791850808,0.5202328477024837
-0.012871784953805587,0.452683742832132
-0.012367353178131424,0.3831533694460699
-0.011140221326380928,0.34929281898367487
-0.005101598181387779,0.05449382804741453
-0.000720695038092245,-0.08662663496823761
0.0083793765681488,-0.4777566164146185
0.01031506381517655,-0.6151415406994583
0.0132513284942819,-0.721834898410364
0.01651472470400428,-0.8372854204705112
0.01729125192847114,-0.8613151742644845
0.024450036374807915,-1.0506082477967036
0.030515065156928145,-1.2262747918029382
0.03096131659419532,-1.253036701579496
0.03216267478297663,-1.311367073985866
0.0391951966104469,-1.3864928884735528
0.0446048992338004,-1.361036409538127
0.04524583375335656,-1.3587155067241363
0.05372908902863571,-1.3240365667673912
0.06895219824472365,-1.0029463684477309
0.07466567357551224,-0.8380702480413769
0.07503252321099474,-0.779050576456727
0.07624445539260005,-0.7426554641238203
0.09298521390185766,-0.06663484812886054
0.12168945543261245,0.917403413242463
0.12722488622246741,0.9995013316886371
0.13421597556056408,1.0549353690127943
0.13444543055764768,1.0759223390861032
0.1474528224881544,1.0293482269559495
0.15962352003180147,0.7180733615443008
0.17256857483049037,0.18067472800315015
0.17881278970257597,-0.05358011995331857
0.18650821019188157,-0.4063436043878234
0.19153660523857452,-0.6347314262485373
0.20895574628587577,-1.5217659052179582
0.21179342525888645,-1.6484396726922883
0.22655828708128034,-2.117728000237034
0.23003506937536233,-2.1640475720197627
0.2324836710947702,-2.236930506715995
0.23300366922986449,-2.1807556675770643
0.238069884126916,-2.204847922164247
0.2525329415763089,-2.192397854828679
0.2569225192811473,-2.076975549582595
0.276343320379707,-1.5586303205593302
0.28903649062103165,-1.0213731859954425
0.2911742007209819,-1.002390232583789
0.293276827663556,-0.9175904777348894
0.2965217711214825,-0.7683334526336001
0.2998831305111058,-0.6317906745485354
0.30120034480651725,-0.6484933079320343
0.31096428100040097,-0.38472803221953633
0.33011009841483396,-0.23164964735120436
0.3499392102042691,-0.4208562675832011
0.37231913927824767,-1.1885254032364632
0.3733987280559341,-1.261761145031003
0.38066588970607107,-1.5066972876610452
0.3843499182365653,-1.6475000517174037
0.39429533397472705,-1.9693827358407021
0.39547465688616024,-1.9863868700379128
0.3977617907483735,-2.011505341777189
0.4167221394597673,-2.2448170293995187
0.4219019074895578,-2.1791473700958996
0.43288136996648907,-1.8963972291009052
0.43792240625948287,-1.748044260333955
0.44452255931798756,-1.492133348763161
0.4491087908890634,-1.2264810281796772
0.4531314733397087,-1.0488253101782063
0.4604203202061541,-0.6178128388170749
0.460630285845431,-0.5782901326899524
0.46613907366222174,-0.24032199412491437
0.4721846782785484,0.0728414374465249
0.4771880178500898,0.31227886504848523
0.4843472268979263,0.7376787362973498
0.4884007595252937,0.8865548824477784
0.490019830930736,1.0213598640692123
0.49518257826651446,1.152689831075785
0.49901644964132785,1.2470373212246055
0.5070909618133084,1.4377581444490701
0.5232318098299831,1.4148278137047443
0.5245526530888691,1.3369017459883115
0.5434502657418783,0.5744077863577979
0.5451703986130259,0.47134097948404396
0.5633191272342417,-0.7565783984371631
0.5633275291530966,-0.6349866962405557
0.5892026745338947,-2.1770474266117783
0.5921927373498779,-2.2795608294154674
0.5922246911119138,-2.4005778821277013
0.6062978040990821,-2.6503834835448328
0.6095606045127937,-2.6191718303689644
0.6112316733328669,-2.683686666247447
0.6229669013070209,-2.4870262948062885
0.6288092263771223,-2.2669904752720105
0.6368711655478005,-1.8346278898012385
0.6553989973158698,-0.37175415622313407
0.6606710973631582,0.07466907665647536
0.6651577444812986,0.4775189460175375
0.6748333272499161,1.3236634546660764
0.6791179095794586,1.709656360001171
0.6872595915464403,2.3990547165297835
0.693431844698555,2.7917016575340634
0.7019595044195075,3.3110918786964856
0.7437317212614296,2.967361339445046
0.744810049257743,2.9437783319859583
0.7453741222886494,2.87425409111524
0.7467917988336925,2.771842437850692
0.7489684874434173,2.6513653764231924
0.755992394498219,2.0917276020658244
0.7613276172069208,1.627759744026125
0.7719893981840453,0.7486681886694988
0.7801843898724754,-0.02493998638737415
0.7802717411320077,-0.06762174890660533
0.7804863003194775,-0.045785248729274836
0.7919399840974419,-1.077813671459287
0.7931562382888071,-1.2249371598654653
0.8007870175193892,-1.8934478791304867
0.8059308096600919,-2.262873260094474
0.820112359303101,-3.1448908872629584
0.8244983826528101,-3.3337081220252025
0.8261422598137007,-3.4061559086011917
0.8311183955603907,-3.557755153836771
0.8323179910159633,-3.594940617845433
0.8338510905620309,-3.641001432444423
0.8366895116464548,-3.735066417101597
0.8418080547878422,-3.7857886096570055
0.8521913044177047,-3.775054456716508
0.8546842414941569,-3.770126259171495
0.8558507159958468,-3.7538254376967974
0.8558936911662158,-3.776643622128067
0.8563781961394819,-3.75440371257871
0.8657623156665153,-3.5597827510615176
0.8752792812319443,-3.2815642900281317
0.8800746287358958,-3.0594035393218664
0.8824385018625387,-2.985045581274446
0.8854494850090702,-2.8138714322518217
0.8986804115675859,-2.251399950390475
0.9082103414529019,-1.7805694200877782
0.9152442301467483,-1.4907246109345305
0.921817230268108,-1.1573520612859023
0.9335780597560022,-0.6305251767871283
0.9364492240864637,-0.526898865858255
0.936663528189527,-0.49518828852344293
0.9440873292516461,-0.20341517084349484
0.9532288437080085,0.186310241718461
0.9667662880257253,0.6886388847110387
0.9841486804742168,1.3745640899745943
0.9944971778889906,1.6861398708275697
0.999548412274577,1.901313428984673
1.0039353820049035,2.0437708694393293
1.0041459240363046,2.0627483921968053
1.0046944965785318,2.091822978238776
1.0053692225730337,2.070210438158858
1.0091092761953249,2.184935281333547
1.019086503851529,2.4777768139982457
1.0198145004916883,2.535770253439556
1.0219423996394124,2.5505856332234607
1.0335126298196977,2.8227374089351898
1.0394841277878744,2.9411277835838936
1.0461796842870763,3.009045486224016
1.0504818300640038,3.044526617121936
1.0540868572564266,3.0572095423882293
1.0575598649263913,3.057546231473106
1.0635954364657492,3.0228082263560436
1.0684632582073164,3.0092824351040406
1.0685972809029032,2.949619722417598
1.0712756931033542,2.981715599067628
1.0732810863079862,2.9529016395067886
1.0827582151931603,2.782396803085666
1.0860705300278104,2.751405489439017
1.0883958345669837,2.6717406939242907
1.0952732665654423,2.5666077978650854
1.0962032491992781,2.5942867492205552
1.096741537383969,2.4982281382615104
1.0985315168420593,2.4743595900634086
1.0989918147579703,2.3999846753356966
1.102862266220857,2.3663250056053475
1.1079740712102195,2.2191479442858277
1.1083836889460095,2.2106661599139557
1.109008575090157,2.257176934012965
1.1097104483026365,2.204803877364647
1.1110204202456782,2.132647242959485
1.1143080074337002,2.0982578699450447
1.117341720270681,2.020477795715774
1.1194956828712916,1.9582198563091215
1.1270496294424408,1.7972284915477648
1.1354901303846594,1.6712399054913503
1.1463366151440821,1.4851263660562635
1.1523871311668596,1.5103084913131428
1.1531746305480706,1.4651973816590778
1.1562458890275948,1.4587684697318224
1.1572757094368855,1.4337932694341957
1.1610938717304462,1.4660979024541505
1.161246723386629,1.4567734423129064
1.1670896053223903,1.497762690372967
1.170813485806403,1.5325928266014706
1.173072999247812,1.5454977101578622
1.1820984578249458,1.5926129743918949
1.1831013530157186,1.679053047890816
1.206901008126005,1.871009993081834
1.2101328653653303,1.92383687010798
1.2140485886607095,1.9344625542290619
1.2141870284273857,1.9154150861452066
1.232315579115416,1.804125517594833
1.2371743468881995,1.795476154437672
1.248066040672816,1.5362856882371256
1.262292561988824,1.074188654127663
1.292213352547403,-0.2625047942253497
1.293385485566656,-0.29710493534844734
1.297482469996222,-0.5056032147257885
1.302596071425925,-0.6738054717250367
1.3047231273679198,-0.7652342538945629
1.3142057241510674,-0.9874323197115195
1.3230769174182093,-1.2152242196900862
1.332875840416917,-1.3818781755225793
1.3404034954713069,-1.3263677546066843
1.362235810892095,-0.8760244087485619
1.3634551573509288,-0.8033955497968374
1.3651140213640431,-0.8195591726180332
1.3745447178555574,-0.4360804686141928
1.3788305213779335,-0.22686388366194785
1.390072028737256,0.21237816280766963
1.3969130159707674,0.4818438429729834
1.4023879440418519,0.6429405034173574
1.4078587436117918,0.8316989148552532
1.4084327427902856,0.847569507839758
1.4098767711392597,0.9187181565697565
1.4124914199429943,0.9327493347199238
1.418299478031673,1.0674678042787675
1.4252430819981505,1.0388997342199457
1.437829010185954,1.0110735080655522
