n_harmonics,base_freq,magnitudes,instruments
7,1.490377128832375,"[-0.66342953 -0.33619576  1.82852761 -1.13065301 -0.42146725 -1.37214514
 -0.42993278]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.0508579740380393,0.025555170097127718
-2.0450872563561893,-0.04537727857317769
-2.0418424792258234,-0.07522895303810613
-2.021888717013609,-0.3575085826347739
-2.00718358464946,-0.45035601023448923
-2.0040652394317946,-0.4425513558089189
-1.992203056893927,-0.46705186139411126
-1.990409474600181,-0.5362944780253521
-1.9872680785912247,-0.519407702125091
-1.968581822106366,-0.537326960931045
-1.9316497197714664,-0.37640884323441937
-1.9258836890771567,-0.2924669633563833
-1.918624544649183,-0.18192047029600705
-1.916679933397717,-0.21349559378954525
-1.9164310586279043,-0.16195027438214293
-1.9092039476436675,-0.08774388955258927
-1.906013173288745,-0.13128998689030377
-1.9022894463833917,0.0012336709515381877
-1.8889907606274408,0.17177292478645684
-1.8808275200453213,0.3053442599407742
-1.8785839673218458,0.30380496016974645
-1.8769967410000865,0.35408387796054036
-1.8743519885252489,0.32601802447079903
-1.8698981766934402,0.5013855745926451
-1.8688314870574767,0.5205839924583595
-1.8682418685978255,0.5104806395119186
-1.8616443576779342,0.6573096186667184
-1.8535207081014493,0.7679191400404978
-1.8531637904611584,0.7811219676520815
-1.8426132412394958,1.018397336465813
-1.8298285873892475,1.31961540806822
-1.8181465499709848,1.6119062486634743
-1.8091924341923122,1.7657144732225798
-1.8076392458358799,1.8271791570332283
-1.7945543112262292,2.124004193364658
-1.7806512506663479,2.4458153848957562
-1.7797987735408969,2.469745592440511
-1.779729234960301,2.4873756329003363
-1.7739519507287433,2.587076724273541
-1.7700784677131587,2.71707964336033
-1.766176243294188,2.8635246839320083
-1.7651497006018928,2.8102715202309163
-1.7486283348413418,3.1579463280912887
-1.7268514598138078,3.5775999496765034
-1.7101905673778102,3.8926735936379804
-1.706292282544969,3.948595740597043
-1.6974338449699429,4.070836537722116
-1.6880198975992795,4.200741993844501
-1.667017000593244,4.4144143250881545
-1.6513281657375483,4.556226172203868
-1.6453533418825643,4.499349201565309
-1.6411475176071615,4.566476766121461
-1.6316927981260116,4.598675940730766
-1.6288320527425173,4.564429629986869
-1.6113787123742196,4.53265003846925
-1.6110861002991568,4.5043340642442145
-1.6074131214645377,4.4902374686780195
-1.5981723932280134,4.467462203717837
-1.5886293690108628,4.370662057474398
-1.5849032039554323,4.325751777524886
-1.5822864131933312,4.301992506457528
-1.5805431998628308,4.271591197554889
-1.5795559022233556,4.255710659800072
-1.5766600895890188,4.258958805087272
-1.5750714208486363,4.198328418269613
-1.569366145538594,4.117406764024203
-1.5679848431621637,4.087479154631198
-1.5659784887859947,4.0554967313481205
-1.5659102963743459,4.115299786105195
-1.5628340751990701,4.057087381875213
-1.5515393788908098,3.8578159151879996
-1.5481218811977597,3.7567024169198464
-1.5391515822849144,3.606433082393864
-1.5359625231365448,3.609840708353582
-1.5246701750284182,3.305335824808389
-1.5224959890802565,3.227688764698436
-1.5175668862270237,3.1979059455345182
-1.5089541407292921,2.9554101242936435
-1.5054880357879477,2.906357524880363
-1.5020585488216427,2.77976108646817
-1.495193758979317,2.6217814479979076
-1.4931382125155872,2.560394225010405
-1.481119324885737,2.26414615121077
-1.4751054673195985,2.098720293521559
-1.4726506496350258,2.05506445147023
-1.471067711976164,1.9669976192031802
-1.46784753556563,1.864982694192121
-1.4677539521724645,1.904929382259577
-1.4666930807049967,1.8999879092650627
-1.4525016359639862,1.4884369450683153
-1.44742837622515,1.3476064256087155
-1.4395124791000693,1.1539632331165666
-1.4394672422731016,1.1390186970046303
-1.4236915671732762,0.6780974649769809
-1.4235873135352937,0.6851651728444744
-1.4213350697462583,0.6466235702681046
-1.4120641483975156,0.42483265322468916
-1.406073862990343,0.26131552266827707
-1.404351376397676,0.1753385247374415
-1.4012532509049604,0.09086910575719337
-1.4009522262051075,0.15770959208646462
-1.3922771853387703,-0.017432792342800124
-1.3909943664980564,-0.13832727169453476
-1.3825637130257902,-0.32458384493091
-1.3772482108729613,-0.44985723649752946
-1.3757887995329359,-0.4982469427247228
-1.3585284595362939,-0.8504068694891626
-1.357831866071693,-0.9079219895453938
-1.353499498797073,-0.9610146722272594
-1.3433637629746582,-1.135472538146132
-1.341001636658774,-1.2361178258122543
-1.3378928687471356,-1.2285386538809284
-1.3365846058565354,-1.3036466466155059
-1.3352226216743546,-1.2787165984308488
-1.3204467169928007,-1.5546753266768247
-1.3166200795060174,-1.5844957317410018
-1.3026394200534492,-1.7846769574142314
-1.2930165804958238,-1.870011722982566
-1.2906642182287797,-1.8936830526918866
-1.2905524411972458,-1.9225123700262914
-1.2898540102409115,-1.90938880411316
-1.2849389412524677,-1.9288765788876214
-1.2817029528201318,-1.9780243123008974
-1.2748613342339539,-2.060688725250263
-1.2632173025365363,-2.0798484676870452
-1.2615627236517648,-2.059879523599036
-1.2586936798509698,-2.0944946727327705
-1.2584584557663887,-2.0894291439411177
-1.2549409014296742,-2.116107865529493
-1.2471410727955872,-2.080882680699983
-1.2421410514083178,-2.1227281589026297
-1.2409056592338754,-2.1158680973607282
-1.2206261506957883,-2.083281074178545
-1.2054464162116234,-2.0718583391217362
-1.1990426942974872,-2.0512746250833804
-1.1987705163637141,-1.9845004515833384
-1.1763833843300724,-1.903762763452885
-1.173177996296323,-1.868006214703673
-1.1712491135053928,-1.7847376043648058
-1.1674928231209243,-1.7848735967453797
-1.165843547238887,-1.8266115809767638
-1.1601756342896568,-1.8099623611900546
-1.155053187153381,-1.7195250979048775
-1.1547836987794393,-1.6786958980725146
-1.1547339369792409,-1.6519892567461716
-1.1505296319071838,-1.6734150231633171
-1.142453080224783,-1.5809924852978496
-1.1411747210663306,-1.554313683515988
-1.1383654315009673,-1.5223044980438292
-1.1346886069083095,-1.4953323965789156
-1.124441444003545,-1.3841893830600058
-1.1230091967812315,-1.3934135234431866
-1.1202601301080553,-1.3562499908966574
-1.1165320294430148,-1.324498782670331
-1.1118070397930526,-1.2543430719322315
-1.110544547984048,-1.2728210280741314
-1.0984243025732827,-1.1433652709627078
-1.0969912485926157,-1.166414153961318
-1.0904547627800245,-1.1002497764694652
-1.081301707054003,-0.926708808235925
-1.0739445144754687,-0.9566425092960119
-1.073654251763861,-0.9114672329479078
-1.0704231115931007,-0.8533434724736539
-1.0677048881880506,-0.8326588579772618
-1.0617023932752896,-0.8232543260494637
-1.0614236510285686,-0.7569784478618162
-1.058280564361512,-0.8783238677199093
-1.0525986019126135,-0.749881275669018
-1.0465191091669488,-0.6994236965446826
-1.0344064272235953,-0.603575075967996
-1.025912758531664,-0.5720842776131073
-1.024649553279983,-0.5461485421546818
-1.0198102443892645,-0.5676488985585403
-1.0130394312016568,-0.5320799171140519
-1.0087528987434438,-0.5193438109497576
-0.9932355604676761,-0.4152572544085315
-0.9849543522279962,-0.437245619586755
-0.9763841761313925,-0.47342386632822336
-0.9744768451889994,-0.4215748287049764
-0.9743998092810129,-0.43609129537879887
-0.9703616104716408,-0.43460831989604387
-0.9678492099539096,-0.45721931280172934
-0.9566642503050673,-0.44506276366400827
-0.9559925915662855,-0.4158053843523397
-0.9520928958858335,-0.5491029743930853
-0.9465841586534132,-0.42341236818396955
-0.9456776706083168,-0.45018891922542603
-0.9410811003522048,-0.5022030487027803
-0.9402090377729273,-0.5426538496282234
-0.9392341652795722,-0.5255391166721421
-0.9312242816653384,-0.5412982266430947
-0.9166660397757678,-0.5558344217994234
-0.915163067861263,-0.6197933749704906
-0.9131036982548544,-0.6742534015429267
-0.9103759208989333,-0.6231543334389575
-0.900124629652475,-0.6423139061108055
-0.8977826520788019,-0.7284948642189591
-0.8975682347491434,-0.6906476583529216
-0.8569733247036302,-1.001978611845963
-0.8560815798385142,-0.9835573007747809
-0.8506932508546612,-0.9182757794934981
-0.8476593975343834,-1.0148816172253488
-0.8464160273205574,-1.103811455343325
-0.8285470678872446,-1.05508323247024
-0.8284447328483449,-1.1839820091823476
-0.8279139543446403,-1.1984393798988102
-0.8224840698207823,-1.1669423020497214
-0.816538452620355,-1.2890503559159474
-0.8135361705836033,-1.293754101230706
-0.8062132532215207,-1.266613757823846
-0.8011144338316534,-1.2889069179195038
-0.7885313989466294,-1.3980910490309888
-0.7830252065945897,-1.3560324372650823
-0.7759440574342049,-1.4467787709644946
-0.771279788898684,-1.4049322572260459
-0.7661561248248385,-1.4169608662639854
-0.7648744179688212,-1.4340578274082985
-0.7603878522510268,-1.3981153874600498
-0.7571573592916012,-1.4749215398664839
-0.7400915029013304,-1.5052703657176816
-0.7378253259498253,-1.4100825486333388
-0.7335146853032297,-1.5095767908308724
-0.725719039978276,-1.4191089271185369
-0.7205308523423097,-1.3861528383134885
-0.7192520870553647,-1.4367422873058293
-0.7189390753663814,-1.3891555054448503
-0.7177890554782422,-1.4030627443339463
-0.713273551612315,-1.3605264810072923
-0.7091469361935294,-1.355338316957967
-0.691936635618748,-1.290268277736547
-0.6617268962859457,-1.062028082177088
-0.6588181826077029,-1.0042792377749956
-0.6549111473192308,-0.9636182178410129
-0.6483830112464446,-0.8904886503755887
-0.6446854875377239,-0.7979231979392525
-0.6428678167644746,-0.7907217936498235
-0.6383082509082909,-0.7770715025483342
-0.6378809863824788,-0.7464759125454853
-0.6348149034587216,-0.7170765375579716
-0.6288619313900146,-0.6421650870857504
-0.62315405570941,-0.5292708172770892
-0.6228804442512783,-0.612590519086361
-0.6187004334674606,-0.45221876391687327
-0.6185829599091397,-0.5044997048071558
-0.615949231245565,-0.5067235109595467
-0.6071278288562514,-0.36791617265463344
-0.6003876796372634,-0.2301232262351145
-0.587707190390307,-0.09567872693478663
-0.5724911704696565,0.24365229459098564
-0.5722446172363416,0.16451336202523506
-0.5578380617215721,0.42229113066034585
-0.5544631982789321,0.49838519292754
-0.5510000020890526,0.5058726909845556
-0.5462910927522757,0.6177817993657654
-0.5416389496447076,0.685060018489483
-0.5393263726091861,0.6774333475506464
-0.5292070936016571,0.8285367329266323
-0.49029275968223907,1.2892416423553312
-0.489774200127433,1.311003597965285
-0.47536659821456206,1.4605425669804304
-0.4749406091730064,1.4684417202114532
-0.4743211741491322,1.4342229282078196
-0.4733505774398101,1.4361632282896655
-0.46790700600459,1.4735949512216941
-0.46386609534603096,1.5503692398894933
-0.4631236387867044,1.603772703927228
-0.44195770087145414,1.604146671043646
-0.43301824042676795,1.651313113534257
-0.4324843710375821,1.6392171059160154
-0.4289046111540138,1.6454059983350238
-0.4264566926926303,1.6796246065112146
-0.41537393446119,1.6522265482713185
-0.41536821001484814,1.6238417366280828
-0.41052437127844854,1.673449718715077
-0.40464625975171,1.6313621926846353
-0.39891428139146434,1.5864359230677363
-0.395385165929266,1.6630923654306204
-0.38307181852915306,1.5290254195640176
-0.3782345589479261,1.4881743245634713
-0.37727682197864265,1.442264048212888
-0.3759619706330657,1.5214400288143857
-0.3668178840254699,1.3389130812993955
-0.36468669633550777,1.3860700297750415
-0.35532496697745053,1.3003640632119167
-0.35397239241841927,1.2038500677332507
-0.35160426461022976,1.2327420295608247
-0.3499973813494446,1.1773596619574591
-0.34494222740729485,1.1395152872719292
-0.3425189386402314,1.0991736438235347
-0.32592422058289827,0.8520444194081521
-0.32070020067363725,0.7544331272782945
-0.3059009060020399,0.4482969845938838
-0.3021629245005961,0.4024749688541442
-0.30098154343453754,0.42651223216090867
-0.29704143378584114,0.3787209631341555
-0.29633705245610287,0.2697495279963513
-0.29128645782223916,0.21758677838616208
-0.2799516117366463,-0.0019509759530031597
-0.2767475665120913,-0.09943496465862112
-0.27014052265350674,-0.22849161955647732
-0.26622930700935044,-0.343002441176634
-0.26066572440789937,-0.41916952327216433
-0.24921885677455347,-0.6943836059190222
-0.2453068691744198,-0.7843176165054976
-0.24392451692379602,-0.853861753270041
-0.2426942238517258,-0.8426220911818046
-0.24023238474819752,-0.8926447302527407
-0.24012295823205143,-0.9446426352284899
-0.2243234594102832,-1.2693142565099775
-0.21719914235623738,-1.4689728613877078
-0.21232247849809127,-1.544031930259404
-0.2015770355659181,-1.7864941780680057
-0.1947221238775123,-1.911980979757827
-0.1879239879538117,-2.060124412171904
-0.1764635341130898,-2.2878019428208636
-0.16477829254348464,-2.5515153755963524
-0.1579214604549115,-2.6574089135720382
-0.14863110541552071,-2.762788693901434
-0.12532360067427772,-3.149533637200179
-0.10525028547397586,-3.378600362444796
-0.09137176042686512,-3.4677812463205018
-0.09035019357783147,-3.453938014035063
-0.0729945791326374,-3.518537161171044
-0.07218818753726097,-3.484659489884774
-0.06977280267694486,-3.487633635890693
-0.06338267461467995,-3.5557173908787996
-0.06121652168591041,-3.485564990689152
-0.05068655449691484,-3.5666021108747086
-0.050548048817518065,-3.5526781705253034
-0.03712639875588941,-3.4819670237475897
-0.03377494273418691,-3.4905607801983103
-0.03333713603391608,-3.505788845712812
-0.029930664201629043,-3.465091830586795
-0.025234503101198236,-3.442524963644418
0.013779801105494816,-3.1302817503904428
0.015331845936641386,-3.0370785530256894
0.019087486496790262,-3.0397524966002325
0.01908878777192724,-3.0338120520362524
0.021782371532665046,-3.017058114203069
0.03274561482673155,-2.8363051506674104
0.03318230444835235,-2.8360307093061357
0.0335361347710057,-2.781866744020296
0.03660115811931686,-2.7815580647215605
0.04179060171573834,-2.7431376978004467
0.04955265248942098,-2.5810004240337325
0.05170784837253439,-2.506223464350696
0.05342727538848324,-2.476048201366634
0.06496374947717776,-2.3086409596362722
0.06683355952244963,-2.3175665684056814
0.07019771344525605,-2.254789120667512
0.07591427679506157,-2.1177598415160888
0.0759961916954266,-2.0772591072638056
0.0809632244234395,-2.019038732877221
0.0831922843751518,-1.9941136111682853
0.08435970039369733,-1.9293273788554235
0.08975500891557786,-1.8759014836232004
0.09391984846037627,-1.744740309866237
0.0943792185142387,-1.7980293739334043
0.11534056842830998,-1.3446913668854616
0.11750934221025311,-1.2484218730766032
0.13237087470667896,-1.0370502595795086
0.13293711912197193,-0.9830765964715069
0.1377574269703299,-0.9416661779862134
0.1454378872473434,-0.8281223827800113
0.14970648810571952,-0.7073952247208002
0.15325518175649266,-0.6853628588749235
0.16317249957407087,-0.4741702416024938
0.16518589830193697,-0.4461266306144398
0.17602524297555533,-0.30720567171897295
0.1874351167878383,-0.09832817099143303
0.19183274965403463,-0.003906707392798843
0.1958945040021618,0.0817326509565027
0.20132670012531406,0.15140579179011351
0.2054704095197355,0.15705557255429525
0.21571697919407562,0.31307253304221294
0.21840770100494034,0.2632419837000494
0.21892352577070984,0.33032140731113846
0.23283897815000554,0.5179734383409544
0.25231217738664524,0.6294975272833714
0.255148386357134,0.6828003452740641
0.25747570775678064,0.7017899307315127
0.26665264103089914,0.7481189298930135
0.2696528279034123,0.7734249471573416
0.2698089987030521,0.8033514255739562
0.2706190517751228,0.8010365485094367
0.2751970988214154,0.8034896192683383
0.28154812092208825,0.8184066710051755
0.29114201490046376,0.8303766222106044
0.2959649934517641,0.9256631757246663
0.2972505582053504,0.892616931435624
0.29781694679459303,0.8174998850897862
0.30725955903117796,0.8385636984736781
0.3178795575296167,0.8288151884312426
0.3263216756403162,0.7979894642130643
0.33042041427285707,0.7941574901110403
0.33319732266262214,0.8388895955595118
0.3441869109615707,0.7871562011472024
0.3509539209519632,0.7541609649058305
0.35819461463713953,0.7218069522214747
0.3639567239828372,0.7437444380837586
0.369266764899951,0.7239810811243748
0.3825198642360714,0.5523222768648011
0.39222602147094277,0.525890950269564
0.3932973907726822,0.5131595249714181
0.3961531416869253,0.5116960100960287
0.39875149546359134,0.459593581281751
0.40356064436536965,0.4323488329468621
0.40461056917881777,0.44758798471498495
0.4196422375096365,0.34765239578245555
0.423851087350378,0.2701723327414143
0.43239524619692293,0.2800596229543248
0.4333958465413703,0.23260017911786612
0.43356126887199586,0.26064289963761733
0.43462286127838246,0.23798851429672163
0.43493177499403757,0.22346947643548992
0.4363220138503916,0.1957645784500958
0.43915415053466234,0.19752306787748153
0.44618707313328,0.13294339503098265
0.45119941634954497,0.09927372245048437
0.4513272120955478,0.0513648279994147
0.4643736821165838,0.02617885787611575
0.46537887933414845,0.019550565507624757
0.4688047062780343,-0.01791860095860108
0.46896771465220377,-0.05582552532677473
0.4748300949939739,-0.02319537431969114
0.4785990772955886,-0.08737864920716525
0.48547551389807175,-0.13526012666732123
0.48730711793761117,-0.12381519187315844
0.4914242387060046,-0.13738661910898353
0.4949483876116849,-0.16808303071907782
0.49578909635563795,-0.19282217641375818
0.5130747576835475,-0.2978379198549891
0.5151203317637814,-0.333676924950572
0.5208989081574216,-0.3359196810190635
0.524958495609507,-0.28919627328991204
0.525031844138788,-0.30280849029552026
0.5306176366146227,-0.35139660281215324
0.5337321768366072,-0.332684860807171
0.5394168574365601,-0.3202302481346512
0.5435627618835963,-0.32548976173875005
0.5458614970575191,-0.3325582337845299
0.5502500262103318,-0.34866684067992104
0.5509672596835484,-0.39048881261332
0.5531112826244176,-0.3640923900699164
0.559318813414484,-0.36066937144928074
0.5708235131987132,-0.35638980663590925
0.5731078207547227,-0.3414444781692949
0.6068660487415865,-0.22402754540805886
0.6112683871274895,-0.2236855514368139
0.6115052039336533,-0.2341540744070777
0.6119571839277826,-0.11515226475789804
0.6168789239148733,-0.2099729194161658
0.6308474821334102,-0.13547097520940077
0.6340921641757671,-0.07168243607430588
0.6370397909627608,-0.11333102521047633
0.6411005664338139,-0.11346744023120367
0.6458586255077079,-0.11727976242260091
0.654201757397542,0.018165500527314034
0.6623823096754853,0.0818158938337416
0.6719741307512708,0.13110207222994139
0.681300951522342,0.27129955964077834
0.7080398822341545,0.45566418982913093
0.7081330143575664,0.4555348781119974
0.7108931171047446,0.4776972588226625
0.7128116676372258,0.44533650889764276
0.7156140493468692,0.5180620264857645
0.7169545747820161,0.5561165341791638
0.7214026573436243,0.5572392724557871
0.7245459055762247,0.6323066199002355
0.7363876904000768,0.62209519961566
0.7397503813327728,0.697363245458297
0.7438136456139866,0.6991302535046144
0.7444998920043933,0.6901865379024406
0.7481677151223423,0.8047424253799411
0.7489003028131069,0.7230016550072347
0.7493339176791931,0.7700929363830035
0.7530701018405983,0.7684824887272891
0.7564472302283773,0.802956715929481
0.7576074442158092,0.7849668203306153
0.7712056275311063,0.8769137303553107
0.7878089808710493,1.0136365522266106
0.8293779884664856,1.130737520558207
0.838235893552163,1.2696654618213545
0.8438071607329674,1.208021309297738
0.8487497297469613,1.1799376648703381
0.8574767745446352,1.165445785378763
0.8656311076983472,1.1642587150242127
0.8700031879015522,1.222130175347604
0.8729497008190243,1.248332937599079
0.8763502872574955,1.136557972415062
0.8819745224507782,1.2362567649725866
0.8840671097256565,1.129138242809571
0.8871340747373582,1.1444917255921376
0.896304374921578,1.0914809260744327
0.8971978964533243,1.1231435395400777
0.8978211022875566,1.093665090227787
0.8979906978110694,1.1361879148992458
0.8982042056884771,1.1381778338692408
0.8982545375250304,1.128468160993077
0.902051270323752,1.1354188191604133
0.9036538532527372,1.1297539711591553
0.9051944281667028,1.0778987204623511
0.906212689903588,1.0753548826714336
0.9278814900397823,0.9581905591125283
0.9286214703932831,0.9599576478364524
0.9289890612867158,0.9482606474157882
0.9390047095302547,0.8733747914402591
0.9632129547139727,0.6971772359408125
0.9632598809527528,0.6650071826567175
0.9722227053406671,0.6335860534278331
0.9767689207557342,0.5801088169638804
0.9810457215263195,0.4882823264963429
0.9843755298872976,0.4723394513924688
0.994325427856249,0.3762306887246367
1.0044958957608365,0.23433070214290463
1.0084943883131947,0.15497400685101193
1.0103536857366047,0.22478911779184152
1.0119770213659374,0.16956128362826012
1.022465982564034,0.08767206497237795
1.029014076285426,-0.0511565978832181
1.0454286912453084,-0.2705754314341034
1.0488906283157204,-0.2715679793475598
1.0495020517017393,-0.30256460982952205
1.0497721204997204,-0.25529896052192125
1.058532055567408,-0.4183639965962422
1.0636296612413023,-0.45048987529314594
1.065196722120918,-0.4213143130661324
1.0685833666013664,-0.47063030283874574
1.0690919973113422,-0.5612735557584676
1.0737931541018249,-0.5513555101783728
1.074433755326285,-0.5696953988479793
1.0811177001312942,-0.6429555562494744
1.0922531026655724,-0.8111098273263596
1.0951903897482334,-0.7950062015441559
1.098846303193147,-0.8564073126378816
1.108537650287488,-0.9603742540292167
1.112430235127495,-1.046302164404523
1.1335331680803344,-1.1901480515470373
1.1418590232133194,-1.3233574950583022
1.1484988255888755,-1.3735326084789001
1.149207504831928,-1.4011120017000025
1.165846315618687,-1.602040585636675
1.1678781222832404,-1.5840575918923898
1.17028146332688,-1.6296135185405447
1.1708784176365281,-1.673896502019646
1.1729661662806379,-1.5921633182708919
1.1920985994548827,-1.854542369408869
1.1947830636183872,-1.8256269179190179
1.2112191507924557,-1.972456403871399
1.2116128278522584,-1.946743824808055
1.2335361981187214,-2.1818607130646255
1.254637099360722,-2.2019275685599298
1.2609753966711912,-2.2970407550293976
1.268341535599201,-2.327277071108513
1.2685465049708897,-2.2984333035863633
1.2778377182619796,-2.3303882352537837
1.2802332405326684,-2.3214778487887155
1.2841312344022855,-2.382208777741805
1.2843500691775072,-2.4252282894206783
1.2865972828996366,-2.361210234597802
1.3039413592856484,-2.424273720902527
1.305943899495528,-2.451263459625361
1.3079327246674932,-2.4422432339250624
1.3125970741455841,-2.4689930086743948
1.32610795169834,-2.502910626091118
1.3444938850703734,-2.54489403476452
