n_harmonics,base_freq,magnitudes,instruments
10,1.2750509994970494,"[ 2.05298461  0.13852983 -0.26105749  0.37063203 -1.25160693 -1.65841009
 -2.13172813  0.41024855 -0.70128105 -0.73004832]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'>
 <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.6938674486764294,0.5696674505236814
-2.693066702310145,0.5562901120989704
-2.6897891167508243,0.627982658143945
-2.687055222953922,0.5568427857495741
-2.676987426342045,0.6689420540008999
-2.673442978665112,0.6371473566539865
-2.671359656765487,0.7442926631919231
-2.6692238051165784,0.6980806625408056
-2.66911901858379,0.7117524379787696
-2.6689889986143513,0.7784074703435342
-2.6605488760208647,0.7870491641537252
-2.6590925429511474,0.8365554496549088
-2.648617739790129,0.9241394695147912
-2.6465656389261145,0.9684488593418294
-2.6450928176602235,0.9749252448633823
-2.6436909739945675,0.9795615979256143
-2.619633085126761,1.270653799891734
-2.6177274924365097,1.330664048196736
-2.6107685171960053,1.4108112441718819
-2.6105999064708794,1.4667513361324838
-2.603997308015571,1.5626242303716402
-2.5865804148793816,1.8037190495713566
-2.585161105228159,1.857103895531096
-2.5763825679208496,2.002522528482687
-2.557329136702788,2.246557743618099
-2.5570054027418996,2.240007855900242
-2.556368491563372,2.282226701321147
-2.5452904590753027,2.3859866207358253
-2.523393349674954,2.6825421554057933
-2.521021117578192,2.721062361375051
-2.5207416436799153,2.7239605644187814
-2.519822408596468,2.744863547034385
-2.513946207570027,2.765397593966121
-2.510606313873939,2.832517325566897
-2.5004678512658005,2.947162405412978
-2.490871826020175,2.9373768422637814
-2.477789803929695,2.9380715646071422
-2.4774288920703142,2.9003427742780468
-2.475971347843643,2.951017530522253
-2.4714504801390227,2.9733437972502257
-2.4613416967522124,2.9577149031790366
-2.4510276667679687,2.8738124267242897
-2.450749945921496,2.8897098919976107
-2.4472035075175214,2.919687808580417
-2.445314206954376,2.8172757557921813
-2.4451898235175573,2.871579566664396
-2.441068270593261,2.8134455973464076
-2.406589251791452,2.3312271987185276
-2.4065685139267172,2.3897101555727414
-2.399422608469691,2.165232276562811
-2.3876943447297827,1.9314378201778073
-2.3809332816357442,1.795357244809543
-2.3679642526474796,1.5210187423797972
-2.363383119513844,1.3406845157456844
-2.3608182654087613,1.264016412127677
-2.3577297252512874,1.1670732265356787
-2.3542566600934483,1.1231553642264227
-2.3542213997968435,1.0873823079344036
-2.3533810357133094,1.0712275822413664
-2.3406261960779364,0.7949520654162082
-2.332797870253093,0.4852535785482103
-2.3288730216654137,0.3823597288090159
-2.3285506085911916,0.3404243920911404
-2.320333250257665,0.154022656604383
-2.3055859934036884,-0.3549208735590672
-2.3025037436228804,-0.36016698272875275
-2.2985436614184636,-0.4797832278307378
-2.2937429059667487,-0.583390277365782
-2.2904040293426986,-0.7491333277396446
-2.2784945103109164,-1.0306381881307618
-2.2761556051164282,-1.089709295971771
-2.2759349475338917,-1.1064731392591105
-2.2750354864375666,-1.1066205249550631
-2.262232823248121,-1.4437399614601722
-2.259799491429296,-1.5098506594390877
-2.2577307174870564,-1.577366075347231
-2.256356431279486,-1.568893870059512
-2.235440699090354,-1.984694203107546
-2.2315071627748235,-2.0894608255815648
-2.2307237543064824,-2.10998801202325
-2.2290482179789413,-2.0970820545645337
-2.217266878139026,-2.319191596313057
-2.216427164079628,-2.3300664269689966
-2.2130270497596527,-2.387473561707447
-2.210605174344172,-2.3879616161392034
-2.2075184033198187,-2.4192423935915377
-2.2036205988736164,-2.4712099845758773
-2.2031199635951406,-2.4239874204052745
-2.2013896634810126,-2.463002984607934
-2.1936105631003944,-2.4987935759905993
-2.17659127031735,-2.594842697502764
-2.1752727556876574,-2.5289826519820635
-2.1724944870062943,-2.565055353364642
-2.1565919944008534,-2.547157990028411
-2.152450737081714,-2.525267553963591
-2.152043670302742,-2.5011000356443005
-2.1508258176905652,-2.5193440375805105
-2.1467169523602907,-2.4765473297125196
-2.1364415667427368,-2.393798807210427
-2.1362835160431386,-2.3575960132962477
-2.1298183053954167,-2.3175870033551527
-2.1266801319047604,-2.2291362169857623
-2.1188510069826387,-2.1466190582335414
-2.116163671659396,-2.0323501522733274
-2.1159935512855883,-2.1109029361642255
-2.1092436307523803,-1.9981985179690676
-2.106570107028202,-1.9169780288574365
-2.0984576303820015,-1.8509588488194189
-2.094403574969826,-1.674182559513544
-2.082588024626425,-1.4427544632726814
-2.0781144773162605,-1.3576074722928702
-2.0779924878498592,-1.419633020909729
-2.076790914064001,-1.3428151158950095
-2.074587427994749,-1.323734090412107
-2.071312939849395,-1.2199498053972493
-2.0703363557467407,-1.190077817337309
-2.06083540818523,-0.9993794885387389
-2.053805061496111,-0.809436970276499
-2.0415548967435626,-0.527641038033941
-2.041044977963763,-0.4873861538306867
-2.038159883905072,-0.3937572574346962
-2.037691317924101,-0.4551647227487871
-2.0316285303379527,-0.2232916350449738
-2.024216202594779,0.003322064086467555
-2.013381273291812,0.1463357954886681
-2.009949507507577,0.29492130589602716
-1.9979970241452991,0.5476231749752817
-1.9887356266464098,0.7350474796536992
-1.9877929246998538,0.787284440538569
-1.9855627865698051,0.781394620282916
-1.9794619667772293,0.8917001055416343
-1.9790374609525379,0.9179289889359142
-1.9741780044494062,0.96382619973262
-1.9683672181382972,1.1383624681784765
-1.9648031606354648,1.16734394618369
-1.9641689030861063,1.1571701639658087
-1.9546169127795314,1.3174837279042153
-1.940989402374672,1.4827925440478071
-1.9406831177824655,1.5262993831161333
-1.9236050722161897,1.597858699110448
-1.9205548887010113,1.6433632710043435
-1.9169482820539856,1.607606580163562
-1.9075161756602004,1.7237351352292298
-1.897595923748665,1.6681769276108365
-1.8927357611928004,1.7268435303089997
-1.891224038580441,1.7176622193457256
-1.8878342909837205,1.7009241403542668
-1.8766696204283029,1.6584836144997324
-1.8692521612725832,1.609718254747682
-1.8584001811035646,1.5328329328913886
-1.856821343467624,1.4609949158127868
-1.8506136209241326,1.4567293121140323
-1.8434393113459346,1.3788282784543688
-1.8282730623805694,1.178045261057362
-1.8272535732526254,1.1381683824665842
-1.8195371813947798,1.0394814682632656
-1.815494126365743,0.9879749297676266
-1.8076278393576226,0.8764843133492984
-1.7955950052108585,0.6869359429563698
-1.7947427481676512,0.7098617584048746
-1.788632419605603,0.5814703384306226
-1.779823550932973,0.3796589627282316
-1.7639715529335638,0.20784466001918037
-1.7496720975443179,-0.037341474241625504
-1.7476992088435437,-0.07360725949088916
-1.7367374791351713,-0.2675121825915995
-1.7235900394127763,-0.38959435389219105
-1.7229722533289586,-0.4355473261254945
-1.7116086189562174,-0.5049422194544223
-1.7081405021166183,-0.5298944084840664
-1.702879346829138,-0.7008123659070283
-1.7020165688738,-0.5969323704038128
-1.6833878234701,-0.7490723953027548
-1.6830857100566092,-0.7470699155412509
-1.6824861857671176,-0.8135125931343262
-1.680449296342187,-0.7680438462066962
-1.6723867603639675,-0.8498232679622243
-1.6506067001158955,-0.8675337127213985
-1.644910727175268,-0.890444243086656
-1.638791365046633,-0.8901654744569796
-1.6337730928353842,-0.8458400429654092
-1.63093943035255,-0.8796949914985406
-1.614444889842318,-0.8556737562052944
-1.6070668229933722,-0.8198107397669707
-1.6062961202352848,-0.7788098991709284
-1.5871137155891235,-0.6819279234157322
-1.5863314996772604,-0.6519449931928029
-1.585062455426206,-0.6725654991708223
-1.57956378568548,-0.5564444891452041
-1.5708669636394477,-0.5077918412877636
-1.5661681220581671,-0.4824312633188655
-1.5609079039170508,-0.4207164819339636
-1.5552587011765902,-0.41814441661625895
-1.543685527216291,-0.2465360704086657
-1.5363056371478372,-0.23740986091511304
-1.5321496992107952,-0.18298302980344033
-1.527393039347504,-0.08766862015775226
-1.5255766883512318,-0.11899475512903082
-1.5229082788827195,-0.0925716496883385
-1.5194664936747109,-0.02908664175900373
-1.5117175456581544,0.02867719047873353
-1.5086187381989815,0.01931629026294146
-1.5081119319926424,0.06252665446961683
-1.5067817298214892,0.037325531715989804
-1.503516685509509,0.0034163028447782365
-1.4990435869227858,0.04276040250050753
-1.497169213727118,0.10234186030095671
-1.4924727602234804,0.14581274250762685
-1.486996538648079,0.1694434286535157
-1.4856348035766296,0.12393638238932098
-1.4677611289694066,0.18681380014758597
-1.465621642497935,0.221308004161653
-1.4414524713991954,0.20749651234876693
-1.4375945297550552,0.20030897710238435
-1.4273687353674605,0.16833144647662848
-1.4251047635133907,0.19404280057529555
-1.4129778466858125,0.09693590455367104
-1.4073715126793338,0.09105811451523282
-1.4042641688557542,0.06008110098175908
-1.3995669839151623,-0.030245144692455733
-1.3985289852144405,0.07062698055698509
-1.3929396430277863,-0.011367284418860268
-1.3690372205671588,-0.23865840200938715
-1.3587224359297536,-0.3768842181850915
-1.355757138493384,-0.4384595255246979
-1.3499450052959951,-0.5389495580989634
-1.349742750034437,-0.4592220698737669
-1.3461624369554168,-0.5444592726571574
-1.3321547751140037,-0.7059012537132556
-1.3312229909331446,-0.7737039424170026
-1.3281471405256353,-0.7181290756108337
-1.3248633216709946,-0.832520065497737
-1.3248561669453593,-0.8049192712841664
-1.3220769917378261,-0.8607340824258398
-1.3109495088740106,-1.0369194827521055
-1.304084965361913,-1.034143921373214
-1.302015598839039,-1.1151165355239978
-1.3008432877523333,-1.1860650351035695
-1.298163261742293,-1.1494893273493598
-1.2799039386641864,-1.4108831770823946
-1.2781176100776266,-1.3897234048993954
-1.2745294531022626,-1.4411855281065862
-1.27432992239244,-1.445323036969835
-1.2721730350105565,-1.4072763412975104
-1.2667223601191193,-1.4973499247572115
-1.2608756397219396,-1.5976079627997832
-1.2580355262140592,-1.605459131280567
-1.2543437999795617,-1.5923618484861182
-1.2467062348278852,-1.6073682217253031
-1.2463134147681663,-1.685311925580255
-1.239609469018977,-1.684409002477739
-1.2387983338635487,-1.7701942436867584
-1.2276647619687504,-1.726983985062443
-1.2175819999688962,-1.7837579140979622
-1.2151343354539468,-1.7031903960229782
-1.19988202409389,-1.7633840113892278
-1.198260203381829,-1.7346991038192685
-1.1859763821601035,-1.6538943477479509
-1.1704054688166978,-1.5690073801014475
-1.1515379362906786,-1.3177424988628033
-1.150950567055552,-1.3372485895923314
-1.1405765900336102,-1.182220845958146
-1.126935621238492,-0.9679286813689073
-1.1252989953397843,-0.92766422905548
-1.1238145419395067,-0.9474709440185691
-1.1204653905866486,-0.8683888792972346
-1.1154306660258884,-0.800903766607902
-1.1048328314003653,-0.5416200820413823
-1.1001649264382338,-0.4797798706441739
-1.0923532317077593,-0.27431473124261496
-1.0815516827823446,-0.1300304477950743
-1.0633282834386626,0.30665334705770675
-1.0520449464693018,0.5566662080799112
-1.0512414678415973,0.5891542121606296
-1.0415656001826865,0.8690431650175332
-1.0340417542994953,0.9598018408835342
-1.0279947434053052,1.0433230024592517
-1.0232644277773264,1.1746308084198307
-1.0169174097532296,1.3000842063113607
-1.0156984854618905,1.2867880229085462
-1.0134400563284984,1.334941162257616
-1.0087513892859294,1.4376982744387425
-0.998381532215824,1.6434537301175312
-0.9968824237911882,1.6622368613834435
-0.9955570158210723,1.6646686829800894
-0.9940261167960012,1.7087277622666281
-0.984139199700337,1.8907743780333703
-0.9793703748902507,1.891988690555664
-0.9665889591847323,2.042535540642449
-0.9656619442011953,2.0576323491075215
-0.9517372953264598,2.191844907987605
-0.9502087700628632,2.1614584379888093
-0.9488626775018627,2.1919667221012644
-0.9466003656146702,2.2181782570236797
-0.9451754005699149,2.171807012114943
-0.9411569261567045,2.24298682805541
-0.9406906739843626,2.2201106323737916
-0.938065399818873,2.273843728448063
-0.938063392639116,2.217410654581506
-0.9259240319121163,2.253732861779202
-0.9229572168958935,2.2837943149357014
-0.9207675491821496,2.2675433857909235
-0.9165850025487696,2.1897387940977513
-0.9133085027249335,2.1749046160622765
-0.9127209868117006,2.306329616247511
-0.9119649169159123,2.278180767002782
-0.902055429994614,2.2070090307616343
-0.8918246121437319,2.10881670524658
-0.8857459143576971,2.071098797005684
-0.8750343718683071,1.9802591597738177
-0.8653747423897986,1.8878890233653378
-0.86325583057973,1.8492190986738162
-0.8585551145081833,1.690056082976675
-0.8543742962769993,1.6932314908788855
-0.8361670240526977,1.4128401725695443
-0.8303138867380913,1.2406386795614004
-0.8075361435243815,0.8887140395459222
-0.8059882595047592,0.7783553448996643
-0.8048644726598733,0.7890184521462228
-0.780091344571753,0.2303174506348484
-0.7795889556571511,0.27347599957026597
-0.7754748384933947,0.13290824029224954
-0.774215039480397,0.15086180928094986
-0.7719939524522532,0.10599269598484676
-0.7718812178972905,0.08034328170876048
-0.7683260516738546,0.01640193113191951
-0.7661994609841103,-0.044606248106837276
-0.7628176359572119,-0.08454658045982827
-0.7623711262192634,-0.12929763888783166
-0.757509294483139,-0.2769228374374011
-0.7375810494832775,-0.5840408113750917
-0.7315336665519983,-0.743611691567622
-0.7261799693549373,-0.7907374370669757
-0.7203931436178013,-0.9569388434953786
-0.7155591068426865,-0.961265947568143
-0.7146513392764926,-1.0356399538750185
-0.7097049043493078,-1.0467598702519265
-0.7043617417966224,-1.110691417368917
-0.6843038507683721,-1.4176815636971292
-0.6789386128159753,-1.4348506323879007
-0.6673263229682238,-1.6188559325973755
-0.6652569792593028,-1.5584971237459857
-0.6516176823576485,-1.6738553241716534
-0.6395536562547708,-1.7216483878682505
-0.6353609818221431,-1.691775314244414
-0.6312378416954747,-1.7265355092395254
-0.6097706691096896,-1.7596597669291631
-0.6070182008575964,-1.805570064035911
-0.6054556744837365,-1.7581642881343582
-0.6046380871033303,-1.7628344217569873
-0.6019399345186143,-1.7076770802653314
-0.5989313309650761,-1.7335286419354885
-0.5958772045888789,-1.6693745954582118
-0.5924717564133131,-1.7268002544025478
-0.5878865875008099,-1.6419542294676797
-0.586666357833654,-1.693289000208471
-0.5831847833760135,-1.6439886103487966
-0.5794691147148869,-1.6958662299202716
-0.5769144622443863,-1.617473921461226
-0.5758088083206845,-1.634578602742371
-0.5743014105299444,-1.6423600188458853
-0.5627064638315495,-1.5274399244311345
-0.553998568764249,-1.5424461512543386
-0.5531163389187124,-1.5710025760793611
-0.5510881229631792,-1.507182164926815
-0.5510480792001764,-1.572671540627374
-0.5457145258473171,-1.4100500591662135
-0.5435392979750491,-1.4165150048752964
-0.5420399506638915,-1.4908791638600034
-0.5161220827128696,-1.2925193413035023
-0.5140178021735466,-1.2738324767570366
-0.5112322532656668,-1.2746258332090952
-0.5029798356953306,-1.2100026822946766
-0.5004405992413252,-1.1965248629620389
-0.49322974470125214,-1.1447415682445512
-0.48766657667246616,-1.1435793929456246
-0.48586806885244993,-1.110524590561105
-0.4845849841061165,-1.1269827764622353
-0.48068693413847186,-1.1781037291603824
-0.4782368937160042,-1.06560391355416
-0.4779471676540412,-1.0909827304198598
-0.4704489253091615,-1.0686883818113933
-0.462321631653019,-1.035629456897274
-0.46186065788055686,-0.9855037724100757
-0.4592152057796932,-1.028226126393695
-0.45619807876503327,-1.1091444158643806
-0.453281029862179,-1.0577762381585134
-0.448150867229661,-1.0254952821426184
-0.4458963154726723,-1.0899877326034866
-0.44333730436688956,-0.9975516954883806
-0.44330068558442903,-1.0205827900242734
-0.4432612902343518,-1.0531339152089716
-0.41790303603375367,-0.9895578451846665
-0.4165648180375454,-1.1052865678411108
-0.40794906933827324,-1.117029754831626
-0.40628727927528363,-1.0901340199418403
-0.39960113304482014,-1.1336467940474197
-0.3937206061796683,-1.1927622415659191
-0.3909747441890503,-1.1240771512806214
-0.38642901288101106,-1.2390709053237299
-0.38075061559324075,-1.2250641670551086
-0.37907295381259676,-1.2433290824986152
-0.37152471303175716,-1.3259898489279394
-0.3682321837107194,-1.3324606546125766
-0.3616320290982209,-1.4357500665238092
-0.34114971611610656,-1.6140985613138288
-0.3359721497737178,-1.6856750954302735
-0.3346655921904076,-1.7115599981948677
-0.32663304909560864,-1.7735731495869618
-0.31010944233928894,-1.979529921272887
-0.3060454254781897,-2.0405867292623117
-0.2722606147159956,-2.40938697337784
-0.27079297958215953,-2.464110824468579
-0.27031000891414436,-2.410066701043127
-0.26862757230420176,-2.4739330702432594
-0.26767131059096627,-2.446204030986819
-0.262515048791494,-2.5432154098373623
-0.26175215338605184,-2.495018281397766
-0.25799924247087347,-2.598729607302796
-0.25372923494816213,-2.5885726607816144
-0.24780787797383486,-2.672350104245066
-0.24527371214187,-2.694047723344071
-0.23719214058461668,-2.715053073619307
-0.2282098968239934,-2.7902278321445753
-0.21346752333164787,-2.862184944958648
-0.20369598262297206,-2.906692760781687
-0.19785894291978057,-2.8945249944255935
-0.19124050271597515,-2.9215501300573092
-0.17531809588151726,-2.8954881950451905
-0.16351656826330663,-2.9207117121377513
-0.15813271277017815,-2.9149378493347
-0.15068770325198955,-2.819357192686081
-0.1469801571762357,-2.8155006800414513
-0.14550875483605408,-2.825223472439055
-0.1408216042153212,-2.7996072945407056
-0.13229372582496346,-2.677702353702793
-0.1316137300104021,-2.6477397277771857
-0.12489716468712908,-2.631868550533336
-0.11606251898942954,-2.5285340369105307
-0.1150271919972905,-2.543270377181033
-0.11387305026472205,-2.4347134389513663
-0.10766354793495037,-2.3930322286819785
-0.10645891484156778,-2.4270282952196323
-0.10024803482231937,-2.3506391076401423
-0.09472932815546242,-2.219939636208914
-0.09118514676383294,-2.1661562616099883
-0.0801438456996375,-1.9997729441971681
-0.0786588072354304,-1.9745625496841837
-0.07521686164452035,-1.9633456918571977
-0.07496611616795334,-1.9199125018013492
-0.07124001971066818,-1.8606900676489013
-0.07046818710567937,-1.8871203393816454
-0.06510424703849527,-1.8077990294091864
-0.06500894815443647,-1.8171525026949678
-0.04886440447491447,-1.5004220769758176
-0.04683107399795805,-1.4717288565636102
-0.04287005881180139,-1.3923049410748076
-0.03623747716013437,-1.308576841338591
-0.029706298442518264,-1.1703279890751352
-0.01138341498544726,-0.8632971017497854
-0.011168720031352386,-0.8099985017591539
-0.010272943872788431,-0.8501206913879241
-0.00021756386686622164,-0.6078713711326573
0.01592118547706267,-0.40879607755861824
0.01663881251262067,-0.3943088385202488
0.016646390023993263,-0.34816386488232953
0.03861956741140116,0.04045676543937897
0.043365423117331936,0.05100559104129289
0.05641394173518677,0.2507416754988464
0.06474652019761962,0.3189353192153603
0.06937974466074781,0.38904602493063806
0.0713894255098877,0.42704620310523306
0.07193937933416628,0.4245747584773732
0.0870066058484027,0.5497920173171721
0.09421078227408453,0.6112441043564281
0.09644275864744589,0.6027623357468314
0.09897759793036531,0.6229720630812445
0.1074818781733935,0.6483594650514855
0.1107415440878361,0.6500325382712875
0.11448439469074412,0.6658923409577805
0.1178376977414084,0.633301710277814
0.12426231796802245,0.7497196135602128
0.1341623838583086,0.7684322889370527
0.1393588052051964,0.6730651531577743
0.13992486494166823,0.7554039190778785
0.1506491993503909,0.6821685983307404
0.15670807894574157,0.7122334137017151
0.15856068043597782,0.6683632236999745
0.16675823327170125,0.6082010349789894
0.16769371689071733,0.6068042571719515
0.1764867683825262,0.5445357875108471
0.17719667807637762,0.5970776454927225
0.1777136218385369,0.625059679695465
0.17803162646126847,0.5898379321133744
0.189411179377736,0.46972081756491274
0.2034428572380289,0.3636871866669152
0.2067669900582736,0.25814897064886927
0.21830319660555686,0.1370531373267179
0.2185348196708352,0.1312830010314605
0.22010968122228558,0.12097891818123195
0.23317491681366764,-0.06883334464031954
0.2372711656970381,-0.06700152874990475
0.24211208645216376,-0.15020338215251272
0.2565927210918315,-0.3875067688888857
0.2791008925806162,-0.8319256354147201
0.2923458972357138,-1.0167585423351142
0.2981368151063588,-1.1375251816032839
0.30247748204385694,-1.1990327723914749
0.3298582994526882,-1.7703602489082766
0.33552171754654925,-1.842950051374461
0.3380194497090261,-1.9181571380231741
0.3406788341473188,-2.0089046987193093
0.34657643746498,-2.1270753048523368
0.35928690011095465,-2.3790634437728393
0.3602625196560538,-2.3487225567690246
0.36026475437025773,-2.312125906152574
0.37335932979305797,-2.5648422272516016
0.3819918062134082,-2.748392487387709
0.3940884589750837,-2.9622568892373606
0.4027915344315107,-3.105714994259358
0.41589382311149503,-3.3207791201065606
0.42681119877089957,-3.503397209134974
0.43517141210251964,-3.5873492866648773
0.44041161552711383,-3.6402483838574633
0.45464518140874954,-3.829327973717571
0.47419964937552717,-3.9341505864876187
0.4800940734772263,-4.029027649199426
0.4829172482926518,-4.049963418927585
0.5052050448081316,-4.131617454462112
0.5067527683591475,-4.089287582174893
0.5175659829893116,-4.128361122153507
0.5189111500479919,-4.105267933107497
0.5239934841518421,-4.129105184116239
0.5260215949456617,-4.176722468053835
0.5263888118579572,-4.1049480138479355
0.5354788852154986,-4.1125929463191016
0.5372026286142173,-4.097105507765534
0.5390939966315149,-4.080243850522603
0.5417938884016396,-4.092918561941309
0.5462969188236557,-4.078574980191573
0.5592371539702343,-3.8195188221135945
0.5632673204283742,-3.9247006417376107
0.5725044853512893,-3.8126915031887347
0.5889870585598151,-3.597284001650607
0.5929696446243167,-3.4900028492442003
0.5961801585825084,-3.482397054475688
0.5996609929668031,-3.3634904928169087
0.6079213629883888,-3.210696409240915
0.6130716067753994,-3.0724876181460172
0.6183454308857943,-2.9942020299685708
0.6230497798349806,-2.8930460961455684
0.6248386059975553,-2.858698177501547
0.6309343678016117,-2.7424955721704953
0.640690624655825,-2.4204657019124
0.6438518625317577,-2.368645704919095
0.6616986616566285,-1.950976341356238
0.6618348261459968,-1.8666345631641255
0.667204362724203,-1.7079988697461932
0.6876635934677031,-1.0318283625728608
0.6880539329430082,-1.0026745269659538
0.6906462505524216,-0.951485884873828
0.690714689436704,-0.9109515703307507
0.6975040345546732,-0.6004089216554093
0.7063116833454979,-0.37291991617533654
0.7079592034320825,-0.329350342085831
0.7104888060696988,-0.19100324221844855
0.7141030592978526,-0.10195443880686557
0.721023831994005,0.18986639051043563
0.7256049376999529,0.37244276681548144
0.7295643334234825,0.5080054796427209
0.730048737196884,0.5177080744232333
0.7368647228922134,0.744149718279398
0.738153720257765,0.7974514625510273
0.7473162339524579,1.177818263127151
0.7600714458616658,1.6339142931191273
0.7668959175321004,1.8942823173115768
0.7672694757872547,1.8783647236509626
0.7681783409641305,1.9165778799100917
0.7757261409741738,2.1632981194526977
0.7991264305507508,3.0275099705107973
0.7992221483244104,3.0162538557738063
0.8093780622224225,3.321363710253768
0.8181697928869438,3.6230566460659395
0.8199826968345709,3.6231459640998414
0.82021400495158,3.592760980152971
0.8255694162137726,3.8258995317361886
0.8276101485932839,3.863593957420493
0.8298309539823046,3.9014264422813456
0.8390747010741273,4.199873790105088
0.8424560576774827,4.297690950735073
0.8601772009089332,4.594032148349923
0.8639788351620972,4.6265311798709785
0.8664079090648782,4.722684650348268
0.8690040809119179,4.758710078511854
0.8711809752350295,4.816986708731096
0.88471364737824,4.976073221684768
0.9013480332095978,5.096330129322028
0.9032175613360378,5.089995301432196
0.9067213055413994,5.135643877942357
0.9067454370791199,5.218182092468905
0.909452847107004,5.132584510966044
0.9208938529996384,5.190186274515634
0.937708574856984,5.03572250648612
0.9449060714490631,5.044307347895097
0.9467480659733938,4.98171191367215
0.9475702213136126,5.041335543859659
0.9503111113997256,4.9765580112883105
0.9512957135111408,4.967788763501088
0.9621313960750637,4.762342092924996
0.9710318716898758,4.707846199382561
0.97285413087421,4.694754172539787
0.9745861598617318,4.562703469819489
0.9770083587209939,4.630305567586461
0.9815625349077663,4.498676365772568
0.9852919240971021,4.385163766750006
0.9939393073971057,4.261815180533716
0.9995685003278494,4.070194311872664
1.0013290290314512,4.11056180016245
1.0014335269116215,4.031893522814618
1.003862129624336,4.021332316971438
1.0156727170273925,3.7251783832973153
1.0207498989824426,3.594939110378011
1.0243875708958887,3.4471204919157143
1.0300938309442191,3.3026599962105427
1.0313110455551486,3.224861003031684
1.0340021622055175,3.219125670038894
1.0688793584800402,2.253741517180562
1.0789119764208355,1.9604510780433992
1.0910122882821192,1.6554909018709847
1.092970926438129,1.621896701712146
1.1079422563908015,1.2258792955513544
1.1082643186842294,1.1901678468678
1.1100088230099328,1.2243073015621642
1.1204886377412047,0.9623376073796
1.1280823430828892,0.8269629403516822
1.1327406867968008,0.7218130859587021
1.1406475361136295,0.5885884537041982
1.1407726028105012,0.6237908054211898
1.1498364640843848,0.48531811190135926
1.1535836792999774,0.3848049981089853
1.1598282834956688,0.40463926395341976
1.1682906613968882,0.299981731794392
1.1691119846679525,0.2858350310672883
1.1822432491795762,0.2510837187477777
1.1926198945460067,0.27800977629526163
1.1941465886849159,0.24976142031784176
1.1978823306617112,0.2797072218846899
1.2019374026467684,0.27550619252100195
1.2019753860360076,0.2990068856525852
1.2041891522481878,0.2906893572489587
1.2097533070926332,0.3491253022317998
1.2177977307114771,0.39985720988802376
1.2309791840348776,0.5784001702192579
1.232100607487661,0.6169006025174761
1.2465572489777834,0.8588231471588124
1.2499355300560557,0.89362588822128
1.2509277133551393,0.9636965416431791
1.2539186744215165,0.9760530686851147
1.2540068442044623,1.0047289071907186
1.2545050481512128,1.0131846248069252
1.2564573596166149,1.0732819626542582
1.2692222008148848,1.354240750818997
1.2727262568933373,1.416426684010561
1.2739190669482694,1.5122241389322073
1.2772770810587746,1.5621026827966524
1.281571520567689,1.670791468846427
1.2831330709633946,1.7770366553771577
1.2984165497895326,2.1560929314988417
1.3125346373290983,2.5788643445116763
1.3196932417337006,2.833185351666609
1.3212828031702184,2.8787610237797288
1.322349605795221,2.8665303670143296
1.3241041140708578,2.9298854242187895
1.3254113068790678,3.01411204194567
1.3340091313336302,3.2502617035499513
1.3510039865713672,3.696713465525115
1.3583155915158107,3.8829135989495636
1.3653538437785109,4.182015823813436
1.371819741092998,4.316589277915962
1.3726629138021398,4.310562150073473
