n_harmonics,base_freq,magnitudes,instruments
8,4.072839151644286,"[-1.23538237  0.23247962 -0.29072999 -0.15119827 -0.73645697 -1.01365621
  0.93930677  0.09435647]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'cos'> <ufunc 'cos'> <ufunc 'cos'>]"
-2.633359495997924,-0.8931791661594733
-2.63038482281042,-1.148153442233926
-2.6278292597009605,-1.3313887405821587
-2.613302270765172,-2.49512922193388
-2.6076926309248387,-2.887142979544452
-2.606772983106217,-2.934736155430071
-2.6063171864992043,-2.9843915896714206
-2.6018035467617757,-3.2057677802996434
-2.59109880762879,-3.7072322640868727
-2.587614233913447,-3.8325636123555635
-2.5871799473607004,-3.863254558715918
-2.5823026014607393,-3.9976214553166027
-2.58016759857384,-4.023673082543343
-2.5759868805787276,-4.056112289336013
-2.5737552890472504,-4.096607311378526
-2.572182630005689,-4.107172463615132
-2.5721040785834077,-4.061509075268815
-2.5618154941558497,-4.030143066259409
-2.560500733376654,-4.009076651196684
-2.554409244007756,-3.868103314459235
-2.546324699536288,-3.615783366939421
-2.5410565031427086,-3.4046321425223613
-2.5377909319783383,-3.2478587659195988
-2.526824258470378,-2.715409945466514
-2.520391037416328,-2.3594376882652726
-2.519993849364183,-2.35077242312884
-2.5102837223062453,-1.7955706477074063
-2.505847331717104,-1.5553287068537396
-2.5055369016811153,-1.5667284811755597
-2.505476254459121,-1.5262314292144565
-2.4972542277281673,-1.1027011847205435
-2.473632748799809,0.04301870606173829
-2.4683780989895725,0.2568775877674184
-2.4646814589383608,0.41754667831536413
-2.4633563871290916,0.47137837815345607
-2.461615934241675,0.501094576100898
-2.457256671843029,0.6927609168458697
-2.4511392180454727,0.839357222212415
-2.4481816247373214,0.9430010556224726
-2.4480319472568306,0.9316774938209561
-2.446872462885267,0.9686913033726104
-2.4392838717881746,1.1809209172993167
-2.438260130930332,1.1620376456158068
-2.4304648831191815,1.3562325935318151
-2.4283161396424777,1.395300331434274
-2.392913345809673,1.7766415954045627
-2.3822160724469907,1.7778545201437739
-2.376416685141786,1.7126566756436739
-2.3759419869049476,1.6954486125569066
-2.3756586011001986,1.7041968244693433
-2.373470085667491,1.7053329846352046
-2.3599480755477513,1.4983639568087412
-2.3544363200161076,1.3497841378535582
-2.3499173768560357,1.2544570950809935
-2.3404658978437585,0.9712284775651553
-2.3371422320337656,0.8586078259050891
-2.330150749238008,0.5748732880198284
-2.3296080283512017,0.5705099591498289
-2.3271447011709085,0.43233176560938336
-2.3181784399589302,0.018673369023873974
-2.310126547587798,-0.3918230547600221
-2.3088561743783753,-0.4921952895156668
-2.302572744020566,-0.7746839660526673
-2.299451030703455,-0.9180972154833643
-2.2917497030036023,-1.4073627994171978
-2.282892090187119,-1.7852627523098776
-2.272420495982991,-2.250889588983134
-2.269582940158614,-2.3692232049352944
-2.2682300463086493,-2.423248166347172
-2.264821527876916,-2.5701903412305205
-2.2637986824947767,-2.5897692215668653
-2.253034385116098,-2.8650337750381816
-2.2458822685241957,-2.9937360987951815
-2.2433318369101087,-3.0226995323447183
-2.2430753190900248,-3.030779739049251
-2.239076753167564,-3.0445081220989065
-2.222559156408461,-2.9301230012294903
-2.221561455768631,-2.8879885159247753
-2.2170803727550243,-2.8130457851463113
-2.2150544179692213,-2.709240108918304
-2.2145184396032915,-2.7232761756067694
-2.214025583367854,-2.70111453211505
-2.2001906784179504,-2.1968542206557853
-2.1974032195745865,-2.1093632188660862
-2.196875613436229,-2.0647511835733345
-2.1953781662388576,-1.9682165411282098
-2.1795016724111953,-1.1602566984516887
-2.16296758746011,-0.32051534906949797
-2.147425682392632,0.33793624661289445
-2.1327171417903017,0.7429759190923865
-2.127673630181508,0.8604882097805131
-2.125886628782439,0.8797737372941845
-2.1251707842360927,0.9030718853396744
-2.1163106277910786,0.9860190894519028
-2.115259023782877,1.0135305728204587
-2.1125306274993805,1.0277121067132076
-2.111084047162276,1.02674727859495
-2.1037257363904667,1.0007947089951719
-2.1001116187442253,0.9845811855902438
-2.0954122103014186,0.9872041074348145
-2.0938943843185065,0.9838515950547407
-2.084649850507968,0.8069207940785975
-2.0804594662952542,0.747984639197256
-2.0742440658257184,0.6665873487153128
-2.0724874112715064,0.6471315218417181
-2.062381200279134,0.4873809558291294
-2.0471654434287045,0.31736652833728146
-2.046306896826211,0.25184412506812454
-2.044271829926166,0.2544335261590896
-2.0374895421611967,0.20141837903652382
-2.0205404891990772,0.1665592908865281
-2.0184867219623586,0.17868632023939543
-2.015452501369411,0.19346154657408585
-1.995412345590378,0.31339393659304704
-1.9942761571954675,0.34878774771719584
-1.9880754004635044,0.41027041584834095
-1.9870372694612228,0.4017245244138352
-1.975153260198978,0.5788129881707644
-1.9675555771899906,0.6614465323129122
-1.9626253929799518,0.6362272999289672
-1.9555156930108646,0.7515820887253245
-1.9517645902436138,0.7490907237669814
-1.9409226274786788,0.7475571492168114
-1.9279219616797076,0.7396580198410317
-1.9180801998944694,0.7249306383082449
-1.9041344154612423,0.7518039964744334
-1.8907467606047652,0.7779837319547791
-1.8840365919796527,0.8990935142809822
-1.881823386754746,0.9332275958749398
-1.8788923590242042,0.9559612434266974
-1.8684521513062935,1.1876985926303973
-1.8538902808014357,1.566211839496925
-1.8457567215349462,1.887416105019083
-1.8425891482958963,1.9935317072748717
-1.8360105430847136,2.2818807943624404
-1.8305532151426667,2.4809768366402154
-1.8231727526549781,2.8151238811658734
-1.8203050429950662,2.906399092644879
-1.8196976928747353,2.9662386486773804
-1.8054710924574067,3.487819611190402
-1.8047997143311858,3.512422024628028
-1.7996914271740425,3.6878245244185064
-1.7964524275263682,3.7236089789501
-1.7903882952438583,3.911320275829225
-1.77968124517508,4.0792946967451895
-1.7723494264792794,4.037482166715008
-1.7721651971835832,4.004185572515062
-1.7715135086738696,4.02336871902946
-1.7631128529641713,3.9432834875632565
-1.7535475229607227,3.70449125875125
-1.752040430977233,3.6611624943543237
-1.7485341950242208,3.4568223377759035
-1.7474339921426347,3.459002738257226
-1.7416356985577353,3.230025681920949
-1.7374391013699517,3.01499656371821
-1.7310804363399572,2.682893237012175
-1.7306419244195792,2.657027572694646
-1.7279135029265784,2.5128335348979003
-1.7251398210635198,2.373474377415408
-1.7199616172140548,2.0626081134942718
-1.7188479629102806,1.9847679445499258
-1.7148830958044416,1.783219442109204
-1.712970484706426,1.6583504847914383
-1.701981968065175,1.062791575450053
-1.6994348795104532,0.9034804067889177
-1.6924280525415272,0.5531997247568723
-1.6814626402153814,0.1874097304726276
-1.6725287222128544,-0.05303781844697927
-1.668094102033724,-0.11824914255823599
-1.6668652260437538,-0.110682386747863
-1.6643624761255862,-0.13165611386771522
-1.6622019536384558,-0.1324474866190311
-1.6570790215797464,-0.12013202607867607
-1.6487784916233406,-0.05167762172395958
-1.6424716702666144,0.07747392726917943
-1.6356244988241497,0.24044614898562566
-1.6345682360782996,0.2755700055178891
-1.6319253721888247,0.3376255325124573
-1.6317074362981014,0.31847615931561274
-1.629520535559927,0.4131886800605484
-1.6265444149626045,0.49619368829871835
-1.621269877189987,0.7052255432450886
-1.6071898062714323,1.1388310750446782
-1.6039843272733727,1.246330787018118
-1.6020445588841152,1.2983375770585583
-1.5738050135073132,1.5374075832407672
-1.5700281855602534,1.4672627915089598
-1.5671175079173385,1.4462276419661655
-1.5644772970234082,1.3379485897039636
-1.5468878128005898,0.542774453983606
-1.5462252514559178,0.47321067485692325
-1.544334726073685,0.347899598249514
-1.5340760334364871,-0.356348672795941
-1.5297714033549195,-0.7506037859963867
-1.5287327087001132,-0.8169216732201896
-1.52710592394766,-0.9417829977568999
-1.5183590805042342,-1.657073938484554
-1.4986977987076298,-3.189453875626821
-1.4976804445338305,-3.263740529705124
-1.4770627666798308,-4.321246601210614
-1.473316375417547,-4.459683338775625
-1.4656731115042039,-4.613456651185258
-1.456835597858238,-4.483795309074142
-1.4476620476903221,-4.253358988530461
-1.4467891592373336,-4.213140090520697
-1.4445915683433233,-4.10891580118138
-1.430352095668159,-3.315418240255181
-1.4164455328086927,-2.2092518654101463
-1.4159016467427574,-2.228753940999602
-1.4031004143506938,-1.0831885888841537
-1.3906769640927976,-0.15508938075200923
-1.3808283313782312,0.5322313878116514
-1.3660920764413929,1.2272437395678666
-1.3655780579171235,1.2132029183167037
-1.3634603509722873,1.2978724353083797
-1.33841411677608,1.3156375081049951
-1.337347762521972,1.2875567889793353
-1.326750623269692,0.9580339132744181
-1.3170374870232158,0.47406537178704455
-1.3154585808550492,0.4194445815259038
-1.3067501575272935,-0.04906272415797147
-1.2953310470051467,-0.6671044012293296
-1.2900918427389398,-0.9350928725315124
-1.2836168078472272,-1.195627499750529
-1.2653970085632256,-1.6657140698075343
-1.2651437931510947,-1.6636806215852218
-1.2604256432765806,-1.6898403552942967
-1.2560257308412999,-1.6496280670531256
-1.2557238649025257,-1.6545786313614672
-1.2526315641108017,-1.6561129953931903
-1.236857311964428,-1.1704208009724932
-1.225659093509378,-0.6029365276677295
-1.2253437075656837,-0.6101258094434614
-1.2193804591572523,-0.2302775247046723
-1.2067442077914885,0.6122561810303642
-1.203152872983169,0.8547168228903941
-1.1981343687938741,1.2040434299330454
-1.1978876108956835,1.1702508892898569
-1.1925414675960055,1.5449286976135443
-1.1907668087883656,1.6529378425056898
-1.1896913406565353,1.7450556616912174
-1.177941189276565,2.3534489474498144
-1.1715014878535306,2.5845001476438925
-1.17111770414797,2.6357035813396807
-1.1691862209900001,2.6330161879034994
-1.157846289539683,2.831004668562444
-1.1577678340222124,2.8432211077550527
-1.1493274974453667,2.782263545484677
-1.1408388488797714,2.6040654637803495
-1.1370347964840328,2.443653744634648
-1.130846985313352,2.1627484592401798
-1.1269658190037823,1.9951029841147814
-1.1221206715436771,1.6690829525584492
-1.1216659700483538,1.6541993352379583
-1.116101569089019,1.2107431186008948
-1.1159755224440622,1.1872410695656548
-1.107094839618322,0.5144240844893263
-1.106506315710492,0.4914308033206832
-1.1013897540259634,0.08298823374157459
-1.094571833353319,-0.5709731345685913
-1.0857160435783249,-1.3268156654125463
-1.0825441238839646,-1.5557150037929417
-1.0764733224905338,-2.054014506761763
-1.0633877306642168,-2.966046314099127
-1.062382335053472,-3.0384117258736567
-1.0512423163509181,-3.591295461513951
-1.0511344148889967,-3.648940164342954
-1.0460682191025177,-3.8298967697327813
-1.03196170487551,-4.062998537411588
-1.0276871449654432,-4.080876253546807
-1.0179301305187478,-3.951929725280491
-1.016015410273883,-3.9297721889559223
-1.0145801905062581,-3.9089551288058395
-1.0119958663086106,-3.8720164555390744
-1.0049084740707377,-3.698748045693467
-0.9959355161507513,-3.3096186322045043
-0.9931943975962954,-3.0835999974843284
-0.990116848396251,-3.030602444672616
-0.9874610192548174,-2.8812831960194774
-0.9850461463137257,-2.777475016303081
-0.9847053667475043,-2.746105924137875
-0.9748774320356306,-2.2010820028784686
-0.9656989250691046,-1.7262542994097327
-0.9626067747994735,-1.5423997843364754
-0.959268448019686,-1.3521507824574825
-0.9556749727236031,-1.1467023115342958
-0.9551938088226031,-1.1299549755894431
-0.9481660374720682,-0.7589408168624796
-0.9459042206668267,-0.6728748501194012
-0.9280473520155992,0.1722431157948961
-0.9271943696652363,0.22600600180733915
-0.9240292451839833,0.33201086608912256
-0.9188208355645098,0.5532331622386707
-0.9149695363333645,0.6452617340397774
-0.8990732659816896,1.1183012512728614
-0.8971670375820615,1.1800890181192376
-0.8951697288226184,1.2124224925990417
-0.8939750195824132,1.2030329487183242
-0.8891549614262448,1.3388968165330357
-0.8768700666683493,1.547092197753349
-0.8728938000051323,1.6147904671226272
-0.8702404526723093,1.6319805291782667
-0.8544983718358994,1.7490248485946613
-0.8537540797523282,1.7723958035617364
-0.8448113425618979,1.7694790295865102
-0.8440810204123332,1.7870153444047234
-0.8413569986632989,1.7904404574602162
-0.7937331104338372,0.8067200644276523
-0.7936981822525642,0.8176637372615466
-0.7902300362898131,0.6627236204731705
-0.7893834118148453,0.6519086117349407
-0.787232623544174,0.5664194906381301
-0.7798063194201825,0.18368840298816186
-0.7763915152069782,0.07205124627508935
-0.7752805732183718,0.006302549586621819
-0.7735439008897353,-0.06814201530051668
-0.7637610649815891,-0.5730899153691636
-0.7563873038489772,-0.940838385170524
-0.7403299983605787,-1.7887286250330363
-0.7343929315614801,-2.066888070567459
-0.7202206249806036,-2.580180348046994
-0.7182828194783273,-2.6792698250804143
-0.702710805614374,-2.988570025405665
-0.6895314429169042,-3.066789239666993
-0.6859040785669426,-3.007410101840144
-0.6778807764330708,-2.881139998243841
-0.6700171757511155,-2.6762892885498535
-0.6535204138738813,-2.010247670010441
-0.6508717229686938,-1.8861638092405342
-0.642045992066409,-1.47119650023276
-0.6226967172718001,-0.4942179732763114
-0.6131447443722684,-0.04005256313784605
-0.6124695162688631,-0.03623901650228557
-0.6091821727881928,0.10853897799314222
-0.6034948608663591,0.36648425705173165
-0.59786138615517,0.5147477739799724
-0.5912999630869362,0.7294629892578124
-0.5802087371021614,0.9312566244688133
-0.5676336414174941,1.0163580351875003
-0.5645545542907873,0.9856595910123568
-0.5543699723411382,0.9657227158021585
-0.5536634404673588,0.9241256427782877
-0.5487498814943379,0.9178385431631824
-0.5346816357270683,0.6871537829654631
-0.50999024997888,0.33806857450143096
-0.5006740895939563,0.27255564700024587
-0.499915757961761,0.24121390235509646
-0.4874290038121547,0.17555833196435203
-0.48443771448702044,0.1800393916703444
-0.480634869832699,0.12416610731095942
-0.47656507732433084,0.19829377491850028
-0.4733202371853631,0.2088912184610816
-0.464344828704518,0.24962563279078037
-0.46144448992980136,0.25522193725568304
-0.45023730406618423,0.3552865039028941
-0.4386971677197229,0.5030163625601297
-0.4373352698975381,0.5197661453070309
-0.42545327538908273,0.6298856115555891
-0.4222503837358218,0.659679572253203
-0.4202260714407493,0.6585200599064669
-0.4201955062338154,0.6702757000225854
-0.4194079921782863,0.6678470091850826
-0.4137953992875234,0.7164408055090159
-0.40072020227768324,0.736170881931343
-0.3993177521812026,0.7554365558350901
-0.39684128390208917,0.7740026450124928
-0.3968261826626276,0.7545938199340096
-0.39215958748399116,0.7477769682752278
-0.3638736341667155,0.7785552740694464
-0.3629845844976334,0.7706770498271837
-0.3624329642228581,0.7456158827583897
-0.36124855483191354,0.7575669538541262
-0.35689170337454446,0.744302896819052
-0.34279599503480807,0.9033030557385355
-0.3419697214710631,0.8587214214275987
-0.3363963901927187,0.9526604551930752
-0.33566824250390015,0.9316720864861863
-0.3281089411003726,1.0997595660837476
-0.3216603123896009,1.3121581858763545
-0.3165533718908202,1.380519760393656
-0.3149185874932101,1.4556880043925053
-0.3108715593048803,1.5662738709321324
-0.308335789212248,1.6778543826036263
-0.3054367084456815,1.7746942588662182
-0.2979129646981016,2.0645881841467566
-0.29498604061872324,2.160814241203489
-0.2726040414107045,3.123737312496191
-0.266522300401399,3.3596836393437473
-0.2653785438499874,3.371383148669076
-0.2536096604453957,3.7686515433583807
-0.24407952457397375,3.9831301462477438
-0.23993803505853029,4.070062955285233
-0.23425678491079704,4.081876374761898
-0.2327891955475092,4.00765755877475
-0.22414177257795265,3.9702228393537538
-0.2233910594515356,3.976494463307261
-0.21666232469393787,3.8336123683335397
-0.21006000292956273,3.6644350410367665
-0.19490589983888995,3.032444075569949
-0.18163886034960086,2.2950033254135564
-0.16538636917752392,1.369224270698812
-0.160575207348991,1.0904648385248499
-0.14139214805398126,0.24736280399719596
-0.14035318218405823,0.20074272736732612
-0.14005915697394,0.19454585729448928
-0.13817531312509113,0.1615626744037269
-0.1258163979249023,-0.09618203790043031
-0.11704556276294298,-0.15274033319518832
-0.11254837815737906,-0.11685818106545953
-0.11217993531491555,-0.08857676188879202
-0.10974083522407962,-0.12526627471477275
-0.10886781560490366,-0.16403892720335284
-0.10714279429538198,-0.08805615225722468
-0.1040753275254156,-0.013787737333424553
-0.10211827248017302,-0.03339389624968942
-0.08930578440847992,0.3054278349851462
-0.08848537719928284,0.32315658353138604
-0.08671960838789428,0.4074126706360823
-0.06537568987110731,1.1142890615834862
-0.058403327417326345,1.3180798284777353
-0.05748588442856528,1.3558389236111432
-0.055309906292769995,1.4105087471943474
-0.05396058789042257,1.4483022629654136
-0.04570306870758145,1.5662739593381232
-0.0453594639265793,1.5779978625201991
-0.04153895791668116,1.5963805221498875
-0.02851886754271149,1.5397162326883782
-0.02627981752642672,1.4761028974782677
-0.022898701054257842,1.3522147320707518
-0.010934896457296617,0.898324767163323
0.0003976824496643161,0.23215541019614527
0.0005921850402272888,0.20879019094928897
0.007559667919127655,-0.3208618927779894
0.010149806936929018,-0.47219022215134454
0.01029164596134624,-0.4957278360243535
0.012977384634414335,-0.7162094438617839
0.013342107369669343,-0.8098644392550431
0.022642928089480208,-1.5355053902293114
0.027024316912896307,-1.8989096928732863
0.02825039234551685,-1.9710258215321954
0.028304347625121018,-1.9796675590298152
0.033919354681547276,-2.4355945081570223
0.04386371820810542,-3.1768753773990777
0.05816360368571871,-4.0343183508295075
0.06692034433329841,-4.352690658357337
0.06751669551736406,-4.369720565273379
0.07336636307792155,-4.565797404154285
0.07495584418280554,-4.555831264902221
0.08096549861136104,-4.535594729153638
0.08714578252261207,-4.461985299646719
0.08720632796543448,-4.457987767659221
0.09191006696979764,-4.343725296670503
0.10125841618267906,-3.9921214895297963
0.10699449509032455,-3.686841160160246
0.12394151806562359,-2.4182838387594527
0.1277378287170028,-2.1094891783068603
0.13725705943317834,-1.2904713647380552
0.15073165134321265,-0.24352457295229885
0.15170608235426553,-0.16904762756204705
0.15219783809677434,-0.0913414687044913
0.18016110314118183,1.3135022963395535
0.19202713784835668,1.5001714766478034
0.19328910655173592,1.4833434558031526
0.19661402288370144,1.4709055209753172
0.19957828064469485,1.4417911379821502
0.2053403920109309,1.3000684768200392
0.21373224828516157,1.013843026345478
0.21439628324071514,1.000487642029613
0.21828240096065077,0.8414218402118868
0.22520893046683188,0.5351237832084751
0.23787753034144998,-0.17435303347568365
0.24777501262097523,-0.7188506767057693
0.24915447143100966,-0.755462768585111
0.25263587264591925,-0.9626388969803399
0.2529840827436196,-0.8902935168737834
0.26043565522926393,-1.2569357891145778
0.261165876861591,-1.2723818907577764
0.27434635879384883,-1.6442801794147528
0.27800311213244466,-1.661571145292655
0.28960480680662837,-1.6106079768382604
0.29025818169729334,-1.646481259773842
0.29336617002270593,-1.5565448279333085
0.29395625811298665,-1.5583383537594215
0.2981350205690694,-1.4621818065048229
0.3040686433014401,-1.2277419548105872
0.30644731126659774,-1.1487299808268803
0.31512464029444587,-0.764978343603131
0.3152209181151857,-0.6967521188895304
0.3164199582108713,-0.6217768033752004
0.320339860322175,-0.40899524682738875
0.320948449529987,-0.3581866022251829
0.32858349678140186,0.12740019996946106
0.3290730730458513,0.1756887134235287
0.33299820777841616,0.4016244038004362
0.34274304522765986,1.0695916622198802
0.35715022502441673,1.9726407175713974
0.361251161623497,2.147350011478606
0.3655800139522123,2.3739378677311036
0.3705299098977388,2.5617501855861424
0.3746695531879678,2.6656637422414406
0.38111322526376146,2.7986175428577553
0.38250661142849207,2.8114473574074
0.39567245264261386,2.7522959832097964
0.4020159091764719,2.5900232836769868
0.40888582820103725,2.365252157954226
0.41326220992340845,2.120864656267133
0.4164610971074074,1.9372220046787894
0.4198906971151155,1.675992793512963
0.433355767287968,0.7047073543150468
0.4344227584765128,0.6601077810412393
0.43867981542362244,0.28703290974743884
0.4400744724544241,0.18147135037238463
0.4436207865898618,-0.11226991702895694
0.44405634839876207,-0.20939285163947066
0.4486813502088509,-0.5640656106319589
0.46551467752704134,-1.975158408266981
0.48041629097084293,-3.0287117417328417
0.4927861448539357,-3.6540457688569354
0.4956775479410793,-3.7485983363547506
0.49877259291665954,-3.848416435992142
0.5157630312350712,-4.068663346343738
0.5278858455421469,-3.9514292152389063
0.5336453652419242,-3.787518884821616
0.5408501614775374,-3.525004669047787
0.5415351685058294,-3.484861584823967
0.5423649740877918,-3.506828219714049
0.5436524493482633,-3.4065390375089346
0.551561354263228,-3.0637842815597884
0.5530315706816857,-2.9816461855457193
0.5592387246155361,-2.674438953009189
0.5623547040203403,-2.5317240259555125
0.5638852904518679,-2.390077326415995
0.566821911888499,-2.244613662477929
0.5689039783541161,-2.1566032747087345
0.5735975365686246,-1.9186918298017384
0.57516576428374,-1.8171185254727324
0.5831931716043202,-1.3308239890685898
0.5858095594050345,-1.2093825328501477
0.6083133927162407,-0.11102819961052002
0.6114691431020995,0.03317053061534055
0.6126309850068923,0.09225657624242459
0.6140147585015203,0.14571428242723086
0.6218793392568132,0.41512779546218953
0.6282137752378372,0.6537730246445841
0.6371947890742002,0.9561150463099576
0.6399648685537525,1.001422724423847
0.6411097532836543,1.02257591435832
0.6429276318975603,1.1001079680857346
0.6508916422558428,1.2947053673395548
0.6534912878340027,1.339191849721609
0.670637101630009,1.6199026543166801
0.6774686965990968,1.6773133231311002
0.6863288241401202,1.738163089533196
0.6877100059590937,1.76424586686652
0.7046721522043176,1.7602698886139945
0.7121687802847516,1.676629476937242
0.7135928008591792,1.6817458950980242
0.7198771655938248,1.6416272687455356
0.7284927498216502,1.4165372741593751
0.7392893436534926,1.1572589114749554
0.7446047710859593,0.9761486564322727
0.7450245201271564,0.9774756206033458
0.746090701215123,0.9276041895563789
0.7488606428337481,0.814354022227349
0.7539845991698058,0.6174858876036242
0.7595455779335181,0.3806810790887175
0.774483567568188,-0.3358996046976104
0.7783686367933718,-0.510380603088188
0.7868206780395965,-0.9820610330972241
0.787834188853271,-1.041811038805807
0.7916473812251081,-1.2717857007271987
0.8019434368323606,-1.7445236545050626
0.8021172787683737,-1.7412293536170846
0.8115893837656047,-2.2165482049512475
0.8137546087255636,-2.3186150879862257
0.8149510023400701,-2.375577110457615
0.8187734367749808,-2.508045321777058
0.820322071910673,-2.566142059604428
0.8222464642446514,-2.6469015655399635
0.8341185322522247,-2.9034530216669605
0.8347814678526846,-2.9304527418908375
0.836013589935225,-2.9360466090682857
0.8414846039765456,-3.011572328854997
0.8490025644257528,-3.096028658944456
0.8496703228125364,-3.0459990937792383
0.8531709328606301,-3.0110223346080263
0.8625935653526762,-2.885112970602364
0.87650114597957,-2.5214604568084873
0.879134042524631,-2.4410682921254088
0.8883186686221531,-2.0365159711498357
0.8943699234746565,-1.762167687446234
0.8967868719148697,-1.6477050834522704
0.9001162971022714,-1.4673072529176927
0.9019516744597542,-1.3787897727905671
0.9142913534908739,-0.7695600522155915
0.9184208812166466,-0.5678752945323471
0.9199479031483433,-0.48319213471295774
0.9223810861512423,-0.33450358713672673
0.9275013626665709,-0.13499548989967144
0.9323909756043265,0.06832887784883482
0.9336470019421474,0.11318834515456752
0.9485380262367928,0.6683285675239016
0.9591143300343417,0.8628987012032997
0.9665240904630297,0.9522888535247437
0.9825369083802737,1.0274979518597347
0.9877306781051702,0.9646444328801581
0.9907728151354736,0.938117740708582
0.9966577027356678,0.8831654692246536
1.000044614649509,0.8586978605169013
1.0006239877719523,0.8576687106679421
1.00443129481092,0.7788672735195584
1.0223627445002954,0.5144637712996708
1.0292088363788903,0.41579234161001555
1.0311126932825259,0.36653873395489595
1.0432582216847273,0.2226730978306128
1.048377347057313,0.2342045044483561
1.0512915538807297,0.1732189186054182
1.0547678075721052,0.17197429192597752
1.0595691080075413,0.18648536288982911
1.0631599493225394,0.19372534582012702
1.0749717853312237,0.26612395164662433
1.082357217189137,0.2642570954864543
1.0843018345514315,0.3098118121874127
1.0855763841250878,0.26272930331854294
1.0918837963581494,0.34880952681620664
1.102722388823694,0.503317782993512
1.10674245602398,0.5493091540920484
1.1187849258629736,0.6322873132460134
1.1196752898018376,0.6363868183870085
1.1234791261902837,0.6477296195889891
1.1272433521941085,0.7168916187437594
1.131266708015791,0.7358775711479633
1.142971885807544,0.774205562193635
1.1453170662246617,0.727909727151855
1.1516099844070204,0.7384110092452645
1.1556126441082375,0.8167756259229614
1.1633399825865753,0.7472564154228913
1.1700300018863556,0.7369276155361079
1.1758492580872684,0.7700760966275016
1.1787408111938467,0.7322071069825097
1.1893494033719048,0.754774172568794
1.1901822105744557,0.7500733471212481
1.1915848001201983,0.7690889372766941
1.1989247551155149,0.875622027871147
1.2215950890171898,1.2695714309785102
1.2245467129244458,1.3581437251056783
1.226014920343573,1.4164474045571864
1.236083072039997,1.760615073066171
1.2389760948169863,1.8156723671244777
1.2455443984883257,2.1120168036202025
1.2463411632884736,2.143172457209019
1.261890356061401,2.7817081003524926
1.265464124139604,2.964086253288751
1.2768288748203327,3.3832545614381675
1.3057300071261722,4.02946918498494
1.3082950488876968,4.042299823663654
1.3091662120342207,4.063664606528501
1.3124771395232653,4.01916139248387
1.3141099706312183,4.016468912253581
1.31977582160952,4.002683017796219
1.3214512276375512,3.95255780025738
1.3229102882760992,3.889497124254126
1.327639475805512,3.8179038367809714
1.3317935052736578,3.7054292882862994
1.336820267492329,3.505728204317376
1.348208615127172,2.991897657933682
1.348664888037323,3.0061675258463834
1.3600367284458539,2.3486808008715934
1.367943140816699,1.8934187701798193
1.3686997088254564,1.873640876693625
1.3754501357563642,1.5071433315554807
1.3854356160549557,0.973256547337334
1.3871775367639394,0.852558121821361
1.3891491993928398,0.7569198952570633
1.3902142090747498,0.6892250651348918
1.4041235060458837,0.15962220476877853
