n_harmonics,base_freq,magnitudes,instruments
7,3.360622040007792,"[ 0.69815787 -0.48834856 -0.06692346 -0.32727964  0.54583815  1.37848795
  0.12755658]","[<ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'>]"
-2.569413327835595,-1.8750781027479988
-2.5525742935935387,-1.0622524836671938
-2.534589966390822,-0.107606656901768
-2.516519283713452,0.7527504597097445
-2.5149618651498873,0.8049911471933744
-2.5102049079180633,0.9783466592776839
-2.5037891390946223,1.2290919058080496
-2.499736168285866,1.3686315470859263
-2.49794083341628,1.3944770723686395
-2.49321834097696,1.5276633283525591
-2.4813480348301247,1.7497784124242812
-2.470201526333069,1.8039649721692514
-2.467415035622433,1.834121273343257
-2.460121594743441,1.7464937705635104
-2.4590530708781824,1.7527636966000897
-2.4506324874851533,1.6228457899474413
-2.4382100192020273,1.3252308750491586
-2.4307254026887626,1.0399251808273162
-2.4256813576240184,0.8541813792694853
-2.4157974025845284,0.4640094817365464
-2.414773204322553,0.4082953920238619
-2.4101730585273136,0.24186430344889975
-2.408218452582223,0.11012494806740629
-2.4051088967744207,-0.018819618065723496
-2.4039826149514396,-0.0965674672580876
-2.3931816861632598,-0.558785742493375
-2.3889705182712277,-0.7472142991334892
-2.3874221929439763,-0.8241479088277451
-2.3843815241461686,-0.9359523758177868
-2.379228932472035,-1.202043345201017
-2.3786769108303005,-1.1912192624952742
-2.3730185783002273,-1.4206539842429806
-2.369995546537975,-1.5428791306978107
-2.3690148400247586,-1.5343659854704759
-2.351723607426533,-2.0218385050544176
-2.347503814671955,-2.124463777752116
-2.3376765980042484,-2.2616454763941416
-2.334998547636089,-2.275548964263977
-2.3058669586798106,-2.05692020534861
-2.2939592226921466,-1.713172455439094
-2.2801196116020694,-1.2181883840122447
-2.279262653209906,-1.1904213424631882
-2.2722592188233977,-0.9383087169652479
-2.255362952054475,-0.20989020940104894
-2.254391979422615,-0.16203499864821824
-2.251286745719403,-0.03641468388832332
-2.2477901242628975,0.10037214540153391
-2.234496884444017,0.5719777122098406
-2.2316402728935563,0.7004742590674761
-2.2292703075914164,0.747690986388508
-2.2276172535532464,0.8219048311410371
-2.2208974641004535,1.0076290470158404
-2.215329874506165,1.1398298300920557
-2.2046894457773387,1.2555664232250547
-2.202477635842804,1.289974062820008
-2.2010528609009046,1.3360657605297024
-2.1989615788068653,1.3256773980869123
-2.1952442498502234,1.3435709350216156
-2.194996297114093,1.3346852045708177
-2.168304500665502,1.0096874628147452
-2.167811964856424,0.9777343318265374
-2.158283529986687,0.6743049773242329
-2.1581144062029036,0.6799136411356388
-2.15776033761741,0.7215244507259383
-2.1438619088857758,0.08595604606958833
-2.1293911853221728,-0.5984978946649464
-2.122405567457456,-0.9768475734249632
-2.122070933698766,-0.9792825585765941
-2.1105346234808438,-1.6543954783652088
-2.1102113043742574,-1.6651828835537281
-2.108318262713188,-1.7613126564790178
-2.1050713509899563,-1.952436229092093
-2.098512044305438,-2.2898268618847464
-2.0944549247726005,-2.5150301202850205
-2.0919408228655634,-2.606115322182129
-2.091442170381125,-2.666865799713233
-2.0795659504335138,-3.183445078779207
-2.0599737929541075,-3.8960120820713606
-2.048864429435227,-4.102958499938254
-2.0477125106123424,-4.1426785905120935
-2.0444578026172273,-4.172196649817267
-2.038641663259069,-4.2318698356540905
-2.033711859405052,-4.212329604739379
-2.0329526683049517,-4.2499613519790245
-2.0227117170297295,-4.168169340665602
-2.015967130620175,-4.063265274215221
-2.012530785517807,-4.007487310392094
-2.009238055445322,-3.9734273289540796
-2.0079958756744993,-3.9277995243068924
-2.003565145832873,-3.804759745008672
-2.001399401600678,-3.704256740598092
-2.0011333169911474,-3.721512038863246
-1.9924445741578078,-3.4463977538171573
-1.983107765427102,-3.0420210493223583
-1.9750213141285697,-2.6700747195808767
-1.9695772819481718,-2.4114516432976614
-1.965661408599171,-2.215952823431566
-1.9639107355720022,-2.10809703367796
-1.9586618326436753,-1.8429323478150206
-1.9519426659651091,-1.483767946206867
-1.950014519471656,-1.3795670209333284
-1.9342405852722437,-0.5407190704484302
-1.9283733234282279,-0.18835588140464993
-1.92298638614162,0.03827094460766119
-1.9179664258468616,0.3470899753633151
-1.9165960062885279,0.38702735506039054
-1.9109483590700431,0.669975173781934
-1.8967577330605618,1.3527589432107983
-1.8901554179221283,1.6304186250309216
-1.8888002964155053,1.651820862441264
-1.8851531585578924,1.8026719024229911
-1.8818663235435271,1.9421747681280945
-1.8794156518866623,2.018997413107292
-1.8774757225629117,2.0846559827168796
-1.8748798260317074,2.154295202765466
-1.8607299213558812,2.6353684113728573
-1.850707868891531,2.8369220273574136
-1.8486180924068163,2.9149389692800036
-1.8462177598192224,2.957683982375459
-1.8288681240704012,3.2918412663649708
-1.8250200391096725,3.3429166038842104
-1.8212077950194205,3.3746020344649215
-1.8196513748619347,3.4087343407742225
-1.8179232773386156,3.4567661104681955
-1.8149129204084078,3.4831590628431717
-1.8131737146465816,3.5104729916492903
-1.8001471079382552,3.6282959467954994
-1.7903592407849462,3.692931187845674
-1.7783181888914557,3.7252768033936525
-1.7766893326082382,3.7532780046410434
-1.775059958903831,3.7655833668393517
-1.7740456613447058,3.759993289066311
-1.7590575845820622,3.7725892942693946
-1.749460570354013,3.753629452341413
-1.7369262978732203,3.7112522316656684
-1.736076113253613,3.6759890123078307
-1.729614826441027,3.6477223149173463
-1.7168417569629955,3.5045232549996883
-1.7037329164208426,3.307727903853157
-1.7007944880131036,3.2697328805024126
-1.7001115333492989,3.255899905639832
-1.6979396864979341,3.1762718909109053
-1.6841504113319126,2.9063628346116177
-1.6804236477575742,2.8095922272942637
-1.6745730618682808,2.6629078535408204
-1.665697605010158,2.4326163521540574
-1.6620618825751143,2.325039719344776
-1.657246734010253,2.1985787095888276
-1.6564968828377524,2.14599515356672
-1.6551949283585194,2.12664483967107
-1.6505279801143795,1.955444868126044
-1.6482560584437314,1.9135989608952009
-1.6451804202225873,1.8101662668120202
-1.644586021357699,1.7601822804912746
-1.6440717127161895,1.7668169378170187
-1.6406613942709523,1.6383857992767297
-1.6368994906770091,1.5324997570620023
-1.6366179927126434,1.5437441629529332
-1.6316358484842253,1.374356692115311
-1.6244712554978324,1.1068496414200741
-1.6205397513589126,0.985934871773354
-1.615999873223079,0.8812403206657269
-1.6134586648481388,0.7873659975955415
-1.6055942333354651,0.5572433882786841
-1.5935650993636354,0.24672761243013944
-1.591646262952279,0.20796629350905071
-1.5760767362976331,-0.10649104609000787
-1.5747066514969097,-0.14109282114820199
-1.5702086404673579,-0.2292462008652305
-1.5577505593413998,-0.3715499133808977
-1.5569294347073999,-0.3793203116356426
-1.5565653706488651,-0.34909362792896054
-1.5477609178126317,-0.41013197390421097
-1.5468923868019255,-0.40247954646478806
-1.5329761708503795,-0.36119333873705245
-1.5309547600948699,-0.3730279281851475
-1.529231426688431,-0.3764917631029644
-1.528336062210484,-0.33854586961710675
-1.520622142136097,-0.2466756181131304
-1.519010598749302,-0.2379811417068146
-1.5073317062353764,-0.09823948504653082
-1.4929423523211935,0.20906190142762449
-1.4908068218758346,0.2273175725473759
-1.4881609131225746,0.27680199865328237
-1.4817014616635855,0.3834448754114429
-1.480654029573951,0.4234268786723803
-1.4699163820105647,0.6489985522479892
-1.4668660615591826,0.7120175494710087
-1.4525989855171655,0.9987888871769149
-1.4465608380523625,1.0717482484618246
-1.4420823322121177,1.1566633927452012
-1.433858194852056,1.214339742240563
-1.42776355607101,1.305040445647147
-1.423728392214665,1.3228306538305814
-1.4205913316029366,1.3269874911139594
-1.4140770314749775,1.3577240638981751
-1.4139262285162344,1.3614587971239558
-1.4092178794732786,1.3434443659071047
-1.4024304712175066,1.3096958113333628
-1.3986994657585314,1.3017870327020344
-1.3973033476554262,1.3108341326709556
-1.3952948315496205,1.2531934677802719
-1.3948915989498507,1.2509837417067604
-1.394394051962571,1.2736765428151873
-1.394140185683781,1.2648125758311608
-1.3842477810827079,1.179744513195243
-1.3834386468319042,1.1251660996758872
-1.368334088479579,0.8855209454737071
-1.3647431664522935,0.8078458583325886
-1.3608637038404048,0.7329853051254974
-1.358501296915819,0.6973069043357886
-1.3359661180074385,0.18373804525258647
-1.3326140208186479,0.08997144883031752
-1.3289801390317828,0.00378161884420112
-1.3187024420843467,-0.23512186415712621
-1.3122847437111405,-0.3436238766806849
-1.3075825169681137,-0.4566032434385379
-1.2964787530716617,-0.6327900593231239
-1.293716576234152,-0.6964376222978947
-1.285729203672761,-0.7731552000710961
-1.278553297860307,-0.8552486895246957
-1.2749762129677855,-0.8536904616641542
-1.2565247259585255,-0.9073365202655477
-1.254942784375175,-0.9344843537449254
-1.24679887838133,-0.8891550061906315
-1.2433585476804754,-0.8663622856668989
-1.231794826168878,-0.8398734670529295
-1.2317046777521998,-0.8219675235959504
-1.2299526858516372,-0.8339589369599191
-1.2298784755583294,-0.8336895946020291
-1.218374996815411,-0.6934533995477931
-1.217599542527446,-0.7103600987085569
-1.2160388069859094,-0.6830273547754686
-1.2143185769558917,-0.687535082594497
-1.2097273521917342,-0.6274705337548907
-1.209651816503089,-0.6401406721365057
-1.2050678322166521,-0.6018246551441457
-1.1995559280934656,-0.5261710700619747
-1.1992389123323068,-0.5420174242972274
-1.186517986928256,-0.40453099648272645
-1.1828559706570827,-0.40096791000439785
-1.1751783402567655,-0.3570443808324187
-1.1708904862204967,-0.3690284845808723
-1.1559311389051983,-0.36386474321291873
-1.1510939679509236,-0.32004194289575777
-1.1448590818811046,-0.35792543868617016
-1.1396222241643066,-0.37322267616586097
-1.1348302257901477,-0.41336448264100734
-1.130838506602572,-0.40208632099176933
-1.1281378247822573,-0.4313648595656392
-1.1124349959071436,-0.5878028628927581
-1.1113436797218523,-0.5945786461172177
-1.1039640753710613,-0.7146923568202819
-1.0935022861916468,-0.8105866849161497
-1.089064044670694,-0.8619012253906652
-1.0880216161468432,-0.8804429289894199
-1.085736543758938,-0.8963737102570697
-1.0856989895316473,-0.910432232233944
-1.076444604055362,-0.9917202717531095
-1.0760267923848115,-0.9768422980832602
-1.0687624948826038,-1.0439267002095924
-1.0610309162571294,-1.0670462824940012
-1.0608985529809885,-1.0544757745581728
-1.0542398142338536,-1.1014997925358923
-1.052549475636427,-1.0882685496982965
-1.0517222444361845,-1.114894310175116
-1.047279154735165,-1.055671591203276
-1.0469778646402714,-1.0826729128269212
-1.0447017855899434,-1.04990450861813
-1.0423790618946063,-1.0453806484548047
-1.0423559549978836,-1.0671926762846458
-1.0416339387945939,-1.0433611879695681
-1.0415879773892562,-1.041079361763902
-1.0304195441902873,-0.942724071898769
-1.0295642653094066,-0.9467619463387205
-1.028105883567787,-0.9241343952201533
-1.0259689671074605,-0.907282145868412
-1.020567682648328,-0.801273617039943
-1.014059416065789,-0.685612453095953
-1.005969428469364,-0.520313875931839
-0.9988412804490405,-0.37252245901931386
-0.9984469082456835,-0.3474571847730296
-0.9962204941233792,-0.28927246020596115
-0.9806657823343157,0.15545780234327733
-0.977478807697211,0.22407760442532607
-0.9728783250726556,0.41289582189893687
-0.9704439067513322,0.4504174891802267
-0.9585100992088256,0.7794042888448476
-0.9572217881853167,0.8543365088269167
-0.947942430721552,1.1133123727509502
-0.946045070835912,1.1387925505904755
-0.9459954241798263,1.1518087268831416
-0.9416081686153754,1.2612632000040256
-0.9344792802179689,1.4147402699730771
-0.9283878859972567,1.4987478732921844
-0.9210978063209625,1.627258186560544
-0.9072607103988988,1.709604392431173
-0.8947353518658434,1.6687698538426652
-0.8917607939155041,1.6219160942803397
-0.8830891827757625,1.4878167281443193
-0.8674564339220048,1.0699602478688337
-0.8458450556893209,0.193004502949352
-0.8417771471176634,0.0119470603959787
-0.8361435493006595,-0.25810357778459014
-0.8340253892548746,-0.35010821080156196
-0.8145482709543086,-1.3115267431337352
-0.8089097550021958,-1.5730729892865956
-0.8075627494041067,-1.6248464801258835
-0.8062456508993092,-1.7034402529190844
-0.7985779816901846,-2.0275405706986964
-0.7967958835504816,-2.105627977437064
-0.7966009007766219,-2.1121613009991242
-0.7930863415914988,-2.265830553353346
-0.7906224902871202,-2.337691252929825
-0.7825605492768224,-2.6363987816304486
-0.7671787114976194,-3.0211595455668485
-0.7651718116777233,-3.0305316742645707
-0.7635786801016442,-3.0859374166450064
-0.7629381774507351,-3.0725180116531168
-0.7620117454941586,-3.1062942514850422
-0.7601803460699612,-3.0899266341526066
-0.7562826728876679,-3.1323964426807276
-0.755967092255748,-3.128542459911405
-0.7556076134939667,-3.1373555510310984
-0.7554974247380759,-3.118608413102464
-0.7535938624511784,-3.1705164813572186
-0.7514100111057895,-3.172692704689992
-0.7472714683386195,-3.1622932160557764
-0.7392982733672229,-3.0811778717207874
-0.7379707091987315,-3.071847806430264
-0.7316937115697888,-2.978569548746489
-0.7267626390972488,-2.856011309836066
-0.7210339461656314,-2.7128631823413625
-0.7099021592277319,-2.298139462079615
-0.7084853001757834,-2.2646542789348882
-0.7073128905477777,-2.2275604465250782
-0.7066004945340878,-2.196470864871553
-0.7056358877720967,-2.139849156867671
-0.7048275572193123,-2.119897676815154
-0.7040007130872423,-2.0697008490060713
-0.7022712944141078,-1.9900854642194552
-0.6897975877840303,-1.4302086820020143
-0.6867174030872976,-1.266917706867114
-0.6683023587375061,-0.2962806871375279
-0.6629842047759822,-0.03359094451136914
-0.6603748069173485,0.10089106467531264
-0.6581764265681063,0.20743908136265873
-0.6427235963805522,0.9039863627981177
-0.6380729624719477,1.1024856438189892
-0.6247495847066831,1.505731155800157
-0.6198278786708675,1.63887307421275
-0.6128459221414548,1.7322979568535606
-0.6098564644737268,1.7504469894584973
-0.5983830755487345,1.8063420619127966
-0.5834644465130889,1.662977786796371
-0.578732284567157,1.5805578796486799
-0.5766578708108878,1.5422646330458434
-0.5646119659219924,1.1664394177810387
-0.5569309308981492,0.8743446094401732
-0.5462157278853859,0.4527284857005157
-0.542972704582454,0.31799339148431277
-0.5335765938345007,-0.11413170947448706
-0.5280287074172505,-0.3705559619713276
-0.5254129995958152,-0.4790289751968388
-0.5224320800104714,-0.6245913109083054
-0.5224143741309479,-0.6099755595543894
-0.5180955158726563,-0.8201716859482006
-0.5171200818216741,-0.8487720832314523
-0.5091355597886649,-1.1908643009549245
-0.508261954140723,-1.2282817843510117
-0.5025319824917229,-1.4210194648344745
-0.5014181881465731,-1.5185868999741603
-0.5007464142734022,-1.508984072937045
-0.4948725565301175,-1.7047000623053588
-0.48434426955969645,-2.0156254993268896
-0.48280775784563357,-2.04470666617033
-0.46483443151569936,-2.2953638201187423
-0.45500688539244827,-2.260530764338157
-0.44888784813042726,-2.2386281635827054
-0.4438310027699206,-2.1545452598473065
-0.4393410205661641,-2.1176886790432765
-0.43576531569925114,-2.0163770196721504
-0.43542834041470524,-2.0229019223684714
-0.42569325921478285,-1.7528200348686176
-0.4254653529933696,-1.7296915634716643
-0.4226407045298446,-1.675828236844758
-0.4113726900294177,-1.2786212044198824
-0.4061077670191251,-1.0567273488103548
-0.39315819769785687,-0.5290856397721136
-0.3883717391897066,-0.3325223305520521
-0.3569682312683575,0.8507931576212961
-0.34320508420197626,1.162722652809855
-0.33508404431036354,1.2587958186625006
-0.3341235939661571,1.2861701158939478
-0.3216224993651102,1.3285296095245391
-0.31113206465485277,1.2569540497722138
-0.305298668161611,1.1469719698840763
-0.2984270856260238,1.0041080780942673
-0.2965463125576946,0.9108667759271637
-0.29369786009955323,0.8352420051330158
-0.29297868349657064,0.8602141644186403
-0.28822216023000324,0.6732493342038772
-0.2779982289312599,0.2588397176228791
-0.27761221780634315,0.2587887976131157
-0.27464369868515437,0.10731689951246465
-0.2705067065941189,-0.06151012544963265
-0.2617272188525117,-0.5162169139126968
-0.257485854147415,-0.7402739033642634
-0.24210841273928008,-1.5572432338996647
-0.22924707680249767,-2.2610784814671074
-0.2263869477081153,-2.4009579388685323
-0.22634893650917487,-2.414801227870301
-0.22548035323945737,-2.4499973209240555
-0.21481301526767815,-2.959004187001007
-0.21440402004301706,-2.990301472031805
-0.20615660356944154,-3.3540671742692543
-0.20243750134885197,-3.4763124558535763
-0.2017084068966435,-3.5310612441848206
-0.18670886665313446,-3.962327540362361
-0.17200928084013967,-4.19364951174028
-0.16733852797049664,-4.207160668838531
-0.16627825524115103,-4.2340021485721575
-0.1610140222348031,-4.234765623942614
-0.15583576288336687,-4.203780226150228
-0.1430831450802703,-4.014964625095168
-0.13984470071524147,-3.9510751439435827
-0.1344130666211676,-3.8029955502496633
-0.13194404557057915,-3.7343974384750687
-0.12246851182575824,-3.452615396931419
-0.1147143997596336,-3.088715917735093
-0.10766128599313918,-2.793183607462128
-0.1040271948709317,-2.644326123716077
-0.09991709470740728,-2.4080668470245645
-0.09213348418082834,-2.025140067106235
-0.0917266830249659,-1.9758206813650665
-0.07071411710669473,-0.863613703036212
-0.06840743615916178,-0.7162878556024305
-0.05685045636862185,-0.09518201277294522
-0.05682522582437066,-0.08191123806560886
-0.0427820677880133,0.5957389404105592
-0.038700381096402836,0.8047706410126514
-0.02753898427404966,1.3167713740314944
-0.021446487240132317,1.5806267285459237
-0.014670860355776583,1.8306131026869976
-0.006533764475711301,2.0855373185893993
-0.003611326738172771,2.2377708102415323
0.020994820950433812,2.9076856734828436
0.024429070306173806,2.9980194201163255
0.0295686736373848,3.0791580481460072
0.04837218765568707,3.400226867403311
0.04841283110836647,3.3670757059357226
0.050526741665454455,3.4472614749835264
0.05103525518793184,3.4145949284118395
0.06004326876873112,3.523271114353412
0.0650897907696657,3.582076400602554
0.08673729227291416,3.72855606634353
0.08746441884884293,3.7483230487361534
0.09027179175182187,3.735897416907829
0.09518296169409712,3.7339379123177934
0.09534569058233577,3.7352921241586494
0.09598419630054877,3.753588591232599
0.09773177594800009,3.773903180461382
0.1006310839816229,3.740842986196883
0.11581341826010316,3.7555514961926724
0.12657486836325216,3.7305791106309987
0.1285067548688552,3.697565635961598
0.1286972861595279,3.695547298640235
0.13476134582077126,3.6682224215418704
0.1352931214276527,3.661927781617683
0.1389209955575912,3.6419965841301147
0.15872195556615942,3.4138714319216334
0.18554342583034122,2.9143459437992894
0.18581729300430005,2.920320044300751
0.18914508462350765,2.8159751008008893
0.19024885394822721,2.7804012768561894
0.1915620714731836,2.757774001627753
0.1945618816291912,2.6795471847878796
0.19506373911741637,2.6755970494749763
0.22399321480522794,1.8055973228719733
0.22824273211193047,1.669870866304072
0.24091300234531454,1.2622031537263931
0.24484089516799212,1.1547922714474392
0.2642956977578965,0.5445675417847315
0.27439419247072916,0.2836567221314682
0.2876360871849579,0.0020933009630255336
0.2922712213782801,-0.11206793801644582
0.2964911045242751,-0.18262203610722647
0.3259178773830853,-0.4008985253114109
0.332169008329267,-0.38557890671844514
0.33698711187003694,-0.3758412432642685
0.3374693028659581,-0.35204445186084976
0.34566557560848477,-0.312790258583837
0.3582246798859514,-0.13873043754444275
0.3659008442547784,-0.027255869969326087
0.3708131576356939,0.07626207893774858
0.37176464286248256,0.11279364586293845
0.39264008188001753,0.4999924832053654
0.4000065728147293,0.6553408783172755
0.4020423193695124,0.7030852784315352
0.4043384833099841,0.7430730875160866
0.40510773412686607,0.7570943108711838
0.4109529607024336,0.8798194615167182
0.4394701115667008,1.285188464041576
0.44733802412174306,1.317993580068168
0.4484149762115148,1.3321570580926512
0.44870528466242154,1.312600704187836
0.4542906275358365,1.3411466282098834
0.47171059065100795,1.2982341199954144
0.47411717467410774,1.2770892976329593
0.47758749015003765,1.2406836466733118
0.47936542509914215,1.237261833140986
0.47998173617828277,1.2204758969664158
0.4881396637393651,1.1158712295099869
0.4986322252465074,0.9331597085474411
0.5012579820858223,0.8936376215346732
0.5192499192038502,0.5198329627312587
0.5194282595342421,0.521034304689107
0.529742096557368,0.2705469164535239
0.533364744896843,0.14726684899904105
0.545746167506413,-0.13340232333978677
0.5482591845703282,-0.1638041996026026
0.55354635141597,-0.2865389737717959
0.5641379567659079,-0.4754186365490091
0.5718105293556492,-0.6028763418989096
0.5778083406197494,-0.7235747741055607
0.5829230291630143,-0.7452050107138164
0.5842349058105647,-0.783672673066459
0.5962742208639922,-0.8771862590349327
0.598908222465703,-0.8983351414271171
0.6080458551477319,-0.9399978420218367
0.6139996673496979,-0.9421505199419664
0.6140936767412337,-0.937772658244616
0.6143167286700102,-0.9514991659654325
0.6148180400128416,-0.9172754183257424
0.6203339996612032,-0.9293014160040225
0.6249929480329328,-0.8893838461195971
0.6312532725884124,-0.8794680521258945
0.6320491418498424,-0.8550311921614591
0.6321902605102165,-0.8292855947116796
0.633156761037224,-0.8542947886046833
0.6395171967264051,-0.8211115823992148
0.6435659001665108,-0.777567120220323
0.6441469451825688,-0.768560720246492
0.6530071705706071,-0.6899963366673686
0.6566521140379526,-0.6566793383350987
0.6619459318787828,-0.6332301592444967
0.6649731622231378,-0.5973845683260586
0.6671452408806724,-0.5823049519418275
0.6732497001304338,-0.5209212159489438
0.6762120152988791,-0.49943656942862685
0.688046006181366,-0.4090745676944831
0.6946907693891511,-0.34451960600421727
0.6952794002925322,-0.36269968274439823
0.7033830319910113,-0.3256699255611168
0.7034566293851459,-0.32212698000882023
0.7199763074897056,-0.31432636309684137
0.720669365938897,-0.32983225843445857
0.7279028798167735,-0.3426183962734638
0.7526181475571843,-0.5679576999989202
0.753264702275855,-0.5453735332361639
0.7658153838095605,-0.6939492991259248
0.7693466031192715,-0.7432786479854969
0.7756680753270331,-0.8019706403885288
0.7862071638770267,-0.9048471458946614
0.7906490920826217,-0.9543004645627221
0.7940193187971474,-0.990889501374189
0.7961662279257453,-0.9940069664065799
0.8024529286767308,-1.0566218921232742
0.8046385445985269,-1.0810985145572036
0.8187791679308174,-1.0937608049773366
0.8208151910482977,-1.0896920441194
0.8430963446353448,-0.9234745440818233
0.8460968412135559,-0.8790220207857591
0.8557175971589395,-0.7062305161098649
0.8557958985784442,-0.6761580038511376
0.8627375201390013,-0.5289506311610234
0.8659457463459872,-0.4966197920011019
0.8759755990136266,-0.23553554856113532
0.8760934018119828,-0.22125988531571397
0.8766046691764635,-0.24409547264855128
0.8854556771929145,0.04148043294495404
0.8887187996790069,0.13926440050081304
0.8942671055044054,0.2863486494726981
0.8951396634116584,0.3643511840576793
0.8957710087929796,0.3530545441002831
0.9047999157273736,0.6470263723665618
0.909999401415412,0.7690013428661343
0.9106774122642403,0.7867659747456928
0.9138612474425183,0.9150182367630185
0.9163663486033409,0.9666219412385183
0.9290101371539183,1.3071359773246782
0.9516089326530661,1.6816169561335716
0.9617490320487443,1.690207492545011
0.9742193683129923,1.6541325220194798
0.9789581745279765,1.5819201053875704
0.9881025584580474,1.4258663280544555
0.9994556122342297,1.1245125484429808
1.0068702627663004,0.8892737873774496
1.0079745667130942,0.8575825891189819
1.0085365051542698,0.8256640873244747
1.0137558587918853,0.6191145621314545
1.0182089580085334,0.4492843039438398
1.0251650733376296,0.1486121264425982
1.028160308873698,0.007417536224514362
1.0301965152221984,-0.08109394080532023
1.033471438262584,-0.24202897360779715
1.0344878319931325,-0.30537418839108627
1.0350084689567929,-0.3024477570567511
1.0548101334421034,-1.2701123151396079
1.0865496592875026,-2.5978415736972233
1.087466095588593,-2.6395796963266456
1.0927001516710915,-2.811471013325234
1.0942373107917733,-2.808638499311764
1.1114854111575108,-3.088313392092513
1.1135157056839322,-3.149102625602386
1.1170789286061034,-3.138749765943565
1.127572661322687,-3.1224187695438523
1.1327072393519382,-3.069734033460446
1.1381718395782778,-2.965683455394707
1.139211867787676,-2.9308850019529262
1.1583582547697793,-2.3701307314301037
1.168116737846736,-1.9620921923176071
1.1813856536269363,-1.334870787470214
1.2018985387733245,-0.2949016830859498
1.207113362531996,-0.00695565902261726
1.2139647895381884,0.3288469933553227
1.2179553774433565,0.5174232980047216
1.2329751309969428,1.1358243049078698
1.233915333930324,1.2042093692923643
1.236168690257614,1.2493746924143156
1.2381156800578301,1.2959255289766334
1.2644372011593825,1.8037272121237249
1.265133161009274,1.8141197301517822
1.2865776393334176,1.664154842703705
1.2989188312532995,1.363888372190065
1.319916023673497,0.6230964476911196
1.3309470567653507,0.13635690812607693
1.3323364700693796,0.04868324895096594
1.3328262960173438,0.03531404853126937
1.337244220876796,-0.18280207215583366
1.3386794445949262,-0.20699604875920555
1.3397753317988155,-0.2838040847315985
1.3413978185587494,-0.37430791011737174
1.346062466706262,-0.5368013579035977
1.35151289756051,-0.8026244120581881
1.3528384875229307,-0.8565534905039303
1.3554379040356146,-0.9841431987864745
1.358054859631574,-1.0763629951555844
1.3630001744250126,-1.2991780870481622
1.364261206334863,-1.316503633515853
1.3652459385921194,-1.3831240629589978
1.368141671489001,-1.4759981284988328
1.3715196623371613,-1.6083844500741926
1.3737943282143643,-1.6952021018192578
1.377742928853765,-1.7975963721919443
1.3786147198170768,-1.8207821879600299
1.380359069550515,-1.8601411871692703
1.3815085896057289,-1.9100971012016545
1.3837133732758478,-1.9529537054703328
1.391985001874822,-2.165534720204327
1.394395164082086,-2.154021016806972
