n_harmonics,base_freq,magnitudes,instruments
8,2.104163769223068,"[ 0.25665742  0.80126835 -0.5399822   0.2799789   0.53064666  0.13439681
 -1.51429744 -0.09996092]","[<ufunc 'cos'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'>]"
-2.520826266433404,-4.222177757509469
-2.5160089514135695,-4.459999857407393
-2.512547948704002,-4.588764416236586
-2.4948188303603844,-5.342917426960392
-2.483198210111574,-5.727188686702912
-2.4827431472410924,-5.721924307456966
-2.4806309492918084,-5.777137495925222
-2.473760000706214,-5.930259615267308
-2.471902081252917,-5.991233934466575
-2.4684023286351886,-6.046562463824178
-2.4650741126178994,-6.097770265084138
-2.4589868961633883,-6.156460768381122
-2.45730756136101,-6.205205057980431
-2.457109521508282,-6.188784239136975
-2.452667260867302,-6.219236870108557
-2.450519762684088,-6.224853586957465
-2.4461948853982385,-6.244026555102605
-2.4456580972483257,-6.241932262901666
-2.444902745556786,-6.2429577111021075
-2.434246296881451,-6.1763513577421
-2.4301937626049366,-6.124732536818474
-2.429833157234561,-6.11082310493977
-2.4256998693413516,-6.035152950212362
-2.422238209068882,-5.9751926432104145
-2.4197540146042744,-5.924325493393579
-2.4184232346056462,-5.895162490365667
-2.406321420643885,-5.5531610485114316
-2.399594926826594,-5.3022913510299405
-2.3972498246170817,-5.234017644759558
-2.3934918547683717,-5.068617192102018
-2.369014648298292,-3.868683943112905
-2.367902155830928,-3.818588723676202
-2.3654300199982785,-3.6670812797786523
-2.352829436442255,-2.9389489290097734
-2.347903215949314,-2.61969911254952
-2.342339281240159,-2.2888004404786075
-2.319842817069714,-0.8396562883141571
-2.3179629196350806,-0.7354406248592522
-2.315102325702078,-0.5332861465925862
-2.289440255100841,1.0138126022845932
-2.283199365126337,1.3700554694407754
-2.2743429146177534,1.8324609875762738
-2.2689886729635558,2.0829252553176687
-2.2644568570507477,2.30198970100325
-2.2606605241883146,2.4586829981519878
-2.2567031302043477,2.629445640359357
-2.2506952832299447,2.861823924101023
-2.238949420938723,3.253607092112892
-2.229878916470053,3.4710613680392504
-2.2252347412287694,3.5638039521739815
-2.21472742550156,3.748791196312807
-2.206613785977514,3.808445005446127
-2.2000533010299113,3.812981388277578
-2.1962101150859263,3.8078521985114424
-2.1814476620399033,3.7393341775072435
-2.179075965049882,3.7210220566671666
-2.178212789403011,3.7205233721734374
-2.160564620454763,3.40780874468571
-2.1590105486061186,3.379270724119646
-2.1587560501773924,3.385140759211768
-2.1577636275137637,3.3730670379113743
-2.1549330548369294,3.293029836484699
-2.1486356363058494,3.162189462084068
-2.142431241788567,2.9902094574848515
-2.1418801315456966,2.9968589975638182
-2.135031117119362,2.7818490502714197
-2.134050664333966,2.756537942957299
-2.133569983636627,2.7398438944692023
-2.1331434321571985,2.7418210747387484
-2.1330422677987753,2.7174642760046517
-2.1299112300066083,2.645047873561787
-2.1139663467027514,2.1289358718191163
-2.113809291776742,2.1435646705925993
-2.111920714696542,2.0912173711663407
-2.101024832840691,1.7297362113441512
-2.0961318927793418,1.5959071095039914
-2.0932704474227837,1.4825146204083415
-2.0897604086741337,1.3751949822745984
-2.0831971359182058,1.1763951867470444
-2.074942746845239,0.9277772092519972
-2.069791291127716,0.7905227919826298
-2.0678638222219137,0.7551527328585633
-2.065540469904795,0.6789149776179986
-2.06353226680249,0.6489632988060671
-2.0609429931028234,0.5728697365881094
-2.0345270626670624,0.03533749292015967
-2.013074976215105,-0.21485914043881882
-2.009977084832972,-0.25007031296364013
-2.0063455375958608,-0.2697140822671425
-2.0056541614519996,-0.25642853817453065
-1.992310178488575,-0.29767531880447834
-1.9907129325733468,-0.2969372002077551
-1.9842951491264857,-0.3124159454696213
-1.9645776912159494,-0.20415647250191785
-1.9585738091918978,-0.13981910910615333
-1.952749153968459,-0.09310786174902012
-1.9494262283873045,-0.07944935374265809
-1.9493390037644327,-0.04743538541671673
-1.9439464256672863,-0.019280818842689555
-1.9426330553848192,0.008972015677379354
-1.9243149512611624,0.22464137723100608
-1.9000018488552755,0.5004408811486885
-1.8990028390209617,0.507986044829799
-1.8945736215449982,0.5388717143156756
-1.8923667045774524,0.5754885397474296
-1.888567009351243,0.6167996419711559
-1.8819769609870045,0.6687522005005432
-1.8756520251176205,0.7214515481064486
-1.8751402142749694,0.7077009994117772
-1.863062493644304,0.7613692212351281
-1.860825071492519,0.7723022217325349
-1.853648636260201,0.7786342102803668
-1.8532538070307194,0.7817542419673298
-1.843998601669634,0.7987902430699975
-1.8387839652134248,0.8131170647355583
-1.827275233454319,0.7797993703383289
-1.8264905183266316,0.7624616548325555
-1.8232883752711082,0.7460138613472834
-1.8199227263007314,0.7343401377179755
-1.8145501305487188,0.6885887841951437
-1.8138680671118403,0.6886489121919867
-1.8086354874852597,0.6514736925482936
-1.8071654871290643,0.6365632512197673
-1.7828118127085748,0.37305146943338624
-1.7664172457659233,0.20742738991009854
-1.7638402725079774,0.16189099130888165
-1.7592952743810146,0.12472875147970378
-1.758178868311416,0.10361067150365501
-1.7542949135415715,0.06843912661802334
-1.753065869337019,0.023484004275953263
-1.7503343552295796,0.00458432312784526
-1.7328881512986989,-0.16515314424046687
-1.7293833641073293,-0.2257196438205663
-1.7243196759014534,-0.25654532768207855
-1.7227025168555028,-0.2726747653209035
-1.71891623900225,-0.3102666759931207
-1.7181967789472214,-0.31594295556005003
-1.7158941768076659,-0.31579236633264673
-1.7143913146121927,-0.3348669118135529
-1.7123225797389179,-0.3492822869287903
-1.7090177244987304,-0.3588495884987957
-1.6967364887059084,-0.37089600113846616
-1.6945621624780016,-0.3989070487281738
-1.68304893646941,-0.37785884523804625
-1.6666164553818834,-0.28645395226232445
-1.653895420419347,-0.17806197156305587
-1.6470665727135743,-0.09433832429167932
-1.646243716980215,-0.08090107199878968
-1.6443311270438699,-0.05382724685868469
-1.6390002912327926,0.029817332092374853
-1.6338178440596025,0.10322534659382597
-1.6302711859838626,0.16295135376286568
-1.6203741100104379,0.35781090743150634
-1.619555397174661,0.35396547157568886
-1.614539704337643,0.47618661947572277
-1.6122537723517876,0.5184975319979782
-1.6073339151102357,0.6202196119803296
-1.6062365660517322,0.6485958751683146
-1.6031400321911253,0.7139274485551175
-1.6026192891778803,0.7330742795768447
-1.5923308701356582,0.9673551443246099
-1.5886970611959934,1.059158092727472
-1.5821472157202712,1.1907895600044318
-1.5808375883491836,1.2585870467502753
-1.578516795264759,1.2998326497682364
-1.5745984553570715,1.3799819181003388
-1.5719171526945868,1.4579467850088295
-1.5679006248509548,1.5801406712371795
-1.5655378029064486,1.63177725425064
-1.5592627028313453,1.7662863367478874
-1.5517721175453771,1.9354738692442552
-1.5511483236172587,1.939816042498418
-1.547653516838732,2.028371601410171
-1.5171496687649904,2.578367708375115
-1.5153225775465027,2.580868536632985
-1.502432445615263,2.7477354459607026
-1.50135327764962,2.7828117113275552
-1.488351104558439,2.8698123079272433
-1.4876743157247194,2.861625743845693
-1.4856359983853615,2.8785046396681864
-1.4836679483530053,2.8747773890309527
-1.481929295410111,2.884744593603085
-1.4791396122814326,2.8908026936034066
-1.4735593957780508,2.9242890020602847
-1.470481924031839,2.8982781387906655
-1.4701695317922425,2.8952069787261427
-1.455934637015031,2.8451828443389244
-1.4466957172750166,2.787628689619932
-1.444278528344725,2.7551897540248143
-1.4370789829729442,2.6831019369204525
-1.4133629266824104,2.340158698429656
-1.4107096302862157,2.2812596820532116
-1.4092342686551895,2.259819361067315
-1.4068238300442975,2.225635068196768
-1.3945227608323258,1.9920333952499243
-1.3780242672834941,1.6636706424692007
-1.3741154322045948,1.6140402464153822
-1.370970367126747,1.5389255855088273
-1.366313545840889,1.4401188484091763
-1.3453111327068001,1.086491628935183
-1.3450131159655614,1.095459529543331
-1.3437094263060003,1.0750533944294018
-1.3290098266138435,0.8685363494245306
-1.32272275533565,0.8051815166664269
-1.3182072363909838,0.7502783077233739
-1.310442563263574,0.7013802163550471
-1.301672338057753,0.6498693653239748
-1.3000906134365708,0.6599562104056244
-1.2995000641549161,0.6383347458999464
-1.289363685426702,0.5948684688256112
-1.2882252107432723,0.6102584777948483
-1.2877692735299917,0.6232509101658342
-1.2863180622665034,0.6374319656367715
-1.2802185596118842,0.638009797499522
-1.277280538738006,0.6411813294409451
-1.2725476786687722,0.6665768753487823
-1.2725074694017022,0.6902713857989419
-1.2713657685797848,0.668970939367144
-1.2666948938252693,0.7242625167623746
-1.261599219478411,0.7519657641563857
-1.2598395412315102,0.743700892359594
-1.2524770442215405,0.8342498419270074
-1.2508777689650525,0.8429674217628337
-1.2474784390451623,0.9211371473042642
-1.2470561262143214,0.8980197235782923
-1.2449939072690477,0.9009084867884803
-1.2411762432993119,0.9705362259628239
-1.2386217464911986,1.0002411079601894
-1.230385733166651,1.1414049928526815
-1.223882084630653,1.231788319090303
-1.2155219019529406,1.3729946123763763
-1.2108729051637093,1.46385478867582
-1.2088829260634815,1.4868383845620228
-1.206437682783312,1.533862571704325
-1.2031786839521406,1.5941231440283972
-1.199639604261953,1.6851911428428543
-1.1979908214835244,1.6901492615788951
-1.1880124848021991,1.8827888961136892
-1.1866946512628593,1.8959438780112328
-1.1767720529459453,2.091373402067225
-1.1661828842378545,2.2647250285700684
-1.163262665557431,2.3129094133488475
-1.1599494007090576,2.3492280776766385
-1.1577268089944588,2.3900530314539217
-1.1547314282316785,2.424665808846898
-1.1501812675595897,2.4719712226679995
-1.146064596377817,2.534174337277198
-1.1427269671671247,2.560373433570276
-1.1423746088008535,2.5628787487445717
-1.1343576603461707,2.657654258293961
-1.1267180054444792,2.717156519313837
-1.1167355971285537,2.760342985788528
-1.114211875830249,2.741002732471138
-1.1133688584313428,2.760232363581106
-1.1059923128881797,2.7514097931679147
-1.1054328384591068,2.7534324901881093
-1.1036992127646754,2.727541116585194
-1.0999048084029726,2.7228773420167176
-1.097661590367228,2.7266465896561516
-1.0770723474295432,2.5705082805231796
-1.0728687891441773,2.4796932322345917
-1.0640161146748786,2.352970909876717
-1.0637492481961985,2.354366547280347
-1.0604063105122246,2.294561623337005
-1.060296935933396,2.292200760297699
-1.0574179028633726,2.2204930055702157
-1.056931499836863,2.2202555719279924
-1.0545472667641698,2.1906369070815277
-1.0515940417273115,2.130228827149569
-1.0396588391771653,1.8700936106512378
-1.032159468237294,1.6773528111958431
-1.019063288523086,1.3028876026733027
-1.0174562453035112,1.2903648401881749
-1.010568110824631,1.065238467722036
-1.0057342098414288,0.9218237178126422
-1.001876740738207,0.8165818725977474
-0.9861209623164959,0.33583052196569185
-0.977904138247875,0.07689831749003984
-0.971731355635276,-0.1208354356120915
-0.9660716046423135,-0.3123184845917541
-0.9653849189530179,-0.3031199676112711
-0.9623167978364728,-0.4192981240746169
-0.9566199893104135,-0.5794372796498178
-0.9469457229729534,-0.852446992514526
-0.943497260064885,-0.9443393493482509
-0.9317756635544665,-1.236312473480889
-0.9229202842221755,-1.4520882852089037
-0.9223431183429573,-1.4704238775757839
-0.911102428996247,-1.6892840075882323
-0.9096355605140105,-1.7172384830203076
-0.9078491019198571,-1.7426038073647057
-0.8908785687360998,-1.995346204747521
-0.8897662476753081,-2.009984738369552
-0.8818664973180379,-2.1372498401898037
-0.8759290102635466,-2.1762923840234403
-0.8633227350543722,-2.275410516937647
-0.8621010918045791,-2.2817740519288123
-0.8591186329873572,-2.293316038839646
-0.8531090924217279,-2.3140906414010214
-0.8413899357747638,-2.327806979877674
-0.8248669844458156,-2.29752943153055
-0.8205913090483863,-2.2684524533356387
-0.8105526722257865,-2.2371280448153876
-0.8055497433143661,-2.1719477035030743
-0.791595821351395,-2.104144520096084
-0.7792535925966275,-1.984411476968201
-0.7775144772640417,-1.9941365533882218
-0.7772132233964002,-1.9773977632880664
-0.7678718756027765,-1.8878010131198348
-0.7626378502424429,-1.8529886858161055
-0.7526382232457762,-1.7647028502545505
-0.7525413224790007,-1.7650956211803819
-0.742543360972685,-1.6843128010577113
-0.7398580380069486,-1.6677581529930792
-0.7381495407182053,-1.6337428648491767
-0.7193426656006654,-1.5065016182358497
-0.7185377778075464,-1.521009970930285
-0.7109423412556546,-1.4654444301980347
-0.7025264644552403,-1.439232644672624
-0.6951558290178821,-1.3971317469570212
-0.6909089738014229,-1.3713660342146579
-0.6859237400509568,-1.3739209514538597
-0.6830566998197369,-1.3474269047986998
-0.6780129057199229,-1.3575246141922783
-0.6749324237215326,-1.3620612831398933
-0.6639049681291436,-1.334686394622532
-0.6635397751008258,-1.3117514253879783
-0.663346954869378,-1.3418168453386317
-0.6529266428726501,-1.3180715766804252
-0.6410093128749219,-1.3387865587106171
-0.6309360441446445,-1.3237809288170193
-0.6243845203355134,-1.3451723101337205
-0.6242088418027465,-1.3488651973527674
-0.6173855933868762,-1.355191556978957
-0.6142997875147493,-1.348032849265799
-0.6111977447122174,-1.3626096873213862
-0.609054964532934,-1.363398585663968
-0.6028887662822342,-1.3752683251451843
-0.6015457317102246,-1.3700921448868861
-0.6001091390666975,-1.382109012520636
-0.5743146016190193,-1.3744450121063407
-0.571282094187898,-1.4034338089985559
-0.554269424826499,-1.3795969320761543
-0.5374921184126444,-1.366637145165298
-0.5299900582465442,-1.377578761291673
-0.5249219395604987,-1.3501662440497357
-0.5226569716846776,-1.3597322898994912
-0.5131196741471995,-1.3164767990291282
-0.5071462521133814,-1.3078854392792099
-0.49428322180014117,-1.2665329098665854
-0.48767009813779616,-1.2349352934356608
-0.4798838142883719,-1.221564713570179
-0.4792599933677719,-1.2236479297449574
-0.4710279292269166,-1.18511511655759
-0.46632250245639284,-1.1748427127361514
-0.4622889450434102,-1.1646044931197992
-0.44099259957801884,-1.0979879054895954
-0.4394551400992781,-1.0837448568534251
-0.43104845203744135,-1.0568107754839395
-0.41676272470069975,-1.0327330869916003
-0.415932409476087,-1.0211655035635696
-0.40759164037991225,-1.0296503456305992
-0.4054716042188615,-1.0205647453822633
-0.40038436679581224,-1.0026979366711368
-0.3873771354150626,-1.0138522535915906
-0.37762451592547386,-0.9850506615257744
-0.37499675206829686,-1.0100901897816097
-0.37487422652506197,-0.9904546941249641
-0.3713947651125915,-0.9855672628395021
-0.37002131038175845,-1.0140655595265873
-0.3550838958590421,-1.0254841062273328
-0.3542812064325549,-1.0156959873444942
-0.34053817972195954,-1.0400591640300578
-0.33415072679565583,-1.054713934070963
-0.3301705720226247,-1.0538697313274505
-0.32297432797711956,-1.05804670649623
-0.313923582656924,-1.0614595985524304
-0.31059164927030647,-1.074437181767329
-0.30781253159136535,-1.0603926974277915
-0.2982523002866979,-1.0527328055172736
-0.2982229538201331,-1.0597018959934266
-0.29037978898125516,-1.0529780318492399
-0.28425206271479464,-1.0295548408543607
-0.2838345460914198,-1.0437662529887415
-0.27569057600365543,-1.0205813588191968
-0.2622521751412883,-0.9737729995996397
-0.25461396449757334,-0.9312661091601434
-0.25416303322972666,-0.9221313078733768
-0.24709911288864816,-0.8782361548598879
-0.24255338706427798,-0.8634584087397809
-0.23903119354252933,-0.8299050941850925
-0.21726517483316243,-0.6110645120469872
-0.2153268575833298,-0.5903654709758317
-0.21281340592065856,-0.579191488309046
-0.20152724818927048,-0.4485846173942248
-0.20104254742929228,-0.44784268668216426
-0.1834352023752741,-0.1908480826845717
-0.17556118953162336,-0.0997637447690572
-0.1705483072620111,-0.03313406103602162
-0.16804210029764421,0.01073987572541547
-0.15720234835948022,0.17227378679204125
-0.15597863660940714,0.17511936955579152
-0.1499658229193983,0.26010059155678766
-0.14840211362590683,0.2824085917741498
-0.14449542519136882,0.36601700673772464
-0.13666587576066913,0.4766947824367162
-0.13608545722176402,0.4679701570172045
-0.12972970931154038,0.534393146261661
-0.12292610343979149,0.6331294170176464
-0.10942689851515564,0.7898430354962511
-0.10205306833634875,0.8580991848050101
-0.09965270517074876,0.8862749717833787
-0.09789793855845286,0.8635867181313909
-0.09664552830053186,0.8929178763196208
-0.08924931228163091,0.9539573567713958
-0.08250196974453639,0.9706866283156824
-0.0744999440657681,1.0145156077564093
-0.07284822504407185,1.026907716168233
-0.06720522310467292,1.0210206762975031
-0.058891236243682865,1.0380899136721111
-0.05333305093700247,1.040132219273543
-0.05154131278424323,1.0070316973992672
-0.04418833254842447,0.9932491863291395
-0.03720927308330113,0.9775800171394298
-0.030095636360735867,0.9213060685940312
-0.02756484127311909,0.9113174598185434
-0.022615037128878246,0.8855989996442637
-0.019252012778028238,0.8274495788625339
-0.007407408599688914,0.6940294724168407
-0.004016477685207853,0.6620691170601134
0.0028752078747267262,0.5654018039440382
0.008761231954287574,0.5101786994476804
0.013792260988933158,0.4163124645959888
0.013937959331485672,0.4224797089394689
0.016698274412214165,0.4007304215782361
0.029011460664513322,0.2130506316496782
0.03236455503446756,0.15897447598747194
0.03422282468508442,0.13619145258435653
0.04432034392535211,-0.02824476002958154
0.05548130465163226,-0.17937171992877357
0.055763334421554234,-0.17847180332811197
0.06163789547480292,-0.22425495162370776
0.0629914114220802,-0.2720022577267318
0.06432518300584711,-0.28167952302224303
0.08360542184534214,-0.48913718369342296
0.0868791153063917,-0.5189232578988116
0.09498104126675821,-0.5591477441454539
0.0949984946713518,-0.5686057842862662
0.10519059449713719,-0.5881248378109761
0.10627681454737248,-0.6051082650454022
0.10702388234491522,-0.6022862841314905
0.11295719340450328,-0.6087588215261306
0.11370947048758095,-0.6016698010275677
0.11428970062622579,-0.6066266505544645
0.12094321467362779,-0.5976731697309685
0.12163628409927796,-0.6007215728896284
0.13775002193421138,-0.5211818079356783
0.1444198198267519,-0.46541715089124
0.1449354182688749,-0.4576133098061906
0.15407273419948808,-0.33213763873738195
0.17124448372578893,-0.07446456655415058
0.18348840265363853,0.15109889107381028
0.18477456948236703,0.19099853289610763
0.1850526906605312,0.2049745162815865
0.19192955254689847,0.345162253094561
0.20021270317407236,0.5420255308376342
0.20557288710855648,0.6667604153333644
0.21289615113424265,0.8220948129660054
0.21596014847454592,0.9006318857812216
0.23208556588224738,1.2726890118140026
0.23258245717952786,1.2964737567819347
0.2333435924588878,1.3143323444659463
0.23584208451564237,1.351016780875789
0.2480603865725164,1.6167084726995276
0.2503682322545622,1.6507017081757653
0.25419230264459447,1.7335072203323096
0.257606827022248,1.7908917960180135
0.2624236209353823,1.8654838198923336
0.2650753677699944,1.9147595035453162
0.27246140857483336,2.007279063895237
0.27519684380786336,2.051123682672971
0.28312419799572597,2.1331005871670468
0.2878537806768806,2.1728886773573746
0.29515802940835334,2.1619259275562457
0.30015223628707544,2.167781880484299
0.3021280060023761,2.146693474017904
0.3032967961610158,2.1808734167547525
0.3132469824997717,2.087857309866012
0.31654113551657614,2.0946709597002164
0.3168305117356942,2.0748891326483316
0.3173479841195368,2.070792689027207
0.3224572071979299,1.9927392756350129
0.3265487179042008,1.942090999984286
0.3305604206003707,1.8837703814007007
0.3318222494089964,1.8417062270106224
0.3433118270422457,1.6121782897575223
0.34346001740980814,1.5863786788889545
0.34559988665333563,1.5156995866714849
0.34602211069279765,1.5196442577839568
0.3465486765933141,1.4965503121069432
0.35200314745244654,1.3344173018609087
0.3552017160849106,1.2309360950875443
0.36569595764120866,0.865063704092783
0.3742234633655821,0.5259305073876392
0.38066172671268905,0.21569782845985086
0.38210616227974237,0.15319132782208222
0.3834463008584903,0.1095170418626224
0.3841677859755537,0.06960779681198541
0.3850288863331497,0.031602463641634077
0.3898523375301801,-0.20704356870549587
0.3972688269821889,-0.5774374039041558
0.39933655656987854,-0.6864293489266242
0.40352196162624665,-0.8986649627159101
0.4146475507488261,-1.499864028342847
0.4196116418676996,-1.7771431901534755
0.42487699853580585,-2.068078308138516
0.4288452476975957,-2.3021203303795548
0.4362805748222067,-2.6883634918453487
0.45704025677176174,-3.8278726837229815
0.4629881631184469,-4.13085068691763
0.47338582555595465,-4.611971439727221
0.47374604840809287,-4.625002772451416
0.4759928171366288,-4.7334178418017485
0.4895408650497055,-5.274976911896197
0.49340124877798086,-5.4196155231122125
0.4958122459879739,-5.502751316562119
0.4979946278824836,-5.572083447789159
0.5149349948447659,-5.994213638294087
0.5218169256026646,-6.113763939275405
0.5375117956959561,-6.2318215602999905
0.5403979822079954,-6.253159941901355
0.5582892733669489,-6.088306259260029
0.5622580421300349,-6.0042038785427145
0.56627242577642,-5.910625911848326
0.5671710299939559,-5.9136850191419335
0.5710215150944569,-5.815444975518911
0.5804167564758043,-5.51828268197266
0.5936607400668028,-5.046850546287773
0.5950674827995015,-4.9615712365592275
0.595233617049467,-4.946422194449032
0.599779499913045,-4.743830441074441
0.6075558372517378,-4.384261944681734
0.6161597823408571,-3.9148234529036143
0.6228925732489858,-3.5355351087923994
0.6305963574332263,-3.103640245192918
0.6353892543199766,-2.7994314069361117
0.6441674277854128,-2.258120850184612
0.6480978148580925,-2.0048248579692776
0.6486665375814766,-1.9668403282165865
0.6602728975561707,-1.2152682041028486
0.6706290585827013,-0.5523234882866215
0.6720556552246162,-0.46640383920763073
0.6823725558033145,0.17617167787907756
0.7016136579366439,1.3059414970870027
0.7068118010189082,1.5963700111534584
0.7072980477778872,1.6137934315387177
0.7106843138905079,1.800376777342162
0.7106911921771362,1.7821960826987164
0.7348391044565581,2.8447168775379437
0.7349303088826495,2.839939248183654
0.7409079670100978,3.056151607704197
0.7484465444151711,3.2696752813678014
0.7562636419948383,3.4522902769398356
0.7603256632810238,3.5467714276767137
0.7621264107258288,3.5892478718466054
0.7628098686445384,3.5885287940355406
0.7631679940784428,3.6198485720372937
0.7746467272103832,3.7526698565244545
0.7789982924102477,3.7588253948096577
0.7819680751899463,3.8068567531275765
0.7822344982816389,3.802857905689738
0.7828066520050005,3.8216157159306916
0.8036480731266264,3.786259233422593
0.807578724155658,3.700312678565628
0.8160029557878099,3.597518761321957
0.816166090458843,3.604229779930133
0.8292147322302839,3.367486965188978
0.8302221701898738,3.3300729975755523
0.8367226675550423,3.173837805965772
0.8438513734706197,2.994957198469967
0.8472459121343192,2.907202640539644
0.8601084564375401,2.5189072159324732
0.8625849389356688,2.454562898892674
0.8642235538156529,2.390335619661184
0.8658414106571852,2.3279970125771645
0.8747031899197726,2.0545325478364753
0.8837771977755251,1.7697328071114684
0.8929699652630276,1.4831821192458816
0.8939787479367602,1.441821062876092
0.8980934965688352,1.32191824253402
0.9028314884405462,1.1769261269696523
0.9031262596562168,1.1644992220559545
0.9042800285867774,1.1270232363880506
0.9047272397699206,1.121284980568123
0.9062277256023301,1.0751163196724578
0.9066742564805921,1.0770271292498688
0.9151921085421759,0.8101885563183724
0.9263187102550172,0.5389011048449647
0.9340086223673025,0.36023707746313754
0.9341253926844804,0.3545304871342682
0.9344334313203344,0.3521327329048776
0.9368860466926341,0.27826067294339446
0.9376380808860363,0.2983210361320251
0.9422588569242976,0.18526633063574405
0.9578405978364541,-0.07981710056237781
0.9623824617819112,-0.13456196951174132
0.9697785768865805,-0.1883117807206468
0.9723282361473178,-0.21241608666840073
0.9758127567800274,-0.25280723267781235
0.9802924714201997,-0.27540299661033113
0.9873551545657757,-0.29167162491680426
0.9895038653630879,-0.2952445350427297
0.9968984738660414,-0.28957856341324967
0.9974188667680988,-0.29778780733738613
0.9977586021579992,-0.33149509045607223
1.0059595691994918,-0.27127010852130634
1.0184449592290816,-0.21445941542462432
1.0273971176649397,-0.16010864264661123
1.0389529686414214,-0.033115944725774615
1.051775701294038,0.10780768513952549
1.0528618789092068,0.12945258477160132
1.0532834211911126,0.11458724748241206
1.0575729437256678,0.17008134007342818
1.0687322735668996,0.30473330958630823
1.0697667552392343,0.3147320320069559
1.0782824084875386,0.4067970199177647
1.0825049102339044,0.43832633984809916
1.092445973933276,0.5521034546220964
1.1007358650852392,0.6390004742003215
1.1059635796282388,0.6647464915414193
1.1084451496017387,0.6983978104953757
1.1094594260043502,0.7073956003612204
1.120351199730921,0.765469556442713
1.1293446302235166,0.7954152439056081
1.1339924959873695,0.8082621104442276
1.1397323691481933,0.8093145219705163
1.149442617872201,0.795361147418439
1.1498896110013446,0.7719123624279001
1.1578103161340163,0.7828616351400036
1.1864963098993462,0.5708677951070785
1.186561646958368,0.5572682559115752
1.1873185808785642,0.5619126061501842
1.191331401532084,0.5299137740168168
1.194051647503156,0.4937412527838962
1.1986697168582694,0.4424950847706727
1.2031925812517468,0.3927254143465535
1.224503840247145,0.1256237293652816
1.230038672526982,0.06373421950418104
1.2459702617051214,-0.12073543542195969
1.2461873321986916,-0.11173043103021316
1.2519735971383614,-0.17036770820711097
1.2557950390963226,-0.2191935081057709
1.270326227372852,-0.3408005176854471
1.271437976129806,-0.3261249165631789
1.2746624587006332,-0.3484793274296256
1.2820093826931922,-0.37825343217089047
1.2877696264874494,-0.3894471377138223
1.2928249529565736,-0.40775813290157187
1.293655206429615,-0.38905128907565295
1.2985630818369618,-0.3895339857917382
1.299500473560303,-0.40730231869228956
