n_harmonics,base_freq,magnitudes,instruments
7,4.399346073431063,"[-0.6542705   0.88493169 -0.7009625  -0.91453859  0.58515001 -0.15341248
  0.32106487]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-2.0848227169753617,-0.513015067389571
-2.074890912960964,-0.42883508274961873
-2.0380937796762546,-0.22529174284060965
-2.0377604715883315,-0.25821304137608897
-2.0317808959594483,-0.2785993708650221
-2.027732175714413,-0.2563766365723079
-2.0271050128871417,-0.25462793382373916
-2.0227840099389267,-0.26314201314298996
-2.0118573008860805,-0.35860601291978494
-1.9942154829857863,-0.5364363853350131
-1.9838690720137546,-0.6250097902663135
-1.9785854995142238,-0.6691873901317151
-1.9683823879934939,-0.7531890807616183
-1.9671971638006838,-0.7631691498503952
-1.9637619501653825,-0.7780737356870358
-1.9589940810850752,-0.7756498311061376
-1.9483798075950438,-0.776376651538407
-1.9452920720377322,-0.7482793294648462
-1.9400081108671468,-0.7118480775582325
-1.9340268475710145,-0.6297526673436477
-1.9320843067138898,-0.6011495228850333
-1.9121078573234405,-0.1940544961963917
-1.8921740894522574,0.2745154054854346
-1.8836845297814795,0.4648929518841269
-1.878102963833148,0.5623730685419023
-1.8769892570751194,0.5855786233673791
-1.8738991863303065,0.6372600906462043
-1.8665648180280592,0.7214555313430404
-1.8608334881169564,0.7462908951859436
-1.8606864124402596,0.7531891270762336
-1.8533567909565825,0.7088563102608783
-1.8527582911603884,0.7206281816281406
-1.8497281630005058,0.6780021732605847
-1.8368574388183885,0.4194312276036349
-1.8334268116376806,0.3069428216425083
-1.8330807486104035,0.31039836503395335
-1.8220853544342757,-0.13439203239351485
-1.8207860077360671,-0.20366869876291285
-1.8205917312331021,-0.22478743355996758
-1.816102732778035,-0.47006776121804783
-1.8125914531841005,-0.661962015625837
-1.8023594489725228,-1.2966199146608215
-1.7981919825411496,-1.5932775680486806
-1.796291164177864,-1.6988336250707385
-1.7936267795069056,-1.92409232975327
-1.776622301907106,-3.0394258816455326
-1.7533337934846753,-4.288312764074586
-1.7531268252866994,-4.33301410713749
-1.75157279703864,-4.383583381961589
-1.7419557758505142,-4.615180044482607
-1.7244802728543336,-4.566799871733804
-1.7152712751725996,-4.234426782359286
-1.705298494801734,-3.6432054786829844
-1.7044057151356522,-3.563522306294467
-1.6997403253650545,-3.2375669292308733
-1.686893688540034,-2.01535760920755
-1.6784683157344804,-1.1062280280458492
-1.6757399097395165,-0.813601944339718
-1.6608800911415098,0.9213489311026828
-1.655654682896274,1.5549335822595993
-1.653007732236283,1.8328077056393266
-1.648055100793289,2.3997828863995334
-1.6414314986100713,3.1112087664107237
-1.6408076271972603,3.1675160274482552
-1.632147068163854,3.9915678524942035
-1.622890993475493,4.740524261067436
-1.6109136789124399,5.390404074339768
-1.6089303135748236,5.457607636729374
-1.6053518782589185,5.59761644298966
-1.5933495934448032,5.736721307526186
-1.58751923498138,5.707501416471802
-1.5871254923400673,5.708544041390813
-1.5861632739823501,5.7053160770585025
-1.5853100682050403,5.675058758292286
-1.5811869306720372,5.564590045959067
-1.579965423878314,5.556679199667017
-1.5692702805656176,5.125102293933565
-1.5626913045423318,4.758892575540586
-1.5577744247892185,4.464155977925588
-1.5516321184504875,4.045052684727541
-1.5513551210916614,4.023639390555836
-1.5455352360385672,3.6360216131822245
-1.5448185374359094,3.553384959919347
-1.543290994933253,3.4369443905422203
-1.5397597421559666,3.197973761663267
-1.5174937473254613,1.6882735806462794
-1.5134647662732796,1.4301656464014523
-1.5078793903932906,1.1777710774958907
-1.5077344414737395,1.1552031433534795
-1.4983216943129336,0.7424962483702229
-1.4915403909788632,0.5447668252979749
-1.4898145570832573,0.536094008262434
-1.4767588565957883,0.3654726569043525
-1.4644069419636125,0.45822619414802757
-1.4578533591632565,0.5399691042541643
-1.4572676818616872,0.5454178699520494
-1.4546329952816446,0.6112442146376079
-1.4474218104649759,0.7617937636233435
-1.4449534568256002,0.8468160315995791
-1.4398427897860637,0.9746484813410757
-1.4344966905520062,1.1214781250469605
-1.4295943642358697,1.2942933994038435
-1.4272229766855522,1.3235782025360716
-1.422240993112232,1.4761202086299001
-1.4209825291506921,1.4890063512393923
-1.419751373206473,1.546851167133104
-1.417287364317786,1.5691039190781728
-1.3967103849448435,1.8504653668778126
-1.3940585005440627,1.8603973222433863
-1.3850838590900487,1.8010857164876526
-1.364728707732235,1.4040901285078253
-1.3500090066661008,0.8894390938175065
-1.3439205578130984,0.6840951025679902
-1.338570922998773,0.42378651119098065
-1.3319560615530623,0.19364135709028038
-1.3154369416737097,-0.4212549414989866
-1.3084495029131271,-0.6152374148000592
-1.2987262638232837,-0.8207447207003065
-1.288819342819891,-0.9469669147430401
-1.2835124451254487,-0.9607317496394344
-1.2609881271871834,-0.7242380603671282
-1.2506291858770753,-0.496834812006694
-1.2462710762597977,-0.37974194923826327
-1.2458520367287567,-0.4065182296984722
-1.2415076578244264,-0.25638299463912
-1.240022551063276,-0.19811427662670889
-1.2394224988198785,-0.205845738635984
-1.2266727388149468,0.16586806988604336
-1.200734531296214,0.637286261257156
-1.198694520509709,0.6555066221370544
-1.1983387818148514,0.6641512821278874
-1.1965767822749576,0.6647443039678784
-1.1870139953620098,0.6716349394955902
-1.1684874716625597,0.42682614520503265
-1.1510532265877178,-0.024115645891585748
-1.138083227225871,-0.4681951489928274
-1.1342388068505307,-0.5694241514045484
-1.1327805667742605,-0.655415542119607
-1.1246824492109952,-0.9188661480788681
-1.1087880826643821,-1.3602982216407389
-1.1041708821627823,-1.4528967836201503
-1.0986725579638408,-1.5701244590264527
-1.0985502791593322,-1.5725533632970234
-1.0946042019781268,-1.6150310648817507
-1.0941488675471716,-1.6185545785569617
-1.0929657285100596,-1.6282837047824021
-1.092941117603892,-1.6361455054516745
-1.0869413544587843,-1.6785286485732918
-1.085495286413019,-1.6760056535412284
-1.0788689638590185,-1.6766793606954051
-1.0772320141163831,-1.6539593681460203
-1.0729906917217982,-1.6354821655874057
-1.064664671431646,-1.5120487553466082
-1.0589829788886882,-1.3770487802697764
-1.0575286844459126,-1.3798216115682966
-1.0541056030164486,-1.294742168136522
-1.0445921503244706,-1.009895112741604
-1.0432562433048798,-0.9664822578886199
-1.0405715011070158,-0.9078349336702529
-1.0321484874093005,-0.6214439304982409
-1.026700662093461,-0.4036081403372288
-1.0187166151663005,-0.1587263954540791
-1.0135347341327776,0.010161295830561379
-1.0042486890972,0.2669804546903047
-1.000279431764373,0.3700709239711591
-0.9981521736726098,0.43327484219316864
-0.9950627899164948,0.4740101003619449
-0.989044054131627,0.5746828010536937
-0.9878589370840563,0.6094926754513076
-0.980368319871117,0.6755342454466212
-0.9776806639643749,0.6857912734076625
-0.9686421809020089,0.6775805437993068
-0.9637869256729292,0.6705818644897117
-0.9611854684264793,0.6584336473712605
-0.9575477052115078,0.6020069850884984
-0.9569831583120818,0.5832319954420816
-0.9430422711969055,0.3576076607237894
-0.9403121961423215,0.2889037892924317
-0.9363382522467263,0.21155952707036624
-0.9325656834390266,0.07734638201711277
-0.9294755198005991,0.018108881785904037
-0.9288390776484308,0.023122685107791897
-0.923727210033396,-0.10333512812512208
-0.9232307739764423,-0.14403088782047016
-0.9223921515795435,-0.14159880464573563
-0.9128171101212903,-0.39371224385604514
-0.9123848022600445,-0.4217094578748755
-0.9095201737187373,-0.49383949501717633
-0.907529942312082,-0.5211891558517728
-0.9012967713590889,-0.6868744789106338
-0.8997614661639144,-0.715252609606986
-0.8974853264746683,-0.7770576125634033
-0.8964730657690989,-0.7783617208346915
-0.8951131967195551,-0.7827947963075803
-0.8938763777569356,-0.8375459975198076
-0.8881037262627411,-0.9178577139772373
-0.8821898730759532,-0.9984303250753882
-0.8814708249969936,-1.0197992009000314
-0.8774621794815056,-1.0377646853121474
-0.8757835832713674,-1.0786983199942446
-0.8631339376343923,-1.1218852768891932
-0.8544965252785088,-1.0882950707726617
-0.8539311784253094,-1.0980634351120946
-0.8535195815238072,-1.085007684712053
-0.8489151096601963,-1.070587253276343
-0.843450282390096,-1.0130311617851462
-0.8379594219069109,-0.9457282480398876
-0.8376826975085474,-0.9691093559206053
-0.8350690272765515,-0.9272291932060359
-0.8276281703125781,-0.8143272225364214
-0.8191932010972476,-0.7118585919196859
-0.8165812771660241,-0.6832522895233052
-0.8132151734751374,-0.6335377298594557
-0.801567160915083,-0.47393792329817597
-0.797493789155876,-0.4550053053640262
-0.7949703827859884,-0.45351592765684645
-0.7925152352250633,-0.42289084777223357
-0.7918649893107981,-0.3977782965173568
-0.7903060222206006,-0.392815551586184
-0.7898363891343814,-0.39741734847746246
-0.7891428496034765,-0.41409497811841645
-0.7866184852039604,-0.3504650860791431
-0.7819483870593773,-0.3843885683492856
-0.778562826502073,-0.34283445446609745
-0.7545690299536112,-0.34880903516849193
-0.7543535424619363,-0.37449572338987813
-0.7529470641582616,-0.35520537149741094
-0.7500581456852302,-0.3942438940925273
-0.7403206324502403,-0.45970287747299
-0.7356055295550963,-0.5101344597321057
-0.7296391370994808,-0.5564060890182835
-0.7222449996224372,-0.5895533984303929
-0.7222297642435449,-0.6108831643473235
-0.7148827838123171,-0.6409136641397037
-0.7040188588520726,-0.6947504828591007
-0.7011784523374112,-0.7079379106599976
-0.691252499413495,-0.7143867299401461
-0.6909269902551127,-0.7059813116295627
-0.6818997196623435,-0.688352085010652
-0.6793990337990006,-0.6839590992811986
-0.6770895192429718,-0.6759928274482048
-0.6649252766251124,-0.6118222776458242
-0.6642681527466427,-0.592677578188328
-0.6612216151447572,-0.5403639077295511
-0.6569825898833832,-0.5406057858305554
-0.6473273997369997,-0.4342373121391323
-0.6459152438908737,-0.42616594487369447
-0.6447927521170751,-0.4132665250795478
-0.6417628435922964,-0.39646529487522875
-0.6385189668528,-0.3903940045505748
-0.6377470676058543,-0.37423772643644726
-0.624973719499164,-0.28308027007732245
-0.6134472106498738,-0.24970654623984162
-0.6130069830129967,-0.23536066861449975
-0.6052013565690997,-0.23546908417746165
-0.5987981247342513,-0.2782091558871237
-0.5913517067926106,-0.3077801232037206
-0.5832853028097693,-0.3941474325140127
-0.5821492797496468,-0.36807331745701916
-0.5779791388235624,-0.4063533666173016
-0.5657811548429645,-0.5433121299705417
-0.5577695248487577,-0.6065222304065248
-0.5542233671442682,-0.6521659050583839
-0.5469587964095601,-0.7217156441952859
-0.5453468643174766,-0.7315749090843985
-0.5453180487640399,-0.7263283692954637
-0.542262869124452,-0.7427962188054348
-0.5420681507884026,-0.7755425688514702
-0.5343010234558472,-0.7992317262459303
-0.5339753319501801,-0.7938661979916006
-0.5199818082064978,-0.7737905996612817
-0.5186252085241949,-0.7658588748046774
-0.5079496511731394,-0.6467509666634808
-0.5013790735010408,-0.5664204228502255
-0.49958240991439595,-0.5398324080861714
-0.4995223603428163,-0.5309042681252011
-0.4972069006354305,-0.4884742279544554
-0.4935625426771355,-0.41654621397147407
-0.4917978257122533,-0.4011809618584243
-0.48134988859466565,-0.12637632945845834
-0.47754451987493685,-0.033168123779970575
-0.46847638266445557,0.1427962478301703
-0.4634598760925206,0.3049599312397804
-0.4542690281618884,0.4957338144232801
-0.4451855339223929,0.6303650938231348
-0.4137108014183237,0.5599932914042159
-0.412478055705908,0.5030687517450164
-0.40311471637173923,0.23414355105431625
-0.40116695411950776,0.16908740295107083
-0.3850431093444868,-0.6107752648620449
-0.3818049656944247,-0.8076612084677338
-0.3764639743405578,-1.1553617507874647
-0.37364517602151714,-1.338089395719323
-0.3702831379211986,-1.559181269452551
-0.3686338362563708,-1.6786756499424418
-0.360408384920786,-2.232412039371033
-0.35999302860731586,-2.2724857292013723
-0.35547471266376274,-2.5819465651112785
-0.35368268711075546,-2.7141922959795712
-0.32711827554174855,-4.234279015796452
-0.3212832802091148,-4.455866977029219
-0.31536157573826884,-4.588109570670462
-0.30430060245327306,-4.669964205074529
-0.2987945943113548,-4.592881056045254
-0.28784607295599507,-4.256110874374806
-0.2760514371556657,-3.5541426442408133
-0.2671551445983029,-2.8576410358164654
-0.2634842752047266,-2.5012012061544446
-0.26322402254141863,-2.4863240628252585
-0.2524439451756386,-1.3666403469843555
-0.2524199260776374,-1.3877928858917121
-0.25039029244891164,-1.1480938516284573
-0.24261453824434298,-0.2635410621310804
-0.24253927455669544,-0.2383001362216941
-0.2328672086256951,0.8932683459147985
-0.2291191783638009,1.3483503309106528
-0.22841856531177118,1.4215483350505245
-0.22555177879088628,1.755372826437071
-0.2216311694862716,2.1933849329036237
-0.22122162679415647,2.2314531753738973
-0.21751571304678397,2.663135251217193
-0.21244227803210114,3.1837133844528305
-0.20142592194540043,4.214446884816686
-0.18132252403114757,5.4573416954724445
-0.1743660555018387,5.659157536498449
-0.17204457637974846,5.719118323933136
-0.16517368585550152,5.7596478958858635
-0.1602135243149645,5.721937050873234
-0.1568844129099718,5.671032282501708
-0.15577376482651495,5.6590319417459725
-0.1499572614543303,5.482224730030341
-0.14584395448070442,5.343686372443051
-0.13678054888971447,4.907182474760832
-0.12558721810192175,4.184127093275561
-0.11892979021041583,3.7463725304146367
-0.1153589562307431,3.4689471342047167
-0.11221796134779938,3.22855547807732
-0.10895096067392673,3.015559552845661
-0.10749609002504368,2.9084346906694045
-0.10396973086613714,2.6389244449105416
-0.10060109368742864,2.4140076457130557
-0.0996138103186599,2.347925362582302
-0.0922907576355696,1.8639476366283703
-0.08694704929855224,1.5485937960648266
-0.07010754819042297,0.7777539079747241
-0.0634147506685574,0.5878114358258293
-0.05188301620885927,0.3821406615372847
-0.049003713797378445,0.35078714860411736
-0.03867170880800064,0.4084561659844613
-0.03721040812178966,0.43529317173495913
-0.0357425206394959,0.46171970473644475
-0.025130740832103093,0.6373025891367384
-0.024017699438148465,0.6348782135400016
-0.018687600581378305,0.7922512780630887
-0.010486782276155182,1.0439202839421828
0.002344199488137022,1.3633342732506473
0.01183402361062491,1.588816222731336
0.016439830191232296,1.6863985507723938
0.022043712251615943,1.7580345525059693
0.025970520173657086,1.8169250366917493
0.02716971028116877,1.8338054616029829
0.03310118549535801,1.8560883647519764
0.03608707099901309,1.8610717699779078
0.03895941527966196,1.8475534523135118
0.0427776462731817,1.8106255294947493
0.04836076919539112,1.7417351792400053
0.05395652533136763,1.653089877826425
0.06677705597349082,1.321684798573868
0.0691018739347582,1.2453448761215744
0.07225880815556796,1.13589797010036
0.08729290217346453,0.528257167526948
0.09622023014760561,0.1784776352782988
0.09711233722126345,0.16549638695664992
0.10659180902308663,-0.19235092244869237
0.10781770768925769,-0.23113941311439443
0.10921289662875822,-0.2983407819942192
0.11126885073471993,-0.36479603356718526
0.13502635944395713,-0.8821995071466286
0.14207148180363394,-0.9467275704414828
0.14340034538221902,-0.9298201131791164
0.14601563076513457,-0.9585297680293261
0.15653193860108328,-0.9096397299302538
0.16105962613712954,-0.8530127417876009
0.17020579230091748,-0.687476338769894
0.1729335895347499,-0.601775413389442
0.17330551426191798,-0.6151061614165751
0.184699411181521,-0.31387702010366886
0.1886501716638973,-0.2106435478335824
0.19715968550933738,0.01798094645074369
0.2224546243561516,0.574285433146423
0.23116806504448117,0.6633032730509218
0.2338382014120053,0.6884358113644808
0.23693756699575186,0.6916475320905947
0.2445970197091114,0.6473436292346582
0.2520124968780246,0.5999279366835839
0.25258499569746506,0.5765049417310193
0.25929542290378294,0.47594947709625907
0.26062696258492757,0.43774300883813555
0.2647986169391836,0.3490635575802228
0.27996278318627565,-0.10190335647315389
0.2836429843238415,-0.2084416211175742
0.28380349732149446,-0.22578008023770268
0.2845708306974757,-0.24719632660253693
0.2859973238734179,-0.3115475800753084
0.29457478962742467,-0.590310471313044
0.30570464699687605,-0.9712790848937513
0.3104060094956038,-1.1202660775600302
0.31689670966234473,-1.2938774757853577
0.32142717342872773,-1.4209341973764145
0.3248020575084598,-1.4819657023035424
0.3269955068746908,-1.5153520261617062
0.32724213674684366,-1.546001471950342
0.3353520430153236,-1.6317337732055537
0.3367836020408399,-1.6482201149120534
0.34182251742427816,-1.674413043149099
0.34211145644998275,-1.6767476575693903
0.3514758232731028,-1.6576655750006704
0.3533165857267577,-1.6485703401952752
0.35838817074529317,-1.6103488340322363
0.3604269601987471,-1.5631688330965268
0.3789243562118676,-1.157764702556563
0.3820422452377601,-1.073969266612042
0.3853120436371249,-0.9566921066084639
0.39172410179464734,-0.7629355279146837
0.39619870567555715,-0.5774850291797223
0.39681901663542396,-0.5566740358973972
0.41920326833468646,0.1408816220559836
0.4314875631231634,0.4383600148196866
0.4363921796021657,0.5462035358962299
0.4438632921960375,0.6331829001150486
0.44566806378500967,0.6696554905332253
0.4492848447811886,0.689002587854276
0.45001598725505954,0.6867018378472212
0.45047543902384657,0.699101939621788
0.45737147232888464,0.6907930350580476
0.45803786592651985,0.7045662890396295
0.47115523966377726,0.5809403535877107
0.47546221430854363,0.5465047575857916
0.4772862574450851,0.5034558979152725
0.4787995886132319,0.5038510482393557
0.4794937860279873,0.46429634246026646
0.4832577671460707,0.41987098139469364
0.4849958804236425,0.35560287726826384
0.48682039970872015,0.3069553126124111
0.4969773441927572,0.07392544627931243
0.5046934534273761,-0.1271487374559304
0.5052768462622002,-0.15878918083726107
0.5092429127681855,-0.23849971666962477
0.5127080148458765,-0.3324273125336207
0.5204692521583119,-0.527636262707727
0.5378597579874276,-0.8757113070069058
0.5486212712752181,-1.0408010278393593
0.550706770247329,-1.0456773508352997
0.557922669779523,-1.1147820083775493
0.5607881399053181,-1.1182178510570542
0.5614237458338227,-1.1068570350186935
0.5624447717927223,-1.1209460623329326
0.5723778296200095,-1.1157304683825737
0.5737487877639431,-1.0699606239333825
0.5747556176150486,-1.0815734530897712
0.5807763859429027,-1.0484061522132226
0.5810560356649814,-1.0374539223367316
0.5814178309834865,-1.054815410496651
0.5897512883354041,-0.9624180995063021
0.5910169897954014,-0.9426094967466214
0.5946303759281566,-0.9086039770245341
0.6130281277641378,-0.6698321186662696
0.6141597841096784,-0.6745265424760328
0.6194200415074067,-0.5627221874019429
0.6214804930807416,-0.5658296221049043
0.6219814342549448,-0.5816288741824139
0.6331264096808242,-0.4466267293908417
0.6471710158505202,-0.3735098537638158
0.651402697172573,-0.32820790412866474
0.6515306990520187,-0.3512285726531567
0.652523837598519,-0.3165190916186161
0.6535827485638412,-0.3352281604058087
0.6556861500328077,-0.3381881830284298
0.6561239310769311,-0.31478225732801884
0.6660793856574374,-0.3423431847325586
0.6718274650263201,-0.3782786784583452
0.681713298433583,-0.42025015252639775
0.6833616330772996,-0.4219237695500763
0.6838872658832149,-0.4584873230947152
0.685579962304844,-0.4413887203224358
0.7016208069376413,-0.5646727471404167
0.7548907676632455,-0.6340535233342262
0.7617359478410939,-0.5970790346110809
0.7638714095465424,-0.5766044181987394
0.767009969559628,-0.5645997269572371
0.7689953065917203,-0.5552532007162132
0.7715276373033815,-0.5198378309769097
0.7751792776959983,-0.5171547124013115
0.7832506849262968,-0.4305096907926405
0.7943609295402556,-0.3300070461166928
0.7945846382428456,-0.32968497827890064
0.7984027382993784,-0.32996773055397294
0.8096376860381733,-0.2593272728507294
0.825432484445896,-0.2587054142763483
0.8372719264089938,-0.3128410495989943
0.8454357154905505,-0.36510052821741795
0.8523200983505896,-0.4312412819297723
0.8873198311141941,-0.7940233199846406
0.894662662048646,-0.7923748164463696
0.8966769885719041,-0.7836554238456706
0.899265882967339,-0.8082889036375405
0.903869546876531,-0.7752679581370421
0.9069546390146868,-0.7844092592684883
0.9174766180542742,-0.6995729466748771
0.9240596867917472,-0.5911429966807792
0.9376923591655615,-0.3403424385413549
0.9510684258875806,-0.057961353048551004
0.9598747465917223,0.17836667011195584
0.978073355436722,0.581866731687302
0.9943922675852788,0.7557804656643493
1.007472022900913,0.6807180168495194
1.0103602896591148,0.6317780732958954
1.01650777594166,0.48914575158902024
1.0172629403719373,0.4803280913721499
1.0237502822232258,0.31510177439978565
1.0264418493565053,0.18943274713855682
1.0325820062713342,-0.073226372026776
1.033353385121747,-0.11602628197867212
1.0335248683201055,-0.11560882661529175
1.0410918818177297,-0.51190309022955
1.0464038256774373,-0.7967348938934977
1.0642782858102695,-1.9807905666567556
1.083839169014615,-3.339508414291449
1.0881902654252649,-3.597290908591994
1.0934732218556196,-3.8522750480978756
1.1015157790062569,-4.250647822077491
1.113761772971042,-4.601973933124596
1.114792466607951,-4.629241892101718
1.1189297205481132,-4.664745877013955
1.1221111492660363,-4.658557486959287
1.1305141059756245,-4.562601857038285
1.14185953895465,-4.197296293128588
1.1419376744238203,-4.188633488013143
1.1456481800665301,-3.995473079802546
1.1482461479241328,-3.819171971476634
1.1511654746463087,-3.6167242941807447
1.1590017270809314,-3.0237285318896574
1.1641381634877925,-2.571426024389068
1.1702590106150694,-1.9751334507444258
1.1725872429670083,-1.7241804711846929
1.1767506907181282,-1.2771733907180065
1.1790816367060986,-0.9937218087946422
1.1792075771546688,-0.9888342085736911
1.186842503239646,-0.09136200616186856
1.1929860931276313,0.6427192804950778
1.197461580170347,1.142483091113639
1.2013445057332977,1.5945429687517207
1.2023022331300472,1.7071866725965177
1.20334695413964,1.8200956316362644
1.2062094275747217,2.1803486487774437
1.207469792185039,2.287160973008417
1.215635928561082,3.1926809404781076
1.2160571749413602,3.223013158059096
1.2219643593452068,3.791279113625281
1.22291701246058,3.8962007280455966
1.2248180102800053,4.036635945890679
1.23993352953081,5.127942184566447
1.2400259501968085,5.1364427930611685
1.2459504149751286,5.426861017583696
1.2610239293361758,5.746278188863938
1.26528595291484,5.7314209960036955
1.2697279073833165,5.713473159551178
1.272064078830045,5.664329629397903
1.2769831199324182,5.526010531911363
1.2779587539068586,5.480155565134927
1.2814642843339854,5.368235401225286
1.2835710808047054,5.270963636040795
1.2880363594047832,5.070564879025153
1.296135688006335,4.6114565629134505
1.2979087940381309,4.4994331809951555
1.307160732190754,3.885554576830993
