n_harmonics,base_freq,magnitudes,instruments
10,2.6457861856185088,"[-0.60414311 -0.60270133  1.81028725 -0.88304941 -1.51372871  1.22482062
 -0.38566269 -1.01550426 -0.19940874 -3.28154011]","[<ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'sin'>]"
-2.7102544912683775,5.105025820826186
-2.7074229382916055,5.171969030052862
-2.7065466342608477,5.221220596132288
-2.705908774933233,5.234404418612351
-2.7058732932328753,5.237238835292745
-2.705685506824476,5.232595266122669
-2.7035224403421596,5.2991084048007515
-2.7003461089356873,5.356629362235725
-2.6996607091877047,5.348109565195549
-2.689987062807453,5.529629847181914
-2.687119102130975,5.574649320087899
-2.685321160272158,5.584637942177767
-2.6722780814947296,5.599119104515581
-2.667340795966707,5.58894876005559
-2.6646877223312604,5.533643432552254
-2.662004846976753,5.505726041785514
-2.6458413116029886,5.131999502155225
-2.631050848711261,4.4990106715321625
-2.6245322856637223,4.154556261377698
-2.6232617080205545,4.061908455296074
-2.6225466642888806,4.022173372695368
-2.615313344403436,3.582929007607724
-2.614562954921454,3.5667055962239047
-2.611522359662114,3.3470821305830367
-2.6092106385413296,3.183600232647218
-2.5999552022715156,2.518342821407722
-2.597396831742552,2.3404436636667567
-2.5956738048227153,2.1952474002394267
-2.5928548150764574,1.9934068814990746
-2.5858004854100853,1.4268368358744163
-2.5852017257895215,1.364372246033357
-2.582354339399993,1.162754397773086
-2.581275650185482,1.050357162026431
-2.567108543525842,-0.02146081432459856
-2.559282575589592,-0.634817261242761
-2.5479164025991006,-1.4162097527914044
-2.546673651487013,-1.4793581129010291
-2.544021666541005,-1.672717280265184
-2.5431362387704537,-1.7207614367767445
-2.542918028394856,-1.7141272113937016
-2.5375168898963545,-2.024572871653965
-2.5258580601707754,-2.5968891453870047
-2.498809692736324,-3.1697168950601142
-2.491044384389464,-3.153000746324034
-2.4859755193801147,-3.122652967328541
-2.473637772524209,-2.855587602486951
-2.466334639427199,-2.628000161362071
-2.4575290889322994,-2.309495066036537
-2.4554848898638144,-2.2374148677087926
-2.4541434827318267,-2.1474438772112445
-2.4532276859749773,-2.1313011354109292
-2.4484087368576333,-1.9338965898348446
-2.4384225716365666,-1.4790031265155001
-2.4366071689997657,-1.4022053346313088
-2.431664073646454,-1.1909023026038528
-2.428430584414696,-1.0262759871677032
-2.4266526472591305,-0.9745046933944925
-2.424232216697586,-0.8637554271930812
-2.4205970255772042,-0.7074623681678597
-2.419919669147464,-0.6680416672088467
-2.405049165877389,-0.17755767013294504
-2.404582554421932,-0.18056950106965244
-2.399126375170648,-0.04879504565082875
-2.3970650902925583,-0.0019364198805455744
-2.3969098938433304,0.003170359158162394
-2.3901709407776233,0.08645634479355857
-2.3831076278936547,0.15155013580378937
-2.377045656705503,0.13532865529580865
-2.3751566685945744,0.11674228091347305
-2.371776203984526,0.09077585428088272
-2.3696131770787057,0.049232304337455915
-2.366993518838033,0.02923792752960293
-2.3668480867088357,0.004086872628236506
-2.360442072196836,-0.12373750878600397
-2.356696152332445,-0.24141170661746747
-2.354705324333265,-0.283260037601028
-2.3476439989563715,-0.5246769713646481
-2.3456552206818575,-0.6193919884439009
-2.3129968347920014,-2.2447429345910472
-2.3082665567040292,-2.516335994843207
-2.305927713049354,-2.639774413148053
-2.304912807215074,-2.6903141073693284
-2.3006157876809943,-2.8957756996160495
-2.28401654495972,-3.6543206962142727
-2.283223365304167,-3.680297372732576
-2.280441843943244,-3.7838119760190363
-2.2800977369274698,-3.8175183641252874
-2.2561222740629514,-4.301896383793315
-2.2517823795049288,-4.311175586144291
-2.2454807527351797,-4.291910953411643
-2.23900669407007,-4.1911587523521305
-2.231646765381059,-4.011575961155821
-2.2281948321615603,-3.9081488984688164
-2.2177465875544495,-3.5358974445286155
-2.2108410609045253,-3.1938526408775867
-2.2003916691206626,-2.6552567443949098
-2.199932623206327,-2.606246252175889
-2.195932486742369,-2.3995209180761767
-2.193156770363127,-2.2628901235299024
-2.187786314740051,-1.9294998350123105
-2.187549748326168,-1.9042185724965675
-2.1836185849752368,-1.693339007092641
-2.1829293994430254,-1.6356502239857944
-2.1408712408684365,0.2877736453727628
-2.1403699875433233,0.31710505928420246
-2.135826538009059,0.4203696582849085
-2.1336887602401973,0.4559819735137883
-2.1274177259615348,0.5384668726181745
-2.1272200786911677,0.5392899395988741
-2.1245038941400662,0.5752167024715515
-2.11138732210191,0.5275328530747294
-2.1064245247878697,0.48038003046555205
-2.102939095441334,0.414214080299682
-2.0961869146247976,0.2300583647736865
-2.0942845423960446,0.18376077969277027
-2.088732053872647,0.023519128944123138
-2.0769684892658313,-0.44523441931804303
-2.0670631376009627,-0.8802698571325306
-2.0607504642506744,-1.1518664086953405
-2.058815387428224,-1.2308318192446062
-2.057131239974308,-1.3190883878335762
-2.055178133795477,-1.3939122949064873
-2.053798969195845,-1.4531108176535426
-2.046383712062063,-1.7454760547008308
-2.0462714667925335,-1.764603762644152
-2.0363578211558835,-2.128120232897331
-2.0334256814936547,-2.2245235506017917
-2.028945416101532,-2.361460844355126
-2.0036017181457746,-2.685674760123843
-1.994592980813279,-2.599376995767447
-1.9895736397922315,-2.5025491112159144
-1.9868266828823626,-2.4672192863870146
-1.9845062898855443,-2.418587960306867
-1.9779019045362674,-2.2027364160862253
-1.9731082973486573,-2.046956818425103
-1.9557503632377007,-1.2740719809717147
-1.9547860191908988,-1.2341353808117992
-1.9546592336434347,-1.234376853448183
-1.9507130286199852,-1.0422960664000187
-1.949921209152139,-0.9747244708362893
-1.941115950792209,-0.5318936238272519
-1.9397188086774757,-0.4625537701523978
-1.9193048164289042,0.5068265874454357
-1.9106479301525683,0.8435562294716129
-1.9041645330097694,1.0404458650457358
-1.9004115390984166,1.1545463256917443
-1.8990180197421531,1.161315726202673
-1.8988551583611846,1.1844685011147607
-1.8869838168470263,1.3457621858144302
-1.8835868285377362,1.3477231756130041
-1.880112140618761,1.3658809850676967
-1.8693863339546106,1.2518669622421363
-1.8678864073011283,1.225939849169746
-1.8546890153526672,0.8774931352980463
-1.854280416399631,0.8621183423091145
-1.8506621184911383,0.7289140244999481
-1.8463659499880984,0.5726576545298361
-1.842911766036091,0.41640156309018994
-1.8370191036627572,0.1250669540862139
-1.8319552536235646,-0.11662693818372086
-1.825710860816754,-0.4378818386226976
-1.8212843727745816,-0.6775309226102029
-1.8149793479866192,-1.0140592084579858
-1.8144661269509437,-1.0581325046235437
-1.8136761473964271,-1.0904174953398784
-1.7981836780703986,-1.8572668533552557
-1.7952149111137572,-1.9893436088099419
-1.7910875549228744,-2.165747146687154
-1.7897244734745497,-2.188259481322378
-1.7886211707581234,-2.239292131674825
-1.7660949246276283,-2.7387280171946595
-1.7586879419336028,-2.7326962973688063
-1.7480582118764232,-2.5986490905306296
-1.7457354017140745,-2.5431062972431944
-1.739682390327229,-2.3579987015543056
-1.7379137652815244,-2.2821056933069213
-1.7351656552177752,-2.1695083889462707
-1.7183412733393382,-1.3233559738308749
-1.713952918344796,-1.023770548332606
-1.7094942384711163,-0.7431368839996582
-1.7065121362420526,-0.5429421305539737
-1.7034446014564457,-0.3249116295057882
-1.7008471017494686,-0.12716848462215954
-1.6948035317421573,0.32401488028432085
-1.6881678383623921,0.8241786678363437
-1.6819145164060978,1.2957463951353159
-1.676387473527314,1.709029412907874
-1.6719497591432895,2.0154786760725365
-1.6538976917622448,3.162013267410765
-1.6525099211978358,3.24805418235309
-1.6523746435971165,3.231497121393091
-1.6505490612456069,3.3260710068441584
-1.646961402892174,3.4984839156400804
-1.639956505084941,3.7779238318390442
-1.62429064406855,4.1081299803129845
-1.6211467950793794,4.114108208017248
-1.6161150267092415,4.102955156770428
-1.6041425895412635,3.961628825886409
-1.6017568019727535,3.913759645814655
-1.5973214280846046,3.7508816279781225
-1.594657146428433,3.6782479504238434
-1.5942227918667695,3.668248028579238
-1.5918403235647525,3.5499188820654086
-1.5908136247034461,3.522479579953967
-1.5737184208167232,2.6318731384985634
-1.5419953893809422,0.4414919024823845
-1.5387910761676453,0.23675644089244252
-1.5267521160777304,-0.593323915275839
-1.5091843247963572,-1.6435689703460798
-1.502568247890149,-1.9737176101958593
-1.4973829483839085,-2.1899535139325796
-1.4961806253364656,-2.2564589995727173
-1.4887612405418709,-2.51309918483873
-1.480420302556676,-2.751879513544329
-1.4665981645527135,-2.947082044658911
-1.4593066815156353,-2.9827460343693843
-1.4535138360233308,-3.0042818045129565
-1.4495292178752441,-2.9865201706135673
-1.447384591483467,-2.964215220276104
-1.4465328773980919,-2.952648997413266
-1.426063925409205,-2.649650538262928
-1.4030513347807982,-2.1376848052723116
-1.4019735307868935,-2.1035082268842666
-1.4015483706629706,-2.0681004220852874
-1.396021731591743,-1.985055760536399
-1.3933144104147865,-1.8928984172537748
-1.3930981571914327,-1.893029232449231
-1.3852486498990813,-1.7057083870062948
-1.3830913122921658,-1.6434577308772222
-1.3728515867846713,-1.4109485433370432
-1.3562291253021952,-1.0734492232529314
-1.356001542355438,-1.0808107858692357
-1.3537572993292941,-1.0154421164491658
-1.3500830016946392,-0.954536136602289
-1.3496462087897079,-0.9170785801423262
-1.3489695415341232,-0.9227991008996527
-1.342759756066405,-0.8078765521112837
-1.3290399231744126,-0.5907633790314492
-1.319217370392597,-0.4144437964640664
-1.3113704578750445,-0.30741385826235745
-1.2969847341820027,-0.06962044711567779
-1.2965084300157925,-0.056394574636640174
-1.2798157710664804,0.26305013890301915
-1.2677426528462998,0.49989325069172913
-1.265141087335721,0.5465166274469051
-1.2615669371606353,0.6331719558219808
-1.2606980336971092,0.6405495738602098
-1.2537472805500463,0.761486821141488
-1.2430050323914812,0.9839406228510882
-1.2406879354081237,1.0433911245921759
-1.22983258162799,1.2040598138285163
-1.224380625461624,1.295408116034528
-1.223653729611533,1.3042470697129487
-1.2202952329763603,1.3461166359217076
-1.2112914031659292,1.4202817564668282
-1.2050571830451522,1.4315838563169867
-1.188540015149024,1.391183404762561
-1.1876928498623385,1.3713307153811654
-1.184364536987479,1.349641293103986
-1.1697789524030724,1.0595184752647546
-1.1658880182304503,1.0081431551693738
-1.1638535502214822,0.9234765831348497
-1.1527111581753386,0.5946727881289726
-1.1433049492215932,0.24723157632339127
-1.141839535907556,0.20400634228385023
-1.1389899741442235,0.07803004857473822
-1.123334877762076,-0.6051565200701742
-1.1207121049423523,-0.7060431639302224
-1.114860113094492,-0.9672285299853481
-1.1120866652190566,-1.0713557029603202
-1.1056420799893631,-1.3817389183346644
-1.0938196371622124,-1.8324960099669667
-1.08878778252282,-2.008584249114382
-1.0845510686572828,-2.1393598342336264
-1.0802324116202886,-2.2560193578318843
-1.0725478143743896,-2.4218806840698606
-1.0709566181695893,-2.4581147374277963
-1.0680113449532698,-2.492276616358308
-1.065828643772483,-2.516461308555698
-1.0516413791818664,-2.5839738082303256
-1.0484151486961026,-2.5689493194236883
-1.0468566928032166,-2.5451655261088892
-1.0317215047905965,-2.253199583596247
-1.0261762518853168,-2.0683430339383926
-1.0242209160749485,-1.999996993732632
-1.021058668287876,-1.8937148396823535
-1.0190212739470743,-1.7940554300415639
-1.005835273857652,-1.1981390492385187
-0.9998435947610922,-0.8523983709127937
-0.9971878139275843,-0.6974515911678287
-0.9943043511042031,-0.544314372669785
-0.9839734895085974,0.09356221931369918
-0.9822821611955863,0.19843438384006537
-0.981774413475907,0.2202564639971617
-0.9756139977131384,0.6133471245475067
-0.9740919271822053,0.7236915467246978
-0.9730703139541492,0.7930576957764021
-0.9318703446667489,3.0168411790953944
-0.9318127452170648,3.0189333396742097
-0.9220517907396655,3.3125124456457975
-0.9181713088073757,3.4331790495608607
-0.9147294414655001,3.5126164014642853
-0.905458497842778,3.658656982021098
-0.8911342116858934,3.6924428820693858
-0.889231129297472,3.6613607894193905
-0.8825154819399401,3.583971446518219
-0.8815158359540036,3.561589805370913
-0.8538572427296636,2.8216797964494997
-0.8469496279428319,2.53253335544643
-0.8370145763214869,2.147966766636905
-0.8339969261439917,2.041546431581529
-0.7992732877678934,0.6881073954599763
-0.7991082854220797,0.6816420093017699
-0.7988861552532738,0.6984860952841732
-0.7971646466292732,0.6292065980721848
-0.7839466069526093,0.2687565077003428
-0.7837789109234805,0.24634248846399412
-0.774063716883949,0.06899574270538415
-0.771882602225558,0.02199677841695194
-0.7697001012372411,-0.017391058645335675
-0.7665811273947707,-0.05472744285411221
-0.7550093789262888,-0.1722368942451591
-0.7513587918083573,-0.20553161440397671
-0.7397749641573217,-0.2336947892089515
-0.7384716004259442,-0.24606011229483177
-0.7319207893809048,-0.20695272511536247
-0.7189987325705247,-0.15757408262815192
-0.7166241022537587,-0.1608745232198174
-0.7148241077665141,-0.14371249913588158
-0.7084900197948008,-0.11042656127338943
-0.702638349655559,-0.07148098647293374
-0.6930156311910625,-0.011178375552630989
-0.6790946055352349,0.08450966490888981
-0.6756985330805598,0.09533488632213515
-0.6702899287095923,0.09457923839717482
-0.6650369473798605,0.07704896907563467
-0.6237723003042799,-0.13280288706351673
-0.6229474001424244,-0.12919933314305457
-0.6217105956542501,-0.12517991764333739
-0.6135645621590493,-0.23356290823327583
-0.6116105997941492,-0.2570274663307173
-0.6102216191719423,-0.2700081341424736
-0.604910498867111,-0.3286702023503254
-0.6003974115861133,-0.36507560576438464
-0.58732349480037,-0.5045200283535781
-0.5850549778698442,-0.5299581074341639
-0.5749893313033945,-0.6084258217895089
-0.5678720702753823,-0.6547430188459981
-0.5664189384712128,-0.6511973132732393
-0.5627713046098486,-0.6840271325805639
-0.5479228377027572,-0.7006961511612668
-0.5385037303820965,-0.6942850727281078
-0.5327297573950096,-0.6539030514178058
-0.5262571433031926,-0.619729193300255
-0.5254478335814006,-0.6098542122126211
-0.5193334364406628,-0.5489024124517778
-0.5131411968119863,-0.47774858215848676
-0.5092016199719605,-0.4457789469318513
-0.5058165580591254,-0.36885039784692714
-0.499692468866598,-0.27890548672586946
-0.49627635514406077,-0.21376800464429208
-0.4862109085185766,-0.005499422438796139
-0.4794699457454934,0.14621895564082601
-0.46901223538647585,0.3865384769969314
-0.45902451663258503,0.6752497474343804
-0.45331867072760446,0.8267007393497723
-0.43214847642212995,1.5210324875022851
-0.41918258248641393,1.993372078297746
-0.41755201377247,2.040247102922134
-0.4147415564514323,2.1340877630751725
-0.39871330243485437,2.7636347671411445
-0.3910320302431849,3.079520716815885
-0.38878767002426073,3.184298466597712
-0.38851776077836186,3.1984075717789917
-0.3709867485725691,3.874395062186514
-0.3694485484470089,3.9523156207397765
-0.3609617501842237,4.264248137830707
-0.3586534572027471,4.363898110971327
-0.3563895504637591,4.41804003006562
-0.3545100141852737,4.519709217328384
-0.34988704859095554,4.666950743589968
-0.34842777752804865,4.709988262271836
-0.3463057955454083,4.77620833282068
-0.3213474880023117,5.434147065350265
-0.31801798975267914,5.464215521255374
-0.31090341269183686,5.5850779664315375
-0.30442624164988796,5.625251121303061
-0.3005143777594288,5.630100370822651
-0.29107233282777933,5.530385740995505
-0.28705568656573455,5.491916411736823
-0.28393864882762987,5.427658364984458
-0.2749973453403065,5.252283523562288
-0.2706825797864245,5.105685514594081
-0.267386947045547,4.9903694964802865
-0.265883726637413,4.936223758730077
-0.26060588130164053,4.70237083722119
-0.25762406291544915,4.562805523694488
-0.24353218199986593,3.7752257897933177
-0.2348557194166494,3.221971251243911
-0.2336779655198713,3.118064799196272
-0.22906045438627753,2.8217117226199555
-0.2254509388489807,2.5499293000325043
-0.2136770810180657,1.6428978712216493
-0.21334723757598706,1.618396820272204
-0.20359935450864786,0.8434741394164091
-0.183065194312249,-0.7416874393132098
-0.1821060887714161,-0.8097538121079487
-0.18027121303734983,-0.9214256917012252
-0.17681402429851767,-1.1822581885699703
-0.16709935212866434,-1.7969761580048509
-0.1588157593963584,-2.2383887080660063
-0.14408929047258834,-2.846509880830697
-0.14170018139964835,-2.9021033409862205
-0.12076948617741756,-3.1817330051662216
-0.1172037524768621,-3.168446626482202
-0.10675553714374075,-3.0605805683500384
-0.10570285638116683,-3.0238203029901234
-0.10486387750699899,-3.0160760304053644
-0.07948683491967401,-2.1830046860372474
-0.07466611001011181,-1.9651226021374886
-0.06177350781895541,-1.3961600931807803
-0.061242509462346106,-1.3673233297267582
-0.05652075384813138,-1.1657781046852356
-0.037731377648329456,-0.41589246438043587
-0.032265024484076754,-0.2676410383835244
-0.03149246676971629,-0.2300108169364186
-0.02201886456349378,-0.0018196007391115356
-0.0008118990086969369,0.129873794214256
0.0031314762151568587,0.09167108842444598
0.011465275507229755,-0.058801465359547375
0.017835305286270753,-0.22603993810981438
0.032926383025490225,-0.7838091135987401
0.05629906022490694,-1.95649620177643
0.05781928876084086,-2.037822199630739
0.06652491135177296,-2.5084250437415405
0.08665182277116656,-3.5010141527170866
0.09278029131509902,-3.7411120047354323
0.09500290961374347,-3.8149373071073347
0.09777358745303122,-3.8994119219596017
0.10253267924267728,-4.040567492217281
0.10573215714957218,-4.1203632790180755
0.11796258474602705,-4.294084003438556
0.11920406599547206,-4.305999969033135
0.12130418361490669,-4.3221857528070355
0.1241624307549749,-4.317111993558929
0.12978107162951202,-4.289364570267238
0.1379414604589475,-4.138863919697768
0.1416105585829639,-4.067845201356958
0.1418009188507643,-4.045768144131216
0.14249393403738697,-4.0491273085796715
0.1436951623644802,-4.005891590090506
0.15234828333012462,-3.7177759097105954
0.15371271908697715,-3.655862211076449
0.1612029802073005,-3.3421077741191003
0.1681523728550096,-2.9909085337256993
0.17585381253318566,-2.575142579410592
0.17631723544557776,-2.5288321123896416
0.17855544544736768,-2.433635507157532
0.18017251438736226,-2.3367507562294674
0.18077608519611088,-2.2948954409594777
0.18745632176820415,-1.8807192044839847
0.1953616432057288,-1.4470862917127707
0.19779332468105792,-1.3164982520772384
0.20118846649395117,-1.1255945415826758
0.2105525328417457,-0.6189108136501826
0.2198218636983178,-0.1814266757519316
0.22273902544528834,-0.07022650357997866
0.22473844635027795,0.013322825880116775
0.22474187709547522,0.013992674738685824
0.22522684025120476,0.02532545421588782
0.23758253421515185,0.3987628087208609
0.24040122104128336,0.43365561088935484
0.2501482063964331,0.5780536832463877
0.25135983182488175,0.5653691325786391
0.25671055816013943,0.5806646856956641
0.26202674043373175,0.5516068545976976
0.26243740474366195,0.5351719822358423
0.2712649858539393,0.42444765604902424
0.271967443639487,0.4082545574729856
0.2808044846019748,0.17976263174443413
0.28333388468367104,0.11040292691203173
0.2842701688540643,0.07390337158709792
0.28450032464310215,0.06539194697291657
0.28482043915550603,0.05981946885790605
0.295062072855214,-0.3271389626219499
0.301421394620498,-0.5880017692902945
0.30343047231707576,-0.7001516036581793
0.30775810415450966,-0.8655586944449478
0.3080517556226141,-0.8825075550473849
0.31304721228402954,-1.1101274797272118
0.3269732438777928,-1.712830076114082
0.34487279493029366,-2.339730932533579
0.3490161380344281,-2.4389916042154725
0.3538828798283875,-2.5221858727319755
0.357923919659636,-2.6167424983645957
0.3612945413760862,-2.646792502282881
0.36244742214577164,-2.65768464969965
0.3643772823013638,-2.6598218671453098
0.3676241218503318,-2.6988671751964257
0.36791611991813333,-2.6645273513929673
0.37096065591294947,-2.678503035489531
0.37508132397953275,-2.645249949473951
0.3865206025312591,-2.4873291545431484
0.3876714989067751,-2.464823490259336
0.3912864239018039,-2.378710200149763
0.393492282487387,-2.2831204038400625
0.4025787091165185,-1.99444220783138
0.408549751676877,-1.757688206284725
0.42291222780170923,-1.0976006488220575
0.4244741111443293,-1.0145341695297867
0.42800612831168294,-0.8050065117121922
0.42956156808949464,-0.7407565169242043
0.4406407480452228,-0.1900491592091967
0.44810914517976297,0.16766703715652392
0.448773990685154,0.22152377234953038
0.4540822592265821,0.45082100107611556
0.4545759523329642,0.4509443892291305
0.46642578388550326,0.9264190519950938
0.4666286288081709,0.9128421244177186
0.4727089460807381,1.096645275462253
0.4888077302957319,1.352751296301695
0.49592020981846296,1.3635194101541055
0.4962569540421238,1.3495515394451947
0.4982281163279172,1.3204288888771236
0.4996937847832057,1.310835635509542
0.5081137595151377,1.2021478535374066
0.5180256691314131,0.9537868212207231
0.5298930448551169,0.49177895502712576
0.5446184672988994,-0.20614785646263362
0.5521859011943944,-0.609243251728184
0.5537678176955176,-0.7020060846820545
0.5540163341723163,-0.7001648812567957
0.5637764493168724,-1.2406509656353206
0.5651163072055292,-1.3208403098549442
0.5678404295927404,-1.4399053596159148
0.5769428505197896,-1.8704606647947377
0.5805568021306842,-2.006128209212373
0.5832701523602584,-2.115956602667766
0.5868832209733172,-2.2629543992807073
0.5960522694050523,-2.544792766705056
0.6074214471559714,-2.7167358760043556
0.6104762605106497,-2.759347046330846
0.6167567501435709,-2.7094451593273483
0.6177577300870842,-2.7293331746009932
0.6188211773629138,-2.719111910607573
0.6305500764646998,-2.5024216976806946
0.6318326528079963,-2.4698776589479943
0.6343100773947561,-2.376679075868015
0.6375669485152047,-2.268495936785939
0.6434957597883999,-2.041665934311412
0.6457946870189217,-1.9037679205016156
0.6540823553054924,-1.4587464173985882
0.6638359051623137,-0.8361512728309609
0.6714798615412407,-0.3148242702795451
0.6952752289039283,1.487006311546018
0.7050083897369115,2.1859750113292145
0.706560891546709,2.272620450822442
0.7083310710115773,2.423472952029781
0.7107960741720571,2.564420550022863
0.7173800221524065,2.968166568196093
0.7222612191958682,3.211632425227491
0.7242669123451826,3.3305752056927442
0.7262864641557654,3.41144350121354
0.7304025150276461,3.6054822126651622
0.7570018734725394,4.127260241021791
0.7621106827418944,4.101548568677353
0.7680437108440605,4.016929756161271
0.7757964846725947,3.820721909324721
0.7796164791579789,3.676247343608837
0.7878424760100744,3.334722597357937
0.7915350806154509,3.147288844816962
0.8012072771368661,2.610492710302145
0.8135561203331871,1.8070005749747466
0.8230878948068687,1.1476048818708677
0.8384650382612815,0.06411038895171828
0.8433665872129752,-0.27489808078820227
0.8482665202355939,-0.6293367599983971
0.8483876291981911,-0.6287007937930655
0.8547093262206702,-1.032977975728665
0.8617393803603637,-1.4451145495131943
0.8660529388801375,-1.6676328893469878
0.869068907594444,-1.8280363720645574
0.8739884078425515,-2.0529468008474288
0.8819976317008233,-2.3844325945703755
0.8882964834545248,-2.5814916984423784
0.8885750997057285,-2.5983240407589263
0.8901886409314241,-2.634792158247034
0.891645566178835,-2.6827872946236204
0.8928415014082898,-2.691968629921083
0.9001877819881088,-2.8679343095105545
0.9127824210133859,-2.992834831859809
0.9142266091152615,-2.9813774420850345
0.917991455180283,-2.996611382533621
0.9194976747531465,-2.9988978211489608
0.9312920508935276,-2.9332452571452636
0.934208899351213,-2.8852946668893793
0.9346043062920373,-2.8861415616503834
0.9506026456286989,-2.6231852897270147
0.9538703103105686,-2.5423507256036384
0.9612394344422253,-2.379891463234678
0.9643532250596785,-2.3005544893610734
0.9650444406268184,-2.284062005111379
0.976496945568504,-2.0507954699849997
0.988232289006457,-1.7287976500537554
0.9971752023273943,-1.5172623531545084
1.0016633110774071,-1.4199396243106357
1.0109443746615083,-1.19425912571961
1.023808515497568,-0.9690812098114245
1.0268300908163557,-0.9103703441098224
1.035615102182489,-0.7590863472490376
1.0401245261704242,-0.6937298730968292
1.0446189295675268,-0.6033151270644699
1.0591692278587486,-0.38094163773784917
1.0636879129094678,-0.3005494572062456
1.064915499034969,-0.28059622019380337
1.0720139957301562,-0.16032150151596442
1.0800917332762605,-0.01659443554901645
1.084279978526144,0.06237084278959385
1.0864538686536669,0.08683221077094266
1.1017359417294497,0.3826747012905927
1.1025852917756032,0.4271946216048318
1.1108333493308367,0.5768137678003037
1.113233905654174,0.6322455589952032
1.115673160822956,0.6899903907036049
1.116555181520357,0.6932604787949711
1.118559527682228,0.7302445420101042
1.1258770209866071,0.8932722197576531
1.1306297371551395,0.9852219290408544
1.136183105468012,1.0525263605734165
1.1496574137125801,1.270395440689837
1.1505916409951702,1.2899559575734187
1.1507992880460733,1.2997127893087128
1.1545824475280764,1.3493955243276263
1.1614046486844742,1.3929024341016516
1.1668326875867834,1.4218928912417819
1.1762120088253543,1.4322160209844892
1.1766638788718575,1.4583391058969308
1.1802415274685902,1.4290120952405103
1.1890240347453584,1.3425444612101227
1.192858112410394,1.3184311498211885
1.1992506550746302,1.2300533929319992
1.2158474834109594,0.7872977473704177
1.2213678897498932,0.6054386751028908
1.2239905033902936,0.5291363443521433
1.2290841418846874,0.3243455505775328
1.2338604629266294,0.1349168479183999
1.236649881624861,0.037376790393092114
1.2382468100840098,-0.03627086660717724
1.238268095830195,-0.027383618796806505
1.2494266083916283,-0.504764046513632
1.2494957758207104,-0.5370188333529592
1.2499918561664334,-0.5399234063787115
1.2537692892344179,-0.6845468834776803
1.2572353664079037,-0.8645220801081946
1.2590041385970192,-0.9486248186314624
1.2611418234947926,-1.0031156742183862
1.2624229355935501,-1.0883019728359355
1.271576073256126,-1.4710243443763729
1.2725396436834693,-1.512637891582921
1.2726876779949414,-1.5386881212722547
1.2759838725575001,-1.6486607714642594
1.287134136261174,-2.0437717496253818
1.293028692774607,-2.210256376439598
1.2946557919625095,-2.250055174704028
1.3039210510338668,-2.470619117865235
1.3084959921665709,-2.51810326547063
1.3102543874309882,-2.5345010074778087
1.3139279776120842,-2.584410278592464
1.3213060176230993,-2.592602821234317
1.3323225979185285,-2.4827276236962135
1.3324435694065428,-2.4820412548669935
