n_harmonics,base_freq,magnitudes,instruments
7,3.865666978064773,"[ 0.52430591 -1.21758992  0.29744275  1.49796281  1.03981168  0.63198324
 -2.01284883]","[<ufunc 'cos'> <ufunc 'sin'> <ufunc 'sin'> <ufunc 'cos'> <ufunc 'cos'>
 <ufunc 'sin'> <ufunc 'sin'>]"
-1.2539308167677115,0.43911247919660185
-1.253097351564834,0.4536657819386518
-1.2457599404031883,0.784192279413632
-1.2405959448957729,1.0395887201507439
-1.2394912757715304,1.0869345591427668
-1.2290378030673257,1.570933548222175
-1.2245323701230484,1.8180254836172758
-1.2205313703168144,2.003732160650158
-1.2157272938234966,2.2302883447168664
-1.2137057002692901,2.3498992120630775
-1.2111083482781533,2.465622314147786
-1.208902799762354,2.543540699126506
-1.2069386130287088,2.6341369203529803
-1.2015500412962143,2.861389073059714
-1.1935443346707137,3.179869287998294
-1.1901545164020022,3.294892668984739
-1.1894390239975663,3.337644242652577
-1.188024633023452,3.4019504424028857
-1.1874029034980131,3.3970174629635244
-1.1863896562338743,3.4279128922637456
-1.1839133456274487,3.5028839343293936
-1.1805241966728999,3.601641469366406
-1.1729671364278218,3.7770540191011786
-1.1355322139460602,3.830641524394591
-1.1279419991586426,3.6793539256910655
-1.1263584254494856,3.634247236643743
-1.1230619411779343,3.5697890143996154
-1.1173396617648446,3.3828394598901625
-1.1075923687493598,3.054190148735218
-1.0997800608960608,2.762391013457998
-1.096363276090118,2.645530217714215
-1.0854265974171324,2.1821361703226985
-1.0831680306976659,2.100503381364057
-1.083064259589367,2.099832194850303
-1.0802971709322162,1.9725383712521878
-1.0508831471141387,0.9421943529501424
-1.047567122782917,0.834565491332051
-1.0414946075061824,0.6847480035390493
-1.0311512290628702,0.4973337493651481
-1.0307439788603512,0.4965789446007552
-1.0191033734810888,0.3561904019474302
-1.0175566279435122,0.3468394370193811
-1.0081728057617563,0.33167681152543116
-1.0032307081043201,0.33488297332526895
-0.9891532183959795,0.45568358756605476
-0.98295089720731,0.5496903981550438
-0.9811467448665354,0.5843332970214159
-0.9763957083681669,0.6561764634862649
-0.9595848149710537,0.979251340430409
-0.9553137116662853,1.0520323166162344
-0.9511463458537621,1.1056779842354856
-0.9407152599359687,1.3261548151707234
-0.9349036224323113,1.42830246111088
-0.9317351280357666,1.4618075663097667
-0.9167707415043247,1.662847658888308
-0.9084655175166283,1.7171396281441191
-0.9028744696110116,1.786054189587387
-0.8985563349916612,1.7818959745649072
-0.8980719535945316,1.7748266845195
-0.8913526375969534,1.7996241198404943
-0.8808821458725857,1.7782720898381716
-0.8790233719193115,1.744026877241456
-0.8770575600381698,1.739160420345849
-0.8642168078164261,1.6445183382771524
-0.8567162168270004,1.5684337422687804
-0.8563036165821041,1.541734331586698
-0.8486395526957882,1.4584880872352304
-0.8457334010018753,1.424605462167657
-0.8353905348074226,1.2735466067784535
-0.8304053685523423,1.2048196108413927
-0.8280160049154337,1.1571156963390725
-0.8151075340474128,0.9756455091576178
-0.8147314194512116,0.9511287236207154
-0.8006654090597705,0.7296333528511117
-0.7991360738725648,0.7009059518873292
-0.7905728351479437,0.5560571370516946
-0.7818852250058246,0.4027623498685733
-0.7806336491196113,0.38898771176687524
-0.7737610477277252,0.2468676569916497
-0.7713771367981668,0.2327371235319553
-0.7701282971304675,0.18217237917254403
-0.7676782994412745,0.14819600821580825
-0.7676527438256424,0.15427577084668387
-0.7623714268289041,0.02875176553487719
-0.7566287047826767,-0.0691260770225034
-0.7546729656730591,-0.11719039162053815
-0.752047384143927,-0.18116478138813838
-0.7447668143656974,-0.33900116592707297
-0.7434283943155906,-0.36784115758298336
-0.7351449862577049,-0.5548419848930507
-0.7257899001628969,-0.7959253391627157
-0.7174186575941928,-1.015558979689474
-0.7158683439323701,-1.066552011907315
-0.7039970733286767,-1.3598605187830435
-0.7032584354047486,-1.3772882424537423
-0.7030728758081457,-1.3934472533012203
-0.6917238955571365,-1.6675128682790519
-0.6869725977388645,-1.8075653766176079
-0.6834272713614644,-1.892747084952859
-0.6778017195726687,-2.015392614974333
-0.6695956322818146,-2.2020811736624615
-0.6610403383628518,-2.339904333772753
-0.6582338165667805,-2.3904551561807947
-0.6551568364817326,-2.4123327072628493
-0.6506885720399453,-2.439068434515181
-0.6484855088763863,-2.467770398492404
-0.6425788878797887,-2.4757018605535492
-0.6406698611460708,-2.487440155710283
-0.6168663379599826,-2.2436762652246256
-0.6126326432515308,-2.1590201243843303
-0.6066061875382882,-1.997538165493517
-0.6041366413103653,-1.939742548614721
-0.6015862050671257,-1.8617319611171403
-0.6014619464065074,-1.844178541071477
-0.5897715590809711,-1.4256430776175142
-0.5746597250956489,-0.77169209398695
-0.570659692260044,-0.5790562772973068
-0.5664031359299102,-0.365740658131803
-0.5461301692517591,0.5671158583544099
-0.5414711142866393,0.7839854563951072
-0.5398174997614498,0.8456857926355943
-0.5327090177549278,1.12899938294977
-0.5322270781769327,1.1460298895275653
-0.5298758955618004,1.239729512229694
-0.5281093442846179,1.2927008232295643
-0.524778487201198,1.3746354682926365
-0.5207900637215279,1.5079416406851078
-0.5191707505755181,1.5582729970870397
-0.5173840375999976,1.6085421701854343
-0.49211887964432055,1.8096205137220944
-0.4858395098149657,1.7465125467458589
-0.4813865673337183,1.6744421823120272
-0.4800623779125397,1.6456147579830394
-0.47519162320969244,1.516941676975958
-0.46669031133907346,1.244723578794364
-0.46108302326164985,1.0287921450312647
-0.45930902012011154,0.9512079121715135
-0.452572549635053,0.6370445984886017
-0.4486609176150842,0.4475075429014758
-0.44635221882848874,0.33926231499843473
-0.44308116947801146,0.14027077865104737
-0.4366208801931366,-0.22062852736986194
-0.4338445847123511,-0.3636168319891407
-0.4255958956809014,-0.8361145677249965
-0.40742568912959065,-1.831471650399558
-0.4073582971490386,-1.8467251800033577
-0.40477945664555026,-1.9427323543205863
-0.40279699536335745,-2.056105037574685
-0.3892309312696156,-2.5986111555661777
-0.38536517105886237,-2.7131660175675605
-0.3830393449087195,-2.774006734489201
-0.37835574290358,-2.885805356123751
-0.3635420218077421,-3.040003369117549
-0.3588563817803534,-3.016657882056784
-0.35612745361656906,-3.01331020310421
-0.3541587779584159,-2.992147593967207
-0.3482936461148771,-2.8915495799905027
-0.34639439576353626,-2.862069001087902
-0.34311125135263687,-2.7629223178748847
-0.3405521817228432,-2.7076663431531247
-0.3356633465744512,-2.563096716968275
-0.33404211700288755,-2.4802486853998533
-0.33092603652099584,-2.3786813372074977
-0.3273436705947037,-2.2465078508681247
-0.3205099769100701,-1.9321125090521407
-0.3082610675881341,-1.3111255965144655
-0.2988805914450303,-0.8243869224794678
-0.2775420001352362,0.21123830048643913
-0.2709373281248779,0.4860571946285638
-0.2669653373163512,0.6348647318184595
-0.26286530823411436,0.7472471414013814
-0.2611393068206178,0.8133866924120744
-0.25539032977980636,0.9572481128200906
-0.2507736634409161,1.0296400890088881
-0.2507256490876908,1.0473603350372458
-0.24632734764644626,1.076555882215644
-0.2459493914684563,1.1003512115448086
-0.24293982218640497,1.1175011566994388
-0.23327855111824736,1.1062454793512537
-0.2270931387809778,1.0498767490633996
-0.22563502427500604,1.0259868424594807
-0.21945378246670177,0.86152652670989
-0.20918604085918613,0.5866339091358538
-0.20245840255658365,0.33677896661219237
-0.18907214017600982,-0.2503288865203223
-0.1882498138994002,-0.2842096980948362
-0.18350603095912543,-0.5261879885931848
-0.18185004824641382,-0.6013167765843137
-0.18124664171274008,-0.6430694984715457
-0.17971464597574505,-0.7022082593547943
-0.1620300311403513,-1.5143609433392318
-0.1616980019005574,-1.5298517029921657
-0.12923149305767945,-2.404272212593111
-0.12755975141376474,-2.4211397000730925
-0.12661971933718386,-2.42968856949712
-0.1185856515480399,-2.416723339685854
-0.11146767416234438,-2.3288327728243594
-0.10710494441475582,-2.253233564793102
-0.09926315975797673,-2.0298439047739323
-0.09820941107793812,-2.004168159677177
-0.09803437879122523,-2.0059963350454253
-0.08970981058204819,-1.6830255777022955
-0.08953930640664831,-1.6473308788578922
-0.08649579538381058,-1.5192719384476687
-0.08510579161889265,-1.4437519228318834
-0.07897620646592163,-1.1391545852557683
-0.07723391436186677,-1.0634006886351135
-0.07470390294402973,-0.9058242911367346
-0.07466740174531683,-0.893840468067138
-0.060080221964847524,-0.03683280856166793
-0.05687077761141612,0.18233779331553626
-0.053981637101879976,0.3670286711237418
-0.049271642101065716,0.6881347544461497
-0.013936682104859432,2.527918860864534
-0.009642470459064079,2.6644120273859544
-0.007476227637241983,2.7182213441710443
0.0006985155004692878,2.895523172278636
0.0020231077835877187,2.8883397364870604
0.0029487535267147535,2.9151868567963515
0.0050245650685880605,2.954417763040486
0.01389960970711357,2.979297325363593
0.024391005394510223,2.846844769148707
0.03844631708530244,2.4611176100040586
0.04926516173744133,1.9791880371737436
0.05306136089933178,1.7937030063186008
0.05654128901962885,1.5872703309909053
0.06007188060517965,1.3734969010482192
0.07018608293438433,0.8004676339913583
0.08954250905703853,-0.4289013528931912
0.09149536224652088,-0.564765151878434
0.09211420427239503,-0.5951708042934591
0.09946515562382885,-1.009673412075644
0.10346823516406545,-1.2476969418284847
0.10744344800783434,-1.470195102720041
0.13189300966569872,-2.525375028291912
0.13243065226480866,-2.555032408543531
0.13655572219540701,-2.6630168439337503
0.13830716613113836,-2.7049107735692375
0.14715499425441347,-2.899333505056237
0.15573805511522654,-3.0143558714224854
0.16257904655434974,-3.051715718510456
0.1724005587729276,-3.0215866613421287
0.1925336788992369,-2.79537698345829
0.19360594697799538,-2.7831138737110943
0.19692644864414,-2.724509514410332
0.1971181791850003,-2.7108777012477314
0.20601420669340254,-2.582111712942759
0.2061595418825104,-2.5470064152996064
0.20752061016404388,-2.526567118624173
0.2150560957771539,-2.3805706088326843
0.2192619111375924,-2.307577894225962
0.24509513988406972,-1.847189061659122
0.2469027610247263,-1.8310329026252596
0.24811966040474331,-1.8129823944729326
0.2488086434111234,-1.8029375932074185
0.2510966241336936,-1.78733254072118
0.2536103865855517,-1.7427293314438836
0.2572449456590169,-1.6934096027019632
0.26138562093968076,-1.6556772907025734
0.2621966767158437,-1.6466751507037607
0.2684248184537439,-1.5912807168833885
0.28575540819292433,-1.4367561799909307
0.286035565831118,-1.421419921959033
0.29696029731432905,-1.3577138327788412
0.29840062921568045,-1.338322298774139
0.30125033713812677,-1.312509606211882
0.318257578496568,-1.1164067288720199
0.32271055087603706,-1.0439946849476953
0.32838707812658363,-0.9263681728290868
0.3490022335966261,-0.4075625548907151
0.3555700118587466,-0.19315801373058242
0.36755807222806647,0.2620696588223385
0.36899583893927357,0.32774709103917044
0.3766028897782192,0.6532007280087986
0.37775655467746283,0.7056134368916238
0.3779367576598718,0.7152035209767714
0.39034154994448134,1.2904128312430938
0.39241757168821234,1.386082665006998
0.39987822535128803,1.7653947066780147
0.4074266427913309,2.1204458413488987
0.40899272452115376,2.197120303090395
0.4144273291852665,2.4581775445909
0.41576607295963974,2.5561086791439607
0.4171164294505081,2.5745412658419666
0.41861298078757425,2.650771115366215
0.4229289636423461,2.83645537072491
0.4264457194501454,2.991177799304014
0.4292910935561829,3.0832871903819794
0.4316807431627465,3.179131457755486
0.43536157801913244,3.304293467650415
0.4442946490607991,3.5826562254767507
0.44946032506513633,3.7082237844735406
0.45186117434946826,3.7721214432667876
0.4637075621188127,3.947215795939217
0.4645296246119308,3.946971859519498
0.4695482796400583,3.97301157406077
0.4756562682139247,3.9815024017714227
0.4821112426629841,3.9376962654601204
0.4873780435208608,3.873734965919283
0.49266548946034394,3.781900843860817
0.4984051134906027,3.6539046545237546
0.5190334504992089,3.004893962692729
0.5227050605826404,2.8765123934142838
0.5241809603484073,2.8281245923370273
0.5247598302054506,2.808424047092784
0.5249680450299947,2.7970560852368536
0.5252001414270273,2.802074989662297
0.5254582569998831,2.771590285492059
0.5279805137394629,2.6794641774296033
0.5283121144500491,2.6646691590300953
0.5379978294225309,2.2575064035882684
0.5484838121377869,1.8418238209278026
0.5654010816245334,1.2104376185531371
0.5793635584234043,0.8010402661414744
0.5810313727329071,0.7513853300733663
0.584053529233409,0.670237400104793
0.5965957269834332,0.46502580975759805
0.6065472137327257,0.3611962056759907
0.6081284098326853,0.3581504334154902
0.6120756034095307,0.336935728844007
0.614647871726298,0.32663861186207593
0.6188151400028992,0.3210608399640414
0.6326970088510535,0.4077068775713731
0.6395442819922819,0.5021720807271778
0.6506921616273251,0.6914241340931635
0.668304131513044,0.9960832632869644
0.6751020551829745,1.157670058619553
0.6813544478601772,1.2677253216273585
0.6885133205652467,1.386563866136865
0.6929300893196659,1.4505373320365365
0.6930121118201291,1.4630382252148229
0.693663977070953,1.4593347354882185
0.7000990091748838,1.5667218992899552
0.7005686554932495,1.5619410862928615
0.7196976102766648,1.7599470103019181
0.7215815946113944,1.7822640073690166
0.7232847140601883,1.760569942869948
0.7274967733628195,1.779902764035739
0.7298040102109962,1.7884759768425031
0.7485562936988606,1.739654559507221
0.7501447423819747,1.7419637817530609
0.7533174394262918,1.7146132381680548
0.7640875658558359,1.6108841074542033
0.7666059797703388,1.5907425329439076
0.7728945230774906,1.5227576530308407
0.7859738441609827,1.3290260922406736
0.7999299448576593,1.1206062377506953
0.8130904099128751,0.9231641122755795
0.8200453011002669,0.8021335094890488
0.822870702845198,0.7453819977674355
0.8239868496227527,0.731802264650258
0.8294352870993187,0.6481301863521616
0.8447719868066068,0.3850943880101729
0.8537010985823734,0.22588260888065026
0.855409445807533,0.1909874370047594
0.8598718362350342,0.11993652859115204
0.8616233038587913,0.05939037066421575
0.863664665460635,0.025475045371863184
0.8687442263117271,-0.08229834362629188
0.8757933044251818,-0.21368779270029262
0.8974985811316403,-0.7487590785976338
0.9016567073229362,-0.8343750851982226
0.9023522765246401,-0.8762370050562299
0.9035013752240717,-0.9046781225077946
0.9109569094909533,-1.0911091662882175
0.9112656376851693,-1.1043793661928933
0.9194934899724911,-1.3370034194158569
0.9219687026861214,-1.3817595574223833
0.9240646238499814,-1.445505926529282
0.931469862907599,-1.64240997580162
0.9314953093802107,-1.6567533549463214
0.962024347849292,-2.297533756917213
0.9636100221408972,-2.3120479672628726
0.9645441081414816,-2.345173350799821
0.9907876955081285,-2.479319713962699
0.9969998769655612,-2.416341557719456
1.003128839865215,-2.361580676667938
1.0084293642525983,-2.240763547780183
1.0130155884369065,-2.1558753703718905
1.020093840894706,-1.9508218989335404
1.0282284541866344,-1.6978426616412214
1.0313773357636622,-1.5940923666624287
1.0527310526628755,-0.6842703805312312
1.0673949704589862,0.006369354150511049
1.089979815199552,1.0283151597835583
1.1095563083389823,1.6403626148127755
1.1102202312952372,1.6516546921017923
1.1107843897975087,1.673748156878454
1.1122368137044418,1.7078758093766306
1.1381615340943272,1.7742831152944993
1.1412464256635664,1.7208255091645024
1.1501330329817154,1.5096521056714836
1.152771019403266,1.4412479983332234
1.1576174132572792,1.2998382940893842
1.1622696689563163,1.1099378304081418
1.17720330021932,0.4198981863621462
1.1824413165852494,0.1465110730538026
1.1830672429619407,0.10239805228428385
1.1844080575323215,0.03618634697443172
1.1906660691842124,-0.3154477293875175
1.1924704712001093,-0.4177134173174578
1.1930321230747616,-0.44345476039366055
1.2176809727623983,-1.8089853046376925
1.2199137371014999,-1.9214537898740056
1.2307561580562485,-2.372666685918961
1.2365418912246806,-2.5940329314266277
1.2389658532800327,-2.68748894352356
1.2598266161384295,-3.047687120463123
1.2613451331320356,-3.0403079096091616
1.2685244003461351,-3.0166875653912526
1.2790839417094588,-2.8473764064831353
1.2804775902796122,-2.8148104110005026
1.295374978950118,-2.3414125130575125
1.3006822290193725,-2.128959357938589
1.3150349619480046,-1.430908326933797
1.3206960409245774,-1.1436737862681432
1.3248006029380077,-0.9216787214690317
1.3327196926705227,-0.4953139409361464
1.3435312436972282,0.03573979909749063
1.3560760396895315,0.5512825688523313
1.3895588650011934,1.120597413503684
1.3980790943451717,1.0376122789683628
1.3986588441211314,1.0275983626880052
1.4038360486122121,0.9420403682672869
1.415321369696744,0.6074841128657897
1.4213140936083413,0.4030505947359061
